global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
62720.65589110034	-474.3809642726992	225037.29926429596	3933880675.40982	105548.81002588011	-4370.717603811267	11140551297.87933	19103172.3722657	60847.02378896208	-111.6909041613253	3702360303.974517	12474.858072374354	74466.52983154297	61292.08176738084	2.867889	75.65342699999998	1.08118255	0.8504049999999999	-0.2019574471	0.0566375587	-0.0856247762	-0.0551018261	-0.0344403563	0.0719707277	-0.0506189875	0.133063963	-0.0601418497	0.1105883549	0.0769663491	0.1143037906	-0.0520943776	0.0167234834	0.0221119734	-0.0075034333	0.1783045292	-0.0110392438	0.1155750393	-0.1670595399	-0.0486935982	0.0063473596	-0.0816660197	-0.0276631955	-0.0903596709	0.0831199677	-0.2164435394	-0.0441468629	0.0397653163	-0.1052679202	0.0135527281	0.1610928292	-0.0152088501	-0.0011104208	-0.0894538713	0.088742611	-0.1388342588	0.0941337735	0.0497679268	0.0866487865	-0.0102642239	-0.0223910703	-0.0588663842	0.0832728043	-0.2279530539	-0.0646880404	-0.0029328506	0.2219376628	-0.2202969853	-0.1102717348	0.0054198636	0.0068321302	0.0433945366	0.2794523733	-0.0676854462	0.1146858326	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0205062	-0.0406486	0.0004205042384399	0.00165230868196	-0.0332514	0.0385010999999999	0.00110565560196	0.0014823347012099	0.381997	-0.814473	0.1459217080089999	0.663366267729	0.000702006	0.002731076	4.92812424036e-07	7.458776117775999e-06	-0.000478351	0.0008415189999999	7.081542273609998e-07	2.2881967920100005e-07	-0.000178602	-0.000178602	3.1898674404e-08	3.1898674404e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63333.89862616741	613.2427350670696	376066.6521125401	4011182715.1896496	104045.5672156095	-1503.242810270618	10825480057.217913	2259738.9466303056	61020.62158077603	173.59779181395425	3723516258.1042695	30136.193322681	73874.33495117187	67763.33436065572	2.837608	74.854645	0.555135805	0.443088	0.1515873661	-0.1208240081	0.0335650593	0.0274951818	-0.0518001399	0.0314455684	-0.1677551632	-0.0817081727	-0.0801690016	-0.0929521598	-0.015977287	-0.0223986794	0.0110529727	0.0815479206	-0.0517917539	0.0973226325	0.0187826418	-0.1742829216	-0.1517477807	-0.0669664767	0.132090078	0.0551376024	-0.0447501765	0.0637817355	-0.0935500897	-0.0738887077	-0.0426480689	-0.0133337961	0.0808150878	-0.0788277309	0.097129624	0.0194782803	0.0510655203	-0.061260487	-0.0061155133	0.0229976781	0.1510803067	-0.1107634988	-0.0145244867	-0.0670642909	0.0079342642	-0.1184762681	-0.0633775304	-0.0547806176	0.1379818649	-0.0018421936	-0.0004221312	0.1767079677	-0.0356463852	-0.1882666752	0.2509662157	0.1655740551	-0.2267636733	-0.1438336997	0.0563449432	0.1436360958	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.0124664	-0.0329726	0.00015541112896	0.0010871923507599	-0.0389188	-0.0056674	0.00151467299344	3.211942276000004e-05	-0.0486435	-0.4306405	0.00236619009225	0.1854512402402499	0.00171509	0.001013084	2.9415337081000003e-06	1.026339191056e-06	-2.10269e-05	0.0004573241	2.0914533244081005e-07	4.4213052361e-10	-0.0004253	-0.0002466979999999	1.8088009e-07	6.085990320399998e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62737.72655175488	-596.1720744125269	355421.14230933547	3936022332.882769	103922.72216675711	-122.8450488523813	10799932182.54899	15090.906027543948	60763.29165327764	-257.3299274983874	3692177612.5412807	66218.69158632532	73905.48339294434	66029.83765110825	1.609397	42.455074	0.190240195	0.0911442	0.1934345088	-0.066170705	0.0859928586	0.1604244664	-0.0525659354	0.0630102693	-0.1259764607	-0.0285080544	-0.0042988185	-0.1523340229	0.1854254474	-0.0101663908	-0.1296253037	-0.0601291147	0.1214759597	-0.0260029214	-0.001971525	-0.0519016421	-0.1121601138	0.0070903859	0.113823471	0.1281506217	-0.1061332934	-0.1330744948	0.1564361213	-0.1233019214	0.1132390265	-0.0488314108	-0.0710739897	-0.0678515623	-0.0556581626	-0.0255759699	-0.0198205724	-0.0146745286	-0.0271321912	0.0156119265	-0.0770985052	0.0624676182	6.08701e-05	0.2313444949	0.1161137825	-0.0725600054	-0.1234831558	0.0345488664	-0.0753998691	-0.0950963941	0.1217656732	-0.198216264	0.0111447302	-0.1254036064	-0.0176691873	-0.0273048849	-0.172629955	-0.1424697883	0.1521785912	0.0504707302	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0161297	0.0285961	0.00026016722209	0.0008177369352099	0.0121356	0.0510544	0.00014727278736	0.00260655175936	-0.00975911	0.03888439	9.52402279921e-05	0.001511995785672	0.0007270529999999	-0.0009880370000001	5.286060648088546e-07	9.762171133691975e-07	-0.0001736	-0.0001525730999999	2.327855084361e-08	3.0136959999999994e-08	-0.000131804	0.0002934959999999	1.7372294415999995e-08	8.6139902016e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62323.10395599028	-414.622595764602	171911.89691857656	3884169286.7091713	103204.4750043618	-718.247162395317	10651163660.92594	515878.9862889249	60658.4547718509	-104.8368814267451	3679448135.308681	10990.77170728541	73503.5026586914	63658.18857869877	1.392188	36.725201	0.07727264	0.0436162	0.1197066254	-0.004595555	-0.0658792549	0.144808585	-0.0316839058	0.1128853282	0.0617152879	-0.0029313141	0.0430676797	-0.1369190415	0.0239912134	-0.0322625085	0.0754852844	-0.0269037893	0.059792644	0.0289379428	0.0576645308	0.0079273525	-0.0422317614	0.066437735	-0.063135577	-0.0178952328	-0.0999666449	-0.1418176581	0.0709575082	0.0052426245	0.099823683	-0.1098118302	0.0865130108	-0.0932258985	-0.1351543387	0.067370868	-0.0428617551	0.0188113458	0.0205967715	0.0309041035	0.1083971859	-0.0120167201	-0.0991287493	-0.0327348276	0.0835756603	-0.0148766311	-0.0487637574	-0.1623712562	-0.0027307413	0.0130550383	-0.0281920944	-0.0285125446	0.0977516116	-0.0150855286	0.1133205868	-0.1251891065	0.017992328	-0.035413014	-0.0065269675	0.0496928332	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.00263691	-0.01349279	6.953294348100001e-06	0.0001820553819841	0.0121471	1.1499999999999358e-05	0.00014755203841	1.3224999999998522e-10	-0.0349707	-0.02521159	0.00122294985849	0.0006356242703281	0.0012802	0.0005531470000001	1.63891204e-06	3.059716036091107e-07	-2.10269e-05	0.0001525730999999	2.327855084361e-08	4.4213052361e-10	-6.63889e-05	6.541509999999999e-05	4.40748604321e-09	4.2791353080099984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62465.26856645109	142.16461046080803	20210.77646747329	3901909777.078862	104838.58703280088	1634.112028439078	10991129331.034164	2670322.1214892785	60705.15688263175	46.70211078085413	3685116072.144933	2181.087151387171	73916.92292419434	64648.16782386857	1.180913	31.151871	0.202589925	0.136433	0.1409624437	-0.0168021001	-0.0080234954	-0.0082844269	-0.1061901317	-0.0766589898	0.0145867346	-0.0963401475	0.0187572973	-0.0512986458	0.0186710242	0.1469788154	0.0479749183	0.0544382121	-0.0415124434	0.0232359971	-0.1684957556	-0.0396913331	-0.0100449222	0.0051773133	-0.0961084391	0.0864266495	-0.1398670383	-0.0590090697	-0.131448621	0.061029448	0.1127722206	-0.0339768847	0.0400747546	-0.00338815	-0.1035514971	0.1031664271	-0.1890829104	0.051745201	0.0191538566	0.0262525358	0.0369782299	-0.0710945834	0.0077916918	-0.0414292487	0.0398181261	-0.0965767855	0.0609455261	0.0196238889	0.0583368374	-0.1016934617	0.082011812	0.0159833739	-0.066515024	0.1563446755	0.1609251464	-0.0685170931	0.1115321673	0.0516927652	-0.0615043564	0.0817561588	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.01677	0.01413309	0.0002812329	0.0001997442329481	-0.00331491	-0.0154620099999999	1.09886283081e-05	0.00023907375324	0.0799924999999999	0.1149631999999999	0.0063988000562499	0.0132165373542399	0.00027952	-0.0010006799999999	7.81314304e-08	1.0013604624e-06	-2.10269e-05	0.0	0.0	4.4213052361e-10	9.35636e-05	0.0001599525	8.75414724496e-09	2.558480225625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62207.99134391914	-257.2772225319495	66191.56923375427	3869834187.0451183	102932.79266342276	-1905.7943693781128	10595159805.49118	3632052.178353318	60646.0840245421	-59.07285808965389	3677947507.51182	3489.6025628803877	73660.42302856446	62101.35899257981	1.255727	33.125431	0.0522171299999999	0.0317582	0.0663156394	0.0616729896	0.0977477238	0.1516867465	0.0399832703	-0.0159782673	0.0144615267	-0.0391042043	0.0395715436	-0.1090623342	-0.0027216862	-0.0926766536	-0.0072821132	0.0260768684	0.0002172308	0.0323407779	-0.017339152	-0.0887669295	-0.007844382	0.0676480781	-0.0488876646	-0.1440896228	0.0387718008	0.0349806558	0.0194623341	-0.0451490648	-0.0381165238	0.0834278384	-0.0494539743	-0.0231829064	0.0029524442	-0.0005013943	0.0543125494	-0.0480196258	-0.0670070646	-0.0468175468	0.0704941829	-0.0180792477	-0.0312852191	-0.1016806578	0.1157475085	0.0103111548	-0.0668991681	-0.0263636328	0.0537202193	0.024856711	-0.0541794772	-0.0716830484	0.0321457841	0.016166847	-0.0056820102	-0.0608460343	0.0091883647	-0.0524379985	-0.0213286907	-0.125985885	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.0153123	-0.0014577	0.0002344665312899	2.124889290000003e-06	0.0113451	0.01466001	0.00012871129401	0.0002149158932001	0.0512606	-0.0287318999999998	0.00262764911236	0.0008255220776099	0.000167798	-0.000111722	2.8156168804e-08	1.2481805284e-08	-2.10269e-05	0.0	0.0	4.4213052361e-10	0.000129192	3.5628400000000006e-05	1.6690572864000003e-08	1.2693828865600003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62518.34839413718	310.3570502180446	96321.49862004588	3908543885.930715	103784.41543647255	851.6227730497922	10771204887.490322	725261.3475770178	60724.21820272333	78.1341781812298	3687430676.3319554	6104.949800056167	73592.83119628906	63451.60043345236	1.225958	32.340141	0.111810095	0.0730646999999999	0.0984667825	-0.007498041	-0.0590725165	0.058040772	0.0180685553	0.0740278963	0.1024286181	-0.0333502328	0.0015410391	-0.0766010397	-0.1040329968	-0.0247975009	0.037518921	0.0807562598	0.1165134533	0.01393953	-0.0062389273	0.0634116889	-0.0694663516	-0.0882838364	-0.0639120525	0.0537406564	0.0295857646	-0.0548135447	-0.1072614859	0.0307764246	-0.1028019539	-0.0275255342	-0.0631991151	0.0391425068	0.0024848172	0.0402788697	0.036722027	-0.0476251807	0.023457447	-0.0595895555	0.0457269144	0.0371687192	-0.0096078779	-0.0449985993	0.0182736169	-0.0053371909	-0.0120179713	-0.1563475424	0.0328276912	0.0226593456	-0.0391777274	-0.0333373602	-0.0595586946	0.0284060219	-0.004676367	0.0892899364	0.02995867	0.130788634	-0.0547187587	-0.049282021	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.0147632	-0.0005490999999999	0.00021795207424	3.015108099999984e-07	-0.032096	-0.0434410999999999	0.001030153216	0.0018871291692099	0.108816	0.0575553999999999	0.0118409218559999	0.0033126240691599	6.51726e-05	-0.0001026254	4.247467790759999e-09	1.0531972725160004e-08	-2.10269e-05	0.0	0.0	4.4213052361e-10	2.65275e-05	-0.0001026645	7.0370825625e-10	1.0539999560250005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62370.708365867984	-147.6400282691975	21797.57794732944	3890105262.0601535	104543.98117633376	759.5657398612093	10929444000.197628	576940.1131709063	60782.183362789205	57.96516006587626	3694473814.3477287	3359.9597814626563	73797.8602709961	62307.93514932446	1.367525	36.074596	0.11376706	0.0673944	0.0502560319	0.0452945454	-0.0693746759	0.0397597595	-0.1042548615	0.0277155682	0.0025333739	-0.0849755693	-0.0007056921	-0.0604069254	0.0445929869	0.0424643478	-0.0423218217	-0.1341490789	0.0548864766	-0.0123063881	-0.0805818464	-0.0131073751	-0.1649667648	-0.0918888459	0.0341795372	0.0353949984	0.0382348509	0.0608289478	-0.1279073807	0.0243966887	0.0734881691	-0.0992515289	0.0091398502	0.2407284076	-0.035082022	-0.0719880373	-0.0045478301	0.1860353034	0.0587222147	0.0175151164	-0.0396214755	-0.0149869653	0.0001744026	-0.0773652724	0.0413893099	-0.0802248623	0.0137812532	-0.0432296322	-0.083424219	0.0387532866	0.1398976291	-0.094337649	0.0593143259	-0.0102636177	0.1013263326	0.0264185457	0.0483819454	0.0397871107	-0.0409251772	0.0030213175	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.0133451	-0.0014181	0.00017809169401	2.0110076100000006e-06	-0.0112176	0.0208784	0.00012583454976	0.0004359075865599	0.124574	0.015758	0.015518681476	0.000248314564	-0.00107924	-0.0011444126	1.1647589776e-06	1.30968019903876e-06	-0.000297659	-0.0002766321	7.652531875041e-08	8.860088028099999e-08	0.000119734	9.32065e-05	1.4336230756000001e-08	8.687451642250002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62704.810318033655	334.1019521656708	111624.1144409122	3931893237.02058	104424.44286261244	-119.53831372132116	10904464267.167011	14289.408447337002	60836.11011809126	53.92675530205452	3701032294.3005257	2908.094937407665	73977.40011108399	64336.63983174847	1.267185	33.427681	0.19617833	0.124591	0.0839973026	-0.0260094122	0.0637166236	0.0374275387	-0.0227875546	-0.0708499395	-0.0713681418	-0.0809862678	-0.021405784	-0.1318724007	0.0061198504	-0.0505787329	0.0160740838	-0.0386505032	-0.0285419105	-0.08086397	-0.0862084078	-0.0105470915	-0.0435089221	-0.0196881995	-0.1361091773	0.0749543301	0.0548411507	0.0649592423	-0.0016928947	0.0974890518	-0.0320107572	-0.0488618459	-0.0748181156	0.1361857769	0.0743452098	0.0388401088	0.0728913771	0.0551830743	0.033934849	-0.0804443414	-0.0238464984	-0.0501480603	0.0195142778	0.1339936304	0.0491874583	-0.0766864823	-0.0370520859	-0.0006514693	0.1400891659	-0.0313704258	0.0368148405	-0.0197780034	0.0683332802	0.0082549103	0.0168959809	-0.028722251	0.0212279367	0.0266785847	-0.023415265	-0.0598531585	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.00442081	-0.00892429	1.95435610561e-05	7.964295200410003e-05	-0.0278412	-0.0166236	0.00077513241744	0.00027634407696	0.0193633	-0.1052107	0.00037493738689	0.01106929139449	-0.000131176	0.000948064	1.7207142976e-08	8.98825348096e-07	-2.10269e-05	0.0002766321	7.652531875041e-08	4.4213052361e-10	3.60353e-05	-8.36987e-05	1.2985428460899998e-09	7.005472381690001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62599.39179046383	-105.41852756982551	11113.065954990065	3918683852.53599	104785.83535592433	361.3924933118833	10980071291.23888	130604.53422217962	60765.335124116325	-70.77499397493375	3692425952.746165	5009.099772151909	73804.14369995118	64203.64708753387	1.145714	30.223354	0.167823125	0.101864	0.1192645981	-0.0316497734	0.0627613719	0.0496602635	0.015859678	0.040533151	-0.0612222008	-0.0737188718	-0.0085926054	-0.1017660453	0.0295771796	-0.0396351384	-0.0068686165	-0.0207586189	0.0338107317	-0.028934561	-0.0194161395	0.1084087025	0.0943852596	0.0751989844	-0.0355628032	0.2468295907	-0.050449158	0.1498114527	0.0117666375	0.0669504343	-0.0258253934	-0.0189801879	-0.0033871662	0.0112537662	0.044221337	-0.0122691204	-0.0449367217	-0.0552774192	0.1054825093	-0.0647219682	0.1711614307	0.0213275611	0.0085189394	0.0924816989	0.0296625368	-0.0032562315	-0.066282832	-0.0596358909	-0.0129762231	-0.0153675944	0.0851641852	-0.1432691541	-0.0552293711	0.091786803	-0.1181285516	-0.0475619443	-0.0217353341	0.0485075405	-0.0261235139	0.0966560298	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.0184422	0.0140213899999999	0.0003401147408399	0.000196599377532	-0.0216785	0.0061627	0.00046995736225	3.797887129e-05	0.0835618	0.0641985	0.00698257441924	0.00412144740225	-0.00135545	-0.001224274	1.8372447025e-06	1.498846827076e-06	-2.10269e-05	0.0	0.0	4.4213052361e-10	0.000480572	0.0004445367	2.30949447184e-07	1.9761287764689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62518.6238788318	-80.7679116320287	6523.455549399197	3908578331.702838	105035.21259983716	249.377243912837	11032395885.892992	62189.0097815626	60628.88507691999	-136.4500471963329	3675861705.670372	18618.615379881478	73953.99617370605	63945.200892284665	1.296978	34.213612	0.203266645	0.115129	0.0839580428	0.00452234	-0.101994607	0.0345808272	-0.0806553609	0.130353306	0.0250355352	-0.0697257243	0.0439801439	-0.1064791074	-0.0585339984	0.0018432684	-0.0463662243	-0.104002054	0.0249433119	0.0596815966	-0.0625372478	-0.0657046595	-0.1775783843	-0.0007505679	-0.1403815386	0.0840364742	-0.0197209072	-0.1607312062	-0.0587402622	0.0339593683	0.0508160223	0.1626674997	-0.0179788308	-0.0655717966	-0.0246932418	-0.0343103904	-0.0416752993	-0.0217083831	0.0088819462	-0.0296413161	-0.1249916072	0.0885294062	0.0380145089	-0.019538197	0.0677186932	-0.0753217467	0.0016937885	-0.1274298505	-0.0440145168	-0.0516245816	-0.0637622204	-0.0520010044	0.1296482989	-0.0812676294	0.0772867888	-0.0736106184	0.0420675545	-0.1287852484	-0.0859796058	0.0056263464	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.0124468	-0.030889	0.0001549228302399	0.000954130321	-0.00281456	0.01886394	7.921747993599999e-06	0.0003558482323235	-0.00376382	-0.08732562	1.41663409924e-05	0.0076257639083844	-0.000497724	0.000857726	2.47729180176e-07	7.356938910760001e-07	-2.10269e-05	0.0	0.0	4.4213052361e-10	1.45363e-05	-0.0004660357	2.1130401769e-10	2.1718927367449002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62451.22606080538	-67.39781802642392	4542.465874722953	3900155636.4978166	104539.252726136	-495.9598737011693	10928455360.53893	245976.19632167977	60729.93624477828	101.05116785828432	3688125156.294834	10211.338525523151	73847.5142868042	64368.07715768525	1.253732	33.072792	0.146265695	0.0940672	0.1304307865	-0.0165267052	0.0436057272	0.0200426757	-0.0581131112	-0.1208027121	-0.0079373089	-0.0989514028	0.0023359982	-0.0858464445	-0.0242109006	-0.0655171165	-0.0123675803	0.024135899	-0.0095320057	0.0426046415	-0.117592736	-0.0618027357	0.0752356209	0.0356844022	0.1676868382	-0.0979042542	0.071604284	-0.0834865248	0.1455716104	0.0357665099	0.0466527149	-0.0553174731	0.0689705154	0.004941264	-0.1187147227	-0.0199147426	-0.0472520571	0.0028040783	0.0157324378	-0.0280661217	-0.0059197486	-0.0163406529	0.0147101381	0.0008231983	0.0213106054	-0.0539988785	0.0179528664	-0.0080464866	0.1066505834	-0.0180188971	0.0881280683	-0.0873250034	-0.0882713474	0.0532982495	0.0331887011	-0.0351278828	-0.0202486494	-0.022655181	0.0350654542	-0.065514602	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.013749	0.0261957999999999	0.000189035001	0.0006862199376399	-0.0210037	-0.01818914	0.00044115541369	0.0003308448139395	0.0813792	0.08514302	0.0066225741926399	0.0072493338547204	-0.000707013	-0.000209289	4.99867382169e-07	4.3801885521000043e-08	-2.10269e-05	0.0	0.0	4.4213052361e-10	0.000140002	0.0001254657	1.9600560004e-08	1.574164187649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62247.731881076375	-203.4941797290012	41409.88118357904	3874780124.338372	103591.93963729063	-947.3130888453596	10731289957.816069	897402.0882977365	60498.2082965135	-231.72794826477912	3660033207.088335	53697.84200700415	73789.35245056152	61687.560005265055	1.242391	32.773621	0.06094803	0.0325221	0.0604066549	0.0592089602	0.0827914635	0.1275680946	0.0319420779	0.0210005608	0.0043571732	-0.0573273295	0.0826875005	-0.0487602965	0.1107559672	0.0807980974	0.0941797329	0.0084892897	0.1006098697	-0.0251112979	-0.0764371087	0.0452486229	0.1506211905	0.0919053234	0.0657494201	-0.1485010147	-0.0824190411	-0.0160492233	-0.0160516277	0.1002007489	-0.0326920844	-0.0983811117	-0.0577685491	0.0581459625	0.0312403371	-0.0263173001	0.0701457185	0.0576223495	0.107327159	0.1579979626	-0.0661212163	-0.0085726117	-0.1084213776	-0.0353053184	0.1402657917	0.0387210237	-0.0687576445	-0.000342893	-0.083702952	-0.0847198223	-0.0221509176	-0.0346930732	0.0782446492	0.2119482374	-0.0422659287	-0.0893816324	-0.0024113646	0.0277219402	0.0705674054	-0.0745850667	0.0955792289	0.0754836805	0.0450606192	0.0084724621	0.0105478	-0.0032012	0.00011125608484	1.0247681440000007e-05	0.00207388	0.02307758	4.3009782544e-06	0.0005325746986564	0.0656884	-0.0156908	0.0043149658945599	0.00024620120464	-0.000510463	0.00019655	2.60572474369e-07	3.863190250000004e-08	-7.858019999999998e-05	-5.755329999999998e-05	3.312382340889998e-09	6.174847832039997e-09	1.45363e-05	-0.0001254657	2.1130401769e-10	1.574164187649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62572.56266660213	324.8307855257517	105515.03922527692	3915325598.66585	104217.6688314206	625.7291941299627	10861322496.655657	391537.02438653255	60715.43562218831	217.2273256748158	3686364122.7920938	47187.71101983249	73691.65973937989	63700.33729691939	1.177525	31.062511	0.0835441684999999	0.0432375	0.0908092764	-0.0208202446	-0.0891638477	0.0466615615	-0.0049790182	0.1082420836	0.0740738801	-0.0737356238	0.0191856093	-0.1006361604	-0.0854721254	-0.0187457833	0.0730356176	0.0037017956	0.1245342669	-0.0901648476	-0.006634905	0.0795821046	-0.0523341944	-0.0185437596	-0.0259781313	-0.1295109899	-0.0791006359	-0.0172981809	-0.0093123724	0.0037585223	-0.0448564035	-0.0072623382	0.0269261022	-0.1127613998	-0.0220149138	0.0474297396	0.0726528024	-0.0679776093	-0.0192907887	-0.0917272949	-0.0331301566	-0.0324744341	-0.0017518139	0.0552585221	0.0283401242	-0.0210763952	-0.0130375603	-0.1681318845	0.0184612842	-0.0046448501	-0.0166054517	-0.0149929097	0.0585555467	0.0034718355	-0.0362186637	0.0043397459	0.0008664501	0.1478455407	0.050469764	-0.056192845	0.0949495281	0.0731449155	0.0404349114	0.0016963469	7.81265e-05	-0.0104696735	6.10375000225e-09	0.0001096140631966	-0.031139	-0.03321288	0.000969637321	0.0011030953978944	0.0422091	-0.0234792999999999	0.0017816081228099	0.0005512775284899	-0.0007805559999999	-0.0002700929999999	6.092676691358439e-07	7.2950228648946e-08	-2.10269e-05	5.755329999999998e-05	3.312382340889998e-09	4.4213052361e-10	1.45363e-05	0.0	2.1130401769e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62705.016667820266	132.45400121813873	17544.062438694695	3931919115.3116174	105619.2064932925	1401.537661871902	11155416780.27276	1964307.8176453577	60822.75870119698	107.32307900866726	3699407976.024033	11518.243287900636	73922.62266113282	64998.52456490359	1.110175	29.285831	0.0981628585	0.0582749	0.089480584	-0.0505516604	-0.0259101865	-0.0380018557	-0.1022135693	-0.0420046168	-0.0363351994	-0.1259727584	-0.0198615762	-0.0485953516	0.0046082686	0.1025518068	0.0938430069	-0.0962065259	0.0475793642	0.0140680392	-0.1496357147	-0.0992213886	0.0646356585	0.0342121646	0.0430697677	0.029580969	0.0493365782	-0.0446765326	0.1480253398	-0.0257009592	0.0123147181	-0.0680639679	0.0721181513	-0.0066666659	0.140749196	0.0108464109	-0.0067146458	-0.002724922	-0.0365474941	-0.0217724254	0.0088700676	-0.0438004163	0.023210157	0.0535179318	-0.011341087	-0.0901958899	0.0552178347	-0.015654644	0.025167892	-0.0473148747	0.1793324902	0.0024383289	-0.0344881195	0.131633162	0.0605627228	-0.0242189615	-0.1249608264	-0.0096043095	-0.0090391332	0.0310636921	0.094293869	0.0707261675	0.0357097311	-0.0050871859	0.0209626	0.0208844735	0.00043943059876	0.0004361612333722	-0.0311615	-2.2500000000001685e-05	0.00097103908225	5.062500000000759e-10	0.0869946	0.0447855	0.00756806042916	0.00200574101025	-0.00102986	-0.0002493040000001	1.0606116196000002e-06	6.21524844160499e-08	-2.10269e-05	0.0	0.0	4.4213052361e-10	0.00041464	0.0004001037	1.7192632959999997e-07	1.6008297075368998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
