global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
45735.999263000944	-12.88502146443352	2091781628.585223	166.02377813891255	77714.14343100676	217.3311294112791	6039488089.215091	47232.81981118215	43615.65874007737	63.16074030345044	3989.279115679909	1902325687.330888	53963.672942563455	45927.069414321886	1.35252	26.612164	0.161898495	0.0727195	-0.0230189983	0.0228445435	0.0677639904	0.0307189815	0.0500677839	-0.0440417595	0.0957987727	-0.0912560729	-0.0677150761	-0.008860763	0.0055526139	0.0510844584	0.0664199137	-0.0968908189	0.0274206756	-0.000337277	0.0584305301	0.0188524146	0.0038176117	0.0193596985	0.0094362673	-0.1235014371	0.0893893511	0.019059336	0.0392708184	0.0905356139	0.0158611112	-0.0034116742	-0.0896970963	0.1614417166	0.0881152177	-0.1049796648	0.051478262	0.0834120688	0.0559060158	-0.0294232754	-0.066113971	0.0723673836	0.0561003946	0.0734974123	0.1003294532	0.0913665735	-0.1575090077	0.0918286243	-0.0643070128	-0.0157915634	-0.1339754554	-0.0005560982	-0.0613329248	-0.0258369156	-0.0455853067	0.0282822284	0.060054522	-0.050668362	0.016657304	0.0240639694	0.1018825878	0.0606397676	-0.0313087145	0.0762710073	0.095199448	0.0628412812	-0.0778179998	0.1376481743	-0.009985774	-0.10488555	0.0845826797	-0.0407385182	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0644776	0.0082165999999999	0.00415736090176	6.751251555999997e-05	0.00177449	0.03615749	3.1488147601000003e-06	0.0013073640831001	-0.0340758	0.0528933999999998	0.00116116014564	0.0027977117635599	-0.00109957	0.00058369	1.2090541849e-06	3.406940161e-07	-5.13521e-05	-0.0002475501	6.128105201001e-08	2.63703817441e-09	0.00135651	0.0004613800000001	1.8401193801e-06	2.128715044000923e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45636.87121861265	-99.12804438829336	2082724014.624236	9826.369184247456	77757.59942900726	43.45599800049968	6046244268.961949	1888.423762219432	43513.86793169715	-101.79080838022492	10361.368670699669	1893456702.3771813	53833.99874907641	45578.86031288225	1.106391	21.769325	0.131266365	0.0583024	-0.0745065353	0.006414297	0.0399385261	0.0476987595	0.0358336043	-0.0810414965	0.0801086586	-0.0078811587	-0.0418662561	-0.0587919096	-0.0338397907	-0.0298880696	-0.0452405933	-0.0974168694	-0.0594799799	0.105361269	0.0050808084	0.0299308079	-0.0429714898	0.0126161441	0.0853915717	0.0319768385	0.0719225233	0.0212152538	-0.0698262243	-0.1383667732	0.0472823288	0.0794193833	0.0033688654	-0.0338203586	-0.1105977974	0.0055550031	0.0233739882	0.0213295994	0.0657386712	-0.0075753866	-0.065524124	0.007975388	-0.0053219258	-0.0679065444	-0.0604523659	0.0767745983	0.0396015257	-0.079309615	-0.0830870484	-0.0269891905	-0.0561985626	0.064495301	-0.0795619486	-0.0495297517	0.0180511698	0.0499759478	-0.0405989915	0.0057100897	-0.0135583389	-0.0635394222	0.1182752507	-0.0472925991	0.0068762064	-0.0101982805	-0.0019872829	-0.0548971246	0.0074642133	0.0204888731	0.0325500888	0.0693311877	0.1034562383	0.0462844456	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.0513578	-0.0131197999999999	0.00263762362084	0.0001721291520399	-0.0312064	-0.03298089	0.0009738394009599	0.0010877391051921	-0.0625516	-0.0284757999999999	0.00391270266256	0.0008108711856399	-0.00161025	-0.0005106799999999	2.5929050625e-06	2.607940623999999e-07	4.64714e-05	9.78235e-05	9.56943715225e-09	2.1595910179599997e-09	0.0008312159999999	-0.0005252940000001	6.909200386558338e-07	2.7593378643610506e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45704.88556491051	68.01434629785945	2088936564.501565	4625.951302325148	77968.96024694921	211.36081794195343	6079158761.990346	44673.39536109159	43680.38913974578	166.5212080486308	27729.312729975383	1907976395.3996208	53989.00564205928	45028.30245485332	1.072298	21.098516	0.10674873	0.071815	-0.0577489042	0.0457852856	-0.0847732492	0.0815660261	0.0089565293	-0.0759089714	0.0127587609	0.1189596157	-0.0533179501	-0.0732926514	0.0216442546	0.0620831751	-0.053410219	-0.0773256983	0.036931282	0.0016696766	0.0196775761	0.1537792653	0.045576251	-0.075035712	-0.1103810972	-0.0448810504	-0.0138538905	-0.0215060713	-0.0252259443	-0.061585689	-0.0741392421	0.0528846765	-0.0518347607	0.0360873598	0.0870845797	-0.0099059531	0.0535007476	0.0442100384	0.0049812501	-0.0003585555	-0.0009216633	-0.0565030295	0.0574081843	-0.0097789143	0.0300950444	0.1295643009	0.0165048327	0.1345839644	0.1359271206	-0.0108636138	-0.0818651322	0.0766659235	0.0198730635	0.0629598968	-0.0195334817	-0.0992773377	0.0101138999	-0.1065360385	0.08595024	-0.0435115509	-0.0133316978	-0.0787313857	-0.0563046369	0.0285569135	-0.0698594424	0.0182387344	-0.1151689895	0.0384766668	0.0825225392	-0.0636358209	0.0072865402	0.0888079228	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0565026	0.0051447999999999	0.00319254380676	2.646896703999998e-05	-0.0113636	0.0198428	0.00012913140496	0.00039373671184	0.0031617	0.0657133	9.99634689e-06	0.00431823779689	-0.00182535	-0.0002151	3.3319026225000004e-06	4.6268010000000084e-08	0.000118938	7.246660000000001e-05	5.2514081155600014e-09	1.4146247844000001e-08	0.0007978259999999	-3.3390000000000004e-05	6.365263262758405e-07	1.1148921000000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45685.266478284415	-19.61908662609494	2087143573.1918576	384.90856004221735	77941.33874866013	-27.6214982890815	6074852285.933389	762.9471677337323	43576.79170016077	-103.5974395850062	10732.429488569012	1898936774.8792007	53865.30683145536	44810.348719388	0.999234	19.660913	0.0886869499999999	0.0484117	-0.0156865956	0.0257188493	-0.0798756737	0.0498445878	0.0689658253	-0.0753928281	-0.0457128606	0.0213602929	-0.0039694236	-0.0148049118	-0.0373619416	-0.0027940254	-0.0609546773	-0.0136042698	-0.014251074	0.0306330269	-0.0425831633	-0.0007542252	-0.0444013907	-0.049718442	-0.0951424955	0.0258679735	-0.0510344174	0.0017015944	-0.0595397855	-0.1115706285	-0.0958038092	-0.03440964	0.1442831402	0.083751071	-0.093669756	0.0875056965	-0.1240605194	0.0049336584	-0.0510736233	-0.0218120935	0.1000514807	-0.1174534135	-0.1624512109	-0.0452353645	-0.125437697	-0.1248054468	-0.0599112526	0.0471953954	0.0566276577	0.0473870203	-0.0210628062	0.0769184102	-0.0235424663	-0.0430213842	0.0341710152	-0.0083530635	-0.0109956662	0.0048300485	0.0602564691	-0.0426865365	-0.0361901977	-0.109933321	0.0123571139	-0.0677619983	-0.0500581775	-0.0324641976	-0.1148531713	0.0017593778	0.0378505453	-0.0835676877	-0.0040714892	0.0424207399	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.0488751	-0.0076275	0.0023887754000099	5.817875625000004e-05	-0.0428148	-0.0314512	0.00183310709904	0.00098917798144	0.0340547	0.030893	0.00115972259209	0.000954377449	-0.0020104	-0.0001850499999999	4.04170816e-06	3.4243502499999915e-08	0.000118938	0.0	0.0	1.4146247844000001e-08	0.000608571	-0.0001892549999998	3.703586620410001e-07	3.5817455024962145e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45617.67344723761	-67.59303104680293	2080972130.7388077	4568.817846094065	77838.84266908187	-102.49607957825356	6058885428.062081	10505.446328911688	43559.54562525121	-17.246074909562594	297.42709978624447	1897434015.0783415	53733.61865302286	44599.26131482582	0.97906	19.263964	0.0396100999999999	0.0225676	-0.0607439617	0.0320426987	-0.0895127185	0.1008069792	0.0366829583	-0.0843429268	-0.0434168076	0.1133823657	-0.0551877079	-0.0266848691	-0.0501666817	0.0052020569	-0.039063136	-0.0249815893	-0.0509763209	0.0138693924	-0.0027625804	0.0164267556	0.0491020635	0.0162333744	-0.0926681129	-0.0320824078	-0.0519992315	-0.0507654605	-0.0881124837	-0.0422089665	-0.0293218054	-0.1437181561	0.0859542887	0.0379301725	0.0149576692	0.1131581926	0.0281138219	0.041028056	0.0336414453	-0.0073794913	0.0233844149	-0.0954701588	-0.0405795006	-0.108624565	-0.0888436407	-0.0703500307	0.0515333058	-0.0802344446	-0.005126675	0.0569791464	-0.0160919206	0.0969035614	-0.044539626	0.0191740061	0.063264547	-0.0642154592	-0.0129628061	-0.0224351013	-0.0008341033	0.0139432797	-0.0439718249	-0.1309716913	0.0254002704	-0.0408371706	-0.0134157796	0.0431105476	-0.0359241459	-0.0206723566	-0.005948712	-0.052739822	-0.0450697459	-0.0952942602	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.0488444	-3.069999999999462e-05	0.00238577541136	9.424899999996695e-10	-0.0258891	0.0169257	0.00067024549881	0.0002864793204899	0.0302298	-0.0038248999999999	0.00091384080804	1.4629860009999994e-05	-0.00182308	0.0001873199999999	3.3236206864e-06	3.5088782399999974e-08	0.000118938	0.0	0.0	1.4146247844000001e-08	0.0007978269999999	0.0001892559999999	6.365279219288405e-07	3.581783353596214e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45752.50784810434	134.83440086672636	2093291974.390849	18180.315657089057	77363.82624273376	-475.0164263481129	5985161610.915901	225640.60530053213	43616.57825688304	57.03263163183146	3252.721070852183	1902405898.8388023	53820.076750478096	45277.48597738616	1.153963	22.705355	0.1384343499999999	0.0807607999999999	-0.0403437056	-0.0147947201	-0.0159302955	-0.0120831206	-0.0815302337	-0.0167570066	-0.0655527461	0.0890435225	0.0542665348	-0.0848881688	0.0048196745	0.033901303	-0.0603152412	0.0101245842	0.0961161813	0.012035434	0.0109946831	-0.0331199374	-0.0690082597	-0.0197587652	0.0129158733	0.0152712352	-0.0780945683	-0.0726701265	0.0058186488	-0.1181681698	0.0224852069	-0.0519885495	-0.0604717218	0.0535222967	-0.0690937875	-0.1066812469	-0.0747112813	0.0156284441	-0.1837424317	0.0417954412	-0.0442505835	-0.0029782825	0.0018026208	0.0407245855	0.0186028342	-0.0654438285	0.0489198712	0.0057057247	0.0362329122	-0.0469944106	0.0344889869	0.045682919	0.0992443912	0.0568786773	0.0380317428	-0.0165423386	-0.0515284481	0.0202445187	-0.0937909842	0.0337507586	-0.0502640814	-0.0174092913	-0.0853036385	-0.0861164377	-0.0367796398	0.0368078467	-0.0655653005	-0.0695177405	0.0225395913	0.0528959326	0.0071349742	-0.0426506949	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.0300171	-0.0188273	0.00090102629241	0.00035446722529	-0.0461481	-0.0202589999999999	0.00212964713361	0.0004104270809999	-0.0406591	-0.0708889	0.0016531624128099	0.00502523614321	-0.00166625	0.0001568299999999	2.7763890625e-06	2.4595648899999983e-08	-0.000293415	-0.000412353	1.70034996609e-07	8.6092362225e-08	0.0007978269999999	0.0	6.365279219288405e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45953.44421606169	200.93636795735077	2111719035.3186932	40375.423967891846	77621.36244382833	257.53620109456824	6025075907.636163	66324.89487422189	43688.09055654642	71.51229966337996	5114.009003145054	1908649256.4770005	53943.04524173657	45955.78720436914	1.141621	22.462511	0.0591214	0.0383482	-0.0678144497	0.0438039312	0.1075070135	-0.0334471083	-0.0221236005	-0.0369401201	0.0673345927	0.0618730339	0.0766341066	-0.019172163	0.0267005038	0.0970149054	0.0406617752	-0.037677778	0.0263389263	0.0706243269	-0.0794143507	-0.1143117396	-0.0386311997	0.0592735783	-0.0673051903	0.0155745034	0.0938619744	0.0752945506	0.0356517996	-0.0298322039	0.0887383096	0.0956267596	-0.0708678792	-0.1935211838	0.0134573493	-0.101193917	-0.0792652538	-0.0694831752	0.0081436492	-0.0566337564	-0.0374616426	0.111702895	-0.0015867172	0.0157542859	-0.0905520852	0.1039234299	0.0307342247	0.0357861461	0.0552277503	-0.0308013429	-0.0950366968	-0.0058044614	0.0427775615	0.0563725075	0.0767700763	0.0669728248	0.030082712	0.0337785625	-0.1415505615	0.0603454741	-0.0377552063	0.0837727749	-0.0320553481	-0.0152808792	0.0112925552	0.0563997844	-0.0720141809	-0.0337775185	-0.05058672	-0.0549906669	-0.1115908454	-0.0767748918	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.0300314	1.4299999999998342e-05	0.00090188498596	2.0448999999995255e-10	-0.0367179	0.0094302	0.0013482041804099	8.892867204e-05	-0.0741220999999999	-0.0334629999999999	0.0054940857084099	0.0011197723689999	-0.0016424	2.384999999999996e-05	2.69747776e-06	5.688224999999978e-10	-0.000293415	0.0	0.0	8.6092362225e-08	0.000497399	-0.0003004279999999	2.47405765201e-07	9.02569831839399e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46080.51096250041	127.06674643872248	2123413490.5651207	16145.958050522591	77846.72802541124	225.36558158291157	6060113064.262348	50789.64536220396	43854.99613457094	166.90557802451804	27857.47197569848	1923260685.963232	54067.22594994133	46662.66181105359	1.170179	23.024435	0.0827817	0.0550875	-0.086609417	0.1465460576	0.0066922116	-0.109474778	-0.0351120144	-0.0490939417	-0.0320920893	0.1253073695	0.0840686829	0.0486132695	0.1623392014	0.179579754	-0.1167880616	-0.003419443	0.0621393078	0.0108097855	-0.0759723241	-0.0371259694	0.0621201315	-0.0868422539	-0.0608192275	0.0219821775	-0.0103870321	-0.0154321084	0.0071117351	0.0205587198	-0.0717865418	0.0348569344	-0.1474775773	-0.0001073654	-0.0144376452	-0.0069866865	0.0546778369	-0.0688928424	0.0055242899	-0.0149137406	0.1291019361	0.042485911	-0.0099416657	0.0610710494	-0.0311782138	0.0569156819	-0.0173319443	0.0921479505	-0.0714773046	-0.0228738012	-0.0754159303	0.068377215	0.2290275499	0.1114426559	0.0381279013	0.044050045	0.0550728308	-0.080131301	-0.0013315151	-0.0157521708	-0.0907761122	0.0453012771	-0.051801446	0.0180577709	0.0371072313	0.0016457517	0.0070196318	-0.0546459164	0.0478823679	-0.0422970533	0.0978235632	0.0937775127	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.030021	-1.0400000000000686e-05	0.000901260441	1.0816000000001427e-10	-0.025901	0.0108168999999999	0.000670861801	0.0001170053256099	-0.0337609	0.0403611999999998	0.00113979836881	0.0016290264654399	-0.00219978	-0.00055738	4.8390320484e-06	3.1067246440000015e-07	-0.000293415	0.0	0.0	8.6092362225e-08	0.000422915	-7.448400000000004e-05	1.78857097225e-07	5.5478662560000065e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46069.44385027694	-11.067112223470758	2122393656.67382	122.48097296689586	79092.03129509193	1245.3032696806913	6255549414.383801	1550780.2334774206	43772.17811118368	-82.81802338725538	6858.824997771979	1916003576.597188	54137.82302351356	46943.67823278137	1.552662	30.550161	0.2543506	0.169139	0.0313223213	0.1124866066	-0.0116772787	-0.2239729728	0.2390390187	-0.0204790005	-0.045387617	-0.0542579054	0.1637368937	0.0602041045	0.0955644388	0.1606169145	-0.0671010313	0.0833421641	0.0676899872	-0.020954594	-0.0649209168	-0.0814495303	-0.0352034274	0.1293454659	-0.0002804048	-0.0757355321	0.0665445855	0.016352381	-0.0459942573	0.0494373639	-0.1051842876	-0.2293403441	0.015513335	0.0431513586	-0.0015187474	-0.0051008983	0.1073257518	-0.1363882407	-0.076173615	-0.0268384505	-0.0586786756	-0.1018008134	-0.1054688774	0.0590796978	0.1132579329	-0.0191254928	-0.0259810699	-0.0484024197	0.0376043205	0.2000911544	-0.0956170183	-0.0114820865	0.149396277	-0.0418048805	-0.0674200903	0.1422307673	0.0293685964	0.0518211425	0.005849183	0.0051223394	0.1044709702	-0.0621779165	-0.0152240729	0.0744869505	0.088220877	0.0356563846	-0.0455622206	0.013714547	0.1549767611	-0.2245697675	0.08776532	-0.2021233105	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.0192752	-0.0107458	0.00037153333504	0.00011547221764	0.0337558	0.0596568	0.00113945403364	0.00355893378624	0.123324	0.1570849	0.015208808976	0.02467566580801	-0.00214362	5.615999999999998e-05	4.5951067044e-06	3.153945599999997e-09	-0.000741462	-0.000448047	2.00746114209e-07	5.49765897444e-07	0.00045597	3.305499999999999e-05	2.079086409e-07	1.092633024999999e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45620.31452234984	-449.1293279270976	2081213097.118124	201717.1532042464	77961.66998629205	-1130.361308799882	6078021987.051511	1277716.6884317822	43595.623386002815	-176.55472518086754	31171.57098369166	1900578378.4141955	53943.14708606789	45590.14876855742	1.481231	29.144676	0.27933537	0.141826	0.0337621483	0.0871020616	-0.0952171316	-0.0258899884	0.0181076426	-0.0977399915	-0.1077828005	-0.1049463357	0.1037798283	0.1239356229	-0.0744380741	0.06234348	0.0067408788	0.1201601588	0.0144920868	-0.0431789032	0.0041877032	-0.1053744394	-0.1006605752	-0.063219209	-0.1464555148	0.003399581	0.0157183629	-0.0093856246	-0.0279516995	0.0809618154	-0.0683065396	0.0924775996	0.0412926058	0.0294483347	0.0569634187	-0.011108432	0.0811754083	0.0617167526	0.0217065736	-0.0981995199	0.0556612824	0.0737927137	-0.091738886	-0.1076553177	-0.0650803158	0.1136117337	-0.0099460735	-0.0199286913	0.0680195785	0.0221824134	-0.0394644579	0.0220080251	0.0989900078	-0.1987973037	-0.0765507253	-0.0622761396	0.0148767987	0.0975481665	0.0741254707	0.1421747638	-0.1487496098	0.0092337748	0.1085667984	-0.0517393738	-0.0902555753	-0.0849314823	0.0049846942	0.0760314279	-0.0113391982	0.0876883128	0.0195054048	0.1295177565	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.0122884	-0.0069868	0.0001510047745599	4.881537423999999e-05	-0.0595022	-0.093258	0.00354051180484	0.008697054564	0.0577789	-0.0655451	0.00333840128521	0.0042961601340099	-0.000866118	0.001277502	7.501603899240001e-07	1.6320113600040009e-06	-0.000167483	0.000573979	3.294518924410001e-07	2.8050555289000003e-08	3.65416e-05	-0.0004194284	1.3352885305600002e-09	1.7592018272655998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45458.58218755452	-161.73233479532064	2066482694.5026493	26157.34811834568	76991.52706289166	-970.142923400388	5927695239.475979	941177.2918238512	43385.084621809685	-210.5387641931302	44326.57122797048	1882265567.6415875	53628.87831066911	44422.32880679626	1.305593	25.688824	0.1993104	0.106021	0.0094730937	0.0228935964	-0.0403329639	0.1008377665	-0.1035650841	-0.0674042482	-0.086581715	-0.1165277131	-0.0292780793	-0.0620433175	-0.1272808079	-0.0718650104	0.0278803114	0.05743052	0.0011597891	-0.0120311605	0.0804910155	-0.0714142211	-0.0048972559	-0.0456587582	-0.2018785799	0.0699074752	0.0689681142	-0.0364836002	-0.0526897586	0.0643896515	-0.0308056072	0.0516675789	-0.121351549	0.0315100365	-0.0073684369	0.0448764078	0.0329875992	0.0006486463	0.030744845	0.0945068934	0.0938577249	-0.0568664487	-0.0654598291	0.0243784758	0.0703428056	0.0006684566	-0.0809908996	-0.0346827481	-0.0404494031	-0.0835571889	0.0446264902	0.0565500941	0.012249212	-0.119190886	-0.0443336559	-0.0979069819	-0.1119341967	0.0386715787	0.0372011017	0.0643638381	-0.1129305544	0.0338754696	-0.0763163012	0.0915605601	0.0055340224	-0.0042992983	0.1263004031	0.0585390501	-0.0119905939	-0.0085666038	0.0700933689	-0.0111782231	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.00388413	-0.01617253	1.50864658569e-05	0.0002615507266009	0.00472607	0.06422827	2.23357376449e-05	0.0041252706671929	-0.00553439	-0.06331329	3.06294726721e-05	0.004008572690624	-0.000110954	0.000755164	1.2310790116e-08	5.70272666896e-07	3.46956e-05	0.0002021786	4.087618629796e-08	1.20378465936e-09	-0.000118042	-0.0001545836	1.3933913764e-08	2.3896089388960004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45367.62611016929	-90.9560773852354	2058221498.872114	8273.00801330893	77591.90693668577	600.3798737941106	6020504022.071306	360455.99285703216	43361.12049399618	-23.964127813502277	574.2794218618733	1880186770.494856	53605.52854917311	43282.60280982424	1.298209	25.543545	0.135142452	0.0906627	0.0538791221	-0.0193495152	-0.0906909178	0.171098698	0.0925336154	-0.0260719731	-0.0203875229	-0.0814161069	-0.1168089691	-0.0185850536	-0.126851476	-0.1013291646	0.0347691853	0.0517411784	-0.0857075231	-0.0159968832	0.0455768301	-0.0524200526	-0.0544401694	0.117993083	-0.053310565	0.0934809014	-0.0962064922	0.0744388491	0.048718815	-0.0076792995	0.059108556	-0.0767315188	-0.086513753	0.0711496627	-0.0107259724	0.0461810088	-0.0422340859	-0.0196913424	0.0653022526	0.1158414187	-0.0042516124	-0.0271963782	-0.0074421778	0.0112455165	-0.0677797578	0.0979810321	0.1202910306	-0.0130598332	0.0868775367	0.0723965137	0.0057965718	0.028320019	-0.1695930651	-0.1258623317	0.0371865892	-0.0320519042	-0.0556987985	-0.0158533834	0.023989083	0.0471766044	0.0767899679	-0.0459104988	-0.0321351857	0.0835852274	0.0662448776	0.1159427346	-0.0304975545	0.000872708	-0.0257403573	-0.0689949237	-0.0857557993	-0.0773045293	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.0038905	-6.3699999999999e-06	1.513599025e-05	4.0576899999998725e-11	-0.0188545	-0.02358057	0.00035549217025	0.0005560432815249	0.0833667	0.08890109	0.00695000666889	0.0079034038031881	0.000149701	0.000260655	2.2410389401e-08	6.794102902499999e-08	-3.15424e-06	-3.784984e-05	1.4326103880256e-09	9.9492299776e-12	3.65416e-05	0.0001545836	1.3352885305600002e-09	2.3896089388960004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45315.15213460058	-52.47397556870419	2053463012.981996	2753.5181119849644	77151.05683902952	-440.85009765625	5952285571.379164	194348.8086035252	43283.21264569936	-77.90784829682525	6069.632826241137	1873436496.932829	53386.92290181676	43137.661737362025	1.15035	22.634274	0.045720188	0.0259903	0.0528875272	-0.0939899841	0.034445496	0.2124388827	0.0187669492	0.0535210231	0.0417175247	0.062832045	-0.13598868	-0.0162483636	-0.147621579	-0.1370113158	0.0421093381	0.0467859027	-0.1831846169	-0.0613525012	0.0968735124	-0.0494458516	-0.0535340628	0.1702159416	-0.0442743199	0.0769383319	0.1154384658	-0.0045929581	-0.1395805495	0.0565805409	0.0607720818	0.1410232336	0.0028692427	0.0084000617	0.073963284	-0.1178388509	0.034675894	0.0383342806	0.0237790346	0.0426515761	0.1039703736	0.0177527208	0.0127615365	-0.0170626745	-0.0180617371	0.0569939327	0.0087923757	-0.0162077161	-0.0088665095	0.0528964588	0.0507496548	-0.0227551116	-0.23271094	-0.0291238691	0.0992700452	-0.0604304446	-0.1385731586	0.0250050343	-0.1495113949	0.1509042942	-0.0511658895	0.1098292134	0.0585475136	0.1241443742	0.0388203759	-0.0593382461	-0.0220393201	0.0392087566	-0.0366127495	-0.059786785	0.0310186104	0.0284318909	0.0955792289	0.0754836805	0.0450606192	0.0084724621	0.0159668	0.0198573	0.00025493870224	0.00039431236329	-0.0142566	0.0045979	0.0002032506435599	2.114068441e-05	0.0796863	-0.0036804	0.00634990640769	1.3545344160000003e-05	0.000211132	6.1431e-05	4.4576721424e-08	3.773767761e-09	-0.000293415	-0.00029026076	8.425130879577759e-08	8.6092362225e-08	3.65416e-05	0.0	1.3352885305600002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
