global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
50043.77271115104	28.668955764769635	821.9090246423181	2504379187.1653457	71681.89080839203	-95.43338743397908	9107.531437123956	5138293469.866237	50054.13063069818	17.217040547024226	296.4264851978763	2505415993.194998	54264.90852506869	58140.54047715929	1.252119	22.237724	0.0334318815	0.0232517	0.1006128795	-0.0222245614	0.0282940816	-0.0330479365	-0.0619659349	-0.1045004864	0.0888724322	-0.0274999842	-0.0096790676	0.0083368761	-0.1664705694	-0.0326478113	0.0607334364	-0.09506128	0.0904174042	0.0238893125	-0.0126553391	-0.03839642	0.0957003979	-0.0636233465	0.0045015954	0.0063109746	-0.0866633084	0.0654205704	0.0729095723	-0.0408345596	0.0042506759	-0.1015024928	0.1207640329	0.0547976975	0.0243521984	0.004946123	-0.1234305728	-0.0973029917	-0.040773284	-0.0074659096	-0.0247642903	-0.0068720629	0.0899421558	0.0077254266	-0.1124015883	-0.0118650062	0.0424026007	-0.0081453841	0.0438661486	-0.0081128307	0.0350657309	-0.0032390494	-0.0308037274	0.0769156764	-0.0618287388	0.0607492037	0.0357733435	-0.0284527956	-0.0686172878	-0.0611409193	-0.0172448569	-0.0321983806	-0.0109245335	-0.0551496696	-0.055874174	-0.140443918	0.0233641419	0.0715636153	0.0732604465	0.0208289389	-0.0066284678	-0.0063888804	-0.0321241543	-0.108601616	0.0106080975	0.0861904879	0.0171679239	-0.0014424201	0.0093701604	0.0957345322	0.0558610963	-0.0496745192	0.0122265759	0.0143948991	-0.0285796103	-0.0306223124	-0.0727243399	-0.0316134278	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.00703556	-0.01177873	4.94991045136e-05	0.0001387384804128	0.00356559	-0.00068125	4.641015625e-07	1.27134320481e-05	0.0103766	-0.019805	0.0001076738275599	0.000392238025	2.41093e-06	2.333803e-05	5.446636442809e-10	5.8125834649e-12	-0.000104606	0.0	1.0942415235999998e-08	0.0	0.000275778	0.0	0.0	7.605350528400001e-08	0.0	0.0
50026.066565056695	-17.70614609434415	313.50760951425855	2502607335.971483	71985.83060996185	303.93980156982434	92379.4029783042	5181959808.60612	49970.80435010797	-83.32628059021226	6943.269036998785	2497081287.396769	54290.85242745536	58303.7727875434	1.250177	22.203238	0.0752217765	0.0372743	0.0107427364	-0.1112668477	0.057697992	-0.0560352638	0.0184587343	-0.1037750909	-0.0712699966	0.0040574345	0.1073895335	-0.0824964341	-0.0469710822	0.0714223476	-0.0794439777	-0.078781361	0.0253128785	-0.0055152087	-0.0622321512	-0.0668726117	-0.121107138	-0.0271824733	0.0507357571	-0.1141207455	-0.0019051572	0.0940752338	0.0409004158	-0.1419596495	-0.0072158548	0.0500950408	-0.0839718059	-0.0986411586	-0.0598370566	0.0003631572	0.0372579712	0.0334514649	-0.0051144856	-0.0121477415	0.0768428963	0.0465577496	-0.1325336299	-0.0348514645	-0.0442031655	-0.0480816731	-0.028092715	-0.1049710451	-0.0816942726	-0.0341114986	-0.0253343095	-0.0015332283	-0.0017098813	-0.028648593	-0.0991598747	0.045607809	-0.0244062654	0.0929549386	-0.0401532662	0.1107404019	0.0312492799	0.073483045	0.0187178273	-0.0766239808	-0.0815233808	0.0224226802	-0.1275547294	-0.051765789	0.0823924889	0.0043943698	-0.0459455666	0.009117482	0.0809221032	0.0577736512	0.053728173	-0.0050760244	0.1782676907	0.0202167111	-0.0260339857	-0.1407201082	-0.0673062109	0.0291120455	0.0738486827	-0.0789621708	0.0841415938	-0.0284464431	-0.011705781	0.0054118302	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.0162882	-0.00925264	0.00026530545924	8.561134696959999e-05	-0.0098653	-0.01343089	0.0001803888061921	9.732414409e-05	0.0268139	0.0164373	0.00071898523321	0.00027018483129	-0.000176893	-0.0001793039299999	3.21498993134449e-08	3.1291133448999994e-08	-0.000158355	-5.3749e-05	2.5076306025e-08	2.888955001e-09	-0.000213188	-0.000488966	2.39087749156e-07	4.5449123344e-08	0.0	0.0
49942.74731896463	-83.3192460920618	6942.096769349556	2494278009.765949	71190.05029067634	-795.7803192855063	633266.3165621423	5068023260.389027	49949.89523602447	-20.90911408349348	437.1910517565453	2494992034.0898204	54165.52686941964	57164.38039171007	1.336584	23.737822	0.07379968	0.0369635	-0.0783086465	-0.0420580381	0.1094394888	0.0576658248	0.0831822385	0.0686905673	-0.0733500182	-0.0315475968	0.0975617091	0.002106315	-0.0516150804	0.0728119179	-0.055734104	0.0764370742	-0.0623904912	-0.0341187877	-0.084581017	0.0679668247	-0.0440178654	-0.0554773539	0.0778494747	0.0977515076	0.035208395	0.0316380127	-0.0512114373	-0.053368996	0.0559340873	0.0481668476	0.0465958984	0.0322671432	0.019469842	0.0439076034	0.1338508052	-0.0276180012	0.1252234382	-0.0681333425	-0.0344945275	0.062608335	0.0430628796	-0.0790373787	0.1357369377	0.0180238739	-0.1794016322	-0.0527137537	0.0710010083	0.0780025873	0.063977619	0.1165983423	0.0533869744	-0.0628565966	-0.0035003456	-0.0962167153	-0.0462302286	0.0962821302	-0.007703902	-0.0984348808	0.0636497154	-0.0175851395	0.0913658451	-0.0543707277	0.0174355925	-0.1412590771	0.0513632048	0.0256756413	-0.057397417	0.0709632089	0.0691456189	0.0600099877	-0.1239340466	0.1531592171	0.0892937859	-0.0174036531	-0.0141565548	0.007873648	0.0968466989	0.0189013846	-0.1297262122	0.0160370182	0.0950546074	0.1511300216	-0.1610688161	0.025476113	-0.020643299	-0.0171601371	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.00429067	0.01199753	1.84098490489e-05	0.0001439407261008	-0.0240798	-0.0142144999999999	0.0002020520102499	0.0005798367680399	0.0176084	-0.0092055	0.00031005575056	8.474123025000004e-05	-0.000176893	0.0	0.0	3.1291133448999994e-08	-0.000437032	-0.000278677	1.90996969024e-07	7.766087032900001e-08	0.000275778	0.000488966	2.39087749156e-07	7.605350528400001e-08	0.0	0.0
49992.54977604754	49.802457082907495	2480.284731494843	2499255033.110591	71629.15749706572	439.1072063893808	192815.1387030862	5130736203.739447	49894.031279990406	-55.86395603406709	3120.7815837761805	2489414357.368661	54266.27285370879	57825.70351182725	1.199618	21.305305	0.05164165	0.0262668	-0.0738237979	0.0643401114	0.0082541335	-0.0790598507	0.0653865432	0.1184174434	-0.0544553725	-0.0530864684	-0.020240921	-0.0333118884	-0.0322191561	0.0977502446	0.1318843739	-0.0536463993	-0.0698524094	0.0348461969	0.0274774885	0.0792289241	-0.0766748055	-0.0309414702	-0.0303875818	0.0572092084	0.0267016026	0.083779772	0.057555121	-0.0720701673	-0.065903547	-0.0994099996	-0.0483709285	-0.1003069157	0.0388559857	0.0082396836	0.023689465	-0.0222883984	-0.0236643899	0.0385835161	0.0640195629	-0.0579191938	0.0373993634	0.017601515	0.1747355043	-0.01945402	0.0148205681	-0.233251522	-0.051990188	0.0480340559	0.02386057	-0.03018058	0.1176785258	-0.0452134155	0.1181777386	-0.0164260926	0.0061213341	0.0033708305	0.01401717	0.0173904393	-0.0440395667	0.0951001427	-4.78663e-05	-0.0086016211	-0.1774777499	-0.0408832794	0.0168650077	-0.1274800781	0.0807306401	0.0061512128	-0.0474797789	-0.0044302402	0.0005041069	0.0495277881	0.0485829092	-0.0630609115	0.0534233432	-0.0003453355	-0.1193424331	-0.018462664	-0.1064266321	0.0230162617	-0.0059281726	0.0992487345	-0.0528028659	-0.11061894	-0.1508919091	0.0628819376	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.00530314	-0.0010124699999999	2.8123293859599995e-05	1.025095500899999e-06	-0.0196669	0.0044128999999999	1.9473686409999977e-05	0.00038678695561	-0.00190858	-0.01951698	3.6426776164e-06	0.0003809125083204	-0.000522005	-0.0003451119999999	1.1910229254399997e-07	2.72489220025e-07	-0.000248158	0.000188874	6.1582392964e-08	3.5673387876000004e-08	0.000275778	0.0	0.0	7.605350528400001e-08	0.0	0.0
50099.28715881941	106.7373827718693	11392.868880988544	2509938573.8218474	71658.65306814847	29.49557108274894	869.9887134974954	5134962559.541265	49998.80721419146	104.77593420105404	10977.996387703606	2499880722.841884	54266.36093535371	57577.92209120009	1.2459	22.127275	0.04492014	0.0246741	0.0665418888	0.0965248725	0.098333384	0.0753549928	-0.0436190566	0.0195229678	0.0876231772	-0.0502598305	0.0710687646	-0.0601548005	0.0264822714	-0.0258976753	0.1386559453	0.0133015216	0.0273201827	-0.0476366928	0.0633208821	-0.0614241896	-0.0489738354	0.0659765159	0.0565113064	-0.1773604839	-0.0978423809	-0.1746515687	0.0127486781	-0.0302380391	-0.0023726376	-0.1475669974	0.0262934657	0.0316872525	0.0343453968	-0.0128812596	-0.0291539751	0.0286925387	0.0687284702	0.0721542102	-0.0746419677	-0.1033166069	0.0956112646	-0.0743479649	0.0560310985	-0.0593853572	0.0304085787	0.0279365557	-0.0182985918	0.1379564952	0.062181115	0.1188032412	0.0462473763	0.0480356457	0.0184440277	0.0612220981	-0.0728365509	-0.0133942413	-0.0488669829	0.1088516278	-0.0072353522	-0.1684010663	0.0527376186	-0.0659354908	-0.0578672899	0.195522725	0.0564500096	0.077628352	-0.0741741361	0.0900919362	0.0438759743	-0.0906698751	0.0615134856	-0.0854206363	0.0906236312	-0.0548106896	-0.0528244738	-0.1119651469	-0.0297372729	0.0202451737	-0.0746824819	-0.0361191983	-0.0523095012	0.0534737301	-0.0383777854	-0.033639708	-0.0542389755	-0.0461719587	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.00558595	-0.00028281	3.12028374025e-05	7.998149610000029e-08	-0.0254915	-0.0058245999999999	3.392596515999999e-05	0.00064981657225	0.0174214	0.01932998	0.00030350517796	0.0003736481268004	-0.000176893	0.0003451119999999	1.1910229254399997e-07	3.1291133448999994e-08	-0.000292701	-4.454299999999997e-05	8.567387540099998e-08	1.984078848999997e-09	0.000275778	0.0	0.0	7.605350528400001e-08	0.0	0.0
50049.61778548045	-49.66937333896203	2467.046647885192	2504964240.4726806	72147.64951492811	488.99644677963806	239117.5249631114	5205283330.528907	50091.45436960173	92.64715541026816	8583.495405614383	2509153800.861892	54350.86216088599	58784.51276936849	1.472994	26.160479	0.03276957	0.0163654	0.1032700644	-0.066616548	-0.054476803	-0.1475019328	-0.0416043554	-0.1368895032	0.0665233944	0.0877430768	-0.0947041538	-0.0386225708	-0.0677438319	0.0232578027	0.0361224156	-0.0620090991	0.1215493733	-0.0915660773	-0.0401159353	-0.0221825406	0.1181043372	0.0404836779	0.0882768066	-0.042311518	0.0197266479	0.0332187902	0.1370992462	-0.0593143788	-0.0308233152	0.030000296	-0.0400549325	0.1196049133	0.0490419792	-0.0583253502	-0.015104744	0.0237004259	-0.0806281331	-0.0335396938	-0.1350059788	-0.0689579693	0.1339681841	-0.0548201872	0.1265142145	-0.055535647	0.0340485049	0.0062500878	0.0107755881	0.0358646733	0.1700910545	-0.0480628299	-0.128331727	0.0188631835	-0.1291253192	0.0023519387	0.0366349645	-0.1310000841	-0.0818358915	-0.0377901	0.0189281071	-0.029751569	0.0916413058	-0.0551241523	0.0556510515	-0.0533832179	-0.0272367122	0.0154724612	-0.0128930184	-0.0722275273	0.0940047856	0.0443316748	0.0034568507	-0.0138068057	0.007579284	-0.0251866042	-0.1396416827	-0.1336414684	0.0642377464	-0.0253238029	0.0595496952	-0.0979204081	-0.1782209383	0.1768143331	-0.048491945	0.0209862283	-0.0482829552	-0.0368347764	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.00213342	0.00771937	4.5514808964e-06	5.95886731969e-05	-0.0124333	0.0130582	0.00017051658724	0.0001545869488899	0.0201604	0.0027389999999999	0.0004064417281599	7.502120999999991e-06	-0.000176893	0.0	0.0	3.1291133448999994e-08	-0.000215719	7.698199999999996e-05	4.653468696100001e-08	5.926228323999994e-09	0.0001677	-0.000108078	1.1680854084e-08	2.8123290000000003e-08	0.0	0.0
50023.088840356286	-26.52894512416242	703.7849294008209	2502309417.130177	72645.78428972271	498.1347747945984	248138.2538596652	5277409975.068923	49998.30776151631	-93.1466080854152	8676.290597817939	2499830779.015302	54437.75839199863	58676.2686722819	1.362841	24.204161	0.062843	0.0338726	-0.0456519554	-0.1191932568	0.0298327527	0.0094515319	-0.1309386563	-0.1246641359	-0.141308187	0.0610582069	0.0517883883	-0.0797257106	0.0995027245	0.2229782648	0.135308347	0.0517828585	-0.0058362468	-0.0216674515	-0.0238779213	0.0210090948	-0.058995975	0.0280789647	-0.1626656822	-0.037070134	0.0589593837	-0.0690050891	0.0675352551	0.0085097468	0.0375666269	-0.071988874	-0.0469974496	-0.102409627	-0.0856903735	-0.0200601964	-0.0018157901	-0.1298602705	0.1109689603	0.0274816718	-0.0598877001	-0.0180893461	0.0527351361	-0.0135020468	-0.0217023554	0.0097985572	-0.0350048287	0.064802314	-0.1002060898	0.0205039421	0.127462934	-0.0271660241	-0.0328614456	-0.0844276516	-0.0907830429	0.0457211905	0.0143809489	-0.01515137	0.1126717585	0.1892933619	-0.1753943888	-0.0216513561	-0.0930601575	-0.0784886735	-0.0655855051	-0.0736955561	0.0774117865	-0.0039852152	-0.0944379791	0.0080665929	-0.1646104246	-0.0541126412	-0.0212089203	-0.0114204193	-0.0862223661	-0.0178623683	-0.1046662058	0.0426784012	0.0479692249	-0.0129988421	0.0302275372	-0.0488364468	-0.0021644642	0.0834170023	0.0749795543	-0.011119514	0.0488619702	0.0577474011	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.00479122	-0.0069246399999999	2.29557890884e-05	4.795063912959999e-05	0.00945576	0.02188906	0.0004791309476836	8.941139717760001e-05	0.01036	-0.0098003999999999	0.0001073295999999	9.604784016e-05	0.000223728	0.000400621	1.60497185641e-07	5.0054217984e-08	-0.000151134	6.4585e-05	2.2841485956000002e-08	4.171222225000001e-09	0.000148328	-1.9372000000000004e-05	3.7527438400000014e-10	2.2001195584000003e-08	0.0	0.0
49988.992396674985	-34.096443681301025	1162.5674717121326	2498899360.8348293	71399.1248716256	-1246.6594180971151	1554159.7047302376	5097835032.433985	49973.0546275192	-25.25313399711013	637.7207766759992	2497306188.8050184	54341.08533868475	57456.70067518446	1.249454	22.190397	0.094575	0.0534862	-0.0824578361	0.0234631143	0.0480286559	-0.0101627879	-0.0311725261	0.0098708147	-0.0785645276	-0.0446622973	0.0237829319	-0.0679696763	0.0596488589	-0.1395241505	-0.1362104787	0.020999635	-0.055504418	-0.0659670926	0.0442375151	-0.1317961259	-0.0016505713	0.0699675765	0.0136279646	0.0083036586	0.0596648162	-0.0136283892	0.046762512	0.1085390493	0.1203238234	0.0287938895	-0.1700994054	0.0945222863	0.2084932735	0.0865066837	0.0274406259	0.0723274874	0.0651332828	-0.1402610587	-0.0347772981	0.0063838658	-0.0531599226	0.0610509171	-0.1177489715	0.055571635	0.0736333375	0.0540643178	0.0531398495	0.0535770766	-0.0435094168	0.0662364322	0.1409794396	-0.1188570867	0.00126161	0.0927226905	-0.087162316	-0.0459133122	0.0092351633	0.0591421588	0.0745493629	0.1111955544	0.0593832298	0.1391726424	0.0287256679	0.0668360668	-0.0814611416	-0.1099819905	-0.0747558613	0.0999824585	0.0809614811	-0.0351541331	0.0620932838	-0.1009562387	-0.0536283698	0.1733495567	-0.0703677877	0.0348898752	0.063868342	0.0010326916	-0.0558467139	0.0014554867	-0.0630573579	-0.0918158224	-0.0892059544	-0.0021321212	0.1771801891	-0.0064711751	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0027465	0.00204472	7.543262249999999e-06	4.1808798784e-06	-0.0141282	-0.02358396	0.0005562031692816	0.00019960603524	0.0156271	0.0052671	0.00024420625441	2.7742342410000025e-05	-0.000620233	-0.000843961	7.12270169521e-07	3.84688974289e-07	-2.70756e-05	0.0001240584	7.330881153599998e-10	1.539048661056e-08	-0.000157237	-0.000305565	9.336996922500002e-08	2.4723474169000005e-08	0.0	0.0
49977.79046433394	-11.201932341042266	125.48328817328866	2497779539.696869	71905.7294417547	506.60457012910047	256648.19047569067	5170433926.550828	49963.74295975288	-9.31166776632017	86.70715659032606	2496375610.548256	54216.659958791206	57547.0348703342	1.106984	19.660109	0.032395645	0.0159836	-0.0041967695	0.1011800864	0.019191579	-0.0244911962	0.0594177947	0.0566547215	0.0613437519	-0.0469845348	-0.0097698313	0.0181932302	0.1311661417	0.0405741854	-0.0462558236	-0.0157514876	0.015767612	0.0816105663	0.0943144971	0.005863089	-0.0263615062	-0.0548363043	0.0517286869	0.0847015387	0.1156124984	-0.0754422688	0.0612317549	0.0882815559	-0.0488131152	-0.0766414427	-0.0596570239	-0.1727543035	-0.0102029222	-0.0022778502	-0.0057878971	0.0301437374	0.0259053132	-0.015658845	-0.0765182302	-0.0265276805	0.0140598573	-0.0117577005	-0.1671652017	0.06966501	0.0432364976	-0.0105414005	-0.0100240914	0.0676133809	0.0288401716	-0.1672942179	-0.14441018	0.0804801287	0.0812565619	0.0396562218	-0.0577323162	0.0052119318	0.062925887	-0.0070556559	-0.097206013	0.0176148587	-0.0351238123	-0.0781953978	0.0436935159	-0.0038721779	-0.0114458637	-0.1679544948	-0.119317363	-0.03462272	-0.0115940457	-0.1286138992	-0.0052069632	-0.010946597	-0.1226387167	0.0624737162	-0.0335709077	-0.0042399959	-0.0343154188	0.0061059548	0.0340120808	-0.1087020722	0.057125523	-0.0725858793	0.0996112671	0.0364841579	-0.0915894906	-0.0368453073	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.0041233	0.0068698	1.700160289e-05	4.719415204e-05	-0.0120465	0.0020817	4.333474890000002e-06	0.00014511816225	0.0103418	-0.0052853	0.00010695282724	2.7934396090000016e-05	-0.000882535	-0.000262302	6.880233920400003e-08	7.78868026225e-07	-9.50545e-05	-6.79789e-05	9.03535797025e-09	4.62113084521e-09	-0.000124341	3.2896000000000005e-05	1.0821468160000004e-09	1.5460684281e-08	0.0	0.0
49926.45141511787	-51.33904921607609	2635.697974410683	2492650550.9061246	71457.62830564113	-448.10113611356064	200794.6281862638	5106192643.067165	49953.5576040667	-10.185355686182447	103.74147045404912	2495357917.30281	54198.84168956044	57977.55221354167	1.210325	21.495451	0.073431013	0.0399414	0.1121450709	0.0094080008	-0.0295894168	0.0023504566	0.0464292429	-0.0190961251	0.0954354201	-0.0370428824	-0.1315926068	0.0837808206	0.0251780786	-0.0303874123	-0.0466618603	0.0847089239	0.0490801305	0.1297352082	-0.0836394456	0.0170608984	-0.0094356842	0.0175864717	0.0706769804	0.0720028006	0.0057766452	0.0160073789	0.0591444922	0.0018665288	0.1792585848	-0.0479829467	0.0743007851	-0.1141832088	-0.1103212392	-0.0097236686	0.0075190037	-0.0843067163	-0.1143769345	-0.0645766863	0.0013642037	0.0668883638	-0.0208075865	0.055032416	0.0334694056	-0.042550866	0.0599476088	0.0165871394	-0.0115588104	0.0075981484	0.0547830734	-0.066221896	0.0247199164	0.0776994689	0.014473281	0.0015145572	0.127021573	-0.0120725838	0.0182604903	-0.0033011315	0.065672141	-0.0441670401	0.0733090077	-0.0256102912	0.0320718892	-0.1246023675	-0.000716335	-0.0667777369	-0.0928652647	-0.0042925812	-0.1154586005	-0.0968347784	0.0119468859	0.0685635764	-0.0320058933	0.046948746	0.040692853	0.0979542062	-0.0168918779	-0.0672869479	0.0864480138	0.0587593646	-0.0487500285	-0.0832887472	-0.0517507407	-0.0179425541	-0.0314585177	-0.0242975965	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.00283288	-0.00129042	8.0252090944e-06	1.6651837764e-06	0.000207118	0.0122536179999999	0.0001501511540899	4.2897865924000004e-08	0.0266057	0.0162638999999999	0.00070786327249	0.0002645144432099	-0.000176893	0.000705642	4.979306321640001e-07	3.1291133448999994e-08	-0.000151134	-5.607950000000001e-05	2.2841485956000002e-08	3.144910320250001e-09	-0.000235081	-0.0001107399999999	1.2263347599999997e-08	5.5263076561e-08	0.0	0.0
49961.640529370045	35.189114252178115	1238.273761852845	2496165524.385992	71874.51031121626	416.8820055751276	173790.60657234068	5165945232.477133	49948.956611384354	-4.600992682346259	21.169133663003823	2494898266.5659566	54258.13843792926	58316.962495659725	1.08014	19.183363	0.0861239949999999	0.0478597	0.0214347502	-0.0899607248	-0.0523184656	-0.0244140779	0.0653790969	-0.0221019062	-0.0143402771	0.0427674244	-0.062666373	0.101286637	0.0158488949	-0.0460890351	0.0286710664	-0.0578897611	0.0395089248	0.0936964477	-0.1342007453	-0.0189820376	0.1075660764	-0.0339592305	0.0556677127	-0.1023271457	0.0002527047	-0.1781444908	-0.0987058721	0.080087691	-0.1132434842	-0.0656762357	-0.0401373072	0.0155757551	0.0567692586	0.1860304788	0.1544482602	0.0357665758	0.0140663437	-0.0879983389	-0.0328389044	-0.1815434786	-0.1221968388	0.0568475241	-0.0013509193	-0.0540334786	-0.1182827361	0.0461018941	0.0875542114	-0.0196463563	-0.0466160563	0.0564232487	-0.0462561159	0.0378132849	-0.0460425867	-0.0545740214	0.1425688247	0.030571742	-0.0961165475	0.0158362577	0.0456277311	0.0845845907	-0.0973061563	-0.1058366716	0.0700194753	0.243705341	-0.057584894	0.0258857306	-0.158905877	-0.0462558279	0.0461559279	-0.0112156705	-0.0502009815	0.1258609112	0.0058205019	0.1143155671	-0.069820259	-0.0519320511	0.0403117342	0.0783963675	-0.061384847	0.0112325609	0.0190790373	-0.0395391099	-0.0430614488	-0.0728448192	0.0010322074	-0.153422438	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.00691133	-0.00974421	4.77664823689e-05	9.49496285241e-05	-0.000465187	-0.000672305	4.51994013025e-07	2.16398944969e-07	-0.00648428	-0.03308998	4.20458871184e-05	0.0010949467764003	0.000164597	0.0003414899999999	1.1661542009999997e-07	2.7092172409e-08	-0.000151134	0.0	2.2841485956000002e-08	0.0	0.000275779	0.0005108599999999	2.609779395999999e-07	7.6054056841e-08	0.0	0.0
50053.68101462616	92.0404852561187	8471.450926181804	2505370983.1139474	71716.89216090816	-157.61815030810249	24843.481306547583	5143312621.21933	49962.14828005039	13.191668666033364	174.0201221944065	2496216260.757742	54262.59661100618	57688.122947862415	1.133262	20.126816	0.099293663	0.049397	-0.0411834704	-0.0543408658	0.058439291	0.1213807841	0.0104992987	0.0287415372	-0.0371560797	0.0791014027	0.0077470166	0.0912652693	0.0880231947	-0.1189485223	-0.0124513243	0.150826893	-0.0399228237	-0.008951241	-0.0332294012	0.0048982125	-0.0909375513	-0.1153555476	-0.2619461787	0.0088518963	0.03193514	-0.0939466211	0.0260935471	-0.0120509625	-0.111485594	-0.0156196914	0.002413579	-0.1197663924	-0.0817122213	0.0166699238	0.0483369259	0.0436151793	-0.0529920916	-0.0382900629	0.1043641068	0.0843771924	-0.1994315728	0.0499854675	-0.0234598451	-0.0364927526	-0.0473318456	-0.1387516776	-0.0138952697	0.0725257929	0.078168799	0.0616877768	0.0384560449	-0.0265485293	0.0003308645	-0.0728531	-0.0214044638	0.1107103566	-0.0030823498	0.0651849085	-0.1998402637	-0.003435928	-0.0798768275	0.1152822237	0.0192365288	0.0071785726	-0.0040271391	0.0537245186	-0.0967899423	-0.106343198	-0.0103146128	0.0130478187	0.1186410466	0.1059353466	0.0210138379	0.0074107793	-0.0187990659	0.1037452627	0.0397026323	-0.1465225528	0.0518204559	0.0354628573	0.0665035033	-0.0399827102	0.0349092209	-0.1080563669	-0.0906018658	0.0601182212	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.00161071	0.00530062	2.5943867041e-06	2.809657238440001e-05	-0.0179812	-0.017516013	0.0003068107114161	0.0003233235534399	0.0256141	0.03209838	0.00065608211881	0.0010303059986244	-8.25357e-05	-0.0002471326999999	6.107457140929e-08	6.81214177449e-09	-6.09317e-05	9.02023e-05	3.7126720648899996e-09	8.136454925290002e-09	-0.000274459	-0.000550238	3.02761856644e-07	7.5327742681e-08	0.0	0.0
