global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
49898.3477876464	34.045812638629286	1159.1173582246497	2489845111.936917	72372.31516587677	113.6979506072239	12927.223972282723	5237752002.468997	50149.47336374037	121.93946441474692	14869.232981755327	2514969678.660505	54873.97338894527	57505.22429466248	1.269707	23.838669	0.0972022	0.0684473	-0.0367996529	-0.1001283563	-0.0748990744	0.1810681828	0.0480466821	-0.02371214	-0.0836437391	0.0503517051	0.1429529517	0.151584077	-0.0580294958	0.0526886217	0.0649336441	0.0078175997	0.0729453061	-0.014201074	-0.0942558307	0.0353919824	0.1684727299	-0.070364456	-0.0179510058	0.0985144235	-0.0269951149	-0.0697217505	0.036167249	-0.0258052012	0.0201420081	-0.0272577055	0.1266918993	0.099700774	-0.1087639185	0.002902545	-0.0463498977	-0.1189516668	0.0371528955	-0.0043834426	0.0495100633	-0.1362860782	-0.0711501461	-0.0656163053	-0.0651413355	0.0327317009	0.078065765	0.077793756	0.1007689372	0.1709770251	-0.0424661163	-0.0201770434	0.0487804251	-0.0426964632	0.0646174717	-0.0610904649	-0.0121510167	0.1742433053	-0.1684273263	-0.0334407013	-0.0228181375	0.0074663838	-0.0612703493	0.0426747833	-0.0109261862	-0.0506472479	-0.100298444	-0.0089846491	-0.0855855175	-0.0410176378	0.0387399217	0.0197270751	0.1127911299	0.1249229776	0.0665191078	0.1106226778	-0.116654492	-0.0244606238	-0.0048551498	-0.1058368731	-0.0142430372	-0.0407276878	-0.0386861825	0.0600487801	-0.0616762104	-0.1285046736	0.1711154814	-0.0747494977	0.0296653132	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	0.0229894	0.0110692	0.00052851251236	0.0001225271886399	-0.0694092	-0.000239	5.712100000000149e-08	0.00481763704464	0.172179	0.00153	0.029645608041	2.340900000000011e-06	-0.00389061	-0.00123235	1.5186865225000004e-06	1.51368461721e-05	-0.00151882	-0.0004427199999999	2.3068141924e-06	1.960009984e-07	-0.00018503	1.2209999999999992e-05	1.4908409999999982e-10	3.4236100900000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49904.5973522502	6.249564603800536	39.05705773707656	2490468836.890218	71963.06064869669	-409.2545171800885	167489.25983230732	5178682097.927998	50175.99168322495	26.518319484581298	703.2212682863241	2517630141.39506	54905.30264470185	56996.52461297171	1.369693	25.715899	0.13036283	0.0909688	-0.0411499043	0.1163979823	-0.001012832	-0.0295665731	0.0087927832	0.0300933678	-0.0962369861	-0.0032157541	0.0176435388	-0.1002470183	-0.0740873187	-0.0424295841	-0.0082495857	0.0045836709	0.0449003161	-0.0283747929	-0.0032814569	0.0326098844	-0.0161346349	-0.0508358754	0.0470937111	0.0076505452	0.0304193526	0.0046702103	0.0851003611	-0.1173060313	0.1656190335	-0.0049730059	-0.1583852559	0.0833839385	0.0094632659	0.1383398234	-0.0499765676	0.1265142791	-0.1448000335	0.0173558386	-0.0092609613	0.089423314	-0.1306573535	0.0089464203	0.10428686	0.0560204473	-0.0202700535	-0.0754960866	-0.0480150623	0.0729544158	0.0446510962	0.0696816907	-0.012985244	-0.0112966486	0.056809875	-0.0676600032	0.0880947188	-0.0318287426	0.0538051518	0.0203927663	0.0463674064	0.089624423	-0.0191179817	0.162860714	-0.0249394719	-0.0023159547	-0.0410594311	0.0269689812	0.0348950627	0.0373497358	0.0114503128	-0.0986277325	-0.0079320213	0.0936304462	-0.0891283286	-0.0295852228	-0.1967852501	-0.0696728085	0.038419476	0.0905416779	-0.1044305537	0.0305950254	-0.1539234685	-0.076333067	0.0478137969	0.006288053	0.067454426	0.0843684621	-0.0796178867	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	0.0107923	-0.0121971	0.00011647373929	0.00014876924841	-0.057216	0.0121932	0.00014867412624	0.003273670656	0.157245	-0.014934	0.024725990025	0.000223024356	-0.00223368	0.00165693	2.7454170249e-06	4.9893263424e-06	-0.00157298	-5.416000000000015e-05	2.4742660804000003e-06	2.9333056000000156e-09	-7.53494e-05	0.0001096806	1.2029834016360002e-08	5.67753208036e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49905.243398131664	0.6460458814617596	0.4173752809537019	2490533318.6267643	71753.33854783767	-209.72210085901315	43983.359588718085	5148541592.760608	50268.54442888969	92.55274566473965	8566.01073008198	2526926558.9992566	54970.14097275686	57310.81439399719	1.313563	24.662062	0.0892271249999999	0.045304	0.0533608994	-0.0854126098	-0.0133024263	-0.0380176086	-0.0327054784	0.0209848842	0.1028788792	-0.0013819087	-0.0563563795	0.0078359631	0.0394743604	0.0345176445	-0.0952195409	-0.0943204211	0.1208280242	0.0426964736	0.0322169649	-0.067093859	0.0413117539	0.0983311497	0.0373762192	0.0580169454	0.0275196161	-0.0583911621	0.0849727453	-0.18240195	-0.0006762376	-0.0292680526	-0.0737118401	0.0115477701	-0.0024018118	0.0661308828	-0.0104971146	0.0185039631	-0.1549749925	-0.0544246398	0.0453988779	0.027818122	-0.0585280149	0.0045184242	-0.1003844626	0.0756108315	-0.0234831759	-0.0217002816	-0.0240748592	0.055939184	-0.0184256188	0.0810175874	0.050953199	-0.0337435499	-0.0270586951	0.0709939574	-0.0938933049	-0.0503223821	-0.0086313042	-0.0074241483	0.0386336401	-0.0410994082	-0.0503252893	0.0292796676	0.0195128756	0.022831488	0.0268982943	0.1208572665	0.1103400148	0.0615714389	0.0129982422	0.0770445036	-0.0960459992	0.1291044621	0.0358387508	-0.0544175662	-0.2165080007	-0.0063754718	-0.0814617784	-0.0445763324	0.0003742261	0.0619987286	-0.0504368947	-0.1289962143	0.0701474193	-0.0534875345	-0.0354497517	-0.0130609295	0.0172351766	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	0.0210544	0.0102621	0.00044328775936	0.00010531069641	-0.0692131	-0.0119970999999999	0.0001439304084099	0.0047904532116099	0.146373	-0.0108719999999999	0.021425055129	0.0001182003839999	-0.00298928	-0.0007555999999999	5.7093136e-07	8.9357949184e-06	-0.00122793	0.00034505	1.5078120848999998e-06	1.1905950250000014e-07	-9.66179e-05	-2.1268499999999995e-05	4.5234909224999974e-10	9.33501860041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49799.82404903477	-105.41934909689736	11113.239164013512	2480022475.3148217	72395.9192461493	642.5806983116199	412909.9538426491	5241169123.494969	50274.31691805154	5.77248916184908	33.32163112366509	2527506941.576683	55048.295987017074	56934.28544970921	1.195866	22.452305	0.0927636849999999	0.044861	-0.0590414802	0.0120532749	-0.0448357251	-0.0019971773	-0.1404243097	0.033828852	0.0429942682	-0.0594827467	-0.0044467537	0.0223648204	0.1081009962	0.0108940481	0.1767809679	0.0686600028	0.1031615277	-0.0254687809	0.1364564523	-0.0929106765	-0.0235765429	0.0154502091	-0.2000888308	0.0190295885	-0.0559702602	0.0204173733	-0.058514048	0.0013236374	0.0769824152	-0.0439749949	0.0525095607	-0.11440789	-0.0579557618	-0.037231738	0.0383028783	0.0456126198	-0.0412033189	-0.0394775565	0.0341941291	0.0900839564	0.1599470713	0.0923597254	-0.0062636246	-0.0394186186	0.0814721393	0.0051307371	0.0645045345	-0.0313462661	0.0549976267	0.0988728458	0.0227018178	-0.0481538911	-0.0542226769	0.1253905457	-0.0098668668	0.0311801624	0.0987578486	-0.1411245089	-0.0816570533	0.0325952995	0.0186548193	-0.054146307	0.0464994195	0.0390970207	0.0443302561	-0.063376729	-0.1381557477	0.0385758612	0.0241757973	0.0042259546	-0.0764685848	0.027112037	-0.0971307443	-0.0379130757	0.0684546622	-0.0119649819	-0.0533570681	0.176201817	0.0441220465	0.0635756547	0.0564935281	-0.0054445931	0.0749244326	0.0035799014	0.0220882343	-0.0982055684	-0.0969884207	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	0.0403751	0.0193206999999999	0.0016301487000099	0.0003732894484899	-0.0572353	0.0119777999999999	0.0001434676928399	0.00327587956609	0.175665	0.0292919999999999	0.0308581922249999	0.0008580212639999	-0.00332833	-0.00033905	1.1495490250000003e-07	1.10777805889e-05	-0.00141163	-0.0001837	1.9926992569000003e-06	3.374569000000007e-08	2.40958e-05	0.0001207136999999	1.4571797367689996e-08	5.8060757764e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49727.91326268341	-71.91078635135636	5171.161193670421	2472865357.4609647	71760.64398511552	-635.2752610337775	403574.65728153416	5149590025.158496	50185.04420309489	-89.272714956649	7969.617635731101	2518538661.6665883	54967.98084493981	57027.8717313494	1.273059	23.901606	0.07028564	0.0391195	0.0828517197	-0.0179750286	0.0727695157	-0.124337856	-0.0660723304	-0.0800927661	0.1458751659	0.0119289194	-0.0660815441	-0.0908214498	-0.0649863794	0.0452601126	0.0683200567	0.0504407402	0.083392808	-0.0109704204	0.0461250234	-0.0039572762	-0.0450101638	0.0810377633	-0.022182275	0.1047754294	0.1443091529	-0.0314185932	0.006274402	-0.0315640591	0.0464477379	0.0015073749	-0.0567069862	0.1168842217	0.0698104031	-0.0449263715	0.0575144219	-0.0823705841	0.0457437947	-0.0388197376	0.0167559004	-0.0319841693	0.0086070858	-0.0666317564	-0.0255304229	-0.0898697041	0.0559055962	0.0620139592	0.0370434418	0.0115345691	0.0277916528	0.0353620178	-0.1661667429	0.0813010949	0.0880063069	0.0526752543	-0.0389289331	-0.068513722	0.1050354347	0.1246629444	-0.1240983748	0.0032303154	-0.062222732	-0.0637918788	-0.0046171284	0.0422637744	-0.0101040005	0.0536824667	0.0271953779	0.0703561523	0.0312468336	0.0611647592	0.0346541094	0.1483777939	0.0910093082	0.015411652	-0.0610137565	-0.0861975433	0.0400055882	-0.0743436553	0.0447602901	0.016927603	-0.058502876	0.118659076	-0.0957945437	0.0333719699	0.1056430457	-0.0401970072	0.1472950466	0.0435304769	-0.0656593869	-0.0992467484	-0.0185579513	0.0155027	-0.0248723999999999	0.00024033370729	0.0006186362817599	-0.069225	-0.0119896999999999	0.0001437529060899	0.0047921006249999	0.175709	4.400000000001625e-05	0.030873652681	1.9360000000014293e-09	-0.00316097	0.00016736	2.8009369600000025e-08	9.9917313409e-06	-0.00134599	6.564000000000006e-05	1.8116890801e-06	4.308609600000007e-09	-0.000410495	-0.0004345908	1.8886916344464e-07	1.68506145025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49784.86384562863	56.95058294521732	3243.368897800078	2478532668.1277804	71880.15356561019	119.5095804946759	14282.539830013418	5166756476.615704	50073.46505449181	-111.57914860307936	12449.90640298807	2507351902.5634127	54959.88209511478	56953.75077356611	1.257235	23.604507	0.04554615	0.0232938	-0.0871276694	-0.032562213	0.0224602	-0.0847659492	-0.0127528923	-0.0023210021	0.0362633856	-0.16881529	-0.0271691184	0.092265973	0.0129217997	-0.048184097	-0.0276163417	0.1659769108	0.0366647802	0.0108578365	0.0589504276	0.1151665238	0.0153957458	0.0557069316	0.0167494538	0.0133460025	-0.0205844957	4.99526e-05	0.0397202877	0.0614096407	-0.0257762884	0.0152489539	0.0080865063	0.0637958689	-0.0404785634	-0.042148408	0.0235794479	0.0050507046	0.0135445084	0.0388943145	0.1829381366	0.0503230695	-0.0377868229	0.0451934928	0.0538809879	-0.087006216	-0.1384754493	0.0184120373	-0.107794129	0.0082816678	0.0213286496	-0.0315734112	0.0498628492	0.0428429538	-0.0538776742	0.1198170112	0.0521813911	-0.0383069322	-0.0891592836	0.0567459865	-0.0448742669	-0.0134629696	0.0189200253	-0.1210379374	-0.1096215453	-0.0273763096	-0.0144992519	-0.0281487557	-0.0785411747	-0.0736885578	0.0273725448	-0.0616551627	-0.0828342721	0.0290304974	0.0481547644	0.0352443103	0.0251484448	-0.0033212896	0.014352707	0.1023940148	-0.179455805	-0.0196864036	-0.0020285336	0.0526349214	-0.0484462752	-0.0761824756	0.0191197723	0.0090036032	0.0243345793	0.0419884337	-0.0682300815	-0.0978351141	-0.0118484738	0.00290375	-0.01259895	8.4317640625e-06	0.0001587335411024	-0.086895	-0.01767	0.0003122289	0.007550741025	0.173342	-0.002367	0.030047448964	5.602689000000038e-06	-0.00316759	-6.62000000000015e-06	4.382440000000199e-11	1.00336264081e-05	-0.00120246	0.00014353	1.4459100516000002e-06	2.06008609e-08	-0.000302441	0.0001080539999999	1.167566691599999e-08	9.147055848100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49752.09090836932	-32.7729372593094	1074.0654166026304	2475270549.754645	71983.69266513626	103.53909952606772	10720.34513066896	5181652009.708792	50011.77930816474	-61.68574632707168	3805.1312999278375	2501178069.568575	54741.01408743351	56661.34909200668	1.296515	24.341991	0.05921685	0.0355976	0.0476670582	0.1213318926	0.0471676638	0.1071983865	0.0376132564	-0.0158865783	-0.0468221113	0.0661787237	-0.1642394302	0.0306809198	0.0336428697	-0.0307989431	-0.0460156697	-0.0585651654	-0.0132100273	0.0794376382	-0.0918941031	0.1333474271	-0.0684745347	0.0661391389	-0.0401490972	0.0445677969	-0.0102773591	-0.0500716832	-0.0392712759	-0.0110193915	-0.009271597	0.0433214005	-0.0327062038	0.0770365046	0.0541048096	0.025889338	0.0577962765	-0.035452023	0.0772235108	0.0457311883	0.0565754427	-0.0330828224	0.0373829186	-0.1190043386	0.134172963	-0.0268420077	-0.0469945417	0.0669441572	0.2248503194	0.1579257416	0.0590916244	0.0352073666	-0.0408466234	0.1173715254	-0.0403852484	-0.1021794999	0.021898153	-0.107215874	-0.0934186895	-0.0399959159	-0.1390286511	-0.0232251347	0.0061841516	0.0188694752	-0.0177260757	-0.0578577663	-0.0024124568	0.0501046978	0.045952464	0.0554936067	-0.0140206941	-0.0196223972	0.059540667	-0.0427706444	0.1290154449	0.1027685046	0.0094663497	0.0133661175	-0.0399387802	0.0973959806	-0.0002690803	-0.1461324272	-0.0355024439	0.1588703421	-0.0823258311	0.0567959292	0.206746044	-0.0157020139	0.004159695	0.0404349114	-0.0707261675	-0.0961827994	-0.0050871859	0.0294465	0.02654275	0.00086709636225	0.0007045175775625	-0.0870658	-0.0001707999999999	2.9172639999999567e-08	0.0075804535296399	0.167973	-0.0053689999999999	0.028214928729	2.882616099999984e-05	-0.00315419	1.3400000000000216e-05	1.795600000000058e-10	9.9489145561e-06	-0.00158116	-0.0003787	2.5000669456000003e-06	1.4341369000000006e-07	-0.000151855	0.000150586	2.267614339600001e-08	2.3059941025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49753.64510006479	1.5541916954680346	2.415511826261804	2475425200.743201	72000.17610522808	16.48344009181892	271.7037972605833	5184025359.183856	50145.21492654143	133.43561837668676	17805.064251568787	2514542580.029033	54923.107207534296	57209.09425898961	1.388771	26.074087	0.0588846	0.0337942	0.0146124735	-0.1341135285	0.1044814023	0.0302543213	0.0165053241	-0.0151633341	0.0332493491	0.0284032586	-0.0035399783	0.0535884885	-0.1669805137	0.1572832585	-0.0378832105	0.0424183774	0.0200691576	0.0056430859	-0.1469269199	0.0322336692	0.082193591	-0.1395664414	0.1180029646	0.0535202755	-0.007985154	0.073674245	-0.0930294699	0.0429745583	0.0481212402	0.0316895521	-0.1071665862	0.0674875641	-0.0159827944	-0.1665750706	0.0512463187	-0.0534228439	-0.1347744493	-0.0152002758	-0.0248411591	0.0330408827	-0.0742192472	-0.0611829749	0.0402902172	0.0858801496	-0.0851717881	-0.0293490546	0.0591332071	0.0508105694	-0.0508587999	0.0235862867	0.0308082442	0.0777479757	-0.0261014535	-0.1037403692	0.0108481483	0.0915198065	-0.0376075183	0.1886863848	0.0224216417	-6.10321e-05	0.0560230907	0.0678750049	0.0960756053	-0.1229686827	-0.0163711009	-0.1219780924	-0.007260484	-0.0566451765	0.017426269	0.0374696692	-0.03629866	0.08138406	0.113761868	0.0454930586	-0.087203017	-0.0563409123	-0.0450680426	0.0267741676	0.0254683751	0.057842884	0.0098782582	0.0302422224	-0.0674140713	0.0139325429	0.072695444	0.160293023	-0.017036646	0.0388703345	-0.0731449155	-0.094293869	0.0016963469	0.0226245	-0.006822	0.00051186800025	4.653968400000002e-05	-0.057387	0.0296787999999999	0.0008808311694399	0.003293267769	0.168773	0.0007999999999999	0.028484325529	6.399999999999923e-07	-0.00341731	-0.0002631199999999	6.923213439999997e-08	1.1678007636099998e-05	-0.00145502	0.00012614	2.1170832004e-06	1.5911299600000015e-08	-0.000194271	-4.241600000000001e-05	1.7991170560000007e-09	3.7741221441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49904.66970984014	151.0246097753552	22808.432757798317	2490476058.848236	71492.39577162323	-507.7803336048528	257840.8671958556	5111162653.16641	50183.98602330202	38.771096760596265	1503.1979440195182	2518432453.1869726	54912.2266762318	56162.263835634505	1.399018	26.266479	0.0963385999999999	0.0460675	-0.0952583736	0.0965490728	0.0365625456	0.0125162608	-0.0087972	0.0269640581	-0.1266156078	-0.0816000026	-0.0188255015	-0.0625384564	0.0348084808	0.0744371616	-0.0688284598	0.0279033606	0.0497537851	-0.0197759383	0.0310014245	0.0631104248	-0.0255846721	-0.0867892863	0.1083681106	-0.0377126419	0.0151441745	0.0104619803	0.0598363802	-0.0236503237	0.0502871669	-0.0281496583	-0.1245210815	0.094541353	-0.03856376	0.0914586326	0.015028775	-0.0272951148	-0.0479226232	0.0558111906	-0.0496000248	0.0130095564	-0.0549985139	-0.1259771209	-0.1552673068	-0.0813866737	0.0525203321	0.0105495495	0.0030115389	0.0220234803	-0.0727221167	-0.0577983171	0.0417462727	-0.1034155377	0.0974828	-0.0399353164	0.1307281816	-0.0158531929	-0.0114913732	-0.0105830531	0.0953062552	-0.0482781604	0.0777940739	0.0013493995	-0.0611466623	-0.0001541068	0.0077446796	-0.0227322968	0.0716592024	-0.0007120677	0.057335891	0.0248722814	0.0264321195	0.0972116714	-0.0237587891	0.1356810231	-0.03330467	-0.1073738132	-0.0126859083	-0.0522652829	-0.0947378889	0.0815282342	-0.0338923217	-0.0412202837	-0.0316399522	0.05183768	0.0363183662	-0.0494693413	0.1339503482	0.0372951309	-0.0754836805	-0.0921729699	0.0084724621	0.016093	-0.0065314999999999	0.000258984649	4.266049224999999e-05	-0.0770159	-0.0196288999999999	0.0003852937152099	0.0059314488528099	0.136555	-0.032218	0.018647268025	0.0010379995239999	-0.00319226	0.0002250499999999	5.064750249999984e-08	1.01905239076e-05	-0.00113709	0.0003179299999999	1.2929736681000002e-06	1.0107948489999995e-07	-0.000410495	-0.0002162239999999	4.675281817599998e-08	1.68506145025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50043.09439986546	138.42469002532016	19161.39480860597	2504311297.113846	72643.29275585013	1150.8969842268998	1324563.8683025728	5277047982.412148	50324.10987174856	140.1238484465357	19634.692903467705	2532516034.3838205	54975.36526718225	58000.34572873797	1.51658	28.473707	0.0990683999999999	0.0555742	0.1226442001	0.003874423	-0.109554428	0.11041813	0.0350256881	-0.0759856755	-0.0475082556	0.1472981438	0.0364981521	0.0899586112	0.0417500797	-0.097852212	-0.0798668505	-0.0038990259	0.0203317084	-0.0294183741	-0.0387478237	-0.1274538207	-0.0021596549	0.0752910055	-0.1131257525	-0.1052343927	0.0067062388	0.0088607002	-0.0273717897	0.0611447805	-0.0256201755	0.0925749803	0.0618276755	-0.0772511363	0.0788898536	-0.1096998672	-0.0679242688	-0.0120936282	-0.0416898943	0.1177919925	-0.0294248575	0.0240642059	-0.1234342429	-0.0431659537	-0.0203310602	0.0097317875	0.0146746384	0.1217594257	-0.094786506	0.1120491745	-0.2367612456	-0.1423509672	-0.0812237162	0.0831496981	0.0123327769	-0.0604499693	-0.1057266971	0.0112469543	-0.0116639631	-0.1703622185	0.0265556423	0.0582602783	-0.1625246745	0.0146025594	0.0636738883	0.0740939556	-0.0281586331	-0.0874399656	0.0283724166	-0.1262213995	0.0555963672	-0.0489327152	0.0073375123	-0.047610462	0.0075839688	-0.001987102	0.069636118	0.0507972725	0.0410310353	-0.0335544047	-0.0248557983	0.0200436738	-0.0176131408	-0.044301736	-0.158103403	0.0423485146	0.0509420728	-0.0162766051	-0.0289674456	0.0357097311	-0.0777399053	-0.0898253196	0.0152115293	0.0290583	0.0129652999999999	0.0008443847988899	0.0001680990040899	-0.0726078	0.0044080999999999	1.9431345609999984e-05	0.00527189262084	0.175499	0.0389439999999999	0.0307998990009999	0.0015166351359999	-0.00337823	-0.0001859699999999	3.458484089999989e-08	1.14124379329e-05	-0.00180614	-0.0006690499999999	3.2621416996e-06	4.4762790249999974e-07	-0.000410495	0.0	0.0	1.68506145025e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49898.60204706151	-144.49235280395078	20878.040018821383	2489870486.2510114	72481.7015051096	-161.59125074053009	26111.732315888865	5253597053.075807	50183.95794195568	-140.1519297928753	19642.56342466705	2518429634.719977	54965.057141482364	57305.096338272095	1.432481	26.894743	0.13641238	0.0671225	-0.0763658978	-0.0396428731	-0.0491147569	-0.0812412995	0.0228206033	-0.0878966605	0.0405982583	0.0149483379	0.1896447459	-0.0332839607	-0.0703938549	0.0082083276	0.0737857172	-0.0103933926	0.0011479508	-0.0618397967	0.0780742245	-0.0004087581	0.1790991398	-0.0156307488	-0.0743795045	-0.0014276186	0.0871224129	0.1050911077	0.1739430184	0.0525998595	0.0214431008	-0.0112230328	0.0066217992	0.0903878573	0.0801009622	0.0773834729	-0.0668886498	-0.0114157835	0.0626922654	0.0699140888	0.001580315	0.2080402961	0.0274404709	-0.0493330948	0.0686395548	-0.0030302904	0.0940699474	0.0633750844	0.04984292	-0.0088868756	0.0459793735	0.08563759	0.2208434257	0.0034094668	0.0175579678	0.08470888	0.0288480332	0.1424099884	0.0286405947	0.0652543395	-0.0140424078	0.1147332243	-0.1180951045	0.038790906	-0.1180470787	0.039445999	-0.0482242729	0.1025600194	-0.0329796023	-0.0598986534	-0.0670834769	-0.0422254265	0.0255916422	-0.0516724257	-0.0367671184	0.0216100569	0.0246794054	-0.0108893534	0.0133028583	0.1497105535	0.0435910757	-0.0537652672	-0.0174408217	-0.1780334268	-0.0867227923	0.0205597461	0.0203522904	-0.1339797562	0.0396700521	0.0341145687	-0.0799111227	-0.0872566935	0.0218840804	0.0241156	-0.0049426999999999	0.00058156216336	2.4430283289999977e-05	-0.0283996	0.0442082	0.00195436494724	0.00080653728016	0.15585	-0.019649	0.0242892224999999	0.0003860832009999	-0.00270611	0.00067212	4.517452944e-07	7.3230313321e-06	-0.00156779	0.00023835	2.4579654841e-06	5.681072250000002e-08	3.12846e-05	0.0004417796	1.9516921497616e-07	9.7872619716e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
