global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
49609.068700738106	-48.776200868422166	2379.117771156667	2461059697.354553	70920.10024484151	202.48518335078552	41000.24947660123	5029660618.738369	49737.39161520709	-45.79986901197117	2097.6280015137168	2473808124.684473	54493.98817638423	56430.54627626133	1.254964	22.883732	0.037833881	0.0268294	-0.0570733777	0.0730087048	-0.0707699918	0.1004238428	0.0248731494	0.0151911357	0.0450701603	-0.0061585972	-0.0537357561	-0.009313144	-0.0603186924	-0.0112993235	0.0087758136	-0.0210444822	-0.0038835599	-0.0665117381	0.0598725421	-0.0515153449	-0.0762841196	0.0236350843	-0.0834849366	-0.1050491553	0.0046376269	0.147101068	-0.0426476579	-0.110865463	0.0636360072	-0.0761081941	-0.135277264	0.0040009852	-0.0739384456	-0.1096605238	-0.0060175737	-0.0149960595	-0.003047833	0.003572488	-0.0222109821	-0.0239975934	-0.0378489379	-0.031164981	0.0683826877	-0.0683109878	-0.0291630742	-0.1245827224	-0.004476378	0.0893414977	-0.1457249606	0.0432899495	-0.0092367757	0.0083166443	-0.0958667757	0.0599006657	-0.0890745642	0.0272016708	0.0152826222	0.0217110023	0.1563595192	0.1297568957	0.0211186766	0.0399488475	0.0361095058	0.0415898948	-0.0688184916	-0.0650988398	-0.0625566158	0.1013146642	-0.0701921215	7.37869e-05	0.0262623633	0.0638876937	-0.1038680974	0.1104806068	-0.0748240438	-0.0276660488	0.0277254549	-0.0078361133	-0.0195554638	-0.0029030827	-0.0686149384	0.0866502859	0.0544896623	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	0.000690909	-0.003370281	4.773552462809999e-07	1.1358794018961e-05	-0.0128551	-0.00654465	4.28324436225e-05	0.0001652535960099	-0.022487	-0.0253426	0.000505665169	0.00064224737476	0.000582536	4.2914000000000016e-05	1.841611396000001e-09	3.393481912960001e-07	0.000152474	-8.613000000000007e-06	2.3248320676e-08	7.418376900000011e-11	0.000472448	0.0	0.0	2.2320711270400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49655.52070783719	46.45200709908386	2157.788963533337	2465670736.766448	70930.20386793511	10.103623093600618	102.08319961753972	5031093820.746837	49696.26291167665	-41.12870353044127	1691.5702540949324	2469718547.386488	54454.51155926664	56405.74188907589	1.201801	21.914324	0.05253796	0.0416118	0.0047349125	-0.093593028	-0.0345401952	-0.0518269665	-0.0083887992	0.0714393685	-0.0664345664	-0.0478274117	0.0452928045	0.1021471145	0.041747504	0.0206060289	0.0330216844	-0.0985169318	0.0278864219	-0.0572387407	-0.0769028684	-0.1387673726	0.0266377389	0.0238563239	0.0103352051	0.0038780759	-0.0700752973	-0.0460880714	0.0046742991	0.0770205399	-0.0164594331	-0.0276572195	0.0696796195	-0.0018987552	-0.1059641933	-0.1549855158	-0.033739069	0.0790317761	0.0967370611	0.067910313	-0.0316196297	0.0670681545	0.0386735406	0.1094610756	0.0146105699	-0.0009679852	-0.0863954097	-0.1057063983	0.0052804388	-0.0410912405	-0.0484712691	-0.0098592074	-0.0574024442	0.0948368872	-0.0168514474	-0.0342525217	0.1094506369	0.0088893172	0.0243859417	-0.0520407908	-0.0043645264	0.0538601285	-0.0536541689	0.0204258022	-0.0912422483	0.0268744594	-0.0327880508	0.0827960164	0.0158767396	0.016669988	0.0407576447	0.0452538523	0.0158702337	0.0363236389	-0.1190919819	-0.0750993875	0.002926411	-0.1325966504	0.0036563092	-0.0369439759	-0.1565322887	0.0631724325	-0.0469527844	0.0411331071	0.0504990834	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	-0.000414176	-0.001105085	1.71541758976e-07	1.221212857225e-06	-0.0149114	-0.0020563	4.228369690000002e-06	0.00022234984996	-0.0161907	0.0062963	0.00026213876649	3.964339369000001e-05	-0.00019137	-0.000773906	5.98930496836e-07	3.6622476900000003e-08	6.47745e-05	-8.76995e-05	4.195735850249999e-09	7.69120230025e-09	0.000472448	0.0	0.0	2.2320711270400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49609.40256996563	-46.1181378715628	2126.8826407404745	2461092823.348912	71036.40792277212	106.20405483701325	11279.301263823316	5046171250.570482	49669.4716504491	-26.791261227546784	717.7716781626516	2467056414.0347667	54424.918569543486	56114.74702494124	1.180922	21.533606	0.072720404	0.0433806	0.0791304533	0.0529704641	-0.0508185016	0.0437341637	-0.0787139954	-0.0882472385	-0.0186841222	-0.0173177637	-0.0275707384	-0.0648406526	0.0024060397	0.069995458	0.0300374063	0.0413825313	-0.0513276563	0.0672383832	0.0458165559	0.066847555	-0.0012086152	-0.018310078	-0.0409015536	0.0640933633	0.0232152887	-0.0029914387	-0.0196802926	0.062626259	0.0092393314	-0.0296340791	-0.0060472512	-0.0256479636	-0.0085738736	-0.0407633853	0.0685581174	-0.0257602833	-0.0006358319	-0.0055724928	0.0094947044	-0.0850393786	-0.0554797234	-0.0355240354	0.068817103	0.0743471243	-0.0594735746	-0.0500237589	0.1490472592	0.0372648467	0.0501705887	0.086050643	0.0059730194	-0.1183230519	0.0050686236	0.028343533	-0.0367930345	-0.0241197741	-0.0295448837	-0.0314145269	-0.0970795243	-0.0282623566	-0.0098108108	-0.0065977213	0.0276524816	0.0442516333	0.0494679155	0.0369683592	-0.064017194	-0.0262665585	0.1002183134	0.010288976	0.0228597365	0.0142173168	-0.0580684841	0.0330199179	0.0526904697	0.0605301586	0.0016467675	0.015830257	0.045849638	0.0487394164	-0.0376791658	-0.0581485964	0.1182490194	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	-0.00103819	-0.000624014	1.0778384761e-06	3.89393472196e-07	0.000137965	0.015049365	0.0002264833869032	1.9034341225000002e-08	-0.0308173	-0.0146266	0.0009497059792899	0.00021393742756	0.000473654	0.000665024	4.422569205759999e-07	2.24348111716e-07	0.000248159	0.0001833845	6.158288928100001e-08	3.3629874840250023e-08	0.000472448	0.0	0.0	2.2320711270400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49649.43970810403	40.03713813840295	1602.9724303135602	2465066863.328657	70866.96437182267	-169.44355094945058	28711.116958359056	5022126639.2771845	49638.32398484281	-31.147665606287774	970.1770727211224	2463963208.0242214	54384.83189798308	56402.988055473936	1.194629	21.783554	0.056983225	0.0279553	-0.0795019623	-0.0114369289	-0.0389444556	0.0070119087	0.0903402419	0.0366767747	0.0886803332	-0.064490941	0.0163476486	-0.0297674471	0.0237638462	-0.0759668288	-0.0234234644	0.1374765549	0.0311775036	0.1263166082	-0.1321725845	-0.0304812335	-0.0073399931	0.0304155388	-0.0678443875	0.0381904185	-0.0149080888	-0.0185573339	-0.062785908	-0.0783169642	-0.0828341125	0.0959300006	0.0260599629	-0.0899969049	0.0469661719	0.0171532853	0.1198226543	0.020104412	0.1075862135	-0.0282570239	-0.0243971068	-0.099380286	-0.0490976254	0.0836655279	0.0948392246	0.0215991497	0.0584446076	0.0806796676	0.0312308944	0.0197950012	-0.0802696616	-0.1087065491	0.0631278956	0.020011793	-0.0084332871	0.1073049893	0.156813067	0.0310329514	0.0161785639	0.0026730776	-0.0535032996	-0.0420385687	0.0307398925	0.0578683436	0.08892637	-0.0185538378	0.0182054097	-0.0061869245	-0.102123003	-0.058544761	-0.0545197427	0.0743048326	-0.0171185703	-0.0740052696	0.0850066365	0.0775686606	0.1114853961	0.0133353978	0.2037613169	0.0422268314	0.0648964439	-0.0093479789	-0.0075434701	0.0212466978	-0.125330396	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	-0.0145079	-0.01346971	0.00021047916241	0.0001814330874841	-0.0170558	-0.017193765	0.0002956255548752	0.0002909003136399	-0.0244583	0.006359	0.0005982084388899	4.0436881e-05	0.000221399	-0.000252255	6.363258502500002e-08	4.9017517201e-08	0.000395119	0.0001469599999999	1.56119024161e-07	2.1597241599999992e-08	0.000472448	0.0	0.0	2.2320711270400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49666.58409257129	17.14438446726126	293.9299187612692	2466769575.424456	70875.03658604964	8.072214226966025	65.1606425260327	5023270811.073874	49643.26547685878	4.941492015968834	24.418343343883727	2464453807.2058787	54357.46815794533	56138.75770447317	1.336269	24.366289	0.02900682	0.0218354	0.0873646363	-0.0361319662	-0.0137900884	-0.1829716988	0.0001409069	-0.1006635203	-0.1164546139	0.00979096	0.0889170207	0.102629503	-0.060727556	-0.0430826886	0.0066211106	0.0627084522	-0.0528212317	0.0714103007	-0.0817082383	0.0503542355	0.1383576944	0.0698626083	-0.0795570143	-0.1866585117	-0.0855802724	-0.0449369651	0.0610072116	0.0601170058	-0.0501055549	0.0972420707	0.0553967845	-0.0727499616	-0.0132171773	-0.0528643096	0.0742254999	-0.0112264593	0.0032258889	-0.1458647817	-0.1105909019	-0.0009484633	-0.0752590699	-0.0202123913	0.1594953625	0.0365474622	0.0471086598	0.1497417666	0.184788595	-0.0452444198	0.0828563603	-0.0770663991	0.0148946672	-0.0616434122	0.1570799484	-0.1007967931	0.0808628424	-0.0294555874	0.0222424516	0.0470896839	0.0612498755	0.0327193605	0.0791956754	0.0275377912	0.0875037065	0.1133604637	0.03036819	0.1512399154	-0.0618017508	-0.0889312354	-0.0042547448	0.0848042554	-0.0018380787	-0.0747062893	-0.0321171294	0.126911587	0.0290755177	-0.0085181415	-0.0350660328	0.1375590145	0.0736312832	0.0715463461	-0.1103481333	-0.0662168038	-0.1592215639	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	0.00663857	0.02114647	4.40706116449e-05	0.0004471731934609	-0.0170558	0.0	0.0	0.0002909003136399	-0.0291738	-0.0047155	0.00085111060644	2.223594025000001e-05	0.000221399	0.0	0.0	4.9017517201e-08	0.000458016	6.289700000000002e-05	2.09778656256e-07	3.9560326090000035e-09	0.000472448	0.0	0.0	2.2320711270400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49763.541058011535	96.95696544024396	9400.65314738066	2476410018.6324	71052.01285417912	176.97626812948147	31320.59948103812	5048388530.630435	49687.25709518463	43.9916183258465	1935.262482926954	2468823517.642976	54385.2460959347	56231.63739175712	1.232202	22.468676	0.05593852	0.0320642	0.0280489041	0.1131577437	0.0094094688	-0.0519248466	-0.0094355485	-0.1543991679	0.0327627184	0.0371110175	0.0418416359	-0.0241801357	-0.0284086583	-0.0231414107	0.0326765418	0.0891249904	-0.0242827943	0.0879325572	-0.0238874626	0.0720090657	-0.0489046347	-0.0677852205	-0.0276044354	-0.1314368028	0.1564399599	-0.0557073659	-0.0026105764	0.0239081069	-0.0011765473	0.1090946781	0.0565958763	-0.000509904	0.0718067617	-0.0186275886	0.0782112346	-0.1801592307	0.0713402387	0.0344838052	0.0042625888	-0.1564169533	0.0019656181	0.1213696653	-0.0307074891	0.084354875	0.0561646118	-0.0268368537	0.0349124553	0.0578337052	-0.0618049255	0.1021688587	0.0990151412	-0.1143046786	0.0608893783	0.0197620847	0.0122784189	0.0684446601	0.0222970473	-0.0465884112	-0.1028921377	0.019952012	0.1344252533	-0.1755931169	-0.1061128019	0.0187169233	0.0805171596	0.0096841871	-0.0692486058	-0.0255789853	-0.0693313502	-0.0103849447	-0.2368299	-0.127278329	-0.0425637145	0.0634626563	-0.0322005324	-0.0507854643	-0.0055961336	0.0467816525	-0.0693375065	-0.0291783427	0.0833223734	-0.0253983922	-0.0305921421	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	-0.0100084	-0.01664697	0.00010016807056	0.0002771216101809	-0.0170568	-1.000000000001e-06	1.0000000000020005e-12	0.00029093442624	-0.0302286	-0.0010548	0.00091376825796	1.1126030400000031e-06	-0.000109279	-0.000330678	1.09347939684e-07	1.1941899841e-08	2.3979e-05	-0.000434037	5.74992441e-10	1.88388117369e-07	0.000472448	0.0	0.0	2.2320711270400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49912.7805388082	149.23948079666297	22272.422628457534	2491285661.1152306	70826.60302968003	-225.40982449908915	50809.58898071017	5016407696.723881	49750.6319236527	63.37482846806961	4016.368883357246	2475125376.802771	54317.12912690506	56972.63377609928	1.237132	22.558571	0.041223265	0.0260236	-0.0943995827	0.0002448115	0.1026918331	-0.0682437577	0.1159157449	-0.0368863206	0.0984602717	0.0892612639	-0.0028370716	0.0472033083	0.1249283664	-0.0552553459	-0.1005228389	-0.060017791	0.1012426041	0.0645591368	0.0587228435	-0.1168106902	0.047342015	0.0892360596	0.0718404076	0.1726390443	0.0072176556	0.0157818552	0.1275104204	9.05458e-05	0.1144067375	0.0510908301	0.0699776154	0.0221354902	-0.0024279479	0.0672884863	0.0616864938	0.0415870605	-0.1132553342	-0.033760788	-0.0306849926	-0.010590518	0.0036586345	0.0140529249	0.1877538091	0.0466481431	-0.0177491976	-0.0509980335	0.1218299161	0.0435938221	0.098620672	-0.0368242963	0.1215032744	0.0648613384	-0.0349664208	-0.0684338759	0.0723727756	0.0919222514	0.0004804798	0.0778779435	0.0245945786	-0.0273071039	-0.1550150173	0.0027026833	-0.0439810721	-0.094392512	0.0534774997	-0.1206016564	0.0588146181	-0.1240036308	0.1652717388	-0.0029605832	-0.0126703749	0.0793554476	0.0181347117	-0.0904994908	0.0064388988	0.0604397903	0.0334999443	0.0473891652	0.1584860307	0.009996061	-0.0069846635	-0.0429457072	-0.0679909653	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	-0.0148814	-0.0048729999999999	0.00022145606596	2.374612899999999e-05	-0.0170716	-1.4799999999998842e-05	2.1903999999996567e-10	0.00029143952656	-0.012433	0.0177956	0.0001545794889999	0.00031668337936	-0.000404437	-0.000295158	8.7118244964e-08	1.63569286969e-07	9.96183e-05	7.56393e-05	9.92380569489e-09	5.721303704490001e-09	0.000472448	0.0	0.0	2.2320711270400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49836.33833963367	-76.44219917452574	5843.409814637864	2483660619.1024413	71296.15713778409	469.5541081040574	220481.0604373968	5083142022.615601	49884.94153879741	134.30961514470982	18039.072720320062	2488507392.329235	54548.09482487416	57354.06314275961	1.234105	22.503372	0.05901846	0.0305952	-0.012383403	-0.0977287957	0.1011007967	-0.0085749716	-0.1028722072	0.0679333931	-0.0460204842	0.1376412264	0.1024302649	0.0090326485	-0.0474447509	0.054279534	0.0216124815	-0.0739887085	0.0312643224	-0.2033077247	-0.0296213002	0.1303647825	0.000743707	0.0054183241	0.0329664849	0.0273724612	0.0561189974	-0.0247199958	0.0093542883	0.0207301813	-0.0336790423	0.0256305857	0.0414636332	0.1228772781	0.0883582441	-0.0874427315	-0.0638088742	-0.0117941654	0.0154959626	0.0649388054	0.034038302	0.0457227377	0.0554904304	-0.0195417419	0.1010696132	-0.0556915774	0.1146681514	-0.033957431	0.0476685078	0.0630922449	0.0969196189	-0.0067124528	-0.057105854	0.1046443202	0.1095708621	-0.051620915	-0.1395140795	0.011909954	-0.0279211757	-0.0377174867	-0.04026057	0.0082813122	-0.0631541587	-0.1335515235	-0.11260355	0.0050087883	0.0336812466	0.0131771643	0.0344029779	-0.0298943501	0.0784818947	-0.068805163	0.0958067552	-0.062500858	0.0141568368	0.0644868739	0.0062573941	0.0371967939	0.0256521647	0.0253705322	-0.0093819805	-0.0080932232	-0.0376586677	0.0513273479	0.1155046255	0.072547625	-0.0	-0.072547625	-0.1025978352	-0.00629778	0.00858362	3.96620329284e-05	7.36785323044e-05	0.0080152	0.0250868	0.0006293475342399	6.424343104e-05	-0.00360675	0.0088262499999999	1.30086455625e-05	7.790268906249998e-05	-0.000156541	0.000247896	6.1452426816e-08	2.4505084681e-08	1.70785e-05	-8.25398e-05	2.9167516225e-10	6.8128185840400005e-09	0.000472448	0.0	0.0	2.2320711270400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49779.79390326599	-56.54443636767974	3197.2732841385828	2478027881.051638	71060.04853842703	-236.1085993570596	55747.27069035248	5049530498.283606	49840.81873752495	-44.12280127246049	1946.8215921290407	2484107212.426818	54639.71467989723	56479.40999704547	1.255954	22.901787	0.0875233049999999	0.0538046	0.1156742751	-0.0005000234	0.0616857183	0.106622959	-0.0664750015	0.0058267962	-0.0844461459	0.0714315565	-0.1138177003	-0.0624876042	-0.0611674138	0.0182183604	0.0102496245	0.0250460373	-0.0555079942	-0.1681830727	0.0884818128	0.0774659098	-0.0468152502	0.0009096347	-0.0685659186	0.050199799	0.0335194698	-0.098459282	0.068413777	0.1374509372	-0.0074502088	-0.0358243488	0.0519654346	-0.0736827699	-0.0103917547	0.0277619828	0.0275036988	-0.0872682927	0.0233669193	-0.0740194462	-0.0833117758	-0.0088538175	0.0330372097	0.0996461288	0.0066726802	0.0337814297	-0.0948643264	-0.0039252767	-0.0928260812	-0.03024033	-0.150288667	-0.0028422834	-0.1205826224	-0.0341739047	-0.0510540054	-0.0180347635	-0.1810011621	0.0395738372	-0.0750747394	0.0564274697	-0.0096000563	-0.0628933893	-0.0769779151	-0.0515444717	0.072246366	-0.0155665839	-0.1162468404	-0.0015031285	-0.0875340745	-0.0483182049	0.0252004959	0.0599810626	-0.0395885872	-0.1071993681	-0.077133348	-0.0747098636	0.1597374391	-0.0303193787	-0.0242964782	-0.0953307904	-0.1164557796	0.1123751453	0.0302621533	0.0307276777	-0.0819228422	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	-0.00957804	-0.0032802599999999	9.17388502416e-05	1.0760105667599996e-05	0.00259788	-0.00541732	2.93473559824e-05	6.748980494399999e-06	-0.0467242	-0.04311745	0.00218315086564	0.0018591144945025	0.000263362	0.000419903	1.7631852940900001e-07	6.9359543044e-08	0.000311341	0.0002942625	9.693321828100001e-08	8.659041890625e-08	0.000472448	0.0	0.0	2.2320711270400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49824.51651998644	44.72261672044988	2000.112446324263	2482482446.450402	71067.70129803379	7.65275960676081	58.56472959886987	5050618167.786553	49796.080596619264	-44.7381409056834	2001.5012516967815	2479649642.7850018	54469.443571291245	56725.02067984522	1.374927	25.071207	0.05073126	0.0305859	-0.0610175491	0.1007043249	0.0723278084	0.0299647406	0.0952625027	0.0645427907	0.0610351764	0.0299343079	-0.1626574456	0.0921594886	0.046693561	-0.043135719	-0.0371674909	0.0004047248	0.0324603575	-0.0305810911	0.0613929309	-0.0885250586	-0.0265924962	0.0808421663	0.0144218145	-0.0168387836	-0.0978332221	0.0447788717	0.0398506438	0.0252121999	-0.0799540607	0.0058620768	-0.0722467218	0.0178121835	-0.1189935321	-0.0690047513	-0.0192150214	-0.0304881134	0.072443432	-0.0614881493	0.1348854269	-0.0550603839	0.1291345329	0.125385925	-0.0827460648	0.0104297383	-0.0496634547	0.0635950777	-0.0319315941	0.089597412	-0.0049369165	0.0481141752	0.0075685504	0.0439725506	-0.1309348429	-0.0561184836	0.0095367938	0.0475199503	-0.0180415496	0.0310723747	0.0399776407	0.10448953	-0.0710352407	0.0056562019	0.0603650003	0.04743902	-0.0540165773	0.1628018587	0.050729955	0.0468224677	-0.0493027378	0.069154486	-0.1560871787	0.0384571594	0.0164926296	0.0798823239	-0.0775742713	0.018066349	0.0484375814	0.0047537945	-0.1146340797	-0.1125020125	-0.0583404222	-0.0089724815	-0.0589324559	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.0121013	-0.00252326	0.00014644146169	6.3668410276000056e-06	-0.00809497	-0.01069285	0.0001143370411225	6.55285393009e-05	-0.0327657	0.0139584999999999	0.00107359109649	0.0001948397222499	-0.000172646	-0.000436008	1.90102976064e-07	2.980664131599999e-08	0.000346466	3.5125e-05	1.20038689156e-07	1.233765625e-09	0.000472448	0.0	0.0	2.2320711270400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49730.311740442274	-94.20477954416856	8874.540488965398	2473103905.8015704	71291.06392979964	223.36263176584907	49890.86526936629	5082415796.242779	49819.041541916165	22.960945296901627	527.205008927309	2481936900.1551685	54527.75128897511	56897.45698479847	1.370395	24.988571	0.127251947	0.0589879	-0.0387868387	-0.0709148032	0.0248395195	0.0152072422	-0.1400460778	0.0877567284	0.0549278385	0.02119667	0.0777031779	-0.0039730577	0.0021857719	0.0870634284	0.0625804728	-0.0344660678	0.1121784058	-0.0522650297	-0.0642271731	0.0371256417	0.0236455916	-0.0725455503	-0.0564634483	0.0640279315	-0.0335920281	0.0060763813	0.1004910097	0.0151304654	-0.1525936015	0.1648480512	-0.1647186772	-0.0017833662	-0.0547941328	0.0384369597	-0.0093799126	0.0203021648	-0.0157116409	0.045883727	0.0358874394	-0.0309793452	-0.0679852405	0.0338742878	-0.030723192	0.0143858581	-0.0233939385	0.1552668378	0.0202237483	-0.0660474884	0.1091291088	-0.0652209994	0.0008595742	0.1124708281	0.0724176211	0.0162713784	-0.0432757161	-0.004679674	-0.0605285798	-0.0609974092	-0.0931586059	0.0758537497	-0.0254915463	0.0152868293	0.1201841538	0.0396779998	-0.0135518448	0.056486641	-0.0583037462	-0.0998599688	0.0411839622	0.1211580771	0.0215873366	-0.0518042008	0.1335354928	0.0011552019	-0.129927918	0.0785549236	-0.042725517	0.0218598044	0.0615815712	-0.064332737	0.0393773609	-0.0979212168	-0.0772281655	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.0008400019999999	0.0129413019999999	7.05603360003832e-07	0.0001674772974552	0.0251715	0.03326647	0.0011066580262608	0.0006336044122499	0.00296846	0.03573416	8.8117547716e-06	0.0012769301909056	0.000477961	0.000650607	4.23289468449e-07	2.28446717521e-07	9.08727e-05	-0.0002555933	8.25784760529e-09	6.532793500489003e-08	0.000472448	0.0	0.0	2.2320711270400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49711.85169174335	-18.46004869892204	340.7733979665732	2471268198.6218863	71125.55104758522	-165.5128822144179	27394.51417892378	5058844011.822651	49703.894281749	-115.14726016716304	13258.891524004332	2470477106.771281	54531.65639637514	56354.5129651095	1.204422	21.962124	0.0875569769999999	0.0553409	0.0863936471	0.0296152715	0.0396214482	0.0361557676	-0.0116171857	-0.0637214659	-0.0327048889	0.0776160471	-0.0580780967	-0.1043713219	0.0384926558	0.0285567198	0.0300677109	-0.0039986505	-0.0281706771	0.080850529	-0.0665658546	0.0520659319	-0.1554688403	-0.0224718046	-0.1339468054	-0.0682874497	0.1458123136	-0.1158107226	-0.0493422517	-0.0231413148	0.0464579015	-0.0364794391	-0.1002799182	0.0220612379	-0.0384514366	-0.0840880331	0.025752968	-0.0119492732	-0.1365569417	0.0146601769	0.0965686756	0.0609068911	-0.072550478	-0.01762769	0.0558955257	0.0166723742	-0.0011909193	0.0413934568	-0.0212642982	-0.0126356175	-0.018941308	-0.1019971343	-0.0196532278	-0.0842412247	0.0185532782	0.0228946405	0.0018716385	0.1167560505	-0.1145333012	-0.1161181851	-0.0425187113	-0.0054966621	0.1490322876	-0.0130130499	0.0839851358	0.0589923344	0.0797922143	-0.0242944903	-0.0679469294	0.1596720901	-0.0229637741	-0.0404876645	0.0653230339	0.0051361883	-0.0060274273	0.0478568681	-0.0090213976	0.0465047809	-0.0206152146	0.0452109617	0.1507610071	0.0616339071	0.0274059468	0.0212119267	0.1069210404	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.0115864	-0.0124264019999999	0.00013424466496	0.0001544154666656	0.0257724	0.0006009	3.610808100000017e-07	0.00066421660176	-0.0446623	-0.04763076	0.00199472104129	0.0022686892981776	0.000782281	0.00030432	9.26106624e-08	6.11963562961e-07	0.000324531	0.0002336582999999	1.05320369961e-07	5.4596201158889996e-08	0.000472448	0.0	0.0	2.2320711270400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
