global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
60826.47788802743	-31.17091275758139	971.6258021407504	3699860412.26269	98492.96311931367	210.82930552808105	44448.996069452936	9700863784.022484	59678.64169606855	-81.47818485382595	3561540274.687732	6638.694607074232	66396.06954701741	59000.83103497464	1.395477	24.662752	0.07238867	0.0424836	0.1325094094	0.0367124622	-0.0149749222	-0.0158075852	-0.0297096488	-0.04671226	0.0176490978	-0.0806591322	0.098352063	-0.0288365393	0.0168858979	0.0313497623	0.0982916727	0.0470818926	-0.0899901209	0.0997917631	0.0142651251	0.0028180684	0.0179433265	0.0531827848	0.0980231791	0.0966088842	-0.0737631428	-0.0859897929	-0.1045046983	0.0215272846	-0.1134649718	-0.0253395153	-0.0429799561	0.1245768658	0.0180897459	-0.1441263984	0.0808260892	0.0230846972	0.1222549338	0.0371587915	0.0679401004	-0.1011807848	-0.0063662701	-0.1825617597	-0.0078745662	0.0481225192	0.0168040326	0.1715862296	0.0512047186	0.0352694297	0.037564004	0.0164197279	0.0033046199	-0.0863632844	0.1269742454	0.0447377048	-0.0535738502	0.0666237578	0.1003567755	-0.0321238951	-0.0988887067	0.0812198598	0.0747567109	0.0280543973	-0.1224549425	0.0291516537	0.056765217	-0.0208557918	-0.0099291912	0.002682387	-0.046294848	0.0550894778	0.1156471339	-0.0224243042	0.0883890307	-0.0512932823	0.0337420958	0.0506354224	0.0066849011	-0.1047587154	-0.0901194629	0.0586864014	0.0170309299	-0.0096608266	-0.0647573877	-0.1069968505	0.1266455879	-0.1369128146	-0.0888687935	0.1295658831	0.0720015561	-0.0603642487	-0.0320769986	-0.0130725618	0.0716700894	0.1207977034	-0.1535888936	-0.0539019989	0.015979221	0.011601645	0.0711523149	-0.0843386461	0.0205907329	-0.1293725674	0.0215813925	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.121686	-0.002416	0.014807482596	5.837056000000007e-06	-0.0104418	0.0234643	0.0001090311872399	0.00055057337449	0.069449	-0.034484	0.001189146256	0.004823163601	4.11013e-05	5.20864e-05	2.7129930649599997e-09	1.6893168616899999e-09	-0.000943266	-4.793099999999997e-05	8.89750746756e-07	2.297380760999997e-09	-0.00139175	0.0001404699999999	1.9731820899999992e-08	1.9369680625e-06	0.0	0.0	0.0	0.0	0.0
60978.07061195844	151.59272393101128	22980.3539488238	3718325095.55699	98227.66033549247	-265.30278382120014	70385.56710327846	9648673254.98488	59729.57977885585	50.93808278729557	3567622700.5587053	2594.688278045377	66429.46215438843	58027.01416360457	1.445152	25.540688	0.079520365	0.0429022	-0.1260632214	0.0325395483	0.0743218354	0.0706808004	0.0104507809	0.1056069256	-0.0508672953	0.0159331507	-0.1333551102	-0.0046563349	0.0585587136	0.0663050199	0.0326927755	-0.0861585124	-0.0285299431	-0.0168494442	-0.0296975638	-0.1315296557	0.0466827919	-0.0382191413	0.0425162813	0.0140563757	-0.1958071624	0.0916549134	0.0397205002	0.040930449	-0.0981053874	-0.0387479432	0.0291165878	-0.019514391	0.0464610059	-0.0364921654	-0.0049849122	-0.1053318514	-0.1127079976	0.0497315926	0.1895732459	0.047400553	0.0441283347	-0.0183402181	-0.1144802258	0.050438871	0.0257121385	-0.0424927921	0.0945889436	-0.0089200009	0.049241754	-0.0818480823	0.0298227436	-0.0402134795	-0.0455095256	-0.0543753805	-0.0403578885	-0.0960537468	-0.1205245527	0.0973192864	-0.0442701185	-0.0247707721	-0.0354512236	0.0271441504	0.0431082788	0.0443647433	-0.0160250294	-0.0107394728	-0.1407722376	-0.0277479695	-0.0892392324	-0.0159108115	0.0923165604	0.0202847402	0.0150503978	0.0909549356	0.1345824356	0.0067464449	-0.158872362	0.0049047563	-0.0322024477	0.0662255399	-0.042879713	0.0017011141	0.0698824559	-0.1392429314	0.035136108	0.0519924765	-0.0670633004	-0.0864005764	-0.1052859721	0.0260564965	-0.0535826062	-0.1045693612	-0.0332323338	0.0092326506	-0.0200638194	0.0409667534	0.0284675412	-0.0759817728	-0.0489202571	0.0440394689	-0.023598159	-0.0858622406	0.0706643823	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.118752	0.002934	0.014102037504	8.608356000000036e-06	-0.0437581	-0.0333163	0.00191477131561	0.00110997584569	0.0740631999999999	0.0046141999999999	2.1290841639999093e-05	0.0054853575942399	-0.000124771	-0.0001658723	2.7513619907290006e-08	1.5567802441000002e-08	-0.000757789	0.0001854769999999	5.742441685210001e-07	3.440171752899999e-08	-0.000969982	0.000421768	1.77888245824e-07	9.40865080324e-07	0.0	0.0	0.0	0.0	0.0
60949.91966814665	-28.15094381179369	792.4756374947657	3714892707.5535297	98270.17159068432	42.51125519184279	1807.2068179859807	9657026624.46254	59747.27372889365	17.693950037799368	3569736718.035345	313.07586794014026	66557.9421933492	59053.99635306321	1.315681	23.252489	0.082373735	0.0523724	-0.0195546669	-0.1053340317	0.0236873078	-0.0646928888	0.1226267312	-0.0737249162	0.0882666322	-0.0152462969	-0.0250258173	-0.0501297418	0.0259727334	-0.0640061428	-0.0385294669	0.1096780368	-0.0223621878	-0.1266833307	0.0664127939	0.0110977856	0.0412733026	-0.0046636958	-0.0159854208	-0.0523724909	-0.0476438522	0.0855425096	0.0470925054	0.0892505663	-0.1253089246	0.0381896927	-0.0176913315	0.0862347508	0.0323562312	0.1073843905	0.1550771175	-0.0199148409	-0.0434923392	0.0411007638	-0.0438694179	0.0427580905	-0.0459103334	-0.1363904534	-0.0290606566	-0.0415152808	-0.0507050081	0.0119480512	-0.0592568474	-0.1373556053	0.0292083744	0.0059433833	0.0171093025	-0.0673865751	-0.1256054454	0.0333401959	0.0880519468	0.099784919	-0.1119158833	-0.039345229	0.0330611331	-0.0178140885	0.1240349707	-0.0805696654	-0.0354733791	0.0119420337	-0.0835848586	0.0135860009	0.0902549408	0.0315820986	0.0080572457	-0.0691607984	-0.0087609158	0.0258752381	-0.0555319728	-0.0421870178	0.1071638639	0.0349373035	-0.0511294118	-0.0946071938	-0.0173919208	0.0761643539	-0.1189254839	0.0627895886	0.0419975521	-0.0997993068	-0.004502695	-0.0309190449	0.1697861006	-0.0444894134	-0.0175855017	-0.1166201924	-0.0894474086	0.0482988854	0.0130171577	-0.0476914707	0.0482828643	0.0234944641	-0.0331980311	-0.0189433294	0.0550967718	0.078863045	0.0249125167	-0.0616458096	-0.0720015588	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.115968	0.0027839999999999	0.013448577024	7.750655999999971e-06	0.00133679	0.04509489	1.7870075041e-06	0.0020335491041121	0.0717121	-0.0023510999999998	5.527671209999519e-06	0.00514262528641	-1.09851e-05	0.0001137859	1.2947231038810002e-08	1.2067242201e-10	-0.000685398	7.239099999999999e-05	4.697704184040001e-07	5.240456880999999e-09	-0.00142668	-0.000456698	2.085730632040001e-07	2.0354158224000003e-06	0.0	0.0	0.0	0.0	0.0
60907.7233434919	-42.196324654745695	1780.5298143686994	3709750762.8873487	98809.88159488728	539.7100042029633	291286.8886367627	9763392700.795645	59742.16667716734	-5.107051726306963	3569126479.282444	26.081977335174933	66512.45101674397	59314.14327951205	1.16445	20.579744	0.08822789	0.0437557	0.0619966843	0.053498757	0.0863732846	-0.015346363	-0.0213358226	-0.0860645941	-0.0612007071	-0.0435588245	0.0970728592	-0.0383990987	0.0131634913	0.0604102163	-0.083607411	-0.0352299115	-0.0083072998	0.0890917648	-0.021667923	-0.0631986428	-0.045624182	-0.0468910502	0.081294036	0.0961884036	0.0549845573	-0.0023018859	0.0447879812	0.0816704071	-0.082206542	-0.0188675511	-0.0765875565	-0.0594550022	0.0255950706	0.0484728343	-0.0012644551	-0.0106153648	-0.0209561727	0.0919862137	-0.0054499578	-0.0664202257	-0.0582955321	-0.0344956106	0.0950525139	-0.0204158179	-0.0979080556	0.0364550658	0.0981600179	0.040154068	0.0309066938	-0.0394838702	-0.0390373939	-0.0467571728	-0.0876433292	-0.1337905083	0.0360385174	0.0322229911	0.0255094264	-0.033328559	0.0603524448	0.0627980259	-0.0392811523	0.0456566505	-0.0028406217	0.0050079533	0.0862437081	0.0785247776	-0.0523483884	-0.0436960432	0.0484068042	0.0645146052	0.0228888428	0.0185062601	-0.0520794879	-0.1167489145	0.0347491279	0.0898056293	0.04240789	-0.0963218431	-0.0118181503	-0.0556860524	-0.0610936904	0.0867137553	0.0016261075	-0.0503497766	-0.004526024	0.0188940351	-0.1048709712	-0.0333609741	0.0129555976	0.0653334492	0.0427676743	0.0522174099	0.0589839309	0.0656123209	0.0938754946	0.0980892362	-0.0549590077	0.0568784455	-0.0374263331	0.0211390216	0.040249602	-0.0567657095	-0.06389263	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.104781	0.011187	0.010979057961	0.000125148969	-0.0288616	-0.03019839	0.00083299195456	0.0009119427585921	0.0889231999999999	0.0172110999999998	0.0002962219632099	0.0079073354982399	-1.09851e-05	0.0	0.0	1.2067242201e-10	-0.000521072	0.000164326	2.7151602918400005e-07	2.7003034276000006e-08	-0.000998378	0.000428302	1.8344260320400002e-07	9.967586308840002e-07	0.0	0.0	0.0	0.0	0.0
60739.59714675292	-168.12619673898007	28266.41802991423	3689298661.549836	98163.92701122428	-645.9545836629986	417257.3241552379	9636156566.264969	59657.38077274446	-84.7859044228826	3559003080.6642203	7188.649588806183	66530.765112559	58347.03325691869	1.053174	18.613123	0.088602895	0.0389286	-0.0587613082	0.0097653416	-0.0159242056	-0.0345171586	-0.0761242204	-0.1641166765	0.0472776355	0.1185811025	-0.0404827532	-0.003013863	0.0278633276	0.0288972772	-0.0620406344	0.1144896625	-0.0905908053	-0.1156935084	0.0041348758	0.0238124176	0.0100199499	0.0199907057	0.0273524567	-0.0213745715	-0.0007169509	0.0553256388	-0.0598927168	-0.1150302909	-0.0516174893	0.0340768245	0.0507002748	0.0732624797	0.0356545283	0.0324199124	0.0458157903	0.1373610517	-0.0445212468	0.0755735801	-0.058386539	-0.0613743366	-0.0973367506	0.0599824944	0.0108760256	0.0276065156	0.0518530865	-0.0076244345	-0.0819234559	-0.0841495142	-0.0040648	0.0418255067	0.0256819556	-0.0211472081	0.0154444193	-0.0310841511	-0.1464725411	-0.0409406901	-0.0260205929	0.0095293313	0.0979782007	0.0627139702	-0.0317274573	-0.1114548876	0.0369550601	0.0847304432	-0.0122232015	-0.0598878415	0.0120564545	-0.0490535958	0.0529244944	-0.0123804595	-0.0068273862	-0.0571469222	0.0883663539	0.032987647	0.0733563706	-0.0366749913	-0.0408671066	-0.0387853666	0.0591882603	-0.0134669982	-0.1644863721	-0.0256214758	-0.0939781195	0.0356987889	-0.0074576016	-0.008249191	-0.0398664385	0.0015433168	0.0706271644	-0.0284635535	0.0416370343	0.0271084634	0.0959723877	-0.1568067426	-0.1520350072	-0.02128917	0.0029718835	-0.0979962807	-0.0215183686	-0.0054382356	0.0708286992	0.0370577076	0.0079875888	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.0891649999999999	0.0156160000000001	0.0079503972249999	0.000243859456	-0.0180156	0.010846	0.00032456184336	0.000117635716	0.0991084	0.0101852000000001	0.00010373829904	0.00982247495056	-0.000208326	-0.0001973408999999	3.894343081281e-08	4.3399722276e-08	-0.000934543	-0.000413471	8.733706188490001e-07	1.70958267841e-07	-0.00142668	-0.000428302	1.8344260320400002e-07	2.0354158224000003e-06	0.0	0.0	0.0	0.0	0.0
60752.282779495785	12.685632742861344	160.92527808675584	3690839862.91982	98336.43295094935	172.5059397250734	29758.299240430657	9670054045.516558	59674.30539629536	16.92462355090538	3561022724.530326	286.44288233986106	66457.83061218262	58787.84941063717	1.170955	20.694696	0.08781005	0.039434	0.117830162	0.0552602594	-0.0215364505	0.0366801373	0.000288282	-0.0734366751	-0.0184569152	-0.0304938153	0.1291122778	0.0370362799	-0.0207195606	0.0911567953	0.0069391996	0.0358378656	-0.0979786225	0.0835770862	-0.0383033346	-0.0495076157	-0.0257310505	-0.137282754	-0.02328599	0.0383292882	0.0452490893	0.0685329443	-0.0388585831	-0.1556137033	0.0178289983	0.0073664847	-0.0802128422	0.0475685563	-0.0203498866	0.057346746	0.1097073369	-0.0495073265	-0.0296266781	0.0867519436	0.0417471804	-0.1809825578	0.0678170849	0.0006758251	-0.0666689506	0.0462044104	-0.0392126332	-0.0532683326	0.1010934912	0.0405928977	-0.0438353862	0.0519235544	0.0331065103	0.0064882293	-0.0328485193	0.0675807468	0.1385144818	0.040404146	0.0090880356	0.004687633	-0.0432020343	-0.074146951	0.0322293611	0.0283365123	-0.0582846426	0.0742039077	0.1004308808	0.003764545	-0.0167719115	-0.1292905584	0.0529332263	0.0397263837	0.0393509031	0.1105202577	0.1535458221	-0.085014471	-0.0158011511	0.0628252214	-0.0034972633	-0.0048335952	-0.0581862356	-0.0277522844	-0.1805973915	-0.0375215704	0.0344603443	0.0169914019	-0.0638042311	-0.0670840048	-0.0449589628	0.014071648	-0.0527806745	-0.0738087796	0.0347839722	-0.0837629028	-0.1005781561	0.0648009399	0.0813067538	-0.0623832346	0.0169067753	0.0269571314	0.0085431591	-0.0620748806	-0.0647825397	-0.0701997378	-0.1258585098	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.0916209	-0.0024559000000001	0.00839438931681	6.03144481000053e-06	-0.0323385	-0.0143229	0.00104577858225	0.00020514546441	0.114551	0.0154426	0.00023847389476	0.013121931601	0.000157866	0.000366192	1.34096580864e-07	2.4921673956e-08	-0.000521072	0.000413471	2.7151602918400005e-07	1.70958267841e-07	-0.00109457	0.00033211	1.1029705210000002e-07	1.1980834849e-06	0.0	0.0	0.0	0.0	0.0
60836.45372933933	84.1709498435448	7084.748797564535	3701074102.362045	98473.3151268295	136.8821758801496	18736.730073684204	9696993792.06787	59812.30027327999	137.99487698462326	3577511263.981009	19042.586074001305	66483.61240386963	57516.43226201116	1.305791	23.077715	0.06523225	0.0299232	-0.0797581696	0.0261289682	-0.014860571	0.0583254959	0.025002606	0.1000742299	-0.0369322368	-0.0058710867	-0.1203068101	0.1009382076	0.0563929441	-0.1598785247	0.1110547351	-0.1191369783	0.0879172734	0.0581308072	-0.0719614769	0.0464186721	0.0403060865	0.0056870907	-0.0754703009	0.0018840467	0.0666261747	0.0549093122	-0.0171683823	0.0340834726	-0.0518267027	-0.0734125137	-0.0680999688	-0.0937499634	-0.0200229563	0.0440038773	0.1431316856	-0.0232228924	-0.0230017109	0.0785757022	-0.0407292056	-0.0872453404	0.0636340649	-0.0813869442	0.029126693	0.0384688439	0.0261144019	0.0610085407	0.0086200717	-0.0521901466	0.0348971513	0.0797652504	0.0320818883	-0.0393359349	-0.0982255025	0.0016687565	-0.0697382907	-0.0547541776	0.0609780234	0.137598664	0.0048983717	-0.0096004352	0.0050432365	0.1013637099	0.0411866647	-0.0826258982	-0.0137374179	-0.1230925944	0.0311732783	0.0426715111	-0.0378765812	-0.0202393407	-0.0894203357	0.0490345006	0.0097331393	-0.1243785991	0.0498906448	0.0301956823	-0.0960793785	0.0411458488	-0.0791914986	0.0123499973	-0.0430477505	0.066009194	-0.0087971068	-0.0154353277	-0.0636343619	-0.0681370328	-0.1251609388	-0.0086279926	-0.0174038298	0.0401209041	-0.0619989213	-0.0352805542	-0.0761183974	-0.1058034843	-0.0703203345	0.0270027779	0.0592685562	-0.0686035815	0.0150711668	0.0470410106	-0.0519151343	-0.0244607092	0.0770664225	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.107033	-0.0154120999999999	0.011456063089	0.0002375328264099	-0.028941	0.0033974999999999	0.000837581481	1.1543006249999985e-05	0.107569	-0.006982	4.874832400000003e-05	0.0115710897609999	-0.000181364	-0.00033923	1.150769929e-07	3.2892900496e-08	-0.000638545	-0.0001174729999999	4.07739717025e-07	1.3799905729e-08	-0.00142668	-0.00033211	1.1029705210000002e-07	2.0354158224000003e-06	0.0	0.0	0.0	0.0	0.0
61043.958838766506	207.50510942717665	43058.37043838456	3726364910.70902	98527.66820980023	54.35308297073061	2954.257628423126	9707701402.86048	59779.0243077432	-33.2759655367845	3573531747.185753	1107.2898824052695	66506.428565979	58837.353141368	1.177045	20.80234	0.080670745	0.0532953	-0.0065904366	-0.1200168784	0.0296019284	0.0393259695	-0.0251860437	0.0772363922	0.0311862209	-0.0438378246	-0.039769449	-0.076814629	-0.111194553	-0.0591702476	-0.0651255729	-0.0603956922	0.028399878	0.0335721807	0.1078728294	-0.0586548814	0.0871015687	0.0800415446	0.027977905	0.0338648974	0.0826539975	0.0580852555	-0.0140079777	0.0373688457	0.0238926698	0.0477211706	0.0128570457	-0.0059909256	-0.0032493999	-0.0633934022	-0.0284919876	-0.0297421537	0.0015576658	-0.0023209713	-0.0284206771	0.0128930709	-0.0349439428	-0.0670613098	0.0776444297	0.0445480352	-0.0162482846	0.0157494405	-0.0567032754	-0.138595911	-0.0231221315	0.1704250886	0.126971663	0.1358126874	-0.1882323175	0.0034114698	-0.0279004609	-0.0503807121	0.0339469411	-0.0716810812	-0.0668192559	0.0075231042	-0.0308772436	0.0058604071	-0.0474690227	-0.0113297639	-0.0784166865	0.0801565836	-0.0407827675	0.0464672036	-0.1171180188	0.0449690708	-0.0334503757	0.0085389367	0.0739777482	-0.0855910833	-0.0091647072	-0.0536101505	0.0272685948	-0.0157849709	0.0548369936	0.0455594853	0.0876987027	0.009970815	-0.008826455	-0.0510490464	0.0123096524	-0.1152155087	0.0010665305	-0.0197978614	-0.0327821852	0.1078241495	-0.1014377815	0.037193198	-0.0296283364	-0.0409488065	0.0104365636	-0.0085232452	-0.057252154	-0.0644122749	-0.063423864	0.095469756	-0.0382353748	-0.0410648201	0.0468160363	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.100749	0.0062839999999999	0.010150361001	3.948865599999997e-05	-0.016265	0.012676	0.000264550225	0.000160680976	0.0570148	-0.0505542	0.00255572713764	0.0032506874190399	-1.09851e-05	0.0001703788999999	2.9028969565209996e-08	1.2067242201e-10	-0.000691297	-5.275199999999999e-05	4.77891542209e-07	2.7827735039999983e-09	-0.00142668	0.0	0.0	2.0354158224000003e-06	0.0	0.0	0.0	0.0	0.0
60874.76505882388	-169.19377994262322	28626.53517127281	3705737020.967005	98842.22912752176	314.56091772152286	98948.57095780667	9769786258.89751	59817.04046827747	38.01616053426551	3578078330.3835444	1445.2284617670464	66575.05904897054	59524.77703179253	1.259473	22.259106	0.0801831	0.0407227	-0.0453044381	0.0151953703	0.125490699	-0.0950927725	-0.1102335406	0.1766066865	-0.1045829529	0.0472948331	-0.040913937	-0.1163817157	0.014319248	0.1580253466	0.0488837765	-0.0419880004	0.1306265948	0.0227941189	-0.0844463651	-0.0563760783	0.1539031926	0.0403895048	0.0223637327	0.1097300686	-0.0563081083	-0.0267891908	0.0525212832	-0.0153961637	0.0107702312	-0.0355732857	0.0078936457	0.0296006191	0.0622025009	0.0427078239	0.0191683194	-0.1346796301	0.0261243091	-0.0643317684	-0.0908870875	-0.070165949	-0.0013830333	0.0594582045	-0.0810546795	0.0236306781	0.1813787637	-0.0293310612	0.0131927855	-0.0628939185	0.0547839777	-0.0082579659	0.0413022892	0.0208118338	0.069866483	-0.021919527	-0.0193107814	-0.1032098869	-0.0127546478	-0.0723598345	-0.1269324116	-0.0387640148	0.1085785203	0.1015413875	0.1256072764	-0.0484743539	-0.0055410046	0.0206690356	-0.1283554405	0.2059326372	0.0934761862	0.0137026884	0.1055318845	-0.0097826243	0.0488397345	-0.0225414827	-0.0174643167	-0.0064747633	0.0730957399	0.0336153491	0.0229231584	0.0575676458	0.0558816538	0.0811615746	0.0863090123	-0.0263065457	-0.0816183644	0.0434814681	0.1043544223	-0.0308211812	0.0756039657	-0.0230146727	-0.0990984008	-0.109159749	0.0027813775	0.0601657249	-0.1165301416	-0.0820491449	0.0930441888	-0.0130380848	0.0128286813	-0.0971137666	-0.1260296572	0.0316379832	-0.0978387599	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.0801821999999999	0.0205668000000001	0.0064291851968399	0.00042299326224	-0.0289117	-0.0126466999999999	0.0008358863968899	0.0001599390208899	0.0870009999999999	0.0299861999999999	0.0008991721904399	0.0075691740009999	-1.09851e-05	0.0	0.0	1.2067242201e-10	-0.000935655	-0.0002443579999999	8.754502790249999e-07	5.971083216399999e-08	-0.00133137	9.531000000000014e-05	9.083996100000027e-09	1.7725460768999996e-06	0.0	0.0	0.0	0.0	0.0
60852.24111204696	-22.52394677692064	507.3281784095536	3702995248.3586974	98580.3397448576	-261.8893826641579	68586.04875221373	9718083384.211552	59733.124681042085	-83.9157872353826	3568046184.160919	7041.859347334001	66573.51332855225	58454.59716222156	1.321598	23.357071	0.0722194549999999	0.0312589	0.002117937	-0.1468313279	-0.0841222254	0.0269385032	0.0222895534	0.0199420336	0.0733938507	0.0529422535	0.0305081484	-0.049027875	-0.1201253937	-0.0611877393	0.0067451915	0.0168641734	-0.0415985484	-0.1215765378	0.0905248707	-0.0970003535	0.013695882	0.1041838084	-0.0317802221	0.0318253806	-0.0106700873	-0.068381003	-0.0569178383	0.0195392595	-0.0412199836	0.0269265734	-0.0035235564	-0.0744929914	-0.0077646838	-0.0386712075	0.104103301	0.013944272	0.0872680645	-0.0142171339	-0.0023116297	0.1117052028	0.1624205666	0.0833301596	0.0347061836	-0.0170917879	0.0786135085	0.0467743706	0.017045475	-0.0180245507	-0.0299246333	-0.056627639	0.0133474577	-0.1279222307	0.0137450657	0.0838433888	-0.0500328906	-0.1928558448	-0.1137739026	0.043088462	-0.1344685105	0.0356908534	0.0254360481	-0.1202113757	-0.0116175723	0.0450348246	-0.078440029	0.068632219	0.070777733	0.0280546651	-0.0700657076	0.055628308	-0.0677249275	-0.0083235033	0.0137719849	-0.0596062466	0.079641492	0.097233376	-0.003494877	0.0416727204	-0.0712409628	0.1684912535	0.0410391943	-0.0110693622	0.1203108414	0.058257562	-0.0172587419	0.0556532668	0.0232294688	0.0602602552	0.0849130632	0.0419269455	0.0292820714	-0.113040114	0.0251074928	-0.0174079152	-0.0335159731	-0.0267690776	-0.0757934182	-0.0523799191	0.0562959201	-0.0729031728	0.0735397375	-0.0981425842	0.0384909075	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.0951755	-0.0149933	0.0090583758002499	0.00022479904489	-0.0216535	0.0072581999999999	0.0004688740622499	5.268146723999999e-05	0.0721916999999999	-0.0148092999999999	0.0002193153664899	0.0052116415488899	0.000286523	0.0002975081	8.851106956561001e-08	8.2095429529e-08	-0.00104825	-0.0001125949999999	1.0988280625e-06	1.2677634024999987e-08	-0.0010383	0.0002930699999999	8.589002489999993e-08	1.07806689e-06	0.0	0.0	0.0	0.0	0.0
60914.24595884355	62.004846796589845	3844.601026268578	3710545360.734488	98955.73136496244	375.3916201048414	140918.86844493757	9792236769.974611	59751.59962906376	18.474948021677847	3570253658.2319326	341.3237044036982	66413.44542948405	59230.859437299536	1.243834	21.982725	0.068191195	0.0471367	0.0891356833	0.0564968691	0.1026750023	0.0546199836	-0.0205097897	-0.0009701415	-0.0721623928	-0.0758994565	0.0736903137	0.0563771136	-0.0272329905	0.0702486466	0.0124225819	0.04900354	-0.0058479349	0.0450143412	-0.0315209916	0.0068245907	0.0364818234	-0.014681086	-0.0727133054	0.0186444498	-0.0811898114	-0.0012550745	0.1077893694	0.0072597169	0.0553466662	-0.0458238297	-0.1246308022	0.0696971788	-0.0315285091	0.0908203777	0.0512663605	0.0676716937	-0.0278887534	0.0345657766	0.0715196639	0.1438519056	-0.0121089773	0.005360621	0.0911715145	-0.0846310744	0.0611769204	-0.0664720634	0.0301882574	-0.0702394997	-0.0827469704	0.019940243	-0.0340672878	0.166984314	-0.1470323647	0.0029334445	-0.0706619848	-0.0869566187	0.0394873596	-0.1053180764	-0.0359163051	0.0609692329	0.0301690923	0.1377455375	-0.005987932	0.0497845257	0.0183456222	0.0250228704	0.0049871442	0.0137880889	0.0970256161	0.0043323108	0.0681580318	-0.018069818	-0.0591928408	0.0054829397	0.1026109047	0.0717413931	-0.1475072561	0.041391344	-0.1154109238	-0.0643501588	0.0152013162	-0.0533361275	0.0868824786	0.1325649368	0.023049056	-0.0238665961	0.0047484053	-0.0343637445	-0.053325966	-0.0193675264	-0.0658472559	0.0802545933	0.0805898809	-0.0567463772	-0.0487066415	-0.0580238326	-0.0497181613	0.0200193644	0.0477321373	0.0806472206	0.0802909753	-0.0196733418	-0.044567477	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.0931698	0.0020056999999999	0.00868061163204	4.022832489999996e-06	-0.0288583	-0.0072048	0.00083280147889	5.190914304000001e-05	0.117603	0.0454113000000001	0.00206218616769	0.013830465609	8.418309999999998e-05	-0.0002023399	4.0941435132010024e-08	7.086794325609997e-09	-0.00104825	0.0	1.0988280625e-06	0.0	-0.000969252	6.904800000000005e-05	4.7676263040000065e-09	9.39449439504e-07	0.0	0.0	0.0	0.0	0.0
