global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
57777.725415114764	33.11753007066727	1096.770797981551	3338265554.1443987	100577.1446200284	-53.09912743508176	10115762019.918108	2819.517334367052	54732.9957840033	-34.17591317914776	1167.9930416286452	2995700827.491723	66611.72532767303	59177.66074885474	1.063324	18.879589	0.16435777	0.0894374	0.0254485171	0.0112502449	-0.1083478076	0.0285196032	-0.0447797256	0.0391265176	-0.1234399533	-0.0844078766	0.035926982	0.0385819319	0.0022929616	-0.0125179698	-0.0887601417	0.0055787542	0.0346308932	0.0963923512	0.1113352289	-0.0429267256	0.0296164071	-0.0073459808	-0.0541293275	-0.1004441494	-0.0782764132	0.0501903267	-0.0243391833	0.0118192444	0.007274517	0.0250441975	-0.0271461971	-0.0655545983	0.0574409703	0.100869136	0.0197881838	0.0246636159	0.0852873254	-0.0024849791	0.2251646059	0.0113283119	-0.071216397	0.0198762618	-0.0914232215	-0.0477899445	0.0234666466	-0.0577599814	0.0499691841	0.1068375107	0.0615262091	0.0233751688	0.1150539355	0.0264071676	0.0313067671	0.0110106894	-0.00127764	-0.0219584889	0.0086917491	-0.0158313093	0.1137854278	0.0533858727	-0.0419546569	0.0172101702	-0.1362778685	-0.0569010078	0.010625353	0.0678952086	0.0297922573	-0.1151931798	0.0113723795	0.0193090819	0.0095351193	-0.1160833652	-0.0442275983	-0.0129119871	0.0547571573	0.0551411063	-0.0217627398	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0173579	0.01221192	0.00030129669241	0.0001491309900864	0.0251851	-0.0082115	0.00063428926201	6.742873225000001e-05	-0.118695	0.040767	0.0140885030249999	0.0016619482889999	0.00199661	-0.00123457	1.524163084900001e-06	3.9864514921e-06	0.000250593	-0.000475899	2.26479858201e-07	6.279685164900001e-08	0.000776172	-0.0003528779999999	1.2452288288399996e-07	6.02442973584e-07	0.0	0.0
57706.76601005954	-70.95940505522594	5035.237165791626	3330070843.3397627	100270.82397778003	-306.3206422483636	10054238141.182947	93832.33586744996	54684.34634843062	-48.64943557268271	2366.767581540605	2990377735.555117	66705.22779598183	58936.16867305534	1.182645	20.998169	0.0824112799999999	0.0431674	-0.0228161152	0.0869974914	-0.0359503908	0.0195138917	0.0502684208	0.0603102369	-0.0187672069	-0.0014723736	0.0044998683	0.0298282501	-0.0010126237	-0.0452209493	0.0242321599	0.048464122	0.1040078688	-0.0496881454	-0.0349545663	0.0142843752	0.077405933	-0.0294551714	-0.1041598636	0.0004518431	0.1384880247	-0.0436104183	-0.016566652	0.0154976823	-0.0461876818	0.055291429	0.0387125916	0.0524343587	0.0881936669	-0.0916548933	0.0993494593	-0.0116827425	0.0819880845	-0.017865491	0.0293642419	-0.0673950939	-0.0195425362	-0.1736721548	0.0945691333	0.0745195052	-0.0001762598	0.0559269223	-0.0108199485	-0.0526349744	-0.0589941853	-0.0082833771	0.0160157082	0.0579777867	0.0001501388	0.097266875	0.0565886776	0.0148920047	-0.0356806178	0.0060925767	-0.0074570567	0.0445044261	-0.0200994659	0.0029313049	-0.0732845484	-0.0746433683	0.0513392815	-0.0439321934	0.0099240877	-0.0446743125	-0.0179640984	0.1206628497	-0.0343826244	0.1196124795	0.1189690214	-0.0949419491	0.0088719609	-0.077059273	-0.0901946592	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.00537949	-0.0119784099999999	2.89389126601e-05	0.000143482306128	0.00820273	-0.0169823699999999	6.72847794529e-05	0.0002884008908168	-0.0875801999999999	0.0311148	0.0076702914320399	0.00096813077904	0.00188469	-0.0001119199999999	1.252608639999994e-08	3.5520563961000003e-06	0.000585387	0.000334794	1.1208702243600001e-07	3.42677939769e-07	0.000776172	0.0	0.0	6.02442973584e-07	0.0	0.0
57748.33609350037	41.57008344083442	1728.0718372779363	3334870321.567878	100040.7933048397	-230.03067294033823	10008160325.06166	52914.11049338487	54679.67791506057	-4.6684333700468414	21.794270130566908	2989867176.894763	66724.51567745997	59669.20903392692	1.012255	17.972855	0.07064718	0.0400418	0.0163828069	0.108728618	0.0178655808	0.1215148938	0.0313424868	0.0917072841	0.0513068096	0.0523818755	-0.0129620457	0.0226138069	0.0114658576	-0.0671138227	0.0536297866	0.0150444654	-0.0111759062	-0.0565034309	0.0578945722	0.0404540113	0.0505394586	-0.0024174881	-0.1000720056	0.1224139395	0.0739078736	-0.0535917961	-0.0661912695	0.061158224	-0.0060792925	0.0934098735	-0.001840914	0.0549583863	0.0530644388	0.0624741793	0.1575366259	-0.0436610838	-0.1822410285	0.0394498023	0.0065093022	-0.0569205726	-0.0369258626	-0.1347667654	0.0328449712	-0.0575778296	0.0327626646	-0.0443871607	0.0616219826	-0.0002464557	-0.0852425722	0.0397098259	0.017716576	0.0596901016	-0.004096641	0.0088831214	0.0546132477	0.0049910212	0.0057760787	0.0901594563	-0.0245368306	0.0085926821	-0.0612103608	0.0513224249	-0.081190662	0.0055350805	-0.0391156607	0.0313311822	0.0067197997	0.0444229056	-0.0170266768	0.0832050376	-0.1266255213	0.0854205804	0.2061897959	-0.2115571537	0.1197953144	0.0712501296	-0.0601883622	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0170047	0.01162521	0.00028915982209	0.0001351455075441	0.0182353	0.01003257	0.0003325261660899	0.0001006524608048	-0.125502	-0.0379218000000001	0.015750752004	0.00143806291524	0.00172976	-0.0001549299999999	2.4003304899999983e-08	2.9920696576000005e-06	0.000651809	6.642200000000001e-05	4.4118820840000015e-09	4.248549724810001e-07	0.000776172	0.0	0.0	6.02442973584e-07	0.0	0.0
57881.32359563331	132.98750213293533	17685.67572355748	3350247621.1824174	100437.21728515624	396.4239803165401	10087634615.985687	157151.97217000858	54834.99927725771	155.3213621971372	24124.725554774283	3006877145.7368536	66761.69586400223	59600.79219540604	1.251769	22.225483	0.20912069	0.141325	0.036103576	0.0633443747	0.0877375573	-0.1152548971	-0.0034840468	-0.0273597899	-0.0290637719	0.1155083087	0.05334801	-0.0172842006	0.0941134312	0.0003684622	0.0741759401	0.0184114207	0.1141425051	0.0147162263	-0.0665295169	0.0838191225	-0.1028026134	0.0240379511	0.0787896944	-0.0263398729	-0.1985726384	-0.0177130545	0.0871750577	-0.0356919417	0.0161201525	-0.0024640187	0.0218879856	-0.1649295409	-0.0088875883	-0.0356172404	0.0801526055	-0.0637775625	-0.0272875256	0.0339690304	-0.0116517334	0.0550975799	0.0343809001	-0.1123234926	0.1407928952	-0.0839432194	0.0516715866	0.0177271931	-0.005808945	0.0347159537	0.0283437865	0.0243702521	-0.1007762979	0.040305418	-0.1649034192	0.0330278446	-0.0150347788	0.0350852956	0.026604849	-0.1531574808	-0.0447784805	0.1868489952	0.055561782	0.0585067358	0.0925583584	0.0802798884	-0.0063907778	-0.0145913712	0.008156105	-0.0347500472	0.0896969209	-0.0031617191	-0.1214039829	-0.166412114	-0.0354993511	0.0332963458	-0.0217466501	-0.1559466083	0.0483650726	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.019078	0.0020733	0.000363970084	4.29857289e-06	-0.00650299	-0.02473829	4.22888789401e-05	0.0006119829921241	0.0083776	0.1338796	7.018418176000001e-05	0.01792374729616	0.00157903	-0.00015073	2.271953290000005e-08	2.4933357409e-06	0.000241667	-0.000410142	1.6821646016400006e-07	5.840293888899999e-08	0.00118389	0.0004077179999999	1.6623396752399998e-07	1.4015955320999998e-06	0.0	0.0
58022.89750928826	141.57391365495278	20043.173027580026	3366656635.3733697	101310.12239371956	872.9051085633255	10263740899.430435	761963.328555951	54877.10893332416	42.10965606645186	1773.223134034866	3011497084.8799267	66814.55700918991	59569.31679013817	1.197871	21.268517	0.1639713099999999	0.0748614999999999	0.0687476766	-0.056078945	0.031183921	-0.225407245	-0.085723509	-0.1317437132	0.0122236939	-0.0065043984	0.0809310408	-0.066184095	0.0389640595	0.1823882519	-0.1286275117	5.90227e-05	0.0280096249	-0.0429035456	0.0133923916	-0.0674329327	-0.0358638129	-0.0949770372	0.2318671812	0.0358704758	-0.1174915459	-0.1147696063	0.073279868	-0.0315633678	0.1381183455	-0.0131564685	0.0962227779	0.0148121447	0.0912542669	0.0506380271	-0.0253745262	0.0213557764	0.0152219169	0.035909926	0.0241574775	-0.1871806545	0.019149963	0.0691848285	0.0475747533	0.0593910369	0.073231609	-0.0052853046	0.1087951166	0.0804458296	0.1365364619	-0.0552964144	-0.0592573312	-0.0322165964	-0.0554641423	-0.0399262673	-0.1950151072	0.051962741	-0.0698116138	-0.2850049034	-0.0597549776	0.1548612798	0.0348661696	0.1154006805	0.0944893993	-0.0685646824	-0.1068050799	0.0587571453	-0.0116653411	0.0960835759	0.0538411221	0.0255880842	0.0064095939	-0.1161608669	0.0868998832	-0.0827662331	0.0418598576	-0.0761308229	0.0087904442	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.0209528	0.0018747999999999	0.00043901982784	3.5148750399999976e-06	-0.0501259	-0.04362291	0.00251260585081	0.0019029582768681	0.0277732	0.0193956	0.00077135063824	0.00037618929936	0.00268905	0.00111002	1.2321444004000005e-06	7.230989902500001e-06	-0.000222155	-0.000463822	2.15130847684e-07	4.9352844025e-08	0.000776172	-0.0004077179999999	1.6623396752399998e-07	6.02442973584e-07	0.0	0.0
57996.715801662205	-26.181707626055868	685.481814216272	3363619043.7787747	101382.4393706879	72.31697696834453	10278399012.75121	5229.745157840074	54879.43230887481	2.32337555065169	5.398073949366044	3011752090.544373	66865.33281680441	60469.78512590641	1.218694	21.638231	0.155068962	0.0789177999999999	0.1313635468	-0.0488846954	-0.0847733018	-0.0538958544	-0.1008416112	0.0068961322	0.0655465209	-0.132390684	0.0444245177	-0.0516177556	0.1007112753	0.0182861165	-0.083042327	0.0293570117	-0.0201325801	0.019683608	-0.0600538367	0.1265996319	0.0585286897	-0.0385088555	-0.0174755623	-0.0610209566	0.1343856865	-0.0566495087	0.0434544886	0.0882280699	-0.0806841934	0.0257448611	-0.0427407237	-0.1471249068	0.0407565357	-0.0166193544	0.0409694449	0.1107350419	-0.1977469001	-0.047215396	0.1089346635	0.1028170781	0.0290087806	0.1718882723	0.0647936505	-0.0813527049	0.0087368902	0.0560848842	-0.0105849215	-0.0281430376	0.0901005675	0.0394761076	-0.0354147081	0.0260463314	0.0804276752	0.1084751454	-0.0649438183	-0.0143739867	-0.0354164226	-0.1244205916	0.0409490254	0.0123475707	-0.0982338394	-0.0774852337	-0.0186026285	-0.0461422291	-0.0662164036	-0.0625339492	0.0669557377	-0.0314599735	0.0719869759	0.1291137564	-0.0919410545	0.0133031099	-0.0379528112	-0.1827796349	0.0095271944	0.0867112347	0.0109406038	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.0250143	0.0040614999999999	0.00062571520449	1.6495782249999992e-05	-0.000360388	0.049765512	1.29879510544e-07	0.0024766061846221	-0.0316705	-0.0594437	0.0010030205702499	0.00353355346969	0.0023307	-0.00035835	1.2841472250000024e-07	5.432162489999999e-06	-0.000259376	-3.7221000000000015e-05	1.385402841000001e-09	6.7275909376e-08	0.000335778	-0.000440394	1.93946875236e-07	1.12746865284e-07	0.0	0.0
57745.66204599782	-251.05375566438303	63027.98823319175	3334561485.1305933	101358.0669198965	-24.372450791401207	10273457729.738218	594.0163575792733	54745.68941584067	-133.74289303414116	17887.161437141724	2997090509.6156893	66831.17636369017	59976.198708754986	1.062279	18.861031	0.0833991379999999	0.0451274	0.0821993069	-0.0670061176	-0.0469095454	0.0091105743	-0.1187927946	0.0476845472	0.0275170232	-0.1199907587	0.0003102011	-0.113053293	0.0272548995	-0.0400476742	-0.1113836797	0.0485562534	-0.0766368465	-0.0882914827	0.0663553555	-0.1027993249	0.0498485389	0.0440638858	-0.031881725	-0.0256086515	-0.0533577473	-0.0743274574	-0.0876250496	0.0057674069	-0.0745624287	-0.0299230329	0.0903832384	-0.0230376884	0.0795245502	-0.1057759626	-0.0121898281	-0.0224027572	-0.0649388488	-0.0022964998	-0.0218828709	0.063908693	-0.1566985259	0.0013650989	0.0198419317	0.1045808316	0.1104982544	0.0343496345	0.0319530381	0.0241401671	0.0251375016	0.092612959	0.0433968896	-0.0347931242	0.0677459367	0.0580417504	-0.1050468914	-0.0083683021	-0.0920633487	-0.0303074454	0.0198649638	-0.0301957994	-0.0017046236	-0.0185754999	-0.017852098	-0.0542466731	0.1329395858	0.0983952677	0.0870494525	-0.0238408695	0.1037642744	0.1269419599	-0.0117854776	0.0826909518	-0.0075605344	-0.0886818213	0.0334172066	0.0263644804	0.0227781965	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.0151448	-0.0098695	0.00022936496704	9.740703025e-05	0.0192476	0.019607988	0.00037047010576	0.0003844731934081	-0.0438249	-0.0121544	0.00192062186001	0.00014772943936	0.00151796	-0.0008127399999999	6.605463075999995e-07	2.3042025616e-06	-0.000244716	1.466e-05	2.1491559999999999e-10	5.9885920656e-08	0.000327833	-7.945000000000033e-06	6.312302500000052e-11	1.0747447588899999e-07	0.0	0.0
57498.53362004186	-247.1284259559616	61072.45891547118	3306081368.4550843	101288.70512885552	-69.36179104098119	10259401786.680244	4811.058056412739	54654.11349635187	-91.57591948880145	8386.149030219445	2987072122.072112	66733.37619312802	59006.10816960786	0.948179	16.835157	0.07365389	0.0430108	-0.0106016337	-0.0695677924	-0.0705648078	0.0531521409	-0.1062531797	0.0586790337	-0.0826387507	-0.1326927865	-0.054213286	-0.0694379541	-0.0393779294	-0.0853228299	-0.0218010842	0.0266069909	-0.0761306251	0.0294392143	-0.0139560785	-0.0462565368	0.0854442684	0.0049004282	-0.0111066484	-0.0019869257	0.095394306	0.0084805792	-0.0403214637	-0.0181861692	0.1579951429	-0.0006230135	0.0809357209	-0.0099408021	0.0273339259	-0.0095347403	-0.1016227967	0.0641998708	-0.0615109368	-0.0667244361	0.0559208543	-0.0751990809	0.031619578	0.1022903697	0.0400465645	-0.0524715457	0.025045329	-0.0376893108	0.0895296823	-0.0719453647	0.0295956909	0.0761186199	0.0616268381	-0.1111814521	0.0265928618	0.1055936815	0.0126303198	-0.0211926782	-0.0961027998	-0.0262015953	0.095940213	-0.0314973917	0.044340918	-0.0493959395	-0.0215754064	-0.067002936	0.013538342	0.0258927978	0.1045358253	-0.0059323197	0.0193149097	0.0406721279	0.0146911883	0.0054612056	-0.0021360129	-0.0214148743	-0.0745929874	0.0229603426	0.0727296585	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.00344951	-0.01169529	1.18991192401e-05	0.0001367798081841	0.0185503	-0.0006973	0.0003441136300899	4.862272900000019e-07	-0.0169621	0.0268628	0.00028771283641	0.00072161002384	0.00105019	-0.0004677699999999	2.188087729e-07	1.1028990361000002e-06	-0.000273827	-2.911099999999996e-05	8.474503209999977e-10	7.498122592899999e-08	0.000136744	-0.0001910889999999	3.651500592099999e-08	1.8698921536000003e-08	0.0	0.0
57301.67083651668	-196.86278352518275	38754.95553728296	3283481480.656506	100615.83257660308	-672.8725522524473	10123545765.08302	452757.4715747225	54575.24330029369	-78.87019605818205	6220.507826256075	2978457181.286251	66666.01557926567	57975.79517381031	0.95885	17.02463	0.050538796	0.020535	-0.1027373899	-0.0590796084	-0.0457609656	0.0157878007	-0.0250002113	0.0592194071	-0.1590784361	-0.0441115041	-0.0630984051	-0.0071116877	-0.0904066439	-0.1323889554	0.0264184328	0.0552167236	-0.0129591345	0.0706995494	0.0416335973	-0.0305060445	0.0855787341	-0.0649027762	0.0225668465	-0.0328376418	0.0307700964	-0.0758129781	-0.0944310147	-0.068356682	0.0220463885	-0.0441934253	0.0356201236	-0.1881380107	-0.0150355419	-0.0847066631	0.0139896996	0.0525311412	0.1028220753	0.0920734904	-0.1300231296	-0.1089734421	-0.023379511	-0.0051892308	0.0075576178	0.0636287033	0.0767024123	0.003331651	-0.0468251529	-0.0068868263	-0.0215957258	0.0388730049	0.1160801854	-0.1005539515	-0.0202251775	0.0809076416	0.0548384004	-0.0768707496	-0.0101369226	-0.0307716783	0.0814608789	-0.024827789	0.0435784688	0.0308666155	-0.0565510085	-0.1146749374	0.0437002222	-0.0187618969	0.1028549408	0.0258229542	0.1227173143	0.0464216632	0.0058807047	-0.0516800956	0.0517764697	0.099041392	-0.0757366296	-0.0205384723	0.0837851305	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.0108136	0.00736409	0.0001169339449599	5.42298215281e-05	0.0160093	-0.0025409999999999	0.00025629768649	6.456680999999991e-06	-0.0280891	-0.0111269999999999	0.0007889975388099	0.0001238101289999	0.000821477	-0.000228713	5.2309636369000037e-08	6.74824461529e-07	-5.52923e-05	0.0002185347	4.775741510408999e-08	3.05723843929e-09	-6.14242e-06	-0.00014288642	2.04165290204164e-08	3.77293234564e-11	0.0	0.0
57395.225930443055	93.5550939263776	8752.555599573334	3294211959.6066027	100183.72327135756	-432.1093052455108	10036778408.511951	186718.451679758	54563.85453950991	-11.38876078377507	129.70387219005292	2977214222.2087965	66532.87756784822	57669.81961529339	1.09667	19.471653	0.0744089349999999	0.0431674	-0.1277873108	0.0167172094	-0.054801504	-0.0298124848	0.0539360786	-0.044834322	-0.11855822	0.052592041	-0.025205363	-0.0103396126	-0.1259138313	0.0088109122	0.0154283327	0.0931367248	0.0595246235	0.0792280971	0.0226512859	-0.0626128859	0.0346488969	0.0247067486	0.0464908737	-0.1509339059	-0.0323251149	0.0021321328	-0.0916521096	0.0412919232	-0.0906164883	0.1305849728	-0.1087592078	-0.0130973153	0.0548773352	-0.0341807494	-0.0290745156	-0.0065116845	0.0692474229	-0.0650339763	0.0383304964	-0.0668433503	-0.0445485259	-0.0153198206	0.0274910975	0.057398651	0.0465416924	0.0052534094	-0.0254486889	0.1160932112	0.0093161775	-0.0895697818	0.088978402	-0.0483248135	-0.0911244432	0.0236899887	0.0381727264	0.0360619084	0.0883358632	-0.0231493666	0.0247308805	0.1298898267	0.0509772554	0.0083834413	-0.119641257	-0.1702219965	0.0579814829	0.0568096929	0.1617774981	0.014804406	0.0271221156	-0.0711621163	0.0273452096	0.0013756472	-0.0565887377	0.0182260028	-0.0216228989	-0.0883135619	0.0630232828	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.0103851	-0.0004285	0.00010785030201	1.8361225000000005e-07	0.0130993	-0.00291	0.0001715916604899	8.468100000000006e-06	-0.0419593	-0.0138702	0.00176058285649	0.00019238244804	0.000114163	-0.000707314	5.002930945960001e-07	1.3033190569e-08	-0.000491983	-0.0004366906999999	1.9069876746649e-07	2.42047272289e-07	-6.14242e-06	0.0	0.0	3.77293234564e-11	0.0	0.0
57408.26507581626	13.039145373208155	170.0193120636557	3295708899.0151854	99672.09719967532	-511.6260716822435	9934526960.181524	261761.23722500412	54641.98919328194	78.13465377202374	6105.024120074024	2985746982.99874	66746.50928137913	57904.04282816732	1.059782	18.81671	0.0751394267999999	0.0465695	-0.1217821423	0.0695358996	0.0130961552	-0.0072007993	0.0982133649	0.0392597273	-0.0480977699	0.0550776617	-0.0449910371	-0.0218617379	-0.0434619533	-0.1141295545	0.0505741555	0.0571666826	-0.0354457933	0.0059537052	-0.1052053284	-0.0933654546	-0.0457381651	0.0290696795	0.1255030149	-0.0568159441	0.0558376236	-0.0026752664	0.0746881253	-0.0818646964	-0.0017342983	0.1233545223	0.0109069062	0.0609260465	-0.0022437652	0.0207990307	-0.0294381104	0.0859852515	0.2533233237	0.0932880536	-0.0307483118	-0.0389483803	-0.0453957217	-0.134055086	0.1229949804	-0.0654534979	-0.0434275265	0.0205522206	-0.0306090176	-0.0900236077	-0.0946926063	-0.0232449222	-0.0066458438	-0.0056171889	-0.0588993866	0.1274691122	0.0653282533	0.0020070017	0.0400043562	0.0109358418	-0.105479928	-0.0031757527	-0.0894951493	0.1376400025	0.1521046853	-0.0456700192	0.1299522275	-0.0413145779	0.0611136758	-0.0641488087	0.0518802435	-0.0578734356	0.0514102459	-0.0033586393	0.0575228187	0.0288068067	0.0798277771	-0.0852886666	0.096357411	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.00195452	-0.00843058	3.8201484304e-06	7.10746791364e-05	0.0101034	-0.0029958999999999	0.00010207869156	8.975416809999995e-06	-0.00484788	0.03711142	2.35019404944e-05	0.0013772574944164	7.366059999999998e-05	-4.0502400000000014e-05	1.640444405760001e-09	5.425883992359997e-09	-4.5486400000000004e-07	0.000491528136	2.4159990847963445e-07	2.0690125849600006e-13	-6.14242e-06	0.0	0.0	3.77293234564e-11	0.0	0.0
57570.74260888346	162.47753306719824	26398.948751602496	3314390404.5383096	99825.62188007306	153.5246803977352	9965154783.74332	23569.82749122674	54795.62518928965	153.63599600770976	23604.01926928101	3002560539.885114	66781.81975830751	58674.57070084227	1.045493	18.563005	0.0700628832	0.0356967	-0.0636040179	0.0368699028	0.1013524306	-0.0563550682	0.0415303133	0.0605501364	0.0010606065	0.1108907819	0.0010287823	-0.0368186975	0.051184652	-0.0171177331	0.0311528857	0.0615247355	0.1055916015	-0.0067838645	-0.0016046263	0.0313120305	0.0059605341	0.0529306721	0.0440673116	0.151912689	0.0417023332	-0.1729224974	0.053006644	-0.048543442	0.0578512927	-0.0494288196	-0.1069826792	0.0457362703	0.0614272301	0.0395687184	-0.0023637735	-0.0365852442	0.0028255168	0.1950998513	-0.0602544981	-0.1993353629	0.0308073494	0.1519892135	-0.0945053877	-0.0549897375	0.0441780875	-0.0041858812	0.0138878334	0.0054245627	-0.0460156117	0.0336551097	-0.0545826503	0.0609317079	-0.1266658678	0.0158191302	-0.0190363089	-0.0408213766	0.0377873771	-0.1062174945	-0.1027929647	-0.0442663133	0.0305277275	0.0153252722	0.0183928169	0.0679981602	-0.0431102014	0.0198872213	0.1231237037	0.0866806652	0.0391379193	0.0098604502	-0.0032123978	-0.0142067143	0.0555661094	0.003422154	-0.0278938783	0.0457541991	-0.1955670778	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.00393393	-0.00588845	1.5475805244900002e-05	3.46738434025e-05	-0.00022085	-0.01032425	4.87747225e-08	0.0001065901380625	-0.0281025	-0.02325462	0.0007897505062499	0.0005407773513444	-7.33788e-05	-0.0001470394	2.162058515236e-08	5.384448289440001e-09	0.000464417	0.000464871864	2.161058499388345e-07	2.15683149889e-07	-6.14242e-06	0.0	0.0	3.77293234564e-11	0.0	0.0
57637.88968475146	67.14707586800068	4508.72979762304	3322126327.311579	100570.93149477476	745.3096147017059	10114512261.72668	555486.4217668052	54810.422976321584	14.797787031937332	218.97450104257268	3004182466.8432813	66885.5095450241	58923.63343078544	1.102657	19.577955	0.167780489	0.0776551	-0.0176184469	-0.0270370619	0.1289628198	0.0313869501	-0.0121414586	-0.011699847	0.1024333108	0.100526766	-0.0340373045	-0.0621747889	0.0367036316	0.1294399708	0.1214860708	-0.1120333858	0.130917074	0.1460757075	0.0400732446	0.133664521	-0.0627675667	-0.1904353498	0.1601579077	-0.0428225329	0.2511832176	-0.0133180491	0.2091358236	-0.1607946708	-0.0921709096	-0.0560588734	0.068482519	7.75124e-05	0.1265430769	0.0744064077	-0.0163947134	-0.080480774	-0.0722974638	-0.023106181	-0.0716706769	0.0151533623	-0.083972457	0.0439153299	0.0541689426	0.0516720576	-0.0178616838	-0.0372170301	0.029300396	0.0095979151	-0.0394332733	0.0089507529	-0.1640749678	-0.0117066162	-0.0204708734	-0.0851123914	-0.0045868011	0.0601042143	0.1924590989	-0.2351312885	0.0801833678	-0.0142056129	-0.0043668834	-0.0480458701	0.1090912184	-0.1001415028	-0.2352950243	-0.1514658014	-0.100456864	-0.0846877082	-0.000114459	-0.0360137111	0.0152635363	0.2490835472	0.0272480406	-0.0999937271	-0.0643047732	0.0552645944	-0.0102260865	0.0955792289	0.0754836805	0.0450606192	0.0084724621	-0.0295839	-0.02564997	0.00087520713921	0.0006579209610009	-0.0424147	-0.04219385	0.00179900677609	0.0017803209778224	-0.0380875	-0.009985	0.00145065765625	9.970022500000007e-05	0.000851025	0.0009244038	8.545223854544401e-07	7.242435506250001e-07	0.00103639	0.000571973	3.2715311272900015e-07	1.0741042321000002e-06	-0.000308799	-0.00030265658	9.160100541729641e-08	9.535682240100001e-08	0.0	0.0
