global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
58255.86239044195	-249.0582105735593	62029.99225410343	3393745502.854109	85952.87474149816	610.6448701746267	7387896676.327673	372887.1574705867	54930.28115950772	61.20588501448219	3746.160360406016	3017335788.262569	60271.19153741224	60231.94281348439	1.298489	24.614803	0.1737027499999999	0.098581	0.0068163197	0.0201423126	-0.0818518776	0.0919671201	-0.0848248303	0.0810735206	-0.0040488814	0.1291446253	0.0570653644	0.0201588867	-0.0617272513	0.1211345557	-0.0339045643	0.0101649402	0.0598407436	-0.0373705724	-0.1063519636	-0.107809722	-0.1026642758	-0.0289914765	-0.0865688077	-0.0594002558	0.0738223535	-0.0591246965	0.0202646436	0.0297783312	0.0050032033	-0.0233020643	0.0146750883	0.0998675814	-0.0899385385	-0.0175065155	-0.0563453381	0.0663629057	0.0677050349	0.0667671293	-0.0644685501	-0.0618455384	-0.0096070543	-0.0509560806	0.1086898232	-0.1000955972	-0.1113592874	-0.0166037266	-0.0434819842	0.1445680687	0.0700793502	0.0629041889	-0.063033946	0.0186678718	-0.0253265368	0.0272368713	-0.0619860081	0.0233518629	0.0548700934	-0.0942990445	0.0195014466	-0.0141795842	-0.0563157875	0.1003565364	-0.073034204	0.2313907211	-0.0096488191	-0.0512402448	-0.0338855879	-0.0499976006	0.1500763686	-0.0052038345	-0.0672601463	0.0761561331	0.0054903649	0.0021913043	-0.0469262843	-0.0132179543	-0.004717747	-0.100955882	0.0073148492	0.0563069406	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.0361987	-0.0154344	0.00131034588169	0.00023822070336	0.0312945	0.0133909	0.00097934573025	0.00017931620281	0.0168859	0.0962457999999999	0.0002851336188099	0.0092632540176399	-0.000145072	0.000371219	1.37803545961e-07	2.1045885184e-08	0.00255657	-0.0002720499999999	7.40112024999999e-08	6.536050164900001e-06	-0.000379568	0.000329364	1.08480644496e-07	1.44071866624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58196.88122357847	-58.9811668634793	3478.778044577589	3386876984.1513004	84706.22178883271	-1246.6529526654483	7175144009.738918	1554143.584389481	54948.80720117439	18.52604166667152	343.2142198352492	3019371412.831835	60055.63816749657	59651.63708957528	1.132222	21.462957	0.1126102273	0.051499	0.0411521832	-0.0086652433	-0.0756570379	-0.0265051568	0.0850435689	0.0363279123	-0.0186674104	0.0973353078	0.0695120717	-0.0426829288	0.0107116555	0.012907116	-0.0093533697	0.0040160798	-0.0055987495	-0.0297407383	-0.0088638493	-0.0394290006	-0.0533547631	-0.0486485254	0.0412733639	-0.0176928909	-0.0622133455	-0.0006856151	0.0570092042	0.0033964742	0.1277938457	-0.0137163652	-0.0969824273	0.0023039968	-0.059233388	-0.038167794	-0.0661251222	0.0052829975	0.0302911173	-0.0746191416	0.0235807	-0.0158229471	-0.0405325812	-0.0142214093	-0.0227954793	0.0130735196	-0.0616197296	0.0976813655	0.0612563606	0.0399358248	0.0342532211	0.0210098312	0.0580113946	0.0747521644	0.0103461048	0.0038730066	-0.0191049361	-0.0780915433	-0.1033533716	0.0723539647	-0.0129597199	-0.0172867931	0.0244946901	0.1258110585	-0.0308229479	0.0002595193	0.0474255843	-0.0342973996	0.0915640067	-0.0992671801	-0.0038728513	-0.0539925047	0.128423767	-0.1111727138	-0.0353706159	0.0238017601	-0.0134705156	0.0068894234	-0.026909418	0.0105248881	0.0215359792	-0.0878257995	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.059119	-0.0229202999999999	0.0034950561609999	0.0005253401520899	0.0124763	-0.0188182	0.0001556580616899	0.00035412465124	-4.22823e-05	-0.0169281823	1.78779289329e-09	0.000286563355982	2.53629e-05	0.0001704349	2.904805513801e-08	6.4327669641e-10	0.0022478	-0.00030877	9.53389129000002e-08	5.05260484e-06	-0.000979234	-0.000599666	3.59599311556e-07	9.588992267560002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58162.10739137299	-34.773832205479266	1209.219406254827	3382830736.205605	85736.44138901655	1030.219600183831	7350737382.052269	1061352.4246029328	54776.24139820624	-172.56580296815082	29778.95635404265	3000436621.7145634	60084.630732982296	59056.38840815838	1.016753	19.274071	0.1253890373	0.0616495	0.0167005887	-0.0934257846	-0.065767543	-0.0264594896	-0.0318386735	-0.0815694664	-0.0529185714	0.0466335196	-0.0491698669	-0.0481090452	0.0398749173	0.0170851562	-0.0170404962	0.019895856	-0.0829810828	0.1214479969	-0.0229375694	0.0289983326	-0.0559086188	-0.0741900725	-0.0240283092	-0.1356887466	-0.0724864211	-0.0538932947	-0.066898556	-0.0033147877	-0.0743364728	-0.0342381402	0.0199686301	-0.0963175754	0.0164742647	-0.1513448174	0.1352579318	-0.0699564862	0.0424526507	0.0643040393	0.0530283066	0.0607648541	-0.0266004314	-0.0306647022	0.0606334845	-0.0111777271	0.0178323952	0.1195173583	-0.0452428598	0.0394779942	-0.0720520845	-0.0400201672	0.0958309195	-0.0049967732	0.0453428614	0.0493052422	0.0188775043	-0.0053087508	-0.0724029074	-0.0148636303	0.0956069917	-0.0311614489	0.0213850708	-0.0774691419	0.0718586226	0.061622452	-0.12534459	0.0051137853	-0.0150333033	-0.0056368329	0.0680636852	-0.1363156571	0.082872289	0.0640169504	0.0164925425	-0.0120652979	-0.0496529581	-0.0196664615	0.0538407582	-0.0157451141	0.0302831638	0.0429006531	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.0709467	-0.0118277	0.00503343424089	0.00013989448729	0.00215454	-0.01032176	4.6420426116e-06	0.0001065387294975	0.0156937	0.0157359823	0.00024629221969	0.0002476211389459	-0.000591101	-0.0006164639	3.800277400032101e-07	3.49400392201e-07	0.00136956	-0.00087824	7.713054976e-07	1.8756945936e-06	-0.000723866	0.000255368	6.521281542400003e-08	5.23981985956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58408.74693842709	246.6395470540956	60831.06617104944	3411581718.917216	85297.9457835478	-438.49560546875	7275739554.893059	192278.39601540563	54802.0349802928	25.79358208656049	665.3088768561342	3003263037.981236	60016.3489905277	59707.45233182263	1.097683	20.808224	0.11296904	0.0583346	0.0212843396	0.0329090684	-0.0344549406	-0.1607712357	0.0265365191	-0.1014391381	-0.0111896592	-0.0868539009	-0.0502696201	0.0149962404	0.0732497526	-0.0909131632	-0.0173060956	-0.0681269668	0.0087154013	0.0782195959	-0.0213705162	0.0966249214	0.0892060329	-0.1690693256	0.0947251047	0.044703471	-0.0049225394	0.0539926765	-0.1053334612	-0.018532579	0.0449288765	0.0613499767	-0.0174258099	0.0251083705	0.0905313114	0.0496061738	0.03111345	0.00715558	0.1119523675	0.1372052879	0.0857433417	0.0435397409	-0.1029411377	0.0680341956	-0.1239472151	0.1799808148	-0.0593302433	-0.0330614652	0.010273731	-0.0949858021	-0.0824542494	-0.0953744604	0.0132957891	0.0417894216	0.0432137705	-0.0330199919	-0.0432047721	0.0376365579	-0.0641297008	-0.0718012882	0.1218989123	0.1170259313	0.0445446423	-0.0230569731	-0.0187635646	-0.0783970695	0.0689817981	0.057748431	0.1500738914	-0.0594890312	0.0172401408	0.0167582628	0.1276888896	0.0069328866	-0.0716899019	0.07119518	0.0545718435	-0.1790138285	-0.0490799981	-0.0189100549	0.0991790547	0.1213299082	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.0646284	0.0063182999999999	0.00417683008656	3.992091488999999e-05	0.00509305	0.00293851	2.59391583025e-05	8.6348410201e-06	-0.0200339	-0.0357276	0.00040135714921	0.0012764614017599	-9.90444e-05	0.0004920566	2.4211969760356e-07	9.80979317136e-09	0.00196687	0.00059731	3.567792361e-07	3.8685775969e-06	-0.000994192	-0.000270326	7.307614627600006e-08	9.884177328640002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58531.43277904746	122.68584062037552	15051.815488728187	3425928623.168152	84293.22819680607	-1004.7175867417244	7105348319.838822	1009457.4291081148	54997.06175092503	195.02677063222652	38035.4412632351	3024676801.2350607	59980.39151451847	60585.09239226491	1.073407	20.348034	0.09749173	0.0605418	-0.0243606338	0.107654341	0.0351809624	-0.1049606769	0.125678322	0.0127058428	-0.0424961867	-0.101489316	0.0869338313	0.0135511007	-0.0811521109	-0.0797121182	0.001612767	-0.053458553	0.064091975	-0.0421054394	0.0162548199	0.0276574887	-0.0669966265	0.0594496693	0.0278675716	-0.1329352868	0.056257249	0.0844990389	-0.0441661296	0.0725147119	-0.0425654934	0.1062997435	-0.0409601618	0.0380382086	-0.0354305898	-0.0470067961	0.0590221067	0.0815807311	-0.0715531259	-0.0343846983	0.2223408644	0.0382096203	-0.0169174541	0.0298233217	0.1014097834	0.0866237621	0.0233557597	-0.0023083064	0.1301778235	-0.0623812049	0.0453493979	-0.0171401268	-0.0152056455	-0.0602709133	0.0150432855	-0.0495879002	-0.0017777325	-0.0307597735	0.0192445934	-0.0674002793	0.1655415544	-0.0974469047	-0.0676364034	-0.1308591419	0.0110357704	0.0360352082	0.0407391103	-0.0407133272	-0.0130164775	0.0412291289	-0.1039158452	-0.0176116056	0.0039559624	0.0535005165	0.0330321763	0.0296916436	0.0477544189	0.080321451	-0.0566258172	0.118697306	0.1087069961	-0.0495278997	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.0591025	0.0055259	0.00349310550625	3.053557081e-05	-0.0151391	-0.02023215	0.00022919234881	0.0004093398936225	0.0343111	0.054345	0.0011772515832099	0.002953379025	-0.00022109	-0.0001220456	1.4895128479360004e-08	4.8880788100000006e-08	0.00213757	0.0001707	2.9138490000000066e-08	4.5692055049e-06	-0.00104922	-5.5027999999999935e-05	3.0280807839999926e-09	1.1008626084e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58375.24241575698	-156.19036329048686	24395.429584814265	3407668927.0983925	85191.82603400735	898.597837201276	7257647223.008572	807478.0730228109	54921.21719654923	-75.84455437579891	5752.396428463517	3016340098.350535	60102.73208085317	60310.42115795927	1.039308	19.701645	0.18259988	0.0800796	-0.0195002656	0.0787961306	0.1135316649	0.0101450638	-0.0002069438	-0.0086609269	0.0191525949	-0.0343043828	0.0339551545	0.015792335	0.0283743946	0.0067883518	0.048463854	-0.0240396452	0.0946834644	-0.0350043507	0.0803892569	-0.072874735	0.0337664629	-0.0527304747	0.0231891093	0.0299571236	0.0604451429	-0.1139812188	0.0051799977	0.0455158446	0.0461631554	0.0077913192	-0.0781237509	0.0675554733	-0.0190914402	0.0400349629	0.010670955	-0.0230819566	-0.0512247993	-0.0567248906	-0.0114899146	-0.0295589189	-0.0069299736	-0.0154607447	-0.0550902361	0.008174475	-0.1662024183	-0.0075958029	0.0016204079	-0.019308702	0.0262725544	-0.0224647177	-0.0784281653	-0.1009664883	-0.0713125956	0.0294058811	0.0462667308	-0.1316260747	0.0842373319	0.0108929733	-0.0244455404	-0.021674716	0.0988002174	0.0102315055	0.0195995633	0.0379561846	-0.0206323964	-0.0570943562	0.083432084	0.0431193618	0.00435708	0.1001470765	0.0538328505	0.0316364569	0.019722629	-0.0423548207	-0.1219334217	0.0735940824	0.0393448912	-0.0099401665	0.0985493938	-0.0997003086	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.0835647999999999	-0.0244622999999998	0.0069830757990399	0.0005984041212899	0.0253166	0.0404557	0.00064093023556	0.00163666366249	-0.00429818	-0.0386092799999999	1.8474351312400005e-05	0.0014906765021183	-0.000271934	-5.0843999999999976e-05	2.585112335999997e-09	7.3948100356e-08	0.00119586	-0.00094171	8.868177241000002e-07	1.4300811396e-06	-0.000460322	0.000588898	3.46800854404e-07	2.11896343684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58261.139841359865	-114.10257439711133	13019.397484048322	3394360415.61449	84260.66121036305	-931.1648236442998	7099859027.60758	867067.9287925198	54883.3560670045	-37.86112954473356	1433.4651304030965	3012182773.1775994	59894.879130418194	60080.56571689531	0.941091	17.839788	0.168485675	0.0838668	-0.001420154	0.0365710813	0.1085574315	0.0193884877	0.0891706156	0.0694451265	0.0303621136	-0.0441259353	0.0273770853	-0.0175288679	-0.0882003414	-0.0289177583	0.0008054074	-0.137401582	0.075333235	-0.0769629305	0.0182441269	-0.0179131595	0.0223484362	-0.0806143424	-0.0572385745	-0.0384955802	-0.0427814714	-0.1148051527	-0.0874628719	0.0626338616	-0.0207542324	0.0466598353	0.0400706304	0.0761233156	-0.0766497489	0.0738004442	-0.0012636041	-0.1284057701	0.0275041013	0.0839702047	0.0573766016	0.028144744	-0.0936204794	0.108396571	-0.0762727459	0.0642264626	0.0198437836	-0.0004384223	0.0789742653	-0.0459397186	0.0437226273	0.0599190351	0.0085497147	-0.0968135155	0.0353746667	-0.0689239838	-0.0652291051	-0.1667210504	-0.0025127531	-0.0505301512	-0.0858210779	-0.0200903946	0.0814875578	-0.0823183141	-0.0001643362	0.0753291839	-0.015863366	-0.0555022336	-0.0011038313	-0.0049000003	0.041184378	-0.0438513467	0.0377106698	-0.0138899178	0.0304189058	-0.0147599787	-0.0944745593	-0.073958386	-0.0628970092	0.0542331944	0.1241864366	-0.0083660207	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.0590058	0.0245589999999999	0.00348168443364	0.0006031444809999	0.0312522	0.0059355999999999	0.00097670000484	3.523134735999999e-05	0.0286209	0.03291908	0.00081915591681	0.0010836658280464	-0.000890888	-0.000618954	3.8310405411600013e-07	7.936814285440001e-07	0.000137141	-0.001058719	1.120885920961e-06	1.8807653881e-08	-3.65551e-05	0.0004237669	1.7957838553561e-07	1.3362753360099996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58199.50581370501	-61.63402765485807	3798.75336495981	3387182476.959483	85240.91053825828	980.2493278952315	7266012829.391351	960888.7448390533	54755.08447454151	-128.27159246298834	16453.601432990967	2998119275.814177	60018.10994853671	59082.424975418144	1.127585	21.375063	0.115376445	0.0485058	0.06658022	0.0069275063	0.0689734423	0.0646255574	-0.0441427087	-0.0785785125	0.0823974391	0.0435385541	-0.0882072606	-0.038455264	0.0356085826	-0.0311416107	-0.0402709423	-0.011729615	0.1017919369	-0.0169674576	-0.0558054464	0.0094152995	0.1911350275	0.0652516115	0.0041084998	0.0075800551	-0.0102024874	-0.0737792883	-0.0844281094	-0.0467593935	0.0922636866	0.0404339993	0.0727774551	-0.0904812534	0.0120352463	-0.0872984466	-0.0335243457	0.0179018999	-0.0972319505	-0.0691299016	0.0622783807	0.0524863042	-0.0219782498	-0.0349474391	0.1111664619	0.0217017548	-0.05024807	0.0028137066	-0.0380417601	0.0025934196	-0.1268556284	0.0061175444	-0.0860449996	-0.04227514	-0.0127364615	0.0445856978	-0.0051882976	0.0045557304	0.00730826	-0.0142652143	-0.0947356947	-0.0769848215	0.0818947006	-0.1946719988	-0.0126914304	-0.02697076	-0.0502377689	0.0347458775	0.0377706703	0.0205385176	-0.0200084688	-0.0589345578	0.060347389	0.0970082914	0.0711592129	0.0051077362	0.0431820591	-0.0078161198	0.1737086213	-0.0644907245	-0.0995929585	0.0627103496	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0689588	-0.009953	0.00475531609744	9.906220900000008e-05	0.0111226	-0.0201296	0.00012371223076	0.00040520079616	0.0522587	0.0236377999999999	0.00273097172569	0.0005587455888399	-0.000464886	0.000426002	1.8147770400400002e-07	2.1611899299600002e-07	0.000694195	0.000557054	3.10309158916e-07	4.81906698025e-07	-0.00028662	-0.0002500649	6.253245421201e-08	8.215102440000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58536.77076972046	337.2649560154532	113747.65055610558	3426553532.1468	84845.88315429687	-395.0273839614092	7198823888.232597	156046.63407939463	54897.308915500325	142.22444095881656	20227.791606047896	3013714526.163872	60096.47165822459	60340.41169380459	1.122063	21.270382	0.129608075	0.0804365999999999	0.0299932777	0.0788091568	-0.0545712416	0.0066416501	0.0426098528	-0.0964104388	-0.0263087073	-0.0260497038	-0.0213603291	0.0152074916	0.0256299922	-0.0361497841	-0.067014767	0.0630102863	0.0385509617	-0.0339630717	-0.0733341082	0.0121485999	-0.0258615644	-0.0061330881	0.0406914812	-0.0497877847	0.0456747996	-0.000138249	0.1907768647	-0.0142136918	-0.1119464509	-0.0614064975	-0.0375712641	-0.0946181606	0.0332727071	-0.0012821843	0.0057849498	-0.0303152268	-0.0015638529	0.0535093975	0.0852732025	0.1092958874	0.147659493	0.0306840912	-0.0846969746	-0.0724497047	-0.1725191703	0.0494685489	0.0203571625	-0.0146277217	-0.0341652289	-0.0542335999	-0.0461462171	0.0940279878	0.0424975328	0.0010612215	0.0057657356	0.0227092075	0.0557275541	0.0068569424	0.0897077895	-0.0556318273	0.029821796	-0.0206977147	0.0926683106	-0.0312901391	0.1089067994	-0.0235329314	0.0557744694	0.1111023527	0.0022043569	-0.10997063	0.0818050688	-0.023008972	0.0464192324	-0.0456568286	0.0115512445	0.0831568657	0.0312495369	-0.075486294	-0.1863387579	-0.005404056	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.0623663	0.0065925	0.0038895553756899	4.3461056250000015e-05	-0.00513886	-0.01626146	2.6407882099600005e-05	0.0002644350813315	-0.0161509	-0.0684096	0.00026085157081	0.00467987337216	6.48723e-05	0.0005297583	2.8064385641889005e-07	4.208415307290001e-09	0.000658683	-3.551200000000002e-05	1.2611021440000016e-09	4.3386329448900004e-07	-0.00048824	-0.0002016199999999	4.0650624399999984e-08	2.383782976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58575.3066364463	38.535866725840606	1485.0130243117492	3431066547.55371	84895.18515050551	49.30199620864005	7207192461.738611	2430.686830156758	55047.93961148649	150.6306959861613	22689.60657327535	3030275655.469863	60220.26943108974	61271.514105063805	1.244541	23.592133	0.1668862749999999	0.0840345	-0.0629664052	0.0516434948	-0.0948597448	0.0538658883	0.0695110439	0.0563136549	-0.0970176387	0.0500915592	0.145089005	0.0074590725	-0.0928267028	0.0070235381	0.0655824535	-0.0669644193	-0.0189676857	-0.0519809334	0.0930268102	0.1567265675	0.2217926503	-0.080449923	-0.0004449622	0.0370412281	-0.0007275223	0.035293959	0.0624336596	0.020874518	-0.075771943	0.0097138236	-0.026893861	-0.1231525072	0.1143134092	0.06776916	-0.0380967573	0.0441843422	0.0007037207	-0.0440702634	-0.0787360641	-0.0910931721	-0.0488125824	0.1592051966	-0.0001219146	-0.0230871636	-0.066392638	0.0561978407	0.084274085	0.1166711973	0.129322249	0.003013055	-0.0170970438	-0.0084186095	-0.0053344564	-0.1681223838	0.0099017719	-0.0241341293	0.1083591417	-0.1220837304	0.0044604422	0.0832387628	-0.0402811919	-0.0675133245	-0.0239441808	-0.2352486999	-0.0829907336	0.109028127	0.0402737239	0.0686654966	-0.0399543345	-0.0297218655	0.0179147967	-0.0020550905	-0.0604082886	0.0120505732	-0.0142250641	-0.0372003432	0.0007842862	-0.1287500106	0.0301434517	0.0219548336	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.0411648	0.0212014999999999	0.00169454075904	0.0004495036022499	0.0107952	0.01593406	0.00011653634304	0.0002538942680836	0.0424032	0.0585541	0.00179803137024	0.0034285826268099	-0.000622834	-0.0006877062999999	4.7293995505969e-07	3.8792219155600005e-07	0.000241311	-0.0004173719999999	1.7419938638399999e-07	5.8230998721e-08	-0.000169386	0.000318854	1.0166787331599998e-07	2.8691616996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58289.1194087181	-286.18722772820183	81903.12931475365	3397621441.443797	85964.57190946692	1069.3867589614092	7389907623.577908	1143588.0402419872	54922.43683638996	-125.50277509652368	15750.946556928608	3016474068.047245	60275.780381944445	59638.00850716817	1.287363	24.403896	0.1527014	0.0909283	0.0197320046	-0.0184760487	-0.0882906067	0.0433908111	-0.0690532649	0.0699192442	-0.0350484968	0.0651861859	-0.0249220829	0.052589575	0.0175037894	0.1047138552	0.1053476138	0.0508210985	0.0477747974	0.0217584735	0.0947195997	0.196344025	0.1248745743	-0.0432182609	-0.0324517211	0.0750490182	0.1648170384	-0.133168629	-0.0517638868	0.0232912269	-0.0012194639	0.0657784735	-0.0159837901	0.0852927659	-0.0707071181	-0.0595343059	0.0351204363	0.0782161685	-0.0419095183	0.0283558992	0.0040853306	-0.0173032659	-0.103014594	-0.0254157173	0.0514102354	0.0149005408	0.0317127804	-0.0190100158	-0.0576013207	0.0773903784	0.0498721008	0.0325264693	0.0429561262	0.0492403629	-0.1248086423	-0.0347767389	0.0156249761	-0.0893810458	0.0327973456	0.0658463287	0.0565159387	0.0594139367	0.1187221358	-0.1594089065	-0.0213858821	-0.0619024304	-0.1112875068	-0.0446523277	0.0618563836	0.0056396045	0.1025644489	0.1805275689	-0.0344964194	-0.0235007261	0.0533782277	-0.014054371	-0.0239898102	0.0221841696	0.0450587272	-0.1076825548	-0.0079110638	-0.0077128663	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.00514607	0.03601873	2.64820364449e-05	0.0012973489108129	0.0108157	2.0499999999999685e-05	0.0001169793664899	4.2024999999998705e-10	-0.00594449	-0.04834769	3.53369613601e-05	0.0023374991283361	0.00048567	0.001108504	1.228781118016e-06	2.358753489e-07	3.18834e-05	-0.0002094276	4.385991964176e-08	1.01655119556e-09	-0.000121028	4.8358e-05	2.338496164e-09	1.4647776784e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58373.219827072855	84.10041835475567	7072.8803674449255	3407432792.979772	85284.1544577206	-680.4174517463252	7273387001.568343	462967.9086409629	54856.618223133846	-65.8186132561168	4332.089850958275	3009248562.87866	60074.46984341613	60245.82637392724	1.299692	24.637606	0.13318544	0.0802851	-0.0397174732	-0.0261401613	-0.0547556258	-0.0181176173	-0.0298686753	0.0578422503	0.0693756707	-0.0086995138	-0.0861773497	0.0961502246	0.0161678498	-0.0498238025	0.1002794782	-0.0431417856	0.0831955693	0.0226796934	0.0160363667	0.0072407717	0.0315442883	-0.0019452833	-0.0119095104	0.0599439186	-0.1492035181	0.0747676595	-0.015470117	-0.031135663	-0.0960162816	0.0111367061	-0.0389589098	-0.0853496771	-0.0570212558	0.0666242708	-0.0080375198	-0.0345331329	-0.0308367611	0.0656237035	-0.090995618	0.0329033063	0.0165367293	-0.0597088898	0.058352216	-0.1267573232	0.0381568301	-0.0680475857	-0.0354326593	-0.0914716209	0.0130149401	0.0389421121	-0.00307904	0.0944858271	-0.0565936763	-0.0635541197	-0.0008260215	-0.0809356952	-0.0728708908	-0.0267787707	-0.1206646363	0.1975498299	0.0752772901	-0.0136537426	0.0700468365	0.0767134641	-0.0476456292	0.0512918645	0.0244358983	0.0163514008	-0.0135441316	-0.0137506487	-0.0106116242	-0.1293727387	-0.0040902912	-0.0632756274	0.0481084726	0.0581981978	-0.05537516	0.0318101808	-0.0850805648	-0.1101045046	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.00707876	-0.00193269	5.01088431376e-05	3.7352906361e-06	0.0108789	6.32000000000011e-05	0.00011835046521	3.994240000000139e-09	-0.0834967999999999	-0.0775523099999999	0.0069717156102399	0.006014360786336	-0.000234326	-0.000719996	5.18394240016e-07	5.4908674276e-08	-0.000120443	-0.0001523264	2.320333213696e-08	1.4506516249e-08	7.939439999999998e-05	0.0002004224	4.016913842176e-08	6.303470751359996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
