global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
57670.984902238415	-69.6047810030941	4844.82553848869	3325942499.594211	98361.93228199772	-424.54059019184206	9675069722.248306	180234.7127204376	54409.35445173817	75.21933940458985	5657.949020462883	2960377851.85488	66173.23342711976	60071.827472098215	1.112264	19.808081	0.12861286	0.0617034	-0.0036340315	0.0721222788	-0.0494401309	0.0709944357	0.0042940525	0.0805983085	-0.0813814396	0.0340420978	0.0621654263	-0.033339358	-0.0605668332	0.1130905222	0.0478596611	-0.0579438593	0.0476944438	0.0336657323	0.0767148069	-0.0276375994	0.0390575628	0.0758325067	0.1392416852	0.0273142652	-0.0846140236	0.0835764928	0.0430120811	0.0251579433	-0.0921723208	-0.0888943887	-0.126873414	0.0623383436	0.0898413563	-0.061577713	-0.0004067057	-0.0966318452	-0.0150078913	-0.0124972478	0.0044268593	-0.0524409791	0.0504317232	0.0812749206	0.0836104047	-0.0755106899	-0.0800103731	-0.0548216523	-0.0307325334	-0.0811905375	0.0129134693	-0.0261067164	-0.0169676591	0.107108874	0.0469270467	0.0204951523	0.0586252915	-0.0329758021	-0.082976164	0.0428153885	0.125592291	0.0154584443	-0.0407542898	0.0112691916	0.0540890643	-0.1161303008	0.0298670227	-0.0953450283	0.0471780078	-0.0621914833	-0.0383816748	0.0663731944	-0.042242657	-0.0804686384	-0.0305135931	-0.0147104796	-0.0551214802	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.010845	0.0194830199999999	0.000117614025	0.0003795880683203	0.00946961	0.02373871	8.96735135521e-05	0.0005635263524641	-0.0429792	-0.015757	0.00184721163264	0.000248283049	0.000131979	0.000691882	4.78700701924e-07	1.7418456441000002e-08	-2.74594e-05	3.13436e-05	9.824212609600002e-10	7.5401864836e-10	0.000197144	-0.000669457	4.481726748490001e-07	3.8865756736e-08	0.0	0.0
57653.29505743803	-17.68984480038489	312.9306090617044	3323902430.9800086	98213.4129038392	-148.5193781585258	9645874474.220009	22058.00568859519	54286.82475036982	-122.52970136834485	15013.527717415764	2947059341.477365	65887.6060164445	59489.67955915179	0.998293	17.778404	0.1361925749999999	0.0746189	-0.0140551302	0.0283237577	-0.0787058506	0.0264947939	-0.0252017014	-0.0247936532	-0.1147991563	0.0319155699	0.0283257737	0.0396047765	-0.0024101018	0.0368081636	0.0604233823	-0.1619668977	-0.0082882953	0.0391563198	0.0268993849	-0.0427709048	0.1084275243	0.0597905838	0.0762440825	0.1593904347	-0.099406036	-0.0647594261	0.0567266306	-0.0159162765	0.0651139397	0.0520491755	0.1269302945	-0.0007710787	0.1023953837	0.0239243094	0.0637467056	-0.0341394996	-0.0031541846	-0.0076706985	0.0739643762	-0.0428120294	-0.0217573821	-0.0195476978	0.0064392712	0.0125695604	0.0346384217	-0.0022542397	0.0338951625	0.0320208287	0.0111479707	-0.0409393915	-0.0953585828	0.0899898517	0.0602079445	0.0010036683	0.0967855158	-0.0521715826	-0.113712766	-0.019891538	0.0131274387	0.0351954495	0.0805451338	-0.1469180518	0.0628783658	0.0677515663	0.1446324067	-0.0414058392	-0.0088460526	-0.011798133	0.0694112723	0.0907673185	-0.0425791502	0.0295124857	0.0215690848	-0.0095664538	-0.067356639	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.0236534	0.0128084	0.00055948333156	0.00016405511056	-0.0275293	-0.0369989099999999	0.0007578623584899	0.001368919341188	0.0117507	0.0547299	0.00013807895049	0.0029953619540099	-8.862529999999998e-05	-0.0002206043	4.866625717849e-08	7.854443800089997e-09	-2.74594e-05	0.0	0.0	7.5401864836e-10	0.000609647	0.000412503	1.7015872500900006e-07	3.716694646090001e-07	0.0	0.0
57551.01308356891	-102.2819738691178	10461.602178562896	3312119106.9451203	98645.4959890032	432.08308516400575	9730933878.916449	186695.79248484544	54391.308622642384	104.48387227256173	10916.87956506899	2958414453.683532	66173.71966373471	59255.00960546875	1.165941	20.764008	0.0586597449999999	0.0242243	-0.0356022998	-0.0206339628	-0.1022052375	0.0410318555	-0.0039408735	0.0670418135	-0.0197833021	0.1193648389	-0.0836323502	-0.0510528841	-0.168428335	-0.0593795563	0.04636567	0.1218968264	-0.0250975874	0.0151002446	-0.1349834478	-0.0458736204	0.0691423663	-0.0358879959	-0.1931089039	0.1403850184	0.025988929	-0.1249528104	0.0685523467	0.0445723746	-0.0405237156	-0.0615167475	-0.0028265111	-0.0631902378	-0.1112897812	0.0106539506	-0.0644953302	0.0800377758	0.0491587576	0.1094238299	-0.0529686817	-0.0491554767	0.045013116	-0.0176948035	-0.0779839285	0.089257306	0.0156237968	0.0694494146	0.1343390166	-0.0976787326	0.0268090432	0.0800406653	-0.104551186	-0.0392086791	-0.0388967694	-0.0323860666	-0.0936817563	0.0224511932	0.0182120855	-0.0060131849	0.0804783943	-0.0211893669	0.1319981846	-0.0625994283	0.0024022173	0.0047809118	-0.0578628292	0.0877065605	0.0465649101	-0.0547510473	0.016714092	-0.1192526825	-0.0509288235	-0.1065721501	0.2009507241	-0.0024925923	-0.0152947214	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0153615	-0.0082919	0.00023597568225	6.875560561000002e-05	-0.0163153	0.0112139999999999	0.00026618901409	0.0001257537959999	0.0259757	0.014225	0.00067473699049	0.000202350625	-1.0724e-05	7.790129999999998e-05	6.0686125416899965e-09	1.1500417599999997e-10	-0.000272856	-0.0002453966	6.021949129155999e-08	7.445039673599999e-08	0.000784926	0.0001752789999999	3.0722727840999994e-08	6.161088254760001e-07	0.0	0.0
57609.97921206472	58.966128495805606	3477.004309783858	3318909704.814529	99035.40620326682	389.9102142636111	9808011681.84606	152029.97518709514	54309.602943555845	-81.70567908653902	6675.8179949925	2949532971.8866897	65992.46958041958	58969.00288811384	1.103166	19.646057	0.13673787	0.0591226	-0.0441832527	-0.1108977291	-0.0426336142	-0.0486117589	-0.0392721303	-0.1023769167	0.0018209499	0.0447239627	-0.049111618	0.0023735681	-0.0429029923	0.0632012231	-0.0490257858	0.051771395	0.0065411361	0.0611631319	0.0401192333	0.0886149407	0.0078862998	0.0220693595	-0.1081293273	0.005504057	0.0627537023	-0.0122886969	-0.0545238907	-0.0284179576	-0.0331700357	0.113523383	0.070120928	0.1547298256	-0.0415854913	0.1524683562	0.0773026183	-0.0997409512	-0.0033213076	0.0645859115	0.0644405413	0.1400547802	-0.0753182926	-0.100697988	-0.0447658867	0.0798400512	-0.0391966392	0.1324408017	-0.0798044185	0.0119322778	0.0212762735	-0.0361490279	-0.038221861	-0.0844073523	0.0874715019	0.0325830248	0.0311117367	0.0301272783	0.0033816298	0.0952621025	0.007981554	0.0195636447	0.0180801597	0.0862642995	-0.0508743875	0.0798761899	-0.14051636	-0.0144876823	0.1508270942	0.05312841	-0.0188498908	0.0200494519	0.101095878	0.0415888364	0.1221551535	-0.1319857408	-0.058036256	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.0348675	0.019506	0.00121574255625	0.000380484036	0.00791117	0.02422647	6.25866107689e-05	0.0005869218486609	-0.0171269	-0.0431026	0.00029333070361	0.00185783412676	-0.000383155	-0.000372431	1.38704849761e-07	1.46807754025e-07	-0.000302075	-2.9219000000000037e-05	8.537499610000018e-10	9.124930562500001e-08	0.00018852	-0.000596406	3.557001168360001e-07	3.55397904e-08	0.0	0.0
57639.59911258028	29.61990051556495	877.3385065519648	3322323385.858966	98694.91678591688	-340.48941734993423	9740686599.379057	115933.0433272977	54311.40163299741	1.7986894415662391	3.235283707201869	2949728347.340754	65881.26809440559	58864.445115513394	1.012657	18.034203	0.0868562999999999	0.047095	-0.0229780345	-0.0547311952	0.0435316041	-0.0576612833	0.0154482715	-0.1035517281	0.0315606536	-0.0065793865	0.016253422	0.0563292783	0.0486109833	-0.1091757914	-0.0374167246	-0.0249609217	-0.0022465357	0.0198729863	-0.0028607301	-0.0236615047	0.0353324922	-0.0114544141	0.0652052235	-0.084893944	0.0274691442	-0.0970868722	-0.0134215508	0.113153675	0.0425042599	-0.0326660605	0.0090304415	-0.0262575006	0.0134318145	-0.0341010151	0.0060755887	-0.0477793195	0.0209254806	0.0090021889	0.0903455257	0.0267317298	0.0752940144	0.0176819599	0.1240593409	0.0634699811	-0.0517068159	0.1190302337	0.1151843428	0.1154490346	-0.0090002113	0.0162280054	-0.0358739053	-0.071808311	-0.0339570294	0.0282381518	-0.0226040611	0.0070282958	0.0252824253	-0.1150668449	-0.0131842714	-0.0506524459	-0.0476370613	-0.1042026078	0.0467122014	0.0506556273	0.0729797181	-0.0522586285	-0.0165462986	0.0114227204	-0.1054982764	0.0242716675	-0.1131600909	0.0642050866	0.0382098968	0.0533002547	-0.0407710948	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.0318939	-0.0029736	0.00101722085721	8.84229696e-06	-0.0249485	-0.03285967	0.0006224276522499	0.0010797579125089	0.0110688	0.0281957	0.00012251833344	0.00079499749849	-0.000464384	-8.122899999999999e-05	6.598150440999998e-09	2.15652499456e-07	-2.74594e-05	0.0002746156	7.541372776336002e-08	7.5401864836e-10	8.7818e-05	-0.0001007019999999	1.0140892803999996e-08	7.712001124e-09	0.0	0.0
57728.36841163819	88.76929905790894	7879.988455232473	3332564519.469826	98315.06477864584	-379.852007271038	9665851962.429329	144287.54742783672	54345.44293176775	34.04129877033847	1158.8100219714474	2953427167.450025	66283.69356971154	59736.62517801339	1.16202	20.694178	0.16316382	0.102768	-0.0263488598	0.1093240716	0.0369021186	0.0557426103	0.1082946793	0.0950505197	-0.0005052111	-0.0168873239	0.084782491	0.0083350492	0.0408865714	0.0509141994	0.0583006206	-0.0904224571	0.0742725581	-0.0812562534	-0.0779881156	-0.0629668811	0.0638953722	-0.0383068035	-0.0293209414	-0.0421020072	0.0554958003	-0.0452438973	0.0108141026	0.0543556764	-0.0444766824	0.0478814337	0.099836993	0.015056084	0.089377483	0.024672649	-0.0618341827	0.0225616029	0.0166392486	0.0511203505	-0.0056213585	0.0534504203	0.0291114119	-0.0639508167	-0.1354263647	-0.0491808826	-0.0673698486	-0.0962859396	0.0059139113	-0.0897563472	-0.100186078	-0.0027462043	0.115212001	0.0808814663	-0.0455246389	0.0524715421	-0.0539996374	-0.0775156485	0.0245206588	-0.0559875785	-0.0460934027	0.0430729852	0.040341252	0.0699781882	0.0787020395	0.0164775188	0.0334154574	-0.0292050662	0.0175548441	-0.0376696013	-0.0201493304	-0.0171431729	0.0281951161	0.046483122	0.1362993184	-0.0908851619	-0.0752403624	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.0237559	-0.008138	0.00056434278481	6.622704400000004e-05	-0.0139299	0.0110185999999999	0.00019404211401	0.0001214095459599	-0.0706623	-0.0817311	0.0049931606412899	0.00667997270721	0.000383226	0.0008476099999999	7.184427120999999e-07	1.46862167076e-07	0.000245305	0.0002727644	7.440041790736e-08	6.017454302500001e-08	0.000212966	0.000125148	1.5662021904e-08	4.5354517156e-08	0.0	0.0
57752.91392061326	24.545508975068515	602.482010845169	3335399066.321765	98538.47234845554	223.4075698097004	9709830532.767338	49910.942248276144	54494.44645663831	149.0035248705608	22202.05042385183	2969644694.61542	66163.06831430289	60282.4917046596	1.063702	18.943245	0.1026682299999999	0.0515019	0.0220942984	0.0235305333	-0.0887118821	0.0933918069	-0.0331010577	0.072872641	0.0021801594	0.082107841	0.0140036625	-0.117481399	-0.032035817	0.0562570141	-0.0029371113	-0.0891742027	0.056195962	-0.0753416137	0.0827380754	0.0328506246	-0.0107065316	0.0576894048	-0.0046979287	-0.0336684683	-0.0508275164	0.0363271146	-0.0683760662	0.0385643482	-0.028381126	-0.1053199504	0.013520391	0.0514426972	0.1488116699	-0.0526323474	0.0893483982	0.0242647099	-0.0440683905	-0.0984185905	0.0160410519	-0.0275603816	-0.0690160587	0.0023482323	-0.0508754058	-0.0219023059	0.067870847	-0.0472313619	0.0250465032	-0.0635378238	0.0834377441	0.045489628	0.016324476	0.104297274	0.0481343267	-0.0053536598	-0.041960407	-0.0142184554	-0.0976397954	-0.0376268575	0.0052740638	-0.057831746	-0.0668473463	-0.0208369119	0.0596165427	0.0219916506	0.0035116721	-0.0096597754	0.0167571243	-0.0256893433	-0.0221553559	-0.0153906038	0.0725159531	0.1285635947	-0.1552738714	-0.1467428186	-0.0756751162	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.0080953399999999	-0.0156605600000001	6.553452971559838e-05	0.0002452531395136	0.00217307	0.01610297	4.7222332249e-06	0.0002593056428209	-0.0393883	0.0312739999999999	0.00155143817689	0.0009780630759999	-0.000162689	-0.000545915	2.98023187225e-07	2.6467710721e-08	0.000123754	-0.000121551	1.4774645601000005e-08	1.5315052516000003e-08	8.7818e-05	-0.000125148	1.5662021904e-08	7.712001124e-09	0.0	0.0
57518.25456371296	-234.65935690030165	55065.01378086315	3308349608.0560865	99315.56968804792	777.0973395923793	9863582382.461504	603880.2752015537	54411.96412144046	-82.48233519784844	6803.335619690228	2960661839.552924	66329.23585828234	59406.39062304688	1.07752	19.189327	0.0738015199999999	0.0357152	-0.0146976651	-0.0904362386	-0.0874926514	0.0785101138	-0.1146450592	0.0637347466	0.0034084883	0.048276144	-0.0785321111	-0.0763043851	-0.0538057662	0.0463791924	-0.0644035039	0.0548527061	-0.0792380079	0.0256498461	-0.0743607577	0.0409005121	-0.1816893381	-0.068932696	0.0395403514	0.0514485956	0.0083021501	-0.1345065773	0.0257818597	-0.0558334582	0.0608892737	-0.0367426662	-0.067416519	-0.0244721531	-0.0026981851	0.1356315824	0.002559074	-0.0745495845	-0.1489813762	-0.0456113621	-0.115479733	-0.0120605349	0.0134820346	-0.0797673767	-0.0450091132	0.0407250725	-0.0427838999	0.1824744557	-0.0640615692	-0.1013452184	0.121127719	0.0035568339	-0.0065347096	-0.0500369728	0.0047809476	-0.0615726859	0.0312522236	-0.0070752165	0.0985171995	-0.0365350015	-0.1552866331	0.0484139537	0.0274811438	0.0473414094	0.0448677809	-0.094551298	0.084911355	0.1399194866	-0.0968129463	0.0986350684	-0.0735617973	-0.0429492228	0.0184104259	-0.1146400978	0.0336186491	-0.0651337128	0.0206979931	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.010029	-0.0181243399999999	0.0001005808409999	0.0003284917004355	0.0188752	0.01670213	0.00035627317504	0.0002789611465369	-0.0196993	0.019689	0.0003880624204899	0.000387656721	-0.00013544	2.7249e-05	7.425080009999998e-10	1.83439936e-08	0.000279132	0.000155378	2.4142322884000005e-08	7.791467342400002e-08	-0.000115276	-0.000203094	4.1247172836000006e-08	1.3288556176e-08	0.0	0.0
57378.01853392048	-140.23602979247516	19666.144051955984	3292237010.8789225	98623.55521365124	-692.0144743966812	9726605642.980116	478884.0327745149	54321.92667691384	-90.03744452662067	8106.741416884295	2950871717.8920035	66048.46816952579	58785.312041294645	1.038792	18.499641	0.06723351	0.0312772	-0.0686010423	-0.0728112713	0.0409989798	0.0519291704	-0.0254411765	-0.0215218305	-0.0708194787	-0.0811154945	-0.0326512449	0.0339683432	-0.0224148862	0.0395983165	-0.0609776953	0.0170357211	-0.0299813631	0.0837109611	0.0180471673	0.0174350134	-0.0383351866	-0.120745237	0.0043481782	0.003358496	-0.0900822732	0.0132761641	-0.0358547423	0.1118258801	0.1151879336	-0.0323376839	-0.0195369006	-0.0248256009	0.000964223	0.0224164563	-0.0541881365	-0.0024532253	0.0279510924	0.0668483765	-0.0108763232	0.0019317672	0.0676409427	0.0389279958	-0.0413666487	0.0583974996	0.0614173282	0.0174777025	-0.0741576128	-0.0195688391	0.0289261418	-0.0894644353	0.0009962304	-0.039062764	-0.0292556034	0.0210912821	0.0305299549	0.0130106144	-0.041099859	-0.1120676141	0.0258488581	-0.0552722355	0.0350044634	-0.0514487323	-0.072665463	-0.0499826882	-0.0220218446	0.1232176276	0.0269872924	0.0656460193	-0.0515980975	0.0349298934	0.133810305	-0.0456108613	-0.0241041473	0.0190757683	-0.0113825636	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.00338801	0.01341701	1.14786117601e-05	0.0001800161573401	0.00996271	-0.00891249	9.92555905441e-05	7.943247800010004e-05	-0.0113854	0.0083138999999999	0.00012962733316	6.912093320999999e-05	-0.000351114	-0.000215674	4.651527427600001e-08	1.23281040996e-07	-3.39022e-05	-0.0003130342	9.799041036964001e-08	1.14935916484e-09	8.7818e-05	0.000203094	4.1247172836000006e-08	7.712001124e-09	0.0	0.0
57257.08214607046	-120.93638785002258	14625.60990621109	3278373455.8818607	98651.01391601562	27.458702364383495	9732022546.65791	753.9803355357999	54190.28170072116	-131.64497619267786	17330.39975677072	2936586630.803515	65998.19838696459	57991.748280691965	1.048447	18.671589	0.062723485	0.0486929	-0.1207944965	0.0215836518	0.0566236259	0.0840089958	0.0070896366	-0.0077623078	-0.0704522691	0.0111993838	0.0015978492	0.0935317109	-0.0622802127	-0.0369319087	0.1390677545	0.0239596373	-0.0401853602	-0.0551441745	0.0050704552	-0.0788793784	-0.1683763512	0.101992357	0.0327151592	-0.0693449634	0.0352725377	-0.1069438972	-0.104540422	-0.025123911	-0.0249298077	-0.0525868916	-0.006769785	-0.0664107508	-0.0802885444	0.0366191641	-0.0877960922	-0.0133284481	-0.0436211627	0.0440049702	0.119559406	0.0359347323	0.0029130632	-0.0136590026	-0.0271255003	-0.0718221625	0.0083187657	-0.0455603471	-0.0050208997	-0.0148725232	-0.0315838604	-0.0336765534	-0.0669634339	0.0607505524	-0.1336720685	-0.0556336966	-0.0617603857	-0.0158890303	0.1596570145	-0.0154938713	0.023566944	0.1398485465	0.0221393349	-0.0554178476	0.0189961993	-0.0122537971	0.0157236693	-0.0198626628	0.074438453	0.0774299365	-0.1277964509	-0.1287778711	-0.0196392376	0.0239745028	-0.0581123091	-0.0020961594	0.0452904306	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.00339725	9.240000000000205e-06	1.15413075625e-05	8.537760000000375e-11	0.00870266	-0.00126005	7.573629107559999e-05	1.587726002500001e-06	0.0350843	0.0464697	0.00123090810649	0.00215943301809	-0.000389222	-3.810799999999997e-05	1.4522196639999974e-09	1.51493765284e-07	-0.000295484	-0.0002615818	6.842503809123999e-08	8.7310794256e-08	8.78181e-05	9.9999999993443e-11	9.999999998688602e-21	7.71201868761e-09	0.0	0.0
57276.39934385115	19.317197780692368	373.1541300983861	3280585921.796313	97906.03765002966	-744.9762659859698	9585592208.329023	554989.6368823984	54237.36399200259	47.08229128142557	2216.742152309002	2941691652.800979	66087.35476262019	58009.25842075893	1.076442	19.170137	0.068997365	0.0389113	-0.1408886297	0.0313500225	-0.0828686739	0.0688373191	0.0241466538	0.0636394444	-0.1201764299	0.0471218429	0.0200701295	0.0708922382	-0.1319441745	0.0312082475	-0.0692523616	-0.0599490752	-0.0534275759	-0.0671445102	-0.0353682728	0.0418031937	-0.1250668961	0.0424085568	-0.0524423907	0.0971180655	-0.0438495883	0.0321439825	-0.0401903265	-0.0164218159	0.139753114	-0.04548724	-0.0538281142	0.0668142967	-0.0379377816	0.02347216	-0.0797456597	0.1190541776	0.0969630382	-0.1550466045	0.0413987279	-0.0547087567	-0.0209437414	-0.0398307478	0.0031010088	-0.0141295271	-0.0850711182	-0.0961903199	-0.0486337042	-0.1186677471	-0.0208405048	-0.072710491	-0.0989754513	0.0377663045	0.047180001	0.0348405903	-0.0229785889	-0.0913208227	-0.0008759732	0.0260165072	-0.000112494	-0.1277205655	-0.0853100441	-0.0866393491	0.0711703662	-0.0907177527	-0.0439895192	0.1321138196	0.021644581	0.0183300347	-0.1102842431	0.0205448168	0.1695506274	0.142370652	0.0143284502	0.0031836581	0.0763330396	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.00407555	0.0006782999999999	1.6610107802499998e-05	4.600908899999997e-07	0.0071746	-0.0015280599999999	5.147488516e-05	2.3349673635999983e-06	0.00170958	-0.03337472	2.9226637764e-06	0.0011138719350783	-0.000671094	-0.000281872	7.9451824384e-08	4.50367156836e-07	9.09696e-05	0.0003864536	1.4934638495296e-07	8.27546812416e-09	8.7818e-05	-9.9999999993443e-11	9.999999998688602e-21	7.712001124e-09	0.0	0.0
57271.54804836792	-4.851295483233116	23.535067865638037	3280030215.8565154	98256.5714679378	350.53381790814456	9654353836.633968	122873.95749726024	54266.86975314349	29.505761140899267	870.5899405038012	2944893152.80464	66026.56591728584	57893.49542801339	0.988712	17.607765	0.07572671	0.0477445	-0.1362553251	0.043291799	-0.0547937781	0.0119525164	0.0133474379	-0.0239468159	-0.1439605893	0.0597993862	0.0183656632	0.0600111809	-0.0877398596	-0.0334635458	-0.0872498034	-0.1029664908	-0.0072639695	-0.0822520101	0.0481328101	-0.0654212483	0.0009845876	-0.0400138451	0.0268339789	-0.008022884	-0.0707456326	0.0189833793	-0.1890292585	-0.0741987482	-0.0344923354	0.0968820676	0.1369033495	-0.0223648495	-0.0675744173	-0.0230018085	0.0219217128	0.0424577655	0.0577981527	-0.0495809725	-0.0295580562	0.0931207921	0.017750719	0.1220741795	0.0462619696	0.062948351	-0.065483557	-0.056197553	0.0285126326	-0.0282434297	-0.0152495672	-0.0486343458	-0.1282801179	0.0633842416	0.0555913422	0.0630092517	-0.0278933281	-0.0427066757	0.0403347617	-0.0258906483	0.0055579412	0.0097856122	0.0143066595	-0.0214537457	-0.0904693024	-0.0061628866	-0.0675050672	-0.0385939326	-0.0456499453	0.0997949518	-0.0745558377	-0.0136431125	0.0164340291	0.2182926937	-0.0507314663	0.1643976226	0.0259450781	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.00124518	-0.0028303699999999	1.5504732324e-06	8.010994336899998e-06	-0.00143935	-0.00861395	2.0717284225e-06	7.42001346025e-05	0.0475332	0.0458236199999999	0.00225940510224	0.0020998041499043	-0.000556113	0.000114981	1.3220630361e-08	3.09261668769e-07	0.000345164	0.0002541944	6.461479299136003e-08	1.1913818689600003e-07	8.7818e-05	0.0	0.0	7.712001124e-09	0.0	0.0
57247.700190131785	-23.847858236134925	568.7203424507884	3277299177.059215	98263.03358665944	6.462118721639854	9655623769.652962	41.7589783725683	54285.747203217456	18.87745007396734	356.3581212951295	2946942349.411632	66058.6740739729	57582.60406808036	1.103895	19.65904	0.1133744299999999	0.0552835	-0.1337860434	-0.0355942036	-0.105713752	-0.0617894619	0.0415697386	-0.027461049	-0.0291476794	0.0878242781	-0.1236882164	0.0439189753	-0.055450652	-0.0051237437	-0.0500952921	0.0323578911	-0.0870090546	0.0217186043	-0.0155094398	-0.0371819275	-0.1005528021	-0.1375966023	0.037698147	-0.0617168834	0.0571702407	-0.0473254382	0.0344008145	-0.1161730798	0.0701318725	-0.0572827514	-0.0185420701	-0.0488415175	0.0773934709	0.0166050132	-0.1379058019	0.1239161982	0.0622731465	-0.0663094586	-0.0302087183	0.0420858663	0.0133313583	-0.0553977354	0.0696408197	-0.1323935014	-0.0735231848	-0.091889592	0.0222420107	-0.0646846513	-0.0383598011	0.047389368	-0.1073220886	-0.1156353988	0.0112495968	-0.0332352798	0.0493097509	0.0490219635	0.0375001498	0.0085411038	-0.1848984266	-0.0895252045	0.0755481572	-0.0276945136	0.0029734553	-0.1407505595	0.0253573816	0.1058994088	-0.0116796386	0.039317825	0.0258045255	-0.0475054832	0.0299098776	0.092967018	-0.1240137993	0.1222653709	0.0863473417	0.0955792289	0.0754836805	0.0450606192	0.0084724621	-0.0216232	-0.0228683799999999	0.0004675627782399	0.0005229628038243	-0.0125016	-0.01106225	0.00015629000256	0.0001223733750625	0.036116	-0.0114171999999999	0.001304365456	0.0001303524558399	0.000106211	0.000662324	4.386730809760001e-07	1.1280776521e-08	0.000569287	0.000224123	5.0231119129e-08	3.24087688369e-07	-0.000386267	-0.0004740849999999	2.2475658722500002e-07	1.4920219528899997e-07	0.0	0.0
57496.15847525928	248.4582851274972	61731.51944849671	3305808239.41213	97834.80147580188	-428.2321108575561	9571648379.809566	183382.74076951825	54385.95640139608	100.2091981786216	10041.883399602257	2957832253.694555	65985.01454873252	58024.16010323661	1.196564	21.309361	0.08071573	0.0409975	-0.0978089012	0.0219267142	0.0916502187	-0.0957258387	0.1473851869	-0.1060967219	1.44449e-05	-0.0474087948	-0.0343029779	0.0087210113	0.0051028854	-0.0814275876	0.0411893421	-0.0238366663	0.0247738289	0.0226987254	-0.0438460457	-0.1568132661	0.1080624818	-0.1098625164	0.0176569613	-0.1024276041	0.0221682413	0.1779417993	-0.0292438145	0.0678000507	0.1170328726	0.0517008034	-0.0339606555	-0.064366482	0.0500785049	0.0197484318	-0.0481406248	-0.0657983324	0.0225059491	0.0205042184	-0.1350298379	0.0811620904	-0.1281766026	0.0430529518	0.0321152767	0.0458643604	-0.0428266022	0.057045686	-0.2005465957	0.014176728	-0.1094174204	0.064273088	0.0013501408	-0.0418326275	-0.0626188363	0.1256163867	-0.0133263015	-0.0762391176	-0.0422599932	-0.0425077925	0.0483400545	0.0527172115	0.1201786342	0.031987226	-0.2619866439	-0.0778594478	-0.0293091816	0.0033535412	-0.0548312074	-0.0535505191	0.1624581645	0.0367173645	0.0826140444	0.0226035169	-0.0970998534	-0.0206425092	0.0418069193	0.0949495281	0.0731449155	0.0404349114	0.0016963469	-0.0100347	0.0115884999999999	0.00010069520409	0.0001342933322499	-0.0183599	-0.0058582999999999	0.0003370859280099	3.4319678889999984e-05	0.024413	-0.011703	0.000595994569	0.000136960209	-0.000475798	-0.000582009	3.38734476081e-07	2.26383736804e-07	0.000534669	-3.461800000000004e-05	1.1984059240000027e-09	2.85870939561e-07	2.84246e-05	0.0004146916	1.7196912311056e-07	8.0795788516e-10	0.0	0.0
