global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
57801.83160732697	12.31069267183193	151.55315406029638	3341051737.1617827	99476.14806753946	-44.020196179058985	9895504034.355034	1937.7776716428396	54329.38875448452	82.3919408515867	6788.431917291361	2951682482.4359093	66364.61401141614	57323.29014610021	1.060755	18.858017	0.0612333749999999	0.0366639	0.0184940549	-0.002805171	-0.0094661272	0.078497506	0.0428502582	-0.0633685689	0.0070799315	0.1032051385	0.044604465	0.0592291965	-0.0113201664	-0.1237154702	0.0038462473	0.0033879078	0.0172311678	-0.068197063	-0.0913638911	-0.0596894372	0.1080877363	0.0803754785	-0.014771037	0.0498686601	-0.0240871352	0.0137701794	-0.1087213685	-0.0237228779	-0.1061299768	0.0324868824	0.0123344823	-0.1663696867	-0.0343888654	-0.1545959522	-0.0350896762	0.1364458977	-0.0900892457	-0.0573272723	-0.0094900237	0.0702841992	0.0730201758	0.0469101525	0.043953347	-0.1220079603	0.0400139216	0.0582760012	-0.014656638	-0.0197359582	-0.1243820624	0.1007791295	-0.0144006283	0.0191923533	-0.0194101861	0.0911567555	0.0681500313	0.064200596	0.0083828556	-0.1210814418	0.0154311611	-0.0331139423	-0.0725014147	0.0190698759	-0.0191722837	-0.0281626817	-0.1361126302	0.0117076638	-0.0206072304	-0.0526251927	-0.0022518396	0.0674235232	-0.0144858904	-0.0864125427	-0.0987891242	0.0	-0.0931628	0.0060240999999999	0.00867930730384	3.6289780809999886e-05	0.0164496	-0.0169558	0.00027058934016	0.00028749915364	0.0242051	-1.3699999999998436e-05	0.00058588686601	1.8768999999995714e-10	0.000403329	0.000620085	3.845054072250001e-07	1.6267428224100005e-07	-0.000126174	-4.948000000000008e-06	2.4482704000000077e-11	1.5919878276000002e-08	-6.01665e-05	0.0001397625	1.953355640625e-08	3.62000772225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58072.55925516428	270.72764783730963	73293.45930352234	3372422138.4445662	99985.1585630866	509.010495547147	9997031932.88557	259091.68457715216	54263.57395321941	-65.81480126510723	4331.588065565561	2944535458.176512	66356.61526907871	58346.53500481043	1.16807	20.765854	0.130198465	0.0811376999999999	-0.0440212849	-0.0861387842	-0.1040219706	0.1299476346	0.0950807916	-0.0972384356	-0.0335227112	-0.0900611208	0.0005198188	0.0852296563	0.0645021036	0.0648981664	0.0560518455	-0.0049158115	0.0361779925	0.0681435353	-0.1843724488	-0.1230204385	0.1103588636	-0.0271085907	0.0645179951	0.0304938762	-0.0537017183	-0.1056082485	0.0636874207	-0.0098599931	-0.0240967801	0.1120199571	0.0315463684	-0.05102887	-0.1227508686	0.0003358669	0.0199365142	0.154763767	0.0501211033	-0.0718273597	-0.0089197693	-0.1427631867	-0.012203365	0.0678849991	0.0025100471	0.0274716602	0.0231013882	-0.0165031823	0.0725396753	0.0829003272	-0.0077662259	-0.0119906883	-0.0180989612	0.0663374793	0.1339023637	-0.0329112493	0.0451784516	0.1738991135	-0.0080197035	-0.0950901847	0.1267157901	0.1394105691	-0.0301003285	-0.0915894528	-0.0391274672	0.044306048	-0.0821755671	-0.0072055722	-0.0729628135	-0.1722654817	-0.0476083188	0.0661228543	-0.017862997	-0.0890870806	-0.0966651462	0.0	-0.0782497999999999	0.0149130000000001	0.0061230312000399	0.000222397569	-0.00583694	-0.02228654	3.40698685636e-05	0.0004966898651716	-0.0512342	-0.0754393	0.00262494324964	0.00569108798449	0.000438493	3.5163999999999964e-05	1.2365068959999975e-09	1.92276111049e-07	-0.00030244	-0.000176266	3.1069702756000004e-08	9.146995360000001e-08	-0.000199929	-0.0001397625	1.953355640625e-08	3.9971605041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58236.94540406735	164.38614890307508	27022.80595118397	3391541809.9963217	100041.990762652	56.83219956539688	10008399915.754547	3229.898907441097	54536.93969505287	273.3657418334551	74728.82880815523	2974277791.301833	66395.97055736941	59760.54938293944	1.207005	21.458048	0.05736389	0.02761	-0.1421803327	-0.1074312298	0.022740166	0.0524548175	0.0128890708	-0.023372015	-0.1061323692	-0.0172294617	-0.1263278776	0.0272338263	-0.0765201518	0.1287949611	-0.1033245218	0.0228953187	-0.0185226668	0.0503327537	0.10288528	-0.1198133602	0.095477193	0.0716798075	-0.0233337631	-0.0403647738	-0.0076672819	0.0122857425	0.0654120777	-0.068824877	-0.0295475131	-0.0873732928	0.0064382434	-0.1389668424	-0.0003218715	0.081614938	-0.1299702269	0.1547225802	0.0580225229	-0.0030318076	0.0074599492	0.0388934207	0.0138017516	-0.0885312051	-0.0044307346	0.0161592307	-0.0209529215	0.0340281248	-0.0490748053	0.1444445944	-0.0056725978	-0.1138714638	0.074069904	-0.0641479789	0.0228669182	-0.023300667	0.0927760584	-0.0570372975	-0.0239098746	-0.0018831487	-0.0007539643	0.0501728422	0.0473766504	-0.0007840723	-0.0466711782	0.0622101865	-0.1072919969	-0.0504897193	-0.0853105218	-0.0761662493	-0.0368964153	0.0648039163	-0.0212203634	-0.0915401341	-0.094113993	0.0	-0.0814175	-0.0031677000000001	0.00662880930625	1.0034323290000675e-05	-0.0128893	-0.00705236	0.00016613405449	4.97357815696e-05	-0.0383384	0.0128957999999999	0.00146983291456	0.0001663016576399	0.00029638	-0.0001421129999999	2.0196104768999992e-08	8.78411044e-08	-0.000692817	-0.0003903769999999	1.5239420212899997e-07	4.799953954889999e-07	-4.74584e-05	0.0001524706	2.324728386436e-08	2.25229973056e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58089.49045113666	-147.4549529306896	21742.96314379189	3374388900.8726974	99702.94210284235	-339.0486598096468	9940676663.962734	114953.9937187176	54391.95902567976	-144.98066937310796	21019.39449187445	2958485206.651226	66604.7603833511	59636.82252340632	1.140443	20.274708	0.1117540299999999	0.0612958	-0.1100963189	-0.0247945837	0.1230352762	-0.0051711738	0.0100264909	0.1247515715	-0.0501330134	0.0616434319	-0.0456147325	0.0209783482	-0.0065683123	0.0484684639	-0.0659231383	-0.0701359337	-0.0873288683	0.1121954981	0.1080875095	-0.0366787089	-0.0891940329	-0.1351481894	-0.0148243124	-0.0775619235	-0.0153967748	0.0038659258	-0.0509435085	0.1692877907	0.0532567953	-0.0642225866	-0.1177420341	-0.0171919119	-0.085231088	-0.099140425	-0.00346149	-0.0686104199	-0.064700857	0.1103988943	-0.0578233256	-0.0535059523	0.0666893381	-0.0213970852	-0.0716932294	-0.0704640922	-0.0513034513	-0.0369747374	0.0141193483	-0.0481877175	0.0181130396	-0.0839496493	0.0849239192	-0.035781942	0.0062141861	-0.0726176135	-0.0273186177	-0.0352144567	0.0121885124	0.1237224889	0.0859636905	8.97473e-05	0.0677500285	0.0592641453	0.0894528781	-0.0699536899	0.0453190453	-0.0611329211	-0.0599415826	0.1210675364	-0.0109391337	0.0634670736	-0.0245542795	-0.0937656043	-0.0911469385	0.0	-0.0931866	-0.0117690999999999	0.0086837424195599	0.0001385117148099	0.0344686	0.0473579	0.00118808438596	0.00224277069241	-0.0676768	-0.0293383999999999	0.0045801492582399	0.0008607417145599	0.000528897	0.0002325169999999	5.4064155288999985e-08	2.79732036609e-07	-0.000612032	8.078499999999999e-05	6.526216224999999e-09	3.74583169024e-07	-0.000199929	-0.0001524706	2.324728386436e-08	3.9971605041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57979.1991321695	-110.2913189671599	12164.175039515803	3361587532.007765	100057.31300494612	354.3709021037648	10011465885.76976	125578.73625783606	54384.59829942409	-7.360726255668851	54.18029101089279	2957684532.1897216	66485.4405914068	59515.06663688912	0.899321	15.988064	0.025351	0.0167848	-0.0879260548	-0.0018604205	0.1019011149	-0.0136473778	-0.0560122989	0.0978793413	0.0032279655	-0.0644659148	-0.0565472984	-0.060818386	0.0028340018	0.0917200279	-0.0206277285	-0.0629688528	0.1352088007	0.002474955	0.0169753673	0.0566947565	-0.0183178701	-0.0118383607	0.0494966318	0.0113529458	0.0148501059	-0.0379913894	0.0568560915	0.0016081433	0.0909361513	-0.080035434	0.157041822	0.0373966184	-0.0299746822	0.104294323	0.1361860618	-0.0955637573	-0.0482096563	-0.1217130808	-0.0342591461	-0.0164033386	0.0228227798	0.0754240242	-0.056464165	0.0274526223	-0.2106673461	0.0084857869	0.0040251938	-0.0096086487	0.1214406847	-0.0553217724	0.0932611252	-0.0145931662	-0.0231316545	-0.0896807754	-0.0062991751	0.0477254284	-0.0729998595	-0.0487508288	-0.0847836004	0.0553163194	0.0286681343	-0.0473808904	0.0528235364	0.0078049128	0.0473783094	0.051519866	0.0721644343	0.1177592352	-0.0369167079	0.0621126955	-0.027861061	-0.0957579585	-0.0877770944	0.0	-0.0931907	-4.100000000006876e-06	0.00868450656649	1.6810000000056382e-11	0.0297872	-0.0046814	0.00088727728384	2.191550596000002e-05	-0.0827262	-0.0150494	0.00684362416644	0.00022648444036	0.000588361	5.946400000000007e-05	3.5359672960000078e-09	3.461686663210001e-07	-0.000612031	1.000000000015745e-09	1.0000000000314906e-18	3.74581944961e-07	-0.000252786	-5.285700000000001e-05	2.793862449000001e-09	6.390076179600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57811.30710334733	-167.8920288221707	28187.733342024592	3342147228.9975376	99890.95395491149	-166.35905003463267	9978202682.022247	27675.333528425417	54300.12497639728	-84.47332302681025	7135.742303191831	2948503572.452364	66280.53956639791	58634.35030449375	1.037011	18.435898	0.073560285	0.0401926	-0.0221031844	-0.0052944569	0.1066098586	-0.051445094	-0.0042859768	0.0192751622	0.0797857715	-0.0634437869	-0.0514645292	0.0269064311	0.0298030389	0.0491931174	-0.170781403	0.0606087481	-0.0074872429	0.1281789826	-0.0497110634	-0.0112166941	0.0078469835	-0.1008720386	-0.1091350139	-0.034984239	0.0432217484	-0.0588534614	0.0089680599	0.105360962	0.0368298912	-0.0263732765	0.042484855	0.0557905228	0.030215682	-0.0852448481	0.0855375898	0.1141378727	-0.0360204935	0.0317194937	0.0260522138	-0.0267807533	0.0763838562	0.0354538595	0.0643630395	0.0270034572	-0.0165155607	0.0554328827	0.0088556986	0.0600269466	0.0283341638	0.0255880112	0.0709709872	-0.1581440719	-0.0653854962	-0.135774427	-0.0714105199	0.0175757304	0.0234977748	0.0419929358	0.0783751724	0.0686516667	-0.0276034373	0.0765421459	0.0793652708	-0.1458792039	0.0202816418	-0.0914722013	0.0666438723	-0.0325095532	-0.0799871961	0.0607411562	-0.0311370537	-0.0975122434	-0.0840193524	0.0	-0.101979	-0.0087882999999999	0.010399716441	7.723421688999998e-05	0.000924315	-0.028862885	8.54358219225e-07	0.0008330661305232	-0.0601936	0.0225326	0.00362326948096	0.00050771806276	0.000429984	-0.000158377	2.508327412900001e-08	1.8488624025600001e-07	-0.000702896	-9.086499999999998e-05	8.256448224999996e-09	4.94062786816e-07	-0.000271074	-1.8287999999999985e-05	3.3445094399999943e-10	7.3481113476e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57760.045909125474	-51.261194221857295	2627.710033050976	3336222903.4242826	99666.79998966776	-224.15396524372045	9933471020.18044	50245.00013448304	54332.0346605929	31.90968419561977	1018.2279454641864	2951969990.3598685	66538.07215040867	58197.95899383997	1.023627	18.197968	0.0586441515	0.032357	0.0286554352	0.0376314653	0.0893944368	-0.0431039168	0.0093143041	0.0770411047	0.0867898106	0.0008682718	0.0130952447	0.0333551159	0.0162551348	-0.0585009774	0.0109671862	0.0243552508	0.0077249866	0.1009713899	0.0469389372	-0.0544757261	-0.0829527047	0.0228123599	0.0081766206	-0.0178017998	0.0146014156	0.0105838922	-0.0831870035	0.0342832122	-0.0336368032	-0.1163245668	0.063935363	0.0083945331	0.0034997507	-0.0257576815	-0.004318021	-0.009482051	-0.1023329578	-0.0743325736	-0.1060853523	0.0938273107	0.0604517793	0.0522610147	0.0189481641	0.0154056253	0.0043466194	0.0481985085	0.0412448703	-0.0865040297	0.0016478399	0.0176960572	0.0511216628	0.0012861814	-0.0200371521	-0.1158487604	-0.0825558986	-0.0972236507	0.0354962567	-0.0032674173	0.0027828136	0.0334462448	-0.0656526446	-0.0479097609	-0.0488449727	-0.0054181734	-0.0686043974	0.0328180506	0.0084180941	0.0602473426	-0.0813988514	0.0593528348	-0.0343786371	-0.0990240974	-0.0798903186	0.0	-0.105619	-0.00364	0.011155373161	1.3249600000000032e-05	0.00720208	0.0062777649999999	5.18699563264e-05	3.941033339522499e-05	-0.0876355	-0.0274419	0.00767998086025	0.00075305787561	0.000501188	7.120399999999995e-05	5.070009615999993e-09	2.51189411344e-07	-0.000612031	9.086499999999998e-05	8.256448224999996e-09	3.74581944961e-07	-7.45327e-06	0.00026362073	6.94958892857329e-08	5.55512336929e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57763.58089744576	3.534988320287084	12.4961424245661	3336631278.095761	99511.94171954993	-154.8582701178384	9902626544.7951	23981.083823889403	54246.48174329683	-85.55291729607416	7319.301657868905	2942680781.525836	66330.73688616071	57676.65874847447	0.95344	16.950176	0.0387739165	0.0258603	0.0240068796	0.0451580845	0.0460876236	-0.0259293653	-0.0015928479	0.0374020424	0.0755534493	-0.0219093684	0.0227798283	-0.0463798097	0.0612826197	-0.000364124	-0.0007464076	-0.0265993031	0.0177772888	0.0292076399	-0.0929017044	0.0744712545	-0.0412607873	0.0228224835	-0.0157009321	0.0438043506	0.1092092363	0.135037179	0.0378107457	-0.0458636586	0.089498221	-0.0446125494	-0.0920881959	-0.0736809276	-0.0957753321	-0.1364437852	0.0284001054	0.020362455	0.107014285	-0.097355266	0.0304595859	0.1039448653	0.0674840121	-0.1562212106	0.0556403235	0.0835186292	0.042009361	0.0701906159	0.0508929667	-0.0190325132	0.0311504399	0.0423552905	0.0368764063	0.0196873699	-0.0688810802	-0.0629717911	-0.0220793633	0.0355934738	-0.0205560163	-0.0285688905	0.0439338513	-0.0160293695	-0.1001193688	0.0548282312	-0.1075008161	-0.1908944361	-0.0138848757	-0.0601677066	0.0700390565	-0.0178425841	0.0390181141	0.0579481147	-0.0375822293	-0.1002897619	-0.0754082397	0.0	-0.109532	-0.003913	0.011997259024	1.5311569e-05	0.0052935	-0.00190858	2.802114225e-05	3.6426776164e-06	-0.0849957999999999	0.0026397000000001	0.0072242860176399	6.968016090000559e-06	0.000337187	-0.0001640009999999	2.6896328000999982e-08	1.1369507296900001e-07	-0.000612031	0.0	0.0	3.74581944961e-07	-0.000449705	-0.00044225173	1.955865926879929e-07	2.0223458702500001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57695.834124041925	-67.74677340383641	4589.625306630757	3328809275.2689605	100212.8544321939	700.9127126439707	10042616193.448084	491278.6307459295	54387.34795718467	140.8662138878426	19843.29021509542	2957983617.81588	66609.75986834799	57106.76947056282	1.14057	20.276966	0.100263	0.0473032	0.0473149184	0.052097236	-0.0455826232	-0.095506677	-0.0123769015	-0.0179401627	-0.0356895598	0.0117470806	0.1429948882	0.0473318102	-0.0442822586	-0.0917458913	0.1524008325	-0.0209300995	-0.0205018032	-0.0063403078	-0.0563827709	0.1046829228	-0.0358711106	0.0142517468	-0.0223305933	0.1109478364	0.0410763349	-0.0582469673	-0.0621934722	0.00590519	-0.0735145653	-0.0138910432	0.0372761835	0.0019540323	0.0029162371	-0.053142929	0.0124783097	0.2052263082	0.0107723318	0.0481041616	0.1695234817	-0.0798424693	-0.1373733622	-0.0742849196	-0.1035574599	-0.1328508445	-0.0462562464	-0.1564007381	-0.0119710468	-0.0853310799	-0.1079966085	0.0031534324	-0.1243503923	0.0152726633	-0.0322403952	0.0230198347	-0.0230906538	0.0330109384	-0.0529508034	-0.0940690173	-0.0247968172	-0.0770849246	-0.0872134061	0.1427005471	-0.0100357339	0.0035952647	-0.0101053184	0.0555584316	0.0811745752	-0.0086797687	-0.0234115797	0.0565273841	-0.0407442898	-0.1013060902	-0.0705929224	0.0	-0.119413	-0.009881	0.014259464569	9.7634161e-05	0.0234586	0.0181651	0.00055030591396	0.00032997085801	-0.0520198	0.0329759999999999	0.0027060595920399	0.0010874165759999	0.000173854	-0.000163333	2.6677668889000004e-08	3.0225213316e-08	-0.0007436889999999	-0.0001316579999999	1.7333828963973677e-08	5.530733287208513e-07	4.0122e-05	0.000489827	2.39930489929e-07	1.609774884e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57726.77592744513	30.941803403205995	957.39519784265	3332380658.9774585	100188.78914915744	-24.06528303645609	10037793471.174328	579.1378476247414	54314.38701968467	-72.9609375	5323.298400878906	2950052637.3240905	66462.69396321962	57178.159504558775	0.936938	16.656805	0.13624005	0.0627431	0.0380783212	0.0500292295	-0.0517437882	-0.0418702926	-0.0168851548	-0.0508686866	-0.0140196034	-0.0886699369	0.1355568236	-0.0786106388	0.0263512083	-0.0447480521	0.0881567422	0.0946143399	-0.0270383392	-0.1194642978	0.1346111345	-0.1319327107	0.0204195045	-0.0578192745	0.0136243059	0.0357172912	0.1290980961	-0.1769030199	-0.0838777768	-0.0834397917	0.0511027304	0.0242468805	0.0335015455	0.0124398	0.0384362092	6.93031e-05	-0.046038195	-0.0085722788	0.0320537013	-0.0865386289	-0.1032144267	-0.0152684463	-0.0317473878	0.0134159242	-0.100495494	0.2080038455	-0.0212177501	-0.0348600547	0.017199523	-0.0088995636	0.0184451424	0.01838583	-0.109179096	0.0505142179	-0.0544539282	-0.0203365092	-0.0080837185	-0.0682413588	-0.0263042865	0.0063794446	0.0218347901	-0.1123594073	0.120994195	0.0075100515	0.0336104697	0.1097201658	-0.1028385883	0.0231970146	-0.021162191	-0.0700819143	-0.1935398653	0.0550910355	-0.0438613244	-0.1020705557	-0.0654656463	0.0	-0.119448	-3.499999999999337e-05	0.0142678247039999	1.224999999999536e-09	0.0364774	0.0130188	0.00133060071076	0.00016948915344	-0.0829765999999999	-0.0309567999999999	0.0068851161475599	0.0009583234662399	-0.000618319	-0.000792173	6.275380619289999e-07	3.82318385761e-07	-0.00105063	-0.0003069410000001	9.421277748106145e-08	1.1038233969e-06	-0.000705353	-0.000745475	5.55732975625e-07	4.975228546090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57853.18031655104	126.40438910591185	15978.069585238762	3346990472.739369	100092.71948158865	-96.0696675687941	10018552493.219995	9229.38102677861	54294.60710323829	-19.779916446379502	391.2450946257543	2947904360.4950137	66248.81901874556	57475.23259474995	1.006153	17.887302	0.1434716589	0.0641937	0.0024759136	-0.0071201026	-0.107648033	0.0029495596	0.0018807329	-0.1254524853	-0.0628787086	-0.0552556953	0.0104777712	-0.0438737763	0.0416111958	0.0483255425	-0.0099231358	0.1667353397	-0.0395379351	-0.0735794618	0.0948052588	0.1362812928	-0.0173384421	0.0460690058	-0.1023991199	-0.0135374942	-0.0043329371	-0.0260669157	0.0741337156	-0.0381519301	-0.0204459392	-0.0235664197	-0.0688799973	0.0438484887	0.0555361385	0.0977959672	-0.0302053621	-0.0029886499	0.0485503414	0.0754896414	-0.0070213247	-0.0327396672	-0.1275510201	-0.0531302549	0.0298474101	0.0310278515	0.0786492577	-0.0129067839	-0.0084063806	0.1216523869	0.0076077141	0.0339449176	-0.1084602316	-0.0137271595	-0.0222134748	0.0225171663	0.0179689908	-0.0352481858	-0.0237004094	0.159420489	-0.041701128	0.0211095612	-0.0083673368	0.0129350508	-0.0511928987	0.011378996	0.0318989514	-0.1037387004	0.0537241594	-0.0476493048	-0.039333389	0.0536394658	-0.0469298885	-0.1025812577	-0.0600490694	0.0	-0.0991123	0.0203356999999999	0.00982324801129	0.0004135406944899	-2.36089e-05	-0.0365010089	5.5738015921e-10	0.0013323236507178	-0.0363633	0.0466132999999999	0.00132228958689	0.0021727997368899	-0.000211272	0.000407047	1.6568726020900004e-07	4.4635857984e-08	-0.0008743769999999	0.0001762530000001	3.1065120009035286e-08	7.645351381288252e-07	-0.00048822	0.000217133	4.714673968900002e-08	2.383587684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57877.07244091072	23.89212435967784	570.8336064183111	3349755514.330427	99424.33743734	-668.3820442486467	9885198874.854048	446734.557074	54309.40035522092	14.793251982628137	218.84030422153128	2949510966.94367	66375.1991673885	57833.87662491314	1.073869	19.091152	0.0747670889	0.0460969	-0.0126988464	-0.1036472322	-0.040593449	-0.004926449	0.0914224982	0.0278531977	-0.0116441553	-0.0222977448	-0.0282698061	0.1330537849	0.0427445674	0.0697093997	0.0372736469	-0.0237200952	-0.0244221708	0.084005963	-0.0024453668	0.0529505701	0.0392167343	0.0177669552	-0.0609910705	-0.0249709742	-0.0590215406	0.0062928982	0.0338213735	0.0528917378	-0.1090187052	0.0545544198	0.0274515202	0.0430435446	0.0370247123	0.1384641065	-0.1508607731	0.1727378749	0.0518642894	-0.0291094029	0.0025597336	0.0382141032	0.0833672706	-0.1083069428	-0.1257358008	0.1049655168	0.0616678703	-0.0324070937	0.0810059986	0.0508725323	-0.0374339603	-0.059551068	-0.0016902212	-0.028160771	0.08537815	0.0058468086	0.0057059174	0.0765589965	-0.0663657618	-0.0148934291	0.0074250689	0.1387408952	-0.0871438703	0.1048313143	-0.1145287732	0.05896641	-0.0415293062	-0.0079829564	-0.0826444322	-0.0666184764	0.028073086	0.052173076	-0.049946591	-0.1028369265	-0.0543671283	0.0	-0.0899819	0.0091303999999999	0.00809674232761	8.336420415999994e-05	0.0035407	0.0035643089	1.253655649e-05	1.2704297934619208e-05	-0.0746951	-0.0383318	0.00557935796401	0.00146932689124	-0.000211272	0.0	0.0	4.4635857984e-08	-0.000933653	-5.92760000001e-05	3.5136441760118553e-09	8.71707924409e-07	-7.26844e-05	0.0004155355999999	1.7266983486735997e-07	5.28302200336e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58013.556568044856	136.48412713413563	18627.916959566897	3365572745.6737404	99353.69587244028	-70.64156489972083	9871156883.513355	4990.230691481471	54398.417360979984	89.0170057590658	7924.027314309553	2959187811.3793683	66558.79900303172	59096.76942295957	1.09582	19.481409	0.10907753	0.0586984	-0.0551038216	-0.0129058053	0.1234656743	-0.049153686	0.0575045074	0.1109246599	-0.0187336781	0.1028722741	-0.0036701425	-0.0515218871	-0.0406891434	-0.0545071052	0.0108749044	-0.0718639778	0.021794086	0.0218408074	0.0320914801	0.0038578387	-0.042907881	0.0154670182	-0.0435976224	-0.1254903137	0.0518154234	0.0039117567	0.0452687747	0.0862377184	0.0294584057	-0.0312278308	-0.1120655136	0.0734233717	0.0604376041	-0.049694775	-0.0638816224	-0.0639512482	-0.1030997557	-0.0864487022	-0.0606426024	0.0141273356	0.0751952438	0.0199101044	0.089857225	-0.0357928405	0.1560021496	0.0991343014	0.0415310342	-0.0868306596	-0.0376285781	-0.0670695708	0.1074265757	0.0528754921	-0.0586344592	-0.0246416358	0.0144765792	-0.0390804912	-0.0196202839	0.041578844	-0.0648884689	-0.0531712088	0.0352279239	0.0358283689	0.011638289	-0.0231373027	0.0592914255	-0.0464432527	-0.0373856041	-0.0215677964	0.0222887025	0.0506922712	-0.0529080982	-0.1028369265	-0.0484449322	0.0	-0.0958956	-0.0059136999999999	0.00919596609936	3.497184768999993e-05	0.0230227	0.019482	0.00053004471529	0.0003795483239999	-0.114441	-0.0397459	0.013096742481	0.00157973656681	0.000278571	0.000489843	2.39946164649e-07	7.760180204100001e-08	-0.00101725	-8.359699999999992e-05	6.988458408999987e-09	1.0347975624999998e-06	-0.000377963	-0.0003052785999999	9.319502361795999e-08	1.42856029369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
