global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
80036.90032048908	95.82367471313046	6405905412.911904	9182.176635527838	127108.95812212584	-96.81645197531908	9373.425373089263	16156687234.892342	78462.52830788102	92.87131751680865	8625.081617307886	6156368348.46503	85704.87232611717	78531.43487732705	1.148809	20.697323	0.068569395	0.0316741	0.1400701956	0.0170478405	0.0042950413	-0.0943073822	-0.023304336	-0.1443812406	-0.0448321472	0.0415583412	-0.0824892376	0.0821468733	-0.1545962031	0.0997197301	-0.1439961475	0.0691499664	-0.0537286206	0.0235336535	0.0436921586	0.0763329766	-0.0426493096	0.07320991	0.015095103	0.0112610364	-0.0200286265	-0.0035723006	-0.0169283663	-0.0165250589	0.0596951134	0.0879191718	-0.0324487284	0.0024762064	-0.0353380518	-0.1315489234	0.0785428519	0.0747825086	-0.1855949743	-0.0795292325	0.0529473139	-0.1141846936	-0.0946782943	-0.0028290822	-0.0036819101	-0.0115735682	-0.0261300317	0.001891739	0.0098471724	-0.0418954016	0.168792814	0.0675041619	-0.0147953732	0.0157582217	0.0613790854	-0.052552296	-0.0148920154	0.0894764509	-0.0950745126	0.0441607474	-0.0499299548	0.112086197	-0.0314467969	0.0045227324	-0.1345302018	0.0536837656	-0.0776896635	-0.0536209003	0.0343580359	0.0143336185	-0.0712733816	0.0515656647	-0.1108611833	-0.0478583782	0.0787028551	-0.091352101	0.0471960292	0.1104205585	0.0613757178	-0.0578041022	-0.1203156708	-0.00224059	0.00615684	5.0202435481000005e-06	3.79066787856e-05	-0.0133551	-1.7500000000000154e-05	3.062500000000054e-10	0.00017835869601	0.017808	-0.0138086	0.00019067743396	0.000317124864	0.000676541	-0.0003219299999999	4.5770772468100003e-07	1.0363892489999995e-07	-1.01327e-05	0.0003664403	1.3427849346408998e-07	1.0267160929e-10	6.28448e-05	0.0002833588	3.94946888704e-09	8.029220953744e-08	0.0	0.0	0.0	0.0	0.0
79840.55691337556	-196.3434071135125	6374514528.237963	38550.73351694251	128124.8377403846	1015.879618258754	1032011.3987935516	16415974045.99988	78371.97483866691	-90.5534692141082	8199.93078671044	6142166440.112639	85742.66052869517	78482.72996101342	1.117319	20.129995	0.0880928079999999	0.0476787	0.1292502322	-0.0954229888	-0.0781808938	0.0350281697	0.1296632723	-0.0527489007	-0.0836140568	-0.0348533382	-0.018393999	0.0553100874	-0.0208132623	0.076379216	0.0744442644	-0.1059905214	-0.0418743997	-0.0045341006	0.0344842656	-0.0679935164	-0.0425951284	-0.0159365249	-0.0437209134	0.0517414908	-0.0556114494	0.0610755691	-0.0687518162	-0.0981266105	-0.0803420204	0.0046230591	0.0240962752	0.0425017417	-0.073587456	-0.0230258225	0.0832940664	0.1388691913	-0.0506256067	-0.026449299	0.1375616667	-0.0878109904	0.0311393727	-0.0509179281	-0.0836977841	0.0840677505	-0.1582832343	0.0572710249	0.0519637856	-0.15123624	0.0040378896	-0.0534096969	-0.0516937371	-0.0518818275	0.0396596298	0.0359186387	-0.1104732847	-0.0019810507	-0.0055227225	0.070464092	-0.0371267318	0.0125108582	-0.0520324711	-0.0177099065	-0.0626881459	-0.0463326036	-0.0419341586	-0.0958500782	0.0097977487	0.0645422797	0.0116087225	-0.0444740001	0.1033041531	0.0191750987	-0.0178352489	-0.0623656846	0.0933558857	0.0555703681	0.0590023366	-0.0625505571	-0.1203156708	0.000642384	0.002882974	4.1265720345599993e-07	8.311539084676e-06	-0.0103543	0.0030007999999999	9.004800639999998e-06	0.00010721152849	0.0577321	0.0399241	0.00159393376081	0.00333299537041	0.00140883	0.000732289	1.9848019689e-06	5.36247179521e-07	-6.90083e-05	-5.88756e-05	3.4663362753599996e-09	4.762145468889999e-09	8.310719999999998e-06	-5.453408e-05	6.906806691839997e-11	2.9739658814464e-09	0.0	0.0	0.0	0.0	0.0
79757.1791908705	-83.37772250505805	6361207632.484627	6951.844610130463	127276.97426970108	-847.8634706835146	718872.464919495	16199428179.25015	78257.0217081418	-114.95313052511484	13214.222217524088	6124161446.628576	85784.20739404217	77626.93364025297	1.10886	19.977602	0.07443885	0.0413753	0.1055611404	0.0726074537	-0.0395259492	0.060839824	0.0180939038	-0.0019163336	-0.0782288943	0.1084547798	0.0469964776	-0.1454878139	-0.1411665848	-0.0232521252	0.0694133467	-0.1482592364	0.0273648113	0.0673665892	0.1054011646	-0.0115629738	-0.0814940651	-0.1141661773	0.0004084878	-0.0059595478	0.0982743139	0.0189658778	-0.0983123118	0.0790264252	-0.1154234359	0.0574305906	-0.030151097	0.0902207705	0.105786036	-0.103025211	0.0428369149	-0.1839365415	0.1390271158	-0.1492530476	-0.0553581941	-0.036579046	0.0045497709	0.0560379085	-0.1676774352	0.0988906424	0.0187325672	0.0417234615	-0.0012866926	0.0096578434	0.0002772448	-0.1157069046	-0.0445106119	0.0481065568	-0.0247100482	0.1404566102	-0.0818693705	-0.0766234663	-0.1005946887	-0.1153808976	-0.0029637541	-0.0560929781	-0.0278179499	-0.1745003101	0.0171556362	-0.0201199994	0.1388987383	-0.0975213523	0.0291479747	-0.0973824705	0.0008142111	0.191285915	0.1381356486	0.1063631669	0.0256364031	-0.0592742755	0.1099337702	-0.1154320852	0.0565983786	-0.0671673664	-0.1197547036	0.00669438	0.006051996	4.48147235844e-05	3.662665558401599e-05	-0.0335359	-0.0231816	0.00053738657856	0.00112465658881	0.0539587	-0.0037734	1.4238547560000024e-05	0.00291154130569	0.000775827	-0.000633003	6.01907533929e-07	4.006927980090001e-07	6.33233e-05	0.0001323316	1.751165235856e-08	4.0098403228899995e-09	7.16132e-05	6.330247999999999e-05	5.128450414239999e-09	4.007203974150399e-09	0.0	0.0	0.0	0.0	0.0
79713.15408062765	-44.02511024285923	6354186933.481884	1938.2103318959084	126611.5844024352	-665.3898672658834	442743.6754601099	16030493304.894972	78225.491093529	-31.530614612798672	994.1796578608332	6119227456.823784	85590.09144936677	77955.50514237503	1.16156	20.927055	0.052917345	0.0352456	0.0929548428	0.0632691934	0.076839734	-0.0594430986	-0.0536048015	0.0262346513	0.0069999494	0.027315919	-0.1444117242	0.04142997	-0.0474313414	-0.0247165138	0.0352044039	-0.0920479366	0.0294701081	-0.0143441663	0.0277481257	0.0572650658	0.078253938	-0.0371412234	0.1501486797	-0.0785306603	-0.0328136093	-0.1437783343	-0.1342577326	-0.1714785053	-0.0288498062	-0.1110809047	-0.0261047249	0.0327699636	-0.0499000912	-0.0173337328	-0.099249146	-0.0735862667	0.040112007	-0.121784308	-0.0724060467	0.0620995928	-0.1350029297	0.0477889255	0.092243154	0.0047287556	0.0124319947	-0.0299366414	-0.031110705	-0.0300937534	0.0235038316	-0.0361509982	0.1123868733	0.1073877138	0.1048198959	0.0307406693	0.0011462829	-0.0577912455	-0.0971468251	-0.081195673	0.1200122627	-0.0022634021	-0.0690817434	0.1373363164	0.1126093285	-0.0029425132	0.0313837215	0.0190301253	0.040300589	-0.1589441564	0.0812566764	-0.0003944961	-0.1617895314	-0.0150858447	-0.0977887424	-0.1506052993	-0.0127971204	-0.1391742912	0.0541650896	-0.071644961	-0.1186353847	0.0295849	0.02289052	0.00087526630801	0.0005239759058704	-0.0362102	-0.0026742999999999	7.151880489999987e-06	0.0013111785840399	0.0569702	0.0030115	9.069132250000004e-06	0.0032456036880399	0.000750904	-2.4922999999999937e-05	5.63856817216e-07	6.211559289999969e-10	0.00013046	6.71367e-05	4.5073364868899996e-09	1.70198116e-08	0.000466374	0.0003947607999999	2.1750470787600003e-07	1.5583608921664e-07	0.0	0.0	0.0	0.0	0.0
79615.48567947786	-97.6684011497855	6338625559.979144	9539.11658315542	128051.0457514632	1439.4613490280026	2072048.975345517	16397070318.043322	78261.94169908062	36.4506055516249	1328.646645080148	6124931518.510294	85760.20398250876	77490.58342966092	1.156191	20.83033	0.05628985	0.025043	0.0547273646	-0.1215789051	0.0379764842	-0.0521916443	0.137151031	0.0197240128	0.0456501672	-0.0483166303	-0.1168901148	-0.1121615548	0.0146845256	0.0181967543	0.1034116992	0.0127777375	-0.107579289	0.0573142993	-0.0825657779	0.0567999888	0.0505692312	0.0351619805	-0.0552752466	0.0453739685	-0.0206596154	0.0054855277	0.0028100166	-0.0373738061	-0.0511575539	-0.0816327906	-0.0155105227	-0.0621661468	-0.0540855828	0.0396193077	0.1073873572	0.0165157253	0.0193677374	-0.1456451454	0.0381023967	0.0250434275	-0.0381662405	-0.1834097619	0.1807332598	0.0474205296	0.0041996729	0.0194983704	0.1368305514	-0.0861602872	-0.0812702325	0.0734105328	0.0424432545	0.1104186762	-0.0119848753	0.1508621088	0.0375096235	0.040036915	-0.0596932025	0.0911016626	0.0224706314	0.0594002095	0.0068145367	-0.0856728748	-0.0216283271	-0.1160274727	0.0814863711	-0.02315193	0.0229123463	-0.1544396754	0.0502267509	-0.0232363659	-0.0068125298	-0.054302341	-0.0139726596	0.0717735997	-0.1449403084	0.1143546155	0.0517037307	-0.0759740605	-0.1169629329	0.0271789	-0.002406	0.00073869260521	5.788836000000009e-06	-0.0335284	0.0026817999999999	7.192051239999989e-06	0.00112415360656	0.0715805	0.0146103	0.00021346086609	0.00512376798025	0.00103466	0.0002837559999999	1.0705213156e-06	8.051746753599995e-08	0.000313053	0.000182593	3.3340203648999994e-08	9.800218080900001e-08	0.000200888	-0.000265486	4.0355988544e-08	7.0482816196e-08	0.0	0.0	0.0	0.0	0.0
79389.62197264149	-225.86370683637503	6302712076.95892	51014.414065867975	126839.4982559051	-1211.5474955581012	1467847.3339931073	16088258317.809752	78152.6408073285	-109.30089175212196	11946.684937809085	6107835265.159308	85649.8569734124	75152.19526504798	1.210751	21.813301	0.05205506	0.0270785	-0.007576573	-0.0381412167	-0.0439418921	0.0857887668	0.0324778427	0.1148286471	0.0290148538	0.0421462734	0.0801042871	0.0436422549	0.0312573144	-0.1147096384	0.0489421982	-0.0560552202	-0.0535962595	-0.0563661464	0.1855592686	-0.0043853106	-0.0601882032	0.0128408864	-0.0404644315	0.0709904849	0.0113295197	0.1022249893	-0.0868034605	0.0137891662	-0.0744195853	0.1418073009	0.1666043893	0.0054867179	-0.1378086695	-0.0429054061	-0.0116868507	0.1221013817	-0.0468308844	0.0130697387	-0.0847382513	0.0670447244	-0.1022978983	-0.0080084952	0.0913293897	-0.155453963	0.0496992775	0.0549555834	-0.0194750737	0.0710423697	-0.1119556007	-0.067630257	-0.0477510905	0.0672519678	0.167208171	0.0956247811	0.0138488619	0.1338899758	-0.0285416025	-0.0221768278	-0.0048760426	0.0119436215	0.0700873571	-0.1115137278	-0.0028972709	0.144314216	0.1327373427	0.0621624927	0.0826191616	0.0814314329	0.164489832	0.0094469316	-0.0186308321	0.0474949769	0.0675451746	0.0128141686	-0.0433073182	0.0409754196	0.0492155773	-0.0801456922	-0.1147451459	0.0103762	-0.0168026999999999	0.00010766552644	0.0002823307272899	-0.0335508	-2.239999999999881e-05	5.017599999999467e-10	0.00112565618064	0.0669742	-0.0046063	2.121799969000007e-05	0.0044855434656399	0.000722179	-0.000312481	5.215425080409999e-07	9.764437536099998e-08	0.000455449	0.000142396	2.027662081600001e-08	2.07433791601e-07	4.32918e-05	-0.0001575962	1.87417994724e-09	2.4836562254440004e-08	0.0	0.0	0.0	0.0	0.0
79197.42503861606	-192.19693402542907	6272232132.74721	36939.661448775136	126040.18172227738	-799.3165336277161	638906.9209306278	15886127408.584703	78128.48521205357	-24.155595274933148	583.4927830863726	6104060201.530072	85461.65771806143	74638.33770746022	1.207951	21.762846	0.04756708	0.0232565	-0.0684155568	0.0862544113	0.1559308607	0.0777309743	-0.0807429394	0.1715871074	0.0362522753	-0.0052801336	-0.0285617088	-0.0627213109	-0.0202270436	-0.0683911924	0.063615628	0.0736038436	0.1014907355	-0.048904631	0.0391872423	-0.1062859687	0.1266101189	-0.004832082	-0.0108157958	-0.1287312514	0.0546499513	0.0970580411	-0.0219882053	-0.0619908252	0.1703144055	0.1826436958	0.0163381154	-0.1041765929	-0.0360880548	0.012182664	0.0190468283	-0.1067672745	0.0084895332	-0.09656885	0.0043318965	0.0366354697	0.0574553827	-0.178584246	0.1290523683	-0.0431993211	0.0846499803	-0.1782327451	-0.0516745892	0.0480278964	-0.08543605	-0.0517740128	0.1915647736	0.0160602076	0.0450570233	-0.0346152762	0.0387142794	0.0010961675	0.0616788611	0.0921680158	0.0789045677	-0.0584765128	-0.0584914149	-0.0359233323	0.0198828321	0.072057898	-0.0774429344	-0.0882474955	-0.0503064039	0.0420908276	-0.0903489609	0.0800486789	-0.1228739041	0.0631335965	-0.1486758788	0.0304606183	-0.0766349261	0.0404549032	0.0467019189	-0.0841512098	-0.111992364	0.0214683	0.0110920999999999	0.0004608879048899	0.0001230346824099	-0.0505809	-0.0170301	0.00029002430601	0.00255842744481	0.0763130999999999	0.0093388999999999	8.721505320999813e-05	0.0058236892316099	0.000872026	0.000149847	7.60429344676e-07	2.2454123409000013e-08	0.000456077	6.279999999999676e-07	3.9438399999995933e-13	2.08006229929e-07	9.49364e-05	5.16446e-05	9.01292004496e-09	2.66716470916e-09	0.0	0.0	0.0	0.0	0.0
79142.98047009888	-54.44456851718133	6263611357.690452	2964.211041022052	126008.35753292224	-31.82418935514579	1012.7790281121746	15878106168.14476	78189.6448489436	61.15963689003547	3740.501184520988	6113620561.603932	85582.73384006254	73093.7524024956	1.110902	20.014381	0.0680602749999999	0.038755	-0.1199205865	-0.0701676455	0.0901080299	-0.0789492659	-0.0039762105	0.0185252615	0.148294591	0.0124386499	0.0602401369	-0.0129341078	0.0277369594	-0.0158598593	0.0192833692	0.1071017717	0.011781969	-0.0195852985	0.086365838	-0.1307365462	0.0880903496	-0.0483285369	-0.0717330039	0.088648702	0.019002191	-0.1063780332	0.046024393	-0.0719572366	0.0409264693	-0.0182409945	0.2341353105	-0.1607627666	0.0521399479	0.1091808191	0.0775429776	-0.0640906573	-0.0068823182	0.0900241219	0.0711551087	-0.0618504007	0.0108818595	0.0361305708	0.0958589742	0.0460576038	-0.0572192314	0.0828150435	0.0724959867	0.0605235006	-0.051592789	0.0782874809	0.0430648089	-0.0212078005	0.0629355412	-0.028425235	0.005463637	0.0006290097	0.1068327025	0.1129884467	-0.0373513772	-0.1213463179	-0.1621592712	-0.1100467534	0.0545386586	-0.0191579323	-0.039256873	0.1082850148	-0.0633869576	0.0755137806	0.0460677871	0.040061841	-0.0947119109	-0.0497540101	-0.067177349	-0.0898963735	-0.0524076218	0.0602033238	0.0441640581	-0.087982311	-0.1087174221	0.0244196	0.0029513	0.00059631686416	8.710171690000002e-06	-0.0505353	4.559999999999981e-05	2.0793599999999824e-09	0.00255381654609	0.066084	-0.0102290999999998	0.0001046344868099	0.004367095056	0.00136315	0.000491124	1.8581779225e-06	2.41202783376e-07	1.64981e-05	-0.0004395788999999	1.9322960932521002e-07	2.7218730361e-10	0.000260919	0.0001659825999999	6.807872456099998e-08	2.7550223502759993e-08	0.0	0.0	0.0	0.0	0.0
79277.62038746216	134.6399173632817	6284941094.298555	18127.90734759133	126568.26718619357	559.9096532713302	313498.81982642115	16019526258.515684	78249.33229645509	59.687447511489154	3562.5913904367726	6122958004.841049	85535.80236434308	73144.53191337919	1.158809	20.877491	0.0826975549999999	0.0405174	-0.0986240182	-0.0735900782	-0.0715136404	0.0149463548	-0.0254287484	0.021045727	0.0718271144	-0.0742965699	0.0447815851	0.154206261	0.0447879968	-0.0220254431	-0.1108476981	0.0048141372	-0.0728815908	0.0862533748	0.0823496082	-0.0036146981	-0.0449592888	0.0789900463	-0.0584649921	-0.1610689638	-0.040300974	-0.0953762265	0.0054554399	-0.224611555	-0.0346629636	0.1392056286	-0.0924601656	-0.0151614187	-0.0750522441	0.0146765887	0.0619570849	-0.0220513217	0.2080180492	-0.0326882984	0.1100646348	0.1033660264	0.1405458998	0.013825177	-0.0504184817	-0.1168342921	-0.0727246177	-0.0045531225	-0.0621845835	-0.0018223342	0.0027400498	0.0293542032	-0.0485554579	0.0695061097	0.080834722	-0.1656032878	-0.0786367505	0.0392372098	-0.0333028501	0.1359976471	-0.0636548289	0.0042343077	0.1719118403	0.0242074665	0.1015935313	0.1059564391	0.1510063445	0.0397018655	0.0135823213	0.0056527068	-0.0904401234	0.1343085857	-0.0951601673	0.0856452343	-0.1662347884	0.1673780356	0.034137006	0.0283519609	0.0416033102	-0.0916310555	-0.1049355893	0.0174119	-0.0070076999999999	0.00030317426161	4.9107859289999984e-05	-0.0423814	0.0081538999999999	6.648608520999997e-05	0.00179618306596	0.0393889	-0.0266951	0.00071262836401	0.0015514854432099	0.000678748	-0.000684402	4.6069884750400005e-07	4.684060976040001e-07	4.72602e-05	3.0762099999999995e-05	9.463067964099998e-10	2.2335265040399997e-09	0.000159266	-0.0001016529999999	2.5365658756e-08	1.0333332408999994e-08	0.0	0.0	0.0	0.0	0.0
79295.53811682951	17.917729367356515	6287782365.237562	321.0450256818301	126272.86594638378	-295.4012398097839	87261.89248115744	15944836674.31341	78171.97848523692	-77.35381121817045	5983.612109976352	6110858220.296344	85539.55972395619	73638.72967511503	1.151294	20.742098	0.10229491	0.0477866	-0.0760926061	0.0405079118	-0.0023610105	0.1494853039	-0.0492868345	0.0975841758	-0.060144336	-0.006772456	0.1581785349	-0.0421512399	-0.1265522298	-0.074033806	0.0253085713	-0.092326444	0.0758063222	-0.0981923795	0.0015226253	0.0484296877	0.1962959964	-0.1349167965	0.1298590026	0.056020135	0.0193879794	-0.1062916147	0.0611147445	0.0355444732	0.0394952812	0.0409984617	0.0517692268	-0.0511493732	0.0728623947	-0.1056984264	0.1024331245	0.1065180096	0.0906986808	0.1227044814	0.091758386	-0.0639814653	0.1337880296	-0.0059480472	-0.0205601659	0.0427562078	-0.0038821716	-0.1730689365	-0.0862057136	-0.0449860044	-0.0635353516	-0.0351217819	0.0254958491	-0.0651618197	-0.0393331036	-0.0037236387	0.0939299601	-0.0805690491	0.0506188705	-0.1746526481	-0.0397329293	-0.0437237557	-0.1572366658	-0.1347356422	0.0170666025	0.0081744102	0.1001865716	-0.0563434683	0.0116639918	0.0528394817	-0.0534123809	-0.0563091292	-0.1683518918	-0.042353587	0.0399369279	0.1048679576	0.0722051015	0.1226918967	0.0390210022	-0.0950898807	-0.1006644984	0.0517552	0.0343433	0.00267860072704	0.00117946225489	-0.0605706	-0.0181892	0.00033084699664	0.00366879758436	0.0537563	0.0143674	0.00020642218276	0.00288973978969	0.000957872	0.000279124	9.17518768384e-07	7.791020737600004e-08	-0.000159533	-0.0002067932	4.276342756624e-08	2.5450778089e-08	0.000381249	0.000221983	1.45350800001e-07	4.9276452289e-08	0.0	0.0	0.0	0.0	0.0
79253.49941727503	-42.03869955448317	6281117169.884013	1767.2522602321037	126731.6858277592	458.8198813754134	210515.6835453484	16060920192.74586	78200.65215865895	28.673673422032152	822.179547513353	6115341998.039571	85730.55409947102	73671.01896894361	1.159227	20.885014	0.07880525	0.0456783	-0.0902322832	0.0076930031	0.0609167822	-0.0641094362	-0.0207612099	-0.0495404918	0.1228375303	0.107075871	-0.0326581016	0.0243074605	0.1500895005	0.0044051378	0.1108497311	0.0170356198	0.0245860661	0.0129690603	0.0766016152	0.0410796761	-0.1446171948	0.0242417394	0.1521716842	-0.023748921	-0.0659522449	0.0308485718	-0.0220995304	0.0316000378	-0.2046487724	0.0118132151	-0.1361115059	-0.1320418825	0.0969543334	-0.1745493972	-0.1206720271	0.1239319726	0.0006560017	0.0734567231	0.0843944741	-0.1681002028	-0.0786248246	0.081541445	-0.0554376199	-0.0074000935	0.0164392002	-0.1707957747	0.0489641509	0.1138504292	0.0046276725	0.0043944897	0.043448274	0.0096480813	0.0243780369	0.0878854595	-0.0845598662	-0.115427771	0.0135864865	-0.165389558	0.0401862322	0.0478717132	0.1365326588	0.1724945541	0.2323849442	-0.0033572274	0.0030205532	-0.1475143005	0.0080575296	0.0757268375	0.0657054704	-0.0089945214	-0.0070492416	-0.0968773993	0.1146694299	-0.0609917522	0.1064939738	0.0531296061	0.0364184723	-0.0983516175	-0.0959240631	0.0153339	-0.0364213	0.0002351284892099	0.00132651109369	-0.0505088	0.0100618	0.00010123981924	0.00255113887744	0.0564143	0.002658	7.064964000000003e-06	0.00318257324449	0.00135086	0.0003929879999999	1.8248227396e-06	1.5443956814399996e-07	-0.00019385	-3.431699999999999e-05	1.1776564889999994e-09	3.75778225e-08	0.000215271	-0.000165978	4.6341603441e-08	2.7548696484e-08	0.0	0.0	0.0	0.0	0.0
79381.7021220266	128.20270475157304	6301454631.790163	16435.933505619007	126202.32440165132	-529.3614261078765	280223.5194509648	15927026684.379637	78219.80934792697	19.157189268022197	366.9979006508247	6118338574.426044	85503.4629702623	74332.59927744814	1.143065	20.593842	0.0781566499999999	0.0357826	-0.054333669	-0.0068521059	-0.0179394651	-0.1203208224	-0.0494122987	-0.0760773379	0.0813120425	-0.0991348269	-0.0397813959	-0.0254141212	-0.0806705717	-0.009671491	0.0703370299	0.0804229783	-0.0931559706	-0.0417206569	-0.0005265107	0.1267369235	0.1145618402	-0.0447627084	-0.0660177288	-0.0497375466	0.1173997273	-0.1436130108	-0.0571816171	0.1454045045	-0.0872716687	-0.0982286101	-0.0890322972	-0.09885103	0.0537575655	-0.196308708	0.0138243203	0.031754572	-0.0497702965	0.074282581	-0.0168390569	0.06257654	0.0583378186	0.069611459	-0.0399428358	0.0897625919	0.0367020701	-0.1097169447	0.0249139937	-0.0157781374	-0.0277179655	0.1439865899	0.0210475454	0.0437295235	0.0857978896	-0.0937429168	0.1252281334	-0.0583089087	-0.0621859193	-0.0399928931	0.0248803354	0.0795590909	-0.047250718	-0.0440982004	-0.0665424255	-0.1090962936	0.0474330529	-0.1391757152	0.0166630288	0.0844845215	0.0159093397	-0.053384491	-0.0520061171	-0.132019893	0.1006768965	-0.031610234	0.0933368254	-0.0738632335	0.0337970692	-0.1014095056	-0.0907363855	0.0274216	0.0120877	0.00075194414656	0.00014611249129	-0.0478867	0.0026221	6.875408410000012e-06	0.0022931360368899	0.0268448	-0.0295695	0.00087435533025	0.0007206432870399	0.000958	-0.00039286	9.17764e-07	1.543389796e-07	-0.000322955	-0.000129105	1.6668101025e-08	1.04299932025e-07	0.000370853	0.0001555819999999	1.37531947609e-07	2.4205758723999996e-08	0.0	0.0	0.0	0.0	0.0
79378.31420216526	-3.387919861343107	6300916765.577671	11.4780009868831	127792.63163017348	1590.307228522157	2529077.081089824	16330956698.965214	78150.90391011757	-68.90543780940061	4747.959359705175	6107563781.968431	85635.84501293502	75126.34248777636	1.168869	21.058731	0.1056264999999999	0.0492324	-0.012679955	-0.0603502925	-0.1132694578	0.0655710899	0.1024869466	0.0026605654	-0.0328717285	-0.0799508499	0.0944780931	-0.0160243511	0.1221900587	-0.0639636051	0.0670010013	-0.0056663131	-0.0477758422	0.0511007849	-0.0603742893	-0.1097415242	0.0233347557	-0.0387960786	0.0871783343	0.1458020176	0.04432979	-0.0757303636	0.0400521586	0.0483991888	0.0182478135	-0.0094327423	-0.1007790562	0.0138461238	0.0128090769	0.2102471084	0.0091395634	-0.1005747632	0.1403028986	-0.1271238256	-0.0983221669	-0.1285744988	-0.081287661	0.1191235296	0.0677348652	-0.1176116507	-0.0990728153	-0.137259409	-0.006360159	-0.0205067442	-0.0934167653	-0.0035863534	-0.086464603	-0.0104585121	-0.0462423751	0.0946368546	-0.0405651055	-0.0314395985	0.1765550683	0.0715716152	0.055061707	0.0332839537	-0.1409872639	0.1368153943	0.0202534138	0.002091027	0.1009435243	-0.0846632703	0.0312093682	-0.0849153663	0.0579866939	0.0631928217	0.0066185529	0.0092367639	-0.1426193894	-0.0818261842	-0.1496637212	-0.024903654	0.0311581515	-0.104257207	-0.0851256531	0.0350221	0.0076005	0.00122654748841	5.776760024999999e-05	-0.0330183	0.0148683999999999	0.0002210693185599	0.00109020813489	0.0591598	0.0323149999999999	0.0010442592249999	0.0034998819360399	0.00176374	0.00080574	3.1107787876e-06	6.492169475999999e-07	-0.000192712	0.000130243	1.6963239048999997e-08	3.7137914944e-08	0.000289984	-8.086899999999996e-05	8.409072025600002e-08	6.539795160999993e-09	0.0	0.0	0.0	0.0	0.0
