global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
66740.58270412729	295.6592332411092	87414.3822007206	4454305379.686454	119499.9653454255	373.7650453943352	139700.30915862945	14280241717.557896	64969.0536400719	399.29376382743067	159435.50983147597	4220977930.88654	85239.65609543615	77811.87038249499	1.220507	20.121405	0.14481396	0.0795193	-0.0498739909	-0.0650755107	0.0319198364	0.0698707113	0.1200342306	0.0959814774	0.0869247853	0.0951368268	-0.1057432718	0.0218241654	0.0250679942	-0.0005899288	0.0227255408	0.1107242784	0.095906882	-0.075016327	0.0020760285	-0.0994346982	0.0340771084	-0.079594298	-0.04891728	0.0389811712	0.1183318836	-0.0337363544	-0.137514342	-0.0223794508	-0.0177630873	0.0040004608	-0.1605848577	0.0045443538	-0.0283863982	0.0634193334	-0.0127125892	-0.1183822171	-0.0667882578	0.001125106	0.0047451168	0.0150404471	-0.1103357708	-0.0002189921	-0.0458186591	-0.0118575051	-0.0211049007	-0.0551223042	-0.0880453605	0.039346103	0.2005298984	0.1375946272	0.0697189159	0.0618884899	-0.0727431374	-0.0723630241	-0.0769715674	-0.1144805114	0.0088094184	-0.074945342	-0.0510047461	0.0588940016	0.0082087664	0.0229009876	0.007205974	0.0026930348	0.0313897616	0.0314407496	0.051664499	-0.1391678071	0.0452117931	0.053514075	0.0873280796	0.0779071848	0.0028783773	0.0781619787	0.0257071055	-0.1163300854	-0.0758374725	-0.070611948	-0.0026379791	0.0093133295	0.0977044039	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.0175726	0.0060764999999999	3.692385224999998e-05	0.00030879627076	0.0198485	-0.0237726	0.00039396295225	0.00056513651076	0.00546704	-0.03114266	2.9888526361600003e-05	0.0009698652718756	0.00381954	0.00117563	1.3821058969e-06	1.45888858116e-05	0.000442793	-0.000434515	1.9606564084900002e-07	1.888032852250001e-07	0.000813239	6.629900000009999e-05	4.395557401013258e-09	6.61357671121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66691.06994389826	-49.51276022903039	2451.5134254974537	4447698810.2619295	119844.69648632326	344.7311408977548	118839.55950466768	14362751275.898945	64961.07479604535	-7.978844026547449	63.66195199997191	4219941238.657399	85330.96403299236	79192.94023245074	1.47515	24.319471	0.13051386	0.0649753	-0.1055843627	0.0397519868	0.1423055583	0.0213070084	0.0275494719	0.1017218966	-0.0477304791	0.0400974898	-0.0418459052	-0.0222048937	-0.0045615672	0.110052141	0.0994611515	0.1704770655	-0.0549649536	0.0918868494	0.0136635477	0.0295038057	-0.0283406127	0.0485528798	-0.1376850402	-0.0854685827	0.0082502014	-0.0702344576	0.001356942	0.0268328996	0.0411313316	-0.0397112164	0.0205112965	-0.0948591296	0.0028494345	-0.0481091672	-0.0858111119	-0.0594747703	-0.0811425079	-0.0959427286	-0.0263354756	0.0303495137	-0.0448161192	0.1410542251	-0.0382555182	-0.0387859467	0.143631545	-0.1126407891	-0.0097377468	0.0212628399	-0.0295023978	-0.0201726541	-0.0739920148	-0.097059652	-0.1276649794	0.0487181132	0.0301371561	-0.1378269652	-0.0106061174	0.077316039	0.0367086862	0.0442567526	0.0484974784	-0.0027981149	0.0882443191	-0.0349509149	-0.0016002741	-0.0493561103	-0.0914412977	0.1095825224	0.0629089669	-0.0679007291	0.0236456015	-0.0512367366	0.0561503175	0.2077824638	-0.0007149288	-0.0832885178	-0.0407784692	-0.0803186475	0.0827295095	0.0765786671	-0.0434019001	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.0307701	-0.0131975	0.00017417400625	0.00094679905401	0.0137118	-0.0061367	0.0001880134592399	3.765908689000002e-05	0.0250741	0.01960706	0.0006287104908099	0.0003844368018435	0.00291183	-0.00090771	8.239374441000007e-07	8.478753948899998e-06	0.000824266	0.000381473	6.794144387560001e-07	1.4552164972900004e-07	0.00027097	-0.000542269	2.94055668361e-07	7.34247409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66401.3861204137	-289.68382348454907	83916.71758862738	4409144078.71227	119271.37734277589	-573.3191435473709	328694.8403578909	14225661453.242832	64826.05668383573	-135.01811220961827	18229.89062464907	4202417625.175884	84909.22830872021	79079.69915212246	1.471044	24.251778	0.0699260999999999	0.0480398	-0.03045266	0.0559512573	0.070282956	-0.1852648331	-0.1346523748	-0.0542746994	-0.1605983173	-0.1081468904	-0.041048854	-0.084589777	-0.065956434	-0.0233709014	-0.1496921382	0.0757775896	-0.0598643951	0.031985724	-0.0097044698	-0.0134279961	-0.0040130477	0.0560535371	0.0338639105	0.0654000638	0.0699421728	0.0951900039	0.0004441207	-0.0365645469	-0.0947392465	-0.1037486591	-0.0215211433	-0.0083334192	-0.0224582116	0.0664604099	0.0304999828	0.1613525973	0.0162753396	-0.0643448916	0.0851731652	0.1242309026	0.0057343296	-0.0310191383	0.0987841294	0.1643958252	-0.03897397	0.0283885513	0.0463594373	-0.0638202709	0.0824456377	0.1331966333	-0.178510509	0.0614817074	0.0343894229	0.1868880532	0.0227843386	-0.0350471432	-0.0644270979	0.0471382522	-0.0491369423	-0.1453522551	-0.0490022146	-0.1246329659	-0.1005870613	-0.0242490908	0.0672477957	-0.0419920825	0.1032470402	0.032514841	-0.0058466177	0.011647733	-0.0052370611	0.0423183137	-0.0240045662	-0.0312621949	-0.0534473788	-0.0972964934	0.0850346327	0.0361132067	-0.0745798239	-0.0146016817	0.0540441799	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.0255049	0.0052652	2.772233104000001e-05	0.00065049992401	0.058826	0.0451142	0.003460498276	0.00203529104164	0.025114	3.9900000000002434e-05	0.000630712996	1.592010000000194e-09	0.00266992	-0.0002419099999999	5.852044809999986e-08	7.1284728064000006e-06	0.0008343629999999	1.0096999999899964e-05	6.961616157688332e-07	1.0194940899797988e-10	0.000409099	0.000138129	1.9079620641000005e-08	1.67361991801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66352.12890838449	-49.25721202921704	2426.272936891244	4402605010.674872	119655.47358167084	384.0962388949556	147529.9207332508	14317432358.053928	64794.22356540376	-31.83311843197589	1013.3474291042032	4198291407.4435234	85315.63716909285	76825.16459070967	1.574226	25.952847	0.06690725	0.0320141	0.0058376798	0.0414285344	-0.0602993198	-0.0687185616	0.1163546984	0.0946101439	-0.0483564106	-0.0673162949	0.0797192473	-0.0269112121	0.0597020744	-0.1693688206	-0.0868633404	0.0515583466	0.0256064759	0.0196035033	0.0280338553	0.0659484087	0.0490280491	-0.0356124676	0.1450263727	-0.0170888576	-0.1422738284	-0.004780353	-0.0618795333	0.0740685869	0.0128014553	-0.0283235702	0.0324494262	-0.0351701405	-0.035658074	0.0292321596	-0.0372605687	0.0127884577	-0.033372542	-0.162765889	0.038687317	0.1066402914	0.0079088263	0.0422665504	0.0931132475	0.173639931	-0.0189578617	-0.0885385982	0.0378935018	0.0714847329	0.0114250493	0.0196144382	0.0393356051	-0.0686662076	-0.0968022861	0.0547250678	-0.0701690267	0.1194147176	-0.0157155724	-0.0370708592	0.0058365791	-0.0979683889	0.1208261184	0.070750678	-0.1340963153	0.0255023211	0.118185868	0.0806401806	-0.0043638075	0.0942611732	0.0003798949	0.0582364893	-0.0370076191	0.0154374854	-0.0509494517	-0.0132220936	-0.0132054949	-0.2018633826	-0.0367994925	-0.0319236184	-0.0346087012	0.0888862427	-0.0318801752	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.0188347	0.0066702	4.449156804000002e-05	0.00035474592409	0.0457937	-0.0130323	0.00209706295969	0.00016984084329	0.0051524	-0.0199616	2.654722576e-05	0.00039846547456	0.00297882	0.0003089	9.541920999999998e-08	8.873368592400001e-06	0.000736529	-9.783399999990002e-05	5.42474967841e-07	9.571491555980437e-09	0.00027097	-0.000138129	1.9079620641000005e-08	7.34247409e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
66318.63225181577	-33.49665656872094	1122.0260012828355	4398160983.751578	119201.24384838685	-454.2297332839953	206324.65059924952	14208936535.002584	64635.93292139104	-158.290644012719	25055.92798196133	4177803824.6185617	84931.08200525517	77048.22314862031	1.294296	21.337894	0.0989760999999999	0.0496126	0.0354845073	-0.0480757113	-0.0839731395	-0.075660709	-0.0202318177	0.0248513472	-0.0235817093	0.0212747773	0.1415920233	0.069262515	-0.0995789306	-0.0322585294	-0.0171454513	-0.0564069226	-0.0087399474	-0.0233779164	0.0111958219	0.0696452213	0.0925680109	-0.080112951	0.1158357795	0.0195362642	-0.1056806331	0.1124105845	0.138789952	-0.0199608391	-0.1190968188	-0.0075384855	0.03427086	0.0069229341	-0.0172843232	0.0002257107	0.0528321497	-0.0407914891	0.0517168158	0.0414015586	0.0067182477	0.0268782097	0.017956118	0.1486102786	0.1625893249	0.0313348838	0.0895059428	0.1281253769	-0.0693636844	-0.0060036893	-0.0128095822	0.0531481279	-0.056799575	-0.1100199045	-0.0179910083	-0.0191693334	-0.0109441445	0.0779040218	0.1023015495	0.126935412	0.023199515	-0.0669452324	-0.0331906927	-0.082346392	-0.0618670277	0.0234114967	0.1155012584	-0.0368902382	0.0529088273	-0.120952738	-0.1109905674	0.0458855208	-0.0126275507	-0.0252079975	-0.004953763	0.0084351939	0.0550967094	-0.0348543009	0.1382706112	-0.0061630046	-0.1472072315	0.0034495189	0.0430923297	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.0339116	-0.0150769	0.00022731291361	0.00114999661456	0.0188039	-0.0269898	0.0003535866552099	0.00072844930404	0.0309029	0.0257505	0.00095498922841	0.00066308825025	0.00247639	-0.0005024299999999	2.524359048999999e-07	6.132507432100001e-06	0.000615781	-0.0001207479999999	3.79186239961e-07	1.4580079503999988e-08	0.00027097	0.0	0.0	7.34247409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66270.26129604054	-48.37095577522996	2339.7493626092523	4391747532.245488	119300.58571345075	99.34186506390688	9868.806154375485	14232629751.57241	64575.792094164826	-60.14082722621242	3616.9190994531336	4170032924.5888	84940.45750021077	77123.75694321505	1.156442	19.06522	0.09596254	0.0590035	0.0637703989	-0.1135351438	0.0148210476	-0.0123180553	-0.0257415156	-0.0417820837	-0.0702817972	0.1021863353	0.0221616567	0.0143122666	0.0582414792	0.0006500992	0.1084846365	-0.0735652621	-0.0374846589	-0.1306542422	-0.0946121959	-0.1197709505	0.0847102962	-0.0447887515	0.0635032755	-0.022354304	-0.0163265523	-0.0592848014	0.0404357563	-0.0024547511	-0.0746528076	0.0561864009	0.0260129042	-0.0398203241	0.0991365236	0.0057851435	-0.0628143317	0.0240409928	0.0542202848	-0.0423858254	0.1122970196	-0.0523091654	0.0754512159	0.000339828	0.0443946747	0.1339612923	0.110130951	0.1315954591	0.0055075656	-0.0879578713	-0.1038433082	0.0198851788	-0.0444523797	-0.1094834112	0.0143069753	0.0001813051	0.0862979157	0.0631821861	0.095657592	-0.0654660547	-0.082685835	0.0369808272	-0.0852588563	0.0326511571	-0.0437945324	0.0765584239	-0.0480469629	0.026029586	0.0573875019	-0.0651437471	0.0356387794	0.0001606223	-0.0303753376	0.0022761001	-0.007619439	-0.0718284754	0.0270430395	-0.0612284666	0.0167165319	-0.0475570681	0.0171137751	-0.070316483	0.1164984283	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.00965311	0.02425849	0.0005884743370801	9.31825326721e-05	0.0706817	0.0518778	0.00499590271489	0.00269130613284	0.0285137	-0.0023892	0.00081303108769	5.708276640000005e-06	0.00247639	0.0	0.0	6.132507432100001e-06	0.000442793	-0.000172988	1.9606564084900002e-07	2.9924848144000024e-08	0.000446723	0.000175753	3.0889117009000003e-08	1.99561438729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66275.7340849879	5.4727889473579125	29.951418862322928	4392472928.504026	119354.24987336349	53.66415991273243	2879.8420591393183	14245436962.833288	64600.77915860066	24.98706443583069	624.3533891203548	4173260667.898293	85074.99768575764	77007.11898319639	1.239546	20.435274	0.10810624	0.0593153	0.0305348067	0.0076752527	0.0672530024	0.1119947261	0.1285917131	0.0367237002	-0.020558708	0.049342302	-0.0550737408	0.0913703348	0.1189964404	-0.0281763438	0.0210214783	-0.0702976809	-0.0254394629	-0.0557574973	0.0510858753	0.0105375995	-0.1113174898	-0.1086626216	0.0546291622	-0.1264816511	-0.0415977726	-0.1078603598	0.030798748	-0.0374647486	-0.0827367973	-0.0368830955	0.0241004231	-0.0095574964	-0.0149409755	0.0298514877	-0.1022182405	0.0673345145	0.1024171543	-0.0243960302	0.0866123666	-0.0820906515	-0.0186983897	0.1183295526	-0.0139331528	0.114678077	-0.1319979441	0.0187285717	-0.0179369521	-0.0467367243	0.0032527573	-0.1274372352	0.170044325	0.124349365	-0.0542795235	-0.0892093148	0.1123524444	0.0167733154	-0.0415947	-0.0241467357	0.0407326376	0.1441417923	0.0708753357	0.049301397	-0.0350040592	-0.0360611578	0.055876292	0.0246941433	-0.0292820561	-0.0782690413	0.0274269923	-0.0557447412	-0.129409372	0.0767530142	0.0957663732	-0.0386125161	0.0372651548	0.0024398032	-0.1098530711	0.002814838	0.0215527076	-0.0377270545	0.0595650435	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.0175409	-0.00788779	6.221723108410003e-05	0.00030768317281	0.0187113	-0.0519704	0.00035011274769	0.00270092247616	0.0108305	-0.0176832	0.00011729973025	0.00031269556224	0.00268145	0.0002050599999999	4.204960359999998e-08	7.190174102500001e-06	0.000273711	-0.0001690819999999	7.4917711521e-08	2.8588722723999992e-08	0.000209568	-0.000237155	5.624249402499999e-08	4.3918746624e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66314.89219294257	39.15810795467405	1533.3574185899072	4397664926.561596	119254.67815324968	-99.57172011380317	9914.527446421554	14221678261.435167	64527.99908566095	-72.78007293970586	5296.939017108905	4163862665.9990606	84708.59681774113	77314.865300762	1.370894	22.600697	0.1109392499999999	0.0853490999999999	0.0365959629	0.0994053267	0.0281807937	0.0511144735	-0.1333272688	-0.1374002321	-0.0307790282	-0.0032902116	0.0328650246	-0.0489539221	0.0003321147	0.0064196114	-0.0221111293	-0.1073280967	-0.0383833794	0.0781039478	0.0327434152	0.0016417362	-0.0387033614	-0.0992498534	-0.0421101599	-0.0163262508	0.0690255028	-0.0166294353	0.0820494102	-0.0613867353	-0.0032598739	0.0508702549	0.0157536352	0.033191151	-0.0528794742	0.0021963438	-0.0090281307	0.0016223791	0.0490681632	-0.0525426405	-0.037977291	0.0790317564	0.0085588606	0.1216468916	0.0810772533	0.024778032	-0.0429868502	0.0501648331	0.1196063129	-0.1233959121	-0.004386437	0.1027002193	-0.1232840742	-0.0030668978	0.1387600362	-0.0008944615	0.075684831	-0.0133773028	-0.0015697102	0.0498151416	0.0168012267	0.0363271167	0.0250166732	-0.1280390537	0.0265684426	-0.0803082569	0.0080610222	-0.0229650347	0.1251818635	0.0190127692	0.0264387962	-0.0059727159	0.0272021646	-0.0092780491	0.0683535835	-0.101934471	-0.0340918797	0.0382916806	0.0581144603	0.0059247304	-0.0398558972	-0.0094210638	-0.0122065731	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0205315	-0.0029905999999999	8.943688359999996e-06	0.00042154249225	0.013685	-0.0050263	0.000187279225	2.526369169000001e-05	0.0196767	0.0088461999999999	0.0003871725228899	7.825525443999997e-05	0.00105835	-0.0016231	2.6344536100000004e-06	1.1201047225e-06	0.000442793	0.0001690819999999	1.9606564084900002e-07	2.8588722723999992e-08	0.000120227	-8.934100000000001e-05	7.981814281000002e-09	1.4454531529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66425.24462964373	110.35243670115597	12177.660285882634	4412313124.108013	119243.36022249064	-11.317930759047158	128.0955566665858	14218978957.15066	64715.3023973313	187.30331167035183	35082.53056268096	4188070364.3780346	84804.83471995841	77482.29262448767	1.157708	19.08609	0.07520458	0.0332751	0.0039561604	0.0943482303	-0.016292499	-0.0176696511	-0.0840169602	-0.1026087124	0.0225030316	-0.0752562741	-0.069144626	-0.0236838614	0.0433593832	-0.0204553323	-0.0279839869	-0.0103727955	0.0374717549	0.0042294221	-0.1284514521	0.0213633195	0.0566315266	0.0077345607	-0.0147564872	0.0563099714	0.0895264981	-0.1181276575	0.0425377591	-0.0198254798	0.1496975236	-0.0561451305	-0.0101489227	0.0047479162	-0.1617685761	-0.0230433072	0.04719088	-0.0187301554	-0.0006071023	-0.1332794941	0.0527165297	-0.1405161425	0.114859003	-0.0820462574	-0.1024531961	-0.0063608868	0.0191826673	-0.0115934384	-0.0323539158	0.0352560663	-5.58277e-05	-0.0553578517	0.0299304185	0.0199748555	0.1243682527	0.0591468837	-0.0470782538	-0.0080970965	-0.0656955957	-0.0668239073	-0.0749421188	0.0075340147	-0.1540794976	-0.0626598099	0.0822093596	-0.0239737257	-0.0028817905	0.029558289	0.1388224642	0.0526911665	0.047067539	-0.060901412	0.0181972405	-0.0790964629	0.0472885233	0.0036053215	-0.1363154146	0.0220275636	-0.079206411	0.0415530509	-0.048075568	0.0032455012	-0.1648632779	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.00936647	0.01116503	0.0001246578949009	8.77307602609e-05	0.0342311	0.0205461	0.00117176820721	0.00042214222521	0.0155973	-0.0040793999999999	0.00024327576729	1.6641504359999988e-05	0.000725308	-0.000333042	1.1091697376399998e-07	5.26071694864e-07	0.000288525	-0.000154268	8.324667562499999e-08	2.3798615824e-08	-0.000180744	-0.000300971	9.058354284100001e-08	3.2668393535999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66465.3800078582	40.13537821447244	1610.848584418749	4417646739.588996	120121.8340135988	878.4737911081611	771716.2016639451	14429255006.79058	64779.68699011338	64.38459278208029	4145.375787714305	4196407846.537065	85262.5799074022	77389.91237877155	1.138247	18.765253	0.031381425	0.0172689	-0.0297347593	0.0768168852	-0.0534038672	-0.0644953197	0.0616300916	0.1177158191	0.0689031438	-0.1316505288	0.0059741511	-0.0249151819	0.0896892059	0.0102618694	0.0442694654	0.022096037	0.0380527131	-0.037549049	-0.0882972013	0.0294777225	0.0568484235	-0.1229075171	-0.0335512929	-0.0316161122	0.0124762299	0.0774235389	-0.0692968037	-0.0056560658	0.0095239414	0.0090211054	-0.0756227919	-0.0479896054	0.144530035	-0.1896737304	-0.1364996103	0.0081339828	-0.0343699855	-0.0181288045	0.024196639	0.10230244	-0.0793988771	-0.1287176014	0.0274822779	-0.1345896518	-0.0496979049	-0.0189961432	-0.0293395411	-0.008432546	0.0165207065	-0.0576285979	-0.0070540195	-0.1106912821	-0.0599063721	0.0081114855	-0.1469511195	0.1028108842	-0.07784325	-0.0651854598	-0.0538000454	0.0878068712	0.0222478137	-0.0051264758	0.1058947942	0.134248504	0.0261296235	0.0135423147	0.0370865817	-0.0465773093	0.2253143319	-0.0116405792	-0.000703282	0.0194760231	0.0675409806	0.002829434	-0.0421238032	-0.0003189197	-0.024140589	-0.0970239512	-0.0302163576	-0.0082037501	0.0785991272	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.00661242	0.00275405	7.584791402500001e-06	4.37240982564e-05	0.0363789	0.0021477999999999	0.00132342436521	4.613044839999993e-06	0.00779231	-0.0078049899999999	6.07200951361e-05	6.091786890009999e-05	0.000829472	0.000104164	1.0850138896000004e-08	6.880237987840001e-07	1.91973e-05	-0.0002693277	3.6853632729e-10	7.253740998729e-08	-0.000180744	0.0	0.0	3.2668393535999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66404.44348152082	-60.93652633737656	3713.260242065788	4409550114.090493	119326.28867284911	-795.5453407496825	632892.3891885284	14238763168.43612	64766.41540203263	-13.271588080751826	176.13505018515394	4194688564.02865	85003.82422472179	76847.24690386391	1.211639	19.975197	0.0771124349999999	0.0387575	0.0144631741	-0.0015954686	-0.10500405	-0.0312691061	-0.0134409996	0.0433723618	0.0395929156	-0.0634332285	0.0555165349	0.0865487489	-0.0873573167	0.0311541171	-0.1121744393	0.0486609042	0.034347589	0.1073575469	0.0514598002	0.0759739173	0.0436986556	-0.1211438766	0.0960210704	-0.0017969704	0.0425729168	0.0335404836	0.0524633008	-0.0218859602	-0.0496214823	-0.0801639466	-0.0974872559	-0.0421161392	0.0473528683	0.0056734158	0.0106403696	0.011584535	-0.021161845	0.08295001	-0.0539671258	0.0538803812	0.0844970098	-0.0038318051	-0.0213107199	0.1181339565	0.0048961685	0.0041972714	0.1189320146	0.088708679	0.0329973706	-0.0256347502	-0.0236163237	-0.0732353552	-0.0275988758	-0.0583395316	-0.0865358137	0.0124109369	-0.0503304693	0.1387748593	-0.0115709332	-0.0830445126	0.0337831777	-0.0253239979	0.0174945016	-0.0889165234	0.1144022365	0.014701703	0.0265905814	-0.044475915	-0.0842606874	0.0010469077	-0.0339976069	-0.0256603404	0.0225333898	0.0038430012	0.0719918665	-0.0772203482	0.089469781	-0.0083826246	-0.0240503791	0.0514036443	0.0429623915	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.00380463	0.00280779	7.8836846841e-06	1.44752094369e-05	0.010252	-0.0261268999999999	0.000105103504	0.0006826149036099	-0.00513582	-0.01292813	2.63766470724e-05	0.0001671365452969	0.000311313	-0.000518159	2.68488749281e-07	9.691578396900001e-08	3.92105e-05	2.00132e-05	1.53746331025e-09	4.0052817424e-10	-1.39239e-05	0.0001668200999999	2.782894576401e-08	1.9387499121000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66337.14097843097	-67.30250308985705	4529.626922160219	4400616273.1922245	119125.463893976	-200.8247788731096	40330.59180943337	14190876147.95498	64575.77887168142	-190.63653035121388	36342.28670434929	4170031216.884296	84818.54486285971	77272.0582499086	1.17214	19.324013	0.0860347215	0.0497519	0.0561893622	-0.093451306	-0.0485539994	-0.0741623827	-0.1291218886	-0.0280925436	-0.0260734598	0.0277531506	0.0264080235	0.0829187359	-0.0841572272	0.0721669428	-0.1029859352	-0.0358938376	-0.0629542082	0.0790331464	0.021994729	0.0019141254	0.1249318996	-0.0648343965	0.0554385434	0.1349337534	-0.0338559514	-0.0853054569	-0.011693988	0.0042407254	0.1867811302	-0.1553025721	-0.0581361387	-0.0156820346	-0.0692360265	0.0955182411	0.0895033503	0.0400374828	0.0570138972	-0.0371001645	-0.0692268555	-0.1216217384	0.0126461646	-0.1256798254	-0.0904043299	-0.0672841683	0.1343088575	-0.0226057266	-0.0913052718	-0.1536493041	-0.0222864243	0.0237401666	-0.0821428851	-0.0122981351	0.031995335	-0.0338327085	-0.0134146825	0.0634531138	0.0252582227	0.097354206	-0.1382053664	-0.1194039832	-0.0278259071	-0.0100751609	-0.0233512754	-0.0478734564	-0.0117203098	0.0886524144	0.0990208404	-0.0099040242	-0.0558196806	-0.0610782255	-0.0585604667	-0.0569709825	0.1246691416	0.0867235947	-0.0818985367	0.0278345254	-0.0168453269	0.0151467495	0.0303864516	-0.0188795173	-0.1410417557	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.00636251	0.01016714	0.0001033707357796	4.04815335001e-05	0.0487925	0.0385405	0.00238070805625	0.00148537014025	0.00392917	0.00906499	1.54383768889e-05	8.21740437001e-05	-0.000193939	-0.000505252	2.55279583504e-07	3.7612335721e-08	-5.61393e-06	-4.482443e-05	3.1516210044900004e-11	2.0092295248249e-09	1.2415e-06	1.51654e-05	2.2998935716e-10	1.5413222500000002e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
