global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
67090.49493479026	200.3829594302952	40153.33043004332	4501134510.595118	122849.62241274353	859.195129870146	738216.2711925771	15092029726.953655	64952.481833818376	131.60636584538588	17320.23553102955	4218824896.372506	85980.58461651248	85039.08637296119	1.107502	20.469416	0.12560752	0.0801527999999999	0.024652578	-0.0252654563	0.1020238405	0.0827230427	-0.0028342228	0.1566907725	0.0192222098	0.033062292	0.0406614297	-0.0158246657	-0.0131181106	0.0525864309	-0.1084640352	0.0679198949	0.0067138922	-0.0943571158	-0.1189375747	0.0605227675	-0.0520582886	-0.0550208552	0.116643763	0.072525141	-0.0563226828	-0.0393441233	0.0009997085	0.0370764454	-0.0156659966	-0.0027412984	0.1091421563	0.1097671027	0.0184112911	0.0562485432	-0.11924425	0.037337867	-0.1020502317	0.0068059412	0.0337282695	0.1155231012	-0.137337182	0.0509058256	0.1177573893	-0.0962418193	0.0366133498	0.0400495053	0.0176352528	0.1173503569	-0.1255879719	-0.0396172201	-0.0393309414	-0.1144551473	-0.0485265865	0.1582213832	-0.0005209281	0.0309477163	-0.0451115968	-0.0399815699	0.0035810712	0.0331996996	0.0554463102	0.1201070059	-0.0357200896	0.1076328169	0.0097198784	-0.1169596221	0.0673664946	0.0007267711	0.0017711582	0.0280314091	-0.0891008996	0.1385190629	0.0242673249	-0.021160346	-0.009231859	-0.0095350276	0.0117433673	0.1074275667	0.0283134183	-0.1386203385	-0.0206038143	-0.1005001455	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.0080044999999999	-0.0142577699999999	0.0002032840053728	6.407202024999841e-05	-0.0606131	-0.0738771	0.00367394789161	0.00545782590441	-0.0207815	-0.0054672	0.00043187074225	2.989027584000002e-05	0.00148729	0.00048715	2.373151225e-07	2.2120315441e-06	0.000185009	-0.000152959	3.4228330081e-08	2.3396455681000003e-08	0.0	0.0	0.0	0.0	0.0	0.0
67036.31670688334	-54.17822790691571	2935.2803791337	4493867757.625567	122706.07968242696	-143.5427303165634	20604.515426733647	15056781991.030115	64828.73759606691	-123.74423775146715	15312.63637669163	4202765218.2996993	85520.52918275828	85346.55650577565	1.142921	21.124043	0.1258941083	0.0891133	-0.0374001895	0.062786976	-0.0855215069	-0.0685297243	0.0149166421	-0.098397031	-0.0808064227	-0.0142715007	0.1154138973	0.0658209642	0.0221996187	0.0465229741	0.0332358921	-0.1574554931	0.0629715486	-0.090292045	-0.0277523898	-0.0703046462	-0.0101536761	0.0364673234	0.0158228842	-0.0475327215	0.0851517404	0.0165629368	0.0066735761	-0.0395994227	0.007875689	0.0262679398	-0.0120961754	0.0433852635	0.1631946057	-0.078404257	-0.0685157751	0.0066361758	0.0406635202	-0.0490766536	-0.0538109896	0.1453287072	-0.099719832	-0.0617030707	0.0247125125	-0.0139129692	0.0461930796	-0.0785386739	-0.1520161365	0.1587815155	0.0105397452	-0.1324245499	0.0363555169	0.0134250953	0.0016471339	-0.0937683748	-0.0175377845	-0.0663587751	0.1034819082	-0.0559493964	-0.0079890817	0.058739771	-0.0274293337	0.0826549104	0.0190875504	-0.0198564974	0.1056417598	-0.0871431473	-0.0637145053	-0.039199035	0.0215083604	-0.1212414063	-0.0771880655	-0.054476985	0.0410843094	-0.058429363	0.1318014858	0.0962935717	-0.0271496975	0.0609962655	-0.0124844844	0.0431293408	-0.004789151	-0.0676389082	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-6.33517e-05	0.0079411482999999	6.306183632259131e-05	4.01343789289e-09	0.023191	0.0838041	0.000537822481	0.00702312717681	0.00882136	0.02960286	7.78163922496e-05	0.0008763293201796	0.00157821	9.091999999999998e-05	8.266446399999996e-09	2.4907468041e-06	0.000185009	0.0	3.4228330081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67036.19024559984	-0.126461283507524	0.0159924562263703	4493850802.644255	122308.98000710228	-397.09967532468727	157688.15214297205	14959486590.377745	64927.45662508477	98.71902901786234	9745.446690229546	4215574623.802264	85720.79323121846	84781.77836656048	1.123482	20.764765	0.0315058896	0.0234119	0.0378101411	-0.0600035676	0.003988644	0.0324235269	-0.0002128397	0.0112984115	0.0680102934	0.0275490442	-0.0542627003	-0.029663619	0.0358542475	-0.0518056811	-0.0585435628	-0.1289100853	-0.0920802544	0.1348467291	0.0820314257	0.0322876499	0.0617405186	0.0027300647	-0.0416470665	-0.0068160542	0.0190222524	-0.0244359585	0.1041137363	0.0136850128	-0.1000892002	-0.1871646423	0.0696460201	0.106467694	-0.112006235	-0.0949045631	0.0568634047	0.1352706117	-0.0342478352	0.0610400791	-0.1337458859	0.0236829757	0.0619397873	0.043969854	0.0390411474	0.0463194952	-0.0658545824	0.0446087149	-0.0424208806	-0.0523278309	-0.0949247219	-0.0134030149	0.0036350803	-0.0726073605	-0.0304511008	0.0177754056	0.0263091878	0.0421330175	0.0338679833	0.0280271593	0.1013476791	0.0305240679	0.0684407997	-0.0656626292	-0.0516197838	-0.0855102087	-0.0382946772	0.0369111226	0.0369153806	-0.1036341342	0.0022092214	0.0373789059	0.0697969929	-0.1616111978	0.1049534488	0.0638168051	0.102306185	0.0131665081	0.0143385955	0.102964208	0.0934241329	-0.0563252965	-0.0287972191	-0.1131490233	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-6.34423e-05	-9.059999999999537e-08	8.208359999999161e-15	4.0249254292900005e-09	0.000389141	-0.022801859	1.51430717881e-07	0.0005199247738558	0.0115076	0.0026862399999999	0.0001324248577599	7.215885337599997e-06	0.00151771	-6.050000000000001e-05	3.660250000000001e-09	2.3034436441e-06	0.000244863	5.9854e-05	5.9957888769e-08	3.582501316e-09	0.0	0.0	0.0	0.0	0.0	0.0
66983.9806446776	-52.20960092222958	2725.842428458476	4486853663.006544	122353.02321935876	44.04321225648164	1939.8045458694944	14970262290.916945	64837.50728095332	-89.94934413144802	8090.884509677661	4203902350.4076753	85525.89942547417	84784.76033155416	1.072181	19.816605	0.0319707226999999	0.018192	-0.0541220643	-0.0161062779	-0.0125120523	0.0310632653	-0.0370398124	-0.0216371835	-0.0430293001	-0.0412139088	-0.0651110477	-0.0765065247	0.0011365241	0.0386445951	-0.0390607075	0.1397910925	-0.0508381441	-0.0757685446	-0.0430089479	-0.1137916745	-0.0602280331	0.0161704273	0.0974590735	0.0447461896	0.0717409849	0.0562604298	-0.0246892364	-0.1327065423	0.0269065178	-0.0964602416	0.1067708299	-0.1269812568	-0.0194364769	0.0199436263	0.0996934145	-0.0340080624	0.0021771044	0.0277096487	-0.0762037552	-0.0287053665	-0.0110711165	-0.0651158394	-0.1008094143	0.0182338652	0.0971627897	-0.0457411779	-0.0860225978	0.0417705067	-0.0150463131	-0.0808446275	-0.0994195589	0.064182427	0.015862466	-0.0211084449	-0.0361821549	-0.0666106198	-0.1139411957	-0.0320461577	-0.0336594721	-0.0451910322	0.0536536102	0.0146604377	-0.0176167288	0.0180473304	-0.0650578313	0.0412210181	0.0628843178	0.052329943	-0.0066860016	0.0285044067	-0.0571790253	0.0538567667	-0.1343268082	0.0534841253	0.0649414343	0.0337063531	0.1484486128	0.0674964602	-0.0636301777	-0.0709777409	0.067199051	0.0276106331	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-6.33506e-05	9.170000000000457e-08	8.408890000000836e-15	4.0132985203599996e-09	-0.00959589	-0.009985031	9.20811048921e-05	9.9700844070961e-05	0.0186625	0.0071548999999999	0.0003482889062499	5.119259400999998e-05	0.00128095	-0.0002367599999999	5.605529759999997e-08	1.6408329025000003e-06	0.000185009	-5.9854e-05	3.4228330081e-08	3.582501316e-09	0.0	0.0	0.0	0.0	0.0	0.0
66985.48228843996	1.5016437623562524	2.254933989023441	4487054837.414904	122014.9966010552	-338.02661830355646	114261.99468173826	14887659395.555511	64779.41011386754	-58.09716708578344	3375.280823393439	4196371974.700644	85537.87127357029	84721.73811086273	1.153685	21.322994	0.0711722851999999	0.0373189	0.0895689327	-0.00784984	0.0209184031	-0.0934153519	0.0225158136	-0.0077374397	0.1173576821	0.0080993825	0.0178187472	-0.0391426351	0.0440160197	-0.0452064404	0.1016289187	-0.0527282171	-0.0099754656	0.0373820195	-0.0351628549	0.1139953537	0.0847672763	0.0733489496	0.0882608721	-0.0646831034	-0.0148991695	0.0828716952	-0.0621211247	-0.0556424191	0.0357357843	-0.0524134657	-0.1017385487	0.0769467143	0.0309973621	-0.0664021121	0.0079139219	0.0061409434	-0.084259514	-0.0181574812	-0.0027912434	-0.0568323278	-0.05707708	0.0023159778	-0.0429427259	0.0728415766	0.079247864	-0.0201487357	-0.0502975254	-0.007437327	-0.0613255478	0.0574427147	0.0376297518	0.0036815761	-0.0446633043	-0.0085637025	0.0712841055	0.0772979443	0.0210749521	0.0306437547	0.0152010086	0.091390787	0.0058445122	-0.0401368301	-0.0041492439	0.0088967961	-0.095646776	-0.1025214523	-0.0608314363	0.0130738038	0.0252411388	0.000587875	0.0483109691	-0.0149849604	0.0079458233	0.0093325051	0.1354906291	0.0304382869	-0.0312074012	0.0481032096	0.1891029107	0.003712407	-0.0036536174	0.0029674633	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.0101423	0.0102056506	0.0001041553041692	0.00010286624929	0.01901	0.02860589	0.0003613801	0.000818296942692	-3.37446e-05	-0.0186962446	1.13869802916e-09	0.000349549562143	0.00100766	-0.00027329	7.468742410000002e-08	1.0153786756e-06	0.000185009	0.0	3.4228330081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67062.22393794688	76.7416495069192	5889.280769042833	4497341879.503336	123028.76821732956	1013.77161627436	1027732.889963528	15136077809.0734	64880.37372322841	100.96360936087147	10193.650415174656	4209462894.465788	85818.72787484231	85633.15216411313	1.313472	24.276255	0.0915235154	0.059077	-0.1316632926	0.0335326028	0.0846954426	0.0565497399	-0.0321988865	0.0611187551	-0.0580559231	-0.1464412464	-0.0164614459	-0.0270626193	-0.0959567124	-0.0718519134	-0.0727921585	0.0663210354	-0.1224566005	-0.0516435584	0.1233553521	-0.045362314	0.1188438704	0.0677576105	0.0687568505	-0.0981451993	-0.0740264913	-0.087910281	0.0156259181	-0.0095842814	-0.0562485893	0.0198474747	-0.0416358463	-0.0730042382	-0.0398424605	-0.0095084946	-0.1440257266	-0.0452419443	-0.0541936609	-0.1252463138	0.0445837369	-0.0328305146	0.0720948444	0.0062641235	0.0645660934	0.0875504111	0.0356471568	-0.1061542151	0.0820259033	-0.1314883876	0.0135982721	0.027605172	-0.0484058576	0.0331184116	-0.1049584187	0.0735813778	-0.0407380456	-0.1321287537	-0.0765654878	0.0457666213	-0.0467546414	-0.0299723958	-0.0514221484	-0.008970646	-0.096204943	0.0122064409	-0.0015784098	-0.0280171128	-0.118644592	-0.0587316194	0.0395432556	0.0605657799	0.1304026851	0.0196951313	0.1279085131	0.1391551828	0.0020245912	0.0183970062	0.0086423614	-0.0951181154	-0.0408947266	0.0322341913	0.0730601721	-0.0693751908	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.0107441	0.0006017999999999	3.621632399999995e-07	0.0001154356848099	-0.0359855	-0.0549954999999999	0.0012949562102499	0.0030245050202499	-0.00792466	-0.0078909154	6.28002361156e-05	6.226654584995717e-05	0.000665764	-0.000341896	1.1689287481600005e-07	4.43241703696e-07	0.000185009	0.0	3.4228330081e-08	0.0	0.00021881	0.00021881	4.78778161e-08	4.78778161e-08	0.0	0.0
66958.70738718356	-103.516550763321	10715.676281935212	4483468494.96247	122175.678515625	-853.0897017045645	727762.0391543829	14926896420.753351	64853.66576486212	-26.707958366292587	713.3150400956182	4205997963.1404486	85498.65672514054	84635.2322461327	1.374791	25.40959	0.086748692	0.0481759	0.0983520401	-0.0604155055	-0.0543065256	-0.0678771126	-0.0098184245	-0.027719327	-0.0022643836	0.0877813086	0.0619353264	-0.1411182065	0.0620045008	-0.103294048	-0.0004029562	0.0094073414	0.0099378544	0.04821567	-0.0552822152	-0.0033269254	-0.0311657536	-0.0663823633	-0.0051985672	-0.0049022998	-0.002323343	-0.0258529914	-0.0464849094	0.021309861	0.075118424	0.0004488792	0.1022105299	-0.0407694663	0.0096130325	-0.0502787531	0.1234192257	-0.0441069178	0.0180099395	0.0914302771	-0.0122617833	0.1024304378	-0.0588556905	-0.0994099004	-0.0972728549	0.0384286472	-0.0535751363	0.0433103332	0.1067718009	-0.1042112707	-0.0543142136	0.0128562735	-0.0242563289	0.01468108	-0.0159371517	-0.0270670384	-0.0014528447	0.1066730529	-0.0344411023	-0.0435936231	-0.0482661196	0.0794304775	0.0407686561	-0.0092661196	-0.0684822385	0.0053167898	0.1154619206	-0.0359620486	0.0867344321	0.0501387219	-0.1231044895	-0.0292679308	-0.039804107	-0.0039287277	0.0830852988	-0.0914128266	-0.0136095437	0.0197489422	-0.0323702119	0.1014766145	-0.0721290835	-0.0005801723	0.0196731889	-0.0279944473	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-6.025e-05	-0.0108043499999999	0.0001167339789224	3.6300625e-09	0.000151987	0.0361374869999999	2.3100048169e-08	0.0013059179666751	-0.0123734	-0.00444874	0.00015310102756	1.9791287587599995e-05	8.65777e-05	-0.0005791863	3.3545677010769e-07	7.495698137290001e-09	0.000113707	-7.1302e-05	1.2929281849e-08	5.083975204e-09	0.000162136	-5.667399999999999e-05	3.211942275999999e-09	2.6288082496e-08	0.0	0.0
66910.18170025446	-48.52568692910427	2354.7422919414407	4476972415.161066	121905.74612926136	-269.9323863636382	72863.49320796845	14861010939.33192	64766.06674001187	-87.5990248502494	7673.589154714613	4194643400.971672	85489.95249977868	84969.25183190663	1.19757	22.134109	0.099331688	0.0582462	0.0029499568	0.146994126	0.0542232938	-0.0165563487	0.009185401	-0.0409845449	0.0249411018	-0.112690778	0.0203580491	-0.0771532406	0.1283074191	0.0129184414	0.0558171639	0.0059483601	-0.113834261	-0.020375587	-0.0851873811	0.0920058654	-0.0054707277	-0.1248140485	-0.1020632604	-0.0796549825	0.0616419358	-0.0105319832	0.1173435272	0.1968686712	-0.0333557824	0.089796296	-0.1116887205	-0.0074559045	0.0499357503	-0.0120352729	-0.0114855291	-0.0580686032	0.0329306255	0.1200541727	-0.0111786151	-0.0500268359	0.0847278628	-0.0270068269	-0.0310005534	-0.0225839974	-0.0900994086	-0.1053011854	-0.0881685048	-0.1142537713	-0.0706140821	-0.0531888569	0.0276902359	-0.0762992287	0.1159692461	-0.0125860381	0.0809814818	-0.0742105697	-0.0273543833	0.0355562244	-0.0514989549	0.0919586949	0.015892929	-0.0467553767	0.0803673278	0.1378741764	-0.0667585438	-0.0269699845	0.1836773173	-0.0970660989	0.0060232872	-0.0378797156	-0.0231412696	-0.0028111053	0.0042540848	-0.0183248878	-0.1148254355	0.0659658137	-0.0766619019	-0.0766768273	-0.141180401	0.0316398415	0.0758345895	-0.0153800805	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.00493901	0.00499926	2.49926005476e-05	2.43938197801e-05	0.0201281	0.019976113	0.0004051404096099	0.0003990450905887	-0.0260847	-0.0137113	0.0006804115740899	0.0001879997476899	0.00106604	0.0009794623	9.593463971212902e-07	1.1364412816000002e-06	0.000185009	7.1302e-05	3.4228330081e-08	5.083975204e-09	0.0	-0.000162136	2.6288082496e-08	0.0	0.0	0.0
67026.93720304454	116.75550279008166	13631.847431764769	4492610310.820876	122466.97633421268	561.2302049513237	314979.3429497048	14998160292.444609	64875.866532337815	109.79979232594631	12055.994394820942	4208878058.3217096	85562.60672057587	85157.42730913704	1.217652	22.505274	0.1189745117	0.0840135999999999	-0.0712664014	-0.1086310266	-0.0190138347	0.0046180772	0.0309515484	-0.0278341316	-0.0673006666	-0.0032797587	-0.0603159731	-0.0718770214	0.0257660776	0.0554444971	-0.0343589029	0.1332713792	-0.0762510144	-0.1116215726	-0.0001061622	0.0263158837	-0.0581740783	-0.2047044409	0.0545310419	-0.0180714391	-0.0836797829	0.0272308816	0.0320120323	-0.053547035	-0.0165178143	0.0525713389	0.0941995642	-0.0327141171	-0.0201902089	0.099734504	-0.0701723754	-0.0491578385	0.0550859562	0.0188021008	0.0602288486	-0.1170478892	0.0143421336	0.1337631037	0.0469467824	-0.111991396	-0.0131457001	0.1055257605	0.0038746277	0.0702363554	0.0029327258	-0.0469493	-0.0253271379	-0.0049902685	-0.0019722938	-0.0305183915	-0.0701596443	-0.0536722606	-0.1236956635	0.0099469924	-0.0589859918	-0.0613194698	0.0858256017	0.0575098211	-0.0515577274	0.0317231401	-0.0245783965	-0.0003863125	0.1990882303	0.0994302111	-0.0329570587	0.0744435461	0.0554520584	0.1003267776	-0.0605456531	-0.0035908296	-0.0551149009	0.0985917182	-0.1015362342	-0.0957766652	-0.03026675	-0.1277395914	0.0562097717	0.0143452804	0.0978351141	0.0839891338	0.0623453902	0.034913343	-6.33517e-05	-0.0050023617	2.502362257762689e-05	4.01343789289e-09	-0.0569513	-0.0770794	0.00324345057169	0.00594123390436	-0.0203628	0.0057218999999999	0.00041464362384	3.274013960999998e-05	0.000442623	-0.000623417	3.886487558890001e-07	1.95915120129e-07	0.000185009	0.0	3.4228330081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67258.99269794344	232.0554948989011	53849.75271277391	4523772098.742009	122788.24133015424	321.2649959415576	103211.197617329	15076952208.952198	64979.72328845502	103.85675611720217	10786.22579118801	4222364438.644183	85842.45448540966	84924.74272933154	1.137046	21.015472	0.0920111317	0.0537358	0.0544216821	-0.0168318119	0.0079089838	0.0390921102	0.0311530918	0.0120565379	0.0369917909	0.1131311773	-0.0127629765	0.0630528143	0.0414826444	-0.0723791714	-0.067887347	-0.0495372519	0.0569272835	0.0663623064	0.1275564569	-0.0144274011	-0.0418098323	-0.1595602151	-0.0065570249	-0.1286192699	0.0270937644	-0.012442852	-0.1149932559	0.11223949	0.0985076627	-0.0253282584	0.0745246534	0.0102811323	-0.0418823172	-0.0328814653	0.1194536292	-0.016187006	-0.0308137375	-0.0382170292	-0.055900872	0.0821478793	-0.0760701008	-0.1132374979	-0.069284502	-0.1416901198	0.0180498354	0.0640988271	-0.0666020538	0.050692134	0.0734281921	0.1085339952	0.0100632235	-0.061955152	0.0417210086	0.0119178775	-0.0070222158	0.1023236174	0.0724770901	0.096955168	0.0451168584	-0.0822391797	0.0459290915	0.0165177565	0.0121978174	-0.0684744666	0.1075807763	0.0972577102	0.1266892819	-0.0433301668	-0.0371747082	-0.0031080439	0.1017849921	-0.0783656005	0.0731341262	-0.1354852069	0.0966026717	0.0686309601	-0.0044309324	-0.0987554127	-0.0210127128	-0.0051050001	-0.0052877922	0.0032966289	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.00783028	0.0078936317	6.230942141524489e-05	6.13132848784e-05	-0.0148223	0.042129	0.00021970057729	0.001774852641	-0.0451396	-0.0247768	0.00203758348816	0.00061388981824	0.0007868569999999	0.0003442339999999	1.1849704675593117e-07	6.191439384488426e-07	0.000185009	0.0	3.4228330081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67115.27041575398	-143.72228218945384	20656.094397745	4504459522.979782	122477.46323559251	-310.7780945617269	96583.02405941769	15000729000.625916	64853.007273889576	-126.71601456544158	16056.948347349204	4205912552.467174	85538.65715152211	85486.47399926685	1.136079	20.997589	0.100616528	0.0612447	-0.009841628	0.1072995893	0.0466976933	0.0099559261	-0.0148672923	-0.0295697641	0.0605442687	-0.0357832345	0.0320152037	-0.0151147809	-0.0776387739	0.1998401401	-0.0030834326	-0.0357410514	0.1117816112	0.0594742291	0.0345732475	0.005552794	-0.0195769253	-0.0638452844	-0.0209866351	0.2261031446	0.0033803924	0.0474525024	-0.0598935565	-0.125569916	0.0089794113	0.095501544	0.0715756221	-0.0476833556	0.1044885618	0.0918096131	0.157704646	-0.0441290028	0.040938342	0.0119370838	-0.0265722245	0.0148677328	-0.0094251151	-0.0729279327	-0.0892587598	0.0265310565	-0.0244950327	-0.0357804089	-0.0041047873	-0.0313731112	-0.1029533289	0.023111899	-0.0269840209	0.0518049936	-0.0748850202	-0.0293083664	0.0588633294	-0.0206013251	-0.0709715208	-0.1273448403	0.0695682077	0.0735437084	-0.0261282404	0.0857045691	0.1558620608	-0.0434376619	0.0501462192	0.0226478863	0.0593676692	-0.0018180042	-0.0839127155	0.0874638881	-0.0913074525	-0.010458852	-0.0179668052	-0.0226411024	0.034646432	-0.0570154626	-0.0836418284	0.0569770199	0.0044461175	0.0701723348	0.0746521589	0.1517160564	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.00396476	-0.01179504	0.0001391229686015	1.5719321857600003e-05	-0.000480872	0.014341428	2.3123788038400001e-07	0.0002056765570791	0.00228751	0.04742711	5.2327020001e-06	0.0022493307629521	0.000245798	-0.0005410589999999	2.927448414808919e-07	6.0416656804e-08	0.000185009	0.0	3.4228330081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67177.65979028287	62.38937452888058	3892.434054104933	4512837974.898988	123430.5392197646	953.0759841720864	908353.8316055912	15235098012.081846	65113.663163638674	260.6558897490977	67941.49286089378	4239789130.587796	86086.68361104041	86188.09855443436	1.226555	22.669827	0.1113301155	0.0669122	-0.081778719	-0.0711557394	0.0691185711	-0.0859859882	-0.0093592018	0.0765310267	-0.0828756977	-0.08729211	0.0226792311	0.0556102617	-0.0849707364	-0.0685874309	-0.1867028567	0.0576074482	-0.0519756654	-0.058282351	0.0227590515	0.0581484865	-0.0285483834	-0.0182184134	0.0660773439	-0.0078357647	-0.0856659389	-0.1302511614	0.06033178	-0.0235120724	0.014776488	0.0383954875	-0.0475038185	-0.1333924668	-0.2007626492	-0.022852817	0.026224112	0.0005563704	0.0884822896	-0.0173279307	-0.0069964546	0.0428142657	0.0069004405	0.0954329141	0.017971951	0.1080907862	0.0715729631	0.0868097939	0.0771066611	0.0730353377	0.0368638562	0.0839861453	0.0090959268	0.0361189677	-0.041441057	0.0790427084	-0.1043182663	-0.0957712831	-0.0335396905	0.043640781	0.0647508776	-0.0131960877	-0.1060877649	0.0520819403	-0.1372768078	0.0085348003	0.0778705347	0.0090630548	0.0387816648	0.1850184222	0.0477646252	0.0691319806	0.081474161	-0.0453413193	0.0067339088	0.0285348022	0.0131277116	-0.0279562266	-0.0265439936	-0.0424881927	0.0211805588	-0.0254835095	0.0695195166	-0.1147032032	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-6.34225e-05	0.0039013375	1.522043428890625e-05	4.0224135062499995e-09	-0.0581527	-0.057671828	0.00338173651729	0.0033260397448615	-0.019559	-0.02184651	0.000382554481	0.0004772699991801	0.000664329	0.000418531	1.7516819796099998e-07	4.413330202409999e-07	4.53312e-05	-0.0001396778	2.0549176934399998e-09	1.950988781284e-08	0.0	0.0	0.0	0.0	0.0	0.0
67276.34016808427	98.68037780140004	9737.816963027044	4526105946.411788	122696.09918323864	-734.4400365259644	539402.1672522599	15054332754.783133	64896.9756353837	-216.6875282549736	46953.484901249976	4211617446.6195855	85740.55509174985	85178.29734186114	1.277659	23.614349	0.1367944817999999	0.084901	0.0524305291	-0.0326637162	-0.0815240195	0.0550697942	-0.0249904626	-0.0441997395	0.0286672141	0.1452173201	-0.0080890534	-0.0044348358	-0.0938472724	-0.0823227728	-0.0629691623	0.0249721446	0.1136968309	0.0470305012	0.049976804	-0.1018730454	-0.093484535	0.0733044609	0.0175786482	-0.0669188002	-0.0223754359	0.0250585993	0.0264447155	0.0405781826	-0.0223065955	-0.0120835125	0.096205349	-0.0218407743	-0.0503187828	-0.0676251798	0.0715706699	0.1102022143	0.1177247614	-0.0027082024	0.1279054863	-0.0585912451	-0.0186126799	-0.0708748188	0.0076629825	-0.0034860171	-0.0696759452	-0.0497131023	-0.1816636483	-0.0994135219	-0.069346393	-0.1950008474	0.0486756511	0.213422283	0.0656568037	-0.043860008	-0.0296076612	0.1204680439	0.0327127119	-0.0027553878	0.0863076084	-0.114510304	-0.0404101106	-0.0418795203	-0.1677916919	-0.1170403108	0.0907035261	0.1249829231	0.0178653429	0.0198618158	-0.0583293408	-0.1568439805	0.0138669228	-0.0322256232	-0.0026342688	0.0250850438	-0.0414074	-0.1294512302	0.0877760149	0.0005664264	0.0172650948	0.0113210409	-0.0128441017	0.133330198	0.0955792289	0.0754836805	0.0450606192	0.0084724621	-6.33507e-05	7.17999999999948e-08	5.155239999999254e-15	4.0133111904900005e-09	0.00398161	0.06213431	1.58532181921e-05	0.003860672479176	-0.00312949	0.01642951	9.7937076601e-06	0.0002699287988401	-0.000360605	-0.001024934	1.0504897043559998e-06	1.3003596602500001e-07	0.000185009	0.0001396778	3.4228330081e-08	1.950988781284e-08	0.0	0.0	0.0	0.0	0.0	0.0
