global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
66516.03486943661	37.95260066264018	1440.3998970578357	4424382894.752107	120835.01669825186	-670.0957611386257	449028.3290959541	14601101260.466805	64971.922751085855	211.35115883066464	44669.31233906483	4221350745.973068	85911.96259710762	83070.16766041303	1.393856	24.22912	0.046147768	0.0244374	0.0948981054	-0.039544089	0.0469777056	-0.0220418136	0.112136384	0.0123395853	0.0827979329	-0.0689518991	0.0267224578	-0.0198686194	-0.0884070017	0.028872749	0.079215455	0.0171528966	0.0190545636	0.0105326006	0.0151425886	-0.0116182416	-0.0191353278	-0.105866797	-0.0155388096	0.0529712846	-0.0501382042	0.0313606753	0.0535202191	-0.0213819995	-0.0441647733	0.0522101736	0.0763604054	-0.019268008	0.0186282487	-0.0488735152	-0.1452236319	0.0574200976	-0.1221139583	0.0593009776	-0.0258994797	0.0398684857	-0.0508899601	0.0276670602	-0.1108103965	0.114621295	0.0477315443	-0.0213046381	0.1613124898	-0.0268628455	0.0523161851	-0.10192547	0.0755626046	0.0081898831	0.0715384806	0.0770875171	-0.0103389515	-0.0304796666	-0.0205280927	-0.0375561822	-0.0482060379	-0.0076855157	-0.0577146477	-0.0225454343	0.005065558	-0.0378979061	-0.1212239207	0.0564433627	0.0621839035	-0.0179290578	0.0186655701	0.0592029234	0.0131961726	-0.0588486619	-0.1062982243	0.0257972681	0.0090967385	0.0343817898	-0.0208778259	-0.0452485025	0.0522151977	0.1010554665	0.0964747338	0.0889933628	0.0788362905	2.40951e-05	1.0368e-05	1.07495424e-10	5.8057384401e-10	0.0699454	0.005359	0.00489235898116	2.871888100000003e-05	0.102223	-0.020466	0.0104495417289999	0.000418857156	0.00155394	-0.00028682	8.226571240000009e-08	2.4147295236e-06	0.000318002	-6.826e-05	1.01125272004e-07	4.6594276e-09	-0.000440653	-5.116799999999998e-05	2.6181642239999983e-09	1.94175066409e-07	0.0	0.0	0.0	0.0	0.0
66543.64613299661	27.611263560000225	762.3818753797963	4428056840.673475	120841.985501431	6.968803179144743	48.56421774965788	14602785459.92806	64918.98055512466	-52.94219596119365	2802.876113193429	4214474036.3166537	85960.79684105348	81947.81433251369	1.305306	22.689861	0.048068531	0.0280463	-0.1027741917	-0.0408223864	0.0236497859	0.0085547266	-0.056756081	-0.066040852	-0.0395676293	-0.0438366354	0.0976506485	-0.0902337511	0.0463558746	0.0045773111	0.0966707012	0.0086161463	0.0227282401	-0.0503026448	-0.0508264637	0.1017153084	-0.018082987	-0.0163311202	0.0704684232	-0.0943274131	-0.0261418125	-0.0495420488	-0.0275842991	0.02225721	0.0079360493	0.0319690366	0.1140917747	0.021370608	0.0491789134	0.0703797806	-0.0345293927	0.0681534097	0.0058679583	-0.0414024262	0.0156968182	0.0334415022	-0.0412837728	0.0542278187	0.0134642617	0.0448581385	-0.1873285159	0.0174700601	-0.0575913067	0.0319884554	0.0090135217	-0.0609781158	0.0065982239	-0.0186518439	-0.0386730614	0.0055346671	-0.0033424179	0.0709213784	-0.0786082195	-0.0226506643	0.037546813	-0.1025656982	0.0020139436	0.0583740675	0.0625796878	-0.0037792217	-0.1077277925	-0.0859463297	0.0139046635	0.0560057374	0.1056625411	0.0486755435	-0.1372979909	-0.0228576468	-0.0446702025	0.0426239975	0.0520966583	0.0250542296	0.0106557825	0.0035584064	0.0024147855	0.1007486199	0.0952676342	0.0863524559	0.0743244578	3.31111e-05	9.016000000000005e-06	8.128825600000005e-11	1.09634494321e-09	0.0699683	2.289999999999237e-05	0.0048955630048899	5.244099999996506e-10	0.0857488	-0.0164741999999999	0.00735285670144	0.0002713992656399	0.00177971	0.00022577	5.0972092900000066e-08	3.1673676841000003e-06	0.000261484	-5.651800000000003e-05	6.8373882256e-08	3.1942843240000036e-09	-9.16927e-05	0.0003489603	1.2177329097609e-07	8.407551233289999e-09	0.0	0.0	0.0	0.0	0.0
66690.11061724907	146.46448425245762	21451.84514733841	4447570854.140917	120858.65975982364	16.674258392638876	278.030892944488	14606815638.940817	64966.29817943367	47.31762430900562	2238.9575702482	4220619899.1390862	86020.04606096933	83008.06998325059	1.22033	21.212746	0.1066316265	0.0475733	0.0551042838	0.0912307798	0.0043834647	-0.0370253578	-0.0639913644	0.0307510179	-0.0052159824	-0.089955197	-0.0170666673	0.0325403478	-0.0575402833	-0.0524520129	-0.048654427	0.0290145923	0.0509709592	-0.0077707005	-0.0666463117	0.0114247709	-0.004992727	-0.0373805386	-0.0299581386	-0.0079255609	-0.0838053936	0.0809517639	0.0007333317	-0.0436567247	-0.0704287175	0.1181991565	0.035443768	0.086295686	-0.1140489868	-0.1557511548	-0.0061655744	0.0911328235	0.0583646641	-0.0626849829	-0.0369496613	-0.0416873004	-0.0425102046	0.1370839756	0.1063240675	0.0513588732	0.1584232476	-0.1215096146	-0.0247084854	-0.0041953292	-0.0338205881	0.0112984269	-0.0393332019	-0.0436428077	0.0306589989	-0.0396796889	-0.0274806744	-0.0146991631	-0.0337558826	-0.0989234202	-0.0315923151	0.0280042124	-0.0474658308	0.0292574819	-0.0638056372	-0.1565903503	-0.0650094438	0.059818052	0.0143202685	0.0148927124	-0.075762303	-0.1465730961	-0.0535094286	-0.0555248636	0.0582544765	0.0783233627	-0.0431082918	0.1239334207	0.0302200334	-0.0004170789	0.0126765354	0.1004142296	0.0939563609	0.0834991166	0.0694876231	1.51346e-05	-1.79765e-05	3.2315455225e-10	2.2905611716000003e-10	0.049682	-0.0202863	0.0024683011239999	0.00041153396769	0.0607145	-0.0250343	0.0036862505102499	0.00062671617649	0.00120006	-0.00057965	3.3599412250000016e-07	1.4401440036e-06	-5.70663e-05	-0.0003185502999999	3.25656259569e-09	1.0147429363008997e-07	0.000235968	0.0003276607	1.0736153432449e-07	5.5680897024e-08	0.0	0.0	0.0	0.0	0.0
66741.58933828984	51.478721040766686	2650.058719993074	4454439747.400924	121046.18114750928	187.52138768564328	35164.270839549325	14652177970.395632	64919.43350032435	-46.864679109319695	2196.298148019506	4214532846.003035	85875.32755373837	82811.48337412071	1.136221	19.750702	0.1075295804	0.0433193	0.0184308073	-0.10087215	-0.0130362686	-0.0989687261	-0.0190180502	0.0102063846	0.073759183	-0.0145459013	0.0865981444	0.0808732317	0.0290092705	0.0192901572	-0.0062859596	0.0405991971	0.0918078616	0.0034765734	-0.064510163	0.1251402839	-0.0314502668	-0.0378468322	-0.030974513	-0.0645607973	0.0369797593	-0.0984119434	0.0659553927	0.0435874424	0.0491075733	0.0538414749	0.0580003913	-0.109624779	-0.0842161166	0.0370437679	-0.0167621899	-0.0957436415	0.05365756	-0.0664168588	-0.0052648526	-0.0145756061	0.0467615623	-0.081839167	0.0719542188	0.1045960452	0.0270115934	0.0013833284	-0.0830002467	-0.0365901626	0.0557810928	-0.0006363001	0.0507649779	-0.0930972409	0.0430015314	0.0667426884	-0.1021968879	0.0659116839	0.0054308242	-0.0085679105	-0.030579663	0.0186185782	-0.0310801345	0.0537845945	0.0525783538	-0.1058595352	-0.081890277	-0.1184731909	-0.0536550383	-0.0363985261	0.0396700554	0.0271150559	0.1137840065	0.0304697791	-0.0212059964	0.1564161188	0.0245438615	0.0261675366	-0.061050223	0.0419892167	-0.0245048624	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.0128905	0.0128753654	0.0001657750341835	0.0001661649902499	0.0711389	0.0214569	0.00506074309321	0.00046039855761	0.0409701	-0.0197443999999999	0.00167854909401	0.0003898413313599	0.00084132	-0.0003587399999999	1.2869438759999997e-07	7.078193424e-07	0.000196506	0.0002535722999999	3.8614608036e-08	6.429891132728999e-08	-0.000220778	-0.000456746	2.08616908516e-07	4.8742925284000004e-08	0.0	0.0	0.0	0.0	0.0
66702.11039830986	-39.47893997997744	1558.5867019426612	4449171531.588316	121066.1640044864	19.98285697711981	399.31457296802586	14657016066.7612	65018.829438247405	99.39593792305824	9879.552475604443	4227448181.519908	86089.08331710301	83022.63260106546	1.207304	20.986315	0.0812025956	0.040304	-0.0748007121	0.0361119657	-0.048243828	-0.01884011	0.0705659	-0.0566070825	-0.074948079	-0.0562628729	0.0338498203	-0.0693395364	-0.0385578371	0.0307959332	0.0144628173	-0.002238882	0.00143484	-0.0487905261	-0.0818884964	0.0996844146	-0.0061964139	0.0198710188	-0.0710965039	0.0708554222	-0.0476383456	0.0085256979	0.0500864756	-0.1562221415	0.0169895695	0.1281185342	0.102217957	0.0015357128	0.0557946032	-0.0625359209	-0.0445107745	0.0310142955	-0.1186029931	0.2683295467	0.0536906073	0.0408648159	-0.1230906838	0.0800645551	-0.0126752403	0.0770877736	0.0281614754	-0.0409055336	-0.1121799898	0.1879832595	0.1314608389	0.1163539007	0.0347610164	0.0684162509	-0.04289972	-0.0262318574	-0.011907132	0.0418181398	-0.1050532034	0.0123849726	0.0195880393	0.0365943761	0.0117989999	0.0850617671	-0.0452325403	-0.032495678	-0.1057191483	0.1969304191	-0.0632919667	0.0283327386	-0.0766865917	0.0020551483	0.0434225359	-0.0957869948	-0.0042888796	-0.1060814013	-0.0095970707	0.0026958025	0.037722361	-0.0195210053	0.1547689934	0.0996631912	0.0910271406	0.0771837238	0.0589248775	2.37544e-05	-0.0128667456	0.0001655531423351	5.6427151936e-10	0.0395309	-0.031608	0.00156269205481	0.000999065664	0.0585479	0.0175777999999999	0.00342785659441	0.0003089790528399	0.0011321	0.00029078	8.455300840000001e-08	1.28165041e-06	0.000201389	4.883000000000014e-06	4.0557529321e-08	2.3843689000000134e-11	-0.00013344	8.733800000000001e-05	7.627926244000002e-09	1.78062336e-08	0.0	0.0	0.0	0.0	0.0
66881.97779799326	179.8673996833968	32352.28146886681	4473198954.171263	121464.8723700495	398.7083655630995	158968.3607699982	14753715219.872416	65000.57790818197	-18.251530065434054	333.1183497294432	4225075128.397634	86082.32442105754	83907.33287552913	1.307069	22.72051	0.1135242152	0.0556572	0.0958457143	-0.0173898355	-0.0486216412	-0.1198406396	0.053826721	0.0560508317	0.0256880486	-0.0380932645	-0.0660306213	0.0925095157	-0.083733959	0.1354650996	0.0958295995	0.01428651	-0.0770531199	0.127335283	-0.0773748623	0.0313098453	-0.0181469148	-0.02038214	0.1022553521	0.0829342963	-0.1371794573	0.0635971589	-0.0417340545	-0.1249823806	0.0479296857	-0.0953065794	0.0297639306	0.0775989042	-0.023760177	0.0740376963	0.1137300891	0.1089963131	-0.0292248268	-0.0875703821	0.0473581754	-0.0448971667	-0.0424100614	0.0551040483	-0.1567591182	-0.049650591	-0.0091675312	0.0161729002	0.0112499541	0.0938207928	-0.0761569765	-0.0412914928	-0.0164123953	0.0027343178	0.0832157212	-0.0021518763	-0.0822727958	-0.032089998	0.0247417933	0.0944353665	-0.1209252038	-0.0285214303	-0.0131715297	-0.0783447811	0.021013036	-0.0739252107	-0.0961694469	0.1662376686	0.1262448673	-0.0437645111	0.0917747346	0.1016220446	-0.0057030016	-0.0911968635	0.0554692075	0.0204290978	-0.0632258205	0.0297759824	0.1230603739	-0.019254893	0.0016676558	0.0992467484	0.0894123968	0.0737372065	0.0532451548	2.33842e-05	-3.70200000000002e-07	1.370480400000015e-13	5.468208096399998e-10	0.0496655	0.0101346	0.00246666189025	0.00010271011716	0.0127481	-0.0457998	0.00016251405361	0.00209762168004	0.000594275	-0.000537825	2.8925573062500005e-07	3.53162775625e-07	-7.34069e-05	-0.0002747959	5.388572967610001e-09	7.551278665681002e-08	0.000205728	0.000339168	1.15034932224e-07	4.2324009984e-08	0.0	0.0	0.0	0.0	0.0
67021.59643820408	139.61864021082874	19493.364694320844	4491894389.12549	121199.86552444308	-265.0068456064182	70228.62821826398	14689407403.143087	65207.42608796818	206.8481797862114	42786.16948086883	4252008417.0178337	86196.10472432683	83449.88040270559	1.263595	21.964808	0.0613664858	0.0276391	-0.0484270918	-0.0516247214	-0.1460854732	-0.075803053	-0.06726576	-0.0577692682	-0.0288349126	-0.0684604792	0.0500997194	0.0948939868	0.1320304896	-0.018254957	-0.0058364585	-0.1655150265	0.0193758698	0.067482704	-0.0368764775	0.0425477787	0.0779894558	0.105041807	0.1044588911	0.0672508716	0.0043960679	0.0865780209	0.0622114043	0.0698750944	-0.0479158783	-0.0336407015	-0.0251257344	-0.1160832072	-0.0748551745	-0.0276163026	0.0278625387	0.033851444	-0.0505968932	-0.0253489138	0.0064858252	-0.0335819519	0.0258100409	-0.0678757218	0.1244291145	-0.0192164718	-0.0010495507	0.1541600297	0.0261163927	0.0013885614	0.0192426789	-0.0030195236	-0.066410896	0.0722088752	-0.0559566257	0.0079622843	-0.1387342279	0.0402539747	-0.0405375843	-0.0114910355	-0.0563701767	-0.0272734773	0.2171093481	-0.1326472953	0.004033511	0.0281788021	0.01530584	-0.0460131338	-0.0976136031	0.1086429871	-0.0523473703	0.0418984961	-0.1268746011	-0.0890370044	-0.0442771095	0.0044828588	0.0028275985	-0.0180973431	-0.0720912403	-0.0461835691	-0.0443640614	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.0163193	0.0162959157999999	0.0002655568717606	0.0002663195524899	0.0496554	-1.0099999999999e-05	0.00246565874916	1.0200999999997978e-10	-0.00567322	-0.0184213199999999	3.21854251684e-05	0.0003393450305423	0.000421883	-0.000172392	2.9719001664e-08	1.7798526568900002e-07	-0.000214895	-0.0001414880999999	4.6179861025e-08	2.0018882441609995e-08	-1.31749e-05	-0.0002189029	4.791847962841e-08	1.7357799001e-10	0.0	0.0	0.0	0.0	0.0
66830.340120718	-191.2563174860843	36578.97897833787	4466294360.65085	120989.82094581529	-210.04457862779964	44118.72501092991	14638536772.500444	65058.14362167193	-149.2824662962521	22285.25474349164	4232562051.498092	85940.79993224412	83703.36122988515	1.247121	21.678444	0.05660461	0.0284347	0.0865711672	0.1179947709	-0.1051898106	-0.082303512	-0.0573813128	0.045463059	0.0011389939	-0.1242835276	-0.1032610978	0.0180069782	0.0143591138	0.1669108803	-0.024138262	-0.02749594	-0.1310080421	0.0621380063	-0.0567432561	0.0675085885	-0.0774532188	0.0619573359	0.0916423776	-0.0085881502	-0.0121935829	0.0440643822	-0.0069807916	-0.1006368074	-0.0924175502	0.0211215098	0.0120330018	-0.0124471042	-0.0656543908	0.0610239978	-0.1002122618	-0.0062392285	-0.0706709761	-0.0068771752	-0.1282216918	0.0300675634	0.0816653534	0.00344057	0.086600999	-0.0103825758	0.0372716261	-0.0362027211	0.0252913598	-0.0127416585	-0.0097115924	0.1545769206	0.0452586482	-0.0184268885	0.0425185591	-0.0485480645	-0.1071283983	-0.073187679	-0.1132743202	0.1416055094	-0.0457363897	-0.0248513984	-0.0195921965	0.0183670126	-0.0162898807	-0.0580440805	0.0640977026	0.0297773317	0.006545905	-0.0104077668	0.0755172329	0.0328079839	-0.0687211469	0.00947114	0.1262655173	0.1579932402	-0.0067689418	0.0481787012	-0.0582655405	0.0328895706	-0.0466040888	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.0088865999999999	-0.0074327	5.524502929000145e-05	7.897165955999824e-05	0.0622274	0.012572	0.00387224931076	0.000158055184	-0.00231459	0.0033586299999999	5.3573268681e-06	1.1280395476899998e-05	-1.32467e-05	-0.0004351297	1.8933785582209e-07	1.7547506088999998e-10	-5.76797e-05	0.0001572152999999	3.3269477920900003e-09	2.471665055409e-08	5.93057e-05	7.24806e-05	5.25343737636e-09	3.517166052489999e-09	0.0	0.0	0.0	0.0	0.0
66930.11183175346	99.77171103545696	9954.394322942728	4479639869.811024	121426.15664642636	436.33570061107457	190388.8436277573	14744311517.922472	64995.10701115467	-63.03661051725794	3973.6142655044746	4224363935.391447	86113.11946157391	83300.15958042828	1.281077	22.268698	0.0906417963	0.067731	-0.0118599714	-0.1172421412	-0.0973802719	-0.0811544385	-0.0308334405	-0.0811951188	0.0514944335	-0.0012972884	0.0797475862	0.0768901607	0.0628325855	0.0596483204	0.0389137988	0.0405598586	0.077211771	0.0598634739	-0.0544220897	0.0072806235	-0.0612161698	0.080438604	-0.0143375562	-0.0534627331	-0.0942498269	0.1428693716	-0.0035173339	-0.0603410577	-0.0577073894	-0.0119177371	0.0659472791	-0.0494189407	0.0179380665	0.0304764641	0.0689466986	0.0163436407	0.0629352419	0.0738222302	0.0387010731	0.0668642253	-0.0979672284	0.0067539326	0.060735817	-0.0203871347	0.0841306837	-0.086960455	-0.013412763	0.0444442337	-0.0415815314	0.099007379	-0.0372865301	-0.0910786391	-0.0203508413	0.0904217961	-0.0948502028	0.1049632693	0.0007335029	0.0475871462	-0.0275105862	0.0351608792	-0.0273960531	0.0627089418	0.0046107674	-0.0631785021	0.0411715821	0.1214488912	-0.0447582563	-0.07897729	-0.0592114747	-0.0545741058	0.0228178507	-0.0566151643	0.0567784095	0.0563296831	-0.0437175746	0.0175091792	-0.0259947753	-0.0211888451	0.0116071748	0.0978351141	0.0839891338	0.0623453902	0.034913343	-2.48663e-05	-0.0089114662999999	7.941423161603394e-05	6.1833287569e-10	-0.00420389	-0.06643129	1.76726911321e-05	0.0044131162910641	0.00643742	0.00875201	4.14403762564e-05	7.659767904010001e-05	-1.32467e-05	0.0	0.0	1.7547506088999998e-10	-0.000111373	-5.36933e-05	1.2403945129e-08	2.88297046489e-09	0.000136553	7.724730000000001e-05	5.967145357290001e-09	1.8646721809000002e-08	0.0	0.0	0.0	0.0	0.0
67008.09552354748	77.98369179402653	6081.45618582572	4490084865.692864	121362.78739944308	-63.36924698327493	4015.6614632273	14728926165.36242	65010.30578569212	15.198774537449935	231.0027474402365	4226339858.3491945	86039.40899178151	83437.42894681041	1.115757	19.394966	0.1279295963	0.0773130999999999	-0.057982273	0.0349927868	-0.1071947036	-0.1351679386	0.0444792992	0.040022967	-0.1068977596	-0.0145461034	-0.0552957346	0.084148665	0.0123519813	0.0888993623	0.0227367335	-0.0207052731	-0.0603702521	0.0839489735	-0.0775704492	0.1365439569	-0.1973463904	-0.0017908472	-0.0156106907	-0.0622855511	0.0142931216	0.0369797729	0.1077032607	0.0484528028	0.0794979584	-0.0029706589	-0.0035223231	0.0411036798	0.002084041	-0.0648267117	-0.0190709525	-0.0572136632	0.0740573678	-0.013734341	-0.0917288498	-0.0422716085	0.1483615792	-0.0708218817	-0.0752244216	-0.1152178508	-0.0362381971	0.0086798124	-0.1203092287	0.04357005	-0.0599172223	0.0146098798	-0.0732374452	-0.1382024315	0.0334945714	-0.0946105822	-0.0877357871	0.0187699931	-0.0855378059	0.0790453158	-0.1065890409	0.0113991557	-0.0538176283	-0.0128519218	-0.027887106	-0.0609466586	-0.0655982756	-0.0347802693	0.0103825938	-0.0534526206	0.0868654353	-0.0990414978	0.0691865153	0.0016677259	-0.055537958	-0.0609679992	-0.0434049123	-0.0970651807	-0.0201532978	0.0064922328	0.0573291038	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.0205172	0.0205420662999999	0.0004219764878735	0.0004209554958399	0.065785	0.06998889	0.0043276662249999	0.0048984447234321	-0.0177172	-0.0241546199999999	0.00031389917584	0.0005834456673443	7.82475e-05	9.14942e-05	8.371188633640001e-09	6.122671256250001e-09	-5.76797e-05	5.36933e-05	3.3269477920900003e-09	2.88297046489e-09	1.68601e-05	-0.0001196929	1.4326390310410001e-08	2.8426297201000004e-10	0.0	0.0	0.0	0.0	0.0
66958.24413789534	-49.85138565214584	2485.160651438972	4483406458.029995	121474.41530012376	111.6279006806726	12460.788210374109	14756033572.50694	65079.61517620431	69.30939051218593	4803.791613170689	4235356311.482842	86107.02987156557	84135.86785572553	1.154317	20.065248	0.11873780447	0.0698186	0.0551757854	-0.0510488581	-0.1224993759	0.0043559003	0.0106286182	-0.0778223338	0.0938503397	-0.016310712	-0.0254883328	0.0729878567	0.0852855813	0.0302596821	-0.0078976253	-0.0479159161	0.1364349323	0.0733873075	-0.0755756298	-0.0738712459	0.0191093287	0.0778882403	-0.0221091888	0.0900759061	0.0857008764	0.0921516506	-0.0348979021	0.0377380108	-0.0666285961	-0.01226351	0.0152453353	0.0395749011	0.0306347933	0.0748800542	0.05220029	0.0480684753	-0.0227969967	0.0479837554	0.1391377446	0.1398020323	0.2243974666	-0.0595568303	-0.073501876	0.0964657454	0.0685343295	0.046125935	-0.0204502319	-0.078362317	-0.0504297208	0.0512629144	0.0164283682	-0.0757991962	-0.0461557729	0.114548923	-0.0834263112	0.017201092	-0.0024289243	0.0512129569	-0.0201763178	0.0504401413	-0.0091090016	-0.0261966299	0.0817598182	0.0096328962	0.0422427013	0.0130659013	-0.0872215661	-0.0243871247	-0.1329020493	-0.067363626	-0.0722006816	-0.0036179938	0.0236382546	-0.0064797225	-0.017116254	-0.0780054101	-0.0597421833	0.0168477381	0.0396677747	0.0967600744	0.0799111227	0.0539683725	0.0218840804	8.140529999999998e-06	-0.02050905947	0.0004206215203439	6.626822868089997e-11	0.00265289	-0.0631321099999999	7.037825352100001e-06	0.003985663313052	-0.00178013	0.0159370699999999	3.1688628169e-06	0.0002539902001848	0.000403175	0.0003249275	1.0557788025625001e-07	1.6255008062499997e-07	-5.76797e-05	0.0	3.3269477920900003e-09	0.0	-4.14037e-05	-5.82638e-05	3.3946703904399994e-09	1.7142663736899999e-09	0.0	0.0	0.0	0.0	0.0
67038.08297948453	79.83884158919682	6374.240626304863	4494104569.564254	121488.43181950031	14.016519376556973	196.46281543339703	14759439065.961376	65116.65856448838	37.04338828407344	1372.2126155646297	4240179222.604158	86287.9070043671	83868.88321494297	1.222689	21.253754	0.09935309947	0.0618805	-0.0597672103	0.1073847458	-0.129931951	-0.0096261221	0.035549807	0.014847025	-0.0895325096	-0.0231369857	-0.1683098622	0.0662295105	0.0739568188	0.005683901	0.068270843	-0.0695869786	-0.05093214	0.1858993893	-0.0172556685	-0.1497233035	-0.0325463919	-0.047213115	0.1027098337	0.0596220666	0.0776266096	0.0985101341	0.0443895181	0.0498274872	0.032993066	0.013777146	0.0871796183	-0.1062447161	-0.0256049366	0.0004199927	-0.0466355202	-0.1680239959	-0.0106043808	-0.0837761359	0.016790354	0.03681784	0.0319159856	-0.0100478885	-0.0035623654	-0.068722381	0.089259931	0.1084365413	-0.0469396706	0.038299307	0.0047243322	-0.0471672248	0.0628006325	0.0419630226	-0.053782449	-0.1043078396	-0.0815182341	-0.104485832	0.0135493414	0.0823799598	-0.0642341628	-0.0391958229	-0.0483658162	-0.145819821	0.0969705427	-0.0111359301	-0.0304177819	0.0097651701	-0.0016121638	-0.0208134146	-0.0821887349	-0.0546545441	-0.0472853058	-0.1250952992	0.0276183014	0.0257481571	0.0163471344	-0.0236076705	-0.1349361296	-0.0594954199	0.0471986463	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.00701083	0.00700268947	4.903765981324888e-05	4.91517372889e-05	0.0153729	0.01272001	0.00023632605441	0.0001617986544001	-0.0386823	-0.03690217	0.00149632033329	0.0013617701507089	0.00123329	0.000830115	6.89090913225e-07	1.5210042241e-06	-5.76797e-05	0.0	3.3269477920900003e-09	0.0	-6.58533e-05	-2.4449600000000004e-05	5.9778294016e-10	4.3366571208900015e-09	0.0	0.0	0.0	0.0	0.0
67099.56054682331	61.47756733877759	3779.491285893933	4502351025.576808	121122.03002204518	-366.4017974551389	134250.27717835663	14670546156.661213	65100.64897690095	-16.00958758743218	256.3068947196625	4238094497.2136745	86082.62703713407	83660.16817981978	1.387802	24.123884	0.0914102666	0.0586323	0.0592208832	-0.1060056316	-0.0554771045	-0.0884677815	-0.098598782	-0.0002217908	0.0925552031	-0.00880286	0.0286079559	0.0803758393	0.1368572038	-0.0054032348	-0.0812709584	-0.0523597759	0.0384463427	0.0629547756	-0.0836665081	0.1964745448	-0.0251450897	-0.0396587649	-0.0351774893	-0.0683969893	0.0754684893	0.0432293707	0.0887274947	0.0355975791	0.1647560333	0.0296508362	0.0631798086	-0.0370303965	0.0814647761	0.1474788566	-0.0865492588	-0.0438648794	0.1329936609	0.0307156337	0.0335360285	-0.0295256881	0.008499354	-0.0075074002	0.0026935476	-0.0172475998	0.0778303647	-0.0890023732	0.0493514562	0.0926690712	-0.105605996	-0.1532426273	0.0640280636	0.0231272747	0.0070424424	0.0509155812	-0.1201369155	0.0316642819	0.0156519717	0.0135789775	-0.0340726803	0.0756425037	0.0680389072	0.0760794243	0.0938195901	-0.1223900412	-0.0283730594	-0.1256054365	-0.0346696217	-0.1387397666	-0.0224918797	-0.0624942974	0.0378619906	0.0669090807	-0.0408006284	0.0490470615	0.0165651589	0.0337098774	-0.0069366995	-0.0631189086	0.0512951138	0.0955792289	0.0754836805	0.0450606192	0.0084724621	-8.8516e-06	-0.0070196816	4.927592976537856e-05	7.835082256e-11	0.0129102	-0.0024627	0.00016667326404	6.06489129e-06	-0.00629475	0.03238755	3.96238775625e-05	0.0010489533950025	0.000390129	-0.0008431609999999	7.109204719209999e-07	1.5220063664100002e-07	-5.76797e-05	0.0	3.3269477920900003e-09	0.0	-0.000213499	-0.0001476456999999	2.1799252728489998e-08	4.5581823001e-08	0.0	0.0	0.0	0.0	0.0
