global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
73960.59322463363	-27.33205734245712	5470169350.139722	747.0413585713642	100321.1441078186	107.1462516784668	11480.319248745349	10064331955.101707	73639.64925929172	-12.85567145863024	165.2682886522402	5422797943.031504	78462.66276570968	72478.90836175182	1.188738	19.240471	0.09710185	0.0427998	-0.0126275328	-0.0215610791	-0.1319311732	-0.0087048143	-0.0211394066	0.0024328211	0.0074251147	-0.0998598668	-0.1498565404	-0.0201304351	-0.0546369651	0.1312743324	0.022786739	0.0758025909	0.1969786929	-0.0977207835	-0.1896074629	-0.0036767433	0.0597174404	0.1499078027	-0.0238449493	0.0294675437	-0.0986241823	0.0272427144	0.0652902842	0.0635822453	-0.0545748621	-0.0605484254	-0.0729716042	0.1148253645	0.0844644823	-0.0300707885	-0.0505459579	0.0497005177	0.0493405512	0.1451100357	0.1228116049	-0.0607912032	0.0931828994	0.0550808745	0.0068792833	-0.1560613041	0.0493342657	0.0552547503	-0.0028039466	-0.1237576497	0.0009717098	-0.1499891337	0.0222523141	0.1187227908	0.027076353	-0.0811899937	0.0403054	0.0177874	0.0003163915987599	0.0016245252691599	-0.0446928	-0.0263155	0.0019974463718399	0.00069250554025	-0.0424076	0.0162413	0.00026377982569	0.0017984045377599	-0.000385914	-0.00022082	1.48929615396e-07	4.8761472400000014e-08	-0.0006708	-0.000264697	7.006450180900003e-08	4.499726400000001e-07	-0.000564244	-0.0002496359999999	6.2318132496e-08	3.18371291536e-07	0.0	0.0	0.0	0.0	0.0
73900.6381662927	-59.9550583409291	5461304321.385318	3594.609020664212	99382.20246696472	-938.9416408538818	881611.40492938	9876822167.184769	73402.38960049965	-237.2596587920707	56292.14569012981	5387910799.06354	78356.79144259542	72574.35413721479	1.204239	19.491373	0.07730932	0.042839	-0.0327846857	-0.1028348542	0.0852521217	-0.1433345907	0.039685981	-0.132451735	-0.021019778	0.060216679	-0.1359034802	-0.1476661151	0.0167658183	0.0047266391	0.021424359	0.0873311223	-0.0119350454	-0.1086032522	0.1015361928	0.0539739009	-0.0923763006	-0.0196360856	0.1226969441	-0.1420833244	-0.0288449313	0.0894915974	0.0677195261	-0.1165703849	0.0384865575	-0.0708181516	-0.0241979558	-0.0256481844	-0.240959454	-0.153716908	0.0226615342	0.0346032297	0.1331217928	-0.0418808603	-0.1325814859	-0.0274011954	-0.1180496964	-0.053855683	0.0472057713	0.0237661337	0.0253534172	0.0201646005	0.005157814	0.0703105427	0.0555570463	-0.0326537224	0.0699259013	0.0479078613	0.1346543765	-0.0855037268	0.0355447	-0.0047607	2.2664264489999995e-05	0.00126342569809	-0.00600408	0.0386887199999999	3.60489766464e-05	0.0014968170552383	-0.042424	-1.6400000000006687e-05	2.6896000000021933e-10	0.001799795776	-0.000762004	-0.00037609	5.806500960160001e-07	1.4144368810000006e-07	-0.000575903	9.489700000000004e-05	9.005440609000006e-09	3.316642654090001e-07	-0.000358361	0.0002058829999999	4.2387809688999996e-08	1.28422606321e-07	0.0	0.0	0.0	0.0	0.0
74168.83607937378	268.1979130810796	5501016245.369018	71930.12058104633	100533.19424438477	1150.991777420044	1324782.071688552	10106923144.979198	73729.31984681802	326.93024631837034	106883.3859577903	5436012605.074393	78680.93893088019	73406.51844204696	1.16708	18.889921	0.12989967	0.0670857	0.0102689292	-0.1232457551	-0.1342655412	-0.1262036139	0.058262504	-0.0496327261	-0.0517035332	-0.0204577323	-0.1247747507	0.016466375	0.0145356189	-0.0002574657	-0.0653448691	-0.0208043698	-0.0073572617	0.1964448463	-0.1167886053	-0.0333921936	-0.0116763599	-0.0172522013	0.0978323856	-0.0045910125	-0.2706910273	-0.0539484359	0.0539204178	0.0333214328	-0.0500088998	0.020907266	-0.0440147367	-0.0455588066	0.1322384237	0.0059225271	-0.0564067122	-0.1548875827	-0.0965281031	-0.0685817006	0.070243661	0.1536321668	-0.0150372535	0.0846709943	0.0696434658	-0.0167313292	-0.0231090888	0.14810456	-0.0003551464	-0.0592914226	0.0030287356	-0.1703396303	0.1351531249	0.2325550215	-0.0400360385	-0.0897132868	0.0193081	-0.0162365999999999	0.0002636271795599	0.00037280272561	-0.0582717	-0.05226762	0.00339559102089	0.0027319041004644	-0.0275011	0.0149229	0.00022269294441	0.00075631050121	-0.000694237	6.776700000000004e-05	4.81965012169e-07	4.592366289000006e-09	-0.000823023	-0.00024712	6.106829439999999e-08	6.773668585289999e-07	-0.000972925	-0.000614564	3.77688910096e-07	9.46583055625e-07	0.0	0.0	0.0	0.0	0.0
74215.9690242756	47.132944901823066	5508010058.212236	2221.514495118289	99612.81568145752	-920.378562927246	847096.6990960226	9922713047.98803	73772.12744893934	42.80760212132009	1832.490799377248	5442326788.342549	78372.08613157747	73425.07562882357	1.301301	21.062374	0.1239022	0.0586672	0.0503550932	-0.153082901	0.0743119531	-0.0295525822	0.1922654284	-0.0730672369	0.0160421117	0.0460063532	-0.0508599815	0.055061088	-0.0825278724	0.0288905843	-0.0373313832	0.0186991286	-0.0365497451	-0.0300237913	-0.0755233673	-0.1446977919	-0.1673288662	0.0569374937	0.1722120845	-0.1480633279	0.0525341644	0.0762034904	0.186058075	-0.2192087401	0.0848819643	0.0605288328	0.1555916623	-0.2056503431	0.0720905543	0.0085598989	-0.1658036174	0.0439942094	0.0207221878	-0.0724215167	-0.055554485	0.0073665873	-0.0357188872	-0.0446087534	-0.0164335156	0.0282866081	0.0490820807	0.1895129762	0.1568994208	0.3005440676	0.0487059895	-0.0537003904	-0.1424157317	-0.0218532112	0.1107938072	-0.0938135449	0.0192783	-2.9799999999999965e-05	8.880399999999978e-10	0.00037165285089	-0.0191509	0.0391208	0.0003667569708099	0.00153043699264	-0.0383895	-0.0108884	0.0001185572545599	0.00147375371025	-0.00112182	-0.0004275829999999	1.2584801123999998e-06	1.8282722188899997e-07	-0.000496961	0.000326062	1.0631642784400001e-07	2.46970235521e-07	-0.000249306	0.000723619	5.23624457161e-07	6.215348163599998e-08	0.0	0.0	0.0	0.0	0.0
74269.2116244365	53.24260016089829	5515915795.315334	2834.774471893287	99524.15564346312	-88.66003799439932	7860.60233716833	9905057556.544271	73930.7352789709	158.60783003155666	25156.44374731917	5465753618.889272	78809.58389262929	74083.22121155754	1.433253	23.198109	0.0727279499999999	0.0552587	0.0321814484	0.096302406	-0.0350418812	-0.1883135104	-0.0658606025	0.043783744	0.0167364275	0.2465130042	-0.0666717217	0.1377372813	-0.012535739	-0.198107404	0.0424616251	0.0633006213	-0.1506373551	0.1202667474	0.1092889028	-0.0600499797	-0.1849101868	-0.0424352599	-0.0408164848	-0.0254894989	-0.0129105433	0.0512476547	0.0068981433	-0.0270558646	-0.0313381597	-0.0003025542	0.0577144518	0.0706391569	0.1567090391	0.1489162592	0.0396422531	-0.0124750449	-0.1263606584	-0.1226168835	-0.1759823946	0.0297778403	0.0099311027	0.1040853648	-0.056761589	0.0754302215	-0.0573019371	0.1048190515	-0.1330167656	0.074303621	-0.0003776172	0.1502919325	-0.0923448944	0.0063122194	0.0237666058	-0.0977995057	0.0192783	0.0	0.0	0.00037165285089	-0.0120128	0.0071380999999999	0.00014430736384	5.095247160999997e-05	-0.069003	-0.0306134999999999	0.0009371863822499	0.0047614140089999	-0.000422293	0.0006995269999999	1.7833137784900002e-07	4.893380237289998e-07	-0.000496961	0.0	0.0	2.46970235521e-07	-0.000249306	0.0	0.0	6.215348163599998e-08	0.0	0.0	0.0	0.0	0.0
73986.68936498853	-282.522259447971	5474030203.191307	79818.82708358664	100251.8833770752	727.7277336120751	529587.6542681673	10050440120.650686	73983.30501621669	52.56973724579439	2763.577274091861	5473529421.122554	78737.65978750282	72513.33952442957	1.32308	21.41489	0.10344575	0.0594398	-0.0418307517	0.0993927984	-0.1068833184	0.0515187729	-0.1061493596	0.0759294318	0.1007183902	-0.0556820405	0.0439763172	0.1984610979	-0.0819262836	-0.1308421652	0.0264275928	0.1298968846	0.0967673596	-0.1388244432	0.0391083738	-0.1562201822	-0.1532136461	0.0798812656	0.0743293989	0.046769572	-0.1366189786	0.0705451399	0.0282974793	0.0953878098	-0.0338744833	0.0728477845	0.2786547083	0.0779658677	0.0568085793	0.1889987316	-0.015507156	0.164159469	-0.1284861259	0.0929089172	-0.0180097896	-0.1857508214	0.104138996	0.1125020922	-0.0722688784	-0.149883351	-0.0602480165	0.1012327979	-0.012076419	0.1611011263	0.0140835494	0.086236743	0.0120991214	-0.0872936164	0.0377650377	-0.1016663129	0.0193141	3.579999999999903e-05	1.28163999999993e-09	0.00037303445881	-0.036575	-0.0245622	0.001337730625	0.00060330166884	-0.0395112	0.0294917999999999	0.0008697662672399	0.00156113492544	-0.00104662	-0.000624327	1.0954134244000002e-06	3.8978420292900004e-07	-0.000558738	-6.177700000000006e-05	3.816397729000007e-09	3.12188152644e-07	-0.000550321	-0.000301015	9.061003022500001e-08	3.02853203041e-07	0.0	0.0	0.0	0.0	0.0
73921.37255076983	-65.31681421870599	5464369319.789706	4266.286219680953	99975.44540596008	-276.4379711151123	76417.95187423966	9995089684.120106	73708.96877739306	-274.3362388236273	75260.3719318943	5433012078.226706	78833.68786168982	73420.35329086061	1.416271	22.923246	0.0654877	0.0341366	-0.0764939083	0.0888722315	0.2119361007	-0.0412036114	-0.1039681052	-0.0177315084	0.0506762189	0.0048472252	0.1605067294	0.0528983695	-0.0178965325	0.1063777382	0.2488713436	0.0322271175	-0.0500937345	0.0124581491	-0.0069432977	0.0332230239	-0.0310219685	0.0215648379	-0.1357068451	-0.0344301727	-0.0999732391	-0.0937411242	0.066996691	-0.2002008926	-0.1697068545	0.1285553456	-0.1109972863	-0.0399876422	-0.0316598209	0.0702619637	0.0820501541	0.2161062333	0.1399127589	0.0185043843	0.0313499376	0.0367337038	-0.1487516258	0.0460270098	0.0679167547	0.0736916923	0.1374481851	-0.0405922899	-0.127054352	0.1005530137	0.0785718703	-0.1904836439	-0.1609331235	0.1195490355	-0.0627471363	-0.1054092553	0.0193101	-4.000000000000531e-06	1.600000000000425e-11	0.00037287996201	-0.0293647	0.0072103	0.00086228560609	5.198842609000004e-05	-0.0272822	0.012229	0.000149548441	0.0007443184368399	-0.000468992	0.000577628	2.19953496064e-07	3.3365410638400005e-07	-0.000800372	-0.000241634	5.8386989956e-08	6.40595338384e-07	-0.000448695	0.000101626	1.0327843876e-08	2.0132720302500003e-07	0.0	0.0	0.0	0.0	0.0
73899.34153881727	-22.031011952552944	5461112679.870764	485.3654876535307	99765.8457546234	-209.59965133668447	43932.013840459695	9953223979.135307	73661.17417601684	-47.79460137622664	2284.323920712405	5425968580.98949	78705.07109057419	72071.5107297867	1.295882	20.97467	0.09226895	0.0461272	-0.0946065105	0.0666759452	-0.0375262744	-0.0393993789	-0.1282776903	-0.0077019844	-0.1188387719	0.0772217418	0.0492398434	0.0330253059	0.1808933168	0.1225814424	0.0646080588	0.0930220531	-0.0531091325	0.1435820184	-0.1548798034	0.0268773826	0.1360259702	0.021660876	0.0121782453	0.0105603882	-0.048533041	-0.0684059697	-0.1291657278	0.0933661092	-0.1162456376	-0.0089693506	-0.0323591686	0.0965206683	-0.0129076075	0.0680166868	0.1713773293	0.0159151997	0.0481816377	-0.0428453571	0.1618199616	0.1126910224	0.1959493906	0.2190364553	0.0679460865	0.054317294	0.0888082998	0.0392196296	0.1008553556	-0.1217962553	-0.1023478849	0.1296853863	-0.1207331063	-0.1306402797	0.0218683341	-0.1090237728	0.029196	0.0098859	9.773101881e-05	0.000852406416	-0.0702665	-0.0409017999999999	0.0049373810222499	0.0016729572432399	-0.0182084	0.0090738	8.233384644e-05	0.00033154583056	-0.000390766	7.822599999999998e-05	1.5269806675600002e-07	6.119307075999997e-09	-0.000496961	0.000303411	9.205823492100005e-08	2.46970235521e-07	-0.000715207	-0.000266512	7.102864614400004e-08	5.115210528490001e-07	0.0	0.0	0.0	0.0	0.0
73705.13102583184	-194.2105129854317	5432446339.535039	37717.72335406454	100337.65023994446	571.8044853210595	326960.3694332817	10067644055.673426	73623.83511022966	-37.3390657871787	1394.2058338592587	5420469096.338285	78624.26181755307	71984.84346323165	1.264942	20.473885	0.06789305	0.0423743	-0.1251238247	0.0937146252	-0.0260878137	0.0406316196	-0.1121856293	-0.0486419952	0.062819452	-0.0979500239	-0.157677892	-0.0741285357	-0.1405752959	-0.0507217532	0.0222611406	-0.115040013	0.0364676894	0.0180049679	0.0222778188	0.0030511751	0.0030563088	0.1226062845	-0.0807675069	0.0664623006	-0.0173856558	-0.1038752161	0.1088057342	0.1078050346	-0.2560130311	0.2435290388	0.206039628	0.0750574777	-0.3148571078	-0.0648293203	0.049608857	0.093488874	-0.1826800273	0.1298935544	0.111695563	-0.0379235403	-0.1019372863	-0.0007973234	0.095807516	-0.0293059235	0.0174596322	-0.1299310517	-0.0865413263	0.1114338548	0.0238440865	0.0833883719	-0.1088656396	0.0697595659	-0.1423535983	-0.1125054616	0.019311	-0.009885	9.771322500000004e-05	0.0003729147209999	-0.0305758	0.0396906999999999	0.00093487954564	0.0015753516664899	-0.0182113	-2.9000000000001247e-06	8.410000000000724e-12	0.00033165144769	-0.00029676	9.4006e-05	8.806649760000003e-08	8.837128035999998e-09	-0.000396781	0.0001001799999999	1.003603239999999e-08	1.5743516196100002e-07	-0.000543104	0.000172103	2.9619442609000024e-08	2.94961954816e-07	0.0	0.0	0.0	0.0	0.0
73806.7520046714	101.62097883956449	5447436641.479067	10326.823340311214	99650.81708335876	-686.8331565856934	471739.7849854676	9930285345.381027	73410.03709567848	-213.7980145511829	45709.5910260278	5389033546.38889	78547.68644845302	71386.21814830316	1.253205	20.283913	0.0617518	0.0447984	-0.1218973576	-0.0860819019	0.1133562584	-0.0621909707	-0.0088136307	-0.1199941473	-0.0942609864	-0.0128963919	0.023738305	-0.1447596362	0.00739235	0.0785697345	0.0851923215	0.1002051963	0.157487785	0.0826388637	0.0713592231	-0.0670823337	-0.0695232015	-0.1596859848	0.1234387211	0.0001564237	0.0609650662	-0.1233313515	0.0207607071	0.086799125	0.1161048199	0.1034200559	0.132309961	-0.0307246935	-0.1303727191	-0.1222116211	0.0986217774	0.007492303	0.1445790761	-0.0927852933	0.0287748851	-0.0234910335	0.0161906571	0.0596721765	0.193167477	-0.056957741	-0.0970877439	-0.0945257732	0.0250896931	0.0962991392	0.0251927888	0.0908713239	0.0569423713	-0.0482655271	-0.1431561507	-0.1158500799	0.0193331	2.210000000000059e-05	4.88410000000026e-10	0.0003737687556099	-0.0744912999999999	-0.0439154999999999	0.0055489537756899	0.0019285711402499	-0.018214	-2.7000000000013125e-06	7.290000000007087e-12	0.000331749796	-0.000227124	6.963600000000004e-05	5.1585311376e-08	4.849172496000005e-09	-0.000282289	0.000114492	1.3108418064e-08	7.968707952100001e-08	-0.000715206	-0.000172102	2.961909840400001e-08	5.115196224360001e-07	0.0	0.0	0.0	0.0	0.0
73885.87658987533	79.12458520392829	5459122759.454288	6260.699983693708	99639.6079826355	-11.209100723266602	125.64393902433584	9928051478.93328	73540.84238034712	130.8052846686478	17110.022497245987	5408255498.01106	78465.2110680612	71756.40811373595	1.193555	19.318438	0.05926645	0.048088	-0.0804364161	-0.0858018006	-0.1394431549	0.0228288811	0.039285561	-0.0690866102	-0.0037771802	0.0261087712	-0.0498401046	-0.099274509	-0.0552628494	-0.1182665905	0.0605408753	-0.0976327819	-0.1121713457	0.0688955792	-0.1662463391	-0.0675472802	0.0018703458	-0.0741408251	0.1781913258	0.1322220444	-0.0414366277	-0.036437532	0.0875273524	-0.0959357694	0.1442918184	-0.0211003396	0.1019958746	0.0837499938	-0.0069434662	-0.107009736	0.0215179466	-0.0067013486	-0.1670457277	-0.1201382433	-0.0053368007	0.0394486123	-0.0714507227	0.0622490968	-0.0239602705	0.1038374106	-0.0261519309	0.0958924287	0.1734062426	-0.0149132751	0.0486889877	-0.1203272913	0.1225360651	-0.0813492477	-0.1367483844	-0.1190535526	0.0193401	7.000000000000062e-06	4.900000000000087e-11	0.0003740394680099	-0.0262757	0.0482155999999999	0.0006904124104899	0.0023247440833599	-0.018204	9.999999999999593e-06	9.999999999999184e-11	0.000331385616	-0.000405324	-0.0001782	1.64287544976e-07	3.175524e-08	-0.000324766	-4.2476999999999966e-05	1.8042955289999965e-09	1.0547295475600001e-07	-0.000715206	0.0	0.0	5.115196224360001e-07	0.0	0.0	0.0	0.0	0.0
74102.88483802184	217.00824814650696	5491237541.317127	47092.57976361594	99203.81537055968	-435.7926120758202	189915.20073986636	9841396984.076092	73760.84559629207	220.00321594494744	48401.415026119175	5440662343.080039	78437.77974854618	72314.40632104622	1.265815	20.488018	0.03524065	0.030459	0.000430653	-0.135704597	0.0231589494	0.0773971329	0.1224492799	-0.122601144	0.0386916775	-0.0036972817	0.1029208962	0.0416944047	-0.0191376102	-0.0130664054	0.0207499016	-0.0555646349	-0.0385408486	-0.0194880764	-0.1247786621	0.1030675948	-0.1687019984	-0.1619042336	-0.1155096392	0.0667996768	0.0210636847	0.0026409923	-0.0583841458	-0.0309323925	0.1041078161	-0.085078568	0.0753759066	0.0001615534	-0.1783068869	-0.0031457165	-0.097383137	0.0842028804	0.0334622981	-0.1205353913	0.0359307613	0.0067520489	-0.0203965148	-0.0711540618	-0.1493704318	0.1092406974	0.1015401444	0.0573083615	-0.0788221016	-0.1164603726	-0.019007092	0.1683457723	-0.018565787	-0.1521194847	-0.0822601259	-0.122111977	0.0193377	-2.3999999999996247e-06	5.759999999998198e-12	0.00037394664129	-0.0568498	-0.0305741	0.00323189976004	0.00093477559081	-0.0182017	2.3000000000002185e-06	5.290000000001005e-12	0.00033130188289	-0.000355178	5.014599999999999e-05	1.26151411684e-07	2.514621315999999e-09	-0.000281675	4.3090999999999984e-05	1.8568342809999982e-09	7.9340805625e-08	-0.000715206	0.0	0.0	5.115196224360001e-07	0.0	0.0	0.0	0.0	0.0
73952.93040364583	-149.95443437600625	5469035915.286485	22486.332389027964	99275.26418113708	71.44881057740713	5104.932532926205	9855578078.23456	73784.17048343268	23.32488714061037	544.050360122211	5444103813.928259	78552.52775660569	72882.35590484457	1.233471	19.964506	0.054970885	0.0367593	-0.0182656583	-0.0563159823	0.0717477049	-0.1169156305	0.0358088551	-0.0420391743	0.0152214323	0.1169352628	0.1209989695	0.0883202462	-0.0448798989	0.0099009629	0.1262617596	0.0255818185	0.1502618575	0.0211847251	0.012981294	-0.0638432936	-0.0958661115	-0.1838254739	0.0140544558	0.1502540486	0.0563989909	0.1654649392	0.0413581178	-0.0362541774	0.0347854176	0.0611832302	-0.074071912	-0.0046369281	-0.0243379996	0.0735326142	-0.0370605885	0.1071890075	0.0044130055	-0.2068742827	0.0182439686	-0.0929121207	-0.0060337432	0.0392153631	-0.0235185565	-0.017299723	-0.1877334826	0.0093795601	-0.0515536431	-0.0296477741	0.1126648026	0.0073509557	0.039068066	0.0346853611	-0.1864638283	-0.1250216267	0.0193329	-4.799999999999249e-06	2.3039999999992796e-11	0.00037376102241	-0.0249282	0.0319215999999999	0.00062141515524	0.0010189885465599	-0.000501665	0.017700035	0.0003132912390012	2.51667772225e-07	-0.000380914	-2.5736e-05	1.45095475396e-07	6.62341696e-10	-0.000362828	-8.115299999999999e-05	6.585809408999998e-09	1.31644157584e-07	-0.000715206	0.0	0.0	5.115196224360001e-07	0.0	0.0	0.0	0.0	0.0
73885.75035143015	-67.18005221568455	5459104104.99386	4513.159415702104	100839.37914276125	1564.11496162416	2446455.613176548	10168580385.897552	73791.26840265603	7.097919223349891	50.38045730119992	5445151292.472822	78891.94217903116	73056.86115141369	1.308575	21.180109	0.117357635	0.0728029	-0.0648239847	0.0935542258	-0.1057445475	-0.0798111801	-0.1510548654	0.0785342367	-0.2137738916	0.0019697	0.0142134887	0.0692154793	0.1274013492	-0.2487984232	-0.1049330591	-0.0455265785	0.0118972173	-0.191887779	-0.1108714072	-0.087707417	-0.0742304091	-0.0095399219	-0.0676511225	0.0605047037	-0.0138257998	-0.2546220468	0.028399907	-0.0824057542	0.0323626604	-0.0918497114	-0.0764401511	0.0353855725	-0.0304758816	0.104847021	0.1263792642	-0.0598147452	-0.1782601523	-0.0093311538	-0.0006954428	-0.1428808878	0.1089908694	-0.1417895621	-0.0598381925	0.1517463004	0.1701750363	0.0102576126	-0.0807552149	-0.0218408795	0.0863215723	-0.023284169	0.0787118692	-0.1721912806	0.0444762368	-0.1277789568	0.0258467	0.0065138	4.242959044e-05	0.00066805190089	-0.0249107	1.7500000000000154e-05	0.00062054297449	3.062500000000054e-10	-0.0356636	-0.035161935	0.0012363616729442	0.0012718923649599	0.000587302	0.000968216	3.449236392040001e-07	9.37442222656e-07	-0.000100652	0.000262176	6.873625497599998e-08	1.0130825104e-08	-0.00043231	0.000282896	8.003014681600004e-08	1.868919361e-07	0.0	0.0	0.0	0.0	0.0
73855.49501658953	-30.2553348406218	5454634144.14548	915.3852863181434	99891.22585105896	-948.1532917022852	898994.6645658785	9978257002.02727	73730.47863341514	-60.78976924088784	3695.396044360393	5436183479.512487	78651.78253091125	71608.09143880209	1.257202	20.348602	0.10737547	0.0599615	-0.0832760391	-0.0142325292	-0.0155101702	0.0441007069	-0.0639973654	-0.0448564783	0.0179668653	-0.1124914766	0.1173708551	0.0717515518	0.0293740061	0.2024801633	0.1731407254	0.0425874297	0.1800155992	-0.0441977038	-0.1506517626	-0.0896186458	0.0576735724	-0.0251971167	0.1049224699	0.0885195642	-0.0706258954	0.1088030441	-0.2586732322	0.0198104263	-0.1649038373	-0.0048877867	-0.053399812	-0.1451533595	0.0347400534	0.0686570603	0.0270355649	0.1899622248	0.1170502904	0.0104832588	0.1729678549	-0.0151257788	0.1068014108	0.0547437797	0.0932809896	0.0488657804	0.0048876364	0.0707745523	0.0704578785	3.96789e-05	-0.0281569926	-0.0831612743	0.1168517466	-0.0111856783	-0.139137946	-0.130380608	0.0192987	-0.006548	4.287630400000002e-05	0.0003724398216899	-0.0652875	-0.0403768	0.0042624576562499	0.0016302859782399	-0.014665	0.0209986	0.0004409412019599	0.000215062225	6.18606e-05	-0.0005254414	3.826733832359999e-09	2.760886648339601e-07	-0.000174737	-7.4085e-05	5.488587225000001e-09	3.0533019169e-08	-0.000621825	-0.000189515	3.5915935225000013e-08	3.86666330625e-07	0.0	0.0	0.0	0.0	0.0
73730.02822461838	-125.46679197115007	5436117062.003022	15741.915887531852	99044.7072429657	-846.5186080932617	716593.7538481532	9809854032.844782	73420.22097979487	-310.2576536202687	96259.81162995462	5390528848.721911	78376.17001538505	71854.3123098545	1.143147	18.502556	0.07751357	0.0487594	-0.1011433585	-0.0808134995	0.16266918	-0.1070546365	-0.0163243438	-0.1431270862	0.0014485316	0.0301282134	0.0734426851	-0.1152406246	0.0784952632	0.0473840724	0.2490575139	0.0749305093	0.0888536765	0.130403741	0.0056858913	-0.0811829408	0.047813338	-0.1098270544	-0.02937558	-0.2241740547	0.0822040349	0.0102640752	-0.3076430532	0.1449591525	-0.1441766007	-0.1390136102	0.0214846788	0.0709382659	-0.0175908394	-0.1098458772	0.0862152356	0.125462304	0.1343013032	-0.1218972314	0.0320965465	0.0138048628	0.0509153575	0.0999999323	0.0887036866	0.0355397382	0.0093273851	-0.0919232222	0.0253000121	-0.0797159001	0.1011876325	0.1909253846	0.1668078334	0.2560999337	-0.031283712	-0.1328234104	0.0193109	1.2200000000000403e-05	1.4884000000000987e-10	0.0003729108588099	-0.0235556	0.0417319	0.0005548662913599	0.00174155147761	-0.0356669	-0.0210019	0.00044107980361	0.00127212775561	0.000152417	9.05564e-05	2.3230941889e-08	8.200461580959999e-09	-0.00028615	-0.0001114129999999	1.2412856568999996e-08	8.18818225e-08	-0.000715207	-9.338200000000004e-05	8.720197924000007e-09	5.115210528490001e-07	0.0	0.0	0.0	0.0	0.0
73934.91664744227	204.8884228238894	5466371899.664236	41979.26580726089	99936.26929664612	891.5620536804199	794882.895562848	9987257920.931774	73520.58168609747	100.36070630259928	10072.27136955659	5405275931.462132	78566.54173547596	72343.20167979084	1.18002	19.099369	0.0854797449999999	0.0577729	-0.071356751	-0.0328965959	-0.1313398834	-0.0639267474	-0.0439960519	-0.1009928737	-0.0890805774	0.0166962459	0.0039544491	-0.1225049938	0.0590860341	-0.0740211542	-0.0230895242	0.1171942727	-0.016609959	0.1736757043	-0.0077024473	0.1415320869	0.0611502158	-0.0181882386	-0.1016613343	0.0142864002	-0.1621164019	-0.0861765369	0.1283764285	-0.0157680781	-0.0460980549	-0.1524736395	-0.0410215527	0.0788302255	-0.0725425787	-0.1033021676	0.0664662803	-0.1048455524	-0.1131169447	-0.0857583469	0.0619499294	0.069495393	0.0468266895	0.1729345996	0.0494010491	0.0589514134	0.114587016	-0.1045466761	-0.086898146	-0.0895970954	-0.1869237267	0.0087794529	-0.0008055541	0.0214617857	0.1193450743	-0.135104388	0.0193234	1.2500000000002093e-05	1.5625000000005232e-10	0.00037339378756	-0.0778796999999999	-0.0543240999999999	0.0060652476720899	0.0029511078408099	-0.0185266	0.0171403	0.00029378988409	0.00034323490756	0.000203156	5.0739e-05	4.1272360335999993e-08	2.574446121e-09	-5.68331e-05	0.0002293168999999	5.2586240625609994e-08	3.23000125561e-09	-0.000715206	1.000000000015745e-09	1.0000000000314906e-18	5.115196224360001e-07	0.0	0.0	0.0	0.0	0.0
