global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
66003.27291290929	-139.14492559096834	4356432035.215985	19361.31031771612	121808.62292452146	98.55588384570729	9713.262240608548	14837340618.768255	63240.23279615226	-33.63612506882782	1131.3889096458274	3999327044.111532	79277.67568589542	70941.84653570296	1.309931	23.138378	0.09991045	0.0447883	-0.2107713117	0.0685437892	-0.0368449397	0.0924266746	-0.1097857071	-0.0089922007	-0.1686467266	0.0654939927	0.134521545	-0.0924860795	0.1033199275	0.0893482704	-0.0253757333	-0.0107617115	-0.2340550145	0.0411033069	0.0028913948	-0.1051339316	0.0996409332	0.0450795282	0.0054819791	0.0166168121	0.0694890361	-0.0785911339	-0.0794957987	0.0525569546	0.0629376598	0.0540993083	-0.0165182671	0.0222490702	-0.0287925427	0.2432756055	0.0752202803	-0.1341235105	-0.0180587723	-0.1110868401	0.0607957488	-0.0481101044	-0.1684548669	-0.0074390308	0.0186838004	-0.2430718326	-0.1377548678	0.0232249859	-0.0824702796	-0.001811621	-0.0299631455	-0.0222044555	0.0265228618	-0.2381318172	-0.0324657234	0.0438436859	0.0195116661	0.0507133029	0.0127001015	0.09690996	0.0204406637	-0.0324628383	0.0870521067	0.0003970318	-0.0668037582	0.0233198732	0.00831785	0.01121565	6.91866286225e-05	0.0001257908049225	-0.00279248	0.0073359199999999	5.381572224639999e-05	7.797944550399999e-06	-0.029516	0.0393536	0.00154870583296	0.000871194256	0.0008634149999999	0.0002553309999999	6.519391956094896e-08	7.454854622248273e-07	-8.51524e-05	-0.0001475288	7.25093122576e-09	2.1764746829440005e-08	-0.000447986	-0.0004372458	1.9118388961764e-07	2.00691456196e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65829.32700328516	-173.9459096241335	4333500293.705448	30257.17947496721	121728.72427403567	-79.8986504857894	6383.794349450335	14817882313.3842	63127.31979625551	-112.91299989674737	12749.345545682869	3985058504.658713	79336.37919121773	70108.52188367253	1.067083	18.848757	0.03743731	0.0219192	-0.1141899918	-0.0174199884	0.0099088214	0.2002848205	-0.015835996	0.0764972112	-0.1782310488	0.1694794719	0.0192732806	-0.1187293487	0.0044458706	-0.1617346934	-0.0876021789	-0.0304826511	-0.139069309	0.2058543063	-0.0240139969	-0.1091825164	0.1649784581	-0.0692236298	0.1721976971	0.1120473539	-0.0290585836	0.2032699136	0.0108538698	0.0210571377	-0.0013256708	-0.0840307145	0.0400313189	-0.0121549246	-0.0090639231	-0.1214717244	0.0405923005	-0.092706583	-0.0619683147	-0.0203197938	0.0146667662	-0.0408710799	-0.0199346835	-0.0888502494	0.1145770531	-0.1524318073	-0.2034876029	0.117222189	0.0065511628	-0.1080804774	0.0473607815	0.1036632737	0.1537357331	-0.1117980244	-0.0335184431	-0.1087280359	0.0297020762	-0.1009649285	0.0358771925	0.1259017028	-0.0829162808	-0.0261219757	0.0130230766	0.0263367225	0.1871062754	0.0181672091	-0.00295949	-0.01127734	8.7585810601e-06	0.0001271783974756	-0.00128636	0.00150612	2.2683974543999995e-06	1.6547220496e-06	-0.0266819	0.0028340999999999	8.032122809999995e-06	0.00071192378761	0.00107772	0.000214305	4.592663302504281e-08	1.1614803983999995e-06	-8.51524e-05	0.0	7.25093122576e-09	0.0	-0.000670076	-0.00022209	4.9323968100000023e-08	4.490018457760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65763.5274992358	-65.79950404935516	4324841549.142744	4329.574733141107	121109.78270917924	-618.9415648564318	383088.6607069286	14667579467.86461	62996.02411722192	-131.29567903359566	17238.55533289297	3968499054.577605	79166.63235435956	69056.62134500481	1.127702	19.919504	0.08495775	0.0484908	-0.0395125888	-0.0765264597	-0.0372180276	0.0139098852	-0.0623045556	-0.1096650625	-0.0251493926	0.0758749921	-0.0421370709	-0.1147153646	-0.1349536249	-0.0288490301	-0.1485613392	0.0150577125	0.0550502282	0.0985174958	-0.1437243884	0.0812972033	0.0523208597	0.1069068902	-0.1122026637	0.012005096	-0.0520108977	0.0051588887	0.0438064057	-0.0254468657	0.0719809486	-0.1274335396	0.0379359119	0.1681228326	-0.0270273015	-0.0446442823	0.0775576469	-0.0875929638	0.0600419739	-0.0632281727	-0.0369967201	0.1398247523	0.0173322575	0.107199696	0.0955029649	0.019653148	-0.0581810955	0.1227164117	0.1453516936	0.0801783046	0.0273235516	0.0184289598	0.0962718458	-0.0422033904	-0.1111301298	0.0558228531	-0.1043059428	0.0900500305	-0.0829103759	0.0019365089	0.0947311479	-0.1307406332	-0.0808894399	-0.0287875668	0.1174684137	0.012992411	-0.00295975	-2.600000000001907e-07	8.7601200625e-06	6.760000000009914e-14	-0.0289045	-0.02761814	0.0007627616570596	0.00083547012025	-0.0322842	-0.0056022999999999	3.1385765289999976e-05	0.0010422695696399	0.000519648	-0.0005580719999999	3.114443571839998e-07	2.700340439040001e-07	-8.51524e-05	0.0	7.25093122576e-09	0.0	-0.000193407	0.000476669	2.2721333556100007e-07	3.740626764899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65729.50840350335	-34.019095732452115	4320368274.966218	1157.2988744537415	121392.10012144722	282.3174122679775	79703.12126968717	14736041971.895466	62951.832392621145	-44.19172460077243	1952.9085231905156	3962933201.588665	78987.65369953879	69112.86004034532	1.071959	18.934883	0.0626752999999999	0.028838	-0.0310219129	-0.0477403556	0.0434544122	0.0330038706	-0.0485570545	-0.0648441719	0.0070873663	0.067133531	0.100984026	-0.1871964333	-0.1696800732	0.0847229383	0.210307807	0.0004085677	0.0622819985	-0.028507983	-0.2120748281	-0.0823388423	0.0990095566	0.0406420799	0.0188824836	0.1633243654	0.1758890273	-0.2336995359	-0.0082666418	0.032650034	-0.0939266471	0.0610601149	0.087686136	0.0909886554	0.0240354895	-0.2088735426	-0.0662448716	-0.0735913123	-0.0117404607	0.0796665777	0.0563587999	0.0587749945	-0.0262888307	-0.0930053936	-0.0777911925	-0.0619324822	-0.0550985393	0.1998328596	0.1252394263	-0.0685322583	-0.0307923076	-0.0823155681	-0.0978618599	-0.151747927	-0.0467898719	0.0190841021	-0.0942393551	0.2178925423	0.0773609636	-0.0409570409	-0.1317316197	0.01478649	-0.0980325335	0.0283200623	-0.0444497911	0.0078017837	0.0059226	0.00888235	3.507719076e-05	7.889614152250002e-05	-0.0170769	0.0118276	0.00013989212176	0.00029162051361	-0.023085	0.0091991999999999	8.462528063999995e-05	0.000532917225	0.000987551	0.0004679029999999	2.189332174089999e-07	9.752569776009998e-07	-2.60984e-05	5.9054e-05	6.811264825600001e-10	3.487374916e-09	-0.000321773	-0.000128366	1.6477829956000012e-08	1.0353786352900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65921.72308967014	192.21468616678607	4345673575.111149	36946.48557819608	121541.96033479553	149.8602133483073	22458.08354480018	14772448122.02501	63032.83203555204	80.99964293089579	6560.942154932616	3973137914.422116	79189.34859335543	69327.61517023445	1.015887	17.944437	0.04121037	0.03059	-0.0835081257	-0.060916421	-0.0260023184	-0.0686710195	0.0824640514	-0.0028117408	-0.068818031	-0.1411391866	0.0790324651	-0.0544058641	-0.1290055817	-0.0804428316	0.1342856241	-0.0088393357	-0.0253397273	-0.0458301313	-0.0877211672	0.176222453	-0.0133315383	0.0498312924	-0.0152857687	0.3196275001	0.1002144413	0.058220283	0.0272447519	-0.131440662	-0.0778515279	0.0663300916	0.1177303991	0.003008314	0.0723921496	-0.0400363262	0.128232736	0.0386005801	-0.1549043588	-0.0204234734	-0.0326036202	-0.1213327097	0.129332564	-0.0938681108	0.0256064673	-0.0804939942	0.1130422259	-0.023176995	0.1281558222	-0.0352275995	0.0775838133	0.1272987443	-0.1170383389	-0.0254787103	0.0518333963	0.027585032	-0.2457043547	0.0653521319	0.1197122426	0.0608574652	-0.1623229296	-0.0672406874	0.0272720828	0.011178742	0.1004478456	0.0026016511	-0.00034037	-0.00626297	1.158517369e-07	3.92247932209e-05	-0.0185504	-0.0014735	2.171202250000008e-06	0.00034411734016	-0.0528542	-0.0297691999999999	0.0008862052686399	0.0027935664576399	0.000987551	0.0	0.0	9.752569776009998e-07	-8.51524e-05	-5.9054e-05	7.25093122576e-09	3.487374916e-09	-0.000306733	1.504000000000002e-05	2.2620160000000054e-10	9.408513328900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66036.85762142963	115.1345317594969	4360866564.512969	13255.9604034786	121375.50926714762	-166.45106764791126	27705.95792112953	14732014249.859436	63072.47418347329	39.64214792125131	1571.4998918103695	3978136999.624905	79130.90802447216	70057.57214095745	1.091977	19.288469	0.0557718049999999	0.0344159	-0.1332682934	0.0029913247	-0.0628322293	-0.0807485145	-0.0858245272	-0.0086795292	-0.0958393431	-0.1259601281	0.0603620805	-0.1032110281	0.0713065513	0.051371147	-0.0098084524	0.048821786	-0.0443714021	-0.0173563676	0.0216789221	0.0616652967	0.043758556	-0.0717077248	-0.0145138323	0.0719728854	0.0545276012	-0.2061766042	0.0149502955	0.1731115058	0.0043011239	0.1286576297	-0.1484217318	-0.1745337351	-0.0179351661	0.1425736644	-0.0034985562	-0.0111594859	0.0591266115	0.246845734	0.0760394839	-0.0214416692	-0.0185800399	0.0311409864	0.0041336948	-0.1008298382	0.079927361	0.0284570369	0.0085896159	0.0407729469	0.0495067759	0.0293420494	-0.0412242565	-0.1270877697	-0.1454171242	-0.0207030272	-0.0572794778	0.2050924431	-0.0507720317	0.079928242	-0.0087140599	0.1845491196	-0.0414313974	-0.0905139097	-0.0105694211	-0.0026016511	0.0115496	0.01188997	0.00013339326016	0.0001413713866009	-0.0201203	-0.0015698999999999	2.464586009999997e-06	0.00040482647209	-0.046539	0.0063152	3.988175104e-05	0.0021658785209999	0.000673892	-0.0003136589999999	9.838196828099993e-08	4.541304276640001e-07	-8.51524e-05	0.0	7.25093122576e-09	0.0	9.95427e-05	0.0004062757	1.6505994441049e-07	9.90874912329e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65828.07518313537	-208.7824382942636	4333335482.316523	43590.10654009797	121647.35551859772	271.8462514501007	73900.38442747136	14798079104.668106	63180.2475177244	107.77333425110557	11615.091575600522	3991743676.40092	79388.46101751017	70515.47620024139	1.274517	22.512829	0.097404487	0.0413984	-0.1240380626	0.0494089541	-0.0110652951	0.2226031927	-0.0218768716	-0.0429984254	-0.1563741523	0.072588719	0.016325637	-0.1250998239	0.1026604926	0.0366111795	0.0485890725	-0.0110548333	-0.1784936888	0.1129965929	0.161513067	-0.0571034638	0.2777686838	-0.0291027012	0.0056849136	0.165359857	-0.036296986	-0.0168847888	0.0253564858	-0.0417844338	0.0226508558	-0.0794032574	0.0399520883	0.0296117085	-0.1074281355	0.0269691212	-0.2258152733	-0.0718710104	-0.0058155389	0.2103632275	0.0236301588	0.0643973181	0.2440057136	0.0381771025	0.0933617594	-0.1683965122	-0.1384802663	0.0501405839	-0.0905131178	-0.1581899919	-0.0424934136	0.0072978881	0.0984663125	0.0037540418	-0.152286729	-0.0732452566	0.0182837923	0.2031915148	0.0420656402	0.0558923144	0.051339167	-0.0321059082	0.0515429381	-0.0970932076	0.1214464816	-0.0078017837	0.0151423	0.0035926999999999	0.0002292892492899	1.2907493289999994e-05	-0.000559878	0.019560422	0.000382610108818	3.13463374884e-07	-0.0211609	0.0253780999999999	0.0006440479596099	0.0004477836888099	0.001219	0.000545108	2.97142731664e-07	1.485961e-06	-0.000255442	-0.0001702896	6.5250615364e-08	2.899854786816e-08	-0.000162525	-0.0002620677	6.867947938329001e-08	2.6414375625000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65664.75999463681	-163.31518849855638	4311860705.153255	26671.850794319	121268.18169047272	-379.173828125	143772.79193496704	14705971890.513502	63062.203211040745	-118.0443066836524	13934.458340424182	3976841473.830598	79512.25727654145	69385.47517591224	1.125628	19.88287	0.0467390219999999	0.0245626	-0.0054641479	-0.05508023	0.0596593877	0.2542364921	0.0063422763	0.0259029885	-0.0930258723	0.1416883318	-0.1075335448	-0.1595701202	-0.023810358	-0.0313856702	-0.1882496981	-0.1475644625	-0.0673158817	0.30716041	0.0269783749	0.1299228274	0.1366083159	0.2029418184	0.0254320558	-0.016389354	-0.0777520975	-0.0303181712	-0.1540680141	0.0492334911	-0.0834584873	-0.1722310478	0.1099180053	0.012052959	-0.0124319407	-0.0276699285	-0.0188374402	0.0485206871	-0.011908549	-0.1236890613	-0.0379933263	-0.2046039023	-0.037689541	-0.1011160238	0.2810344252	0.0129224296	-0.1350148048	0.1262647024	-0.0319913393	0.0060838526	0.0130409222	3.9829e-06	0.1869274775	0.10216672	-0.0971277405	0.0100831422	-0.0589873374	-0.0471423373	-0.0228057658	-0.0278777263	-0.1293386682	-0.0226498553	0.0547546794	0.0880103724	0.0453947899	-0.012992411	0.00389888	-0.0112434199999999	1.52012652544e-05	0.0001264144932963	-0.0181631	-0.017603222	0.0003098734247812	0.00032989820161	-0.0303138	-0.0091528999999999	8.377557840999997e-05	0.0009189264704399	0.0012235	4.499999999999947e-06	2.024999999999952e-11	1.49695225e-06	-8.51524e-05	0.0001702896	7.25093122576e-09	2.899854786816e-08	-0.000162525	0.0	0.0	2.6414375625000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65647.01441788909	-17.745576747722225	4309530501.982538	314.9054941092997	120762.69431781104	-505.4873726616788	255517.48392040696	14583628338.89707	62889.31891433783	-172.88429670291225	29888.9800464606	3955066433.50929	79234.60971148113	68541.87355299816	1.222494	21.593908	0.059244415	0.0318045	0.0227975144	-0.0584434447	0.0488812882	0.0236045627	-0.019216309	-0.2662884504	0.0656248142	-0.0127943331	-0.1152654499	-0.1293205767	-0.1875371927	0.1151976077	-0.1266174332	-0.0185570769	0.1653058553	0.1151918662	-0.091318	0.1288551674	0.0770637434	-0.0575715967	0.1474446332	-0.1104464208	0.0368234305	0.1023067062	0.0435078989	0.0641743013	0.101586423	-0.2336893903	0.0746176432	-0.18669438	-0.0602793788	-0.0446223346	0.0380078131	-0.037182721	0.0696324757	0.1143770055	-0.0419821413	-0.0735545642	-0.0089009779	0.0636941858	0.137629416	0.1608601169	0.0519631438	0.1412879225	0.1343501184	0.0652615091	-0.0103843216	-0.1293795291	0.0896465492	-0.0183313769	-0.055665615	-0.2040217996	-0.0099064653	-0.041279066	-0.0140164973	-0.0536614754	0.0588043109	0.0539754237	0.0360831027	-0.1454964372	0.0523248317	-0.0181672091	0.00740373	0.00350485	5.48152179129e-05	1.22839735225e-05	-0.0243848	-0.0062217	3.870955089e-05	0.00059461847104	-0.0610277	-0.0307139	0.0009433436532099	0.00372438016729	0.00102096	-0.0002025399999999	4.1022451599999993e-08	1.0423593216e-06	-8.51524e-05	0.0	7.25093122576e-09	0.0	1.10143e-05	0.0001735393	3.011588864449e-08	1.2131480449e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65810.47068816064	163.45627027154842	4331018052.19725	26717.952291085483	120857.44537594258	94.75105813154369	8977.763017047171	14606522102.798944	62996.70167091135	107.38275657351916	11531.05640932767	3968584421.413805	78935.20230078563	68562.01664944207	1.260398	22.263428	0.04181778	0.0158147	0.0105577768	-0.1174028801	0.1338218725	-0.0065630651	-0.0142243985	-0.0352487971	0.0304791746	0.0147568874	-0.0337637047	-0.1132087719	-0.0975468219	0.0596447613	0.1836098448	0.1184210241	0.0422653373	0.0771545029	-0.2090368597	-0.0067584613	0.016950864	0.1163954764	-0.0937964731	0.0288767096	-0.1378093637	-0.1424507509	-0.1454248746	-0.0628641173	0.1180599786	0.0686942826	-0.0134315504	0.0611509348	0.0269596789	-0.0228147647	-0.0397890953	-0.0378323998	0.1815823583	-0.0978799398	0.0495807249	-0.1609064528	0.1198227323	0.0609648738	-0.0481284842	-0.0287058192	0.0251851427	0.1937548729	0.0889221169	-0.0934565588	0.0337315762	-0.1396904861	0.0469015008	-0.1050103782	-0.0424517881	0.1368613381	-0.0692278083	0.0368645881	-0.0441181779	-0.1529304988	0.1986017643	0.0067662657	0.0946684041	-0.0172737127	-0.0032635641	-0.0233198732	0.0155868	0.00818307	0.0002429483342399	6.696263462490001e-05	-0.0289081	-0.0045232999999999	2.0460242889999977e-05	0.00083567824561	-0.0497445	0.0112832	0.00012731060224	0.00247451528025	0.00113886	0.0001178999999999	1.390041e-08	1.2970020996e-06	-2.00275e-05	6.51249e-05	4.0110075625e-10	4.2412526000100015e-09	-0.000162525	-0.0001735393	3.011588864449e-08	2.6414375625000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65945.12435564281	134.6536674821691	4348759426.281195	18131.61016639857	121680.11423742025	822.6688614776649	676784.0556449575	14806050200.831642	63147.43088346641	150.72921255505935	22719.29551746826	3987598027.182168	79095.29233305276	70381.41609760746	1.708903	30.18573	0.131616565	0.0890235	-0.2045670797	0.0821930609	-0.1156688704	-0.0537704748	0.1416860413	-0.2710937083	-0.124776793	-0.1227358165	0.1280029	-0.01563805	-0.0901526361	0.1808643702	0.197159798	0.0043285259	-0.0891070344	-0.1564478968	-0.1595353073	-0.0224319144	0.0726565296	-0.1774627104	0.2064869077	0.0045777314	-0.0561815451	-0.0323280738	-0.0692340037	0.0185630205	0.075118627	-0.1064216188	-0.113978531	-0.0291589701	0.0316066887	-0.0551981378	-0.1759479741	0.1303109205	-0.0245028743	0.1186788928	-0.0643630425	-0.0044989934	-0.0083448032	-0.0228554125	-0.113055108	-0.2078982537	0.1088054044	-0.016244303	0.1352001413	-0.2182920786	-0.0829677537	-0.2164436642	-0.0977110076	-0.030822264	-0.0387063176	-0.1944556287	-0.0639416784	0.0259023858	0.003570967	-0.0136965056	-0.0653269272	0.1938127489	-0.1146818921	-0.074853516	0.0365198062	-0.0284441256	0.0317022	0.0161154	0.00100502948484	0.00025970611716	-0.0289454	-3.730000000000053e-05	1.3912900000000394e-09	0.00083783618116	-0.129287	-0.0795425	0.00632700930625	0.016715128369	0.00142846	0.0002896	8.386816000000007e-08	2.0404979716e-06	0.000216373	0.0002364005	4.6817275129000014e-08	5.5885196400250004e-08	2.99018e-05	0.0001924268	3.702807335824e-08	8.941176432399998e-10	0.0	1.0	0.0	0.0	0.0	0.0	0.0
65830.87943569262	-114.24491995018616	4333704687.276698	13051.901734424444	121719.40152352813	39.28728610787948	1543.49084972238	14815612707.24586	63265.34724325441	117.91635978799604	13904.26790565213	4002504161.809558	79444.04890594311	69380.24371275783	1.593964	28.155479	0.3218576399999999	0.233995	-0.1619595667	0.1036392683	-0.3388818765	0.0520119538	0.329742785	-0.3792507777	-0.318143632	-0.1960381042	-0.0104515354	0.1484337618	-0.1429532386	0.1640800757	-0.1337731185	-0.3207616035	-0.2212700266	-0.2204489169	-0.0768878882	0.2384365347	0.0722341519	0.0090837235	0.1043803369	-0.1427839657	0.173493455	0.1761788711	0.0642614781	-0.2079337722	0.0035944182	-0.0692187408	-0.0780646271	0.1421206262	0.0137284274	-0.0326678977	-0.0312803742	0.1505597744	0.0906682342	-0.0381105895	0.0324829583	-0.0623121884	-0.1692441865	0.0784857834	0.1624218893	-0.2523584628	0.1170296127	-0.2766864851	0.2896664508	-0.0683247449	-0.2023774536	-0.0851063377	-0.0643035278	0.19485403	-0.170803513	-0.3572880677	-0.1374101694	-0.1035947499	-0.1682938599	0.0358333822	0.1466506553	-0.2106455589	-0.0647666184	-0.0507010881	-0.1014693352	-0.0335337233	0.0524392	0.020737	0.00274986969664	0.0004300231689999	-0.042836	-0.0138906	0.00019294876836	0.001834922896	-0.21429	-0.085003	0.0072255100089999	0.0459202041	0.0049899	0.00356144	1.26838548736e-05	2.489910201e-05	0.000507047	0.000290674	2.570966602090001e-07	8.449137427600004e-08	-0.000162525	-0.0001924268	3.702807335824e-08	2.6414375625000004e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0
66088.65438737207	257.7749516794429	4367710238.733513	66447.92571333912	121409.8859574391	-309.5155660890305	95799.885651413	14740360408.198366	63159.40070897577	-105.94653427863524	11224.668125654029	3989109897.916969	79196.50818515012	69248.62692421659	2.372027	41.899029	0.4537151	0.345563	0.0604413172	0.0316973695	-0.0408753599	0.0128476116	-0.2242457048	0.1073726776	0.1461517892	-0.0355235038	0.1496962538	0.0551671803	0.1764045851	0.1331330155	-0.2272421022	0.0398029605	-0.1027485629	-0.1148661239	0.1569166179	-0.0459542671	0.0747260065	0.0313570518	0.0288360366	0.0170244246	0.0727299405	-0.0983158358	-0.0469719449	0.0404121771	-0.2075928377	-0.284643404	-0.1697654905	-0.0558884071	0.1585470397	-0.1102712334	0.0257033615	-0.0743794034	0.0943725993	0.0183787006	-0.0567348617	-0.0442510999	0.1358360833	0.066488014	-0.0762996958	-0.0279623369	0.0131550698	-0.0439253786	-0.1690910775	0.1945931665	-0.1430805252	-0.0921183715	0.1726147644	0.046955448	-0.150685882	-0.111672453	-0.08017419	0.0290471744	0.0835383315	-0.1333726801	-0.1393020017	0.2303037859	0.2207818777	0.0742823795	-0.0033832783	-0.0385824652	0.0491405	-0.0032987	0.0024147887402499	1.0881421690000011e-05	-0.0236231	0.0192128999999999	0.0003691355264099	0.00055805085361	-0.0303405	0.1839495	0.03383741855025	0.00092054594025	0.000562269	-0.004427631	1.9603916272161004e-05	3.16146428361e-07	0.000524001	1.6953999999999906e-05	2.74577048001e-07	2.8743811599999676e-10	0.00033797	0.000500495	2.50495245025e-07	1.142237209e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0
65769.12230051454	-319.5320868575218	4325577448.180039	102100.75453152283	121204.96138612964	-204.92457130945692	41994.07992636471	14690642664.613176	63061.78032506195	-97.6203839138252	9529.739355482625	3976788137.76637	79075.24846775043	69295.52251649587	1.444757	25.519913	0.10982678	0.0557923	0.0398265559	0.1899439241	-0.07292271	0.0906427759	0.0908922849	-0.1043980274	-0.0257022218	0.0534945022	0.0469414637	0.0596852861	0.1547005527	0.069999039	0.0828972143	0.0023628149	-0.0045199318	-0.0894343937	0.1276404574	0.0468093334	0.1080840223	-0.0677655776	0.2313529075	-0.0227457537	0.1038354639	0.0050563482	-0.0164176592	-0.0123247174	-0.092199838	-0.074363646	0.1232523982	-0.119449712	0.0922080898	-0.0582810549	-0.0088658076	0.0445147051	-0.0763434368	0.0455322086	-0.059917288	-0.0019050279	-0.0095897346	-0.0929927189	-0.0493287088	-0.0070722854	-0.0831952113	-0.0971666602	-0.0601609474	-0.1399137241	-0.1025743827	-0.0653449184	-0.028566417	-0.0038945407	-0.0976624178	-0.1683972661	0.0210246443	-0.0349532006	-0.0249675216	0.0214970899	-0.2375100602	0.0765935423	0.0074543949	-0.1040809831	0.0162478831	-0.0435842004	0.0491597	1.9200000000003936e-05	0.00241667610409	3.686400000001512e-10	0.00634543	0.02996853	0.0008981127903609	4.02644818849e-05	-0.0170912	0.0132492999999999	0.0001755439504899	0.00029210911744	0.00127227	0.000710001	5.041014200010001e-07	1.6186709529000002e-06	0.0006453	0.000121299	4.1641209e-07	1.4713447401000016e-08	-0.000162525	-0.000500495	2.50495245025e-07	2.6414375625000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65577.66340987623	-191.4588906383142	4300429938.29902	36656.50680445395	120909.58742386891	-295.3739622607245	87245.7775815999	14619128331.0102	62958.58967597054	-103.19064909140434	10648.310059905349	3963784013.9872246	79114.94353693182	68301.33384773755	1.285647	22.709431	0.09387793	0.0403	0.1478338139	0.0342268733	-0.146717858	0.1250475094	0.0620099055	0.1068566421	-0.0381399529	0.0657009554	-0.0971466887	0.1018968118	0.0454167647	-0.0563934632	-0.0214931621	-0.1384636211	0.0906051965	-0.037332017	0.1243558138	0.0597543051	0.18189616	-0.0226646974	0.0344903846	-0.0677782228	0.0113866492	0.047264702	-0.0665564936	0.0011402541	-0.0193511448	0.0048600923	0.0209330429	-0.0732319597	0.0317882863	0.0155985767	0.1257494488	0.017233198	0.1425950794	-0.0288725509	0.0775672798	-0.0097658454	0.0408750246	-0.0007197003	0.0755722957	0.1230670768	-0.0517712972	-0.0916753954	0.0581672815	0.0008489179	-0.0451145	0.0972283148	0.0746890709	-0.0261862195	-0.0960857849	-0.1185189067	0.1292055765	-0.0292245468	-0.0690523767	-0.0361511805	-0.0474438999	0.1318186767	0.1133555943	-0.1122186415	-0.1986055306	-0.048532835	0.0444575	-0.0047022	0.0019764693062499	2.2110684840000037e-05	-0.00688715	-0.01323258	0.0001751011734564	4.74328351225e-05	-0.0421737	-0.0250825	0.00062913180625	0.00177862097169	0.000780703	-0.000491567	2.4163811548900004e-07	6.094971742089999e-07	0.000547524	-9.777600000000003e-05	2.99782530576e-07	9.560146176000011e-09	0.000265345	0.00042787	1.8307273690000002e-07	7.0407969025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
