global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
65398.01777100672	141.1821036196052	4276900728.376911	19932.38638245693	119959.20845483054	-582.8250990317028	339685.0960613142	14390211693.109488	62580.994220653374	204.52640936461103	41831.05212758045	3916380837.645451	78897.99695363374	70167.52382156937	1.31488	22.78372	0.15037475	0.0755833999999999	-0.0311589739	0.001431917	0.0577085678	0.1219118282	-0.1201090751	0.0541846904	-0.1217498936	0.0258057479	0.0312732032	-0.1453302067	-0.1431194132	-0.0539646403	-0.0267956693	-0.011162605	-0.1125863662	-0.0248438777	0.2424899501	0.1309275475	0.0839470528	0.1270887563	0.0876578866	-0.1128862402	-0.0894765687	0.0677608025	0.1273492402	0.1199525572	0.029910842	0.0100227684	-0.1964477127	-0.0646746403	-0.0436659403	-0.0075482084	0.0791892833	-0.0056596132	0.1757585372	-0.2023469984	-0.0087949047	-0.0359354564	0.0075388198	-0.1587672458	0.0778582621	0.092047631	0.0807797033	-0.0809616221	-0.0251265605	-0.0643581507	0.0331023654	-0.1107336242	0.0083424156	-0.1111666187	0.0316485215	-0.1339877393	0.117190997	-0.1358430721	0.0867321718	0.1556862986	0.1119141144	0.0254954348	-0.0420689626	-0.1830149415	-0.194555472	0.0929275929	0.0060902813	-0.050541235	0.0476814844	0.0636947856	0.2013372446	0.0826881014	-0.0333651136	-0.0039989955	0.0050291464	0.114100605	-0.0405621576	-0.0068448966	-0.105882495	0.094947972	0.055105344	0.0727357291	0.0541650896	-0.071644961	-0.1186353847	0.0913644	-0.0185205999999999	0.00834745358736	0.0003430126243599	-0.0273079	0.0314277	0.00098770032729	0.0007457214024099	0.0229058	-0.0320711	0.00102855545521	0.00052467567364	-0.000763113	0.000448467	2.0112265008900002e-07	5.823414507690001e-07	-0.000505876	-0.00017873	2.559105273760001e-07	3.1944412900000025e-08	0.00169386	-0.00073991	5.474668081000001e-07	2.8691616996e-06	0.0	0.0	0.0	0.0	0.0	0.0
65693.3197592017	295.3019881949731	4315612260.98472	87203.26423190403	120366.57148162412	407.3630267935805	165944.63559842738	14488111530.24093	62531.09452000277	-49.899700650603336	2489.980125019823	3910137781.8695207	78813.59827448153	71400.20956601744	1.523264	26.39451	0.120774685	0.0504268	-0.0889540055	-0.1107172181	-0.0053807618	-0.0652561495	-0.1160168677	0.0460738779	0.1069509775	0.1919218155	0.1148882612	-0.065959216	0.1914547425	-0.1118485332	-0.0068102956	-0.0449566641	-0.0509689924	0.0500642354	0.1503441782	0.1476755446	0.0881006389	-0.1245756243	-0.081303007	0.1243789237	-0.0578552784	-0.1314995518	-0.0257089585	0.070415367	-0.0390351454	0.0677218788	-0.1269411323	0.0143127614	-0.0267014251	-0.0498430489	-0.1393896207	-0.0474132966	-0.0244264075	-0.0067481496	0.0533498179	0.098153621	-0.107379773	-0.0747172793	-0.0045321639	-0.1084165866	0.1475852533	-0.085051693	-0.0203212303	0.0264338868	-0.0934014623	0.0812203914	-0.0957594055	0.0052087769	-0.067458471	-0.0750886077	0.1868659601	-0.0469003003	-0.1153046876	-0.0863154534	0.0625029345	0.0192114886	-0.045021329	-0.034276918	-0.0253256839	-0.203948832	-0.057906016	0.0534168735	-0.0704291862	0.0078953103	0.1271847759	-0.082695188	0.0756032032	-0.016387437	-0.0568882326	-0.1702174892	0.0810119363	-0.0788021241	-0.0595689674	-0.034363769	-0.1518590728	-0.0277802711	0.0517037307	-0.0759740605	-0.1169629329	0.0626324	-0.0287319999999999	0.00392281752976	0.0008255278239999	-0.0494033	-0.0220953999999999	0.0004882067011599	0.0024406860508899	0.00834912	-0.01455668	0.0002118969326224	6.97078047744e-05	-0.00100167	-0.000238557	5.690944224900002e-08	1.0033427889000002e-06	8.75591e-05	0.0005934351	7.66659599281e-09	3.521652179120101e-07	0.00196968	0.00027582	7.60766724000001e-08	3.879639302400001e-06	0.0	1.0	0.0	0.0	0.0	0.0
65553.77552014818	-139.54423905351723	4297297484.945978	19472.594653025164	121047.3866683172	680.8151866930712	463509.3184319213	14652469819.229095	62585.81115465808	54.71663465530583	2993.910108002214	3916983757.8865232	78963.68952722431	72242.76299913194	1.331173	23.066027	0.11876528	0.0532818	-0.1720103794	-0.1186082502	-0.0178142644	-0.0189816967	0.0873709132	-0.1650164987	0.0098088819	0.1297486744	-0.012006933	0.0776957327	-0.0306957999	-0.0187393683	0.040461227	-0.1102762565	-0.083629047	0.167656495	-0.0802713677	-0.1338484718	0.0396926626	-0.0279384361	-0.0562340911	0.0732977455	0.1073092983	0.0242662556	-0.080477603	0.0646179279	-0.0989812124	0.0953571663	0.0874765272	-0.0547399384	0.0691741579	0.0183889449	0.0766571487	0.0228334411	-0.0776794284	-0.1297861331	-0.0178456365	-0.0283784976	-0.0005413549	0.0004689012	0.06672203	-0.067895066	-0.0749702048	-0.0017376204	0.0114782017	0.1038096501	0.0220624533	0.0216501843	-0.1546187205	0.1065045161	0.1178751131	0.0529820333	0.113748548	0.077939066	0.0668438431	-0.0213786727	-0.1088055139	0.0544785582	-0.0296714311	0.044057295	0.0949464999	-0.1616434516	0.0024654272	0.09228226	0.0211502458	-0.1081554365	-0.0244882918	-0.0947541602	-0.0619524324	-0.1249850207	0.1413956928	0.051804926	0.079353504	0.1254208931	-0.0002634873	0.0131823102	0.0165885755	0.093043885	0.0492155773	-0.0801456922	-0.1147451459	0.0749130999999999	0.0122806999999998	0.0056119725516099	0.0001508155924899	-0.0288818	0.0205214999999999	0.0004211319622499	0.00083415837124	0.0449261	0.0365769799999999	0.0013378754659203	0.00201835446121	-0.00080614	0.00019553	3.8231980900000036e-08	6.498616996e-07	-3.92429e-05	-0.000126802	1.54000520041e-09	1.6078747204e-08	0.00130429	-0.00066539	4.4274385210000013e-07	1.7011724041e-06	0.0	0.0	0.0	0.0	0.0	0.0
65174.6415508544	-379.1339692937763	4247733901.282357	143742.56667245412	121219.8789200044	172.49225168720295	29753.57689212137	14694259045.380526	62533.38914555648	-52.422009101595904	2748.067038247804	3910424758.029601	79136.85956522508	70321.41282224302	1.449163	25.110519	0.2514122	0.149175	-0.0944230022	0.0997346379	-0.0003848363	0.1785349823	0.1481086172	-0.1518065063	-0.0725661178	-0.0523173483	-0.176994235	-0.0838535737	-0.0220873071	-0.2283951881	0.037379114	0.1306229291	-0.1088116535	-0.1277370823	0.0109466976	0.0586810636	-0.0996217262	0.1599612541	0.0385106172	-0.069929067	0.0541704404	-0.1677575432	0.0283971219	-0.0645041228	-0.0010786856	-0.2000421129	0.0345836453	0.0605826418	-0.0298256591	0.0234045528	0.0902029492	0.116610654	-0.1144477369	0.0341476943	-0.0650169067	-0.0699175432	-0.1261701021	0.0361108803	-0.0740405837	0.0012183832	-0.1008779555	0.0853835058	-0.0826285809	-0.0352513695	-0.0709603785	-0.1372996326	-0.1193737032	-0.0814427045	0.1470235006	0.2469668885	-0.0366961164	-0.10517388	-0.0417180294	0.0775740712	0.0254965776	-0.0284958328	0.0017811658	0.0570186707	-0.1061799667	0.0798641475	-0.0558890272	0.0785661487	-0.1417123956	-0.046441693	0.0133500904	-0.0521640706	0.0530109941	0.0800295663	0.0208638609	-0.1767939469	-0.0592813336	0.0162339459	0.038704083	0.0265908888	0.058865266	0.0254654672	0.0467019189	-0.0841512098	-0.111992364	0.139176	0.0642629000000001	0.019369958976	0.00412972031641	-0.0595617	-0.0306799	0.00094125626401	0.00354759610689	0.0679314	0.0230053	0.00052924382809	0.00461467510596	-0.00144948	-0.00064334	4.1388635560000005e-07	2.1009922704e-06	8.75591e-05	0.000126802	7.66659599281e-09	1.6078747204e-08	0.00320343	0.00189914	3.6067327396e-06	1.02619637649e-05	0.0	0.0	0.0	0.0	0.0	0.0
64953.96926173944	-220.67228911496204	4219018122.854992	48696.2591832374	120181.92472216109	-1037.9541978433117	1077348.916820553	14443695029.923197	62283.396270245015	-249.99287531146547	62496.43770649392	3879221450.956371	78701.15857362153	69434.18135805483	1.385778	24.012207	0.123853955	0.0641915	0.0613460376	0.1361703637	0.032629476	-0.0631979979	0.1465940649	0.0398613683	-0.0487844818	-0.1994166718	-0.1078127191	-0.0783387193	0.0291946875	-0.0127801181	0.0044278661	-0.1182915438	0.1032003724	-0.1518783269	-0.0576515719	-0.1320903653	-0.0057945682	-0.0043529401	0.0763457077	0.1182094501	-0.0463521193	0.097554822	-0.0214636611	-0.0094795276	0.0363086918	0.0341078154	-0.0403893585	0.0065340724	-0.0045461487	-0.2461532493	0.0589256061	0.028700801	-0.1413873075	-0.0176911598	0.0082356155	-0.0993923106	-0.0140955434	0.0679445886	-0.0182429659	0.0081563861	-0.0574096797	0.084178265	0.0144191306	-0.1526263943	0.0700113294	-0.0129297441	0.0741919097	-0.0408665017	-0.0012430547	-0.0013028695	-0.2337381934	-0.0412747649	0.0649086349	-0.0444926312	-0.0782910015	-0.0257826124	-0.0343695909	-0.1435628947	-0.0653450832	-0.1333852707	0.0877675029	0.0654826907	-0.0177890548	0.0765914387	-0.0342434439	0.023333985	-0.1686548506	0.0129506279	0.0260769841	-0.0457341418	-0.0601674424	0.0895467705	-0.0921985231	0.0360550026	0.1229193835	0.0542653182	0.0441640581	-0.087982311	-0.1087174221	0.10989	-0.0292859999999999	0.0120758121	0.0008576697959999	-0.0633398	-0.0037780999999999	1.4274039609999995e-05	0.00401193026404	0.0492945	-0.0186369	0.00034733404161	0.00242994773025	-0.00107698	0.0003725	1.3875625e-07	1.1598859204e-06	-0.00032793	-0.0004154891	1.0753808490000002e-07	1.7263119221881e-07	0.00254836	-0.00065507	4.291167049000003e-07	6.4941386896e-06	0.0	0.0	0.0	0.0	0.0	0.0
65013.8096237642	59.840362024762726	4226795441.795055	3580.868927254665	119599.36645163952	-582.5582705215638	339374.13855307555	14304008455.633556	62319.193859011626	35.79758876661072	1281.4673615033737	3883681923.237073	78730.05146749805	68412.90711104781	1.24649	21.59868	0.05012205	0.0296574	0.1254463983	0.1465276683	0.0118404306	-0.0035004047	-0.0660486222	0.1117235527	-0.0406428434	-0.1203627694	-0.0145541433	-0.1095492465	0.006103704	0.1132489874	0.1062796938	-0.0654488427	0.0765508525	-0.1738156147	0.0210527278	-0.1014815565	0.2055919874	0.0710157457	0.1033041009	0.0132580193	0.1073900288	0.0636699118	-0.155024074	0.0627333464	0.0862215535	0.0481460133	0.0143740581	-0.1669533279	-0.0852017023	0.0746647942	0.0088044979	-0.095196288	0.0773992489	0.0710943356	0.0826913536	0.0253611836	-0.0231748568	-0.0539836661	0.0195743515	-0.1072699926	-0.0417039742	-0.0474500163	0.0174313244	0.0783025389	-0.1092490342	-0.0346253636	0.035059412	-0.0991856852	-0.0309589652	-0.0870550599	-0.1694967089	-0.0759445395	0.1304787165	0.0363795541	-0.1091741777	0.0933898837	-0.0086783102	-0.0618878434	-0.1117627184	-0.1112974768	-0.0769739278	0.0186300657	0.0288794679	-0.1234592165	-0.0660405271	0.0764834402	-0.0809884424	-0.1377677737	-0.0270592611	0.0920995917	0.0286169495	-0.1625327373	0.0762184688	0.014817478	0.0329846239	-0.0925436101	0.0416033102	-0.0916310555	-0.1049355893	0.111069	0.0011789999999999	0.012336322761	1.3900409999999988e-06	-0.0673133	-0.0039735	1.578870225000004e-05	0.00453108035689	0.050304	0.0010095	1.0190902500000069e-06	0.002530492416	-0.001212	-0.00013502	1.8230400400000004e-08	1.468944e-06	-0.000594461	-0.000266531	3.53383880521e-07	7.103877396100001e-08	0.00207071	-0.00047765	2.2814952250000006e-07	4.2878399041e-06	0.0	0.0	0.0	0.0	0.0	0.0
65304.20967944824	290.4000556840401	4264639801.857341	84332.1923412936	119945.2569047095	345.89045306998014	119640.20552495614	14386864653.936762	62325.93362835686	6.739769345236709	45.42449082699246	3884522002.6463447	78898.39176413859	69533.27174433955	1.195335	20.712282	0.1182292	0.0447879	0.1155390616	0.0586163932	0.0583724263	-0.1139621229	-0.1045003514	0.1596105018	0.012359707	-0.0600655827	0.1583930641	-0.1203270476	-0.004661005	-0.1558883924	0.0709213187	0.0307920898	0.118326802	0.0156064711	0.1430309727	0.1220349805	-0.059171823	-0.0054825581	0.2003944631	0.0912053783	0.0399256499	-0.0039743509	-0.0814597847	0.1934005433	-0.0352897644	0.0932877097	0.1248778418	0.0656894074	-0.1125586831	0.155869648	-0.0146461644	0.1020540237	0.1091581107	0.0229251287	0.0398414924	0.0648274105	-0.0169626919	0.0417600627	0.1006429286	0.0448133475	-0.1220716661	0.0175970637	-0.0354602255	-0.0131711595	-0.0831155537	0.0397592947	0.0233365207	-0.1378450074	-0.2114967458	-0.0337873368	0.0415036309	-0.0926833455	-0.1544359738	0.206522832	-0.1333866075	0.026755821	-0.0433129736	0.0324913603	-0.0176187592	-0.0582742221	0.0505588856	-0.0596769221	0.1231222545	-0.0431162632	-0.0762880282	-0.0523104876	0.1402828109	-0.0474790362	0.0879928783	0.0527717776	-0.1744415338	-0.0743666637	-0.0724532398	-0.0332722723	-0.045574873	0.2021215577	0.0390210022	-0.0950898807	-0.1006644984	0.0898043	-0.0212646999999999	0.00806481229849	0.0004521874660899	-0.0839516	-0.0166382999999999	0.0002768330268899	0.00704787114256	0.0208373	-0.0294667	0.00086828640889	0.00043419307129	-0.00153907	-0.00032707	1.0697478490000005e-07	2.3687364649e-06	-0.000327931	0.00026653	1.07538740761e-07	7.103824090000001e-08	0.0024943	0.00042359	1.7942848810000013e-07	6.22153249e-06	0.0	0.0	0.0	0.0	0.0	0.0
65350.48500078292	46.27532133468048	4270685889.837554	2141.405364627935	119572.46830527436	-372.78859943513817	138971.3398688119	14297575176.615845	62415.51446134413	89.58083298726706	8024.725638692634	3895696445.4742575	78586.06495523074	70203.96226326271	1.174863	20.357552	0.0760827999999999	0.0335356	0.0599289079	-0.0109443331	0.0382967722	-0.2404058737	-0.045126924	0.1491639133	0.0488629383	-0.0099960351	0.1146920393	0.0493996871	-0.0453573124	0.0100979026	-0.0354106386	-0.1333966337	0.0815907828	0.0412559273	-0.0231869422	0.0818548115	-0.108838981	-0.1847227968	-0.0936133891	0.1754189266	0.0272996019	0.0169030845	-0.1216013072	0.002229777	-0.0225574936	-0.033874065	0.0797743741	-0.0866265316	0.0537612154	-0.0895095363	0.0204216607	0.0054236889	0.036166062	0.2288728538	-0.0746392425	-0.0291517048	0.0459074093	-0.0086099744	-0.1270758308	0.0429759822	0.0331784851	0.1893927843	0.0405515076	0.1115337	0.0716478542	0.0282680488	-0.105602273	0.0121707566	-0.1634532331	-0.1053079782	0.0044518142	0.1174045531	-0.0283282908	0.0465227519	-0.0031909439	-0.0330248565	-0.0234296115	0.0328845185	0.202197259	-0.0893137354	0.0087673409	0.0380666614	-0.2125695803	0.0298712825	-0.1620300773	0.0908180498	-0.0280505864	0.0970293577	-0.0428951069	-0.1048856375	0.1153843695	0.0741649463	-0.0130615395	-0.0170916712	-0.0802818765	0.1096577077	0.0364184723	-0.0983516175	-0.0959240631	0.10822	0.0184156999999999	0.0117115683999999	0.0003391380064899	-0.0631111	0.0208404999999999	0.0004343264402499	0.00398301094321	0.0401314	0.0192940999999999	0.0003722622948099	0.0016105292659599	-0.00134128	0.00019779	3.91208841e-08	1.7990320384e-06	-0.000327931	0.0	1.07538740761e-07	0.0	0.00234144	-0.0001528599999999	2.3366179599999967e-08	5.482341273600001e-06	0.0	0.0	0.0	0.0	0.0	0.0
65315.51329266013	-34.97170812279364	4266116276.683662	1223.0203690258709	119513.75252851746	-58.7157767569006	3447.542440166188	14283537043.447714	62464.15979720376	48.64533585963363	2366.368700896558	3901771259.170607	78708.88428950931	70146.8476598669	1.096516	18.99999	0.0884290999999999	0.0492246	0.0558903661	-0.0423955646	0.0232855948	-0.0355052909	-0.0718406085	0.1200997135	-0.0094938112	0.07657944	-0.0373613117	0.0528618149	-0.1286531585	-0.0020854282	0.0432321721	-0.073093372	-0.014090808	0.0415968672	-0.1136586439	0.0830497002	0.0157211564	0.0036979627	0.0364072998	-0.0444307647	0.0002323263	0.015524153	0.0822798777	0.0006472084	0.0642104487	0.0383042733	-0.12970779	-0.0289608828	0.00909224	0.1280560468	0.0233824894	0.0062631984	0.0609957285	-0.0103649025	0.0033834581	-0.1831927591	-0.0990828803	0.0811889439	-0.0615845375	-0.076095062	-0.0709152345	0.084976048	0.1444636465	0.0812984246	0.1100741628	-0.0884743762	-0.1370599878	-0.017472103	-0.0702045577	-0.0187091879	0.0869211685	0.0749598329	0.1426463667	-0.0136213302	-0.057199641	-0.0840473296	-0.0618388956	0.0327922482	-0.0473316228	0.0507148623	-0.0022680662	-0.0093566826	0.0127045797	-0.0378522947	0.0103884434	0.2030979374	-0.0081628123	-0.0351543627	0.0165628677	-0.059632467	-0.0702956075	-0.136969189	0.0177772096	-0.0468231472	-0.0440071785	-0.0304801773	0.0337970692	-0.1014095056	-0.0907363855	0.138581	0.030361	0.019204693561	0.000921790321	-0.0598109	0.0033002	1.089132004000002e-05	0.00357734375881	0.0532934	0.013162	0.000173238244	0.00284018648356	-0.00129173	4.954999999999999e-05	2.4552024999999987e-09	1.6685663929e-06	-0.000729549	-0.000401618	5.32241743401e-07	1.6129701792400005e-07	0.00272239	0.0003809499999999	1.4512290249999977e-07	7.411407312099999e-06	0.0	0.0	0.0	0.0	0.0	0.0
65319.60718163776	4.093888977629831	4266651082.363463	16.759926961159024	119584.44960387325	70.69707535578345	4998.076463861325	14300440587.0613	62441.419097799	-22.74069940476329	517.1394094178015	3898930818.9469776	78632.83717064517	69737.06164550781	1.106454	19.172184	0.0702848499999999	0.0424119	0.0862498774	-0.0742305948	0.0136466364	-0.0360734463	-0.029967645	0.0864837011	0.0607069025	-0.0027328634	-0.0598212489	0.10348216	-0.055639735	-0.0267834928	-0.0038581467	0.1385495217	0.0101562068	0.1368675445	-0.134734771	0.0260723495	0.0135125297	0.0420156595	-0.0054352553	-0.0922486559	0.0025308598	0.1236400223	-0.163268865	-0.0055910085	0.0251065129	0.1180878506	-0.1410476354	0.1460620987	-0.0335189488	-0.0002130489	0.0598166046	0.1894397411	0.0218464648	0.0196978513	0.0801748622	-0.0579196076	0.0920618955	-0.0115991681	0.0791077402	-0.0029134566	0.0597751918	0.1373695054	0.1041867885	0.1357087633	0.0788656015	-0.0069791557	-0.0542904749	0.0411420896	-0.0680508952	0.0297018157	0.0733704192	0.0571547429	0.0572199628	-0.0417514145	0.0264131462	-0.136985524	-0.1011898642	0.0615020059	-0.0680761342	-0.0121592449	0.0620551723	0.0439429627	0.1247468918	0.0512418934	-0.0839788561	0.0753647312	-0.1381958611	0.0636630471	0.0329393014	0.0672268621	-0.0731315049	-0.0625445292	0.0366943357	-0.001037496	0.1177129739	0.0253925676	0.0311581515	-0.104257207	-0.0851256531	0.151297	0.0127159999999999	0.0228907822089999	0.0001616966559999	-0.0543436	0.0054673	2.9891369290000014e-05	0.0029532268609599	0.0400429	-0.0132504999999999	0.0001755757502499	0.0016034338404099	-0.00126178	2.9949999999999945e-05	8.970024999999966e-10	1.5920887684000002e-06	-0.0008666299999999	-0.0001370809999998	7.510475568998266e-07	1.8791200560972577e-08	0.00333238	0.0006099899999999	3.720878000999999e-07	1.1104756464399998e-05	0.0	0.0	0.0	0.0	0.0	0.0
65459.79095330087	140.18377166311257	4284984231.649851	19651.48983769568	119917.2694487236	332.81984485035355	110769.0491262134	14380151512.03778	62448.241348283496	6.82225048449618	46.54310167320837	3899782847.493465	78614.41683845909	70193.30769788954	1.069503	18.531918	0.1682845499999999	0.0897941	0.0839896778	-0.1363566367	0.0339123666	-0.0313704505	-0.0166280242	0.0286075891	0.0927272	0.0338276095	-0.0827950291	0.1536912002	-0.0063705963	0.039552087	-0.0408645049	-0.0186347475	0.0140803415	0.1319987172	-0.126108121	0.0387789678	0.1117335882	0.0537854703	-0.0262148802	-0.1322603492	0.0719259824	-0.1033614994	0.0308368344	0.0030950811	0.0421760016	-0.0129791248	-0.0964950404	-0.1076984616	0.1273440793	-0.0496803844	0.04816906	0.0124864558	-0.0658203781	0.0436535382	0.1142210597	0.0601169874	-0.0451819591	0.0019065251	-0.1351089523	-0.0521578268	0.0921477505	-0.1376419738	-0.0788455251	0.0765878799	-0.1733481075	0.0934703473	0.0149215854	0.1118566113	-0.0374671366	-0.0023748259	0.0222842946	0.1270660048	0.0647622609	-0.0695947934	0.0148237807	-0.0094641548	-0.0689759534	0.0331484423	-0.072552247	0.0831003709	-0.1516260073	0.0332738923	0.0076843606	0.1114409967	0.0718208042	0.1067269708	-0.0744080966	0.005430189	0.0087117373	-0.0039214326	0.148487995	-0.0913160089	0.0637732494	-0.0128071335	-0.0536521696	-0.0657103779	0.0285030867	-0.1068888195	-0.0791180255	0.118789	-0.0325079999999999	0.014110826521	0.0010567700639999	-0.0555594	-0.0012158	1.4781696400000073e-06	0.00308684692836	0.0875267	0.0474838	0.00225471126244	0.00766092321289	-0.00183374	-0.0005719599999999	3.271382415999998e-07	3.3626023876e-06	-0.000327931	0.0005386989999998	1.07538740761e-07	2.901966126008922e-07	0.0027015	-0.0006308799999999	3.9800957439999997e-07	7.298102249999999e-06	0.0	0.0	0.0	0.0	0.0	0.0
65509.771820946335	49.98086764546315	4291530204.032455	2498.087130593305	120069.92601049002	152.65656176641642	23304.02585034371	14416787132.164549	62397.799656526855	-50.441691756641376	2544.3642672720225	3893485401.976063	78671.90434111339	71008.87567229095	1.055287	18.285589	0.0852416	0.0456495	0.0320419806	-0.1813604794	0.0197941239	0.0531799869	-0.0078862268	0.0241472712	0.0414656207	0.1147571908	-0.0581769877	0.0680068445	-0.0315700587	-0.0391066582	0.0378157821	-0.0578298648	0.0622909686	0.0595512155	0.0155769334	0.0090562709	0.0934734823	-0.0129040898	0.0158286711	0.0215057296	-0.0458536717	-0.0624301831	-0.0046600331	0.0185225296	0.0561322975	-0.0521490035	-0.1529781815	0.0205310464	0.051934702	0.0644689322	0.0399992773	-0.1174449765	0.0442750846	0.0114856054	-0.1380473412	-0.0703840138	0.0472170913	0.0336566054	0.0402403852	0.0666863655	0.2244820743	0.0378289912	0.0010543545	-0.0254456365	-0.06333989	0.0293147397	-0.0835388955	0.0838939815	-0.0551038768	-0.0132019644	0.0697678747	0.0182867763	0.1538001045	-0.0387659699	0.0277937473	-0.014142188	0.0902287555	-0.0346231247	0.0045017456	0.0182459283	-0.0830309285	-0.0193701542	0.0043476236	0.0720884236	0.0195320527	-0.0194266405	-0.0004678908	-0.0559076816	-0.1531022267	-0.0200121381	0.0092939125	-0.1267563742	-0.007499039	-0.001332283	0.0942490625	0.1364395614	0.0258332508	-0.1092988885	-0.0727415132	0.121365	0.0025759999999999	0.014729463225	6.635775999999974e-06	-0.042462	0.0130974	0.00017154188676	0.0018030214439999	0.0624677	-0.0250589999999999	0.0006279534809999	0.00390221354329	-0.0014251	0.0004086399999999	1.6698664959999985e-07	2.0309100100000004e-06	-0.000495445	-0.0001675139999999	2.45465748025e-07	2.8060940195999986e-08	0.00301553	0.00031403	9.861484090000018e-08	9.0934211809e-06	0.0	0.0	0.0	0.0	0.0	0.0
65432.23299930912	-77.53882163721573	4281377115.275877	6012.268860887954	120219.150413549	149.22440305897908	22267.922468308643	14452644126.155518	62321.07931028516	-76.72034624169464	5886.011527445509	3883916926.398853	78639.18183195604	71240.47189647533	1.152441	19.969032	0.0615697999999999	0.0371578	-0.0645866985	-0.1381456022	-0.0802941758	0.0173361606	-0.055894324	-0.004486953	0.0520690482	0.1050551704	-0.070190115	0.034203954	-0.0090938438	-0.0139389418	0.0761888914	0.1080284184	0.1116781738	-0.0207338265	0.0168812579	-0.0043957531	-0.0263706317	0.0453009465	-0.1336998495	-0.0221955787	-0.0211477155	-0.0163956945	-0.0201971457	-0.0365421374	0.0346051419	0.005666615	-0.1834248906	0.0746336761	0.1848898069	0.0550933356	-0.1033104571	0.1045097395	0.0049921299	-0.0503065387	0.0183742239	-0.0778919382	-0.0286716597	0.1350264028	0.0271635147	0.135710201	0.0252083304	-0.0037186642	0.1822573692	-0.0614618381	-0.0161196533	0.1003572694	0.0912366962	0.0584334808	-0.055092833	0.0474057018	0.0253544538	-0.087489473	0.1262356555	-0.0895876059	0.0912461526	-0.0410339351	0.1388494439	0.0846838637	-0.0260377267	-0.0353328318	0.0628928859	-0.0656640091	-0.0319447533	-0.0398614261	-0.0257082949	-0.046145105	0.0332983213	0.0140057331	-0.0538824701	-0.1105236143	-0.0935164568	-0.0160969134	0.0153008117	0.04349574	0.0089743167	-0.1006396852	0.0231500272	-0.1114824189	-0.0660258464	0.133099	0.0117339999999999	0.017715343801	0.0001376867559999	-0.0422398	0.0002221999999999	4.937283999999947e-08	0.00178420070404	0.0634661	0.0009983999999999	9.968025599999931e-07	0.00402794584921	-0.00159758	-0.0001724799999999	2.9749350399999937e-08	2.5522618564e-06	-0.000827309	-0.000331864	6.844401814810001e-07	1.1013371449600005e-07	0.00348349	0.0004679599999999	2.1898656159999994e-07	1.21347025801e-05	0.0	0.0	0.0	0.0	0.0	0.0
