global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
65255.947436898605	-163.1368034968109	4258338675.887274	26613.616655157093	118860.40266850848	-473.8720543032832	224554.7238496138	14127795322.519978	62228.55891386351	-84.6370518410913	7163.430544351578	3872393544.496182	78036.97055561471	69222.66982126015	1.11534	19.068624	0.06707218	0.038943	-0.0289288988	0.0574989351	0.1294933601	-0.0283912945	0.0430617372	-0.042082378	0.1290406228	-0.0327968011	-0.0158755924	-0.0210868714	-0.0059166215	0.0844575089	-0.1403864319	0.0667598144	0.0300456313	0.0444815842	0.0122766259	0.0282069371	-0.0457377052	0.0070455066	-0.0315254998	0.0086961607	-0.1065467885	0.0635771452	-0.0036694048	0.1139015763	0.0093656533	0.0565491796	0.1160867975	-0.0190378962	-0.0101012974	-0.0200812401	-0.1362452705	-0.0720181438	-0.1270722206	-0.092338149	-0.0073554355	0.0444114165	0.0433039264	0.1031436542	-0.1150519368	0.0638897329	0.050301966	0.0862908463	-0.0082102985	0.1289776252	-0.0532154266	0.1731102873	0.1552502814	0.0855720619	0.0684387818	0.0017337913	0.0137110566	0.0596869024	-0.0430314577	0.0857162129	0.0750866118	0.0071537554	0.0353144566	-0.0109055077	0.008678521	-0.0189499596	0.0517276991	0.0747049765	0.028805174	0.1649968954	0.0091483587	-0.0901016929	0.0535872869	0.0039476799	-0.0580084404	0.0208157438	-0.029715171	0.0151662222	-0.0041882824	-0.1515919273	-0.0626936396	-0.0317503776	-0.0519676525	-0.0719846218	-0.07044312	-0.0017708127	0.0989161477	-0.090073163	0.055018544	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	0.0128794	-0.003265	0.0001658789443599	1.0660225000000003e-05	-0.00141535	0.00058832	3.461204224000001e-07	2.0032156225e-06	-0.0251018	-0.01829691	0.000334776915548	0.00063010036324	0.000480718	0.0004274632	1.8272478735424002e-07	2.3108979552400003e-07	-0.000226853	-0.0001701988	5.1462283609e-08	2.8967631521440004e-08	-0.000131632	-0.000300777	9.0466803729e-08	1.7326983424e-08	0.0	0.0	0.0	0.0	0.0	0.0
65309.89909801935	53.95166112074367	4265382920.1934686	2910.781737687564	118239.71094664812	-620.691721860363	385258.2135859823	13980629244.7469	62095.37499567415	-133.18391818935925	17737.956064269936	3855835595.8533945	78055.03053684873	68430.04147544953	1.250827	21.385004	0.0733782229999999	0.034826	0.0726480854	0.1012212399	0.0575022634	0.0257839865	0.038064321	0.0885262426	0.0352055009	0.0195529767	0.0109881454	0.1799269995	-0.0300149228	0.0783357755	-0.0029868789	0.1220137468	-0.0973828663	0.0380205488	0.0021401921	-0.0672985322	0.0543671531	0.0760206457	-0.0579437152	-0.062789461	-0.0015465919	0.0957200321	0.0101634183	0.1006761089	-0.0151846479	-0.0934918703	-0.0331382357	-0.0498758964	0.0751187298	0.0148188953	0.031970967	0.0328031052	-0.054667343	-0.0505590375	0.1098501374	-0.0259911018	0.0116695878	0.0703149679	-0.1124086462	-0.0653831157	0.0117955607	0.0126807794	-0.0394972647	-0.1872513231	0.108110193	0.0768305585	0.0831697955	-0.1251514196	-0.1387584106	-0.0597625869	-0.0645075137	0.0320670052	0.1309524294	0.0238142362	0.0699279259	0.1261609262	-0.0372864211	-0.0475744089	0.0372010061	0.001568354	-0.0097918172	-0.0158471212	-0.0444635777	-0.0002624762	-0.0015115424	0.1072186587	0.0474480235	0.0119649084	-0.0028779526	-0.0709354018	0.0251627605	-0.0048300876	-0.1429817797	-0.0414271363	0.0256568034	0.0022497716	0.0330128708	0.0217834702	-0.0206773834	0.0089856811	-0.064367782	-0.0724305088	-0.0205614963	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	0.0186979	0.0058185	0.00034961146441	3.385494225000001e-05	-0.00967985	-0.0082645	6.830196025000002e-05	9.36994960225e-05	-0.0329124	-0.0078106	6.1005472360000015e-05	0.00108322607376	8.995319999999998e-05	-0.0003907648	1.5269712891903998e-07	8.091578190239997e-09	-3.42634e-06	0.00022342666	1.1739805795599999e-11	4.99194723987556e-08	0.000283869	0.000415501	1.7264108100099997e-07	8.058160916100002e-08	0.0	0.0	0.0	0.0	0.0	0.0
65488.96116682427	179.0620688049239	4288804034.7098174	32063.224484699305	118132.51111497363	-107.19983167448665	11491.803911038269	13955290182.329369	62193.5676391196	98.1926434454508	9641.795226805434	3868039855.681745	77886.65527953755	69554.41302219218	1.350114	23.082487	0.027409437	0.0150714	0.1018570422	0.0082465288	-0.0829719766	0.055985811	-0.0922316748	0.1244552652	0.0139945764	0.0557227297	0.042535925	-0.0598505143	-0.0188069715	-0.0433762567	0.0636354611	0.0730455854	0.0285577855	-0.0548397486	0.0045257794	0.0514001931	-0.0204344809	0.036943345	0.0343988508	0.0354650642	0.0114863606	-0.0475995953	0.0013630101	-0.0672486343	0.0046691733	-0.0253299119	0.0655263456	-0.1174019024	-0.034952799	0.0199782046	0.1396315383	0.0431980945	0.0584210029	-0.1433242744	-0.0669613915	-0.0973219957	-0.0655518363	0.0537905938	-0.0853364212	0.0978176226	0.0872910944	-0.0269335561	0.1174070492	-0.1434839091	-0.0746387866	-0.0745555136	-0.0479041375	-0.0538300777	0.0029324702	0.0067804236	-0.1290637855	0.1186481726	0.0479398447	-0.0440275208	-0.0275502993	-0.0704452565	-0.0329313013	0.056662819	-0.0103748878	-0.008477533	0.0516244572	-0.0428063784	-0.0394214346	-0.0653522236	-0.0005076031	-0.0745231306	-0.0545735637	-0.0160174829	0.0219301161	-0.0361024371	-0.0306053747	-0.0536689892	0.1080546191	0.0788346008	0.049173601	0.1307289229	-0.0320852735	0.0395439681	-0.0137382466	0.020182726	-0.0653084272	-0.0249383132	-0.1451749537	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	0.010726	-0.0079719	0.0001150470759999	6.355118961000001e-05	-0.0177707	-0.00809085	6.54618537225e-05	0.00031579777849	-0.0329102	2.2000000000008124e-06	4.840000000003575e-12	0.00108308126404	0.000269141	0.0001791877999999	3.2108267668839994e-08	7.243687788099999e-08	1.02136e-05	1.363994e-05	1.0431762496e-10	1.8604796320360003e-10	0.000249807	-3.4062000000000014e-05	1.1602198440000007e-09	6.2403537249e-08	0.0	0.0	0.0	0.0	0.0	0.0
65623.4046273246	134.44346050033346	4306431234.881569	18075.04407130472	118170.88506293912	38.37394796549052	1472.5598824581737	13964358076.558369	62414.71677308278	221.1491339631757	48906.93945266264	3895596869.864141	78153.14025788792	70629.28697115663	1.281321	21.906351	0.12544403	0.0605285	-0.0114336219	-0.0476971848	-0.0997518389	0.0525553398	0.1130290927	0.0443265136	-0.0716431511	0.0042089557	-0.0138160958	-0.0714491603	0.0315436773	0.0662280075	0.0266912229	-0.0539806446	0.0548992523	-0.0454869043	-0.0128995708	0.0971194658	-0.0087656686	0.0301585574	0.0139822421	-0.0311803966	0.0582909718	-0.0346673035	-0.0052848131	0.0707575362	-0.0174156073	-0.0550269549	0.0317728835	0.0092617452	0.1086508752	-0.0341287975	0.0240869348	-0.0279286321	-0.0503446054	0.2176024996	0.083992492	-0.0130862579	-0.1505084638	-0.0157593553	0.0883096106	-0.1842514712	-0.0446045784	0.0802713976	-0.0058665709	-0.0015627599	0.1835270977	-0.0079459668	0.0175421066	-0.0314123577	-0.0757544145	-0.0178925296	0.0449130575	-0.0110177891	0.015886248	-0.0390905312	-0.1089446746	-0.0408457166	0.0301473577	0.1180976702	-0.0004045444	-0.0288824978	0.0556658539	0.008835258	-0.0437745957	-0.006408039	0.0638700742	-0.0292044399	0.0818306286	-0.0752714102	0.0418747909	-0.0598259693	0.0426365823	-0.0300403834	-0.0523610718	0.0687591303	0.003704968	-0.0048270822	-0.0686310291	-0.0790596285	0.0540894793	-0.0190325955	-0.0317543781	0.125516838	0.0580540646	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	0.00541792	-0.00530808	2.9353857126399995e-05	2.81757132864e-05	0.00692008	0.02469078	0.0006096346170084	4.7887507206400006e-05	-0.0581456	-0.0252353999999999	0.0006368254131599	0.00338091079936	0.0007456109999999	0.0004764699999999	2.270236608999048e-07	5.559357633208509e-07	0.000494521	0.0004843074	2.44551019441e-07	2.3455365769476006e-07	-0.000193611	-0.000443418	1.96619522724e-07	3.7485219321e-08	0.0	0.0	0.0	0.0	0.0	0.0
65559.74240569056	-63.662221634047455	4298079824.300501	4052.87846338258	118722.80680529129	551.9217423521623	304617.60968104657	14095104855.72652	62455.4104460825	40.69367299971782	1655.975022207963	3900678293.988631	78550.41677868576	71013.139113293	1.186726	20.289099	0.0638331999999999	0.0336043	-0.029593336	-0.079343251	-0.085071965	-0.070949133	0.0613225528	-0.0491147467	-0.1113634989	-0.0287260634	0.036824729	-0.1186827159	0.0286903795	0.0750998088	-0.0332848468	-0.1319375505	0.032977764	-0.1376903292	-0.0597798245	0.0171419683	-0.1056434501	0.0010262007	-0.0358918401	0.0254277079	-0.0073177686	0.0409578208	0.0715465785	0.1348419634	0.0895444274	0.0279625536	0.0381254893	-0.0775712928	0.0329362104	-0.0103226919	0.00694238	-0.0117662865	-0.0180909072	0.0832494465	0.1104865509	-0.1321475671	0.13277684	-0.0850711402	0.0194652858	0.0408347413	-0.0071973198	0.1111028194	0.0354500754	0.0454109578	0.0213561023	0.1165467397	-0.0457365753	-0.004450919	0.0168408128	-0.0872678808	0.1152685231	-0.1615629092	-0.0066006381	-0.0286013055	-0.0624371759	-0.1377597129	0.0339076114	0.0438175145	-0.0770138644	-0.0426626104	-3.5187e-06	-0.0594676391	-0.0607794665	0.1238969327	-0.022337772	-0.0105113577	0.0676545012	0.0631052067	-0.004743682	-0.027597784	-0.0159699527	-0.0538206534	0.046699819	-0.0308458503	0.1083121379	0.0231910187	0.0084715771	-0.025278162	-0.0469707488	0.1292333037	0.0283118144	0.0006095322	0.0222960821	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	0.00182326	-0.0035946599999999	3.3242770276e-06	1.2921580515599996e-05	-0.0133558	-0.02027588	0.0004111113097744	0.0001783773936399	-0.0466704	0.0114751999999999	0.0001316802150399	0.00217812623616	0.000400673	-0.0003449379999999	1.1898222384393103e-07	1.60538852929e-07	0.000411212	-8.330900000000005e-05	1.69095308944e-07	6.940389481000008e-09	-5.21088e-05	0.0001415022	2.0022872604840005e-08	2.7153270374399997e-09	0.0	0.0	0.0	0.0	0.0	0.0
65393.90805889345	-165.83434679710626	4276363211.21501	27501.030577622907	118871.17206711066	148.3652618193737	22012.250914731307	14130355548.60863	62274.44261316445	-180.96783291804604	32749.35655105383	3878106202.780313	78237.74963843342	69806.18551435303	1.254207	21.442791	0.02988748	0.0146919	-0.0283389667	-0.0697857329	0.0500458978	-0.087086845	0.0444659328	-0.1071860886	-0.0470307755	0.0186572623	0.0893210723	0.0496890872	-0.0792793425	-0.0396226651	-0.0392836443	-0.036147819	-0.0898034417	0.0217942483	-0.0491151602	-0.068638252	0.0992398132	0.195712264	0.1088108462	0.0635217591	0.0065469819	0.0497373837	0.0176360585	-0.0091252545	0.020067641	0.1132811474	0.0560241845	0.0062420743	0.0241292134	0.0928231993	-0.1413289089	0.0215925121	-0.0505657537	0.0862142824	-0.1017224873	0.0300826538	0.0866207595	-0.0854632887	0.0187482491	-0.0552003269	0.014772089	0.0211007905	0.0464786152	-0.0222033881	-0.0328348671	-0.0026673956	0.0033913242	0.0078987021	0.0150714048	0.0843694357	0.1082963623	-0.0866756068	-0.0537622523	-0.0046820707	0.110094469	0.0034065097	-0.0567926183	-0.1005298179	0.1416122997	0.1165437821	0.0047824161	-0.0533539327	-0.0855447184	0.0350244403	0.0532364678	0.0558715389	-0.0643482161	-0.053963614	0.0090226941	0.0064296205	0.0070325149	-0.0529531486	0.0759906291	-0.0547426978	0.0947610076	0.0576975394	-0.0610042743	-0.0445041053	-0.1542639426	0.1145591225	0.0111641148	0.0683297977	-0.037095786	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	-0.00245288	-0.00427614	6.0166202944000006e-06	1.8285373299600004e-05	-0.0140983	-0.0007425	5.513062500000001e-07	0.00019876206289	-0.0425402	0.0041302	1.7058552040000004e-05	0.00180966861604	0.000491146	9.047300000000004e-05	8.185363729000008e-09	2.412243933160001e-07	0.000350979	-6.023299999999998e-05	1.23186258441e-07	3.6280142889999966e-09	0.000211958	0.0002640668	6.973127486224e-08	4.4926193764e-08	0.0	0.0	0.0	0.0	0.0	0.0
65339.87622418849	-54.03183470496151	4269299424.992272	2919.4391615842837	119205.9128183548	334.7407512441423	112051.37054349275	14210049650.857206	62268.2425811531	-6.200032011351141	38.44039694177887	3877334034.145328	78225.69981433667	69461.96935109183	1.281964	21.917355	0.0801609199999999	0.0504901	-0.0168065086	-0.0248387688	0.1218428763	-0.0366406061	-0.087900586	-0.1016672811	0.1169355983	0.0178373164	0.0376812259	0.0490680974	0.034841621	-0.1709732539	-0.0948470162	0.0284455286	0.0634892902	0.0981089368	0.0230768991	-0.2050747207	-0.0118865284	-0.1698918472	-0.0344112807	0.0564470389	-0.0278399506	-0.2243218158	0.0683279978	-0.1414938426	-0.0432018111	0.0785044833	-0.1300678363	-0.1214261896	-0.1418913364	-0.0546922758	-0.0321913284	-0.0777826971	-0.0676571214	-0.0893197832	-0.0156485819	-0.0941780427	0.0392565624	0.02809167	0.0396687538	-0.1973277076	-0.0750874495	-0.0461563819	-0.0714592066	0.1349569237	0.0448705732	0.0970358385	-0.0891036072	-0.0307870895	-0.0101031049	0.0313614748	0.0418637429	0.0067985979	-0.0939338443	0.1024164165	0.0878151956	0.0103000398	0.0035711335	-0.099366591	-0.1951475735	-0.0852609467	-0.0157882446	0.1655127335	0.1378859121	-0.1211267381	-0.1562165911	-0.0589624658	-0.1518768999	-0.1553462881	-0.0722207427	-0.1473189347	0.0149136903	0.1695829527	-0.0142886853	-0.0076153286	0.039323451	0.0063109554	-0.0489307691	0.0079688253	-0.0020213602	-0.0103337487	-0.0380609124	-0.0030526201	0.1060951525	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	-0.00632395	-0.00387107	3.99923436025e-05	1.49851829449e-05	-0.0141053	-7.000000000000062e-06	4.900000000000087e-11	0.00019895948809	-0.0329236	0.0096166	9.247899556000006e-05	0.0010839634369599	0.0008199359999999	0.0003287899999998	1.0810286409993421e-07	6.72295044095836e-07	0.000198796	-0.000152183	3.9519849616e-08	2.3159665489000004e-08	-0.000640394	-0.000852352	7.265039319040001e-07	4.10104475236e-07	0.0	0.0	0.0	0.0	0.0	0.0
65270.70229126332	-69.17393292517227	4260264577.594727	4785.032996336232	118231.615234375	-974.297583979802	949255.782148879	13978714840.929296	62223.56381506091	-44.678766092190926	1996.1921395207096	3871771893.846957	78115.69500527931	68629.45122110964	1.242302	21.239254	0.09210774	0.0501498	0.0055101767	0.0721265623	0.1269524443	-0.0009729382	0.0846363001	0.0228154631	0.0673691046	-0.0615995312	-0.0400690773	0.0028141847	0.0405512771	0.043288624	-0.1014997877	0.0666559575	-0.0017644803	0.0402869917	-0.0527249232	-0.0360735909	0.0344069966	-0.0624385737	0.0467497166	0.001764302	0.0408242827	0.0584727363	0.0195760875	0.1589518653	-0.0005328679	0.1935970415	-0.0373321517	-0.0081876966	0.1008177562	-0.0154947789	-0.0205030185	-0.0864896627	-0.0450986505	0.0538680566	0.001989186	0.0928680184	-0.1039553837	-0.0365423972	0.0648525044	0.0508758604	-0.0267559899	0.0304681684	0.1416925384	-0.0192092697	0.1154756328	-0.1250344641	-0.0310623555	0.133035618	0.0141383873	0.0321416928	-0.020358612	0.0166169695	0.020320473	0.0569273445	0.0478017715	0.04749163	0.1246410468	-0.0316673043	-0.0206910835	-0.0094388883	0.0143112368	-0.0332066045	-0.059490901	0.1311958933	-0.0324363808	-0.102618671	0.1529793152	0.0771582477	-0.1412015302	-0.0056669506	0.092600067	0.0077723251	0.0128358696	-0.0481470456	-0.0345963429	-0.0177260242	-0.1132088164	-0.0065768411	0.0632703185	-0.0846654667	-0.0850503579	0.0080016849	-0.0311276664	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	-0.0145302	-0.00820625	0.00021112671204	6.73425390625e-05	-0.0087572599999999	0.00534804	2.860153184160106e-05	7.668960270759826e-05	-0.0615757	-0.0286521	0.00082094283441	0.00379156683049	0.0012868	0.0004668640000001	2.1796199449609347e-07	1.65585424e-06	-0.000226853	-0.000425649	5.1462283609e-08	1.81177071201e-07	-0.00053488	0.000105514	1.1133204196000004e-08	2.860966144e-07	0.0	0.0	0.0	0.0	0.0	0.0
65373.74688249123	103.04459122791012	4273726781.456032	10618.187781327091	118116.0463535568	-115.56888081820216	13356.166213571816	13951400406.195578	62132.3518523325	-91.21196272841188	8319.6221447692	3860429146.702045	77903.66683025891	68814.46889860733	1.334304	22.812197	0.120641015	0.0626713	0.0780235282	0.1027383299	0.007959885	0.0206267585	-0.0083310355	0.0931415235	0.057318798	0.0069134283	0.0164376138	0.04598937	-0.0566842028	-0.0681423554	0.0350935984	0.1178364146	0.0382524992	0.031738845	-0.0593536516	0.0341826116	-0.010853974	-0.0232012841	0.0908025846	0.0802841357	-0.0360474884	0.1014253557	0.0339208018	0.0680604345	0.0907187217	-0.0219699572	0.0402232475	0.0611210453	0.0705613145	-0.022695139	0.0194691528	-0.1025381365	0.0782030593	-0.0418215824	0.1505241389	0.0240666023	0.0993916633	-0.0125052075	0.0073812971	-0.0769639814	-0.08752444	-0.0838164704	0.0319335609	-0.0070065993	0.0260997287	-0.060050763	0.0156105176	-0.0514867501	-0.04279814	0.2556884655	0.1785743485	0.0874464832	0.0749679218	0.0164585493	0.0188467854	0.0151741641	0.037855431	0.0025485436	0.0724398163	-0.0419790567	-0.0454702381	-0.1811580281	-0.0800444942	-0.0385440932	-0.0540483855	0.0071832268	0.1083934893	-0.0614057886	0.0589637019	-0.0854900498	0.0214496034	0.0302228482	-0.0844720588	-0.001733488	0.1198427448	-0.0159666898	-0.04136851	-0.0007003311	-0.0547943831	0.0103387578	0.1044987096	-0.1882325177	-0.0091811397	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	-0.00984649	0.00468371	9.69533653201e-05	2.193713936410001e-05	-0.0250191	-0.01626184	0.0002644474401856	0.0006259553648099	-0.0392547	0.022321	0.000498227041	0.0015409314720899	0.000580453	-0.000706347	4.989260844090001e-07	3.36925685209e-07	0.000135008	0.000361861	1.8227160064e-08	1.30943383321e-07	-5.55987e-05	0.0004792812999999	2.2971056452968998e-07	3.09121544169e-09	0.0	0.0	0.0	0.0	0.0	0.0
65425.85011014443	52.1032276531987	4280541862.6350856	2714.7463318810496	118008.42429010538	-107.62206345141747	11582.508541540932	13925988203.433533	62175.88023428848	43.528381955984514	1894.7200357060783	3865840082.908585	78062.24482161236	69657.20831157673	1.260359	21.547979	0.044218895	0.0197914	0.1051954724	-0.0242139537	-0.0594542145	0.0459870432	-0.0559754148	0.0952580815	-0.1045506463	0.0147511296	0.0273572072	0.0623264986	-0.0996742625	0.0204319051	-0.0133010476	0.0859891254	-0.0997947035	-0.0401174394	0.0361872299	0.0738164533	0.092092696	-0.0401173086	-0.0056622982	-0.073125879	0.0268019221	-0.0621659247	0.0397867751	-0.1362611821	0.0317653782	-0.0372887228	-0.0103808761	-0.0639481007	0.0310028071	0.0923796443	-0.0935104986	0.0761865627	0.0063694901	0.0060661653	0.0403624521	0.0403626155	0.0433099718	0.1547347155	0.0414198439	0.05047385	0.0527118303	0.0545782524	-0.0459045774	-0.0270845119	-0.0581456921	-0.0707974671	0.0398564695	-0.1268650939	-0.0301391291	0.1136676737	-0.0577545786	0.0211840852	0.1169714243	-0.0637313746	-0.008088528	0.0259341201	-0.0789944934	-0.0078145041	0.0331782226	0.0484486308	0.1646395574	0.0027239578	0.063315935	-0.0671528215	-0.0779636881	-0.0246965942	-0.0908066795	0.0030916015	-0.0559196249	-0.1277318702	0.1011123224	0.0569619858	0.106237903	0.0734417725	-0.0908680134	-0.0168290435	0.0165620099	0.000967384	-0.0144083065	-0.0885372335	-0.0805631881	0.0343661762	-0.1009200173	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	-0.00245861	0.0073878799999999	6.0447631321e-06	5.45807708944e-05	-0.0140952	0.0109238999999999	0.0001193315912099	0.00019867466304	-0.0329296	0.0063250999999999	4.000689000999991e-05	0.00108435855616	0.000593088	1.263499999999999e-05	1.5964322499999974e-10	3.51753375744e-07	0.000243177	0.000108169	5.9135053329e-08	1.1700532561e-08	-0.000326435	-0.0002708363	7.335230139768999e-08	1.0655980922500001e-07	0.0	0.0	0.0	0.0	0.0	0.0
65618.67827443159	192.82816428715887	4305810938.48336	37182.70094235553	118623.0333266247	614.6090365193231	377744.2677712107	14071424035.609514	62411.19811565615	235.31788136767136	55374.50529136945	3895157650.231682	78150.99138672985	70250.23645098577	1.260653	21.553003	0.05835554	0.0470252	-0.003997906	-0.0812861457	-0.0035108526	0.0760384694	0.0453176047	-0.0054341506	-0.1003785324	0.0334219084	-0.0323342759	-0.0602208786	0.0503477391	-0.0061621731	-0.0488875389	-0.0903327878	-0.0374931458	-0.0115157221	-0.0593979753	0.038986407	-0.1537007377	0.0119134016	0.1028617828	0.038506819	0.0825462466	-0.0547373286	0.0732504309	-0.0867362287	0.0082713618	0.0008695086	0.1461906535	-0.0270034898	0.0535300115	0.0064133243	-0.0189959435	-0.1156838649	0.0396099974	0.0062275282	-0.0502219342	0.0553857549	0.1355012985	-0.0530261182	-0.1692704295	-0.0966565786	-0.1627962128	-0.107642812	-0.0325601815	0.0226249367	-0.0260948126	-0.1753327113	0.0670724534	0.1778286237	0.0278392306	-0.0069354552	-0.0346677005	-0.0323352026	-0.0583170733	-0.1123844933	-0.0099835523	-0.0320519412	0.1009392701	-0.0031562717	0.0823279482	-0.0367690066	0.0016076455	-0.0703760535	0.0356965432	-0.0092855122	0.1085748736	-0.0301333523	-0.0191261181	0.0512070285	0.0676724584	-0.0877886797	0.098417229	0.0750758541	-0.0166158021	-0.0315989649	-0.0924077589	-0.0670883466	-0.0710817891	0.0002810717	-0.0397200796	0.2304238298	-0.0895634104	-0.2111126641	0.0350022889	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	-0.00245787	7.399999999999421e-07	6.0411249369e-06	5.475999999999143e-13	-0.0141115	-1.6300000000000342e-05	2.656900000000112e-10	0.00019913443225	-0.0710858	-0.0381562	0.00145589559844	0.00505319096164	0.000923367	0.000330279	1.0908421784100005e-07	8.526066166890001e-07	0.000316544	7.336699999999999e-05	1.00200103936e-07	5.382716688999998e-09	-0.000326435	0.0	0.0	1.0655980922500001e-07	0.0	0.0	0.0	0.0	0.0	0.0
65795.20800169997	176.52972726838198	4329009395.986963	31162.744609449324	119146.92959144468	523.8962648199813	274467.296292328	14195990831.068678	62475.70010555094	64.50198989478667	4160.506700387163	3903213103.6787376	78294.32740630324	70487.80391089681	1.301919	22.258511	0.06265633	0.0391795	-0.1221065466	0.0117608995	0.0407612676	0.1138467361	-0.1000069216	0.0057895807	-0.0313614719	0.0350888515	-0.1702351307	0.0561810099	0.0459947284	-0.077982841	0.057276138	-0.1127944852	-0.0176705898	0.038065935	0.0369690108	0.1110866833	0.0913224296	-0.0412870575	0.033707044	0.0003892208	0.0360662667	0.0114406522	-0.0346458999	0.0307971086	0.1076704131	-0.1184981319	0.0339794289	-0.046959627	-0.0261277125	-0.0002830941	-0.06734589	0.0052205753	-0.1500087449	-0.0866114394	-0.0692970477	0.0069824892	0.067839423	0.0086589917	0.0705585405	0.0646006313	-0.1253229566	-0.0369553893	0.1335064856	0.0409800876	0.0411884257	0.0005481666	0.0423267438	-0.0508224536	0.0699420278	-0.0627320029	0.0186659845	-0.0190840917	-0.0478893598	-0.0506579676	-0.1047361791	0.1413328472	-0.0080044858	0.0144651142	-0.0418545001	0.1357230337	0.0094202047	0.0230891749	-0.0606534685	0.0036108709	-0.0428930756	-0.0369094822	0.0075907002	-0.050343279	0.1428965923	-0.1055746212	-0.1139453016	-0.0561888481	0.0040801312	-0.1220214427	-0.0051005293	-0.0184945904	0.0600312434	-0.0427358434	0.0355741524	0.122566706	-0.0585737369	0.0892683296	0.0299859931	0.072547625	-0.0	-0.072547625	-0.1025978352	-0.0363971	-0.03393923	0.00132474888841	0.0011518713329929	-0.0141034	8.100000000000468e-06	6.561000000000758e-11	0.00019890589156	-0.0741507	-0.0030648999999999	9.393612009999972e-06	0.00549832631049	0.00066991	-0.000253457	6.4240450849e-08	4.487794081e-07	0.000575969	0.000259425	3.31740288961e-07	6.730133062499998e-08	-0.000326435	0.0	0.0	1.0655980922500001e-07	0.0	0.0	0.0	0.0	0.0	0.0
