global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
65732.7176677468	243.00978887847305	4320790171.987712	59053.75749076004	119064.6254204644	-646.438557942718	417882.8091950608	14176385026.5155	62427.040131353024	-63.94095123626175	4088.445244998004	3897135339.561561	78558.9207004782	70424.41471055974	2.136593	37.212238	0.1888556	0.163592	-0.0244208116	-0.1156637417	-0.1049176311	0.069449287	-0.039780137	-0.0254676169	0.1111960756	-0.0162390329	-0.0881788807	-0.0922480695	0.0914183517	-0.233752899	0.1936807923	0.4598854047	0.1148538495	-0.0022808475	0.0413563878	-0.0051489626	-0.0181138965	0.055855816	-0.1747354244	0.0324697627	-0.048524844	-0.0228255379	0.014790365	0.2392230318	-0.0571068758	-0.0473238333	-0.1065502037	-0.0056401205	-0.1860997677	0.0289444877	0.1695655862	-0.0527962746	-0.0454786125	0.1386751854	-0.0123845924	-0.0523072578	-0.1030886305	-0.1523584831	0.0925839546	0.0716389805	-0.0513303006	0.0512658685	0.1208261456	-0.0364769578	0.070072188	-0.1072545779	0.1102985131	0.0278408221	0.0845900549	-0.0326101398	-0.0454549052	-0.1019336639	0.0228102465	0.1018524356	0.0206921688	-0.0860061289	-0.0157814451	0.0123305511	-0.1092054297	-0.1052343259	0.0617893904	-0.1820576419	-0.2414453216	-0.306236451	0.2396974788	-0.1263918008	0.3010507418	-0.0559295581	0.0091983816	0.1310000115	-0.0253674213	-0.1381618112	-0.1494623129	0.1475715223	0.094540091	0.2438960473	-0.1466905576	0.0655325203	0.0590498698	-0.1131268074	0.0187611588	0.0964073023	-0.130668766	-0.0439020134	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0683477	0.0025710999999999	0.00467140809529	6.610555209999963e-06	-0.0162727	0.0007531999999999	5.673102399999986e-07	0.00026480076529	-0.176659	0.0054709999999999	2.993184099999973e-05	0.031208402281	0.000185811	-0.002941899	8.654769726201e-06	3.4525727721e-08	0.000545339	0.0	2.973946249210001e-07	0.0	0.00150655	0.0006593069999999	4.346857202489999e-07	2.2696929025e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
65758.95118409499	26.233516348191188	4324239660.832188	688.1973799908143	118651.18237078632	-413.4430496780842	170935.1553271148	14078103077.985596	62491.80743904533	64.76730769230926	4194.804145710262	3905225996.9987216	78647.04768062271	72519.94651746307	1.569062	27.327765	0.0940071999999999	0.0613362	-0.1485126367	-0.083732017	0.0472306273	-0.1153200647	-0.1269136704	0.045694484	0.0189091713	0.087609488	0.1923483909	-0.0927537428	0.0976367539	-0.172278291	-0.0231806539	0.0596453313	0.1096831357	0.079611349	0.002738381	0.124125654	0.0690589101	-0.0553998709	-0.0576194065	0.1003621677	-0.0845951643	0.0645900409	0.1621252929	0.1420530824	0.1524206723	-0.1212500229	-0.1538551247	-0.0608840766	-0.0730570013	0.0227690012	0.145796328	-0.0289654849	0.0610351843	0.0475107045	-0.1476627818	0.0390260748	-0.0869198509	0.034929592	0.0222696446	-0.0435299713	-0.0072598839	0.0862031087	0.0268931109	-0.0114527255	-0.0927882241	0.0326953103	-0.0512460744	0.0533573713	0.0039978912	-0.0081512233	-0.0738661065	0.1390460995	0.0573115899	-0.0222149185	0.081406667	-0.1630390076	-0.0401598498	0.0111708309	0.0662034321	-0.0165600388	0.0727349701	-0.1599421176	-0.1495928682	-0.2241389065	-0.1061288249	-0.0055274832	0.2606809639	0.0443025364	0.1018714745	0.0073776809	0.1157784704	-0.0815945802	0.021139339	0.0507025534	-0.117987546	-0.0216979278	-0.0767840156	0.0349580196	-0.228643488	0.0943262285	-0.0819233197	-0.0640481795	0.1735838172	0.1693437183	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.0332814	-0.0350662999999999	0.00110765158596	0.0012296453956899	-0.0162774	-4.699999999999843e-06	2.2089999999998525e-11	0.00026495375076	-0.168969	0.00769	5.913610000000004e-05	0.028550522961	0.00051251	0.0003266989999999	1.0673223660099997e-07	2.626665001e-07	0.000545339	0.0	2.973946249210001e-07	0.0	0.000808325	-0.0006982249999999	4.875181506249999e-07	6.53389305625e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
65403.96096728311	-354.9902168118788	4277678110.209892	126018.0540321447	119804.62764033565	1153.4452695493237	1330435.989845712	14353148804.039476	62305.12981627747	-186.6776227678638	34848.53484226086	3881929201.423188	78497.75859661738	69702.0934612437	1.87476	32.651989	0.23695632	0.176183	0.0593907471	-0.0915073343	-0.1495569454	-0.0202144862	0.1081866888	-0.0581974466	-0.0495362178	-0.2194530656	-0.0520217571	-0.0776320337	-0.0137826547	0.0890093148	-0.0362628501	0.1526067912	0.0490954435	-0.0455537546	0.0212575976	0.014336461	0.0388729387	0.0611592324	0.0492965587	-0.0878213121	-0.178321084	0.1581810631	-0.0861971779	0.0447621622	0.0219897409	-0.0358084475	-0.0237205194	0.1153066846	0.0316020158	0.1869220208	-0.0914947252	0.0026229879	-0.065367439	0.0525405521	0.1396173717	-0.0861383485	-0.0331304812	-0.10483673	0.1888540319	-0.0061218278	0.2500190796	-0.0040194074	-0.1639377898	0.0733938396	-0.1937119388	0.0654389874	-0.1081723266	0.0041271407	-0.000653835	0.0172586303	0.1003544779	0.0502320989	-0.1193743719	0.0039848333	-0.0069948976	0.1085934548	-0.0890810179	0.1376625636	-0.0614923841	-0.0521916487	-0.0030759806	-0.1892608696	0.0009551434	-0.1416283011	-0.0424928591	-0.0337700503	-0.0550148324	-0.1282031974	0.0497407018	0.0782807493	-0.1772685207	-0.3086574019	0.1594112712	-0.189322791	-0.0028792677	-0.1421522822	0.150411694	-0.0752430292	0.1130468694	-0.1403494798	-0.1110539777	0.1636038474	0.0221144749	-0.0216114172	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.00590408	-0.02737732	3.48581606464e-05	0.0007495176503824	-0.0229316	-0.0066541999999999	4.427837763999999e-05	0.00052585827856	-0.0149304	0.1540386	0.02372789028996	0.00022291684416	-0.000299127	-0.000811637	6.587546197690001e-07	8.9476962129e-08	0.000545339	0.0	2.973946249210001e-07	0.0	0.000642238	-0.0001660869999999	2.7584891568999997e-08	4.124696486440001e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
65600.86752116344	196.90655388033335	4303473819.529236	38772.19096102863	118236.11267994068	-1568.5149603949685	2460239.180982829	13979778341.66363	62287.17043269231	-17.959383585155592	322.5394587587561	3879691600.51126	78169.77644162903	69664.60298997529	1.524337	26.548803	0.13513125	0.0916446	0.0515925455	0.0305830368	-0.0088075522	0.1018379659	-0.0465238681	0.0696969068	0.1306852556	-0.0316840563	0.0037224259	-0.0523471116	0.0138947744	-0.0827923341	-0.1300142256	-0.0055860483	0.0359713658	-0.0217172654	-0.1023027199	-0.0131156508	0.0445461453	-0.0689291752	-0.071880582	-0.0545234802	-0.0360578994	0.1267084812	0.0244565107	-0.144124014	-0.0911356935	-0.1237098307	0.0288591472	-0.0120133071	-0.1062586599	0.083650499	0.0008757586	-0.0162365551	-0.0220718581	-0.1196870861	-0.067210759	-0.0543298974	0.0776948051	0.0816819037	-0.0521878419	0.1103986428	0.0977628158	-0.0076348232	0.0570037559	-0.0979387511	0.1802527723	-0.1003825005	-0.104509338	0.0669134312	-0.109556559	0.0286664988	0.0911858669	0.0686364917	-0.1175044759	0.0577240126	0.0283792516	-0.0555190907	0.1094991024	-0.0583002735	0.0394687477	-0.0942055743	0.0737139046	-0.0901110404	-0.0492784915	-0.0369774444	-0.1177733115	-0.0369621365	-0.0717595194	-0.0447212898	0.0801714873	-0.1369998628	-0.1356445491	0.2200057128	0.0764040453	-0.0600248936	-0.1590235591	-0.0427809391	0.1355003326	-0.1251042923	-0.0364904178	-0.0071429065	0.042336688	0.0410271418	0.0326329232	0.0637193958	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.0309376	-0.03684168	0.00095713509376	0.0013573093852224	0.00183639	0.02476799	0.0006134533286401	3.3723282321e-06	-0.00651402	0.00841638	7.083545230440002e-05	4.24324565604e-05	-0.00033034	-3.121299999999999e-05	9.742513689999992e-10	1.091245156e-07	0.000545339	0.0	2.973946249210001e-07	0.0	-0.000628653	-0.001270891	1.6151639338810004e-06	3.9520459440900006e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
65784.88058356973	184.01306240628764	4327650513.394529	33860.80713614031	118800.71732132522	564.604641384547	318778.4010729729	14113610436.061422	62457.57913804945	170.40870535713475	29039.12686149477	3900949191.78571	78505.40122216438	70844.91059697139	1.201388	20.924116	0.11320643	0.0584942	-0.052842096	-0.0229380639	0.033968446	0.0359408594	-0.0716305803	-0.0115477013	0.0379794406	0.0747847956	0.0303197291	-0.0146511403	0.0577443881	-0.0479769207	-0.0826977333	-0.1386334574	0.0764571926	0.0616235862	0.0338647009	-0.1550863036	0.0568170796	-0.0156948664	0.0575537189	8.30704e-05	0.0267355808	-0.0847412051	0.012393629	0.0207029198	0.0309389171	-0.0396043613	-0.1299978338	0.0983723575	0.0894185594	-0.0012990003	-0.0686042246	-0.0556917529	0.0161989978	-0.0731944966	0.0155708708	0.1209671595	-0.0458585924	0.0808468721	0.0673436395	0.0268032127	-0.0143454444	0.0891566244	-0.0426652788	0.0224319704	0.0233163805	-0.0833283435	0.1473415844	0.0694538571	-0.040408869	-0.0196944738	0.0797808281	-0.016063872	-0.0206417755	-0.0302332713	-0.0908029043	-0.0535106441	0.1439032698	-0.0832945698	-0.042601364	0.0006227189	0.0754177695	0.0090602919	0.1118854758	-0.0784403755	-0.2030252158	0.0469253974	0.1430285331	-0.0245665627	0.046419784	-0.0446825232	0.0430751751	-0.0936844696	-0.006321077	-0.033623041	0.0083130864	0.0502859714	0.0228340714	-0.0672716519	0.115182747	0.0311767071	0.0105974607	-0.024362741	0.0270486172	0.0354470961	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.0163063	0.0146313	0.0002658954196899	0.00021407493969	0.00712469	0.0052883	2.796611689e-05	5.07612075961e-05	-0.0339575	-0.02744348	0.0007531445945104	0.00115311180625	-0.000168414	0.0001619259999999	2.6220029475999997e-08	2.8363275396000002e-08	-8.000839999999998e-05	-0.0006253474	6.401344070559998e-09	3.9105937068676e-07	-9.90594e-05	0.0005295936	2.8046938116096e-07	9.81276472836e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65985.04079825552	200.1602146857913	4354025609.147446	40064.111543062056	119005.99743652344	205.28011519821305	42139.92569579161	14162427425.861822	62471.32068166209	13.741543612639362	188.83002085806964	3902665907.7110615	78385.07792979779	71475.95278936326	1.140833	19.869469	0.05199508	0.031454	-0.1323638848	-0.0463706101	0.0643298605	0.1802880509	0.0208322948	-0.0338175933	0.0331646461	0.0521604258	-0.0290507287	-0.0811811201	0.0969362654	-0.0944255709	0.036310702	-0.0545987185	-0.0614888951	0.0479897863	0.0369430467	0.1195500129	-0.0035720123	-0.0348158799	-0.0555553418	-0.0378638659	0.081776171	-0.0710768959	0.0405690851	-0.0245736258	-0.1176136641	0.1620391814	0.1656632859	0.019836883	-0.1115964636	0.032308727	-0.0437045352	-0.0077729781	-0.0092306513	-0.0988578254	0.0223805785	-0.0158694278	0.1058070472	0.0918045104	-0.1320221684	0.0425289866	0.0044516998	0.0474323674	0.0330325123	-0.0586480672	-0.0156676126	-0.0015994249	-0.0380635211	0.0770557132	-0.0235500854	0.0072732314	0.0085088485	0.05601941	-0.0699557909	0.0140614875	-0.0795294221	-0.1549515449	0.0477691171	0.0294465632	0.0747079128	-0.2013731342	-0.0410818246	0.0890052367	0.0583948796	-0.0356922013	-0.0419703491	0.049775659	-0.0999144475	-0.0900495691	0.0335927823	-0.000696417	-0.0017572757	0.0946269951	-0.0435700652	-0.01077364	0.0449674381	-0.00154811	0.0634225959	-0.0284919835	9.40546e-05	-0.012509385	0.038791677	-0.111790281	-0.0967268448	-0.0085885102	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.0229131	-0.0066067999999999	0.00052501015161	4.364980624e-05	0.0144912	0.0073665099999999	5.426546958009999e-05	0.0002099948774399	-0.031398	0.0025594999999999	6.551040249999996e-06	0.000985834404	-0.000326829	-0.000158415	2.5095312225e-08	1.06817195241e-07	0.000470822	0.0005508304	2.2167335568400006e-07	3.034141295641601e-07	-9.90594e-05	0.0	0.0	9.81276472836e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65951.59498748022	-33.44581077530165	4349612881.392626	1118.622258417284	119656.52284523292	650.52540870948	423183.307376636	14317683459.411749	62508.12562242445	36.804940762362094	1354.6036645209829	3907265768.828796	78682.47811198652	72630.81465208376	1.185776	20.65221	0.093990655	0.050233	-0.1970186383	-0.0801664442	0.1029489492	-0.0146698841	0.0121294041	0.021611185	-0.0864155467	0.0341773458	0.0868627991	-0.0355697504	0.1127149285	0.0289418624	-0.0262523312	-0.0544266418	0.0532326773	0.1383056984	-0.0270963918	0.0621587764	0.0059130635	-0.041842602	0.0462724461	0.0575905353	0.0567560983	-0.0021996975	0.1421295468	-0.0078400731	0.0661061626	-0.0310848779	0.0191224135	0.094720208	-0.0046932374	0.0386338963	-0.1040649263	0.0108063078	0.1403444141	-0.0423177149	0.0177153536	0.0661955692	0.0699597731	-0.0953611248	0.0882168035	-0.0161933344	0.1716229949	-0.0602238686	0.1446443256	-0.1177484231	-0.0013510922	0.0008762789	0.0103413043	-0.0282871687	0.028333283	-0.0230113665	-0.0517263373	0.0148009277	-0.0210793797	-0.1523812271	-0.0015408451	-0.0826190572	0.0269375616	0.0237360477	0.0345828584	-0.0410638388	-0.0299225607	0.0668074069	-0.0019127301	-0.0168981553	-0.1723392286	0.0751630454	-0.049705598	-0.0164333355	0.0213108955	0.0433870421	0.0686599647	-0.0508067078	0.015172327	0.0287030132	-0.0387593088	-0.0783051026	-0.0771079162	-0.0343385659	0.0307930179	-0.0166602329	-0.1663221161	-0.0926671341	0.0220394435	-0.0294875993	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.0337864	-0.0108733	0.00114152082496	0.00011822865289	0.0267014	0.0122102	0.00014908898404	0.00071296476196	-0.0353383	-0.0039403	1.5525964090000007e-05	0.00124879544689	4.80575e-05	0.0003748865	1.4053988788225e-07	2.30952330625e-09	0.000783502	0.00031268	6.13875384004e-07	9.776878240000003e-08	-0.0007508299999999	-0.0006517705999999	4.248049150242296e-07	5.637456888998498e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65685.48112274929	-266.1138647309272	4314582430.327053	70816.5890020302	119540.59537760416	-115.9274676287605	13439.177750817313	14289953943.232077	62444.85703554258	-63.26858688186621	4002.914086028253	3899360170.189352	78845.55871947345	71931.09737791157	1.128942	19.662361	0.045103025	0.0257597	-0.101566836	-0.0109241315	0.0841174697	-0.0900029875	0.1161708121	-0.0491194087	-0.0870890094	-0.0269722245	0.1166219124	0.0626250408	-0.0317156331	0.0130298341	0.060611214	-0.078901042	0.0651553486	0.1259197302	-0.0510833968	-0.0505775973	-0.0418730158	-0.0610668709	0.1536046618	0.036231368	-0.0458507462	-0.0134267785	0.0896359432	-0.0760805126	-0.0155819873	-0.0134300061	0.0738919438	0.0883247096	-0.0771029686	-0.0303247743	-0.0749389824	0.1583898194	0.0343730586	-0.0207087713	-0.0557088143	-0.0462479919	0.0189129765	-0.0070027625	0.1356171856	0.0885536253	0.0121314804	-0.1183556604	0.0444458028	0.0369107447	-0.0220124503	0.0231970978	-0.0158332259	0.0654884828	-0.1029572487	0.0309776082	-0.0501555763	0.0888996317	0.0716351269	-0.1586366248	0.0570058377	0.0563406143	0.0353556991	-0.0179327405	0.0264591893	-0.0642195861	0.0085759155	0.0737456009	0.0622696899	0.0074927437	-0.1506408547	0.0430615307	-0.0647819392	-0.0074884102	-0.0314240168	0.118726406	-0.0782161695	-0.0618140671	0.0227020913	0.0978498421	-0.1633267291	-0.0327022779	-0.0955260264	0.0294965229	0.0315055089	-0.0856060875	-0.0038254335	-0.0660227198	-0.1269280458	-0.0306196692	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0406776	-0.0068912	0.00165466714176	4.748863744e-05	0.0170427	-0.0096587	9.329048569e-05	0.00029045362329	-0.0115756	0.0237627	0.00056466591129	0.00013399451536	0.000116496	6.84385e-05	4.683828282250001e-09	1.3571318016e-08	0.000810872	2.7369999999999977e-05	6.57513400384e-07	7.491168999999986e-10	-0.0007508299999999	0.0	0.0	5.637456888998498e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65561.50597864509	-123.97514410420264	4298311066.187916	15369.836355657808	119242.89458098236	-297.7007966217934	88625.7643092504	14218867908.051271	62325.673828125	-119.18320741758362	14204.636930342758	3884489618.1298256	78672.03855409197	70717.99171156167	1.12294	19.557829	0.065149675	0.03395	-0.0447295025	0.0066929472	0.0269755882	0.0544615781	0.1622444963	-0.0604791634	-0.0099745416	-0.0525470443	0.0046701203	0.0725011141	-0.1510529177	0.0521728727	-0.0258465546	0.0135944419	-0.0667458715	-0.0098938419	-0.042866673	-0.0787512504	0.0572367927	0.0877118799	0.0353225545	-0.0287788723	-0.0460284275	0.0288089976	0.025226087	0.067337823	-0.1384566702	-0.0525718266	0.0262263009	0.0452956351	0.0095575825	-0.0529568996	-0.0912433057	0.0118609878	0.0581103436	0.0894648398	-0.1267097827	-0.0568318092	0.100088337	0.0160058733	0.0665383479	-0.1125813545	-0.0551860941	0.0033174222	0.0288677975	-0.0444100418	0.0287490289	-0.0212329654	-0.0180439735	-0.0035166486	0.0340802938	0.0312122323	0.0103587842	-0.0158897447	0.0127514373	-0.0169259457	0.0037676744	0.1139816302	0.0201172872	-0.0452763568	-0.0877675815	-0.0885050224	-0.0020626632	-0.0396524682	0.0408899453	0.043871861	-0.0734821291	0.1087579806	-0.0106352691	0.0617719654	0.0790903862	-0.0444221056	-0.1210316425	0.0201903848	-0.0399838907	0.0756911874	-0.0403888542	-0.0511293499	0.091366475	0.03462544	-0.0294795424	-0.0897158253	-0.0858874589	-0.066040544	-0.0359489548	0.0663208428	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.0337878	0.0068898	0.00114161542884	4.746934404000002e-05	0.00709882	-0.00994388	9.888074945440004e-05	5.03932453924e-05	-0.0158508	-0.0042752	1.827733504000001e-05	0.00025124786064	-3.29269e-05	-0.0001494229	2.232720304441e-08	1.0841807436099999e-09	0.000267208	-0.000543664	7.1400115264e-08	2.955705448960001e-07	-0.000563101	0.0001877289999999	3.5242177440962466e-08	3.17082736201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65473.34456152795	-88.16141711713863	4286758848.072561	7772.435468102103	119488.23748101128	245.34290002891797	60193.13859459962	14277438896.31855	62293.9886246566	-31.68520346839796	1003.952118833778	3880541018.768846	78451.79893179171	70190.4953096917	1.07577	18.736275	0.044825595	0.0175343	-0.0100428125	0.0590928415	0.0150824316	0.0364239187	0.0612405799	0.0861274077	-0.0817587358	-0.0862873616	-0.0512049566	0.0957469349	-0.05956969	0.014430052	-0.1286442536	-0.0054129481	0.0741791194	-0.0363071532	-0.0309750221	-0.1153370229	0.0834462736	-0.0240314102	0.0695654374	0.1015412293	0.1453699977	0.0529737352	0.1061145403	-0.0185934691	-0.132907534	-0.0065897806	0.0243055113	0.0215830071	0.0181212284	-0.100666665	-0.1386760892	-0.0330999664	0.0388925488	0.0880989887	-0.1172033324	-0.0058237463	0.0393632755	-0.0387528085	-0.0113469456	-0.0528969319	-0.0226581893	-0.0721291011	-0.0144383024	-0.0005968106	0.0378684431	0.09197847	0.0676914984	0.0629062988	-0.0386282367	0.1333835517	0.0530469765	-0.0467158467	-0.0713798179	-0.0602767084	-0.0943090921	0.1409846261	0.0405814425	-0.0940882307	0.0185856334	0.0258096599	-0.0653663458	0.0266995395	-0.0448242435	-0.0461941341	-0.0183186343	0.0567609894	-0.0235216357	0.0749681254	0.0473485623	-0.0114608033	0.0369852248	0.032988673	-0.0317146562	0.1516901855	-0.0552398554	-0.0516213201	0.1389549154	0.0703857201	0.0208810729	-0.039198333	-0.075741626	-0.0622571103	0.0453877315	-0.0899313498	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.0275394	0.0062484	0.0007584185523599	3.9042502560000014e-05	0.015895	0.00879618	7.737278259240001e-05	0.0002526510249999	-0.00590028	0.00995052	9.90128482704e-05	3.48133040784e-05	0.000116496	0.0001494229	2.232720304441e-08	1.3571318016e-08	0.00020775	-5.9458e-05	4.3160062500000006e-08	3.5352537639999997e-09	-0.0007508299999999	-0.0001877289999999	3.5242177440962466e-08	5.637456888998498e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65583.85274700096	110.50818547300878	4301241741.1403055	12212.05905653691	119875.36606174044	387.12858072915697	149868.5380173714	14370103388.436272	62468.382134271975	174.39350961537275	30413.096195967108	3902298766.47343	78621.58059535573	70017.85845347105	1.038246	18.082733	0.0768040249999999	0.0547183	-0.0175324649	0.0920701412	-0.0134182562	0.0388100198	-0.035589731	-0.0165182273	-0.0865357377	-0.0091545827	-0.150837718	0.0098208709	-0.0115161643	-0.0556984433	-0.1123942209	0.0226199325	-0.0800350261	0.0100784753	0.1193482646	0.0337582635	0.1530930927	-0.1058402649	0.0106381121	-0.0931023315	0.1157206146	0.0381696863	-0.1280047224	-0.1227781498	0.0748040556	0.0563690132	0.0238680176	0.1581911183	-0.0916366129	-0.0781608108	-0.0291199538	0.0680147514	0.1192192721	-0.1035732495	0.0639858645	0.0455696714	0.1241317135	-0.0210536866	-0.0168173611	-0.0483720912	-0.0606634232	-0.0337334047	-0.0421351826	-0.004638183	-0.0205993438	-0.0215449924	-0.0158504866	-0.1091974326	-0.0521008043	-0.0066563462	-0.0623007902	0.017592554	-0.0336490156	0.0145479106	-0.1673014143	-0.0164794457	-0.0673934847	-0.0266841052	0.0871563418	0.0410948037	0.1157359424	0.0227322728	-0.0353392204	0.0040643014	0.0412465297	0.0711168974	-0.2057159002	-0.0304081907	-0.0897902972	-0.1209963949	0.0524217937	-0.0549821257	0.0067921149	-0.0576696215	-0.0571430031	-0.0184856968	-0.055780644	-0.0671356521	0.068082791	0.0790483939	-0.0172312495	-0.0855883367	-0.1439112989	-0.0452286958	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.00217405	0.02536535	4.726493402499999e-06	0.0006434009806224	0.00709163	-0.00880337	7.74993233569e-05	5.02912160569e-05	-0.00589666	3.6200000000001856e-06	1.3104400000001343e-11	3.47705991556e-05	0.000116496	0.0	0.0	1.3571318016e-08	9.02814e-05	-0.0001174686	8.15073118596e-09	1.3798871985960004e-08	-1.56649e-05	0.0007351650999999	5.404677242578631e-07	2.4538909201e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65695.35771067202	111.50496367106098	4315880024.733153	12433.356923284628	119591.41294126156	-283.95312047888	80629.37462969334	14302106049.287342	62451.41766397665	-16.964470295322826	287.79325240089054	3900179568.240455	78499.99865122988	70687.99712376072	1.074492	18.714016	0.0368694645	0.0216027	-0.082685788	0.0303663001	0.0018635084	0.1349540789	0.0210399527	-0.0353873156	-0.0587967153	0.0511643337	-0.1316103639	0.0296960814	0.0642650884	0.0920529325	0.0298920481	-0.0631518803	-0.0291490437	0.0395817373	-0.0029336966	-0.0789490312	0.1068498309	-0.0425913127	-0.0671455075	-0.1007748821	0.0530785114	-0.1427701412	-0.09346718	0.0154431519	-0.0109426568	0.0595646109	0.116965614	0.0740210613	-0.0169098778	0.1498777866	0.0702739901	-0.0681250014	-0.0199607181	0.1019178568	0.015359373	0.0091274869	-0.0369111049	-0.0064592012	0.0236818072	-0.0794541573	-0.0280476217	0.0837169783	-0.0425155921	-0.0091477236	0.0444463535	0.0156440475	-0.0779700605	-0.0305225829	-0.0343183209	0.0067067699	0.0252216738	-0.0925768781	-0.0499652292	-0.0350502423	-0.142451496	-0.0236674971	0.0494750204	-0.0746169731	-0.083320021	-0.0215214821	-0.0120492164	0.1372052335	-0.0075729714	0.0851416968	0.1452824505	-0.0361906376	-0.0681203656	-0.0986419633	0.0819793505	0.0528399774	-0.0574063287	-0.0662253405	-0.1410296783	-0.0870199088	-0.0669035318	0.0045811926	-0.0336481143	0.0075630944	-0.0617397482	0.0208158766	0.0380138161	-0.0063445274	0.0368452774	0.0441673907	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.00756181	-0.00538776	5.7180970476100006e-05	2.90279578176e-05	0.0036785	-0.00341313	1.16494563969e-05	1.353136225e-05	-0.00589292	3.739999999999473e-06	1.3987599999996055e-11	3.4726506126400006e-05	-0.000144028	-0.000260524	6.787275457600003e-08	2.0744064784e-08	0.000381459	0.0002911776	1.45510968681e-07	8.478439474176e-08	-6.06981e-06	9.59509e-06	9.20657521081e-11	3.68425934361e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
