global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
58727.65224238752	52.04683057114016	2708.8725725009704	3448937137.902804	91588.13334338296	802.3062146078009	8388386169.325297	643695.2619982987	57083.35585784912	20.832115173339844	433.97702259529615	3258509515.9938374	65216.68538071362	57193.651829899136	1.424506	32.828705	0.26617145	0.205162	-0.0448326768	0.1732297624	0.1101691146	0.0983389671	-0.0191608195	-0.0680483672	0.1092046555	-0.0061175682	0.181900864	0.0813021541	-0.0373526574	0.064659323	-0.030532642	0.0727197675	-0.0701025614	0.0605223386	-0.1076731178	0.0171504709	-0.0248881267	-0.035392815	0.0950222724	0.0569463079	0.2367384755	0.0980845399	-0.0481216844	0.1180353868	0.045003441	-0.0084234717	0.1728677267	-0.0796725816	-0.0021158266	0.0526243338	-0.0131066953	-0.0431159841	-0.0277535166	0.108423115	-0.0266427695	0.0331803867	-0.1054092553	-0.0963026	-0.0084535	7.146166225000005e-05	0.00927419076676	-0.0154617	-0.0007378	0.00023906416689	5.443488400000004e-07	-0.0172409	0.1839661	0.0338435259492099	0.00029724863281	-0.000477021	-0.001064039	1.1321789935210003e-06	2.27549034441e-07	0.000731848	-0.000396242	1.5700772256399998e-07	5.35601495104e-07	-0.00135436	0.0	0.0	1.8342910096e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58412.61063231045	-315.04161007707444	99251.2160799554	3412033080.8819075	91303.31931627516	-284.81402710780094	8336296118.169704	81119.03003736316	57073.19633483887	-10.159523010253906	103.2159077958786	3257349739.875065	65159.789512398944	55535.023264413394	1.311163	30.216633	0.06046846	0.0264643	0.0289310489	-0.0442059441	-0.0238903906	0.094405533	-0.1038161168	0.1417067443	0.0794964589	-0.0831099785	0.1094701302	-0.0051095306	0.1299530477	0.1008889061	-0.0290849542	0.1071854667	0.1192058404	-0.0283482123	-0.1166817288	0.071695581	0.0538014209	0.0830301393	-0.0281381027	-0.214938417	-0.0688479868	0.039120786	-0.1192918542	0.045210871	0.1620757106	0.0418443463	-0.002494068	-0.0339536914	0.1220703928	0.1110158678	-0.0131370154	-0.0126811119	0.0513859893	0.2261116075	-0.0555711937	0.1326533473	-0.1090237728	-0.0855565999999999	0.0107460000000001	0.000115476516	0.0073199318035599	-0.00444844	0.01101326	1.97886184336e-05	0.0001212918958276	-0.0259228	-0.0086819	7.537538761e-05	0.0006719915598399	-0.000823445	-0.000346424	1.20009587776e-07	6.780616680250001e-07	0.00085309	0.000121242	1.4699622564000008e-08	7.277625481000001e-07	-0.00122148	0.0001328799999999	1.765709439999998e-08	1.4920133904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58346.46777746802	-66.1428548424301	4374.877246706778	3404310302.1071134	90145.5526098469	-1157.7667064282575	8126220655.334675	1340423.7465137355	56848.48973083496	-224.70660400390625	50493.057882968336	3231750784.676848	65080.20261436956	55207.768122892965	1.140016	26.272432	0.09643804	0.0648451	0.0757749262	-0.0574297307	-0.0433497767	-0.0432775944	0.0498174922	0.0508359696	-0.0195256825	0.1590498005	-0.0335747669	-0.1098562478	0.0305516831	-0.0183341712	-0.026339881	-0.0034555403	0.1114093586	0.1120588678	0.0797636683	-0.0808569125	-0.0631464886	0.0233413447	0.3193801645	0.2125633116	0.0245604412	0.2155875719	-0.0179039884	-0.0222141813	-0.0708068452	-0.0397916243	-0.0758463027	0.0407424267	0.2128117326	0.001540892	-0.0737847323	-0.2224376902	-0.0610904299	-0.0981841636	0.0352613104	0.1224799745	-0.1125054616	-0.087178	-0.0016214000000001	2.628937960000344e-06	0.007600003684	0.0114853	0.01593374	0.00013191211609	0.0002538840703876	-0.0338417	-0.0079189	6.270897721000005e-05	0.00114526065889	0.00033095	0.001154395	1.3326278160249998e-06	1.095279025e-07	0.000958745	0.0001056549999999	1.1162979024999993e-08	9.19191975025e-07	-0.00138071	-0.00015923	2.53541929e-08	1.9063601041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58435.31898131884	88.85120385081973	7894.536425739922	3414686504.4484816	90631.1747981334	485.62218828650657	8214009845.289811	235828.90975617524	56918.70785522461	70.21812438964844	4930.584992800141	3239739303.908408	65255.5584339047	55111.8248416405	1.036746	23.892509	0.1491824	0.0946185	0.0638335707	0.0821615433	0.0886070499	-0.0750363534	0.1263941441	-0.0708361722	0.0116777963	0.1066115549	0.0539591288	0.1267671993	-0.0559881915	0.0214422324	0.0690457508	-0.0109682387	-0.0967440829	-0.0278844726	-0.0389892856	0.1108804132	0.0693298879	0.1613196137	0.0459007151	0.0365396535	-0.2971712078	0.0077880904	0.0746115604	0.0508729455	-0.1674836066	-0.0025809049	0.0689583886	-0.0492853666	0.0144397723	-0.0854664614	-0.1459156809	0.0329301043	0.0804904876	0.0423595864	0.0549685364	0.0524945154	-0.1158500799	-0.104483	-0.017305	0.000299463025	0.010916697289	-0.0105271	-0.0220124	0.0001108198344099	0.00048454575376	0.0413134	0.0751551	0.00564828905601	0.00170679701956	-0.000354948	-0.000685898	4.70456066404e-07	1.25988082704e-07	0.000958745	0.0	0.0	9.19191975025e-07	-0.00138901	-8.29999999999993e-06	6.888999999999883e-11	1.9293487801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58392.93750268732	-42.38147863151971	1796.189730993962	3409735150.192747	90347.49413407088	-283.6806640625291	8162669696.305971	80474.7191629575	56965.50540161133	46.79754638671875	2190.010347817093	3245068805.6610093	64900.98423215951	55515.48068621464	1.106584	25.501972	0.0504809	0.0261768	0.0613545953	0.0560313403	0.0932277468	-0.0620733056	-0.1028827714	0.0328880185	0.0929982064	0.0574176797	0.0820547806	-0.1152946786	0.0082404945	-0.0905055185	0.0073928703	-0.0018321469	-0.0426094756	0.0666666281	0.051048341	0.0711315815	0.0105390569	-0.0062356321	-0.0521785205	-0.0956198826	-0.0070510645	-0.1961030176	-0.1422273074	0.1248652259	0.0124332962	-0.0677787899	-0.0526237225	-0.0512975431	-0.0190621904	-0.1878890752	0.0995904366	0.022118737	0.031872461	0.015723928	0.0250230985	0.0739561858	-0.1190535526	-0.0955684	0.0089146	7.947009316000015e-05	0.00913331907856	0.0044385	0.0149655999999999	1.970028225e-05	0.0002239691833599	0.0548916	0.0135781999999999	0.0001843675152399	0.00301308775056	-0.000540208	-0.00018526	3.432126760000001e-08	2.91824683264e-07	0.000958745	0.0	0.0	9.19191975025e-07	-0.00131382	7.518999999999994e-05	5.653536099999991e-09	1.7261229924e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58552.71108709221	159.7735844048948	25527.59827358804	3428419975.6484914	90818.89274853189	471.39861446100986	8248071280.069338	222216.6537157598	57133.11600494385	167.61060333251953	28093.314349491207	3264192944.434371	65443.1281735852	56148.31693927807	1.045432	24.092678	0.22684275	0.134117	0.0724776647	0.0846650156	0.0901496693	-0.0609502677	-0.0171105949	0.0453093217	0.1157338014	-0.0813404604	-0.0399252292	0.189688032	0.0229430759	0.0882639349	0.2129720572	0.1896691398	0.0548558815	0.0552334289	0.3381049045	0.242123849	-0.1947530497	0.1106965195	0.1439150071	0.136682267	-0.0109937968	-0.0931347106	0.126543213	0.0716626143	-0.0231386035	0.1050262821	0.0043469696	-0.0339501388	0.013763735	0.0614965948	-0.1459401706	0.1570957679	0.1223090691	0.0151923601	-0.2220338888	0.1940407622	-0.122111977	-0.104554	-0.0089855999999999	8.074100735999993e-05	0.010931538916	-0.0800701999999999	-0.0845086999999999	0.0064112369280399	0.0071417203756899	0.0799934	0.0251018	0.00063010036324	0.00639894404356	-0.00240786	-0.001867652	3.488123993104e-06	5.7977897796e-06	0.000864734	-9.401099999999996e-05	8.838068120999993e-09	7.477648907560001e-07	-0.00111055	0.0002032699999999	4.131869289999999e-08	1.2333213025000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58456.2247839389	-96.48630315330956	9309.606696192355	3417130215.9903927	91496.11454619338	677.221797661492	8371538977.050139	458629.36322786286	57105.82234954834	-27.29365539550781	744.9436248487327	3261074946.2181745	65095.19641441231	54506.44381372734	1.174475	27.066559	0.0944626499999999	0.0585737	0.1351327343	0.0062417757	0.0750963767	0.0933125874	-0.1671821789	0.0706330428	0.1778861931	-0.0496682608	0.0437910401	-0.0758853466	0.0315783536	0.0635954237	0.0539952509	0.1138525158	0.0904719921	0.1574368346	0.0010360285	-0.060437112	-0.1888890306	-0.1071639648	0.093956308	-0.014046045	0.2242955421	-0.0506008746	0.0693544734	0.1392522412	0.1159404994	0.0659201476	-0.0347206568	0.0376660907	0.1286166666	-0.0724389819	-0.0151213843	-0.0668901374	-0.0724265725	-0.0152707073	-0.1443354851	0.025815984	-0.1250216267	-0.0955898	0.0089641999999999	8.035688163999984e-05	0.00913740986404	-0.027329	0.0527411999999999	0.0007468742409999	0.0027816341774399	0.0975761	0.0175826999999999	0.0003091513392899	0.0095210952912099	-0.00259784	-0.00018998	3.609240040000007e-08	6.748772665600001e-06	0.000958745	9.401099999999996e-05	8.838068120999993e-09	9.19191975025e-07	-0.00113005	-1.9499999999999983e-05	3.8024999999999933e-10	1.2770130025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58710.63171023203	254.4069262931298	64722.88414591798	3446938275.814503	91378.38846869757	-117.7260774958122	8350009879.1362	13859.42932254998	57034.26328277588	-71.55906677246094	5120.700037345523	3252907188.208997	65775.83282999067	55839.83041077582	1.468208	33.835842	0.456014061	0.290055	0.0749068076	-0.0870462496	-0.0240283778	0.0694970061	0.1231319457	0.1498617184	-0.0342974203	0.0378219881	-0.0029748351	0.2416277212	-0.1265780055	-0.0664528208	-0.0814524683	-0.0688891935	0.1663408095	0.1382161141	0.0286629635	-0.0223272626	0.0734212909	0.0383448111	-0.0717950922	0.0238923383	-0.0180222873	-0.0100423761	-0.0639310493	-0.0723271669	-0.0743631897	0.1163457285	0.0756747931	-0.0334300929	0.0249708162	-0.006165111	-0.1649186484	0.0768695094	0.1426537933	0.0110741055	0.1803239078	-0.1799786504	-0.1277789568	-0.053595	0.0419948	0.00176356322704	0.0028724240249999	-0.000788239	0.026540761	6.213207211210001e-07	0.0007044119944591	-0.11564	-0.2132161	0.04546110529921	0.0133726096	0.000126753	0.002724593	7.423407015649e-06	1.6066323009000003e-08	0.000756521	-0.0002022239999999	4.089454617599999e-08	5.72324023441e-07	-0.000571619	0.000558431	3.118451817610001e-07	3.26748281161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58495.31762760106	-215.3140826309682	46360.1541792154	3421702184.353936	89945.05861341233	-1433.3298552852357	8090113568.97018	2054434.4740519947	56899.41310882568	-134.8501739501953	18184.56941439793	3237543212.128804	65226.92794231965	57909.17041482762	1.469436	33.864155	0.106403761	0.0661487	-0.085829295	0.0591498585	-0.0458069322	-0.1039020552	0.1235655646	0.032696694	-0.0645909296	0.1473951987	-0.0663778816	0.0521085551	-0.0154603353	-0.037953223	0.0264288429	-0.0387531913	-0.2521035315	-0.1642112279	-0.019724288	0.0827304315	0.0474634778	-0.1119888113	0.0031926577	-0.0862482447	-0.0509078152	-0.0575101346	-0.0489715982	-0.0574512562	-0.1180706448	-0.0536393526	-0.0277919334	-0.0565147417	-0.0057888008	0.049833779	0.0696395333	0.0707212777	0.1143045536	0.0355733175	0.0682484114	0.1324330887	-0.130380608	-0.053483	0.0001119999999999	1.2543999999998666e-08	0.002860431289	-0.0219241	-0.021135861	0.0004806661608099	0.0004467246202113	-0.104466	0.011174	0.000124858276	0.010913145156	0.00132575	0.001198997	1.437593806009e-06	1.7576130625000002e-06	0.000958745	0.0002022239999999	4.089454617599999e-08	9.19191975025e-07	-0.000493202	7.8417e-05	6.149225889000001e-09	2.43248212804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58315.95022889278	-179.36739870828023	32172.66371937517	3400750051.0987	90276.24020815856	331.181594746231	8149799546.121144	109681.24869865675	57049.43090057373	150.01779174804688	22505.33784096036	3254637566.0793366	65104.970910097945	56414.55149080674	1.212791	27.949587	0.24405955	0.156178	-0.0087455797	0.0453470044	0.0073784415	-0.0256004409	-0.0749845206	0.0697220923	0.0013486697	-0.0397903658	-0.0236078896	-0.01972369	0.081270122	-0.1830842097	0.1252053342	-0.0753470967	0.0685093763	-0.1957846739	-0.0372241132	0.0507891379	0.0375948077	0.0118710143	0.0389929562	0.0069134335	-0.1862899116	-0.2196989941	-0.0575182276	0.0499849115	0.0588030721	-0.0079314738	-0.0427550595	-0.0970849984	0.0054986674	-0.0264775192	0.0552593385	0.0916271262	0.1495390384	-0.0279974598	-0.0402721191	0.1184493133	-0.1328234104	-0.044129	0.009354	8.749731600000002e-05	0.001947368641	-0.00683543	0.0150886699999999	4.67231032849e-05	0.0002276679623688	0.00446848	0.10893448	0.0118667209328704	1.9967313510400004e-05	-0.000315979	-0.001641729	2.6952741094410008e-06	9.984272844099998e-08	0.000674171	-0.000284574	8.0982361476e-08	4.54506537241e-07	-0.000780547	-0.000287345	8.256714902500003e-08	6.09253619209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58187.80655131134	-128.14367758144363	16420.802104096976	3385820831.252831	89695.02354891988	-581.2166592386784	8045197249.441292	337812.80497657	56959.77116394043	-89.65973663330078	8038.868373152858	3244415531.0484595	65066.18046680659	54829.719636653965	1.110616	25.594906	0.10003245	0.0501376	0.0791148903	-0.0752992844	-0.0778343323	-0.1286445751	0.0009262274	0.1288998392	-0.0080283121	0.0441181289	-0.1747265733	-0.0522947647	-0.0444979608	-0.1829683985	0.0282946564	0.03552839	0.0385780382	0.0206726263	-0.1419498078	0.0520728734	0.0378955343	-0.0705020988	0.187227705	0.1408120706	-0.0304321601	-0.0257844687	-0.0618646837	-0.0292503194	-0.0381372266	-0.0167022976	-0.2103999847	-0.1021553802	-0.0352576096	0.0429642605	0.0392895747	-0.0012777015	0.0376382704	-0.0550719776	0.0094884757	-0.0009380822	-0.135104388	-0.0595054	-0.0153763999999999	0.0002364336769599	0.00354089262916	0.00285524	0.00969067	8.152395457600002e-06	9.39090850489e-05	-0.0357895	-0.04025798	0.0016207049536804	0.00128088831025	-0.000103562	0.0002124169999999	4.5120981889e-08	1.0725087843999998e-08	0.00102086	0.0003466889999999	1.2019326272099997e-07	1.0421551396e-06	-0.000645505	0.000135042	1.8236341764000013e-08	4.16676705025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58311.45806419201	123.65151288067136	15289.696637678837	3400226141.5720234	89629.01279362416	-66.01075529571972	8033359934.359644	4357.419814711388	56665.57986450195	-294.19129943847656	86548.52066529938	3210987941.380249	65131.1963862329	56213.6308529826	1.425424	32.849857	0.6463418599999999	0.343914	-0.0320172506	-0.0110043592	-0.028930503	-0.1739686118	0.1224600992	-0.0816124003	-0.0907489932	0.2919630041	-0.1941262601	-0.12140192	0.0610136078	-0.0901511442	-0.3073603834	0.2374340416	-0.0421599186	-0.054198214	0.1110230792	0.1717471651	-0.0257375694	-0.0286587739	0.0048132737	-0.1308708996	-0.1428675685	0.0830749107	0.0887667507	-0.1014694208	-0.2540296499	-0.0943307743	-0.1309587242	-0.0326772645	0.114979406	0.0431100038	0.3014905372	-0.214534663	0.151718342	0.2170935699	-0.0364801786	-0.2157058704	-0.1372207617	-0.135809	-0.0763036	0.00582223937296	0.018444084481	0.0746055999999999	0.0717503599999999	0.0055659955513599	0.0051481141601295	-0.186905	-0.1511154999999999	0.0228358943402499	0.034933479025	0.00419188	0.004295442	1.8450821975364e-05	1.75718579344e-05	0.000595439	-0.0004254209999999	1.8098302724099998e-07	3.54547602721e-07	-0.00286809	-0.002222585	4.939884082225e-06	8.225940248099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
58328.45294345052	16.994879258505534	288.8259210111816	3402208422.7763214	89470.06045511745	-158.95233850671502	8004891717.842371	25265.84591675332	56978.404945373535	312.82508087158203	97859.53122231184	3246538630.1189675	64847.74917988184	57605.82978210757	1.378524	31.769024	0.1545119499999999	0.0864138	-0.1736042863	0.1497647458	-0.0059695436	-0.1198687644	-0.0984362505	-0.063954437	-0.0039782553	0.0156109025	-0.0190440263	-0.0509966615	-0.1004317364	0.0355508624	-0.391301154	0.3067067526	0.1437135254	0.0486089433	0.0448121455	0.0297658451	0.0268633825	0.0764249247	0.0336360589	0.1211697548	-0.150356422	0.115794973	7.8021e-05	0.0055579675	0.0075698824	-0.0878956993	-0.1104504833	-0.0866377473	-0.088069366	0.1339761428	0.1214587317	-0.246051883	0.1842875922	0.1832185336	-0.0541334911	-0.1849853782	-0.1391699531	-0.120566	0.015243	0.000232349049	0.014536160356	0.1146	0.0399944000000001	0.0131331599999999	0.00159955203136	-0.1116	0.0753049999999999	0.0056708430249999	0.01245456	0.00431938	0.0001275	1.6256250000000004e-08	1.8657043584400003e-05	0.000267568	-0.000327871	1.0749939264100005e-07	7.1592634624e-08	-0.00284407	2.40199999999996e-05	5.769603999999805e-10	8.0887341649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58428.332067872696	99.8791244221793	9975.839495341172	3413869988.2336006	90697.4595873532	1227.399132235747	8226029175.599565	1506508.6298130646	57097.893615722656	119.4886703491211	14277.54234180093	3260169455.352382	65198.45196867226	55061.38851058975	1.672653	38.547428	0.4593748	0.240625	0.0373376477	-0.0927671968	-0.0475521432	0.0099250876	-0.0762133547	0.0742422614	0.0056327765	-0.1455627604	0.0206109253	-0.0284209698	0.0703088289	0.0822399185	-0.1564067509	-0.0648701528	-0.0456078424	-0.0858490798	0.0185227229	0.0481209108	0.0405002036	-0.0460027656	0.0970921214	0.0400092847	-0.0614623464	0.1348067744	-0.1236350989	0.0035070767	0.1201728486	0.0419035468	-0.0961721306	-0.0027907926	-0.0618941158	0.062081894	-0.0650279788	0.013807832	-0.0663537072	0.1070063834	0.1286391431	-0.0872804021	-0.1409495873	-0.0602263	0.0603397	0.00364087939609	0.00362720721169	0.0248584	-0.0897415999999999	0.00061794005056	0.0080535547705599	-0.0750493	0.0365507	0.00133595367049	0.0056323974304899	0.000928916	-0.003390464	1.1495246135296e-05	8.62884935056e-07	0.0006055	0.000337932	1.1419803662400005e-07	3.666302500000001e-07	-0.00111761	0.00172646	2.980664131600001e-06	1.2490521121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
58575.35057834492	147.0185104722259	21614.442421471995	3431071695.376013	90686.90517512584	-10.554412227356806	8224114770.242266	111.39561746497888	57013.75492858887	-84.13868713378906	7079.318672597641	3250568251.0571914	65380.43296700093	55913.09199405605	1.21794	28.068251	0.13944464	0.110557	0.0335176879	0.04040886	0.0577873438	-0.0519980861	0.0413342151	-0.1004831817	-0.0266861693	0.0185632089	-0.0046780265	0.1041322228	0.0157506062	0.1293420928	-0.1050265297	-0.0162402757	-0.1153450684	0.0757385551	0.0649919628	-0.0647609578	0.0171394154	0.0484782705	0.0182657699	0.0679677847	0.041200339	-0.0041446989	0.0266527542	-0.0102309408	-0.0980765092	-0.0246374444	0.1033822282	0.0464894833	-0.0233600373	0.1613529075	0.0005557817	-0.0192314633	-0.1280425	-0.0107192634	0.014940067	-0.0372604233	-0.1425574961	-0.0601833	4.300000000000137e-05	1.8490000000001174e-09	0.00362202959889	0.00840676	-0.01645164	7.067361369759999e-05	0.0002706564586896	-0.0928747	-0.0178254	0.00031774488516	0.00862570990009	0.00289865	0.001969734	3.879852030756e-06	8.4021718225e-06	0.000603926	-1.5740000000000632e-06	2.477476000000199e-12	3.64726613476e-07	-0.000986426	0.0001311839999999	1.7209241855999975e-08	9.730362534760005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58537.71347585207	-37.63710249285214	1416.5514840574565	3426663898.980953	91180.29130400588	493.3861288800399	8313845522.28337	243429.8721712313	57056.08451843262	42.32958984375	1791.7941763401031	3255396780.5745263	65177.85657649254	56558.68928999579	1.061963	24.473652	0.16485075	0.121913	-0.0244065638	0.1528916614	0.1226647888	0.0530258133	-0.0603642821	-0.1082034865	0.0781694108	-0.0357250988	0.0673014033	0.0318976535	-0.0479470776	0.0223337879	0.0200644513	0.135216456	-0.117039076	-0.1555175089	-0.1833076862	-0.1156000634	0.031463822	-0.0294803322	-0.0825976265	-0.0939626015	0.0460984464	-0.0723776129	0.0419769966	0.108578127	0.0438209443	-0.0043380025	0.1249510025	0.0162154638	-0.0072027535	0.1147878723	0.0030328633	-0.0933197597	0.0055544121	0.0487554721	-0.1596686153	-0.0282413178	-0.1439917206	-0.0601905	-7.199999999998874e-06	5.1839999999983785e-11	0.00362289629025	0.0084356199999999	2.8859999999901464e-05	7.115968478439832e-05	8.328995999943125e-10	-0.00569151	0.08718319	0.0076009086185761	3.2393286080100005e-05	0.00163721	-0.00126144	1.5912308735999998e-06	2.6804565841000003e-06	0.000732992	0.000129066	1.6658032356000013e-08	5.372772720640001e-07	-0.00114855	-0.0001621239999999	2.628419137599994e-08	1.3191671024999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58370.31226974576	-167.4012061063113	28023.163805847715	3407093354.4676323	90412.27689807049	-768.0144059353916	8174379813.89337	589846.1277242923	57132.28112030029	76.19660186767578	5805.922136181092	3264097546.0090213	65247.29811295087	54945.298875084576	1.261174	29.064613	0.08597314	0.0501786	0.066003766	-0.0757624186	-0.0034729795	0.0153004514	-0.1107221444	0.1487329471	0.0650186374	-0.1063704934	-0.0421078462	-0.1246204953	0.0199671017	0.0370228076	-0.0024081505	-0.0159575019	0.0256497791	-0.108862546	-0.0261918239	0.0487370184	-0.0428378207	-0.0188459805	0.0168722183	0.0692348088	0.0362253005	0.1477039591	0.1792818792	0.0423560372	0.1444335686	0.0871083719	-0.0868722366	0.0486329676	0.1185804756	0.0440502208	-0.0710492729	-0.1464521947	0.0384700948	-0.0267644595	-0.068665947	-0.038571969	-0.1452505133	-0.0520925	0.008098	6.557760400000001e-05	0.00271362855625	0.0241392	0.0157035800000001	0.00058270097664	0.0002466024248164	0.0314326	0.03712411	0.0013781995432921	0.00098800834276	0.00123969	-0.0003975199999999	1.5802215039999998e-07	1.5368312961000004e-06	0.000660233	-7.275900000000004e-05	5.293872081000006e-09	4.35907614289e-07	-0.00117922	-3.067e-05	9.406489e-10	1.3905598083999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58458.71270555438	88.40043580862402	7814.637051154657	3417421091.1905456	89931.55116794254	-480.725730127946	8087683895.472267	231097.2276070468	56928.13956451416	-204.1415557861328	41673.774798782775	3240813074.2768025	65388.93630043144	54452.37996480736	1.236236	28.489902	0.15461275	0.0968293	0.1170652192	-0.0745088317	0.0138232575	-0.1036518809	0.1287844339	0.0059570582	-0.0314180166	0.1044742546	-0.0311117545	0.1106826629	0.0738801943	0.0653816879	0.0416175021	-0.1619398265	0.0698973681	-0.0657079494	-0.0555720047	0.0412980197	0.1103329526	0.1064353801	-0.0917042456	0.0901978634	0.0408004586	0.1779914137	0.0461842622	-0.0335325531	-0.1422718709	0.0210660757	-0.0006555296	0.0308226236	0.1115321433	0.0369089449	-0.1442127924	0.1015248478	0.0151983507	-0.0403966901	0.0533574171	-0.1438974804	-0.1463323407	-0.0602031	-0.0081106	6.578183236000004e-05	0.00362441324961	0.015031	-0.0091082	0.0002259309609999	8.295930724e-05	-0.0430522	-0.0744847999999999	0.0055479854310399	0.0018534919248399	0.00208312	0.0008434299999999	7.113741648999997e-07	4.3393889344e-06	0.000903826	0.000243593	5.9337549649000036e-08	8.169014382760001e-07	-0.00100806	0.0001711599999999	2.9295745599999952e-08	1.0161849636e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58516.70983045951	57.99712490513048	3363.6664972613057	3424205329.382197	90387.50517774747	455.95400980493287	8169901092.257326	207894.0590571968	56908.90936279297	-19.230201721191406	369.8006582377129	3238623964.862585	65181.33060964708	56686.38950706705	1.363219	31.416298	0.1473937099999999	0.071965	-0.0235034249	0.1291688089	0.0978782339	-0.0726127241	0.0581044405	-0.0413067322	0.0308717621	0.105802062	0.0642600692	0.071717058	-0.0600005588	0.0581648243	-0.0156919609	-0.1153519666	-0.1359307984	0.0937088668	-0.033975868	0.0640821326	0.0370790064	0.185323399	0.0824774423	-0.0883263107	-0.0897944554	-0.1276873498	-0.0459592163	0.0618726208	-0.122219455	-0.0624485038	0.0542641577	-0.0661543853	-0.0616450995	-0.0900150342	-0.023180616	0.1177943415	-0.015369847	0.0809303206	0.107880404	0.0052212733	-0.1472358847	-0.0746648	-0.0144617	0.00020914076689	0.00557483235904	-0.00257979	-0.01761079	6.655316444100001e-06	0.0003101399244241	0.00389362	0.04694582	0.0022039100154723	1.51602767044e-05	0.00150631	-0.0005768099999999	3.3270977609999986e-07	2.2689698161000003e-06	0.000509808	-0.000394018	1.55250184324e-07	2.5990419686400004e-07	-0.00140474	-0.0003966799999999	1.5735502239999998e-07	1.9732944676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
