global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
58253.09110453661	-1120.2352685659134	1254927.0569389442	3393422623.2334423	87893.26646301903	-3444.6797685986094	7725226289.539265	11865818.708192568	56651.14074861551	-435.547830959913	189701.91305388493	3209351748.1194444	64776.677726337446	54580.61902603088	2.904622	68.495026	0.4880772	0.313736	0.0030701688	0.1380839021	-0.0800686009	-0.0566283138	0.3204198216	-0.0451736039	-0.0292147649	0.0681302503	-0.0833691149	0.0207668901	0.050603636	0.0570943512	-0.1221804126	-0.0676505872	0.0380251746	-0.0421605609	0.0385294727	0.0242874773	0.1899107852	-0.1149053507	0.0060764084	0.080562164	0.0184932489	-0.0278210542	0.1057422346	-0.075547055	-0.0075322639	-0.1480683087	0.0390234361	-0.0194652085	-0.2327191261	-0.003779743	0.1049742272	0.008354046	-0.0879470172	-0.0134830221	-0.0214148548	-0.1075284074	-0.0469707237	0.1139660749	0.1508817064	0.1431605771	0.0301845336	0.133710235	0.2436265982	-0.1398704851	-0.0328234866	-0.1061610862	0.0359440226	-0.023506202	0.082735865	0.0092609651	0.0292852952	0.0760685958	0.0745411823	0.258266864	-0.0571735673	-0.0846400616	-0.0544074762	-0.0532469749	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.0531192	-0.0002223	4.9417290000000746e-08	0.0028216494086399	-0.0337804	0.0861276	0.00114111542416	0.00741796348176	-0.337909	-0.2723649	0.07418263875201	0.114182492281	-0.00360548	0.00139221	1.9382486841e-06	1.29994860304e-05	-0.00101563	-0.000816841	6.672292192810001e-07	1.0315042969e-06	0.00101574	0.000378197	1.4303297080900006e-07	1.0317277476e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58218.87126708177	-34.21983745483885	1170.997275435592	3389436971.613039	86966.87002595156	-926.3964370674656	7563236482.110752	858210.358611295	56547.16212585707	-103.9786227584409	10811.553990742164	3197581544.487964	64727.79396842046	56057.21112256644	1.824938	43.034569	0.17416525	0.103418	0.0291001035	-0.0455639392	-0.0086987389	-0.0158123212	0.180615028	-0.2293108253	-0.2143798409	0.0266530818	-0.1118429761	-0.0011899524	-0.0557314212	-0.048450903	-0.0882555195	0.0276317122	-0.0491410209	-0.0652765705	0.0754004382	-0.0126895443	0.0943446046	-0.0964722693	0.0396920559	-0.0707076967	0.0585684264	-0.006980964	0.063380226	-0.0538956007	0.0124544605	0.0166326398	0.1255020878	-0.0567481088	0.0057360991	-0.1441752055	-0.0404297827	-0.1580127323	-0.0649152811	0.058922049	-0.0151221187	0.0567234385	-0.0014095055	0.0500235765	-0.0507731684	0.0699328249	0.1914609004	0.1104974284	0.122728904	-0.202458287	-0.1068123486	-0.0867168668	0.0146789725	-0.0799759102	0.0380867006	0.020386444	0.0156586101	0.0220528244	-0.035970622	-0.0300850071	-0.0498981541	-0.0252284897	0.1085535163	0.1459486545	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.0657877	-0.0126685	0.00016049089225	0.00432802147129	-0.0636284	-0.029848	0.00404857328656	0.000890903104	-0.324487	0.0134219999999999	0.0001801500839999	0.105291813169	-0.0017819	0.0018235799999999	3.325444016399999e-06	3.175167610000001e-06	-0.00101372	1.909999999999933e-06	3.648099999999743e-12	1.0276282384000002e-06	0.000476695	-0.0005390449999999	2.90569512025e-07	2.2723812302500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58105.47640552079	-113.394861560977	12858.39462843314	3376246388.3125334	87762.84824421497	795.978218263408	7702317531.937106	633581.3239497896	56521.57190301952	-25.590222837548936	654.8595048754111	3194688090.388205	64789.782263736175	56249.749040841096	1.436708	33.879562	0.2400145	0.145421	0.141424363	-0.0423501125	-0.0843314181	0.0136482007	0.1001321552	-0.075680349	-0.1204358287	0.0421811662	-0.0120905114	0.0577479044	0.0130964501	-0.0807287695	-0.0484031534	-0.0339483567	-0.1484525035	0.0872568609	-0.1005094222	-0.0653029579	-0.0896492444	-0.0746781771	0.1090184342	-0.0964007101	0.0564411092	0.153217184	0.0325499294	0.0250261032	-0.0959602139	0.0323652811	0.0066523995	-0.046648132	-0.0187770135	-0.070839663	0.0594262957	-0.0487967774	0.0441827397	0.0652254986	-0.0157754316	0.1078361766	-0.0269921615	0.0035984637	0.0184034299	0.0468875746	0.1062371189	0.0088216015	0.0158963133	-0.2141883344	0.100598721	-0.1608852405	0.0402878946	0.0351454858	-0.0653367041	-0.1485938163	-0.0254885155	0.0030297926	0.044667714	-0.0697383668	-0.0940166896	-0.0737854619	-0.0807502763	0.0414405186	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.0402065	0.0255812	0.00065439779344	0.00161656264225	-0.0410176	0.0226108	0.00168244350976	0.00051124827664	-0.286041	0.038446	0.001478094916	0.0818194536809999	0.00100697	0.00278887	7.777795876900001e-06	1.0139885809e-06	-0.000780367	0.000233353	5.445362260900002e-08	6.08972654689e-07	0.000522002	4.530700000000002e-05	2.052724249000001e-09	2.724860880040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58263.02207951591	157.5456739951187	24820.63939457622	3394579741.8381586	88998.63921591155	1235.7909716965803	7920757782.283989	1527179.3257267787	56729.48950916403	207.9176061445105	43229.73094486379	3218234979.970352	65280.01565614552	54889.61466851292	1.31409	30.988075	0.22078215	0.131961	0.018214673	0.0215534718	-0.121640885	-0.1090569728	0.1051045138	0.094551677	-0.028021322	-0.0015787219	-0.0996132319	0.0166981803	0.1148492358	0.1129943439	-0.0995448622	0.0214662343	0.0035004288	0.0584033233	-0.0397059001	-0.0028364024	-0.032795821	-0.0042920346	0.054680773	-0.0165059091	0.0242201154	-0.0046713845	0.0066516429	-0.0105417151	0.0625982448	-0.0324504673	0.0571617545	-0.0270135105	0.0296329488	-0.1531392785	-0.0197566042	-0.0352452847	-0.0803801935	0.0210004389	-0.0764086281	0.1205024647	0.0922081626	0.0792900971	0.1631032781	-0.047404445	0.0039465498	0.0522500974	0.0681158865	0.0109098884	-0.0216146	-0.0196100196	-0.0079915393	0.1348493071	-0.0410640748	-0.1040851085	-0.0221782247	-0.0192721871	0.0553218451	-0.0174122001	0.0044968599	0.0658646032	0.1061129015	0.0183212586	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.0143725	0.025834	0.0006673955559999	0.00020656875625	-0.0451756	-0.004158	0.00204083483536	1.7288964000000015e-05	-0.207176	0.0788649999999999	0.0062196882249999	0.042921894976	-0.000555449	-0.001562419	2.441153131561e-06	3.08523591601e-07	-0.00137988	-0.000599513	3.59415837169e-07	1.9040688144e-06	0.000598573	7.6571e-05	5.863118040999999e-09	3.5828963632900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58411.51440502626	148.49232551034947	22049.970735471587	3411905015.08859	89549.2571366782	550.6179207666573	8019069453.730913	303180.09466939693	56701.82391383175	-27.665595332277007	765.3851650893073	3215096835.1551824	65189.45157475727	53825.57981461981	1.333143	31.437372	0.08098885	0.036165	-0.09768262	-0.044314287	-0.0178812052	-0.1553941411	-0.0440549405	-0.0124591871	-0.115801922	0.0250849824	0.0847283041	-0.1724625684	0.0386122983	-0.0461488605	-0.0317858352	0.0150934948	-0.0648712512	-0.0814035599	-0.1010316428	0.0434651068	0.0030517571	0.1020195729	0.1381359942	0.0677640335	-0.1264262096	-0.095698096	0.0876310179	-0.0743979106	0.1384982401	-0.14113609	0.0649535126	-0.1565701793	0.0550787967	-0.0303291339	0.0198610299	0.0767026158	-0.0201742722	0.0014593736	-0.0419322723	0.0140259251	0.0259592466	-0.015156716	-0.0183107226	-0.0725347904	0.0927112027	-0.031900999	0.0762507123	0.01727502	0.0135913383	0.0689889749	-0.179528918	0.0641040558	-0.0272443787	-0.0742504483	0.0696285612	0.0229980383	0.047053292	0.0644957236	0.0472686656	-0.0253610135	-0.1096565244	0.1022815255	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.0203298	-0.0059572999999999	3.548942328999999e-05	0.0004133007680399	-0.0595757	-0.0144000999999999	0.00354926403049	0.0002073628800099	-0.182417	0.024759	0.000613008081	0.033275961889	-0.000194485	0.0003609639999999	1.3029500929599997e-07	3.7824415225e-08	-0.00103698	0.0003428999999999	1.1758040999999996e-07	1.0753275204e-06	0.000612158	1.3584999999999986e-05	1.845522249999996e-10	3.74737416964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58343.68417722705	-67.83022779921157	4600.939803292934	3403985483.372014	88887.9427984429	-661.314338235301	7901066374.939258	437336.65395559405	56670.72812005538	-31.095793776374197	966.948390582792	3211571425.657235	65183.178856115774	55224.90912330965	1.369799	32.301758	0.17056155	0.0941969	0.0814993563	-0.0833925264	-0.0374294423	-0.0280063492	-0.0327437431	-0.0776155818	-0.1336973646	0.0752964628	0.0767157479	-0.0632491641	0.0236834165	-0.0518525133	-0.0366264392	0.0947607544	-0.111358211	-0.013860922	0.0824067923	-0.0757497453	-0.0601178745	-0.0253693998	0.1195023476	0.0129458264	-0.0122870534	-0.0434026377	-0.0137597213	-0.0684172787	-0.1110332943	-0.0686309147	0.0636375914	0.0042858104	0.0597613401	-0.0431595585	0.0304226714	0.0443036021	0.0413020359	0.007221649	-0.0309658679	-0.0736834815	-0.0633886689	-0.0186343114	-0.0429817967	-0.0588087203	0.1258565284	-0.0901843887	-0.0035673655	-0.1342490594	-0.0183804114	0.0339636826	0.0724712735	0.0241050682	0.001027229	-0.0408009148	0.0693888411	0.0424398106	-0.0886113815	0.0310800426	0.0359995546	0.0803548104	-0.0212367003	-0.0240649413	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.0295695	-0.0092397	8.537205609e-05	0.0008743553302499	-0.0305547	0.029021	0.00093358969209	0.000842218441	-0.231613	-0.049196	0.002420246416	0.053644581769	0.000962796	0.001157281	1.339299312961e-06	9.26976137616e-07	-0.00093575	0.00010123	1.0247512900000024e-08	8.756280624999999e-07	0.000208572	-0.000403586	1.6288165939600005e-07	4.3502279184e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58363.19823782644	19.51406059938745	380.7985610765657	3406262908.547827	89303.7366660359	415.79386759299086	7975157382.516685	172884.5403279376	56785.38970200422	114.66158194884338	13147.278375011325	3224580483.608487	65256.41820284368	55155.89575489458	1.216001	28.674997	0.20962271	0.125851	0.0274432971	-0.0057035328	-0.1496879553	0.0274620374	0.0233906851	0.0700528783	-0.0528388583	0.0790921666	-0.0493308255	0.0226384847	0.1552209703	-0.0067849488	0.0242287802	0.0673551437	-0.0758679462	-0.0109965519	-0.1336278785	0.0020755667	0.0204070101	0.0555079697	0.1573149552	-0.0582409576	0.1983929826	-0.0055938496	0.0339972789	0.0355012945	-0.1052897276	0.0287508529	-0.069283832	0.0403674195	-0.0355819413	-0.0497666866	0.0568750966	0.0269840472	-0.0628782891	0.0636920211	0.0211390302	-0.0533492893	-0.0417313865	0.0039335549	0.126151843	-0.0592597152	-0.010503387	-0.0600768715	-0.0403149314	-0.1594614011	-0.051848856	-0.0840871166	-0.0602054318	0.1158379928	-0.0405730714	-0.1731494804	-0.0787778789	0.0191856075	0.0870031127	-0.0135527441	0.0257232669	-0.1095172552	-0.0011196227	0.0073309252	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.00184275	0.0277267499999999	0.0007687726655624	3.3957275625e-06	-0.0109989	0.0195557999999999	0.00012097580121	0.0003824293136399	-0.136146	0.095467	0.009113948089	0.0185357333159999	-5.26962e-05	-0.0010154922	1.0312244082608402e-06	2.77688949444e-09	-0.00062076	0.0003149899999999	9.921870009999996e-08	3.853429776000001e-07	0.000201591	-6.981000000000007e-06	4.873436100000009e-11	4.0638931281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58428.350464184514	65.15222635807731	4244.812599414145	3413872137.965571	90097.9132379974	794.1765719615069	8117633969.841708	630716.4274525305	56745.5657716904	-39.82393031381798	1585.9454256398308	3220059234.7492414	65353.70826300476	53327.04599899844	1.45403	34.288036	0.2329651449999999	0.197594	-0.1806534867	-0.0651319928	-0.0863826466	-0.0240732769	-0.0959268523	0.1290000194	-0.1086565408	-0.0193250827	-0.0733370142	-0.0310982394	0.1223578817	0.0425318177	-0.0602083614	-0.0471778284	-0.0416251265	-0.1226585109	0.0171959848	-0.0032183426	-0.0654436993	-0.0416735664	0.0487643974	0.1182405477	-0.0265108431	0.0840778733	0.012645509	-0.043283987	-0.0824662343	0.077535373	-0.1338539733	0.0467961352	-0.0684714047	0.065145031	0.0335476084	0.004306502	-0.0238869003	-0.0395196719	0.0212473626	-0.0442461131	-0.0120841012	-0.0517106397	0.0638783676	-0.1669145961	0.0507266389	0.04925051	-0.1132184014	0.0317674476	-0.0135572445	0.0273572072	-0.0837614451	0.0252848916	0.0408110993	-0.0628669975	0.0172635455	-0.0487677327	-0.1098975882	0.0890892557	0.0755919568	0.001312621	-0.0260442168	0.002578369	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.00169198	0.00353473	1.24943161729e-05	2.8627963204e-06	-0.0201571	-0.0091582	0.00040630868041	8.387262724e-05	0.0579409	0.1940868999999999	0.0376697247516099	0.0033571478928099	-0.000255308	-0.0002026118	4.105154149924e-08	6.5182174864e-08	-0.000416439	0.000204321	4.1747071041000024e-08	1.73421440721e-07	8.48175e-05	-0.0001167734999999	1.3636050302249996e-08	7.194008306250001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58485.77684949203	57.4263853075172	3297.7897294874265	3420586093.688578	90215.18063365053	117.26739565312164	8138778816.762193	13751.642083265771	56693.45721255274	-52.10855913766136	2715.301935403151	3214148090.7115483	65615.21672855581	54386.28861521526	1.047647	24.704975	0.181531215	0.13619	-0.1079654563	-0.135682377	0.0130309365	-0.0544349239	-0.1547621284	0.0554253952	-0.1322652357	-0.094797125	0.0153084933	-0.0382681623	0.0496040889	-0.0935948393	-0.1034686791	0.0607093763	-0.1015237927	-0.1395684714	0.0134390874	-0.0668619429	-0.0952051522	0.0490606586	0.0323480347	-0.0720549005	0.0034901263	-0.094618368	0.082799271	0.2107072121	0.0701005945	-0.0055557118	-0.0065995951	-0.1265029505	-0.0899071057	0.0662263656	-0.0326395284	0.0751918361	-0.0457707238	-0.0550336187	0.0223705086	0.0154596288	0.0524059787	-0.0408883794	-0.0735351606	-0.1987762571	0.0691843389	-0.0142214458	-0.0844696352	0.0171312813	-0.0032758261	-0.0102972881	-0.0953578492	0.0038764269	0.015754453	-0.1020169036	-0.0104168636	0.0688666774	0.0788855692	0.050439875	0.0065302473	0.1752262229	0.0594194867	0.0154080901	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.00174727	-0.00343925	1.18284405625e-05	3.0529524529e-06	-0.0201207	3.64000000000024e-05	0.0004048425684899	1.3249600000001747e-09	-0.033908	-0.0918489	0.00843622043121	0.001149752464	0.00129794	0.001553248	2.412579349504e-06	1.6846482436e-06	-0.000302759	0.00011368	1.2923142400000002e-08	9.1663012081e-08	2.76122e-05	-5.7205300000000006e-05	3.2724463480900006e-09	7.6243358884e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58355.96475512223	-129.81209436980134	16851.17984467421	3405418622.501068	89398.35648924092	-816.8241444096057	7992066142.977404	667201.6828904843	56812.478194224685	119.02098167194345	14165.994078153097	3227657678.569256	65315.04296473123	54799.596793546254	1.288358	30.381268	0.0892946099999999	0.0745307999999999	0.0347686857	-0.1249730631	-0.1085268144	-0.0462697192	-0.0495483852	0.0652158427	-0.1017200077	0.0573681911	-0.0092942545	0.1100181741	0.1417512354	-0.0828956108	0.082097901	0.0771654128	-0.1069635694	-0.091085441	-0.0560710408	0.13015033	-0.0689727579	-0.0530527542	-0.0140299906	-0.0659652498	-0.0449430957	-0.0140475974	-0.1604820178	-0.016282723	-0.153862839	0.0399452071	-0.0184525053	-0.0361722533	-0.0375266097	0.0367519288	-0.0550658978	0.0553499993	-0.0090795852	-0.080501759	-0.004630719	-0.0030473592	0.0596907194	-0.0619425534	0.0799819837	-0.1240334845	-0.0038049737	-0.0953395529	-0.0274452967	-0.0732812022	0.0060680022	-0.0784719025	0.0063356573	0.0023506538	0.1993222622	-0.0604649674	0.0278490932	-0.1216330784	0.130991016	-0.0290786133	0.0881803241	-0.0271631981	-0.0077968302	-0.0085553772	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.00177094	-2.366999999999994e-05	5.602688999999971e-10	3.1362284836e-06	-0.00395604	0.0161646599999999	1.56502524816e-05	0.0002612962329155	-0.0348559	-0.0009479	8.985144100000029e-07	0.00121493376481	-9.38568e-05	-0.0013917968	1.93709833249024e-06	8.80909890624e-09	-0.000343468	-4.070899999999999e-05	1.6572226809999995e-09	1.17970267024e-07	1.69504e-05	-1.06618e-05	1.1367397924e-10	2.8731606015999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58334.24773241149	-21.71702271074173	471.6290754188721	3402884458.506355	89893.10830720156	494.75181796064135	8080770921.13027	244779.3613753596	56776.97191455696	-35.50627966772299	1260.6958958425591	3223624539.78639	65274.06465305909	53123.9996824456	1.4623	34.483074	0.077028535	0.0572819	-0.1755361171	-0.0446173342	-0.0756153428	-0.1408996252	-0.017090784	0.122678275	-0.1320342975	-0.0141868754	-0.0429904277	0.0390081602	0.1243203846	0.0508821976	-0.0663535823	-0.1060394248	-0.0322037632	-0.0133970557	0.0946918999	0.0155064157	-0.0021886574	0.016533437	-0.0455438264	0.0481698548	-0.0136651394	-0.0545987502	-0.0144319167	-0.0339918404	0.0973669511	-0.1691973894	-0.1317922705	-0.1351287699	-0.0182201194	-0.1523485552	-0.1230041802	-0.0625263218	0.1893638346	0.0357184574	0.1118649612	0.0329946209	-0.1601304707	-0.027401603	0.1055583623	-0.1176005134	0.0731740186	0.0916353526	0.0111780935	0.0701337499	-0.009940577	0.0356207427	-0.0287626195	0.0233674564	0.0160702683	0.0565382259	-0.0558327969	-0.0473304129	-0.0232318624	0.0340678822	0.0174185929	-0.0528735528	0.0690096673	0.073886176	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.00174417	2.676999999999996e-05	7.16632899999998e-10	3.0421289889e-06	-0.00661734	-0.0026613	4.37891886756e-05	7.082517690000001e-06	0.0186762	0.0535321	0.00286568573041	0.00034880044644	-0.000190535	-9.66782e-05	9.34667435524e-09	3.6303586225e-08	-4.54035e-05	0.0002980644999999	8.884244616024999e-08	2.06147781225e-09	3.8375e-05	2.14246e-05	4.5901348515999985e-10	1.4726406249999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58515.74577308472	181.4980406732357	32941.53876822351	3424092503.380283	90379.69492728155	486.58662007999374	8168489255.148483	236766.53884087215	56713.03579905063	-63.93611550633068	4087.8268660388585	3216368429.5443983	65503.65666895737	54630.07031176463	1.208174	28.490408	0.189439765	0.121435	-0.0422534355	-0.1353648584	0.0212969382	-0.1338167942	-0.0985115219	0.0427516742	-0.1041834823	-0.0337405315	0.0753854608	-0.0359078307	0.0212279859	-0.0518244651	0.0151693937	-0.0103142015	-0.1713937154	-0.1784883287	-0.0633693601	0.0153721798	0.0428568782	-0.0167415385	0.0743682739	-0.0430716726	-0.0610137959	-0.0437361848	0.0876047624	0.1248228388	0.0449930078	0.1456151856	-0.0484994728	0.0006524642	-0.0342060312	0.1012360676	-0.1162679466	-0.0834828657	0.0024524955	-0.0452069951	-0.0101356924	-0.0739255149	0.0077275946	-0.0376582772	-0.023042883	-0.133213426	0.0729784003	-0.0537234095	-0.0242620932	-0.0031157249	0.0477143619	0.0030757352	-0.1555155126	-0.0799869129	0.1405856487	0.0131149054	-0.0201743514	0.0360180776	-0.0018357813	-0.018809076	-0.0427690533	0.23812659	0.0603692066	0.0190575269	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.0190606	-0.01731643	0.0002998587479449	0.00036330647236	-0.0200931	-0.01347576	0.0004037326676099	0.0001815961075776	-0.07965	-0.0983262	0.00966804160644	0.0063441224999999	0.000716587	0.000907122	8.22870322884e-07	5.13496928569e-07	0.000139849	0.0001852525	3.4318488756249994e-08	1.9557742801e-08	-7.5678e-05	-0.000114053	1.3008086809e-08	5.727159684e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58480.87918000897	-34.8665930757561	1215.679312710363	3420013229.666806	90806.94988105536	427.2549537738087	8245902146.7005	182546.7955242594	56628.20146031118	-84.83433873944887	7196.865029359555	3206753200.6295896	65414.33550045814	55026.317661699046	0.941285	22.196817	0.1330344	0.0776347	0.013708934	-0.1318201279	-0.0571189274	-0.1001623318	-0.1095613171	0.0907585513	-0.0535141936	0.038598838	0.139319881	-0.02969261	0.0445153044	-0.1260017376	0.0605186422	-0.0414587955	-0.1312525745	0.1050471092	-0.003763612	0.0989954534	-0.1681888867	-0.1258971527	0.0110904313	0.0145720623	-0.0001184281	0.0438347387	-0.0749673944	-0.0858954765	0.0187282093	-0.0400151887	-0.003441612	0.1772549825	0.0872117	0.0251180118	0.0036690375	-0.0543118985	-0.0535152147	0.0653281103	0.0621653098	-0.1485996065	-0.0528997509	-0.0966868323	0.0078975325	-0.1060389395	0.0315267658	-0.123781717	0.0398417816	0.0046969309	0.1623452979	0.0046866169	0.0314407154	-0.0748731505	0.083217238	-0.0022373954	-0.0059993158	0.0793298416	0.041561594	-0.0995078693	0.0986429362	-0.0128514236	-0.0054484621	-0.0687425631	0.0955792289	0.0754836805	0.0450606192	0.0084724621	-0.0190535	7.099999999999468e-06	5.0409999999992436e-11	0.00036303586225	-0.00145555	0.01863755	2.1186258025e-06	0.0003473582700025	-0.0119594	0.0676906	0.00458201732836	0.00014302724836	0.000570598	-0.000145989	2.1312788121000005e-08	3.25582077604e-07	-0.000293127	-0.000432976	1.8746821657600002e-07	8.5923438129e-08	-0.000430696	-0.000355018	1.26037780324e-07	1.85499044416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58323.5587839356	-157.32039607336628	24749.70702068084	3401637509.223192	89907.63579963235	-899.3140814230137	8083382975.079332	808765.8170457189	56671.46075619726	43.25929588607687	1871.3666805591472	3211654464.241206	65305.90722053434	53956.73487173793	1.161661	27.393587	0.10138555	0.049182	-0.0940020895	-0.015010482	-0.0881465339	-0.1304374734	0.0129627308	0.0891561533	-0.0798322018	0.0023443504	0.0220051277	-0.0955541054	0.0800887059	0.0665164252	-0.0846239521	-0.0942841761	-0.0006320806	0.0642338432	-0.0862683595	-0.0139876913	-0.0548801267	0.0134498535	-0.0001407426	0.02934709	-0.1711189486	0.0050070145	-0.0549609791	0.0492936732	0.0346363234	-0.0333516981	-0.0471714858	0.1046066546	-0.1195752168	0.0764335562	-0.0773534367	-0.0320774764	0.0650688825	-0.2335130703	-0.0154836173	-0.0296823304	0.0157659578	0.0178400798	0.0899970904	-0.0795389376	0.0636615173	0.0501299674	0.0480311354	0.0463861203	0.0683573203	0.0356492149	-0.0445037769	0.080563495	-0.0389763168	0.0447114673	0.078894016	0.0105125192	0.0736976427	-0.0357114421	0.0002101565	0.0124242527	-0.0048637099	-0.0356371994	0.0949495281	0.0731449155	0.0404349114	0.0016963469	-0.00415145	0.01490205	0.0002220710942025	1.72345371025e-05	0.0139297	0.01538525	0.00019403654209	0.0002367059175625	-0.0433089	-0.0313494999999999	0.0009827911502499	0.0018756608192099	0.000891765	0.000321167	1.0314824188900003e-07	7.95244815225e-07	0.000139849	0.000432976	1.8746821657600002e-07	1.9557742801e-08	-0.000471528	-4.083199999999998e-05	1.667252223999998e-09	2.2233865478400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
