global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
79700.94034122332	90.03114182298305	6352239891.275239	8105.606497950087	131608.71760190075	134.29420620782184	18034.933820988976	17320854548.81686	77339.58149202204	-38.283859379036585	1465.6538889538474	5981410865.361118	87902.61193804925	86458.72263321554	1.170499	17.84988	0.15865711	0.0724801	-0.0857858531	-0.1034935859	-0.0010886495	0.092183921	0.0442376713	0.1453403823	-0.0883573861	-0.1587303505	0.1155830157	-0.060040092	0.1607217963	0.0363157823	-0.2133062314	-0.0180467559	0.10692581	-0.0623102476	-0.0126180395	0.2337511236	-0.21884247	0.0673247692	0.0824794669	0.0152501568	-0.0630464051	-0.0045558191	0.0609950435	-0.0485983545	-0.0052656911	-0.1589868962	0.0291731262	0.0014814959	0.0437458812	-0.091792617	-0.0395170583	-0.06115604	0.0209659276	0.0404701319	-0.053225493	-0.1267478916	0.0910325164	-0.0117853684	-0.0883918717	-0.1138948002	0.0102542459	-0.2200402476	0.0846634867	-0.0299164937	0.1288684176	-0.0298333833	0.1487714785	-0.0515595321	-0.2152812908	0.0619574307	-0.0495674525	0.0577398564	0.0396275966	-0.205913551	-0.0340012853	-0.1925565742	0.1782258	0.0924629759	0.0966509829	0.1125258443	-0.0214962913	-0.0245739503	0.0714734013	0.1384979277	0.1155126586	-0.0319503388	-0.0269215269	-0.0047742702	-0.0077103951	-0.1482316947	0.0869597033	0.0079214073	0.0496056433	0.0495235737	-0.0005793071	0.0853712352	0.0808728611	0.0368221967	-0.1178493411	0.1169629329	0.1068888195	0.0907363855	-0.0290174	-0.0140565999999999	0.00084200950276	0.0001975880035599	0.00377774	-0.02407456	1.42713195076e-05	0.0005795844391936	-0.0870674	0.0296455999999999	0.00758073214276	0.0008788615993599	-0.000327957	-0.000690876	1.0755579384900001e-07	4.77309647376e-07	0.000469747	-0.0002977269999999	8.864136652894045e-08	2.2066224400900002e-07	-0.000297656	0.000829004	6.872476320160001e-07	8.859909433599999e-08
79738.53062650572	37.59028528239287	6358233266.47419	1413.029547611682	132147.27163436988	538.5540324691392	290040.4458887706	17462901400.40794	77270.59631751194	-68.98517451010412	4758.954302189519	5970745055.263889	87845.21388997776	86955.82073525006	1.285816	19.608437	0.0349512099999999	0.0235197	0.0634721994	-0.1290196249	-0.0670172096	-0.0282639913	0.1293950442	0.1438601143	0.0186993528	-0.062146329	0.1326834408	0.0269793107	0.1708373676	-0.1315328973	-0.1953127562	-0.025894191	0.1663189766	-0.1249718861	0.0815576518	0.0351128529	0.0456190425	0.0191900882	-0.0664392162	-0.1661699526	-0.1084796875	0.0690417971	-0.0587325031	0.0944757303	-0.1331927313	0.0985732747	-0.0439207182	0.0487103112	-0.1200513316	-0.0860187347	0.1242552487	-0.0194754438	-0.1177458627	0.0202563132	0.1784053379	0.0969194712	-0.0890717173	0.1532431019	0.0180869847	-0.0981540195	0.0561494626	-0.0846280735	0.0162434192	-0.0993588967	-0.0897127015	-0.1543702136	0.0899682302	-0.0266853349	-0.1167443574	0.0799359263	-0.1613588381	-0.0608561335	0.0960274585	0.0645650832	-0.1513442027	0.014633185	0.2085391858	-0.0993182767	0.0422557443	-0.103578686	-0.0540867277	0.0818334906	-0.0210255115	-0.0065116067	-0.0373047184	0.0417913781	0.0336633686	-0.0998639559	0.0573005005	-0.0073097111	0.0958724749	0.233634547	-0.0669117294	-0.1593562783	-0.0558569628	-0.0653766927	-0.1023436206	-0.001588461	0.0811640786	0.1162838046	0.104257207	0.0851256531	-0.0296717	-0.0006543	0.00088040978089	4.2810849e-07	0.0252815	0.0215037599999999	0.00063915424225	0.0004624116941375	-0.092012	-0.0049445999999999	0.0084662081439999	2.444906915999993e-05	-0.000218979	0.0001089779999999	4.7951802441e-08	1.1876204483999992e-08	0.000426274	-4.347300000000004e-05	1.889901729000003e-09	1.8170952307600003e-07	-0.000302176	-4.519999999999991e-06	2.0430399999999915e-11	9.131033497599998e-08
79665.33694274489	-73.19368376082275	6346565910.201075	5357.315342479328	131512.53448127297	-634.7371530969103	402891.2535215706	17295546725.688015	77317.00855299264	46.41223548070411	2154.09560231633	5977919811.583538	87902.74556501604	85832.24221041128	1.23614	18.850883	0.067050225	0.0362129	0.1140233487	0.0202437158	-0.1135420774	-0.0963834574	0.0716407442	-0.1076140252	0.0531280874	0.029105335	0.0418305651	-0.0214764829	0.1647242126	-0.045431853	-0.0371841083	0.1343686683	-0.0379647645	-0.0185248281	-0.0270332796	-0.2479960985	-0.0827477376	-0.0063648557	-0.0434954574	-0.0250584281	-0.1160722771	-0.0256261917	-0.0531688889	-0.1357030246	0.0361235722	0.0061476006	-0.0079864576	0.0068048742	-0.0431627446	-0.0432442671	0.0236690815	-0.1028541034	-0.0096789006	0.0306427648	-0.0819222399	0.0453452109	0.0566156195	0.2583162137	0.1389651445	-0.0927445427	-0.0198642839	0.0337163202	0.0301286128	0.0317313989	-0.0388595951	-0.0730589006	-0.0421081848	0.0848633387	-0.0349999928	-0.0289234865	-0.0700941695	-0.0156200136	-0.0058911128	-0.1279135653	0.077059931	0.0203234443	-0.0298485586	-0.043849428	-0.0489926692	-0.0027333878	-0.2220539863	-0.0525646654	-0.0397494038	-0.1860818798	0.1408840358	0.0672958288	-0.0211285849	0.0198743042	-0.0443074706	0.0369513516	-0.0289986397	-0.0204117383	-0.0980697876	-0.0372038455	0.0659506517	-0.0630791777	-0.1170825275	-0.0540305901	0.1179872359	0.1155444146	0.1014095056	0.0791180255	-0.0242415	0.0054302	0.00058765032225	2.948707204e-05	0.0322787	0.0069972	0.00104191447369	4.8960807840000026e-05	-0.123022	-0.03101	0.015134412484	0.0009616201	-8.443049999999998e-05	0.0001345485	7.128509330249997e-09	1.8103298852250004e-08	0.000552512	0.000126238	1.5936032644000008e-08	3.05269510144e-07	-0.000513646	-0.00021147	4.47195609e-08	2.63832213316e-07
79639.47974402772	-25.85719871717447	6342446733.899402	668.594725499449	131493.2914464614	-19.243034811574034	370.29438875945016	17290485695.424038	77330.51961397534	13.5110609826952	182.54876887810852	5980009263.767425	87806.55543046237	85946.78159982814	1.181753	18.021494	0.055738475	0.0275187	0.0099485096	0.1124225223	-0.1522093925	-0.0563812014	0.0155762591	-0.0901843411	-0.0042282923	0.0722716042	0.0842308204	-0.1943620409	-0.0882716996	0.0477157671	0.1274926498	0.0509915501	0.167521308	-0.04770779	0.0040105612	0.1236302464	-0.0064684174	0.0491536055	-0.0469637304	0.1017994233	0.0610482983	0.014662852	0.1899982283	0.1023462811	-0.0016459368	0.0501197505	0.0255684479	0.0198062432	-0.1317327839	0.08550988	0.0268511825	-0.0725859855	0.0156041189	-0.1646430362	0.0210040312	-0.0475680376	-0.0758872004	0.0214553589	-0.0327629474	0.0260178526	0.0674109011	-0.1228967266	-0.0446071284	0.0263516301	0.0003076974	0.012298332	-0.1305239178	-0.0370142676	-0.1601663852	-0.0283023541	0.0069322723	0.1046979459	-0.0713488752	0.0805881649	-0.0412734455	0.0440985213	-0.0119252288	0.0353742881	-0.0826672217	0.0179507298	0.0900822536	0.0377192986	0.1500387132	0.0651863924	-0.1229925702	-0.081494825	-0.0088633029	0.1031181771	-0.0487977071	0.0929810375	0.0622579104	-0.0001553554	0.2050024746	-0.049360051	0.084825055	-0.0544342141	0.0874221795	-0.1044391579	-0.0953275746	0.1147451459	0.0983516175	0.0727415132	-0.0189059	0.0053355999999999	0.00035743305481	2.8468627359999995e-05	0.0375967	0.0053179999999999	0.0014135118508899	2.828112399999996e-05	-0.103335	0.019687	0.010678122225	0.000387577969	-0.000218979	-0.0001345485	4.7951802441e-08	1.8103298852250004e-08	0.000387822	-0.00016469	2.71227961e-08	1.50405903684e-07	-0.000304927	0.000208719	4.3563620961e-08	9.2980475329e-08
79571.00149010436	-68.47825392335653	6331544278.13819	4689.271260391694	131968.4724264706	475.1809800092015	225796.9637625051	17415677714.57613	77385.62830094267	55.10868696733087	3036.967379263263	5988535467.531659	87990.9775664108	86130.87356299469	1.132219	17.266119	0.04802165	0.0214078	-0.0825620135	0.100717786	-0.0738025597	-0.0797764376	-0.0907061879	-0.0474460765	-0.0186295684	0.0754632136	0.1605824057	-0.0986074718	-0.0186937301	0.1318110947	0.0315230381	0.0038543809	0.0143334891	-0.0638494281	-0.203320558	0.0974451666	-0.012805528	0.1859303287	-0.0664678315	0.1000784097	0.0868240942	-0.0965776394	-0.0019655716	-0.0433506685	-0.0905622104	-0.0564154814	-0.1539948467	-0.0415189912	-0.2144824672	0.0172585053	0.0193690282	-0.0594325986	0.0123286583	-0.1028096081	-0.0006574181	0.0114824919	-0.1165406498	0.0921417805	-0.0031061106	0.1825557116	0.0075696696	0.0405810393	0.1068219228	-0.0037466993	-0.0670670026	0.1209001249	-0.020872158	-0.003621109	-0.1500753845	0.0728907439	0.1259036659	0.0349773081	-0.2236733733	-0.0293611979	-0.1081545699	-0.0580552996	-0.0134561334	-0.0527691033	-0.1428647349	0.0145098989	-0.0510582726	-0.11330151	0.2286802477	-0.0535677374	-0.1058962587	-0.1347140141	-0.0697665714	-0.0128388967	0.0984128976	0.0009019216	-0.0017127414	0.0375790236	-0.0194958861	-0.0735863812	-0.1020583092	-0.0778738276	-0.1353931388	-0.0957199932	0.1005283348	0.1138864128	0.0950898807	0.0660258464	-0.0133412	0.0055647	0.0001779876174399	3.0965886090000005e-05	0.0351482	-0.0024484999999999	0.0012353959632399	5.995152249999997e-06	-0.0908306	0.0125043999999999	0.00825019789636	0.0001563600193599	0.000106998	0.0003259769999999	1.1448572004e-08	1.0626100452899999e-07	0.000552512	0.00016469	2.71227961e-08	3.05269510144e-07	-0.000364341	-5.941400000000004e-05	3.530023396000004e-09	1.3274436428100001e-07
79409.0004722857	-162.00101781866397	6305789356.00747	26244.32977428308	131831.05378753063	-137.41863893996924	18883.882328113632	17379426742.730793	77401.65079315437	16.022492211704957	256.720256674146	5991015545.505415	87922.67207042644	85512.46058619372	1.033949	15.767517	0.04606235	0.0291482	-0.0904677466	0.1168061253	0.0192798219	-0.0756579146	-0.123363028	-0.0461201948	0.0123204952	-0.0249107013	0.1700773828	-0.0172291671	0.0420514918	0.1106975844	-0.0168436652	0.0628614782	0.0078170111	-0.0836371309	-0.2581111166	0.1552310885	0.110888499	0.0687229035	0.0098315705	0.0066078137	-0.0232118585	-0.1322108251	-0.1416901049	-0.0052067567	-0.0554001428	0.0300697414	-0.1317283063	0.0115221921	0.0211416723	0.0820966077	-0.0211376592	-0.069028898	-0.1103010895	0.1724100118	0.0090873425	-0.0370914367	0.0467697828	0.0605924115	-0.0890493242	0.0241572878	-0.2205640294	0.0061731294	-0.1176418093	-0.1842957596	0.0129924822	0.1115974405	-0.0096734907	0.0091628233	-0.1279143555	0.142097564	0.0822916023	-0.0790251977	-0.2265062811	-0.0823015249	-0.1703569494	-0.1780485605	-0.0485291351	0.0179789575	-0.0714028815	0.0592812381	-0.031858098	-0.1318970505	-0.0023978512	-0.0446354695	-0.0424733876	0.0533556844	0.1025353011	-0.0064382972	0.1568558709	0.0194777248	-0.0070650447	-0.0366884351	-0.0446415705	0.0082881925	-0.015382651	-0.0650293277	0.0613041521	0.0990430057	0.0710450816	0.1129686603	0.0916310555	0.0590023366	-0.0133511	-9.900000000000186e-06	0.00017825187121	9.801000000000368e-11	0.0214961	-0.0136520999999999	0.00046208231521	0.0001863798344099	-0.0742164	0.0166141999999999	0.00550807402896	0.0002760316416399	-0.000202822	-0.00030982	4.1136763684e-08	9.598843239999998e-08	0.000552512	0.0	0.0	3.05269510144e-07	-0.000358438	5.903000000000028e-06	3.484540900000033e-11	1.28477799844e-07
79450.0663089933	41.065836707595736	6312313036.503431	1686.4029444949174	131531.0247778799	-300.0290096507233	90017.40663199383	17300410479.11926	77301.06685821281	-100.58393494156188	10117.127968328356	5975454937.417888	87883.29871303421	85816.72970233075	1.224186	18.668591	0.057819885	0.0263458	-0.111896096	-0.0318216518	0.0624332738	-0.0437233267	-0.045715479	0.0779321127	-0.1450668112	-0.164217368	0.1228851275	-0.1103831411	-0.0351349888	0.0159294089	-0.1245408793	-0.1918873497	-0.0856585421	-0.1323627569	0.1721284439	0.0029831302	0.0099664382	-0.112678518	0.0576760182	-0.060334757	0.0828679874	0.100886591	-0.0149007177	0.118897514	-0.0005879795	0.1952721522	-0.1174247478	-0.0089899212	0.253812187	0.0951404592	0.0450118124	0.0302377416	-0.096801773	0.0159007936	-0.0691779112	0.0531197203	0.0703755931	0.0417108229	0.0177626317	-0.0614422882	0.1705608511	0.0026008514	-0.0097534123	-0.0899477995	-0.0728198592	0.0146397401	0.0918807871	-0.1458741606	-0.0857914703	0.1252275874	0.0014411615	-0.0320177255	0.1724899162	-0.1105319989	0.0410121934	0.0751648544	-0.0436491273	0.0760034497	0.0293898619	-0.2542271013	0.0630818562	0.0582852191	-0.1732607089	0.0662981456	-0.0688335651	0.0202055005	0.125291094	0.1764596094	0.1061553248	0.20271175	-0.0382782559	-0.1236846505	-0.0089271418	0.082503971	-0.1187886744	-0.0849808475	0.0208897711	0.0803741484	-0.0431524859	0.111992364	0.087982311	0.0517037307	0.00340187	0.01675297	1.15727194969e-05	0.0002806620038208	0.0296305	0.0081344	0.00087796653025	6.616846336e-05	-0.0709686	0.0032477999999999	0.00503654218596	1.0548204839999968e-05	8.19423e-05	0.0002847643	6.7145405292900015e-09	8.109070655449e-08	0.000361549	-0.000190963	3.6466867369e-08	1.30717679401e-07	-0.000476405	-0.000117967	1.3916213089000004e-08	2.2696172402500001e-07
79671.88260181571	221.8162928224192	6347608877.317505	49202.46776148122	132131.3212731056	600.296495225688	360355.8821802444	17458686061.376648	77317.84974355146	16.78288533864543	281.6652402901197	5978049888.9664	87848.37259904646	86519.20232926415	1.399734	21.345665	0.0377220849999999	0.0162192	0.0728311899	-0.110681023	-0.0431909017	-0.0088443064	0.1432804481	0.1143985367	0.0163319445	-0.0536047997	0.1345954649	0.115914797	0.2236182097	-0.0960120029	-0.1236665582	0.040588786	0.2104215794	-0.0044667709	0.0630499452	-0.114659024	-0.000577029	0.0012454838	0.0736864949	-0.0521873833	0.059733319	-0.0693281695	-0.0982456098	-0.0057359896	-0.0855073612	-0.0534472861	0.0190442688	-0.0136727285	-0.0338625455	0.0859186428	-0.0522537764	-0.113416494	0.1117686839	-0.067767871	-0.0262476692	-0.006800277	0.1312687459	0.0876076497	-0.0493057251	0.091098847	0.0336361977	0.0400101647	0.0556473835	-0.0448324772	0.0917596508	-0.1421840652	0.0420794988	-0.0367981342	-0.0966623862	-0.0015479551	-0.1824768513	-0.0817806977	0.1107988549	0.0359119565	-0.0802040816	0.0856744228	0.1123586491	-0.0082203897	0.1412889801	0.0911932614	0.0379243519	0.0104719308	0.0116735538	0.0018605428	0.075521768	-0.0562159089	0.0584561162	-0.1778925469	0.1381837036	0.0271825117	-0.0092708545	-0.1054009705	0.0133807715	0.0411365911	0.086558629	0.00542773	-0.091700737	-0.0857582473	-0.0020350685	0.1109580299	0.0841512098	0.0441640581	0.00880303	0.00540116	7.749333718089999e-05	2.9172529345600005e-05	0.0347172	0.0050866999999999	0.0012052839758399	2.587451688999996e-05	-0.0825545	-0.0115858999999999	0.00681524547025	0.0001342330788099	-9.90922e-05	-0.0001810345	9.819264100840002e-09	3.277349019025e-08	0.000303334	-5.8215000000000025e-05	3.3889862250000032e-09	9.2011515556e-08	-0.000402688	7.3717e-05	5.434196089e-09	1.6215762534400004e-07
79592.94406653017	-78.9385352855461	6335036745.177799	6231.292353027406	131766.91352475234	-364.4077483532601	132793.00705989293	17362519499.83956	77281.88093302073	-35.96881053072866	1293.755330995457	5972489120.545593	87871.84571907818	86278.44477272996	1.308534	19.954885	0.0494426999999999	0.0223924	0.1095352057	0.0476304653	-0.1177178876	0.0666262308	0.022866177	-0.0775202514	0.0850719252	0.0206449942	0.0022681741	-0.0167185023	0.1979631366	-0.0100201844	0.0301125931	0.0076897442	0.0625655393	-0.083557241	0.0950261462	0.1168580402	0.0951809502	0.2284694869	0.0381406045	-0.0642134882	-0.0631236901	0.3189050525	0.0609521867	-0.0760288346	0.0327882765	-0.1156705922	0.0564081482	0.132662947	-0.0755832473	0.0214102969	0.0474965962	0.2312475041	-0.0120062258	0.0621211605	0.027495681	-0.0203990456	-0.0813833365	-0.0602063446	0.0033578657	0.0020948433	-0.0562133233	0.0297427062	0.0807750179	0.0825755661	-0.0698815597	-0.0279245408	-0.0722157203	0.0756644032	-0.1041443716	0.031665581	-0.0624931235	0.0413897748	0.0331470435	-0.1228174641	0.0308213715	0.0310345956	0.1352748814	-0.0485645704	-0.2572291634	-0.026967125	-0.0075431957	0.1301144475	-0.0909745835	-0.0110591634	-0.1752640879	0.0376894844	-0.1114870544	-0.0741253153	-0.0128989079	-0.1372306728	0.1845534359	0.0491319584	0.0559898654	0.0059239027	-0.1688785149	0.0572529481	0.0058641631	-0.0173590737	-0.0686838178	0.109866194	0.0801456922	0.0364184723	0.00552882	-0.0032742099999999	3.05678505924e-05	1.0720451124099998e-05	0.0266797	-0.0080374999999999	0.00071180639209	6.460140624999994e-05	-0.0756793	0.0068751999999999	0.00572735644849	4.726837503999997e-05	-0.000336484	-0.0002373918	1.13221482256e-07	5.635486670724e-08	0.000110023	-0.000193311	3.7369142721e-08	1.2105060529e-08	-0.000208275	0.000194413	3.7796414569e-08	4.337847562500001e-08
79484.10770137749	-108.83636515267426	6317723377.084177	11845.354379646247	132106.75380093444	339.8402761821053	115491.4133155296	17452194399.820705	77378.18655572056	96.30562269983056	9274.77296360212	5987383754.651894	87976.62945321616	86134.91803797656	1.2338	18.815205	0.089840955	0.0454704	-0.0155513745	0.0869518169	-0.0757343362	0.139862403	-0.0779848606	-0.0413577966	0.0679006262	0.0134896868	0.0992579945	-0.2246088151	-0.1241163452	0.0616454514	0.0570436202	-0.0162317555	0.0764255722	-0.0790656352	0.0039999738	-0.1356382824	0.0195173629	0.0148683252	-0.0541262784	-0.090826064	0.0107181556	-0.0081555291	0.0019145928	0.0397276208	-0.076918514	0.0921697037	-0.0820090071	0.0188711583	-0.1019206605	-0.0475508343	-0.093207662	-0.0179323873	-0.0162179021	0.1051663317	0.0438001008	0.0507424	-0.0145101302	0.093473786	0.047896273	0.0188256711	0.0031347034	-0.0569732948	-0.0950441121	-0.1669843623	-0.2164075155	0.0588023372	-0.0650232063	0.0095634685	-0.1535939789	0.0606083755	0.025279008	0.0140686095	0.058743227	0.1594710857	-0.0561638172	0.0960783641	-0.125178926	-0.002089378	-0.0212602385	-0.0317649611	-0.1315650834	0.0418578676	0.050141446	-0.0163732852	-0.0979097378	-0.04949125	0.0285319181	-0.0155167497	0.0329520864	0.0394877138	-0.0239153856	0.0793618979	-0.0772743586	-0.1179334682	-0.0247839824	0.0005639799	0.0006550445	0.0584551984	0.0322390821	0.1087174221	0.0759740605	0.0285030867	0.0110433	0.00551448	0.00012195447489	3.0409489670400005e-05	0.028519	0.0018392999999999	0.0008133333609999	3.3830244899999947e-06	-0.0422683	0.033411	0.00178660918489	0.001116294921	0.000278923	0.000615407	7.7798039929e-08	3.78725775649e-07	0.000172013	6.199e-05	3.8427601e-09	2.9588472169e-08	9.58515e-05	0.0003041265	9.249292800225001e-08	9.18751005225e-09
79386.23122422944	-97.87647714804916	6302173707.986822	9579.80477891259	132078.16575393177	-28.58804700267501	817.2764314271557	17444641868.923073	77333.11567322281	-45.07088249774824	2031.384449125829	5980410779.72806	88048.22149394691	86241.64548514757	1.127336	17.191652	0.097302647	0.0552885	-0.0906561952	0.0725131212	0.0205715116	0.1275305192	-0.1325566466	-0.0210616173	0.0266728114	-0.005690983	0.1106818915	0.0125077861	-0.0744892451	0.0560785823	0.1084799602	-0.0275129135	-0.0046800237	0.0182737744	0.0964136004	0.1032241985	-0.008172039	-0.0491010818	-0.1503727322	0.1043051612	-0.0522889003	-0.0394789652	0.0613871525	0.0386650815	-0.1334258714	0.0339628491	0.0192019336	-0.0758587698	0.1655327454	-0.1975841246	0.0804813939	0.0727766084	-0.0172457474	0.1499758219	-0.0105871205	0.0547298601	-0.1297950439	-0.1289796129	-0.000672327	0.0082039473	0.0965604777	-0.0841703351	0.0591650484	-0.0319665981	-0.0171968767	0.1235373422	-0.0382685027	1.98737e-05	-0.0353041479	0.1011565968	-0.0810377866	0.0727479345	-0.1679714293	0.0568806167	0.0838939089	0.0642696018	-0.0184509806	-0.0382519973	0.0256465004	-0.1255310335	0.066038253	-0.106421458	-0.0844759546	0.0627844521	-0.0185637834	-0.0959906467	0.0719801223	0.0302338145	-0.1158714455	-0.0510467267	0.0105620281	0.1738972085	-0.0055602736	-0.0218803678	-0.1933058545	0.0624978063	-0.0357726934	0.127317754	0.0553158193	0.1075123095	0.071644961	0.0204548066	0.00203289	-0.00901041	4.1326417521e-06	8.11874883681e-05	-0.000487307	-0.029006307	2.3746811224900003e-07	0.0008413658457782	-0.00493752	0.03733078	2.43791037504e-05	0.0013935871354084	-9.819e-05	-0.000377113	9.6412761e-09	1.42214214769e-07	0.000110023	-6.199e-05	3.8427601e-09	1.2105060529e-08	9.58515e-05	0.0	0.0	9.18751005225e-09
79407.39773583066	21.16651160121546	6305534815.176404	448.0212133643887	131370.35205397263	-707.813699959137	501000.2338498432	17258169398.78471	77295.94028945797	-37.17538376484299	1382.0091580633518	5974662385.231452	87907.00791562592	85738.05436280037	1.176066	17.934767	0.031128277	0.0175691	-0.1199704499	-0.0514943397	0.1137231967	0.1318723789	-0.0620991298	0.0452837908	-0.1294127442	-0.1206369046	0.0246715109	-0.0124629459	-0.0543492609	0.0515759722	-0.0276121105	-0.1132090971	-0.0167901014	-0.0860280031	-0.046756639	0.0850199308	0.0865849844	0.0657158159	-0.2514693063	0.0625382583	-0.0689676202	-0.0480281743	0.0133191407	0.0124487253	-0.0518064217	-0.0812545508	0.0427607793	0.0260536141	-0.0580369367	0.0323833654	-0.0730380795	-0.0483238672	-0.0574636331	0.0880621784	-0.0015139251	-0.0623299089	-0.0422305469	-0.0858383936	0.0559793438	0.0012503604	0.0786357258	-0.0103512204	-0.0390980856	0.074261248	0.0526706531	0.0559905921	0.0824204617	-0.0943885691	-0.0823478651	0.1347505523	0.0381279019	0.1068842683	-0.0876154552	-0.1066880869	0.0241972583	-0.1199472059	-0.0741842442	0.0812762508	0.0130401442	-0.1164477536	-0.0100808655	0.0670613839	0.0463546866	-0.0204857445	0.0505919483	-0.0130337063	-0.1019532876	0.0357216452	0.0424455107	-0.1624768651	-0.1331670997	0.1137645554	0.0033480048	0.0187210535	0.1061521787	0.0391110794	0.082403327	0.0266832327	0.0512751479	0.1062514807	0.0671673664	0.0123111568	0.0130877	0.01105481	0.00017128789129	0.0001222088241361	0.00937615	0.0098634569999999	8.79121888225e-05	9.728778399084898e-05	0.00437194	0.00930946	1.9113859363600004e-05	8.66660454916e-05	-0.000116201	-1.8011e-05	1.3502672401e-08	3.24396121e-10	0.000110023	0.0	0.0	1.2105060529e-08	9.58515e-05	0.0	0.0	9.18751005225e-09
79547.27829042928	139.88055459862517	6327769483.415002	19566.56955481896	131854.63945695467	484.28740298203775	234534.28868708664	17385645946.323505	77370.81930869867	74.8790192407032	5606.8675224496	5986243680.499299	88037.18725215596	86337.25963677984	1.197344	18.259264	0.05866724	0.0323319	-0.0313719952	-0.1516895124	0.0426872139	0.1023421023	0.0467445082	0.1398896146	-0.0164086014	-0.0304625346	0.0316032267	0.0670651531	0.1000642304	0.0273737894	-0.1250329377	0.0373669321	0.1036733785	0.1067590508	0.1145874081	-0.0907642049	-0.0316759464	-0.1223642074	-0.0766992854	-0.0743535783	-0.0037824394	-0.0302140196	-0.0446767193	-0.0332534238	0.0362257733	-0.0067836265	-0.1037141909	-0.0646240976	-0.1558303898	-0.0002938587	-0.0477564638	-0.0991564417	0.0666173148	-0.0094579642	-0.0152921843	-0.012350765	0.0663473393	-0.0885583001	-0.1443182052	0.0021912896	0.0329774331	0.0047242489	-0.0554854102	-0.0740644308	0.0900614075	-0.0301449756	0.1362935952	-0.0299767109	-0.0450758186	-0.0589596984	-0.167452841	0.01786453	0.0867857433	0.1036705989	0.0353206492	-0.0384359465	0.0297452121	-0.1618219468	0.0870539684	0.0647264843	-0.1113081797	0.0388132881	-0.0158737624	0.000484194	0.028715542	-0.0061255683	0.0903924232	0.0660980962	0.0350150822	-0.0512029752	-0.2137970465	0.0320283493	0.0161718223	-0.0037787998	0.0946096247	0.0914230416	-0.0632604601	-0.0261164264	-0.0122575773	0.1049355893	0.0625505571	0.0041101067	0.0061449	-0.0069428	3.775979601e-05	4.820247184000001e-05	0.00937628	1.3000000000096268e-07	8.791462663840001e-05	1.6900000000250295e-14	-0.0210698	-0.02544174	0.00044393647204	0.0006472821342276	0.000122174	0.000238375	1.4926486276000002e-08	5.682264062500001e-08	-7.16459e-05	-0.0001816689	3.300358922721e-08	5.133134986810001e-09	0.000201459	0.0001056075	1.115294405625e-08	4.0585728681e-08
