global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
79480.29016984119	-69.14212843001587	6317116525.482154	4780.633923832809	134316.8794338559	621.6380328492087	386433.84388463385	18041024100.848984	76854.17061201826	-32.65398210710555	1066.2825474511694	5906563540.461212	87106.5403307485	87524.20064069441	1.213627	20.092773	0.03915407	0.0258767	0.091299043	0.0539797841	-0.1219573749	0.1321723486	0.0670491885	-0.1605076224	-0.0162706119	-0.0098635566	0.1699564432	-0.08880919	0.12253225	-0.0450802505	0.0618828512	0.0991755462	-0.0102322188	-0.0087857518	0.0830270992	-0.0231185049	0.0253061023	0.0096406504	-0.2246635282	0.0558650278	0.0966835104	-0.0303350733	-0.1044190691	-0.0902058794	-0.0834993154	-0.1451610171	0.0352639311	0.0084342531	-0.0784355492	0.1289956517	-0.0125150033	0.0767251112	-0.0973222414	0.0856687212	-0.024011969	0.0705154757	-0.0054340082	-0.0283773689	-0.013074324	-0.0109437672	-0.0872137101	-0.0900135943	-0.0535384036	-0.0225605454	0.028111548	-0.0299975077	0.0596677541	0.0345815918	-0.0169288438	0.0432780828	0.0193091076	0.0730644973	-0.1072034904	0.135436319	0.1015850862	0.11968353	0.0503707148	0.0340796535	0.041395789	0.0166252902	-0.0553297124	0.236761174	-0.0750753764	-0.0102190096	0.0254548402	0.048358698	0.0029609478	-0.0971246767	-0.0578779064	0.0791385656	0.1204834604	-0.0600222569	0.0292631583	0.169608324	0.0822882187	-0.0653729293	0.026778772	-0.0133537303	0.1355852335	0.0008718733	0.0536109827	-0.0202500072	-0.0582141121	-0.0877795221	0.0204866224	0.106036038	0.0627051179	0.0034052895	0.0330322016	-0.0329975126	-0.0547931004	-0.0343061129	-0.0532466105	0.049673562	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0152928	-0.000377	0.00023386973184	1.4212900000000046e-07	-0.0121611	-0.0070211699999999	0.0001478923532099	4.929682816889999e-05	-0.0267992	0.0219769	0.0007181971206399	0.00048298413361	0.000373419	-0.0001598509999999	1.39441749561e-07	2.555234220099999e-08	0.000243025	-3.572899999999997e-05	1.2765614409999979e-09	5.906115062500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79255.74298327877	-224.54718656241312	6281472795.831543	50421.43899309516	133062.15257150534	-1254.726862350566	1574339.4991040963	17705536446.962566	76849.1081980418	-5.062413976469543	25.628035269154168	5905785430.834334	87108.50780803827	86802.96835667572	1.38992	23.011484	0.057144005	0.0333056	-0.0803352689	0.0537463489	-0.0158602229	0.1378260972	0.0008179266	-0.0393833725	-0.0614750962	-0.131438386	5.0081e-06	-0.1022024568	0.0364587164	0.0321056446	0.0531143903	-0.0090198821	-0.0171246467	0.0359403946	0.0134026263	-0.1153248468	0.0117215339	-0.0634453682	-0.1013968101	-0.0428004447	-0.0838458172	-0.0415009798	0.1369993764	0.0396400237	0.0009429154	-0.0283304055	0.0208519512	-0.1096550801	0.0976966868	-0.0183961926	0.0664968275	-0.0842933796	0.0259263738	-0.0519571182	-0.0945981731	0.1777832548	0.0379387922	-0.0030918739	-0.0341922505	-0.0796889885	0.1127473236	-0.0040374419	-0.0055958718	0.0427884155	0.090618924	0.0941441746	0.0191371264	0.0220901832	-0.1620288581	0.0901906448	0.0441184215	0.0708814779	-0.1251996704	-0.0146006674	-0.0485540399	0.0723981484	0.0451491406	-0.0434574557	0.0812614941	0.147384287	-0.0686716893	-0.0194432332	-0.0296168365	0.0827261348	-0.1273230491	-0.0160483576	0.0336630018	0.0786900624	-0.0253204252	0.0201803531	0.1690586536	-0.0306220512	-0.0643987647	-0.0177108588	0.0073472343	0.0285147858	-0.0329961646	-0.1664650484	-0.0957267564	-0.0079609022	0.0443164874	0.0338553523	0.0090953696	-0.009375757	-0.0759536503	-0.0225602508	-0.1282234461	0.0380530791	-0.0141533443	0.0534349056	-0.0876294806	0.0686949152	-0.0589362142	-0.0064013568	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.00716109	-0.00813171	5.12812099881e-05	6.612470752410001e-05	0.0142636	0.0264247	0.00020345028496	0.0006982647700899	-0.0201192	0.0066799999999999	0.00040478220864	4.462239999999998e-05	6.85491e-05	-0.0003048699	4.69897911081e-09	9.294565592601003e-08	0.000229743	-1.3282000000000013e-05	1.7641152400000035e-10	5.2781846049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79353.64098803593	97.8980047571531	6297000338.058096	9584.019335431572	133175.81609492973	113.66352342438768	12919.396557246326	17735797992.550545	76772.7308128441	-76.3773851977021	5833.504969638163	5894052196.461421	87016.36748755176	86693.8738728078	1.342678	22.229351	0.0593868249999999	0.0308306	0.0067226214	-0.0738836618	0.0135925686	-0.0314896909	-0.1306621485	0.0349445926	0.1133018371	-0.0631826361	-0.0263752527	-0.0030357027	0.0636150139	-0.0813951739	-0.0399962699	-0.053884396	0.0535698321	0.009636808	0.0948861567	0.0441189771	-0.0533357997	0.0391687465	-0.0069224075	-0.069752589	-0.0526864213	-0.0249999506	0.0729778905	-0.1042851759	0.0518076152	-0.1030822154	-0.0559162808	0.1086490703	0.0723417147	-0.0896076112	-0.0714753265	0.0086693275	-0.0822094443	-0.0766353078	-0.0747251172	0.1064894133	-0.0305723177	0.066030022	-0.0673813072	-0.0808132696	0.0133179905	0.0082294047	0.0147739254	0.0415165274	-0.1290846426	0.0015665807	-0.0656513049	0.0080937657	-0.0111283924	-0.0194969949	-0.0329625363	-0.0767892962	-0.1837902228	-0.1196745924	-0.0116759775	-0.0765715307	0.0045791575	-0.0766118502	-0.0472180318	-0.0909693971	0.0844312148	-0.0219678076	-0.006167447	0.0311469799	-0.1004033637	0.0692472869	0.0967459828	0.1117868544	-0.0880619662	-0.0813195751	0.0084819523	-0.0464577267	0.0244956397	-0.0222154857	0.0227855474	0.0928152037	-0.1043241976	-0.0002258269	-0.0176562677	-0.0241366406	0.1178778661	-0.0684320373	0.0634629005	0.0315946418	-0.1171730505	0.0243510532	0.0886007675	-0.0630293077	0.0279887187	-0.097295542	0.0487342226	-0.147249524	0.0222424032	-0.0528767708	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0124875	0.00532641	0.00015593765625	2.83706434881e-05	0.00457663	-0.00968697	2.09455421569e-05	9.38373877809e-05	-0.0387027	-0.0185835	0.0014978989872899	0.0003453464722499	0.00038537	0.0003168209	1.485100369e-07	1.0037548267681e-07	0.000206743	-2.299999999999999e-05	5.289999999999994e-10	4.2742668049000003e-08	0.000175978	0.000175978	3.0968256484e-08	3.0968256484e-08	0.0	0.0	0.0	0.0	0.0	0.0
79268.58740741726	-85.05358061866718	6283508949.56735	7234.111576056118	133448.5853689309	272.7692740011553	74403.07683911733	17808524936.968834	76724.54167839715	-48.18913444694772	2322.192678746004	5886655295.7601	86969.11521875892	86253.86362926487	1.302907	21.570898	0.048978375	0.0254566	0.0413248373	0.0826482502	-0.0007408403	0.1885131911	-0.0162131093	-0.102642899	-0.056972952	-0.0005333615	0.0533257521	-0.0140360422	0.0686392264	0.0035930521	-0.0752059332	0.0623829507	-0.0943808002	-0.0096024042	0.0128156129	0.0285652134	0.1497071692	-0.0572361644	0.0580761698	-0.0782420056	-0.0044859434	-0.0057866892	-0.0568353374	0.0908036924	-0.1143772582	-0.1124684558	-0.0388499361	0.1239897603	0.0622468092	0.1566209747	0.0270610874	0.1212104284	-0.0342637445	0.0787450963	-0.0710890861	-0.032705006	-0.0037704618	0.0894788422	0.0736839351	0.119170335	0.0532668816	0.0329817762	0.0090857757	0.0235897148	-0.0417350078	-0.0473112832	0.1024549162	-0.0535904362	-0.1774035311	-0.0355968728	0.0727557986	-0.0430156385	0.0432872458	0.1424110966	0.0861218781	0.0623084723	-0.0686892601	0.0313496046	0.1399219881	0.0820571035	0.007287931	0.1731705982	-0.0115914072	0.0409226208	-0.0542796507	-0.049267636	-0.038709854	0.0057999345	0.0814516827	-0.04363396	-0.0973522302	-0.016208539	-0.1288894762	0.1090203319	-0.0562762743	0.0400866986	-0.0199433356	0.0459717963	-0.0103423117	0.0682134184	0.0705590628	-0.1196888166	-0.0339069927	-0.0782934357	0.0042378695	0.0529454036	-0.0398908532	0.0510693732	0.0890515761	0.1471757124	-0.0395438177	-0.0088141652	0.151691236	0.0705520924	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.0142746	0.0017870999999999	0.00020376420516	3.1937264099999995e-06	-0.00891829	-0.01349492	7.953589652410001e-05	0.0001821128658064	-0.0282347	0.0104679999999999	0.00079719828409	0.0001095790239999	8.357729999999998e-05	-0.0003017927	6.985165075289997e-09	9.107883377329e-08	5.82316e-05	-0.0001485114	2.205563592996001e-08	3.39091923856e-09	0.000161715	-1.4263000000000007e-05	2.0343316900000024e-10	2.6151741225e-08	0.0	0.0	0.0	0.0	0.0	0.0
79325.32168649383	56.73427907656878	6292506660.665729	3218.7784223379904	132790.37037279783	-658.2149961330579	433246.9811344414	17633282463.744823	76759.72102962337	35.179351226222934	1237.586752697953	5892054772.545604	87116.60584018953	86537.34125870519	1.237094	20.481295	0.04963993	0.0227781	-0.0770964661	-0.017897516	0.0146097161	0.0303687329	-0.0492209507	0.0710969517	0.0026107549	-0.0848026651	-0.0370314588	-0.0233665892	0.0369058073	0.0230127929	0.0025486993	-0.1018751323	0.0208606383	0.0349624862	0.0300297415	0.0171881057	-0.0673190127	-0.0514110815	-0.0094274227	-0.1124636784	-0.0507483591	0.1118060505	0.1417595769	0.0041918646	0.063572132	-0.0635778663	-0.023101477	0.0095011278	0.0094744158	-0.0619651903	0.0239724438	-0.106338262	-0.0719200888	0.0718234551	-0.0471193035	-0.0689277798	-0.1457044878	0.0246315196	0.0799696695	-0.1293080801	0.0185754739	0.151483053	-0.0807272857	0.1160294431	0.0333908463	0.1462258938	0.0516580549	-0.0488310524	0.0076560932	-0.0488822918	-0.1312606006	0.1531705538	-0.0210290191	-0.0157889171	-0.1024707421	-0.0347251864	-0.0021053854	-0.0300211295	0.0072119574	0.0018182877	-0.0487508176	-0.0731612767	0.0236819402	0.0447421476	-0.1918259202	-0.0116366122	0.0709466655	0.0586577414	-0.0404506832	-0.0711735777	0.0550255317	0.0023529123	0.0314329664	0.0740784034	-0.0632329797	-0.0707968972	0.0336042435	-0.0293094111	-0.010451886	0.0905810989	0.04364207	-0.03631377	-0.0246107355	-0.0121932356	-0.0189426772	-0.0342808472	0.0679405281	-0.0138332645	-0.0467406549	0.0861970042	-0.0053105741	-0.1000791379	-0.0640114597	-0.0952555498	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.00933946	-0.0049351399999999	8.722551309160002e-05	2.4355606819599997e-05	0.00458373	0.01350202	2.10105807129e-05	0.0001823045440804	-0.0178994	0.0103353	0.00032038852036	0.00010681842609	-6.41732e-05	-0.0001477505	4.1181995982399995e-09	2.183021025025e-08	-4.96523e-05	-0.0001078839	1.1638935879210002e-08	2.46535089529e-09	0.0	-0.000161715	2.6151741225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79449.59719400918	124.27550751535456	6312238494.290312	15444.401768198944	133510.3625176961	719.9921448982786	518388.6887152239	17825016899.606632	76799.24021286912	39.519183245749446	1561.7658444111237	5898123297.2739725	87056.80319951099	86855.3034000378	1.341207	22.204987	0.038952405	0.0219565	0.0816417443	-0.0156153601	-0.053015277	-0.1366837867	-0.0354510873	-0.0151400362	0.0349327635	0.0594441346	0.0210237637	0.1501160803	0.0974731808	-0.0280998338	-0.0196876821	0.0276165562	0.0364126921	0.0075070945	-0.0295324016	0.0320117437	0.0042829121	-0.0429913564	-0.1074305126	-0.0567522808	0.1084805396	0.0870562843	-0.0244682114	-0.079006865	-0.0280116635	0.0170736633	0.1124125723	0.0125610803	0.0340594612	-0.1052569837	-0.0023456735	0.0885151021	0.1850049221	0.1011104208	-0.114175864	-0.1532672234	0.083401077	0.0696082523	0.0547935395	-0.0517959075	-0.0143148981	-0.0684061487	-0.0805766172	-0.0714974702	-0.072210531	-0.1168805411	0.0439939286	0.0337134991	0.0655226137	-0.0946207303	-0.011263323	-0.036190935	-0.0373157704	-0.2024824983	0.0318248298	-0.0285221468	-0.027641501	-0.0101162755	-0.0914205079	-0.0420244786	-0.0818359559	0.0939911859	0.071733872	-0.0448451172	0.0717172161	0.0556095204	-0.0595259435	0.0072558361	-0.1293868564	0.0226216389	0.0971006073	-0.008016947	-0.1048232075	0.0547868118	-0.0470095802	-0.1083713994	-0.0336719553	0.0231081143	-0.0322173878	-0.0190677885	0.1116931653	-0.0100776221	0.1242393134	0.1784790306	0.0071793143	0.031729769	0.009791368	0.0617251138	0.1446087845	-0.0047323352	0.1220120199	0.020826617	0.1399362929	0.047464701	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.0124523	0.0031128399999999	0.0001550597752899	9.689772865599993e-06	-0.0090198	-0.0136035299999999	8.135679203999999e-05	0.0001850560284608	-0.0336163	-0.0157169	0.00113005562569	0.00024702094561	-3.89771e-05	2.5196099999999998e-05	1.5192143244100003e-09	6.348434552099997e-10	5.55343e-05	0.0001051866	1.106422081956e-08	3.08405847649e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79397.28877513453	-52.308418874657946	6303929464.842103	2736.170685166672	133145.01988025638	-365.34263743972406	133475.24273141366	17727596318.913868	76947.13243321446	147.89222034534032	21872.10883867469	5920861189.694644	87148.90290927506	86710.51323685641	1.348361	22.323433	0.048607605	0.0251404	-0.027073791	0.0798736959	-0.0360893109	0.1098742168	0.0656648371	-0.0523393703	-0.0875120621	-0.0164126665	-0.0039140583	-0.0520672849	-0.0736330936	0.0068666914	0.0964775385	0.04322333	-0.0243276415	0.0295462098	0.0751243178	0.020648351	-0.0534151827	-0.0539594922	0.0921498647	-0.0656219588	0.075635301	-0.0452288076	0.0060545626	0.0487970782	0.0986416485	0.0061906439	-0.0479826526	0.0299298633	-0.0317155735	-0.0086520817	0.0013535614	-0.0174815337	0.0410134848	-0.0879162106	-0.0518154295	0.0554520027	-0.1203440227	-0.0994375712	-0.013441909	0.2238631419	0.0173623535	-0.0253045075	0.030746253	0.069619421	-0.1121894069	-0.0313880565	0.0333300077	-0.1457547689	-0.0561205383	0.2301335216	0.0037699713	-0.0087411923	-0.0641347591	0.045943877	-0.0116736455	0.0986340557	0.0117488701	0.0423252346	0.022625222	0.1264559483	-0.0435711978	-0.0039831103	-0.1034907757	0.0903683906	-0.0331634404	-0.0719786157	-0.0715111376	0.0988522132	0.0938742718	-0.0139176732	0.0271827689	0.1395748546	-0.0334991643	0.0867518602	0.0937657467	0.0129652735	-0.0719115047	0.005118886	-0.0166856928	-0.0488117023	0.0145868903	-0.0314378225	0.1703984944	-0.0309614041	-0.0092586087	0.0956141389	-0.0728666078	-0.0941022724	0.0020380045	-0.1214950179	-0.1039101581	0.1208358377	0.1024787854	-0.0802315435	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.0140728	0.0016205	0.0001980436998399	2.626020250000001e-06	-0.0202095	-0.0111896999999999	0.0004084238902499	0.0001252093860899	-0.0205708	0.0130455	0.00042315781264	0.00017018507025	-0.000333451	-0.0002944739	1.1118956940100001e-07	8.671487778121e-08	-2.5461e-05	-8.09953e-05	6.56023862209e-09	6.48262521e-10	7.95689e-05	7.95689e-05	6.3312098472100005e-09	6.3312098472100005e-09	0.0	0.0	0.0	0.0	0.0	0.0
79398.39157731991	1.1028021853853716	6304104585.065426	1.2161726600907514	133255.9506737626	110.93079350620974	12305.640947917344	17757148389.96825	76883.78390499875	-63.3485282157053	4013.0360270960105	5911116227.550545	87230.62747180182	87095.94389441171	1.219911	20.196819	0.056836825	0.0307269	-0.0587164888	-0.0562821818	-0.0247995643	0.0094309947	0.045568766	0.0286673952	0.0800675696	-0.1203963981	0.0216613632	0.0169856559	0.0119665709	-0.0715911088	0.0549057489	-0.0642456115	0.0879196458	0.0478262199	0.0567724432	0.0651713638	-0.0226029254	0.0926675532	-0.0354719862	-0.0656210557	-0.0641176897	0.0722910332	-0.0476010339	-0.0823968749	0.0085149682	-0.0641631511	-0.0393494228	0.0169559875	-0.0357706722	0.0502396869	-0.06453327	-0.1124233606	-0.03039486	-0.0355393809	0.0878048791	-0.0297183368	0.0053495399	0.0193689586	0.0678689016	0.0163332462	0.0960815213	0.0581811237	0.002846019	0.025362706	0.0445068699	-0.0730536673	0.1388839035	-0.0104222132	-0.1235866529	-0.0754795443	-0.1761465867	-0.0964729526	0.0757997719	-0.1192451949	-0.0574162063	-0.0264261341	0.0827032751	-0.0734828834	-0.0696202279	-0.0840986303	0.0082797757	-0.0369403472	-0.0206786035	-0.0209493955	-0.1145147891	0.1086342346	0.052970128	-0.0230707696	-0.0433718341	-0.0762389847	0.0068429077	0.0299167018	0.0685670618	-0.0295886369	-0.0084469906	0.0052255528	-0.0357180419	0.0590313995	-0.0351664054	0.0250075765	0.0174104062	-0.0648940478	-0.0018594855	0.0068216654	-0.1092218737	0.0570401844	-0.0283287878	0.0517066642	-0.1170366584	0.0693783895	0.0189883471	-0.1018733251	0.1787171218	-0.0782638753	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.00208137	-0.01199143	4.332101076899999e-06	0.0001437943934449	0.00458511	0.0247946099999999	2.10232337121e-05	0.000614772685052	-0.0250715	-0.0045007	0.00062858011225	2.025630049e-05	-0.000119131	0.00021432	1.4192195161e-08	4.593306240000001e-08	-4.25738e-05	-1.7112800000000003e-05	2.9284792384000005e-10	1.8125284464399998e-09	0.0	-7.95689e-05	6.3312098472100005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79405.64788590219	7.256308582276688	6305256916.179883	52.65401424122232	134277.12371457502	1021.1730408124276	1042794.3792821	18030345953.059284	76763.80213416541	-119.98177083334303	14395.625332304846	5892681318.093298	87115.34587267098	86778.31159501674	1.349446	22.341393	0.0477159895	0.040767	0.1008969902	0.0474234353	-0.0231474496	0.038117739	0.0417020005	-0.1151732685	-0.009992269	0.0318996685	0.1245470403	-0.0086608409	0.1242639715	-0.0679127125	-0.0534091005	0.0709597235	-0.0258664398	0.1069670621	0.0638344435	-0.0083191159	-0.0181194992	0.0301659641	-0.1138356523	0.0504236829	0.0734191346	0.0548026989	0.0252261242	0.0178770832	-0.1254486075	-0.0175243991	-0.0007527549	0.0406534066	-0.0044326102	-0.0187415631	0.1038688455	-0.0227110798	0.0294330427	-0.016145297	-0.0034063105	-0.1401305594	-0.0702823713	0.0415412247	0.006204317	-0.0795430501	-0.0671153941	-0.0451648245	0.0643584144	0.0458079575	0.058547144	0.0036845175	-0.0670767869	0.1130781487	-0.011551894	0.1392967894	-0.1277403586	-0.0024400631	0.0043098676	-0.0512917294	0.0755006629	0.0401783176	-0.0450642895	-0.0118195908	0.0219137488	-0.0272202159	-0.136719352	0.1835615868	0.0077273387	-0.0366863397	-0.0322113375	0.0635119527	0.0298975349	-0.004158911	0.0202974222	0.0315379866	0.018453692	-0.0225464078	-0.0302458144	-0.0038462975	-0.0326192207	-0.0496679671	0.0305508065	0.0889895924	-0.0564144337	-0.0712603629	0.0234787464	-0.0225071138	-0.0695476237	-1.28718e-05	-0.0715658029	-0.0818804668	0.0589201087	-0.114562116	0.0699801289	-0.0420830384	0.0556677928	0.0034824987	-0.0113171237	-0.044314373	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.00174972	-0.0003316499999999	3.0615200784e-06	1.0999172249999997e-07	-0.0358959	-0.04048101	0.00128851563681	0.0016387121706201	-0.0238389	0.0012326	0.00056829315321	1.519302760000001e-06	-4.65099e-05	7.262109999999999e-05	2.16317079801e-09	5.2738241652099986e-09	-1.78031e-06	4.079349e-05	1.6641088263801e-09	3.1695036961e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79397.65658355186	-7.991302350332262	6303987870.959636	63.86091325442594	132875.91864382342	-1401.2050707516028	1963375.650300004	17656009755.43998	76849.37416322573	85.57202906032035	7322.57215750031	5905826309.279467	87128.87009543653	86611.52111780255	1.380494	22.855425	0.0693585395	0.0410142	-0.1037893635	0.0554845025	-0.0285779352	0.0847593944	-0.0242049839	0.0505264209	-0.0580867517	-0.0196434271	-0.0337658012	-0.0838176454	0.0029011334	0.0077504831	0.0374205596	-0.0286311099	-0.0536051496	0.0168081785	-0.0709987973	-0.0662412252	-0.1308063723	0.0262629543	0.1044049131	0.0688836349	-0.1716876789	0.0487780636	0.0804622939	0.2488082295	-0.0153477853	-0.0227102427	0.0701326858	0.0065110685	0.0367678986	0.1209807915	-0.0816264393	0.034658856	-0.0849430416	0.0136635722	0.0547454709	-0.1267043225	-0.1520336458	0.04205264	-0.030980535	0.049365082	-0.0488164807	0.0531729789	-0.0330826596	0.0096805797	0.080843257	-0.0417043136	-0.017219601	-0.0528768811	-0.0724637252	-0.122593614	0.0443206976	0.0337490087	-0.0953257501	-0.0818994049	-0.0738912033	0.020140615	-0.028977631	0.0233902563	0.0573743793	0.1533270204	-0.0370296326	-0.1524530603	-0.0381665268	0.1023319899	-0.0970995492	-0.0444835438	0.0396896386	0.0711105301	0.0757763511	0.0758526762	-0.1022279495	-0.1121440475	0.0268027656	0.0121618077	-0.0621699576	-0.0876278968	0.0656080118	-0.0590658709	0.1082722925	0.0428468091	-0.06832393	-4.8236e-06	-0.0406225906	-0.0427672771	0.0158308505	-0.1048866677	-0.1825048185	-0.1003167189	-0.0111956952	0.0091436761	-0.0250292336	-0.1076597968	0.0781371121	-0.1122055108	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.00243222	0.0006825	5.915694128400001e-06	4.658062500000002e-07	-0.0086765699999999	0.0272193300000001	7.528286696489824e-05	0.0007408919256489	-0.00278315	0.0210557499999999	7.7459239225e-06	0.0004433446080624	-0.000398788	-0.0003522781	1.5903186894400002e-07	1.2409985973961e-07	-5.75214e-05	-5.574109e-05	3.1070691143881e-09	3.3087114579600003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79525.88836622806	128.23178267620096	6324366920.437767	16443.390088316435	133407.7898096686	531.8711658451939	282886.93705752573	17797638381.90072	76809.28376814314	-40.09039508258866	1607.2397778780487	5899666072.975138	87106.89022009744	87589.71647591323	1.24478	20.608543	0.040709175	0.0230952	-0.0064797034	-0.0602877599	-0.0692371375	-0.0935162687	-0.0740355224	0.0700779685	0.0766852912	0.0006823017	-0.0006027717	0.0714780655	-0.0275680908	-0.0279726221	-0.0119606801	-0.0481529529	-0.003954103	0.0253111726	-0.0615696608	0.0391145084	-0.1727264278	0.0600345461	0.0172922153	0.090930861	-0.0068033433	0.0432898079	0.0924495208	-0.0720376229	0.078569856	-0.0529496808	-0.0518981759	0.0446065453	-0.0135635777	0.0712190733	0.0216670499	0.0788635853	0.1682378535	0.0625998604	-0.0417265084	0.01576589	0.0136453965	-0.0130848342	0.0212289802	-0.0600504548	0.0941665582	0.013440328	0.1588233082	-0.0852006659	0.0898541946	0.0283490382	-0.0268807286	-0.0282338452	0.0474859136	-0.1181262919	0.042303442	0.0968510969	-0.0461472843	-0.0145022506	-0.0430627259	-0.0756770263	0.0113755944	-0.0303599619	-0.1040281676	-0.074723999	0.0586793978	-0.0375382903	0.1405179096	0.0167958504	-0.0755473579	0.1080291695	0.1106015511	0.0474961913	-0.0605013247	0.0078484934	-0.0470627264	-0.0150231418	0.134419824	0.0343679726	0.0159606695	0.0491303295	0.0102455488	0.0046005998	0.0330132087	-0.0167764231	0.0639036401	0.0159335495	0.0709262973	-0.0343940816	0.0629573923	-0.0876088207	-0.0338351653	-0.0167497647	0.0042122412	0.0725856139	-0.0706554983	0.1298541166	0.0519261987	0.0571453515	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.00569699	0.0032647699999999	3.24556950601e-05	1.06587231529e-05	-0.00459612	0.0040804499999998	2.11243190544e-05	1.6650072202499172e-05	-0.0163277	-0.01354455	0.00026659378729	0.0001834548347025	-0.00011272	0.000286068	1.2705798400000002e-08	8.1834900624e-08	5.27987e-05	0.0001103201	1.217052446401e-08	2.78770272169e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
