global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
78538.41824123087	203.94653100077997	6168283139.834506	41594.18750725209	131934.98664502276	141.0281133588578	19888.92875755885	17406840701.02233	76876.69051460597	79.9754686691158	6396.075588844723	5910025544.478508	87012.59212259253	78218.59612507655	0.825198	17.467897	0.0429822499999999	0.0231023	0.1028134702	0.0026422839	0.1126884416	0.0131186967	-0.1719271201	-0.0767027828	0.0512682516	0.0494185378	0.1217685908	0.1352062886	-0.080791256	0.1022958851	0.1226218061	0.0965583575	-0.075836669	-0.0367822717	0.0111529531	-0.0601197656	-0.0293396244	-0.0037512854	-0.0292493342	0.0820265717	0.1242525347	0.2282656485	0.0262285534	-0.1165994848	-0.0423610956	0.1722668094	0.1402713746	0.0652676206	-0.1067593551	0.0475826064	-0.0755016977	0.0049801149	-0.187815417	0.0669058839	-0.0631545105	-0.0206837289	-0.0408248314	0.0089015836	0.0596251645	0.0980623557	0.116061311	0.0580255438	0.0392311154	-0.0120369018	-0.0348344072	0.0826404183	0.0517037307	-0.0759740605	-0.1169629329	-0.0745018999999999	-0.0085990999999999	0.0055505331036099	7.39445208099983e-05	-0.29878	-0.0140689999999999	0.0892694884	0.0001979367609999	0.673942	-0.0073569999999999	0.454197819364	5.4125448999999217e-05	-0.000463285	-0.000213673	2.1463299122500002e-07	4.5656150929e-08	0.00191761	0.0	0.0	3.6772281121e-06	0.00241947	4.547000000000015e-05	2.067520900000013e-09	5.8538350809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78640.55211760626	102.13387637538835	6184336437.361947	10431.328703463112	131367.41873189155	-567.5679131312063	322133.33601611253	17257398704.280132	76971.83586471273	95.145350106759	9052.637646937745	5924663516.384277	87103.54586716389	78870.92302256617	0.901713	19.087582	0.05176185	0.0256864	0.1196191172	0.0408096297	0.0915215839	-0.0117205128	-0.2019600417	0.0008856255	0.0868401104	0.0814536578	0.0941119915	0.0874650023	-0.0148265837	-0.0142693565	0.1842569614	-0.1702879965	-0.008699376	-0.0448316246	-0.079307448	0.0034178939	-0.0890480271	-0.0328859141	-0.140774921	-0.0153596689	0.0023215667	0.0363817924	-0.0045590971	-0.1647706532	-0.1861422198	-0.065909802	0.0390790943	0.0589973854	0.0508481835	0.0791229819	-0.0804401155	0.0390693263	-0.1598173617	0.0892009368	0.0193921833	0.0385424858	-0.0655421342	0.0623253099	0.0531715421	-0.0526041173	-0.0098205869	0.0104293931	-0.0712816728	0.2474097654	-0.0361051241	0.0032195736	0.0492155773	-0.0801456922	-0.1147451459	-0.0742971999999999	0.0002047	0.0055200739278399	4.190209000000086e-08	-0.304178	-0.005398	0.092524255684	2.913840400000015e-05	0.661923	-0.012019	0.4381420579290001	0.000144456361	-0.000587308	-0.000124023	3.449306868640001e-07	1.5381704529000004e-08	0.00159813	-0.00031948	1.0206747040000001e-07	2.5540194969e-06	0.00265877	0.0002393	5.7264490000000006e-08	7.0690579129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78622.35992879156	-18.192188814704423	6181475480.772449	330.9557338698567	132020.14273334024	652.7240014486888	426048.6220671879	17429318087.331528	76924.41538884575	-47.42047586698027	2248.701531450858	5917365682.915689	87242.62795033988	79220.7706068631	0.97844	20.711729	0.08597045	0.04798	0.1253080325	-0.0186315056	0.0570303848	-0.069145228	-0.0974203696	0.0108980416	0.0813212661	0.0914859965	0.0492235265	-0.0192123571	0.0104103416	0.1230046937	0.0919501977	0.0171461639	-0.1073278494	-0.153304376	-0.1157054875	-0.1082781996	-0.0025071381	0.2236606004	-0.0818544702	0.0450074899	-0.0118323763	0.0729823274	-0.0367121745	0.0576338874	-0.0678562719	-0.2162203746	-0.1095001792	0.1619867385	-0.0465787202	0.0909951299	-0.091896001	0.0147847114	-0.0349917712	0.1338367941	-0.0176227868	0.1145465956	-0.0544720947	0.0381117949	0.0577156792	-0.1088135165	-0.0409836137	0.1051456125	-0.0738166399	0.0775640876	-0.1743421327	0.0381609309	0.0467019189	-0.0841512098	-0.111992364	-0.064835	0.0094621999999998	0.004203577225	8.953322883999797e-05	-0.261389	0.042789	0.0683242093209999	0.001830898521	0.654021	-0.007902	0.427743468441	6.24416040000012e-05	-0.000502863	8.444500000000005e-05	2.52871196769e-07	7.130958025000008e-09	0.00181483	0.0002167	4.695889e-08	3.2936079289e-06	0.00287397	0.0002152	4.6311040000000016e-08	8.2597035609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78479.47093582063	-142.88899297092576	6159027358.366315	20417.264312245272	132277.08734737168	256.9446140314394	66020.53467976538	17497227837.1042	77013.69875574211	89.28336689635762	7971.519604349608	5931109796.040194	87194.46961031911	78952.05738998282	1.060241	22.443306	0.0833165	0.0438517	0.1314550377	-0.0210917878	0.0913550707	-0.1211199043	0.0115690069	-0.0953254155	0.1129971252	0.1115325759	-0.020012285	-0.0012520298	0.0295695015	0.1294563978	0.159161484	0.0343918435	0.097783012	-0.0566869192	-0.1378014616	0.0794300194	-0.0982046649	0.053996594	-0.1282317534	0.0339222817	-0.102659551	-0.1700430546	-0.0435485075	0.0107455533	-0.0857006848	-0.1162068552	-0.0050859625	-0.0793315688	0.1815490813	0.1122592769	-0.112019088	0.0047816569	0.0362002341	0.1074351257	-0.1116603894	0.0831500523	-0.1185832243	0.0879745596	0.1147288803	0.0121862553	0.0369825358	-0.115484192	-0.0076637662	0.0494134593	0.0029135163	-0.0258200002	0.0441640581	-0.087982311	-0.1087174221	-0.0754175	-0.0105824999999999	0.00568779930625	0.0001119893062499	-0.298854	-0.037465	0.089313713316	0.001403626225	0.660446	0.006425	0.436188918916	4.128062500000018e-05	-0.000502863	0.0	2.52871196769e-07	0.0	0.00149989	-0.0003149399999999	9.918720359999993e-08	2.2496700121e-06	0.00261203	-0.00026194	6.861256360000002e-08	6.8227007209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78132.03455299864	-347.4363828219939	6104614823.390973	120712.0401084311	132822.35215749172	545.2648101200466	297313.7131552505	17641777232.648746	76927.54788189052	-86.15087385158404	7421.973065391547	5917847623.12056	87033.2518905778	73118.90526922818	1.740453	36.842117	1.17925135	0.575134	0.0276875479	-0.0932009942	0.0424613361	0.0562817052	0.0127101731	-0.1028305062	0.0790580733	0.0080707397	0.0065639916	0.0136110917	-0.1913785837	0.1401568503	-0.1228309483	-0.020107375	0.1537022938	-0.0361135833	-0.0023887226	-0.0411096228	0.2742722843	0.1138802899	-0.084459118	-0.0320347804	-0.1753449549	-0.0302120951	-0.0009050705	-0.0884610862	-0.0606847386	0.1374576797	0.0742357709	-0.0379510435	0.0515121169	0.0618136171	-0.0457482031	-0.0791041546	0.0465813579	0.1096933205	-0.0985387991	-0.057823613	-0.0107777077	-0.0946225698	-0.0636302665	0.147132858	-0.1744352173	0.0248957964	0.0629484029	0.033802338	-0.1706926515	0.2078952018	0.0416033102	-0.0916310555	-0.1049355893	0.144351	0.2197685	0.020837211201	0.04829819359225	-0.49347	-0.194616	0.2435126409	0.037875387456	0.969617	0.309171	0.940157126689	0.0955867072409999	-0.00103749	-0.000534627	1.0763855001000002e-06	2.858260291290001e-07	-0.00410711	-0.005607	3.1438449e-05	1.6868352552099996e-05	0.00558432	0.00297229	8.834507844100001e-06	3.11846298624e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77687.75260174715	-444.2819512514834	6035386904.310271	197386.45220782547	134553.16619670944	1730.8140392177156	2995717.238353144	18104554533.55931	76583.50809758346	-344.03978430706775	118363.3731860537	5865033712.532631	86748.25152591578	62726.60641847808	2.058437	43.573242	1.2580389	0.573906	-0.1858587561	-0.2975665392	-0.0391221636	0.2909581492	0.0612980753	0.0568183419	-0.0305148283	-0.1438088227	-0.0964231048	0.1125608154	-0.1010386328	-0.0960061744	-0.0100905499	0.0561516274	0.0786412918	0.1141011596	0.114115429	-0.0090429959	0.1751883196	0.1689991272	-0.1057733541	-0.1057213231	-0.0453778669	-0.0011924831	-0.1454678288	-0.140589244	-0.0662303296	0.0139871652	-0.1941253063	-0.0801709767	-0.0940287101	-0.0642168093	0.064133216	-0.3042348793	0.0145262563	-0.0683977032	-0.0495962554	0.1182804958	0.1205394165	-0.2547921614	0.0157969678	0.1582496664	-0.0112393415	0.1132511687	-0.1557913047	0.156610557	0.0056234468	0.1381894452	0.0390210022	-0.0950898807	-0.1006644984	0.202565	0.0582139999999999	0.041032579225	0.0033888697959999	-0.706477	-0.213007	0.499109751529	0.045371982049	1.38517	0.415553	1.9186959289	0.172684295809	0.00120101	0.0022385	1.4424250201e-06	5.01088225e-06	-0.000652292	0.0034548179999999	1.1935767413123998e-05	4.2548485326400005e-07	0.0113163	0.0057319799999999	3.285559472039999e-05	0.00012805864569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77199.60878677748	-488.1438149696769	5959779596.8314905	238284.38409315012	127810.4511589404	-6742.715037769041	45464206.080556765	16335511425.451887	76320.08565039467	-263.42244718878646	69391.38568292899	5824755473.6835785	85679.04984658233	61882.10885620117	1.206473	25.538759	0.1673705000000001	0.0988799	-0.1814700828	0.1831818502	-0.1607227811	0.1658581443	0.0090506089	0.025842095	-0.0986523031	-0.0666687307	-0.1224473411	-0.0788717801	-0.1717803051	-0.0365629178	-0.1451360646	-0.0506966453	0.0723625547	0.0131147638	-0.0600100966	0.0294063414	-0.1052213116	0.091885616	-0.1115735642	-0.1039385541	-0.141042176	-0.0521342704	0.0566549979	0.1180574922	-0.0032962984	-0.1227875067	-0.0952007181	-0.0098465981	-0.0102749415	-0.1488912278	0.0102647395	-0.1299479992	0.1155820522	0.243652164	0.1043380532	-0.0847611521	0.1181868271	0.0255080007	0.0708586572	-0.0042423382	-0.0311605294	-0.0933321279	0.0219880565	0.1060394128	0.1003138257	-0.06771282	0.0364184723	-0.0983516175	-0.0959240631	0.136813	-0.065752	0.0187177969689999	0.004323325504	-0.712719	-0.0062419999999999	0.507968372961	3.896256399999962e-05	1.37021	-0.01496	1.8774754441	0.0002238016	0.00117583	-2.5179999999999864e-05	1.3825761889000002e-06	6.34032399999993e-10	0.000352958	0.00100525	1.0105275625e-06	1.24579349764e-07	0.0118942	0.0005779	3.339684100000012e-07	0.00014147199364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77197.77240428861	-1.8363824888656384	5959496064.184344	3.372300645412356	130259.09447433776	2448.643315397363	5995854.0860401895	16967431693.27445	76323.02407034485	2.938419950180105	8.63431180361645	5825204003.242439	86304.68360909176	64275.45654507341	1.03225	21.850798	0.1639139999999999	0.0827196	-0.1489300965	0.0760993266	-0.1289356342	0.0992236198	0.0178125731	0.002458003	-0.0923484122	-0.0830004358	-0.0737289173	-0.0823847547	-0.1456059131	-0.0270582708	-0.1164959426	-0.0393575991	0.0931650677	0.1054844743	-0.022689441	0.0274269758	-0.0389242221	0.0548154156	-0.1266798756	0.0045573044	0.0646174579	-0.0699646688	-0.1132914513	-0.1336852026	0.0590815317	0.0395458087	-0.0842187763	-0.0476027151	0.0743929951	-0.1145380398	0.0437578953	-0.0604703353	0.1360985081	0.1132865719	0.1345233622	-0.0143855158	0.0920415228	-0.0936166981	0.009803454	0.0011114487	-0.0841190645	-0.0515138753	-0.0392591679	-0.0030137133	0.0973519525	0.1125720848	0.0337970692	-0.1014095056	-0.0907363855	0.105664	-0.0311489999999999	0.0111648808959999	0.0009702602009999	-0.66202	0.0506989999999999	0.4382704804	0.0025703886009999	1.33809	-0.0321199999999999	1.7904848481	0.0010316943999999	0.00118632	1.0489999999999937e-05	1.4073551424e-06	1.1004009999999864e-10	0.000431888	7.893e-05	6.229944900000001e-09	1.86527244544e-07	0.0109847	-0.0009095	8.27190250000001e-07	0.00012066363409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77089.28696215263	-108.4854421359778	5942758164.333116	11769.091155438586	131088.6317777318	829.5373033940268	688132.1377222337	17184229381.357754	76421.41415550595	98.39008516109608	9680.608858007736	5840232541.527365	86643.00185281344	67279.47567433324	1.153996	24.427935	0.321703	0.172546	-0.0804705067	0.058114991	-0.0761914691	0.0012771565	0.0960449965	-0.0439873239	-0.0529256355	-0.0039548655	-0.0933892332	-0.0891982389	0.0341698234	-0.0493349041	0.0035766099	-0.0216964551	0.0146411973	0.1230362588	-0.0243082062	-0.014533712	-0.0157377133	-0.1215281142	-0.1838511114	0.0431268428	-0.0326423697	0.0117921711	0.0563499195	-0.1020884285	0.0444842081	0.0400824321	-0.0658761254	0.0681596123	0.0352442659	-0.0594598205	0.0265222742	0.0320379361	0.1524380549	-0.0579925615	0.0821008154	-0.0451753813	-0.0662848708	-0.0866456143	-0.0280240704	0.0377681786	0.0417060888	-0.0882516711	0.0695709266	0.039191945	0.0474270317	-0.0032109819	0.0311581515	-0.104257207	-0.0851256531	0.0777440999999999	-0.0279199	0.0060441450848099	0.00077952081601	-0.572066	0.089954	0.327259508356	0.008091722116	1.20475	-0.13334	1.4514225625	0.0177795556	0.00117614	-1.018000000000004e-05	1.3833052996e-06	1.0363240000000084e-10	0.00102159	0.0005897019999999	3.477484488039999e-07	1.0436461281e-06	0.0101748	-0.0008099	6.559380100000009e-07	0.0001035265550399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76677.24656191477	-412.0404002378637	5879400140.31667	169777.29142817887	131333.01131777733	244.37954004554197	59721.35959287064	17248359861.79543	76352.19932590904	-69.21482959690911	4790.692636129165	5829658341.903344	86410.89688562123	62996.88184330381	1.193026	25.254118	0.40722025	0.201638	-0.1351619746	-0.0292608646	-0.0838696578	0.0496093457	0.2000989486	-0.1155249769	-0.0753358762	0.0020970672	-0.0833150392	-0.0555632018	-0.016876905	-0.0431723297	-0.0587601302	0.1232527438	0.0952198944	-0.1150019961	0.0453335797	0.0187620542	-0.0119106594	0.0100801283	-0.1317138954	-0.064885558	-0.0678812056	-0.0048543208	-0.1212542969	-0.0286524057	0.0538662781	0.006794535	-0.0341938666	-0.0254225722	0.0170888981	-0.0817913719	0.0376013876	-0.0505830217	0.1485182136	-0.0290774651	-0.1552259415	-0.0263737014	0.0263727481	-0.0509324108	0.0274543318	0.1678050018	0.0359887902	-0.0378983461	0.0566117085	0.0285683227	-0.0501707663	0.021379144	0.0285030867	-0.1068888195	-0.0791180255	-0.0405643	-0.1183083999999999	0.0016454624344899	0.0139968775105599	-0.592424	-0.0203579999999999	0.3509661957759999	0.0004144481639999	1.31833	0.11358	1.7379939889	0.0129004164	0.000444073	-0.000732067	1.9720082932900002e-07	5.35922092489e-07	0.00213063	0.00110904	1.2299697216000005e-06	4.539584196900001e-06	0.0089164299999999	-0.00125837	1.5834950569002489e-06	7.950272394489822e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76569.34803812201	-107.89852379275544	5862865058.98306	11642.091436655812	129753.3891375207	-1579.6221802566288	2495206.2323587053	16835941992.672874	76218.14358501552	-134.05574089351285	17970.941666508654	5809205411.546043	86172.34206240559	63278.33609114022	0.964878	20.424662	0.1868760500000001	0.0863590999999999	-0.108200896	0.0794335967	-0.0872268868	-0.048310522	0.155581337	0.0059699419	-0.1130141868	0.0306981771	-0.0426292699	-0.075164858	0.0390136334	-0.1586013017	-0.0626098549	-0.0948810555	0.022622312	0.053071385	0.0924796953	0.057283728	-0.006252951	-0.039375896	-0.0302690518	-0.0633076389	-0.0798672205	0.0634789649	0.0298778036	0.0020661846	-0.1633155899	0.1102571507	0.0994813496	0.0467681219	0.130709556	-0.1122989935	0.0356316901	0.057651585	0.1233995558	-0.0454486504	-0.0510683807	-0.0213814581	0.0942893751	0.1052203174	-0.0553445473	0.0360307189	-0.0472424943	-0.0097186331	-0.0365209865	0.0863142312	0.0814185311	-0.1068293763	0.0258332508	-0.1092988885	-0.0727415132	-0.0190657	0.0214985999999999	0.00036350091649	0.0004621898019599	-0.62413	-0.031706	0.3895382568999999	0.001005270436	1.29388	-0.02445	1.6741254543999995	0.0005978025	-0.000384876	-0.000828949	1.48129535376e-07	6.871564446010001e-07	0.00163371	-0.00049692	2.469294864000001e-07	2.6690083641e-06	0.00977499	0.0008585600000001	7.37125273600172e-07	9.55504295001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76775.4817300747	206.13369195268024	5894474594.885034	42491.09895804247	129156.8393134313	-596.5498240894085	355871.69262110424	16681489141.43551	76083.62410835597	-134.5194766595523	18095.48960075984	5788717857.461606	86049.14016592712	63830.322247735385	0.89632	18.97341	0.1287029000000002	0.0711953	-0.0959467284	0.1058196993	-0.0839804888	0.0294075	0.1209090116	0.1016339132	-0.1637024478	-0.024194046	0.0034504302	-0.0666315385	-0.0766687991	-0.0738961764	-0.0966845208	-0.02237118	0.0985543968	-0.025974067	0.0059864051	0.0486036755	-0.0822100026	0.061979326	0.0760270183	0.0586806394	0.0579076764	0.0360767467	0.0852077318	-0.0818749289	-0.0403407739	-0.0822967126	0.0900533161	-0.0553278732	-0.0758484472	-0.1585625262	0.0547580803	0.0236833332	0.0376334417	0.0567912506	0.0163607671	0.0058766099	0.1830448156	-0.0177828521	0.0796804347	-0.0108460592	0.0188148385	0.0771377271	0.0026780293	0.0135946495	0.1118749071	-0.0087986867	0.0231500272	-0.1114824189	-0.0660258464	-0.0366169	-0.0175512	0.00134079736561	0.00030804462144	-0.64386	-0.01973	0.4145556996	0.0003892729	1.31041	0.0165300000000001	1.7171743681000002	0.0002732409	-0.00144427	-0.001059394	2.0859158329e-06	1.1223156472360005e-06	0.00160211	-3.160000000000012e-05	9.985600000000074e-10	2.5667564521e-06	0.00936815	-0.00040684	1.6551878560000026e-07	8.776223442250001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76899.60113324874	124.11940317404516	5913548654.452751	15405.626244281168	129813.8657388245	657.026425393211	431683.7236649806	16851639738.057554	76201.75809758346	118.13398922748456	13955.639410799438	5806707937.162626	86298.38050769448	63223.71937929351	0.772306	16.348259	0.1139445999999999	0.0541613	-0.1087124897	0.0940085314	-0.1041406496	0.0296649435	0.0747275879	0.1323292416	-0.1184947306	-0.0416399408	-0.0203418161	-0.0162835111	-0.0357819183	-0.1201590838	0.0787861005	0.0541752624	0.0608508135	-0.0319134658	0.0140294456	0.0654352791	-0.0945519133	0.0595403634	0.0672082192	0.0260622838	0.0572688856	0.0244361287	0.0887191323	-0.072608181	0.0949212843	0.0483537339	-0.1323339499	-0.0758059946	-0.0456032449	-0.119956278	0.0694605964	0.0275359947	0.0425654903	-0.0207514625	0.101772726	0.0255406843	0.1260510897	0.0459522861	0.0508995117	0.030422798	0.0615253691	-0.0369396714	-0.0374951762	-0.0108356254	0.0304744021	-0.0233731311	0.0204548066	-0.1134348849	-0.0590023366	-0.0462977	-0.0096807999999999	0.0021434770252899	9.371788863999992e-05	-0.65967	-0.0158099999999999	0.4351645088999999	0.0002499560999999	1.34318	0.0327699999999999	1.8041325124	0.0010738728999999	-0.0008380739999999	0.0006061960000001	7.023680294758324e-07	3.674735904161214e-07	0.00210959	0.00050748	2.575359504000003e-07	4.450369968100001e-06	0.00936815	0.0	0.0	8.776223442250001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77127.0608647033	227.45973145455355	5948583517.627646	51737.92943337762	130304.5038674462	490.6381286216929	240725.77325739685	16979263728.1413	76174.90300287915	-26.85509470431134	721.196111577531	5802615847.498046	86336.16085489048	64743.78148730048	0.718769	15.214998	0.0900351	0.056109	-0.0703390495	0.0697283232	-0.0776142214	0.0449383286	0.0404275786	0.1432695031	-0.1197321579	-0.0217286433	-0.0151020079	-0.0117283945	0.0277543472	-0.154238022	-0.0157400055	-0.0035506773	0.0237705913	0.0582230651	-0.0414436846	0.0135898175	-0.102833469	0.0293316968	0.1297197312	0.1736159534	0.1372940607	0.0904401821	-0.0387062579	0.0006233513	-0.1007029382	-0.0495957428	0.036001002	-0.0923932379	0.0204773359	-0.1113639129	0.0663418743	0.0424684136	-0.0046720971	-0.0538835845	0.0828249245	-0.0082453126	0.1335151027	0.0452118241	0.0300432773	-0.0049865101	0.1022043005	0.044773616	-0.0053149597	-0.0737581178	0.0597336208	0.0885580088	0.0177489858	-0.1151522399	-0.0517037307	-0.047589	-0.0012913	0.002264712921	1.6674556900000056e-06	-0.658644	0.0010259999999999	0.433811918736	1.0526759999999412e-06	1.29337	-0.0498100000000001	1.6728059568999998	0.0024810361	-0.0012402	-0.000402126	1.5380960399999998e-06	1.6170531987608038e-07	0.00177028	-0.00033931	1.1513127610000018e-07	3.1338912784e-06	0.00935143	-1.6719999999999582e-05	2.79558399999986e-10	8.744924304490001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77141.77307203585	14.712207332559046	5950853152.697475	216.44904459620415	129836.69770540149	-467.8061620447115	218842.6052470029	16857568071.043808	76247.07485968233	72.17185680317925	5208.776914418611	5813616424.658	86272.99095189766	64619.93888591898	0.695465	14.72168	0.2330956700000001	0.117906	-0.070132271	0.0890537023	-0.0836186988	0.0308351114	0.0493347198	0.1085029147	-0.1052773888	-0.0206179473	-0.0055609015	-0.016589623	-0.0557791755	-0.0891871796	-0.0783791774	0.0670623442	-0.0273432993	-0.0146845455	-0.1174588708	0.0552184257	-0.065054417	-0.0735058236	0.0573646435	0.0671557989	0.0444315695	0.0045688421	-0.0265263339	0.1733340704	-0.0262564335	0.0671745003	0.0578476267	-0.0771370358	-0.0472467071	-0.1055898515	0.0476356712	0.0164027138	0.0366074315	0.0331242849	0.0580335052	0.0225875836	0.1304489711	0.041319976	0.0552589467	0.0183021094	0.0345920376	-0.006112001	0.0546334329	-0.1539311508	-0.008834117	0.0063627137	0.0150339668	-0.1166309242	-0.0441640581	0.00523102	0.05282002	2.7363570240400003e-05	0.0027899545128004	-0.699623	-0.0409789999999999	0.489472342129	0.0016792784409999	1.31528	0.02191	1.7299614784	0.0004800481	-0.00126828	-2.8080000000000205e-05	1.6085341584000005e-06	7.884864000000114e-10	0.000902397	-0.000867883	7.53220901689e-07	8.143203456089999e-07	0.0108032	0.0014517699999999	2.1076361328999998e-06	0.00011670913024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
