global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
44184.618923322414	-50.86186758193799	1952280549.3992207	2586.929573922594	68645.37091561483	-200.52132532572432	4712186948.142338	40208.80191038497	40662.38041842125	-3.091990802313376	1653429181.2924078	9.560407121590512	45947.94121832382	44041.8282161937	1.066569	20.265629	0.0488297199999999	0.0305032	-0.0324431936	-0.0896098559	-0.0569401219	-0.0338410524	0.0177398641	-0.0816329457	0.003580724	0.0405437879	0.0080391088	0.0539258424	-0.0942437696	-0.0196690224	0.0651934664	-0.0199885538	0.0663327842	-0.0109077088	-0.0322776571	0.0109080242	-0.0447915408	0.0928889678	0.1170172268	0.0543564565	0.081846719	-0.0765644054	-0.0663530862	-0.0084694226	-0.0663239791	0.0186929779	0.0943925422	-0.0143412764	0.0350998253	0.0510974104	-0.106840063	-0.0421732613	0.0282413262	-0.0289147001	-0.0449564525	0.0310737961	-0.1438117803	-0.1126361657	0.1017205661	0.0242913176	-0.0698293292	0.0603287885	-0.0496925602	0.0020404613	-0.095691736	0.0335527975	-0.0751201175	0.0754908878	0.0364757493	0.0792325908	-0.1000533969	-0.0324613336	-0.0717932979	-0.0259553535	0.0416175406	-0.0741367666	-0.0556615682	-0.0813305983	-0.0419650051	0.0156213285	-0.0106539422	-0.0058269278	-0.0625125329	-0.0718318434	-0.0657928186	-0.069440194	0.0073313777	-0.121133685	-0.0370932054	0.0638027199	-0.0146708406	0.054459734	0.0341461246	-0.0138715306	0.1245174602	0.0211438271	0.0558748371	0.0141138491	-0.0090179094	-0.143386478	-0.0008769586	-0.0753478033	-0.0080921329	0.1100491891	0.0491789527	-0.0734413988	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0435202	-0.0024076999999999	5.797019289999994e-06	0.00189400780804	0.0112095	0.0241001	0.0005808148200099	0.00012565289025	0.0441161	-0.0092437	8.544598969000002e-05	0.00194623027921	0.000353173	0.0002615643999999	6.841593534735999e-08	1.24731167929e-07	-0.000470279	0.0	0.0	2.21162337841e-07	-0.000429606	0.0	0.0	1.8456131523600001e-07	0.0	0.0	0.0
44175.76650859616	-8.852414726250572	1951498346.6220064	78.365246485538	69924.4749338355	1279.104018220678	4889432194.77259	1636107.0894282844	40687.08408133865	24.70366291740356	1655438811.0419211	610.2709615366999	45938.00179951577	44029.12600456687	1.14923	21.836248	0.0838006149999999	0.0420192	0.0897931793	-0.0510192797	-0.0163964662	-0.0421411449	0.1334134257	0.068443478	0.0232029848	-0.0032602345	-0.1437913638	-0.0237590338	-0.038582434	0.136630606	-0.1068244402	-0.0070514616	0.0104682822	0.054122718	0.0657462464	0.0739183543	-0.1138485055	0.0754651857	0.1611422708	-0.0368061213	-0.1110684502	-0.02914852	0.003993763	0.0922627647	-0.0765810088	0.1506365295	-0.0129769993	0.1110323863	-0.005697736	-0.0316092832	0.1512412811	-0.0028006664	-0.1041677437	0.0128589197	-0.0304136907	-0.0928005106	-0.0136277044	0.1643041554	-0.056247373	0.0029662699	-0.1286142978	0.0599531838	-0.0747930242	-0.0414385581	0.0095832079	0.0681221095	0.0949134261	0.0326181126	-0.1423782289	-0.0585476159	0.0678285873	-0.0716984127	0.1403706076	-0.0100251055	-0.0398354747	0.0140659951	-0.0653140196	-0.1658027872	0.1325954584	-0.025806544	-0.0534113361	0.0707576891	-0.0999351249	-0.003156159	0.0524921369	0.0174773877	-0.0584410716	0.0061825672	-0.1150079022	-0.1529803033	-0.1401629221	-0.0009057825	-0.0148144989	0.0480621737	0.0106311229	0.0215883633	-0.085522688	0.1011474552	0.0233710648	0.0610801913	-0.0418954434	0.0297646921	-0.0191514454	0.0362736271	0.2028657496	0.0392444348	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.0445024	0.0009821999999999	9.647168399999913e-07	0.00198046360576	-0.0150038	-0.0262133	0.00068713709689	0.0002251140144399	0.0383701	-0.005746	3.301651600000001e-05	0.0014722645740099	-0.000107825	-0.000460998	2.1251915600400002e-07	1.1626230625e-08	-0.000668572	-0.000198293	3.9320113849e-08	4.46988519184e-07	-7.17147e-05	0.0003578913	1.2808618261569006e-07	5.142998196090001e-09	0.0	0.0	0.0
44129.56896425434	-46.19754434182687	1947418856.97088	2134.21310321506	69117.38748854845	-807.0874452870485	4777213253.242154	651390.1443399745	40597.837013334814	-89.24706800383865	1648184370.1612985	7965.0391472818	45818.02477553443	43669.06559484145	1.155899	21.962967	0.0709433149999999	0.0421848	0.0636265155	0.0940887403	-0.0248636209	-0.0286703311	-0.0766833594	0.0982876947	-0.0210380861	-0.0234404184	0.0217304532	-0.0203109368	-9.75625e-05	-0.0821579734	-0.0294777609	-0.0058486215	-0.0899419738	0.0634083938	0.0535766754	0.1067774123	-0.0712625964	0.01653226	-0.1037064145	0.0293209748	-0.0733949309	0.0168154998	0.00111964	0.1549125292	0.0831540142	0.1198667653	0.0132999888	0.055511783	-0.1018910583	0.0618059498	-0.0210700794	-0.0360833252	0.0374467694	-0.0431086782	0.0893508624	0.0529803933	-0.082592714	0.0133183743	-0.0557725548	0.0238335079	0.0233176837	-0.0766189553	0.0372201874	-0.0610510185	-0.0838454271	0.1423864602	-0.0080749278	0.0310103918	-0.0102430137	0.1006420712	-0.1060983137	0.0759635015	0.0556319303	0.0018722694	0.0247520501	0.0379047623	0.0183244189	0.1005972866	-0.0522313094	0.0173892011	-0.0413844127	0.0785351624	-0.1291209768	-0.0003806924	0.0899617702	0.0465768153	-0.0427865615	-0.0366930361	-0.0464611071	-0.0178775861	-0.0371099983	-0.0798802798	0.0818012343	-0.0505995566	-0.0333634337	0.0508023972	-0.1529801567	-0.0536074121	0.1304216056	0.0388346976	-0.0296324145	-0.0903779245	-0.0137853808	0.0606424969	0.0176745	0.0293509106	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0410534	-0.003449	1.1895601000000005e-05	0.0016853816515599	0.0226267	0.0376305	0.0014160545302499	0.00051196755289	0.0349736	-0.0033964999999999	1.1536212249999978e-05	0.00122315269696	0.000124037	0.000231862	5.3759987044e-08	1.5385177369e-08	-0.000470279	0.000198293	3.9320113849e-08	2.21162337841e-07	-0.000170906	-9.91913e-05	9.838913995689996e-09	2.9208860836e-08	0.0	0.0	0.0
44126.69147616025	-2.877488094083674	1947164900.6322336	8.279937731593293	68769.91800692183	-347.4694816266274	4729301622.678751	120735.04066187717	40599.73753093602	1.900517601206957	1648338687.580895	3.6119671524974457	45808.50760757875	43506.985306269446	1.104196	20.980562	0.0429440699999999	0.0250428	-0.0769559451	0.0521715852	-0.0218289927	-0.0310959382	-0.0673547055	-0.0434646578	-0.0001115126	0.0069763768	-0.0355385215	0.0102411792	0.0567490811	-0.0742436865	0.0439647681	0.0275062065	-0.0057409764	-0.0072935664	-0.0100793698	-0.0029653356	-0.0163664681	0.0821220637	0.0028963917	-0.0028799535	0.1008130413	0.0437484383	-0.0252403619	-0.0576472506	-0.0378567919	0.0849225915	-0.0139753679	0.1247579146	0.0033293967	0.0545926276	-0.0038627418	-0.1373538476	0.0518229812	-0.0661999808	-0.0010503574	0.0172713776	0.0398557076	-0.0538255363	0.0400270704	-0.075966354	-0.0449108396	-0.0783727193	0.0417771113	0.1234428635	0.0249035832	-0.1430908593	-0.0500722616	0.0163866885	-0.1317444393	0.0012904748	0.0891978173	0.0582725318	-0.0597230331	-0.030017247	0.0225720749	0.0014772172	0.0190539274	0.0157456882	-0.0177968542	-0.0464362234	-0.0332494759	0.0404981821	0.0577179696	-0.0515516087	0.0067997848	0.0213566535	-0.0336113383	-0.0305180017	-0.0286655355	-0.0723843122	-0.0088644849	0.0825145198	-0.0032788749	-0.0243314252	0.1228025621	0.0315922326	-0.0559533196	0.0201290812	0.0280740081	0.0383689095	-0.0876093649	0.1852753736	-0.0168181486	0.0016858024	-0.0100947965	0.1178472748	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.0385498	-0.0025035999999999	6.268012959999973e-06	0.00148608708004	0.00516848	-0.01745822	0.0003047894455684	2.67131855104e-05	0.0181283	-0.0168453	0.00028376413209	0.00032863526089	0.000156423	3.2386e-05	1.0488529959999999e-09	2.4468154928999995e-08	-0.000549681	-7.940200000000001e-05	6.304677604000001e-09	3.02149201761e-07	-0.000181857	-1.0951000000000013e-05	1.1992440100000024e-10	3.3071968449e-08	0.0	0.0	0.0
44136.62640709324	9.934930932984573	1948041790.59932	98.70285264317369	68684.99732161034	-84.92068531148834	4717628857.069619	7211.522793772831	40637.70257784796	37.96504691193695	1651422870.8056307	1441.3447870255734	45857.303535757615	43774.261895116746	1.079872	20.518406	0.04749297	0.0301955	-0.0556612972	-0.0672017914	-0.0151901726	-0.0104759486	-0.0116224556	-0.0771784961	-0.0099191648	0.0061659858	0.0439020576	0.0011751314	-0.0301510866	-0.0754199069	0.027484821	-0.0087333669	0.0433113483	0.0119294431	-0.0011084022	-0.0503254036	0.0318120964	0.0080004017	-0.0021513572	0.0761634623	0.0010644755	0.0334396755	0.10185951	0.0368324483	0.0656094015	0.0139971312	-0.016884269	0.0056663421	-0.0246414954	-0.1323038444	-0.0651412864	0.0086385685	-0.0183092118	-0.0721447198	-0.081816061	-0.1495013757	-0.0548979492	-0.0424977238	0.0356386718	-0.055569989	-0.077949358	-0.0098153576	-0.0143783236	0.0346395292	-0.0616666452	-0.0445636322	-0.0353431035	0.1231806349	0.0896352357	0.0494712978	-0.0717078279	0.0154024747	-0.0402951475	-0.0433002855	0.0677928038	-0.0576444265	-0.0041203536	-0.0467719083	-0.0004118702	-0.0356431592	0.1092256746	0.0391134454	-0.0322102613	0.0160475411	-0.0372944786	-0.0226500589	0.0798752327	-0.0260642354	-0.0073188933	-0.0348598647	-0.091099216	-0.0303717041	0.0215452329	0.0068857165	-0.0282646483	-0.0115501699	-0.0697906791	-0.1091833029	-0.071324393	-0.0564748191	0.0016666515	0.04121711	-0.0166668269	-0.1487284869	-0.0404356421	0.0657075281	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.0363447	-0.0022051	4.862466010000007e-06	0.00132093721809	0.0106653	0.00549682	3.021503011240001e-05	0.00011374862409	0.0171365	-0.0009918	9.83667240000002e-07	0.0002936596322499	-0.00039548	-0.000551903	3.04596921409e-07	1.5640443039999998e-07	-0.000470279	7.940200000000001e-05	6.304677604000001e-09	2.21162337841e-07	-0.000326537	-0.00014468	2.09323024e-08	1.0662641236900001e-07	0.0	0.0	0.0
44131.4731869337	-5.153220159540069	1947586925.649048	26.555678012690176	69769.78782191571	1084.7905003053747	4867823292.715138	1176770.4295527851	40678.71570257093	41.01312472297286	1654757911.2105908	1682.0763995421278	45990.493256881695	43943.15104262408	1.176765	22.359442	0.0600190999999999	0.0353618	0.0713753507	-0.0488903707	0.0017782934	0.030172131	0.1417853749	0.0376632853	0.0201972227	-0.062177492	-0.1523551728	0.0197977146	0.0342809225	0.0097301771	0.014092374	-0.0717366294	-0.0044005331	-0.0045676204	-0.041557565	-7.46709e-05	0.0295490774	0.0365708506	0.0860563482	0.0423008405	-0.0736903784	-0.0808973868	0.0225353076	0.0359213649	0.0774153426	-0.0582979956	-0.1046461636	0.0700760233	-0.0065739675	-0.0550133488	-0.0875018084	0.0680185178	0.0633525483	0.0382013174	0.0417514273	0.0522785934	-0.126062994	0.0082516776	0.1588626718	0.0777384486	-0.0477156741	-0.0601618697	0.0252104486	0.0133057201	0.1169326141	-0.0690444634	-0.14215096	0.0404452919	-0.0814863471	-0.105406468	0.0515472899	-0.0654083146	0.0912643771	0.0184775407	0.0879313181	-0.0258384193	-0.0037863081	-0.1273316592	0.0996139349	0.0187176436	0.0026026469	0.0096139541	-0.0057659603	0.0908133369	-0.0089455117	-0.0048261049	-0.0348352806	0.0586364492	0.0553937376	-0.0099797893	-0.0229484336	-0.0260972641	0.0784036311	0.005357234	0.0377514533	-0.0913477553	-0.0986686346	-0.009049516	0.0344209404	-0.1249445269	-0.0082751134	0.0713575073	0.014725503	0.0949321245	-0.0051775985	-0.0627914139	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.0425515	0.0062067999999999	3.852436623999998e-05	0.0018106301522499	-0.0205147	-0.03118	0.0009721924	0.00042085291609	0.0133471	-0.0037893999999999	1.4359552359999988e-05	0.00017814507841	-0.00016101	0.0002344699999999	5.4976180899999995e-08	2.59242201e-08	-0.000470279	0.0	0.0	2.21162337841e-07	-0.000184149	0.000142388	2.0274342544000005e-08	3.3910854201e-08	0.0	0.0	0.0
44136.35255336055	4.879366426852357	1948017616.7145364	23.80821672749394	68757.5003244605	-1012.2874974552104	4727593850.868186	1024725.9775041328	40656.69736951463	-22.018333056301344	1652967040.9962978	484.8069905782125	45824.244126244565	43448.76945444513	1.249661	23.744511	0.060276724	0.0308394	0.0038597937	0.1130419411	-0.0112744701	-0.0171907929	-0.1229563845	0.0673964716	0.0224196666	-0.0769416762	-0.0067417148	-0.0773773694	-0.0591203312	-0.1049505108	-0.0157501852	0.0076741282	0.0223695109	0.0781031674	-0.0598740924	0.0522917516	0.0212090237	-0.1032382268	-0.1177694073	0.0048218763	-0.1353761082	0.1087830251	-0.053782953	-0.0815773881	0.029763972	0.0668085818	0.127612192	-0.0129226055	0.0130535398	-0.1389081427	-0.0714820343	0.0468660657	-0.1132339909	-0.0820291571	0.0457893481	0.0169196408	-0.0110987234	0.0207193948	0.0253026887	-0.0281570999	0.0828585987	0.0393202081	-0.1611601482	0.0498981633	-0.042013017	-0.0545445008	0.0696017447	0.039867369	0.0033826585	-0.0489981458	0.0692203176	0.1027757246	0.0334427835	-0.0076539095	0.0379438541	0.0206601667	0.0241299946	0.0734009934	-0.0206505953	0.0549686638	0.126499481	0.0245060444	0.0015041175	0.0386838	0.0060118118	0.0368459493	0.0122472768	0.1488773622	0.034091037	-0.0263765713	-0.07326452	0.0535107724	-0.0856606085	-0.1031784879	-0.0826226612	0.1017896682	-0.0782913979	-0.0153826	-0.0150992757	0.0346264929	-0.0657569408	-0.142796935	0.0050055493	-0.0904340175	-0.1728019019	-0.0029854549	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.035251	-0.0073005	5.329730025000002e-05	0.001242633001	0.000563174	0.021077874	0.0004442767723598	3.171649542760001e-07	0.0287887	0.0154416	0.00023844301056	0.00082878924769	-0.000221486	-6.047599999999998e-05	3.6573465759999982e-09	4.905604819599999e-08	-0.000211713	0.000258566	6.685637635600002e-08	4.4822394369000006e-08	-0.000174056	1.0093e-05	1.01868649e-10	3.0295491136e-08	0.0	0.0	0.0
44151.059084679575	14.706531319025087	1949316018.2988667	216.28206343746584	68776.57776872964	19.077444269132684	4730217649.578115	363.94887984186346	40697.11733063682	40.41996112219204	1656255359.02362	1633.7732571195156	46044.11460392351	44037.321621579824	1.362862	25.89543	0.109021279	0.0567976	-0.0740377771	-0.0712948385	-0.0216481257	0.0531220351	0.0242682243	-0.0985502077	-0.0873516165	0.0269374461	0.057126217	-0.0065587809	-0.0392455053	0.0489491103	0.0528172435	0.0350418772	0.0668097012	0.0425960146	-0.0076782816	-0.0713715552	-0.0677518484	-0.0437779718	-0.0514825714	0.078350083	-0.0204951516	-0.0939875128	0.0825363512	0.0392580692	-0.1120570472	-0.0672296144	0.0002208484	-0.0814476724	-0.0357507833	0.0503963334	0.0659480933	0.1235277362	0.075214934	-0.0698290635	-0.0033900339	0.1034429849	0.0301191318	-0.0866796292	-0.0288060962	-0.0011687736	-0.041719552	-0.0294180772	-0.060753066	-0.0657421716	-0.0037799805	-0.0098115133	-0.0194062061	0.0077284667	-0.0192133668	0.0557952494	-0.0170155182	-0.0598320476	-0.1196829343	0.0242055641	-0.0746225327	-0.0335183295	-0.0528956832	-0.0048861285	0.0455188217	0.0379607805	-0.0448746689	0.0289943955	-0.0852894346	-0.0059629663	-0.0269718773	-0.0338531337	0.0720469395	-0.0593611358	-0.0104034186	0.0404265609	0.1040962726	-0.018914243	0.0323111521	0.0986171559	-0.0565347122	-0.0605117806	0.0634326486	0.0084822314	-0.1274556323	0.0130794759	0.0805039468	-0.1251073773	-0.0272159721	0.0183103645	-0.0059700595	0.0864855399	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.0199182	-0.0153327999999999	0.0002350947558399	0.00039673469124	-0.0247952	-0.025358374	0.0006430471319238	0.00061480194304	-0.0117251	-0.0405138	0.00164136799044	0.00013747797001	7.79441e-05	0.0002994301	8.965838478600999e-08	6.075282724810001e-09	-0.000210367	1.346000000000024e-06	1.8117160000000648e-12	4.4254274689e-08	-0.000429606	-0.00025555	6.53058025e-08	1.8456131523600001e-07	0.0	0.0	0.0
44087.48698680044	-63.57209787913598	1943706508.811298	4041.4116287544457	69143.96912535626	367.3913566266274	4780888466.40822	134976.4089239537	40665.86516973256	-31.252160904259654	1653712590.002868	976.6975611857356	46022.49522177251	43619.70165733924	1.219565	23.172661	0.059857535	0.0322809	0.08324732	-0.0755584288	0.0299752847	0.0396453826	0.1047593835	-0.0102257429	-0.0085465804	-0.033745391	0.1242878988	-0.115513865	0.0563291277	0.1719980156	-0.0157757213	0.0090124745	-0.1391105924	0.0255029582	0.0525870777	0.0587790169	-0.0492125922	-0.0945307205	0.013965755	0.0178828583	0.008391838	0.1334898936	0.0176250934	0.1032895522	0.1558663283	-0.0274114965	0.0295070885	0.0274554939	0.1371433049	-0.0464162197	0.0718072988	0.0611571117	0.092051899	-0.0258590339	-0.0245947074	-0.1571698525	0.0536541286	0.0194024059	0.0158783588	-0.0947449392	-0.0687901518	-0.010181421	-0.0297149999	-0.0446038429	-0.0266492446	-0.0567602985	0.01502242	-0.0697988562	0.0099736034	-0.022269352	-0.053295526	-0.146143539	0.0557783576	0.0230046442	-0.0552426879	0.1716848794	0.0228007745	0.0066853962	0.0556587361	-0.0036897149	0.0202301442	-0.0247018714	-0.1031679755	-0.0313995806	0.0186019482	0.1006347393	0.094506086	0.0019515233	-0.0759765133	0.0044846509	-0.0444059635	-0.0729375436	-0.0344753609	-0.039494129	-0.0597748878	-0.0880764932	0.0670683011	-0.1253278472	0.079240802	0.0286298372	-0.1387319778	0.0832954615	-0.0340457479	-0.1323290273	-0.036515881	0.0216493493	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.00116097	-0.01875723	0.0003518336772729	1.3478513409000002e-06	-0.0247716	2.3599999999998625e-05	5.56959999999935e-10	0.00061363216656	-0.0120344	-0.0003093	9.566649000000013e-08	0.00014482678336	-0.000131357	-0.0002093011	4.380695046121e-08	1.7254661448999998e-08	-0.000275584	-6.521700000000001e-05	4.253257089000001e-09	7.5946541056e-08	0.000111224	0.00054083	2.924970889000001e-07	1.2370778176e-08	0.0	0.0	0.0
44055.62273328294	-31.86425351750222	1940897894.4173565	1015.3306522276526	69255.15243599858	111.1833106423146	4796276138.9334	12361.728565385429	40574.77121657063	-91.09395316192968	1646312059.2770486	8298.108302667837	45938.39563462182	43492.49286347126	1.27222	24.173159	0.05366634	0.0330239	0.0221838818	0.1164158775	0.0201230789	0.0966148112	-0.0515743532	0.0805463716	-0.0936168323	-0.1231773287	-0.0166132809	0.0267973094	0.0301435759	-0.0686463131	-0.0335312748	0.0066225979	-0.0622703779	-0.020757224	0.093037253	-0.0917926999	-0.2245983647	-0.104889966	-0.1427088697	0.039654764	0.034449481	-0.0247435818	0.0341516754	-0.1191176672	0.0131280533	0.0387740709	0.0173784965	0.0518104756	-0.0305765235	-0.0531612522	-0.1270629014	-0.0208268102	0.012564413	0.1511428775	0.0580262418	0.0173400595	0.0617110703	-0.1148190836	-0.0950730375	-0.0847001645	-0.0637262425	-0.0691061049	0.0398400736	-0.0559112582	0.1223279156	0.0020973508	-0.0441480954	0.0798320025	-0.0753710139	2.33793e-05	-0.0440161145	0.041399375	-0.01886643	0.117378236	0.0158340151	0.0463084463	0.1230707066	0.1363642362	0.0892903302	0.0394957911	-0.0247175064	0.0946053618	-0.0694078673	-0.1348585143	0.0228678962	-0.018873186	0.0566369324	-0.0855603986	0.1402511621	-0.0490639998	-0.0984155154	0.0948165282	0.0151609487	-0.0738671655	-0.0127233238	-0.0153179172	-0.0115651914	0.1950204046	-0.048701375	-0.0721535906	0.0951340638	-0.0079959586	0.0077545057	-0.1927877687	0.0348280179	0.0622001965	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.00883686	0.00767589	5.89192872921e-05	7.80900946596e-05	-0.0247585	1.3100000000002e-05	1.7161000000005236e-10	0.00061298332225	-0.0196561	-0.0076216999999999	5.809031088999998e-05	0.0003863622672099	0.000410385	0.000541742	2.93484394564e-07	1.68415848225e-07	-0.000275584	0.0	0.0	7.5946541056e-08	-0.000114147	-0.000225371	5.079208764100001e-08	1.3029537609e-08	0.0	0.0	0.0
44002.12008101404	-53.50265226889314	1936186571.6239796	2862.533799806097	68340.30146198087	-914.8509740177104	4670396803.914424	836952.3046611537	40571.88558981605	-2.885626754585246	1646077900.313123	8.32684176677818	45831.810082125376	42903.46139429705	1.279362	24.308855	0.106585065	0.0516107	-0.0982679587	-0.0279508285	0.0834948654	0.035759877	-0.0631327921	-0.1126797658	-0.0084184859	-0.0653359579	-0.0116028772	0.0292517255	0.0861878566	-0.0493592722	0.0841152591	0.0604862201	0.0198379884	-0.0738923114	0.0813311302	0.1697757835	-0.037762742	-0.0992674048	0.0042252269	0.0189559623	0.0502728575	0.0817305356	-0.1227572418	0.0934283016	0.0602775014	-0.0044946987	0.1631383088	-0.0158287149	-0.0208551564	0.0990689759	0.2281183808	0.1269235787	0.0326829084	-0.0120189937	-0.0750042662	-0.1045748951	0.0645645012	-0.0814941203	0.1057796649	0.0941872889	0.0081325287	-0.003435033	-0.0838359025	0.0864711497	-0.0461567092	-0.0192451278	-0.0254351173	0.0906675615	-0.0886474373	0.0375268045	-0.0868893616	0.02968151	-0.1091959103	-0.0496885218	0.0183648193	0.0226555332	0.1003851184	0.022075873	0.0477208391	0.0248824229	-0.1210311652	-0.0934691293	-0.1433088684	0.1060466586	0.0801991019	0.0982797682	0.0354072003	-0.0586988151	-0.0069293165	-0.0732752398	0.0382777679	-0.0424100457	-0.0990834004	-0.0710375046	0.0568528274	0.0079375127	0.1890177214	-0.1700903783	0.0156697364	0.0241936906	-0.0580361298	-0.1304717452	-0.1002037179	0.0146103651	0.0328021963	-0.0042963842	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.00122276	-0.01005962	0.0001011959545444	1.4951420176000002e-06	0.0118433	0.0366018	0.0013396917632399	0.00014026375489	-0.0126098	0.0070463	4.965034369e-05	0.0001590070560399	5.54476e-05	-0.0003549373999999	1.2598055791875996e-07	3.07443634576e-09	0.000277519	0.000553103	3.05922928609e-07	7.7016795361e-08	3.53595e-05	0.0001495065	2.235219354225e-08	1.25029424025e-09	0.0	0.0	0.0
44149.21237543681	147.0922944227641	1949152953.3714223	21636.14307855312	69581.32971549267	1241.0282535118022	4841561444.976103	1540151.126014554	40652.08845393765	80.20286412160203	1652592295.6667707	6432.499413308159	46043.5401377646	43794.41491511418	1.341917	25.497454	0.162427125	0.0839802999999999	0.0769339565	-0.0280786183	0.0055187054	0.1165418547	0.1268417215	0.0107809321	-0.0527850055	-0.0097032007	-0.1279034156	-0.0572789571	0.1003647617	0.0914028993	-0.0529444717	0.0432558542	-0.008581722	0.0723549836	-0.0010373664	-0.0679499523	0.0361927614	0.0411383369	0.1296310298	0.0888734606	0.0258364113	-0.12573185	0.031363117	0.0992520449	-0.0684859502	-0.0323555208	0.0427983973	0.0198694961	-0.0449857771	0.0235583551	-0.0932867818	0.1134825215	-0.0106345048	0.1426243342	0.1427863806	0.0095231028	0.0551141174	0.1198065528	0.0951456979	-0.1066237776	0.068170023	0.0041421065	0.0001785948	0.0808387661	-0.0432779317	-0.0690437625	0.0005114295	0.1014942113	0.0207243533	0.0006442942	0.1053027386	-0.0541663002	0.0270397811	0.0950401658	-0.0690503361	0.0624845859	-0.0805854107	-0.1416735692	0.133078479	0.0030028813	-0.0754847928	0.0669842073	0.0446642897	0.1246297498	0.0286834053	-0.0044943717	0.0078964459	-0.1014682295	0.0469230623	0.0985673743	0.0692582615	0.049779015	0.1209176314	0.0071717633	0.0214617903	-0.0179340615	-0.0483063292	0.0050392013	-0.0611537673	0.0221893538	0.0273696798	0.0350091631	-0.0212921015	-0.0938194006	0.0830436225	-0.164015772	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.00125028	-2.7520000000000065e-05	7.573504000000033e-10	1.5632000784000005e-06	-0.0565321	-0.0683754	0.00467519532516	0.00319587833041	-0.0338257	-0.0212159	0.00045011441281	0.00114417798049	-0.000593467	-0.0006489146	4.2109015809316e-07	3.52203080089e-07	-0.000275584	-0.000553103	3.05922928609e-07	7.5946541056e-08	-0.000218789	-0.0002541485	6.459146005225e-08	4.7868626521e-08	0.0	0.0	0.0
