global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
43735.1848842087	55.580714846430055	1912766396.855917	3089.2158628401703	68107.25985982717	352.8773236535344	4638598845.614026	124522.40554888127	40261.2779620054	50.33058162844827	1620970503.1338615	2533.1674470578946	45743.87640933458	40784.28771483931	1.027651	16.955746	0.05474745	0.035998	-0.0272585235	-0.0730878807	-0.046494638	-0.046506902	-0.0066863403	-0.0466132631	0.0253789831	0.0176084325	0.00299094	0.0379696158	-0.0299247038	-0.0913982128	0.0626724396	0.0384599186	-0.0391745471	-0.0421347267	-0.0701198872	0.0015842049	-0.0326146372	0.0101548334	-0.0617850533	0.0408981707	-0.0382218256	0.1215826743	0.0323175697	-0.0680648921	0.2011518831	-0.0280741622	-0.0413002348	0.0071534977	0.0061704929	-0.0327864159	-0.0577281686	0.0220764943	0.0277762272	0.0065624848	-0.019617157	0.1727115255	-0.1510085538	0.027789282	0.0256458831	-0.003049639	-0.0663403308	0.0239053523	-0.0011038884	0.0505986565	-0.0538747722	-0.0062524475	-0.0379539173	0.0106165194	-0.1217366616	-0.0806880958	-0.0066174193	-0.0719191552	-0.04899023	0.0061170052	-0.0116249452	-0.0346095657	-0.0235147943	-0.0493677032	-0.087320596	-0.0580296049	0.0215997187	0.0310988453	0.0543384079	0.064232269	-0.0220016714	-0.0333594407	0.0545454089	-0.0061492169	-0.0288938582	-0.0846382937	-0.0576012666	0.0652561524	0.2102417259	0.0015632154	-0.0929892435	0.0579960456	0.0236617681	0.1002936779	0.0898831537	0.0186213696	-0.0321605788	-0.0568096821	0.08308446	-0.0342831953	0.1311892662	-0.0369878837	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0241474	-3.500000000000031e-06	1.2250000000000216e-11	0.00058309692676	0.00428533	-0.02585357	0.0006684070817449	1.8364053208900003e-05	-0.0129818	0.0081873	6.703188128999999e-05	0.00016852713124	0.00041421	-0.0003846969999999	1.479917818089231e-07	1.715699241e-07	-0.000192366	0.0	0.0	3.7004677956e-08	-6.56109e-05	-2.93646e-05	8.6227973316e-10	4.30479019881e-09	0.0	0.0
43708.773438277305	-26.41144593139325	1910456875.478656	697.5644761869088	67669.9101436897	-437.3497161374689	4579216738.855039	191274.77420552465	40301.5537109375	40.27574893210112	1624215231.5155802	1622.1359520416447	45780.85108385807	40541.99932422586	0.99389	16.398705	0.042659745	0.0249986	-0.0293958129	-0.0765750366	-0.0703452974	-0.0786108938	-0.0444351135	-0.0494963376	0.046928407	-0.0009853338	0.024604736	0.0022940761	-0.0141761471	0.0010668656	0.0417291017	-0.005590303	0.0244998265	-0.0300406013	-0.0328724977	-0.0379657432	-0.0471788728	-0.0218767483	-0.0585083076	0.0659921141	-0.0610904708	0.0114493191	0.1343874275	0.0285821618	0.082835444	-0.0615402239	0.126200516	-0.0052753925	0.042680366	-0.0847479466	0.1119833475	-0.0642950004	-0.0097057538	0.0623430372	0.057919165	-0.0370780354	-0.0596760585	0.0532234549	-0.1546010783	-0.0213909654	-0.0334231884	-0.0589498739	-0.0013234282	0.1251032152	0.1069387666	-0.0727594938	-0.0648013656	-0.1078676397	-0.1192126664	-0.0278089992	0.020502709	-0.0668605448	-0.0386169539	0.0420376393	0.0400093639	-0.0281588521	-0.0290071564	-0.0219007972	0.0135563941	-0.034365461	0.067038076	-0.0513479652	0.0378795646	-0.0206201536	-0.0585782777	0.0417267843	0.1599196034	-0.0048385768	-0.0304259238	0.0510869557	-0.0541031468	-0.0072516928	0.0159385817	-0.0214783614	0.0459813398	0.0051740733	0.1123959046	0.0027049642	0.006295724	-0.076670471	0.0266005214	-0.0184586352	-0.0310266933	0.0567654238	0.0511490614	-0.0153083593	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.0135029	-0.0106445	0.0001133053802499	0.00018232830841	0.0247751	0.02048977	0.0004198306746529	0.00061380558001	-0.0193946	-0.0064128	4.112400384000002e-05	0.00037615050916	0.000492859	7.864900000000003e-05	6.185665201000004e-09	2.42909993881e-07	-0.000192366	0.0	0.0	3.7004677956e-08	-8.92154e-05	-2.3604500000000008e-05	5.571724202500002e-10	7.959387597160001e-09	0.0	0.0
43711.40811811321	2.634679835908173	1910687199.6682537	6.941537837741118	67965.77731234928	295.86716865957715	4619346885.671852	87537.38149063467	40280.81505498726	-20.73865595024108	1622544061.4940882	430.09185062246985	45825.373714314585	40798.58419985854	0.970247	16.008614	0.07912173	0.0435042	-0.0252617678	-0.0402270644	-0.0825839734	-0.0277819466	-0.0519174391	-0.0511713223	-0.0462236311	-0.0266829224	0.0526897979	0.0270083378	0.0512088042	0.0100603241	0.0638031542	0.0244963044	-0.0725597723	-0.0574418132	0.0070775492	0.0256913827	-0.0084949346	0.0691337083	-0.0314470532	0.1099962647	0.0153511665	0.057669776	-0.0317745383	-0.0664302612	0.1685341994	0.0450669628	0.004675975	-0.1124333714	0.1223475759	0.0619660067	0.0246764436	-0.0414094304	0.0647153055	-0.0928688633	0.0130043549	0.0652291471	-0.0056583053	0.0030626776	-0.0727630806	0.0771157341	-0.1009776613	0.0002946175	-0.0367041473	-0.0482283164	-0.0447705933	0.0112417285	0.0275585639	0.0250627096	-0.097181427	-0.0184678575	0.0542941402	-0.0398267237	-0.0300579487	0.0063543224	0.0308919119	-0.035077683	-0.0299673783	0.0019425949	-0.0556331981	-0.0505916268	0.0441180346	0.0935364518	0.0440018608	-0.0084480828	-0.014543889	-0.0867724078	0.099760138	-0.0070711778	0.0497785244	-0.0418899206	-0.0493822218	-0.0141815077	0.1052019015	0.0879796022	-0.0632888768	-0.0667659288	0.0803954582	0.1328707924	0.143088714	-0.0801134143	-0.0098947711	-0.066719797	-0.0318114215	-0.0434552565	0.0223081418	-0.0885597596	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0241433	0.0106404	0.00011321811216	0.0005828989348899	-0.0116577	-0.0364328	0.00132734891584	0.00013590196929	-0.0393945	-0.0199998999999999	0.0003999960000099	0.0015519266302499	0.000534285	4.1426000000000006e-05	1.7161134760000004e-09	2.85460461225e-07	-0.000192366	0.0	0.0	3.7004677956e-08	-0.000288762	-0.0001995466	3.981884557156001e-08	8.338349264400002e-08	0.0	0.0
43682.901459125205	-28.506658988007985	1908195879.887643	812.6296066585764	67519.57644192122	-446.2008704280597	4558893202.896443	199095.21677075807	40323.83445977593	43.01940478866891	1626011625.5394125	1850.6691883713493	45881.80436109279	40229.06725396668	1.003568	16.55839	0.049861713	0.0244422	-0.0104213657	-0.037997192	-0.1012691411	-0.0579226542	-0.0887496173	-0.0213584534	0.0434816379	-0.0556928811	-0.0217392481	-0.0192477152	0.0571809905	-0.0819444183	0.0416715428	0.0456987801	-0.00090855	0.0622269624	-0.0046392619	-0.1314368825	0.0718162273	0.0394064424	0.0945254939	0.1400636776	-0.0237789564	-0.0736228218	0.0472738088	-0.0130344341	0.0494427978	-0.0470557425	-0.0437951876	-0.0529056957	0.0588710028	-0.0582270069	0.0502774503	-0.0239828877	0.0122391183	0.015530921	-0.1102233117	-0.0081956034	-0.056474983	-0.0417129619	-0.0907364263	-0.0868846306	-0.0945697139	0.1661888116	0.0964274087	0.0360960498	0.0200980216	0.0416524374	0.0609763463	-0.0495518674	0.0679921618	0.0349838205	0.0696921278	-0.0652895274	-0.0533727025	0.0017518776	0.0537503502	0.0309431439	-0.1233327498	-0.0524100288	0.06363241	-0.0517875402	0.0037310186	-0.0132636545	0.0253669759	0.0109982863	-0.0622374606	-0.0360315876	0.0192201837	-0.0154212796	0.0922987579	-0.0573788358	-0.0843871497	-0.0534663668	-0.0566704536	0.0778504402	-0.0474080142	-0.0001329195	0.0720271103	0.0213709854	-0.0783774145	-0.054432181	0.0435293725	-0.1027524398	0.0079384591	0.1010537136	0.0257706648	0.0331614733	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.00665461	-0.01748869	0.0003058542779161	4.42838342521e-05	-0.000212427	0.011445273	0.0001309942740445	4.5125230329e-08	-0.0444406	-0.0050460999999999	2.5463125209999975e-05	0.00197496692836	0.000540316	6.030999999999983e-06	3.6372960999999796e-11	2.91941379856e-07	-0.000192366	0.0	0.0	3.7004677956e-08	2.284e-05	0.000311602	9.709580640400001e-08	5.216656000000001e-10	0.0	0.0
43760.1812590479	77.27979992269684	1914953463.8247275	5972.167476092054	68041.12281450964	521.5463725884183	4629594393.859184	272010.61876013724	40327.01156184427	3.1771020683445386	1626267861.5091217	10.093977552679146	45854.76775362704	40911.42006116178	1.076908	17.768473	0.0474945029999999	0.0228153	-0.0269621369	0.0152155231	-0.0955855164	-0.0027739378	-0.037351264	-0.0433609428	0.0904735466	0.0307077938	-0.1165129857	0.0089689289	0.0812544773	-0.0643463355	0.0444769639	0.0024142877	0.0792362191	0.0398119546	0.0309240588	0.0059106798	0.0781953574	0.1029818343	-0.0419973024	0.0723437154	-0.0970027181	-0.1691150113	-0.0539736257	0.0668007584	-0.1231217534	0.0142543438	-0.0966520532	-0.0270334644	-0.0125500787	0.0428064807	0.1544895204	-0.0204245239	-0.0527132565	-0.0420620215	-0.1069559645	0.1034413976	-0.0443639073	-0.0034803518	-0.0865057647	0.0567083596	0.1376876184	-0.0619474969	-0.0622846405	0.1320399403	-0.0870654693	-0.0089386165	-0.1014477774	-0.0429209874	0.0872753405	0.1524814247	0.0358602094	-0.0148868531	-0.0945431612	0.0418390866	-0.0092884117	0.1181329331	-0.107025946	0.0676050463	0.015412096	0.0744126006	0.0307537336	0.0727814813	-0.0202395214	-0.0018725717	0.0159620809	-0.0122675894	0.0575272916	-0.1291735906	0.0767382619	0.0818850674	-0.0349232567	-0.0011226342	-0.0829583885	-0.0234948998	0.0564413996	-0.1013826171	-0.0322377206	0.0928736164	-0.1426225487	-0.1223856108	0.0265458511	-0.0158771192	-0.0187622058	0.0337559212	-0.1260539776	-0.1358290223	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.0166927	0.01003809	0.0001007632508481	0.00027864623329	-0.00976992	-0.009557493	9.1345672445049e-05	9.54513368064e-05	-0.0319622	0.0124783999999999	0.0001557104665599	0.00102158222884	0.000352288	-0.0001880279999999	3.5354528783999994e-08	1.2410683494400006e-07	-0.000192366	0.0	0.0	3.7004677956e-08	-9.75424e-05	-0.0001203824	1.449192222976e-08	9.514519797759998e-09	0.0	0.0
43793.17011059063	32.98885154273012	1917841748.3351288	1088.2643261082872	67808.03753642483	-233.0852780848072	4597929954.541199	54328.74685987191	40342.09160484112	15.080042996851262	1627484355.0533926	227.4076967868828	45966.95138261041	41156.399319705146	1.128908	18.62644	0.0709361599999999	0.0369237	-0.0521299545	0.0710680577	-0.107103826	-0.0013850402	-0.0733616426	-0.1007478869	0.104751933	-0.0454843956	-0.1180505914	-0.0295055244	0.1260223151	-0.0478548092	0.0248394007	-0.0378850745	0.0952642224	-0.1241920053	-0.0359619185	-0.1561030788	-0.1622683796	0.0190143328	0.0480438879	0.0281377064	-0.0285874525	-0.0122339544	-0.0115492589	0.0121217818	-0.0631983311	-0.0464679457	-0.0989578509	0.1883663668	0.000759846	0.1076154051	-0.0868843683	0.083596247	-0.1192078329	-0.0961510883	-0.0389515187	-0.1237877315	0.0118079827	0.0949386157	0.0415356158	0.1641319529	-0.004710106	0.0729122572	-0.0199486081	0.0531575192	0.015483707	-0.1638244118	0.0161487991	0.0056525728	-0.0938567547	-0.0403747434	0.11532574	0.0184893476	-0.0592305274	0.053219581	0.069580441	0.1465964623	0.0410308203	-0.0679548009	0.0969647553	0.0378351801	0.0759772057	-0.0984499449	0.0061872599	-0.0846075931	0.0683656684	-0.0289137957	0.0217278626	0.0643021986	0.1098207987	0.1730024939	0.0418013605	-0.0634326253	-0.0464682739	-0.035588783	-0.070896651	0.0599160856	-0.1160359898	-0.0609426221	0.1739152636	0.0910169872	0.0493185683	-0.0724426485	0.0546044598	-0.0511266313	-0.1206604175	0.0306491673	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.0165694	-0.0001232999999999	1.5202889999999952e-08	0.00027454501636	0.0159465	0.0257164199999999	0.0006613342576163	0.00025429086225	-0.0504656	-0.0185033999999999	0.0003423758115599	0.00254677678336	0.00051917	0.0001668819999999	2.7849601923999992e-08	2.695374889e-07	-7.823259999999998e-05	0.0001141334	1.3026432995560005e-08	6.120339702759997e-09	0.000153303	0.0002508454	6.292341470116e-08	2.3501809809000003e-08	0.0	0.0
43775.70321494444	-17.466895646190096	1916312191.962897	305.0924435148945	68758.82933706793	950.7918006430992	4727776611.804033	904005.0481701468	40323.92615829212	-18.165446549006447	1626019020.8193953	329.98344832481024	46039.31297199413	41698.802028499806	1.174371	19.376564	0.07899121	0.0428837	-0.0563350061	0.1086870611	-0.0569915924	0.1274817286	-0.0206997088	-0.0728788822	-0.0529726375	-0.0510507341	-0.1587618795	-0.0143953611	0.1241356072	0.0556222113	0.0626070321	-0.029660852	0.0028706017	-0.0106690188	0.0420339359	0.1140853139	-0.0133655453	0.0765054943	-0.1506837259	0.0028420452	-0.0115320594	-0.0522581798	-0.1578718051	0.0176400788	0.017772872	-0.0130609549	-0.0632406033	-0.0913109017	0.0154781366	0.1112847932	-0.0071460761	0.021459558	-0.0390560946	0.033425621	-0.0726374164	-0.0436228168	-0.0759664414	-0.0189264656	0.0704957618	-0.0197475797	-0.0149586857	0.2065922762	-0.0668085414	-0.0453605598	0.1077935875	-0.0635053037	0.0794096053	0.0132850672	-0.0928202495	-0.0272242001	0.0931953181	0.102981079	-0.0159396681	-0.0146490628	0.0618238329	-0.0122538262	0.1460855507	0.1291746239	-0.0340834764	-0.0447700242	-0.002388217	0.1111798004	0.0298031258	0.1813709044	0.0448271402	-0.0188960632	-0.0410152865	-0.0921152729	0.1094039672	0.0695801814	-0.0209876112	0.0024676591	0.0581217227	0.0047733184	0.0389380597	0.0862424021	-0.0165476153	0.0645094544	-0.0187460274	0.0334799338	-0.0616261991	0.0492744914	0.0097653278	0.0968410458	-0.0449979813	0.0392289782	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.0055062	-0.0110632	0.00012239439424	3.031823844e-05	-0.0100003	-0.0259468	0.00067323643024	0.00010000600009	-0.0523636	-0.001898	3.6024040000000145e-06	0.00274194660496	-1.48936e-05	-0.0005340636	2.8522392884496e-07	2.2181932095999998e-10	-1.0052e-05	6.818059999999998e-05	4.648594216359997e-09	1.0104270399999999e-10	-4.6117e-05	-0.00019942	3.9768336400000004e-08	2.126777689e-09	0.0	0.0
43612.08438615886	-163.6188287855839	1902013904.5054407	26771.12113316622	68430.78749246383	-328.04184460410033	4682772676.838744	107611.4518112607	40340.40678160597	16.480623313851538	1627348419.305441	271.61094481306685	45990.97803698307	40597.50170132027	1.226966	20.244343	0.0731170399999999	0.0383535	0.0158077406	0.1154585729	-0.0472495273	0.1531086463	-0.05307157	0.0193325459	-0.0315762965	-0.004374687	0.0423541188	-0.0632515016	0.0658062421	0.0364999189	-0.0513254396	0.0040860747	-0.1034175771	0.0613460389	0.0409008152	0.0336599809	-0.032197283	0.0678937972	0.0088722414	-0.143031384	0.0360288063	0.0435261226	0.0076928162	-0.0983109465	0.0103081164	-0.0242605284	0.0790737768	-0.0608785725	0.1482615793	0.075770878	-0.1262247386	0.0618942019	-0.1563180386	0.0111690554	-0.035696973	0.0724037364	0.0225548432	0.0978439836	-0.057776945	-0.0072512687	0.0075173279	-0.0178160181	-0.0369780795	0.1171898439	0.0398499881	0.0669011264	0.1048538806	-0.0782202171	-0.0299834865	-0.1319758294	0.062185179	0.1334361941	0.024105847	-0.0507737361	0.0170652222	-0.1193345843	-0.0373548044	-0.070099959	0.0989808783	-0.0100521967	-0.0462298791	-0.0330705622	0.0974582434	-0.0226800961	0.0882439845	-0.0661152205	-0.026813114	-0.0450210229	-0.0690038422	0.0650846884	-0.0715432337	0.0204261723	-0.0789617418	0.0279310676	0.0469501581	0.0193853381	0.0860588695	0.0683771101	0.1205844376	0.0491502489	-0.1601805169	-0.0478050961	-0.0089906708	-0.014473413	-0.0124984673	0.0861276473	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.00983216	0.0043259599999999	1.8713929921599995e-05	9.66713702656e-05	0.0104123	0.0204126	0.0004166742387599	0.0001084159912899	-0.0611057	-0.0087420999999999	7.642431240999993e-05	0.00373390657249	0.000480207	0.0004951006	2.451246041203601e-07	2.3059876284900002e-07	0.000138696	0.000148748	2.2125967504e-08	1.9236580416e-08	0.000102762	0.000148879	2.2164956641000004e-08	1.0560028644e-08	0.0	0.0
43514.0660936946	-98.01829246425768	1893473948.006422	9607.585657608755	68525.11373970057	94.32624723673509	4695691213.038899	8897.44091776567	40325.00812631145	-15.398655294520722	1626106280.3870842	237.11858487947103	45987.13146033654	39941.83690006718	1.099179	18.13592	0.107245456	0.0557361	0.076511355	0.1018829453	-0.0237590515	0.1558423951	-0.0260070506	0.0659648481	-0.00087931	-0.0347676716	-0.0535843466	-0.0435149059	0.1478426575	0.0800429044	-0.0626314494	0.0917098058	-0.0365638533	0.0483021832	-0.0141629925	-0.1060944386	0.0497135455	0.0846882589	-0.0631793856	-0.087239705	0.0771399022	-0.0016424727	-0.0937364525	0.0907502708	-0.0347479729	-0.0305474198	0.0899821093	-0.0361290923	-0.0561408878	0.0068472785	0.1110413615	-0.019259146	0.0678441431	0.1807116589	0.1167961001	-0.0034422164	-0.0254223293	-0.0020574732	0.1376099933	0.0252267952	-0.0394852568	-0.0164992916	0.0389050348	-0.0237592821	0.0043762806	-0.0452748398	-0.0487728738	-0.0721372775	-0.0014981725	-0.1017897745	0.0516387734	0.16947593	0.0090045088	0.0214255274	0.0029369564	-0.138732459	-0.0327110727	0.0396085046	0.069141333	0.0055576702	-0.0802594041	-0.0468177472	0.0199681884	0.0923625552	-0.0085081048	-0.1301818299	0.0172500627	0.0736515337	0.1416469144	-0.0572283933	0.0406918691	0.0488402965	0.0188795822	-0.0721773257	0.0481574471	-0.0161817968	0.0807087404	-0.0620748534	-0.1451773811	0.0332327185	-0.0446499959	0.1197833539	-0.0332025028	-0.0326471511	0.0030577363	0.1222613541	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.00131714	-0.0111493	0.00012430689049	1.7348577796000002e-06	-0.0134192	-0.0238315	0.0005679403922499	0.0001800749286399	-0.0320256	0.0290800999999999	0.0008456522160099	0.00102563905536	-0.000100242	-0.000580449	3.3692104160100004e-07	1.0048458564e-08	0.000313194	0.0001744979999999	3.0449552003999995e-08	9.8090481636e-08	-5.98212e-06	-0.00010874412	1.1825283634574402e-08	3.5785759694400005e-11	0.0	0.0
43454.911881910186	-59.154211784414656	1888329366.6645792	3499.2207718353816	68195.11023537982	-330.0035043207463	4650573060.015605	108902.3128639728	40259.728159659775	-65.27996665167302	1620845711.4897022	4261.474046043541	45946.3527158941	39033.758583575625	1.201751	19.828312	0.0900669759999999	0.0505887	0.1194993695	0.0719804093	0.0139306575	0.08661378	-0.0089668123	0.1198489678	0.0629496939	-0.012016825	0.0564803294	0.0090679951	-0.0355477244	0.045908387	-0.0728824561	-0.0487358617	-0.0359718658	0.0374205589	-0.0152762274	-0.0573572071	0.020445241	0.0039778668	-0.0473269028	0.1145724841	-0.0041370655	0.0712642358	0.1956875125	0.008224779	0.015519311	-0.0081931236	-0.0623621131	0.0375440877	-0.0305615077	0.1062823012	-0.0769731328	-0.0226063614	0.0371174892	-0.0153715777	0.0610183469	0.0583718918	0.0461282577	0.0718241978	0.0138930904	-0.1353209908	-0.0697944016	-0.0629586934	0.0700350412	-0.0053737023	-0.1019118504	0.0284652563	-0.0289270703	0.008928952	0.1096678894	-0.0112085786	0.0234940666	0.0529158782	0.1301143858	-0.0572977316	-0.0336276951	0.0858150371	-0.0857104438	-0.0847487124	0.0099651755	-0.0463076337	0.0770616489	-0.0582509976	0.0036555192	-0.0562069519	0.0506607174	0.1115089242	0.0532553162	-0.0287649717	0.0294763474	-0.1028891362	-0.1181665733	0.0734430592	0.0967459212	0.0064549039	-0.070467851	-0.0831445506	-0.0825903179	-0.108509135	-0.0709330771	0.0220803438	-0.0110794795	-0.0035702961	-0.0073414021	-0.0654217599	0.1511131059	0.076837902	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.00506163	0.00637877	4.068870671290001e-05	2.56200982569e-05	-0.0138396	-0.0004204	1.767361600000011e-07	0.00019153452816	-0.0510977	-0.0190721	0.00036374499841	0.00261097494529	0.000558199	0.000658441	4.3354455048099993e-07	3.11586123601e-07	-0.000152994	-0.000466188	2.1733125134400002e-07	2.3407164036e-08	0.000153303	0.00015928512	2.5371749453414404e-08	2.3501809809000003e-08	0.0	0.0
43550.09994178809	95.18805987790256	1896611204.939731	9060.766743319164	67968.01696895096	-227.0932664288557	4619651330.691607	51571.35165732724	40264.05955626124	4.331396601468441	1621194491.9501524	18.76099651921236	45837.13237440967	39232.47409976755	1.188602	19.611366	0.1121297	0.0653026	0.0905414559	0.0429238006	0.0776735019	-0.0151040654	0.0493659661	0.1097180539	0.0517572551	-0.0980053184	-0.012917655	0.0336952832	-0.0191124754	-0.0160278487	-0.1070584396	0.0038248949	-0.0064347159	-0.0847416439	-0.0791393517	0.0261003778	-0.0588906592	-0.0348522669	0.0647095677	-0.0576489556	0.0569521936	0.0164636731	0.1122818505	0.028741107	-0.0775713987	0.0416893354	-0.0259597399	-0.091909125	0.0290750774	-0.0834147728	-0.096217151	0.0074312911	0.0479004888	0.028529311	-0.0510783869	0.0131630399	0.0555986972	0.0396169883	-0.0774664588	0.1326110971	-0.2294742538	0.1904360957	-0.0937396762	0.0053496506	-0.0519091419	-0.0075199467	-0.0050318368	0.0066555691	0.1174733552	0.0878682665	-0.012804385	0.0040462908	0.0674267567	0.0531978404	-0.0533062345	0.0988819624	0.0291684513	-0.101631111	0.0270670281	-0.1092790625	-0.0178805564	0.0067093622	0.0619104612	0.0166807069	0.0417162822	0.0390669907	-0.0572396144	0.0832989581	-0.0488429714	-0.0972980015	0.0754059007	0.0188630634	-0.0237836185	0.0997865846	0.1126032872	-0.0051570075	0.0383858617	0.0395950755	0.018466749	0.0900636046	0.1113682558	-0.1222405508	0.1052136148	-0.0004365109	0.1427854044	-0.0028624278	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.0112402	-0.01630183	0.0002657496613489	0.00012634209604	0.00340722	0.01724682	0.0002974528001123	1.16091481284e-05	0.00595478	0.05705248	0.0032549854741504	3.54594048484e-05	0.000412367	-0.0001458319999999	2.1266972224e-08	1.7004654268900005e-07	7.34633e-05	0.0002264573	5.128290872329e-08	5.396856446890001e-09	9.50209e-05	-5.82821e-05	3.39680318041e-09	9.02897143681e-09	0.0	0.0
43608.6312672278	58.53132543971151	1901712721.001038	3425.91605772942	67806.84985744071	-161.16711151025083	4597768887.589508	25974.837832557627	40229.11689476544	-34.94266149580653	1618381846.132702	1220.9895924105203	45761.34367554459	39581.14627944349	1.202886	19.847034	0.112517158	0.0496405	0.0389975504	-0.0401591471	0.0970208775	-0.102766218	0.0682021775	0.086467128	0.0072079844	-0.021168754	-0.0494492363	0.0792285059	-0.0253075934	0.0901631242	-0.0599420276	0.0763751372	0.0917419022	0.023287524	0.0680306364	-0.0056479412	-0.0188091836	0.0553025195	0.0935186727	-0.0374787304	0.0476347154	-0.0009398505	-0.056693198	0.0893622589	-0.0048512488	-0.0047432473	-0.0961748111	0.1572818279	-0.0570507152	-0.0474508628	0.0375621783	-0.0669899244	-0.0461644375	-0.1327371418	-0.0651765383	0.0101440899	0.032317472	-0.1056347606	-0.0542953602	-0.0440952533	-0.0356127686	0.035688416	5.54745e-05	-0.0339290873	-0.0632257443	0.0728103781	-0.1154362902	-0.0113609159	-0.0316573176	0.0620321162	-0.0357602605	-0.0523425574	0.0854381102	0.0683148196	-0.0177183002	-0.0161885584	0.0274599941	0.1268369909	0.1245888868	0.0195645787	0.0010272578	-0.0754113015	-0.0906929935	0.0594552015	0.0394601976	-0.0813948307	0.0040231448	-0.0094858277	0.0997207442	-0.043039154	0.179860491	-0.0605616048	-0.0310363987	0.0544677668	-0.0050350967	-0.0238362794	-0.1592581928	0.084990789	-7.59114e-05	-0.1136963242	0.1717211948	-0.0163258793	0.0540657022	0.0333400553	0.1010227119	0.0192728888	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.000507863	0.011748063	0.0001380169842519	2.57924826769e-07	-0.00784365	-0.01125087	0.0001265820757569	6.152284532250001e-05	-0.0345666	-0.04052138	0.0016419822371044	0.00119484983556	9.57973e-05	-0.0003165697	1.0021637495809001e-07	9.17712268729e-09	-0.000211802	-0.0002852653	8.137629138409004e-08	4.4860087204e-08	-0.000283081	-0.0003781019	1.4296104678361002e-07	8.013485256100002e-08	0.0	0.0
