global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
43683.23272789212	77.7615033860493	1908224821.5591853	6046.851408858556	68150.58865586578	-4.264834144472843	4644502734.141022	18.188810279861407	40402.53575356493	109.75209534285386	1632364895.3180926	12045.522432146883	45678.24386819049	40757.76229102357	1.129308	19.862144	0.093773205	0.0547482	-0.0210949971	0.0536947427	-0.1113735025	0.1238039969	0.0059693116	-0.0813166169	-0.1037536016	-0.131318892	-0.0540195197	-0.0271079165	0.0819410639	-0.0993204408	-0.1626457123	0.1306854296	-0.0049605745	0.05804391	-0.096592242	-0.0971336419	-0.0419296813	0.1191368509	-0.033353805	0.0640750493	-0.0923691317	-0.0299482196	-0.1330389251	-0.0703924005	0.0166911208	-0.0170212281	-0.0855979429	-0.0448429421	-0.008259282	-0.0837004693	0.0127202962	-0.050355587	0.0114516592	-0.0197892308	0.1313617826	0.1433207545	0.0972288914	-0.0025816445	-0.0360922718	0.0190511928	-0.0059269967	0.1051654797	-0.0818984001	-0.0064917321	0.1251861906	-0.014391445	0.0988604472	-0.1883065564	-0.0197270594	-0.0996094618	-0.0178197739	0.0747314356	0.0723328549	-0.0098780494	0.0279547131	0.0014593234	0.0107258532	0.0512521856	0.0276252514	-0.0498844898	-0.0645613475	0.0199662785	-0.0118086273	-0.0171556446	-0.0789701176	0.0524235829	0.1004196558	0.1436723151	-0.0329774475	0.0407289639	-0.0576542678	-0.1065427258	0.1169629329	0.1068888195	0.0907363855	-0.00915574	-0.00427587	1.828306425690001e-05	8.382757494760001e-05	0.0160815	0.0287419	0.00082609681561	0.0002586146422499	0.160042	-0.004535	2.0566225000000103e-05	0.0256134417639999	5.41217e-05	0.0008311036999999	6.907333601535238e-07	2.92915841089e-09	-0.000348249	-0.000101558	1.0314027364000004e-08	1.2127736600100001e-07	-0.000209539	0.000191747	3.6766912009e-08	4.390659252099999e-08
43797.6910163783	114.45828848618112	1918237738.366145	13100.69980318586	68682.76928150615	532.1806256403652	4717322796.176604	283216.2183069705	40391.5076347277	-11.028118837231888	1631473889.006266	121.61940508810878	45638.81244442878	41445.77726891847	1.097	19.293907	0.08147772	0.0468808	0.0821420854	0.0648569724	-0.0667339877	0.095175863	0.0961947928	0.0035317291	-0.122731003	-0.0657569473	-0.0235796937	0.0675201554	0.129437917	0.0643391069	-0.0364967889	-0.0193713875	-0.0729856309	0.0462939777	-0.0643927111	0.0295037963	0.051235396	0.0196039607	-0.0318686843	-0.108011484	0.0342858945	-0.0401754228	0.0084073247	-0.1095713903	-0.0592179435	-0.0632425799	-0.0645062623	-0.0664358707	0.0250425785	0.1141907692	0.0308069605	0.1850984815	0.020083773	0.0008727852	0.0103718686	-0.1424213581	-0.2299301782	-0.0096908943	0.1540935163	0.177573198	-0.0527966545	0.1276585096	-0.0175291298	-0.1422122818	0.0135181275	-0.0308395864	0.0909595699	-0.0227453019	0.1507169084	0.0533502407	-0.0586924769	-0.0330326708	0.0386640224	0.10773739	0.0486707803	0.135381306	-0.0782991866	0.031943183	-0.0061683703	0.0639725681	0.036135012	-0.1287205651	-0.0113715424	-0.0170334575	0.0455419925	-0.1371032581	0.0187920348	-0.0161466135	0.1312773117	-0.020385724	0.107135454	-0.155033734	0.1162838046	0.104257207	0.0851256531	-0.0186234	-0.0094676599999999	8.963658587559995e-05	0.0003468310275599	0.00205629	-0.0140252099999999	0.000196706515544	4.2283285641e-06	0.118596	-0.041446	0.0017177709159999	0.0140650112159999	5.41217e-05	0.0	0.0	2.92915841089e-09	-0.000487279	-0.00013903	1.9329340900000002e-08	2.3744082384100002e-07	-0.000401286	-0.000191747	3.6766912009e-08	1.61030453796e-07
43790.18079274036	-7.510223637946183	1917579933.8608863	56.4034590919656	69249.57476946722	566.8054879610718	4795503605.75203	321268.46118278865	40364.24319961696	-27.264435110737395	1629272129.077824	743.34942190761	45675.62491393239	41650.25101894496	1.148654	20.202393	0.0608054099999999	0.0304539	0.1380787295	0.0915944708	0.0585468567	0.0418691664	0.1549662965	0.1858281436	-0.0037825245	0.0093671187	0.0626575178	-0.0953978961	0.1413281147	0.1313329946	-0.032722167	0.1827233216	0.0361382477	-0.0483638536	0.0110221277	0.1807764791	-0.1966742615	0.0486474056	0.0544308279	-0.0564467149	-0.1578918904	0.1601873048	0.0265124105	-0.0434218154	0.0698643355	0.0494979655	0.0823605627	0.0092204457	-0.0492744546	0.0559859652	0.0764894284	-0.007183373	0.0200875184	0.0228239645	0.1141509433	0.0109603227	-0.0360876185	-0.0338431776	0.0491372912	-0.1137101034	-0.0386317498	-0.0515075405	0.1028330963	-0.142054651	-0.0347754479	-0.0836236029	-0.052570343	-0.1786310667	-0.1154201139	0.0124372347	0.0037715118	-0.1039120452	0.1854764334	-0.1575975563	0.0895137095	0.084123824	-0.0076379967	0.1046835202	0.1036870076	-0.1162366656	-0.0453466145	-0.1721151651	0.002806771	-0.104264669	0.0045628426	0.0306986184	0.0940739769	-0.1120331788	-0.064270256	0.0223857579	0.0291801133	-0.0031511485	0.1155444146	0.1014095056	0.0791180255	-0.0166057	0.0020176999999999	4.071113289999989e-06	0.00027574927249	0.0233246	0.02126831	0.0004523410102561	0.00054403696516	0.103274	-0.0153219999999999	0.0002347636839999	0.010665519076	5.41217e-05	0.0	0.0	2.92915841089e-09	-0.000237735	0.000249544	6.2272207936e-08	5.6517930225e-08	-0.000206882	0.000194404	3.7792915216e-08	4.2800161924e-08
43748.10505064482	-42.075742095534224	1913896695.522255	1770.3680728899108	68510.35887551229	-739.2158939549263	4693669273.251486	546440.1378755808	40391.10956462379	26.866365006826527	1631441731.8614433	721.8015686800329	45664.85394596309	41332.18972960432	1.156011	20.331795	0.06771836	0.0351753	0.0797066595	0.0398128171	0.1151290764	-0.0277118956	-0.0015852649	0.1222305804	0.0491009486	0.0808162505	0.0012315724	-0.0542208203	0.1240882505	0.0991729435	-0.0769424568	-0.0893434074	-0.0273884156	-0.0747727109	0.0129413342	-0.2285649042	-0.0026443158	-0.1078353294	-0.025431134	-0.034453623	0.0379791629	0.0717917998	0.073146684	-0.0612475221	-0.0395000838	0.0455019157	0.1300720894	-0.1335958209	-0.1411361494	0.0473289257	0.0282085347	0.1467174942	-0.0309293991	-0.0094069066	0.0097660245	-0.0919086556	-0.0188400501	-0.0068807836	-0.1726630419	0.0510737109	0.0689748702	0.0220209116	-0.1335466717	-0.0507518694	-0.0091364177	-0.1434199428	-0.0658522922	-0.0192471261	0.0191698799	-0.0544875803	-0.0520842181	0.0377432369	-0.1694647754	0.1904702166	0.0357892424	0.1910852885	0.0114559733	0.1396587917	0.1454846734	0.0267883521	-0.1018898716	0.0339338623	0.1151882868	-0.0396509345	0.0813795423	-0.0977808429	0.1020432517	-0.0375832423	0.0884167996	-0.1366677286	0.0839358724	-0.051549067	0.1147451459	0.0983516175	0.0727415132	-0.0297448	-0.0131390999999999	0.0001726359488099	0.0008847531270399	0.00616264	-0.01716196	0.0002945328710416	3.7978131769599993e-05	0.0980968	-0.0051772	2.680339984000007e-05	0.00962298217024	5.41217e-05	0.0	0.0	2.92915841089e-09	-0.0007582189999999	-0.0005204839999999	2.70903594255896e-07	5.748960519608484e-07	-0.0003312	-0.0001243179999999	1.5454965123999993e-08	1.0969343999999998e-07
43694.041946905774	-54.06310373904853	1909169301.6579611	2922.819185899123	68161.1715420082	-349.1873335040873	4645945305.979069	121931.79387969468	40338.333951190834	-52.77561343295383	1627181185.9577951	2785.265373224577	45523.35710877863	40910.7735204438	1.258951	22.14229	0.1026753749999999	0.0525388	-0.0162856211	-0.0832821384	0.0733879371	-0.0268119273	-0.1070284446	0.0280290292	0.0300111338	0.0543396943	0.0263349083	0.0724535212	0.0823917146	0.147391145	-0.0181602431	-0.1575863769	-0.0179616567	0.150524696	-0.0711006174	-0.0410129115	-0.0504083503	0.030999605	-0.0113638374	-0.0422021579	0.0722678253	0.0337643714	-0.0597500135	-0.0349153628	0.0525022048	-0.0690572886	0.0386952701	0.0527313927	0.0872346512	0.0369651549	0.0690446456	-0.1175892316	0.0044536251	0.0194466129	0.0624279958	0.0755415017	0.1858069099	-0.0423399247	0.1291105406	-0.0239784517	-0.0138409921	0.0177952101	-0.0489025146	-0.0020505925	-0.0654780689	-0.1159488078	0.0243041392	0.0682348494	0.0954357336	-0.0739750106	0.0105524662	-0.0430735589	0.1195839788	0.1149777132	-0.1007825658	0.0110633122	0.0018887789	-0.0426098432	0.1354432987	-0.0203819987	0.0677924076	0.1055012277	0.0541375303	0.0764158593	-0.0388295448	0.2061984978	0.1044273507	0.0160965002	-0.1262543159	-0.0935312295	-0.1556654235	0.1180808353	0.1138864128	0.0950898807	0.0660258464	-0.0165876	0.0131571999999999	0.0001731119118399	0.00027514847376	0.0209187	0.0147560599999999	0.0002177413067235	0.0004375920096899	0.0670735	-0.0310233	0.00096244514289	0.0044988544022499	0.000618024	0.0005639023	3.1798580394529e-07	3.81953664576e-07	-0.000538839	0.0002193799999998	4.8127584399956106e-08	2.903474679210001e-07	-0.000239706	9.149399999999996e-05	8.371152035999994e-09	5.7458966436000006e-08
43747.18814507925	53.14619817347557	1913816470.6009624	2824.518380294338	68280.317722208	119.14618019979387	4662201788.245671	14195.812256201758	40397.67666063031	59.34270943947922	1631972279.5768352	3521.5571636184563	45583.7507637654	41509.26817037572	1.180102	20.755487	0.0827325099999999	0.0400604	0.0216599735	-0.0711127919	-0.0495468739	-0.0622245711	-0.015100255	-0.0014910572	-0.0653721658	0.0988494214	0.0275159653	-0.0809074792	0.093682464	0.0141578068	-0.0186369054	-0.1908958278	-0.0210315574	0.0039756356	0.1234539217	0.0670702069	-0.0739547477	-0.0109511129	-0.221779256	-0.0940171229	0.0675152907	-0.1565365784	-0.0144048929	-0.0244712554	-0.1659566115	-0.1722727235	-0.0287887081	0.0289848687	0.017984145	0.0348258298	0.0457907051	-0.1111462565	-0.025530014	0.1125426694	0.0251951737	0.0663765504	-0.0123161222	-0.0228609535	0.042431723	0.0903094078	0.0136462953	-0.0021418891	0.0212040361	-0.0007668319	0.0029270004	-0.0925229284	0.07676251	0.1030933479	-0.0064332797	0.0270411508	0.1064375776	-0.0891628681	-0.0041502839	0.0685160781	-0.2000201302	0.0491220229	-0.0407558451	0.1243827193	0.1452295646	0.0055192926	0.0269670895	0.0400453354	-0.1121675231	0.1774123003	0.0236609863	-0.091970547	0.0093763171	0.0666492789	0.1346450358	0.0612002548	-0.1099164341	-0.0487361316	0.1129686603	0.0916310555	0.0590023366	-0.0238311	-0.0072435	5.246829225e-05	0.00056792132721	0.0144958	-0.0064228999999999	4.1253644409999984e-05	0.0002101282176399	0.0579145	-0.0091589999999999	8.388728099999989e-05	0.00335408931025	8.52498e-05	-0.0005327742	2.8384834818564e-07	7.267528400039998e-09	-3.5051e-05	0.000503788	2.53802348944e-07	1.228572601e-09	-0.000401286	-0.0001615799999999	2.6108096399999992e-08	1.61030453796e-07
43724.60783489382	-22.58031018543261	1911841330.3152575	509.8704080703516	68264.81987064549	-15.497851562511642	4660085631.971675	240.18340305364453	40430.42941491581	32.75275428549503	1634619622.6744895	1072.742913286013	45813.92946453743	41288.26549145111	1.204187	21.179098	0.06955861	0.038698	0.0585996943	0.0286754052	-0.1079810282	-0.0827373464	0.0374912428	-0.070675146	-0.0471931321	0.1219580031	0.0253179952	0.0001643174	0.112346424	-0.1055898294	-0.0533228931	0.0765822752	0.0083911736	0.1638916467	-0.0430444884	-0.0130641987	-0.0640105438	0.0678802261	-0.0923169712	-0.1619304952	-0.104957291	-0.1258330333	0.0287316264	0.1255943768	-0.0757894535	0.0563919879	-0.0131402349	0.1052638551	-0.0354172444	-0.058729847	-0.1204700763	-0.0689769544	-0.0003746192	0.0705603693	-0.1396217271	0.0412170078	0.1033165681	0.0290737119	-0.0370305977	0.0068351219	0.0907632049	0.237714321	0.0832796966	-0.0557155753	0.1744580458	-0.0410895719	0.0014935982	-0.1101388289	-0.0162022996	-0.1613832743	0.0196190828	0.0544249377	0.0837818727	0.0412366535	-0.0938066581	-0.1570693533	-0.0630194504	0.045542666	0.0998201842	-0.0166696756	0.1587422912	0.1762094264	-0.1841967043	-0.014425282	-0.0729464916	0.067717771	0.0918179226	-0.0601082924	-0.0539589551	0.1044772824	-0.020889016	0.0930896779	0.111992364	0.087982311	0.0517037307	-0.0165967	0.0072344	5.233654336000003e-05	0.00027545045089	0.0121024	-0.0023934	5.728363560000002e-06	0.0001464680857599	0.0304797	-0.0274348	0.00075266825104	0.0009290121120899	0.000402918	0.0003176681999999	1.0091308529124001e-07	1.62342914724e-07	-0.000137997	-0.000102946	1.0597878916e-08	1.9043172009e-08	-0.00017198	0.000229306	5.2581241636e-08	2.95771204e-08
43735.540874110775	10.933039216957695	1912797535.5510144	119.53134651953494	68715.7873335041	450.9674628586072	4721859428.863361	203371.65255712924	40403.17377360816	-27.25564130764542	1632416450.9803784	742.8699830910273	45610.22064755378	41296.14666461082	1.142566	20.095318	0.049803113	0.0299771	0.0944129725	0.0928379311	-0.0578999363	-0.0589767813	0.1464058425	0.0065808737	0.0046751318	0.0009880209	0.0549025476	0.0985958959	0.1490179583	0.0657750471	0.0956974535	0.0263919665	-0.076234739	0.1710005127	0.0251547172	0.1595490619	-0.1052820922	0.0865187056	0.0295887654	0.0937727938	-0.1029154261	-0.0721889162	0.0662304248	-0.0589681207	-0.043991387	0.1266802384	-0.0216367984	0.0060455061	-0.1271122547	-0.0619109727	-0.0387824316	-0.1131785182	0.1236574473	-0.0943983789	-0.0417595517	-0.1246378261	-0.0690177249	0.0665096073	0.0238633679	0.2590093934	0.077007881	-0.0082952421	-0.0470514124	-0.2062929001	-0.0467486016	-0.0015800068	0.0599786585	0.0247284761	0.1260504149	-0.0226251868	0.0416251795	-0.0114728413	0.1556336554	-0.0304350728	0.0384550751	0.0212992682	0.0342118618	-0.0233403752	0.00206016	-0.1515489166	-0.0348927319	-0.0691588389	-0.2071361637	-0.1617587968	0.0092561963	-0.0636552103	-0.0171748162	-0.0285880664	0.0258297802	-0.0138538972	0.0041354719	0.0525465927	0.1109580299	0.0841512098	0.0441640581	-0.0166133	-1.660000000000203e-05	2.755600000000674e-10	0.00027600173689	0.00860663	-0.0034957699999999	1.2220407892899991e-05	7.407407995690001e-05	0.0406856	0.0102059	0.00010416039481	0.00165531804736	-2.01986e-06	-0.00040493786	1.639746704613796e-07	4.0798344196e-12	-0.0001173	2.0696999999999995e-05	4.2836580899999974e-10	1.375929e-08	0.000124082	0.000296062	8.7652707844e-08	1.5396342724e-08
43751.70331893864	16.162444827867148	1914211543.3084264	261.2246228138495	68488.86413294058	-226.9232005635131	4690724510.220395	51494.13895398839	40380.54212255385	-22.63165105431108	1630588182.111346	512.1916294440997	45678.35280065384	41014.38682823802	1.26341	22.220709	0.117304713	0.06309	0.069315049	0.0774247272	0.1164167054	-0.0156884771	0.0099940773	0.1502934195	0.0390717852	0.0688273256	-0.1203722891	-0.0927154217	0.1330761021	0.1317771264	-0.0225525959	0.0041198427	-0.046955239	0.0754025475	-0.1084585026	-0.045383488	-0.0485760049	0.0538746392	0.1507902466	0.0134260941	-0.0327548912	-0.1029574558	-0.02182902	-0.0174512171	-0.074061278	0.1916963748	0.0830018461	0.0912670287	-0.0160366791	0.0478736525	-0.208977631	0.2318205507	-0.0907905146	0.0105868587	-0.1066152317	0.0405657941	0.1435193266	-0.0508671718	-0.1869512801	-0.0132443621	0.0464587934	-0.0567550088	0.0835448573	-0.0689039228	-0.0244115106	-0.1817577563	-0.0874235501	-0.1489398005	0.0472769731	-0.0072698646	-0.0705207635	0.0016932898	-0.0144000237	0.1456491147	-0.065081673	0.0624006839	0.125492228	-0.00208249	0.1283738099	0.0805824866	0.0682732983	0.161523275	0.015508968	-0.3316079577	-0.1034560094	0.002876666	-0.0826208717	-0.0029854324	-0.0787087511	0.0812709338	-0.0149376442	0.0096408913	0.109866194	0.0801456922	0.0364184723	0.00751224	0.02412554	0.0005820416802916	5.64337498176e-05	0.0162973	0.00769067	5.9146405048900005e-05	0.00026560198729	0.0133992	-0.0272864	0.00074454762496	0.00017953856064	0.000852889	0.00085490886	7.308691589064995e-07	7.27419646321e-07	-0.000260762	-0.000143462	2.0581345444e-08	6.7996820644e-08	-4.15892e-05	-0.0001656712	2.744694650944e-08	1.72966155664e-09
43890.82454832425	139.12122938560788	1926404479.5317824	19354.71646576293	68473.99196657275	-14.872166367829776	4688687575.838269	221.18133247240715	40465.671782558406	85.12966000455344	1637470592.8137436	7247.059012490866	45612.1993102392	41439.57212159086	1.274976	22.424122	0.0943073249999999	0.0559513	0.0283280221	-0.0760112134	0.1006484736	0.0598505082	-0.1103882281	0.1428934016	-0.0641336427	-0.0104284023	0.076551294	0.1580103818	0.1397367595	0.0758819198	-0.0159531819	-0.1373764508	0.0455267755	-0.0094178463	-0.056617906	-0.1052865778	0.0658864039	0.0603503619	-0.051813339	-0.0544929855	-0.0527598308	-0.1545978009	-0.0001322158	-0.0823795782	0.0977594445	-0.0170478048	0.042854487	0.0358157642	0.0479617892	0.1009380708	-0.0913404193	-0.0090667634	-0.0144490144	-0.0345544409	0.0801487586	0.0585960633	-0.0959501289	0.1518966071	0.0531579145	-0.1161944223	0.1373901145	0.1064027171	0.1020105087	-0.0429438142	-0.1079592195	-0.1803493733	0.1216415608	0.0131776157	0.064687306	-0.1203130219	-0.021741289	0.1100660638	0.0456288603	0.0451838698	-0.1274592238	-0.0707834776	-0.0230635831	-0.0284395547	0.0137585821	0.044637727	-0.0021720057	0.0608411982	0.0895580601	0.0204051656	0.1861928667	0.0724599621	0.0129675656	0.1330613578	-0.1585873547	-0.0090437973	-0.0387782967	0.1038927721	0.1087174221	0.0759740605	0.0285030867	-0.00344642	-0.01095866	0.0001200922289956	1.18778108164e-05	0.000823038	-0.015474262	0.0002394527844446	6.77391549444e-07	0.0327904	0.0193911999999999	0.0003760186374399	0.0010752103321599	-2.01986e-06	-0.00085490886	7.308691589064995e-07	4.0798344196e-12	-0.000311858	-5.109599999999999e-05	2.6108012159999988e-09	9.725541216399998e-08	2.207e-05	6.36592e-05	4.052493744639999e-09	4.870849e-10
43980.73632731355	89.91177898929891	1934305167.8926775	8084.128001020533	68602.41207735655	128.42011078380165	4706290942.831436	16491.72485372389	40448.83537099894	-16.836411559466796	1636108282.870175	283.4647541997472	45728.149687852405	42094.71640020167	1.291996	22.723475	0.0675111519999999	0.0454131	0.0809703288	-0.1291489654	-0.057642294	0.0648762204	-0.0266876919	0.0446233407	-0.1977556346	0.1131186585	-0.000722951	-0.0584483668	0.149099957	-0.0043062597	-0.1031015424	-0.0821858387	-0.2024802042	-0.1525858986	-0.006730082	0.1099564707	0.0666967466	0.0078420028	-0.0317070255	0.0261210173	-0.0338367608	0.1504111496	-0.1250697611	0.0636639515	0.0175774919	0.0238711032	-0.0119836487	-0.0736448918	0.0213230358	0.066292864	-0.0421750812	-0.018731256	-0.0539809739	-0.0495093501	0.0428840527	-0.0082134603	0.0758454229	0.1477270331	-0.0909912473	-0.0932948331	-0.060479628	0.0101578254	0.005280214	-0.0199407953	0.0494412226	-0.1958237563	0.1398147535	-0.0035778276	0.016891671	0.1598872593	0.0265120977	-0.0844135094	-0.043803995	0.0317503787	-0.057771943	0.0187754771	-0.0342307904	-0.0336953476	-0.022043223	-0.1021275958	0.1356671591	-0.145739648	0.1014573156	-0.0129307499	0.1415183954	-0.0683218901	-0.0273007049	-0.0026903499	-0.1013232036	0.0732614655	-0.0234622881	-0.0021639944	0.1075123095	0.071644961	0.0204548066	-0.0007773759999999	0.0026690440000001	7.123795873936534e-06	6.043134453758446e-07	-0.00244367	-0.0032667079999999	1.0671381157263998e-05	5.971523068899999e-06	-0.0105681	-0.0433584999999999	0.0018799595222499	0.00011168473761	-2.01986e-06	0.0	0.0	4.0798344196e-12	-3.52635e-05	0.0002765944999999	7.650451743024999e-08	1.24351443225e-09	-6.56735e-05	-8.77435e-05	7.698921792249999e-09	4.3130086022500005e-09
43975.6733560126	-5.062971300947538	1933859847.1147163	25.633678394218407	68738.655078125	136.2430007684452	4725002701.949439	18562.15525839056	40467.656629247576	18.821258248637605	1637631233.0626853	354.23976206190906	45777.96248807252	42393.8823723405	1.208963	21.263094	0.065428671	0.0341833	0.1408897261	-0.0714984887	-0.0761614083	0.0699502455	0.0092378201	0.0289649592	-0.1992557507	0.1190252485	0.0257558273	0.0367334279	0.1608813675	-0.0589804554	-0.0893569144	0.0792857864	-0.0715199582	-0.0436573722	-0.0505619899	0.0049702497	-0.0133427978	-0.0422415104	-0.060422462	-0.0702282905	-0.0226249506	0.0926884222	-0.0385692773	-0.1038598716	-0.065970319	-0.121471502	0.1200629325	-0.069468937	0.0022593565	-0.1201084493	0.0460501365	0.0665328716	0.1102632733	0.0781348832	-0.1216251054	0.0655781682	-0.1380819348	0.1012433299	0.0983027091	-0.0254325084	-0.0650365793	-0.0450705896	-0.1251180901	-0.0448979656	0.0906643133	-0.1415388589	0.1428853041	-0.0759600221	-0.0760279522	-0.0552112173	0.0417680283	0.1107878369	-0.0039177763	0.0557049159	0.1249054582	0.0350424208	-0.0756212819	-0.0155248588	0.0481098991	0.0403657806	0.0041848307	-0.1675808171	-0.1342095974	0.1482619159	-0.043700125	-0.0444070014	-0.1104585761	-0.0116224026	0.0162906154	-0.0439159517	0.0850070172	-0.1169078162	0.1062514807	0.0671673664	0.0123111568	-0.0165778	-0.0158004240000001	0.0002496533985797	0.00027482345284	-0.00122417	0.0012194999999999	1.4871802499999996e-06	1.4985921888999998e-06	0.00278448	0.01335258	0.0001782913926564	7.753328870400002e-06	-0.000454767	-0.00045274714	2.0497997277817965e-07	2.06813024289e-07	9.08511e-05	0.0001261146	1.590489233316e-08	8.25392237121e-09	5.65881e-05	0.0001222616	1.4947898834560003e-08	3.20221306161e-09
43959.124675376166	-16.548680636435165	1932404642.2252655	273.8588308067242	68929.64574474898	190.990666623984	4751296062.496592	36477.43473747379	40510.65063713592	42.99400788834464	1641112815.044081	1848.484714303041	45856.98694686307	42368.7260839314	1.164989	20.489698	0.122317185	0.0777327	0.1889286522	0.0006428015	-0.0645230855	0.0458690751	0.1390182142	0.0276808619	-0.1130300808	0.179894144	-0.0330532681	0.1164619951	0.2153330605	-0.0696666463	0.0943137941	0.0583465686	-0.0629054272	-0.0035347136	0.0295014585	-0.0228848311	0.0252662569	0.0520640413	0.1702460806	-0.0126221806	0.0962601163	-0.070229786	-0.0868954049	0.0942754916	0.0427329862	-0.1485038109	0.0575907753	-0.0078623955	-0.0461214302	-0.1071249546	0.1432558674	-0.0086932847	-0.0849144842	-0.0649891311	0.0482313097	-0.1194484648	0.0093041362	0.0218529993	0.0336909925	-0.0311683174	-0.0984407597	-0.0262210459	-0.1508548316	-0.2104442751	0.0735772467	-0.0605614594	0.0518265833	0.1439858129	0.0659705794	0.0595223434	-0.0330358963	0.0184027883	0.0064645001	-0.055325153	0.1339976337	0.080739274	-0.015749626	-0.0784475557	-0.0625269088	0.1081664565	0.1050085675	-0.060759483	-0.0368234589	0.0959257441	0.0768097451	-0.0823958135	-0.1887181916	-0.0370631195	-0.0397630861	0.0394146007	0.0610200259	-0.0265304097	0.1049355893	0.0625505571	0.0041101067	-0.0165547	2.310000000000159e-05	5.336100000000735e-10	0.0002740580920899	0.00445979	0.00568396	3.23074012816e-05	1.98897268441e-05	-0.0425121	-0.0452965799999999	0.0020517801596963	0.0018072786464099	0.000479973	0.00093474	8.737388676000002e-07	2.30374080729e-07	-0.000366075	-0.0004569261	2.0878146086121e-07	1.3401090562499998e-07	9.11929e-05	3.46048e-05	1.1974921830399998e-09	8.31614501041e-09
43986.69781741102	27.573142034852932	1934829584.8802316	760.2781616741739	69519.20673668032	589.5609919313429	4832920105.297299	347582.1632070689	40467.71744633647	-42.93319079944922	1637636155.3165252	1843.2588722219116	45814.77056270602	42341.58398183647	1.221283	21.479774	0.0825652979999999	0.0528849	0.1950743223	0.0106238556	0.1056107191	0.0715034137	0.135027196	0.2252764521	-0.0273972646	0.0363632423	-0.0096397245	-0.0482397252	0.1911883091	0.1113506173	0.1257323235	0.2032233646	0.1836132204	-0.1824405114	0.032354837	0.016239858	-0.0231996757	-0.0301530368	-0.0247745365	-0.0035359338	-0.0115157863	0.2443634772	-0.1042261569	0.0414016144	0.0520317461	0.0070633187	0.0108962435	-0.0074040478	0.0158165055	0.0730254063	-0.0047794271	-0.0686614456	-0.2236036064	-0.0774656584	0.0497522326	0.0233926246	0.0582774417	-0.0965754952	0.0837670374	0.009225561	0.0879482214	-0.1376928941	0.0336364757	-0.1729703463	-0.060764446	-0.1453948097	-0.0639298692	-0.064365358	-0.2252124936	-0.003665746	-0.0737084185	-0.0168787427	0.0530230517	-0.1949077121	0.1599052137	0.0963726701	-0.1106442542	-0.1515220861	0.086508005	-0.0721828817	-0.1135731845	-0.0138865839	0.139518224	0.1085854017	0.0592786058	0.0251771517	-0.0526677889	-0.0071901096	0.0353127756	0.0983243896	-0.022041712	0.0650005624	0.103565317	0.0578041022	-0.0041101067	-0.0165546	9.999999999940613e-08	9.999999999881224e-15	0.00027405478116	0.0158904	0.0114306099999999	0.0001306588449721	0.0002525048121599	0.000610358	0.0431224579999999	0.0018595463839617	3.72536888164e-07	9.14524e-05	-0.0003885206	1.5094825662436004e-07	8.36354146576e-09	-0.000537797	-0.000171722	2.9488445284000008e-08	2.89225613209e-07	9.11929e-05	0.0	0.0	8.31614501041e-09
