global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
68482.9117819272	146.0024369032617	21316.711581690917	4689909206.131225	115005.788063957	-419.4584003215132	175945.34960028282	13226331288.211796	67356.46293658088	-177.6224149816262	31549.72230390503	4536893099.326994	82435.67205882353	69751.80003671609	1.031213	18.804455	0.0847884	0.0627505	0.0368138572	-0.0738944318	0.0250406985	0.0071088499	0.1019243432	-0.022004114	0.0038277445	0.0797077905	0.0483320842	-0.0365934748	-0.0384988057	0.0426904384	0.073597048	-0.0291589449	0.0413712575	0.124012585	-0.04026609	-0.0455161187	0.0248858878	0.0226580252	-0.0735087507	0.0143848286	-0.0488399293	-0.0525171446	-0.1530357059	0.0224117146	-0.0486703043	0.0475590595	-0.011125002	0.0061710337	0.057198078	-0.05954248	0.027294095	-0.0203818894	-0.0046246512	-0.0403055058	0.1363390916	0.0376190168	-0.0346855202	-0.1191655402	-0.0562291981	-0.0172970376	0.034624192	0.0527958119	-0.0747388982	0.0648651828	0.0091329903	-0.0630233652	0.0325215072	-0.0190837268	-0.0421739838	0.0695550323	-0.0280322656	-0.0167715478	-0.069600607	0.053185977	-0.0773058494	-0.0439102578	-0.0412986006	0.0981446724	-0.1320488475	0.0254025907	0.089357542	0.0869438097	0.0829691024	0.0775047814	0.0706489521	0.062524703	0.0385075	0.0032821	0.00148282755625	1.077218041000002e-05	0.0325233	0.0523923	0.00105776504289	0.00274495309929	0.115126	-0.0031669999999999	0.013253995876	1.0029888999999932e-05	0.000675449	0.000494757	2.44784489049e-07	4.562313516009999e-07	-0.000143979	2.4182999999999995e-05	2.0729952441e-08	5.848174889999998e-10	-0.000572645	0.0	0.0	3.27922296025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68570.93293758821	88.0211556610011	7747.723843898187	4701972843.931219	114573.17906890577	-432.6089950512396	187150.54259924343	13127013361.955547	67437.39263556985	80.9296989889699	6549.616178445276	4547801925.484011	82267.5877015792	70639.16879308084	1.017708	18.558184	0.05425295	0.0357378	-0.0050901784	-0.0291122103	0.0761087411	0.0871649306	-0.0253914784	-0.029462703	0.0474926021	0.1192792423	-0.0618380422	0.0418025035	-0.016198823	-0.0005396822	0.0346848788	-0.1061990159	-0.0379176647	-0.0486078852	-0.0903023538	-0.0428546583	-0.1248017681	0.0673946127	-0.0241470261	0.0534785641	0.0490992544	-0.0227197279	-0.0594501108	0.0263472369	-0.0445070102	0.0928156469	0.0973080671	0.0120440881	0.0072726114	0.0698237286	0.106202674	0.0101275166	0.032786407	-0.0129338826	0.0715648005	0.0149543801	0.0305894994	-0.0302204095	0.0067987484	-0.1094730189	-0.0132915337	0.044707901	-0.048360434	-0.0344921051	0.0251692757	-0.0641206127	0.092202004	-0.0911538463	0.0092477554	0.0051794412	0.0253170789	-0.0102498401	-0.0730133368	-0.0157945574	-0.0821116252	-0.03589255	0.1908895743	-0.0333110933	-0.0182059597	0.0003255836	0.0891963151	0.0863052681	0.0815560669	0.0750509617	0.0669300076	0.0573680491	0.0272779	-0.0112296	0.00074408382841	0.00012610391616	0.0415231	0.0089998	0.00172416783361	8.099640004000004e-05	0.0828905	-0.0322355	0.00687083499025	0.00103912746025	0.00071121	3.576100000000004e-05	1.2788491210000026e-09	5.058196641e-07	-0.000143979	0.0	2.0729952441e-08	0.0	-0.000572645	0.0	0.0	3.27922296025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68611.3304129348	40.39747534658818	1631.9560143781998	4707514661.032911	115733.27760751608	1160.098538610313	1345828.6192857835	13394191545.778383	67532.12829733457	94.7356617647165	8974.845609998767	4560588352.367656	82411.75632102272	70706.52824039682	1.139661	20.782038	0.07796775	0.0414673	-0.0144788135	0.0882941388	0.0589766056	0.0894031386	-0.0616834583	0.0304555735	0.0744395591	0.0007379011	-0.0370487963	0.1088098986	0.0353219618	0.0222288806	0.088534879	0.0396490843	0.0927236334	-0.0300833152	-0.06208046	-0.0436334565	0.030156421	0.0782827503	-0.0143022408	0.066811066	-0.0136029116	0.0132532494	-0.0422638261	0.0424643078	-0.0169478559	0.0371461917	-0.0324154255	0.0481281718	-0.0380529848	-0.0577967407	0.0509531697	-0.0386692085	-0.0258610558	0.0067810644	0.0640827386	-0.0833078696	0.0257852276	-0.0744197651	0.021340948	-0.0125270212	0.0405428144	0.0574284871	0.0022769405	-0.1226166605	-0.0113929514	-0.0021797928	0.049540575	-0.1027470488	-0.057725128	-0.0401738473	0.0820186395	-0.0141204557	-0.0177319294	0.0630941415	-0.0206498836	-0.093214866	0.0245624806	0.026074435	-0.0793411741	-0.0675646912	0.0890205414	0.0856104273	0.0800233365	0.0724013426	0.0629382642	0.0518747366	0.0404882	0.0132103	0.00163929433924	0.00017451202609	0.0263329	-0.0151902	0.00069342162241	0.00023074217604	0.0962071	0.0133165999999999	0.00925580609041	0.0001773318355599	0.000213544	-0.000497666	2.47671447556e-07	4.5601039936e-08	-0.000143979	0.0	2.0729952441e-08	0.0	-0.000345298	0.0002273469999999	5.168665840899999e-08	1.19230708804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68594.55452340265	-16.77588953214581	281.4304695947594	4705212910.264059	116595.95208563605	862.6744781199668	744207.255199557	13594616042.755938	67615.99331341912	83.86501608455728	7033.340922863052	4571922551.76034	82982.31478839405	70954.79079737088	1.117692	20.38143	0.0901481	0.0438657	-0.0176146212	0.0746236026	-0.0544279725	0.0762225667	-0.0714328284	0.0643552206	-0.0032627678	-0.1406163976	0.0633235838	0.0725025519	0.0686099844	-0.0557310302	0.0928313583	-0.0151929529	0.1310466375	-0.0289862612	-0.058196535	0.0334426314	-0.0663992373	-0.0397781351	-0.0982868717	-0.021042196	-0.0831730068	0.0308612671	0.068465045	-0.0542006259	0.029222337	0.0323710705	-0.1575536251	0.1118200163	-0.0799058583	-0.0675121721	-0.0107647761	0.0265586831	0.0485095808	0.054602546	0.1051046592	0.0262657438	-0.0070194605	0.0757975866	-0.0375287379	-0.0206007633	0.0837782336	-0.0011722868	0.0905559315	-0.0779989423	-0.0464895637	0.0351018275	0.0182723389	0.0363539439	-0.1168739654	-0.1511730085	-0.0579578829	-0.0555561294	-0.120175187	-0.0025789412	0.0569996151	-0.0816403226	0.0110181253	0.0696077631	0.0362590747	-0.0431644451	0.0888302494	0.0848597403	0.0783731609	0.0695628367	0.0586899915	0.0460770026	0.0341634	-0.0063248	0.0011671378995599	4.000309504000007e-05	0.0440204	0.0176875	0.00193779561616	0.00031284765625	0.070967	-0.0252401	0.005036315089	0.00063706264801	0.000536904	0.00032336	1.0456168960000005e-07	2.882659052160001e-07	0.000123228	0.000267207	1.5185139984e-08	7.1399580849e-08	-0.000572645	-0.0002273469999999	5.168665840899999e-08	3.27922296025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68436.9476789427	-157.6068444599514	24839.91742062331	4683615807.61034	115107.10329581994	-1488.848789816111	2216670.7189368987	13249645229.15456	67575.88606387867	-40.10724954045145	1608.5914657000428	4566500377.318312	82979.58319476938	70513.81779699659	1.119961	20.422794	0.0891846499999999	0.0405975	-0.0272971433	0.0152713954	-0.0738717348	0.0483293326	-0.0426347065	0.0201924238	-0.078771224	-0.0453437122	0.0328883686	-0.0113465814	0.0719359195	-0.0479354228	0.0055218688	-0.0256410737	-0.052426726	-0.0327346513	0.0874132645	-0.0639298219	-0.0001029582	0.0070758531	0.024084201	-0.0702823218	-0.0366419607	-0.0289072333	0.0449249338	0.1457186705	0.0357348573	-0.050951502	-0.0412350954	0.0512687667	0.0443564052	0.0511838376	0.0041725127	-0.0045563626	0.0017452117	0.0481088918	0.0119357433	0.0277309094	-0.0295533578	0.0052150717	0.0288163828	-0.0293449046	-0.0090529801	-0.0520970312	0.0939873665	0.0005662595	0.0063642242	0.0327644155	-0.0112454926	-0.0666329487	-0.0846961743	-0.0366117419	0.0656627937	0.0732632695	0.0344211138	-0.0669339319	0.013267571	0.0408689921	0.0472671725	0.0566734073	0.0653971482	-0.0361576217	0.0886254702	0.084053697	0.0766079619	0.0665428493	0.0542025052	0.0400088704	0.0226441	-0.0115192999999999	0.00051275526481	0.0001326942724899	0.0235429	-0.0204775	0.0005542681404099	0.00041932800625	0.0441456	-0.0268214	0.00194883399936	0.00071938749796	0.00071091	0.000174006	3.0278088035999995e-08	5.053930281e-07	0.00039259	0.000269362	1.541269081e-07	7.255588704399999e-08	-0.000408684	0.000163961	2.6883209521000004e-08	1.6702261185599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68366.75948071257	-70.18819823012745	4926.383170791667	4674013801.893602	115321.05506430868	213.9517684887396	45775.359239459234	13298945741.145311	67379.79545036764	-196.0906135110272	38451.52870713104	4540036834.933384	82892.2883397393	71021.59890488799	1.178246	21.485638	0.037260475	0.0195367	-0.0018739639	-0.0734760126	-0.0455467799	0.0322805471	0.0510685742	-0.0304169051	-0.0183736314	-0.0120694022	-0.0071280567	0.0385803429	0.007852511	0.0160341501	-0.0739046301	0.05475369	0.0679163896	-0.0105473154	0.0161612033	-0.1281001982	-0.0358407008	-0.0049206145	0.0917404818	-0.0789293176	-0.0056082538	-0.0359316279	0.003324487	0.0773287794	-0.0916060361	0.0781853326	-0.1106836475	-0.0450589054	0.0101722696	0.0098886274	0.0552568628	-0.0486889144	-0.0574685657	-0.0413445823	0.0013502006	0.0841908284	-0.0031398343	0.046742347	-0.0373963806	0.0716187637	-0.083896733	-0.0280927953	-0.0242993853	0.0695685598	-0.028621382	0.0305266177	-0.0364794756	-0.0251317208	0.0368802113	-0.0789990388	-0.1020697665	0.0406541869	0.0240477695	-0.0705654124	0.0703381249	0.0555088113	-0.0909771263	-0.1385153206	-0.0136240936	-0.0034587615	0.0884062372	0.0831928231	0.0747303301	0.0633492592	0.0494940957	0.0337059503	0.02234	-0.0003041	0.0004990756	9.247681000000097e-08	0.0185705	-0.0049723999999999	0.00034486347025	2.4724761759999984e-05	0.0507703	0.0066246999999999	0.0025776233620899	4.3886650089999966e-05	0.000786869	7.595900000000001e-05	5.769769681000001e-09	6.191628231610001e-07	0.000286131	-0.0001064589999999	8.1870949161e-08	1.1333518680999998e-08	-8.391649999999998e-05	0.0003247675	1.0547392905625e-07	7.041978972249997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68429.88784423424	63.12836352166778	3985.190280923835	4682649550.374476	115512.04670229602	190.99163798734665	36477.805781089664	13343032933.353416	67459.74561121323	79.95016084559029	6392.028219235759	4550817277.929604	82606.3525369736	70866.61206684039	1.026969	18.72706	0.045972955	0.0240123	0.0033033281	-0.0633649125	0.0331562329	0.0540970681	0.021106288	-0.0267754325	0.0713801697	0.0042644158	-0.0135687294	0.0662093057	-0.0121392672	-0.0075010279	0.042764238	-0.0032539838	0.0150702216	-0.0537711251	-0.0059915212	-0.0107956406	-0.0675837717	0.1040775975	-0.006690482	-0.0445379417	0.0721809315	0.0277254698	0.1023382423	-0.0559543427	-0.045997981	-0.1021636279	-0.043860802	-0.0135117801	0.0215947015	0.0087316402	0.039482045	0.0590121872	0.0049937509	-0.0052118959	-0.0836228447	0.0548195378	0.0809119924	-0.0996086635	-0.0950188353	-0.0625120846	-0.1472488324	0.0155724472	-0.0584667922	-0.0102397618	-0.009136476	0.0347147676	0.0193834894	0.0122215884	0.0235599154	-0.0471782173	-0.0148392628	0.0736710959	-0.0524230532	-0.083937885	-0.0501066859	0.0553061203	0.0368728747	-0.035416744	0.042889074	-0.0800811048	0.0881725861	0.0822776803	0.0727430213	0.0599903981	0.0445839539	0.0272052302	0.0234331	0.0010930999999999	0.00054911017561	1.1948676099999992e-06	-0.00309558	-0.02166608	9.5826155364e-06	0.0004694190225664	0.0550654	0.0042951	0.00303219827716	1.8447884010000027e-05	0.00102847	0.000241601	5.8371043201000016e-08	1.0577505409000005e-06	0.000286131	0.0	8.1870949161e-08	0.0	-0.000220689	-0.0001367725	1.870671675625001e-08	4.8703634721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68417.44305732065	-12.444786913591088	154.872721324688	4680946514.501714	115498.01943390776	-14.027268388264927	196.76425843641655	13339792493.155334	67390.47594209558	-69.2696691176534	4798.287059669185	4541476247.702164	82457.9412109375	70132.36486341424	1.056688	19.268991	0.03968728	0.0325573	-0.0220242157	-0.0057638197	0.1045610884	0.0475266933	0.0211159333	-0.021900025	0.0523683274	0.0022120592	0.0365702323	-0.0043172675	-0.0893620689	0.0027820908	0.0438179729	0.0585233449	-0.0269430436	0.0791529406	0.0519467759	0.0027339852	-0.0993481458	0.0691024283	0.0015832032	-0.0296907898	0.1355005813	-0.1501599445	0.0231906905	-0.0096744993	0.0492113427	-0.0443458823	0.0413166703	-0.0249915988	-0.0501748341	0.0786857843	0.101907392	-0.0182014741	-0.0914478991	0.000492643	-0.0434701344	-0.0085142573	0.0500357498	-0.0720040701	0.0521706467	0.0380716137	0.0206532166	0.0323540369	-0.0816853349	-0.0232275572	0.0338141673	-0.0458728548	0.0031144238	0.0328194077	-0.0191867943	-0.0228672721	0.0272582764	0.0586626742	-0.0013865194	-0.0287433013	-0.0363538747	-0.0208888727	0.0305059152	0.0257092571	-0.1425276685	0.0554638128	0.0879245551	0.0813088654	0.0706489521	0.0564750289	0.039492093	0.020544859	0.0152607	-0.0081723999999999	0.00023288896449	6.678812175999996e-05	0.0284193	0.03151488	0.00080765661249	0.0009931876614144	0.0550654	0.0	0.00303219827716	0.0	0.00102847	0.0	0.0	1.0577505409000005e-06	0.000286131	0.0	8.1870949161e-08	0.0	-0.000220689	0.0	0.0	4.8703634721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68512.7745607596	95.3315034389525	9088.095547931012	4694000278.013468	115690.654774166	192.6353402582463	37108.37431641032	13384327602.075258	67505.63224954045	115.15630744486408	13260.975144336056	4557010385.410195	82566.24262616978	70783.86090230384	1.201724	21.913761	0.08023688	0.0532161	-0.0456725622	0.0991647824	-0.0103037201	0.0510561371	-0.0937992633	-0.0194003914	0.0554987997	0.01243108	-0.0054280686	0.0410161524	-0.0193376109	-0.0216851124	0.0622492729	0.0041750597	0.0843826569	0.0458410016	0.010564683	0.0073967041	0.0170745325	0.024565722	-0.0268383296	0.0806455469	-0.0434066264	-0.1119409179	-0.0103488916	-0.0163151415	0.0104402988	-0.0512058371	0.0303414947	-0.0313462448	0.0189097384	0.0174869536	0.0269879813	-0.0072848805	0.1185272374	-0.0888282083	0.0952792374	-0.1557491736	0.061146202	-0.0187899525	0.0419681503	0.0764230892	-0.1429735585	0.0025551002	-0.0027278824	-0.1191935683	0.0010634804	-0.0513307906	0.0617655177	0.0127583398	0.034535265	-0.0459478362	-0.0132987003	-0.0304330679	0.0070035727	-0.04026556	0.0091691408	0.0088514144	-0.0669587814	-0.0011784437	-0.0652060831	-0.0735925352	0.0876621847	0.0802870104	0.0684511957	0.0528123228	0.0342392669	0.0137639224	0.00728541	-0.00797529	5.30771988681e-05	6.360525058409999e-05	0.0301953	0.0017759999999999	0.00091175614209	3.154175999999999e-06	0.00860056	-0.04646484	7.396963231360001e-05	0.0021589813562256	0.00130995	0.0002814799999999	7.92309904e-08	1.7159690025e-06	0.000286132	9.999999999615351e-10	8.1871521424e-08	9.999999999230705e-19	-0.000419623	-0.000198934	3.9574736356e-08	1.76083462129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68608.91374028286	96.139179523263	9242.741839406192	4707183044.621574	115896.80935050744	206.1545763414324	42499.70934651548	13432070417.627869	67535.21138556986	29.57913602940971	874.9252882463236	4561004776.893604	82922.02019865475	71029.15185309385	1.07332	19.572281	0.07115708	0.0339286	-0.0468565612	0.0254629021	-0.0728078123	0.0556293399	-0.0873646769	0.027247976	-0.0458318468	0.0001114495	0.0402685283	-0.0060225545	-0.0090294316	-0.0692150815	0.0640208326	-0.0582183738	0.0075500756	0.015967556	-0.0379648572	-0.0066308903	-0.0514837618	0.0393727952	0.0104428876	0.0496096526	-0.0312902617	-0.0234924526	0.1550240423	0.032753912	0.0469400684	0.0304564578	0.0432340431	0.0616881607	-0.0087743704	0.0435597341	-0.0266960088	0.0056698567	-0.0099729716	0.0423259952	0.0237847833	-0.0823103965	-0.0108323131	-0.0308619381	-0.0314892798	-0.0039538458	0.0423694222	-0.0231352163	0.0602405173	-0.0360885758	0.0605359952	-0.0738368241	0.0285049678	0.0023090378	-0.0601678754	-0.0010252396	-0.0883275461	0.1207130033	-0.0590647535	-0.0404582746	0.0337034302	0.0343319006	0.0263664697	-0.0063362086	0.0027456101	-0.0033829916	0.0873855175	0.079212782	0.0661529778	0.0490118354	0.0288468854	0.0069022137	0.00127554	-0.00600987	1.6270022915999998e-06	3.6118537416900006e-05	0.0170109	-0.0131844	0.0002893707188099	0.00017382840336	-0.0150168	-0.02361736	0.00022550428224	0.0005577796933696	0.000941975	-0.000367975	1.3540560062500006e-07	8.87316900625e-07	0.000286132	0.0	8.1871521424e-08	0.0	-0.000220689	0.000198934	3.9574736356e-08	4.8703634721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68790.28887305096	181.3751327680948	32896.93878664401	4732103843.237799	115860.17102718046	-36.63832332697348	1342.3667362118488	13423579230.447508	67572.62971047794	37.41832490808156	1400.131038926757	4566060285.989366	83002.26015625	71206.47939671617	1.072642	19.559921	0.091091815	0.0540969	-0.0291477431	-0.0243269973	-0.0620624253	0.0885922678	0.0357209251	0.0081551261	-0.0514411662	0.0116667759	0.0461015448	0.0738801854	0.0122262029	-0.0345244142	0.0572998437	-0.045178705	-0.0212811584	0.1033998141	0.0035812662	-0.1378115314	-0.1162464217	-0.0103245484	-0.0069699752	0.0502441407	0.1648642818	0.0384275207	0.0516636287	0.034497011	-0.0834162392	-0.0040391101	0.0279767478	0.0106901925	0.0057462337	0.0881888128	0.0046453523	0.097285191	0.0524775407	0.038564497	-0.048533541	0.0472084836	0.0197255495	0.0058394315	-0.005553268	0.0456431377	-0.0051068533	-0.0093481617	0.0028669631	0.0532689827	0.0402387003	-0.0482772183	0.0382788649	0.0102159152	-0.1394463829	-0.0805361867	-0.0606498233	0.0033968922	0.0494419569	0.0158737573	0.0443027244	0.0278603923	0.0564676107	-0.0478366712	0.009171174	-0.0710624752	0.0870945987	0.0780868809	0.0637576713	0.0450834817	0.0233369274	0.0	0.00126058	-1.4959999999999843e-05	1.5890619364000002e-06	2.2380159999999528e-10	-0.00390609	-0.02091699	1.52575390881e-05	0.0004375204706601	0.00851981	0.02353661	7.258716243609999e-05	0.0005539720102921	0.000284836	-0.0006571389999999	4.3183166532100005e-07	8.113154689600001e-08	0.000286132	0.0	8.1871521424e-08	0.0	5.46371e-05	0.0002753261	7.580446134120999e-08	2.98521269641e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68759.79993608117	-30.48893696979212	929.5752775479568	4727910087.249908	115328.13638590233	-532.0346412781364	283060.8595199553	13300579042.245289	67551.75121783088	-20.87849264705437	435.91145521310347	4563239092.595716	82761.68965365976	71722.71470790522	1.142962	20.842234	0.05058331	0.0297564	-0.0254416536	-0.0987690492	-0.0074920324	0.1282407745	0.0578282351	-0.0377208974	-0.0258381706	0.0752602696	0.0146505167	0.0923083185	-0.0090662283	-0.0172726725	0.0484275324	0.0460261101	-0.0579343994	0.0920377237	0.1256827461	-0.0326822945	-0.0362881746	-0.0050849093	-0.0222481998	-0.0492304042	0.0990962171	-0.0888511803	0.0155824768	-0.0711843216	-0.0055736008	-0.0483961907	-0.1215656648	-0.117881693	-0.0488295666	-0.0302557104	-0.0080852621	-0.04056408	-0.0027923068	0.0484899676	0.0352269353	0.0260815162	0.028791282	0.0507109077	0.1090137533	0.0647439899	0.0428586139	-0.0024000272	-0.0571355221	0.0462764512	0.0573539711	-0.0339148905	0.0659339451	-0.0374938362	0.0084699834	-0.0112150474	-0.0307245744	0.0662584816	-0.026412502	-0.0068560227	0.1158474762	-0.0384636988	-0.1147307404	-0.0082704903	-0.1818249171	-0.0402459756	0.0867894758	0.0769100416	0.0612687916	0.0410375104	0.0177318507	-0.0069022137	0.00374636	0.00248578	1.40352132496e-05	6.1791022084e-06	0.0170672	0.02097329	0.00029128931584	0.0004398788934241	0.0085276499999999	7.839999999901398e-06	7.27208145224983e-05	6.146559999845391e-11	0.000272504	-1.233199999999999e-05	1.5207822399999976e-10	7.425843001600003e-08	-6.68401e-05	-0.0003529721	4.467598968009999e-09	1.2458930337841e-07	0.000231661	0.0001770239	3.1337461171210005e-08	5.3666818921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68778.1093676123	18.30943153113185	335.2352829932052	4730428328.183239	115495.04209894995	166.90571304762852	27857.51704793732	13339104749.438225	67548.24118795956	-3.510029871322331	12.32030969757506	4562764887.586757	82612.41936100434	71878.03037258994	1.122199	20.4636	0.108595245	0.0612673	-0.0429545982	-0.0334693649	0.0608170299	0.1390068971	-0.0188920078	-0.052881818	0.0426947523	0.0187754652	-0.0373122404	0.1359805692	0.0350582277	-0.0580226894	-0.0031171435	0.0537206919	-0.0103388416	-0.1363925342	-0.0269324426	0.0058144734	-0.0129072725	0.0386044102	-0.0794946452	-0.0312378043	0.0231426194	-0.0154817071	0.0298329209	0.0396574679	-0.0403698742	-0.0218165767	0.0088749002	0.0088308837	0.0148948296	0.0809416247	-0.1810582195	0.0460573276	-0.1089155573	-0.2157429839	-0.1015771664	0.0578914199	0.0657004711	0.0377269911	0.0035816948	0.0206431412	0.0092285071	-0.0044772562	-0.0642776788	-0.0561020381	0.0082216665	0.0474514713	0.0894838297	-0.0732456581	0.0372041783	-0.0518890123	0.0681978374	-0.0313174036	0.0236162582	-0.0608657703	0.0200644558	0.033975299	0.1101224884	-0.0565239942	0.0156899088	-0.0252124426	0.0864701985	0.0756830317	0.0586899915	0.0368844769	0.012054501	-0.0137639224	0.00127971	-0.00246665	1.6376576841000003e-06	6.084362222499999e-06	0.0365476	0.0194804	0.00133572706576	0.0003794859841599	-0.0406778	-0.0492054499999999	0.00165468341284	0.0024211763097024	0.000466855	0.000194351	3.7772311201e-08	2.17953591025e-07	-0.000168994	-0.0001021539	2.8558972036e-08	1.0435419285210001e-08	-0.000220689	-0.00045235	2.046205225e-07	4.8703634721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68794.37675509586	16.267387483560015	264.627895540285	4732666273.122073	116252.29956918208	757.257470232129	573438.8762223637	13514597155.122852	67717.925390625	169.684202665434	28792.728634204075	4585717419.210254	82807.95240432821	71757.7355267714	1.137713	20.746504	0.056043845	0.0295662	-0.0646543731	0.0996967595	0.0248242525	0.1260438445	-0.0791580856	-0.0118486248	0.066429028	-0.0902456084	0.0221818783	0.0714666243	0.0510181258	-0.0564709129	0.1041734362	0.0740375574	0.0207693575	-0.0301303503	0.113721546	0.0856597043	0.0161055109	-0.0461334255	-0.1130752412	0.0474204069	-0.0080854198	-0.0437949274	0.0031280196	0.0778166966	-0.0577001505	-0.0447506817	0.0373464391	0.0261800853	0.0486655168	0.0667829306	-0.0119545041	-0.1055835723	0.1378929932	-0.0922248581	0.1138309939	0.0213531598	-0.0098591142	-0.008924972	0.0288858908	-0.0456420048	-0.0421229518	-0.0078612639	0.0076706884	-0.1359185033	0.0033143325	0.0268495454	0.0504201013	-0.0117693624	-0.0688778663	-0.0707555338	0.0297347334	-0.0124939191	0.1698150936	-0.0129650019	-0.0065539531	0.0600704677	-0.0307610578	0.022785532	-0.0679032322	-0.066108572	0.0861368189	0.0744066517	0.0560250558	0.0326352159	0.0063280185	-0.020544859	0.00129709	1.738e-05	1.6824424681000002e-06	3.020644e-10	0.0326852	-0.0038624	0.0010683222990399	1.4918133760000014e-05	-0.0281429	0.0125349	0.0007920228204099	0.00015712371801	0.000362438	-0.000104417	1.0902909889000008e-08	1.3136130384399998e-07	0.000244452	0.000413446	5.9756780304e-08	1.70937594916e-07	5.40313e-05	0.0002747203	7.547124323209e-08	2.91938137969e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
