global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
68256.806922008	54.573061366405454	2978.2190269014554	4658991691.18828	114285.49020314772	-461.2247080248344	212728.23129259373	13061173270.973774	66224.99512303517	37.73674915792071	1424.0622370078297	4385749979.046032	82200.06145161677	78076.08945438392	1.188984	19.239828	0.10859883	0.0745239	0.0164300356	0.0425431003	-0.0353363477	-0.0727180768	0.0320817178	-0.0048088173	0.0726831345	0.0227026933	-0.0158932544	-0.0136509671	-0.0132680546	-0.0435654668	0.0077905505	0.059472062	-0.0162106369	0.083808608	-0.0610969503	0.1752981292	-0.1248617543	-0.026159699	0.0536851358	0.0144417653	-0.0803307979	0.0410261675	0.0963381304	0.0564465191	-0.0196826996	0.0996422124	-0.1262350395	-0.1216684768	-0.0599666938	0.055195512	0.0565282783	-0.1065741512	0.1083960305	0.0280192727	-0.0554385984	-0.0433528731	-0.0102921664	0.0651604082	0.005940728	-0.0431045162	0.0260455209	-0.0641725831	0.0522518647	-0.091460562	0.0857485629	-0.0098328237	0.022992176	-0.0092729142	-0.0164491184	0.0726616175	-0.0186298411	0.0936253283	-0.0311040834	-0.0351112827	-0.0004043933	0.0354793515	0.1262952222	0.0319598975	0.111035298	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.0224613	0.0075266	0.00050450999769	5.664970756000002e-05	-0.0201331	-0.01377583	0.00040534171561	0.0001897734921889	-0.0238373	0.0009796	0.00056821687129	9.596161600000011e-07	0.00130088	-0.00142309	2.0251851481000003e-06	1.6922887743999997e-06	0.000660991	-0.0002271649999999	4.36909102081e-07	5.160393722495457e-08	0.00025508	7.608099999999998e-05	5.788318560999997e-09	6.50658064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68209.09733929358	-47.70958271442214	2276.204282784288	4652480959.841228	114949.77563760449	664.2854344567604	441275.1384314069	13213450919.13561	66191.11821669161	-33.87690634356113	1147.6447834104124	4381264130.776044	82067.89192874586	79223.74484831808	1.323364	21.414326	0.0954306094999999	0.0425035	0.0560266096	0.0258696729	-0.0600562635	-0.1194199558	-0.0817329147	-0.0609979671	-0.0057238471	-0.0307722373	0.0233473621	-0.0909471996	-0.0389387849	-0.072434123	0.0164985828	0.0908099037	0.0739582283	-0.0772909884	-0.0031719058	0.0774185077	0.0487029818	-0.0210070768	0.0416190196	0.0494217173	0.0667745223	0.0533663194	-0.2022968579	0.099855545	-0.0274726953	-0.0220864446	-0.0776547406	0.1719324982	-0.0307163939	-0.1841291325	0.0162108794	-0.0409828209	-0.0253655879	-0.1015892663	0.0492242786	-0.0450308075	0.049080858	0.1770620859	0.0505396069	0.0477437888	0.0474489178	-0.0549622277	0.1073605445	-0.0453674256	0.013783818	0.0604313965	-0.0248759822	-0.0729062861	0.0138957648	-0.1197316991	0.0595945665	0.1081538976	-0.06842482	-0.0784883779	0.007742466	0.0144611129	-0.0009861907	0.0898621165	-0.082104499	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.00337803	0.01908327	1.14110866809e-05	0.0003641711938929	-0.00940173	0.01073137	8.83925269929e-05	0.0001151623020769	-0.00471964	0.0191176599999999	2.22750017296e-05	0.0003654849238755	0.0007802879999999	-0.000520592	2.71016030464104e-07	6.08849362943844e-07	0.000516308	-0.0001446829999999	2.6657395086400004e-07	2.0933170488999983e-08	-9.61119e-06	-0.0002646911899999	7.006142606361607e-08	9.23749732161e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68087.14616268741	-121.95117660617689	14872.089475630944	4635859472.579159	114545.29413267624	-404.4815049282479	163605.2878290202	13120624407.941313	66102.03556558758	-89.0826511040359	7935.718727723389	4369479105.914205	82015.4788288432	77975.61510050231	1.214278	19.649124	0.04894194	0.0273993	0.077894225	-0.0213261289	0.0097303035	-0.1076613986	0.0516446092	-0.0228931641	-0.0040796739	0.0306669497	0.0637020042	-0.0544022668	-0.0985943203	0.0118221261	0.0981828247	0.1293421728	-0.0018522816	0.0794263086	-0.0200261402	0.0993037786	-0.089762652	-0.1097185599	-0.1123676065	-0.0754030181	0.1455337922	-0.030304025	-0.0371388973	0.1044928454	-0.2187538246	-0.0222403022	-0.0877338765	-0.0647995224	0.0981777752	-0.0331860151	-0.1047988634	-0.064284636	-0.0670739797	0.0639741726	-0.0210366127	0.0671186553	-0.0363673377	-0.0095106094	-0.0360165494	0.0089942421	0.0301248835	0.0124432709	0.1395370823	-0.0370221349	0.0336205811	-0.0414051284	0.0035298842	0.0877093697	0.0341594593	-0.0406466244	0.1106003744	0.1039774823	-0.0095354407	-0.1983278889	0.0630122347	0.0794855094	0.017529706	0.0122353053	-0.1047771762	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.0128525	-0.0094744699999999	0.00016518675625	8.976558178089998e-05	-0.00667652	0.00272521	4.45759193104e-05	7.426769544100003e-06	-0.0126716	-0.00795196	0.00016056944656	6.323366784160001e-05	0.00123895	0.000458662	2.103708302440917e-07	1.5349971025e-06	0.000399164	-0.000117144	1.59331898896e-07	1.3722716736000016e-08	-9.61119e-06	0.0	0.0	9.23749732161e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68086.90468588223	-0.2414768051821738	0.0583110474409895	4635826589.704411	114564.18878599656	18.89465332032705	357.0079240953461	13124953352.19346	66212.1873830464	110.15181745882728	12133.422889482808	4384053758.047649	82073.89079956428	76804.49484944211	1.223715	19.801832	0.0464650299999999	0.0220977	0.081518635	-0.0991635465	0.045216877	-0.046874842	0.0726452857	-0.0445530441	-0.0622822616	0.0044956782	0.0694282332	-0.0426609059	-0.0338685793	-0.0276962711	0.0321245435	0.0022900127	0.0938627544	0.0400959255	0.101022064	0.0129407853	0.0641235829	0.1640200037	-0.0020045075	-0.0119864937	0.0247231813	-0.0299607839	-0.080931702	-0.0753921656	-0.0261849397	0.0749638696	0.0336832223	0.0010664327	0.0556544558	-0.0047906479	-0.0260695287	-0.12628877	0.1078286011	0.047326906	0.0753586193	0.0485753658	0.0320317006	0.044965072	-0.0522322718	0.045930153	0.0330699452	0.081781802	0.1198977132	-0.0270060835	0.0455430092	0.0003243898	0.0953805735	0.0391371162	0.0178343657	0.0229401767	0.0811178316	-0.0267896026	0.0066312689	0.0063787058	0.0561809656	-0.003720272	0.0357380748	-0.0353530595	0.0534488812	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.0197919	-0.0069394	0.00039171930561	4.815527236000003e-05	0.00491281	0.01158933	2.41357020961e-05	0.0001343125698489	-0.0267558	-0.0140842	0.00071587283364	0.00019836468964	0.00104648	-0.0001924699999999	3.704470089999997e-08	1.0951203904e-06	0.000483736	8.457200000000004e-05	2.34000517696e-07	7.152423184000008e-09	-9.61119e-06	0.0	0.0	9.23749732161e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68069.99524408064	-16.9094418015884	285.92922204130514	4633524252.5291605	114778.45221940862	214.2634334120521	45908.81889752089	13174093093.883066	66144.05025495883	-68.13712808757555	4642.668224022676	4375035384.130519	81679.3163094915	77121.5925924677	1.30839	21.172016	0.06380761	0.0346175	0.0144778446	-0.1327119501	0.0618987697	-0.0260817225	-0.0915712775	-0.0330657117	-0.1219165868	0.0273779969	-0.0342861802	0.0439584473	0.053622431	0.0785369058	0.0705412599	-0.0745190679	0.1051669458	-0.0118665992	-0.0410504296	-0.0549973544	-0.0625835609	0.0374800926	-0.046670665	0.0176592906	0.0227680812	0.0106217067	-0.0770944844	0.0889957766	0.1177644353	0.0175008605	0.0614317189	-0.1565075395	0.0537427607	-0.0177639092	-0.0527239542	0.1746768871	0.0105656124	-0.0416328325	-0.0614229601	0.0830975532	0.1362609527	-0.0182226415	-0.0164412869	0.1620793279	0.0145963684	0.0150869847	-0.0047422915	0.0474136955	0.0482041648	0.0086298883	-0.0356334088	0.0719496409	0.0546068335	-0.0225048018	-0.0412262811	-0.0002529082	0.0149420261	0.0685592114	-0.0288340804	0.0997137298	-0.0745354498	0.1288391804	-0.0945671676	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.0208591	-0.0010671999999999	0.0004351020528099	1.1389158399999944e-06	-0.0221218	-0.02703461	0.00048937403524	0.0007308701378521	-0.0389629	-0.0122071	0.00151810757641	0.00014901329041	0.00068324	-0.00036324	1.3194329760000002e-07	4.668168976e-07	0.000377002	-0.000106734	1.42130508004e-07	1.1392146756000008e-08	-9.61119e-06	0.0	0.0	9.23749732161e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68243.03071875636	173.03547467572207	29941.275496252456	4657111241.681124	115365.70580486918	587.2535854605667	344866.7736362911	13309246075.855627	66241.17264689371	97.12239193488494	9432.759015153404	4387892953.63558	81833.28753431435	78014.67351744144	1.235042	19.985121	0.0340599999999999	0.0219476	-0.058206383	-0.0858243614	0.0231833487	-0.0377888281	0.012188994	0.0499162214	-0.1161879312	0.0232146804	-0.0840336502	0.0244510121	0.0654071463	0.0387046335	0.1026615547	-0.1103284314	0.0749985854	0.0048632991	0.1250105994	-0.0106026406	0.0290146406	-0.0825478139	-0.0739151379	0.06456216	-0.0193910952	0.1063729208	-0.0021180143	0.0520410278	-0.0441639531	0.0894611831	0.0726746195	-0.0295067013	0.0864340686	-0.009246686	-0.1207207485	0.0621298198	-0.0900149179	0.0947575218	0.0584914652	0.0246240569	0.1391527968	-0.0611067185	0.0417830658	0.1370685378	-0.0713879675	0.0350728237	-0.0573849475	0.0263025732	0.0791063443	-0.0002516579	-0.0289935618	0.0979323467	0.0983519171	-0.098648313	-0.0930306157	0.1117642687	-0.0371680711	0.0687711518	0.0113903417	-0.0036403975	0.0144408833	-0.0686462972	-0.0052872681	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.0129334	0.0079256999999999	0.0001672728355599	6.281672048999998e-05	-0.0221458	-2.399999999999972e-05	0.00049043645764	5.759999999999862e-10	-0.0400269	-0.0010639999999999	0.0016021527236099	1.1320959999999905e-06	0.0010707	0.0003874599999999	1.5012525159999998e-07	1.14639849e-06	0.000263536	-0.000113466	6.945122329599998e-08	1.2874533156e-08	-9.61119e-06	0.0	0.0	9.23749732161e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68406.05409958988	163.02338083351788	26576.622698390205	4679388237.476017	114875.0127009902	-490.6931038789771	240779.72219438464	13196268543.052662	66267.66964118638	26.496994292669115	702.0907065457396	4391404039.673415	81835.89289932328	77055.5100435991	1.331987	21.553856	0.0792210149999999	0.0527791	-0.1154953602	-0.0667879218	0.0479208021	-0.0875999352	0.1134248036	0.0836919734	-0.077142135	0.0296615875	-0.1145165722	0.020012094	0.1513796424	0.0220173534	0.0830731715	-0.1602102325	0.0578344346	-0.0868196257	0.0920969165	0.1065743646	-0.063326511	-0.0283694111	-0.1160040817	0.0452654413	0.0393537297	-0.0081856142	0.0058616764	0.0731807249	-0.0346719288	-0.0082651204	-0.0604608116	0.0248239186	-0.0488987879	0.1315544854	0.0708833746	0.1058707172	0.0516480504	-0.0719198703	-0.0665658142	-0.0422049572	-0.0790674605	-0.1858656	0.0004574603	0.0924896335	-0.0915874622	0.0007827989	-0.0816864481	-0.0428705271	0.1384559944	-0.0297010201	0.0986906288	0.0172696742	0.1521154991	-0.0759035059	-0.1267718087	-0.0117526666	-0.0685052591	-0.0181626864	0.0796790559	0.0450867116	0.0834526202	-0.0508268787	-0.1046990881	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.0163771	-0.0034436999999999	0.0002682094044099	1.1859069689999996e-05	-0.0303784	-0.0082326	0.00092284718656	6.777570276e-05	-0.0506629	-0.010636	0.0025667294364099	0.0001131244959999	5.86467e-05	-0.0010120532999999	1.0242518820408897e-06	3.43943542089e-09	0.000137415	-0.0001261209999999	1.8882882225e-08	1.5906506640999994e-08	-9.61119e-06	0.0	0.0	9.23749732161e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68663.90480792562	257.8507083357399	66486.9877892428	4714731823.47187	114507.31605423328	-367.6966467569291	135200.8240362899	13111925429.94407	66302.47471463324	34.80507344685611	1211.3931376410485	4396018153.28458	82241.79488496712	78574.79794733037	2.029642	32.843132	0.4110612754999999	0.234876	-0.1102675915	-0.0893565472	-0.1505337016	0.063489018	0.0607379568	0.0445271234	-0.0938100508	0.136792333	-0.0946879737	0.0060298331	0.2504307202	-0.0746459313	-0.1210711183	-0.1675594021	-0.0894650193	0.1044626884	0.2339739176	-0.059980355	0.1883047233	-0.0200105226	-0.0612609786	0.0567151535	0.1280723509	-0.0057761301	0.0722112618	-0.0544354852	-0.0608129738	-0.0785698798	0.0523174605	-0.1143918031	-0.0898648417	-0.1281359815	0.0653308851	-0.0332777844	0.1208036424	-0.0315911777	0.029649249	0.0641021905	-0.1245128767	0.1183836437	-0.0438469686	-0.0881319995	-0.0890071469	0.2809372406	-0.2571352657	-0.1133995757	-0.1499084807	-0.1449855433	0.2295899022	-0.0971220573	0.1940531462	-0.4108179189	-0.0284446698	-0.1838487015	-0.0833691022	-0.0087806136	-0.0026214321	0.2129100919	-0.0140661733	0.1054058129	0.0449616727	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0298423	-0.0134652	0.0008905628692899	0.00018131161104	-0.00543643	0.02494197	2.95547711449e-05	0.0006221018674809	-0.181664	-0.1310010999999999	0.033001808896	0.0171612882012099	0.00360165	0.0035430033	1.255287238381089e-05	1.29718827225e-05	0.00100657	0.000869155	1.0131831649e-06	7.554304140250001e-07	-0.000430513	-0.00042090181	1.771583336612761e-07	1.85341443169e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68792.56321638291	128.6584084572969	16552.986066764646	4732416753.880039	115238.45227334666	731.1362191133812	534560.1708994103	13279900882.356396	66528.02666541917	225.55195078592808	50873.68250333771	4425978331.994723	82322.46697044178	79104.63842728476	1.898275	30.717388	0.1686779199999999	0.098226	-0.0399680352	-0.159530116	-0.2070268109	0.0103765559	-0.0052368037	0.137405375	0.0244277539	0.0683758796	-0.073536752	-0.1380898855	0.1483762847	-0.2134483384	-0.005713063	-0.0892833818	0.0540168486	0.0681350999	-0.0400594155	-0.0373293537	0.0705365651	0.0213697544	-0.0417152993	0.0132025002	0.000203337	0.0928266489	-0.0378881527	-0.0753219575	-0.0417024442	0.0244178743	-0.0220693169	-0.0673332296	-0.0119899969	0.0383101214	0.0270229883	0.0712936902	-0.0597271154	-0.0617227341	0.0748112364	0.0730547816	0.0322197642	-0.0129540398	0.0158572785	-0.010606902	-0.1184788849	0.0522445377	-0.0162259397	-0.1993420552	-0.0431483172	0.0972398234	-0.0090551687	-0.0575674477	0.1119884984	0.1405845953	0.0008808865	-0.0486165745	0.0983093295	0.2546824602	-0.0845310772	-0.086404671	0.0408600614	0.0787713545	-0.1498649458	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.0299012	-5.890000000000062e-05	0.0008940817614399	3.469210000000073e-09	-0.014063	-0.00862657	0.000197767969	7.44177099649e-05	-0.111327	0.070337	0.0123937009289999	0.0049472935689999	0.00252372	-0.00107793	1.1619330848999998e-06	6.3691626384e-06	0.00099862	-7.950000000000058e-06	9.972419044e-07	6.320250000000091e-11	0.000276716	0.000707229	5.00172858441e-07	7.6571744656e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68620.35627931959	-172.2069370633253	29655.229172732084	4708753295.900755	115712.26855184864	473.8162785019813	224501.86577346709	13389329093.41514	66476.74989474176	-51.276770677402965	2629.3072111029724	4419158276.5680485	82311.15118065309	79793.68699350937	1.738908	28.13855	0.20503215	0.104019	0.0115955909	-0.0911529283	-0.1846945821	-0.1340831874	0.0227928582	0.0316794618	-0.0800597036	-0.1321607872	0.0364104816	-0.2007193732	-0.1390995312	-0.2257565957	0.0377321774	0.0188890516	0.0119514562	0.0340142598	0.0605179048	-0.0662369405	-0.103937858	0.1219583094	-0.0279946548	-0.0054568213	-0.066087979	0.0709437346	0.0204307839	-0.0385737679	0.0735630514	0.0004188167	-0.023508537	0.0036036085	0.0528292686	0.0112729826	0.011706629	-0.0343289844	-0.0794762164	-0.0735416856	-0.0120581309	0.0152844935	-0.0038129906	-0.1645547799	-0.0623411482	0.0207357166	-0.0784423688	0.0073799416	0.1396873367	-0.1356583757	-0.1087577084	0.1138805407	0.1061106144	-0.0804430483	-0.0873913954	0.0152571518	-0.0925061686	-0.0194738291	0.0374472909	0.126286678	0.1164328729	-0.0799373635	-0.0445585724	0.0325140878	-0.0025082354	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.0198941	0.0100070999999999	0.00039577521481	0.0001001420504099	0.0127439	0.0268069	0.00016240698721	0.00071860988761	-0.0466369	0.0646901	0.00217500044161	0.00418480903801	0.00121201	-0.00131171	1.7205831241000006e-06	1.4689682401e-06	0.000661788	-0.000336832	4.3796335694400004e-07	1.1345579622400003e-07	0.000698735	0.000422019	1.7810003636100005e-07	4.88230600225e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68327.29614487555	-293.0601344440365	85884.24240035676	4668619398.469525	116798.1896830714	1085.9211312227562	1179224.7032361105	13641817113.242723	66279.64223895958	-197.1076557821798	38851.42796794627	4392990975.324475	82541.42491341611	80342.1551048321	1.433939	23.203627	0.159126191	0.0721669	0.0472902897	-0.0943565737	-0.1018838277	-0.0910747629	-0.1508715436	0.0464508986	-0.1485456232	-0.0662237687	0.2426695614	-0.0091324178	-0.04985785	-0.1108526286	0.0540429376	0.0669634918	0.1250021224	0.0250071759	0.1275786922	-0.0700025217	0.0153600422	-0.0084519929	0.0537067946	-0.0184335568	0.0274388767	-0.0929941648	-0.0690531566	0.0289791716	0.0300271352	0.0237196371	0.0671687301	-0.0547452374	0.0675489587	0.0376236547	-0.1182937068	0.0760392653	-0.14618814	-0.073152765	-0.0581121494	-0.0592833949	-0.0101070745	-0.0004489864	-0.0203938643	0.0538309433	-0.0557126282	0.01507581	0.2395783853	0.0190303349	-0.139255578	0.1714290528	-0.0128415427	0.075032064	0.1058872002	0.0388013671	-0.018854216	-0.0911944238	-0.0761959249	-0.0198193598	0.2020576753	0.0216374434	-0.1028623781	0.0029493153	0.0703246207	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.000517526	0.020411626	2.67833160676e-07	0.0004166344759638	-0.00803589	-0.02077979	6.457552809210001e-05	0.0004317996724441	-0.00231517	0.04432173	5.360012128900001e-06	0.0019644157501929	0.0010532	-0.0001588099999999	2.522061609999997e-08	1.10923024e-06	0.000111565	-0.000550223	1.2446749225000002e-08	3.02745349729e-07	-6.44929e-05	-0.0007632279	5.8251682733841e-07	4.15933415041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68070.69770955644	-256.5984353191161	65842.75700821861	4633619886.665812	115811.73932310592	-986.4503599654709	973084.312676007	13412358965.04304	66228.38828592814	-51.25395303143887	2626.967701348942	4386199414.951664	82113.53534477943	77985.0036315356	1.445721	23.394278	0.027256419	0.0157377	0.0351084933	-0.1186926751	0.0645983464	-0.043703523	-0.1352345145	0.0662401848	-0.1192677528	0.0085275596	0.1268399783	0.0711098391	-0.0014578432	-0.0685776568	0.0602510393	-0.0064567843	0.0878495974	-0.0646639478	0.0550025345	-0.0632197256	0.1147740235	0.055926085	-0.0022645606	-0.0056599641	-0.0733841512	-0.0474124454	-0.1102402569	-0.074858469	0.1352441909	-0.0955443379	-0.0804321377	0.1793809214	0.0455615692	0.0134865181	0.0125799877	-0.0430180397	-0.054093274	0.1921596998	-0.0555824529	-0.1203868527	-0.0083432982	-0.0591169938	-0.0331552281	0.0589734731	-0.075099129	0.0255252277	0.1489600743	0.0644817463	-0.0461286121	0.07539501	-0.0212112972	0.0494779838	0.0894928502	0.0975019543	-0.040214491	-0.047901581	-0.0405364856	0.0443992522	0.0207578755	-0.0952545925	-0.0906219558	0.0348884106	-0.0134972314	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.00165582	0.0011382939999999	2.7417398724e-06	1.2957132304359997e-06	-0.00679531	0.00124058	4.6176237996099993e-05	1.5390387364000017e-06	-0.00634481	-0.00402964	4.0256613936100006e-05	1.6237998529600002e-05	0.00111127	5.806999999999991e-05	3.3721248999999893e-09	1.2349210128999998e-06	-0.000175286	-0.000286851	3.0725181796e-08	8.228349620100001e-08	-0.00013653	-7.20371e-05	5.189343776409999e-09	1.86404409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68007.18674797726	-63.510961579173454	4033.642240711247	4624977449.374254	115835.89587402344	24.156550917512504	583.5389522303742	13417954772.9376	66079.02167150076	-149.3666144273884	22310.385505500115	4366437105.062667	82235.1035445528	78107.82799775912	1.39663	22.599905	0.12649216	0.0678968	-0.0788190139	-0.0949916632	0.0786482412	4.43141e-05	-0.0518947744	0.1572179057	-0.0747467793	0.0583814	0.0893091852	0.0527175425	-0.0078794583	0.0797671427	-0.00429998	0.0192092524	0.0733921585	-0.0125652919	0.047138764	0.1098773647	0.0190937568	0.0867076546	-0.0096196594	-0.1793638897	0.0374098734	-0.0306288357	-0.0920455655	-0.0147102304	-0.0691066364	0.0453132905	0.0015438182	0.0758809312	0.0660401186	-0.0726703618	-0.0651758419	0.0549043917	-0.0701841474	-0.0042194333	-0.0534817348	0.0251404555	-0.0536954485	-0.0246836851	-0.122748656	-0.0410915489	-0.0730261102	0.0667515649	0.1406432449	0.0436835742	0.1075530204	-0.0333906402	0.0592839913	0.1163938508	0.0576763624	0.0740013697	-0.1274607141	-0.0490270665	-0.0930516597	0.0722740957	0.0201338654	0.102767951	0.0011685461	0.0518002285	-0.0287535768	0.0955792289	0.0754836805	0.0450606192	0.0084724621	-0.0111281	-0.01278392	0.00012383460961	0.0001634286105664	-0.025297	-0.01850169	0.000639938209	0.0003423125328561	0.0103352	0.01668001	0.0001068163590399	0.0002782227336	-7.09228e-05	-0.0011821928	1.39757981637184e-06	5.03004355984e-09	-0.000318776	-0.00014349	1.01618138176e-07	2.05893801e-08	0.000108318	0.000244848	5.995054310399999e-08	1.1732789124e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67742.6066457542	-264.58010222305893	70002.63049236432	4589060755.161382	115755.06354753362	-80.83232648982084	6533.865005756992	13399234736.893543	66045.95719498504	-33.064476515719434	1093.259607258562	4362068461.801796	81849.7272258443	77456.15305436558	1.45316	23.514648	0.10659794	0.0469604	-0.0711096257	0.0069659265	0.1405789191	-0.0480975061	-0.092667735	0.0279168277	-0.1220329624	-0.0990146262	0.0598476432	0.1368939888	-0.0352566226	0.159736591	0.0929479998	-0.025009359	0.0674651916	-0.1179342297	0.0780693228	0.1303305115	0.0316552311	-0.0586074127	0.0121316908	-0.039928473	0.0582616059	-0.0084138956	-0.0875931501	-0.0665166768	-0.1960161499	0.0757349827	0.0406128657	-0.1117611341	0.0347618293	-0.057114681	0.1115679791	-0.0550847029	-0.0290266581	-0.017272403	-0.1206935972	-0.1014649504	0.0963356741	0.0581167538	-0.1177397084	0.0885226006	-0.0508483522	-0.0415083065	0.0731173355	0.1761147492	0.0540228886	-0.0808263885	0.0621293804	0.0524290141	0.0407068039	-0.0776998436	-0.2230572397	0.0357704882	0.0460407921	0.1137047981	-0.0286236098	0.0168856636	0.1007371779	-0.0149209563	-0.0693103908	0.0949495281	0.0731449155	0.0404349114	0.0016963469	0.00638393	0.01751203	4.075456224490001e-05	0.0003066711947209	0.0068403	0.0321373	4.678970409e-05	0.00103280605129	0.0283559	0.0180207	0.00080405706481	0.00032474562849	-0.000369369	-0.0002984461999999	8.907013429444e-08	1.3643345816099998e-07	-0.000495253	-0.0001764769999999	2.45275534009e-07	3.114413152899999e-08	-0.000195317	-0.000303635	9.219421322500001e-08	3.8148730489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
