global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
68608.16251468024	-64.09188689572329	4107.769965854187	4707079963.640775	115739.48570033482	-733.4061933245102	537884.6444067489	13395628550.178007	67055.99152949532	-96.65637533421976	9342.454892749569	4496506000.003749	82431.32778320313	76378.28683595639	1.29409	21.817202	0.276860457	0.135961	0.1093222786	-0.0930588706	-0.0320211915	-0.0549477591	-0.029047712	0.130217515	-0.1344393534	-0.0991888331	0.1326202592	0.156349801	-0.0852723743	-0.1775684275	-0.041042403	0.152031637	-0.0265426661	0.1005399377	-0.0574612323	-0.0739565121	-0.0010893767	0.0224646038	0.0063057448	-0.0394784163	0.1366269811	0.0369053317	0.0515374442	0.0320420044	0.0639102185	-0.0442115805	-0.0282058719	0.0449312506	-0.1151808958	-0.0583799779	0.0559987189	0.2209439084	-0.0527228951	-0.0104931659	-0.1089839898	-0.0040345729	-0.0039801111	0.056779309	0.1090521174	-0.0437177678	0.0594095443	-0.2044119771	-0.0984477921	0.2657494529	0.0741100965	0.0137682015	0.0364784726	-0.0321182382	-0.0290543967	0.0066583499	-0.0800993736	0.2656393734	0.009628419	0.0019038156	-0.0085976799	0.0724301408	0.0679036296	-0.0157884914	-0.0965769561	0.1089175793	0.0707093168	-0.0007623134	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.0216018	-0.01741855	0.00046663776324	0.0003034058841025	-0.000862707	-0.024633807	7.44263367849e-07	0.0006068244473132	-0.147823	-0.0633059000000001	0.021851639329	0.00400763697481	-0.000162018	0.001802382	3.248580873924e-06	2.6249832324e-08	0.00162701	-0.00087017	2.6471615400999995e-06	7.571958289e-07	0.000640328	-0.0007574919999999	5.737941300639999e-07	4.1001994758400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68865.96796158043	257.8054469001945	66463.64845140901	4742521543.285423	116688.39449491954	948.9087945847276	900427.900440241	13616181409.80197	67333.93671666109	277.9451871657657	77253.52706861251	4533859033.763321	82434.54932226562	76404.16098595035	1.355239	22.848131	0.1729645069999999	0.107029	0.113097638	-0.1060843662	0.0518560876	-0.0531472453	-0.0188377585	0.1460493444	-0.0240209298	-0.0485413768	0.1940016016	0.1427380467	0.0352546283	-0.1712606696	-0.1467537289	-0.0976951619	0.1718403305	-0.104408506	0.0074601946	0.016465638	-0.2327855297	0.1224287659	0.1187124931	0.0343950902	-0.0592047709	-0.1878796263	0.0915618401	0.0405490922	0.0616692173	0.0574341909	-0.0339936192	0.0577077866	-0.0338773374	-0.0374189901	0.1018535717	0.0482882825	0.0183028201	-0.0031633586	0.0408112439	0.0589970938	-0.057749782	-0.0180171329	-0.0833951644	0.0195581662	-0.0209474949	-0.2302059978	-0.0741655363	0.163422043	0.1806189897	-0.0768519664	-0.0767358057	-0.2318961623	-0.0375353708	-0.116361256	0.1191847805	0.0659787606	0.042759695	-0.138269996	0.0267844352	-0.0097781453	0.1083143754	0.0382843273	0.1198577264	-0.0233414687	-0.09256402	-0.0697851691	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.00578685	0.01581495	3.348763292249999e-05	0.0002501126435025	0.0035552	0.004417907	1.263944704e-05	1.9517902260649003e-05	-0.171544	-0.0237209999999999	0.029427343936	0.0005626858409999	0.00155059	0.001712608	2.933026161664e-06	2.4043293481e-06	0.0008725589999999	-0.000754451	7.613592084808255e-07	5.691963114011507e-07	0.0007534819999999	0.0001131539999999	1.280382771597737e-08	5.677351243238493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69046.97552043831	181.00755885787655	32763.73636368765	4767484828.520007	116676.73103659494	-11.663458324605015	136.03626008979808	13613459565.385916	67291.8433635528	-42.093353108284646	1771.8503758987367	4528192183.264926	82394.50869921876	77333.17361597766	1.239432	20.895723	0.1277116999999999	0.0635932	0.1555283441	-0.0787540863	0.0254606107	-0.0886493336	0.0072883845	0.0419481456	-0.0140371298	-0.1112315035	0.1713088495	0.1033092606	0.0475835989	-0.0868364981	-0.0779832219	-0.0414910911	0.0874403706	0.0313527665	0.0293607169	-0.0646565499	-0.103364026	0.0909293432	-0.0780038137	-0.0637398456	-0.083985462	-0.0078649957	-0.0237642095	0.0384244193	-0.0090222775	-0.0009664337	-0.0098638948	0.0492128372	0.0578152047	-0.0589484867	0.0661792894	0.1873695195	-0.0030933987	-0.0373873627	-0.0732850971	0.0174786669	-0.1357417972	0.0317612178	0.0255499862	0.0310647765	-0.0611282736	-0.1663113814	-0.0834057796	0.1280406357	0.08396835	-0.007044505	0.0144144845	-0.2180054959	0.079246029	0.0264954051	0.0869100249	0.0734032156	0.1043444256	-0.1698430199	0.0104721288	-0.0880496468	-0.0190349022	0.0489717865	0.0048730525	-0.0047327478	0.0527497434	-0.0513493903	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.0414798	-0.03569295	0.0017205738080399	0.0012739866797025	0.020251	0.0166958	0.000410103001	0.00027874973764	-0.13418	0.037364	0.0180042723999999	0.001396068496	0.00097534	-0.0005752499999999	3.309125624999999e-07	9.512881156e-07	0.000869118	-3.440999999900006e-06	7.55366097924e-07	1.184048099931184e-11	0.00093397	0.0001804880000001	3.2575918144036094e-08	8.722999609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69054.1014595349	7.12593909658608	50.77900800825404	4768468928.383739	117147.07118879046	470.34015219552384	221219.85876730853	13723436288.11154	67674.16302849265	382.3196649398451	146168.32619971543	4579792341.607001	82913.34722265624	77615.02599046954	1.229695	20.73156	0.2010407	0.119907	0.1745708764	-0.0367126845	0.0161543824	-0.0140142652	0.1139254585	0.0331902685	0.0222998802	-0.1095777138	0.0736731314	0.0002242705	0.2092385326	-0.0240647986	0.0304255169	-0.1087886129	0.1029387961	0.10967823	-0.1018302945	0.0598284618	0.0568655707	-0.0303052168	0.0062264382	0.1337380093	-0.0819247773	0.0938690843	-0.0426451262	0.0932641509	0.0547115114	0.0813587716	-0.0423779677	0.1278467654	-0.0033211468	-0.0844001082	-0.0779028892	0.0350748437	0.0525074441	0.0456465973	0.0155262701	0.0615306587	0.1321091661	-0.0914934328	0.089062679	-0.0444736784	-0.1425433316	-0.1268540871	0.0029789237	-0.0901546918	-0.0337635411	0.0347788688	-0.0282706832	-0.0718407016	0.0124570363	0.0233362599	0.2370162161	-0.1141055688	0.1631496189	0.0545593365	-0.0206600298	0.1078786153	-0.0424794197	-0.0195016127	-0.0554488743	0.0922048719	0.0263080792	0.05541968	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.0161643	0.0253154999999999	0.00026128459449	0.0006408745402499	0.0092318	-0.0110192	8.522613124e-05	0.00012142276864	-0.0488857	0.0852942999999999	0.00238981166449	0.0072751176124899	-0.000260888	-0.001236228	1.528259667984e-06	6.806254854400002e-08	0.000977213	0.000108095	9.54945247369e-07	1.1684529025000001e-08	0.000690059	-0.0002439109999999	5.9492575920999996e-08	4.7618142348100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68875.25574123088	-178.84571830401546	31985.79095567925	4743800853.419957	118255.6011585054	1108.5299697149312	1228838.6937561864	13984387205.359505	67483.46726687835	-190.6957616143045	36364.87349765965	4554018354.359841	82891.52824609375	77490.79583633984	1.692427	28.532822	0.202426663	0.1011	0.113120086	-0.106296646	0.0049128281	0.0780766117	-0.0037534374	0.1530157274	0.043280784	0.0652964032	0.1187822497	-0.0143300924	0.1419467897	0.0131751255	0.0498436071	0.0189399438	-0.028954294	0.0394478771	-0.0897774522	-0.0958780518	0.1477180727	0.1113179525	0.0964812731	-0.0160820429	-0.0237083339	-0.0527906375	0.0914098862	-0.0622192653	-0.032349805	0.1006062681	-0.044420656	-0.080218202	0.0302149355	-0.0876522445	-0.0429592957	0.0458314231	0.0609449505	-0.053790144	0.0198297427	-0.0327075533	0.022739672	0.0187630986	0.037007139	0.0259518747	-0.0668603612	-0.1416066695	0.0621615817	-0.1340276334	0.0187934631	-0.087416378	0.1172249144	-0.0677145147	0.0508850119	0.0318842204	0.0181300448	0.023714292	0.0812783713	0.0179036213	0.0039488638	0.0477619171	0.0035445779	0.144208581	-0.0068856822	0.2536511245	0.1577942247	0.1812280644	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.000409318	0.016573618	1.67541225124e-07	0.0002746848136099	-0.020038	-0.0292698	0.000401521444	0.00085672119204	0.0191493	0.068035	0.00036669569049	0.004628761225	-0.000696213	-0.0004353249999999	1.8950785562500002e-07	4.84712541369e-07	3.20841e-05	-0.0009451289	1.02938947281e-09	8.9326863761521e-07	0.00108057	0.000390511	1.5249884112100006e-07	1.1676315249000003e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68826.91740411696	-48.33833711392072	2336.594834939045	4737144559.353138	119518.60166713168	1263.000508626283	1595170.2847902488	14284696144.46649	67363.0570897393	-120.41017713904148	14498.610758655348	4537781460.475477	83087.39316992188	77339.87869540128	1.31567	22.181019	0.080187067	0.0484544	0.0948336467	-0.0517192554	0.0515758952	0.1617330571	0.0944138177	0.1529836869	0.1310021981	0.0446497704	0.0178964166	-0.1318087877	0.0612799503	-0.0344739561	0.0656327251	-0.0209295783	-0.0370858123	0.0530396912	-0.1515760087	0.0384399282	-0.0133186813	0.0834287043	0.0026060995	-0.1008120784	0.1135967395	0.0649415325	0.0198335172	-0.0343754801	0.1372545292	0.078878446	0.1100118176	-0.0554624058	-0.0255786395	-0.0274550721	-0.1354211705	-0.0214130854	0.065078429	0.0070078942	-0.0272043245	-0.0138724772	0.1353565271	-0.046066923	-0.0476050524	0.0042484367	-0.0883180976	-0.092493822	0.1108522453	-0.1075509866	0.0494751945	-0.0962588476	-0.0857709827	0.0874849696	0.0359058647	0.130761328	0.1287119447	0.0185787434	-0.0012778421	0.100463734	-0.0246293973	-0.0551335157	0.0177576244	0.0507506198	0.0015230274	-0.1285193045	0.0631654484	-0.0189994076	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.00043438	2.506200000000001e-05	1.886859844e-07	6.281038440000006e-10	-0.0126068	0.0074312	0.0001589314062399	5.522273344000001e-05	0.0287598	0.0096104999999999	0.0008271260960399	9.236171024999996e-05	-0.0007244979999999	-2.82849999999e-05	8.000412249943431e-10	5.248973520038551e-07	-0.000373319	-0.0004054031	1.3936707576099998e-07	1.6435167348961002e-07	0.000251852	-0.000828718	6.867735235240001e-07	6.3429429904e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68686.96913888691	-139.9482652300503	19585.51694090051	4717899729.4864025	117304.61480422248	-2213.9868629091943	4901737.829134496	13760372654.367012	67191.37029996658	-171.68678977272066	29476.353782462375	4514680242.787231	82429.86970507812	76156.65128832583	1.258991	21.225473	0.092736743	0.0650992	0.0940939182	-0.0185694545	0.0861336371	0.0553323646	0.0220741655	0.0298592731	0.104262746	0.0378584494	0.0154622836	-0.0074093535	-0.0230031035	-0.0873255796	-0.0379522493	0.0092714025	-0.0294096603	0.1556599011	-0.061309606	-0.0110887136	0.072324932	0.033046393	0.0933362854	-0.0105965113	0.042020571	0.1669021264	0.0349185281	-0.0355601685	0.0483447703	0.1202574668	0.1432778002	-0.0070146952	-0.0309304432	-0.0272924676	-0.0046506432	-0.0592307376	-0.0568118036	-0.0228505318	-0.0202563636	-0.0848975306	0.0567459381	-0.0327082332	-0.0671204911	0.0631265312	-0.0491031897	-0.042780127	0.0623543105	-0.0266879591	0.0439864925	-0.1659551975	-0.0103365061	0.1058639925	-0.109538218	0.1885263344	0.1116871095	-0.1574131583	0.0133350096	0.1643253973	-0.1115181462	0.0701905986	-0.0821841896	0.0837412286	0.0119629263	0.0270012028	0.002092062	0.0277719608	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.000436373	1.9929999999999926e-06	1.90421395129e-07	3.9720489999999706e-12	-0.0342123	-0.0216055	0.00117048147129	0.00046679763025	0.0431771	0.0144173	0.00186426196441	0.00020785853929	-0.00175864	-0.001034142	1.0694496761642063e-06	3.0928146495999995e-06	-0.000407738	-3.4419e-05	1.66250276644e-07	1.1846675609999996e-09	0.00031753	6.5678e-05	4.3135996840000005e-09	1.008253009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68757.7532534365	70.78411454959132	5010.390872569666	4727628632.460458	118440.59368315196	1135.9788789294837	1290448.013373886	14028174232.017498	67328.69403826872	137.32373830213328	18857.809101272785	4533153040.898802	82793.776796875	76762.3257752055	1.202649	20.2756	0.149732927	0.0794413	0.0871625685	-0.0237400355	0.0725230457	0.1069094159	0.0424486206	0.0691575283	0.1359543625	-0.0170939235	0.0234338666	-0.1115124113	0.0219651483	-0.1279261512	0.0326633266	0.0701131068	-0.0554561448	-0.0501805432	0.0865369264	-0.0796196987	-0.0192498701	0.0416387177	-0.106938609	0.0068259128	-0.0247664539	0.0138754305	0.0806380364	-0.0071109802	0.0395725064	0.0550453401	0.0747239699	-0.0165582075	9.296e-05	0.0062201794	-0.1303006477	-0.039280538	-0.0090263879	-0.0774007394	-0.0583275559	0.0648027736	-0.1324570182	0.0139713854	0.0720016922	0.0385180878	-0.0656039273	-0.0703067217	0.1095700758	0.0225424693	-0.0094647174	0.0292872273	-0.0563067407	0.0078548903	0.0096419943	0.0501535912	-0.169119979	-0.11315661	-0.1107322136	-0.0032450954	-0.0250986684	-0.1300837008	0.0902542273	-0.0369379613	-0.0318592799	0.0053902247	-0.0412300967	-0.0229462392	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.0269924	0.026556027	0.00072858965776	0.0007052225700247	-0.0125875	0.0216248	0.00015844515625	0.00046763197504	0.0432164	3.929999999999906e-05	0.00186765722896	1.5444899999999259e-09	-0.000669946	0.0010886939999999	1.1852546256359995e-06	4.488276429160001e-07	0.000446511	0.000854249	1.9937207312100005e-07	7.297413540010001e-07	0.000230217	-8.7313e-05	7.623559969e-09	5.2999867089000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68702.43211785705	-55.32113557944831	3060.428041799701	4720024178.908756	117671.52159481955	-769.0720883324102	591471.8770519745	13846586994.440084	67288.58942596926	-40.10461229945941	1608.3799276899506	4527754266.936662	82718.60778710937	75661.15141913231	1.333843	22.487408	0.127261418	0.0587636	0.0950035217	0.0874466375	0.0623217938	0.0167069985	0.0911024806	0.0207890339	0.0985840467	0.0320185826	0.0320123225	0.082528545	0.0030578664	-0.1038071071	-0.0488616993	0.0588971073	-0.0513368724	0.0237020469	0.0207654157	0.052185246	-0.0166832714	-0.1117825082	0.0372991925	0.0951239875	-0.0861577591	-0.0704130511	-0.0766373992	-0.0098283587	-0.0613491892	0.0811608581	0.0344859592	0.1489708286	-0.0455486707	0.090941409	-0.0325845816	-0.1316039281	-0.1009839292	-0.0124589752	-0.1291786514	0.0849445204	-0.0824113751	0.0499655983	-0.1481466476	-0.0106949713	-0.09597939	-0.0141995649	0.0904652107	0.088495825	0.0515717046	-0.0219438942	-0.0151601603	0.0332432566	-0.0061692493	-0.0511922837	-0.1053084402	-0.0975367593	-0.0145756559	0.0034624528	0.0273662405	0.0290278694	0.0353364797	-0.0490592195	-0.0566743891	-0.0572967018	-0.0496345518	-0.0430906845	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.000393852	-0.026598548	1.5511939790399997e-07	0.0007074827557083	-0.00429522	0.0082922799999999	1.84489148484e-05	6.876190759839999e-05	0.0222223	-0.0209941	0.00049383061729	0.00044075223481	-3.28701e-05	0.0006370759	4.058657023608101e-07	1.0804434740100002e-09	3.20841e-05	-0.0004144269	1.02938947281e-09	1.7174965544361e-07	-0.00014581	-0.000376027	1.41396304729e-07	2.12605561e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68491.2128791646	-211.219238692458	44613.56679382156	4691046241.659042	118117.8377293178	446.3161344982509	199198.0919134608	13951823589.849451	67203.90804645722	-84.68137951203971	7170.936036062099	4516365256.716678	83095.032	76204.33910849477	1.455228	24.533848	0.061319793	0.0440922	0.0871660951	0.0888398857	-0.0999439313	0.0522318085	0.132596211	0.0009932313	-0.0580888748	0.0744409514	-0.02299291	-0.0426062244	-0.0022383912	0.0178080315	-0.0200975158	0.1091693229	-0.0347835908	0.0394653639	0.1483671893	0.1203692903	0.0290533408	-0.0304293905	-0.1569676791	-0.0087076202	0.0523765928	0.0222351079	-0.0241789424	-0.0306803673	-0.0864235023	-0.1510401402	-0.01340052	0.0624535162	0.0463527162	0.0573402238	-0.0675545651	0.0868788496	-0.0016705186	0.0744292167	-0.0207712574	-0.1396351405	0.0176140215	0.0082555006	-0.0641693657	-0.1165826517	-0.0503413871	0.0274854215	0.0296501917	0.0395266852	-0.0757243418	-0.0523224807	0.0085342122	0.0135290028	0.2104736385	0.1450792506	0.0066256515	-0.0841746539	0.0618744389	-0.0402253038	0.0132385585	0.0247439779	0.0317300119	-0.199046883	-0.1167767902	-0.0278791265	-0.0484006572	0.0306843258	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.000389659	-4.192999999999992e-06	1.51834136281e-07	1.7581248999999928e-11	0.0372533	0.04154852	0.00138780836089	0.0017262795141904	0.0352637	0.0130414	0.00124352853769	0.00017007811396	-3.28701e-05	0.0	0.0	1.0804434740100002e-09	3.20841e-05	0.0	1.02938947281e-09	0.0	-1.12964e-05	0.0001345136	1.809390858496e-08	1.2760865296000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68247.94870169487	-243.26417746972584	59177.46004002227	4657782501.989175	116338.65460495722	-1779.1831243605848	3165492.590009492	13534682555.291534	67273.5981575869	69.69011112967564	4856.711589266541	4525737009.068479	83364.24247070313	75445.95934704425	1.505786	25.386221	0.066956912	0.0472959	0.0084019636	-0.0908803866	-0.1169887739	0.0501514174	-0.0589372788	0.1363776245	-0.1211150057	0.018209072	0.005699312	0.073823086	0.0295861715	0.1071467162	0.1041602634	0.0678834665	0.0871658414	0.0309064853	0.0594127365	-0.0896360311	-0.182391887	-0.0561988505	-0.0544037767	0.0032756018	0.0810820659	-0.0015435635	-0.1119899846	-0.0377871706	0.0061143519	-0.1202567208	-0.0699976421	-0.1660398397	0.1668834011	-0.0705337399	-0.0177050607	0.0543212681	-0.1271334421	0.0346526473	0.0085747049	-0.0612652071	0.0540576613	0.0180688329	0.1158781932	-0.1685131476	0.1545109345	-0.1471797782	-0.0020999328	-0.0393092136	0.0599341559	0.0506082505	0.1931323904	-0.0058058296	-0.1327819321	-0.1439738036	-0.0178112746	-0.0428537558	-0.0376656594	-0.1755771004	-0.0294114611	0.0358781413	0.0002320565	-0.1074840263	0.0102438042	-0.0623813598	-0.1212400355	-0.0100097498	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.000405441	1.5781999999999992e-05	1.6438240448099997e-07	2.4907152399999977e-10	0.00451683	-0.03273647	2.0401753248900005e-05	0.0010716764680609	0.00112836	-0.03413534	1.2731962895999995e-06	0.0011652214369156	-3.28701e-05	0.0	0.0	1.0804434740100002e-09	3.20841e-05	0.0	1.02938947281e-09	0.0	-1.26828e-05	-1.3863999999999991e-06	1.9221049599999978e-12	1.6085341584e-10	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68211.83679242841	-36.111909266459406	1304.069990868997	4652854678.59689	116781.59055582684	442.9359508696216	196192.25657277583	13637939892.748783	67167.4962608623	-106.10189672459092	11257.612488555756	4511472553.952951	82606.78024609375	73748.71583022924	1.584511	26.713455	0.040522299	0.0220671	-0.0273826242	-0.0446783322	0.0544098237	0.0513595817	-0.0183902252	0.0817776712	0.0671177952	-0.0462649367	-0.0406140903	0.0394558818	-0.0501597786	-0.0733398996	0.020487575	0.0129377035	0.078222196	-0.0023248786	-0.0587642473	-0.0231044521	0.0413502619	-0.0555366282	-0.0781156308	-0.0430831022	-0.0048186822	-0.1377343543	-0.0233144233	-0.0352021096	0.1117746683	-0.0553896825	0.1106731157	-0.1076982439	0.1876509373	-0.0382152331	-0.0456594635	-0.062018435	-0.0298795448	-0.0047736164	-0.018843623	0.0866251509	0.0014926772	-0.0229803092	0.1293350611	0.0350562838	0.0265278163	-0.0760042405	0.0872811334	0.0658115723	0.0105590684	0.0191250075	0.0097055805	-0.1481516524	0.0400620573	-0.0444809377	-0.0883083125	-0.0299601119	0.0433658522	0.1377384967	0.069392901	-0.0691081919	-0.0023537757	0.0269289952	0.0292072131	-0.0316780179	-0.0118325633	-0.0437438703	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.000402167	-3.273999999999996e-06	1.61738295889e-07	1.0719075999999975e-11	-0.00509872	-0.00961555	2.5996945638400003e-05	9.24588018025e-05	0.00324934	0.0021209799999999	1.05582104356e-05	4.498556160399999e-06	0.00029988	0.0003327500999999	1.1072262905000997e-07	8.99280144e-08	3.20841e-05	0.0	1.02938947281e-09	0.0	0.000230217	0.0002428998	5.900031284004e-08	5.2999867089000014e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68195.40397787659	-16.432814551822958	270.03739409460434	4650613123.705786	116668.22368222191	-113.36687360492942	12852.048030956044	13611474417.164968	67148.88306316845	-18.613197693848637	346.45112839029207	4508972496.631071	82818.83194335937	74185.30218753777	1.270455	21.418739	0.081727397	0.0413341	0.0160139767	0.123848535	0.0651135856	0.0614181463	0.103270573	0.0364779036	0.0605877825	-0.0714837026	-0.0579991218	0.1818952187	-0.0466252967	-0.034768581	-0.0022090463	0.0524580357	0.064650229	0.0306369443	-0.00122659	0.0861671397	0.1092551498	0.0498189889	-0.0045160699	0.0243225876	-0.0394472484	0.0278603803	-0.0009417623	-0.1036739519	-0.1057617046	-0.0386928385	-0.1156146319	-0.0699875323	0.0542791878	-0.0291173753	-0.0581953552	0.0387478392	-0.0154424998	-0.0922394788	0.0418183244	0.053660743	-0.1208659792	-0.0191434319	-0.0707243841	-0.0694099793	-0.0186566022	0.002633723	0.1286589987	0.136942413	0.0144138106	0.0782822532	0.0003538459	-0.0041720802	0.0802124947	-0.0601917962	-0.104253273	-0.0462790104	0.1339193797	-0.0005146965	0.1123779842	-0.0164553743	-0.0530737374	0.0728918869	0.056169977	0.024096616	0.0409186678	0.0354062067	0.0955792289	0.0754836805	0.0450606192	0.0084724621	0.000405014	2.846999999999995e-06	1.6403634019599997e-07	8.105408999999972e-12	-0.0390766	-0.03397788	0.00152698066756	0.0011544963292944	0.0223907	0.01914136	0.0005013434464899	0.0003663916626496	0.000573032	0.000273152	7.461201510400001e-08	3.283656730240001e-07	3.20841e-05	0.0	1.02938947281e-09	0.0	-6.87372e-05	-0.0002989542	8.937361369764e-08	4.7248026638400015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68135.46187170254	-59.94210617404315	3593.056092580261	4642441164.470231	117794.12696475074	1125.9032825288305	1267658.2016091954	13875456347.387815	67178.85890499665	29.97584182819992	898.5510933092598	4512999083.777449	82700.32936328126	73261.99819232048	1.392685	23.479437	0.168840694	0.0924487	-0.0391475846	0.0864648187	-0.0397898376	-0.032253187	0.0119237284	-0.0519011742	0.0177913322	0.1772728095	-0.0484625586	-0.0457542882	-0.022359527	0.1184508138	-0.1311207058	-0.0279284693	-0.1431323153	0.0352806744	0.0866444599	-0.1021894915	0.0097605035	-0.1065744791	-0.0499849116	-0.0038983803	0.1137746081	0.0713510426	0.095000918	0.0443492415	-0.0749000052	0.128290717	-0.0411743764	-0.0728195751	0.1129289578	0.0518276374	0.0196186006	-0.1163991737	0.0952752591	-0.0784420095	0.1226372853	0.0209951338	-0.0224104899	-0.0347572127	-0.0481334778	0.0126271525	0.0129414882	0.1482142114	0.0185025476	-0.0489055678	0.1171826148	-0.064502741	0.0548372663	-0.05482181	-0.0468012698	0.0584393758	-0.0118784532	-0.0671750566	0.0748737226	-0.0851004768	-0.0447381596	0.0904026611	0.100343528	-0.0693935171	-0.0098323384	0.0695348118	0.1176758556	-0.0806738856	0.0949495281	0.0731449155	0.0404349114	0.0016963469	0.000433493	2.847900000000004e-05	1.87916181049e-07	8.11053441000002e-10	-0.0123405	0.0267361	0.00015228794025	0.00071481904321	0.0708518	0.0484611	0.00501997756324	0.00234847821321	-0.000705492	-0.001278524	1.634623618576e-06	4.977189620639999e-07	-0.000262738	-0.0002948221	6.903125664399999e-08	8.692007064841002e-08	0.000230217	0.0002989542	8.937361369764e-08	5.2999867089000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
