global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
68290.72469531791	131.1561959281389	17201.947730340362	4663623079.411704	113698.77601493768	-183.6389095720224	33723.249108801414	12927411667.29497	65924.89929800725	83.34228940217872	6945.937202796512	4346092347.452397	80586.90278604084	77807.87647664237	1.291298	20.334269	0.03679705	0.0248755	-0.0764253543	-0.0601809023	0.0401162829	-0.0306896746	-0.089302268	-0.049127399	-0.0307048359	-0.0168993685	0.11508933	0.0224931283	0.0844917057	0.0867082249	0.099837957	-0.0048650841	-0.0209702855	-0.0401872608	-0.0429616511	-0.0609076516	0.0006864039	-0.068574246	0.0507809591	-0.0405934021	-0.0209647528	-0.0242234951	-0.041049725	-0.0757176495	-0.0694295565	-0.020150028	0.0685799484	0.0400577307	0.1497814553	0.0947725568	-0.0014879609	-0.0072888973	-0.0136656091	0.086232055	-0.0565596222	0.0202992274	0.0052240418	0.1169454747	0.1259204259	-0.0705611555	-0.0904273328	0.0012067152	-0.0557291124	-0.0538948805	-0.0612572366	-0.0600163055	0.0300193741	0.1576094991	0.0274910807	-0.0773972149	-0.0021335595	-0.0639632715	-0.0428041508	-0.0036715611	-0.064578493	-0.0485766754	-0.006863138	0.1136520014	-0.0476616013	-0.0813666197	-0.042899622	-0.0404985757	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.059196	0.0027852	0.003504166416	7.757339040000009e-06	-0.0305628	0.009333	0.00093408474384	8.710488900000002e-05	-0.0773306	-0.0014215000000001	0.0059800216963599	2.020662250000293e-06	-0.00100566	-0.000445791	1.9872961568100005e-07	1.0113520356e-06	0.00056523	-1.9356e-05	3.194849529e-07	3.7465473599999983e-10	-0.000565685	0.0	0.0	3.19999519225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68308.35821002438	17.633514706467395	310.9408409032019	4666031801.349005	113421.88187030332	-276.89414463436697	76670.36733279773	12864523287.00104	65835.15307971014	-89.74621829710668	8054.383698631926	4334267381.028868	80759.52501878758	78244.3580104445	1.188929	18.722256	0.17126085	0.109182	-0.0622977746	-0.0471369487	0.0771768329	-0.0101949073	-0.0555917522	-0.022009059	-0.0377516311	-0.0702660867	0.0338400689	0.036624659	0.0610226273	-0.0121358824	-0.0743317851	-0.0130965678	0.2225765288	0.0695870726	0.0508126858	-0.0285517537	0.031184015	-0.0890651787	0.0222233375	0.015897209	-0.1002623738	-0.0721887383	-0.0274520891	0.1837799593	-0.1062613046	0.0533562455	0.0735711922	-0.0978738504	-0.0534954551	-0.0031264031	-0.150193881	-0.0816751262	-0.0070049284	-0.0987815486	-0.0538492987	0.0966716379	-0.0136469558	-0.0430040556	0.0473865002	0.0439875599	-0.0238868722	-0.0697680908	-0.1317211164	0.0166176574	0.0432024921	-0.0664972578	-0.0004106426	0.1220228991	-0.1421439375	0.0141131989	0.0744972524	-0.0021531219	-0.188609023	0.0773279504	-0.0699509478	0.051690495	0.0537222499	-0.072753566	-0.1853942688	0.0505048713	-0.0943175138	0.0531345928	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	-0.0551354	0.0040605999999999	0.00303991233316	1.648847235999998e-05	-0.0114284	0.0191344	0.00013060832656	0.00036612526336	-0.10412	-0.0267894	0.0108409744	0.00071767195236	0.00100453	0.00201019	4.040863836100001e-06	1.0090805209e-06	0.0008636559999999	0.0002984259999999	7.459016863358273e-07	8.905807747594031e-08	-0.000682598	-0.0001169129999999	1.3668649568999991e-08	4.65940029604e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68330.3205685358	21.962358511416824	482.345191384003	4669032708.998866	113606.74373969024	184.8618693869212	34173.9107532271	12906492223.135649	65981.89363677536	146.74055706521904	21532.791087810805	4353610287.894737	80592.77950040706	78737.41348981326	1.308716	20.608551	0.137542735	0.0684655	0.0192440736	-0.06674618	0.0796641618	0.0909837777	0.0417242817	0.0103108397	-0.018815509	0.0446459392	0.0291472786	0.0370983333	0.1180369725	0.0773452169	-0.0374047945	-0.0106442334	0.0479535824	-0.0576872617	0.0355549077	-0.0083727122	-0.0842393765	0.1071070356	0.0566224725	-0.1270948051	-0.0748042141	0.0155615541	0.1012769486	0.1272181983	0.1619032914	0.0646900176	-0.0374765259	-0.0434611338	0.0023686331	-0.0643031452	-0.0602963951	0.1015000271	0.1209273698	0.1137344243	-0.0213495915	0.0464316509	0.0477411365	-0.0266533863	-0.0096299326	-0.0703765732	-0.0172703566	-0.0197925719	0.0107801329	-0.1088095427	0.0179256416	-0.0731719073	0.0165742199	-0.0705711103	0.0742659413	0.03019664	-0.0854006729	-0.0622619536	-0.0924809574	0.0148123508	-0.0165395566	0.1043622789	0.0658519751	-0.0460802633	0.1206340112	0.1610219572	0.0424162574	0.151818147	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	-0.0713977	-0.0162622999999999	0.0050976315652899	0.0002644624012899	-0.0439717	-0.0325433	0.00193351040089	0.00105906637489	-0.0827938	0.0213262	0.00685481331844	0.00045480680644	-3.41377e-05	-0.0010386677	1.07883059102329e-06	1.1653825612899995e-09	0.000671018	-0.0001926379999999	4.5026515632400003e-07	3.710939904396148e-08	-0.000565685	0.0001169129999999	1.3668649568999991e-08	3.19999519225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68169.70303599625	-160.6175325395452	25797.991759091863	4647108412.015917	114211.03430569556	604.290566005322	365167.0881630325	13044160357.176767	65842.94817708334	-138.9454596920259	19305.8407690284	4335293824.650082	80913.93447441759	79030.85632006564	1.239802	19.523348	0.067596185	0.0417856	0.0511978924	-0.0546881132	0.0333231407	0.1300122371	0.1554927595	-0.0344084102	-0.0800645163	-0.0123237268	-0.0542454407	0.0066013193	0.019221749	0.0312290744	-0.1939035152	0.0717715285	-0.0309081565	-0.0493637874	-0.0390141751	-0.0251872697	0.0238370856	0.0263174855	0.0456206331	0.0287542631	-0.0966275249	-0.0517392846	-0.0785755778	-0.0326104268	-0.0188249073	0.05091456	0.0837967011	0.0576997248	-0.0554030933	0.0810657976	-0.0274382829	0.0418163149	0.0153357737	0.0503680893	0.0978016204	-0.0341249198	0.0286513344	-0.0733799261	-0.0391407634	0.0210389359	0.0077915199	-0.0864247324	-0.0153307133	-0.0431883502	0.1104916834	0.0639229315	0.1234350341	-0.1707394886	-0.0482976226	0.0672646907	0.0576083818	0.0164372356	-0.039829228	0.080398936	0.0748496774	0.0525847624	-0.0118160856	0.0203693958	-0.0434854815	0.0265045833	0.0598088352	0.0495637921	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	-0.0713714	2.6299999999993e-05	0.00509387673796	6.916899999996315e-10	-0.0286168	0.0153549	0.00081892124224	0.00023577295401	-0.0449732	0.0378206	0.0020225887182399	0.00143039778436	0.000142093	0.0001762307	3.1057259622490003e-08	2.0190420649e-08	0.000559361	-0.000111657	3.12884728321e-07	1.2467285649000007e-08	-0.000565685	0.0	0.0	3.19999519225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68009.27399039021	-160.42904560604077	25737.4786740651	4625261348.699966	114365.6621236941	154.62781799853838	23909.762098989107	13079504672.99096	65708.17975543479	-134.76842164855043	18162.52747364148	4317564886.77253	80947.08895525426	77985.78332224565	1.193328	18.791523	0.0564305	0.026236	0.0383073964	-0.0818458897	-0.0721247932	0.1391637255	0.0747803759	-0.063544458	-0.0577206929	0.0559458241	-0.1171490478	-0.0213329341	-0.0870912056	0.0313879323	-0.0297739931	0.0469089167	0.0216275953	-0.0058434561	-0.0846762126	0.0341003909	-0.0082982723	-0.0490984311	-0.0108305262	-0.0747898982	-0.0801024057	-0.0464314274	0.0122625646	-0.0249796498	0.18639473	-0.075128538	0.0697036464	0.0109255197	-0.1571323644	0.1229885668	0.0511305136	-0.0843954937	-0.0361072857	0.0669314801	0.1308668964	-0.0582214476	-0.172337464	0.1401500216	0.0095865364	0.02030218	-0.0064986104	-0.0913238969	0.089711474	0.0296586158	0.0621984352	0.0748857156	0.1152871099	-0.0670874437	0.0214363543	0.1202147358	0.0599957203	0.0726604809	0.0307715485	-0.0671006537	0.1028902822	0.0992736246	0.0028144038	-0.0041298966	-0.0598040528	0.1362935879	0.0357072953	-0.0536749171	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	-0.0712074	0.0001639999999999	0.00507049381476	2.689599999999917e-08	-0.0377249	-0.0091080999999999	0.00142316808001	8.295748560999995e-05	-0.057159	-0.0121858	0.003267151281	0.00014849372164	-0.000173394	-0.000315487	9.953204716900003e-08	3.0065479236e-08	0.000265409	-0.000293952	7.044193728099999e-08	8.6407778304e-08	-0.000475672	9.001300000000001e-05	8.102340169000002e-09	2.26263851584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67917.22307642394	-92.0509139662754	8473.370762026636	4612749190.412732	113684.29555191532	-681.3665717787808	464260.4051375684	12924119055.135233	65735.52856657609	27.348811141302576	747.9574708426359	4321159715.927141	80543.02676055235	77139.87073457285	1.119272	17.625345	0.10308675	0.0581361	0.0419315882	-0.0695902287	-0.0983686803	0.0817155123	0.0025527266	-0.0104409398	-0.0357280012	0.0882809832	-0.0381855685	-0.0735193458	-0.0978926141	0.1109669573	0.0578300312	0.0834367806	-0.1174396673	-0.0440978428	0.1146085481	0.0250955524	0.0422622688	0.0443109757	-0.0408084236	-0.0111317187	-0.1047562423	0.0303982734	-0.0934869981	-0.0628079591	0.0001409428	0.0452806695	0.0141523116	0.0394471771	-0.1186162914	-0.0565325067	-0.0391131788	0.064195	0.0475083726	-0.0167061103	0.0618499903	-0.0528372194	-0.0033353741	0.0702899377	-0.0381360563	-0.0558579653	0.0098875993	-0.0376501127	0.1413033279	0.0331985569	-0.0864456632	0.0304669765	0.1180451197	-0.0549057335	0.0602736164	0.0311443577	-0.0233021386	0.0190455831	-0.0530581728	-0.0293784404	-0.0735331242	-0.0894010202	0.1334758859	-0.0254677953	0.0003019502	-0.013739111	0.03353099	0.0305633499	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	-0.0551864	0.016021	0.0030455387449599	0.000256672441	-0.0472056	-0.0094807	0.00222836867136	8.988367249000003e-05	-0.0529232	0.0042358	0.0028008650982399	1.794200164000004e-05	-0.00121612	-0.001042726	1.0872775110759998e-06	1.4789478544e-06	0.000429365	0.000163956	1.84354303225e-07	2.688156993600001e-08	-0.000735975	-0.000260303	6.775765180900001e-08	5.41659200625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67862.59401025805	-54.62906616588589	2984.3348701567384	4605331665.801112	113614.13130040324	-70.16425151207659	4923.022190249942	12908170831.145267	65686.86193387682	-48.66663269927085	2368.441138285739	4314763830.720196	80461.14910680737	76908.84760792105	1.093151	17.214018	0.06538326	0.0457238	0.0612243273	-0.0495910423	-0.1221955463	0.1011477127	-0.0080761197	0.0522584994	-0.0077911999	0.1065316279	0.0918401725	-0.0818805327	-0.0919964963	0.0711519847	-0.0134444711	0.0791138949	-0.1100443826	0.0251760728	0.0560119159	-0.052634393	0.0120018718	-0.0484108991	0.1766068891	-0.0828118966	0.0353488174	0.0127576765	0.1189887815	-0.0345086474	0.1108531202	-0.0122665195	0.0338130055	-0.1228604776	-0.0405202711	0.006252219	-0.0371004964	-0.056125423	0.0099929136	-0.0195828909	-0.0679363824	-0.0176797126	0.0912163075	0.0518865832	-0.0483987199	-0.1220627044	0.0142040019	0.0657783986	0.084633654	0.0345216778	-0.0144299359	0.0089261847	0.1112288759	-0.0285836499	0.021517887	0.0739776791	0.0058588874	0.0637209395	0.0300837491	0.0160402797	0.0460293459	-0.0652319615	0.0133268201	0.0516376727	-0.0271312416	0.0732601361	-0.0330505166	0.0681061854	0.0435304769	-0.0656593869	-0.0992467484	-0.0185579513	-0.0551841	2.299999999996749e-06	0.00304528489281	5.289999999985046e-12	-0.00355884	0.04364676	1.2665342145600002e-05	0.0019050396584976	-0.0543773	-0.0014541	0.00295689075529	2.11440681000002e-06	-0.00133932	-0.0001231999999999	1.5178239999999992e-08	1.7937780624e-06	0.000317253	-0.000112112	1.00649466009e-07	1.2569100544000009e-08	-0.000565685	0.00017029	2.8998684100000007e-08	3.19999519225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68001.52411485487	138.93010459681682	19301.573963282463	4624207281.943188	113622.23225004582	8.100949642583146	65.625385111668	12910011661.483353	65747.53623188406	60.67429800724494	3681.370438671968	4322738520.562907	80481.02064284819	77279.27325212557	1.011647	15.930558	0.10082025	0.0529395	0.0346146513	-0.0558172523	-0.0893698704	0.0498730683	-0.06676717	0.0250415142	-0.0593893825	0.0062226424	0.0950990286	-0.0712581277	-0.0778054526	0.0268544524	0.0069395397	0.0354085217	-0.0622502706	-0.0864348237	-0.0441065828	0.006732371	0.0232916919	0.0343525166	-0.12530042	-0.1266182161	0.0304355137	0.0228051867	-0.0426994139	-0.0267861371	0.0606129324	-0.026243382	0.0156655232	-0.0799222199	0.0083396248	0.0175899118	-0.1208590547	-0.0768338749	-0.0718444056	-0.1022046533	-0.0573310767	0.0459238202	0.0173037111	0.0598179141	-0.1059017952	-0.1027330643	0.0230314026	0.0228350381	-0.0463384981	0.0945556656	0.0034584836	0.0064386974	0.0586570374	-0.0679284432	0.0359452177	0.0914805931	0.07778226	-0.0670751661	0.1062417358	0.0054168616	0.0204279016	0.0410638131	0.0721828988	-0.0385260332	-0.0719211588	-0.0674793276	-0.0588316046	-0.0126073788	0.0419884337	-0.0682300815	-0.0978351141	-0.0118484738	-0.0642778	-0.0090936999999999	0.0041316355728399	8.269537968999993e-05	0.00409421	0.00765305	1.67625555241e-05	5.85691743025e-05	-0.091502	-0.0371247	0.008372616004	0.0013782433500899	-0.000792598	0.0005467219999999	2.98904945284e-07	6.282115896040001e-07	0.000709506	0.000392253	5.03398764036e-07	1.5386241600900005e-07	-0.000565686	-1.000000000015745e-09	1.0000000000314906e-18	3.2000065059600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68167.68194220173	166.15782734686218	27608.42358862966	4646832861.373176	113848.51372055992	226.28147051409175	51203.30389801979	12961484076.38052	65772.31543251811	24.779200634045992	614.0087840623053	4325997477.35466	80552.14861363352	76948.33695853422	1.167522	18.385149	0.0634361099999999	0.0285141	-0.0305954295	-0.080966412	-0.0343320737	-0.0457002491	-0.1500798766	-0.0372682222	-0.0754716177	-0.0414620621	0.1538428861	-0.0016452871	-0.0558005394	0.0922644912	0.0647511277	0.0391969322	-0.0415913469	-0.0409799261	-0.0470706939	-0.1283397088	0.0138080476	-0.0072847853	-0.0205544222	-0.0596073995	-0.0054010424	-0.0975031099	0.0786127399	0.0093800514	-0.0219058867	0.0036701989	0.0347784714	0.1072021702	0.0428771833	-0.1247025466	-0.0110095972	-0.0931425727	-0.105294493	-0.1302143715	-0.0957589693	0.0224450124	0.0981735104	0.0998701354	0.1278266316	-0.0979911289	-0.0363291049	-0.0056944963	-0.0517827659	0.0367020683	-0.0597337725	-0.0336244619	0.1214928019	0.0519805094	0.0845080829	-0.0046848123	0.1738994415	-0.1553654434	0.0205651031	-0.0533807862	-0.1219058326	-0.0880001795	-0.0301059148	-0.063734936	-0.0353950216	-0.1232152288	-0.0817140124	0.0649811029	0.0404349114	-0.0707261675	-0.0961827994	-0.0050871859	-0.0551652	0.0091125999999999	0.0030431992910399	8.303947875999998e-05	-0.0121069	-0.01620111	0.00014657702761	0.0002624759652321	-0.083608	0.0078939999999999	0.006990297664	6.231523599999997e-05	-0.00115296	-0.0003603619999999	1.2986077104399996e-07	1.3293167616e-06	0.000575524	-0.000133982	3.31227874576e-07	1.795117632400001e-08	-0.00067591	-0.000110224	1.2149330176000004e-08	4.568543281000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68173.77669503928	6.094752837554552	37.14601215087926	4647663828.865082	114100.27327426228	251.75955370235897	63382.87288041097	13018872361.26133	65894.80491394928	122.48948143117012	15003.673061276972	4342125314.647434	80501.51036839304	77998.85208889986	1.257062	19.795145	0.04703368	0.0230011	-0.0580337317	-0.0717881647	0.0683698708	-0.0096321226	-0.0851654423	-0.0488213683	-0.034823901	0.0136889574	0.161818758	0.1201775	0.0328095965	0.0640323885	0.0574650424	-0.0531990652	0.0448611241	0.1006670951	-0.0277763552	0.0253266251	0.041549115	-0.0046881112	-0.0256181644	-0.0377534774	-0.1458346459	0.0196620593	0.1008682982	-0.0349716083	-0.0647276659	-0.0083991396	-0.105068926	0.1182090664	-0.0207091869	-0.133902645	0.0249023865	0.0594939271	-0.1441434967	0.0544648409	-0.0656538226	-0.080324075	-0.0871087422	0.0476029985	0.0406092422	-0.1271161756	-0.0847641942	0.034742089	-0.0960978191	-0.0239206458	-0.0138815984	-0.0098494758	-0.0090059783	0.184020034	-0.0502171046	-0.0193907941	0.1236965258	-0.0188073737	-0.0010055417	0.0204146077	-0.0341952621	0.0528297731	0.0117948551	-0.0070866181	0.0004056586	0.0082221608	-0.0945683803	0.0811778287	0.0388703345	-0.0731449155	-0.094293869	0.0016963469	-0.055168	-2.800000000004188e-06	0.003043508224	7.840000000023452e-12	0.00413798	0.01624488	1.7122878480400003e-05	0.0002638961262144	-0.0954118	-0.0118038	0.00910341157924	0.00013932969444	-0.00130338	-0.00015042	2.2626176400000023e-08	1.6987994244e-06	0.000456525	-0.000118999	2.08415075625e-07	1.4160762001e-08	-0.000565685	0.000110225	1.2149550625000009e-08	3.19999519225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68245.03839266942	71.26169763013604	5078.229549128937	4657385265.216923	114316.41104403407	216.13776977179805	46715.53552192678	13068241833.988556	65947.62206748189	52.81715353261097	2789.6517072874	4349088856.355425	80816.87918414955	78694.21882487585	1.09106	17.181089	0.04831814	0.0278174	-0.0723714061	-0.0550569264	0.0965678402	0.0088161328	-0.0474658089	-0.0849839264	-0.0320911305	-0.050885503	0.0661382058	0.1081739799	0.1317300103	0.0497643695	0.0990697836	-0.0825756763	0.1756841804	-0.0476242977	-0.0219126196	-0.002580608	-0.0003976737	0.021513276	0.0331874216	-0.0706567848	-0.0951083927	-0.0587028965	-0.0370334625	-0.011163257	0.0715448307	0.0483427197	-0.1191202912	-0.0071092521	-0.0783506255	0.0149980194	0.0168342776	-0.0437888784	-0.0040257068	0.0131416106	0.0610175818	-0.1067239291	0.0015861578	-0.0765488349	0.0005761822	-0.0289775733	-0.0862551899	-0.0452906157	-0.1172010412	-0.0268831733	0.004634253	-0.0558335909	-0.0738967581	0.1124552011	-0.0421279133	0.0434241277	0.0106999191	-0.1067639362	0.0041461992	-0.0022914798	-0.1073864946	0.1454172962	0.0131497548	-0.0842872674	-0.0138785338	0.0520634984	-0.0697555163	0.0905486639	0.0372951309	-0.0754836805	-0.0921729699	0.0084724621	-0.0551519	1.6100000000005e-05	0.0030417320736099	2.5921000000016097e-10	0.00679172	0.00265374	4.6127460558400005e-05	7.0423359876e-06	-0.107448	-0.0120361999999999	0.011545072704	0.0001448701104399	-0.000921097	0.000382283	1.461402920890001e-07	8.48419683409e-07	0.0007464839999999	0.0002899589999999	5.572383622558507e-07	8.4076221680942e-08	-0.000565685	0.0	0.0	3.19999519225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68189.07150427574	-55.96688839368289	3132.292596470957	4649749472.61523	114525.9115108367	209.50046680262312	43890.445590517	13116184407.387997	65881.56445878623	-66.05760869565711	4363.607666588554	4340380535.537206	81044.83345597445	78126.41081470362	1.255557	19.771448	0.08714125	0.0436429	-0.1162686782	-0.0522270287	0.0951025483	-0.044457617	0.0210347686	-0.1289385717	0.0277755331	-0.009899311	-0.0654106354	0.0588108585	0.1208800093	-0.0300079773	0.013876659	0.0808290185	0.0820297389	-0.0374905962	0.1372808233	0.0028013268	0.0019652233	0.0598359679	0.1438888725	-0.1078791745	0.0081040958	-0.0871780127	-0.0346206046	0.1351189267	0.1358645322	0.0098728433	-0.0860490099	0.0100347346	-0.0001343613	0.046614094	-0.0951554883	0.0258357153	-0.004195504	-0.0287853728	0.0404621228	-0.0113673076	-0.1206648596	0.0122516696	0.1181194744	0.0728021313	-0.1147423352	-0.0811074979	0.0302142658	-0.0491720056	-0.0437635756	-0.1284530943	0.0042694828	-0.016233682	-0.0220782287	-0.055392779	-0.0402196082	-0.0626290414	0.0127767136	0.1229039889	0.0047052354	0.1688726719	-0.0543368829	0.0181357631	-0.1362283544	0.0169672297	0.0213704345	0.0064208544	0.0357097311	-0.0777399053	-0.0898253196	0.0152115293	-0.0619375	-0.0067856	0.00383625390625	4.604436736000004e-05	-0.00905423	-0.01584595	8.19790808929e-05	0.0002510941314025	-0.0804591999999999	0.0269888000000001	0.0064736828646399	0.00072839532544	-0.00142688	-0.000505783	2.55816443089e-07	2.0359865344e-06	0.000501849	-0.0002446349999999	2.51852418801e-07	5.984628322495109e-08	-0.000565685	0.0	0.0	3.19999519225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67930.32618138434	-258.7453228913946	66949.14211817205	4614529215.109271	114913.37643763746	387.46492680076335	150129.0695007209	13205084084.298172	65906.7190330616	25.15457427536603	632.7526069749065	4343695613.702924	81187.71912183742	79340.14700396797	1.515063	23.857935	0.07286283	0.0369959	-0.1096965899	0.0469452698	0.0475064577	0.0672396303	0.0977554027	-0.0790662581	0.1125313355	0.071810953	-0.1423258367	-0.0602692571	0.0909832428	-0.110277801	0.0274645406	0.0130143271	0.048888256	-0.1952197104	0.0354175111	0.128321527	0.1579744706	0.0456665034	-0.0833102391	-0.1009907427	-0.0206229386	0.1664757601	0.0484576396	-0.0064190607	0.0627323004	-0.0864887771	-0.0677406987	-0.0558173282	-0.0269635627	0.0005051202	-0.0122265972	0.0783434377	-0.0628330575	-0.0738920173	-0.0239129775	-0.0437574948	0.0607164717	-0.0277248162	0.0528107118	0.0854139703	-0.1086770235	0.0054285516	0.1259162626	-0.0232658899	0.0674066555	0.0680456535	-0.126562102	-0.1135378987	-0.0005417257	-0.0937211305	-0.095935335	-0.1110849277	0.0103988621	0.0599177503	0.0207899315	0.0523653152	0.1170193389	-0.1941950707	-0.0243951812	-0.1110429547	-0.0643598473	0.0423186119	0.0341145687	-0.0799111227	-0.0872566935	0.0218840804	-0.0506715	0.0112659999999999	0.00256760091225	0.0001269227559999	0.0134455	0.02249973	0.00018078147025	0.0005062378500729	-0.0552435	0.0252156999999998	0.00305184429225	0.0006358315264899	-0.00140357	2.330999999999991e-05	5.433560999999957e-10	1.9700087449e-06	0.000600166	9.8317e-05	3.60199227556e-07	9.666232489e-09	-0.000409684	0.000156001	2.433631200100001e-08	1.67840979856e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
67852.48847726734	-77.83770411700243	6058.708182206017	4603960192.557697	114802.32397818916	-111.05245944829947	12332.648749516202	13179573590.793106	65739.98953804348	-166.729495018124	27798.724508998635	4321746224.462066	81183.6146237788	78033.50913303759	1.221527	19.235571	0.07003442	0.0344523	-0.0845002004	0.0759081871	-0.0356331455	-0.0091259525	0.0976279852	-0.0754624387	0.0921640843	0.0409015886	-0.0999308027	-0.0940702754	0.0322771949	-0.1615631352	0.029438802	0.1071811679	-0.1522562675	-0.121130892	-0.0065289904	-0.1060939064	0.0346231588	0.096519106	-0.0010390458	-0.0049879959	0.021075995	-0.0069301754	0.0983350695	0.0709812912	0.033307547	-0.0191729436	-0.1046810187	0.1230654554	0.0094346871	-0.086977914	-0.0283365038	-0.1133148042	-0.0138227331	0.0594832404	0.0269897035	0.0925577924	-0.0723117211	-0.0808742627	-0.1630235813	0.0990124465	-0.0754619922	0.0285862719	0.1416475679	0.0096497494	0.0391017482	0.076764355	-0.0816161244	-0.21459101	0.0279758837	-0.0176996334	0.1033822969	-0.076863593	0.0490617213	0.0458035014	-0.0963059526	-0.0325980725	-0.0008203757	-0.023282171	0.0297414303	-0.0654112587	-0.0029739302	-0.0156110099	0.0325100797	-0.0819949584	-0.0844734105	0.0284609379	-0.0639803	-0.0133088	0.00409347878809	0.00017712415744	-0.00443957	-0.01788507	1.9709781784900004e-05	0.0003198757289049	-0.0621888	-0.0069453	0.00386744684544	4.823719209000002e-05	-0.000955736	0.000447834	2.0055529155600006e-07	9.13431301696e-07	0.000634236	3.4070000000000085e-05	4.022553036960001e-07	1.1607649000000055e-09	-0.000565685	-0.000156001	2.433631200100001e-08	3.19999519225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
