global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
67776.27051707573	-282.05490506161004	79554.96946931386	4593622845.203828	114216.3227627841	312.5535807291744	97689.74082662856	13045368385.452473	65830.24155745968	-90.73523414589	8232.88271550948	4333620703.513492	81635.92636083587	81001.61625807802	1.630836	25.615759	0.1067795896	0.0612212	-0.109644014	-0.0135441222	0.0186823322	0.0143047758	0.0175599369	-0.1412368229	-0.1563097192	0.0689607613	-0.1107875247	0.046921768	-0.1565685923	0.0831979345	0.0622230677	0.0053548762	0.0355615488	-0.1197146042	0.0542744197	-0.1886537415	-0.0838170524	0.07337001	-0.0570259667	0.1702427323	-0.1586140182	0.0560283711	-0.0331676206	-0.0107486052	0.0294615209	0.1985750447	-0.2387132178	0.0521038689	0.1858044131	0.1816847343	-0.0609913802	0.0050462397	-0.0249329473	-0.0237032635	-0.0509141981	0.0555165568	0.0132479127	0.1798340224	-0.1118236895	-0.3027494067	-0.095163387	-0.27818576	-0.1185267509	-0.0897132868	-0.0147217	-0.0147404896	0.00021672845089	0.0002172820336477	-0.02909	-0.0102098	0.0008462281	0.00010424001604	-0.0137524	0.0012805	0.0001891285057599	1.639680250000001e-06	0.000238256	-0.0010448739999999	1.091761675876e-06	5.6765921536e-08	-0.000607389	-0.0004826159999999	3.68921397321e-07	2.32918203456e-07	-0.000705003	-8.348600000000002e-05	6.969912196000003e-09	4.970292300090001e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
67510.8207586884	-265.4497583873308	70463.5742278923	4557710919.511752	114201.36912286932	-14.953639914776431	223.61134670079488	13041952709.53785	65621.99298936951	-208.24856809017365	43367.46611160769	4306245963.896861	81135.88648651868	80936.03816896782	1.548839	24.327826	0.0716238121	0.0341301	-0.0926463059	-0.1402533384	0.0016894029	-0.2514056636	-0.0507566876	-0.1880118095	-0.0030733471	-0.2196667516	0.0286410425	-0.1631962673	-0.06342423	-0.1500127324	0.0948217055	-0.0611295112	0.0569775517	0.0459890764	-0.00509631	0.0699078759	0.1225025237	0.0529308702	-0.0226386216	-0.1117045236	-0.1233876793	0.0395883764	-0.0095333948	-0.0829800476	0.0922643015	-0.1127854334	0.0035928668	0.0004356415	-0.0993676033	0.1395115448	-0.063565768	0.0995220557	0.0067194762	0.0228358524	0.2970681215	-0.0409932213	-0.010209918	0.0885739003	-0.1430976198	0.1793300487	0.1146189649	0.0721844151	0.0065304021	-0.0938135449	5.36521e-05	0.0147753521	2.87854783441e-09	0.0002183110296789	-0.00571729	0.02337271	3.26874049441e-05	0.0005462835727441	-0.0133913	0.0003610999999999	0.00017932691569	1.3039320999999972e-07	0.000470417	0.000232161	5.3898729921e-08	2.21292153889e-07	-0.000358017	0.0002493719999999	1.2817617228900006e-07	6.218639438399996e-08	-0.000524243	0.00018076	3.2674177600000035e-08	2.74830723049e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
67504.34829110635	-6.472467582047102	41.89283660065066	4556837038.206992	114292.25893702652	90.889814157199	8260.958317530172	13062720452.928318	65629.41164543622	7.418656066714902	55.03645783620583	4307219672.92612	81007.90476927719	80013.39957607287	1.505351	23.644753	0.0833310621	0.0355525	0.0681472703	-0.1668942192	0.0631913952	-0.1647032388	0.101413165	-0.1798129441	0.065779536	0.0345977709	-0.1193400181	-0.1850908174	-0.0595295864	-0.1361460465	0.0279135185	0.069292009	0.0355216534	0.0158612418	0.0502268661	0.1282012408	-0.0737035374	0.0281619941	0.032810055	-0.0893599576	0.0822088031	-0.0923589412	0.0084045321	0.0268776549	0.0304904825	0.028269377	0.1391988314	0.0194240363	-0.0756920608	0.0942573997	-0.1467542989	-0.0384477548	0.1314689248	0.1059200632	0.0903208912	-0.1477213268	-0.0163841705	0.0639746983	0.0761961402	0.1941743485	-0.0861509515	0.0107156674	-0.1483335161	-0.0977995057	-0.0142172	-0.0142708521	0.0002021287758399	0.00020365721966	-0.0211535	-0.0154362099999999	0.0004474705622499	0.000238276579164	-0.0309576	-0.0175663	0.0009583729977599	0.00030857489569	0.00070028	0.0002298629999999	5.283699876899998e-08	4.903920783999999e-07	-0.000668548	-0.000310531	4.469564283040001e-07	9.642950196100001e-08	-0.000705003	-0.00018076	3.2674177600000035e-08	4.970292300090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
67674.14557945309	169.7972883467446	28831.119129907533	4579789979.909011	113500.6807410038	-791.5781960227177	626596.0404185802	12882404528.671272	65702.41098103006	72.99933559383499	5328.902997141344	4316806808.72018	80771.80297454586	79440.86412955429	1.443883	22.679264	0.0894626	0.049544	0.1140512201	-0.1177401788	0.1867430221	-0.0473954801	0.017177238	-0.0052780717	0.1615870053	-0.2377861613	-0.0950387492	-0.1858312398	0.1278672291	-0.0048925184	0.0353391135	-0.0288372074	0.0851177202	0.0865315028	-0.1334309129	0.1014325958	-0.1044207855	-0.1166114231	0.1908327026	0.1818004816	-0.2006992054	-0.0830939566	0.0437120852	0.1269221692	-0.0426139971	0.1264567322	0.0858579745	0.1115966956	-0.1564392159	-0.0242243139	0.0318893492	0.0918743055	0.2843756689	-0.1478985202	-0.0304080697	0.0242426117	0.0141340807	-0.0821419616	-0.1427689303	-0.017766275	-0.017770008	-0.090150165	-0.2200574404	-0.1016663129	-0.0170477	-0.0028304999999999	0.0002906240752899	8.011730249999998e-06	-0.0244634	-0.0033099	0.0005984579395599	1.0955438010000007e-05	-0.0720196	-0.041062	0.00518682278416	0.001686087844	0.000182929	-0.000517351	2.67652057201e-07	3.3463019041e-08	-0.000548783	0.000119765	3.01162781089e-07	1.434365522500002e-08	-0.000496915	0.000208088	4.3300615744000016e-08	2.46924517225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67989.5065238262	315.3609443731111	99452.5252359005	4622572997.353406	113612.63168205493	111.95094105112366	12533.013202232163	12907830077.722273	65896.76315065983	194.35216962976847	37772.765839798296	4342383393.734159	80793.89909846608	80050.37676928824	1.307871	20.54291	0.07933382	0.0392903	0.1028024547	-0.0428079601	0.1791576471	0.0894980369	-0.0161392632	0.0578394406	0.2497635465	-0.181555017	-0.1193560558	-0.044688719	0.2084021949	0.152495908	-0.0281393858	-0.0196616692	-0.0514445464	0.0146434464	-0.1018086315	-0.0483349693	0.0418832947	0.1655952365	0.1234719995	-0.1412231103	-0.1370473175	0.0452599804	0.0349367858	0.0275768175	0.2656561835	0.0078925885	0.098418562	-0.0228383785	-0.2128661564	-0.1301578474	0.078523768	-0.0014857971	0.1319782721	0.0147431391	-0.1109914474	0.0830180149	0.0944981935	-0.1896911348	0.0383224047	-0.1711771819	-0.0105479656	-0.133423411	-0.1650287983	-0.1054092553	0.00205769	0.01910539	4.2340881361e-06	0.0003650159270521	-0.0168712	0.0075922	0.0002846373894399	5.7641500840000006e-05	-0.0413515	0.0306681	0.00170994655225	0.00094053235761	6.27344e-05	-0.0001201946	1.444674186916e-08	3.93560494336e-09	-0.000659863	-0.00011108	4.35419178769e-07	1.2338766400000012e-08	-0.000705003	-0.000208088	4.3300615744000016e-08	4.970292300090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68140.96635064165	151.45982681545138	22940.079138966525	4643191295.199278	113517.11632339016	-95.5153586647648	9123.183740858658	12886135698.378094	66062.50021765029	165.73706699046306	27468.77537460124	4364253935.007045	81027.19456618394	80999.22925254716	1.203037	18.896271	0.05691102	0.0305889	0.1167062377	0.0075854396	0.0655348993	0.1312846267	0.1365098512	0.098253041	0.1770390867	0.1628427863	-0.1544269604	0.1650115929	0.0898105206	0.1050275896	0.0085328154	0.0657201055	0.0701879763	0.0089164765	-0.0423003376	-0.0720345088	-0.0341890091	-0.0660550894	-0.0308109558	0.3290568681	-0.0208297863	0.1136755544	-0.0591475761	0.0940063636	0.0294985347	-0.1161218686	0.0363569546	-0.0486591382	-0.0115411358	-0.2017760636	-0.0044025709	-0.2087451717	0.0226941996	0.048186048	-0.1219074134	0.0941120403	0.1717413185	0.1011603046	0.0553944803	0.0519793729	0.0255919854	0.0819258344	-0.2153805699	-0.1090237728	-0.0136383	-0.01569599	0.00018600322689	0.0002463641020801	-0.0171015	-0.0002302999999999	0.00029246130225	5.3038089999999666e-08	-0.0551412	-0.0137897	0.00304055193744	0.00019015582609	0.000470417	0.0004076826	1.6620510234276e-07	2.21292153889e-07	-0.000796081	-0.000136218	6.337449585610001e-07	1.8555343524000005e-08	-0.000705003	0.0	0.0	4.970292300090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68153.7362257959	12.76987515424844	163.06971145509158	4644931761.535365	113646.85520833332	129.73888494315906	16832.178266294264	12915607698.743876	66055.42504811217	-7.075169538118644	50.05802399312199	4363319178.286765	81156.19087033156	80697.88325240316	1.232583	19.360346	0.056301705	0.0317869	0.1314202547	0.0711075712	0.0930987438	0.1556611235	0.1679380483	0.2443096004	0.0282262164	0.1117865897	0.1943211001	0.1361109088	0.0692408607	0.0712965484	-0.0614095217	-0.0415155998	-0.0471169214	0.002588286	0.0669731885	0.1174377226	0.0519736662	-0.0123325443	0.008535041	-0.1456226571	-0.0226815479	-0.1310778589	0.0627151611	0.0805683864	-0.1593256414	-0.1423463888	-0.0720199255	0.0986025342	0.033365295	-0.2623557522	0.0126788205	-0.0776244686	-0.1685737065	-0.0308486657	0.0393214523	-0.0009887332	-0.0171697383	0.1269753018	0.0567630112	0.1109458202	-0.1354793643	0.0581421992	0.094182821	-0.1125054616	-0.0116617	0.0019766	0.00013599524689	3.906947560000001e-06	-0.017212	-0.0001105	0.000296252944	1.2210250000000654e-08	-0.0361249	0.0190163	0.00130500840001	0.00036161966569	1.78819e-05	-0.0004525351	2.0478801673201003e-07	3.1976234761e-10	-0.000703849	9.223200000000003e-05	4.954034148009999e-07	8.506741824000007e-09	-0.000545804	0.000159199	2.5344321601000023e-08	2.97902006416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68063.66442253305	-90.07180326285015	8112.929743021584	4632662414.623192	114353.57022964016	706.715021306838	499446.1213407245	13076739024.265244	65995.38032670454	-60.04472140762664	3605.3685689194967	4355390224.466381	81467.26083746189	83008.75487111176	1.597233	25.087957	0.0910516396	0.0541234	0.0722598613	0.160678887	-0.034063869	-0.0777898596	0.0959466391	0.1562667586	-0.2024188163	0.0231327241	0.0971027521	0.2048141657	-0.0380200002	0.0042175329	0.1947706736	0.0640860621	-0.0177899089	-0.0674932519	0.0431376492	-0.019819629	-0.3079356028	0.2010856712	0.0764519102	-0.1283233949	0.1899696328	-0.0584483313	-0.0009993526	0.0745860206	0.0223429836	0.1321839694	0.0716468356	-0.0987820282	0.203325949	-0.1093681571	-0.0294999742	-0.0404928657	-0.1115684253	0.086608004	0.1567357285	0.0858295145	-0.1262489226	-0.1124954174	0.0625639183	0.0270964652	-0.100956877	-0.0571635263	0.0332662186	-0.1158500799	2.43846e-05	0.0116860846	5.9460871716e-10	0.0001365645732783	-0.0149395	0.0022725	0.00022318866025	5.164256250000009e-06	-0.0330109	0.0031139999999999	0.00108971951881	9.696995999999993e-06	0.00098749	0.0009696081	9.4013986758561e-07	9.751365001e-07	-0.000353075	0.000350774	1.24661955625e-07	1.23042399076e-07	-0.000705003	-0.000159199	2.5344321601000023e-08	4.970292300090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
68037.33577759459	-26.32864493846137	693.1975442955674	4629079059.713153	114230.73406723484	-122.83616240532136	15088.722794466488	13048660605.539326	65879.66681176686	-115.71351493768452	13389.61753923374	4340130499.229416	81650.3627413618	83089.08911987867	1.333199	20.940735	0.0718371845999999	0.0339784	-0.0082300996	0.1537697697	-0.0841732633	-0.1207561812	0.034678748	0.0503020262	-0.2276604325	0.0599345155	-0.1113507408	0.1011816563	-0.0065667166	-0.1424339222	0.1086608324	-0.0185366498	0.1774236804	-0.0268044102	-0.0200102028	-0.0258520497	-0.0044565863	-0.0298197397	0.1061672031	0.0466028106	0.0440015255	-0.0541086158	-0.0272431181	0.1410893418	-0.0249894746	-0.0211556751	-0.0371372384	-0.1168431135	0.2888604962	0.0541521404	-0.0641325608	0.0595773825	0.0993031322	-0.0051269901	0.0593490187	-0.0507098767	0.037556345	-0.0520497865	0.0067864244	-0.0701220683	0.0424736129	-0.0382557884	-0.069251531	-0.1190535526	-0.019662	-0.0196863846	0.000386594244	0.0003875537386191	-0.0290679	-0.0141284	0.00084494281041	0.00019961168656	-0.0163357	0.0166752	0.00026685509449	0.00027806229504	0.00069414	-0.0002933499999999	8.605422249999997e-08	4.818303396e-07	-0.000486669	-0.000133594	2.36846715561e-07	1.7847356836e-08	-0.000705003	0.0	0.0	4.970292300090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67879.28349592538	-158.05228166921006	24980.523740843317	4607597127.920208	113408.80989287404	-821.9241743608	675559.3483986827	12861558161.318045	65717.57600577346	-162.09080599340086	26273.42938759032	4318799796.074612	81168.49511321774	82712.41008469542	1.327517	20.851494	0.03761115	0.0223667	-0.0733328499	0.1400076285	-0.0493801157	-0.1465813313	-0.1273504078	0.0102453709	-0.1215454697	-0.0666091006	-0.0558598278	-0.0701693045	-0.0591084944	-0.0319833344	0.0541202284	0.072915732	0.0270833483	0.0031198121	0.0491391235	-0.0646991019	0.0570485565	-0.0140858402	-0.0348445007	0.036215191	-0.203541197	-0.0481636038	-0.019459105	-0.0114015992	0.08420746	-0.0755014834	-0.0643158525	0.0956076223	0.0217515896	0.0555602284	0.0463921337	0.1928930422	-0.0499900174	0.0865166442	0.1225719535	0.0129613875	-0.1744272499	0.0569289535	0.1649415232	-0.0540351974	0.1173098281	-0.0814950707	-0.1190366358	-0.122111977	-0.0112989	0.0083630999999999	0.00012766514121	6.994144160999997e-05	-0.0256129	0.0034549999999999	0.00065602064641	1.1937024999999998e-05	-0.0135547	0.002781	0.0001837298920899	7.733961000000013e-06	0.00030441	-0.0003897299999999	1.5188947289999996e-07	9.266544810000001e-08	-0.00055718	-7.051099999999999e-05	3.104495524000001e-07	4.971801120999998e-09	-0.000705003	0.0	0.0	4.970292300090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67655.2799419701	-224.0035539552773	50177.59218459483	4577236904.026342	113903.15414299244	494.3442501184036	244376.2376251268	12973928523.722296	65599.51496059383	-118.06104517962376	13938.410388905162	4303296363.065174	81270.46239837399	81353.25598493304	1.357136	21.316719	0.0728062911999999	0.0477956	-0.1315809896	0.0211564093	0.0586822776	-0.0910910807	-0.1026043853	-0.1375222308	-0.0563884808	0.0408205061	-0.0897756437	-0.1587043339	-0.1399682284	-0.0447900058	0.0362697306	-0.0551618552	-0.0077941087	0.0566944824	0.0065583863	-0.0097131276	-0.1591184292	0.2239976337	-0.147006366	0.1243938723	-0.027099811	0.0034437489	0.1693080416	0.0060769799	0.0357876564	-0.1912676161	0.2751193164	-0.0622671762	0.0280903812	0.2184124081	-0.0134302306	0.0252502954	0.0655616012	0.1931107624	0.0768071865	0.0708720683	0.0627930277	0.0973660286	0.0691073827	-0.1437443644	0.1322438138	0.0445450364	0.026455143	-0.1250216267	5.99912e-05	0.0113588912	3.59894407744e-09	0.0001290244092934	-0.0317645	-0.0061516	0.00100898346025	3.784218256e-05	-0.0256665	-0.0121117999999999	0.0006587692222499	0.0001466956992399	0.00116662	0.00086221	7.434060841e-07	1.3610022244e-06	-0.00055571	1.470000000000052e-06	3.088136041e-07	2.160900000000153e-12	-0.000705003	0.0	0.0	4.970292300090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67570.54777780442	-84.73216416568903	7179.539644201276	4565778926.992549	113149.2912405303	-753.8629024621332	568309.2757086317	12802762108.234348	65727.9695060484	128.45454545455868	16500.57024793728	4320165975.388027	80890.07699163174	79256.01463178643	1.496728	23.509306	0.1145087874	0.065668	-0.1339825997	-0.1529307823	0.1589646932	-0.1160841016	-0.1388817706	-0.0994198685	0.0993824111	-0.1193689225	0.0720956055	-0.2235719898	0.0585415531	-0.0190702254	-0.0447730343	-0.1709756495	-0.0570541498	0.0216630845	0.1192614524	-0.033098577	-0.0319969828	-0.064949925	-0.0645730697	-0.0917706291	0.2302194561	-0.1945420363	0.0025789294	-0.2415785932	0.0569333834	-0.1652279483	-0.1107929059	0.080556488	-0.2004227058	0.0816638121	0.0230130207	0.0913003829	0.0071883054	0.0242147395	0.1689181009	-0.1114929946	0.0557473921	0.1014805053	-0.0384780663	0.0477471321	0.0664477138	-0.0350537105	0.2289133088	-0.1277789568	-0.0134059	-0.0134658912	0.00017971815481	0.0001813302258102	-0.0148117	0.0169528	0.00021938645689	0.00028739742784	-0.0181816	0.0074848999999999	0.0003305705785599	5.602372800999999e-05	-5.909240000000001e-07	-0.001167210924	1.3623813411049337e-06	3.491911737760001e-13	-0.0007480679999999	-0.0001923579999999	5.596057326238504e-07	3.7001600163961545e-08	-0.000532468	0.000172535	2.9768326225000012e-08	2.83522171024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67710.53900119981	139.99122339539463	19597.542627739283	4584717091.833	113573.24278527462	423.95154474431183	179734.91229108823	12898881476.762934	65753.37003986437	25.40053381597681	645.1871181365817	4323505671.599334	80872.33631661268	80390.90900237615	1.273688	20.005993	0.0693203067	0.0326127	-0.0297684212	-0.1523432034	0.0287951394	-0.129203051	-0.0708330556	-0.0683699214	0.1630125918	0.0299206619	0.0111679875	-0.1433553603	0.0056368286	-0.04049528	-0.1158195219	-0.0459724657	0.1826045582	0.2576649391	0.0159380203	-0.0816821163	-0.0864634458	-0.1005138326	0.0714975429	0.0029837974	0.1411016573	-0.0420624763	0.0254700386	0.223571605	-0.1785961991	-0.0205357354	0.1096307607	-0.0517630654	-0.1573179087	0.0536833011	0.0154168769	-0.0918771663	0.0140680439	0.0448279264	0.0165425119	-0.1810351755	-0.0098657919	-0.1426983258	-0.0236696128	-0.0510355115	0.1167076203	-0.0282600074	-0.0329043055	-0.130380608	2.50105e-05	0.0134309105	6.2552511025e-10	0.000180389356859	-0.0027068	0.0121049	7.32676624e-06	0.00014652860401	-0.0278089	-0.0096273	0.00077333491921	9.268490529000004e-05	0.000487814	0.000488404924	2.3853936978744577e-07	2.37962498596e-07	-0.000838581	-9.051300000010004e-05	7.032180935610001e-07	8.192603169018111e-09	-0.000636694	-0.000104226	1.0863059076000005e-08	4.053792496360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67863.62264926663	153.0836480668222	23434.60330544668	4605471279.082055	113420.30693359376	-152.935851680857	23389.374729349096	12864166024.910618	65829.57886959311	76.20882972874097	5807.785728624232	4333533454.14798	80958.67611868013	79544.40300214213	1.380739	21.687462	0.0723425605	0.0382151	0.1172649304	-0.1570918972	0.0639430079	-0.0215178315	0.0845697702	-0.0130208107	0.1172015665	0.0351748443	0.0961484212	0.0077191747	0.006160045	-0.0182295351	-0.1116571832	0.1498225215	0.0203582683	-0.0032719409	-0.1453468129	-0.0508848468	-0.0269099332	0.0060694647	-0.0667660848	-0.071144127	-0.0691123841	0.0882716984	0.0377851106	0.0568486	-0.0999662284	-0.0326427199	0.0452595361	0.0413064165	-0.0704062468	-0.0619451567	-0.0911101867	-0.027915501	-0.0458866527	-0.1557643688	-0.0503314676	-0.0893418762	0.0577069713	0.0358345502	-0.0322435497	0.0507134863	-0.083027872	-0.1195485554	-0.0854123049	-0.1328234104	-0.0162549	-0.0162799104999999	0.0002642217740099	0.000265035485888	-0.0143676	-0.0116607999999999	0.00020642792976	0.0001359742566399	-0.0165974	0.0112115	0.0002754736867599	0.00012569773225	-0.000107684	-0.000595498	3.54617868004e-07	1.1595843855999998e-08	-0.000838581	0.0	7.032180935610001e-07	0.0	-0.000705003	-6.830900000000001e-05	4.6661194810000016e-09	4.970292300090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67847.97195917349	-15.650690093141748	244.94410039156529	4603347298.972793	113887.8333806818	467.5264470880357	218580.9787267618	12970438592.14594	66018.77738957111	189.19851997800288	35796.07996186675	4358478968.013746	81087.49732636243	81047.08291780674	1.518097	23.844948	0.0457955725	0.0267222	0.1178984997	-0.0238092805	0.0429690599	-0.0959091556	0.0803212848	0.0397677881	0.0852259907	-0.0427364113	0.0463408098	0.1320973121	0.0991291326	0.110724255	-0.1075703085	-0.1282352936	0.0677796963	0.0107105018	-0.1189242171	-0.1009474849	-0.0921565932	-0.171904851	-0.1059568428	-0.0415955526	0.0125247993	-0.0470216289	-0.0674467088	-0.0817172673	0.0604015319	0.082165368	0.1125184383	-0.0986473731	0.0016188762	-0.0907159183	-0.0433122332	-0.068751406	0.0458012649	-0.0218434623	-0.0567698486	0.0607912816	0.1712321879	-0.2459472821	0.0554345572	-0.0396909001	-0.0503333459	-0.2006398334	0.0353928959	-0.135104388	2.46925e-05	0.0162795925	6.0971955625e-10	0.000265025131966	-0.00271592	0.01165168	7.376221446400001e-06	0.0001357616468223	-0.0166031	-5.700000000000843e-06	0.0002756629296099	3.2490000000009605e-11	0.000249488	0.000357172	1.27571837584e-07	6.224426214400003e-08	-0.000838581	0.0	7.032180935610001e-07	0.0	-0.000705003	0.0	0.0	4.970292300090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
67953.46301480281	105.491055629318	11128.362817787864	4617673135.704173	113958.6674893466	70.83410866479971	5017.470950336654	12986577895.94746	65930.07687637463	-88.70051319648337	7867.78104131952	4346775036.924669	81289.0540404281	79859.88928458921	1.295678	20.351385	0.0223551025	0.0163484	0.1185933471	-0.0110146257	0.1432711787	0.0625522372	0.1429134208	0.0776213562	0.0575922898	0.0536326423	-0.0112269984	0.1874539609	0.0397298927	-0.1033473853	-0.0372376912	0.0557079833	0.0998596247	-0.032247564	-0.111670495	-0.0158459368	0.0085198422	-0.1914437636	0.0338133347	-0.0376012388	-0.0824503792	0.2387641724	-0.1430327325	-0.017151592	0.1589378139	-0.1029404337	0.1982158624	0.0687269961	0.0631101814	-0.1489679237	-0.0355510925	-0.042549736	0.0051038591	0.0367062961	0.0344709999	0.1327016152	0.1951775045	0.049804991	-0.0681096318	0.019748725	0.0614982102	0.0869105313	-0.0895480785	-0.1372207617	-0.0149465	-0.0149711925	0.0002233978622499	0.000224136604872	-0.00271948	-3.5599999999996745e-06	7.395571470399999e-06	1.2673599999997682e-11	-0.0165934	9.699999999997905e-06	0.00027534092356	9.408999999995936e-11	0.000257106	7.61799999999998e-06	5.803392399999969e-11	6.6103495236e-08	-0.000698786	0.000139795	4.883018737959999e-07	1.9542642025000022e-08	-0.000705003	0.0	0.0	4.970292300090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68021.77807502422	68.31506022141548	4666.947453055624	4626962292.487846	113732.99439512313	-225.6730942234717	50928.34545639594	12935194014.081108	66032.00727410191	101.93039772727934	10389.805980841353	4360225984.647048	81277.34464915206	81986.34302005329	1.477829	23.212463	0.0281041325	0.0168566	0.0827014314	0.1210660013	0.0310799184	-0.008501589	0.0562697395	0.1879461205	-0.0287630628	0.0242202283	0.079634456	0.2034682864	0.0489667531	-0.1530118145	-0.0738790629	-0.0281787475	-0.0900419145	-0.0696126296	-0.0271732677	0.0515793307	0.1321717497	-0.0771863827	0.1037976038	0.0216757224	0.1227093625	-0.1315765566	-0.0041581906	0.0447949416	-0.10164455	0.2260696356	-0.0442008612	0.2057961494	0.0930789281	-0.1819521058	0.0797412109	-0.0104288439	-0.1130352351	-0.0126959281	0.1196157924	-0.00076975	-0.0169012513	-0.0364766517	-0.0119250353	-0.0205818297	-0.1293667348	-0.0116173133	0.0293833208	-0.1391699531	2.46925e-05	0.0149711925	6.0971955625e-10	0.000224136604872	-0.00271744	2.040000000000028e-06	7.384480153599999e-06	4.1616000000001135e-12	-0.0196966	-0.0031032	0.00038795605156	9.629850240000003e-06	0.000196347	-6.075899999999999e-05	3.691656080999999e-09	3.8552144409e-08	-0.000838581	-0.000139795	7.032180935610001e-07	1.9542642025000022e-08	-0.000705003	0.0	0.0	4.970292300090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67981.21902377179	-40.55905125243589	1645.0366384977217	4621446139.958032	113960.13427438449	227.13987926136176	51592.52475086601	12986912203.83574	65849.25270344575	-182.754570656165	33399.23309571921	4336124081.602257	81466.50435483358	82943.27122133317	1.303639	20.476427	0.070824304	0.0389244	-0.0336901278	0.1288605385	-0.0767419331	-0.1300928105	-0.0012100486	0.0882390007	-0.1554738737	0.0713498953	0.0513275816	0.0305156074	-0.0438021314	-0.0722605763	0.0979910367	0.0174192707	0.0037995949	-0.0317809654	-0.045755433	0.0961895165	0.0700362977	0.1551210181	0.1808160702	0.129272668	0.082234084	-0.0053113312	-0.0925988806	-0.2114222095	0.0892778676	-0.0862029138	0.0116172903	-0.1137544233	0.2046951462	0.0294072952	0.0179378783	0.029463588	0.0467467514	0.0053708552	0.070265311	-0.1488997506	-0.0066146756	-0.0975815167	-0.0120694908	-0.0593988276	0.045163919	0.1545685477	-0.0682871067	-0.1409495873	1.89985e-05	-5.694e-06	3.6094300225000005e-10	3.2421636e-11	-0.0236914	-0.02097396	0.00056128243396	0.0004399069980816	-0.0165692	0.0031274	0.0002745383886399	9.780630760000017e-06	0.0007261089999999	0.0005297619999999	2.80647776643894e-07	5.272342798808548e-07	-0.00049519	0.000343391	2.452131361e-07	1.1791737888100004e-07	-0.000766195	-6.119199999999995e-05	3.744460863999994e-09	5.87054778025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
