global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
59417.63206497241	-38.62942932940496	1492.232810315492	3530455000.208437	86953.44893092105	-192.6192160087812	7560902280.982295	37102.16237583752	55922.22010599124	-50.69990296576725	2570.480160738215	3127294701.582931	64174.72468681167	58767.83633740059	1.000319	17.449638	0.14839931	0.0747908	0.0377781862	-0.0422332415	0.0279345672	0.0679463072	-0.0581746319	-0.0137600802	-0.0091625914	-0.0370832527	0.0987761747	-0.0210120624	-0.0190018339	-0.1264653833	-0.0679858132	-0.0164446123	0.0346070024	-0.0343724812	0.0356736601	-0.0142251208	0.034660593	0.1663102242	0.1369647537	-0.1357813231	0.03502839	-0.1081928989	0.0072413689	-0.0172497308	-0.0731724889	0.0036534914	-0.0870625562	-0.0354523944	-0.0263518492	-0.0091677888	-0.039380389	-0.1158890888	-0.0542487813	-0.1065964819	-0.0302308628	0.0652149939	0.029910838	-0.1111491188	-0.002330947	-0.0532596488	-0.0076300537	0.1035301147	0.0419343652	0.0076347318	0.1514406595	0.1472114712	0.0140162644	-0.0466645789	-0.0464091999	-0.0023883316	0.0796541704	-0.1232024608	0.0845625113	-0.0129997045	-0.0540500024	-0.1017950519	-0.0078930296	-0.0365121132	0.0012592352	-0.0583340895	0.0830149951	0.0754940972	0.120817167	-0.0434984719	-0.1227687734	-0.0861768751	0.0179365259	-0.0179024437	-0.1413926455	-0.0214888448	0.0658353772	-0.1144384382	-0.0076782719	-0.0017939537	0.0701628045	-0.0536531099	0.0196238088	0.0797196751	0.0362893561	0.0966161118	0.0100234209	-0.0937639648	-0.0445983828	0.1110490915	0.0313804157	0.0129269641	0.1429920629	-0.0696312404	-0.0271776427	0.090580396	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0273018	0.01982819	0.00074538828324	0.0003931571186761	0.0121106	0.0461555	0.0001466666323599	0.00213033018025	-0.0987591	-0.0238576999999999	0.00975335983281	0.0005691898492899	-1.82076e-05	0.0008242393999999	6.793705885121951e-07	3.3151669776000006e-10	-0.00037948	0.0001570539999999	1.4400507040000002e-07	2.4665958915999985e-08	-0.000611988	0.000189865	3.6048718225e-08	3.745293121440001e-07
59321.15031160155	-96.4817533708556	9308.728733514605	3518998874.291625	86874.6341008772	-78.8148300438479	7547202050.161296	6211.77743484063	55943.3539323746	21.13382638336043	446.6386176020213	3129658849.202933	64232.008406181165	58245.827964427226	0.994403	17.346445	0.07243776	0.0399501	0.0209443229	-0.0798387448	0.0036373972	0.0087144747	-0.1256912153	-0.0128855957	-0.0081497164	-0.0508433547	0.1074515657	-0.0704659419	0.0107053711	-0.1057493516	-0.1330919911	0.1181196973	0.0105120628	-0.0789822226	0.0383652105	-0.0011621863	-0.0608232729	0.1395935045	-0.0237460662	-0.0506191306	0.0767660514	-0.022238462	0.0362458017	-0.018949293	-0.113490208	-0.0159077659	-0.0073049519	0.060466817	-0.0081549132	0.099890266	0.1713114595	-0.0669257069	0.0155409914	0.0383010405	-0.0628768534	-0.0344981475	0.0603840207	-0.0632112097	0.1068165491	0.017899599	0.0898806459	-0.0973566224	-0.0776240465	-0.0600036891	0.1093888865	0.0169429151	-0.1697796278	0.0816490779	0.0406991683	0.0642145215	-0.0393116197	0.0439752405	-0.1786432922	0.0461376662	-0.091381088	-0.1155009808	-0.056485527	-0.0213614839	-0.0068464156	-0.028043989	-0.0391961587	0.0613040203	0.07356068	-0.041735778	-0.1146571089	-0.0918533231	0.0222085425	-0.0341980711	0.0566498924	-0.0315052913	0.0153203676	-0.0101067774	0.1273890279	-0.0466327116	-0.1735235517	0.0281527287	-0.0342158355	0.0542354188	-0.0012680305	0.02129476	-0.0903133165	0.0810475221	-0.1065217518	0.1348727286	-0.0695143369	0.0069121751	0.0434569334	-0.1020357081	-0.1439462627	-0.0142670192	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.00815973	-0.01914207	6.65811936729e-05	0.0003664188438849	0.0072825299999999	-0.00482807	5.3035243200898544e-05	2.331025992490096e-05	-0.0987489	1.0200000000001874e-05	0.00975134525121	1.0404000000003824e-10	-0.000636523	-0.0006183154	3.8231393387716e-07	4.051615295289999e-07	-0.000540448	-0.000160968	2.92084040704e-07	2.5910697024e-08	-0.000801853	-0.000189865	3.6048718225e-08	6.429682336090001e-07
59431.0534168921	109.9031052905484	12078.69255250537	3532050110.2414823	86745.05923108553	-129.57486979167152	7524705301.004537	16789.646881528628	55809.80320088575	-133.55073148885276	17835.797881207647	3114734133.321597	64041.14593715584	58245.8644328237	0.973854	16.987976	0.06001684	0.0282734	0.0178657321	-0.0727402263	0.0395456798	-0.072998812	-0.0952040284	-0.0858964701	-0.02008356	-0.0633333893	-0.040365517	0.0165274734	0.0106936657	-0.0909712999	-0.0376327328	0.060424325	0.0297284325	-0.0056100157	0.1421831598	0.065564049	-0.0220772272	0.1012512345	0.0020077261	0.0927554678	0.0140456495	0.0316234253	-0.0366456377	-0.0053656388	-0.0651318045	-0.0368020416	0.0505110947	-0.0068684859	0.0352360639	0.0126693932	0.0851994432	0.124607507	-0.1190046552	0.0837782961	0.0440751714	0.0588984859	0.0174729765	-0.0077714199	-0.035593408	-0.0489191951	0.0033380073	-0.0253099965	0.0220198891	0.077203409	-0.0317162641	-0.1122327156	0.0387023486	-0.0204969546	0.0012198467	0.0343593877	0.0484801311	0.0606750197	0.0154707022	-0.1158780887	-0.09935838	-0.0029118943	-0.0303803539	-0.067994056	-0.0218204271	0.05048406	0.0066511873	0.1502309065	0.1556968838	0.0193925674	0.0067819572	-0.0469113133	0.0201663883	-0.0050565355	0.0627958724	0.0325247075	-0.0496175237	0.0831990819	0.1324273656	0.0225001482	-0.0187916595	-0.0256253701	-0.0279409949	0.0516092759	-0.0806055701	0.0616022332	0.1276517571	-0.0216464387	-0.054072091	-0.0877827298	0.0264740248	-0.0159881749	-0.0731751828	0.0123878464	0.0731507997	0.1074524343	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0168326	0.00867287	0.00028333642276	7.521867403689998e-05	0.0229698	0.0156872700000001	0.00052761171204	0.0002460904400529	-0.109601	-0.0108521	0.012012379201	0.00011776807441	-0.000419942	0.0002165809999999	4.6907329560999966e-08	1.7635128336400006e-07	-0.000260937	0.000279511	6.8088117969e-08	7.812639912100003e-08	-0.000801853	0.0	0.0	6.429682336090001e-07
59665.614651133874	234.5612342417735	55018.97260902413	3559985571.6976013	87610.09788240131	865.0386513157864	7675529250.96394	748291.8682702347	56087.6758030205	277.87260213475383	77213.1830171392	3145827376.984732	64222.45120284967	59441.82896811646	1.166713	20.35223	0.18534042	0.109133	0.0857104183	-0.0584624803	0.0501260792	0.0118904677	-0.0665376656	0.0088511856	-0.0385613204	0.1375149962	0.0900091482	-0.1164862643	0.0586046862	0.0199382763	-0.0848070065	-0.0313291177	-0.1095763501	-0.2228360074	-0.03446926	-0.0129915533	-0.0045829167	0.0448622721	0.0999924577	0.115974392	-0.0320585321	-0.0381068548	-0.009295427	0.0472844011	0.0417219356	-0.0286051844	0.01969411	-0.0326640744	-0.0286872662	0.0206811028	-0.0358339554	-0.0087602337	-0.002337237	0.1486102316	0.0110846189	0.0714002515	-0.1289030166	0.0557148772	0.0902182879	0.0268289239	0.0779565009	-0.0211228608	0.1262090622	0.1057142801	-0.1035266939	-0.0752509673	-0.0456063443	0.0396903636	-0.1201821699	-0.0614143328	0.0254878029	-0.0047601333	0.017240676	-0.0141423156	0.0063025047	-0.048064261	-0.002813749	0.2776966041	0.0636642269	0.0309665182	0.0554309787	0.1519593543	0.0120552486	-0.0106222888	-0.0078140358	0.0686581082	0.0609051036	0.0992036966	0.0068918295	-0.0304726924	-0.0824245064	-0.0154240074	-0.0284543702	0.0647996722	-0.0080107472	-0.0660074192	-0.0358756984	0.0669293306	-0.0663819871	-0.0243278806	-0.0795908939	0.0645302326	-0.0715668985	-0.097734924	0.0420760471	-0.0670106686	-0.1506411811	-0.072698019	-0.0610954994	0.0927027241	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.00125597	-0.0180885699999999	1.5774606408999997e-06	0.0003271963646448	-0.0285748	-0.0515445999999999	0.00081651919504	0.0026568457891599	-0.0265428	0.0830582	0.0007045202318399	0.00689866458724	-0.00106134	-0.000641398	4.113913944040001e-07	1.1264425956e-06	-0.00027252	-1.1583000000000014e-05	7.42671504e-08	1.3416588900000032e-10	-0.000801853	0.0	0.0	6.429682336090001e-07
59435.681839000885	-229.93281213298903	52869.09809538444	3532600275.66694	86903.74658031798	-706.3513020833343	7552261169.696129	498932.1619548218	55917.27903562898	-170.39676739152492	29035.05833748145	3126742094.748392	64214.80532248073	59124.6113852224	1.188866	20.738667	0.1706991799999999	0.0963867	0.031727838	0.0142385738	0.0139832756	0.0836638797	-0.1247849818	0.0202928841	-0.0069787389	-0.0792801162	0.1592642107	0.0156182502	-0.0376390942	-0.0980217046	-0.014547669	-0.078393379	0.1015494158	-0.0685748493	0.0975618223	-0.0172029384	0.0209566223	-0.0608731971	-0.0219960399	-0.0931339259	0.2049592888	-0.001080497	-0.041267416	-0.0175307762	0.0265311808	0.0205449594	0.0808734705	-0.00010878	0.0174675447	0.0555757127	-0.0274625524	-0.0508710485	0.0826314434	0.0715851151	0.0271860517	0.0027203129	0.1139806263	-0.0210223863	0.0376459488	0.0335104049	-0.1142975604	-0.0824145264	0.0416760592	-0.0320598435	-0.1424499419	-0.0162330175	-0.019808014	0.0767206583	0.01962152	-0.0565343365	0.0645303726	0.0821891372	0.0896747518	-0.0399001589	-0.0808942472	-0.1539155113	-0.0767494371	-0.0801407256	-0.0497105835	-0.0431031793	-0.0756032417	-0.1509029928	0.0146277576	-0.1138898215	-0.134382313	-0.0229550276	0.0139477492	0.0994807227	-0.0062587891	-0.0284423496	0.0694368292	-0.0041334998	0.0714609431	0.1521048329	-0.0170744379	-0.038293655	-0.077965161	-0.0688868898	0.0045660016	0.0501753912	-0.1227929577	0.1237741431	0.0914227639	-0.0137237909	0.0509929731	0.0391333871	0.019575302	-0.062570539	-0.0636950651	-0.0885069362	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.00235705	-0.00110108	5.555684702499999e-06	1.2123771664e-06	0.0246347	0.0532095	0.0006068684440899	0.00283125089025	-0.0818596	-0.0553168	0.00670099411216	0.00305994836224	-0.000139055	0.000922285	8.50609621225e-07	1.9336293025e-08	-0.000471025	-0.000198505	2.2186455062500006e-07	3.940423502500001e-08	-0.000701207	0.000100646	1.0129617316000005e-08	4.91691256849e-07
59204.618231242406	-231.0636077584786	53390.39083036406	3505186819.9071608	87811.4108689693	907.6642886513146	7710843878.798939	823854.4608928969	55956.78549835788	39.50646272890299	1560.760597350201	3131161843.3092346	64147.01243805066	58177.295847684254	1.273261	22.210859	0.15345585	0.0783461	-0.0535101112	0.1313477406	-0.0630528616	0.0221609852	-0.0508978545	0.1811070155	-0.0141486518	-0.0316688693	-0.0979464617	-0.0871369733	-0.0264814412	0.1140797749	-0.0127182769	-0.0639912208	0.0537092344	0.0039129689	-0.0888492532	0.0308746816	0.0174990288	-0.0068930035	0.0867375498	0.137988836	-0.0998004243	0.0871838304	0.0121827298	0.0015744318	-0.0406403362	0.0912576608	-0.1252458604	0.0227372498	-0.0058245606	0.0330926226	0.2053127677	0.0125795556	-0.0056862603	-0.0128488529	0.1405368547	-0.0518869672	0.0874004516	0.0759586244	0.0135206493	0.0041303117	-0.0087687293	0.0089307287	-0.0363945151	-0.0124387547	0.0096010973	0.0576651272	-0.062380401	-0.0490325191	-0.0111619574	0.020427526	0.0518920415	0.0130988086	0.0386212671	-0.0139972564	0.1591253794	-0.0160117409	-0.0524441542	0.0708665194	-0.0859142026	0.0126101791	-0.1624018442	0.0812424747	-0.0879097713	-0.0143935432	-0.0466144148	0.0989213547	-0.0686621557	-0.0512803303	-0.0330142053	0.0198150806	0.0797060478	-0.0276701217	0.1043680075	-0.0497538096	0.0708646716	0.0021082329	0.0047230944	0.0321377846	-0.1561660769	-0.015738249	0.0567370091	-0.023077198	0.0554538429	0.0264319713	0.0089235821	0.0922102868	-0.0865257411	-0.0765605876	0.1209238195	0.0372931936	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.020186	-0.01782895	0.0004074745959999	0.0003178714581025	-0.0130578	-0.0376925	0.00017050614084	0.0014207245562499	-0.0282111	0.0536485	0.00079586616321	0.00287816155225	-0.000669768	-0.0005307129999999	2.81656288369e-07	4.4858917382400004e-07	-0.000216666	0.000254359	4.6944155556e-08	6.4698500881e-08	-0.000801853	-0.000100646	1.0129617316000005e-08	6.429682336090001e-07
59083.75776088697	-120.86047035543744	14607.25329453757	3490890431.147171	86506.66921600877	-1304.7416529605252	7483403818.847959	1702350.7809701636	55773.26119003782	-183.5243083200621	33681.17174435722	3110656663.772178	63906.13410139042	56557.23246453398	1.279076	22.312284	0.0545962599999999	0.0294738	-0.1914467011	0.0031830717	0.0517080575	0.0602096339	0.0346526791	-0.0297974834	-0.1590315242	-0.1288010937	-0.0316459977	0.1115199641	0.0210395799	0.0323294875	-0.0156286369	-0.0915069989	0.0161772123	0.1104155979	0.0319455954	-0.0525865177	0.1728686379	-0.048919491	-0.0046591658	-0.0215769574	0.0270480035	0.0364935354	0.008591937	-0.0010252621	-0.1000440074	-0.1443239003	-0.0114906434	-0.0083934567	-0.0212092994	-0.0825276008	-0.0085107421	0.0757867392	-0.0553582752	0.1760778057	0.090452508	-0.1772909023	-0.1106671601	0.0270481639	-0.0509157531	-0.0999245262	-0.0309530364	-0.0414768218	0.104385361	-0.0392529854	-0.0320739168	0.0578614448	-0.0624741246	0.0428723782	-0.0366227416	0.0847255389	-0.1015467401	0.0086874584	-0.0414986906	-0.0556085707	0.0209931817	0.0354181307	0.1161649398	-0.0867094689	-0.0758159673	0.1618998694	0.0212929039	-0.1142212422	0.0182468806	-0.0246734904	0.0005328646	0.1000713708	-0.1054646385	0.0664838201	0.0326912823	0.0544416816	-0.0832027816	0.0488600051	0.0386357384	0.0327341162	0.0127844529	-0.1260944284	-0.1487977568	-0.0121402086	0.0126068399	0.149950798	0.0436777496	0.1183063463	-0.0688089285	-0.0842150536	0.0136336076	-0.0520547142	-0.0694088941	-0.050751244	-0.1347945792	0.07753997	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.00238144	0.01780456	5.671256473599999e-06	0.0003170023567936	-0.0130581	-2.999999999999531e-07	0.00017051397561	8.999999999997186e-14	-0.0261183	0.0020927999999999	0.00068216559489	4.379811839999996e-06	-0.000306279	0.0003634889999999	1.3212425312099994e-07	9.380682584100001e-08	-0.000351815	-0.000135149	1.23773794225e-07	1.8265252201000005e-08	-0.000606519	0.000195334	3.815537155600001e-08	3.678652973610001e-07
59305.01515084959	221.25738996262223	48954.83261307189	3517084822.0424995	87020.87680921053	514.2075932017615	7572633000.643795	264409.4489063482	55792.91547447253	19.65428443471319	386.2908966406092	3112849417.1416364	63950.77138800936	56829.2560726699	1.176126	20.516428	0.01880316	0.0114036	-0.12354607	-0.0713747744	-0.0416513065	-0.0776811694	0.0368569403	-0.0841266794	-0.0702087966	0.0254494497	0.0747345102	0.019189007	0.0387274375	0.0786620537	0.1130982829	0.0446125113	-0.0240149428	0.0496290284	0.0836296805	-0.0040960507	-0.0241105434	0.0448260172	0.0645201455	0.1289277761	0.0855358547	-0.0119591367	-0.0151853211	-0.0040271628	0.0075004426	-0.0820397075	-0.0815808424	0.0358352023	0.0982114772	0.0135922794	-0.0743856489	0.0077106223	0.0364344785	0.0805892255	-0.1377161369	-0.0252012986	-0.0572199727	-0.0246157371	-0.0854383445	-0.0234318495	-0.0481015491	0.0729016094	-0.012986189	0.0596302386	0.0881175543	-0.044968132	-0.1393507943	0.0076820694	-0.0822922589	-0.1092632045	-0.0549176024	-0.0695413634	-0.0431897467	0.0848368308	-0.0757143355	0.0172183048	0.0772569635	-0.0188076514	-0.0474378915	-0.0196791719	0.0287461735	0.0743402845	0.0667677775	-0.134089256	0.1034027302	0.0107076235	0.0341725045	-0.0455792076	0.0115719905	-0.0265552505	-0.0600359958	-0.0073833958	0.0741110969	-0.0476845261	0.0191178694	-0.0940403849	-0.0485155241	-0.1312024337	0.0422592997	-0.0054238752	-0.0848493234	-0.0671419542	0.0465989302	-0.1317000696	-0.0370233325	-0.0859688073	0.1122938768	-0.0262862818	0.0570423149	0.0227313978	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0023942	-1.2760000000000117e-05	5.73219364e-06	1.6281760000000294e-10	-0.0130511	7.000000000000062e-06	0.0001703312112099	4.900000000000087e-11	-0.0281343	-0.002016	0.00079153883649	4.0642560000000015e-06	-0.000173065	0.000133214	1.7745969796000005e-08	2.9951494225e-08	-0.000317477	3.433800000000002e-05	1.00791645529e-07	1.1790982440000014e-09	-0.000438723	0.000167796	2.8155497616000002e-08	1.92477870729e-07
59201.886690112886	-103.12846073670516	10635.47941392214	3504863387.6689653	86936.74358552632	-84.13322368421359	7557997385.255551	7078.399327497918	55754.85253284236	-38.062941630174464	1448.7875255420684	3108603580.9589977	63857.63875791575	57730.56098024648	1.159643	20.228897	0.06058324	0.0339254	-0.0696993616	-0.001032194	-0.1400543979	-0.0467068392	-0.1146006566	-0.0610862638	0.041517247	-0.0586066642	0.034918697	-0.093342764	0.1435576093	0.0193703487	0.0431800268	-0.0754316971	-0.0011709708	0.0901713241	0.1088023033	0.0405329125	0.0094029741	0.0381147085	0.0853939663	0.0206140009	-0.0201882789	-0.0769893864	-0.0472532258	0.129994817	0.0583648344	0.0198266242	0.0342324865	0.0616958741	-0.0879215679	-0.035202782	0.0052741187	0.0419070238	-0.0132043693	0.0292918154	0.0753999255	-0.1316047544	0.0488133625	0.0538156688	0.0350945625	0.067398229	-0.0548519674	0.0246718725	-0.0177995517	0.0877419966	0.0249088709	-0.082690909	0.0658451634	0.0899844109	-0.0190226118	-0.0112719444	-0.0599901468	0.0307067047	-0.055788339	0.1597498181	-0.0487450946	0.0989036845	-0.0317143961	-0.0598000745	-0.1091181022	-0.017612705	0.0468830459	0.054388307	-0.0624344199	-0.076667559	-0.0113224433	-0.0285661396	-0.0035219065	0.0354030051	-0.1091465867	0.0109875414	-0.0475704163	0.0034809238	-0.0944699572	-0.0140061136	-0.0903688377	0.03073991	0.0140561111	0.0595347933	-0.1274093732	0.0526248452	0.0886964049	0.0744988102	0.0451868873	0.029762926	-0.0578813666	0.0686015857	-0.0692940201	-0.0169210609	0.0042209826	0.0001155198	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.0024287	-3.450000000000024e-05	5.898583690000001e-06	1.1902500000000164e-09	0.00985639	0.02290749	9.71484238321e-05	0.0005247530981001	-0.0281472	-1.2899999999999716e-05	0.00079226486784	1.6640999999999268e-10	-0.000267779	-9.4714e-05	8.970741796e-09	7.1705592841e-08	0.000126387	0.000443864	1.5973673769e-08	1.9701525049600002e-07	-0.000224734	0.000213989	4.5791292121e-08	5.0505370756e-08
59136.37069017243	-65.51599994045682	4292.346248197939	3497110338.4054847	87013.75986156799	77.01627604167152	7571394405.24662	5931.506775326946	55874.24238654459	119.38985370223236	14253.937167040443	3121930962.270336	63943.23930857654	57487.10067453692	1.106383	19.299826	0.03844265	0.0214285	-0.1106323292	0.0828943168	0.0462616997	-0.0815893757	-0.0980592787	0.0217130467	-0.0948838003	-0.0018575634	-0.0503471915	0.005883503	0.1713781558	0.018026695	0.0263598058	-0.0618983603	0.0179827765	0.0746078731	-0.0393158286	-0.0131434587	0.0127159853	0.0928352179	-0.0078594794	0.0616098836	0.1138277827	0.0447078388	0.1230946123	-0.0552595451	0.1209221326	-0.0185519102	0.0157920198	0.1190661566	0.0750783166	-0.088399508	-0.0390229011	0.0347818055	0.0248254549	-0.0401427842	0.10612114	0.0197374324	0.0732687236	-0.0076491204	-0.0034420297	0.0584494044	-0.0020850055	-0.0998878074	0.0491853545	-0.0656288972	0.0150809554	-0.061090336	0.2184453526	-0.0212988098	0.0337332472	0.0344321053	0.019475892	-0.024233625	0.065848251	0.0292584433	0.0679459529	0.0367200765	0.0410158621	-0.0293447199	-0.087566244	-0.0311243397	-0.1214655291	-0.000501982	0.034498026	-0.1356333779	-0.0370850876	-0.0859604222	0.08084209	0.0049628191	-0.1189662172	0.0007803363	-0.1588038661	-0.0550420571	-0.0915748255	-0.034727791	0.0091515749	0.2049555119	-0.0678905476	-0.0240732777	-0.0923533488	0.0312583012	0.0436570344	0.0492386844	-0.0224638336	-0.0614830345	0.0156289635	0.039550085	-0.0395879342	0.1144501675	0.0243588148	-0.049244102	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.0115089	0.0139376	0.00013245477921	0.00019425669376	0.0205396	0.01068321	0.00042187516816	0.0001141309759041	-0.0241174	0.0040298	0.00058164898276	1.6239288040000002e-05	-0.000267779	0.0	0.0	7.1705592841e-08	0.000126387	0.0	1.5973673769e-08	0.0	-2.88932e-05	0.0001958408	3.835361894464e-08	8.3481700624e-10
59248.28100911492	111.91031894249318	12523.919485810547	3510358802.535048	86966.92730263158	-46.83255893641035	7563246444.461205	2193.288576532349	55897.92462430334	23.682237758752308	560.8483852620735	3124577977.304298	64011.82019204295	56939.18493717973	1.156804	20.179375	0.06460059	0.0329886	-0.1141252171	-0.1005931251	0.0523853574	-0.0881622681	-0.0697679176	-0.1000417784	-0.1344177846	-0.0101313572	0.0301330078	-0.0147279397	0.0422647264	-0.0108229944	0.1591292999	0.042065281	0.0551143391	0.0305100759	0.0152623045	-0.0601254649	0.0468039586	0.0165691933	0.1397026397	-0.0134654965	0.0164921899	0.0675704892	-0.0162344839	-0.0627169276	0.0200998354	0.0272917948	-0.013150307	-0.0398953593	0.0315037069	-0.093648893	0.0042616725	0.0336901996	0.0878334148	0.0560827984	0.0269378832	-0.0459170552	-0.1222886602	0.0040081969	-0.033619606	-0.1340503054	-0.0182793107	0.0046699959	-0.1599333181	-0.008515212	0.0014216187	-0.1220009134	0.0559517887	0.011853605	-0.0840846379	-0.0754383237	-0.0283591194	0.0671517941	-0.1435691879	0.0219216626	-0.0613342671	0.0125457854	0.1306581862	0.0324100188	-0.0255964007	0.0534522952	0.1147748438	0.0722058415	0.1221423453	-0.1122333326	0.0239131163	-0.0424419446	-0.0894107266	-0.1201118992	0.0468317596	0.0181241934	-0.0454620909	0.0591986164	-0.0237145365	-0.0188825718	0.0926506443	-0.0013766294	-0.002812569	-0.1407370542	-0.0834119303	-0.0844793371	0.0424760689	-0.019733236	0.0213964738	-0.0564570963	-0.0679638725	0.0472696232	-0.0107599835	0.0004479523	-0.1078646489	-0.0488778811	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.00243495	-0.01394385	5.9289815025e-06	0.0001944309528225	-0.00345893	-0.02399853	1.19641967449e-05	0.0005759294421609	-0.010635	0.0134824	0.000113103225	0.00018177510976	-0.000267779	0.0	0.0	7.1705592841e-08	0.000126387	0.0	1.5973673769e-08	0.0	0.000234623	0.0002635162	6.944078766244e-08	5.5047952129e-08
59540.94868459428	292.6676754793589	85654.36827049132	3545124570.2614894	87328.71445655153	361.787153919955	7626304368.633913	130889.94474150124	55934.27399109276	36.349366789421765	1321.276465991918	3128643006.9106364	64063.07172356828	57906.64420835434	1.15328	20.117891	0.045858417	0.0218286	-0.0375502484	-0.1193451451	-0.0127947705	-0.1250945825	-0.0364348245	-0.1984088069	-0.0440359237	0.0588157149	-0.1271662954	-0.1264136821	0.0097903004	-0.0899252012	0.0706720159	0.1125902105	0.066123702	-0.0708874034	0.0849303333	0.0358184644	-0.060661307	-0.1029027064	-0.0202396533	-0.0348200394	-0.0205305357	-0.0374837682	-0.0577954594	-0.029300763	0.0294821204	-0.1093954743	-0.0538446775	0.0343670387	0.0845689024	-0.1314534859	0.0453863529	-0.0117295458	0.028359378	-0.003965305	-0.0523368434	0.0645609658	-0.1442564989	-0.1130212137	-0.0073412344	-0.0087271292	-0.1664143128	-0.0570833615	-0.0851471183	-0.0240143082	-0.011568625	0.0100270703	-0.0221215465	-0.057801083	0.0327948508	-0.0492727309	-0.1605110064	0.0186496449	-0.0428357942	-0.0502305328	-0.140698873	0.1078948891	-0.0145621113	0.0981332444	0.0659234073	0.10241452	-0.0407879123	0.0063710317	0.0646409479	-0.1349649904	0.1828383235	-0.0302167301	-0.1795796427	-0.0357833931	0.0995013463	0.0946486667	-0.0094194193	0.1164738051	0.0198674962	0.0100693345	-0.043682019	0.1306789419	0.0532861572	0.0091882112	-0.0245381847	0.0226119809	0.0611540366	0.0215858305	0.042127791	0.044672263	0.0846427512	0.0102754839	0.152334769	-0.081556734	-0.2004827967	-0.0854296967	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.00243152	3.430000000000013e-06	5.9122895104e-06	1.1764900000000089e-11	-0.0130281	-0.00956917	0.00016973138961	9.156901448890005e-05	-0.0241996	-0.0135646	0.00058562064016	0.00018399837316	-0.00043056	-0.000162781	2.6497653961000008e-08	1.853819136e-07	6.84817e-05	-5.790529999999999e-05	4.689743234890001e-09	3.3530237680899983e-09	8.8496e-07	-0.00023373804	5.46334713430416e-08	7.831542015999999e-13
