global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
59453.36207707979	33.78864647181763	1141.6726303974738	3534702262.2683496	87416.96069335938	-48.7318065068539	7641725016.864338	2374.788965421448	55890.793127870405	-70.96187974241184	5035.588376576519	3123780756.4624057	63995.0876545714	56651.837220172216	0.985064	16.662268	0.02503224	0.0186294	-0.0921790656	-0.0797699422	0.1146879959	0.0158436998	-0.0398454096	-0.0173871616	0.016128543	-0.0430693664	0.0411563397	0.0123494152	0.1402594184	-0.0563801924	0.1059396423	0.0229959847	0.0521636482	-0.0863411841	0.0430482254	0.0148576612	0.0365768887	0.0256739532	0.0368350302	0.015745583	0.0362699206	0.0462672842	-0.1806974094	0.1997030938	0.0212127515	0.0286758548	0.034982243	0.1257566107	-0.1798282933	0.0877626045	-0.0450040688	-0.0308663514	-0.0542599963	0.0168268611	0.0565494724	0.0517775787	-0.0010009062	0.0721196201	0.0625459412	0.03572281	-0.139967391	0.0524578788	-0.0296436011	-0.0899445432	0.0572686254	-0.0358503741	-0.0565827085	0.0551821831	0.0028772718	-0.0408284009	0.0962214581	-0.0303666314	0.0597644052	-0.109532077	0.0225452108	0.0184889077	0.1258713218	0.0610327696	0.0324787511	0.0736070269	0.0833428648	-0.157603271	-0.0357646331	-0.0092479998	0.0229789179	-0.0332970674	0.0696643639	0.121725927	0.0584439396	-0.0164624562	-0.0498306326	0.0075281138	-0.0273158124	0.1673879276	0.0182135471	0.068300184	-0.0428864624	-0.1169629329	0.00312566	6.670000000000287e-06	9.7697504356e-06	4.4488900000003824e-11	-0.0253683	-0.0021433	0.00064355064489	4.593734890000003e-06	-0.0707816	-0.0059271	0.00501003489856	3.5130514410000054e-05	5.42934e-05	0.0003314873999999	1.0988389635875998e-07	2.94777328356e-09	-0.0008300319999999	0.0	6.88953121023834e-07	0.0	0.000359049	7.616000000000003e-06	5.800345600000004e-11	1.28916184401e-07	0.0	0.0	0.0
59527.29296656244	73.93088948264631	5465.776419695262	3543498607.9269543	87495.842479131	78.88178577162034	7655522451.132904	6222.3361265198055	55999.06947321785	108.2763453474472	11723.766961799653	3135895781.86628	63955.30937185262	56856.01614921013	1.129042	19.097637	0.10259423	0.057102	-0.0557110203	-0.1564669281	-0.001128266	0.0254624945	0.0700530037	0.0783627157	-0.0864602286	-0.0156732985	0.1342744834	-0.0332783636	0.081657763	-0.0154040088	0.1151262801	-0.1071673593	-0.1394465087	0.0463198176	-0.0784996764	0.0088262555	0.0575507922	0.1146984631	0.0684042592	-0.0254299202	0.0297159135	-0.0106751942	-0.0493352526	-0.1291643293	-0.1215507948	0.1273956909	0.0496901157	0.0079395791	0.0887180465	-0.0364791148	-0.0545510616	-0.0480337415	0.1159967797	-0.0862240401	-0.0048905147	-0.0303823839	0.1766568597	0.0968923515	0.0364449171	0.156721155	-0.0656788547	0.0753673407	0.0339777709	-0.0208078966	0.0370284521	0.1665527286	0.0749585617	-0.0108800377	-0.1225799962	0.1239756518	0.0190733088	-0.1317426543	0.1178821361	0.0221203025	-0.0795388006	-0.0023392727	0.0424728241	-0.0783855415	-0.0752464688	-0.1468702626	0.053782901	0.0187790357	-0.166006127	-0.1263687986	0.022182702	-0.0337402789	-0.0926248619	0.0392953008	-0.01562082	0.0512385912	0.0598979809	-0.0743281803	0.0425161904	0.0791626831	0.0346529238	0.0660258464	-0.0479618551	-0.1186353847	-0.00704625	-0.01017191	4.9649639062500006e-05	0.0001034677530481	-0.0438428	-0.0184745	0.00192219111184	0.00034130715025	-0.0243117	0.0464699	0.0005910587568899	0.00215945160601	-0.00029339	-0.0003476833999999	1.2088374663556e-07	8.60776921e-08	-0.0008300319999999	0.0	6.88953121023834e-07	0.0	0.000560924	0.0002018749999999	4.075351562499999e-08	3.14635733776e-07	0.0	0.0	0.0
59627.67214322427	100.37917666183056	10075.979107306992	3555459285.219844	87583.78911601027	87.94663687927823	7670920115.91776	7734.610938375622	56012.01689484325	12.947421625394782	167.63572674574044	3137346036.6282053	64062.70769045154	57792.80440973785	1.15873	19.599802	0.07247177	0.0372509	0.0139701969	-0.0750972853	-0.1201622476	0.016895389	0.020689819	-0.0678893868	0.0255153372	0.0314151339	-0.0409021787	-0.0316690985	-0.0218223518	-0.0105055463	0.2284929026	0.1301939781	-0.0269855483	-0.0032006126	-0.2054956833	0.0424109289	-0.0047439391	-0.1073554254	0.1609839248	-0.032022373	0.1587943255	-0.1004444949	0.17823167	0.0462061734	0.017832376	-0.001840679	-0.0994770039	-0.1248040004	0.1124421347	0.0822900186	0.0970237138	0.025316688	-0.1282422291	0.0741830647	0.0163132529	-0.1075005486	-0.0638441504	-0.0372738572	-0.1299359006	0.0873665197	-0.1463983534	0.0537403154	0.011480212	-0.0967053133	0.0431463159	0.0136555122	-0.018561522	-0.0460117292	0.0291943118	0.164347673	0.0326832781	0.1320262479	-0.0528408732	-0.1804898032	0.0076745335	-0.0290626348	-0.2122827942	-0.1715670689	0.0858154313	-0.0453249767	-0.0305411509	0.0643779708	0.1000804645	0.1204584806	0.1115468418	-0.1282359346	-0.0016656543	0.1020254298	0.063706755	0.1294015837	-0.05288307	0.0250918706	0.003255119	-0.1349804214	0.0561160891	0.0637172922	-0.0529378395	-0.1197547036	0.00311772	0.01016397	9.7201779984e-06	0.0001033062861609	-0.0215998	0.022243	0.0004665513600399	0.000494751049	-0.0473788	-0.0230671	0.0022447506894399	0.00053209110241	-0.000114413	0.0001789769999999	3.203276652899999e-08	1.3090334569e-08	-0.0008300319999999	0.0	6.88953121023834e-07	0.0	0.000721901	0.000160977	2.5913594529000027e-08	5.211410538010001e-07	0.0	0.0	0.0
59576.255506890186	-51.416636334084615	2643.67049191151	3549330220.222264	88294.3054500214	710.5163340111321	7795884374.90168	504833.46089661866	55965.09443328175	-46.922461561494856	2201.7173989899625	3132091794.926144	64122.58355598142	57934.2727017819	1.081804	18.298616	0.0816357	0.0467332	0.0427544584	-0.0534088923	-0.1635566082	0.0593823446	0.0830456576	-0.0617131283	-0.0849406817	0.1061285112	-0.0772693379	0.0093191115	-0.0870652124	-0.0228651664	0.1382656649	-0.0378170439	-0.0611812885	-0.0301035312	-0.0799711072	0.0576296152	-0.0339507583	0.0428204672	-0.050548163	0.0041336284	0.0502632548	0.0796251642	0.0043933917	-0.0740631995	-0.1017486496	0.0469594023	0.0342116733	-0.0379273801	-0.0795802803	0.0342502448	-0.0463767976	0.0599252668	0.0438008082	0.0550302861	-0.0893955668	-0.0809451422	0.0167204073	0.2885965053	0.0326963625	-0.1673767122	0.2167263639	0.1035891923	-0.1412970044	-0.0449807188	0.0103237727	-0.0449792539	0.0356350387	-0.0891514098	0.0652592897	0.0253144435	0.0477889063	0.0247626802	-0.1037921117	-0.0320959081	-0.0967721129	-0.0212277573	0.0115489472	-0.0446184529	0.0381359913	-0.1483249134	0.0572949956	0.0167053407	-0.2131226778	0.0063121219	-0.1292969423	0.0201733407	0.0264451715	0.0531484994	-0.013614555	0.0625299852	0.0538742561	-0.0507786703	-0.0035656336	-0.0668871346	-0.1350197013	0.0613757178	-0.0578041022	-0.1203156708	-0.00614853	-0.00926625	3.78044211609e-05	8.58633890625e-05	-0.0355885	-0.0139887	0.00126654133225	0.00019568372769	-0.0194317	0.0279471	0.00037759096489	0.00078104039841	-0.0006821	-0.000567687	3.2226852996900013e-07	4.652604100000001e-07	-0.0008300319999999	0.0	6.88953121023834e-07	0.0	0.000680915	-4.098600000000002e-05	1.6798521960000015e-09	4.6364523722500004e-07	0.0	0.0	0.0
59587.60769650812	11.352189617937256	128.87220912160242	3550682990.9929543	87993.7616317958	-300.5438182256039	7742902086.113299	90326.58667362484	55955.95045427317	-9.14397900858603	83.61235210946195	3131068391.2410736	64039.3566560122	57784.43606899752	1.206168	20.402222	0.10254904	0.0440817	0.0925794603	-0.0046013418	-0.0743740018	0.15614503	-0.0260677001	-0.1151171752	-0.0423526041	-0.0280330826	0.1005689968	0.1685315883	-0.1671719652	-0.1121741006	-0.0342210788	0.0516724687	0.0947403162	-0.0867013979	-0.0021696446	0.0859368191	-0.1226308715	0.0520012465	0.0752489886	-0.0173796537	-0.0362058632	-0.0140331254	0.022428486	-0.1084175415	0.0072866581	-0.0594626686	0.0394925214	0.1707897448	0.0748977509	0.0805797047	-0.0904416851	0.0424424647	0.0487837501	0.0391787093	-0.0241092827	0.1098860607	-0.0548103458	-0.1234198615	-0.0337733877	-0.0932194402	-0.0642587122	0.0177850902	-0.0866854527	-0.1374262506	-0.2420117114	0.0200440304	0.0091453645	-0.0041101464	0.1154394427	0.1173108399	-0.0658648202	-0.10151311	-0.0265894997	0.0457078683	0.0352599178	-0.0265120411	0.068433483	0.01974723	-0.0881031154	-0.0587860192	-0.0294974704	0.0201546044	0.0890215684	-0.0948267544	-0.1091632269	0.1106834523	0.0340674475	0.1795440171	0.1017872146	0.0816343372	-0.0665255238	-0.0018177304	-0.0662493935	-0.0798783125	0.0352956451	0.0590023366	-0.0625505571	-0.1203156708	0.00313336	0.00928189	9.8179448896e-06	8.615348197210002e-05	-0.0116521	0.0239364	0.00013577143441	0.00057295124496	0.0027589	0.0221905999999999	7.61152921e-06	0.0004924227283599	-0.000253175	0.000428925	1.8397665562500001e-07	6.409758062500001e-08	-0.00053423	0.0002958019999999	2.854016929000001e-07	8.749882320394085e-08	0.000898991	0.000218076	4.7557141776e-08	8.08184818081e-07	0.0	0.0	0.0
59640.07203950262	52.46434299449902	2752.5072858444382	3556938192.8770623	88003.93816218965	10.176530393844589	7744693132.0545	103.56177085684266	55946.23507388179	-9.71538039137522	94.38861614911812	3129981218.942041	64022.42499965029	57593.57654434877	1.14712	19.403429	0.08526332	0.0432424	0.1198719059	0.0379649891	0.0689322909	0.070687359	0.0550551496	0.0420833428	0.0103251877	-0.1204718154	-0.0724429825	0.0523297628	-0.0525502471	0.0553534398	-0.0172611404	-0.1718513551	-0.0157991476	-0.0960813293	0.0729539	0.0921515719	-0.0315835843	-0.0197135623	0.1202416574	-0.0778141358	-0.0537727959	0.0276129096	0.0773425389	-0.0449644081	0.1349390746	-0.0762212572	0.0589664547	0.0471878143	0.1473485143	-0.061750781	0.0346347537	0.0349539979	-0.0071509573	0.0450846325	-0.0562866389	0.0656895532	0.0745266188	0.1498257773	-0.1325066309	-0.047363698	0.0018887952	0.0528673341	0.1110797121	-0.0358684437	-0.0526640582	-0.1700122791	0.0384873463	0.1029294643	0.0875492297	-0.0465267039	-0.0308197052	0.0343003458	-0.0648512415	-0.0524374862	-0.000717948	0.002929365	-0.0956827683	-0.0778219082	-0.0817704716	-0.0194666564	-0.1016196853	0.0617494832	0.0122429919	-0.0564656148	-0.0664675987	0.1538340181	-0.107107748	0.0861237516	-0.1821557887	-0.0771854566	0.0046641707	0.0344944838	-0.0588824254	0.0021262824	-0.008010298	0.0565983786	-0.0671673664	-0.1197547036	-0.00407821	-0.00721157	1.6631796804099996e-05	5.200674186489999e-05	-0.0205182	-0.0088661	0.00042099653124	7.860772921e-05	-0.0194456	-0.0222045	0.00037813135936	0.00049303982025	0.000262522	0.000515697	2.659433958090001e-07	6.8917800484e-08	-0.000958156	-0.000423926	9.18062920336e-07	1.7971325347600005e-07	0.000898991	0.0	0.0	8.08184818081e-07	0.0	0.0	0.0
59686.1390531617	46.06701365907793	2122.169747465673	3562435195.0733542	87812.23508066674	-191.70308152290815	7710988629.862278	36750.07146537878	55895.07104570188	-51.16402817991184	2617.7577795948127	3124258967.204061	63957.870042874325	57840.196773827774	1.060083	17.931198	0.04759183	0.0243428	0.10625013	-0.0165030104	0.0903386275	-0.0416341005	0.1408782512	0.0279026101	-0.0907814402	-0.1152584429	0.0714816529	-0.0859514574	-0.0005642916	0.0167948135	-0.0223207486	-0.1188254761	0.0384637411	-0.0961639058	0.1240143038	0.0544816706	-0.0270423016	-0.0893190276	0.0061477013	0.1888345813	0.0775615244	0.0840408249	0.014576316	-0.0350370346	-0.0510725064	0.0372306613	-0.0050831718	-0.0723833736	0.1411121925	-0.0949880106	0.0659077739	-0.1160454991	-0.08438038	-0.1328164966	-0.1054819365	0.0730960194	-0.0913117519	-0.0540328631	-0.0951902258	0.0188780161	0.1750669881	-0.0245477134	0.1693457708	-0.0581412799	-0.0783953573	-0.1001066073	0.0258129868	0.1606822155	-0.0075169894	-0.0328746108	-0.0071178993	0.0115618453	-0.129903777	-0.0555956513	-0.0776896049	-0.147433466	0.1401497772	0.0819392872	-0.0327255367	-0.1585274869	0.0446150556	0.1444098403	0.0596509644	0.0884084362	0.0404597341	-0.045289377	-0.0796730869	-0.0163439595	0.0582923257	-0.0911307701	-0.0709503128	-0.0283408639	-0.0424250368	-0.008090758	-0.1131883651	0.0541650896	-0.071644961	-0.1186353847	0.00312624	0.0072044499999999	9.773376537600002e-06	5.19040998025e-05	-0.0265022	-0.005984	0.00070236660484	3.5808255999999994e-05	-0.00425927	0.01518633	1.81413809329e-05	0.0002306246188689	0.000161845	-0.000100677	1.0135858329e-08	2.6193804025000002e-08	-0.00124182	-0.000283664	1.5421169124e-06	8.046526489599999e-08	0.000898991	0.0	0.0	8.08184818081e-07	0.0	0.0	0.0
59640.92573152064	-45.21332164105843	2044.2444538178024	3557040022.112761	87537.15864458476	-275.07643608197395	7662754143.567201	75667.0456875603	55932.42799957568	37.3569538738011	1395.5420027293032	3128436501.9277177	63941.49352338854	57875.81484471689	0.9952	16.833721	0.03138375	0.0209076	0.080610272	0.0037660333	0.0542653694	-0.0777759044	0.0706318226	-0.0661046055	0.0248325991	-0.0672223283	-0.0151830299	-0.112720204	-0.002158465	-0.0880059143	-0.0294693383	0.1646731845	0.1035402316	-0.0362672799	-0.0211723884	-0.0580856096	0.0034580186	-0.0982841809	-0.0851907115	0.0325075756	0.0178371701	0.0773459458	-0.0818731568	0.0798956369	-0.0679365167	-0.026771238	-0.0777189407	0.0267154052	-0.0996152602	-0.1115420055	0.1447245118	-0.020425671	0.0203656105	0.0699688074	0.1474172212	0.0358708428	-0.0389599369	-0.0406317713	-0.0681544513	0.0208312083	-0.0242730929	0.0257658209	0.0195940485	-0.0358179205	0.0231590543	-0.198433856	-0.0171357346	0.1025637489	-0.0132597805	-0.0266934174	0.0645910578	0.0720310209	-0.008645884	-0.0273619411	-0.0959589248	0.0589840746	0.0730573467	0.0656882802	0.1032684713	0.0147658228	0.0298643502	0.0276079704	0.1110718747	0.1638420539	-0.0113680486	-0.0814897058	0.0767351796	-0.0899390164	0.0874086811	0.0792714949	-0.0925705225	0.0077655037	-0.096529778	0.07930174	-0.0914981123	0.0517037307	-0.0759740605	-0.1169629329	-0.00197688	-0.00510312	3.9080545344e-06	2.60418337344e-05	-0.0190956	0.0074065999999999	0.00036464193936	5.485772355999999e-05	-0.0231333	-0.01887403	0.00053514956889	0.0003562290084409	0.000161845	0.0	0.0	2.6193804025000002e-08	-0.00124182	0.0	1.5421169124e-06	0.0	0.000898991	0.0	0.0	8.08184818081e-07	0.0	0.0	0.0
59646.302104235336	5.376372714694298	28.90538356730934	3557681354.7097087	87914.76742093857	377.6087763538089	7729006330.677722	142588.3879794209	55991.636690669926	59.208691094245296	3505.669101093762	3135063379.2999744	64116.67010197516	57996.74702812078	1.021344	17.275932	0.0593799799999999	0.0403238	0.0129605054	0.0151069242	0.0228550704	-0.0978348999	-0.0473553537	-0.047488875	0.0892274895	0.0141369882	-0.0465356264	-0.1138275804	-0.01277968	-0.1097930007	-0.039061145	0.0201917063	0.0840160459	-0.0318792249	0.0173777499	-0.1056478675	0.0009921061	0.0174855364	-0.084006365	-0.1299482638	0.0535900221	0.0714256086	-0.110126169	-0.0179937864	-0.0850259095	-0.0398697871	-0.1062608931	0.1200263035	0.0623209073	0.0031682941	0.1234642203	0.128156615	0.0432109032	0.0212744253	-0.0916969548	0.0484146087	-0.0442210396	0.0717203781	-0.0859367589	-0.0586398853	-0.1119093191	-0.0407307688	0.1046713265	-0.048855361	-0.0672611069	-0.0453316708	-0.0726635712	0.0167817718	-0.0227278944	-0.0311269718	0.089670437	-0.0237628635	0.0047408544	0.0931207985	0.0296202694	0.1028866126	0.0352865214	0.0270283615	0.1042648668	0.0119611747	0.0393178585	-0.0202491478	0.0902454548	0.0790265116	-0.1624975222	-0.0134603741	0.0335138991	0.0833735652	0.0479899109	0.0478922714	0.0491026856	0.067014518	-0.1701412364	-0.0662918048	-0.0032283187	0.0492155773	-0.0801456922	-0.1147451459	-0.0083769099999999	-0.0064000299999999	7.017262114809833e-05	4.096038400089873e-05	-0.0160656	0.00303	0.00025810350336	9.180900000000007e-06	-0.0616153	-0.038482	0.0037964451940899	0.001480864324	0.000161845	0.0	0.0	2.6193804025000002e-08	-0.00130103	-5.920999999999986e-05	1.6926790608999998e-06	3.5058240999999837e-09	0.000728842	-0.0001701489999999	2.8950682200999992e-08	5.312106609640001e-07	0.0	0.0	0.0
59604.26770158288	-42.034402652454446	1766.8910063486694	3552668728.241956	87991.98812740797	77.22070646939392	7742589974.613905	5963.037507632295	55966.07232490515	-25.564365764774266	653.5367969551626	3132201251.4765143	64033.93142905103	57603.368927688665	1.100614	18.616781	0.06496789	0.0339643	-0.062848217	0.0003585431	-0.0350789887	-0.0527120539	-0.1283317648	0.1185369669	0.0030222064	0.0989010269	-0.0504726446	-0.0208688027	0.0536011561	-0.0420532671	-0.0557342752	0.023645538	0.0622670547	0.0313020469	-0.0191575338	-0.0734171979	0.0464710142	0.0340113348	0.0074617268	0.0852059009	0.066733409	-0.0401040409	0.1549834293	-0.0129410606	0.2009402045	0.0818189675	-0.0407833587	-0.0703234245	0.0364203625	-0.113356558	-0.1336995851	-0.0212989745	-0.0008992889	-0.0079520769	0.002764981	-0.0006457615	0.1241984656	-0.0691874105	-0.0051797142	-0.0498302724	0.1642179002	-0.0280129284	0.0907721324	0.0263063697	-0.0771918547	0.0084078552	0.0390863164	-0.0770384759	0.0070070814	-0.0625565921	0.0467682119	0.0109449915	0.1401871293	0.0615059264	-0.0020775627	-0.081589441	-0.0823035623	-0.0514892164	0.036664482	0.0208506438	-0.0133903565	0.0511575655	0.0030988957	0.0100288261	0.0934623251	0.1539670688	-0.0126547672	0.0057392852	0.0900842382	-0.0223146475	-0.003004933	-0.0151513491	0.0396867042	0.0641886476	-0.0607114277	0.0467019189	-0.0841512098	-0.111992364	-0.00718857	0.0011883399999999	5.16755386449e-05	1.4121519555997638e-06	-0.0438958	-0.0278302	0.00192684125764	0.00077452003204	-0.0641316	-0.0025162999999999	0.00411286211856	6.331765689999996e-06	0.000492523	0.000330678	1.0934793968400005e-07	2.42578905529e-07	-0.00116362	0.0001374099999999	1.3540115044e-06	1.8881508099999977e-08	0.000528269	-0.000200573	4.0229528329e-08	2.790681363610001e-07	0.0	0.0	0.0
59546.22129859381	-58.046402989071794	3369.384899969723	3545752470.941107	88272.28322319135	280.29509578338184	7791995985.435308	78565.3407202152	56006.99368822384	40.92136331868824	1674.5579758600832	3136783341.992745	64101.34172168755	57870.10222042712	1.179804	19.95628	0.07169173	0.0338129	-0.076837087	-0.0203164705	-0.0983556206	0.1240619358	-0.1010376381	0.058034378	-0.0593199734	0.1108127257	0.1672552222	0.1439307337	-0.085259076	-0.0001002407	-0.0265891973	0.0237706781	0.0891575693	-0.0015320571	-0.0728694495	0.080329032	-0.0783655087	0.0991986266	-0.0157152262	-0.0343612766	-0.0078393789	-0.2020596893	-0.0624011646	0.0892684171	0.0773120577	0.0481397634	-0.024819003	-0.0173894682	0.0246866516	-0.0811824422	0.1565378963	0.0118267453	0.0881805394	-0.0086568	0.0107484561	0.1061012711	-0.0243470288	0.0024595783	0.1345130731	-0.1642423528	0.0380795351	0.0492556415	0.1097401322	0.1457065204	0.0365493354	0.0386033678	0.0193005376	-0.0758981612	0.0596893015	0.1547813832	-0.0802470054	-0.040501681	0.0399479792	-0.0794704632	0.044092581	-0.0340408646	0.0044251516	0.0978122854	0.0400862967	0.1170373177	0.0656117369	0.0044026752	0.0051391306	-0.0639857991	-0.0804616364	0.0205790869	-0.0945795963	-0.0762158001	0.0687937643	-0.148249278	-0.1303194936	0.0448350819	-0.0393867622	-0.0633244406	-0.0727406617	0.0441640581	-0.087982311	-0.1087174221	-0.0119903	-0.00480173	0.00014376729409	2.305661099290001e-05	-0.027831	0.0160647999999999	0.000774564561	0.0002580777990399	-0.0502165	0.0139151	0.0025216968722499	0.00019363000801	0.000161845	-0.000330678	1.0934793968400005e-07	2.6193804025000002e-08	-0.000798938	0.0003646819999999	6.38301927844e-07	1.3299296112399998e-07	0.000485427	-4.284200000000002e-05	1.8354369640000013e-09	2.3563937232900002e-07	0.0	0.0	0.0
59548.050399618405	1.829101024595729	3.345610558177148	3545970306.395493	88022.0109963613	-250.2722268300422	7747874419.843551	62636.18752246809	55951.29096882488	-55.70271939896338	3102.792948439652	3130546961.078104	64060.30896968722	57541.179863738325	1.108475	18.749758	0.0415697999999999	0.0223946	-0.0017766244	0.067829734	-0.0426739694	0.1669907372	-0.069741673	0.1143625595	0.0127992925	-0.0067697172	-0.1007004825	0.079163252	-0.1518516269	-0.0810915002	0.0793999474	-0.0440533333	0.012344461	-0.0790432161	-0.0015602352	0.1576924456	-0.1213718545	-0.0818394778	-0.0054022501	0.0797489684	-0.0410397651	0.059247612	0.0426327054	-0.0996201414	0.0209482712	0.0076409224	-0.0022459672	0.0166709498	0.0150232297	0.0781594743	0.125885944	-0.0350074631	-0.0483977079	0.1047101234	0.0233772673	0.1857499562	-0.1514813082	-0.0642802039	0.1402518547	0.106200683	0.0176534521	0.1037499596	0.0677219577	0.0305394208	0.169294112	0.1042112955	0.0371144142	-0.0573826193	0.1874649041	-0.0163600212	-0.0058849403	0.0132640012	-0.0403842361	-0.0013799779	0.057375511	-0.0756643103	0.0989785866	-0.0332827754	-0.1200547367	-0.0922174741	0.0019353436	-0.1499800694	0.0826195909	0.0743903313	-0.0143972745	0.0396723093	0.059000033	0.0036079139	0.0010716432	-0.1255832478	-0.0505893127	-0.0077490476	0.0799578819	-0.1545316915	-0.0050811786	0.0416033102	-0.0916310555	-0.1049355893	-0.0187887	-0.0067983999999999	0.0003530152476899	4.621824255999997e-05	-0.0438709	-0.0160398999999999	0.0019246558668099	0.0002572783920099	-0.0369331	0.0132833999999999	0.00136405387561	0.0001764487155599	0.000161845	0.0	0.0	2.6193804025000002e-08	-0.000798938	0.0	6.38301927844e-07	0.0	0.000594389	0.0001089619999999	1.1872717443999986e-08	3.53298283321e-07	0.0	0.0	0.0
59542.94838366926	-5.102015949145425	26.03056674533429	3545362702.2203016	87926.30308219178	-95.70791416952852	7731034773.701447	9160.004834681838	55949.49539798822	-1.7955708366571344	3.2240746294536016	3130346035.289505	63917.85060954286	57047.51864698189	1.048305	17.731977	0.0690291499999999	0.0347612	-0.023152617	0.0307440904	-0.0187042405	0.1848195128	-0.062530461	0.1389236736	-0.030578244	-0.0274435522	0.1610190628	0.0612945285	-0.1473584462	-0.0366603168	0.0320011934	-0.084910315	-0.0163458079	-0.0940998423	-0.0406057534	0.0507622944	-0.0394472226	-0.0883602362	-0.0423745277	-0.0565759055	0.0115286964	0.0245423468	0.0093075796	0.0903526249	-0.077960589	0.0203811073	0.0429339228	-0.0174449723	0.0769216385	0.070004255	-0.0351640321	-0.092618752	-0.1236889852	0.0168611152	0.0359564534	-0.0352139153	0.026807998	-0.2080561161	-0.1465339345	-0.0807190578	0.0696814435	-0.1089357413	-0.0313001625	0.0274639399	-0.1677955295	0.0353307773	0.0524575426	0.0362091144	0.1037635688	0.1681846357	-0.0214736148	-0.0389437124	0.0483073344	0.0420440905	-0.0227817629	-0.0170289532	0.1764617574	-0.0299787326	1.01263e-05	-0.0106334467	-0.0007797026	0.1036728318	0.0865342395	-0.0067473501	0.0353911067	-0.1457872668	0.0889988331	0.0199777636	0.0340683874	0.0015364683	0.0617668883	0.0171808675	-0.1388425501	-0.0737979106	0.0175978632	0.0390210022	-0.0950898807	-0.1006644984	-0.0170243	0.0017643999999999	0.00028982679049	3.1131073599999974e-06	-0.0306975	0.0131733999999999	0.0009423365062499	0.0001735384675599	-0.0552777	-0.0183445999999999	0.00305562411729	0.0003365243491599	0.000161845	0.0	0.0	2.6193804025000002e-08	-0.00120927	-0.0004103319999999	1.4623339328999998e-06	1.6837235022399995e-07	0.000898992	0.000304603	9.278298760900005e-08	8.081866160640001e-07	0.0	0.0	0.0
