global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
59055.87925623078	-102.21349388636736	10447.598332458458	3487596874.7265086	86987.21216536034	-197.2085326750821	7566775080.301414	38891.20535985893	55843.142841172135	-70.796875	5012.197509765625	3118456602.3795547	63663.45674428949	58896.57607282863	1.254694	21.197542	0.061108596	0.0345551	0.0016418961	-0.0964683116	0.0141165281	-0.0151740111	0.0120111062	0.0305667394	-0.1159918172	0.0349587091	-0.1215431598	0.0082191524	-0.0374359785	-0.032344503	0.0247871175	0.1030948419	-0.0892635315	-0.13273141	-0.0611233929	0.095443322	0.0543638036	-0.0268818581	0.1132944516	-0.1273246902	0.0560689261	-0.0512835312	-0.0561857066	0.0798344751	0.0609411789	0.0201118127	0.0682392089	-0.0036300908	-0.0319649698	-0.0316114182	0.1965109888	-0.0333008503	-0.07103912	0.066963461	0.0867122188	-0.0506444174	-0.0475771839	-0.0732241527	0.1174913174	-0.060634053	0.0304965799	0.0144624325	0.0367988326	-0.0432707323	0.0755905662	0.0330615309	-0.0249736421	-0.0095307685	0.0144372297	-0.0868692991	0.0657556802	-0.0255438708	0.0052089829	-0.1071394053	0.0377631181	-0.0742688627	0.018562357	0.0393555753	-0.0565684342	-0.0256922121	0.0694344489	0.0569220598	0.075669887	-0.0010316682	0.0163579748	0.1307667582	0.0440806393	-0.0888429068	0.0033834232	-0.0209747169	0.0729773109	-0.0801123248	-0.0483839323	0.0575964915	0.0443206899	-0.0583884184	-0.0776803439	-0.1967418403	0.124199494	-0.1107699891	-0.0607797473	-0.0108738157	0.0596592574	0.0430024759	0.0005446293	-0.0550045677	-0.0422848958	-0.0359729253	0.0295870338	0.0094703438	0.0333640257	-0.060559556	0.0774623985	0.0852003362	-0.0069241198	-0.1287352299	0.024396649	-0.0373848406	0.0119551255	-0.0385440362	0.060584084	0.0830591511	-0.1030171705	0.007556868	0.089357542	0.0869438097	0.0829691024	0.0775047814	0.0706489521	0.062524703	0.0453406	-0.0084797	0.00205577000836	7.190531209e-05	0.0248633	0.03039704	0.00061818368689	0.0009239800407616	0.000194656	0.012474256	3.7890958336e-08	0.0001556070627535	0.00035825	9.077800000000002e-05	8.240645284000003e-09	1.2834306250000001e-07	0.000155565	-0.0001043739999999	2.4200469225e-08	1.0893931875999998e-08	0.000129694	0.0	0.0	1.6820533635999998e-08
59057.8356865624	1.9564303316219596	3.8276196424904096	3487827955.9810038	87195.34368638029	208.13152101995365	7603027960.585979	43318.730042079405	55887.27428253893	44.1314413667933	1947.5841171107147	3123387426.731737	63715.837501434806	59535.5264232269	1.260945	21.303135	0.03811877	0.017639	-0.0713845261	0.0291884418	-0.0589944056	0.04251097	-0.0302824473	-0.0225004254	0.089294989	-0.0443994864	-0.0844722579	0.010186772	-0.0322848069	-0.0135553804	-0.0271545426	0.1194465354	0.0826918189	0.0623085715	0.0401954203	0.0507162817	-0.0144459731	0.0584933507	0.0895917485	0.0932559911	0.1149551887	0.0377142576	-0.0064664247	-0.0212546958	0.0972064331	0.061357042	0.0919437977	-0.0465073667	0.0377811592	0.1344103777	0.0799800083	-0.0066597328	0.0169249553	-0.0726768745	0.0311352209	0.0269424112	0.0056192646	0.0098642314	0.0241312242	-0.0557127528	0.0709715395	0.0679696116	0.0891513175	-0.0547144414	-0.1508738601	0.1052148261	-0.0343618132	-0.0071498548	-0.0807191798	-0.0206677539	-0.0393599277	0.0274257437	-0.0397562619	0.0655568574	0.0592091785	0.0030940573	-0.0262320588	0.0272291418	0.0496722338	0.0314003739	-0.061188204	-0.0259843683	-0.0504828008	0.1043877385	-0.0625495958	-0.0351376867	0.1211165979	-0.06478959	0.0296180056	0.0306220158	-0.047538534	0.1073453528	-0.0257884468	-0.0162591075	0.0066801571	-0.0099922448	0.0066451279	-0.167701514	0.0500597381	0.1062695008	0.070953511	0.0656164188	-0.0826466728	-0.074166372	0.004670008	-0.0457358453	0.048719966	-0.0466289124	-0.0420920108	0.0320072531	-0.0393068265	-0.0003039003	0.0657923867	0.0512472416	0.044190115	-0.1449991666	0.1020286031	0.0108958081	0.0551480392	0.0599352978	-0.0501435924	0.0080293642	-0.0987387259	-0.0979892827	0.0891963151	0.0863052681	0.0815560669	0.0750509617	0.0669300076	0.0573680491	0.0538214	0.0084807999999999	0.0028967430979599	7.192396863999994e-05	0.0162091	-0.0086542	0.00026273492281	7.489517764000001e-05	-0.00831046	-0.008505116	6.906374541160001e-05	7.2336998173456e-05	0.000387197	2.894699999999998e-05	8.379288089999987e-10	1.49921516809e-07	2.19792e-06	-0.00015336708	4.8308523264e-12	2.3521461227726403e-08	0.000196953	6.725900000000001e-05	4.523773081000002e-09	3.8790484209000014e-08
58952.20420988431	-105.63147667809244	11158.008865194388	3475362381.2039013	86380.06122760587	-815.2824587744253	7461514977.684938	664685.4875852725	55832.18076928135	-55.09351325757598	3035.2952030627	3117232409.4537106	63566.44122779643	58186.20182990349	1.279822	21.622055	0.04121404	0.0206789	-0.00657772	-0.1216349179	-0.1167710486	-0.033072476	-0.077405249	-0.1272732394	-0.0974374045	-0.03563416	-0.1231492505	0.1062673805	-0.0640828051	0.1460313033	-0.0457164256	-0.0251911156	0.056160298	-0.0194587893	0.0675871283	0.0139693776	0.114855598	0.0860712448	0.0652114247	-0.0359834878	-0.0416165298	-0.0446929363	0.0420840329	0.0149335208	-0.0935405304	0.0764372357	-0.0300756003	0.0256331197	0.0020730212	0.0450992723	0.1065868404	0.0803815411	0.0712122398	0.1082316645	0.0549048629	0.1475455147	0.0437463753	-0.0144844158	-0.1464662889	0.0087152766	0.0332028817	0.0242334583	0.0251991657	-0.031006802	-0.0026569519	-0.0659034794	0.0627720183	-0.0459240642	-0.0177611653	-0.0295371788	0.046813665	0.0092804743	0.0413652303	-0.0117947898	0.0185551032	-0.0821580338	0.0266254996	-0.1197491094	0.0979170185	0.1191255803	-0.1293112658	0.0294294475	-0.0720996555	-0.0865571939	-0.0830548883	0.1617532823	0.1101948023	-0.0049919475	0.0397226448	0.0475194839	0.0132474797	-0.0336997545	0.0431503531	0.1082852264	-0.0447111448	0.0680492004	0.0464004488	-0.0448581647	-0.0002760702	-0.0232143096	0.0779647087	-0.0785948397	-0.0098136193	0.0961665981	-0.0479321719	-0.0977087573	-0.045846293	-0.0712156651	-0.0323170548	0.0287904752	-0.1194422966	0.0105329625	-0.0232833153	-0.0052578883	0.0446308373	0.1285243568	0.0309560041	0.0169222735	0.0663603506	-0.019583227	0.0737729958	0.1043293789	0.1021227396	-0.0386938352	0.0890205414	0.0856104273	0.0800233365	0.0724013426	0.0629382642	0.0518747366	0.0504184	-0.0034029999999999	0.00254201505856	1.1580408999999974e-05	0.0053173	-0.0108918	2.827367929e-05	0.00011863130724	-0.0122936	-0.00398314	0.00015113260096	1.5865404259599996e-05	0.000103056	-0.000284141	8.073610788100002e-08	1.0620539136e-08	2.19792e-06	0.0	4.8308523264e-12	0.0	0.000371534	0.000174581	3.0478525561000014e-08	1.38037513156e-07
59059.44370768662	107.23949780231489	11500.309888892696	3488017891.061405	86546.58378079195	166.52255318607786	7490311164.125639	27729.760719610127	55879.67886876578	47.49809948442999	2256.069454632808	3122538510.476389	63734.320213857325	58451.28662934762	1.085746	18.343235	0.058136789	0.0314158	-0.0325444217	-0.1201927973	-0.0389418744	-0.0371918887	-0.0707821523	0.0135821128	-0.0937605599	-0.0672543241	-0.035624711	0.0775276407	0.0060929532	0.1120481654	0.0456429848	0.132134325	0.1529933246	-0.0380368885	-0.0408569017	0.0929211343	0.0660867076	-0.0715689044	0.0252897781	0.0364980586	-0.0324956498	0.0092267141	-0.0633994501	0.1186617225	-0.0866114213	0.0065732794	0.1364242224	0.0551672298	-0.0032324788	0.0779204397	-0.0388177301	0.0202414468	-0.0326000183	-0.006245328	-0.0115112605	-0.0041024764	-0.0215834378	0.0099581145	-0.009362224	0.0323169772	-0.0601887508	0.0309668022	0.003434725	0.0461273766	-0.0231024928	-0.0202354808	0.0651159474	-0.0858389412	0.0417110307	-0.0643472904	0.1056963023	0.0184241025	0.0655567515	0.084788407	0.1097276015	0.0746523653	-0.0618279104	0.0149254306	0.0606954511	-0.0275803089	0.0259770912	0.1094463682	0.03810325	-0.0094218908	-0.0907614765	-0.0235455107	0.0107051382	-0.0185782229	0.0949764071	-0.0396512444	-0.0058117323	0.1058685778	-0.0523210614	0.1320921338	0.0358426006	-0.0038404441	0.0484739267	0.031647023	0.1199679353	0.0933371346	-0.0091610735	6.40468e-05	-0.0079128551	0.103914851	0.0045765594	0.0488382166	-0.0323672487	-0.025052277	-0.0331657928	-0.028884065	0.0040981283	0.0552767279	-0.0464573095	-0.0534265858	0.0150128826	0.0011195318	-0.1227691688	0.053859298	0.0169352338	0.050893236	0.0064241449	0.007679807	-0.0019468044	0.0451119064	0.0888302494	0.0848597403	0.0783731609	0.0695628367	0.0586899915	0.0460770026	0.0337647	-0.0166537	0.00114005496609	0.00027734572369	0.00505312	-0.0002641799999999	2.55340217344e-05	6.979107239999961e-08	-0.0301433	-0.0178497	0.00090861853489	0.00031861179009	0.000103056	0.0	0.0	1.0620539136e-08	0.000176939	0.00017474108	3.1307409721e-08	3.0534445039566405e-08	7.889089999999998e-05	-0.0002926431	8.563998397761002e-08	6.223774102809997e-09
59106.76699195392	47.32328426729509	2239.4932338432195	3493609904.241133	86831.36872073493	284.7849399429833	7539686593.916224	81102.46201832862	55886.32753972012	6.648670954338741	44.20482545906762	3123281605.87688	63592.09785532886	58602.155357279385	1.202555	20.316666	0.0652880438	0.0314459	-0.0916801164	-0.0295015708	0.0300305326	-0.1196816948	-0.0149183405	0.0567784589	-0.0835125645	0.1072471342	-0.0723850489	0.1450705907	0.0163538958	0.0664328609	0.0056911793	0.0022962313	0.0285339101	-0.1620701089	-0.001502368	0.0876361984	-0.0470732718	-0.0719286561	0.0082417093	-0.0246293704	-0.0593993086	0.0358034665	-0.1324141976	-0.12481967	-0.0710186317	-0.0274460767	-0.1058342712	0.0759879396	0.0236722898	0.0422778092	0.0577926795	-0.1022895327	-0.0655771862	0.0164043158	0.0237161918	-0.0057936811	-0.0295615539	-0.088903131	0.0094051087	0.0654059266	-0.022932737	0.0083235964	-0.0161949262	0.0740301294	-0.033277718	0.0429615833	-0.0677761846	-0.0159693516	-0.0168847042	-0.0701801247	0.0351276885	0.0885279439	-0.0191974255	-0.0915213487	-0.0080672162	-0.0063995242	0.122983034	0.0560141326	-0.0106712601	0.1130479462	-0.0502822747	-0.0038056782	0.1090189082	-0.0098440857	-0.060372017	0.1251042224	-0.0380813024	0.0038494446	0.0362547651	-0.1660092264	0.0774501259	-0.0183815814	-0.0950507053	-0.0446178274	-0.0289106627	0.0223094529	0.004991442	0.0556461264	-0.0262097955	0.0614568425	0.099890105	0.104534246	-0.0092121854	0.0882000434	-0.0074575608	0.0496036313	0.1246262291	0.04208064	-0.0589450744	0.0693173816	0.0138227935	-0.0141620486	0.0441899498	0.0344133877	-0.0561022459	-0.0486181469	0.075011633	0.0297760301	0.0525750031	-0.1057492667	-0.0334426489	0.0371768575	0.1782444257	0.09753464	0.0886254702	0.084053697	0.0766079619	0.0665428493	0.0542025052	0.0400088704	0.023707	-0.0100577	0.000562021849	0.00010115732929	-9.19988e-05	-0.0051451188	8.46377920144e-09	2.647224746611344e-05	-0.0077424299999999	0.0224008700000001	5.994522230489845e-05	0.0005017989767569	-0.000116166	-0.0002192219999999	4.8058285284e-08	1.3494539556e-08	0.000401728	0.000224789	1.61385385984e-07	5.0530094521e-08	0.000188567	0.0001096761	1.2028846911210003e-08	3.5557513489e-08
59411.0971114538	304.3301194998785	92616.82163481032	3529678459.9865937	87408.60484527687	577.2361245419452	7640264200.99776	333201.54347620404	56049.49909577546	163.17155605534208	26624.956705521643	3141546348.8873343	63694.071196697085	60097.75953690607	1.282599	21.668972	0.0649265188	0.0390312	-0.0132861685	0.0478609402	-0.0517617319	0.0180422142	0.059477434	0.0019607302	0.0267195284	0.119724409	0.0549382643	0.0986484146	0.0543845213	-0.0002919358	0.0836147687	0.0548260692	-0.0151909307	-0.0090390438	-0.0066184632	-0.0483100165	-0.0747648535	-0.0573502044	0.0561395604	-0.0490286802	-0.005417348	0.0078352525	0.018171144	-0.0315411616	-0.0565661919	0.0731092675	0.0274607177	-0.0033022611	0.0249365418	0.1121566997	-0.1179717561	0.0708023496	0.0790272957	0.014399825	0.0555551901	-0.0807695498	-0.0879460956	0.0019420023	-0.0779461506	-0.0681988079	-0.0443191031	-0.0292395423	-0.1437651763	-0.0336810374	0.0196151626	0.0193028627	0.0869295143	-0.0074779649	-0.0153373219	0.0008067651	0.076209865	0.1192132327	0.0731873698	-0.1120174748	-0.0237900493	0.0218172576	0.1049509369	-0.1149962999	-0.1408769164	0.0148000174	0.098781928	-0.0823010172	0.0406985801	0.0031743073	0.0234044733	0.1015859429	-0.1151410764	-0.0793432309	-0.0271934226	0.0265575081	-0.0155693547	0.0476031907	0.0065648604	0.0323596493	-0.0676001142	-0.1568201681	0.0541562121	0.0152350172	0.0856738787	0.1089848069	0.069074505	-0.0024909673	-0.0693896955	-0.0231085982	-0.0007108097	-0.0254754259	-0.0306640684	0.1038025621	-0.0190846051	0.1276622562	-0.0093794703	0.0888155189	-0.0587505066	0.0103531729	-0.0626283951	0.0754899303	-0.0031485956	-0.0658464886	0.0241812519	0.0299469934	0.1219133599	0.0479582828	0.0679111129	-0.0065253552	0.0884062372	0.0831928231	0.0747303301	0.0633492592	0.0494940957	0.0337059503	0.0237138	6.8000000000012495e-06	0.00056234431044	4.6240000000017e-11	0.0284912	0.0285831988	0.00081174847744	0.0008169992536403	-0.0198049	-0.0120624700000001	0.00039223406401	0.0001455031825009	0.000280559	0.000396725	1.57390725625e-07	7.8713352481e-08	0.000490484	8.8756e-05	2.405745542560001e-07	7.877627536e-09	0.000188567	0.0	0.0	3.5557513489e-08
59380.20553265921	-30.891578794587986	954.289640422238	3526008809.1008515	87283.11641770155	-125.4884275753284	7618342411.586041	15747.345455328435	55975.77317116477	-73.72592461069144	5435.511959701357	3133287182.1096897	63788.05524348599	60379.96535288312	1.186653	20.048002	0.0309789	0.0207385	0.0958571841	0.0112462972	-0.0138011368	-0.0008053486	0.0821790554	-0.06974431	0.0251283482	-0.0901064282	0.090393366	0.0012260085	0.0574811843	-0.0613008613	0.0127526975	-0.0073835925	0.057919075	-0.0463383173	-0.0492776092	-0.0588581644	0.0866333309	0.1069176921	0.0121325691	0.0134655012	-0.0162818615	-0.0307215732	-0.0051279668	0.0258594247	-0.0898128197	-0.0706066637	-0.0531285382	-0.1485360538	-0.0380080328	-0.0588265263	0.0006478635	0.0379986596	-0.0227049147	-0.0399498757	-0.0152591793	0.0256743038	-0.0142363779	-0.0221568404	0.004485859	0.0571618754	0.0095184245	-0.0284026024	0.0817504726	0.0358565289	-0.0766785495	-0.0120453087	0.0468343247	-0.0843300912	-0.0538141766	-0.0029695151	-0.1667107003	-0.0865971396	0.0756236825	-0.0503668965	-0.065465818	-0.0511166312	0.0705926296	-0.1361010294	-0.1590306735	0.0221665557	-0.0372596698	0.0557926747	-0.1160275849	-0.0408278861	0.0545867365	0.0110603923	0.0374563412	0.0631150266	-0.0452536172	0.0396498425	-0.074067413	-0.0622951075	0.0457551774	0.0076352192	-0.0740368664	-0.0272641437	-0.0423724791	0.0693410232	0.0493074831	-0.080235871	-0.0192637796	0.054295653	-0.0504965413	-0.0279747479	0.0160552059	0.0572232361	-0.0941347641	-0.0138897592	-0.0222552227	-0.0089675558	-0.0869152779	-0.0846849727	-0.024682001	0.0559889422	0.0203012737	0.0569838168	-0.0198693718	-0.0165092279	-0.0589090033	-0.1021321509	-0.0936605924	0.1187811856	-0.0033870584	0.0345023605	0.0881725861	0.0822776803	0.0727430213	0.0599903981	0.0445839539	0.0272052302	0.0237106	-3.2000000000018125e-06	0.00056219255236	1.0240000000011598e-11	0.0255304	-0.0029607999999999	0.00065180132416	8.766336639999997e-06	-0.0386012	-0.0187963	0.00149005264144	0.00035330089369	0.000320698	4.013900000000002e-05	1.6111393210000011e-09	1.02847207204e-07	0.000346251	-0.000144233	1.19889755001e-07	2.0803158289000004e-08	0.000188567	0.0	0.0	3.5557513489e-08
59319.3601785076	-60.84535415160644	3702.157121834412	3518786491.987513	87507.05037408388	223.9339563823305	7657483865.172453	50146.4168210435	55972.60247987689	-3.1706912878798903	10.053283243037438	3132932228.370321	63725.59033158288	60074.331226281	1.130018	19.091183	0.08038372	0.0406537	0.0337806731	0.0087459678	0.0894327337	-0.1062201167	0.0728910913	0.0520127464	-0.0519283999	0.0424010055	-0.0315115627	-0.0744022261	0.006220196	-0.0595756754	-0.0593389106	-0.005377135	0.0351072224	-0.0055550172	-0.0360522771	-0.0026720088	0.0141384188	0.0409977198	-0.0991551498	0.0807682922	0.0682540413	-0.0579873885	0.0409161511	-0.0264495741	0.063831789	0.0377812685	-0.0558985948	-0.0767636104	-0.0858929001	-0.0268101072	-0.0385546766	0.0960437705	-0.0227297703	0.1270552141	0.0243300005	-0.0091573555	0.0243677044	0.0270006117	0.0144795072	-0.0190133905	-0.016828099	0.092479821	0.0647039102	-0.0874823853	0.1126523748	0.0139180619	-0.0089031676	0.0632960656	0.168406364	0.1023559457	-0.0236840192	0.0699405742	0.0345736389	-0.0844108517	-0.0035938876	0.0467465517	0.0411337181	0.1012528899	0.0353185444	0.0452102012	-0.0579782728	0.0115043054	0.0684943787	-0.0252963109	0.0632561326	-0.0519042947	0.03222841	0.0024798	0.0112479154	0.0107870796	-0.0757511448	0.0134946008	0.0531893492	-0.0372918354	-0.0084046768	0.0649930178	-0.0719936808	0.0619774758	-0.1373915231	-0.0681010649	-0.1074463174	-0.0309079326	-0.0945641949	0.0088295428	0.033302087	-0.1787217878	-0.0691643851	-0.0817612104	-0.0468275031	-0.041885657	-0.0521965628	0.0484591701	-0.0013910887	0.0258264396	0.0008589388	-0.0052305122	-0.129060805	0.0019761712	-0.0311139486	0.1187185349	0.0135210279	-0.0820601962	0.0048179026	-0.0717315538	0.0879245551	0.0813088654	0.0706489521	0.0564750289	0.039492093	0.020544859	0.0237226	1.2000000000001593e-05	0.00056276175076	1.4400000000003823e-10	0.00763216	-0.01789824	5.82498662656e-05	0.0003203469950976	-0.018131	0.0204702	0.000328733161	0.00041902908804	-0.000124885	-0.000445583	1.9854420988900007e-07	1.5596263225000003e-08	0.000490484	0.000144233	2.405745542560001e-07	2.0803158289000004e-08	-6.16826e-05	-0.0002502496	6.262486230016e-08	3.80474314276e-09
59438.807118477256	119.4469399696536	14267.571468114034	3532971791.6675425	87741.0523653807	234.00199129682733	7698492270.184479	54756.931930880455	56001.02130353009	28.41882365319907	807.6295378316269	3136114387.038431	63609.828164457074	60384.46247619412	1.085619	18.341089	0.0737175	0.0403962	0.0069074189	0.0852245637	0.0283615758	-0.1491412987	0.0443871261	0.0223608029	-0.0344063496	0.180317434	0.0470910329	0.0142417723	-0.0485581617	0.046398211	-0.036190706	-0.1050612527	0.0437009776	-0.0099178678	0.0022970286	0.0198195374	-0.054890734	-0.0605936859	0.0357292049	-0.0260741926	-0.022346313	0.0049792236	0.0217104953	0.0274417397	0.0285715471	0.0510396946	-0.1435013534	-0.0453788864	-0.0511272465	-0.0132145102	0.001880559	-0.0138813159	0.0365414265	0.0195206386	0.0927857576	0.0088365273	-0.077349458	-0.0768935351	-0.0724182194	0.0103510842	0.0489864654	-0.0173744678	0.0447101966	-0.0288963005	-0.0545906799	-0.0104115137	0.064312446	0.0530281365	0.092987535	0.108682292	-0.0465034114	0.026804623	-0.0165252188	0.1462750224	-0.1068052131	-0.0100476292	-0.0093429049	-0.0731347757	0.030688703	-0.0052152252	0.0985981342	-0.0758026802	0.0970962049	-0.0615940328	0.0372511378	0.0640241459	-0.0558563716	0.0503608948	0.0615747487	0.0156986883	0.0514238941	0.0466342451	0.0514268068	-0.0476723946	0.0628171395	-0.0190544855	-0.1066237176	0.0247444837	0.0637770915	-0.0464660094	-0.0350536117	0.1062138971	0.0308232623	-0.0288461586	-0.0345774705	-0.0769476286	0.007979134	0.0106473109	0.0921817853	0.1220217908	-0.0418939792	0.0213195509	0.0655125181	-0.0144716227	0.0584691695	0.0832046066	-0.0365044598	-0.0237343225	-0.0673476455	0.0643849693	-0.0316856087	-0.114548675	0.0094149114	-0.052216159	0.0876621847	0.0802870104	0.0684511957	0.0528123228	0.0342392669	0.0137639224	0.0236999	-2.2700000000000498e-05	0.00056168526001	5.152900000000225e-10	0.00762814	-4.019999999999545e-06	5.81885198596e-05	1.616039999999634e-11	0.0167922	0.0349232	0.00028197798084	0.00121962989824	0.000103056	0.000227941	5.1957099481e-08	1.0620539136e-08	0.000193323	-0.000297161	3.7373782329e-08	8.8304659921e-08	0.000188567	0.0002502496	6.262486230016e-08	3.5557513489e-08
59586.0285055477	147.2213870704436	21674.136810945376	3550494793.063943	87855.6678605965	114.61549521579582	7718618375.231448	13136.711743562117	56034.10551478325	33.0842112531609	1094.5650342437784	3139820980.8418627	63659.17408818297	61362.596912533365	1.089295	18.403189	0.055809975	0.0293592	0.0648636693	0.1392451375	-0.0332694902	-0.0421019372	0.0388164555	-0.0725069373	0.0377721245	0.1023608776	0.1616664207	-0.0250109944	-0.0115845711	0.0636064411	0.0421450662	0.1124672076	0.1099119471	0.1640541009	0.100567951	-0.0496675079	-0.0326244255	-0.0250219627	-0.0143148274	0.1067965098	0.0899766598	-0.052257505	0.109701851	0.0350541155	0.0412912146	0.0402005506	-0.0128336518	-0.0355561687	0.0499789976	0.02561533	-0.1092427043	-0.0735272772	-0.0044663036	-0.0698051116	-0.1487696616	0.0348126443	-0.0060403153	-0.0939008949	0.0096969987	-0.0498075417	0.0083934272	0.0434595035	-0.1118171896	0.0438567425	0.0327182635	0.0233095503	0.0396094695	0.0631523074	0.0255799066	-0.042294884	0.0988454342	0.0463998098	0.0266102288	0.0076422164	-0.115909447	0.011209935	0.0572460139	0.0503000017	-0.0332227833	-0.0162475126	0.0083001503	-0.1274091091	-0.006170368	-0.0520483128	-0.0059932461	-0.0601232717	-0.0193145718	-0.0354075232	-0.0131613981	0.1205538849	-0.0472610629	0.1451363647	0.0547167026	-0.000455977	-0.0149496829	-0.0135618853	0.0539231958	0.0048395492	-0.0444970008	-0.0004124751	0.0193881351	0.019864516	0.0164876837	-0.08403948	0.0034125371	0.0421284319	-0.070567699	0.0285151545	0.0892735832	-0.0276817951	0.1385735742	-0.0582675402	0.0350819822	0.0564063149	-0.0144490634	0.0593942877	-0.0412975681	-0.0419905009	-0.00513151	0.020387699	-0.019628924	-0.1101958631	0.055901606	-0.020988741	0.0873855175	0.079212782	0.0661529778	0.0490118354	0.0288468854	0.0069022137	0.00915426	-0.01454564	8.380047614759999e-05	0.0002115756430096	0.00763153	3.3899999999998168e-06	5.82402501409e-05	1.1492099999998755e-11	-0.00631529	-0.02310749	3.988288778410001e-05	0.0005339560941001	2.95037e-05	-7.35523e-05	5.409940835289999e-09	8.7046831369e-10	4.57978e-05	-0.0001475251999999	2.0974384848399996e-09	2.1763684635039997e-08	4.65754e-05	-0.0001419916	2.016161447056e-08	2.16926788516e-09
