global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
48112.81139605314	-46.928793006634805	2314842620.432181	2202.311613059576	77891.18172679227	-638.6754419663484	407906.3201709105	6067036190.796179	47166.13454011742	-107.15246605919674	11481.65098256731	2224644247.456457	54691.68331052848	50269.302696161685	1.089952	17.575249	0.08645403	0.0477956	0.0609215555	0.0728562991	-0.0407512566	-0.0341809552	0.0427231035	-0.0195523414	-0.0696678848	0.0516696339	-0.0049554955	-0.0104474482	0.0276195882	0.1049089804	-0.0014322684	-0.0768529227	-0.007891172	0.0104500098	-0.0590854421	0.0252943344	0.0559279947	0.0600407946	0.1257409615	0.0745187098	-0.0489837372	0.0275228629	0.0461644376	-0.06552627	-0.0292816383	-0.0544010355	0.0492187543	-0.0099946904	-0.0372355493	0.0771493408	-0.0492174628	0.0777164834	-0.0609299882	-0.0372273653	0.0610880266	-0.0051874819	0.0653204947	-0.0345611255	-0.1121142493	0.0963237085	0.034677756	0.0842704862	0.0143838993	0.0641130748	0.0903202563	-0.0176309964	0.0391820748	0.0134924731	0.0745185136	-0.065224197	0.0400942861	-0.0248907876	-0.0545491857	0.0752355855	-0.0241247208	0.0445319991	-0.0392231075	-0.0012115704	-0.0333525168	-0.0728131372	-0.0750177814	-0.0521156553	0.0445772888	0.048856505	-0.0295294305	-0.058297639	-0.081911353	-0.0383465943	0.0518993594	0.0123240472	0.0245207918	-0.0016201852	-0.1069074475	0.0803866503	-0.0462464759	-0.0429130163	-6.17421e-05	0.0107746736	-0.0023976716	0.0488663181	-0.0239354715	0.105457988	-0.0732052509	0.0578110596	-0.0160351864	-0.0783731609	-0.0844636062	-0.0299354787	0.0460770026	-0.0514618	-0.0008382	7.025792400000071e-07	0.00264831685924	0.00629273	0.01988363	3.95984508529e-05	0.0003953587419768	0.0586245	0.0209805	0.00343683200025	0.00044018138025	-0.00187717	0.00078619	6.180947160999999e-07	3.5237672089e-06	1.00548e-05	0.0	1.0109900304000002e-10	0.0	-4.36142e-05	-0.000108844	1.1847016336e-08	1.90219844164e-09
48129.96956950995	17.15817345680989	2316493970.761954	294.4029163739755	77659.35649557675	-231.82523121552367	53742.93782813101	6030975651.307079	47233.42808219178	67.29354207435972	4528.420804913622	2230996728.3955827	54727.949095530246	50411.39943794582	1.031097	16.626223	0.02238199	0.0128909	0.0495641203	0.0473549298	0.0670560699	5.69664e-05	0.0996452242	-0.0070525029	-0.0557321826	0.0293190077	0.0035243463	0.0766442294	0.0104697455	0.0731649229	0.0324898519	0.0653996176	0.0221484442	-0.0876446114	-0.0624814919	-0.0102198386	0.0409102642	-0.0342332796	0.0377928115	0.0082426864	-0.019340144	-0.0497553624	0.0579007153	-0.0048489562	0.0641403686	-0.0866036834	0.0668922171	0.0023991672	0.0210428435	0.0931409705	0.0511510451	0.0120089165	-0.0479594545	-0.0708489041	0.1784106857	-0.0385759565	0.0521373055	0.0586310995	0.1313106721	0.137727683	-0.0660909412	-0.0657010025	-0.050036836	0.1677809183	-0.0128418169	-0.0411221064	0.0028582647	0.0667114805	0.1009166302	0.024904013	-0.0041748924	-0.0154107762	-0.0064155628	-0.0496657683	0.0002448845	-0.0310296578	-0.0665405744	0.0836858216	-0.1345742898	0.0008279929	-0.1019713797	-0.0066057336	-0.0009670471	-0.0493410711	-0.0261934806	-0.0418537362	-0.0017446932	0.0420761076	-0.050502806	0.0981381147	-0.1065754248	-0.0613479548	0.0615003989	0.0346457237	-0.0216422756	-0.008432675	0.0913104945	-0.0864920013	0.0137154971	-0.1442469951	0.0552235547	-0.0352725137	-0.1054225696	0.0569226994	-0.0182959902	-0.0800233365	-0.0827419988	-0.0244472533	0.0518747366	-0.0551879	-0.0037260999999999	1.388382120999997e-05	0.0030457043064099	-0.00497586	-0.01126859	2.4759182739600004e-05	0.0001269811205881	0.0580184	-0.0006061	0.00336613473856	3.673572100000064e-07	-0.00185039	2.678000000000012e-05	7.171684000000063e-10	3.4239431521e-06	1.00548e-05	0.0	1.0109900304000002e-10	0.0	6.52298e-05	0.000108844	1.1847016336e-08	4.254926808039999e-09
48178.69477237652	48.725202866568	2321186629.9698205	2374.145394388206	77991.32209688074	331.965601303993	110201.16044912166	6082646322.419398	47191.709874938846	-41.71820725293219	1740.408816398604	2227057480.9204006	54731.92606631062	50649.97159264606	0.978314	15.775109	0.0166606799999999	0.013951	0.0220864852	0.0360936784	0.0745716555	0.0244419386	0.0505069465	0.0280555791	-0.0613663464	-0.0396611315	-0.0701543101	0.0525740503	0.038714239	0.0567931018	0.0029830915	0.0554128606	0.0540826502	-0.0462383468	0.0265805315	-0.0685705873	0.0131917267	0.069237944	-0.0393329431	0.0534213272	-0.0514552004	-0.068426951	-0.127583214	0.0491642933	0.0296460424	-0.0232611818	-0.0752966316	0.0079606908	0.0444258828	0.0326897517	-0.1014944774	0.0126090464	-0.0979939413	0.0216889554	0.0058247447	-0.0290780656	-0.0353136843	0.0834925945	-0.0429203735	0.1186431366	-0.0187464065	-0.1370872859	-0.098474801	-0.0168897714	-0.0552529478	-0.0724317161	0.1050253713	0.0200143621	0.0767066581	0.0470751664	-0.0052423959	-0.0255421523	0.047471896	-0.0764117726	0.0451912146	0.0380520269	0.0429493867	-0.0127176979	0.0103528754	0.0123680863	-0.0976505937	-0.0172087941	0.0344650419	0.0407235266	-0.0354626405	0.0828473426	-0.0571623861	0.034847705	-0.0309473244	-0.0244788695	-0.0600080854	-0.0815233484	0.0217684321	0.0418735488	0.0108190484	0.0394472178	0.0504317129	0.0085658252	-0.0362959183	-0.021651952	-0.0465832281	-0.0649002577	-0.027506201	0.0560250558	-0.020544859	-0.0815560669	-0.080804527	-0.0188593838	0.0573680491	-0.0551879	0.0	0.0	0.0030457043064099	-0.00349978	0.00147608	1.22484600484e-05	2.178812166400001e-06	0.0565623	-0.0014560999999999	0.00319929378129	2.120227209999985e-06	-0.00212496	-0.00027457	7.538868490000001e-08	4.5154550016e-06	1.00548e-05	0.0	1.0109900304000002e-10	0.0	6.52298e-05	0.0	0.0	4.254926808039999e-09
48220.90415733133	42.20938495481096	2325255597.750534	1781.6321782634216	78367.84746775907	376.5253708783275	141771.35491506208	6141519516.729952	47330.52270364481	138.81282870596624	19269.001413351925	2240178379.400237	54761.664917681854	50811.354880424165	1.031922	16.639523	0.0747899699999999	0.0423194	-0.0146287602	-0.0194372664	0.0737182734	0.0586886143	-0.0161168583	0.0792222352	0.0370782072	-0.1196415523	0.0156363609	0.0246280809	-0.0282812165	-0.0374436786	0.0485619508	0.0354082063	-0.0372229676	0.0494934526	0.0782762644	0.0709411548	-0.0720834696	-0.0497020049	-0.1239591585	0.0101141598	-0.0855162346	0.0438446899	-0.119851216	-0.0719170808	-0.0990119077	0.0854628627	-0.0164145329	-0.0193119125	-0.0034192498	0.085787686	0.00306513	-0.0180037788	0.0352129297	0.0708235314	-0.0491934981	-0.0141317572	0.0795865108	0.0181198681	0.1671964659	-0.0073346374	0.0498717032	-0.1426843706	0.0130590645	-0.0286220138	0.0959918572	0.0808748432	0.0663920345	-0.0408929444	-0.0567435192	0.0862899614	0.0039039947	-0.0308786728	0.0366921725	0.0608171119	-0.0833507422	0.0353566525	0.0248340986	-0.1191782205	-0.0001113613	0.0812998904	-0.0737798017	0.0908533549	0.1467289696	0.0133629464	0.0087652846	0.0481133312	-0.0092417609	0.0177227789	0.0453911827	-0.0320118403	-0.1089785884	-0.049383761	-0.0068388322	-0.02932342	-0.0349871477	-2.20404e-05	0.0312721902	-0.0751958302	-0.018645863	-0.0851396882	-0.0718513495	-0.1026740741	0.0650757226	0.0551182751	-0.0227803258	-0.0829691024	-0.0786562455	-0.0131946455	0.062524703	-0.0551532	3.469999999999862e-05	1.2040899999999044e-09	0.00304187547024	0.0059457	0.00944548	3.535134849e-05	8.921709243039999e-05	0.0287773	-0.027785	0.0008281329952899	0.000772006225	-0.00182066	0.0003042999999999	9.259848999999998e-08	3.3148028356e-06	1.00548e-05	0.0	1.0109900304000002e-10	0.0	-0.000380966	-0.0004461958	1.9909069193764e-07	1.45135093156e-07
48417.837039655606	196.93288232427585	2344286943.598646	38782.56014054708	78656.19777185777	288.350304098698	83145.89787381158	6186797447.925603	47339.4044803388	8.881776693990105	78.8859572419058	2241019216.5531216	54869.31841086982	51124.349702519954	1.119882	18.057854	0.05840174	0.0329918	-0.0715738405	-0.0364555283	-0.0545984508	0.109731068	-0.0798941337	0.079115485	0.074417128	0.0730395808	-0.0211032191	-0.0086681003	0.0657545772	-0.096494829	0.0965436938	-0.0328277109	0.0864283919	-0.0448539678	0.0088181428	0.0415985381	0.1057907165	-0.0521559151	-0.0285835496	-0.0238871086	-0.0021303159	0.0510977246	-0.1277848085	0.1118744981	-0.0284413833	0.0302184396	-0.0008662829	-0.0556909835	-0.0974963342	0.035213796	-0.0001523609	-0.0363460912	-0.0637042255	-0.0024944336	-0.069241008	-0.0313816034	0.0164860281	0.1041269068	-0.0412316469	-0.0238738722	-0.0501076861	-0.008119869	0.0594041677	-0.095991292	0.0526700746	0.1190546271	-0.0785893382	-0.1089707026	-0.0352802149	0.0221212077	-0.0478034661	-0.0107484584	-0.0893441395	-0.1491370535	-0.0767311885	0.0556637613	0.0125173848	-0.0340932423	0.0480061311	0.1026217493	-0.0592704344	0.0069436422	0.050689887	-0.0897003268	0.1270079387	0.029816424	-0.0884809815	-0.0623083652	-0.1287728511	-0.0940837756	-0.0211879239	0.0147392518	0.0366206345	0.079049327	-0.0118270866	0.028182884	-0.0049366967	0.0399704989	-0.001524685	0.0454637745	0.0217725779	-0.0137722404	0.0505756402	0.0542025052	-0.0250009324	-0.0842603694	-0.0763027587	-0.0074761274	0.0673144371	-0.0551502	2.9999999999960614e-06	8.999999999976368e-12	0.00304154456004	-0.0130266	-0.0189722999999999	0.0001696923075599	0.0003599481672899	0.025133	-0.0036442999999999	0.000631667689	1.3280922489999995e-05	-0.00230956	-0.0004889	2.390232100000001e-07	5.3340673936e-06	-0.000136762	-0.0001468168	1.8703844644e-08	2.155517276224e-08	-0.00030104	7.992600000000002e-05	6.3881654760000035e-09	9.06250816e-08
48446.21721951517	28.38017985956685	2347035962.8804483	805.4346088613639	78153.80606976677	-502.3917020910012	252397.4223298933	6108017403.190713	47311.04010212818	-28.364378210622817	804.5379512752545	2238334515.545181	54770.85154962629	51369.79963193147	1.140435	18.389271	0.034002285	0.0190574	-0.0876980881	0.0623228035	-0.1072715201	-0.0172980457	0.021906638	-0.0300525771	0.1306694462	0.080539335	0.0106651916	-0.1083126717	-0.0420914855	-0.0179315168	0.0438594074	-0.1370884435	0.0684016262	-0.0216877983	-0.0280504324	-0.0965948037	0.0169845558	0.0421510927	0.0364854308	-0.0051792093	-0.046967253	-0.0869272565	0.1123809827	0.0551955336	0.0183318923	-0.0306848249	-0.0212454332	-0.0563660554	-0.0136415857	0.0544844644	0.0819192241	-0.0848688707	-0.0347607865	0.0061754824	-0.0712625084	-0.0485634106	0.0363571188	-0.0174344105	0.007592874	-0.0064680386	-0.0688598778	0.065223975	0.0648577799	-0.1117379778	0.0054307279	0.0533267918	0.0310931492	-0.0313063188	-0.0448528889	-0.1174449149	-0.1125163416	-0.0836531384	-0.0526241865	0.0161816537	0.0359591771	0.0064080025	-0.1184469151	-0.005042745	0.063730928	-0.1644758029	-0.0827774128	0.0620077215	-0.0264553202	0.1047784353	-0.0315527757	-0.0670935134	0.0112745361	0.0766479111	-0.1527732348	-0.0767852644	0.0043786925	0.0672431602	0.0249575119	-0.0513035594	-0.0025425128	0.195010004	-0.0245169569	-0.0072457851	-0.0265660711	-0.0073779709	0.0051392708	-0.020059959	-0.0805946157	0.0532778955	-0.0272052302	-0.0854279726	-0.0737502068	-0.0017271375	0.0717091433	-0.0551614	-1.1199999999995935e-05	1.2543999999990894e-10	0.00304278004996	-0.0130643	-3.7699999999999886e-05	0.00017067593449	1.4212899999999915e-09	0.0328963	0.0077633	0.00108216655369	6.026882689000007e-05	-0.00251943	-0.00020987	4.404541690000001e-08	6.3475275249e-06	9.72437e-05	0.0002340057	9.45633718969e-09	5.475866763249e-08	-0.000380966	-7.992600000000002e-05	6.3881654760000035e-09	1.45135093156e-07
48256.17143832086	-190.04578119431244	2328658081.884614	36117.39894975648	78584.09167211196	430.2856023451896	185145.6995855626	6175459463.930896	47350.890441536205	39.85033940802532	1588.049550934816	2242106825.6063647	54818.82760085628	51131.914287799336	1.240292	19.999439	0.063594965	0.0337669	-0.0131299133	0.0835137824	-0.063246874	-0.1006763949	-0.03096689	-0.0721931722	-0.0302814425	-0.0054108649	-0.148757021	-0.0304987963	-0.1240106498	0.0140987837	0.0361108521	-0.1179891348	0.0086611924	-0.0409883882	-0.0334783966	-0.0308459503	-0.0656361373	-0.082561612	0.0303856572	-0.0240800902	-0.0324175554	0.0470915233	-0.0017925079	0.0942901249	-0.0448485433	-0.0307517884	-0.0612366625	-0.011129065	-0.1183081191	-0.0539830549	-0.0054613079	-0.014965252	-0.0269825476	0.0696300222	0.0692640729	-0.0637039469	-0.1070827313	-0.135542835	-0.0415422121	-0.015472013	-0.04183322	0.0347105623	0.0213872751	-0.0066135185	0.0933949894	-0.0495086768	-0.0426770302	-0.0045774988	-0.0510619118	-0.1245492485	0.0265741531	-0.1267416902	0.11507183	0.0192081889	-0.0290369489	0.0465845539	-0.0673998975	-0.0058422954	-0.0094921237	0.0334841034	0.0570646479	-0.0317657414	-0.0810675404	-0.1187783966	-0.0151918837	0.0108327352	-0.0431778466	-0.0140550261	-0.0139696576	-0.0485489667	-0.0109407681	-0.0022249328	-0.1290132561	-0.0427936156	0.0387373041	-0.1177770615	-0.0893597216	-0.0104193283	-0.052191108	0.0506999499	0.0599484518	0.0536881703	-0.0828479862	0.0523445968	-0.0293917812	-0.0864701985	-0.071005249	0.0040288921	0.0756830317	-0.0696061	-0.0144447	0.00020864935809	0.00484500915721	-0.00634808	0.0067162199999999	4.02981196864e-05	4.510761108839999e-05	0.0551014	0.0222051	0.00303616428196	0.0004930664660099	-0.00283682	-0.0003173899999999	1.0073641209999992e-07	8.047547712399998e-06	1.00548e-05	-8.71889e-05	1.0109900304000002e-10	7.60190428321e-09	-0.000380966	0.0	0.0	1.45135093156e-07
48081.05091363305	-175.12052468780894	2311787456.959373	30667.1981669335	78104.17546350816	-479.9162086037977	230319.56728064388	6100262224.83447	47241.97794230063	-108.91249923557189	11861.932489738449	2231804479.90082	54838.1049887447	50544.25915155825	1.137508	18.342075	0.06903338	0.0358122	0.0426103099	0.0295951178	0.0406861218	-0.0549233106	0.0561342502	-0.0869345946	-0.0808527334	-0.0093125807	0.005612153	-0.0484196472	-0.0837605063	0.1186989306	-0.0129388012	0.0004102729	0.1085847354	-0.0049023293	-0.0107617361	0.0301405017	-0.066182419	0.0054784877	0.1433968977	0.0552147326	0.0013771286	-0.058636644	0.0211773481	0.0568956467	-0.1336433171	0.0245953373	-0.0146664112	0.1144324656	0.0588904973	0.0464808206	-0.0497744517	0.0514022276	0.0210982375	-0.1154919777	0.056788483	0.1488211041	0.0452866827	0.0314546649	-0.004705859	-0.0419233682	-0.0096416713	-0.0182707315	-0.0140584107	0.0279677941	0.0093119951	0.1044575573	-0.0125455279	0.1058442497	0.0387245371	-0.0334007223	0.0753287755	-0.0313691333	0.0414154121	-0.0486549657	-0.0794010268	0.111340503	-0.041929454	0.0775262634	0.1157527532	-0.0274619002	-0.0610876676	-0.0637451044	0.0462964895	-0.0544936935	0.0298604852	0.0481255186	-0.0560152552	0.0214319504	0.0078616619	0.0892261243	0.0149259573	0.0410182209	0.0767275	-0.0149886211	0.1236576648	0.1137515434	0.0200141106	-0.0300799459	0.0273035539	0.0806297211	-0.0974405611	0.0551701447	-0.0325559482	0.0514027613	-0.0315591592	-0.0873855175	-0.0680750466	0.0097685003	0.079212782	-0.0551519	0.0144542	0.00020892389764	0.0030417320736099	0.0113773	0.01772538	0.00012944295529	0.0003141890961444	0.0821839	0.0270825	0.00675419341921	0.00073346180625	-0.00271924	0.0001175799999999	1.3825056399999986e-08	7.394266177599999e-06	1.00548e-05	0.0	1.0109900304000002e-10	0.0	-0.00030312	7.784600000000001e-05	6.059999716000002e-09	9.18817344e-08
48081.00469353493	-0.0462200981201021	2311783012.339728	0.0021362974702318	77953.35521922391	-150.82024428424484	22746.746085959287	6076725589.9345045	47233.49910561399	-8.478836686641444	71.89067155873686	2231003437.760038	54745.20198107933	50129.82054443359	1.048804	16.911732	0.0618539999999999	0.0326275	0.0456192715	-0.0150212113	0.0979379896	0.0343512335	0.0453099551	0.0121069648	-0.0706424107	-0.074511932	0.0920662314	-0.0773887659	-0.0251394798	0.0652575345	0.0413600376	0.0754821608	-0.0191270474	0.044307522	0.0266787101	0.0032320374	-0.0005701445	0.0114114713	-0.0218315108	0.1692781093	-0.0084123056	0.1309178843	-0.1198297858	0.0510199837	-0.0651856865	0.0061906194	-0.0131836692	0.0630515862	0.1129535695	0.0405158327	0.0151096693	-0.0753245702	-0.014095557	-0.0163499333	0.0123392496	-0.0099681622	0.138891811	-0.0057052975	0.0660156169	-0.0425807762	0.0119075422	-0.0242298881	0.0213501178	0.0813741467	-0.0678544736	-0.0163954426	0.0585393173	0.0491388264	0.0052860625	0.0975997789	0.0598391579	-0.0434576129	0.010937749	0.0434676145	0.0188145514	-0.0522547577	0.002214211	-0.0327747558	0.049655264	-0.030054496	-0.0360660378	0.0360238494	-0.0149534748	0.0602903948	0.0241007822	0.1435041691	-0.0922922135	-0.0100561337	0.0525550582	-0.0128609524	-0.0161878589	-0.1578653379	0.0264273761	-0.0618285735	-0.0067354495	-0.0136401126	0.0391028381	-0.0262214885	-0.0723697672	0.0561453475	-0.0445485324	-0.0186039885	0.1469131095	0.0504525426	-0.0337059503	-0.0881725861	-0.0649672442	0.0154682933	0.0822776803	-0.0715488	-0.0163969	0.0002688583296099	0.0051192307814399	-0.0130661	-0.0244434	0.00017072296921	0.00059747980356	0.0752079999999999	-0.0069759000000001	0.0056562432639999	4.866318081000146e-05	-0.00251633	0.0002029099999999	4.1172468099999886e-08	6.331916668900001e-06	1.00548e-05	0.0	1.0109900304000002e-10	0.0	-0.000380966	-7.784600000000001e-05	6.059999716000002e-09	1.45135093156e-07
48139.417808105936	58.41311457100528	2317403546.903387	3412.0919538853896	78358.72177303539	405.3665538114728	164322.0429489897	6140089277.90397	47226.65846303204	-6.840642581948487	46.79439093396686	2230357269.583876	54715.56660855108	50398.66431460173	1.116325	18.000496	0.0624921399999999	0.0287474	-0.0046225569	-0.0682388692	0.040403517	0.0656172588	-0.0884651919	0.0980963772	-0.0540761036	-0.0949649367	-0.060569113	0.0293860259	0.0778583566	-0.0516229162	-0.0784683765	0.0680082197	-0.1137831423	0.0628994052	-0.0185061725	-0.0519405995	-0.1343379877	0.0140982338	-0.1396326508	0.0062837403	-0.0153987422	0.0272249785	0.0124815543	-0.1632014262	0.0528371451	0.0157338377	0.0201447909	-0.1483664571	-0.0254356421	0.0051632877	0.0002561169	-0.0003264167	-2.0392e-06	-0.0709905826	0.0779357363	0.0505043242	-0.1748640153	0.0077920101	-0.0504130073	0.1018666805	-0.0721614457	-0.0123332252	-0.0563718685	0.1512483038	-0.1337957586	0.0450588955	-0.0110142705	-0.0803342695	0.0049615959	0.0355493982	0.0385268908	0.1457641937	0.0920016648	0.0305227158	0.0553685491	-0.0275302536	0.0171405679	-0.0215868947	-0.1019385217	-0.0846074983	0.0550169475	0.108937799	0.0859154712	-0.0119748543	-0.0326698346	-0.0182899892	0.0856179496	-0.0728394981	0.1746305624	0.0312463974	-0.1024332426	-0.0577168731	-0.0154497359	0.0824729655	-0.0582392418	-0.0759424748	-0.0293157108	-0.0210039252	-0.1051279345	-0.1619363614	0.0410191219	-0.0645322546	-0.165227367	0.0494940957	-0.035830754	-0.0888302494	-0.0616899497	0.0211050393	0.0848597403	-0.0622628	0.0092859999999999	8.622979599999991e-05	0.00387665626384	0.00651274	0.01957884	4.241578230760001e-05	0.0003833309757456	0.0607793	-0.0144286999999998	0.00369412330849	0.0002081873836899	-0.0027599	-0.0002435699999999	5.932634489999992e-08	7.61704801e-06	1.00548e-05	0.0	1.0109900304000002e-10	0.0	-0.000240564	0.000140402	1.9712721604e-08	5.7871038096e-08
48163.576738125936	24.15893001999939	2319730124.209346	583.6538997112276	78295.17638801126	-63.54538502413197	4038.015957865176	6130134645.629795	47202.59548908391	-24.062973948130093	579.0267152283875	2228085020.906085	54683.9645973105	50341.13623551079	1.080511	17.42301	0.02571154	0.0157808	-0.0168615331	-0.0586766412	-0.0487499601	0.0599879811	-0.0515073823	0.044391114	0.0467882534	0.0695661545	0.0317554837	-0.0098659684	0.0856251789	-0.027209781	0.0379851432	0.0404386893	0.0920471872	0.0139837421	-0.0372772474	0.050957962	-0.0675199932	-0.0235812793	0.027136636	-0.0218735271	-0.0892194961	-0.0026722417	-0.0357314683	-0.0647574854	-0.0142227954	-0.040663751	0.1223527892	-0.08795374	-0.0479072885	0.0693972834	0.0849956651	-0.0133736042	0.1024798881	0.0736658984	-0.0257919755	0.0171705005	-0.0059111132	-0.0952882143	-0.1540179116	0.0387823876	-0.0250358859	0.1358003814	0.0059930907	-0.0508933536	-0.0432400184	-0.0414930724	0.0020574803	-0.0832580891	-0.0093487555	0.0437893036	-0.0071677729	-0.0221885044	-0.0479278718	-0.0441011921	-0.0497185191	0.0316766188	0.1024445206	0.0577762742	-0.0331972696	-0.062784271	-0.0019970972	0.0822721554	-0.058115331	0.067729107	0.0039879535	0.0364391489	0.0784698925	-0.0024425913	0.053033263	0.1084834477	-0.0794414952	0.1105550811	-0.1155452153	-0.0162523238	-0.0647019536	-0.0082603663	-0.1622209684	-0.0157809195	0.0080358185	-0.0676491967	0.0303870404	0.122649129	0.0773514109	0.0485275768	-0.0379321843	-0.089357542	-0.0582517131	0.0266557635	0.0869438097	-0.0662056	-0.0039428	1.5545671840000026e-05	0.00438318147136	-0.0063762	-0.01288894	4.065592644e-05	0.0001661247743236	0.0607646	-1.4699999999999436e-05	0.00369233661316	2.1608999999998338e-10	-0.0027968	-3.689999999999987e-05	1.36160999999999e-09	7.82209024e-06	1.00548e-05	0.0	1.0109900304000002e-10	0.0	-0.000380966	-0.000140402	1.9712721604e-08	1.45135093156e-07
48198.22552039087	34.64878226493602	2323068943.314458	1200.5381124429446	78273.27417889763	-21.902209113628487	479.7067640571108	6126705450.684882	47189.91635579745	-12.679133286459546	160.76042089580645	2226888205.66716	54713.310053996	50384.02772243334	1.126536	18.165152	0.0446457599999999	0.0225402	0.0241745459	0.0691949744	-0.1057796649	-0.0142239967	0.0154562207	-0.0340671001	0.0551073877	0.1027420839	0.0038443762	-0.0271486791	0.0730798595	0.032894649	0.0301291114	-0.1054087636	-0.0967552586	-0.0257245746	0.0992762795	0.0324955078	-0.0830192858	-0.0288575241	0.0819969316	-0.0026581503	0.0118088232	-0.0793425503	-0.0353058484	0.0170231125	-0.0199444802	-0.0377863252	0.0648977782	-0.0654264358	0.0726588277	0.000101322	-0.0050870813	-0.0811439077	0.0324997266	0.0439097616	-0.0368027374	-0.0423732801	-0.0155269199	0.0402234778	0.1046504535	0.0016277752	0.082020326	0.003631573	-0.0192043416	-0.07354378	-0.0502666418	0.0012987853	0.0410450539	-0.0287335567	0.0134907236	-0.045745826	-0.0436199934	-0.0449529923	-0.1136846189	0.092427926	0.0502182152	0.0650383523	-0.007999317	-0.0632884212	0.0444754755	-0.0589568149	0.1197315125	0.0505318199	-0.0518579373	-0.0205417472	-0.0476505554	0.0968696915	9.46594e-05	0.0968205894	0.0068486969	0.0620885912	-0.0015579751	0.0128310064	0.1299590551	0.0674820122	-0.026794969	-0.0216242148	0.09075644	-0.0216759878	0.0106320072	-0.0369862172	-0.0680269628	-0.0012470706	0.0080800144	0.0475531437	-0.0400088704	-0.0897536901	-0.0546615045	0.0320978419	0.0885176582	-0.0715662	-0.0053605999999999	2.8736032359999927e-05	0.00512172098244	-0.0130938	-0.0067175999999999	0.0001714475984399	4.512614975999998e-05	0.0607401	-2.4500000000003685e-05	0.00368935974801	6.002500000001805e-10	-0.00263522	0.0001615799999999	2.6108096399999903e-08	6.944384448400001e-06	0.000338741	0.0003286862	1.14745465081e-07	1.0803461807043999e-07	-0.000541561	-0.0001605949999999	2.5790754024999992e-08	2.93288316721e-07
