global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
48268.90984592453	34.8765917859273	2329887657.7139897	1216.3766546022118	78446.21223958333	-63.12330290263344	3984.551369337612	6153808214.737753	47311.85375371255	-18.227648017818865	332.247152261496	2238411505.6126847	54806.69672203064	50647.47180508942	1.146463	16.425907	0.037392955	0.0183151	0.1451329246	-0.0410342244	-0.0887180259	-0.0244865932	-0.1236582635	-0.1327353023	0.0322752758	-0.0407994105	-0.1914415256	-0.0225780072	0.146294729	-0.187698876	0.0195032253	-0.0353371669	0.1777662421	-0.1930201719	-0.0640920479	-0.0589187498	-0.1717165252	0.03002762	0.0601359503	-0.0247684268	0.1131391652	0.0997512693	0.1437143562	-0.0901551192	-0.0917377674	-0.0146208182	0.0350114202	0.0373885984	0.1042706056	-0.0176359155	-0.1483498211	0.1033419939	-0.0418820543	0.0121046014	-0.1346394952	-0.0049969587	0.063590707	0.0519807958	-0.0592197956	0.0539870614	-0.1155417965	-0.0437120817	0.1033612767	0.1147206652	-0.1308113365	0.0776374635	-0.1295728805	0.0226468192	0.0836860251	-0.0221772748	-0.0811899937	0.0269398	0.0097053	9.419284809e-05	0.0007257528240399	0.0209032	-0.0096538	0.00043694377024	9.319585444e-05	-0.0213197	-0.0082048	0.00045452960809	6.731874304e-05	0.000778805	-0.0001924629999999	3.7042006368999974e-08	6.06537228025e-07	-0.00027799	-4.118000000000004e-06	7.72784401e-08	1.6957924000000028e-11	-6.2794e-05	-9.9999999993443e-11	9.999999998688602e-21	3.943086435999999e-09	0.0
48276.71073602619	7.800890101658297	2330640799.489946	60.85388637815039	78291.49693498362	-154.7153045997111	23936.825477381382	6129558492.320549	47321.2199081547	9.3661544421484	87.7248490341762	2239297853.595937	54834.13726425171	50623.67751262282	1.112464	15.938786	0.0330864049999999	0.0191388	0.1656906057	-0.0501167677	0.0027955558	-0.016705352	0.0494504535	-0.1552188418	0.0717273983	0.0906874064	0.0277589523	0.0980420982	0.1074828759	-0.0739305918	0.1046145901	-0.0223685133	0.0035690754	0.0456741011	0.0151102644	-0.1385338707	0.0439117817	0.1248110473	0.1852129716	-0.0562714214	0.1405110197	-0.0866701958	-0.0985166998	-0.0080614623	0.1922773204	0.0553263361	-0.04936156	-0.014089553	0.0640415666	-0.1001166465	-0.0811126307	0.0372534294	-0.0228244118	-0.1420510054	-0.0510374917	-0.0735373633	0.0223938906	0.0084709133	-0.0499757994	0.0582228252	-0.0017226616	0.0855345099	0.0939213887	-0.0199470269	0.0276472971	-0.183897282	-0.0439554492	-0.0614130525	0.1275314558	-0.2762710623	-0.0855037268	0.0269963	5.6500000000000994e-05	3.192250000000112e-09	0.00072880021369	0.0333281	0.0124249	0.00111076224961	0.0001543781400099	-0.0267231	-0.0054033999999999	0.0007141240736099	2.919673155999999e-05	0.000998885	0.0002200799999999	4.8435206399999957e-08	9.97771243225e-07	-0.000194038	8.395199999999998e-05	3.7650745444e-08	7.047938303999997e-09	-6.27939e-05	9.9999999993443e-11	9.999999998688602e-21	3.94307387721e-09	0.0
48346.13652498987	69.4257889636865	2337348916.89296	4819.940173230334	78225.38875599836	-66.10817898526147	4370.291328747367	6119211446.027074	47343.14138768724	21.9214795325388	480.55126489551736	2241373036.4545445	54806.40767097473	50685.14046414971	1.077728	15.441106	0.081052105	0.0605323	0.140196126	-0.0856991262	0.022579534	0.0379741385	0.0465138794	-0.1213153495	0.048499575	0.0969483197	0.0307478708	-0.0809179452	0.0698032622	-0.1167986468	-0.026559162	0.0528691179	0.057205182	0.0185212515	-0.0700047464	0.0523549894	0.0774433595	0.0339372193	-0.1115750413	0.152480962	0.3151539262	-0.1452767309	0.1674205736	0.0236255419	0.1019794692	-0.0064950778	-0.1526517333	0.1213949737	0.0131907487	-0.0569799565	-0.0837806948	0.0439221055	0.0535854767	-0.1446054874	-0.0539638005	0.0269215627	0.0142483124	0.0269767014	-0.0562764939	0.1038835008	0.0558542165	-0.0066962905	-0.0455660068	-0.0504726636	0.022779283	0.1012162552	-0.0150753144	0.4083711684	0.1255575094	-0.0759934826	-0.0897132868	0.0268956	-0.0001007	1.0140490000000438e-08	0.0007233732993599	0.0282698	-0.0050582999999999	0.00079918159204	2.5586398889999985e-05	-0.0457431	-0.01902	0.00209243119761	0.0003617604	0.00205202	0.001053135	1.109093328225e-06	4.210786080399999e-06	-0.000194038	0.0	3.7650745444e-08	0.0	-0.000147121	-8.43271e-05	7.11105979441e-09	2.1644588641000002e-08	0.0
48314.193138226605	-31.94338676326879	2334261258.5978627	1020.3799579077756	78606.92596412687	381.5372081285168	145570.64118650314	6179048809.529723	47417.40028166968	74.2588939824418	5514.383335495531	2248409849.472088	54822.16527557373	50810.44092996256	1.151465	16.497568	0.08703315	0.0620799	0.0922667775	-0.1567189306	-0.0137178806	0.0522629493	-0.0515629475	-0.1322145502	-0.0809681826	0.0358914417	-0.0445187856	-0.0314906916	-0.0302519795	-0.1329232854	-0.0359498446	0.1266783371	0.0792477765	0.0213545789	-0.0225886205	-0.0579742962	-0.0616180199	-0.0314953477	0.0509440658	0.0356546131	-0.1162748032	-0.1920195729	-0.0020349856	-0.106646407	0.0093155942	0.1436404667	0.1205437426	-0.2167877388	-0.0141803441	-0.0664395795	-0.1219345526	0.1186217055	0.1251943396	-0.0073680061	-0.0128422687	0.1325188485	0.0543239855	0.0109884313	-0.2629775056	-0.0470458902	0.0572631201	-0.0489532969	0.0024111911	-0.077954367	-0.0680360527	-0.2320704342	-0.1745522557	-0.0120065356	0.0699763116	-0.0153446822	-0.0938135449	0.0331566	0.006261	3.920012100000004e-05	0.00109936012356	0.0280078	-0.000262	0.00078443686084	6.864400000000097e-08	-0.0186714	0.0270717	0.00034862117796	0.00073287694089	0.00106086	-0.0009911599999999	9.823981455999997e-07	1.1254239396000002e-06	-0.000194038	0.0	3.7650745444e-08	0.0	-0.00022473	-7.7609e-05	6.023156881e-09	5.05035729e-08	0.0
48218.53146133761	-95.6616768889944	2325026776.288005	9151.156425214367	78458.61817869265	-148.3077854342264	21995.19922040453	6155754766.50988	47394.28091909866	-23.119362571022062	534.504925690376	2246217863.8384395	54846.67213058472	50470.81795091088	1.019839	14.611699	0.029763295	0.0166169	0.0451545293	-0.1669643947	0.0086755932	0.0197180126	0.0335136516	-0.1124188556	-0.0859089907	0.0617582944	0.1124566886	-0.1279578536	-0.0758427753	-0.1464934927	-0.1713777108	0.0680021739	0.1936326267	0.0494877727	-0.1059738475	0.1208607279	0.0112550188	0.2602990417	0.1877202606	-0.153090835	-0.0871206984	0.1344950456	-0.1403234399	-0.0249931002	-0.1312022585	-0.0487759596	0.0774754569	-0.1007638727	0.1073695604	-0.0148042288	-0.0559350651	0.0989964174	0.1156884291	-0.0696882581	-0.0284203715	0.0172918497	-0.055812605	0.0933062246	-0.1019042352	0.0778876942	0.1595546516	-0.0986985261	-0.2698657665	0.0172941029	-0.2115855496	-0.225919778	-0.0272543726	-0.1221048384	-0.1406687216	-0.0002082666	-0.0977995057	0.0331779	2.1300000000001876e-05	4.536900000000798e-10	0.00110077304841	0.0371324	0.0091246	0.00137881512976	8.325832516000006e-05	-0.021715	-0.0030436	0.000471541225	9.263500960000002e-06	0.00124551	0.0001846499999999	3.4095622499999984e-08	1.5512951601e-06	-0.000194038	0.0	3.7650745444e-08	0.0	-5.79041e-05	0.0001668258999999	2.783088091081e-08	3.35288479681e-09	0.0
48189.34654437585	-29.18491696176352	2322213120.3739486	851.759378065032	78134.240526978	-324.3776517146471	105220.86093190889	6104959542.727652	47308.7486602531	-85.53225884556014	7315.7673032239	2238117699.799	54813.91638183594	50110.62532250017	1.013142	14.515759	0.0508718549999999	0.0295423	0.0500236192	-0.1482441484	-0.0277930574	0.0228972652	0.0523006296	-0.0921535043	-0.0237096531	0.0529257907	-7.75598e-05	-0.2549286069	0.1265632889	-0.0750157297	0.0279120421	0.1483259915	0.0617509888	0.1524151925	-0.0558520414	0.2812719246	0.0686853789	0.0225784329	-0.0466823583	-0.0258759616	0.1168206099	-0.1085797709	-0.0254421367	-0.0341165459	0.0033975049	0.0837226262	0.1940905958	0.1622920613	0.0685887541	0.0183417453	-0.0231950031	0.0285350139	0.0562634004	-0.1110152833	-0.255671207	-0.0021001769	-0.0424982219	-0.020357034	-0.1529083997	0.0340561266	0.1211807155	-0.0565657593	-0.1677225809	0.0095685841	0.0326474857	0.0977858536	0.0960928871	0.0217484888	0.0623849081	0.1895148871	-0.1016663129	0.0250743	-0.0081036	6.566833296000003e-05	0.00062872052049	0.0110272	-0.0261052	0.0001215991398399	0.00068148146704	-0.0186319	0.0030831	0.00034714769761	9.50550561000001e-06	0.001491	0.0002454899999999	6.026534009999995e-08	2.223081e-06	-0.000194038	0.0	3.7650745444e-08	0.0	-8.401319999999998e-05	-2.6109099999999984e-05	6.816851028099992e-10	7.058217774239997e-09	0.0
48149.00321503563	-40.3433293402195	2318326510.601511	1627.5842222534154	78485.58399534761	351.3434683696105	123442.23276598749	6159986895.090765	47321.19623256715	12.447572314049468	154.9420565134908	2239295612.881128	54774.19942855835	50206.77613077622	1.104329	15.822238	0.0246242899999999	0.0160939	0.0552027641	-0.1192028744	0.0364249832	0.0894121501	-0.038055707	-0.1473678759	-0.0273742998	-0.0588935319	0.0870523307	-0.0221937651	0.0236758568	-0.0589761329	-0.0910599484	0.0628667501	-0.0506415587	-0.0104746086	0.0535679596	0.1611177489	-0.0400185724	0.040921529	0.010034413	-0.0127617815	-0.0465954389	0.0787937838	-0.1129829829	0.0506143786	0.1813029509	0.0556148417	-0.1439914623	-0.0985799311	-0.0129153971	0.2166947128	-0.1196452374	0.0619957127	0.027681633	0.0815119824	-0.0483945378	-0.0176522956	-0.0805470728	0.0780548629	0.0150227039	-0.0149524857	0.1422860157	-0.0624227964	-0.0778322485	-0.0024152524	0.0619923583	-0.0001935445	-0.0390313157	-0.0040779571	-0.1162605497	0.0850752595	-0.1054092553	0.0275977	0.0025233999999999	6.3675475599999926e-06	0.00076163304529	0.0110147	-1.2499999999998623e-05	0.00012132361609	1.5624999999996555e-10	-0.0100093	0.0086226	0.00010018608649	7.434923075999999e-05	0.00126027	-0.0002307299999999	5.3236332899999976e-08	1.5882804728999998e-06	-0.000194038	0.0	3.7650745444e-08	0.0	-0.000122599	-3.8585800000000026e-05	1.488863961640002e-09	1.5030514801000003e-08	0.0
48156.05763553967	7.054420504042355	2319005886.9974184	49.76484864785319	78188.13669680478	-297.44729854282923	88474.89541042698	6113384720.118231	47388.92603951446	67.72980694731086	4587.326749119999	2245710311.178572	54883.60956954956	50216.93410188767	1.106048	15.846862	0.031594095	0.016459	0.0532527073	-0.0869414656	0.0893674408	0.1569739587	0.1231346935	-0.1164144193	-0.0023200698	0.0310803445	0.160066692	-0.0382979367	-0.0289354062	-0.0292505524	-0.0614671803	0.02843047	0.0878485754	0.2588317818	0.1028428091	-0.0017182032	-0.0799554239	0.0375130203	0.1771816187	0.138308454	-0.0502599002	-0.0891076536	-0.1204043965	0.0959785879	-0.0571601167	-0.0866930285	-0.0246187245	-0.0825072875	-0.1760527621	0.0355124124	-0.0069315231	-0.0024337347	0.0622015732	-0.10287687	0.0098798726	-0.0985361622	-0.1496408533	0.1941446764	0.0495368355	0.0719758623	0.0472312039	0.0946685867	-0.301857304	-0.1246370822	0.0788878213	-0.1297171606	-0.0470546308	-0.0417885272	0.1116824379	-0.0977990767	-0.1090237728	0.0309662	0.0033685	1.134679225e-05	0.00095890554244	0.011006	-8.700000000000374e-06	0.000121132036	7.56900000000065e-11	-0.0186386	-0.0086293	0.00034739740996	7.446481849000002e-05	0.00141199	0.0001517199999999	2.3018958399999983e-08	1.9937157601e-06	-0.000263488	-6.944999999999998e-05	6.9425926144e-08	4.8233024999999976e-09	4.79829e-05	0.0001705819	2.909818460761e-08	2.30235869241e-09	0.0
48177.45029666975	21.392661130077613	2321066717.088084	457.6459502263336	78206.10277680244	17.96607999765547	322.78003048215595	6116194511.535786	47323.30838794551	-65.61765156895126	4305.676197424292	2239495516.780594	54765.17565727234	50258.54393585072	1.161431	16.640364	0.0383851674999999	0.0243663	0.0535601371	0.0135772457	0.1459707989	0.0838234874	0.0196035333	-0.0748605781	0.0807023344	-0.1329093656	0.0433849654	0.0791725185	0.0224879424	0.0057264362	-0.1668317529	-0.1168787771	0.0948575493	0.0768792887	-0.1170037368	-0.1318478439	-0.0715898302	-0.1487748258	0.048026846	-0.0207254336	-0.0398423093	0.0598405587	-0.1383313204	0.1792961245	-0.0119177321	0.1732058675	0.0088934393	-0.1195314628	-0.0332982337	-0.0359171225	-0.1290414758	-0.0408185349	0.0458426621	0.061690853	0.0973748193	-0.0098102954	0.0801062482	0.0734837105	0.1418630164	0.1149386531	-0.0763909695	-0.1443923947	-0.0970341457	-0.0151335599	0.1178028223	-0.0672594573	-0.0700995633	-0.1515751031	0.1574849162	0.0215032909	-0.1125054616	0.0331237	0.0021574999999999	4.654806249999999e-06	0.0010971795016899	0.00155334	-0.00945266	2.4128651556e-06	8.93527810756e-05	-0.0186506	-1.1999999999998123e-05	0.00034784488036	1.4399999999995496e-10	0.000994292	-0.000417698	1.74471619204e-07	9.88616581264e-07	-0.000194038	6.944999999999998e-05	3.7650745444e-08	4.8233024999999976e-09	-1.2925000000000002e-07	-4.811215e-05	2.3147789776225e-09	1.6705562500000006e-14	0.0
48154.76878600527	-22.681510664478992	2318881756.833627	514.4509260228742	78304.96006700609	98.85729020365396	9772.76382640946	6131666771.095418	47265.70103063662	-57.607357308887	3318.6076161137767	2234046493.917524	54816.74645805359	50308.36407497356	1.069265	15.319852	0.0459534225	0.0325438	0.042654478	0.0191187718	0.1623461403	0.0542300759	0.1258906894	-0.0833004763	-0.0063599098	-0.0047634915	0.1514388548	0.0353555475	0.1112940648	0.0665932424	-0.0485814993	0.0342635007	0.0569058082	-0.0538179554	-0.1314956858	-0.0895553258	-0.0438395207	0.0270460579	0.0285936131	0.0966377185	0.1721179203	0.0300695921	-0.0889786615	0.0562275736	0.2082010494	0.1243858128	-0.0515460895	0.1822759347	-0.010902612	-0.0903362831	-0.0430448938	-0.0813974079	0.0826639534	-0.0293501248	0.0307777303	-0.1574524876	-0.083211501	0.0368727821	0.024729581	-0.0290451506	-0.1553463212	-0.1295025739	0.1002764503	-0.0262091816	0.1187748479	-0.0319874159	0.0864524687	0.0985944425	-0.0095679927	-0.0921540747	-0.1158500799	0.0331011	-2.2599999999997625e-05	5.107599999998925e-10	0.00109568282121	0.0286078	0.02705446	0.00081840622084	0.0007319438058916	-0.0210492	-0.0023986	0.00044306882064	5.753281960000004e-06	0.00130773	0.000313438	9.824337984400005e-08	1.7101577529e-06	-0.000194038	0.0	3.7650745444e-08	0.0	1.5988e-05	1.611725e-05	2.597657475625e-10	2.55616144e-10	0.0
48120.92978135968	-33.83900464558974	2315623883.0225487	1145.078235404244	78188.09383412336	-116.86623288273404	13657.716388201428	6113378017.413679	47314.734007780215	49.0329771435936	2404.232847564172	2238684054.2269936	54884.16459083557	50209.14253068282	1.013414	14.519649	0.0478891999999999	0.024232	0.0374911117	-0.0006729575	0.1515329815	0.0925601134	0.1580958891	-0.0654663838	-0.0244129811	0.0073560085	0.112958148	-0.1106757283	-0.0252215409	0.0684279583	-0.124181216	-0.0497064793	0.0762667115	-0.0853244535	0.126704049	-0.113014899	-0.0888383034	0.0901396729	0.0851263446	0.0816494183	0.1061229823	0.0296175954	0.0839424704	-0.0196860045	0.1549895691	0.0092099994	-0.044346774	-0.0933579962	0.0544182091	0.1582801393	0.0256803702	-0.0571399487	0.1096754014	-0.0138527546	0.0507523165	-0.2236962511	-0.000928436	0.0208412159	0.113418338	0.1220770001	-0.1103963462	-0.0020700968	-0.0495072332	-0.1469870795	-0.0187604489	0.0656046218	-0.0667423899	-0.0335862326	-0.0277507489	0.0201291336	-0.1190535526	0.0236709	-0.0094302	8.892867204e-05	0.00056031150681	0.0110165	-0.0175912999999999	0.00012136327225	0.0003094538356899	-0.018634	0.0024151999999999	0.000347225956	5.833191039999997e-06	0.00150307	0.00019534	3.815771560000001e-08	2.2592194249e-06	-0.000194038	0.0	3.7650745444e-08	0.0	-0.000157722	-0.00017371	3.0175164100000005e-08	2.4876229284e-08	0.0
48078.47775006251	-42.45203129716538	2311540022.763256	1802.1749612555088	78286.29046699438	98.19663287102594	9642.578707207053	6128743275.082616	47169.823443956615	-144.91056382359966	20999.07150767355	2224992243.73404	54641.89532279968	50106.825594439775	1.20923	17.325201	0.031765	0.0198406	-0.0622845036	0.1368917398	0.1809168992	0.1117648477	0.0220617007	-0.05431709	0.084728456	-0.2586137343	0.0570833803	0.1041411223	0.1181809132	0.1806035201	-0.0365321459	-0.1376116022	0.0767239201	-0.0396119748	0.1448803896	-0.0133483408	-0.1039104246	-0.1098657515	0.134129664	0.1019774273	-0.0411751912	0.1241167234	-0.0251656901	-0.1320099513	-0.0396366008	-0.0763132224	0.055283991	-0.0897804011	0.1982289972	0.0976185621	-0.1564786742	-0.1498138389	-0.051675189	0.1916785629	0.0823104881	-0.0660365559	0.0525416037	0.0745763185	-0.1531332452	0.0130892882	-0.0500631528	0.0583959867	-0.0152514072	-0.0630555074	0.041971926	-0.0319273093	-0.1659203079	-0.0395559519	0.0036849142	0.0891493029	-0.122111977	0.0331011	0.0094302	8.892867204e-05	0.00109568282121	0.0110322	1.5700000000000436e-05	0.00012170943684	2.464900000000137e-10	-0.0186476	-1.359999999999903e-05	0.00034773298576	1.8495999999997358e-10	0.00123067	-0.0002724	7.420176000000006e-08	1.5145486488999998e-06	-0.000194038	0.0	3.7650745444e-08	0.0	1.5988e-05	0.00017371	3.0175164100000005e-08	2.55616144e-10	0.0
48367.37706722564	288.89931716313004	2339403164.363185	83462.8154573228	77627.72941537922	-658.5610516151646	433702.6587044715	6026064374.187332	47358.96674037965	189.14329642303343	35775.1865817715	2242871730.716386	54744.72862434387	50985.26424384637	1.689617	24.20792	0.05284739	0.029426	-0.0948062725	0.1246898559	-0.0753087679	0.3933352851	0.0653663122	0.1828198692	0.1941314221	-0.0246474791	0.0870824613	-0.1151141596	-0.0405067952	-0.0868904818	0.1774717047	-0.2518349785	-0.3054505886	0.0612822554	-0.2354120078	-0.0143295055	0.0052517446	-4.7548e-05	0.0443855251	0.1106175286	-0.1204137625	0.0336448265	-0.0509572058	-0.1205893567	-0.0081917091	0.0103935277	0.0158404205	0.0057472955	0.2429992992	-0.0365130461	0.0397413141	-0.0673018764	-0.2651874873	-0.0152990294	0.0740356985	0.2189877327	-0.3633778279	-0.0660071576	0.1647297023	0.1260257567	0.0856393368	-0.0981166213	0.0152173714	0.1904742254	0.0433352111	-0.2135883488	-0.0011656399	-0.0085718714	-0.0028738549	0.0518451579	-0.1250216267	0.0330672	-3.390000000000337e-05	1.1492100000002283e-09	0.0010934397158399	0.00369531	-0.00733689	1.36553159961e-05	5.3829954872100005e-05	-0.0371637	-0.0185161	0.00138114059769	0.00034284595921	0.00152138	0.00029071	8.451230410000002e-08	2.3145971044e-06	-0.000194038	0.0	3.7650745444e-08	0.0	0.000264488	0.0002485	6.175225000000003e-08	6.9953902144e-08	1.0
48505.2797892324	137.90272200675827	2352762167.4317174	19017.16073687325	78168.50552288155	540.77610750233	292438.7984453716	6110315255.680763	47375.934872966165	16.96813258651673	287.91752347361097	2244479205.087532	54788.28112220764	51069.40200099362	1.416268	20.291534	0.05965691	0.0315451	-0.0146106317	0.0323129914	-0.1046889092	0.2371888887	-0.1377039229	0.1301551773	0.1800712094	0.0801539388	0.0961633516	0.0719648981	-0.0584576434	-0.1340216905	-0.0241602699	-0.1932035788	-0.1873478241	-0.0026088123	0.0026527882	-0.0232693262	0.2630678468	0.0347842903	0.0334128534	0.0923481706	-0.0283968306	-0.0563087883	0.1771256579	-0.159943963	-0.0170328292	0.0167553696	0.0564792344	-0.1436154616	-0.024427148	0.0084285013	-0.073839733	0.1015748572	-0.2188924451	-0.0142827371	0.2292481521	0.1492834695	-0.1015935626	-0.1746102133	0.0647944267	0.0672493525	0.209832977	-0.0289196854	0.0866924979	-0.1937787503	-0.1073166086	0.0323206476	0.0345188035	0.0247555224	0.0946212005	-0.0464677978	-0.1277789568	0.0330764	9.200000000000874e-06	8.464000000001607e-11	0.0010940482369599	-0.017398	-0.02109331	0.000302690404	0.0004449277267561	-0.0514007	-0.014237	0.00264203196049	0.0002026921689999	0.00115152	-0.0003698599999999	1.3679641959999988e-07	1.3259983104000002e-06	-0.000194038	0.0	3.7650745444e-08	0.0	0.000380976	0.0001164879999999	1.3569454143999996e-08	1.45142712576e-07	0.0
48545.988777803126	40.70898857072461	2356713026.414587	1657.2217504513872	78645.39632710088	476.8908042193361	227424.8391489652	6185098363.446774	47559.58985182076	183.6549788545963	33729.1512580822	2261914586.873412	55105.014627456665	51430.18407110356	1.212622	17.3738	0.0786614	0.0524727	0.0748563043	-0.0968664727	-0.1006960834	0.0766418893	-0.1034183022	-0.0819604826	-0.0505210459	0.1697491231	-0.0957477398	0.1365566441	-0.2498187556	-0.2263974905	-0.0189163764	0.0345403311	-0.093967893	-0.009904323	-0.0293098712	-0.2924562878	0.127199894	-0.1914299558	-0.0875377857	-0.0490797603	-0.021347231	-0.0161879558	0.0166095574	-0.019105456	-0.0261004678	-0.1228356253	0.0465010764	0.050221358	-0.1125697433	0.1425378685	0.0360261324	0.206736241	0.047587959	-0.0486786788	0.2121851486	0.2136241257	0.0695491059	-0.0330676934	0.2497335101	-0.2035000748	-0.0607646282	0.0711216879	0.1162300543	0.1144850936	-0.0120082455	0.0386977193	0.03623612	-0.0060633965	0.1923348563	-0.0105409974	-0.130380608	0.045678	0.0126016	0.00015880032256	0.002086479684	0.0309567	0.0483547	0.00095831727489	0.00233817701209	-0.0558844	-0.0044837	0.00312306616336	2.010356569e-05	0.0013936	0.0002420799999999	5.86027264e-08	1.94212096e-06	-0.000194038	0.0	3.7650745444e-08	0.0	0.000358628	-2.2348e-05	4.994331039999997e-10	1.28614042384e-07	0.0
48417.70768923696	-128.28108856616743	2344274417.880396	16456.037683720897	78671.27278280079	25.876455699908547	669.5909595893295	6189169161.265853	47445.431810111055	-114.1580417097066	13032.05848699511	2251068999.647898	55145.01998901367	51501.2745681163	1.214208	17.396519	0.0799861	0.0405389	0.0712792549	-0.0378022745	-0.1434157957	0.0208889455	-0.0033841389	0.0522188169	-0.3435400379	0.2201011796	-0.1275974078	0.0218846353	-0.3578286256	-0.0262467797	-0.1427233055	-0.0570010288	-0.2669383267	0.0588192706	-0.0901888553	0.0264781256	-0.1675270639	0.0366756085	0.0892430624	-0.0913616199	0.048028118	-0.1689189995	0.0039070258	-0.1134765542	-0.110270643	-0.0996117988	-0.0409383632	0.2492656172	0.0211439202	-0.0612903314	0.2147844367	0.1678645541	0.3057519263	0.0261724073	0.1601652	0.2450478434	-0.040000413	-0.2089826215	-0.0334162384	0.2032489413	-0.0923217518	0.1835676661	0.062483238	0.1625979173	0.104545137	-0.0777769032	0.0616772328	0.0002211781	-0.1446333581	0.078971083	-0.1328234104	0.0330439	-0.0126341	0.00015962048281	0.00109189932721	0.0110273	-0.0199294	0.00012160134529	0.00039718098436	-0.0608532	-0.0049688	0.00370311195024	2.4688973440000023e-05	0.0019851	0.0005915	3.4987225e-07	3.94062201e-06	-0.000451614	-0.000257576	2.0395520499600002e-07	6.634539577599999e-08	0.000358628	0.0	0.0	1.28614042384e-07	0.0
48181.909571168944	-235.79811806801445	2321496409.9243016	55600.75248441728	78864.58336259364	193.31057979284375	37368.98025984543	6219622508.955481	47405.23652182335	-40.19528828770126	1615.661200531414	2247256449.690015	55102.55520248413	50723.95161164796	1.275063	18.268415	0.12563705	0.0715682	0.0280248436	0.0167071682	-0.104167577	-0.0253723362	-0.1335705857	-0.0160408817	-0.3162559989	-0.1900542087	0.0204435157	-0.0113208362	-0.272531932	0.0381552653	-0.0208604585	-0.0493522341	-0.1168673541	-0.0294987546	0.0847501845	0.0425514527	-0.1416490727	0.0237873604	-0.0579317997	0.0806422549	0.0183842613	0.1447843281	0.0373028219	0.1475271206	0.0581878358	0.0050994964	-0.0282120448	-0.1442007064	-0.1798134533	-0.1284904615	0.1514298844	0.1771916705	0.1558019281	0.3039634152	0.0889549879	-0.0315448031	-0.127780095	0.0941756177	0.0245340283	0.0736134867	0.0168403646	0.1356481108	0.0586712661	-0.0776063597	-0.022618408	0.1929213086	0.0562293501	-0.1461173169	0.0675532895	-0.0131909862	-0.135104388	0.0330538	9.900000000000186e-06	9.801000000000368e-11	0.00109255369444	0.0269432	0.0159159	0.00072593602624	0.00025331587281	-0.0144181	0.0464351	0.0002078816076099	0.00215621851201	0.00114746	-0.00083764	7.016407695999999e-07	1.3166644516000002e-06	-0.000194038	0.000257576	3.7650745444e-08	6.634539577599999e-08	0.000188321	-0.000170307	2.9004474249e-08	3.5464799041e-08	0.0
