global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
57228.01500786289	93.62074449787178	8764.84380033579	3275045701.74018	119739.58127127918	-186.6635913180944	34843.29632376857	14337567323.021273	55902.92449301862	-99.4278174866995	3125136966.872141	9885.890890168426	74739.72716175426	61891.35237781792	1.15428	20.547352	0.0394412849999999	0.0244934	-0.0794960323	0.1424361007	-0.0570393996	0.0394410498	0.11943933	-0.0106016163	-0.1083239608	-0.0263777859	0.0249426082	0.0099077536	-0.1197672132	0.129590168	-0.04372422	0.0044005717	0.1935827306	0.0580983242	-0.0136958344	-0.0983752154	0.0167203434	-0.0598260019	-0.058400954	-0.0225634067	-0.0451071497	-0.0658832387	0.0559972072	0.0831237643	0.0647832924	0.009666046	-0.0214301678	-0.1275421118	-0.0232962912	-0.0932685309	-0.0489110495	-0.0190815234	-0.0123348856	-0.0305316545	-0.0127047048	-0.0494542904	0.1454782948	0.085579673	0.0142299869	-0.0074357048	-0.07609163	-0.1327891123	0.0371441076	0.1631709958	-0.0382979798	0.0018415233	0.0822586611	0.0488377882	-0.1096571449	0.1072600308	0.0390759615	0.0547653985	0.0531899909	-0.097302243	0.1501367192	0.0885321604	-0.0110970124	-0.0061797929	0.022493994	0.0710800724	0.0194336116	-0.1023044926	-0.0814360338	-0.0008979955	0.0082984557	0.1037836243	-0.0848722528	0.1132180983	0.0760486133	-0.0515707046	0.1854654962	-0.0684825306	0.0064017407	0.0495291397	-0.0461801183	0.078001216	0.0185088402	-0.0189549284	-0.0404623923	0.0037373945	-0.0682932859	0.0727085436	-0.0570602647	-0.0432962139	-0.1272259806	0.1169629329	0.1068888195	0.0907363855	-0.024885	0.0105191	0.000619263225	0.00011065146481	0.0149213	1.909999999999933e-05	0.00022264519369	3.648099999999743e-10	-0.0451362	-1.26000000000015e-05	1.5876000000003774e-10	0.00203727655044	-0.000388984	-0.0004025824999999	1.51308552256e-07	1.6207266930624997e-07	0.000127196	0.0001752271999999	3.070457161983999e-08	1.6178822415999998e-08	0.0	0.0	0.0	0.0
57299.6072532915	71.59224542861193	5125.449605510607	3283244991.381456	119779.49921723006	39.91794595087413	1593.442408936908	14347128432.730415	56055.35799969921	152.4335066805943	3142203160.4744425	23235.973958942785	74918.97791914507	62214.34250212144	1.241323	22.096794	0.07228862	0.0338942	-0.0936115281	-0.0596158486	-0.0397337857	0.1133924632	0.0261041396	-0.0400500615	-0.16521004	-0.0052014373	0.0211849856	-0.0041949157	0.0408584487	-0.0686364786	-0.172613764	-0.1075583319	0.0106116644	-0.1298528734	-0.0786765089	-0.1946583373	0.0997765519	-0.0456552022	-0.0166634872	-0.0778882363	0.059658922	0.0224232477	-0.0100214683	-0.0509726726	0.2050781959	0.1506315949	-0.1612932853	0.0001269575	0.0916326155	-0.0294948303	0.048526646	0.0150463766	-0.0494333369	-0.0229670723	0.0734150746	-0.0777051557	0.0106600244	0.0275224466	-0.0395640618	0.0297767149	0.0775766225	-0.0266441165	-0.0304161918	-0.0501230731	0.0231795775	0.1570939286	-0.0131122314	0.0115619007	0.054778323	0.0913420882	0.090379473	0.028178066	-0.0041178051	0.0158595394	0.1506186938	0.0396914302	0.0538946286	-0.2422502507	-0.0337846743	-0.0765284422	0.1326524902	0.0774433328	0.014553261	-0.0008373393	0.0898388571	-0.0184804313	-0.0534136564	-0.0367039179	0.1216247393	-0.1319097473	-0.0770101796	-0.0679162256	-0.0242923079	0.0851266682	-0.0041584992	0.0843763331	0.2202695435	-0.0170798636	-0.0051139487	-0.0446444677	0.099992952	0.0330713604	0.0675792874	-0.0956712659	-0.0271062092	0.1162838046	0.104257207	0.0851256531	-0.016619	0.008266	0.0002761911609999	6.832675600000004e-05	-0.00839432	-0.02331562	7.046460826240001e-05	0.0005436181359844	-0.0299247	0.0152115	0.00023138973225	0.0008954876700899	-0.000447114	-5.812999999999999e-05	1.9991092899600002e-07	3.3790968999999982e-09	-0.000125498	-0.000252694	6.385425763600001e-08	1.5749748004000002e-08	-0.000199086	-0.000199086	3.9635235396e-08	3.9635235396e-08
57370.1149841504	70.5077308589025	4971.340110871432	3291330093.294638	120438.14181815418	658.6426009241259	433810.07575209736	14505346004.60982	56043.45752992021	-11.90046977900056	3140869131.9079704	141.62118096090563	74787.51709076852	62488.78382673555	1.3305	23.684233	0.024005435	0.0132306	0.1026156733	-0.0084249263	-0.0662940618	0.1966787437	-0.0835151958	0.0922508797	-0.1253197354	0.1719943214	-0.0387481471	-0.0591516522	-0.1811531724	-0.0605547643	-0.1357393898	-0.0671015655	-0.0003435701	0.0463757832	-0.005835785	0.0230302454	0.0075548488	0.0574265403	-0.0214650107	0.0638696995	-0.01978139	0.0381066556	0.0298489303	0.0687606215	0.1275074824	0.0749833331	0.1418844461	0.0382143431	0.0039320605	-0.0211544209	0.0190900606	0.0097531025	-0.0025034474	-0.0417285321	-0.0423477043	-0.051436558	-0.062452289	-0.0551456678	0.0045023152	-0.1595925794	0.0384317102	0.0317125919	-0.2334541798	-0.0228213127	-0.0040292176	0.1084902305	-0.0519039935	-0.1423719753	0.020676328	-0.0906105984	-0.0507763336	-0.0290937393	0.1873424959	0.0492496932	0.0663641083	0.0005217197	0.120150238	-0.0632120841	0.1755282483	-0.0256228194	-0.0580557762	0.1741044679	-0.0297245102	0.0298857034	0.1047010628	0.0791894719	-0.0377013979	-0.1122813471	0.056744891	0.0504463311	0.1397482825	-0.0113546889	-0.1346679805	0.0164827825	0.0114052714	0.1401655454	-0.0490874063	0.0489763236	-0.0469643843	0.0828425842	0.0389884179	0.012575574	-0.1307249093	0.0161785483	0.0121880131	0.1155444146	0.1014095056	0.0791180255	-0.0124685	0.0041504999999999	0.00015546349225	1.7226650249999984e-05	0.00211818	0.0105125	4.486686512399999e-06	0.00011051265625	-0.0305625	-0.0006378	4.067888400000011e-07	0.00093406640625	-0.000447114	0.0	1.9991092899600002e-07	0.0	1.87977e-05	0.0001442957	2.0821249038490006e-08	3.5335352529000007e-10	-0.000228883	-2.9797e-05	5.2387427689000004e-08	8.878612089999998e-10
57395.99780228674	25.882818136342397	669.9202746789747	3294300563.7201047	119662.34991716318	-775.7919009909965	601853.0736432241	14319077987.697603	56054.791686455166	11.334156534954673	3142139671.0118837	128.4631043588557	74893.95383337772	61991.27338676521	1.207723	21.498692	0.0338894349999999	0.0198759	0.0044192843	0.0841266229	-0.0504006207	0.1598264788	0.1587854667	-0.0237658415	-0.0693080383	0.08758598	0.0339828794	-0.0950883475	-0.1673205893	0.0629349564	0.1217002701	-0.0062577347	-0.0670960769	-0.0355019457	0.1638707226	0.0975812681	0.0594612397	-0.0499058964	-0.0181784831	-0.0212016776	-0.1669032918	-0.0969428364	0.1383602746	-0.1334781037	-0.0406624609	0.0862892025	0.240408505	-0.0760483342	0.1051929437	-0.0838851998	0.0107043745	-0.115810722	0.129392695	0.0108214055	-0.0936977695	0.0447870067	0.1160589097	0.1074629499	-0.0464108243	0.1909059944	0.0003919902	0.0789263002	0.0189889263	-0.0221108107	-0.0235582979	0.0839928882	-0.0658520907	-0.1147661233	0.12485513	0.1032861267	0.0426386435	0.1525853393	0.0268933286	-0.118891656	0.1376087313	-0.0905002881	0.0557535221	0.1514898523	0.0962234056	0.0359591946	0.0034802601	0.0796854808	0.0498057333	0.2478037497	-0.1869811961	-0.0100016631	0.0471817364	-0.1423539116	0.1326929473	-0.0293996141	-0.1246471093	-0.1028487984	0.0125848295	0.1476354564	-0.0671079185	-0.0901846306	0.0239552958	-0.080756968	0.2152553253	-0.022798899	-0.0223578331	0.1126312396	-0.1568362404	0.0497839802	-0.0010578372	0.1147451459	0.0983516175	0.0727415132	-0.0119408	0.0005277	0.0001425827046399	2.784672900000008e-07	-0.00180054	-0.00391872	3.2419442916e-06	1.53563664384e-05	-0.0284192	0.0021433	4.593734890000003e-06	0.0008076509286399	-0.000125624	0.00032149	1.5781389375999996e-08	1.033558201e-07	0.000240717	0.0002219193	4.924817571249e-08	5.7944674089e-08	-0.000231468	-2.5849999999999896e-06	5.3577435024e-08	6.6822249999999465e-12
57419.92246626259	23.9246639758494	572.3895463573059	3297047496.031608	119895.03649569856	232.68657853537297	54143.043830498296	14374819776.30489	56138.24470657612	83.45302012095635	3151502518.735422	6964.406567308746	75064.70716996626	62309.17807724574	1.222469	21.761177	0.07943791	0.037738	-0.0975796607	-0.0573055326	-0.0593717786	0.1476197844	-0.0082967155	-0.1176628168	-0.0299205893	0.0922523326	-0.1856103965	-0.0492422763	0.0730978521	-0.0204858725	-0.0407095206	-0.0555860731	-0.1166897494	-0.1105011247	0.035083984	0.1044919275	0.1319584997	-0.0124989532	-0.048929638	0.0726431953	0.0009874553	0.0797638841	-0.0113400221	-0.0958147548	-0.13848136	-0.0002633645	-0.0758145387	0.2059192887	-0.0923649803	0.0419827757	0.0266463737	-0.1197900579	0.1085068276	-0.1154983234	-0.0465003805	-0.1133654126	-0.0341751565	-0.1195305843	-0.0119961596	-0.0061888592	-0.0283584401	0.0981778464	-0.1430309295	0.0575163299	0.0002400829	0.0015786636	-0.05624587	0.1755980618	0.0773344207	0.0104772679	-0.1366074783	0.034636773	-0.0707154276	0.0253177513	0.058296237	-0.1856588162	0.0948633535	-0.1050649981	-0.0543465497	-0.0077252262	0.0209494976	0.1062763924	-0.0550063971	-0.0565323964	-0.1697574974	-0.086024692	0.0321783632	-0.046503515	0.0529347643	0.0032917445	-0.0911471455	0.1045313029	-0.0779705335	0.1081965232	0.1538558732	0.0187855455	-0.0495160781	0.0999826881	-0.1244361253	0.126681498	0.0375306046	-0.1802214395	-0.075878651	0.0191138245	0.0543197265	0.1138864128	0.0950898807	0.0660258464	-0.00844857	0.0034922299999999	7.13783350449e-05	1.2195670372899992e-05	0.017279	0.01907954	0.0002985638409999	0.0003640288466115	-0.045154	-0.0167348	0.00028005353104	0.0020388837159999	0.000167684	0.000293308	2.8117923856e-08	8.6029582864e-08	-3.71338e-05	-0.0002778508	7.720106706064e-08	1.37891910244e-09	0.0	0.000231468	0.0	5.3577435024e-08
57307.116292753526	-112.80617350906688	12725.2327817577	3284105577.791177	120337.9053047863	442.8688090877404	196132.78206279344	14481211453.143717	56184.04769028622	45.80298371009849	3156647214.8643565	2097.9133167475475	75077.70050788647	62133.61973322486	1.275159	22.699123	0.13921523	0.0849482	0.0767450217	-0.1044064651	-0.0085946926	0.0792604064	-0.1398026254	-0.0503940263	0.0730375239	0.0190145405	-0.0455628119	0.0496165772	-0.0853361609	0.0724485335	0.0088954047	0.1333655553	-0.2720182914	-0.0612987494	0.007532206	0.2057834405	0.1782668676	0.0493058421	0.0909923525	0.1021373074	0.0599489475	0.078711439	0.074617698	-0.128106667	0.1310769734	0.1024228816	0.1348428541	0.1242688785	0.0081243233	-0.0885388367	-0.0702360876	-0.0863119973	-0.2072885569	-0.0720477499	-0.0319828504	-0.0093254713	-0.0084535133	0.0156127922	0.0497143607	-0.2162417566	-0.020189883	0.0230816549	0.1143345505	-0.0068792676	0.0022354733	0.0074925935	-0.0427778007	-0.1865473083	-0.04914605	-0.0317934332	0.0270869965	0.0745320295	0.0367285764	0.1410033736	-0.0301394115	-0.1583959633	-0.0260711466	0.0987963861	0.1720117836	-0.0388248256	0.1561399634	0.0178795703	0.0176622103	-0.1143509164	-0.261171149	-0.0513864685	0.2110003846	-0.0483760074	0.0090298885	-0.0707898863	-0.0404518987	0.1360844314	0.0400810627	-0.2344010551	-0.026539147	0.0350677311	0.0122392567	-0.1185931441	-0.0161326564	0.2014594558	0.0178172049	0.0246422914	-0.0252567651	0.1144521604	-0.0138455062	0.1129686603	0.0916310555	0.0590023366	-0.0037169	0.00473167	1.381534561e-05	2.2388700988900003e-05	-0.0142203	-0.0314993	0.00020221693209	0.00099220590049	0.0130857	0.0582397	0.00339186265609	0.00017123554449	-0.000617404	-0.000785088	3.81187699216e-07	6.16363167744e-07	-0.000146937	-0.0001098032	1.2056742730240002e-08	2.1590481969000002e-08	0.0	0.0	0.0	0.0
57277.17978225367	-29.93651049985783	896.1946609080982	3280675323.8086085	119794.03310052892	-543.872204257379	295796.97456378024	14350610366.490618	56038.90167687753	-145.1460134086883	3140358501.150748	21067.365208435123	75102.021484375	61556.01184870995	1.425243	25.370766	0.195293146	0.134499	0.0394386599	0.1013711693	0.0101470027	0.0234919332	0.1311805737	0.0477238288	0.1521299193	0.0937501948	-0.0107951392	0.0372144111	0.0372366886	0.2683569374	-0.0318413913	-0.1073806199	0.0150832697	0.1447893509	0.0576804204	-0.0569264798	0.1200328206	-0.0481995935	-0.1191635157	0.0330297169	0.0020357148	-0.0307111399	-0.0441148104	0.0171644443	-0.0437671863	-0.046792752	-0.144704515	-0.0291002207	-0.0246793689	-0.0431283121	0.1476405484	-0.0248708395	-0.0105530742	-0.0171375578	-0.0439899084	-0.0869762456	-0.2296600629	-0.027027951	0.1161253744	0.1117302091	-0.0738231786	-0.1050675223	-0.0070526916	0.0330967543	0.0957085442	0.0162543019	-0.0686620047	-0.1452777159	-0.1204682957	0.0527552239	0.0972856239	-0.1122933874	-0.089513863	-0.192172416	-0.1234081568	-0.0616426665	0.1699944866	-0.0239008012	0.0412343726	0.2481608546	-0.0026408896	-0.0602917632	-0.046133494	-0.0676678628	0.1938621813	0.2108354405	0.0158677866	-0.0657424259	0.0092394303	-0.0539804748	-0.1547345591	0.0536747128	-0.1237709466	-0.0621683172	0.2454041433	-0.1249125116	0.0557707462	0.0981601161	0.038840315	0.0195480868	-0.2361655044	-0.0077663941	-0.0304131382	-0.0183288913	0.0858111565	0.111992364	0.087982311	0.0517037307	0.000253746	0.0039706459999999	6.438703251600002e-08	1.5766029657315996e-05	0.0148811	0.0291014	0.0002214471372099	0.00084689148196	-0.109856	-0.1229417	0.01511466159889	0.0120683407359999	-0.000105597	0.000511807	1.1150726409e-08	2.61946405249e-07	-0.000198644	-5.170699999999999e-05	2.673613848999998e-09	3.9459438736e-08	-0.000222074	-0.000222074	4.9316861476e-08	4.9316861476e-08
57438.94357256928	161.76379031561373	26167.52385727385	3299232238.732798	120114.07581848856	320.0427179596445	102427.34131899656	14427391209.72962	56116.059974987336	77.15829810980358	3149012187.116376	5953.402967201319	75048.89235617897	62164.49634720479	1.37912	24.549721	0.112664017	0.0776235	-0.1107699547	-0.0338382719	-0.05868678	0.0351844131	-0.0797616913	-0.0676287383	-0.0647339359	-0.206963589	-0.0448488851	0.0113756619	0.1422572122	0.0249121162	0.019369813	0.0711006964	-0.0626912629	-0.0051744182	-0.1723193248	-0.0099172867	0.0579475026	-0.026248301	-0.1294360565	-0.190572125	-0.0392253626	-0.1023662305	-0.072377857	0.0032458183	-0.0561779165	-0.1035833487	-0.0520045839	0.0685241203	0.1142287028	-0.0600752103	0.0017910859	-0.1336518087	-0.0591851429	0.046829647	-0.0670149966	-0.0210801909	0.0161714585	-0.0612802684	0.1855971107	0.0066907232	-0.0416340108	-0.065770704	0.0138509053	-0.0328495891	0.0037487707	0.1317237028	0.0299762964	0.014021165	0.0548707053	-0.1140706147	-0.0455008713	-0.033846257	-0.0059314333	0.0963028019	0.072993122	-0.0041550237	-0.0540885842	-0.1152237903	-0.2196969056	0.0570032711	0.1158518335	-0.0699837016	0.0023726027	-0.0703195556	-0.0292675936	0.1362075886	-0.1051652703	0.0437101357	0.0048497689	-0.1667227873	-0.1348964001	0.0616402222	-0.1006813408	-0.0045507038	-0.0026227609	-0.0169582579	-0.0267380907	-0.1157287393	-0.0300348152	0.0051804322	-0.077388057	-0.0261303346	-0.0871472219	-0.0368677965	0.0484819573	0.1109580299	0.0841512098	0.0441640581	0.00379567	0.003541924	1.44071107489e-05	1.2545225621776e-05	0.000545762	-0.014335338	2.97856160644e-07	0.0002055019155742	-0.0349509	0.0749051	0.00561077400601	0.00122156541081	-9.80214e-05	7.575599999999996e-06	9.60819485796e-09	5.7389715359999936e-11	-3.06605e-05	0.0001679834999999	2.8218456272249996e-08	9.400662602500002e-10	0.0	0.000222074	0.0	4.9316861476e-08
57310.43773527369	-128.50583729559003	16513.750219040656	3284486273.408683	120441.91008405275	327.83426556419	107475.30567801183	14506253704.69505	56013.83470863412	-102.22526635321992	3137549678.766184	10450.005080986755	75030.75719290068	62300.10416915044	1.366251	24.320646	0.0916544769999999	0.0602696	0.0744006049	-0.0926855834	-0.0517400269	-0.0220880541	-0.1412073828	-0.0197293203	0.0119520836	-0.053328379	0.0886984181	0.0022141025	-0.125245556	0.1337413769	0.1073778439	-0.099303595	0.0058441389	-0.0034088991	-0.1023357093	-0.0457386436	-0.0637860646	0.1909003062	0.0048858952	0.1106669205	0.056155554	-0.1108500535	-0.0596446186	0.1271189134	0.0477106279	-0.0619817065	0.0630987742	0.0585088469	0.0204028716	-0.1129241101	0.02484306	-0.0148833707	0.0210457498	-0.0411546466	0.0152666549	0.0990128374	-0.0552407591	0.0458797009	0.0307133451	-0.0554463068	0.0065239053	0.0761902223	-0.0483929257	0.1155239807	-0.107040165	-0.078143773	0.0028439505	-0.0458066977	0.0689544047	-0.0374033371	0.1080285355	0.0769411544	0.0688666055	0.1313211762	-0.0066949883	0.054324701	-0.055775219	0.0309232931	0.0539231283	0.0382335177	0.0251191665	-0.0657912792	-0.0589368921	-0.0361818138	0.0320093431	0.0808154913	0.0911443736	0.0622649245	-0.0402608763	-0.1156058216	0.1754497424	0.0782348208	0.1068857625	0.0018445458	0.1029720743	-0.0744795225	-0.191375441	-0.1610195181	0.0193717998	-0.0605172449	0.117902577	-0.0575718663	0.0071307132	0.1033513385	-0.0743102495	0.109866194	0.0801456922	0.0364184723	0.00771301	0.00391734	5.9490523260100005e-05	1.53455526756e-05	-0.00649682	-0.007042582	4.22086701124e-05	4.9597961226724e-05	0.0147072	0.0496581	0.0024659268956099	0.00021630173184	-0.000571827	-0.0004738056	3.26986117929e-07	2.2449174659136002e-07	0.000116263	0.0001469234999999	2.158651485225e-08	1.3517085169e-08	0.0	0.0	0.0	0.0
57274.105813277885	-36.331921995806624	1320.0085559093773	3280323196.710552	119928.47966698078	-513.4304170719697	263610.7931746968	14382840235.233423	56021.28214246137	7.447433827255736	3138384052.885261	55.46427061135302	75013.28710290158	62072.867980847455	1.269673	22.601456	0.09600569	0.0662239	0.0198271347	0.0801391389	-0.0204982507	-0.0917912856	0.0851481073	0.0895148805	0.0832073323	0.0153998708	0.0075697713	0.0442802139	0.0362688795	0.0417910723	0.0003152847	-0.0261755675	0.100968778	0.0702738354	0.0160786715	-0.2104185618	-0.0550489382	0.0963074511	-0.0993817871	-0.0433431183	0.0121833061	0.0686416292	-0.1316661943	0.0251955424	0.0635658406	-0.0762850278	0.1102496259	0.0384317742	-0.1297634406	0.0936062303	0.0652912371	-0.0001246831	-0.0710747993	-0.0810135573	-0.0717064838	-0.184197268	-0.0703114369	0.0923923556	-0.1908828924	-0.18236424	-0.0851551849	-0.0497921576	0.0485936397	-0.1592929848	0.0643305871	-0.1005709976	-0.1219971727	0.0297897857	-0.0363791024	0.0229440157	-0.0555978735	0.0650183169	-0.0039785113	-0.1191920009	-0.0718832741	0.0627000258	0.0772168969	-0.0041763298	-0.0871902151	-0.0353154577	-0.0287814791	-0.072080902	-0.2263418766	0.0198943629	0.2408045709	0.0536200518	-0.0533468555	0.006949824	0.0725019455	-0.085566299	0.1913926237	0.0577075087	0.1007239577	-0.0831934518	0.0718707964	0.0025166901	0.0424625727	0.0693247204	0.0886892697	0.2108046426	0.1687929883	0.0038073113	-0.028472056	0.0220341764	-0.0676110603	0.1087174221	0.0759740605	0.0285030867	0.00440061	-0.0033124	1.93653683721e-05	1.097199376e-05	0.00577418	0.012271	3.33411546724e-05	0.000150577441	-0.00898865	-0.02369585	0.0005614933072225	8.079582882250001e-05	0.000493652	0.001065479	2.436922971040001e-07	1.135245499441e-06	4.72132e-05	-6.90498e-05	4.767874880039999e-09	2.22908625424e-09	0.0	0.0	0.0	0.0
57286.01326639975	11.90745312186482	141.78743984940823	3281687315.958128	119971.69898125912	43.21931427833624	1867.909126689599	14393208556.44985	56008.455592626015	-12.826549835357582	3136947097.8711605	164.5203806789116	75075.22543797348	61977.13803262214	1.267413	22.561226	0.04203468	0.0248669	-0.115390165	-0.0353981533	-0.0386238964	-0.0626049177	0.0253280992	-0.0622153167	-0.1291052386	-0.1045002534	-0.0642041183	0.0694165078	0.2171314959	0.07697875	0.0803210486	-0.0303123472	0.0911735339	-0.0593016475	-0.0961184764	-0.0568155426	0.0631986504	0.0183190522	0.0889774813	-0.0827848305	0.047526298	0.0622899048	0.1320336936	0.0192985262	-0.0862433212	-0.1836811075	0.0651303455	0.1191246357	0.0178550666	-0.0503904212	0.0501821075	0.0330998577	-0.110671938	-0.1156219102	-0.0383015533	0.0515781994	-0.0509055082	-0.102560104	-0.1004055193	0.1060378456	0.072636275	-0.0871383699	0.0311612915	0.0071755445	0.0476366484	-0.030305028	-0.0876254733	-0.0991712561	0.0079757315	-0.006250792	0.1279944831	-0.0414948587	-0.0927019754	-0.0074452755	0.070923229	0.0811363245	0.0021090475	-0.233332275	-0.1363924984	-0.0228706953	0.060564176	-0.0362183201	0.1293589117	0.0574888962	-0.0299844132	0.0569739431	0.2126822408	0.0206520481	-0.0219259873	-0.0265046254	-0.0430640439	0.0531744532	-0.0068237707	0.0113077254	0.0347867776	-0.1390399962	-0.0474540179	0.055883826	0.1146747411	0.0224670544	-0.0362099018	-0.0946446565	-0.1645074788	-0.0147693464	-0.0850604853	0.1075123095	0.071644961	0.0204548066	-0.00107185	-0.00547246	1.1488624225e-06	2.99478184516e-05	0.00550635	-0.00026783	3.03198903225e-05	7.173290890000008e-08	0.000562715	0.009551365	9.122857336322502e-05	3.16648171225e-07	0.000105011	-0.000388641	1.1027310121e-08	1.5104182688100001e-07	-4.22682e-05	-8.948140000000001e-05	8.006920945960001e-09	1.7866007312400002e-09	-5.67381e-05	-5.67381e-05	3.2192119916099996e-09	3.2192119916099996e-09
57304.0635558814	18.05028948165273	325.81295037146305	3283755700.016495	120542.40339440966	570.704413150539	325703.52718950115	14530471016.100586	56107.94782563957	99.49223301355232	3148101809.204692	9898.70443002299	75060.4038437352	62544.68440090433	1.180449	21.013176	0.03709022	0.0180291	0.0785333663	-0.1104316212	-0.0334843562	-0.0402650224	-0.123047225	0.0266664685	-0.0467091125	0.0717430614	-0.0614869201	0.1486953375	-0.0579386975	-0.0271067557	0.0652820599	0.0877665155	-0.0680674905	-0.032695591	-0.0510381958	-0.0767172005	-0.0801471398	0.0485245221	4.65959e-05	0.0419577609	0.3019557847	0.0910370985	0.0323693946	0.0205064947	-0.006440929	0.1924055213	0.0073484779	-0.0598054849	-0.0353774501	0.0577352096	0.0620177076	0.0903136715	0.037396439	-0.0346746628	-0.0241966418	-0.0456211832	0.0481985579	0.029276189	0.1064502297	0.0740430562	0.013690522	0.007399196	0.0576171692	0.1584997447	-0.0091763575	-0.0529248221	-0.0584751222	0.0380149836	0.0179650097	-0.0833332499	0.1598806241	0.0734575435	0.0615029366	0.0970781659	-0.0503445665	-0.0273452732	0.0730034368	-0.0611794282	0.0842245303	-0.1634326689	-0.0763564939	-0.1352492187	0.0054600205	0.015428168	-0.0152265983	-0.0691459397	-0.0053393361	0.0301572716	0.0015155117	-0.0437825594	-0.0860563214	0.0026564088	0.0985434837	-0.0413246392	0.0491454211	-0.0693235694	0.074273368	-0.0746284518	-0.0115136522	0.0474472929	0.0831345906	-0.0436608456	0.0959261159	-0.0986441538	0.0106429328	0.1062514807	0.0671673664	0.0123111568	-0.00899953	-0.00792768	8.099154022090001e-05	6.284811018239999e-05	0.00366842	-0.00183793	1.34573052964e-05	3.377986684900001e-06	-0.00900009	-0.009562805	9.1447239468025e-05	8.100162000810002e-05	0.000173408	6.8397e-05	3.0070334464e-08	4.678149609e-09	0.000116263	0.0001585312	2.513214137344e-08	1.3517085169e-08	-0.000185046	-0.0001283078999999	3.4242022115999994e-08	1.6462917202409997e-08
