global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
57581.39735127329	22.8021477607399	519.9379425026156	3315617320.925223	120230.26348178076	-32.87966662691906	1081.072477497335	14455316256.898422	56069.55591073046	90.27543510610847	3143795100.026529	8149.654183597205	75657.47865145384	57006.35365356004	1.235046	22.886105	0.0430487	0.0283981	0.0411843197	0.0579686272	0.0216098534	-0.0255705486	-0.0095036239	0.0416452075	-0.08769254	0.0235126477	-0.0536204738	0.089205203	0.0579585818	0.0866504788	-0.0308956251	-0.0639719541	-0.0887920752	0.0113036203	0.0304532913	-0.0215278165	-0.0075206639	0.0515495996	-0.0631380857	0.0809325246	-0.0021466591	0.0110604752	0.0650746628	-0.004469529	-0.0514376078	-0.0435740302	-0.108921798	0.0200608211	0.0450159351	0.0317805432	-0.0211468661	-0.1057494077	-0.0044085568	0.0204470852	0.0662760836	-0.0108521358	0.1050437136	-0.0195986413	0.0370872733	0.1018836199	0.0923187299	0.0451739052	0.0046617525	0.0295837229	-0.000971091	-0.0046954433	-0.0302743244	-0.129486481	-0.022004126	0.1138680694	0.0034162019	0.0591846569	0.0469649168	0.1429812249	-0.0246078242	0.0841936524	-0.0285907496	0.0132097242	-0.0334716334	-0.041628331	0.0210553702	0.019781627	0.1064769245	0.0850146625	0.0042244703	0.034579619	0.0806112611	0.0812580684	0.0157891774	-0.0102673372	-0.0621911464	-0.0377747253	-0.0190252096	-0.0571833531	-0.1606015223	-0.0138747607	0.1028812715	-0.0413330957	-0.002252705	0.0567135528	-0.1065866871	-0.0204362089	0.0499080711	-0.0334494924	0.0329880359	-0.1158664728	-0.0256071167	0.0283051135	-0.0061944317	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0182487	-0.0069058	0.0003330150516899	4.769007364e-05	0.0183213	0.0002218999999999	0.0003356700336899	4.923960999999872e-08	-0.0488354	0.016888	0.000285204544	0.00238489629316	0.000845769	-0.000370231	7.15325201361e-07	1.3707099336100004e-07	-0.000216957	-1.0428999999999978e-05	1.0876404099999952e-10	4.7070339849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57557.838551122135	-23.558800151156905	555.0170645621505	3312904778.677041	119882.34436873808	-347.91911304267705	121047.70922040308	14371776491.344706	55982.80589657738	-86.75001415307634	3134074556.053859	7525.564955558944	75693.61697392086	57252.12742179568	1.097289	20.333401	0.04665955	0.0272555	0.0440665122	-0.0263754759	0.0319978123	-0.0104989741	0.0779216894	-0.021616195	-0.0390166246	0.0529258405	-0.0608269913	-0.0165697854	0.0520938947	-0.0434587828	-0.0330743361	-0.0381178716	0.0027821254	-0.0454413036	0.0137278674	-0.0043515776	-0.0325438212	-0.0338155891	0.1079321171	-0.033305829	-0.0893630656	0.0615873409	-0.0632352142	-0.1768775586	-0.2064801022	0.0673392245	-0.01392947	-0.0860302495	-0.0144433567	0.0372319028	0.0615556627	-0.0755640631	0.1970867615	0.0080944858	-0.0331287821	-0.0662200532	0.0478353701	0.1571134255	-0.1260908811	0.1115163577	-0.0037021356	0.0034538785	0.0785944356	-0.0051595393	-0.0642079355	-0.0370022706	0.0494711062	0.018194163	0.0283629121	0.0391730502	-0.0132289467	-0.1215976448	-0.0076861376	-0.0471422097	0.0596606761	0.0390236334	0.0602413336	-0.0555387085	-0.0497204897	0.0202885388	-0.0015118474	0.0233833093	0.0208491463	0.0040957679	-0.0141581571	0.0011136065	-0.0551555087	-0.0517922328	-0.0336110629	0.0698167179	-0.0185317973	0.0779284155	-0.0053590585	-0.1244509579	-0.0104667217	0.0984713791	0.0450479232	-0.0062382409	0.1535240652	-0.0995867562	-0.0112676954	-0.091269189	-0.107604642	-0.066792393	0.03406609	0.0502658834	-0.1382272684	-0.1157643753	0.0116821657	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.0214614	0.0032126999999999	0.0004605916899599	1.0321441289999993e-05	0.0337315	0.0154101999999999	0.0011378140922499	0.0002374742640399	-0.0597628	-0.0109273999999999	0.0001194080707599	0.00357159226384	0.00114773	0.000301961	1.3172841529e-06	9.1180445521e-08	-0.000257181	-4.0224e-05	1.617970176e-09	6.6142066761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57548.392701935605	-9.445849186529813	89.22406685466592	3311817502.5761952	120410.69793281848	528.3535640804039	279157.48867646547	14498736176.668455	55940.0170382861	-42.7888582912783	3129285506.24374	1830.886393871096	75658.81786383393	57030.94367534761	1.052841	19.509752	0.05250465	0.0237239	0.0437977616	-0.0305984866	-0.0107351138	-0.0489535319	-0.0666715722	-0.0506578039	-0.1070370935	-0.0457485884	-0.0178321837	-0.0483171223	0.071496922	0.0014030048	-0.0446419149	0.0142568548	0.0566911781	-0.0316129956	0.0190652749	0.0455182865	-0.2183630744	-0.0612222768	-0.0408141634	-0.1157032739	-0.0195667672	0.1214374007	-0.2011184517	0.0716345399	-0.0687267266	-0.0021790253	0.0782132786	0.0808981817	0.0067830609	-0.0994954801	0.0256012792	-0.0260837554	0.0925512233	-0.1295618451	0.031352005	0.0546833925	0.0821603966	0.0105752278	0.0714400843	-0.1089719422	0.1080729197	0.0482076076	-0.07511198	-0.1257019921	-0.0007861985	-0.0456126352	-0.0438909853	0.0637479792	-0.053794943	-0.0342267434	0.015189785	0.0687255582	-0.0429419469	0.0417494786	-0.1561969628	0.0375610504	-0.0773698558	-0.0512871317	0.0385851648	-0.0642744862	0.0740607663	0.0017679733	-0.0524238692	0.1434938415	0.0091718102	-0.1127052279	-0.1946832889	-0.2085720492	-0.0356561793	0.1804293937	0.1235948879	0.0752919814	0.0080849537	-0.066736687	0.0993672241	0.0080505383	0.2145430901	0.0111845586	0.0440960782	-0.0872121267	0.1199735388	0.0568558246	-0.0470265788	0.0450431284	-0.071168441	0.1321573449	0.0380326563	0.0244252802	-0.0744729669	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0147453	-0.0067160999999999	0.0002174238720899	4.510599920999999e-05	0.0476422	0.0139107	0.00226977922084	0.00019350757449	-0.07399	-0.0142272	0.00020241321984	0.0054745201	0.000845769	-0.000301961	7.15325201361e-07	9.1180445521e-08	-0.000206129	5.1052e-05	2.606306704e-09	4.2489164641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57635.12785286665	86.73515093104652	7522.98640703142	3321807962.6162853	119818.06715544488	-592.6307773736044	351211.2382904426	14356369216.8667	55984.539533595365	44.52249530926201	3134268666.7887025	1982.2525885632576	75806.59562631145	57596.1567068823	1.188223	22.018444	0.03666245	0.0178642	0.0767521254	-0.0041164221	0.0257892474	0.0186179242	0.0607029398	-0.0192923393	-0.0122694262	0.0381453158	-0.0746427771	0.0876934995	-0.0609109596	0.0839005398	-0.065632463	-0.0144430099	-0.0381105825	0.0140329352	-0.0139652531	-0.0378827372	0.0872090095	-0.0647292882	0.0015176054	-0.0194983701	0.0763011139	0.0450862543	-0.0339813904	0.1354376518	-0.0526665716	-0.2123596463	0.0561514651	-0.0853961874	0.0661578658	0.0631512711	-0.072644461	0.1066669329	-0.046525859	-0.0893588316	-0.039800237	-0.0218585403	0.0467802571	0.0929837912	0.0996179905	0.0756161295	0.0840537446	-0.2040566249	0.1547682384	-0.1011787245	-0.0894551068	0.0267187774	0.1455791507	-0.0242078709	0.0859098812	0.0650208727	-0.0024855718	-0.0674078969	-0.0665010401	0.0617077052	0.0534031689	-0.010898901	0.08324927	-0.0240496295	-0.0680026442	0.0512489046	-0.0447833824	0.0083592321	-0.0496086683	0.1543041023	0.0653146302	-0.0024733079	0.0291708394	0.1029049467	0.0503571155	-0.0805214531	-0.1576354628	-0.0177696585	-0.0297112269	-0.1199636156	-0.0201080013	-0.1975036554	0.0346796217	0.0568301815	-0.0187553843	0.0716646997	0.0830714037	0.0771131579	0.1081616033	0.0725137833	0.0891413689	-0.0529741835	-0.1053859291	-0.056365254	0.0360271214	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.0212741	0.0065288	0.00045258733081	4.262522944000002e-05	0.0337395	-0.0139027	0.0011383538602499	0.00019328506729	-0.0716083	0.0023817	5.672494890000002e-06	0.00512774862889	0.000998698	0.0001529289999999	9.973976952039998e-07	2.3387279040999967e-08	-0.000330185	-0.000124056	1.5389891136e-08	1.0902213422500001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57629.22776048871	-5.900092377938563	34.81109006820873	3321127892.2702827	120248.75143129771	430.6842758528365	185488.9454668821	14459762220.786024	55998.9719364648	14.432402869431826	3135884857.940972	208.294252585584	75712.91718094275	57708.32168171466	1.095045	20.291821	0.0311068	0.0167414	0.0623977571	0.0541361872	-0.0505908833	-0.001514608	-0.0716225653	0.0269737421	-0.0203233994	-0.0967866783	-0.0807175632	0.0341661477	0.0186689473	-0.0057229693	-0.0604350403	-0.0065926991	-0.0737377248	0.0825352161	0.0044198732	-0.0109003753	-0.0905544727	0.0205779433	-0.0741880673	0.0917210502	-0.0166497119	-0.0776911015	-0.0364564659	-0.0191259131	0.0029721903	0.0140106337	-0.0251031593	-0.0466804946	-0.0826360921	0.0794864216	0.1395955225	-0.0364103037	-0.1576727725	-0.0191325466	0.0865673755	0.0712029075	-0.2409989264	0.0875641205	0.075100588	-0.0575235771	0.0416890914	0.0248774521	0.0604355527	-0.1196598169	0.0280221014	-0.0238468425	-0.0434820963	0.0597076032	0.0275982282	0.014770804	-0.0189143716	-0.0797587959	0.0187940195	-0.1871632121	0.1135089045	0.039802504	-0.0726026325	0.066015845	-0.017783294	-0.0685842997	0.0024716899	0.0716317337	-0.0323098712	0.0684903138	-0.0578040595	-0.010438875	-0.0105500228	-0.025077233	-0.142199197	-0.023047021	0.0573535033	-0.0349559486	0.0364151146	0.0703171085	0.0003469678	0.0721613495	0.029817135	0.0118415729	-0.0471748275	-0.0555838908	0.0287717584	-0.020587464	0.0054246955	0.1262893855	0.0405283298	-0.140114081	0.1921787613	-0.0408700849	-0.0522473865	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.0229353	0.0016611999999999	0.0005260279860899	2.7595854399999936e-06	0.0337416	2.099999999997937e-06	0.0011384955705599	4.409999999991335e-12	-0.0579842	0.0136241	0.00018561610081	0.00336216744964	0.00119103	0.000192332	1.4185524609e-06	3.6991598224000055e-08	-0.000206129	0.000124056	1.5389891136e-08	4.2489164641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57671.14167752742	41.91391703870613	1756.77644152754	3325960582.38944	120146.5607444239	-102.19068687381514	10442.936483742134	14435196058.71354	56031.37808941511	32.40615295031603	3139515330.598988	1050.1587490392762	75787.90252641636	57632.65892232626	1.204656	22.322964	0.202196665	0.120819	0.0481067984	0.0162519188	0.0375182426	0.0463373835	-0.0084948345	0.0389085286	0.0488632281	0.165185887	-0.0528412967	0.0865673904	-0.0375920805	-0.0734215788	0.0426121847	-0.0266062848	-0.0352920364	0.111191938	-0.0606246267	-0.1206658515	-0.161978887	0.0260760886	-0.059509126	0.0191937666	0.0252904418	0.0419157325	-0.0541010351	-0.0260093678	0.0409781757	0.0047788639	-0.0517583167	0.0051840949	-0.0572533362	-0.1725159788	-0.0086408719	-0.0253089603	-0.0891121793	0.1311737944	-0.1027199809	0.113954755	0.0718028735	0.0389962388	-0.1510387172	0.0399935119	-0.0269311161	-0.0773397134	0.0127178316	0.0578152885	-0.1368460405	-0.1101571454	0.01983207	0.0900913114	-0.0445057773	0.1366956123	0.0742291657	-0.0794013839	-0.2017477436	-0.1712898313	-0.1729942033	0.044358436	-0.0243362893	0.0238628709	-0.0515067606	0.1207781621	-0.0019519256	0.1218138302	0.0878753432	-0.0684549589	-0.0436358479	-0.0547265937	-0.0591610554	-0.0854901308	-0.0744195356	-0.0265409663	-0.0993095232	0.0937907785	-0.0249743979	0.0778802574	0.0317294019	0.1537910903	0.055761565	0.0277943172	-0.1232433501	-0.0095145393	-0.1184704835	-0.0048682711	0.1432384111	0.0304576625	-0.0154837949	0.1879827934	0.0626292184	0.0406398043	0.0031748292	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.001577	-0.0213583	2.486929e-06	0.00045617697889	0.000666035	-0.0330755649999999	4.436026212250001e-07	0.0010939930000692	0.0121975	0.0701817	0.00492547101489	0.00014877900625	-0.000255635	-0.001446665	6.5349253225e-08	2.092839622225e-06	-0.000101172	0.0001049569999999	1.1015971848999998e-08	1.0235773584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57578.633550079045	-92.50812744837458	8557.753644004715	3315299041.494288	120723.36759005248	576.8068456285837	332706.13716399675	14574131482.282934	55993.23673856431	-38.14135085080488	3135242560.460908	1454.7626447241944	75846.67147126049	57204.56519232244	1.302749	24.140676	0.087203634	0.050628	0.03627787	-0.0213289531	-0.0565221108	0.007033356	-0.0946262366	-0.0159414058	-0.0208244159	-0.0141391717	-0.0814467087	-0.0430008349	-0.08317116	0.0164530246	-0.0059125858	0.0019677656	-0.0677213801	-0.0227040603	-0.0422855083	-0.0122771567	-0.07697554	-0.0362527793	-0.1750571598	-0.0097392916	0.0305736574	-0.1233775689	0.0191889135	0.0177788699	-0.0378524651	-0.0248458197	0.0698816654	-0.0814259582	0.0553029311	-0.1235110952	0.2273081183	-0.012252558	0.0321573676	-0.1295063138	-0.0475442649	0.0193550847	-0.0281021856	-0.0332168911	0.0760494982	-0.0477525597	0.0095270443	0.0398309384	-0.0368686082	0.0199235271	0.0203184726	0.1220398774	0.040270797	0.0790993405	0.0763024138	-0.0185060128	-0.1086626761	0.09528098	0.1386303221	0.0120979435	0.0333916379	-0.004900785	-0.095665478	0.0001850374	0.0124940126	-0.0336480769	-0.0311869858	0.0680252588	-0.0472715979	0.0807249321	-0.0644049426	-0.158368222	0.0033093314	0.004842022	-0.0906337843	0.0367612952	0.1127728124	0.0058176339	0.0933350087	0.0178649352	0.0576680751	-0.0365475544	0.009178822	0.0447432031	-0.0456591208	-0.1161065601	0.0406969	-0.1075127148	-0.0443104574	0.0974566255	0.1168274182	-0.0197775745	0.119980566	0.041199197	0.0015272425	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.0127222	0.0111452	0.00016185437284	0.0001242154830399	0.000685869	1.983399999999993e-05	4.70416285161e-07	3.9338755599999724e-10	-0.0185739	-0.0307714	0.00094687905796	0.00034498976121	0.000350661	0.000606296	1.22963136921e-07	3.67594839616e-07	0.000197876	0.000299048	8.9429706304e-08	3.9154911376e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57634.61016382939	55.97661375034659	3133.3812869554904	3321748288.736586	119765.74343243084	-957.6241576216416	917044.0272605588	14343833299.922852	56000.743651332814	7.506912768505572	3136083289.5022926	56.35373931395199	75657.1024364883	57158.577851113	1.243634	23.045252	0.0527663159999999	0.0253205	0.041422993	-0.0125594946	0.1047111993	0.0124940175	0.0946701644	0.0493446116	0.0144450755	0.0660251656	0.0479035006	0.0547961324	-0.0593306372	-0.0176256568	-0.0208519819	-0.0101407698	-0.0840126773	0.0470570522	-0.0543727154	-0.0858887102	-0.0036195521	-0.0028459663	0.0756187274	0.0117146776	-0.0454550604	-0.0206699036	-0.0362759117	0.0016825554	0.0127801353	0.0811242294	0.0576136628	-0.0054901422	0.1719316762	0.1328531156	-0.0738787073	0.0996486295	-0.0398894774	0.105902555	0.030601675	-0.0532283151	-0.0401758968	0.0256333833	-0.0902892494	-0.1246297423	0.0437474392	-0.0737325942	0.0643260629	0.0301019896	0.1345333533	-0.1219890426	0.0728979678	0.0468172086	-0.0643941656	-0.0691556511	0.0025233596	0.0041593395	-0.0742521494	0.0514546731	0.0383373816	0.0632475946	0.0838588627	-0.0088084312	0.0036740025	0.088361407	0.0217714921	0.0225852447	0.0441645255	-0.0748375494	-0.0177139683	-0.0362642471	-0.0134939107	0.1325097634	0.0093274489	0.004525187	-0.0257517815	-0.0060352852	-0.0397504938	0.0508141141	0.1300635746	0.0405489177	-0.0587549986	0.0798516761	0.0130542316	0.1640167848	0.0646713278	-0.0172484259	-0.0480679845	-0.1061011005	0.0398312695	0.1007385605	-0.0633407982	-0.0789607211	-0.0440653022	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.00153935	-0.01118285	2.3695984225000003e-06	0.0001250561341225	0.00467194	0.003986071	2.18270233636e-05	1.5888762017041007e-05	-0.0245556	-0.0059816999999999	3.5780734889999995e-05	0.00060297749136	-4.44181e-05	-0.0003950791	1.97296760761e-09	1.5608749525681e-07	-3.93588e-05	-0.0002372348	5.628035033104e-08	1.54911513744e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57631.74416017526	-2.866003654133237	8.21397694550507	3321417934.943895	120435.29712100427	669.5536885734327	448302.1418822894	14504660792.62458	56068.09637842909	67.35272709627316	3143631431.500813	4536.3898473050485	75835.25792397332	57632.03799041858	1.283735	23.788353	0.011224472	0.0076810999999999	0.0624796601	-0.061813362	-0.1188763403	-0.0401757053	-0.0598373149	-0.0789808895	-0.07060508	0.0036690503	-0.0265302041	-0.0568876409	-0.0381112482	-0.0640608941	0.0671091389	-0.0563847978	-0.0078887966	-0.0438105267	-0.1300940466	0.0861040068	-0.1193984778	0.0165934294	-0.1148362675	-0.111205249	-0.0702301666	-0.1464805978	-0.0028205331	0.0865724612	-0.0484680416	0.0657368639	-0.0222234487	-0.0083936757	0.0639694519	-0.0507886161	-0.0905897323	0.2088094889	-0.0378726898	0.149004343	0.0710357379	-0.0900301471	0.0267119961	0.0084787669	0.0170586281	-0.0193624674	0.0227694798	-0.0547780423	0.0468444456	0.1271892134	0.0264506417	0.0752370336	-0.0554300355	0.1071420944	-0.0874270103	0.1271730682	0.0317898412	0.0394056116	0.063149015	0.0129147031	-0.0077639117	0.0134555251	-0.0840013409	-0.1242733487	0.0218085113	0.001453436	-0.0007154066	-0.0009461346	-0.0015781039	-0.0948104304	-0.0889132986	-0.1346882314	0.0513843685	0.0282614332	0.033425113	-0.02747769	0.0612008875	0.1035951564	-0.0394197283	-0.0112751643	-0.0371545782	-0.0136645344	0.0713095661	0.2517217548	-0.0860630263	0.1261003021	-0.0342177099	-0.0373917715	-0.0176107548	-0.107059739	0.0533884873	0.0264598467	0.0826954773	-0.0247010942	0.045964038	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.00155648	1.7129999999999966e-05	2.4226299904000003e-06	2.9343689999999883e-10	0.000682883	-0.003989057	4.66329191689e-07	1.5912575749249006e-05	-0.0245586	-2.999999999999531e-06	8.999999999997185e-12	0.00060312483396	-0.000156736	-0.0001123179	2.4566173696000003e-08	1.2615310660410005e-08	-7.13466e-05	-3.1987800000000006e-05	1.0232193488400003e-09	5.0903373315600005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57541.90657095255	-89.83758922270499	8070.79243734748	3311071011.8202324	120428.73916090172	-6.557960102552897	43.0068407066756	14503081215.884504	55997.87837045484	-70.21800797424658	3135762381.9922543	4930.568643871356	75696.19051914719	56968.134389498606	1.244344	23.058409	0.060929252	0.0411723	0.0377183414	0.1247202362	-0.0283487088	-0.029378782	-0.0617992985	0.0977154468	-0.0272816223	0.0200418513	-0.0389238964	0.0803299966	-0.0751849383	0.0709666858	-0.0526198238	-0.0212398592	-0.0621799234	0.0234574529	0.0002925158	0.0265608596	0.0102207407	-0.0456616951	0.0466561242	0.0115546205	-0.0158850927	-0.0043547416	-0.0905694829	0.0981912573	0.0311526252	-0.0870329527	-0.0280927642	0.0377905483	0.0911117127	0.0609496254	-0.0481583132	-0.0363529532	-0.0158385875	-0.0567202079	0.087865388	-0.09114692	0.0083900139	0.0309530189	0.0815516999	-0.0270022188	0.0954565197	0.0176110353	0.0281234738	-0.0353205522	0.1039789677	0.1086848536	0.1373739481	0.0890933215	-0.0226377564	-0.024435845	-0.0623613615	0.0969550454	0.0966306952	-0.0300359174	-0.0052371967	0.0675368864	-0.0753607397	0.0598685997	-0.0096360932	0.0028814981	0.0083884798	0.0195086792	0.0133962865	0.065221296	-0.0695407142	0.0179596984	0.0588463687	0.0588346518	0.0600467397	-0.0437988759	0.019616473	-0.1242646695	0.0975087354	-0.0240672805	-0.0015989522	-0.0425058297	0.0815722989	0.0272646484	0.0321680959	0.0555209109	0.1074623414	0.1154452185	0.0746391669	0.0190138449	0.0193825005	-0.0011583606	-0.0646265927	-0.0528399592	-0.0370032661	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.00155547	-1.0100000000000731e-06	2.4194869209e-06	1.0201000000001479e-12	0.00863518	0.0079522969999999	7.456633363239999e-05	6.323902757620898e-05	0.011862	0.0364206	0.0013264601043599	0.000140707044	-0.000401288	-0.000244552	1.6103205894400004e-07	5.980568070399999e-08	1.52083e-05	8.655490000000001e-05	7.491750714010001e-09	2.3129238888999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57469.28201521168	-72.62455574087653	5274.326096559682	3302718375.343932	119869.90772602576	-558.8314348759595	312292.5726055238	14368794778.24593	56009.27617308812	11.397802633277024	3137039017.433256	129.90990486713667	75747.57917884442	56697.69018136035	1.090011	20.198532	0.034909419	0.0217744	0.0096307477	0.0358936141	0.0511565814	0.0291761494	0.0774291638	-0.0136079659	0.0330214071	0.0723452185	-0.0483723486	-0.0368106528	-0.0518125977	-0.0325502622	-0.0166643179	-0.0141046717	-0.0259982571	0.0405192721	-0.0477681461	-0.0871837272	-0.015941448	-0.0024845637	-0.0026927038	-0.0221195364	0.0309030276	0.0650285907	0.080286026	0.0535676668	0.0759082467	-0.037273972	0.0767165324	-0.003573982	-0.0788696418	0.0687566015	0.1093918895	0.1006453626	0.005347455	0.0524377385	-0.0329477579	-0.0462314805	0.1402685495	-0.0989984103	-0.0592463509	0.0569008992	0.0194703991	0.1169004212	0.0370058159	0.0048469183	-0.0185862639	0.078411327	0.0630117017	-0.0106299192	0.0390252416	-0.007029587	-0.0021761855	-0.1268857361	0.0200940343	0.0284054158	0.0151255701	0.0250742163	0.0638690221	-0.0016039858	-0.0407821722	0.075843132	-0.0113704707	0.0475651145	0.0071992029	0.0201909351	-0.0936964167	-0.0523267546	-0.0107901272	-0.0786086152	0.0545969255	0.0252917363	-0.016881462	-0.0029679371	0.0548359977	0.042323593	-0.0202893369	-0.0662932265	-0.0379529193	-0.0985568773	0.0498024253	0.0892983865	-0.1336332798	-0.0505562088	0.0625855325	0.0448331011	0.1224913513	-0.0217138321	-0.0223305631	-0.0336124594	-0.0507233764	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.00155547	0.0	2.4194869209e-06	0.0	0.000685116	-0.007950064	4.6938393345600004e-07	6.3203517604096e-05	-0.000298955	-0.012160955	0.000147888826512	8.9374092025e-08	-0.00010532	0.000295968	1.10923024e-08	8.759705702400001e-08	1.52083e-05	0.0	0.0	2.3129238888999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57486.4032093186	17.12119410692685	293.1352876470667	3304686553.9443564	119985.09905027434	115.19132424857526	13269.0411821404	14396423994.104143	55949.559331732016	-59.71684135610121	3130353189.415001	3566.10114154976	75748.00724014538	56490.3739973268	1.068423	19.798498	0.03830792135	0.0218854	0.0138770808	-0.0940559822	0.0067914794	-0.030982193	0.0190232691	-0.051277396	-0.0240644379	0.0473971707	0.0409125394	0.0156336991	-0.0703796575	0.0012653548	0.0083225364	0.0009467663	0.0656706755	-0.0176565139	-0.0485005178	-0.0685962943	-0.0557369664	-0.0810471048	0.040669304	0.0237227399	-0.0200916242	-0.0237300118	0.0435676634	-0.0523741361	0.0351551962	-0.1065397439	0.0304747046	0.2002927164	-0.2028388079	0.0187687083	-0.1298461778	-0.0238546902	0.0109938137	0.0335966918	0.0323063414	-0.018504227	0.0198793118	0.0352502165	0.0063521053	-0.1396397113	-0.0656992613	0.119637222	0.0269655009	0.065014144	0.0614011253	0.0096648658	0.0335227494	0.0834747755	0.0249903756	0.1328299126	0.0557365863	0.1302516973	0.098682714	-0.061535738	0.0771019426	-0.0066291166	0.01779478	-0.0654390591	0.0239800462	0.0427562649	-0.012657181	0.0198210883	-0.0223840972	0.0777706228	-0.0093207796	0.1329660327	-0.0238791473	-0.008579757	0.0959752649	-0.0188136526	0.0652166942	0.0307519103	-0.1130858701	-0.0143425766	0.0417259852	-0.0202327071	0.0147162205	0.0719464163	0.0190951257	0.1019932283	0.0035533759	0.0331961544	0.0456527176	0.0049625933	-0.0264117669	0.0545748701	0.0077997966	0.1146883363	-0.0979293984	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.00896827	0.0074128	8.04298667929e-05	5.494960384000001e-05	0.0169669	0.016281784	0.00028787569561	0.0002650964902226	-0.00962711	-0.009328155	8.701447570402499e-05	9.26812469521e-05	3.836470000000001e-07	0.000105703647	1.471850206090001e-13	1.117326098910061e-08	1.52083e-05	0.0	0.0	2.3129238888999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
