global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
54629.86015529177	101.76899662426148	10356.928673908946	2984421620.5867352	82038.13591936973	-405.4391234836512	6730255745.124982	164380.88285119136	55105.107723247405	26.623490240162937	708.8102325680511	3036572897.190701	59511.57258603562	47069.0824325291	0.902353	21.506865	0.0724025499999999	0.0422695	-0.0359930739	-0.0705857453	0.0021849191	-0.0454466703	0.0610954286	-0.0037368378	0.0616908588	-0.0757694672	0.0236990363	0.0336489777	0.0383346846	-0.0172979649	0.0459598344	-0.0308590348	0.0432422386	0.0553489446	-0.0401813393	0.1050894145	0.1321245245	0.0249615436	0.1119277649	-0.0368529329	-0.0068812197	-0.1417585147	-0.1359024738	-0.0866310956	0.0395265543	-0.0613382314	-0.0031358092	-0.0061004953	-0.0292922388	0.0218040925	0.0288801156	-0.018287585	0.0961106592	-0.0125955888	-0.0116978715	-0.0369298756	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0425686	-0.0092239	8.508033121e-05	0.0018120857059599	-0.010968	-9.65000000000011e-05	9.312250000000213e-09	0.000120297024	-0.0143204	-0.036108	0.001303787664	0.00020507385616	0.00208885	-0.0004935499999999	2.435916024999997e-07	4.363294322500001e-06	-0.00032104	2.499300000000001e-05	6.246500490000004e-10	1.0306668159999998e-07	-0.00127307	2.093999999999989e-05	4.3848359999999533e-10	1.6207072249000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54718.37171104835	88.51155575658049	7834.295502450257	2994100202.708456	82046.44956487342	8.31364550368744	6731619886.201317	69.11670156098238	55108.13517131862	3.0274480712178047	9.165441823920403	3036906562.0603247	59578.84816522763	48132.224876173095	0.889417	21.198559	0.06606094	0.0449554	-0.0287147177	-0.0737344054	-0.0268501311	-0.0279586079	0.0570386938	-0.0002575594	0.0607794483	-0.0478520974	-0.008701567	0.0384004259	0.0453145995	-0.0602119626	0.0007532244	-0.0071385876	0.0586146277	-0.0054616428	0.0344292891	-0.044795558	0.0872072198	-0.0530079456	0.0567990995	0.01849898	0.0713352938	-0.0241692224	-0.0320316993	-0.0287137127	0.0389331843	-0.0698655423	-0.0188422648	-0.0081377565	0.0377742643	-0.060033082	-0.0607475747	0.0601110067	-0.0514238517	0.001712342	-0.0426797233	0.0213382165	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.0360237	-0.0065448999999999	4.283571601e-05	0.00129770696169	-0.0080573599999999	0.00291064	8.47182520960058e-06	6.49210501695984e-05	0.0271797	0.0415001	0.0017222583000099	0.00073873609209	0.00187701	-0.00021184	4.48761856000001e-08	3.5231665401e-06	-0.000323466	-2.426000000000034e-06	5.885476000000165e-12	1.0463025315600001e-07	-0.00118523	8.784000000000005e-05	7.715865600000011e-09	1.4047701529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54731.9796312697	13.607920221351378	185.17549275066372	2995589594.3577213	82842.97494725739	796.5253823839739	6862958498.111916	634452.6847819359	55104.77144960126	-3.363721717360022	11.314623791839455	3036535836.5127907	59511.49753483125	48170.4870261788	1.047332	24.962328	0.153898275	0.071426	-0.0335507913	-0.0056983042	-0.0436193008	-0.1006562625	-0.0202242827	0.0273501662	-0.0255556261	0.0372022394	-0.0205219552	0.0308889934	0.0400083281	0.003981277	-0.0216597272	0.0403492727	0.0160137539	0.0103121627	0.0528254186	-0.0768975041	0.0506554103	-0.0025209775	0.1896789954	0.0806867212	0.0466635537	0.0059543598	0.0229313833	0.0869220729	0.0250777396	0.0075164163	-0.0486853683	-0.0344633026	0.053262189	-0.0425073935	0.024433095	-0.0578574819	-0.1208378019	0.0251098229	0.0108908833	-0.0161237638	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0419882	0.0059645	3.5575260250000055e-05	0.00176300893924	-0.0372075	-0.02915014	0.0008497306620196	0.00138439805625	0.0798644	0.0526847	0.00277567761409	0.00637832238736	0.00224892	0.00037191	1.383170481000002e-07	5.0576411664e-06	6.89437e-05	0.0003924097	1.5398537265409e-07	4.75323376969e-09	-0.000627571	0.000557659	3.10983560281e-07	3.938453600410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54746.97521880814	14.995587538440304	224.8676456230261	2997231295.608793	82175.09335030986	-667.8815969475254	6752745967.13214	446065.8275411768	55088.767163737946	-16.00428586331691	256.13716599476544	3034772267.620532	59489.90639027546	47787.52677222163	1.299021	30.961151	0.18993161	0.111268	-0.0303146347	-0.0923490314	0.0007930847	-0.0279501874	0.0560508778	-0.0354684404	0.0336776416	-0.0519090524	0.0403771631	0.0347725021	0.0445082963	-0.0140210099	0.0541131173	0.0368439446	0.0218282887	0.1019277952	0.0216675513	0.1199586232	0.0584300491	-0.0069370349	0.0131435388	0.1036031869	0.1297331446	0.0682812421	-0.0112555254	-0.164466534	0.0313992814	-0.0604237519	-0.0227931421	-0.0156943712	-0.009020207	0.0394515123	0.0349766484	-0.0779081047	0.069924516	-0.070906726	0.0058577909	0.0001199126	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.0154441	-0.0265441	0.00070458924481	0.00023852022481	-0.00588095	0.0313265499999999	0.0009813527349024	3.4585572902500005e-05	-0.0219071	-0.1017715	0.01035743821225	0.0004799210304099	0.00200893	-0.00023999	5.759520010000013e-08	4.0357997449e-06	7.13459e-05	2.4021999999999954e-06	5.770564839999978e-12	5.0902374468099995e-09	-0.000990968	-0.000363397	1.3205737960900001e-07	9.82017577024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55017.75905928717	270.7838404790309	73323.88826457327	3026953811.9057755	82865.01638317511	689.9230328652484	6866610940.18388	475993.7912779826	55209.93898367952	121.17181994157728	14682.609947954024	3048137362.581616	59517.61938284929	48297.20623034655	1.422908	33.913891	0.209839655	0.135672	-0.0020905342	0.0153207483	-0.0479282537	0.0013897964	-0.0480192418	0.116788573	0.0580849927	0.0003865075	0.0240658957	0.015971389	0.0331781869	-0.0325436742	-0.1085607978	-0.0217400034	-0.1365601236	-0.0695407807	-0.017016823	-0.0929807169	-0.0210835362	-0.0065116677	0.0272918668	-0.0219213499	0.0363979609	0.0206744178	-0.006765517	0.1358684323	-0.0028062136	0.0450201415	-0.0848058466	-0.1054953674	0.0483477842	-0.0322795844	-0.0246112154	0.0114402421	-0.058934291	0.0234346624	-0.1551259974	0.0327612694	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.0154455	1.3999999999986246e-06	1.959999999996149e-12	0.0002385634702499	-0.0272734	-0.02139245	0.0004576369170025	0.00074383834756	0.0989908	0.1208979	0.01461630222441	0.00979917848464	0.00128615	-0.0007227799999999	5.224109283999999e-07	1.6541818225e-06	0.000131962	6.061610000000001e-05	3.674311579210001e-09	1.7413969444000003e-08	-0.000423406	0.000567562	3.221266238440001e-07	1.7927264083599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55002.234202273314	-15.5248570138574	241.0211853007173	3025245767.2417245	82608.61377983254	-256.4026033425762	6824183070.625538	65742.29500085046	55201.76636104414	-8.172622635385778	66.79176074041999	3047235009.379304	59447.60038893863	48634.58366971617	1.009665	24.064562	0.1000353	0.0515615	0.0019263415	-0.0566241813	-0.0369539443	0.0308916697	0.0205447641	-0.0014211951	0.0507375323	0.0080039875	-0.1086542369	0.0102833578	0.0782286886	-0.0795864348	-0.0864935076	-0.0069556269	-0.0322077916	-0.0826160073	0.0331164999	-0.0593927752	-0.0751837319	-0.0662807675	-0.1399245278	0.0163504951	-0.0828831589	-0.0061233905	-0.0133628287	0.0079916945	0.0025557841	-0.0339690741	-0.073061488	-0.0783914647	0.046049624	0.0032205436	-0.0930970008	-0.0795761239	0.0404335507	0.0083342752	0.0416235677	0.0442082906	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.0102075	-0.025653	0.0006580764089999	0.0001041930562499	-0.027256	1.7400000000000748e-05	3.02760000000026e-10	0.000742889536	0.0613427	-0.0376481	0.00141737943361	0.00376292684329	0.00109484	-0.00019131	3.659951610000004e-08	1.1986746255999998e-06	0.000131962	0.0	0.0	1.7413969444000003e-08	0.00011962	0.000543026	2.94877236676e-07	1.43089444e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55197.494689513085	195.26048723977144	38126.65787711296	3046763419.998825	82801.42581009361	192.81203026107687	6856076116.184437	37176.47901339842	55133.93277656713	-67.83358447700448	4601.395182998903	3039750543.411024	59586.57135191817	49177.00975187777	1.010407	24.082262	0.13787335	0.0666225	0.0076056406	0.0012981678	-0.0580496074	0.0667870054	-0.0042374865	0.0285991547	0.0664723355	-0.0220694378	-0.0409250738	0.0350112954	0.0782921774	-0.0338487043	-0.153877515	0.0376884991	-0.0679055972	-0.0267093536	-0.026058093	0.0822514503	-0.1651156487	0.0352340899	0.0189929404	0.0753418802	0.1133710462	0.017018157	-0.1398287659	0.1005284571	0.0197242447	-0.0114297241	-0.0876449149	-0.0580963115	0.0398508354	-0.0165521767	0.0435425121	0.0391300561	0.1772473867	0.0317349101	-0.1219093138	0.0909521729	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.033536	-0.0233285	0.00054421891225	0.001124663296	-0.0209225	0.0063334999999999	4.011322224999999e-05	0.00043775100625	0.100647	0.0393043	0.00154482799849	0.010129818609	0.00038645	-0.0007083899999999	5.018163920999999e-07	1.493436025e-07	-0.000335668	-0.00046763	2.1867781690000002e-07	1.1267300622400001e-07	0.000321741	0.000202121	4.0852898641000014e-08	1.03517271081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55266.965505680506	69.47081616742071	4826.194298967563	3054437476.206079	82897.32878840322	95.9029783096048	6871967120.2526245	9197.38124865253	55153.15324786721	19.220471300075587	369.42651699702935	3041870313.1827254	59497.20849302762	49287.68509289818	0.867715	20.681297	0.1437579999999999	0.0592384	0.0203472962	0.0080885201	-0.0584683259	0.097098511	-0.0322512918	0.1030244975	0.0942299651	0.0194730541	-0.089272451	0.0213665113	0.0683469023	0.0172844704	-0.1660669935	-0.0766847822	-0.1166831574	-0.0324140269	0.0115017895	-0.0377679919	0.0475976946	-0.069478756	-0.0800398957	0.0384585327	-0.0082800275	0.0556222234	0.048648432	0.1353775151	0.0042114301	0.019961963	-0.1000670224	-0.1195377459	0.0451051777	-0.0898473566	-0.0245121073	0.0378656497	0.001468518	0.0485118198	0.0255895448	-0.0009397841	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0583696	-0.0248335999999999	0.0006167076889599	0.00340701020416	-0.0318557	-0.0109332	0.00011953486224	0.00101478562249	0.121178	0.0205309999999999	0.0004215219609999	0.0146841076839999	0.00109838	0.0007119299999999	5.068443249e-07	1.2064386243999998e-06	0.0001707	0.000506368	2.56408551424e-07	2.913849e-08	0.000852647	0.000530906	2.818611808360001e-07	7.27006906609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55430.72745093953	163.76194525902247	26817.97471501907	3072565545.740341	82938.28014982199	40.95136141877447	6878758314.210357	1677.01400205109	55230.33977420252	77.18652633531019	5957.759847711533	3050390431.573857	59520.5688369248	50343.16150907928	0.956933	22.807751	0.144120335	0.0723226	0.0243516427	-0.0090036269	-0.0794555952	0.1210256704	-0.0259539473	0.042111149	0.0723967179	-0.0088885121	-0.0773960141	0.0137132547	0.0475993985	-0.0324774881	-0.1340917797	-0.0545845765	-0.071574091	0.0194354374	-0.0023081688	0.0556218051	-0.0273228639	0.0193283293	-0.078935726	-0.054235609	-0.1018682111	0.1233101251	-0.0487817211	-0.0166257806	-0.0039917679	0.0151954719	-0.0848616773	-0.1328644466	0.0665855711	0.0122793889	-0.0119425632	-0.0512202699	0.1400409132	0.0183670259	0.0288832848	-0.0027100376	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.0629037	-0.0045341	2.0558062810000052e-05	0.00395687547369	-0.020945	0.0109107	0.00011904337449	0.0004386930249999	0.0614229	-0.0597550999999999	0.0035706719760099	0.00377277264441	0.000420946	-0.000677434	4.5891682435600006e-07	1.77195534916e-07	-1.73397e-05	-0.0001880397	3.535892877609e-08	3.0066519609e-10	0.000339712	-0.000512935	2.63102314225e-07	1.15404242944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55701.98431642396	271.256865484429	73580.28707243761	3102711056.7871404	83464.6240728837	526.3439230617078	6966343471.627797	277037.9253439889	55463.05337479136	232.71360058883877	54155.61989902157	3076150289.654955	59607.75222524406	50463.30707086239	1.181678	28.164362	0.208244135	0.110319	0.0470714225	0.084368687	-0.0808727871	0.2225716636	-0.08750534	0.1513344913	0.0545241272	0.0026053635	-0.0828999031	-0.0416888263	-0.0364857834	-0.0922850283	-0.128416688	0.0428425679	-0.112895429	0.0749776579	-0.1115958968	-0.049086042	-0.0434098455	-0.020012205	0.0215230039	-0.0612954491	0.0645098644	-0.0264142611	-0.0076196483	0.0329727464	-0.048086654	0.1094049606	-0.0537753533	-0.1392497417	0.1210198927	0.0138016911	0.0094871382	0.0571922535	0.0860469819	-0.0900862089	-0.1579933914	0.0089621262	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.0412658	0.0216379	0.00046819871641	0.0017028662496399	-0.0271657	-0.0062207	3.869710849000003e-05	0.00073797525649	0.158735	0.0973120999999999	0.0094696448064099	0.0251968002249999	0.000918582	0.000497636	2.476415884960001e-07	8.43792890724e-07	0.000417015	0.0004343547	1.8866400541209e-07	1.7390151022500002e-07	0.00106919	0.000729478	5.32138152484e-07	1.1431672561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55586.80734644964	-115.17696997431632	13265.73441246456	3089893150.971308	82932.08373714398	-532.5403357397154	6877730512.984662	283599.2091897688	55432.269395052856	-30.78397973850224	947.6534085405164	3072736490.2857137	59912.76470362784	51735.34014071563	1.434167	34.182236	0.388778075	0.201525	0.0333996395	-0.0380179852	-0.1187135776	0.1776316584	-0.0097974174	-0.068815415	0.008452541	0.037086404	-0.1789382287	-0.0416163113	0.0283135882	-0.187071584	-0.0967472541	-0.0044973552	-0.0213589412	0.0584924898	0.0037797187	0.0570415634	-0.0435176119	-0.017049858	0.0475966147	0.0774410524	0.0375927236	0.0817285498	0.0289532615	-0.0129114358	-0.0260422736	-0.0712351647	0.0177501705	-0.0555312484	0.1875993106	0.0076508723	-0.0586648527	0.1237980369	0.0652185484	-0.0006988305	0.0298818268	0.0610484927	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.00578059	0.0354852099999999	0.001259200128744	3.341522074810001e-05	0.013715	0.0408807	0.0016712316324899	0.000188101225	-0.0256477	-0.1843826999999999	0.0339969800592899	0.0006578045152899	9.46237e-05	-0.0008239583	6.789072801388901e-07	8.95364460169e-09	-0.000218909	-0.000635924	4.0439933377599993e-07	4.7921150281e-08	-3.1517e-05	-0.001100707	1.2115558998490002e-06	9.933212890000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55478.84534539708	-107.9620010525614	11655.793671273266	3077902280.858487	83865.08557489452	933.001837750533	7033352578.484381	870492.429245872	55429.50837177764	-2.76102327521221	7.62324952626356	3072430398.336968	59869.16885486166	51709.7994450956	1.158553	27.613201	0.280717325	0.168444	0.0363120109	0.0240983513	-0.0937862898	0.1352139082	-0.0689805081	-0.0363494062	-0.1049486826	0.0945551241	-0.0354669335	-0.0374988282	-0.0263027081	-0.066398157	-0.0973392902	0.063034433	0.0769619897	0.0240144308	-0.132232002	0.1025266931	-0.0410922857	-0.0838833587	0.0151262564	-0.0427485482	-0.0062376126	0.0834514287	0.1561535093	-0.0582940044	-0.0342593607	0.0438648821	0.0081192246	-0.0101323186	0.1350535001	0.0497200467	0.1008981728	-0.0614528371	0.073760968	0.0204374544	0.0082692477	0.0232034376	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.00564693	0.00013366	1.7864995600000192e-08	3.18878184249e-05	-0.00687865	-0.0205936499999999	0.0004240984203224	4.73158258225e-05	0.135539	0.1611867	0.0259811522568899	0.018370820521	0.000973595	0.0008789713	7.7259054622369e-07	9.47887224025e-07	0.000446624	0.000665533	4.429341740890001e-07	1.99472997376e-07	0.000400045	0.000431562	1.8624575984400002e-07	1.6003600202500004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55127.11273101899	-351.7326143780884	123715.832017245	3038998558.058476	82998.80237589004	-866.2831990044797	6888801195.832049	750446.5808774349	55249.62293096253	-179.88544081511645	32358.77181724877	3052520834.0135403	59643.32042901295	49763.69598484139	1.361005	32.438488	0.0202933099999999	0.0120555	0.0068719336	-0.0016629356	-0.0602541106	0.0216035472	0.0091363648	-0.0720830482	-0.020862926	0.0286986512	0.0003115691	-0.0105765062	0.0230941745	-0.0778565552	0.0130105321	0.091340221	-0.1032738539	0.0766264361	0.0852630917	0.0439719176	0.0488518628	-0.0007249158	-0.093427117	0.0674209012	0.1805506496	-0.0699101726	-0.089560234	0.0600509099	-0.0044724634	-0.0328306301	-0.008836978	0.0141146117	0.055907981	0.0421571827	-0.0248352021	0.0612259959	-0.0269832617	-0.170610929	-0.0759468921	0.0087351076	0.0955792289	0.0754836805	0.0450606192	0.0084724621	-0.012733	-0.00708607	5.02123880449e-05	0.000162129289	-0.00690949	-3.083999999999986e-05	9.511055999999914e-10	4.77410520601e-05	0.138868	0.0033289999999999	1.108224099999999e-05	0.019284321424	0.000803654	-0.0001699409999999	2.8879943480999984e-08	6.45859751716e-07	0.000473631	2.7007000000000008e-05	7.293780490000004e-10	2.2432632416100006e-07	0.000400045	0.0	0.0	1.6003600202500004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55301.53478724104	174.42205622205074	30423.05369672823	3058259749.824431	83311.3926275712	312.59025168116204	6940788141.545325	97712.66544609224	55266.315287694735	16.69235673220828	278.63477327529915	3054365605.478881	59713.35459030367	50431.43538572692	1.131241	26.962242	0.09029876	0.0413233	0.0183635477	0.0335055668	-0.0886437591	0.0139284562	-0.0382683293	-0.0251769545	-0.0657506626	0.10362581	-0.0548850238	-0.0096968031	0.0078644844	-0.0062348906	-0.0370891295	0.0829696094	-0.088217451	0.0297859517	-0.0389590974	0.0162257232	-0.0252691398	-0.02003543	-0.0668364471	0.0073358234	0.07004789	-0.0019930269	0.0188353425	0.0027682295	-0.0163982103	0.0315514272	-0.030218099	-0.0255930589	0.0756680482	0.0186652313	0.0835127757	-0.0222597495	-0.0022333628	-0.0150426524	0.0374643208	0.0301927623	0.0949495281	0.0731449155	0.0404349114	0.0016963469	-0.0057234	0.0070095999999999	4.913449215999999e-05	3.275730756e-05	-0.024752	-0.01784251	0.0003183551631001	0.000612661504	0.118942	-0.0199259999999999	0.0003970454759999	0.014147199364	0.00116909	0.000365436	1.3354347009600002e-07	1.3667714281e-06	0.0008913429999999	0.0004177119999998	1.7448331494391646e-07	7.944923436488217e-07	0.00027278	-0.000127265	1.6196380225000012e-08	7.44089284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55161.4999234364	-140.03486380464165	19609.76308078453	3042791073.803274	82697.12287793381	-614.2697496373876	6838814132.288084	377327.3253195788	55094.84672315468	-171.4685645400532	29401.468625426387	3035442135.4479084	59476.38481238349	49290.83433543853	1.323821	31.552235	0.178306915	0.10258	0.0205150086	-0.0784753526	-0.0229670674	0.0939794398	0.0180799855	-0.0667711515	0.0115617768	-0.0197723286	-0.0040934506	0.0190264351	0.0649136726	0.002611909	0.0098916905	-0.0397002095	-0.0302900511	-0.0402902009	0.0830073625	0.025924833	-0.0205934102	0.077544277	0.0628091521	-0.0387989265	0.109078385	0.0694291803	-0.0412230017	-0.0363968226	0.0119653211	-0.0592036334	-0.0331441058	-0.0310204986	-0.0238788742	0.0204352162	-0.0110955871	-0.0597888279	0.0528182744	-0.0673245663	-0.0953613257	-0.0756279477	0.094293869	0.0707261675	0.0357097311	-0.0050871859	-0.0149807	-0.0092573	8.569760328999999e-05	0.0002244213724899	-0.0247926	-4.060000000000175e-05	1.6483600000001415e-09	0.00061467301476	0.0277249	-0.0912171	0.00832055933241	0.00076867008001	9.85558e-05	-0.0010705342	1.14604347336964e-06	9.71324571364e-09	0.00100501	0.000113667	1.2920186889022732e-08	1.0100451000999998e-06	-9.88571e-05	-0.0003716371	1.3811413409641e-07	9.77272622041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55240.568734385495	79.06881094909477	6251.876864903688	3051520434.098368	83579.61130340189	882.4884254680801	6985551425.627746	778785.8210851311	55176.45697329377	81.61025013908511	6660.232927764041	3044441404.125738	59751.45877741121	50780.660800078615	1.177556	28.066114	0.109016535	0.0676574	0.0303999411	-0.0175069058	-0.0784815132	0.0443924901	-0.0214249188	-0.0839171168	-0.0565387412	0.0373202487	-0.1387856312	0.0104682956	0.0740369123	-0.0238021021	-0.0791475429	-0.0507626288	-0.0360658817	-0.0352683863	0.0042306864	-0.0247687372	-0.0773143862	-0.0367803012	-0.05619123	-0.1501820395	-0.0713544609	0.0407665329	-0.0747448437	-0.1026521091	0.0050022923	-0.0358115424	-0.0364181955	-0.0309608788	0.0707903849	-0.0268167042	0.0105227345	0.0079453971	-0.0066368515	0.0463393241	0.0410457279	0.0199603023	0.0936124309	0.0682300815	0.0308967027	-0.0118484738	-0.0176098	-0.0026290999999999	6.912166809999993e-06	0.0003101050560399	-0.010758	0.0140346	0.00019696999716	0.000115734564	0.0860993	0.0583744	0.00340757057536	0.00741308946049	-0.000355315	-0.0004538708	2.0599870309264e-07	1.2624874922499998e-07	0.0008676839999999	-0.000137326	1.8858430276027458e-08	7.528755238558265e-07	-1.04852e-05	8.83719e-05	7.809592709609998e-09	1.0993941903999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55057.5282188937	-183.04051549179712	33503.830311502825	3031331413.574276	82729.37731573048	-850.2339876714104	6844149871.048501	722897.8337916281	55191.42126066395	14.96428737018141	223.9298964973709	3046092980.7720685	59625.88439002404	49150.00422504572	1.14155	27.207958	0.20930161	0.12405	0.0137568692	0.003649488	-0.0292293616	0.0134501492	-0.010206116	-0.0325674269	-0.035145459	0.0304243093	0.0940032939	-0.010712873	0.0253535538	0.0157480044	0.0077333608	0.0023902488	-0.0298573743	0.0600543241	0.0263521807	0.0521596113	0.0799305757	0.0826952587	-0.0847660669	-0.02259663	-0.009406714	0.1369232672	-0.0198631439	0.0154994295	-0.0170461175	0.0014893584	-0.0041882023	0.0065807284	-0.0045455773	0.0723109882	0.0899381641	-0.1244084648	0.053119487	-0.0714844206	-0.0177847334	-0.0563050719	0.0929054001	0.0656593869	0.0260076665	-0.0185579513	-0.022768	-0.0051582	2.6607027240000014e-05	0.000518381824	-0.03727	-0.0265119999999999	0.0007028861439999	0.0013890528999999	0.0860438	-5.55e-05	3.080249999999999e-09	0.00740353551844	0.00177699	0.002132305	4.546724613025e-06	3.1576934601e-06	0.00167034	0.0008026560000001	6.442566543361605e-07	2.7900357156e-06	0.000606072	0.0006165572	3.801427808718401e-07	3.673232691840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
