global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
54574.998999264615	-4.482084877017769	20.08908484479139	2978430515.769734	81222.94713824728	255.1613366168458	6597167141.822513	65107.30770409529	54245.75663672432	75.04184312588768	5631.278219730336	2942602113.0907207	58640.96386201268	48946.27342626341	1.230506	22.495596	0.1339456	0.0681602	0.0571211026	-0.0206571199	-0.0714657399	-0.0267430625	-0.0206721027	0.0054834188	-0.0252616524	0.049576246	-0.0783342217	-0.0612045942	-0.0184441723	-0.159913021	0.0498894654	-0.0572622571	0.0373622731	-0.0714561853	0.0778565003	0.0644370772	-0.0421324185	0.003809104	-0.0384610121	-0.1039068402	-0.0240374068	-0.0348536988	-0.0772431585	-0.1323719915	0.0287376339	0.0556755574	0.0061687714	-0.07163298	-0.1027829474	-0.0571084188	-0.0507363773	-0.0714632146	0.0069433317	0.1072111402	-0.0029798206	-0.0551033345	-0.0536651892	0.0253109035	-0.0039198615	-0.0633133483	-0.1307548159	-0.1080074609	-0.1459393383	0.0040677804	-0.0075847277	0.0281060936	-0.0072153017	-0.0500739945	0.1787599223	0.0996419973	0.0236406194	-0.0238205339	-0.1030313405	0.1161047315	0.0490410714	-0.0584910578	-0.0389993999	-0.0604012412	-0.007388952	0.1136997026	0.0374567664	-0.052512587	0.0236864458	0.0731189773	0.1055791685	-0.0225872508	0.0297943722	-0.1219285164	-0.1514986825	0.0534666615	-0.018027664	-0.0870859618	-0.1478216729	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0251865	0.0088916	7.906055056e-05	0.00063435978225	0.00705155	0.02039315	0.0004158805669225	4.97243574025e-05	0.0898305999999999	0.0171730999999999	0.0002949153636099	0.0080695366963599	0.000134891	-0.001048999	1.1003989020009998e-06	1.8195581881e-08	-0.000338771	0.0004289589999999	1.8400582368100002e-07	1.1476579044100003e-07	-0.00013988	-0.000271797	7.3873609209e-08	1.95664144e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54402.71041032415	-172.28858894046425	29683.35787909626	2959654899.989592	81459.74592179008	236.79878354279208	6635690205.642595	56073.6638873461	54131.33048212376	-114.42615460055822	13093.344856670852	2930200939.764901	58561.21892113869	49238.88004676468	1.217508	22.257975	0.0831823949999999	0.0538147	0.0386763901	-0.0680652917	0.081139231	0.0732127958	-0.0008112468	-0.0906098424	0.0269652423	0.052745768	0.1188122625	0.0397569843	0.0395190495	-0.079862478	0.067481005	-0.0644219571	0.0049619295	-0.0954338993	-0.1545160615	-0.0209777662	-0.1149115871	0.1482924919	-0.0364455499	0.0938605016	0.0207285018	0.0147769223	-0.1084315593	0.0608876445	0.0456881289	-0.0980463401	0.0010279979	-0.0047939671	0.0972522761	-0.0290837114	-0.0552286759	0.0992666868	-0.0782783043	-0.1337623081	0.0887198581	-0.0414907272	-0.0702690743	0.0010734282	-0.1386905718	-0.0920693058	0.0482051143	-0.0371012893	-0.0839913715	0.0407427722	0.0361026902	0.0871129015	-0.0711050394	0.1528597969	0.0499980834	0.0039521451	-0.0228671949	-0.0116324958	0.0290860742	-0.0331142738	-0.0558404201	0.0904077326	0.0014189276	-0.0219928535	-0.0775372805	-0.0825425167	-0.0720406665	0.0633747947	-0.0109773445	-0.0339334528	0.056022484	-0.0202177952	0.0416901169	-0.0371191909	0.1227566934	0.1080102221	-0.0968804837	-0.0929009833	-0.0172473767	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.0239674	-0.0012191	1.4862048100000018e-06	0.00057443626276	0.000112655	-0.006938895	4.814826382102501e-05	1.2691149025e-08	0.0426382	-0.0471923999999999	0.0022271226177599	0.00181801609924	0.000492009	0.0003571179999999	1.2753326592399996e-07	2.42072856081e-07	-0.000194537	0.000144234	2.0803446756000008e-08	3.7844644369e-08	-0.000195168	-5.528800000000002e-05	3.0567629440000022e-09	3.8090548224e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54405.4212189653	2.7108086411462864	7.348483488913375	2959949858.01304	80299.36804517663	-1160.3778766134492	6447988508.454733	1346476.8165339371	54118.68174371434	-12.64873840942164	159.99058334997827	2928831713.67744	58530.96704822341	47894.23954983636	1.278136	23.366352	0.0964002042999999	0.0474314	0.0518879357	0.1113589893	0.0070539084	0.0740562231	-0.0515842951	-0.0339971538	-0.0430316959	-0.134100961	0.0410543683	0.041237762	-0.015844117	-0.129383933	0.037273622	-0.0094277894	-0.0442044399	0.0504970441	0.0278761782	-0.0415174642	0.0528591087	0.057847745	0.0600213077	-0.0389177023	-0.0716158002	-0.005698468	-0.0061611679	-0.0431008325	-0.138604864	-0.0356731553	-0.0490970868	-0.1253252155	-0.0181360787	0.0275187057	0.0068755181	0.0273121503	0.0633690659	0.0151920268	-0.0038387422	0.0119316705	0.0531577041	-0.0360120014	0.0851244358	0.03151153	-0.0459734034	0.0787395673	-0.1091810066	0.0373857146	-0.0373786395	0.1276031824	0.0458418896	-0.0019776402	0.0687568299	-0.1463066555	0.0416847572	-0.0251706085	-0.0028369925	-0.0778574036	0.0184683423	-0.0298770096	0.068184029	-0.09723978	0.0539801555	-0.0483167573	0.0768713047	-0.0292183645	-0.0076646954	0.016212944	0.0187395267	0.0771470591	0.0354735599	-0.0041111168	-0.0288543036	0.0020470251	-0.051750457	-0.0218719403	-0.0758533524	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.00495293	-0.01901447	0.0003615500693808	2.45315155849e-05	7.25057e-05	-4.014929999999999e-05	1.6119662904899992e-09	5.257076532490001e-09	0.0657755	0.0231373	0.00053533465129	0.00432641640025	-1.50857e-05	-0.0005070947	2.5714503476809e-07	2.2757834449e-10	-0.00046214	-0.000267603	7.161136560899999e-08	2.135733796e-07	-0.000504636	-0.000309468	9.577044302400001e-08	2.546574924960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54393.96344395431	-11.45777501098928	131.2806082024504	2958703259.1422377	80298.92514436142	-0.4429008152073947	6447917379.339759	0.1961611321113748	54103.54569922432	-15.13604449002014	229.09984280386905	2927193657.2280545	58464.82592496215	47708.30192240312	1.082576	19.791204	0.0750939333	0.0408192	0.043793069	0.0300060558	-0.1111332976	0.0409230844	-0.0694841254	0.0563378357	-0.0859456069	-0.0075513831	-0.0523069724	0.0707809228	-0.0027088858	-0.1291906113	0.035865686	-0.0256084703	0.0242105847	0.0600056802	0.0630694471	0.0882323229	-0.0230577833	-0.0108772046	0.1290442132	0.0116735378	-0.0323849984	0.0880639947	0.0558484565	-0.055099255	0.0601799919	0.0799221894	0.0477512655	-0.0435857742	0.0006489427	0.0960111856	-0.0273184976	-0.0673826355	0.0139321661	0.0317058861	0.148321394	-0.1562657123	-0.0247664879	-0.0148211272	-0.0793162419	0.0549026612	0.1167520779	-0.0447380545	0.0819949523	0.0709097313	-0.009686009	-0.0077422126	0.0552869232	-0.0777672581	0.0920784937	-0.0509577785	-0.0397313366	0.0457741544	-0.0604137662	-0.0052435557	-0.0052940538	0.0290505525	-0.0172020924	-0.0066912517	0.0052919975	0.1663241055	0.031996874	0.0371756399	0.1529803306	0.0204748927	0.0251548573	-0.0418477412	-0.0429353341	-0.0553204084	-0.0129942174	-0.057022399	-0.0147303796	-0.0733490827	-0.1045452546	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.00492135	-3.158000000000067e-05	9.972964000000423e-10	2.42196858225e-05	0.000102874	3.03683e-05	9.222336448899999e-10	1.0583059876e-08	0.0449136	-0.0208619	0.00043521887161	0.0020172314649599	0.000486248	0.0005013337	2.5133547875569e-07	2.36437117504e-07	-0.000194537	0.000267603	7.161136560899999e-08	3.7844644369e-08	-0.000190171	0.000314465	9.888823622500002e-08	3.6165009241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54509.11200369535	115.14855974104285	13259.190810436514	2971243291.4314046	81035.60509723166	736.6799528702395	6566769293.474478	542697.3529608983	54175.19086015513	71.64516093081329	5133.029084802135	2934951304.734236	58557.75147962895	48497.70348386884	1.13254	20.704618	0.048081064	0.0310052	0.0352840653	-0.1138180504	-0.0235721624	0.0431788826	0.0122387467	-0.0074714904	-0.0216163204	0.1051758885	0.0117165452	0.0165504907	0.0632486779	0.0041602398	0.0470141331	-0.109706281	0.0196902005	-0.0498211838	0.0064148089	0.1181307561	0.0652678579	-0.056347069	0.0332465436	0.1177022815	-0.0804482404	-0.0651982939	0.1058760617	-0.0458505895	0.0199714286	-0.0913946774	-0.0184142486	0.0329840942	-0.0088318996	-0.0938537752	0.1239692938	-0.0672452197	0.0686392961	-0.0563730317	-0.0172416353	0.119258232	-0.0319915192	-0.1340889831	-0.0490009517	-0.0533017512	-0.0383154515	0.0781588644	-0.0928012413	0.0287690801	0.038611047	-0.043393138	-0.1080848775	-0.0059829759	0.0494114033	-0.0168991306	-0.1200349747	0.053213941	0.0731304973	0.0173957359	-0.0498669327	-0.0272097698	-0.0269939928	-0.0283466537	0.0580050702	-0.0995046366	0.1692720363	0.0109942876	0.0701471371	0.0008630695	0.0018434456	0.0337818586	-0.0811900148	-0.019097163	-0.0517264688	-0.0179507207	-0.0203446881	-0.0674028756	-0.0741012032	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.00489901	-2.2340000000000037e-05	4.990756000000015e-10	2.40002989801e-05	-0.0241156	-0.024218474	0.0005865344828886	0.00058156216336	0.0449139	3.000000000016878e-07	9.000000000101269e-14	0.00201725841321	0.000373636	-0.000112612	1.2681462544e-08	1.39603860496e-07	-0.000194537	0.0	0.0	3.7844644369e-08	0.000174016	0.000364187	1.3263217096899997e-07	3.0281568256000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54398.49726331492	-110.61474038042796	12235.620789429484	2959196504.506881	80668.23492060123	-367.3701766304293	6507364125.205308	134960.84667747284	54141.23579038873	-33.95506976640172	1152.9467628412085	2931273412.910469	58497.20350608855	48718.74867918901	1.127609	20.614483	0.0559421	0.0335515	0.0543964715	-0.0436315196	0.0608491599	0.0947469312	-0.0619468457	-0.0394988659	0.0618324951	0.0307262438	0.1262998755	0.0301586579	-0.0093998673	-0.0987756429	0.0003931428	0.0134856867	0.0591516818	-0.0964317759	-0.0676259581	-0.0415293406	0.0197621278	-0.0872536633	-0.0106254227	-0.0487238931	0.0504256253	-0.0143545028	0.0375720998	-0.0380535962	0.0001224519	-0.0598913028	0.0269047039	0.0084853684	-0.1122445524	0.020883957	3.08151e-05	-0.0551691638	0.0333398826	0.0405008275	-0.0155679479	0.035762229	0.0386543223	-0.1007504069	0.0969179295	-0.1321202508	0.0855295907	0.0796656899	0.1354490859	0.0561566208	0.0396199867	0.0514655842	0.0044953944	0.0843660131	0.0035322595	0.0845471216	-0.0869833149	0.0121860353	0.0807150198	-0.0339998905	0.0458558956	0.0657743477	-0.0962458722	-0.0203150762	0.0216951688	0.0764504687	-0.023124802	-0.0100231359	-0.0283726418	0.1014082595	0.0646890899	0.0469417869	-0.0725537008	0.1233583349	0.073629224	-0.099324024	0.0133937952	0.100126936	0.099219136	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.00491112	1.2110000000000072e-05	1.466521000000017e-10	2.41190996544e-05	0.00422524	0.02834084	0.0008032032119056	1.78526530576e-05	0.0284093	-0.0165046	0.00027240182116	0.0008070883264899	0.000264624	-0.000109012	1.1883616144000004e-08	7.002586137599998e-08	-0.000194537	0.0	0.0	3.7844644369e-08	0.000286695	0.000112679	1.2696557040999998e-08	8.2194023025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54500.18763273433	101.6903694194043	10340.93123265492	2970270452.003248	80973.58284222147	305.3479216202395	6556721118.306103	93237.35323779992	54156.794445435095	15.558655046363128	242.07174685172083	2932958384.6051097	58630.91357015282	48201.59071927889	1.310979	23.966776	0.0866628999999999	0.0437271	-0.0025196744	0.0876969271	0.0364609436	0.0528427045	-0.0496685762	-0.0859602884	0.0156970755	-0.041202957	-0.0599171581	0.0643457648	-0.106157609	-0.0338388642	0.078023	0.1064424159	0.008125455	-0.0698799873	-0.0377898527	-0.0476006794	0.1073891977	0.0441226611	0.0346111771	0.0971673333	-0.0232442342	0.02743189	-0.0439659665	0.1425334388	-0.1167251931	-0.0163034312	0.0888030095	0.0775465881	-0.0349682037	0.1088350935	0.0215071851	-0.0461461459	-0.0117705993	0.0648505433	0.1411829635	0.0610173638	0.2840871667	-0.0331866792	-0.0188369112	0.0492531017	0.0481084921	0.0381060093	0.1226765981	0.0440483205	-0.1065331248	0.064419936	-0.0008362123	-0.0023960505	-0.1093589102	-0.0473562757	-0.0490572035	0.0368229251	0.0445287422	-0.0973931657	0.001452935	-0.0113324016	-0.0309320624	-0.0592821551	0.1061394984	0.0012001541	-0.000966832	0.0400851825	-0.0528572152	0.0916980725	0.0937662732	-0.146937897	0.0863497338	0.0093591826	0.1729826371	-0.0400583495	-0.0295263039	0.0687173068	0.1258528111	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.00491607	4.950000000000093e-06	2.450250000000092e-11	2.41677442449e-05	-0.0240654	-0.02829064	0.0008003603116096	0.00057914347716	0.0549203	0.026511	0.000702833121	0.00301623935209	0.000669735	0.000405111	1.64114922321e-07	4.4854497022500006e-07	-7.17618e-05	0.0001227752	1.507374973504e-08	5.14975593924e-09	0.000395935	0.0001092399999999	1.1933377599999996e-08	1.56764524225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54373.32309455044	-126.8645381838869	16094.6110486109	2956458264.3443723	80363.12025093411	-610.4625912873598	6458231096.466096	372664.5753612781	54109.52908233773	-47.26536309736548	2234.0145487257987	2927841137.5123525	58371.06705495068	47534.81051444209	1.318031	24.095699	0.13080124	0.0588827	0.0614276351	0.0340449535	-0.1359319361	0.0487088838	-0.040737994	0.1007290306	-0.0151719169	-0.0485990191	-0.0522055407	0.0691238449	0.0195924544	-0.0580966805	0.0174503759	-0.0501376036	0.065967231	-0.030258501	0.0421963855	0.0814853653	0.0794866105	-0.044310585	-0.0149132198	0.0025966649	0.1228859743	0.0233578804	-0.1170843062	0.0559971811	0.0749908151	-0.0345656333	0.0711201683	-0.0928309343	-0.0229964479	0.0774124843	-0.0890971208	-0.03352303	0.030366779	-0.0630271214	0.090072361	-0.0691003091	0.0062782861	0.0232859991	-0.0872710896	-0.0559554783	-0.0043200172	0.0643820299	0.0291084572	0.0752144818	0.0284892153	-0.0036482735	0.0689292395	-0.063666341	0.1148528797	-0.0325991199	-0.0333017349	0.0352469781	0.0168588027	0.0015082245	0.1130079035	0.0534748493	-0.0977675623	-0.007284812	-0.0441619086	0.0094350586	-0.0814483582	-0.014465363	-0.0028594879	-0.0534114231	0.0314465602	-0.0025784019	0.0994204266	0.0672870476	0.0354805915	-0.0562605669	-0.1669063636	0.0360572255	-0.1872713882	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.00484468	-7.139000000000017e-05	5.096532100000024e-09	2.34709243024e-05	0.00513893	0.02920433	0.0008528928907489	2.64086015449e-05	0.023222	-0.0316983	0.00100478222289	0.000539261284	8.66211e-05	-0.0005831139	3.4002182037321e-07	7.503214965210001e-09	0.000436834	0.0005085958	2.5866968777764e-07	1.90823943556e-07	9.11003e-05	-0.0003048347	9.292419432409e-08	8.29926466009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54507.95263994104	134.62954539059865	18125.11449207926	2971116900.9980555	80991.55846000339	628.4382090692816	6559632541.780147	394934.5826182061	54056.51199179743	-53.01709054029925	2810.811889358288	2922106488.7193394	58543.13550303688	48663.53418415661	1.226449	22.421421	0.050862501	0.0268694	0.0377345663	-0.1217526166	0.0307926608	0.049875495	-0.0021840204	0.0260603745	0.0156274918	0.11567711	0.0657614505	0.1274997333	0.1155757911	0.0721340747	-0.0457223314	0.0111306807	-0.0137057525	0.0118099886	0.0409350854	-0.0671035029	0.0221344169	-0.0833464847	0.120210356	-0.0316511174	-0.0407462739	-0.0089566975	0.0246024779	-0.154114357	-0.0218573619	-0.0087106298	-0.0549061823	0.0731906703	0.0301472843	0.1245270588	-0.087969239	-0.0285775215	0.0823754228	0.0360580124	0.0351044838	0.1422010527	0.1192167748	-0.1119074754	-0.0692050258	0.0935330663	0.0594714466	0.0166345813	0.0038278663	0.0746315261	0.073238237	-0.0815793748	-0.0625991012	0.0949840984	-0.0766725598	-0.0455812766	-0.0023623334	0.1268930871	-0.1002000235	-0.0003690815	0.0595627222	0.0489722156	0.0584946382	-0.0307259129	0.1248453701	0.1058959671	0.0495264278	-0.0516177706	0.0562803658	-0.0433559046	-0.0523508351	0.1586099886	0.0544879822	-0.0140461459	0.0197338691	-0.1016112821	-0.0088412853	0.1137347979	0.0463129794	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.000817046	-0.005661726	3.2055141299076e-05	6.67564166116e-07	-0.00921112	-0.01435005	0.0002059239350024	8.484473165439999e-05	0.0232357	1.3700000000001903e-05	1.876900000000522e-10	0.00053989775449	0.000257937	0.0001713159	2.9349137592810005e-08	6.653149596900001e-08	5.53924e-05	-0.0003814416	1.4549769421056e-07	3.06831797776e-09	2.71173e-05	-6.3983e-05	4.093824289e-09	7.353479592899998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54457.20370365411	-50.74893628693098	2575.4545342549804	2965587035.2212787	80656.74519361413	-334.8132663892611	6505510545.227596	112099.92335024632	54257.2973597985	200.78536800106667	40314.76400332377	2943854316.789597	58524.51155906983	47982.03752257535	1.389644	25.404896	0.055764126	0.0253484	0.0730435135	0.1160087751	0.0270870309	0.0706976668	-0.036984061	0.0207876636	0.0804249664	-0.135616801	0.0175624437	-0.0404225653	0.0316407907	-0.1043204474	-0.0367359567	0.0970432987	0.0204266497	0.0093313543	0.1056972569	0.0270549108	-0.0087596448	-0.0462184531	0.1342520955	0.0092171104	-0.0757104234	0.0699452246	0.0508337575	-0.0263157339	0.0549497665	-0.0425803296	-0.0206762553	-0.0596672525	0.0597090445	-0.1256075203	0.0385609213	0.1616328524	0.0761866301	-0.0399990151	0.0012326594	0.0351112934	0.0189568166	0.0879889277	-0.0811112944	-0.0549654819	-0.1194252839	0.0758080911	0.0505466797	-0.0353389038	0.0653037917	0.1182729665	0.1305185888	-0.0292164563	0.0018760958	-0.0266808523	-0.0224375829	0.0288160259	-0.0074998167	0.0266754263	-0.0547293451	-0.0784200207	-0.0550288608	-0.039251795	0.1484828775	0.0239510462	-0.0331674962	0.0486397151	0.0858474331	-0.0089862478	-0.1370472057	0.0970933371	-0.0131043578	0.0424455351	0.0819956217	0.0248144717	-0.0266149997	-0.0385194629	-0.0914615781	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.012663	0.013480046	0.0001817116401621	0.000160351569	-0.0125381	-0.00332698	1.10687959204e-05	0.00015720395161	0.0339698	0.0107341	0.00011522090281	0.00115394731204	-1.50857e-05	-0.0002730227	7.454139471529e-08	2.2757834449e-10	-0.000158355	-0.0002137474	4.568795100676e-08	2.5076306025e-08	-5.05726e-05	-7.768989999999999e-05	6.035720562009999e-09	2.5575878707599998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54594.50573565202	137.3020319979114	18851.847990755487	2980560056.520141	80798.19087975544	141.4456861413055	6528347649.441395	20006.8821279847	54110.38489657632	-146.9124632221792	21583.27185000816	2927933753.6556344	58543.29454559164	48011.42623377844	1.285966	23.509497	0.073350208	0.0481544	0.0295848532	-0.005270209	-0.1295747193	0.0151072829	-0.0230690851	0.1056753434	0.0224804022	0.011840272	-0.1011208513	0.1038972025	0.0359488938	0.0043822663	-0.0231880812	0.0530326125	0.0404000148	0.0603666784	0.0605616963	0.0397877063	-0.1037477152	-0.0660608161	0.0509545248	-0.0820133955	-0.1054989138	-0.0130094021	-0.008511946	-0.0893656899	0.0804570873	-0.0382950754	-0.0859608008	0.008275739	0.0043282617	-0.0942639257	-0.0588386777	-0.0278623963	0.0230478536	0.0328524128	0.1671869526	-0.0812141259	0.0710786192	-0.0383209152	-0.0138731864	-0.0603201621	-0.0028911509	0.0789851214	-0.0273950036	0.0888739165	0.0313871392	-0.0830822258	0.028402432	-0.0827150613	-0.0403453358	-0.0292170256	0.0479900333	0.0246780624	-0.0497128054	-0.0237058217	-0.0082293303	0.0160292665	0.0026545178	-0.0758518112	0.0444165827	0.1553563299	-0.0343101585	0.0284935461	0.0235785332	0.0910220504	-0.0604304712	0.1109883828	-0.0743997848	-0.1808442747	-0.1230461807	-0.0218663036	-0.0988706421	0.0117867386	-0.0826330394	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.00484086	-0.00782214	6.118587417960002e-05	2.34339255396e-05	-0.00564408	0.00689402	4.75275117604e-05	3.1855639046400004e-05	-0.0133506	-0.0473204	0.00223922025616	0.00017823852036	-0.000136512	-0.0001214263	1.474434633169e-08	1.8635526144000002e-08	-0.000113549	4.480599999999999e-05	2.007577635999999e-09	1.2893375401e-08	9.46806e-06	6.004066e-05	3.6048808532356e-09	8.964416016360001e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54636.0879245054	41.58218885338283	1729.078429838395	2985102103.694285	81841.34302606997	1043.1521463145327	6698005428.310851	1088166.4003606164	54217.42319565799	107.03829908167243	11457.19747029756	2939528977.977073	58470.44405834536	48615.430244094656	1.232009	22.523073	0.093878103	0.0578766	0.0845271968	-0.0898626417	0.0486407649	-0.0063139269	0.0872338729	0.0198680966	0.1505290163	0.0540388438	0.0307285622	-0.0450778785	0.1423371712	0.0625364677	-0.0537235955	-0.0857549226	0.033362999	-0.0305104679	-0.0350191701	-0.0884311638	0.0134939932	-0.1033309536	0.031110564	0.0344354885	-0.1427466354	0.0677095486	0.0025765013	0.0235515443	-0.0733846691	-0.1369428597	-0.0868571803	0.0049734726	0.1478159985	-0.0489991003	0.077622148	0.1444784865	0.0452586758	-0.1184674122	-0.0071573316	-0.1399181747	-0.0590102052	-0.0386138759	0.1232996448	-0.0193470762	0.0144984987	-0.0778511916	-0.0351424373	-0.0519848849	0.1805536817	-0.0238672829	-0.0373714063	0.0063137659	0.0352243772	-0.0182492087	-0.0050347345	0.0503261877	0.0384873981	-0.0535091611	0.1436288373	0.1142085707	0.0229240004	-0.0460243171	0.0681633484	-0.0663715194	-0.0383808689	0.1186419979	-0.0291493165	-0.0034535105	-0.1799946914	0.097117586	-0.0506467944	-0.0351709978	0.0680651074	0.0240625367	0.054417162	-0.071176058	-0.0105192383	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.0048471	6.240000000000238e-06	3.893760000000297e-11	2.349437841e-05	-0.0241433	-0.01849922	0.0003422211406084	0.0005828989348899	0.0357239	0.0490745	0.00240830655025	0.00127619703121	-0.000503333	-0.000366821	1.3455764604100001e-07	2.533441088890001e-07	-1.33208e-05	0.0001002282	1.004569207524e-08	1.7744371263999999e-10	-4.94456e-05	-5.891366e-05	3.4708193345956e-09	2.44486735936e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
