global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
55315.00444217235	87.11032597837766	7588.208892059218	3059749716.4375467	80077.26383109715	-562.9524944802979	6412368182.67514	316915.51104158984	54913.83957589286	-84.8388225446397	7197.625810760865	3015529776.966897	59534.17395280047	51199.45045583153	1.222684	25.34819	0.2231669999999999	0.118859	-0.065689027	0.0391550274	0.0387341514	-0.0428058616	-0.0199413822	-0.0640360803	-0.0643271908	0.0449979195	-0.0761381725	0.020442459	0.0666003942	-0.0153291975	0.052185004	0.0535012455	0.1055948683	0.0850919729	0.0132412679	-0.0589196376	0.0454784552	-0.0356365961	0.0923367093	-0.0522804588	0.0057315301	0.0165336073	0.0531233604	0.0037337285	-0.0135995186	-0.1553493893	-0.0251589118	0.073517267	-0.1298160498	-0.0813256493	0.0397625341	-0.0613957302	0.0358609325	0.1039732314	-0.1069662412	0.0974256265	0.0262847496	0.0720905857	-0.0160344288	-0.0304861861	0.013371784	0.066144007	0.0205809215	-0.0337117346	-0.0656924485	0.0231219661	0.1625239895	0.0034902189	-0.0144998164	0.059703152	0.0192401285	-0.0431303164	-0.0610461367	0.0532534601	-0.0361380149	-0.0436136584	0.0727850195	0.034062028	0.0257165613	0.0054895029	-0.0985062704	-0.0852566686	0.0074398028	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.129601	0.0186479999999999	0.0003477479039999	0.0167964192009999	0.0350403	0.0106173	0.00011272705929	0.00122782262409	0.19142	-0.1041979999999999	0.0108572232039999	0.0366416164	0.00416414	-0.0010933899999999	1.1955016920999993e-06	1.73400619396e-05	0.000696435	-0.0006382549999999	4.073694450249999e-07	4.85021709225e-07	0.000249107	6.2429e-05	3.897380040999999e-09	6.205429744899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55359.67347911121	44.66903693885979	1995.3228610452204	3064693447.713809	81859.92474949048	1782.6609183933324	6701047279.992245	3177879.949966959	55071.77726004464	157.93768415178056	24944.3120752276	3032900650.57997	59682.90845991926	52120.61771480792	1.175797	24.376143	0.1996085	0.110865	-0.0727044607	0.0717953361	-0.0076475417	0.0752406366	-0.0694160798	0.0950212113	-0.009341758	-0.0919392444	-0.0528436822	0.1058142296	-0.0111521748	-0.034603294	0.042962824	-0.0399621887	0.0743628411	0.0354726698	-0.1318743892	-0.1113015798	-0.054655303	0.0625321049	-0.0932042345	0.0131897444	-0.0408325885	-0.0287914209	-0.0169027536	0.0090445412	-0.0874839204	0.0648015668	0.1274547688	0.0379825316	-0.0532817241	-0.0115836038	-0.1131543101	-0.0699715884	0.0824224136	0.0003820505	0.0544571235	-0.0168877835	-0.0841362879	-0.0734406923	-0.3065967836	-0.0880685202	-0.0583569221	-0.0376113497	-0.0379287173	0.0390539476	-0.0628675789	0.0239344163	0.0558676919	0.0400475262	-0.0605041741	-0.0678011623	0.0785879433	0.0566978057	0.1433790448	0.0016168893	0.0748935857	-0.1183473834	-0.0989636021	0.056850364	-0.0583859441	0.0233922697	0.0864604609	-0.1403665381	-0.0649780392	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.131066	-0.0014649999999999	2.1462249999999826e-06	0.0171782963559999	0.0344256	-0.0006147	3.778560900000034e-07	0.00118512193536	0.28279	0.0913699999999999	0.0083484768999999	0.0799701841	0.00550753	0.0013433899999999	1.8046966921e-06	3.03328867009e-05	0.00107108	0.000374645	1.4035887602500006e-07	1.1472123664000005e-06	0.000654248	0.000405141	1.6413922988099997e-07	4.2804044550400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55119.98541394858	-239.68806516262703	57450.36858140374	3038212792.033905	80419.76573327107	-1440.1590162194188	6467338720.594199	2074057.9919980844	54848.93307477679	-222.8441852678516	49659.53090769256	3008405459.441344	59500.9407292808	50870.15749322344	1.268442	26.296825	0.15041585	0.103004	-0.0354242626	0.0280749887	-0.0355395293	-0.0237963932	0.0176308867	-0.0577907079	0.0203284713	0.0520046871	-0.153295434	-0.0074634685	0.0067774989	-0.0971013096	0.0439560183	0.0060651185	0.0303364245	-0.0236645857	0.0233229294	-0.0018545813	0.1135262924	0.0276778046	0.0032533149	-0.0617348559	-0.0967120275	0.0248333058	0.0382695266	0.0077481983	0.1149775966	-0.0874599689	0.1248247162	-0.007293113	-0.1167536902	-0.0131945465	-0.0543454737	0.0294251305	-0.0496823683	-0.1032691689	-0.100759943	0.0899376502	-0.0395120097	-0.0332896757	-0.0062026633	0.005889892	-0.0047778196	0.0250563724	-0.0666190957	-0.0211835195	0.0178169404	-0.0219132642	0.0384920359	-0.1036797126	-0.0195621195	0.0313256282	0.0940925799	-0.0623723374	-0.1311745977	-0.0859214195	-0.0184540154	0.007680813	-0.0199446158	0.0382425048	-0.0472239612	-0.0109077924	0.0364697801	-0.0959070255	-0.04401784	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.130527	0.0005389999999999	2.905209999999827e-07	0.017037297729	0.0394361	0.0050105	2.510511025000001e-05	0.00155520598321	0.181893	-0.1008969999999999	0.0101802046089999	0.033085063449	0.0048005	-0.00070703	4.998914209e-07	2.304480025e-05	0.0011922	0.0001211199999999	1.4670054399999988e-08	1.42134084e-06	0.000603011	-5.1236999999999984e-05	2.625230168999998e-09	3.63622266121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55249.48436193639	129.49894798780588	16769.977529948454	3052505522.259854	81619.82151834239	1200.055785071323	6661795264.686068	1440133.8872831494	54982.13155133928	133.19847656248749	17741.834158567526	3023034789.928778	59525.31812416635	51116.25384515087	1.228609	25.471027	0.18234575	0.1457	-0.1003775137	0.0271260259	0.0649838679	-0.0169551683	-0.1081163014	0.1130041024	0.0084156489	-0.0527346672	0.0180963731	0.0833529786	0.056786687	-0.0223880884	0.1152483802	-0.0072851498	0.0708562762	-0.0280528684	-0.1016540843	-0.0649514132	0.0006102615	-0.0661433085	-0.0259284226	0.0434475372	0.0647195371	0.0438813059	-0.0782922595	0.1001504946	-0.045555862	-0.177639397	0.0798965993	-0.0916645019	0.0008826151	0.0019021066	0.1310087417	-0.0901210455	0.0343010976	-0.0506212164	-0.0052356174	-0.0479712524	0.125673709	0.0514571198	-0.0704395952	-0.0999700635	-0.0121773638	-0.0176444863	0.0014408677	0.1033191374	-0.1143374286	-0.0252632884	0.0363005566	0.0400254016	-0.0630360289	-0.0459288886	0.0684450641	0.0927502405	0.0694497664	0.0176204878	0.0110133903	-0.0152550302	0.1349411076	0.1106333418	0.0774455858	0.0210268799	0.0737882144	-0.013625469	0.0069361836	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.130564	-3.700000000000925e-05	1.3690000000006842e-09	0.017046958096	0.0125035	-0.0269326	0.00072536494276	0.00015633751225	0.324283	0.14239	0.0202749120999999	0.105159464089	0.00474278	-5.771999999999982e-05	3.331598399999979e-09	2.24939621284e-05	0.0011922	0.0	0.0	1.42134084e-06	0.0008050139999999	0.0002020029999999	4.08052120089596e-08	6.480475401958389e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55044.42109967977	-205.06326225661903	42050.941527326926	3029888294.198872	80114.93784391983	-1504.8836744225555	6418403265.735138	2264674.873543532	54860.13575892857	-121.99579241070752	14882.97336591644	3009634495.488073	59418.63942662681	50462.12216448834	1.301391	26.979908	0.20986515	0.126131	-0.0832830521	-0.0698577138	-0.0719036206	0.0553247658	-0.0081855314	-0.0774522342	0.0930163013	-0.0622966681	-0.1118679734	0.0114374696	0.0817087273	-0.0605506475	0.0718958614	-0.0090396576	-0.0568378463	-0.0459512741	-0.0274924344	0.0042525614	-0.1084688171	-0.0323772511	-0.0281869803	0.0175718764	-0.0545023957	-0.060285612	0.0750310002	-0.0322187554	-0.1179500128	0.0492860279	-0.047151223	-0.0441934687	-0.0304883705	-0.0932353169	0.0451602351	0.0333261779	-0.0501712611	-0.0492270215	-0.0745285763	0.0288443424	0.037389658	0.1780209675	0.0624059137	-0.0506591573	0.0303574898	0.0350986795	-0.1314755571	-0.0284260745	-0.0655644038	0.0263177785	-0.0918874661	-0.0108303761	0.0530466794	-0.0329294667	-0.0116978295	-0.0318076504	0.0332497813	-0.0092178907	0.0342714503	-0.0111259036	-0.012709615	0.0742352715	-0.1485448544	0.0702620473	-0.0707683775	-0.0550790655	-0.06875718	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.11886	0.011704	0.000136983616	0.0141276995999999	0.0125607	5.719999999999857e-05	3.271839999999836e-09	0.0001577711844899	0.287773	-0.0365099999999999	0.0013329800999999	0.082813299529	0.00656458	0.0018218	3.3189552400000006e-06	4.30937105764e-05	-0.000182681	-0.001374881	1.8902977641610005e-06	3.3372347761e-08	0.000769816	-3.519799999989999e-05	1.2388992039929601e-09	5.92616673856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55413.42849292641	369.0073932466403	136166.45627068062	3070648057.3406687	80679.19349524456	564.2556513247255	6509132263.043112	318384.4400518901	54900.51579799107	40.38003906250378	1630.5475546893315	3014066634.8854675	59658.04681396485	50424.37097630211	1.341095	27.803049	0.1283330499999999	0.0725916999999999	-0.1005205859	0.0483237276	-0.0574169958	-0.0645450189	-0.0508090504	-0.07453734	-0.0859150453	0.0614440478	-0.1556487191	0.0322974016	0.0909589061	-0.0699210901	-0.0359850594	0.0744143799	-0.0846785707	0.0300264111	-0.0047782167	-0.0352517711	0.0042082764	-0.0833428856	-0.0078780955	-0.0951124059	0.0905391799	0.0733963586	0.0354060423	-0.0538468769	-0.0047432587	-0.0895787873	-0.0580989313	-0.0713708765	0.1043642929	0.0330321133	-0.0274837706	-0.0755007797	0.098562514	0.0311502931	-0.0053736169	0.1877967046	-0.0280790572	-0.0367912556	0.2051568344	-0.0503993399	-0.0406963091	0.1612975771	-0.0490397504	-0.0428208871	0.0115811284	-0.0398700888	0.0654024102	0.0142439367	0.0185503411	0.0015542618	-0.0140579705	0.0791212707	0.0384327901	-0.0444795584	-0.1544269805	0.0762930569	0.0918036261	-0.0465975773	0.0219961667	0.1459517496	-0.0685798551	0.0061662248	0.1345435803	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.119921	-0.001061	1.1257210000000136e-06	0.014381046241	0.0117674	-0.0007932999999999	6.293248899999977e-07	0.00013847170276	0.241457	-0.0463159999999999	0.0021451718559999	0.058301482849	0.00662031	5.5729999999999495e-05	3.1058328999999437e-09	4.38285044961e-05	0.00050205	0.000684731	4.688565423609999e-07	2.520542025e-07	0.00163261	0.000862794	7.444134864360001e-07	2.6654154121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55359.46020881208	-53.96828411432944	2912.575690244983	3064669834.611048	81356.35625849185	677.1627632472955	6618856703.658647	458549.4079287128	55029.79083147321	129.2750334821394	16712.034281808264	3028277878.955693	59582.15267721037	51489.83834845265	1.711769	35.487705	0.3490075699999999	0.255552	0.0129686844	0.1047013394	0.0344571122	-0.0242988829	-0.014836952	-0.0068221012	-0.1220419693	-0.0351811257	0.02114766	0.0878006385	0.009394217	0.0412863301	-0.0698542056	0.1660608561	0.0652818711	-0.1123622746	0.128041417	0.0217857253	0.1376717733	0.0597646058	0.0264500104	-0.1103474014	-0.1022736032	0.1910790903	0.2094636069	0.0332227212	0.1334219888	-0.0090715124	0.0085986682	0.1503272189	0.1421315313	-0.0318310059	-0.0290725416	-0.0148841842	0.0394835311	0.0117232167	-0.0198532698	0.0680292852	-0.0371269606	-0.0800472158	0.1511013037	-0.0151955835	-0.0473581694	-0.0439575606	0.1590553814	-0.1630611802	-0.0650406024	-0.0119768225	-0.0283673543	-0.0822935531	-0.0897557398	0.2251230861	0.0349066026	0.0869464034	-0.1278164214	-0.0768474836	-0.0149297203	-0.0377020118	-0.0187396806	-0.0638098789	-0.0450074808	-0.0620164064	-0.2537472536	0.1004986756	-0.0667827891	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.123094	-0.0031729999999999	1.006792899999997e-05	0.0151521328359999	0.0356401	0.0238727	0.00056990580529	0.00127021672801	-0.00469037	-0.24614737	0.0605885277579169	2.19995707369e-05	0.00671911	9.880000000000044e-05	9.761440000000091e-09	4.51464391921e-05	0.0007319269999999	0.0002298769999999	5.2843435128954025e-08	5.357171333288536e-07	0.000444997	-0.001187613	1.4104246377690002e-06	1.98022330009e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55697.16535790508	337.70514909300255	114044.76772392709	3102174228.9058223	83537.05747070312	2180.7012122112646	6978439970.863556	4755457.776939679	55076.86696986608	47.076138392869325	2216.162805984585	3033461275.2163253	60609.31977434856	54362.74373180461	2.021561	41.910187	0.54277333	0.378579	0.1617585155	0.192552145	0.1454344172	0.1016225622	0.1394484761	0.2506965669	-0.3066663938	-0.1321294079	-0.0009731721	0.0418997896	-0.0938661475	0.1373115631	-0.3878728679	0.1415814098	0.0285463208	-0.0675351489	0.0251168304	0.067419659	-0.0319903545	0.030440684	-0.1756366457	0.0492719502	0.0718749733	0.2053557759	0.1394681986	0.2090852544	0.0817810958	0.1328310949	0.0196550287	-0.03706763	-0.0082516329	0.013009091	0.0583726901	0.0811337759	-0.000690957	0.1909192836	-0.0171124868	0.0484394461	0.1030458777	-0.0432987862	0.0121243677	0.2056458116	-0.3660929043	0.1392631342	0.3673339842	-0.0716796752	0.0966531946	-0.0054064309	-0.2284597423	0.2543543463	-0.0528632976	-0.0199798229	-0.0109415582	-0.0504122149	-0.1593845223	-0.2515508083	-0.0242867617	-0.0588015574	0.0358185904	-0.0773383822	-0.0348480703	0.104469717	-0.1317349201	0.1414901207	0.1072515895	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.103424	0.0196699999999999	0.0003869088999999	0.010696523776	0.0171369	-0.0185032	0.00034236841024	0.00029367334161	-0.36562	-0.36092963	0.1302701978119369	0.1336779844	0.00764121	0.0009220999999999	8.50268409999999e-07	5.83880902641e-05	-0.000458791	-0.0011907179999999	1.4178093555237615e-06	2.10489181681e-07	-0.000315595	-0.000760592	5.785001904640001e-07	9.9600204025e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55369.46172733657	-327.70363056851056	107389.66948778286	3065777291.9749894	81414.60222274117	-2122.455247961945	6628337455.0871725	4504816.279601202	55085.09832589285	8.231356026772119	67.75522203947767	3034368057.573284	59774.12624935988	52688.74187695005	1.803175	37.382698	0.38839045	0.282865	0.073519454	0.1418256002	0.1215603701	0.1550484727	0.049241772	0.1142320578	0.0081506947	-0.1130560871	0.0302927044	0.0956534315	-0.180242796	0.035076582	-0.1164599949	-0.0750330875	-0.0263189179	-0.110947048	-0.0229375751	0.0360238278	-0.0739139269	-0.0400969562	-0.0474507431	-0.0893081084	0.0809008722	0.1659216027	0.0155777365	0.0307125831	0.0362093264	0.0449759803	0.1437074692	-0.1607961038	-0.0900387181	-0.0410643335	-0.0780568451	0.0275135034	-0.0165749987	-0.0346713723	0.0571708007	-0.0495797693	-0.195236896	0.0478287112	0.029584559	0.014799949	-0.1512847426	-0.155587075	0.1313588953	-0.0241584899	0.0606772717	0.0363981593	-0.0981753763	-0.1227018727	-0.0243689782	-0.0469341651	0.12651106	-0.0768050401	0.1037571193	-0.1567692747	-0.003340103	0.0231348474	0.0864417255	-0.1346586557	0.0306194659	0.1153019797	-0.0174241586	-0.1152694998	-0.0555193327	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.0633402	0.0400838	0.00160671102244	0.00401198093604	0.0115809	-0.005556	3.0869136000000004e-05	0.00013411724481	-0.100102	0.265518	0.070499808324	0.0100204104039999	0.00649226	-0.00114895	1.3200861025000004e-06	4.21494399076e-05	-0.000206207	0.000252584	6.379867705600003e-08	4.2521326849e-08	-0.000172476	0.000143119	2.0483048161000003e-08	2.9747970576e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55283.16120819536	-86.30051914121577	7447.77960404335	3056227913.171316	81171.07007048234	-243.53215225883469	6588742616.387154	59307.90918382024	54903.86070870536	-181.23761718749304	32847.073883800265	3014433920.72092	59565.96934025462	52144.71540400667	1.668285	34.586212	0.39737753	0.313049	0.1322976954	0.0250485049	0.0355400555	0.1018158386	0.1313479585	0.017479528	0.0021654049	-0.0718759776	0.0340664805	-0.0331684949	-0.1210313893	0.0470308749	-0.1170253089	-0.0591931263	0.0556927466	0.0571213965	0.0519335017	-0.0276122734	-0.0567309796	-0.0058915025	-0.0249211352	-0.05046024	0.0168799984	-0.0319695598	0.0731999287	-0.0683779589	0.0743572953	0.0136610577	-0.0209374242	-0.0380921662	0.0041914892	-0.1236639863	0.0126803241	0.0806444176	-0.0065454873	-0.0792390177	-0.1166454352	-0.1923653848	0.0166511313	0.0486246033	-0.0080444467	0.0798584323	-0.0253659562	-0.1205811441	0.0930658251	-0.0980854249	0.047463342	0.1299069307	0.000244451	-0.054262065	0.044618413	-0.061457649	-0.0816981649	-0.0192197656	0.0486542438	0.013252552	-0.0989731684	0.0308723141	-0.0811306255	0.0198968474	-0.0660398275	0.074805839	-0.0267481371	-0.0716544977	-0.0577531381	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.00818632	0.05515388	0.0030419504790544	6.701583514240001e-05	0.0267277	0.0151468	0.00022942555024	0.00071436994729	-0.108491	-0.008389	7.037532100000013e-05	0.011770297081	0.000452275	-0.0060399849999999	3.6481418800224994e-05	2.0455267562500002e-07	-0.00039686	-0.000190653	3.6348566409000014e-08	1.5749785960000001e-07	-0.000315595	-0.000143119	2.0483048161000003e-08	9.9600204025e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55191.08623743468	-92.07497076067376	8477.800240578927	3046056000.067952	81740.97836807914	569.9082975968049	6681587544.570783	324795.46766968834	54857.13583147321	-46.724877232147264	2183.2141523592336	3009305351.6327024	59519.65467518132	51272.194623071446	1.282037	26.578674	0.18448651	0.108878	0.0877062285	0.0667909587	3.92731e-05	0.0097676878	0.0187626208	0.0683351516	0.0520408157	0.1233301992	-0.008871421	-0.01227733	-0.0694629044	0.1442138347	-0.1002483939	-0.0682255219	0.017565795	-0.0500166124	-0.0736209437	0.0273776191	0.0253224017	0.1043892853	0.012019525	-0.0861459727	0.0359684038	0.0668731289	-0.1221362108	-0.0809178053	0.0638989874	-0.0036921766	0.0421331724	-0.0638284723	-0.0049575098	-0.1598462983	0.019372415	-0.1218936593	-0.047148876	-0.0528810577	0.1137919585	0.057234622	-0.0057285912	-0.0604717357	0.0397705236	0.0171564495	0.0181490963	-0.1044927168	0.1052767721	-0.0031077762	0.1725226414	-0.0177352135	-0.0065372643	-0.1269159433	-0.116071167	0.0374799405	0.0897846962	0.0327542495	0.0658543304	-0.058047611	-0.041027959	0.020742879	-0.0252801136	-0.034459513	0.0569321029	-0.0248945985	0.0571085244	-0.1999123163	0.0437211054	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.00353704	0.00464928	2.1615804518400005e-05	1.25106519616e-05	-0.0034451	-0.0301728	0.0009103978598399	1.186871401e-05	-0.00650782	0.10198318	0.0104005690029124	4.23517211524e-05	0.000755745	0.00030347	9.209404090000005e-08	5.71150505025e-07	-1.77802e-05	0.0003790798	1.4370149476804e-07	3.1613551203999997e-10	-4.45198e-05	0.0002710752	7.348176405504003e-08	1.98201259204e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55143.96717851664	-47.11905891804054	2220.2057133217754	3040857116.185321	80292.03085512908	-1448.9475129500645	6446810218.841001	2099448.895284177	54807.65071428572	-49.48511718749069	2448.776823059686	3003878576.819144	59512.148666754	51025.98887752637	1.250926	25.933687	0.29267017	0.181183	0.124351887	-0.0128686043	0.0903426348	-0.0508874998	0.0838995607	-0.0520530984	-0.034412058	0.084497755	0.1036778557	-0.0721896754	0.0333776158	0.0892166183	-0.1908860429	0.0103845626	0.0700272729	0.0375615332	-0.0844118363	0.0100468423	-0.0536888623	-0.0462559787	0.1415304092	0.0036605713	0.0266405003	-0.0410179124	-0.0109995604	0.0404696284	-0.1108259113	-0.1154817867	0.0638991938	0.0350214068	-0.0608034891	0.0302343312	0.0034880101	0.0016286621	-0.0312071891	0.012008292	0.1483803032	0.1237389909	0.0440120604	0.1567849575	-0.0703883941	0.0986216124	0.040579581	0.0406522171	0.1443161249	-0.0547899822	0.046463168	0.041295506	0.0562536612	-0.0024365516	0.0203184338	0.0038383987	-0.075735234	-0.1292144236	0.0289729225	0.0669224642	-0.0460953634	0.0400344347	0.1049626568	0.1626061471	0.0378349338	-0.0126949497	0.1332477695	0.0363945574	-0.0671838679	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.0132505	-0.00971346	9.43513051716e-05	0.00017557575025	-0.00812468	-0.00467958	2.1898468976400008e-05	6.60104251024e-05	-0.0708302	-0.06432238	0.0041373685688644	0.0050169172320399	-0.00266221	-0.003417955	1.1682416382025e-05	7.087362084099999e-06	-0.000510763	-0.0004929828	2.4303204109584005e-07	2.6087884216900004e-07	-0.000412677	-0.0003681572	1.3553972391184e-07	1.7030230632900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
