global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
63928.03350005954	34.13869097062707	4086793467.1847343	1165.450221187974	106540.6240824605	-424.8536068423709	180500.5872469719	11350904579.880163	61743.87510394783	37.70553768382524	1421.7075720263654	3812306112.8519087	74267.22608371839	63225.439511649056	1.066193	18.137102	0.1097606143	0.0621904	-0.0135143912	-0.0841994553	-0.0317558333	0.0013887642	0.0701926174	-0.0170936668	-0.0612433429	0.0054363522	-0.0615979259	-0.0091778809	0.0114280852	-0.0194665605	0.0013200719	-0.0321905852	-0.0006085644	0.0185962376	0.0049844856	-0.0088764479	-0.0338107337	0.0077661775	-0.1669256888	0.0604491648	-0.0185451081	-0.0796888417	-0.0021482915	-0.0032596413	0.0069831005	0.1020848363	-0.0278105233	-0.0011534791	0.007698888	0.0145197405	-0.0595274655	0.0429683611	-0.0854861083	0.0173805115	0.0448987016	0.0481270859	0.0247122109	0.0103919195	0.0406805687	-0.1625236422	-0.0011748467	-0.1336857661	-0.1500893853	0.1016293506	-0.0583107227	0.0466712632	-0.0377636376	0.066485488	0.0957376204	-0.0092760947	0.0288157587	-0.0380531278	-0.0231982144	0.0180711077	-0.0145835109	0.0274745148	-0.01974829	0.0674899254	-0.0621304498	0.027560108	-0.0960550624	-0.0380453142	-0.0655021765	-0.1314130363	0.0422553913	-0.0337620207	0.0463909817	-0.0099283249	0.0453894692	-0.0805557067	-0.1082227237	0.0138042616	0.0268795698	-0.0424549094	0.0152105136	0.0246098105	0.0593583179	-0.0488428679	-0.0083350229	-0.0026174544	-0.0271601158	0.0074558637	0.0383951756	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.00674203	-0.0067201743	4.5160742622380495e-05	4.54549685209e-05	-0.00933379	-0.03817699	0.0014574825654601	8.711963576409999e-05	-0.0637332	0.0336833	0.00406192078224	0.00113456469889	0.000287944	-0.000563128	8.2911747136e-08	3.17113144384e-07	-0.000381423	-6.047499999999999e-05	3.657225624999999e-09	1.45483504929e-07	-0.000315462	0.0	9.951627344400003e-08	0.0	0.0	0.0	0.0	0.0	0.0
63831.63445544013	-96.3990446194075	4074477557.252932	9292.77580353452	106500.90495149382	-39.719130966681405	1577.6093647483897	11342442755.487122	61757.4160593925	13.540955444666906	183.35747435445435	3813978438.332911	74306.28365404102	62695.03968607329	1.157583	19.691755	0.0743684494	0.041449	-0.0373410087	-0.0710498576	-0.0522758827	-0.0636902706	-0.0602861681	0.0157427836	0.0077687331	-0.0035012408	-0.0285811362	-0.0646934754	0.0590748992	-0.1129778618	0.0236596294	0.0068018896	0.0146562582	-0.0193000559	-0.0500413229	0.0109046914	-0.0096872324	0.0181360895	-0.081064309	-0.0348948409	-0.0109067197	0.1963474044	-0.1161229826	-0.0162365952	0.0159935149	-0.1324969022	-0.0112646988	-0.0369064209	-0.0182125209	0.0402626952	0.0478406962	0.035975106	0.003685891	-0.1459797608	0.0253293637	0.0373673353	0.1006864785	-0.0561144111	-0.0840202494	-0.0468780156	-0.0682769175	0.0021375429	0.0112628817	0.0433466819	0.0639404485	0.1150646709	-0.1043684423	0.0379705896	-0.038576696	-0.0544400987	0.0081941657	0.0028982717	0.0205147709	0.0528911825	0.0023864497	0.0559918356	-0.0805409218	-0.0850621299	-0.0086751912	-0.0129420085	-0.1047885466	-0.0947438793	-0.0111318041	0.1321754725	-0.0323172954	0.0308859578	-0.0122560512	-0.051332474	0.0501887425	0.0453568958	0.0458151033	0.0617399372	-0.0448193715	-0.0294077465	-0.007117386	0.0411693574	-0.0319861393	-0.0824489331	0.0062977872	0.0564478972	-0.0376662367	-0.1434388016	0.0571836666	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-2.73531e-05	0.0067146769	4.508688587139361e-05	7.4819207961e-10	0.0161917	0.0255254899999999	0.00065155063974	0.00026217114889	-0.0362491	0.0274841	0.0013139972508099	0.00075537575281	-4.93965e-06	-0.0002928836499999	2.4400142122500003e-11	8.57808324373225e-08	-0.000381423	0.0	0.0	1.45483504929e-07	-0.000315462	0.0	9.951627344400003e-08	0.0	0.0	0.0	0.0	0.0	0.0
63910.7063232937	79.07186785357044	4084578382.742293	6252.360285852506	106748.69533932864	247.7903878348152	61400.076303328126	11395283956.648804	61695.68754923844	-61.72851015405468	3810.4089658392313	3806357862.173256	74285.64713161682	63090.14198468494	0.99299	16.891851	0.0752907500999999	0.035088	-0.0263861273	-0.0811079453	-0.0135765734	-0.0685627065	0.0732226436	-0.0137296887	-0.0083952721	-0.0665804946	0.0179694455	-0.0422473965	0.038030211	-0.1158779488	0.0425978945	-0.0532625545	0.0249370066	0.0417183036	-0.1093802308	0.030913711	0.0383013931	-0.0555903357	-0.0388619259	0.0106630135	0.1185973421	0.0623943187	-0.0462949028	-0.0005925827	-0.0559118107	0.0757597941	-0.0647034693	0.0225638722	-0.0969760163	0.0582504651	0.0647549875	0.0085775519	-0.0155026312	0.0203612668	0.1026482631	-0.0552509926	-0.0109278365	-0.1052431046	0.0051456705	-0.102927478	-0.0967026669	0.0857714367	-0.0450279017	0.0221109496	-0.0331569888	-0.0157059092	-0.0610402535	-0.0856291197	-0.0538925431	-0.0465273428	-0.010383593	-0.0146590392	-0.0043975922	-0.008682092	-0.0289796095	0.065769782	-0.0962141183	0.0322172549	-0.0158689609	0.0433203643	-0.0966750025	-0.0824841779	-0.0352558655	0.0821182891	0.0477330643	-0.0392788417	-0.0066714127	-0.0232624261	-0.0004173259	-0.026803575	0.0150746397	-0.0410396564	0.1194061243	0.0479381034	0.0256828304	-0.036761494	-0.0755332514	0.0458319436	0.0001490506	0.0660423715	-0.0434283417	-0.002206274	0.0128352709	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0109593	0.0109866531	0.0001207065463397	0.00012010625649	0.0180994	0.0019077	3.639319290000007e-06	0.00032758828036	-0.053215	-0.0169659	0.002831836225	0.0002878417628099	0.000333537	0.00033847665	1.11246930369e-07	1.1456644259522249e-07	-0.000118927	0.000262496	6.890415001599998e-08	1.4143631328999998e-08	-7.82471e-06	0.00030763729	6.122608658410001e-11	9.464070219854412e-08	0.0	0.0	0.0	0.0	0.0
63892.82342215742	-17.88290113628318	4082292884.854987	319.79815305007827	106659.12987208104	-89.56546724759392	8021.972923279818	11376169985.06945	61742.16785933123	46.480310092789296	2160.4192263218506	3812095291.969835	74166.44445373298	62936.79597899776	0.956426	16.269852	0.0407695595	0.0194378	-0.0064965334	-0.1132812896	-0.0125602497	-0.0564436917	0.0826861454	-0.0097155353	-0.0309674898	-0.0908933148	0.0022743088	-0.0515328232	0.0466486086	-0.1555203559	0.0528078969	-0.0894719536	0.0147398508	0.0565728866	-0.045120636	0.0538902789	0.1125726284	-0.0753073119	-0.0621922834	0.0134711089	-0.0181033335	0.001431551	-0.0735224278	0.1142435746	0.0906714416	0.001361318	-0.0158769859	-0.0730023565	0.0516978972	-0.0294437075	-0.0571276936	-0.04036275	0.0280199771	-0.1151609606	-0.0281324057	-0.0410443377	-0.1039139641	-0.0868292398	0.0379086407	0.0406920232	-0.0716922136	0.0668038181	0.0007238083	-0.1004040528	-0.023177221	0.028615516	0.0321450117	0.0504050076	0.0015306668	0.0250844963	-0.0676787794	-0.0533378418	-0.0100122723	0.0042585396	-0.0542107988	0.0565621116	-0.0605191692	0.045883841	-0.0395717548	0.1002141777	-0.1237101004	-0.0470780453	-0.0123799052	0.0630894766	0.0127143409	-0.0530793643	0.0046779586	-0.0910458573	0.0947863229	0.1056557655	0.019364573	-0.0048036146	0.0167022042	0.0336654311	-0.0414802667	0.0629025711	-0.0105049996	0.0371749438	-0.0275773883	0.0219648979	0.0438231936	-0.018653595	-0.0943419375	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.00304079	-0.00791851	6.27028006201e-05	9.2464038241e-06	0.0113229	-0.0067765	4.592095225000002e-05	0.00012820806441	-0.0428749	0.0103400999999999	0.00183825705001	0.0001069176680099	0.000618211	0.000284674	3.821848405210001e-07	8.1039286276e-08	-0.000142681	-2.3754000000000003e-05	5.642525160000002e-10	2.0357867761e-08	-1.40857e-05	-6.260989999999999e-06	1.9840694449e-10	3.919999578009999e-11	0.0	0.0	0.0	0.0	0.0
63858.62899267814	-34.19442947927746	4077924496.824513	1169.2590074132793	106276.2446101262	-382.8852619548416	146601.12382222764	11294640168.43138	61702.74412968312	-39.42372964811511	1554.2304593676706	3807228633.133144	74121.26057562722	62548.18657212213	1.121046	19.070211	0.165915818	0.101561	-0.004396196	-0.0468168588	0.0512869413	-0.1023685285	0.0557785094	0.0487495403	-0.1053315062	-0.04586937	-0.0134240506	-0.0473953165	0.1234650731	-0.0605279441	0.0544182891	-0.0269428448	0.0080417937	0.0499389374	-0.060766718	0.0512950067	-0.1014677837	0.0395055598	0.083551964	-0.0261099036	0.08257689	0.0904259618	-0.0856205674	0.036819697	-0.0654360291	-0.0074638019	-0.0594047394	-0.0633773914	0.0684124512	0.094345806	-0.0219478637	0.0254630809	-0.0062527268	0.0743765488	-0.0838274631	0.0192524183	-0.000347816	-0.0540895763	0.0604299751	-0.1878832019	-0.0241121668	0.0686366509	-0.0320667227	0.0509046879	-0.0470606557	-0.0769562075	0.0645268064	-0.0183595626	-0.0892595146	0.076794888	0.0140346457	-0.0920904604	0.0324638722	0.0451706609	-0.0249119895	0.0360735429	-0.031974252	-0.0282611536	0.0135617066	0.0729759561	-0.0785005273	-0.0896119468	0.0306138204	0.1007234646	0.0610615587	-0.0411029783	-0.1216358122	-0.0735767545	-0.0106157063	0.0132268491	-0.0383164868	-0.0628262558	-0.099866893	0.1407915263	-0.0735754592	0.0162783146	0.021444996	-0.031305429	0.0004185061	-0.0006974456	-0.1144049352	0.0861592061	0.0282470899	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-1.1403e-05	-0.003052193	9.315882109249e-06	1.3002840900000002e-10	-0.0102486	-0.0215715	0.00046532961225	0.00010503380196	0.00333299	0.04620789	1.11088223401e-05	0.0021351690982521	-0.000948677	-0.001566888	8.99988050329e-07	2.455138004544e-06	-0.000362616	-0.000219935	4.8371404225000015e-08	1.3149036345600004e-07	0.000100776	0.0001148617	1.0155802176e-08	1.319321012689e-08	0.0	0.0	0.0	0.0	0.0
64082.503564256825	223.8745715786863	4106567263.0629888	50119.82379954033	105925.65312178056	-350.5914883456426	122914.39170041285	11220243989.27578	61774.06420146184	71.32007177872583	5086.552638522605	3816035007.9663296	74281.41941776102	63071.60936741545	1.33191	22.657244	0.21478264868	0.139943	0.036653721	0.0639396179	0.1184191165	-0.0117841312	0.0201677611	0.1231401675	0.1012424356	0.0280248071	0.0204018043	-0.0373645261	0.0674367795	0.1064818559	0.0165754366	-0.1055523907	-0.0270632394	-0.0889735973	-0.0411738255	0.0524609917	-0.0440634747	-0.0116674222	0.0425636525	0.0424968419	-0.0112820731	0.0015738706	-0.018432058	0.0033689971	0.0057764359	0.0167416136	0.0743690242	-0.0548332147	-0.0326624932	0.0473034954	-0.09642598	-0.0240685888	0.0651319531	-0.0106341167	0.108201345	0.0248074759	0.0081592034	0.0801641673	-0.0527826105	0.189578897	-0.0161435277	-0.0058862208	0.0510611573	0.0051416843	-0.1093281221	-0.0460222404	-0.0354443892	0.0242860143	-0.010123065	0.0084595985	0.0163285697	0.0397384215	0.1472667438	-0.0099554088	-0.0276836744	0.0246253435	0.0415434504	0.052758876	0.0083889033	0.0326451201	0.0708858626	-0.0134437419	0.0819683383	0.0302576464	0.047324624	0.0016490877	-0.0229106818	0.165049321	0.0201703748	-0.0218915379	0.0750576484	0.0086129674	0.0051376777	-0.1005937624	-0.1096099463	-0.0023440347	0.0537656173	0.0727191213	-0.159068973	0.0306418754	0.0802827653	-0.0290800883	-0.1256575494	0.0992467484	0.0894123968	0.0737372065	0.0532451548	1.21068e-06	1.261368e-05	1.5910492314240002e-10	1.4657460624e-12	0.0268966	0.0371452	0.00137976588304	0.0007234270915599	-0.0985013	-0.10183429	0.00970250610169	0.010370222619804	0.000516315	0.001464992	2.6658117922500005e-07	2.146201560064e-06	-0.000362616	0.0	0.0	1.3149036345600004e-07	4.99571e-05	-5.08189e-05	2.49571184041e-09	2.5825605972099996e-09	0.0	0.0	0.0	0.0	0.0
64416.7659723043	334.26240804747795	4149519738.3306217	111731.35743369863	106441.26222849416	515.6091067136003	265852.7509259969	11329742304.795055	61887.96049435399	113.89629289214643	12972.36553457361	3830119654.15072	74423.87055037086	65346.64868758527	1.38346	23.534164	0.05982162568	0.0313598	0.1151768888	-0.0263807018	0.0511735626	0.1337510006	0.0923236236	0.0557935714	0.0559665514	-0.0722153865	0.0481340299	0.0482864539	-0.1067024185	0.08238259	-0.1213361926	0.0227529281	0.0158176102	-0.0022616661	-0.0482061707	0.1270040453	-0.072996064	0.0744691585	0.0055815816	-0.0440327726	0.0618128642	-0.102389757	-0.0305170806	2.38852e-05	0.0580098789	0.1005682584	0.0813127262	-0.1732429748	0.0844672613	-0.0556536892	0.0438975087	0.0483052246	0.0352686934	-0.0303135275	0.0237179989	-0.0526932732	-0.0781632485	-0.0100464374	-0.0230497258	0.01694674	-0.0006034948	-0.000637279	0.0510117168	-0.0782092959	0.0666040675	0.0224895459	0.0190866547	0.0634244485	0.0112125716	-0.0628503607	0.1563707832	0.0229848565	0.081527474	-0.0847985947	0.0613884841	-0.0982543447	-0.025472227	0.1068118134	-0.0080528823	-0.0207863524	-0.0514804159	-0.0074831976	0.0487459471	-0.1253262535	-0.0319525363	0.0415044567	-0.12552204	-0.0776569578	-0.0335845543	-0.1099272024	0.0289334576	0.0879961315	-0.0266978869	0.059445842	-0.0197533779	-0.0717628421	0.0597924894	0.0730909699	-0.0015763413	0.0254066199	0.0294595986	-0.0042110944	0.0128433102	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.00571428	-0.00571549068	3.2666833713166865e-05	3.265299591840001e-05	0.00396596	-0.02293064	0.0005258142508096	1.57288387216e-05	-0.0975386	0.0009626999999999	0.00951377848996	9.26791289999994e-07	0.00020203	-0.000314285	4.08161209e-08	9.877506122500005e-08	-0.000189862	0.000172754	2.9843944516000005e-08	3.6047579044e-08	0.000167174	0.0001172168999999	2.7947146276e-08	1.3739801645609998e-08	0.0	0.0	0.0	0.0	0.0
64270.926136266455	-145.83983603784873	4130751946.413418	21269.2577755466	106743.88485684236	302.6226283481956	91580.4551883701	11394256954.330818	61915.61518513656	27.65469078256865	764.7819222794875	3833543403.753912	74302.87404623663	65552.51174949818	1.185259	20.162548	0.1342611	0.0902985	0.1286440178	0.0100397009	0.0026235424	0.1428362857	-0.0511521169	-0.0153074115	-0.0152017575	-0.0808872003	0.0648285406	0.1170259432	-0.0461429325	0.0714842395	-0.1505636894	0.0034867516	0.1048711453	0.061789069	0.1414015979	0.0590889446	-0.0351336136	0.0414061092	-0.0100547931	0.0866984338	-0.0286301869	-0.0417804402	0.015299259	-0.0137815531	0.0030968476	0.0793530316	0.0721674973	0.0239188955	0.0252966613	-0.0491257618	0.0153861705	0.1148784013	-0.0953144829	0.0246290142	-0.0681158336	0.0286985356	-0.0776751772	0.0569795186	0.0555879295	0.0199850507	0.0547442017	0.0186182167	-0.0586880914	0.0390512191	-0.0182020629	-0.0381969981	0.0306537713	-0.0383617483	0.035513453	-0.0084464758	-0.0492381221	-0.0522665822	-0.0209022832	-0.1277885827	0.0774607138	-0.1330522593	0.0286073448	-0.1129366223	-0.0034553993	0.0026263233	-0.0177043623	0.0032105137	0.0916277515	-0.1466594198	0.0062936282	-0.0501557435	0.0118754216	-0.1470507918	0.0065791437	0.0022726408	0.0061009708	0.0365191794	0.0427583825	-0.0793672365	0.0354673499	0.0016013206	-0.0487399737	0.0772267584	0.0321905652	0.0147205856	0.0029806338	0.1054015064	0.0050596509	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.00555958	0.0001547	2.393209000000021e-08	3.09089297764e-05	0.00400316	3.7200000000000254e-05	1.3838400000000187e-09	1.6025289985600003e-05	-0.0405654	0.0569732	0.00164555167716	0.00324594551824	-0.00100651	-0.00120854	1.0130623801e-06	1.4605689315999997e-06	0.000137486	0.000327348	1.07156713104e-07	1.8902400196e-08	0.000173206	6.031999999999999e-06	3.0000318436e-08	3.638502399999999e-11	0.0	0.0	0.0	0.0	0.0
64105.2164907854	-165.70964548105258	4109478781.330465	27459.68660545613	106848.96917389252	105.0843170501612	11042.713689898796	11416702213.523434	61788.72558867297	-126.88959646358852	16100.96969069234	3817846609.8723297	74402.11919128972	64899.68696457153	1.253859	21.329504	0.1573797465	0.0837466	0.0732542542	0.0747297568	-0.0247541307	0.0834598395	0.0544586527	-0.0748508397	0.039765075	0.0264947152	0.076647907	0.0744309316	0.0090973796	-0.0119081399	-0.0655423996	0.0858214399	0.0356662568	-0.0129318081	0.0386854691	0.0290966536	-0.045740775	-0.0983855085	0.0848009905	0.1865227984	0.0786639844	-0.0538249576	-0.1069395506	0.0850713206	0.0882278167	-0.0278439563	-0.0615711367	-0.009677672	-0.0196318462	0.0467964757	-0.0430386612	-0.0451922858	-0.122546873	0.0628681749	-0.0352781958	0.0943801995	0.0494398239	0.0069206942	-0.0814336828	0.0755959215	-0.0236528654	-0.0636365751	-0.0675042516	0.0109847776	-0.0215163084	-0.074994036	0.1222698758	0.0481252992	-0.0221781061	0.0352369828	0.090706861	0.0549140724	-0.0529999992	-0.054449374	0.0035064923	-0.0916334166	-0.0665339408	-0.0330488734	-0.0047459359	-0.047904737	0.0408910605	-0.1358175813	0.0409293507	-0.0212798505	0.0122506797	-0.0813938459	-0.0146238481	-0.0097551357	-0.0074545622	0.1132422097	-0.0101215749	0.0123315523	0.0847046575	0.0858592124	0.0327728217	0.049557156	0.0992992525	0.0946748025	-0.0478365322	-0.0810374053	-0.0775419044	0.0719102536	-0.0606428202	0.0978351141	0.0839891338	0.0623453902	0.034913343	5.56165e-05	0.0056151965	3.153043173361225e-05	3.0931950722499997e-09	0.0356834	0.03168024	0.0010036376064576	0.0012733050355599	-0.0587047	-0.0181392999999999	0.00344624180209	0.0003290342044899	0.000270843	0.001277353	7.3355930649e-08	1.631630686609e-06	-0.000368003	-0.000505489	2.5551912912100005e-07	1.35426208009e-07	-8.28522e-05	-0.0002560582	6.86448704484e-09	6.556580178723999e-08	0.0	0.0	0.0	0.0	0.0
63982.20342712844	-123.01306365695928	4093722355.390447	15132.213830271116	106571.86639337226	-277.10278052026115	76785.95097206002	11357562706.566788	61741.66556700805	-47.06002166491817	2214.645639102567	3812033266.9882674	74308.39850209752	63646.32957754447	1.087786	18.504436	0.0972980865	0.0474329	0.0179572716	0.0959474643	0.0119874553	0.045959717	0.127098683	-0.0784979051	-0.0570151773	0.0656876256	0.0598192097	-0.0164634409	-0.0466115886	0.0602061153	0.0244468917	0.0383965579	0.0481397619	0.0588549386	-0.056811248	-0.0422070972	0.1295700465	0.2159609333	0.0954186102	0.0204621372	0.0048525294	0.0134887978	0.0169708996	-0.0094484904	0.0004319411	-0.0147059355	0.0635000672	0.0379304656	0.1509212341	0.0739731569	0.0825120799	0.0528768922	0.0961728322	-0.0322945685	0.0306444866	0.0022697566	-0.1251018501	-0.0993000952	-0.0569923801	-0.0197856919	-0.0417759692	0.0437521356	-0.0649985908	0.0781502198	-0.0492361006	-0.0249586385	-0.0021492698	0.0527477151	0.0002941031	-0.0459758133	0.160153727	-0.0075170686	-0.0812771608	-0.0355543843	-0.0738243008	-0.0298524528	0.0097324167	0.0571799059	0.0658799224	0.0195617249	0.0700025915	-0.0204415826	0.0825613526	-0.015971503	0.1064941883	0.0865672771	-0.0598357097	-0.1285206773	-0.0686794727	-0.1246827914	0.0672502861	0.1222915833	0.0285125909	-0.0355487252	0.0030245964	0.1059388061	0.0596550264	-0.0101134467	-0.065556651	-0.0340937564	-0.0139800062	-0.0785881354	0.0063747144	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.0132029	0.0131472835	0.0001728510634293	0.00017431656841	0.00250181	-0.03318159	0.001101017914928	6.259053276100001e-06	-0.0336967	0.0250079999999999	0.00113546759089	0.0006254000639999	0.000101823	-0.0001690199999999	1.0367923329e-08	2.856776039999999e-08	-9.42226e-05	0.0002737803999999	7.495570742416e-08	8.877898350759999e-09	-6.42834e-06	7.642386e-05	4.13235551556e-11	5.8406063772996e-09	0.0	0.0	0.0	0.0	0.0
63946.95145215522	-35.251974973223696	4089212600.024296	1242.7017395127898	106452.24431769404	-119.62207567821316	14309.440989564157	11332080320.274023	61740.08491443453	-1.5806525735242758	2.498462558188916	3811838085.2415857	74088.38690114299	63926.474579241774	1.243959	21.161098	0.062761743	0.0292898	-0.0030951212	0.0220516466	0.0044509978	0.0702705746	0.0621306923	0.0133222401	-0.1196007092	0.0467525195	-0.0267181834	-0.0676155236	0.0122865253	0.1107439736	0.0222968719	-0.052379671	0.0921743868	0.075943954	0.1404645843	0.0321895503	0.0511949177	-0.0698008767	-0.0499250713	0.0260746208	-0.0391091293	0.0188127273	0.0370330088	-0.0034670093	-0.0628436223	0.01115993	0.1724767947	0.0422326361	0.0213229617	0.0039503172	-0.0004657938	-0.0419420336	-0.043390275	0.0443381927	0.0314358265	0.0559276282	-0.0378674746	0.0227181124	2.34454e-05	-0.0723868686	0.1044892226	-0.0351656165	-0.0699036592	0.0685076386	-0.1089787298	0.0721110315	0.0748274958	-0.0144240217	0.075319605	0.019059397	-0.0268589614	-0.1000137492	-0.0270484082	0.0099549355	-0.0503664732	0.0132226876	0.103521119	-0.0350610838	0.0200305564	0.0190241088	-0.0306024825	-0.1005375827	0.1328908783	-0.169310469	-0.0466655945	0.0067837603	0.0974244366	-0.024460659	0.1593075694	-0.0057149914	-0.0154066875	0.0328537208	0.0382747381	-0.0962916521	-0.0731332822	-0.0111889328	-0.126040128	0.0014530329	-0.0430058892	0.065162598	-0.0534424383	-0.0047237537	0.0239828711	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.00206368	-0.01113922	0.0001240822222084	4.2587751424e-06	0.00982823	0.00732642	5.36764300164e-05	9.65941049329e-05	-0.0140863	0.0196104	0.00019842384769	0.00038456778816	-0.000152538	-0.000254361	2.3267841444e-08	6.4699518321e-08	-0.00023583	-0.0001416074	2.005265573476e-08	5.56157889e-08	-0.000104174	-9.774566e-05	1.0852222276e-08	9.5542140488356e-09	0.0	0.0	0.0	0.0	0.0
63864.22978192789	-82.72167022732901	4078639845.6388855	6842.874725198972	107001.02319067653	548.7788729824824	301158.2514319236	11449218963.851696	61746.70679052871	6.6218760941847	43.84924300673481	3812655799.475525	74341.65799033317	63669.34529827384	1.303706	22.177464	0.127498485	0.0756007	-0.0290978912	-0.0647030893	-0.0367196846	-0.0535175675	0.0685057362	-0.0355240317	-0.0364110332	-0.0172037595	0.0036734573	-0.1716017625	-0.0911888132	-0.0336541222	0.0205102924	-0.0885170435	0.025675874	0.020612037	-0.0739137304	-0.0035457394	0.0394163932	-0.0041482937	-0.0390433648	-0.0507896665	-0.0028306128	0.0167916698	-0.0863603752	0.0025229694	-0.0009230613	-0.0143556155	0.1106164649	-0.0627835059	0.1185102389	-0.1772747941	0.0639374973	-0.0516012759	-0.0975835712	0.1116915959	-0.1144902434	0.0698299651	0.0145169865	0.0073976622	0.0012370944	0.1016738674	0.0044245324	-0.0301379019	0.0605911836	0.0741406706	-0.1028376747	-0.0718203574	-0.1171377571	0.0363441774	-0.0004055939	-0.0108871582	0.0474591587	-0.0297265245	-0.019297101	0.0071049673	-0.0193834186	0.1444957294	-0.0342918608	0.0252881734	0.0351551448	-0.0536102509	-0.0816298788	-0.058939017	0.1011108487	-0.0626842923	-0.0232146211	0.1145777896	-0.1371809346	-0.0861351612	0.0665591236	0.1166581156	0.0376769178	0.0413250454	0.1017807412	-0.0583188949	-0.0674586734	0.0032357074	0.142371459	-0.0128358593	-0.0078602921	0.0003988258	0.0209303363	0.1582936821	0.0357473154	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.00679645	0.00473277	2.23991118729e-05	4.61917326025e-05	0.033322	0.0234937699999999	0.0005519572288128	0.0011103556839999	-0.0451886	-0.0311023	0.00204200956996	0.00096735306529	0.000997704	0.001150242	9.954132716160005e-07	1.3230566585640005e-06	-6.64631e-05	0.0001693668999999	2.868514681561e-08	4.41734366161e-09	-6.039e-05	4.378399999999999e-05	3.6469520999999995e-09	1.9170386559999995e-09	0.0	0.0	0.0	0.0	0.0
