global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
63039.67272389794	41.2007214667392	3974000337.136161	1697.499449379824	104779.62535935306	730.6260753160168	533814.4619316858	10978769890.446384	60163.41462053572	-23.627478335081832	558.2577324747614	3619636458.80249	72385.94045065469	63566.53381939636	1.186724	19.841965	0.1350519349999999	0.0701737	0.1019473856	-0.0086431472	-0.1026655744	-0.0195757925	0.0051916944	-0.0847121656	0.0391680568	-0.0507588481	0.1046113874	0.0604104834	-0.0762946487	-0.0001792541	-0.0358499438	-0.0323645217	-0.0609857941	0.0055646393	-0.0101777009	0.0631815129	0.0550619914	-0.0180147495	-0.0180029642	-0.0158226983	0.0055419008	0.1205340382	0.0166029486	-0.0662518402	-0.1062386392	-0.0308544073	-0.1333204881	-0.0718874929	0.0031510148	-0.0473137387	0.0312564709	0.0047456451	-0.0430254819	0.1256749661	-0.0470879688	-0.1473220842	-0.0069244401	-0.1082211709	0.0736173866	-0.1668399005	-0.03701504	-0.0453498485	-0.1360342476	-0.1158949715	0.0740072215	-0.0675609528	0.0206645816	0.1012961183	0.0099455597	0.003085259	-0.0590804729	0.037573828	0.0127277609	-0.0442445864	0.0703763095	-0.0633312043	0.0477686938	-0.1021101605	0.0638049928	-0.0594509153	-0.0625078644	-0.0561607975	0.030413339	-0.0736743582	0.0736819794	-0.0742315889	0.0051489176	0.1231372301	0.0859917265	-0.0467189128	0.0722575493	-0.0880011426	-0.0247710415	0.099190834	-0.1709517946	0.0454348219	-0.1360388035	-0.1067759633	0.1452855747	0.1067966467	-0.0827741322	-0.0025516584	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.00649138	-0.0126571	0.00016020218041	4.21380143044e-05	-0.0525366	-0.0241868	0.00058500129424	0.00276009433956	-0.0540839	-0.0217479999999999	0.0029250682392099	0.0004729755039999	-0.000855189	0.001146401	7.313482257210001e-07	1.314235252801e-06	-0.000300725	0.0002004769999999	4.019102752899999e-08	9.0435525625e-08	8.705629999999998e-05	-0.0001823227	7.578799369689997e-09	3.324156693529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62892.323724525406	-147.34899937253067	3955444383.470501	21711.72761608605	105271.68080670646	492.05544735339936	242118.563270154	11082126779.86909	60219.38508293943	55.97046240371128	3132.692661685258	3626374339.767348	72519.21258691851	63344.682094612246	1.097428	18.348951	0.097893955	0.059596	0.0860866233	0.0169310305	-0.0921073718	-0.00936206	-0.0838753715	-0.1401425426	0.0564289532	-0.014000802	-0.047448126	-0.0407359549	0.0078276347	-0.0306846692	-0.0511359216	-0.1584215174	0.0085304115	0.0642733351	-0.0951074852	-0.11145527	-0.1121284453	-0.0648210265	0.1056706619	0.044488092	-0.0030690384	0.0380379921	-0.0877231728	-0.0307861556	-0.0059511091	0.0632892374	-0.0107786066	-0.0377929357	-0.0128721454	-0.0845190441	0.0123204993	0.072612983	-0.0184296511	-0.0436786209	-0.087164978	-0.0074154122	0.0329602435	0.013638969	-0.0587309556	0.0288678928	-0.080678052	-0.0904096842	-0.0908981624	-0.0630962955	-0.0014580487	-0.0196137844	0.0448865709	-0.0135084303	0.0718774129	-0.1207392249	-0.0826032008	0.1101132996	0.0575335788	-0.0621919465	-0.0593041787	-0.0396119223	-0.0825514882	0.0311167776	-0.1270031219	-0.0658813523	-0.0034492517	0.0989757322	-0.0190941397	-0.0482552598	0.0955350279	-0.0567611153	0.0738965315	0.0556627728	-0.0305064727	-0.0691210048	0.0478065139	-0.0082114564	-0.1149089907	-0.0281934558	-0.0244619921	-0.0672172375	0.0243685806	0.0233645329	0.0231706735	0.0038065051	-0.0616082742	0.0312886206	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.0209163	-0.0144249199999999	0.0002080783170063	0.00043749160569	-0.0487339	0.0038027	1.4460527290000046e-05	0.0023749930092099	-0.0386517	0.0154322	0.0014939539128899	0.00023815279684	-0.00190483	-0.001049641	3.6283773289e-06	1.101746228881e-06	-0.000466548	-0.000165823	2.7497267329e-08	2.17667036304e-07	0.000156275	6.921870000000001e-05	2.4421875625e-08	4.791228429690001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62777.00632384919	-115.31740067621286	3940952522.9846015	13298.102898718218	104205.82802350332	-1065.8527832031396	1136042.1554618787	10858854594.06395	60249.01177893032	29.626695990889857	877.7411153366091	3629943420.337684	72471.38884850765	62869.4059005278	1.03867	17.366518	0.078342705	0.0360437	0.0344313061	0.0356462411	-0.0912078387	0.0088518324	-0.0803922896	-0.0281489245	0.0766905501	-0.0068304973	-0.0758691842	-0.0546781255	0.0214516258	0.0256931482	-0.0761679697	-0.1239440311	-0.0349480492	-0.0499904246	-0.0120929174	-0.059336602	0.0513672794	0.0123688026	-0.0947698526	0.1331100661	-0.0052285698	-0.0242479771	-0.1161579699	0.0584078478	0.1149141753	0.1541132887	-0.095244034	-0.1010642057	-0.0346049012	-0.0144835284	0.0229639728	-0.0485451617	0.0034095195	0.1322832364	-0.0271757582	-0.0004916933	-0.0752434786	-0.0396126999	-0.0078694594	-0.0487514116	0.0534594802	0.0608553267	0.0308224588	0.1224482803	-0.0523168302	0.0205303182	-0.0275091666	-0.0166257729	0.0712836036	0.028936286	-0.0930863743	-0.0054039477	0.0790363238	-0.0071722837	-0.0069854829	-0.029119798	0.062053709	0.0147374264	-0.0755675224	0.0260439314	0.1245253219	0.0146578858	-0.0350720681	-0.0965368312	-0.0096376171	-0.1274050613	-0.029363118	0.1892984068	-0.0790152718	-0.1029059393	-0.0506832248	-0.1520041854	0.0481721863	-0.0101150422	-0.1042372283	-0.0821959848	0.0721869722	0.1574415833	-0.0227111104	0.009705582	0.0338038103	0.0209152781	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.00237238	0.01854392	0.0003438769689663	5.6281868644e-06	-0.0546469	-0.005913	3.496356900000002e-05	0.00298628367961	-0.0264549	0.0121967999999999	0.00069986173401	0.0001487619302399	-0.00145135	0.00045348	2.1064168225e-06	2.0564411040000002e-07	-0.0007776289999999	-0.0003110809999999	9.677138856093777e-08	6.047068616408445e-07	8.705629999999998e-05	-6.921870000000001e-05	7.578799369689997e-09	4.791228429690001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62722.92541737812	-54.08090647107019	3934165372.9139786	2924.744444732642	103819.16501711728	-386.6630063860357	149508.28050748748	10778419024.851427	60091.14126509979	-157.8705138305304	24923.09913711569	3610945258.5421786	72246.49493483653	62279.304539607125	1.097437	18.3491	0.0610561299999999	0.0317287	-0.0042295592	0.0367431065	-0.0764818944	0.0153317424	-0.0263152676	0.0051608083	0.0966500447	0.0300493351	-0.0181640464	0.0364706297	0.0496810625	0.0410199836	0.0360876899	-0.0392304675	-0.0551112823	0.021025731	0.0476769633	-0.0028136704	0.049480023	-0.0238124982	0.0351605389	0.0625174854	0.0293480617	-0.0079798141	0.2009103553	0.0604107613	-0.0305074027	-0.1240258056	0.0356072658	0.0206394793	-0.0841965919	-0.1527860761	-0.0942773875	-0.0057326777	-0.073642112	-0.0834941496	0.0043452062	0.1020954465	0.0412550377	0.1919478308	0.0811197897	-0.0083025406	-0.0491561282	-0.0449262076	-0.0224129543	-0.1427504902	0.0159852503	0.1465542325	-0.1238999386	0.0382104811	0.0131269725	-0.0596028427	-0.0531127048	-0.0614269072	0.0319222323	-0.0375201398	0.0088212253	0.0077709542	0.0244480174	-0.0546010469	-0.0512994781	0.0469115949	-0.0613614184	-0.0244144842	-0.0855937285	-0.0218211251	-0.0181214354	0.0649972465	-0.0839611212	0.0256617492	-0.1006929302	0.0189175138	0.0152642106	0.058512977	0.1620162737	0.0014978892	-0.1029159358	0.1298837289	-0.0672976245	-0.0479787511	0.0640639496	0.01276955	0.0557400718	0.1540662085	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.00607611	-0.00370373	1.37176159129e-05	3.69191127321e-05	-0.0379827	0.0166641999999999	0.0002776955616399	0.00144268549929	-0.0376581	-0.0112032	0.00141813249561	0.00012551169024	-0.00111988	0.0003314699999999	1.2541312144e-06	1.0987236089999997e-07	-0.000519399	0.0002582299999998	6.668273289994835e-08	2.69775321201e-07	8.705629999999998e-05	0.0	7.578799369689997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62790.06010959625	67.13469221812556	3942591648.56671	4507.066899222449	103785.65451632724	-33.51050079004199	1122.953663199405	10771462083.382437	60103.240748643206	12.099483543417591	146.3975020174331	3612399548.489365	72111.60054336776	62232.611378341215	1.101327	18.414141	0.0745601149999999	0.0340713	-0.0455779947	-0.0100995708	-0.0467168918	-0.0257834045	-0.002394791	0.051015562	0.0121169488	0.0554860079	-0.0405487653	-0.0140251794	0.0127220989	0.0423750786	0.0770916104	0.0654758762	-0.0201494032	0.0257060239	-0.0027052245	-0.1063758295	-0.0009052435	0.0196638161	0.0924564919	0.0062886309	-0.1261457312	0.0452843535	-0.040544974	0.1341330302	-0.0642753432	0.0579643074	0.001790961	0.0835400089	0.0243936866	-0.0413029309	0.0505069342	0.0255182494	0.0355287398	0.0235658941	0.0378480818	0.0639787187	0.0329281168	-0.0310769065	-0.0549867292	-0.1091260492	-0.1041338554	0.0682567552	0.0697085213	-0.1866080761	0.0283114423	0.0007163438	-0.0375269213	0.0302092642	0.088445404	0.0427715762	0.0340955224	-0.0554848621	-0.0292147992	0.0108596982	-0.0601268649	-0.0014198171	-0.0221131464	-0.0947141859	-0.0579684446	0.0314983501	-0.0433978978	-0.051755076	-0.0415915808	-0.0223226904	-0.1075705685	-0.0417556291	-0.004031087	0.0660933754	-0.0169939072	-0.0235128412	0.1767331548	0.0323398498	-0.0400021116	0.015840925	0.0406950004	-0.0056204726	0.0942646875	0.0338333225	-0.044119864	0.0352178121	-0.0025572095	-0.041922498	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.00570312	0.01177923	0.0001387502593929	3.25255777344e-05	-0.0351987	0.002784	7.75065600000001e-06	0.0012389484816899	-0.0178215	0.0198366	0.00031760586225	0.0003934906995599	-0.000683578	0.0004363019999999	4.67278882084e-07	1.9035943520399998e-07	-0.000397658	0.000121741	1.4820871081000008e-08	1.58131884964e-07	0.000332219	0.0002451627	1.1036946396100001e-07	6.010474947129003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62763.87184798278	-26.188261613468057	3939303609.350005	685.8250463354445	103767.47619766064	-18.178318666599807	330.451269544451	10767689116.432068	60084.19364933473	-19.04709930847457	362.7919920668925	3610110326.490756	72163.32777935914	61751.7442896406	1.071235	17.911005	0.09944278	0.0484881	-0.0677798931	-0.0272722302	-0.0094296256	-0.0169709571	0.0225638617	0.0432204884	0.0544299681	0.0456129136	-0.001921473	-0.0293881493	0.0400432252	-0.0151300945	0.0598746511	0.1016960478	-0.0968859834	-0.0220465433	-0.0332124377	-0.0795504421	0.0101854556	0.0465667802	-0.0361837504	0.0238954997	-0.0068292494	0.0330507414	0.1109097238	0.0627864811	0.0616941029	0.0279825543	-0.0244454993	-0.027984969	0.0741076308	-0.0861415041	-0.1206879245	-0.0565520124	-0.0117603399	-0.0001693685	0.1161308367	-0.1111555367	-0.0124085275	-0.0544724926	-0.016851216	-0.0959405238	0.0621611382	0.0273124753	0.0268136706	0.0084327821	-0.1260576659	-0.0467240678	0.0155939468	-0.0379576421	-0.110953942	0.0867770241	-0.0030166093	-0.0983275185	-0.0431855314	0.0113873714	-0.0323965719	0.0171952182	-0.0300461387	-0.0906897551	-0.0271076312	-0.013154182	-0.0181055936	-0.0352999046	-0.0233258681	0.0701150152	-0.1149614648	0.0345517048	0.0842880088	0.0150037395	0.0463471954	0.0162501884	-0.006238762	-0.03108284	0.1051320468	-0.0239413783	-0.0986339239	-0.0557779934	0.0277196648	-0.0312479198	0.0339132019	-0.035158374	0.1192372549	-0.0081521179	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.00498599	-0.01068911	0.0001142570725921	2.48600962801e-05	-0.0475597	-0.012361	0.000152794321	0.00226192506409	-0.0078660199999999	0.0099554800000001	6.187427064039844e-05	9.9111582030402e-05	-0.00132603	-0.000642452	1.7583555609e-06	4.12744572304e-07	4.34711e-05	0.0004411291	1.9459488286681e-07	1.8897365352099998e-09	8.705629999999998e-05	-0.0002451627	7.578799369689997e-09	6.010474947129003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62937.41181518342	173.53996720063878	3961117805.9939895	30116.120215998784	103827.51885094804	60.04265328739712	3605.12021379058	10780153670.743967	60256.2341616334	172.04051229867036	29597.93787198895	3630813755.341596	72130.20361042209	62218.55581552768	1.162922	19.444	0.0721716409999999	0.0581872	-0.0406110712	-0.0289031461	-0.0701510253	-0.0259393443	0.074196898	0.0526940834	0.0007742848	-0.0396077471	-0.0396611584	-0.0372904915	-0.0185142749	-0.0074667996	-0.0257169344	-0.076489853	0.0860353171	-0.0006243811	-0.0329342541	0.006990936	-0.031001173	0.0144596843	-0.1201399796	-0.0185377987	-0.1801113409	-0.0053669327	0.0024042677	0.0589277585	-0.039346507	0.081001299	-0.0080458008	-0.0044420766	0.0583814071	0.1710085183	0.0799485438	0.0041398474	0.1364384718	0.0479056826	0.1005048043	-0.094260557	0.061155802	-0.0232985158	-0.0685430307	-0.0555390251	0.0782596743	0.106655841	-0.0296532263	-0.0259127194	-0.0328087894	0.1296268927	-0.0193401156	-0.0850030767	0.0027866651	-0.1013801022	0.0684294782	0.0149128381	0.0324530559	0.0508509302	-0.0172933018	-0.1175532229	-0.0436276277	0.0260250339	-0.1035373674	0.015033417	0.1271353517	0.0118297997	-0.1073091946	0.0482438212	-0.1363746709	0.0368309824	-0.0212091359	0.0743588353	0.0852543709	0.0412546572	0.0250469077	0.0110363552	-0.1260998176	0.0273203296	-0.0530697231	-0.1258230447	0.0375832296	0.0510657877	-0.0051252672	-0.0239839627	0.1232780358	-0.0656073808	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.0026175	0.00236849	5.6097448801e-06	6.85130625e-06	-0.0548701	-0.0073103999999999	5.344194815999992e-05	0.0030107278740099	-0.0079133	-4.728000000009912e-05	6.262031688999999e-05	2.2353984000093726e-09	-0.00243185	-0.00110582	5.913894422500001e-06	1.2228378724000004e-06	-2.33762e-06	-4.580872e-05	2.0984388280383995e-09	5.4644672644e-12	0.000184337	9.72807e-05	3.3980129569e-08	9.463534592490004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62798.77800245433	-138.63381272908737	3943686518.601542	19219.334031803668	103547.83050331371	-279.68834763432096	78225.57180241677	10722153201.942986	60273.65532541141	17.42116377800994	303.4969473802456	3632913526.286495	72224.76673816689	62321.29666423479	1.197939	20.029493	0.121605664	0.0731113	-0.0216130804	0.0018298084	-0.0923717121	0.0102378979	0.0077975851	0.0538462866	0.0784127944	-0.0289572574	0.0447670819	0.013306734	0.0044875219	-0.0392411867	-0.0517310311	-0.0845078162	0.0348524114	0.0437045234	0.0848132323	0.0732837229	0.0130615824	0.0125696966	0.0384223388	-0.0047314773	-0.0303503978	0.0039537282	0.057413409	-0.0849439689	0.0734737744	0.0149424676	0.0967900972	-0.0221862128	0.0043885517	0.0289009638	0.0581048439	-0.0442437601	-0.030130206	-0.2106577736	-0.1221579049	-0.126203771	-0.0891651444	0.0179148477	-0.0772252204	0.047325687	-0.0453434062	-0.1040484917	-0.0569845109	0.0116727382	-0.0652781918	-0.0059909629	-0.0197369988	-0.0530272301	0.004565053	-0.0115537253	-0.0084883462	-0.0352830406	0.0510845105	0.0151768626	0.0622596945	-0.0848497485	-0.0119713859	0.0804230177	0.0309160286	0.0431990535	-0.0026748281	0.0164341616	-0.0117569094	0.0376663077	-0.0354119256	0.0259173245	0.0002767503	-0.1835117347	-0.0916420538	0.0698564043	-0.069995703	0.0880429076	-0.0466209367	-0.0858612435	0.0374590115	0.0315230868	-0.01954478	-0.0623770685	0.0193291545	0.09483105	-0.0355688054	0.0154228633	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.00314916	0.00576666	3.32543675556e-05	9.9172087056e-06	-0.0380335	0.0168366	0.00028347109956	0.00144654712225	0.0567612	0.0646745	0.0032218338254399	0.00418279095025	-0.00235941	7.244e-05	5.5668155481000006e-06	5.247553600000001e-09	-0.000519175	-0.00051683738	2.671208773652644e-07	2.69542680625e-07	8.705629999999998e-05	-9.72807e-05	7.578799369689997e-09	9.463534592490004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62808.19046008382	9.412457629485289	3944868788.870164	88.59435862685582	104335.28555126404	787.4550479503232	620085.4525424459	10885851811.063808	60148.71737679447	-124.93794861694188	15609.491004609608	3617868202.073497	72532.70675422902	62748.2117742328	1.12679	18.839886	0.110614435	0.0657671	-0.019028908	0.0098485727	-0.1007758472	-0.069831228	-0.0428778868	-0.0517098188	0.1051778347	0.0111215592	0.0454086567	0.0417679443	-0.0159614309	-0.068482431	-0.0466198502	-0.0585516781	-0.0523409876	0.1330732668	-0.0395430694	-0.0629497696	-0.0259820529	0.0362473262	0.0437975486	-0.0959367169	-0.015504041	-0.0399917762	-0.0198684657	0.0575030581	0.0086937549	0.0357099011	0.0693087597	0.0322519842	0.0042313154	0.1474385146	0.0976209798	0.1422911026	-0.093157872	0.0762709035	2.53517e-05	-0.0462417123	-0.0903398	-0.0202642326	0.0217074279	0.1468611521	0.1236133034	0.118960259	-0.1827378357	-0.0205044805	0.0208784692	0.0196220636	-0.1196915501	0.0155391814	-0.0580716884	-0.0137717263	-0.1353241116	-0.0316346585	0.0203673264	-0.0180981129	0.0123335331	-0.0792489379	-0.1405277265	0.072922697	0.0398908461	-0.031274073	-0.0468208997	0.0644259352	-0.0147870095	-0.011247203	0.0191807178	-0.0341677058	-0.0159492445	-0.0498783613	0.095655782	0.0495736248	0.0205717906	0.1430655996	0.0017917041	0.1541442534	0.1046633634	-0.0534252863	0.0803633137	-0.1187086283	0.0385189158	0.0320567877	-0.0350857151	-0.1105575115	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.00470862	0.00155946	2.431915491600001e-06	2.2171102304400003e-05	-0.0453495	-0.007316	5.3523856000000045e-05	0.00205657715025	0.00634221	-0.05041899	4.02236276841e-05	0.00254207455262	-0.00226767	9.174000000000032e-05	5.1423272289e-06	8.416227600000057e-09	0.00022332	0.0007424949999999	5.512988250249999e-07	4.98718224e-08	0.000279221	0.0001921647	7.796436684100002e-08	3.6927271926090014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62738.92162600078	-69.26883408303547	3936172286.793469	4798.171375223096	104830.52548114904	495.23992988500686	245262.5881525065	10989439072.65384	60113.600408132006	-35.11696866246348	1233.201488040442	3613644954.028568	72574.02874918672	62542.76904664311	1.11305	18.610151	0.0503124299999999	0.0226205	-0.0305345588	0.0023576569	-0.0529566054	-0.0111392273	-0.088905771	-0.0879666831	0.0919474148	0.1068606034	0.0018105411	-0.0629871097	-0.0254247771	-0.0779207555	0.0322417904	0.0761681944	-0.0356585052	0.1846958431	0.1115977036	0.0445060572	-0.0016085519	0.0254025368	-0.0051141101	0.0540625792	0.0466073797	-0.064289405	0.0288500629	-0.0881833277	-0.0034802537	-0.0724509968	-0.0304367678	0.1539235072	0.0750625791	0.1601707367	-0.0186971883	0.1170582624	-0.0744168796	0.1480899299	0.0927478184	1.00045e-05	0.0103210803	0.0089509777	-0.032654376	0.0362503814	0.1293040162	0.2103039411	0.0639381951	0.0063952012	0.0388802906	-0.1029053216	-0.0615286779	0.0617907529	0.1280343568	-0.0167570223	-0.1172522395	-0.024677405	-0.0687790605	-0.0424547462	-0.0974182194	-0.0544941945	-0.0911612143	0.0468658257	0.1023672683	0.0565309702	-0.1225127269	0.0397536065	0.121931693	-0.0037120062	0.0110315321	0.0511368945	-0.0079107319	0.0806782381	0.1452924191	-0.0176397825	0.087842612	0.1001694972	0.1154622049	0.0349974293	-0.0133985812	-0.0867644461	-0.0451549013	-0.0039141833	0.0146678825	-0.0093184095	0.137898057	0.0105772376	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.00194775	-0.00665637	4.43072615769e-05	3.7937300625e-06	-0.0564456	-0.0110960999999999	0.0001231234352099	0.0031861057593599	0.00635289	1.0679999999999893e-05	4.03592113521e-05	1.1406239999999768e-10	-0.00204336	0.0002243099999999	4.175320089600001e-06	5.0314976099999866e-08	-1.11908e-05	-0.0002345108	5.499531531664e-08	1.2523400463999998e-10	8.70562e-05	-0.0001921648	7.57878195844e-09	3.692731035904001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62653.52993849706	-85.39168750372482	3925464813.754147	7291.740294733794	104443.12305510446	-387.4024260445876	150080.6397052322	10908365953.503693	60225.433046656166	111.83263852415983	12506.539039275402	3627102785.6572647	72426.8230293388	61450.52536531276	1.430285	23.914303	0.115247185	0.0812304999999999	-0.1019428622	0.0016918969	0.0706766208	-0.121090287	-0.0984356087	-0.00917133	0.03414384	0.1373613431	-0.03029952	-0.0141779419	0.0207966164	0.1159722237	-0.0089434441	0.1595255991	-0.074175722	0.0062893982	-0.0096775127	0.1227879592	0.1023912081	-0.0441471565	-0.0546078053	0.0968327407	-0.1308234382	-0.1283843738	-0.0193050884	-0.0259310004	-0.0804317635	0.1301994454	-0.0299820924	-0.1962657587	0.0840713415	0.0039073477	0.1143376036	-0.025883407	-0.0823251046	-0.0867345233	-0.0936137261	0.1887465972	0.0087769722	0.0227183094	0.0409252588	-0.1105433354	-0.0020842453	-0.0157429003	-0.0362296963	0.0732746619	0.0153348219	0.0779644051	-0.023797117	0.0205387173	0.0833419688	0.0478259098	-0.0426218721	-0.0360749209	-0.1187300255	-0.0098040349	-0.0984586883	0.0334667275	0.1677785179	0.0853036993	0.011461245	-0.0430811635	-0.0233036902	-0.1290862641	-0.0024402593	0.0912562568	-0.0376508547	-0.0201909166	0.0480641907	0.1027443569	0.0790843139	0.006196829	-0.092968576	-0.1125810096	-0.1333516088	-0.0230148846	-0.0987203229	-0.0705983369	-0.0402362435	0.0097655573	0.0081562257	-0.0489623468	0.0362711882	0.0809308485	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.00247093	-0.00052318	2.737173124000001e-07	6.105495064900001e-06	-0.0157209	0.0407247	0.00165850119009	0.00024714669681	0.00858525	0.00223236	7.370651756250002e-05	4.9834311696000046e-06	-0.000759152	0.001284208	5.763117591040001e-07	1.6491901872640006e-06	0.00013994	0.0001511308	2.284051870864e-08	1.95832036e-08	8.705629999999998e-05	9.999999997989048e-11	7.578799369689997e-09	9.999999995978095e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62784.85428532364	131.3243468265864	3941937927.6293225	17246.084069429555	103949.7843250746	-493.33873002986365	243383.1025474787	10805557661.229525	60192.806361607145	-32.626685049021035	1064.500577288013	3623173937.6859336	72116.192727818	60701.50080080575	1.452447	24.284842	0.082180245	0.0484294	-0.0871699558	0.0161167527	0.0230957614	-0.0209646339	0.1035183051	0.0811159508	-0.045504619	0.0169777815	-0.068831694	0.0781513175	-0.0169904202	0.0369515215	0.0161825375	0.04786235	0.0069784326	0.043051935	-0.0364142662	-0.0778645124	0.0768301835	0.1215111631	-0.0068571502	-0.121015009	-0.146307446	0.0329013406	0.0804413051	-0.0287731683	0.00686485	-0.009938281	-0.025994091	-0.0286355341	-0.0050994478	-0.0475750042	0.0474181496	0.0574583569	-0.0071532038	-0.094145815	-0.0705824324	-0.024761849	0.1104747033	-0.0071663163	-0.0407248278	-0.0428700512	0.0324074249	0.0052192733	0.001406012	-0.0556895016	-0.0899570682	-0.0646188046	0.0603079939	0.0428900671	0.0529099899	-0.0452394069	0.067835223	-0.0332084631	-0.009193089	0.0889521757	-0.0523810357	0.0048049686	-0.0449957786	-0.0517336846	-0.0763000509	0.0954762794	-0.0197103211	-0.1324310868	-0.0414310202	-0.0033798202	-0.0542424682	0.0567819717	0.0043122402	0.0057763053	-0.0003769126	-0.0022513836	-0.1101634546	-0.0037530168	-0.0904804125	0.0041869476	-0.0419276428	-0.1195639926	0.0317554408	-0.1410684757	-0.0237273066	0.0524050512	-0.031026551	0.0722093992	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.0127392	-0.01026827	0.0001054373687928	0.0001622872166399	-0.00548422	0.01023668	0.0001047896174223	3.00766690084e-05	0.0245437	0.01595845	0.00060239320969	0.0002546721264024	9.96741e-05	0.0008588261	9.93492621081e-09	7.375822700412102e-07	8.442929999999998e-05	-5.551070000000001e-05	3.081437814490001e-09	7.128306698489997e-09	8.70562e-05	-9.999999997989048e-11	7.57878195844e-09	9.999999995978095e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
