global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
52580.039380063216	44.94505979192763	2020.05839969995	2764660541.2089987	82606.55001610825	530.6724958387058	6823842105.563793	281613.2978396812	50087.40245094963	110.41913487282	2508747884.283395	12192.385346062012	55942.464757539004	55195.96358133952	1.187072	23.413654	0.0686143999999999	0.0398787	0.0596780671	0.0846393431	0.0229922365	0.0786656086	0.010839795	-0.1181055603	0.0937680521	0.0410434017	0.038881575	-0.0108711426	-0.1419779197	-0.1464118718	0.0242528053	-0.0533313435	-0.2253785087	0.0847933487	0.0416736191	-0.1003429085	-0.0113880092	-0.0730193753	-0.0384734813	-0.0192942492	0.1999357697	0.0484543451	-0.0009846586	0.0692489242	-0.1079075029	-0.1692778182	0.0103133646	-0.10932457	-0.2482107137	-0.1434137315	0.0659811174	0.1212100831	-0.048248673	-0.0827686437	0.0015921953	0.0657168513	-0.0756574759	-0.1015922022	-0.0102123475	-0.0878114802	0.1136549081	0.0513339775	-0.1489458173	-0.0659732427	-0.0767383012	-0.008128346	0.1770548993	0.1734097125	-0.0720506207	0.0891842744	-0.1162946514	0.0616008888	-0.0964619116	0.1398770681	-0.0256370438	-0.0780104344	-0.2508502948	-0.1277789568	0.0438241	3.859999999999975e-05	0.0019205517408099	1.4899599999999802e-09	0.0166599	-0.0057527	3.309355729000003e-05	0.0002775522680099	0.159708	0.0245919999999999	0.0255066452639999	0.0006047664639999	0.00134473	-0.00049167	1.8082987729e-06	2.417393889000001e-07	0.000248344	-0.000228908	6.1674742336e-08	5.2398872464e-08	-0.000424028	4.404399999999997e-05	1.7979974478400004e-07	1.9398739359999974e-09	0.0	0.0	0.0	0.0
52434.09016038823	-145.94921967498522	21301.17472373709	2749333810.947722	82565.63136611362	-40.91864999462268	6817083482.884966	1674.335917382435	49959.41437364039	-127.98807730923728	2495943084.5571065	16380.947933315296	55935.10973099197	54808.13929696298	1.2039	23.745581	0.09596714	0.0500697	-0.0527607087	-0.0358932226	-0.0466592751	0.12704426	0.0731049997	0.0763808659	-0.0833715995	0.0809354963	-0.0405070319	-0.1324231883	-0.0984624455	0.0175687872	0.0954370321	0.0759711644	-0.0706360304	-0.1239462344	-0.1353268302	0.0248376108	-0.0557303628	0.1500283603	0.2223003163	0.1766182045	-0.005373655	-0.0639945128	-0.0490783271	0.1026458034	-0.0846349728	-0.1626698975	0.0662859004	0.1578042339	-0.0709416933	-0.0844248166	0.1256136166	0.0618974462	0.0803182835	0.1005363016	-0.2653133224	0.0654891224	0.0800150408	0.0504896513	0.1141112966	0.1393547135	0.1448396221	-0.0791226385	0.0012016348	-0.0024801543	-0.3155713519	-0.0695847002	-0.034573957	0.0262232132	-0.0429111526	0.0355920231	-0.0848496174	-0.1653446735	-0.0166658919	-0.1505578317	-0.1857601028	-0.0122079226	0.0404349968	-0.130380608	0.0462371	0.002413	0.00213786941641	5.822569000000026e-06	-0.00197699	-0.01863689	0.0003473336688721	3.9084894601e-06	0.192542	0.032834	0.0370724217639999	0.001078071556	0.000936019	-0.0004087109999999	8.76131568361e-07	1.6704468152099997e-07	0.000630742	0.000382398	3.97835470564e-07	1.46228230404e-07	-0.000474584	-5.0556e-05	2.2522997305600002e-07	2.5559091359999994e-09	0.0	0.0	0.0	0.0
52360.39521659175	-73.69494379647949	5430.944741166271	2741610987.237684	82441.52819614476	-124.10316996886104	6796605571.315732	15401.596796320013	49892.159934006864	-67.25443963352882	2489227622.88052	4523.159650419972	56026.48299339446	54068.58313439172	1.156306	22.806833	0.06008891	0.0255077	-0.1005012845	0.0440474816	0.1111794623	0.0160753312	-0.0515611842	0.0051394487	-0.1428432566	-0.0849725643	0.0681363115	0.0693972093	0.0628080124	0.0432326209	0.14839803	0.2278392258	0.1193322958	0.1146244691	0.007648326	0.0300900462	0.0022640878	-0.2629262215	0.0677851602	-0.1362739934	-0.0483477221	0.060639415	-0.1282858513	-0.0983759056	0.0132227669	-0.0183437539	-0.2075541287	0.0542631761	-0.1150635396	0.1951586316	0.0890503413	0.0587151308	-0.0731562555	-0.0593569192	-0.084478549	0.0101726399	0.1741483827	-0.1075253732	-0.0093080392	0.0327879397	-0.2450286783	0.0099595542	-0.0639171247	0.1080932414	-0.0556961708	0.0137586009	-0.0072943149	0.0090746973	-0.024068732	0.1481409037	0.0725889964	0.0840435035	-0.0778974588	-0.021931588	0.1825774885	0.0003839315	0.0188115132	-0.1328234104	0.0437495	-0.0024876	0.0019140187502499	6.1881537600000325e-06	-0.010547	-0.00857001	7.344507140010002e-05	0.000111239209	0.204144	0.011602	0.0416747727359999	0.000134606404	0.00122576	0.000289741	1.5024875776e-06	8.394984708100002e-08	0.000352328	-0.000278414	1.24135019584e-07	7.751435539599999e-08	-0.000655015	-0.000180431	4.29044650225e-07	3.2555345761e-08	0.0	0.0	0.0	0.0
52447.71680190972	87.32158531797177	7625.059262443822	2750762997.733324	82565.50967166023	123.98147551546572	6817063387.341019	15371.406270992024	49781.84856352493	-110.3113704819334	2478232446.401729	12168.59845760237	55676.8654915216	54452.688461606136	1.202689	23.721685	0.1149366799999999	0.0565697	-0.0612745628	-0.0564359748	-0.155859804	-0.1031174556	-0.0501754834	0.0421174297	-0.0008874075	0.1665085153	-0.0127383497	-0.1326150021	0.11505173	-0.1298032528	0.0908566584	0.0889753554	0.1843151415	0.081299591	-0.0699308295	0.036514603	-0.0859878299	0.1305620674	-0.1017499262	-0.1339286377	0.1543061134	-0.1999602829	0.1281450463	-0.2381725782	0.008087561	0.0376064078	-0.0836699996	-0.0470220293	-0.0278563835	-0.0293603874	0.0615304884	-0.0929678616	0.1059068889	0.1477165532	-0.0163165382	0.1450477858	-0.042380699	0.0374965113	0.1492058334	0.1291067929	-0.1617061326	-0.0103027458	0.0935382131	-0.1581241046	0.0514958075	-0.1284907453	0.2042213015	-0.0843588922	-0.0726808836	-0.0401151261	-0.0378232212	0.2307847967	-0.0477109874	-0.0044667232	0.1351089071	0.1049043421	0.0796609856	-0.135104388	0.0375018	-0.0062476999999999	0.00140638500324	3.903375528999994e-05	0.00943368	0.01998068	0.0003992275732624	8.89943183424e-05	0.173957	-0.0301869999999999	0.030261037849	0.0009112549689999	0.00181957	0.00059381	3.3108349849e-06	3.526103161e-07	0.000491569	0.0001392409999999	2.41640081761e-07	1.9388056080999993e-08	-0.00109239	-0.0004373749999999	1.1933159121e-06	1.91296890625e-07	0.0	0.0	0.0	0.0
52516.57563516276	68.85883325303439	4741.538916969194	2757990716.4437704	82921.46798821414	355.95831655390793	6875969853.320421	126706.32312389211	49869.33076838605	87.48220486111677	2486950151.2866955	7653.136167362402	55625.879600397166	54239.059812913496	1.38684	27.353851	0.09276226	0.0658523	0.0732283694	0.0941013673	0.1610085549	-0.2257579969	-0.0587632496	-0.2252900112	0.1671190036	0.054751031	0.11267917	-0.0687332423	0.1875077077	0.0077317104	-0.0098782193	-0.0126081567	0.1312048581	0.0672851959	-0.1190062659	0.1201479632	0.1474287172	-0.1506074927	0.0565893069	0.0121642615	0.0878455652	-0.0162009791	-0.163088653	-0.0174807348	0.0816137703	0.0785071127	0.0324724842	-0.0340059155	-0.0516824443	0.0935538867	-0.0719785188	0.033792489	0.0647553966	0.0751170841	0.1753751144	-0.009918517	-0.2010136207	-0.0815328303	-0.0760118075	0.1799493582	-0.1501786649	0.1238619511	0.057583613	0.0224159585	-0.0638150472	0.0105140986	-0.0365161717	0.194497966	-0.2521174277	-0.1142310848	0.1025463801	0.0305341899	-0.0320058523	0.0111180863	0.0381006791	-0.0890971575	0.1020011495	-0.1372207617	0.0436609	0.0061591	0.00190627418881	3.793451281000001e-05	-0.00707048	-0.01650416	0.0002723872973056	4.99916874304e-05	0.235742	0.061785	0.055574290564	0.003817386225	0.00166836	-0.0001512099999999	2.7834250896e-06	2.2864464099999983e-08	0.000491569	0.0	2.41640081761e-07	0.0	-0.00110746	-1.5070000000000056e-05	1.2264676516e-06	2.2710490000000171e-10	0.0	0.0	0.0	0.0
52654.43471558838	137.8590804256237	19005.12605579858	2772489495.2181587	82584.71846810567	-336.74952010846755	6820235724.456273	113400.2392932832	49942.21537974816	72.88461136211117	2494224877.0371537	5312.166573405985	55777.5377477823	55415.615491272525	1.459437	28.785749	0.04545412	0.0254769	0.0693120741	-0.0603913506	-0.1937855772	-0.1567841354	-0.1490645345	-0.1688114029	-0.1399743808	-0.0190803213	-0.0666989789	-0.3001902661	0.0197579301	0.0528179824	-0.0482615807	-0.1242587182	0.1026368701	-0.2108937326	0.0791432855	0.0419945164	0.0869573565	-0.1812714042	-0.0623488946	0.0176270335	-0.0862692965	-0.0979192284	-0.1432320771	-0.0735730454	-0.2381997961	0.1669479459	-0.0626616256	-0.1760194268	0.0174775834	-0.1426956532	0.0367320277	-0.0610327817	0.1054131526	-0.1364687586	-0.0794087732	0.1031688274	-0.0580165813	-0.0831212536	-0.2216130582	0.0981222293	0.0086617001	-0.2541048138	0.0971517379	-0.0244198276	0.0710074403	-0.1354222693	-0.0321038102	-0.1115328092	0.0194807479	-0.0690543727	0.2408828327	-0.0449716588	-0.1815046959	0.1814799538	0.2202681417	-0.0737873219	0.1092165005	-0.1391699531	0.0436515	-9.399999999999686e-06	0.00190545345225	8.835999999999409e-11	-0.00713005	-5.957000000000011e-05	3.548584900000013e-09	5.08376130025e-05	0.221534	-0.0142079999999999	0.049077313156	0.0002018672639999	0.00136951	-0.00029885	1.8755576401e-06	8.931132250000003e-08	0.000491569	0.0	2.41640081761e-07	0.0	-0.0007827669999999	0.0003246930000001	6.127241762888434e-07	1.0542554424906495e-07	0.0	0.0	0.0	0.0
52820.63581056765	166.2010949792675	27622.803972307494	2790019567.432621	82447.89804150558	-136.820426600083	6797655891.462501	18719.829135028704	50058.45893992637	116.24356017821265	2505849311.4402943	13512.565282905744	55939.00483599101	55754.47430760839	1.310413	25.84642	0.10594898	0.0751176999999999	0.1841576143	-0.068046197	0.1258487246	0.0074181229	-0.0431950062	-0.1808664992	-0.1207893832	0.0352056804	-0.0349438629	0.091317788	-0.1709667612	-0.0940383607	-0.0775604097	-0.0582400017	-0.1484308982	0.0256146308	0.0260076852	-0.0346289473	0.0561382819	-0.1800179854	-0.0675884215	-0.0499993068	-0.0497019536	-0.0358203153	-0.093310871	0.1545381243	0.0376438695	0.0955460868	0.0610185874	-0.0021965382	-0.197735775	0.0874334427	-0.027870248	-0.2051630524	-0.0283325908	0.0541228403	0.0897214972	-0.0013576874	-0.0178380205	-0.1526775878	-0.1047224018	-0.0164984001	0.0942995416	0.0219407833	-0.1773955725	-0.0998006557	0.1224087171	-0.0488846199	-0.0308158189	-0.0546758997	-0.0882837515	-0.0932858047	0.1730165379	0.0193460626	0.0395737935	0.0632928938	0.0098595221	-0.1848021766	0.1270883718	-0.1409495873	0.0379117	-0.0057398	0.00143729699689	3.2945304040000035e-05	0.00677678	0.0139068299999999	0.0001933999206488	4.59247471684e-05	0.151861	-0.069673	0.023061763321	0.004854326929	0.00166836	0.00029885	2.7834250896e-06	8.931132250000003e-08	0.000491569	0.0	2.41640081761e-07	0.0	-0.00074903	3.3736999999899975e-05	5.610459409e-07	1.1381851689932506e-09	0.0	0.0	0.0	0.0
52815.43859389306	-5.197216674590891	27.0110611626456	2789470553.8652883	82696.53439110825	248.63634960266063	6838716800.299748	61820.03434373648	50112.14581503096	53.68687510459131	2511227158.1869254	2882.280558495986	55968.56977591087	56529.8782244983	1.233676	24.332865	0.09256563	0.040829	0.1886147656	0.089669371	-0.0681247492	0.1350981156	0.1145146684	-0.0904537471	0.0343885044	-0.0221205742	-0.1326077075	0.1295004688	-0.0833420117	-0.0976885767	-0.0080347687	-0.0437300332	-0.217700853	0.1413095511	0.0995444752	0.1023504197	-0.1412738923	-0.1117631126	0.0754414481	0.025854721	-0.0344408318	0.0350582928	-0.0102420964	0.1419908558	-0.0031926689	0.0088611893	0.0567241287	0.0504297403	-0.1744680106	-0.0165477053	-0.1334940637	-0.0812256232	0.0821408534	0.2172263849	-0.0940436193	0.0151414079	-0.1084238157	-0.1147332808	0.0644078288	-0.1167481389	0.0181591407	-0.0089654881	-0.2296354145	0.0089896628	-0.0850244826	-0.0187644419	0.0615660405	0.0963607141	0.0727956991	0.0304219149	0.0905292292	-0.1090203886	-0.0809600984	0.1202283378	0.0117096791	0.0480623451	-0.079062227	-0.1425574961	0.0232172	-0.0146945	0.00053903837584	0.0002159283302499	-0.00714655	-0.01392333	0.0001938591182888	5.10731769025e-05	0.17494	0.023079	0.0306040036	0.000532640241	0.00128726	-0.0003811	1.6570383075999995e-06	1.452372100000001e-07	0.000236984	-0.000254585	5.6161416256e-08	6.4813522225e-08	-0.000567339	0.000181691	3.218735409210001e-07	3.3011619481e-08	0.0	0.0	0.0	0.0
52683.491232690205	-131.9473612028523	17410.106128395983	2775550248.464946	82805.4454031089	108.91101200065168	6856741788.4072485	11861.608535006097	50069.35996067604	-42.785854354922776	2506940806.871749	1830.6293328806644	55961.83693561525	55779.63097814612	1.189122	23.454094	0.12826784	0.0909984	0.0876706004	-0.1030079405	-0.0136951192	0.1409163674	0.1474913235	0.074255356	0.0663381731	0.1541496127	-0.0631527335	0.1557407568	-0.0473646171	0.0486819728	-0.0730526949	0.1370283712	-0.2418563113	0.0552869761	-0.155594198	0.1779490065	-0.1183427191	0.0576421529	0.1526603281	0.1165567355	0.0707627907	-0.0569497965	-0.145697313	-0.0909097313	-0.1822346095	0.1204309865	-0.1400177439	-0.0752025479	0.1341370465	0.0037058204	-0.0515388679	0.0159479714	-0.0689772785	-0.1779474196	0.0991814065	-0.2120354244	-0.0146484364	0.0136624197	0.2536388315	0.1395373279	0.1398152831	0.0796262932	-0.1488287642	0.1026264991	-0.2299747562	-0.0066868862	-0.1487337275	0.0949097571	0.0933864385	-0.1400255786	0.0977331488	-0.0464723778	-0.132987454	0.0265562998	0.152767818	0.0671388579	-0.0001900983	-0.1439917206	0.0255682	0.0023509999999999	0.00065373285124	5.527200999999995e-06	-0.00736689	-0.00022034	4.8549715600000136e-08	5.42710682721e-05	0.255516	0.080576	0.065288426256	0.006492491776	0.000713693	-0.0005735669999999	5.093576982490001e-07	3.2897910348899985e-07	0.000491569	0.000254585	2.41640081761e-07	6.4813522225e-08	-0.000493081	7.4258e-05	2.4312887256100005e-07	5.5142505640000015e-09	0.0	0.0	0.0	0.0
52561.282332063456	-122.2089006267488	14935.015392398564	2762688400.390886	82597.0295183634	-208.41588474549644	6822269285.257395	43437.18101424805	49876.452978580994	-192.90698209504623	2487660561.724601	37213.1037410185	55919.5611421768	54763.27376101382	1.429913	28.203424	0.10101814	0.0579578	0.006416643	0.1036205903	0.076014044	0.0335088337	-0.1422334566	-0.0362526064	-0.0586664901	-0.0092298278	-0.0665225127	0.1673000925	0.0629232921	0.1558980712	0.1319004973	0.0917375637	0.0930752365	0.1446152284	-0.0134346882	0.1076148001	0.0488643918	-0.1327364658	-0.0088161012	-0.3048113438	-0.0721303213	0.0197664264	0.1221305908	0.023306783	-0.0282049436	-0.1093584931	-0.037716662	0.0438770827	-0.0087330252	0.0849068366	0.0426815305	-0.0708647427	-0.0631130821	-0.1538714327	-0.2016891106	-0.1354200052	0.0331144138	-0.0499811026	-0.0391805095	0.0817125204	-0.2112166712	0.0117900482	-0.1528568658	0.1646529405	0.0151289072	0.0971740608	0.1166609595	-0.1637464122	0.0210420992	0.1516420818	-0.0051850315	0.1453121059	-0.0033380315	0.0168410178	-0.050977003	0.012235384	0.1062973101	-0.1452505133	0.0401051	0.0145368999999999	0.0016084190460099	0.0002113214616099	0.0153624	0.02272929	0.0005166206239041	0.00023600333376	0.2609	0.005384	0.06806881	2.8987456e-05	0.00170104	0.000987347	2.8935370816e-06	9.74854098409e-07	0.000400471	-9.109799999999996e-05	1.60377021841e-07	8.298845603999993e-09	-0.000581995	-8.891399999999994e-05	3.38718180025e-07	7.905699395999991e-09	0.0	0.0	0.0	0.0
52665.75464860399	104.4723165405303	10914.464923344762	2773681712.7069526	83272.60123026739	675.571711903991	6934326115.65513	456397.1379248889	49910.34502332246	33.892044741463906	2491042540.347089	1148.6706967573912	55907.48820618698	55720.062088260136	1.430071	28.206535	0.14771747	0.0852466999999999	0.0767189875	-0.0738492994	-0.1898250127	-0.0146889724	-0.0588941344	0.1074275573	0.0696189031	0.1600440769	-0.2874684616	-0.0594437044	0.152776841	-0.0695873095	0.0693573858	0.0160950749	0.0353181746	-0.0633445758	-0.034495321	0.1967494765	-0.0918354939	0.0468722754	-0.1252523419	0.0402400551	0.0426721116	-0.002356899	0.0028046309	0.0435636093	-0.0586759909	0.1570534291	0.001884278	-0.1172056381	0.0027573236	-0.0982369572	0.0166849269	-0.0907673583	0.0258833894	0.0808900392	0.0532670609	0.0872952076	-0.0782213775	0.1118898406	0.2234556272	-0.0003611292	-0.0816978211	-0.1529546996	0.0039151656	-0.0845941758	0.0558816243	-0.0676854174	-0.1397094972	-0.0119312435	0.0219448921	-0.1301810255	0.0090923284	0.011080669	-0.1867606805	0.0796032867	0.0593493736	0.0954978444	-0.2195822888	-0.1463323407	0.040055	-5.009999999999737e-05	0.001604403025	2.510009999999736e-09	-0.0072216199999999	-0.0225840199999999	0.0005100379593603	5.215179542439856e-05	0.18085	-0.08005	0.0327067225	0.0064080025	0.00121648	-0.00048456	1.4798235904e-06	2.3479839360000003e-07	0.000491569	9.109799999999996e-05	2.41640081761e-07	8.298845603999993e-09	-0.000907004	-0.000325009	8.22656256016e-07	1.0563085008100001e-07	0.0	0.0	0.0	0.0
52623.74034314601	-42.01430545797484	1765.2018631160147	2769258047.702853	82807.03940480026	-465.5618254671281	6857005774.988144	216747.81333228463	50013.834946557065	103.48992323460698	2501383686.061453	10710.164211104844	55917.13802231973	54916.03600766294	1.400722	27.627666	0.21432058	0.157356	0.0764603942	-0.1038662823	0.1483780395	-0.0880512534	-0.0900564221	-0.0130094358	0.0793222235	0.1623085993	0.0413903529	0.2653715425	0.1530782722	0.2052120495	-0.050696292	0.0327592498	-0.0659154273	0.0123876954	-0.2605806515	0.1318765141	0.3140975715	-0.0749855464	0.0020520453	-0.0998567106	-0.0687494066	0.0259804154	0.2396187756	-0.0046784033	0.1478042927	0.0727386446	-0.0208768767	0.0169422933	0.1666598892	-0.0317108971	0.0581446189	-0.1106809959	0.101317479	-0.033460303	0.0394321783	-0.0053852322	-0.0557240509	0.0389143965	0.011139294	0.2164374185	0.0128106399	0.1636598435	-0.0734254154	0.2806058762	0.2183048376	0.0483160193	-0.2315656159	-0.0633695047	-0.0581868773	-0.0874351046	-0.1424778385	0.0811269856	0.1150501647	-0.1623717296	0.0149442324	-0.02718394	-0.011708871	-0.1472358847	0.0344352	-0.0056198	0.0011857829990399	3.158215204000001e-05	-0.0287441	-0.0215224800000001	0.0004632171453504	0.00082622328481	0.328926	0.1480759999999999	0.108192313476	0.0219265017759999	0.00063489	-0.00058159	4.030853121000001e-07	3.382469281e-07	0.000491569	0.0	2.41640081761e-07	0.0	-0.00110746	-0.000200456	1.2264676516e-06	4.0182607936e-08	0.0	0.0	0.0	0.0
52614.33428127933	-9.406061866684468	88.47399983989568	2768268171.862205	82973.15235046177	166.11294566150173	6884544010.972939	27593.510716341025	49923.25540965947	-90.57953689759596	2492331430.6980934	8204.65250458295	55857.58907156702	55002.61908937746	1.228791	24.236519	0.1431546299999999	0.0881727	0.0430230897	0.1158107037	0.0171529243	-0.0040941684	-0.2213118406	0.0048547763	0.1290307126	0.0590600101	-0.06775376	0.1156021235	-0.0008361467	0.2485860657	0.2512545619	-0.0576768186	0.0532116151	0.0262306327	0.0473004283	0.2033303114	0.0058621694	0.0652479589	-0.0876256805	-0.1744693774	0.0012145473	0.1578221047	0.1050057571	-0.1408765757	0.0271516508	0.0948920102	0.1000078975	0.2076812843	-0.0300188792	0.0519212469	-0.1061329019	0.1791497118	0.0774058897	0.0467055175	0.1842660106	0.015103843	-0.1558379616	0.0995200783	0.0291250001	-0.0100184625	-0.1554884718	-0.051067383	-0.095159654	0.0757351125	0.1107664371	0.2467594515	-0.1032822736	-0.0731016294	0.0801872822	0.1622689856	-0.0973472406	0.0918042945	0.0811423982	0.0187261354	0.0608979441	-0.0418111482	0.0151870375	-0.1479600444	0.0400514	0.0056162	0.00160411464196	3.154170244000002e-05	0.00395883	0.03270293	0.0010694816305849	1.56723349689e-05	0.281563	-0.0473629999999999	0.079277722969	0.0022432537689999	0.00178434	0.0011494499999999	3.1838692356e-06	1.3212353024999994e-06	0.000491569	0.0	2.41640081761e-07	0.0	-0.00110746	0.0	1.2264676516e-06	0.0	0.0	0.0	0.0	0.0
52495.97206890967	-118.36221236965504	14009.613317039317	2755827083.4597445	82985.36877818943	12.21642772766063	6886571431.252096	149.24110642515546	49959.40562771921	36.15021805973811	2495942210.6749816	1306.8382657666152	55875.99329932458	55162.497708817216	1.248882	24.632782	0.125075325	0.0674497	0.0280816744	-0.0436188105	-0.0870457401	-0.0081757677	-0.0154221139	0.105337906	0.0981630895	0.0661876223	-0.0583169237	-0.0964348947	-0.0128429063	0.0936179877	-0.1081147002	-0.0748838482	-0.0263269454	-0.2233805213	-0.0286039034	0.1693933277	-0.034667913	0.2472385002	0.0787440877	-0.0312358735	-0.0075406045	0.0959932903	0.075615956	0.1383248664	-0.0479933496	0.0251143646	-0.0090807415	0.0575033864	0.1030059641	-0.0206261963	-0.0839443501	0.0872867242	0.0804009212	-0.3312655748	0.0994904742	0.0772792362	-0.1016865433	0.1608092573	0.0715711108	0.0380319302	0.082714747	-0.1305145297	0.0981102261	0.0664559444	-0.0315915649	0.0644186755	-0.2398913344	-0.1266675678	0.0564722158	-0.1526011859	-0.1853333227	-0.1232516037	0.150529749	0.1245639686	-0.007538915	-0.114884982	0.0706334281	-0.1485039376	0.0232965	-0.0167549	0.00054272691225	0.0002807266740099	-0.0252207	-0.02917953	0.0008514449710208	0.0006360837084899	0.286959	0.005396	0.082345467681	2.9116816000000128e-05	0.000773324	-0.001011016	5.980300089760001e-07	1.022153352256e-06	2.76871e-05	-0.0004638818999999	7.665755064100001e-10	2.1518641714760998e-07	-0.00110746	0.0	1.2264676516e-06	0.0	0.0	0.0	0.0	0.0
52443.55498891573	-52.41707999394566	2747.5502750916985	2750326459.875428	82562.94877241731	-422.4200057721173	6816640509.996805	178438.6612765156	49931.7637032505	-27.64192446870584	2493181026.5172443	764.0759883336385	56046.838567678606	54620.20802804758	1.155522	22.79137	0.0761530765	0.0389782	-0.0499891767	-0.0622525725	0.114817211	0.0155353747	-0.0607153712	0.0597252567	0.0884523092	0.0404001666	0.1604038935	0.1359293677	-0.0630448951	0.0989711223	-0.0541071331	-0.1073265673	0.0222765164	0.1224448354	-0.0050406828	0.0109478383	-0.2063588844	0.0658335849	-0.015537312	-0.113373836	-0.0926080276	0.0530891065	-0.0068356862	0.1106440639	0.2077307985	0.1100264099	-0.097471644	0.0631207153	0.1005428181	-0.0310466526	-0.1896758245	0.102239826	0.1948549845	-0.0164020612	-0.0259836325	0.0267330058	0.0491915836	0.1665905761	-0.0921147573	-0.072766145	-0.0866175312	0.0617939944	-0.1736594593	-0.0041608787	0.0347961509	0.1154585004	-0.0404482902	-0.1726008757	-0.004034666	0.0110572988	-0.0683002207	-0.1304299612	0.1166343499	0.1320201822	-0.0984019487	0.1774908614	0.1901687795	-0.1488669016	0.0398543	0.0165578	0.00158836522849	0.00027416074084	9.74265e-05	0.0253181265	0.00064100752947	9.491922902250001e-09	0.265904	-0.021055	0.0707049372159999	0.000443313025	0.000933655	0.000160331	8.717116590250001e-07	2.5706029561e-08	5.96091e-05	3.1922e-05	3.55324480281e-09	1.0190140839999995e-09	-0.00103527	7.218999999999997e-05	1.0717839729e-06	5.211396099999996e-09	0.0	0.0	0.0	0.0
52347.59307735084	-95.9619115648893	9208.688471187636	2740270500.991909	82563.44190963273	0.4931372154242126	6816721939.965299	0.2431843132363463	49903.60437322206	-28.159330028443947	2490369729.4390674	792.947867650825	55903.58757253615	54393.50458236557	1.200435	23.677229	0.0774060685	0.0405179	-0.0432998916	0.1696142632	-0.0308771201	0.0449375622	-0.0105505938	0.163386238	0.2378648601	-0.0998634979	0.0133432804	0.0036467922	-0.0433545744	0.0626724885	0.1409713452	-0.1473175303	-0.000435341	0.2014960172	-0.0606364488	0.073316948	-0.2428796191	0.0361077377	-0.0654833016	-0.0032612818	-0.2131266017	0.1236216971	0.081148639	0.0335380333	0.0691032303	-0.0212756783	-0.0159675551	-0.0265599644	-0.089199504	-0.2179628578	0.0214844147	0.2440573801	-0.1218904644	0.0330159523	0.0782027163	-0.0409245605	-0.0864130474	0.2592753156	0.0352642566	-0.1474191337	-0.0702108102	0.0635419868	-0.1030470786	0.0644466645	-0.0177161127	0.0157963378	0.1515769891	-0.0997564897	-0.0239293271	0.0628915212	-0.0201981901	-0.1937083873	-0.003334222	0.171314043	-0.1569073188	0.0289271746	-0.0718394307	-0.1490484942	0.0399586	0.0001042999999999	0.0015966897139599	1.0878489999998889e-08	0.00566255	0.0055651235	3.097059957025225e-05	3.20644725025e-05	0.280198	0.014294	0.078510919204	0.000204318436	0.00157801	0.0006443549999999	2.4901155601e-06	4.151933660249999e-07	0.000457499	0.0003978899	2.09305335001e-07	1.5831637252201e-07	-0.000928662	0.000106608	8.62413110244e-07	1.1365265664e-08	0.0	0.0	0.0	0.0
