global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
52199.23587459292	15.004712699599622	225.1414031975262	2724760225.891389	82169.89333082433	796.0775410091301	6751891369.999048	633739.4512991431	49575.79842295545	3.0249724692475866	2457759789.273512	9.15045843970584	55669.39965838766	52168.6581927523	1.262672	27.581631	0.19794548	0.127529	-0.0460879516	-0.1012629186	0.1201336043	-0.0148829566	-0.1030043367	-0.0155571965	0.1851323641	0.0117511814	-0.0369342616	0.0268676524	0.0018328366	-0.0017082164	-0.102055816	0.0849150205	-0.1463290057	0.0712127192	0.018723503	-0.028915754	0.0837099083	0.1675477929	0.0197936845	-0.0371074993	-0.0663320875	0.0226014683	-0.1692009918	-0.0321670309	-0.306191987	-0.0629457143	0.0602910099	-0.0149905553	0.0536809182	0.0033381589	-0.0155138617	0.0425987779	0.153207483	0.0098037879	0.0322636268	0.077992929	-0.0337389413	-0.0117112239	-0.1365611236	0.1614120402	0.0454560053	0.0483591082	-0.0367401972	-0.0345325121	-0.1224146269	-0.0442365202	-0.0411784558	-0.0869823884	-0.1213163949	0.0440602857	0.1284712645	0.122688253	0.0646430879	0.1169629329	0.1068888195	0.0907363855	0.00366166	-7.017000000000004e-05	1.34077539556e-05	4.923828900000006e-09	-0.00378323	-0.01587873	0.0002521340664129	1.4312829232899998e-05	0.0451639	0.0768602999999999	0.00203977786321	0.0059075057160899	-0.000277537	-0.001714957	7.7026786369e-08	2.941077511849e-06	-9.29696e-05	-4.33886e-05	8.64334652416e-09	1.88257060996e-09	0.000814164	0.00034438	6.628630188960001e-07	1.1859758440000003e-07	0.0	0.0	0.0
52060.91600207594	-138.31987251698592	19132.38713311524	2710338974.9752064	81196.24896666061	-973.644364163716	6592830846.255935	947983.347867767	49464.87861795628	-110.91980499916826	2446774216.6891484	12303.203141053513	55592.74461857226	52063.92757935771	1.339894	29.268459	0.16717489	0.0876586	-0.0572521917	-0.0098396337	0.044194058	0.0763182551	0.0054606112	-0.0258277558	-0.1289734231	0.1196828528	0.0127508021	-0.0674623198	0.0667435977	-0.1209432202	0.148283159	0.0450751251	0.1733907357	-0.034960618	0.0543915242	0.0121906498	0.204422134	-0.1508424733	0.0469985388	-0.0136105162	0.0210214364	0.0753623335	0.0269074142	-0.077807204	-0.0714061375	0.1012866724	0.1441149159	-0.0482557951	0.0639311895	-0.0127558479	-0.0520541853	0.1496760794	0.1513866884	0.0621328598	-0.0577445574	-0.0018837777	0.0967166039	-0.0750909914	0.0175038601	-0.1568896119	-0.0472370391	0.1085400414	-0.1114575039	0.0010562574	-0.0260576723	0.1633178513	-0.0819396892	0.0332847788	-0.1136069582	-0.0695419069	-0.0158568077	0.0381429654	-0.0890730926	0.1162838046	0.104257207	0.0851256531	0.013421	0.00975934	0.000180123241	9.52447172356e-05	0.0303416	0.03412483	0.0011645040225289	0.00092061269056	-0.0127634	-0.0579273	0.0001629043795599	0.00335557208529	0.000577974	0.000855511	3.34053944676e-07	7.31899071121e-07	-0.000318815	-0.0002258454	1.0164300422500003e-07	5.1006144701160017e-08	0.000588252	-0.000225912	3.460404155040001e-07	5.1036231744e-08	0.0	0.0	0.0
51909.99871842312	-150.91728365281597	22776.026505144517	2694647966.94669	81561.37054220308	365.1215755424637	6652257164.722551	133313.764926611	49498.54221035572	33.66359239943995	2450105680.950367	1133.2374532356312	55686.13178500567	50923.23025048654	1.242568	27.1425	0.05311724	0.0236279	-0.0411332234	-0.0182267076	-0.0719289874	0.0727560781	0.1085869823	-0.039571945	0.0633933508	-0.0191637791	0.002373566	-0.0582915004	0.0112595612	0.1215719927	0.0495125589	0.046718627	-0.0202772027	0.1000436581	0.0123287992	0.194422384	0.0886305661	-0.0138584289	0.0441000815	-0.149258663	-0.0545319165	0.1302398787	0.1080811952	-0.0505705951	0.0443672925	0.0635215238	-0.1215549961	0.0542447463	0.0736378012	0.1423085426	-0.0418168496	0.1061205841	0.0664304275	0.0445306687	-0.0605182733	-0.0196445608	-0.0004597161	0.1128740122	0.0225990621	0.1060149147	-0.0513245726	0.0801577892	0.1154341472	-0.116227918	0.0094145211	0.103094708	-0.0922163805	0.0351683021	-0.1118225381	0.0321984925	-0.0968903058	-0.0588807884	-0.1026950097	0.1155444146	0.1014095056	0.0791180255	0.00373175	-0.00968925	1.3925958062499998e-05	9.38815655625e-05	0.0209384	-0.0094032	8.842017024e-05	0.00043841659456	-0.0175222	-0.0047588	0.00030702749284	2.264617744000002e-05	0.0007808729999999	0.0002028989999999	6.097626421288439e-07	4.1168004200959437e-08	-5.48622e-05	0.0002639528	3.00986098884e-09	6.967108062784001e-08	0.000469784	-0.000118468	2.20697006656e-07	1.4034667024000013e-08	0.0	0.0	0.0
51901.0536497804	-8.945068642722617	80.01425302301945	2693719369.957383	80863.02805427222	-698.3424879308586	6538829306.106016	487682.23044946144	49377.83832696144	-120.70388339427882	2438170917.8435426	14569.427466459658	55529.088143069726	51039.414589173895	1.185281	25.891115	0.1095957849999999	0.0700713	-0.0420906306	0.1122127351	0.0968126182	0.1059533326	0.0061373257	0.0219558376	-0.0460340373	-0.0460673039	0.0616446117	-0.0650060186	0.0108004597	-0.0991337191	0.0319604516	-0.0438602605	-0.115312784	-0.0091472362	-0.0128198369	0.1372113357	0.0828888465	-0.1518729968	0.048888876	0.0076666577	0.2374833032	0.0374191486	-0.0214557918	0.0477773023	0.0466100827	0.1419123589	-0.0148950989	-0.0652640962	0.047034153	-0.0088181461	0.025741004	-0.0929956346	0.0234756693	0.0712446112	-0.006831935	-0.0534995107	0.0928504953	-0.0561519552	-0.023330813	0.0615030915	-0.0137085924	0.0486706545	0.0762669522	0.0955311499	0.0667534135	0.0830113659	-0.0109568517	-0.1556876524	-0.0259765121	0.0329349241	-0.1402448339	-0.1030253839	-0.0101163003	0.1147451459	0.0983516175	0.0727415132	0.00372096	-1.0789999999999671e-05	1.38455433216e-05	1.1642409999999288e-10	-0.0310527	-0.0519911	0.00270307447921	0.00096427017729	-0.018982	-0.0014597999999999	0.0003603163239999	2.131016039999992e-06	-4.72887e-05	-0.0008281616999999	2.23622114769e-09	6.858518013467243e-07	0.000239658	0.0002945202	5.7435956964e-08	8.674214820804e-08	0.000469784	0.0	2.20697006656e-07	0.0	0.0	0.0	0.0
51907.8891716	6.835521819601127	46.724358546243096	2694428958.2511086	81128.07479949648	265.0467452242592	6581764520.672695	70249.77715397338	49326.715472282245	-51.12285467919719	2433124859.2834888	2613.546270550314	55416.020482715656	50800.88956193464	1.130895	24.703121	0.094257585	0.0555959	-0.0450885385	0.0708995186	-0.0773757901	0.0377543234	-2.0843e-05	-0.0186717793	-0.1089275606	-0.1147689867	0.0913310295	-0.1298427868	-0.0778160931	-0.0172693196	0.0722753915	0.1510315513	0.0488123592	0.0527568284	0.0887144447	-0.1333805572	0.0403306115	-0.0851833791	-0.1650049222	-0.1276969456	-0.0132372833	0.0092601935	0.0459813605	-0.1063125643	0.0097061559	-0.0343300872	-0.0197953125	0.1597219922	0.0032911868	-0.0550135255	-0.020795701	-0.0561576377	0.0237036865	0.0515762181	0.0063890445	-0.1658681878	0.0599367346	0.0045092301	0.0121918709	-0.0633580596	0.0945061236	0.0952000156	-0.0464450803	-0.023960017	-0.1403010677	0.0852829193	-0.0186935874	0.0356397239	-0.1578367407	0.0530308875	0.0993501345	0.0030885674	-0.0359653497	0.1138864128	0.0950898807	0.0660258464	-0.00348709	-0.00720805	1.21597966681e-05	5.1955984802500005e-05	-0.012646	0.0184066999999999	0.0003388066048899	0.0001599213159999	-0.0264579	-0.0074759	0.00070002047241	5.588908081000001e-05	0.000198537	0.0002458257	3.941694036899999e-08	6.043027478048999e-08	-0.000737855	-0.000977513	5.444300010250001e-07	9.55531665169e-07	0.000469784	0.0	2.20697006656e-07	0.0	0.0	0.0	0.0
51959.15911291262	51.26994131261745	2628.606882199237	2699754215.72097	81781.3068969321	653.2320974356262	6688182157.770194	426712.1731201474	49303.82956906583	-22.885903216418228	2430867610.17549	523.7645660312622	55467.5676190181	50582.64758595584	1.062475	23.208553	0.10980562	0.0598614	-0.0214328518	0.0328890203	-0.0855409172	-0.0160870472	-0.0239698934	-0.0464847568	-0.0214510545	-0.0703003569	0.1349097857	0.0120455381	-0.0681233964	0.1519331466	0.0721343136	-0.0488686201	0.0660554759	0.0642006926	-0.1016433342	-0.0083929376	0.1110489469	-0.1007943801	0.0053651392	-0.0622742575	-0.1516576746	-0.0232957747	0.0987686091	-0.0397745354	0.0759336763	-0.024255844	0.0216962437	0.0006280902	-0.0367041145	0.1292723356	0.0191947181	0.057279206	0.0800712216	0.0409916076	0.0556314913	-0.1089908647	-0.0924503779	0.0553115422	0.0948649363	-0.009987462	-0.1683822926	-0.0469675125	0.035938953	-0.0110982271	-0.0642814914	-0.0016682877	-0.1268667795	0.0662576866	-0.1414128178	-0.0051511094	0.0106697421	-0.0011969729	-0.0937032314	0.1129686603	0.0916310555	0.0590023366	-0.0130773	-0.00959021	0.00017101577529	9.19721278441e-05	-0.0076873899999999	0.00495861	2.4587813132100982e-05	5.909596501209846e-05	0.0204879	0.0469457999999999	0.0004197540464099	0.0022039081376399	0.000239637	4.110000000000002e-05	5.7425891769000006e-08	1.6892100000000019e-09	-0.000185825	0.00055203	3.4530930625e-08	3.047371209000001e-07	9.6694e-05	-0.0003730899999999	9.349729636e-09	1.3919614809999997e-07	0.0	0.0	0.0
52161.80472882137	202.64561590875385	41065.24564703818	2720853872.567692	81753.4762510382	-27.830645893904148	6683630879.129066	774.5448508718838	49320.93317559425	17.10360652842064	2432554449.3114333	292.5333562790332	55313.04079270597	50924.047250355296	1.075537	23.493893	0.084265749	0.0586108	0.0054609935	0.0343963835	0.0493392896	-0.0387851086	-0.2153103835	0.0030129791	-0.0054185349	-0.1309845178	0.1371335388	0.055964178	-0.0933296286	-0.0488784288	-0.1345302461	0.0305450967	0.0038720252	0.0065853395	-0.0100921704	0.0683360083	-0.0135356141	0.033448976	0.079815409	0.1080256204	0.1184406584	-0.0622799111	-0.2631084079	0.0540934301	-0.0176971498	0.0137212224	-0.0040149076	0.1697618019	-0.0369247818	-0.0341364667	0.0178251949	-0.155332437	0.0679327584	0.0273909084	0.1630767965	-0.0734468439	-0.1067799507	-0.1002316166	-0.0887186964	-0.0007957501	0.0150528764	0.0268054527	0.0895512973	0.0524900802	-0.0058669554	-0.0203347277	0.0124727694	-0.1627163775	0.0261325425	0.0102038386	0.0644813192	0.0858664074	0.1770983002	0.111992364	0.087982311	0.0517037307	0.0013542	0.0144315	1.83385764e-06	0.00020826819225	-0.00519134	0.0024960499999999	6.2302656024995e-06	2.69500109956e-05	-0.0355153	-0.0560032	0.00126133653409	0.00313635841024	0.000277059	3.742200000000001e-05	7.676168948100001e-08	1.4004060840000004e-09	-5.90572e-06	0.00017991928	3.48775287184e-11	3.23709473157184e-08	8.733529999999998e-05	-9.358700000000024e-06	7.627454626089997e-09	8.758526569000043e-11	0.0	0.0	0.0
52511.34987300061	349.5451441792393	122181.80781928518	2757441865.484681	82272.76789607559	519.2916450373887	6768808337.281526	269663.81260563724	49543.63221513464	222.69903954039185	2454571493.0685267	49594.86221221301	55387.55470078657	52636.46668722463	1.188871	25.969528	0.029652399	0.0136338	-0.0105941552	-0.1547714834	-0.028476617	-0.1296204432	-0.1717363445	-0.0627928641	-0.1345165648	0.0302333362	-0.0016187573	0.0410801795	0.0496867047	0.0737060984	-0.2396651476	0.023513587	0.0422869102	-0.0822889415	-0.117944431	-0.1288004671	0.0910851756	-0.0006829357	-0.0659881981	0.0146915975	0.1524213193	-0.0083143406	-0.0513955217	0.1593656983	0.0691248427	-0.1351032799	-0.0646714422	-0.0330034999	-0.0777520499	0.1197487697	0.0438714701	0.0826305864	-0.00197149	-0.0318447134	0.1308881211	0.0710631206	-0.0935104003	0.0829725065	-0.1192940393	-0.1648844513	0.1244104322	0.0118586206	-0.0082617675	0.1724032943	-0.0478942084	-0.1119668292	-0.0918219666	-0.0493058039	0.0931684735	0.1589220085	0.024773746	0.0801358313	0.1555770528	0.1109580299	0.0841512098	0.0441640581	-0.00227671	-0.00363091	5.183408424099999e-06	1.3183507428100002e-05	-0.0089563	-0.00376496	1.4174923801600002e-05	8.021530969000001e-05	-0.0269467	0.0085686	0.00072612464089	7.342090595999998e-05	0.000201947	-7.511200000000001e-05	4.0782590809000013e-08	5.641812544000001e-09	-0.000153046	-0.00014714028	2.3423078116e-08	2.16502619984784e-08	3.5829e-05	-5.150629999999999e-05	1.2837172409999996e-09	2.652898939689998e-09	0.0	0.0	0.0
52394.60818895624	-116.74168404436932	13628.620793515354	2745194967.2742405	82069.02680518065	-203.74109089493868	6735325160.74946	41510.43211905967	49736.77080649518	193.1385913605409	2473746370.257831	37302.515472734	55785.08859186035	53020.707714811	1.313414	28.690031	0.05748528	0.0357528	-0.0252796551	-0.2085716003	0.0572915907	0.0018463081	-0.0167728985	-0.0357564668	0.1446259166	0.1779656025	-0.1304975667	0.0280778351	0.1649916863	0.0473708425	-0.0842330347	0.0435762904	0.1095272515	-0.005050465	0.0862025123	-0.0325773989	0.0732014738	0.0806367619	-0.1773975151	0.0526908543	0.0714782593	-0.1372933136	-0.0987058041	0.0231639046	0.1341604628	0.0273251371	0.0169980344	-0.0592722527	0.1282814772	-0.0062527525	-0.0267005847	0.1168317388	-0.0195732162	-0.0095223267	-0.0201068823	0.2189726667	0.0105629666	0.0821930201	-0.0905087099	-0.0236510173	-0.0519875619	0.0869097041	-0.138783264	-0.074429936	-0.0907058896	-0.0361850287	-0.0496853095	0.0378577321	-0.0127872751	0.073697903	-0.0751251909	0.0966445555	0.2166460656	0.109866194	0.0801456922	0.0364184723	-0.00646713	-0.00419042	4.18237704369e-05	1.7559619776400004e-05	0.0204834	0.0294397	0.0008666959360899	0.0004195696755599	-0.00816674	0.01877996	6.669564222760001e-05	0.0003526868976015	0.000100443	-0.000101504	1.0088796249e-08	1.0303062016000002e-08	-0.000153046	0.0	2.3423078116e-08	0.0	3.5829e-05	0.0	1.2837172409999996e-09	0.0	0.0	0.0	0.0
52195.52427254461	-199.08391641163325	39634.40577379418	2724372754.085793	81261.16843594269	-807.8583692379616	6603377495.574648	652635.1447478187	49543.99236930685	-192.7784371883317	2454607179.889935	37163.52584477556	55718.29184086829	52456.189584421554	1.133588	24.761946	0.02141496	0.0121398	-0.0130997146	-0.0964917374	0.1038410132	0.0722656115	0.0033556177	0.0316955907	0.0918646849	0.1506100393	-0.0575250656	-0.0013720882	0.066531868	-0.0891732259	0.0094373468	-0.04224009	-0.0044224629	0.0667996539	0.048904647	0.0463782957	0.0003589172	0.0399257319	0.0682019146	0.0809920955	-0.0488729429	-0.0417808314	0.0228099416	0.1098544517	-0.1470708085	0.0495543257	-0.1070864633	-0.0254086485	0.0468265913	0.0621614967	-0.1323550073	0.0084176202	-0.2124741259	0.0256598834	-0.052888802	0.0951448247	0.0723945006	-0.0408370339	-0.0240780749	0.0353077064	-0.109979903	0.0613478812	0.0269064225	-0.089038915	0.013954423	0.1326689268	0.0067458211	-0.0373604794	0.1133197572	-0.0129672029	-0.0097533491	-0.0455149906	0.006842963	0.1087174221	0.0759740605	0.0285030867	-0.0131049	-0.0066377699999999	0.00017173840401	4.405999057289999e-05	0.0269905	0.0065071	4.234235041000002e-05	0.00072848709025	-0.016039	-0.00787226	0.000257249521	6.197247750760001e-05	9.24864e-05	-7.956600000000004e-06	8.55373418496e-09	6.330748356000007e-11	-0.000153046	0.0	2.3423078116e-08	0.0	3.5829e-05	0.0	1.2837172409999996e-09	0.0	0.0	0.0	0.0
52081.05216638847	-114.47210615613584	13103.863087821635	2712435994.758077	81862.44617226433	601.2777363216446	6701460093.306875	361534.9161960812	49429.61826275765	-114.3741065491995	2443287161.6019444	13081.43624892764	55631.844251198745	52179.84720127058	0.983306	21.47921	0.0707675969999999	0.0363895	-0.0072498448	-0.0053752905	0.1651557798	0.0445113893	0.0521061289	0.0034755863	0.0044505611	0.0384291277	-0.0003971043	-0.0043619757	-0.0368787335	-0.1138303976	-0.0682279563	0.1644544618	-0.1051419257	0.073268061	0.0161770778	0.0451087952	0.0111228957	-0.0509859721	0.071106037	0.0686275987	0.0258623086	-0.0365339248	0.1231697603	0.0386723641	0.0023756932	0.0177911506	0.0301516381	-0.0544095344	-0.0442209479	-0.115045226	-0.0670132044	0.0748397848	-0.0433941174	0.0145853796	-0.0396271954	-0.0075429524	0.0721565009	-0.0984130127	-0.0264641281	0.0950126712	0.0487135176	0.1461795451	0.1359607365	-0.0752008048	-0.0269984581	0.0243167285	-0.1154507775	-0.0016778205	0.1035760526	0.034535296	-0.057751625	-0.0952185669	-0.009014445	0.1075123095	0.071644961	0.0204548066	-0.000268525	0.0128363749999999	7.2105675625e-08	0.0001647725231406	-0.000632624	-0.027623124	0.0007630369795193	4.002131253760001e-07	-0.000467047	0.015571953	2.18132900209e-07	0.0002424857202342	-2.16465e-05	-0.0001141328999999	4.6857096225e-10	1.302631886241e-08	2.7544e-05	0.00018059	7.586719359999998e-10	3.26127481e-08	3.5829e-05	0.0	1.2837172409999996e-09	0.0	0.0	0.0	0.0
51996.22146919479	-84.83069719368359	7196.247186366437	2703607047.073553	81505.80696830877	-356.6392039555649	6643196569.55521	127191.521798059	49372.68509235788	-56.93317039976682	2437662033.2291384	3241.385891768885	55498.78975561579	51699.358158529976	0.993893	21.710472	0.057177289	0.0423784	0.0029455694	0.0366131288	0.0667115464	0.0266383524	0.0922361211	0.0471023433	-0.0467502296	-0.0644302448	0.0340594412	0.0097883326	-0.0719727575	-0.1481262078	-0.0343289746	0.0996716215	-0.0871284348	0.0787571086	0.0060688401	0.0018526622	0.0917552819	0.0525318291	0.0493063928	0.0604115624	0.0052599713	-0.0513542586	0.2006428351	-0.0477563775	0.0540364301	0.0481352315	-0.147899716	0.0408627686	0.1165327385	0.0299063609	-0.0692254558	0.0875880268	-0.0517508435	-0.0155093127	0.005141998	-0.0447561712	0.0951170424	-0.0754583425	0.0340395858	0.0788051051	0.1427570652	0.0882077874	0.1331830427	-0.0943136148	0.0079698457	0.0084380201	-0.0835784876	0.0372348673	0.1616425612	0.0235455369	-0.0648228694	-0.0420056167	0.0519879287	0.1062514807	0.0671673664	0.0123111568	-0.0131213	-0.012852775	0.00017216851369	0.0001651938252006	-0.000959685	-0.000327061	1.0696889772100001e-07	9.20995299225e-07	0.0392922	0.039759247	0.00154387698084	0.001580797722007	-8.88043e-05	-6.715780000000001e-05	7.88620369849e-09	4.510170100840001e-09	9.93768e-06	-1.760632e-05	9.87574837824e-11	3.0998250394239995e-10	3.5829e-05	0.0	1.2837172409999996e-09	0.0	0.0	0.0	0.0
51918.25710263431	-77.96436656048172	6078.44245317716	2695505420.5752378	81526.66947414867	20.86250583990477	6646597835.547085	435.24414992006064	49366.55932617188	-6.125766185999964	2437057179.704448	37.52501136554055	55532.56828039375	51424.53074763371	0.928705	20.286516	0.021425079	0.013223	0.0093186896	0.0296512688	-0.0255918825	0.030691412	0.0864020479	0.0203946488	-0.0950247543	-0.0050903581	0.0538753515	-0.0173621522	-0.0224081495	-0.0440316298	0.2236290233	-0.0606798714	0.0865547458	0.0999970713	0.0522983452	0.035220112	0.0130845811	0.0277184274	0.0253701813	-0.0894949418	-0.0993463821	-0.0979800547	-0.1803975509	-0.0492565965	0.1935154048	0.0424328845	0.1425156814	-0.0277315275	-0.0381903147	-0.1188729252	-0.0424661114	0.0700035646	-0.032025344	0.0132111172	-0.0226499052	-0.0828231399	0.0759227712	-0.058715035	0.1581947714	-0.0426509486	-0.0278126453	-0.0092450475	-0.0593819465	0.0074845939	-0.0691925089	0.0906895734	0.0274891305	0.0065044195	-0.0656109738	-0.1826474241	-0.0077886198	0.0409392068	0.1065018854	0.1049355893	0.0625505571	0.0041101067	-0.00790757	0.00521373	6.252966330489999e-05	2.718298051290001e-05	-0.00279543	-0.0018357449999999	3.369959705024999e-06	7.814428884899998e-06	0.0277641	-0.0115281	0.00077084524881	0.00013289708961	-5.26458e-05	3.615850000000001e-05	2.7715802576399995e-09	1.3074371222500007e-09	-1.08539e-05	-2.079158e-05	1.1780714521e-10	4.322897988963999e-10	3.5829e-05	0.0	1.2837172409999996e-09	0.0	0.0	0.0	0.0
51979.871228781485	61.61412614717847	3796.300540880421	2701907012.9607053	81211.47677662998	-315.1926975186944	6595303960.24111	99346.43656911116	49376.75383872174	10.19451254986052	2438063819.6497226	103.92808612926363	55467.67271057729	50869.25547820554	1.02468	22.382971	0.056699189	0.0300182	0.0219338275	-0.031920837	-0.1071099742	0.0368700559	0.0785844024	0.0145176536	-0.0037124646	0.0753707195	0.0794778378	0.0837076637	-0.0321283844	0.0354995457	0.055982	-0.1191469633	0.1195137396	-0.0048120746	-0.0004429991	-0.0492246477	0.1159921434	0.0759926914	0.0936833939	-0.0350433023	-0.0824763766	-0.0406933398	0.1038806165	-0.077514057	-0.121288394	0.087748165	-0.0409216913	-0.0612879883	-0.0183091498	0.030471378	-0.0793272188	-0.0043693328	0.0477026381	-0.0028355116	0.0584748817	-0.0036092103	-0.0194730038	0.0205242857	0.1565009953	0.0120111212	-0.0513785165	-0.1107155634	-0.0248499835	-0.0579053137	0.0130502065	0.0727429554	-0.1275656827	0.1569425061	-0.0235593216	-0.0568012306	-0.0401512923	-0.0340582931	0.0971304331	0.103565317	0.0578041022	-0.0041101067	0.000794244	0.0087018139999999	6.308235315360001e-07	7.572156689059598e-05	0.00624424	0.00903967	8.17156337089e-05	3.89905331776e-05	0.010859	-0.0169051	0.000117917881	0.00028578240601	0.000309987	0.0003626328	9.6091940169e-08	1.3150254763584e-07	-1.08539e-05	0.0	1.1780714521e-10	0.0	-4.25903e-05	-7.84193e-05	1.8139336540899998e-09	6.1495866124900015e-09	0.0	0.0	0.0
52089.69353833742	109.82230955593695	12060.939676200042	2713336172.9179115	81347.1423185735	135.66554194352648	6617357563.3982525	18405.139270830743	49437.813993413394	61.060154691651405	2444097452.447341	3728.342490968399	55482.89814371929	51378.26672980184	1.130647	24.697693	0.043162831	0.0328268	0.0230296616	-0.0034834875	0.0854818272	0.0199108948	-0.0377329991	0.0719712944	0.0872028946	0.0451276439	0.0216611799	0.0942019094	0.0192818155	-0.0566917902	-0.0151598626	-0.1479382417	-0.1162512666	-0.0096721742	0.0642513514	-0.1007993508	0.1281875169	-0.1220249824	0.0891082908	-0.0094900791	-0.0488975082	-0.154116055	-0.0538846015	0.1341932973	0.2224091207	-0.0099668075	0.0029912524	0.0497539938	0.0181443587	-0.2126001737	0.042600577	-0.1306233392	0.0123319096	-0.0150927068	0.0725772087	0.0637877267	0.0028284063	-0.0636658347	0.0112456566	0.1156890501	0.0090625157	-0.064258833	-0.0553388085	0.1833337374	0.0319246461	0.1177185826	-0.0062810699	0.0200800849	0.0375448752	-0.1788954901	0.0768811342	-0.1155446843	0.1713875248	0.1021413741	0.0529378395	-0.0123111568	0.0015257	0.000731456	2.32776049e-06	5.35027879936e-07	0.00331448	-0.00292976	8.5834936576e-06	1.09857776704e-05	-0.0218439	-0.0327029	0.0004771559672099	0.00106947966841	0.000252432	-5.755499999999999e-05	6.372191462400001e-08	3.3125780249999983e-09	-1.08539e-05	0.0	1.1780714521e-10	0.0	3.5829e-05	7.84193e-05	1.2837172409999996e-09	6.1495866124900015e-09	0.0	0.0	0.0
51971.97754627575	-117.71599206166866	13857.054787062838	2701086450.070591	81418.37445169747	71.23213312396547	6628951698.356823	5074.016789390338	49430.05720682347	-7.756786589925468	2443330555.4698405	60.16773820164758	55492.0722309323	51711.77381194768	1.166462	25.480038	0.05695557	0.0304259	-0.0055455472	0.0381618771	0.0190758533	0.0141619953	0.076747213	0.0079666458	-0.0620290807	-0.0248430596	-0.004878088	0.0291265527	0.0046126033	-0.0993396656	0.1215193561	-0.067460779	0.0116537286	-0.0381354514	0.0244668659	-0.1389767031	0.0644584227	-0.1176497973	-0.0630505073	0.1116786097	-0.0895226075	-0.0087133222	-0.0466613811	-0.0844584462	0.1050315713	-0.0778818492	-0.1470475866	0.0430338182	-0.0701959121	-0.0660202861	-0.0539626468	0.2369467553	-0.0214300997	-0.0086501696	-0.0110448669	0.0157165946	0.076824711	-0.0707068212	0.1070514397	-0.0124807559	0.0486191362	0.0840509065	-0.1107575811	0.2037075257	-0.0381004348	0.0495826839	-0.0753187676	0.1158799984	-0.0726122178	-0.1062980761	-0.0510954992	0.0392709664	0.0306791219	0.1006644984	0.0479618551	-0.0204548066	0.0141519	0.0126262	0.00020027627361	0.00015942092644	-0.00485589	-0.00817037	6.67549459369e-05	2.35796676921e-05	-0.0275892	-0.0057453	0.00076116395664	3.300847209000002e-05	-0.000237323	-0.000489755	5.6322206329000004e-08	2.39859960025e-07	-1.08539e-05	0.0	1.1780714521e-10	0.0	0.000154348	0.000118519	2.3823305104e-08	1.4046753361000002e-08	0.0	0.0	0.0
