global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
74018.86909069645	-47.66377215393004	2271.835175941757	5478792981.465658	125411.59940131014	837.259919995704	701004.1736312126	15728069264.394695	75580.15336024629	74.61876306924387	5712359581.958348	5567.959801983952	87818.04804394348	71555.86180109526	1.364895	25.297096	0.114917505	0.072564	-0.0535963901	0.1119730652	0.0265591549	0.080883409	0.0989781232	-0.0923158901	0.0113054183	-0.0947862031	0.0089024856	-0.1506584915	-0.0723511342	0.0584491216	0.0203972527	0.041526746	0.070242661	-0.1109434476	0.0332181891	-0.0636431733	0.042332104	-0.0015118872	-0.0130006223	0.0779059874	0.0987146372	0.0352890089	0.1217938368	-0.0031718493	0.0456914613	-0.0578227733	0.0302696388	-0.1381199376	0.0211904554	0.0036264988	0.1063601258	0.0018916631	0.0118112065	-0.0698594896	-0.0734615301	-0.1379756294	-0.0554393053	-0.1332757525	0.0560310005	-0.0628845491	0.0612113267	-0.0519454713	0.0133268616	0.1119035481	0.0159317851	0.0597171089	0.0667044676	0.0958218041	0.0288947766	-0.1097032575	0.0390435041	0.1341094026	0.0932510664	-0.0472929126	-0.0034813647	0.089357542	0.0869438097	0.0829691024	0.0775047814	0.0706489521	0.062524703	0.0535103	0.0043040999999999	1.8525276809999984e-05	0.0028633522060899	0.0942413	-0.0026346	0.00888142262569	6.941117160000004e-06	-0.158828	0.0074069999999999	5.4863648999999954e-05	0.0252263335839999	5.47311e-05	0.0013386710999999	2.99549330721e-09	1.7920403139752095e-06	0.000321661	-0.000214745	1.03465798921e-07	4.6115415025000015e-08	0.0019228	-0.00045802	2.0978232040000013e-07	3.69715984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73960.14469415338	-58.724396543068	3448.5547493474965	5470103003.180104	125567.31619818514	155.716796875	24247.72082901001	15767150897.21501	75546.43291124536	-33.720449000931694	5707263525.613296	1137.0686808244352	87798.43646847151	70914.3251229333	0.928757	17.213661	0.021271745	0.0128285	-0.061290773	0.1061977039	0.0241867275	0.0738975329	0.0732338579	-0.0070932996	0.0037207984	-0.0568311875	-0.0192715956	-0.1535974166	0.0308837661	0.0390667049	-0.0005623701	0.0128729975	0.0085093484	0.0853124835	-0.0613238768	0.011799936	0.0306485082	0.1289839569	-0.063518214	-0.0348705911	0.0724718246	0.103923554	0.0897882798	0.0324813322	0.0991702933	-0.0420874283	0.0495252503	-0.028644586	0.0250355613	-0.0094848694	0.0141185247	-0.0214184978	0.0735607036	0.1657755012	0.0871842075	-0.0650002062	-0.0451128736	-0.1111733919	0.0604206407	-0.0350960548	-0.0212120336	-0.0670037446	-0.0713339356	-0.0195229749	0.0170831787	0.0505822747	-0.0710615449	0.0333519485	-0.0386306088	-0.0094045584	-0.012429968	0.0527210727	-0.0256800229	0.0420734377	-0.0247077157	0.0891963151	0.0863052681	0.0815560669	0.0750509617	0.0669300076	0.0573680491	0.0535127	2.4000000000065635e-06	5.760000000031505e-12	0.00286360906129	0.094234	-7.300000000001749e-06	0.008880046756	5.329000000002554e-11	-0.147726	0.011102	0.000123254404	0.0218229710759999	0.000201656	0.0001469249	4.0665142336e-08	2.158692624001e-08	0.000272935	-4.872600000000002e-05	7.449351422499998e-08	2.374223076000002e-09	0.00193035	7.550000000000048e-06	5.7002500000000716e-11	3.7262511225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73983.59418148256	23.449487329184198	549.87845600157	5473572208.010301	124947.92859348153	-619.3876047036174	383641.0048604846	15611984859.801758	75379.3984955855	-167.0344156598585	5682053717.556277	27900.49601483038	87354.82956327686	71039.70164665475	0.999294	18.521017	0.13112604	0.0557651	-0.0580772735	0.0866913469	0.0297919612	0.0474473057	-0.00689436	0.0009424221	-0.0703974861	0.005493642	-0.0732681895	-0.0226356163	0.0561603149	0.0773123546	0.0567631699	-0.099651782	0.0416020275	-0.0564155531	-0.061841479	0.0776867254	0.0678415868	0.0350947815	-0.0521325072	-0.017608804	-0.0068834337	0.036407188	-0.0295117527	-0.082737253	-0.1096336547	0.0302242927	0.090688376	0.0312994253	0.0312661005	-0.0480530811	0.0600977868	-0.0613326289	0.0987400826	0.1371085592	0.049202553	-0.0254755198	-0.047925326	0.011280863	0.0385101534	-0.0954078143	-0.024960221	-0.0323297298	-0.0404054151	-0.0940058532	-0.0043977821	0.0283423003	-0.0465321452	0.0686871579	0.0968302035	0.0219503995	0.1249665664	0.0151541916	0.0530475479	-0.0233593054	0.0074214496	0.0890205414	0.0856104273	0.0800233365	0.0724013426	0.0629382642	0.0518747366	0.0343547	-0.019158	0.000367028964	0.00118024541209	0.0697994	-0.0244346	0.0048719562403599	0.00059704967716	-0.168757	-0.0210309999999999	0.0004423029609999	0.0284789250489999	-0.000433156	-0.000634812	1.8762412033600002e-07	4.02986275344e-07	-3.59018e-05	-0.0003088368	1.28893924324e-09	9.538016903424e-08	0.00154395	-0.0003863999999999	1.4930495999999988e-07	2.3837816025000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73953.01966055458	-30.57452092798485	934.8013299757836	5469049116.914372	124835.5689802137	-112.35961326782126	12624.682693694354	15583919282.613695	75388.54159648002	9.143100894521922	5683432204.044198	83.59629396740756	87270.30783063878	70480.86120368844	1.044593	19.36058	0.11478994	0.0563292	-0.0714512891	0.0455386472	0.0142044258	0.036133203	-0.0256977224	0.0231448874	-0.0655513624	0.0167829346	-0.0626479893	-0.0202247741	-0.0223434278	0.1203526303	0.0848700531	0.075558832	-0.0352623247	-0.0228916078	-0.0744196474	0.0904675877	-0.0354921441	-0.0230182236	-0.0682717889	0.0821844202	0.0039291041	-0.0581741402	0.0261342019	0.0833782631	-0.0308701078	0.0214990346	-0.0150692979	-0.0374981301	-0.0095197657	0.0152110887	-0.0453311781	0.0997491507	-0.0489965211	-0.0092956497	0.0358514826	0.0792375281	-0.0388817345	0.045107251	0.030803483	-0.0713556841	-0.0489907302	-0.0023335996	0.0041673146	-0.059659504	-0.0442431947	0.1236120577	-0.0778686069	-0.0438178371	0.0875558962	0.0640267849	-0.0188532937	0.0412413617	0.0791213594	-0.0395437936	0.0339320282	0.0888302494	0.0848597403	0.0783731609	0.0695628367	0.0586899915	0.0460770026	0.0231387	-0.011216	0.000125798656	0.00053539943769	0.0679771	-0.0018222999999999	0.00462088612441	3.320777289999996e-06	-0.141628	0.0271289999999999	0.0007359826409999	0.020058490384	-0.0010434	-0.000610244	1.08868356e-06	3.7239773953600004e-07	0.000539167	0.0005750688	2.90701053889e-07	3.3070412473344005e-07	0.00185109	0.0003071399999999	9.433497959999988e-08	3.4265341880999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74019.85277199342	66.83311143884202	4466.664784596676	5478938604.387582	124401.38712145618	-434.1818587575253	188513.88647413967	15475705117.742405	75560.45438109897	171.91278461895126	5709382266.278139	29554.005515441928	87267.26908144495	70548.43838469658	0.986652	18.286709	0.07711775	0.0374099	-0.0761916848	0.0815858389	0.0525986225	0.0427898055	-0.036654901	-0.0957869424	-0.0101265709	-0.0256213691	-0.1161073838	-0.035636742	-0.0171831971	0.1115384542	-0.0189404879	0.0949987408	-0.0564724784	-0.0039838935	-0.0251366961	0.0891473367	0.0983860409	0.0429956922	-0.0226518777	0.031683989	-0.0507521244	0.0789398541	-0.062530128	-0.0270195435	-0.0176195477	-0.0450978	-0.0581236157	-0.0067536179	0.020043544	0.0490340542	-0.0104272286	-0.1042974655	0.0262732522	-0.0113230385	-0.0100107761	0.0179843688	-0.0486008279	0.0156526232	0.040095492	-0.0237066915	0.1017714442	-0.0977680143	-0.0284289031	0.0218983867	-0.0494979159	0.0509062072	0.0142616313	-0.0230099018	0.0773838638	0.1246776036	-0.021228235	0.0293224798	-0.0305529203	-0.040287613	0.0359039381	0.0886254702	0.084053697	0.0766079619	0.0665428493	0.0542025052	0.0400088704	0.0315593	0.0084205999999999	7.090650435999995e-05	0.00099598941649	0.063937	-0.0040401	0.0040879399689999	1.6322408010000037e-05	-0.168724	-0.027096	0.000734193216	0.028467788176	-0.00148452	-0.0004411199999999	2.2037996304e-06	1.9458685439999995e-07	0.000542128	2.961000000000001e-06	2.93902768384e-07	8.767521000000006e-12	0.00154395	-0.0003071399999999	9.433497959999988e-08	2.3837816025000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74064.41171146094	44.55893946751894	1985.499086470017	5485537082.164792	124742.42883510524	341.0417136490578	116309.45044868592	15560673551.681295	75553.24276109433	-7.211620004643919	5708292491.716852	52.00746309138036	87696.07215569301	71218.23669447513	1.110968	20.590778	0.07276025	0.03687	-0.0665230499	0.0533822349	0.06277535	0.0690947601	0.0502129211	-0.130137842	-0.0073069862	-0.0773495273	-0.0286323236	-0.1235350885	-0.0387918718	-0.065620679	-0.0946474854	0.0272714838	0.1447908077	-0.0559070663	0.0251095364	-0.1008777943	-0.0174895607	0.0187646319	-0.0715735229	0.0631647841	0.0450498208	-0.058054639	-0.0688994926	-0.0103988218	-0.056183231	0.0193121656	-0.1672263786	-0.0269629572	0.0588249578	0.074968078	0.0761008697	-0.0808455776	0.0242062722	-0.0382500839	0.0227557725	-0.0407460668	-0.0762964241	-0.0983946661	0.0453270856	-0.0233897646	0.0861737015	-0.1164136103	0.0010105085	0.1401931379	-0.0004799855	-0.0530388132	0.0392101715	0.0413794496	-0.0576184893	0.0356886606	0.0800642212	0.0962333353	0.0417415881	0.0345056863	-0.0446345375	0.0884062372	0.0831928231	0.0747303301	0.0633492592	0.0494940957	0.0337059503	0.0322945	0.0007351999999999	5.405190399999975e-07	0.0010429347302499	0.0552452	-0.0086917999999999	0.00305203212304	7.554738723999987e-05	-0.147692	0.021032	0.000442345024	0.0218129268639999	-0.00176851	-0.00028399	3.1276276201e-06	8.065032010000003e-08	0.000402063	-0.000140065	1.6165465596899997e-07	1.9618204225000008e-08	0.00196592	0.0004219699999999	1.7805868089999985e-07	3.8648414464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73814.21986397145	-250.19184748949192	62595.96055020519	5448539054.126717	124938.73916049184	196.3103253865993	38537.74385339249	15609688543.013416	75424.23359810641	-129.00916298791708	5688815013.861724	16643.364134842956	87399.45109675481	70397.35969068468	1.0195	18.895512	0.1070771	0.0618265	-0.05448155	0.024891718	0.0277922349	0.06886747	0.035231622	-0.0449505647	-0.0278633344	-0.0692106734	0.0542415258	-0.0916055916	-0.0861268134	-0.1030156008	-0.1081495014	-0.0807487186	0.0496469618	0.0117395228	0.0113534451	0.03413151	-0.007806828	0.0272023623	0.0756898703	0.0411059748	0.0075239109	-0.0232394184	0.0288092305	-0.0043637392	0.0600772	0.1219436157	-0.0315884655	-0.0963664816	-0.030031818	0.0245001246	-0.0704236927	-0.0008892434	-0.0545829583	0.001244663	0.0031113359	-0.0480103636	-0.0543251588	-0.0567226918	0.0458113632	-0.0619496963	-0.0205917379	0.0196054447	0.0125461872	0.0468887439	0.0737217638	-0.1167592036	0.043182069	-0.0019839811	-0.1253738222	-0.0826875241	-0.0156797037	0.0177409895	0.1017284169	0.0190205677	-0.0572933218	0.0881725861	0.0822776803	0.0727430213	0.0599903981	0.0445839539	0.0272052302	0.0358041	0.0035096	1.2317292160000012e-05	0.0012819335768099	0.0569505	0.0017052999999999	0.00324335945025	2.90804809e-06	-0.160585	-0.012893	0.000166229449	0.025787542225	-0.0026806	-0.00091209	7.18561636e-06	8.319081680999999e-07	0.000491397	8.9334e-05	2.41471011609e-07	7.980563555999999e-09	0.00274388	0.00077796	6.052217616000004e-07	7.528877454400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73999.34130225159	185.1214382801409	34269.946910908	5475902513.167118	125144.09564607496	205.35648558312096	42171.28617105057	15661044675.073956	75451.13957946097	26.905981354560936	5692874463.839302	723.9318326519807	87182.08102903671	70706.63587267886	0.947445	17.560038	0.0758106	0.0387762	-0.0614450446	0.0037272022	0.0084715031	0.0656938864	-0.052018265	-0.0465877371	-0.0287671286	-0.0060733221	-0.0495370129	0.0184373744	-0.0018475804	0.0394183867	-0.0203937755	-0.1775262505	-0.0014585318	0.0065975147	-0.0350695963	-0.0388679657	-0.0928981883	-0.0728526295	-0.0069582944	0.0306553083	-0.062537536	0.0746924654	-0.0370104004	0.1450160277	0.0648737298	-0.0199735036	0.013240296	0.064942245	0.0867803858	-0.1177995956	0.0269884423	-0.0572248432	0.0988681077	-0.0550950603	0.0212622716	-0.0250945133	-0.03355719	0.0490021449	0.0723044697	-0.0246600665	-0.007110443	-0.0081672186	-0.0534300695	-0.088892833	0.042979371	-0.1514650021	0.0507963277	-0.0213795402	0.0189219697	0.0426817396	0.0724620749	-0.0489646163	-0.0412632383	0.0287784832	0.0382242134	0.0879245551	0.0813088654	0.0706489521	0.0564750289	0.039492093	0.020544859	0.0275817	-0.0082223999999999	6.760786175999997e-05	0.00076075017489	0.0458627	-0.0110878	0.00210338725129	0.00012293930884	-0.181181	-0.020596	0.000424195216	0.032826554761	-0.00253816	0.00014244	6.442256185599999e-06	2.0289153600000053e-08	0.000451519	-3.987799999999997e-05	2.03869407361e-07	1.5902548839999979e-09	0.00220811	-0.00053577	2.870494929000001e-07	4.8757497721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74009.87131790779	10.530015656200703	110.88122971983192	5477461052.49327	125469.74895296391	325.65330688895483	106050.0762877118	15742657902.31979	75410.69993755809	-40.43964190287807	5686773665.072424	1635.3646372330115	87109.11156264658	70634.16022166966	0.898649	16.655645	0.09050995	0.0484089	-0.0621199009	0.0409626732	0.0085856915	0.0835026145	-0.0002512832	-0.0708109942	-0.0279809421	-0.0011938325	-0.0373956482	-0.0204698517	-0.0022753979	0.0127139671	-0.0062286312	-0.147011036	0.0874595568	-0.0043399607	0.0902752522	-0.0593734569	0.0771490702	-0.1168422893	0.0060453324	-0.0324811402	-0.0752725234	0.0632434453	-0.0627797447	0.1126528948	0.0428181959	-0.0123379397	-0.007204166	0.0919364138	-3.50856e-05	-0.1083509815	-0.1540722334	0.017542042	0.0773537573	-0.0065563818	-0.1089782147	0.0726457977	-0.0291267771	0.0438531889	0.06528298	-0.0086797542	0.0018335818	-0.0102907566	-0.1049915027	-0.0416347248	0.0610150191	-0.109409338	0.071808177	-0.1100186022	-0.0524858991	0.0210243367	0.096040237	-0.0829367874	-0.0830763053	-0.0206897117	0.0128712958	0.0876621847	0.0802870104	0.0684511957	0.0528123228	0.0342392669	0.0137639224	0.0185224	-0.0090593	8.207091648999999e-05	0.00034307930176	0.0499773	0.0041146	0.00249773051529	1.6929933160000023e-05	-0.143333	0.037848	0.001432471104	0.0205443488889999	-0.0026464	-0.00010824	7.003432960000001e-06	1.1715897600000072e-08	0.00090407	0.000452551	8.173425649e-07	2.0480240760100003e-07	0.00197914	-0.00022897	5.24272609000001e-08	3.916995139599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73971.953722537	-37.91759537078906	1437.744038702884	5471849937.529156	125846.8759530713	377.1270001073863	142224.7742099965	15837436187.147717	75364.74859142659	-45.95134613150731	5679845330.248936	2111.5262112975915	87747.46347876114	70636.3807233856	1.361816	25.24003	0.1574002	0.0711852	-0.0459926991	0.0344245071	0.0199515063	0.0777971574	0.0634791268	-0.0884887985	-0.0515369899	-0.0208363585	-0.0426748425	-0.1665554864	0.0409496953	-0.0730125447	-0.0639079148	-0.0684506474	0.0221227614	-0.0194880102	0.0379062621	-0.1235518851	0.0082946879	0.0425131042	0.0587960424	0.0145439822	0.0677945407	-0.0782326783	-0.0855202386	0.0542064323	0.0611772693	-0.0086717944	-0.1274644492	-0.0410919957	0.0466285716	-0.1159223528	-0.0234286061	0.0289858735	-0.1492685565	-0.1019183248	0.0729815471	-0.0194972369	-0.0754131793	-0.0985419236	0.0271452456	-0.0624706018	-0.0489876529	-0.1125238918	-0.0469748779	0.0100699933	-0.0309244331	-0.0700274028	0.0649469374	-0.060141479	-0.1190435534	-0.1250353077	-0.0777063386	-0.104953875	0.1148998115	-0.0361746821	-0.0842096209	0.0873855175	0.079212782	0.0661529778	0.0490118354	0.0288468854	0.0069022137	0.0234594	0.0049369999999999	2.437396899999997e-05	0.00055034344836	0.073295	0.0233176999999999	0.005372157025	0.0005437151332899	-0.113651	0.0296819999999999	0.0008810211239999	0.012916549801	-0.00173835	0.00090805	3.0218607225e-06	8.245548025000001e-07	0.00022012	-0.00068395	4.84528144e-08	4.677876025e-07	0.00158187	-0.0003972699999999	1.5782345289999992e-07	2.5023126969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74735.94320090537	763.9894783683703	583679.9230575745	5585461206.128954	127501.43131846005	1654.5553653887473	2737553.457136691	16256614988.255983	75700.91526051347	336.16666908688785	5730628571.279442	113008.02940497316	87955.9901757446	71494.64412314264	2.78606	51.637093	0.2489433	0.134866	0.0584702533	-0.0540619232	-0.2161195541	-0.0373034743	-0.2312204338	0.1763208334	0.0127846201	0.0557073614	-0.1020456985	0.0524967323	-0.0953105517	-0.2466233909	0.118675986	-0.0383625208	-0.0497142604	0.1842364456	-0.0254772584	0.1379754525	-0.1381079668	0.1285164997	0.0100809464	-0.0779632433	0.0875763008	-0.055816164	0.135134027	0.0736155545	0.0284863765	-0.0531848903	-0.0149623458	0.0839763962	-0.1125498128	0.086814216	0.0042505899	0.0011714474	-0.0098429216	0.0855773154	0.1201935119	-0.0737767036	0.0829153722	0.1012309052	0.0957365931	0.0445954034	-0.3213632229	-0.0228053229	0.4084123504	-0.1513178767	0.1082888912	-0.0194721084	-0.1234232842	-0.0401917392	-0.042875582	-0.1033226302	-0.0794345168	0.1145162468	-0.0990185127	0.1089167011	-0.1833625439	0.0870945987	0.0780868809	0.0637576713	0.0450834817	0.0233369274	0.0	0.0121951	-0.0112642999999999	0.0001268844544899	0.00014872046401	0.0032303	-0.0700647	1.043483809e-05	0.0049090621860899	-0.0996631	0.0139878999999999	0.0001956613464099	0.00993273350161	-0.000714862	0.001023488	5.110276790440001e-07	1.0475276861439998e-06	0.000244051	2.393100000000001e-05	5.9560890601e-08	5.726927610000006e-10	-0.000443239	-0.0020251089999999	4.101066461880999e-06	1.96460811121e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75253.22903970792	517.2858388025488	267584.6390256565	5663048480.90274	130399.68784901204	2898.2565305519965	8399890.916887296	17004078591.11978	76102.6772551696	401.7619946561317	5791617485.40451	161412.7003500736	87307.36977090173	70637.6059063658	2.805697	52.001057	0.75484033	0.498383	0.1536040516	-0.0737102545	-0.4146758524	0.1218161547	-0.1809236765	0.0363916521	0.2164996535	0.0867715734	-0.1350060534	0.2502289754	-0.0521177536	0.0576849759	0.0929561644	0.0097683217	0.1620168652	-0.0960602366	0.1653965034	-0.132320828	-0.0487450063	-0.0014413047	0.231474187	0.1310515882	-0.0342472331	-0.0293473629	-0.0362072081	-0.0350261717	-0.0476242958	-0.0939577311	0.0827991262	0.0845054453	-0.033557876	0.0479465971	0.148269495	0.0003956467	-0.005475562	-0.046265567	0.0202895426	-0.1413175208	0.3067143663	0.1946654457	0.2022691414	0.2646000158	-0.1386252845	0.0055807278	-0.0267135123	0.1878309477	-0.0569877755	0.0773742886	0.5018926453	0.1466514836	0.1838970753	0.0890417283	0.0108247405	-0.1346857269	0.0017186391	0.0442732727	0.0651726264	0.0867894758	0.0769100416	0.0612687916	0.0410375104	0.0177318507	-0.0069022137	-0.00994143	-0.02213653	0.0004900259604409	9.883203044489998e-05	0.0511113	0.047881	0.00261236498769	0.002292590161	0.373819	0.4734821	0.22418529902041	0.139740644761	-0.000526256	0.000188606	2.769453775360001e-07	3.5572223236000006e-08	0.00160092	0.001356869	2.5629448464e-06	1.8410934831610004e-06	0.0022381	0.0026813389999999	7.189578832920998e-06	5.009091609999999e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74736.71983169009	-516.5092080178292	266781.76196720515	5585577291.200539	123356.98654290164	-7042.701306110408	49599641.68708925	15216946128.945616	76127.15040514637	24.473149976765853	5795343028.807777	598.9350697852744	86374.3447064083	67479.02128533219	3.117982	57.788975	0.56993687	0.419147	0.314864707	-0.0802194317	-0.0392205449	-0.4121892638	0.1684318316	-0.0872714602	0.2678112974	0.166394812	-0.0060623149	0.0809976139	-0.0726456403	0.0034313978	-0.0265477358	0.1275793384	-0.0307607386	-0.0727614577	0.0865811712	-0.040745141	-0.0540077573	0.0378237812	-0.1046039818	-0.0099886731	0.013019474	0.1544346966	0.0681667414	-0.0036593241	0.0354546947	-0.0679673341	0.0500527689	-0.0329143398	0.0541017682	0.1922771981	0.0185238873	-0.0098756719	0.0198405545	-0.0014973313	-0.0325526493	0.12132639	0.2990077586	0.0323217863	-0.2014066788	0.0455357597	0.2579422024	0.0230728691	0.062784944	-0.0397304076	0.2258916691	0.053694983	-0.203540756	-0.0420635966	0.0290803559	0.0363872697	-0.033008865	-0.0863590796	-0.0636410975	0.0223121238	-0.1140627314	0.0864701985	0.0756830317	0.0586899915	0.0368844769	0.012054501	-0.0137639224	-0.0148814	-0.00493997	2.44033036009e-05	0.00022145606596	0.137003	0.0858917	0.018769822009	0.00737738412889	0.775575	0.401756	0.161407883536	0.601516580625	-0.00142299	-0.000896734	2.0249005401e-06	8.041318667560001e-07	0.00202154	0.00042062	4.0866239716e-06	1.769211844e-07	0.00200847	-0.0002296299999999	5.272993689999989e-08	4.0339517409e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74628.01757966857	-108.70225202152506	11816.179594551148	5569341007.871321	126203.85736818083	2846.8708252791985	8104673.495825864	15927413614.608131	76132.60331958643	5.452914440058521	5796173288.217503	29.73427589059873	88611.41286057692	71141.89505293703	2.98578	55.338726	0.6251992000000001	0.535145	0.0932123232	-0.0726901298	-0.0405372524	-0.0751566088	0.1083090418	0.0509347616	0.201839153	-0.0745973509	0.0965127825	0.0901377586	-0.0874772803	-0.174542664	0.1097746414	-0.0551172071	-0.1703256949	0.0149279199	-0.0982309106	-0.0549319508	-0.1165546336	0.123225476	-0.0015549105	-0.0549742839	-0.1782616778	-0.0311158638	-0.0106437963	0.0685911679	0.0845101436	0.1793570053	0.0992782454	-0.0942002908	0.0140246434	0.0981957123	0.010550969	-0.0961834887	0.0352792633	-0.0813400599	0.0328756547	0.0248253979	0.0537260592	-0.2575238921	-0.0260164543	0.0939375214	-0.0290930043	0.0541942348	0.3282384252	-0.2044220133	-0.0143702808	-0.1772392389	0.1038389476	0.1167238145	0.0148222386	-0.0602007078	0.1222257584	-0.0183254826	0.0847735792	-0.089326133	0.05237318	0.0861368189	0.0744066517	0.0560250558	0.0326352159	0.0063280185	-0.020544859	-0.0384439	-0.0235625	0.00055519140625	0.00147793344721	0.0894248	-0.0475782	0.00799679485504	0.00226368511524	0.242659	-0.532916	0.2839994630559999	0.058883390281	-0.00153367	-0.0001106799999999	2.3521436689e-06	1.2250062399999986e-08	0.00209516	7.361999999999994e-05	4.3896954256e-06	5.41990439999999e-09	0.00176992	-0.00023855	5.690610250000007e-08	3.1326168063999995e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
