global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
74308.44349131754	45.478274606211926	2068.2734611580204	5521744774.102331	127276.59397084806	146.76780587458052	21540.78884123855	16199331372.820116	76487.20118903779	66.13229075132404	5850291945.732344	4373.479880017659	87190.98795045045	72377.31825578766	1.18727	17.60475	0.0509351399999999	0.0264919	-0.0963728385	-0.145441516	0.0126744591	0.0753160727	-0.0760598123	0.0684786487	-0.0158697414	0.0832834362	0.0105915752	-0.0281966999	-0.0932989957	0.0314835714	0.0888440158	-0.1610036504	0.0134608193	-0.0202187128	0.0554464951	-0.1325772593	-0.0717623675	-0.0970893783	-0.0739995495	-0.276108465	0.1121542735	-0.0531584708	-0.0702761176	0.082304774	0.0269713635	0.0196720231	-0.2883514457	0.0787625935	-0.0244461439	0.0459714069	-0.0051616168	0.025769897	0.0491097396	-0.0419430254	-0.0595066967	-0.0420160742	-0.0573119521	-0.1292663578	-0.0134229831	0.1052927867	0.1167225069	-0.0368001289	-0.0569881558	-0.1031287923	-0.1001237483	-0.0827384025	-0.0967177143	0.0855652697	0.0706416962	-0.0243109628	-0.2650171941	-0.1372207617	0.0194998	0.0028074	7.881494760000008e-06	0.00038024220004	0.0243952	0.0146899399999999	0.00059512578304	0.0002157943372035	-0.0692329	-0.0095862	9.189523044000006e-05	0.00479319444241	-0.000765033	5.440199999989998e-05	5.85275491089e-07	2.9595776039891173e-09	-0.00274357	-5.949999999999966e-05	7.527176344899999e-06	3.540249999999959e-09	0.00263136	0.00036313	1.318633969000001e-07	6.924055449600001e-06
74187.88332125057	-120.56017006696491	14534.754606575509	5503842031.687489	127958.86107276945	682.2671019213885	465488.3983642104	16373470127.040312	76414.2069831942	-72.9942058435845	5839131028.870446	5328.154086735585	87381.67134800817	73442.7077167748	1.444657	21.421278	0.09072575	0.0447136	0.1669042572	-0.0446573664	-0.097472894	0.068883694	-0.1243565676	-0.1040779248	0.0020579408	0.2034328914	-0.000518142	0.0674371749	-0.1399376879	0.0355996177	-0.0668190075	-0.1500411033	0.0125942398	-0.0999428591	-0.1616413016	-0.1815247879	-0.110849514	0.1654716994	-0.0174367837	0.0379185279	-0.2314842916	0.1780905443	-0.1717014196	0.0380045678	-0.1501619956	-0.022116663	0.1621810428	-0.1902532988	0.0129543346	0.0105626735	0.0483844289	-0.0500504902	-0.0757516049	-0.0044286552	0.1667054061	-0.1535945473	-0.1952318114	-0.0540209475	-0.0399024352	-0.0005547987	-0.0371893439	0.0812577844	-0.0426402026	-0.087604004	0.1231684716	0.3010361644	-0.1318416176	-0.0402225956	0.1142751556	0.034240153	0.0348190083	-0.1391699531	0.0294931	0.0099933	9.986604489e-05	0.00086984294761	0.0207995	-0.0035957	0.0004326192002499	1.292905849e-05	-0.0947393	-0.0255064	0.0006505764409599	0.00897553496449	-0.000530116	0.000234917	2.81022973456e-07	5.5185996889000036e-08	-0.00299459	-0.00025102	8.967569268100001e-06	6.301104040000012e-08	0.00317803	0.00054667	2.988480889e-07	1.00998746809e-05
74062.25211429679	-125.63120695378166	15783.200160663917	5485217188.241659	128476.2054283762	517.3443556067505	267645.1822781639	16506135361.27432	76365.53223171133	-48.67475148287485	5831694513.032542	2369.2314319196275	87359.80499190597	72412.73357554291	1.295759	19.213421	0.07933055	0.0423843	0.0492837893	0.1501355795	-0.1176349672	0.0465358451	0.0264837581	-0.1581546225	0.0156583227	-0.1674616985	-0.1056395889	-0.0731350062	-0.0043600402	-0.0114684097	-0.1012854668	-0.0835638412	0.0107351544	0.1519527488	-0.1025395625	-0.0840595978	0.0041912233	-0.1765647899	0.1661714843	-0.0644728395	-0.0961752257	-0.059625571	0.0860896306	-0.1057798459	0.0377077555	0.0057872996	0.1204132913	0.1221734516	-0.0263045082	0.1722033931	0.1590052743	-0.1003735597	-0.0744369249	0.140410654	0.1160896618	0.0925105136	0.0139902007	-0.04960955	-0.0822664111	0.1669326863	-0.0154896878	-0.1296925967	0.0060702609	0.1430379952	0.1254749106	-0.0327477412	-0.0513210538	0.1201248708	0.0374872305	-0.0170644038	0.0773380489	-0.1409495873	0.0247543	-0.0047388	2.245622544000001e-05	0.00061277536849	0.0107282	-0.0100712999999999	0.00011509427524	0.0001014310836899	-0.0613576	0.0333817	0.00111433789489	0.0037647550777599	-0.000605621	-7.550500000000002e-05	3.66776795641e-07	5.701005025000003e-09	-0.00312752	-0.0001329299999999	9.7813813504e-06	1.767038489999996e-08	0.00276369	-0.00041434	1.716776356e-07	7.6379824161e-06
74035.0181089235	-27.23400537329144	741.691048672467	5481183906.38863	127276.52101766094	-1199.6844107152574	1439242.6853132143	16199312802.359089	76308.59028311732	-56.94194859401614	5823000950.996666	3242.3855096835764	87353.41965969876	71932.79509456657	1.145982	16.99254	0.0447748499999999	0.0237543	-0.0616014403	0.1587717597	-0.0902080832	-0.1116513083	-0.0230742646	-0.0142039614	-0.1560835645	-0.130193411	0.0468514931	0.0644478358	-0.0329743311	0.0749381743	-0.2261397462	-0.1276672985	-0.0024856008	0.0215141353	0.1060940015	0.1469828162	0.0450970839	-0.0419176483	-0.1334566889	0.116628312	0.1337575204	-0.1568165158	-0.0452988419	0.0551528452	0.0702120986	-0.0985064524	0.0711724919	0.0024920615	0.1758796388	-0.071322425	0.1208040914	0.1274840563	-0.127547281	-0.0498668987	-0.0661088803	0.2174214653	-0.0862425592	-0.113489564	0.0346265135	-0.0114979752	-0.2188303904	0.105098754	0.0112701701	-0.0038707719	0.0044389271	-0.0260241588	0.0932993042	0.0463736335	-0.1119170643	0.1372935996	-0.1163710111	-0.1425574961	0.0189209	-0.0058333999999999	3.402855555999999e-05	0.00035800045681	0.0152875	0.0045593	0.00023370765625	2.0787216490000005e-05	-0.0407797	0.0205778999999999	0.0004234499684099	0.00166298393209	-0.000696066	-9.044499999999998e-05	4.84507876356e-07	8.180298024999996e-09	-0.0030764	5.111999999999999e-05	9.46423696e-06	2.6132543999999983e-09	0.00289821	0.0001345199999999	1.8095630399999987e-08	8.3996212041e-06
74226.90521428782	191.88710536432336	36820.661205098935	5509633457.690868	126997.9091658845	-278.61185177644074	77624.5639502974	16128468932.50625	76328.96301762962	20.372734512304305	5826110595.34667	415.04831150883496	87212.7352319116	72582.19636740819	1.101813	16.337605	0.0765383999999999	0.044413	-0.1142734517	-0.0090453154	-0.0099721076	-0.1590518618	-0.0033159536	0.1586932563	-0.1604768446	-0.0839130058	0.0527918379	-0.0356116999	0.0352616196	0.1124073353	-0.0910361783	-0.1028300525	-0.0752530478	-0.0715332555	0.0184862883	0.1392785056	-0.0121063684	-0.0015088021	0.0384903178	0.0242827964	-0.0510875463	0.1987373409	0.1488606936	0.1492206076	0.0978378978	-0.0859809982	-0.0861279203	0.0604998658	-0.0858686103	-0.0576363982	-0.1659649294	0.0881649651	0.0098880468	-0.2186887157	-0.0330296	0.0651189455	-0.0966791804	-0.0200659547	-0.2150579947	-0.0157472714	-0.1076948653	-0.0893900895	-0.022589245	0.1523672598	-0.0887406763	0.0603669082	0.0617361101	-0.1303779742	0.0091760415	0.0907095989	-0.0350594473	-0.1439917206	0.0195134	0.0005924999999999	3.510562499999991e-07	0.00038077277956	-0.0014274	-0.0167149	2.03747076e-06	0.00027938788201	-0.0773562	-0.0365765	0.0013378403522499	0.00598398167844	-0.000394886	0.0003011799999999	1.55934952996e-07	9.070939239999998e-08	-0.00299052	8.587999999999998e-05	8.9432098704e-06	7.3753743999999984e-09	0.00283218	-6.602999999999991e-05	4.359960899999988e-09	8.0212435524e-06
74559.561728674	332.6565143861808	110660.3565635633	5559128245.171948	127183.66302037323	185.75385448873567	34504.494457422385	16175684139.279854	76543.90743079965	214.9444131700293	5858969764.774826	46201.10075300826	87100.35310212556	73675.9986272952	1.195613	17.728462	0.05820807	0.0254814	-0.0751701165	-0.0904347366	0.1329560321	-0.2013461681	0.0529561305	0.2176397351	0.0348138482	-0.0443248304	-0.0279824245	0.0217602659	0.176020418	-0.0400379429	0.0219695438	-0.1020201238	-0.1418550054	-0.2054837954	0.1354808538	0.2005722299	0.1306638073	-0.1006829053	-0.1116252958	0.0605611993	0.0152294536	0.103513643	-0.0955627722	0.0862860356	-0.063677303	0.2047112928	0.0162860289	0.1891817313	-0.0944022091	0.113678742	0.0645754126	-0.3635698457	0.1538893778	-0.0972417412	-0.1334838724	-0.0316286086	0.1040625602	0.0439843344	-0.2051166445	0.0926578717	-0.1847373808	0.0035687534	0.0773352704	0.0620146365	-0.1424944105	-0.1274489493	0.0138885236	0.0752334023	-0.0642145453	-0.1467481301	-0.1487673981	-0.1452505133	0.0121866	-0.0073268	5.368199824e-05	0.00014851321956	0.00295862	0.00438602	8.7534323044e-06	1.92371714404e-05	-0.0950313	-0.0176751	0.0003124091600099	0.00903094797969	-0.000543389	-0.000148503	2.9527160532100004e-07	2.2053141009000007e-08	-0.00284259	0.00014793	8.080317908099999e-06	2.188328490000003e-08	0.00311215	0.00027997	7.838320090000004e-08	9.6854776225e-06
74487.37197603706	-72.18975263694301	5211.36038578302	5548368583.896511	127592.72944042624	409.0664200530009	167335.33601497818	16279904606.057812	76796.97773643454	253.0703056348866	5897775789.450421	64044.57959413492	87340.74914132882	72918.43824163318	1.210438	17.948284	0.07045398	0.0335397	-0.1135915159	-0.1288476981	0.056806448	0.1612044441	0.0663126982	0.036554756	0.039219237	0.0766493383	0.0951807764	-0.1151942311	0.1588139695	-0.2587761129	0.1669104569	-0.1460686142	-0.1275355166	-0.1612650743	0.1101188008	-0.0525374658	0.0030463009	-0.0330821177	-0.0939744254	0.0283037807	0.1056318657	-0.0295323125	-0.0203055599	0.1033747686	0.1028317105	-0.0904911533	0.0990633847	0.0476404697	-0.054886312	0.0589293958	-0.0161596523	-0.008161999	0.0242600534	0.0269603144	-0.1611747828	-0.2185508851	0.1972620706	-0.099501736	-0.191591543	0.2012343245	-0.0376326905	0.0884449657	-0.1073000143	-0.0935527501	-0.0065535859	-0.0542668747	0.0278444336	-0.0347243477	0.0229465496	0.1532175226	-0.025644514	-0.1463323407	0.0179495	0.0057629	3.321101641e-05	0.00032218455025	0.0256321	0.02267348	0.00065700455041	0.0005140866953104	-0.0894009	0.0056303999999999	3.170140415999993e-05	0.00799252092081	-0.000914253	-0.0003708639999999	8.358585480089999e-07	1.3754010649599998e-07	-0.0025421	0.00030049	6.462272409999999e-06	9.029424010000005e-08	0.00316854	5.638999999999991e-05	3.17983209999999e-09	1.00396457316e-05
74219.91899118562	-267.45298485143576	71531.09910594232	5508596375.058156	128491.12395787323	898.3945174469991	807112.7089788263	16509968935.957544	76639.16296408173	-157.8147723528091	5873561299.835076	24905.502372768955	87654.13142243806	73140.09152266508	1.318715	19.553812	0.1160780499999999	0.0629984	0.0528378207	-0.0710395964	-0.1422222343	0.2768843357	0.0291174871	-0.1338275001	0.0257113629	0.2650214786	0.108222031	-0.0067257809	-0.001883737	-0.2425370303	0.022854673	-0.1152722352	-0.075770005	-0.1385048077	-0.1212098359	-0.2555348578	0.0789666486	0.2130944012	0.0567959535	0.0001826663	-0.2223486543	-0.2441517095	0.049930593	0.0758380259	0.0391016168	0.0727524024	0.0050032635	0.0686456736	-0.0757770527	-0.1390162082	0.0731985695	0.1610087851	-0.1918234245	0.0573015449	-0.016132338	-0.2961800378	-0.0375785788	-0.1645657523	-0.0617899576	0.0281348785	-0.0043273362	0.1252299693	0.1228462743	-0.1930945945	0.1692573648	0.0180518245	-0.1335657172	-0.0757942109	0.0720823156	0.0604698603	0.1288520596	-0.1472358847	0.026534	0.0085844999999999	7.369364024999998e-05	0.000704053156	0.0317389	0.0061067999999999	0.00100735777321	3.729300623999999e-05	-0.0993208	-0.0099198999999999	9.840441600999991e-05	0.00986462131264	-0.000602306	0.0003119469999999	3.627725176360001e-07	9.731093080899996e-08	-0.00355737	-0.00101527	1.26548813169e-05	1.0307731729e-06	0.00367066	0.00050212	2.521244944e-07	1.34737448356e-05
74078.61680703338	-141.30218415224226	19966.307246194185	5487641468.043288	128184.4730082266	-306.6509496466315	94034.80491918093	16431259120.396774	76415.90712873462	-223.2558353471104	5839390862.307394	49843.16801653608	87451.04183382602	72723.26419594974	1.244562	18.454269	0.0685728	0.0421366	0.148547014	0.0629228663	-0.2209007261	0.0649216009	0.0550078071	-0.1767621044	-0.0007428379	0.0686392092	-0.0969106301	0.0516666006	-0.0006224144	-0.0621374228	-0.1688087312	-0.2612315281	-0.200593168	-0.0347709903	-0.1008635032	-0.10035083	0.0080769665	0.0813439128	-0.106961709	-0.2514472082	0.0596744257	0.1919298	0.0485974149	-0.1530847406	0.0248410781	0.0296074265	0.2119636421	0.0412141973	0.0224653367	-0.0397657922	0.1009789006	0.100582595	-0.1268585417	0.1041264785	0.1602646289	-0.0893735476	-0.0628945782	-0.1438466604	-0.0782528589	0.0938207966	-0.2581873629	-0.0716979023	0.045813103	-0.087230933	-0.1500951023	0.1375292226	-0.1093771215	0.2586076747	0.1045269786	0.0825987889	0.0029854597	-0.1479600444	0.0280238	0.0014898	2.219504040000009e-06	0.00078533336644	-0.00285855	-0.03459745	8.1713081025e-06	0.0011969835465025	-0.0747821	0.0245386999999999	0.0006021477976899	0.00559236248041	-0.000457799	0.000144507	2.09579924401e-07	2.088227304900001e-08	-0.0035718	-1.4430000000000172e-05	1.275775524e-05	2.082249000000049e-10	0.00367066	0.0	0.0	1.34737448356e-05
74166.33581928814	87.71901225476176	7694.625110951045	5500645368.859424	127614.1468294501	-570.3261787765077	325271.95019781304	16285370471.008448	76262.62457436291	-153.28255437170446	5815987906.9702215	23495.541474714537	87144.5405554969	72435.81712087858	1.119458	16.599243	0.0389718	0.0216215	0.0792397571	0.0962574701	-0.1232382023	-0.0695286953	0.0490031095	-0.0466486713	-0.0569328758	-0.1662073668	-0.0901994693	0.033470833	0.0059031713	0.1312492648	-0.1257187102	-0.1399832456	0.0850020735	0.1432118751	-0.1025144639	-0.0168897145	0.1223918277	-0.2651605823	0.1474261135	-0.114720606	-0.1995483102	-0.020234892	-0.110569034	0.0735492454	-0.0604723184	0.0185324074	-0.049302526	-0.1413227293	0.0374885638	-0.1017705222	0.0227326956	0.0502323898	0.0078330428	0.0538310694	0.1510971072	0.132148574	-0.1164484461	0.0214837656	-0.1851579501	0.0988587274	-0.0646139111	-0.2059460659	0.0196055448	0.1439019548	0.2410764752	-0.0847007353	-0.0482317175	0.0346781576	0.0992855531	-0.0973149012	-0.0223486911	-0.1485039376	0.0264866	-0.0015372	2.3629838400000075e-06	0.00070153997956	-0.0115332	-0.00867465	0.00013301470224	7.524955262250002e-05	-0.0923225	-0.0175403999999999	0.0003076656321599	0.00852344400625	-0.000331618	0.000126181	1.09970497924e-07	1.5921644761e-08	-0.00367001	-9.821000000000004e-05	1.34689734001e-05	9.64520410000001e-09	0.00367066	0.0	0.0	1.34737448356e-05
74361.38237149562	195.046552207481	38043.157528025615	5529615188.19978	127525.7191140542	-88.4277153958974	7819.460850137829	16262809035.556648	76342.76887906414	80.14430470122898	5828218360.122204	6423.109576043433	87127.1164440808	73005.12927025402	1.078862	15.997287	0.07507093	0.032303	0.0077977813	0.1026740681	0.0438754041	-0.1481867073	0.0577667609	0.0659482985	0.021006116	-0.2075204218	-0.0330755626	0.0383164958	-0.0483634433	0.1682596732	0.0959781404	-0.1890624405	0.0171703944	0.1859866294	0.1585155298	0.1349817821	-0.0424457753	0.0534746296	0.0380640437	-0.0316918682	0.0153597568	0.0972332979	-0.1479555845	-0.0394199723	0.1289453544	-0.0545825659	0.0564776716	0.1471403617	-0.0126490648	-0.0238098657	-0.0923181432	-0.1271672541	0.1033211277	0.0478380835	-0.0215261285	0.2246796773	-0.1038747909	-0.095224019	-0.1361975074	-0.0233251955	-0.0600895002	0.0353603063	-0.160089766	-0.0422702421	0.0533195116	0.0202469206	0.0504246203	-0.1342483155	0.0548198596	-0.0633748587	-0.0148151323	-0.1488669016	0.0400845	0.0135979	0.00018490288441	0.00160676714025	0.00594848	0.01748168	3.53844143104e-05	0.0003056091356223	-0.0779394999999999	0.0143830000000001	0.000206870689	0.0060745656602499	-0.000417195	-8.557699999999998e-05	1.74051668025e-07	7.323422928999997e-09	-0.00331436	0.0003556499999999	1.0984982209600002e-05	1.2648692249999994e-07	0.00351972	-0.00015094	2.278288360000001e-08	1.23884288784e-05
74339.3962798344	-21.986091661223327	483.3882265357139	5526345839.250257	127383.95134958866	-141.76776446553413	20098.09904155516	16226671061.434372	76515.0736420804	172.30476301626186	5854556494.452987	29688.93135809016	87383.40949904983	73099.69219232764	1.024971	15.198194	0.05536997	0.027049	-0.0237123199	0.081698208	0.0618767842	0.0050496447	0.0995345193	0.011016093	0.0034243889	-0.0282340982	0.1349498812	0.0005289149	-0.0778528835	0.0334116365	-0.0129385102	-0.2775775008	0.1132823011	-0.0206255569	0.2235977753	-0.0295029857	0.0155163659	0.0129059591	-0.065391782	0.2495364903	0.0609377645	0.0991371793	0.0346997924	0.1497824201	0.0013027872	0.0176233843	0.0380855347	-0.0562545569	0.144566126	-0.1713931681	-0.1101201869	0.0883091819	-0.0435281792	0.0157793212	-0.1403532864	0.0998241235	-0.1345123243	-0.0823293238	-0.0803806233	0.1154199946	-0.0970603438	0.1131886281	-0.0117750515	-0.1397487121	-0.066986181	0.0703895628	0.2092189038	-0.0982014387	0.006900298	-0.0905441038	-0.0143391389	-0.1490484942	0.0370876	-0.0029969	8.981409610000023e-06	0.0013754900737599	0.0108158	0.00486732	0.00011698152964	2.3690803982400005e-05	-0.0715054	0.0064340999999999	4.139764280999873e-05	0.0051130222291599	-0.000700018	-0.0002828229999999	4.90025200324e-07	7.998884932899998e-08	-0.00370022	-0.00038586	1.36916280484e-05	1.4888793960000004e-07	0.00336697	-0.00015275	2.3332562500000032e-08	1.13364869809e-05
