global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
47833.320509173216	-38.23000465724181	1461.5332560927302	2288026550.933291	74310.3522704012	678.8704455513071	5522028454.551121	460865.0818430302	46856.9165647861	-33.45417113947042	2195570629.9593263	1119.1815666289754	53565.05387435687	40273.40198521989	0.767607	17.784349	0.1193113499999999	0.0719428	0.0427924897	-0.0189212413	0.0321758508	-0.008078951	0.0525326123	-0.0954805748	-0.010671289	-0.0488698793	0.0347405555	-0.008969099	-0.0628302305	-0.0657539926	-0.1231956186	0.0102155619	-0.0780428828	0.0019292966	-0.0734844765	-0.1127741614	-0.0383976117	-0.1075330481	0.0165373002	-0.0048761158	0.0696345942	-0.0066897239	0.0106775511	0.023598586	0.0811863016	0.0834709108	-0.0765308429	-0.1190535526	0.153754	-0.012607	0.023640292516	0.000158936449	0.0913072	-0.0219028	0.00833700477184	0.00047973264784	-0.395532	-0.0104349999999999	0.156445563024	0.0001088892249999	-0.00314803	0.0012396399999999	1.5367073295999994e-06	9.9100928809e-06	-0.00346882	0.0	1.20327121924e-05	0.0	-0.00121391	-0.0002476909999999	1.4735774880999997e-06	6.135083148099994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47761.91288331126	-71.40762586195342	5099.049031240719	2281200322.2730145	73644.98831536571	-665.3639550354856	5423584303.970352	442709.1926604636	46890.5216359534	33.6050711673015	2198721019.2918143	1129.300808159399	53245.51371734249	39529.51358423126	0.832186	19.280565	0.0912898	0.0564147	0.0449828244	-0.0144623502	0.0077005548	0.037247684	-0.0129622528	-0.0299636508	0.0554928297	-0.0636899936	0.051284553	0.0048853972	-0.0397127727	-0.0929953202	0.0503393973	0.0421538269	0.0568768004	-0.0318359396	0.0005567459	0.0596196208	0.0104822988	-0.127423786	0.0409882204	0.0377470698	0.0291954876	-0.04227677	-0.0872603812	0.0520158518	0.0393998816	0.1501019464	-0.103609585	-0.122111977	0.151076	-0.002678	0.0228239577759999	7.1716840000000736e-06	0.0878238999999999	-0.0034833000000001	0.0077130374112099	1.2133378890000736e-05	-0.34711	0.048422	0.1204853520999999	0.002344690084	-0.00346132	-0.0003132899999999	9.815062409999997e-08	1.19807361424e-05	-0.00315238	0.0003164399999999	9.9374996644e-06	1.0013427359999993e-07	-0.00110951	0.0001043999999999	1.2310124400999998e-06	1.0899359999999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47829.69297256688	67.7800892556188	4594.140499499652	2287679529.8500137	73894.81156181768	249.82324645196783	5460443175.756544	62411.65446780068	46865.97080997535	-24.55082597805449	2196419219.961461	602.7430562047152	53384.89710510501	39981.35087780899	0.8752569999999998	20.278458	0.1559132500000001	0.0926178	0.0455051852	-0.0110546958	0.0163208499	0.0286824534	-0.0074424793	0.0507185465	-0.0114662877	-0.0409314846	0.0253259894	-0.0884354668	-0.1638212659	-0.0191605953	0.0521444131	0.0616059184	-0.0350663364	0.065201868	0.1189982033	-0.1331852989	0.0353435778	0.0273155548	0.0166038584	0.0360091662	0.0173182362	0.0075789948	0.0198978811	0.1137084212	0.1026928406	-0.0621013706	-0.0089294761	-0.1250216267	0.166586	0.01551	0.027750895396	0.0002405601	0.119238	0.0314141000000001	0.0142177006439999	0.00098684567881	-0.428997	-0.081887	0.184038426009	0.006705480769	-0.00346674	-5.419999999999904e-06	2.9376399999998955e-11	1.20182862276e-05	-0.00305706	9.53200000000003e-05	9.3456158436e-06	9.085902400000058e-09	-0.000668207	0.000441303	4.46500594849e-07	1.94748337809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47922.58455402645	92.89158145956752	8628.84590605947	2296574110.3378143	74277.00051813251	382.1889563148288	5517072805.970657	146068.39832901815	46886.8461305264	20.87532055105112	2198376340.0676584	435.7790081091371	53320.49534584282	40002.99433301433	0.8915199999999999	20.655241	0.20567935	0.111879	0.0564698569	-0.0159069449	0.0754476382	0.0473013313	-0.0685486532	0.1029911236	0.0214401026	-0.0211179729	0.0349350224	-0.2112762042	-0.0067526728	-0.0879960584	0.0072605624	0.0308863372	0.0555685172	-0.0470004978	-0.0792809259	-0.1228576577	0.0008050211	0.0378204855	0.0736811928	0.0488442056	-0.0539854953	0.0914743367	-0.0835911214	0.0268293755	0.1215896436	-0.0262600937	-0.0276352992	-0.1277789568	0.147158	-0.019428	0.021655476964	0.000377447184	0.0848493	-0.0343886999999999	0.00719940371049	0.0011825826876899	-0.328502	0.100495	0.107913564004	0.010099245025	-0.00323509	0.0002316499999999	5.366172249999997e-08	1.04658073081e-05	-0.00280706	0.0002499999999999	7.879585843600001e-06	6.249999999999989e-08	-0.00121391	-0.0005457029999999	1.4735774880999997e-06	2.977917642089999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47874.12379674384	-48.46075728260621	2348.4449964036708	2291931729.305955	73790.18436988264	-486.816148249869	5444991309.341272	236989.96219683843	46964.946671735845	78.10054120944551	2205706215.878992	6099.694537208296	53331.23402509805	40018.03749245633	0.925568	21.444078	0.0865546999999999	0.0472772	0.0582810621	0.0141115413	0.0100335619	0.0287799607	-0.0444671318	0.0704048857	0.0392940471	-0.0400518245	0.0452600364	-0.0016287657	-0.1763175887	0.0367644615	-0.0227971183	0.0245224979	-0.1177466401	-0.0849986732	-0.0142070443	0.0124669651	0.1779967531	-0.0184838031	0.0289950365	0.039189556	0.0021852706	-0.0311995672	0.064036429	0.0425837844	0.1391464962	-0.0806061092	-0.0049757131	-0.130380608	0.154583	0.0074249999999999	0.0238959038889999	5.513062499999981e-05	0.120867	0.0360177	0.014608831689	0.00129727471329	-0.358349	-0.0298469999999999	0.128414005801	0.0008908434089999	-0.00343252	-0.00019743	3.8978604900000075e-08	1.17821935504e-05	-0.00287493	-6.786999999999982e-05	8.2652225049e-06	4.606336899999976e-09	-0.00121391	0.0	1.4735774880999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47911.97668591826	37.852889174413576	1432.8412188504365	2295557509.9519744	74185.65478302402	395.4704131413746	5503511375.586014	156396.8476702095	46862.11490636927	-102.83176536657264	2196057813.497757	10574.37196840585	53417.004731254216	40266.95654127142	0.786182	18.214706	0.081653	0.0442168	0.0619276822	-0.0013869116	0.020949916	0.0069328149	-0.0168225528	-0.0738745873	0.0450280327	-0.0287499979	-0.0214826348	-0.0166445229	-0.0720686161	-0.0138771854	0.0122321913	-0.0105731566	-0.1166801982	-0.0475298263	0.0796754018	-0.0409279722	-0.0132325733	0.0939296918	0.0417018681	0.010511085	-0.0024494232	-0.0271686942	-0.0079242991	-0.0257497972	0.1205440312	-0.0492629623	0.0416350663	-0.1328234104	0.150061	-0.0045219999999999	0.022518303721	2.0448483999999985e-05	0.0897685	-0.0310985	0.00805838359225	0.00096711670225	-0.34639	0.0119589999999999	0.1199860320999999	0.0001430176809999	-0.00281892	0.0006136	3.765049600000002e-07	7.9463099664e-06	-0.00280706	6.786999999999982e-05	7.879585843600001e-06	4.606336899999976e-09	-0.00121391	0.0	1.4735774880999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47767.712053855685	-144.26463206257176	20812.284064149208	2281754314.8600698	73976.19366641648	-209.46111660753377	5472477229.371158	43873.959370474855	46779.89452131043	-82.2203850588412	2188358531.4249296	6760.191719224118	53197.21031808789	39863.05589411018	0.828167	19.187439	0.0508504999999999	0.0342797	0.0575925783	-0.0015210846	0.0354516112	0.0373044627	-0.0351264708	-0.008015751	-0.0142799676	-0.0814352992	0.0498395933	-0.0664540455	0.0071334183	0.0221231113	0.0352808629	0.1569998162	-0.1032827526	0.1264793278	-0.0183038016	0.0370272628	-0.0498829208	-0.0050792681	0.0320593931	0.0747027851	0.0234558942	0.0218308207	-0.0859241013	0.0118237863	0.0652546897	-0.0749478753	-0.0027811891	-0.135104388	0.153679	0.003618	0.023617235041	1.3089924000000072e-05	0.109214	0.0194455	0.011927697796	0.00037812747025	-0.346324	6.599999999995498e-05	0.119940312976	4.355999999994058e-09	-0.00337334	-0.0005544199999999	3.073815363999999e-07	1.13794227556e-05	-0.00280706	0.0	7.879585843600001e-06	0.0	-0.00121391	0.0	1.4735774880999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47762.66182757507	-5.050226280611241	25.50478548537645	2281271864.855297	74006.65219022926	30.458523812776548	5476984568.405565	927.721672853476	46783.28678385416	3.392262543726247	2188675922.300343	11.507445165568068	53326.652644230766	39894.3751460729	0.739716	17.138166	0.0583154999999999	0.0404052	0.0672326956	-0.0013227968	0.0221076496	0.0326765085	0.0011924945	-0.0479782361	0.0063305166	-0.0302800013	-0.0393629597	-0.0383578795	0.054405602	-0.019356678	-0.0172790051	-0.1345961287	-0.1495025046	-0.0335333254	0.0452416676	0.0074987289	-0.0390906903	-0.0074080056	0.0237446142	0.0344006312	0.0301564059	-0.004209353	0.0048376142	-0.0676220958	0.0456081714	-0.1027366459	0.0622854134	-0.1372207617	0.154974	0.0012949999999999	0.024016940676	1.6770249999999757e-06	0.125921	0.016707	0.015856098241	0.000279123849	-0.352981	-0.0066569999999999	0.1245955863609999	4.431564899999958e-05	-0.00270021	0.0006731299999999	4.5310399689999966e-07	7.291134044100001e-06	-0.00280706	0.0	7.879585843600001e-06	0.0	-0.00121391	0.0	1.4735774880999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47736.638852677504	-26.02297489756893	677.1952225195026	2278786688.95096	74111.73963734989	105.08744712063344	5492549952.074339	11043.37154233193	46707.37015197599	-75.91663187816448	2181578426.5136976	5763.334995724739	53300.717848557695	39568.99527080407	0.72656	16.833349	0.0874766	0.0480249	0.0706393952	-0.0007865298	0.0530550748	0.0272453605	-0.0336963753	-0.0357724788	-0.0342123204	-0.0727825589	0.0172859282	-0.064121326	0.0967535135	-0.00020149	0.0199083433	0.0700037918	-0.2628359841	0.0232363358	0.0433328167	-0.1135971686	0.0431931072	0.0759801794	0.0299813521	0.0441636437	0.0440124378	0.0289129192	-0.101624507	-0.0675015277	0.0235526615	-0.094475645	0.0289968979	-0.1391699531	0.142806	-0.012168	0.0203935536359999	0.000148060224	0.0863088999999999	-0.0396121000000001	0.0074492262192099	0.00156911846641	-0.339041	0.01394	0.1149487996809999	0.0001943236	-0.00266877	3.14400000000002e-05	9.884736000000123e-10	7.1223333129e-06	-0.00321075	-0.0004036899999999	1.03089155625e-05	1.6296561609999998e-07	-0.00121391	0.0	1.4735774880999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47757.55112045432	20.91226777681732	437.3229435693119	2280783689.022808	73703.2772584607	-408.4623788891913	5432173078.63753	166841.5149678173	46742.362697300414	34.99254532442137	2184848470.5259814	1224.478228281684	53157.96499464933	39620.47429825	0.8242279999999998	19.096191	0.0733686	0.0354948	0.0614859711	0.007337692	0.0321632085	0.1045210511	-0.0410597256	0.0629494631	-0.0012039693	-0.0640029038	-0.0368083308	-0.0379158163	0.0626578348	0.0304767742	0.0758521077	0.0001451185	-0.0961227883	-0.0055014005	0.001296025	-0.0309033455	-0.1968143918	-0.1624586879	0.0379290119	0.0630096038	-0.0011198904	0.016056664	-0.0622098754	0.0060188425	-0.0089942928	-0.1284641199	0.0116602646	-0.1409495873	0.158673	0.015867	0.025177120929	0.000251761689	0.0935485	0.0072396000000001	0.00875132185225	5.241180816000159e-05	-0.324638	0.014403	0.1053898310439999	0.0002074464089999	-0.00304375	-0.00037498	1.4061000040000002e-07	9.2644140625e-06	-0.00286855	0.0003421999999999	8.228579102500001e-06	1.1710083999999997e-07	-0.00121391	0.0	1.4735774880999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47836.838282012766	79.2871615584445	6286.453987994879	2288363096.8194423	73745.33192890284	42.05467044214311	5438373981.304057	1768.595305997265	46856.36943632713	114.00673902671406	2195519356.753571	12997.536543505286	53232.0393445302	39672.04308204223	0.746214	17.288719	0.108505	0.0696928	0.0636916952	0.0186370612	0.0193753785	0.0809570567	0.0140543028	0.0291837206	0.0255554283	-0.0370768599	0.0113615202	-0.0605432018	0.0568788338	0.0799551602	0.0388600996	-0.0364181974	0.0425486075	0.0567024985	-0.0198478465	0.0143500822	0.0206380345	0.012793132	0.0339486406	0.0511091696	0.0055680833	0.0153767385	0.0479821413	0.0105120497	-0.0332051202	-0.1146940738	0.0683712739	-0.1425574961	0.151123	-0.00755	0.022838161129	5.7002500000000015e-05	0.104355	0.0108064999999999	0.010889966025	0.0001167804422499	-0.387458	-0.06282	0.150123701764	0.0039463524	-0.00274465	0.0002991	8.946081000000003e-08	7.5331036225e-06	-0.00311602	-0.00024747	9.7095806404e-06	6.124140090000003e-08	-0.00121391	0.0	1.4735774880999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47851.46952192801	14.631239915244803	214.0731814574528	2289763135.408005	74069.05657665803	323.72464775518165	5486225142.156168	104797.64756421644	46898.16245725986	41.79302093273145	2199437641.867538	1746.6565986837293	53307.7579871215	40559.50310785529	0.8463039999999998	19.607658	0.0401119	0.023213	0.0501604948	-0.0398063849	0.0483398403	0.0444976842	0.0429264132	0.0263182773	0.0319479741	-0.0394117629	0.1093849825	-0.0129864631	-0.0024157499	-0.0874969504	-0.0430002951	-0.0522986062	-0.0723076645	-0.1560062959	0.0218008276	-0.1468242577	0.0161802052	0.015092498	0.046886582	0.0413244927	0.0076506389	0.0413846564	0.0214915218	-0.0306311827	0.1103307497	-0.0077110263	-0.0120616078	-0.1439917206	0.148258	-0.002865	0.021980434564	8.208225000000036e-06	0.0906341	-0.0137209	0.00821454008281	0.00018826309681	-0.384881	0.002577	0.1481333841609999	6.6409290000002655e-06	-0.00307517	-0.0003305199999999	1.0924347039999997e-07	9.4566705289e-06	-0.00320448	-8.845999999999984e-05	1.02686920704e-05	7.825171599999973e-09	-0.00121391	0.0	1.4735774880999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47719.03049467622	-132.43902725179214	17540.09593940094	2277105871.351839	73926.04161265011	-143.01496400791802	5465059628.515275	20453.279930186087	46842.40227665792	-55.76018060193746	2194210651.048248	3109.197740760683	53382.73147562416	39729.6956882434	0.8566129999999998	19.846493	0.0837549999999999	0.0435536	0.0584969022	0.0020155001	0.0248804579	0.0287120466	0.0181961882	-0.0363872647	0.0056776468	-0.0666310513	0.0347896619	-0.0401943716	-0.0050640244	-0.0388432564	-0.0968381885	0.0510884064	0.0139229422	0.0860043215	0.0655590419	0.1469806812	-0.0795471416	-0.0722793531	0.0141589462	0.0262813487	0.0524408797	-0.0062074011	-0.0111452267	-0.0245766054	0.054503227	-0.0413194204	-0.0023244675	-0.1452505133	0.166513	0.0182549999999999	0.027726579169	0.0003332450249999	0.12367	0.0330359	0.0152942689	0.00109137068881	-0.376439	0.0084419999999999	0.141706320721	7.126736399999915e-05	-0.00288542	0.0001897499999999	3.600506249999993e-08	8.3256485764e-06	-0.00320448	0.0	1.02686920704e-05	0.0	-0.000923218	0.0002906919999999	8.523314755239999e-07	8.450183886399996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47794.5228536122	75.49235893598234	5699.096257719192	2284316414.804459	74290.99942003275	364.9578073826415	5519152594.827307	133194.20116954524	46818.79951395515	-23.60276270277245	2191999987.927927	557.0904072033863	53534.04629380693	39854.65920094694	0.800423	18.544647	0.1269516	0.0592043	0.0595630179	-0.0092875635	0.0497014116	0.0133722655	0.0379037041	-0.0645504495	0.0361758338	-0.0631367025	0.0418774231	0.0683359955	0.1274599543	-0.0036648819	-0.113540244	0.0760636166	-0.1583176283	0.0545777789	-0.1100228415	0.1604139747	-0.0372490698	0.0276920768	0.0224106827	-0.0175221307	0.0880303321	-0.0213191738	-0.0201646938	-0.1199640138	0.0280184611	-0.0466980943	0.0235970321	-0.1463323407	0.149469	-0.017044	0.0223409819609999	0.000290497936	0.0796025	-0.0440674999999999	0.00633655800625	0.0019419445562499	-0.366308	0.010131	0.134181550864	0.000102637161	-0.00233625	0.00054917	3.015876889000003e-07	5.458064062499999e-06	-0.00363431	-0.0004298299999999	1.32082091761e-05	1.847538289e-07	-0.0010584	-0.0001351819999999	1.12021056e-06	1.8274173123999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47645.00884274456	-149.51401086764236	22354.43944572948	2270046867.6252074	73357.36150296807	-933.6379170646832	5381302486.677141	871679.7601808804	46736.25940780057	-82.5401061545781	2184277943.4332275	6812.869124009021	53047.76515385143	39223.79946439079	0.974992	22.589174	0.0586425	0.0350932	0.0567166899	-0.0163270272	-0.006893262	0.0891461529	0.0062198175	-0.0258982298	-0.0328664269	-0.0936620501	0.0255446758	-0.0888334882	-0.0514347767	0.1062222296	0.108716049	0.0858462418	-0.0098432364	0.1282738204	-0.0675837866	0.0859629526	-0.1364302392	0.0102548959	0.0174186623	0.089449026	0.0178147716	0.0143437954	-0.0211742294	0.0716778962	-0.0213237825	-0.1092604984	-0.0130422943	-0.1472358847	0.150508	0.001039	0.022652658064	1.0795210000000251e-06	0.100232	0.0206294999999999	0.010046453824	0.0004255762702499	-0.363518	0.00279	0.132145336324	7.784100000000082e-06	-0.00286442	-0.00052817	2.789635489000001e-07	8.2049019364e-06	-0.00363431	0.0	1.32082091761e-05	0.0	-0.00121391	-0.0001555099999999	1.4735774880999997e-06	2.4183360099999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47697.41981236794	52.41096962337906	2746.9097368627627	2275043856.7572694	73781.01676787664	423.6552649085788	5443638435.301695	179483.7834847581	46814.30057251908	78.04116471851012	2191578738.094161	6090.423390621629	53343.81943609776	39412.05170301802	0.817613	18.94293	0.1150331999999999	0.0776824	0.0510111662	-0.0232504082	0.0043694516	0.0169820139	0.0764224432	-0.0535651555	-0.0293760288	-0.0397935405	0.0034618965	-0.0405719434	0.0222259359	0.2057306801	-0.0510610099	0.0228085049	0.178390807	0.0686488633	-0.1872568489	0.0375504324	0.0530484305	-0.1343877356	0.0008825624	0.0309899848	0.0665280002	0.0052574867	0.0591070428	-0.0111812983	-0.0938208554	-0.0947625987	-0.0719859974	-0.1479600444	0.147155	-0.0033529999999999	0.021654594025	1.1242608999999964e-05	0.116667	0.016435	0.013611188889	0.000270109225	-0.436071	-0.0725529999999999	0.190157917041	0.0052639378089999	-0.00271262	0.0001518	2.3043240000000037e-08	7.358307264399999e-06	-0.00363431	0.0	1.32082091761e-05	0.0	-0.000911866	0.0003020439999999	8.31499601956e-07	9.123057793599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47722.785514571	25.36570220306021	643.4188482543335	2277464257.2697477	73943.47269889465	162.45593101800478	5467637154.772179	26391.929522926726	46781.71119344386	-32.589379075223405	2188528502.1867905	1062.0676285086092	53242.1650739868	39436.73334494601	0.749768	17.371061	0.1319360999999999	0.0768656999999999	0.0548655139	-0.0240320427	0.0338382015	0.0364925944	0.0234346371	-0.0144683927	-0.0333708481	-0.0668353787	0.0516188229	-0.0931089014	0.0732269736	0.0712112767	-0.0655658948	0.1976534674	-0.0293775503	0.0220251068	-0.1497012015	0.0244488176	-0.0825672602	-0.1374248229	0.0196387843	0.0531707394	0.0275263614	0.0409600383	-0.0394197685	-0.0193478618	-0.033108702	-0.0276073257	-0.1297688603	-0.1485039376	0.131983	-0.015172	0.0174195122889999	0.000230189584	0.0685456	-0.0481214	0.00469849927936	0.00231566913796	-0.380074	0.0559969999999999	0.144456245476	0.0031356640089999	-0.00270916	3.4599999999998347e-06	1.1971599999998856e-11	7.339547905599999e-06	-0.00363431	0.0	1.32082091761e-05	0.0	-0.00116132	-0.000249454	1.3486641424e-06	6.2227298116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47691.727594230135	-31.057920340863348	964.5944158994132	2274500880.922252	73610.29745070278	-333.17524819186656	5418475890.780941	111005.74600771187	46753.95266281012	-27.758530633735063	2185932089.5962896	770.5360229440079	53167.46796848642	39206.656381808505	0.821845	19.040979	0.0837029	0.0432253	0.0608049294	-0.0176710871	-0.0051630806	0.0624782919	0.0299166233	-0.0310044735	0.0186359469	-0.0809161344	-0.0714633993	0.0692370564	0.1502598601	0.0189307474	0.0217773377	0.124788282	0.242764008	0.0307004431	-0.1334159841	0.0380731427	0.065137678	0.0408715197	0.0275690586	0.0538976411	0.0380676998	-0.0534018246	-0.0095473005	-0.0303795136	-0.184236622	0.0345370744	-0.0339841347	-0.1488669016	0.132185	0.000202	0.017472874225	4.080400000000312e-08	0.0861745	0.0176289	0.00742604445025	0.00031077811521	-0.355047	0.025027	0.126058372209	0.000626350729	-0.00298975	-0.0002805899999999	7.873074809999992e-08	8.9386050625e-06	-0.00315059	0.00048372	9.9262173481e-06	2.3398503840000003e-07	-0.00121391	-5.258999999999993e-05	1.4735774880999997e-06	2.7657080999999923e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47708.57831635277	16.85072212263185	283.94683605415446	2276108444.967565	73910.46817429722	300.1707235944341	5462757305.743802	90102.46330320615	46770.06845380089	16.11579099077062	2187439303.1732216	259.71871925820346	53275.121649903005	39329.59003076446	0.762344	17.66242	0.114494	0.0682722	0.0584141646	0.0057872977	-0.0056951034	0.0245350212	0.0346023393	-0.0832211032	-0.0074892361	-0.056296229	0.0081959263	-0.0240388286	0.0413416545	0.0843926412	0.0682953799	-0.0242086535	0.0583406464	0.0678702248	0.0480931465	-0.0881301842	-0.1131289615	0.1985121698	0.0155475604	0.0263087559	0.0457466502	-0.0173834739	-0.0262544523	0.0512530437	-0.0857891087	-0.0099978645	-0.0059394086	-0.1490484942	0.136165	0.00398	0.018540907225	1.584040000000009e-05	0.080751	-0.0054234999999999	0.006520724001	2.941435224999997e-05	-0.391054	-0.036007	0.152923230916	0.001296504049	-0.00207211	0.00091764	8.420631695999999e-07	4.293639852099999e-06	-0.0035951	-0.0004445099999999	1.292474401e-05	1.975891401e-07	-0.00123343	-1.9520000000000084e-05	1.5213495649e-06	3.8103040000000326e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
