global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
73695.49384397209	-141.1181792096031	19914.34050343366	5431025812.906928	126541.45177414526	-1826.460740145907	3335958.8352943347	16012739017.10833	75680.9686588308	-227.32984318895612	5727609017.138929	51678.85760431539	86868.25498297275	66333.34425906507	1.293224	22.765316	0.20300382	0.100245	0.0731962776	0.0173040097	0.0285886161	0.0021385518	0.0659658928	-0.0514455136	0.1377253086	-0.0615114882	-0.1413366654	-0.2398863661	-0.137006634	0.0174797179	0.0832715649	-0.0899757381	0.0065602152	0.2112336089	-0.0772280268	-0.0780018835	0.0292656606	-0.0099300191	0.0780990935	-0.0805292623	0.0796549524	0.1254317271	-0.1024988536	-0.0533684757	-0.1229521562	-0.1058974593	0.1122593657	0.1140991587	0.0495015059	0.0803936686	0.0219853419	-0.1456960824	-0.0320204764	-0.1445912374	-0.1466150544	-0.0647882494	-0.0966051639	0.0512738094	-0.112533796	0.0922184444	-0.1054092553	0.0414687	-0.0182093	0.00033157860649	0.0017196530796899	0.00478808	-0.02096902	2.29257100864e-05	0.0004396997997604	-0.117175	0.052013	0.002705352169	0.013729980625	-0.00100537	0.0001284	1.0107688369e-06	1.6486560000000026e-08	-0.00356243	0.0013414099999999	1.26909075049e-05	1.7993807880999989e-06	0.0026662	-0.0007664399999999	5.874302735999996e-07	7.10862244e-06	0.0	0.0	0.0	0.0
73836.24466292042	140.7508189483342	19810.793034626757	5451791025.922645	126321.16995420025	-220.2818199450121	48524.080198286734	15957037978.597942	75748.41911187164	67.45045304084488	5737822997.947761	4549.56361541522	86783.1706301511	66918.47973882218	0.980863	17.266659	0.1134427799999999	0.0556452	0.0351112136	-0.0291554869	0.0282534292	-0.0247398387	0.008386477	-0.064635203	0.0920470697	-0.1018068951	-0.0628267764	-0.1230207997	-0.1275225529	0.002684463	-0.0668999577	-0.1016244655	0.1255286715	0.0798750332	0.0289045255	-0.049196951	0.089335548	0.0645792477	0.0608731471	0.0656158573	-0.1197721795	0.1559025438	-0.0456863793	0.1030819054	0.1490885399	-0.066267297	0.0444861299	0.0985301886	0.0332475484	0.0183969469	-0.0464068808	-0.1178438891	0.0074947338	-0.0847218057	-0.1803538085	0.100967943	-0.005498345	-0.0636604422	-0.0415845848	0.1013476784	-0.1090237728	0.0347362	-0.0067324999999999	4.532655624999994e-05	0.00120660359044	-0.0106641	-0.01545218	0.0001137230288099	0.0002387698667523	-0.159432	-0.0422569999999999	0.0017856540489999	0.0254185626239999	-0.000791548	0.000213822	6.26548236304e-07	4.571984768400001e-08	-0.00408169	-0.0005192599999999	1.66601932561e-05	2.696309475999997e-07	0.00241926	-0.00024694	6.097936360000009e-08	5.8528189476e-06	0.0	0.0	0.0	0.0
73774.60740336354	-61.63725955688278	3799.1517656825376	5442692697.520422	126805.96666247006	484.796708269816	235027.84834924908	16079753181.203468	75870.64942633528	122.23031446363892	5756355444.37387	14940.24977388006	86827.93443348643	66459.65078468625	0.960416	16.906729	0.1662088	0.076519	0.0570875698	-0.0292409389	-0.004375033	-0.0975103024	-0.0030452522	-0.0756535681	0.0906576717	-0.0394046203	0.049600461	-0.0594004573	-0.047550578	0.0686879945	0.0055217624	-0.0503361698	-0.0887123269	-0.1763036801	-0.0076686157	-0.0237952338	0.1618050222	-0.0076072856	0.0366391521	0.1416412907	0.1383171884	0.0079661476	-0.0564433029	0.0609547605	0.0345070038	-0.0444175168	0.0170343664	0.0586218195	0.0350724425	0.0321560868	-0.0879420952	0.1102502932	-0.075046296	0.1549844505	-2.62173e-05	0.0739820114	-0.0430931184	-0.004886213	-0.0931679672	-0.0190701926	-0.1125054616	0.0616561	0.0269198999999999	0.0007246810160099	0.00380147466721	0.0149497	0.0256138	0.0002234935300899	0.0006560667504399	-0.123184	0.0362479999999999	0.0013139175039999	0.015174297856	-0.00117003	-0.000378482	1.3689702009e-06	1.4324862432400008e-07	-0.00499055	-0.00090886	2.49055893025e-05	8.260264996000001e-07	0.00268046	0.0002612	6.822544000000005e-08	7.184865811599999e-06	0.0	0.0	0.0	0.0
73595.59109375687	-179.01630960666807	32046.83910519044	5416311028.4394655	127524.249424951	718.2827624809433	515930.1268772553	16262434191.397118	75875.379775864	4.730349528719671	5757073256.131592	22.37620666385841	87100.54772993934	65724.30321683678	1.076084	18.942896	0.0589184	0.0294062	0.0977820194	-0.0315823342	-0.0012291026	-0.0681588981	0.0819054095	0.0081358464	0.0464794619	0.0189261673	0.0588175259	0.0485321659	-0.0161799099	0.0529175175	0.2470778882	0.1071611125	-0.1865599888	0.0487274666	0.136057867	0.0638207675	-0.00474705	-0.0969781495	-0.0674237824	-0.0136258315	0.1174629261	0.0011636016	-0.1369455218	0.1771426403	0.0393655205	0.1045790477	0.1101858898	-0.0144925114	-0.0250364241	0.0376447971	0.1431335595	0.2102768521	-0.0965386801	0.0843675464	0.0824862905	-0.1114703061	-0.1186119842	0.0768384401	-0.1081655494	-0.1149405797	-0.1158500799	0.0514225	-0.0102335999999999	0.0001047265689599	0.00264427350625	0.03881	0.0238602999999999	0.0015062160999999	0.0005693139160899	-0.136956	-0.0137719999999999	0.0001896679839999	0.0187569459359999	-0.0012901	-0.0001200699999999	1.6643580099999998e-06	1.4416804899999977e-08	-0.00503881	-4.826000000000049e-05	2.5389606216100004e-05	2.3290276000000474e-09	0.00262774	-5.272000000000002e-05	2.779398400000002e-09	6.9050175076e-06	0.0	0.0	0.0	0.0
73668.060474886	72.46938112913631	5251.811201240018	5426983134.131462	128379.28442808145	855.0350031304406	731084.8565782725	16481240670.266235	75841.21652687388	-34.163248990123975	5751890124.276167	1167.1275815612069	87199.10560468178	66797.64020710663	1.107169	19.490097	0.0869971999999999	0.0445215	0.0601256866	-0.0539316343	0.0588585322	0.1161299169	0.153330558	-0.1320992759	-0.0573673858	0.1781103562	-0.0505010732	-0.0920889358	-0.0121061221	0.0446045827	0.1730796729	-0.0295277475	-0.2112182841	0.1072988904	0.122061465	-0.0011402936	-0.0740804917	-0.0068403357	-0.0141408905	-0.258475951	-0.005774625	0.1188526616	0.1331929808	-0.0640411161	-0.006023507	0.009956504	0.0954385809	-0.0146902195	0.0510319028	0.1784251929	0.1711306906	0.0849018086	-0.0035973816	0.0209835221	-0.0967109355	-0.1577640886	-0.0249308707	0.0497166204	-0.0637455397	-0.1058638054	-0.1190535526	0.0821251999999999	0.0307026999999998	0.0009426557872899	0.0067445484750399	0.035785	-0.003025	0.0012805662249999	9.150625e-06	-0.106451	0.0305049999999999	0.0009305550249999	0.011331815401	-0.00100733	0.0002827699999999	1.0147137289e-06	7.995887289999995e-08	-0.00509257	-5.375999999999992e-05	2.5934269204900003e-05	2.8901375999999915e-09	0.00250898	-0.0001187599999999	1.4103937599999972e-08	6.2949806404e-06	0.0	0.0	0.0	0.0
73586.193750298	-81.86672458800604	6702.160594768432	5414927910.656397	126511.51081024064	-1867.7736178408088	3488578.287502143	16005162367.489634	75758.61677373205	-82.5997531418252	5739368015.469195	6822.719219090463	86843.56682119964	65811.41084447161	1.206292	21.235008	0.2124971	0.0941106	0.0830615042	0.0742352293	-0.0787235661	-0.0633657803	-0.0090077124	-0.0865665131	0.1826192923	-0.0108742979	0.0154814392	-0.1400503652	-0.0646106757	-0.0283890659	0.0374072316	-0.1267074887	-0.0318669573	-0.006627863	0.0996259376	0.0984746112	-0.0656009421	-0.0428571443	0.097739736	0.074413557	0.100350957	0.079884353	-0.009401005	-0.1716810034	0.0508198878	-0.0288965779	0.0469317163	0.0538961004	0.0945461862	0.013120382	0.0483576496	-0.0726427864	-0.1272435414	0.1455509694	-0.1109312902	0.0914909093	0.0286072846	-0.0344703391	-0.1267044189	-0.1080743629	-0.122111977	0.0541704	-0.0279547999999998	0.0007814708430399	0.00293443223616	0.0160011	-0.0197838999999999	0.00025603520121	0.0003914026992099	-0.0573373	0.0491137	0.00241215552769	0.00328756597129	-0.000548306	0.000459024	3.0063946963600004e-07	2.1070303257600005e-07	-0.00408942	0.00100315	1.67233559364e-05	1.0063099225000008e-06	0.00165826	-0.00085072	7.237245184000002e-07	2.7498262276e-06	0.0	0.0	0.0	0.0
73823.84705677474	237.65330647674276	56479.094079328606	5449960394.262069	125819.36049617542	-692.1503140652203	479072.0572605831	15830511475.666548	75745.84419182001	-12.772581912038731	5737432912.331473	163.138848699739	86544.71760620564	66888.8607949507	1.242967	21.880625	0.16466667	0.108611	0.0139274091	0.0063357687	-0.1175860144	-0.0547016823	-0.1483662542	-0.0596453031	0.107183573	-0.165601432	0.0175364568	0.0349118378	-0.1241395328	-0.096140987	-0.1329188574	-0.1319709059	0.017350946	-0.1161330704	-0.1345328005	0.0936487902	-0.0298853398	-0.022495946	0.0155370398	0.0368246705	-0.1015002519	0.0767914398	-0.0851857853	-0.0266643635	-0.0901852377	0.0215023772	-0.0672819964	0.1380119778	0.0996124592	-0.0728274907	-0.1961019756	-0.1427444216	0.0183404212	-0.0052695884	-0.0095341626	0.1067123238	0.0693833358	0.080764057	-0.1166139548	-0.0466687675	-0.1250216267	0.0557329	0.0015625	2.4414062500000043e-06	0.00310615614241	0.0086564299999999	-0.0073446700000001	7.493378034489829e-05	5.394417740890147e-05	-0.159523	-0.1021856999999999	0.0104419172844899	0.025447587529	-0.0007260819999999	-0.0001777759999998	5.271950707238548e-07	3.160430617596443e-08	-0.00391636	0.00017306	1.53378756496e-05	2.9949763600000024e-08	0.0023789	0.00072064	5.193220096000004e-07	5.659165210000001e-06	0.0	0.0	0.0	0.0
73876.89382080409	53.046764029350015	2813.9591739855427	5457795440.610362	127603.77871842336	1784.418222247943	3184148.391890509	16282724343.220354	76160.54402070242	414.69982888241066	5800428465.529351	171975.9480751007	86902.21674321772	67590.16819182968	1.183991	20.842428	0.1357043699999999	0.0639691	-0.0181811748	-0.0490637938	-0.0070657078	-0.0637478233	0.0255360648	-0.0765280613	-0.0523368814	-0.0074274847	0.0341311454	0.1551217383	0.0814049034	0.1011674895	-0.1417171495	0.0137905923	-0.0515020314	-0.0322691078	0.0389433166	0.2029365451	-0.0361955053	-0.1425901992	-0.0235132586	0.0172844162	-0.068188177	-0.0234150113	-0.0853333299	-0.0018793116	-0.2166871736	-0.2037812494	-0.0592758129	-0.036469815	-0.0173215683	0.140003591	-0.1046084987	0.0544908787	0.1155031398	0.0503407637	0.1122910909	0.058275259	0.174673045	0.0284226126	-0.1732045077	-0.0272820215	-0.1277789568	0.0586446	0.0029116999999999	8.477996889999977e-06	0.0034391891091599	0.0297532	0.02109677	0.00088525291024	0.0004450737044329	-0.130452	0.0290709999999999	0.0008451230409999	0.017017724304	-0.00146831	-0.0007422280000001	2.1559342561e-06	5.509024039841484e-07	-0.0045004	-0.00058404	2.025360016e-05	3.411027216000001e-07	0.00270513	0.0003262299999999	1.064260128999999e-07	7.3177283169e-06	0.0	0.0	0.0	0.0
73505.81414566269	-371.0796751414018	137700.12530304832	5403104713.216705	128740.00568754083	1136.2269691174731	1291011.7253498798	16573989064.428043	76060.49563089093	-100.04838981149078	5785198995.616778	10009.680303872012	87986.57892628205	66609.68070466023	1.708437	30.074539	0.4580378000000001	0.252637	0.131197345	-0.123642638	0.2489153763	0.0685905081	0.2639351952	0.2441094512	0.0153080796	0.1566054177	-0.0148553522	0.1538912769	0.0565664585	0.1278220712	0.277465216	0.0639861871	0.0674770062	0.1268101914	0.1064706044	0.1425626352	0.064252178	-0.1159159627	-0.0470503946	0.1564030019	-0.122746699	0.1639587318	-0.1026447429	-0.0171785912	-0.0064170098	-0.0626743217	0.3666195435	-0.1332764198	-0.146052146	-0.043745785	0.048062138	-0.0312923982	-0.0165833967	-0.0232125421	0.2510809559	-0.1419554012	0.2036356754	0.0936403138	0.0647077281	-0.2377255989	-0.130380608	0.129783	0.0711384	0.00506067195456	0.016843627089	0.0353056	0.0055523999999999	0.00124648539136	3.082914575999999e-05	-0.213359	-0.0829069999999999	0.0068735706489999	0.045522062881	-0.00146526	3.050000000000101e-06	2.1469868676e-06	9.302500000000616e-12	-0.0072889799999999	-0.0027885799999999	5.312922944039854e-05	7.776178416399442e-06	0.0058823	0.00317717	1.00944092089e-05	3.460145329e-05	0.0	0.0	0.0	1.0
73472.58811528406	-33.22603037863155	1103.9690947217466	5398221204.35818	126569.57835467934	-2170.4273328614945	4710754.807232261	16019858164.881311	75823.13684498428	-237.3587859066465	5749148081.013213	56339.19324707726	86968.36811040522	64916.12572128521	1.477489	26.009037	0.25429176	0.13251	0.1520969411	-0.0043415247	0.0263292255	-0.1062826071	0.0487983662	-0.0199329632	0.1083006146	-0.073090281	0.0293235129	-0.2263972224	-0.0494823023	0.1117897125	0.1730697835	-0.1089143858	0.0405206864	0.0037120234	-0.2122548973	0.0147755192	-0.1395707084	-0.129918353	0.0878369988	-0.1342124559	0.0001358293	-0.0376622915	-0.0777725132	-0.0536793308	0.1524779467	-0.0612440813	0.1028398335	0.0123850903	0.0308887212	0.0578658521	-0.1562946761	-0.0466535415	-0.1177971419	-0.0069757679	-0.099311128	-0.1948769581	0.063397431	0.0769300665	-0.0090196962	0.0720608673	-0.1328234104	0.0831825	-0.0466005	0.00217160660025	0.00691932830625	-0.00684016	-0.04214576	4.67877888256e-05	0.0017762650859775	-0.192481	0.0208779999999999	0.0004358908839999	0.037048935361	-0.00157069	-0.00010543	2.4670670761e-06	1.1115484900000024e-08	-0.00637118	0.0009177999999999	4.05919345924e-05	8.423568399998166e-07	0.00401218	-0.00187012	3.497348814400001e-06	1.6097588352399998e-05	0.0	0.0	0.0	0.0
73478.78127621333	6.193160929266014	38.35524229578708	5399131297.837598	127685.85911299544	1116.2807583161048	1246082.731386778	16303678617.42372	75772.33500476886	-50.80184021542664	5741446752.07492	2580.826969273739	87042.35835908883	66290.08611790357	1.192958	21.000282	0.21323456	0.113556	0.0971830942	-0.0690726343	0.0623699534	0.0098060481	0.1102602839	-0.1312138647	0.0843117483	0.0677092951	0.0206108937	0.0171744159	-0.0661049487	-0.0076646732	-0.0495173416	-0.0877300489	0.0070774626	-0.0678696928	-0.0915728589	0.1820066028	-0.0669700949	-0.2742506591	-0.0717718361	-0.062592502	0.13331105	-0.1478777606	0.127798664	-0.0151895938	-0.0643642735	0.0015722827	0.0693138692	0.0571449615	0.0912885059	0.0937465379	0.0192898574	0.0679719621	0.0295226052	0.0952936892	0.0543704802	0.0375062278	0.1405207199	-0.0815503482	0.0536226019	-0.042232927	-0.135104388	0.0733826999999999	-0.0097998000000001	9.603608004000212e-05	0.0053850206592899	0.0161306	0.02297076	0.0002601962563599	0.0005276558149776	-0.10688	0.085601	0.007327531201	0.0114233344	-0.00160446	-3.3770000000000024e-05	2.5742918916e-06	1.1404129000000015e-09	-0.00562858	0.0007425999999999	3.1680912816400004e-05	5.514547599999993e-07	0.00289129	-0.0011208899999999	1.2563943920999996e-06	8.3595578641e-06	0.0	0.0	0.0	0.0
73103.07833293489	-375.70294327843294	141152.7015880774	5344060061.751215	127079.60940051993	-606.2497124755173	367538.7138766474	16149227125.388712	75579.4504810929	-192.88452367595164	5712253335.023974	37204.43947369875	86983.92367788461	64290.172626404434	1.405453	24.740944	0.11915875	0.0584954	0.2273308636	0.0737579594	0.0012494991	0.1673683161	0.0964428727	-0.1136509477	0.1776239071	-0.0666576504	-0.0750889132	0.0660065966	-0.1794404464	0.018396406	0.024496967	-0.0737790646	0.0186820392	0.2768023239	-0.0311321742	-0.1143250294	0.1097978517	-0.0141013971	-0.1508187627	0.0739628815	0.0700688181	0.0698414362	0.1216124469	-0.0830742232	0.0654822581	0.0477797822	0.1305593207	0.1558138637	0.0657392487	0.1399026974	0.1176966277	-0.0745158726	0.0078981354	-0.0757288947	0.0194488359	0.0307395816	-0.2382369491	-0.1257451225	0.1768288206	-0.01158952	-0.1372207617	0.0678406	-0.0055420999999998	3.071487240999886e-05	0.00460234700836	0.0161393	8.700000000000374e-06	0.0002604770044899	7.56900000000065e-11	-0.0689367	0.0379433	0.0014396940148899	0.00475226860689	-0.0008200469999999	0.0007844130000001	6.72477082208836e-07	6.153037545691569e-07	-0.00528207	0.00034651	2.79002634849e-05	1.200691801000003e-07	0.00250892	-0.0003823699999999	1.4620681689999998e-07	6.2946795664e-06	0.0	0.0	0.0	0.0
73364.7188305162	261.6404975813057	68455.74997459323	5382381969.080698	126310.06835427102	-769.541046248909	592193.4218618654	15954233367.660616	75603.3858912141	23.93541012119385	5715871958.215832	572.9038576697492	86778.44570956388	64317.678863906425	1.483823	26.120548	0.1596265	0.093571	0.1982167457	-0.0157771115	-0.0042335161	0.028135279	-0.0406083578	-0.0779147358	0.1385660266	-0.0414322862	0.0093380208	-0.0440980679	-0.1583600572	-0.0973148567	0.0690387858	-0.0365759644	0.0591918098	0.0767179933	-0.17469903	-0.1413799129	-0.0385355035	-0.0679406031	0.1584759658	0.0765682307	-0.0007108732	0.1060507994	0.1100676586	0.0318359649	-0.1694202432	0.2790431821	0.0661358334	0.1381061518	0.098692499	-0.0489534678	-0.022594799	-0.1411857323	-0.0269653745	-0.1127020651	-0.2036145784	-0.0420247514	-0.0355464354	0.0997447313	-0.0024011888	0.039279387	-0.1391699531	0.0452964	-0.0225442	0.00050824095364	0.00205176385296	-0.0139949	-0.0301342	0.00019585722601	0.00090807000964	-0.153179	-0.0842423	0.00709676510929	0.023463806041	-0.000975513	-0.0001554660000001	9.51625613169e-07	2.4169677156031096e-08	-0.00498822	0.00029385	2.48823387684e-05	8.63478225e-08	0.00251372	4.800000000000117e-06	2.304000000000112e-11	6.318788238400001e-06	0.0	0.0	0.0	0.0
73523.19700385824	158.47817334203864	25115.33142582925	5405660497.668149	127154.84583242596	844.7774781549379	713648.9875978165	16168354818.668013	75761.41036664048	158.02447542638402	5739791300.7425	24971.734833783845	86787.44010774382	64763.44630097856	1.267815	22.318029	0.25253045	0.117466	0.1431459832	-0.0060929305	-0.1348634388	-0.0658426518	-0.1233585844	-0.0578073802	0.1004060409	0.1515464072	0.0710501334	0.0803221586	-0.0624265635	-0.0996073386	0.0186488353	0.0642783069	-0.1353610823	-0.0375359601	0.1001840747	0.0529936757	-0.0836377897	0.0570584536	-0.0821374895	0.0542132855	0.0233052844	-0.0006246125	-0.0512006866	-0.1018448533	0.1020974858	0.1090888389	-0.0371046984	0.0980992662	0.0545638389	-0.1230782587	0.1291638507	0.0995006241	-0.0605167298	0.1477363191	0.1320446356	-0.0465384356	0.0791322987	-0.0673348682	0.0010666421	-0.0489175589	-0.1409495873	0.0896656	0.0443692	0.00196862590864	0.00803991982336	0.036343	0.0503379	0.001320813649	0.00253390417641	-0.141429	0.01175	0.0001380625	0.020002162041	-0.00220149	-0.001225977	4.8465582201e-06	1.503019604529e-06	-0.00628568	-0.00129746	3.95097730624e-05	1.6834024516000008e-06	0.00291175	0.0003980299999999	1.584278808999998e-07	8.478288062499998e-06	0.0	0.0	0.0	0.0
73768.18349918605	244.98649532781565	60018.38289300584	5441744896.769586	126113.63848983284	-1041.2073425931158	1084112.730269818	15904649813.144247	75773.47267728904	12.062310648558196	5741619161.575869	145.49933818232043	86855.8813959478	66710.88411550705	1.337668	23.547697	0.2650314	0.148232	0.0586824001	-0.0847497105	-0.0108850557	0.1441531864	-0.066463822	0.144184062	0.1133772106	-0.0661035586	-0.040270826	0.0123491967	-0.0937740557	0.0992911857	0.1365798472	0.0370905468	0.0393364604	-0.1950436775	-0.0899909472	-0.0537648606	0.023357607	-0.0298448686	-0.2270752406	0.229979241	-0.0729914975	-0.008855216	-0.0075201667	-0.0567513145	-0.1697882004	-0.1598918116	0.0846696131	0.0912871532	-0.0945931079	-0.117450358	-0.1743807799	-0.0537753386	-0.0781086592	-0.0438982926	0.1188755568	-0.2080858922	-0.1011203297	0.0790127213	0.0793273075	-0.2139758685	-0.1425574961	0.109672	0.0200064	0.00040025604096	0.012027947584	0.0248645	-0.0114784999999999	0.00061824336025	0.0001317559622499	-0.268671	-0.127242	0.016190526564	0.072184106241	-0.0016148	0.00058669	2.60757904e-06	3.442051561e-07	-0.00712928	-0.0008435999999999	5.08266333184e-05	7.116609599999998e-07	0.00360755	0.0006958	4.841376400000004e-07	1.30144170025e-05	0.0	0.0	0.0	0.0
73794.84114323447	26.65764404842048	710.6299862122878	5445678579.355211	127050.99488325484	937.356393422	878637.0082890994	16141955300.824848	75824.2068980027	50.734220713653485	5749310351.71112	2573.9611514217063	87092.3283932864	66660.17166328213	1.290097	22.710281	0.1897615	0.0938232	0.0406148694	-0.1097837737	0.0392549593	-0.1112938413	0.0490583738	0.124666955	0.0750011005	0.1872174488	-0.0658541202	-0.1714605222	-0.0828706757	0.0303972796	0.1250951224	0.1214578292	-0.0648757171	0.0186265197	-0.0734667324	-0.0504532619	-0.0330575837	0.1286747996	0.0869379463	0.0029198645	-0.0483230125	-0.0152565363	-0.1740625285	0.1329137388	0.0521660265	0.1961008169	0.1158338609	0.0519873486	-0.0858142605	-0.0613727215	0.1767096029	0.0780004526	-0.1483261009	0.0300215826	-0.0405898721	-0.0020263454	0.1001205309	0.1390457726	0.036278079	0.1493875948	-0.1439917206	0.101784	-0.007888	6.22205440000001e-05	0.010359982656	0.044126	0.0192614999999999	0.001947103876	0.0003710053822499	-0.212021	0.05665	0.0032092225	0.0449529044409999	-0.00273716	-0.00112236	7.492044865600001e-06	1.2596919696000004e-06	-0.0075994	-0.00047012	5.775088036e-05	2.210128144000001e-07	0.00413431	0.00052676	2.774760976000003e-07	1.7092519176100004e-05	0.0	0.0	0.0	0.0
73860.89019493635	66.04905170187703	4362.477230717225	5455431100.388445	125956.41098819958	-1094.583895055257	1198113.9033143378	15865017469.028244	75705.22476716786	-118.9821308348328	5731281057.047406	14156.747457997268	86582.2896437872	67357.07094211124	1.150524	20.25329	0.1424853999999999	0.094699	-0.0090175019	-0.0634091846	-0.0986117569	-0.0303729468	-0.1610701513	0.1582543119	0.0895085861	-0.0381462124	0.0763364794	-0.0084233331	-0.0905640419	-0.1106197529	0.0734558661	0.1261587222	0.0069460622	-0.044571888	-0.1628426761	-0.0801886877	-0.1128591178	0.0953002619	-0.0140290247	0.0007657825	-0.0490899255	-0.1328867353	-0.1253009909	0.1785144288	0.096240207	-0.0184160465	-0.0348329441	0.083720432	-0.0198697939	-0.2523770802	-0.0991164207	0.0413159375	-0.1085591281	-0.1122268214	0.0553927749	-0.1043604082	-0.0252336674	0.1076371991	0.1117360808	0.0145601637	-0.1452505133	0.0882697	-0.0135142999999999	0.0001826363044899	0.00779153993809	0.0455796	0.0014535999999999	0.00207749993616	2.1129529599999983e-06	-0.299075	-0.0870539999999999	0.0075783989159999	0.0894458556249999	-0.002533	0.00020416	6.416089e-06	4.1681305600000046e-08	-0.0075994	0.0	5.775088036e-05	0.0	0.00473942	0.0006051099999999	3.661581120999999e-07	2.24621019364e-05	0.0	0.0	0.0	0.0
74104.89415616602	244.00396122966777	59537.93309576921	5491535337.896568	127808.16133527058	1851.7503470709928	3428979.3478775416	16334926103.902552	75895.38725875225	190.16249158438583	5760109807.155973	36161.77320558162	86820.88869333791	68627.38659127589	1.208242	21.269333	0.1998607999999999	0.0984812	-0.1104727764	-0.1778256264	-0.0502915253	0.0277474367	-0.0373530359	0.0971338979	-0.045478	0.2574135932	-0.1339945246	0.106915697	-0.0522501241	-0.0106988994	-0.0503325275	0.2807712181	0.0504086436	0.0500003666	-0.003182855	-0.0924118576	-0.0411786834	0.0116874168	-0.1129006356	-0.1219522274	0.0678777749	0.1651271056	-0.0790377713	0.0277525638	-0.1472297489	0.0896557362	-0.0694349895	0.0784934146	-0.1448268925	-0.0834351294	0.1863611836	0.2557709528	0.0705616268	-0.1071086583	0.1207466869	-0.0457324487	0.0636513695	0.0671479932	0.2176357499	0.1661395722	-0.1463323407	0.106138	0.0178682999999999	0.0003192761448899	0.011265275044	0.0676746	0.022095	0.00457985148516	0.000488189025	-0.264805	0.0342699999999999	0.0011744328999999	0.070121688025	-0.00364909	-0.0011160899999999	1.33158578281e-05	1.2456568880999991e-06	-0.0088261399999999	-0.0012267399999999	7.790074729959824e-05	1.5048910275997564e-06	0.0045697	-0.0001697199999999	2.8804878399999983e-08	2.088215809e-05	0.0	0.0	0.0	0.0
74134.35945491881	29.465298752795206	868.2038305914748	5495903251.79111	126932.14483408646	-876.0165011841164	767404.9103468609	16111769392.1815	75706.60387679533	-188.7833819569205	5731489870.5580015	35639.16530309254	86684.50930596096	69873.27853147613	1.23438	21.729469	0.158192	0.0884668	-0.1447799168	-0.0872985497	0.0075472632	0.0327345296	-0.0436850318	0.278046344	-0.0156876129	-0.0005396297	-0.1409415406	-0.1238350944	-0.1325764431	-0.1153569326	-0.0521740837	0.3768095033	0.0541029276	0.1442404295	-0.0546369773	-0.0572536203	-0.080406063	0.0936802107	-0.0452337932	-0.1231294686	-0.137156579	-0.0886863727	-0.004700663	-0.1835020816	0.1273200413	-0.1986375325	-0.0103690583	0.0880457139	-0.1223595788	-0.2370538173	0.0915881016	0.069822253	-0.1016619889	-0.3864456758	-0.0856604973	0.0904193794	0.1106780058	-0.0537828574	0.1610373603	0.0193847333	-0.1472358847	0.0907678	-0.0153702	0.00023624304804	0.0082387935168399	0.0618068	-0.0058677999999999	0.00382008052624	3.443107684e-05	-0.340894	-0.0760889999999999	0.0057895359209999	0.1162087192359999	-0.00362988	1.9209999999999974e-05	1.31760288144e-05	3.6902409999999896e-10	-0.00928104	-0.0004549000000001	8.613770348160002e-05	2.06934010000091e-07	0.00531289	0.0007431899999999	5.523313760999992e-07	2.82268001521e-05	0.0	0.0	0.0	0.0
