global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
67859.39221498936	-127.43784370397044	16240.404007917596	4604897111.787759	88025.431774663	-196.6884459252324	7748476639.1158495	38686.34476048306	65774.7420031056	217.46438276398112	4326316685.575104	47290.75777091929	70351.32801494413	71033.94447203488	1.173478	18.882975	0.11482993	0.0522461	-0.0571130183	-0.1305453479	-0.0353957035	-0.0625606727	0.1254477526	-0.0351358534	-0.1322285736	0.0550940451	-0.0055394859	0.0805048121	-0.0921215118	0.0722271576	0.0844163119	0.012712105	0.0088386751	0.0227490998	0.1331870827	-0.0559247094	-0.0832606699	-0.0287797717	0.0258819507	-0.0113756578	-0.1136809084	-0.0049822619	0.0214490842	0.0107957384	-0.1265225314	0.0332551137	-0.0048654479	-0.0497370489	-0.0160287085	0.0600757703	-0.0742165871	0.0088327078	0.0116883963	0.0106927839	0.0098544142	0.1874548859	0.1308172065	-0.2225360098	-0.1127741646	0.0378791457	-0.0894906677	0.0171141368	-0.0481558576	-0.0373033832	0.1217394794	0.0286746437	-0.1095398076	0.033369907	0.0704351145	-0.0152162279	-0.0039643151	-0.0042004504	-0.0604479247	0.024286014	0.0192501714	-0.083634758	0.0044655722	0.0415013498	0.0559546171	0.0656804148	-0.006419353	-0.0593291885	-0.1366545022	0.1169629329	0.1068888195	0.0907363855	0.00294372	0.00692893	4.80100709449e-05	8.6654874384e-06	0.0273253	-0.0274573	0.00074667202009	0.00075390332329	0.0831328999999999	0.0360038999999999	0.0069110790624099	0.0012962808152099	0.000817564	0.000603755	3.64520100025e-07	6.68410894096e-07	-0.000484838	0.0002247999999999	2.3506788624400002e-07	5.0535039999999975e-08	-0.000298417	6.0241e-05	3.6289780809999995e-09	8.9052705889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67941.93965683508	82.5474418457161	6814.08015527188	4616107164.333019	88244.81778492648	219.38601026347897	7787147865.8948765	48130.2214993273	65655.45983598602	-119.28216711957066	4310639406.274774	14228.235392741184	70482.3297024676	71188.55097902013	1.160551	18.674959	0.095000155	0.0526555	-0.0515113331	-0.0531134427	-0.0025777097	0.0326878387	0.0327281051	-0.0494888747	-0.0201351658	-0.0830316077	-0.0064479812	0.0328493057	-0.0349245331	0.0010216106	-0.0804376116	0.0685301692	0.0222617949	0.1182629166	0.1281398618	0.0831185261	-0.0722648017	0.0541317795	-0.0006955529	-0.0467415689	-0.0440111518	-0.1005826028	0.012568651	0.0909462794	0.1568723096	-0.1007816651	0.0210613375	-0.0252798754	-0.0526558812	0.1249661216	0.0249725267	-0.1138643414	-0.0574882421	0.0062507745	0.029585023	0.0630219305	-0.0156328582	0.0920930375	0.0509673229	0.0105832761	-0.0654318476	-0.0747937884	-0.0695058185	-0.0865558221	-0.0250885714	0.1155382179	-0.0941117717	0.0001990941	0.0743503105	-0.005019932	0.0288689152	-0.0554614591	0.0079189524	0.1031012061	-0.0578528825	-0.0582299626	-0.0051876413	-0.0485060569	-0.162651478	0.0324798031	-0.1374026061	0.1219516449	0.0440749621	0.1162838046	0.104257207	0.0851256531	0.00294206	-1.6600000000001162e-06	2.755600000000386e-12	8.655717043599998e-06	0.0178973	-0.0094279999999999	0.00032031334729	8.888718399999997e-05	0.0665773	-0.0165555999999998	0.00443253687529	0.0002740878913599	-6.81509e-05	-0.0008857149	7.8449088408201e-07	4.64454517081e-09	-0.000586266	-0.0001014279999999	3.43707822756e-07	1.0287639183999996e-08	-0.000691572	-0.000393155	1.54570854025e-07	4.78271831184e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67882.74897048804	-59.19068634703581	3503.5373502331718	4608067607.790296	88611.65248927697	366.8347043504909	7852024956.880384	134567.7003159121	65601.82542216615	-53.6344138198765	4303599498.720365	2876.650345801759	70559.13046610866	71887.91956621334	1.196793	19.258152	0.147810675	0.0863864	-0.0468904789	0.027258572	0.0834439975	0.079455494	-0.0476295786	0.0061856576	0.0903840658	-0.0583713248	-0.0779675898	-0.0678119873	0.145700718	-0.0451751058	-0.1161101168	0.1649713207	-0.0670116229	0.0588033584	0.0215983826	0.006839021	0.0068003043	-0.0906060793	0.0746172395	-0.0561905641	-0.0135626814	-0.0365627457	-0.0188280493	-0.0312633447	0.0462219565	0.1093604184	0.0190969462	-0.1270322375	0.0347918854	-0.0853625275	-0.0350614676	0.0956013064	0.0976451678	0.1713481805	0.0456835762	-0.0062043003	0.0986063575	-0.0516292454	0.110841549	-0.0194735118	0.0216610292	-0.0200692979	-0.0919303837	0.0874374081	-0.1160168998	0.1337318884	-0.048509638	0.020626045	-0.0131940431	-0.0933880999	0.1418071801	0.1097835835	0.0384361577	0.028140397	-0.0855520017	-0.0839347473	0.1340413201	0.0125370541	-0.0423261488	-0.0068808717	0.1387258872	-0.0441408033	0.0628544823	0.1155444146	0.1014095056	0.0791180255	0.00553229	0.00259023	6.709291452899999e-06	3.0606232644099993e-05	0.0208144	0.0029170999999999	0.00043323924736	8.509472409999993e-06	0.0241251	-0.0424522	0.00058202045001	0.00180218928484	0.00120542	0.0012735709	1.62198283732681e-06	1.4530373764e-06	-0.000129248	0.000457018	1.6705045503999997e-08	2.08865452324e-07	-0.000425138	0.000266434	7.0987076356e-08	1.80742319044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67749.73460614975	-133.01436433829076	17692.821120319557	4590026539.203725	88073.11904488358	-538.5334443933825	7756874298.294235	290018.2707302004	65573.16474184782	-28.66068031832401	4299839934.261515	821.4345963091654	70388.58727577949	71447.98053853758	0.981028	15.78618	0.055815265	0.0258252	-0.0424335933	0.0277553269	0.1375864544	0.0655192317	-0.0453664783	-0.037496755	0.0875489116	0.024998342	-0.1347998206	-0.0039226963	0.0806290794	-0.0535865848	-0.1101813514	0.1415116947	-0.096636137	0.0524241761	0.0707472937	0.0434253772	-0.0131205882	-0.0184970377	-0.0055012339	0.0969821316	0.083025744	-0.2199437639	-0.0800766048	0.0116598193	0.0239887	0.0252259555	0.0585517241	0.0796301398	-0.0282015854	-0.0742041415	-0.0758152675	0.0696064697	0.0380093655	-0.0636163053	0.037411142	-0.0967854763	0.0026459136	0.0906468066	0.0816795363	0.0164271032	0.0332657746	0.0109391439	-0.0706131077	0.1246040303	-0.0785947306	0.1678593537	-0.0268885632	0.1259739649	-0.054912865	-0.1028404881	0.0425355826	0.0601815136	0.1481062152	0.0284350141	0.1524275362	-0.074824923	-0.1250573376	0.068196769	-0.0220019247	0.0927230386	-0.0735514394	-0.0034244182	0.060402379	0.1147451459	0.0983516175	0.0727415132	0.00623174	0.00069945	4.89230302500001e-07	3.88345834276e-05	0.00828117	-0.01253323	6.857777656889998e-05	0.0001570818542329	0.00894319	-0.01518191	7.998064737610001e-05	0.0002304903912481	0.00131105	0.00010563	1.11576969e-08	1.7188521025e-06	6.13835e-05	0.0001906314999999	3.76793407225e-09	3.634036879224999e-08	-0.00067689	-0.000251752	6.3379069504e-08	4.5818007210000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67733.50146646112	-16.233139688629308	263.51482415055204	4587827220.907091	87958.25883118872	-114.86021369486116	7736655296.614389	13192.86869002917	65557.10540081521	-16.059341032610973	4297734068.533595	257.90243440170246	70272.2725365092	70677.69418013266	0.986643	15.876522	0.0743415249999999	0.0387908	-0.0595784434	0.0104044528	0.1331648612	0.0369318045	0.0524253898	-0.0415427575	0.0398314619	0.0799259821	-0.0895302893	0.0740823112	0.1434954692	-0.0836758737	-0.0479760176	0.1563341277	-0.0522068585	0.0264971811	0.0341251646	0.0330582027	-0.0050457314	0.0049900632	0.0757235424	0.0237842843	-0.0783480494	-0.0128913829	-0.0230976199	0.019272815	0.1611395651	-0.1783531808	0.0480534639	-0.0225506223	0.0545029371	-0.0851007748	-0.1913890679	-0.0185620724	0.0268247453	-0.0122363886	-0.0376029975	0.0635882471	0.0022573289	-0.0428464826	0.0336899527	0.0740413316	0.0129590979	0.0828715519	-0.0910083828	0.0948399298	-0.0102414478	0.1524279809	0.0621256991	0.0914500386	0.0378258783	-0.0314838978	0.1231754273	0.0098334299	-0.0234595128	-0.0034034651	0.0464799778	0.0050352936	0.0356422712	-0.0854256209	0.0397053356	0.1346776595	-0.0972189948	0.0955931926	0.0034378161	0.1138864128	0.0950898807	0.0660258464	0.00670546	0.0004737199999999	2.2441063839999958e-07	4.49631938116e-05	0.00558395	-0.0026972199999999	3.11804976025e-05	7.2749957283999965e-06	0.0241934	0.01525021	0.00058532060356	0.0002325689050441	0.00196227	0.0006512199999999	4.2408748839999995e-07	3.8505035529e-06	-0.000207559	-0.0002689425	4.3080738481000004e-08	7.233006830625e-08	-0.000478645	0.000198245	3.9301080025e-08	2.2910103602500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67718.78797085097	-14.713495610150858	216.48695306992855	4585834244.241071	87894.51040134804	-63.748429840678	7725444958.692679	4063.8623071518455	65664.37985733696	107.27445652174356	4311810782.048639	11507.80902203545	70341.42772263571	70797.33051296427	1.100709	17.712017	0.1057169699999999	0.0702305	-0.0547525501	0.0390744446	0.1058182063	0.1124769556	0.0422867345	-0.058017467	0.047137318	-0.0177852439	-0.0828176766	0.0230596651	0.1003875939	0.0050604956	-0.1114337585	0.1397993128	-0.0103325997	0.1386992856	-0.0018122988	-0.0216311585	-0.0279239458	0.0317899	-0.0927289526	-0.0149607432	-0.0723947601	-0.0433590214	-0.0619304153	0.0556199001	-0.0596065195	0.0590976492	0.0692662812	0.1440467228	0.0409907221	-0.0183125731	0.0983550525	0.0321577508	0.0511772329	0.0619950583	-0.0594428754	-0.0543346968	0.1238370903	0.0031313959	0.0414820942	0.0051223747	-0.0670077245	0.0663105488	-0.0969144147	-0.0288679476	-0.0893043479	0.2301919332	0.0353291498	0.1253379275	0.0723009253	-0.0176893677	0.0628433285	-0.0463199222	-0.0240275051	-0.0468007895	0.0985839353	0.0157760679	-0.171169144	0.0520031316	0.0324771053	0.0037695642	0.0805806094	-0.1394811679	0.1637369808	0.1129686603	0.0916310555	0.0590023366	0.00289555	-0.0038099099999999	1.4515414208099998e-05	8.384209802500002e-06	0.00590438	0.00032043	3.48617031844e-05	1.0267538490000001e-07	0.0746827999999999	0.0504893999999998	0.0055775206158399	0.0025491795123599	0.00113897	-0.0008232999999999	6.778228899999998e-07	1.2972526609e-06	-7.943239999999998e-05	0.0001281266	6.309506169759997e-09	1.641642562756001e-08	-0.000408127	7.051799999999999e-05	4.972788323999999e-09	1.66567648129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67850.04948391853	131.26151306755492	17229.58481278389	4603629214.970193	87878.48415670956	-16.026244638487697	7722627977.681052	256.84051721265564	65613.11032608696	-51.26953125	4305080246.663259	2628.5648345947266	70428.75973187452	71134.98321747666	0.996988	16.042995	0.0528720199999999	0.0300055	-0.0588389855	0.0304734899	0.0537989426	-0.0118974174	0.0365899017	-0.0718962804	0.0475382046	0.0268792447	0.0063163502	0.067753152	0.0984605145	-0.0272881885	-0.0997530226	0.1168477688	0.0165636354	0.1222664637	-0.0610503195	0.0279896011	-0.0183066645	-0.094031444	0.0303201249	0.0754624362	0.1136023636	0.0079015044	0.1037796624	-0.1249150898	0.080433321	-0.0882309787	0.1274127666	0.0435176298	0.0476930409	-0.0712135374	0.0700096948	-0.0296580506	-0.0830787808	0.0355628114	-0.0140776412	-0.1726131003	-0.0045096644	0.0682802241	0.063118229	0.0095046405	-0.0502371044	0.0603035605	-0.0164437504	-0.0853293788	-0.1435111548	0.0748746377	0.0492997376	0.0949466497	-0.0255902006	-0.1186718168	0.0034911969	-0.0084475717	0.2457594409	-0.1180967924	-0.0535602502	0.0362270115	-0.076610161	-0.1009012212	0.0230223408	-0.0174021397	0.0056753329	-0.1073369942	0.0329786025	0.111992364	0.087982311	0.0517037307	0.00287345	-2.210000000000016e-05	4.88410000000007e-10	8.2567149025e-06	-0.0200301	-0.02593448	0.0004012049060099	0.0006725972528704	0.0643631	-0.0103196999999998	0.00414260864161	0.0001064962080899	0.00100292	-0.0001360499999999	1.8509602499999992e-08	1.0058485264e-06	3.65664e-05	0.0001159987999999	1.3371016089600003e-09	1.3455721601439996e-08	-0.000487993	-7.9866e-05	6.378577956e-09	2.38137168049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68121.42513566151	271.3756517429865	73644.74435893071	4640528562.513536	88547.48422947303	669.000072763476	7840656963.368775	447561.09735753626	65654.85246506211	41.742138975154376	4310559652.209072	1742.406166221102	70503.37389063674	72766.67966092391	1.094043	17.604744	0.10487846	0.0736659	-0.0430418621	0.046076373	-0.0246355116	-0.0390252217	-0.0980889979	-0.0372262324	0.0142899127	-0.045144879	0.0771217127	0.0195142506	0.1633220383	-0.0123779683	0.018894217	0.0779068048	-0.0594550419	0.0734142407	-0.099594702	0.110172615	0.0584387706	-0.0902005004	-0.0774277803	0.0899352672	0.018895986	0.012288291	0.1243891882	-0.0265472123	-0.0378018063	0.0297789025	-0.0411497827	0.0169975555	-0.0983144822	0.0016714608	-0.0220717821	-0.01320452	0.0422384718	0.0634775606	0.051485262	0.0073598743	-0.0237056322	-0.014322826	0.0042130447	0.0184585163	-0.0439241394	0.0633068269	-0.0786639587	-0.0035690009	-0.1127910887	-0.0002014203	0.1539863056	-0.0409215348	-0.0655544239	0.0393150479	0.002932122	0.0252425533	0.1086537253	-0.0511577591	-0.1236714416	0.0877774232	-0.0666859283	0.112280781	-0.0075643208	0.0576284157	-0.0715406341	-0.0045636907	0.2001087652	0.1109580299	0.0841512098	0.0441640581	0.00558207	0.0027086199999999	7.336622304399998e-06	3.1159505484899995e-05	-0.00314868	0.0168814199999999	9.9141857424e-06	0.0002849823412163	-0.00586602	-0.07022912	3.44101906404e-05	0.0049321292959744	0.00103103	2.8110000000000027e-05	7.901721000000016e-10	1.0630228609000002e-06	5.16734e-05	1.5106999999999996e-05	2.67014026756e-09	2.282214489999999e-10	-0.000230024	0.000257969	6.6548004961e-08	5.2911040576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68232.36852577211	110.94339011059492	12308.43580923165	4655656114.636776	88678.23711320465	130.7528837316204	7863829737.505747	17096.316604134638	65679.39316770187	24.54070263975882	4313782686.877563	602.2460860530655	70429.66814630682	72641.24501053538	1.03136	16.596094	0.133527162	0.0712473	-0.0296770439	0.0369257418	-0.0852524376	-0.116628673	-0.0844388662	-0.0265603263	-0.003382006	0.0362305813	0.1869169179	0.0023551658	0.1045434254	-0.0086574083	0.0488217561	0.0718457773	-0.0389264383	-0.0386572139	-0.0377577757	-0.1209172172	0.0356552591	-0.0331769784	0.0707423036	0.0214870238	-0.0754930859	0.0467752889	0.1055119954	-0.0016430144	-0.0758167703	-0.0503326241	0.1229381158	0.0092577019	-0.0440049246	-0.0162905977	-0.0087179498	0.0476006032	-0.1361705851	-0.0787952891	-0.1178350727	0.0059778524	0.0984340406	0.0305037378	-0.0420118095	0.0250309549	-0.0639889573	0.1709984948	-0.0152479074	0.032162712	-0.0339179247	-0.0867321148	0.033981433	-0.054455057	-0.0755473372	-0.0316879142	0.0286454178	0.069579965	0.0134198319	-0.1077504433	-0.0488460882	0.1309203698	-0.0944816024	-0.0055168214	0.0871364945	0.1041988103	-0.0806159746	0.0557097474	-0.0448335561	0.109866194	0.0801456922	0.0364184723	0.000800728	-0.004781342	2.2861231320964e-05	6.41165329984e-07	-0.0200408	-0.01689212	0.00040163366464	0.0002853437180944	0.0356663	0.04153232	0.00127208495569	0.0017249336045823	0.000166152	-0.000864878	7.48013954884e-07	2.7606487104e-08	0.000233062	0.0001813886	5.4317895844e-08	3.290182420996e-08	0.000130137	0.000360161	1.29715945921e-07	1.6935638769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68200.50607757186	-31.862448200248764	1015.2156053135355	4651309029.236917	89083.64335171568	405.4062385110301	7935895512.815678	164354.21822366223	65770.4571574146	91.06398971272574	4325753034.695309	8292.65022239942	70490.38751702197	72748.95122821514	1.090769	17.552063	0.0743189549999999	0.0336704	0.007114541	0.0638109011	-0.1296847808	-0.0336252734	-0.0138703304	0.0155982689	0.0086531143	-0.1362146957	0.1586487023	-0.0684183016	0.0464995911	0.0914330811	-0.0358943234	0.0891049087	0.0787796777	-0.0644498068	-0.2119559775	0.0304678965	-0.0216062653	0.0915691223	0.0935691337	0.0919227942	0.0400712762	0.0969005659	-0.0665783445	-0.0414318198	0.065891505	-0.0460306124	-0.1216670962	0.0920562816	-0.0322316857	-0.0076801968	0.0889184685	-0.088807894	-0.1162784469	-0.0695586574	0.1232748263	-0.0676724036	0.0796792628	0.0053752926	-0.0377066669	-0.033966039	-0.1355480865	0.0533854777	0.0409695984	0.0550874173	-0.1392768786	-0.03758028	0.0980908487	-0.1435960762	0.1111613524	0.0681024309	-0.0370020709	0.081832428	0.042469304	0.0055008767	0.1534781355	0.1649716805	-0.0851657934	0.047745436	-0.0569433635	-0.1537802997	-0.0890737394	0.1341544551	0.0077609671	0.1087174221	0.0759740605	0.0285030867	-0.0184519	-0.019252628	0.0003706636849063	0.00034047261361	-0.000155148	0.019885652	2.4070901904e-08	0.0003954391554651	0.0219614	-0.0137048999999999	0.0004823030899599	0.0001878242840099	-5.47429e-05	-0.0002208949	4.879455684601e-08	2.99678510041e-09	0.000215026	-1.8036e-05	4.6236180676e-08	3.2529729600000005e-10	-6.04476e-05	-0.0001905846	3.632248975716001e-08	3.65391234576e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68225.38683070963	24.880753137767897	619.051876702547	4654703408.199966	89167.99403722427	84.35068550858705	7950931160.622463	7115.038145768557	65863.21331521739	92.75615780279622	4337962868.20583	8603.704810337234	70792.14758786862	73154.98909574765	0.999825	16.08865	0.061756123	0.032486	-0.0022138167	0.0746978839	-0.1396338705	-0.0279473436	-0.0319867092	0.0233150257	0.0503430807	-0.1225615321	0.1551472891	-0.1551675387	-0.0150201021	0.1786203756	-0.1461469786	-0.0469178163	0.0230441664	-0.0729076548	0.0655384694	-0.0928142923	0.078651295	0.0226788695	0.104746484	-0.0127068391	-0.0554878202	0.0383537211	0.0200582655	0.0464030567	-0.0115592394	0.0163147717	0.0387102954	-0.162596134	0.1648222866	0.0994541566	-0.0198402133	0.1813752552	-0.0454917003	0.0549398127	0.019409542	0.0738408774	-0.0689254662	0.0372007786	-0.001749644	-0.1644730238	-0.145885066	0.0366166595	-0.0588061011	-0.0257086045	-0.0156874576	-0.0254070764	-0.1165149187	-0.2190942028	0.0149966579	-0.021478174	-0.0400549387	0.0355673366	-0.1363173513	-0.0389099725	0.0210958608	-0.0480704275	0.0063143524	-0.1439444613	0.005469759	0.050547234	-0.0125291167	-0.0663218357	-0.0521361549	0.1075123095	0.071644961	0.0204548066	0.00289116	0.02134306	0.0004555262101636	8.358806145599998e-06	0.00706355	0.007218698	4.98937386025e-05	5.2109600815204e-05	0.0156041	-0.0063573	0.0002434879368099	4.041526329e-05	-2.72942e-05	2.74487e-05	7.5343113169e-10	7.4497335364e-10	-0.000103682	-0.000318708	1.0749957124e-08	1.0157478926400001e-07	0.000130137	0.0001905846	3.632248975716001e-08	1.6935638769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68099.68321036981	-125.70362033981657	15801.40016653674	4637566853.352724	89187.19679840686	19.20276118259062	7954356072.757755	368.7460370356091	65724.18655376552	-139.02676145186706	4319668698.154173	19328.44039979435	70715.65252864387	73732.36974622359	1.037402	16.693321	0.089738912	0.051875	-0.0022981594	0.1044926352	-0.1011444252	-0.0113964061	-0.082215019	0.0424162291	0.0746888627	-0.0593745658	0.081875188	-0.1671986207	-0.0014721564	0.091579616	-0.1410311049	0.0355825664	-0.0184236268	-0.0130379215	-0.0982125311	0.0534984438	-0.0126032234	0.0602230779	0.0012506414	0.062072405	0.1247651893	0.0068888601	0.1202589818	-0.0292057824	0.096189216	0.0680361689	-0.0153584161	0.0152589704	0.1322765977	-0.0006762089	0.0886944707	0.1048032185	-0.032526116	-0.0333444963	0.135910944	0.0029570646	-0.0817874805	0.0372640487	0.0527407923	-0.1131424563	-0.0537175075	-0.0006521857	0.0614727148	0.065201137	-0.1721978757	-0.045384656	-0.0416412126	-0.0946359474	0.0420014702	0.0233131501	-0.0537682218	0.0183399794	0.114335825	0.0930896805	-0.0648003614	0.001864228	-0.0530275049	-0.0379370545	-0.030875101	-0.1597642552	-0.0210417944	-0.004292582	-0.0081818051	0.1062514807	0.0671673664	0.0123111568	0.00846872	0.00557756	3.110917555360001e-05	7.171921843840001e-05	-0.0008010619999999	-0.0078646119999999	6.417003278438398e-07	6.185212191054241e-05	0.0516877	0.0360836	0.00267161833129	0.00130202618896	-0.000590292	-0.0005629977999999	3.169665228048399e-07	3.48444645264e-07	0.000137583	0.000241265	1.8929081888999995e-08	5.8208800225e-08	0.000130137	0.0	0.0	1.6935638769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68126.53217792652	26.848967556710704	720.8670588613039	4641224386.590057	88714.77783011642	-472.4189682904398	7870311805.446917	223179.6816006036	65677.51300951088	-46.67354425464873	4313535715.114471	2178.4197332906538	70540.14132495539	73596.5465478562	1.006344	16.193546	0.0857944119999999	0.0448807	-0.029866946	0.0888267355	-0.0903008127	-0.1179888964	-0.1241296961	-0.007281145	0.0634974722	0.0131459754	0.0706097679	-0.0846667059	0.0065684453	0.0175131318	0.0045085053	0.0436468019	-0.012691175	0.0447475905	-0.1423893248	0.1730828456	0.0663325682	-0.0183527549	-0.1067659732	-0.0042983228	0.0566108468	0.0498610236	0.1671202834	0.060321723	0.0800485997	0.0404062113	-0.0050017622	-0.0296551734	-0.0161201193	0.0997021763	0.0750226501	-0.015773431	-0.1260729152	-0.0764957833	-0.0121723242	-0.0910182686	-0.0557140395	-0.0110948856	-0.0081572743	-0.0241765022	-0.0290365467	0.0854179146	-0.0321698097	-0.0227788011	-0.1294756296	-0.0681753265	0.109281709	-0.0650636555	-0.0615643281	0.0811491796	-0.1266414043	-0.0994117478	0.0460520708	0.0961930138	-0.1800483747	-0.0268241622	0.0108361837	-0.0367290678	-0.074749134	-0.0486442548	-0.0771364588	0.03629845	-0.0082788488	0.1049355893	0.0625505571	0.0041101067	0.01861	0.01014128	0.0001028455600384	0.0003463321	0.003473	0.0042740619999999	1.2061729e-05	1.8267605979843144e-05	0.0246204	-0.0270673	0.00060616409616	0.00073263872929	-0.000327516	0.0002627759999999	6.905122617599997e-08	1.0726673025600003e-07	-0.000406821	-0.000544404	1.6550332604099998e-07	2.96375715216e-07	5.10816e-05	-7.90554e-05	6.249756269159999e-09	2.60932985856e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68246.69157157103	120.15939364451332	14438.27988101711	4657610910.465145	88983.45337009804	268.6755399816175	7918054973.668412	72186.54578441373	65678.31917701864	0.8061675077624386	4313641609.918334	0.6499060505719015	70569.54034355043	73922.58709699407	0.917631	14.766026	0.02869202	0.020381	-0.0090110543	0.1042851256	-0.0613600829	-0.1162905114	-0.1553675949	0.0209663768	0.059288488	0.0380898235	0.0691658689	-0.1079735807	0.0207841405	0.0084133879	0.011951008	0.0263693994	0.0189844658	0.0850059664	-0.1615881002	-0.0074363243	0.1231151067	0.0115405183	-0.1451830666	0.0758834681	-0.0372341223	0.099735664	-0.0273708753	0.0822893734	-0.0657265551	0.1863790107	-0.0137840503	-0.1372889709	0.0712167968	0.1173784071	0.0589584042	0.0134810404	-0.1239729344	0.171973157	-0.0510453832	0.0991909339	-0.0121662021	-0.0681984577	-0.0043334858	-0.0135326906	-0.003332792	0.0864772145	0.0239941859	-0.0152767133	-0.167547169	-0.057239708	0.0494631444	-0.0766314365	-0.0593188739	0.1686482222	-0.1358199195	-0.0401403824	-0.0576033192	-0.0397281695	-0.151951227	-0.0687218165	0.0520407674	0.0515431463	-0.0680215715	-0.0125853754	0.1564849849	-0.0688063187	-0.0553860092	0.103565317	0.0578041022	-0.0041101067	0.0195395	0.0009294999999999	8.639702499999996e-07	0.00038179206025	-0.0163014	-0.0197744	0.00026573564196	0.00039102689536	0.0219563	-0.0026640999999999	0.00048207910969	7.097428809999995e-06	-0.000300091	2.742500000000003e-05	7.521306250000015e-10	9.005460828099999e-08	-0.000406821	0.0	1.6550332604099998e-07	0.0	0.000130137	7.90554e-05	6.249756269159999e-09	1.6935638769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
