global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
57520.07403684617	208.4073748985611	43433.6339121094	3308558917.2042646	90412.49544892056	-1644.6340872495202	2704821.2809430626	8174419333.30108	55804.05807733051	68.03085937500146	3114092897.8980765	4628.197827301224	62205.21132891574	58804.91471006213	1.091909	20.217615	0.0429510999999999	0.0251634	-0.0457781089	0.033359106	0.0443490381	-0.1254918832	-0.07610911	0.1618458521	0.1282460436	0.0503595735	0.054269315	0.0926457022	0.0627316961	0.0989728765	-0.1815542612	0.0193522985	0.0099427733	-0.049361215	0.0379958572	0.1109741957	-0.1645517249	-0.0436533544	-0.0751259732	0.0530293108	-0.1356461395	0.171458725	0.1365103766	0.037058777	0.0970399058	0.1049135648	0.0170591211	0.1195356596	0.1337344619	-0.0196356455	-0.0026379338	0.1105552582	-0.058327052	0.1068141885	-0.0453584662	-0.0815402217	0.1516502519	-0.103542346	-0.0348500799	0.0204492269	-0.0313254303	-0.0667292725	0.1645773501	-0.0938135449	0.0232563	0.0040495	1.6398450250000008e-05	0.00054085548969	0.00687243	-0.0006396	4.090881600000008e-07	4.7230294104899993e-05	0.084107	-0.0228649999999999	0.007073987449	0.0005228082249999	-0.0031186	-0.0002463399999999	6.068339559999992e-08	9.72566596e-06	0.00163125	-6.159999999999998e-05	3.794559999999997e-09	2.6609765625000005e-06	0.000702574	0.0	4.93610225476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57674.507908601234	154.4338717550636	23849.82074525943	3326348862.499306	91294.97634445074	882.4808955301851	778772.5309757574	8334772705.73382	55771.74165121822	-32.31642611229472	3110487166.810229	1044.351396671404	62277.42598288841	59766.47862295846	0.909863	16.846878	0.04242656	0.0202363	0.0115179677	0.017346163	0.0259855118	-0.0495592144	-0.012691759	0.1888889291	0.1454194088	0.026828007	0.1236729732	0.063176192	0.0749908061	0.012972775	-0.1311955293	0.0279305661	-0.1506431038	0.0852067875	0.0433385136	-0.0886988789	-0.0519124655	0.0314862995	-0.0098406371	-0.0085859471	0.0345853145	0.0470394488	-0.0202010359	-0.0006016453	0.1039683127	0.0399273235	0.0203115671	0.078620203	0.213468451	0.0262419971	0.0443954752	0.1431803319	0.0446416118	0.1728484892	-0.0318147435	-0.0212309316	0.0144446239	-0.0226723565	-0.0620255326	-0.0734389846	0.1197254787	0.0179703939	0.0430812821	-0.0977995057	0.013405	-0.0098513	9.704811169e-05	0.000179694025	0.0072083399999999	0.0003359099999999	1.12835528099933e-07	5.196016555559856e-05	0.0932967	0.0091896999999999	0.00870427423089	8.445058608999992e-05	-0.00281573	0.00030287	9.173023690000015e-08	7.928335432899999e-06	0.00169285	6.159999999999998e-05	3.794559999999997e-09	2.8657411225000004e-06	0.000799097	9.652300000000004e-05	6.38556015409e-07	9.316689529000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57752.54067579333	78.0327671920968	6089.112755655979	3335355954.5091634	91339.76885660186	44.79251215112163	2006.369144808379	8342953374.777455	55829.86835275424	58.126701536020846	3116974200.285869	3378.7134314576483	62356.34578417573	59713.526171432895	0.873656	16.176472	0.0233600099999999	0.0109615	-0.0313325313	0.0251769099	0.0054385574	-0.0487502284	0.0197461637	0.1002159803	0.1376317378	0.0784980756	0.0897402272	0.0002992437	0.045529552	-0.0673976299	0.0513079114	-0.0585161619	-0.0515914604	0.098216347	0.0286465252	-0.216165161	-0.0359461965	-0.0529425624	-0.1585517605	-0.1395217602	0.098258194	0.0204323039	-0.0728489407	-0.0259157192	-0.0697686098	-0.0229838513	0.0243350352	0.0875753264	0.1328902604	0.0573927426	0.0897972309	-0.0056645097	0.0903737287	0.0024672906	0.0480620103	0.0512458078	0.0125061917	-0.0572146447	-0.1465401101	-0.0119431865	0.1489647466	-0.0736372811	-0.1483240025	-0.1016663129	0.0185669	0.0051619	2.6645211610000007e-05	0.00034472977561	0.0127808	0.0055724600000001	3.105231045160112e-05	0.00016334884864	0.0869701999999999	-0.0063265	0.0075638156880399	4.0024602250001214e-05	-0.00278627	2.9459999999999816e-05	8.67891599999989e-10	7.7633005129e-06	0.00169285	0.0	0.0	2.8657411225000004e-06	0.000702574	-9.652300000000004e-05	4.93610225476e-07	9.316689529000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57668.48381350064	-84.05686229268758	7065.556098491844	3325654025.3479857	91326.86034783516	-12.908508766704472	166.6295985800862	8340595420.992986	55833.42371557203	3.5553628177949577	3117371203.8026013	12.6406047661589	62412.74208865765	60445.63404793998	0.963176	17.834011	0.0531302	0.0347796	0.0387098675	0.0257084869	0.0450183617	-0.025352467	0.0445991116	0.0295773335	0.0864658008	0.0261506407	-0.0306982616	0.0677523467	0.0042193524	0.0746585793	0.0052920242	0.0449152813	-0.204167438	0.2276476268	0.035525224	0.1315748552	0.0552248949	-0.1449230967	-0.1681004261	0.1703830273	-0.0540759756	0.0285010776	-0.1397799015	-0.0857926822	-0.0907517884	0.0982988408	0.0527131306	0.056093804	0.035151358	0.0501850074	0.0042274705	0.0608014941	-0.0152716214	0.0570054282	0.0960443416	0.1222108441	-0.150014086	-0.0766165597	0.1238370521	-0.1493561006	0.013594103	0.14476856	0.0574788685	-0.1054092553	0.023253	0.0046860999999999	2.195953320999999e-05	0.000540702009	0.0128591	7.82999999999999e-05	6.1308899999999836e-09	0.00016535645281	0.10367	0.0166998	0.0107474689	0.00027888332004	-0.00215295	0.00063332	4.010942224000002e-07	4.6351937025e-06	0.00169285	0.0	0.0	2.8657411225000004e-06	0.000702574	0.0	4.93610225476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57704.69129693848	36.207483437836345	1310.9818569011932	3329831397.674968	90992.94669534233	-333.9136524928326	111498.32732110418	8279716348.30141	55862.34297537076	28.91925979872758	3120601362.697955	836.3235873063012	62345.59735181554	59603.61797788685	1.117565	20.692659	0.08665895	0.0522071	-0.0511257681	0.0309051757	0.0164870457	-0.0673052651	-0.0654666601	-0.0141544364	0.0694733296	0.02297686	-0.0200828992	-0.0412458754	-0.0499636533	-0.127148486	0.1600852078	-0.0643536347	0.2998337652	0.0113377128	0.1072444979	-0.0762972847	-0.0849217487	0.1210480518	-0.006264918	-0.0804703686	-0.137601725	-0.2532487228	-0.0356817312	0.1675249141	-0.0262889404	0.1165067366	0.0341731161	0.0516009986	0.0420762732	0.0787749941	-0.0266316453	-0.0979262643	0.0461611129	-0.1676580532	0.0266432588	-0.121565289	-0.0214490794	-0.0408835479	-0.0998023754	0.153162154	0.0148449551	-0.1081410512	-0.0468786176	-0.1090237728	0.0232575	4.500000000001031e-06	2.025000000000928e-11	0.00054091130625	0.0127663	-9.280000000000052e-05	8.611840000000098e-09	0.0001629784156899	0.0629202	-0.0407498	0.0039589515680399	0.00166054620004	-0.00287226	-0.00071931	5.174068761000005e-07	8.2498775076e-06	0.00169285	0.0	0.0	2.8657411225000004e-06	0.000899501	0.000196927	8.091020490010001e-07	3.8780243329000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57873.06995591185	168.37865897337178	28351.37279767104	3349292226.121867	91700.66711518964	707.7204198473191	500868.19266886567	8409012349.370824	55944.075807733054	81.73283236229327	3129739617.981383	6680.255885962733	62333.99469216536	60963.35367404623	1.178772	21.825962	0.0985578	0.0549022	0.0479642528	-0.057296083	-0.0171833414	-0.0627110806	-0.0264514793	0.0360122513	-0.0133230234	0.0623337726	0.0025215857	0.0299329333	0.0302250722	-0.1375822893	0.0346146282	0.0796713271	-0.0238629629	-0.0275107914	-0.0698946246	0.0482550341	0.1219149579	-0.0172159983	-0.1142853331	-0.0308120557	-0.0386153239	-0.0896714588	0.0929792336	0.2304770354	-0.0124871267	-0.2690972241	-0.0314253575	0.0247582408	0.0432694545	0.0637642534	-0.0015645174	0.0464290871	0.0439988222	-0.0097804489	0.1023005749	-0.0528996975	0.0477902809	0.0123831307	0.0315630948	-0.1065688712	-0.0662705886	0.0292512238	-0.2284190836	-0.1125054616	0.0232709	1.3400000000000216e-05	1.795600000000058e-10	0.00054153478681	0.0157231	0.0029568	8.742666240000005e-06	0.00024721587361	0.0945747	0.0316545	0.00894437388009	0.00100200737025	-0.00199308	0.00087918	7.729574724000005e-07	3.9723678864e-06	0.00134583	-0.00034702	1.2042288040000012e-07	1.8112583889e-06	0.0008470389999999	-5.2462000000100045e-05	7.174750675208306e-07	2.752261444010497e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57863.8178157408	-9.252140171054634	85.60209774484288	3348221412.213242	91711.26073100547	10.593615815829253	112.22469605338767	8410955344.870466	55963.622682733054	19.546875	3131927063.7753134	382.080322265625	62775.91542257085	59624.169862436334	1.274694	23.602047	0.05546725	0.024184	-0.0343406456	0.0832275287	0.0386629702	0.0729934138	0.0809576394	-0.0141072481	0.0028957657	-0.0212825538	-0.0466480022	-0.0100333655	0.046979441	-0.0681102934	0.0616756624	-0.0971278898	0.006662382	0.1539661614	-0.0850091928	-0.0892188407	0.0118945206	-0.1213968304	0.0069422393	0.0921689033	-0.0797125316	-0.0657317547	-0.0216919054	0.1409776535	0.001471303	-0.1385289233	0.0782612851	-0.0164994039	-0.048641188	0.0614889546	0.1512772218	-0.0673772033	0.0762918197	0.0569348702	0.1309024696	0.0405234609	-0.0403962737	-0.0771210587	0.061942036	0.0763359616	0.1255573939	0.0913486464	-0.0054420455	-0.1158500799	0.0137357	-0.0095352	9.092003904e-05	0.00018866945449	0.0128275	-0.0028956	8.38449936e-06	0.00016454475625	0.0769503	-0.0176244	0.00592134867009	0.0003106194753599	-0.00221419	-0.00022111	4.8889632100000026e-08	4.9026373561e-06	0.00126724	-7.858999999999991e-05	6.176388099999986e-09	1.6058972176e-06	0.00105558	0.000208541	1.1142491364e-06	4.34893486810417e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57877.8341363126	14.016320571805409	196.4572423716155	3349843684.3105125	91588.76971388956	-122.49101711591356	15004.04927409103	8388502737.703894	55938.56011652543	-25.06256620762724	3129122507.910129	628.1322249116989	62404.31995864436	61431.093409701374	1.272122	23.554419	0.09420745	0.060843	0.0865953713	-0.046992486	0.0053939583	-0.030489849	-0.0186619122	-0.0145114073	0.0275836116	-0.0258675439	0.002120405	0.0944536468	-0.0427213721	-0.1569235992	0.0038724996	-0.0187292563	-0.0972348391	0.0522126622	-0.0593750582	-0.0085630536	0.1346744993	-0.1316565085	0.1506877112	-0.0704357262	-0.0578246528	0.0532468015	0.0669945024	0.0262338163	-0.1582003242	-0.0357563666	0.0007521842	-0.031018937	0.062387839	0.0722677925	-0.016204717	0.0477526183	-0.054738305	-0.0006653963	0.1462661723	-0.0178962431	0.0493923754	0.1181649385	0.0107823669	-0.3075288806	0.1329739816	0.1570273691	0.0064780548	-0.1190535526	0.0157284	0.0019927	3.97085329e-06	0.00024738256656	0.0127887	-3.880000000000029e-05	1.5054400000000227e-09	0.00016355084769	0.0223564	-0.0545939	0.0004998086209599	0.00298049391721	-0.00194869	0.0002654999999999	7.049024999999996e-08	3.7973927161e-06	0.00155181	0.00028457	8.098008490000002e-08	2.4081142761000003e-06	0.0008540089999999	-0.000201571	7.293313720808292e-07	4.06308680410403e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57774.78551957731	-103.04861673529376	10619.017411057466	3337925841.83316	91618.29588725547	29.526173365913564	871.7949136339836	8393912141.284693	55979.76261917373	41.20250264830247	3133733822.89904	1697.6462244833722	62682.80941018788	60783.07967273858	1.021379	18.911695	0.07207937	0.0344848	0.067670644	0.0198866478	0.0464255057	0.0664821783	-0.025459651	-0.1613383592	0.0482663613	-0.0609770556	0.0075369299	0.0796956539	0.101572488	-0.0457783496	-0.0529913191	-0.1659112204	0.0564352111	0.0211119887	-0.111769985	-0.1126713142	0.2723040068	-0.0065097684	0.1010051471	0.1063954326	0.0416764985	0.281594844	0.0429282503	0.1463381184	0.0087571299	-0.0874013733	0.06737193	-0.0641972152	-0.0026707315	-0.0016444774	0.078376203	0.0051849553	-0.0763148184	0.0557013456	0.1063216841	-0.0364556364	0.0753596074	0.1904774444	-0.1125106889	0.0269126578	0.2694096247	0.172301107	0.1231866573	-0.122111977	0.00428737	-0.01144103	0.0001308971674608	1.8381541516900005e-05	0.0127691	-1.9599999999999823e-05	3.8415999999999317e-10	0.00016304991481	-0.00510909	-0.02746549	2.6102800628100003e-05	0.00075435314094	-0.00217575	-0.00022706	5.1556243600000027e-08	4.733888062500001e-06	0.00126724	-0.00028457	8.098008490000002e-08	1.6058972176e-06	0.000702574	-0.0001514349999999	4.93610225476e-07	2.2932559224969723e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57806.89222014182	32.10670056450908	1030.8402211390478	3341636788.1510925	91312.27180492604	-306.0240823294298	93650.73896556965	8337930982.176692	55911.46232786017	-68.30029131355695	3126091619.639727	4664.929793516743	62509.26532847293	60395.91549627354	1.154583	21.378078	0.05637266	0.0314375	0.0320585792	-0.0067783051	0.0446551111	0.0031498297	-0.0235465412	-0.0038834257	0.076354894	-0.0718077521	-0.0362847732	0.0825924105	0.0967902863	0.0215877829	-0.011350518	-0.2547859646	-0.0257077533	0.0143823788	-0.129094921	0.0519211918	-0.1547173999	0.1891210381	0.2122847209	0.0663627179	0.0671699451	0.0060850118	0.0360615169	-0.0692356551	-0.0883609163	0.2026900607	0.058354634	-0.0238522072	0.0305350951	0.0466825047	0.073171952	-0.0378770601	-0.0525887551	0.1155442815	0.0321975033	-0.1158229546	0.1664927802	-0.2014969403	-0.0485238015	0.144699563	-0.0263772387	0.1035044213	0.095232461	-0.1250216267	0.0042767	-1.0670000000000818e-05	1.1384890000001743e-10	1.829016289e-05	0.0127888	1.9699999999999232e-05	3.8808999999996976e-10	0.00016355340544	0.0198494	0.02495849	0.00039399868036	0.0006229262230801	-0.00200744	0.00016831	2.8328256100000024e-08	4.0298153536e-06	0.00163228	0.00036504	1.3325420160000005e-07	2.6643379984000003e-06	0.0007969	9.432600000000005e-05	6.3504961e-07	8.897394276000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57721.19761805596	-85.69460208585951	7343.564826653798	3331736654.462669	91568.21778834684	255.94598342079556	65508.34642923814	8384738508.934118	55891.961983580506	-19.500344279666024	3123911414.3740087	380.2634270255034	62573.34191153214	60570.89601015517	1.013985	18.774794	0.05803369	0.0390046	0.0499239742	0.0225562927	0.0452911947	0.0103686195	-0.0149517264	-0.105565966	0.0759525521	0.0184012096	-0.0921917379	0.0494403618	0.0400331322	0.0969906888	-0.0557407862	0.0483514613	-0.0950999904	-0.0352227088	-0.113230506	-0.1309898458	-0.0215300247	-0.2345242518	0.0426917626	-0.0458337652	-0.0254605187	-0.0135731323	-0.1219873954	-0.0362983291	0.0049612255	0.0854029295	0.0635432067	0.0170527787	-0.0252146631	0.0475377167	0.0459076323	0.0114246191	-0.0814427262	0.0962356186	0.0989700059	0.0907976453	-0.0384663391	-0.0174621244	0.0972875889	-0.1510261667	0.1141011568	-0.0799742586	0.1284358764	-0.1277789568	0.00430599	2.9290000000000392e-05	8.579041000000228e-10	1.85415498801e-05	0.0127915	2.7000000000013125e-06	7.290000000007087e-12	0.00016362247225	0.0578883	0.0380389	0.0033510552768899	0.00144695791321	-0.00184974	0.0001576999999999	2.486929e-08	3.4215380676000003e-06	0.00148505	-0.00014723	2.167667290000004e-08	2.2053735025e-06	0.000702574	-9.432600000000005e-05	4.93610225476e-07	8.897394276000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57693.04188336738	-28.15573468857474	792.7453958534109	3328487081.755983	90809.91294057132	-758.3048477755219	575026.2421598575	8246440288.274142	55899.47576800847	7.513784427967039	3124751391.1381664	56.45695642995996	62510.30699645749	60154.03507102183	0.974135	18.036928	0.08265857	0.0582373	0.0487789556	0.0340497944	0.0813771699	-0.0091422907	-0.0661603448	-0.0172130231	0.0576344538	-0.0311023117	-0.0091947171	-0.0049041101	0.0926840529	-0.1028052448	0.0355514787	0.0259367425	-0.0761918424	0.067516198	-0.0672158851	0.0789921282	0.1250832928	-0.0511785065	0.0113269296	-0.0165066492	-0.0043152491	-0.1074592067	-0.0487462405	-0.0664100448	0.0076548642	0.0632508485	0.085741175	-0.0225408466	0.017763351	0.0417575862	0.0672715349	-0.0421007152	0.0415506928	-0.1077904929	0.0493052468	-0.1494429931	-0.0359567417	0.0226984751	0.0949806474	-0.0449586849	-0.0145820409	0.0797242999	-0.0191956781	-0.130380608	0.00644183	0.00213584	4.5618125056e-06	4.14971737489e-05	0.0127998	8.29999999999928e-06	6.888999999998805e-11	0.00016383488004	0.00207187	-0.05581643	4.2926452969e-06	0.0031154738579449	-0.0023437	-0.00049396	2.439964816000001e-07	5.492929690000001e-06	0.00148505	0.0	0.0	2.2053735025e-06	0.000702574	0.0	4.93610225476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57698.0254670129	4.983583645516774	24.83610595186225	3329062142.792069	91443.87456949247	633.9616289211554	401907.3469443647	8361982196.281073	55826.656878972455	-72.81888903601794	3116615618.2825227	5302.590600439893	62491.283859438256	60610.21244888767	0.876214	16.223848	0.0393778299999999	0.023624	0.0719944045	0.0111462932	0.0470758254	0.023743516	-0.0908088657	-0.0812840042	0.1059355422	-0.011911377	0.002600846	0.2064936129	-0.0358756889	-0.0161448919	0.1187412329	0.0896885034	-0.0552216219	0.0156933157	-0.1123523425	-0.015157327	-0.0518903375	0.0917485448	0.0413241747	-0.1054604373	0.0738065015	0.0197736622	0.1267410171	-0.1240050034	0.0618638231	0.0486426721	0.0658734812	-0.0117024726	0.0818668173	0.1070877582	0.0804261997	0.0409203433	-0.1379174552	-0.0187457138	0.1073486128	-0.0231730142	-0.0235710029	-0.0325090672	-0.0200433282	-0.0635692915	-0.0643466825	-0.0626448712	-0.0434830836	-0.1328234104	0.00431108	-0.00213075	4.540095562499999e-06	1.85854107664e-05	0.0127827	-1.7100000000000795e-05	2.9241000000002717e-10	0.0001633974192899	0.018477	0.01640513	0.000341399529	0.0002691282903169	-0.00249287	-0.0001491699999999	2.2251688899999905e-08	6.2144008369e-06	0.00148505	0.0	0.0	2.2053735025e-06	0.000435247	-0.000267327	1.89439951009e-07	7.1463724929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57683.429599608906	-14.595867403993909	213.03934527497185	3327378050.373037	91480.72019061603	36.845621123560704	1357.599795980983	8368722166.593784	55966.13400423729	139.4771252648352	3132208155.3802457	19453.868472142527	62552.02688116776	60206.20921856825	0.913244	16.909489	0.10422873	0.0601668	0.0731079184	0.0536251172	0.0622383103	0.1013719571	-0.0106004681	-0.0447346612	0.010774845	-0.0948814765	-0.0975188719	0.1027072887	0.0257934837	0.0414363323	-0.0008964993	-0.0639065502	-0.066701729	0.019436143	0.0130572713	-0.0388424342	-0.2331914373	0.0566908375	-0.0763631318	-0.0447557369	0.0079049503	-0.0572045062	-0.0575452612	-0.216563652	0.0033744898	-0.1788881743	0.0770695961	-0.0483494066	-0.0209130021	0.0495936678	0.045974921	0.0019747619	-0.0533354695	0.1130313023	0.0497180208	-0.0379131252	0.0396289249	-0.1372848385	0.0704190262	0.2851889173	-0.1518366395	-0.0098447561	-0.0760133507	-0.135104388	0.00430975	-1.3299999999999076e-06	1.7688999999997545e-12	1.85739450625e-05	0.00121149	-0.0115712099999999	0.000133892900864	1.4677080201e-06	0.00203916	-0.01643784	4.158173505599999e-06	0.0002702025838656	-0.00358455	-0.00109168	1.1917652224000003e-06	1.2848998702500002e-05	0.00131969	-0.0001653599999999	2.7343929599999938e-08	1.7415816961000004e-06	0.000702574	0.000267327	4.93610225476e-07	7.1463724929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57792.24542257391	108.8158229650071	11840.883327551766	3339943630.9830155	91425.63056118798	-55.08962942805374	3034.867270520285	8358645923.51083	55966.03841366526	-0.095590572032961	3132197455.719856	0.0091375574615887	62507.36619116903	60313.551222434704	0.931205	17.242056	0.099724065	0.0528285	0.0543654201	0.0183101139	0.0185288244	-0.0260596059	-0.0287012895	0.0927967514	-0.005162201	-0.1204675161	-0.0040437955	0.0347712627	-0.057067131	0.0215853542	0.0033100731	0.2097915325	-0.0757586061	0.0881020992	-0.0582712146	0.0388049487	0.1049232135	0.0570055196	0.0684528149	0.0810132914	-0.220063521	0.1252474108	0.2613716885	0.0626816718	-0.1070537386	0.0190616504	0.039548825	-0.0570085774	0.0457258986	0.0774206038	-0.0689555077	0.060009371	0.0303124846	0.0765869039	0.0722144865	-0.1399257498	-0.0586644923	0.0198168424	0.1233419218	0.0274571538	-0.1994440924	0.039521115	0.1753788242	-0.1372207617	0.00438162	7.186999999999992e-05	5.165296899999988e-09	1.91985938244e-05	0.0127643	0.01155281	0.0001334674188961	0.0001629273544899	0.00608904	0.00404988	3.707640812160001e-05	1.6401528014400003e-05	-0.00298447	0.00060008	3.6009600640000026e-07	8.9070611809e-06	0.00097247	-0.00034722	1.2056172840000004e-07	9.456979009e-07	-3.11161e-05	-0.0007336901	9.682116792099999e-10	5.3830116283801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57816.79681631017	24.551393736255704	602.7709343926558	3342781994.0984936	91786.82957866174	361.1990174737584	130464.73022400844	8424822084.102293	56072.33865201271	106.30023834745224	3144107161.9059987	11299.740672725158	62669.34092706225	61082.50608091911	0.997536	18.470226	0.035145675	0.0232687	0.1150990473	0.0169919306	0.0446126917	0.0987255476	0.0547828333	-0.0116369705	-0.0672285226	-0.1355265455	-0.1185510652	0.124864084	0.1242823627	0.1007508784	0.107328373	-0.0380051228	-0.0009717127	0.0783256139	-0.0623981349	0.0615251076	-0.0616611614	-0.1400852724	0.0145909461	-0.0132450589	-0.0058879897	-0.0921094982	-0.0806262387	0.1364955692	0.0977939952	-0.0376730447	0.0597854507	-0.1186758479	-0.0859738767	-0.0206707824	0.041286328	0.1217182629	-0.061146281	0.1096727411	0.1525912903	0.0521299156	-0.1419118763	-0.136321599	0.0072951587	-0.0445403752	-0.05376863	0.0725301348	0.004480777	-0.1391699531	0.00436237	-1.925000000000017e-05	3.7056250000000655e-10	1.90302720169e-05	0.0127617	-2.599999999998437e-06	6.759999999991872e-12	0.00016286098689	0.00204537	-0.00404367	4.1835384369e-06	1.6351267068900008e-05	-0.00338655	-0.0004020799999999	1.616683264e-07	1.14687209025e-05	0.000973862	1.3920000000000165e-06	1.937664000000046e-12	9.48407195044e-07	0.000187015	0.0002181311	3.4974610225000004e-08	4.758117678721001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57739.020827707005	-77.77598860316357	6049.10440319943	3333794526.142383	91579.5685271052	-207.26105155653204	42957.14349231943	8386817371.610759	56003.56324814619	-68.77540386652254	3136399096.4891105	4730.056177003284	62714.98282317498	61018.68646092866	1.149091	21.2764	0.0148382499999999	0.0108355	0.0360292813	0.0512374863	0.034379432	0.0331303295	-0.0355716155	-0.1296142021	-0.0456968932	-0.0732458111	-0.101846909	0.028456994	-0.0342572958	-0.0958313451	0.0454728678	0.077820745	0.1270619974	0.0702951845	-0.1627660149	-0.0742364699	-0.0101236296	0.2034220648	-0.0588335224	-0.0039724217	0.1404273551	0.1156065816	0.0157912458	-0.0055813552	0.0360567695	0.0451209572	0.0703160073	-0.0738234363	-0.1028945677	0.035296373	-0.0300417569	-0.0779116221	-0.0463499018	-0.0643170094	0.1335301995	-0.1704775894	-0.0788160031	-0.008996994	0.063349971	0.0542744791	0.0929319891	-0.1113126086	-0.1132060584	-0.1409495873	0.00435416	-8.209999999999815e-06	6.740409999999696e-11	1.89587093056e-05	0.0127745	1.2799999999998576e-05	1.6383999999996355e-10	0.0001631878502499	0.00205071	5.3399999999999455e-06	4.2054115041e-06	2.8515599999999417e-11	-0.0032648	0.0001217499999999	1.4823062499999977e-08	1.065891904e-05	0.00114835	0.000174488	3.0446062143999995e-08	1.3187077225e-06	0.000187015	0.0	3.4974610225000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57552.05322646465	-186.96760124235152	34956.88391431897	3312238830.5818205	91090.8190302958	-488.7494968094106	238876.07063145208	8297537311.610099	55888.8061440678	-114.75710407838778	3123558652.2091904	13169.192936457926	62335.01895895274	60603.83525579748	1.19222	22.074959	0.12726903	0.0606839	0.098310015	-0.0004767122	0.0738291466	-0.0222019195	-0.1234318996	-0.1143399681	0.021177033	-0.0715857367	-0.1220292218	0.2349949565	-0.1911383985	0.0032900659	0.1543469776	0.0644636185	0.1455027958	-0.0575220893	-0.0091953935	0.0387839163	0.0393551768	0.1284261766	-0.0434668375	-0.0966843816	0.0229664802	-0.0988493415	-0.0258163652	-0.0629051244	0.0666108359	0.2494215943	0.0450318898	-0.0456429265	-0.0272496479	0.1254037117	-0.0800953822	0.057835117	-0.2891980622	-0.1213861576	0.0189070849	-0.0785837645	-0.1130507424	0.057672868	-0.0589966059	0.0661514237	-0.1310592758	-0.0899375094	-0.0266536404	-0.1425574961	-0.0140297	-0.01838386	0.0003379663084996	0.00019683248209	-0.00254377	-0.0153182699999999	0.0002346493957928	6.4707658129e-06	0.00925631	0.0072056	8.56792748161e-05	5.192067136000001e-05	-0.00239748	0.00086732	7.522439823999999e-07	5.7479103504e-06	0.00143698	0.00028863	8.330727690000002e-08	2.0649115204e-06	-0.000384261	-0.000571276	1.47656516121e-07	3.263562681760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
