global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
57573.3067057753	112.65901814457902	12692.054369300586	3314685645.037271	90957.56663714268	-620.4920777313673	385010.4185273892	8273278928.550251	55873.85312997612	111.36216162421624	3121887463.5901427	12401.53104161806	62092.171605147945	64654.68047704532	1.215153	18.488356	0.06320355	0.031293	-0.0195586253	-0.0678740182	-0.112121615	-0.087042507	-0.0433595624	-0.1390116922	-0.0769252219	-0.1070509419	0.1195609696	0.0969530065	0.1427133227	0.1036773022	0.2151210142	-0.0951813676	0.0280005673	-0.060910107	0.074384913	0.1560923218	0.1314421699	0.0984316298	0.1837077022	-0.131201981	0.016838574	-0.1233909644	0.0821483812	0.0785890069	-0.0622324688	0.0708364633	0.2525724902	-0.2289474378	0.0784515098	-0.0418995954	-0.0153980464	0.0353329154	-0.1038200819	0.045357678	0.0344173829	-0.0622496073	-0.0229369707	-0.1208656316	-0.0673454227	-0.0070243866	-0.0092215218	-0.1346493919	0.009060086	0.2074420222	0.0257516341	0.0432451432	0.0297413462	-0.1209892621	0.0533354073	0.1829548172	-0.1304666448	0.0834781158	-0.0628743254	-0.0913522722	0.0922863879	-0.0020389794	-0.0109765841	-0.1306718828	0.2249387146	0.0889504918	0.0308646861	0.1041815096	-0.0534223397	0.0169751	-0.0100097	0.00010019409409	0.00028815402001	-0.0357871	-0.0023248	5.404695040000008e-06	0.00128071652641	0.0105593	-0.0185754999999999	0.00011149881649	0.0003450492002499	-0.000858641	-0.000175983	3.0970016289e-08	7.372643668810001e-07	-0.000782231	-0.000469888	2.2079473254400002e-07	6.11885337361e-07	0.00019964	0.0	3.985612960000001e-08	0.0	0.0
57501.69210339936	-71.61460237594292	5128.651273464409	3306444594.75414	91478.33965827884	520.7730211361632	271204.5395432866	8368286626.635431	55963.06913689291	89.21600691678759	3131865107.220656	7959.495890176291	62188.10671799517	64754.75988483914	1.091548	16.607721	0.03686219	0.0181595	-0.0117776157	-0.0919030481	-0.0481477715	0.0563340817	-0.1108079572	-0.1292935227	0.0435949615	-0.0095374998	-0.0131034967	0.0393820107	0.0192973986	-0.0187428503	0.1759680207	-0.0939666269	0.170567296	-0.0723640927	0.0251109179	-0.0253424973	0.0778155621	0.0455241176	-0.0061291268	0.0191834052	-0.0205160446	0.0471295505	0.179987634	-0.092433592	-0.0120210497	0.0547783163	0.0174192661	-0.0424110863	0.0267073487	0.0797295936	-0.0947536234	-0.0397262507	-0.106178978	-0.156612326	-0.0012216618	0.0287849456	-0.0651088806	0.2011710511	0.0774055613	-0.0332999017	-0.0869613639	0.0347673587	-0.0089595651	0.1138489576	-0.0448836659	0.1115583433	0.0356826529	-0.0909485434	-0.0011254653	0.0193815128	-0.0159167005	-0.0659594058	-0.0891113431	0.122000811	0.0884677151	0.0250781712	-0.0103851729	-0.0680763691	0.0475966338	0.1564234016	0.1206125349	0.0039556928	-0.0582467576	0.0169781	2.999999999999531e-06	8.999999999997185e-12	0.00028825587961	-0.0246336	0.0111535	0.00012440056225	0.00060681424896	0.016525	0.0059657	0.000273075625	3.558957649000001e-05	-0.000705249	0.000153392	2.3529105664000012e-08	4.97376152001e-07	-0.0007293599999999	5.287100000009998e-05	2.795342641010572e-09	5.319660095998541e-07	1.11032e-05	-0.0001885368	1.2328105024e-10	3.554612495424e-08	0.0
57412.32568880705	-89.36641459231032	7986.356057084695	3296175140.997653	91347.4095733406	-130.93008493824163	17142.68714193517	8344349235.759638	55815.28034807922	-147.7887888136902	3115345520.334678	21841.52609901752	62125.7759935462	64588.13625381485	1.020597	15.528213	0.0144316899999999	0.0107389	0.0174331015	-0.0794205086	0.0686485831	0.1605787822	-0.1240570087	0.0003056817	0.0814869464	0.1341847299	0.0585627296	-0.0775012808	0.0390557137	0.014530017	0.0679610614	-0.0444747279	0.0584233901	0.0069320553	-0.2359933318	0.0779338857	0.1531255033	0.0591118779	-0.0486445109	-0.0135244425	-0.0200408709	-0.1900748225	-0.022870136	-0.0591565641	0.0147509425	-0.0053679395	0.0351914779	-0.2446465319	-0.1476737175	-0.1059234537	0.0518398031	-0.1349026258	-0.0614298206	0.0518862143	0.0343676574	0.0290695353	0.106608253	0.023708513	0.1031529995	-0.0061387444	0.0418767228	0.2033619499	-0.0454448352	0.1050570801	-0.0346051952	0.0030105644	0.0405436844	-0.0582922086	-0.1666124364	-0.0176647873	-0.1055734159	0.0613311189	0.0226368921	-0.1111962418	-0.015929177	0.138771646	-0.0715798002	-0.1300320468	0.172881312	0.1222363026	0.1017558656	-0.056559188	-0.0630002108	0.0176057	0.0006275999999999	3.9388175999999874e-07	0.0003099606724899	-0.0246331	4.999999999970306e-07	2.499999999970306e-13	0.00060678961561	0.0165484	2.339999999999981e-05	0.00027384954256	5.47559999999991e-10	-0.0007923169999999	-8.706799999989997e-05	7.580836623982581e-09	6.277662284888415e-07	-0.0007293599999999	0.0	0.0	5.319660095998541e-07	0.000199639	0.0001885357999999	3.985573032099999e-08	3.5545747881639995e-08	0.0
57393.92743236193	-18.398256445114384	338.495840220193	3294062906.1112275	91114.2731157643	-233.1364575763	54352.60785122594	8301810765.414089	55744.72170456807	-70.55864351114724	3107473997.919743	4978.522174133161	61922.80343731129	64307.30634420401	1.059499	16.120102	0.04609888	0.0241213	0.0126516737	-0.1019457552	0.1282199653	0.0465962978	-0.0724374264	0.092845823	-0.0143638691	0.0636729965	0.0773459532	-0.1359810587	-0.0117176892	0.0279112328	0.0477234553	0.0586369843	0.0248594993	-0.0457289656	-0.23690448	0.0532324721	-0.0114587757	-0.0341004706	-0.041581653	0.0944346204	0.099990287	0.1299374177	0.0937302061	-0.0976558572	0.0491789348	0.0268812875	-0.0696507059	-0.0794859062	0.06598104	-0.0639589796	0.0707449877	0.0582754246	0.069956536	0.2001023816	0.104552733	-0.1477998864	0.0145892498	-0.1309913263	-0.0141708759	-0.0410810382	-0.0218424774	0.2119748577	-0.0696484697	0.0904873613	0.0398603664	0.0792831953	-0.0676574399	0.073490551	0.0440592756	0.0030161094	0.1121799589	-0.0230413905	0.0057780777	0.0588614067	-0.0960496598	0.1454240833	0.0781110448	-0.0960246527	-0.0572670595	0.0088885238	-0.1038152988	0.0718751011	-0.0676769079	0.02174	0.0041343	1.7092436490000003e-05	0.0004726276	-0.0385631	-0.01393	0.0001940449	0.00148711268161	0.00826897	-0.00827943	6.837586486090001e-05	6.854896112490001e-05	-0.00110683	-0.0003145130000001	9.891842716906297e-08	1.2250726489e-06	-0.00064877	8.05899999999e-05	6.494748099983881e-09	4.209025129e-07	0.000199639	0.0	3.985573032099999e-08	0.0	0.0
57478.720680860846	84.79324849891418	7189.894990998612	3303803331.1084204	91359.25247168726	244.97935592295835	60014.88482842751	8346513012.185494	55778.27631120621	33.55460663813574	3111216108.249268	1125.9116266400229	62004.72337333937	64580.13649572021	1.138653	17.324415	0.0671718999999999	0.0316772	-0.0625398622	-0.1089952406	0.0146711822	-0.0926095351	0.0375880385	-0.0790458517	-0.0876728892	-0.0424105264	0.0623866789	-0.0812159182	-0.0196902437	0.0270886609	-0.0485428512	0.0227744037	-0.0560339485	-0.0221405798	-0.1154093215	0.0154155239	0.0856828287	0.1398564334	-0.1251739022	0.049570103	0.0423207315	-0.0123976044	0.1465595204	-0.2707486081	-0.1223706432	0.0611580526	0.0093407708	-0.0480061365	0.1531824837	-0.0769147611	0.1589144148	-0.0572061939	-0.0525779459	-0.0041926177	-0.0594412372	-0.0308971827	-0.1330266618	0.0670123271	-0.103512018	-0.0110045593	0.0254993477	0.1085172813	-0.0258673616	0.0892926501	0.0452590815	0.1479083698	0.039257545	-0.0664964419	-0.1101325345	0.0059720803	0.0253611928	-0.075603698	0.0318066035	0.2011058669	0.0296497434	0.0450268112	-0.0151370196	-0.0335829909	-0.0311210572	0.3150159759	-0.0872186318	0.0353700173	-0.0722711511	0.0345573	0.0128173	0.00016428317929	0.00119420698329	-0.0415156	-0.0029524999999999	8.71725624999998e-06	0.00172354504336	0.0165706	0.00830163	0.00027458478436	6.891706065690001e-05	-0.000608964	0.000497866	2.478705539560001e-07	3.708371532960001e-07	-0.0007293599999999	-8.05899999999e-05	6.494748099983881e-09	5.319660095998541e-07	-8.391439999999998e-05	-0.0002835534	7.041626527359997e-09	8.040253065156e-08	0.0
57600.07018223901	121.34950137816486	14725.701484729236	3317768084.9988594	91273.99651389898	-85.25595778827847	7268.578338396719	8330942439.619243	55741.11264057524	-37.16367063097277	3107071638.4092965	1381.1384147674282	61999.4024730148	64996.14575394003	1.049783	15.972275	0.0461829399999999	0.0299068	0.048759965	-0.1371263258	-0.0253046023	-0.1117242918	-0.0701997917	-0.0123945684	-0.0620169229	-0.0724661102	0.1077304931	-0.0167181989	-0.0266320494	-0.0057050912	0.1232400994	-0.0345216227	-0.1004681304	-0.0217740226	0.0506377297	0.1680307011	0.002161617	0.0229449399	-0.0609882763	-0.0204797973	-0.2003291468	-0.0335187711	0.0730140732	0.050057565	-0.0468283588	0.0623690266	0.0577150542	-0.1284735086	0.0721558424	-0.0884747401	0.1270862361	-0.0240062535	-0.0020561714	-0.1051086191	0.02245111	0.1613847772	-0.0088349465	-0.1685802443	-0.1264695154	-0.0207878056	0.010122004	-0.0101366579	-0.0671502457	0.0443819108	-0.13445371	-0.074927472	0.0232414809	-0.0431076463	-0.0081891273	0.1184703489	-0.0240060904	0.0495128024	-0.0014623812	0.0421284946	-0.0748940134	-0.01549685	0.0835709978	-0.0221116488	0.3495439838	0.064808364	-0.0373246592	0.0238325785	-0.0767773431	0.0180886	-0.0164687	0.00027121807969	0.0003271974499599	-0.0415193	-3.700000000002313e-06	1.3690000000017112e-11	0.00172385227249	0.0165521	-1.8500000000001154e-05	0.00027397201441	3.4225000000004274e-10	-0.00108633	-0.0004773659999999	2.2787829795599994e-07	1.1801128688999998e-06	-0.000674538	5.482199999989998e-05	3.005451683989033e-09	4.5500151344400003e-07	-2.22616e-05	6.165279999999999e-05	4.9557883456e-10	3.801067747839999e-09	0.0
57511.67010796742	-88.40007427159435	7814.573131223397	3307592198.6076727	91524.73111222142	250.7345983224368	62867.838795913725	8376776405.164431	55726.1050520004	-15.007588574837428	3105398784.2665844	225.2277148315909	61974.6909741093	65011.84624989569	1.040626	15.83296	0.0488313699999999	0.0211469	0.060919218	-0.1302056084	0.0022671275	0.0377327765	-0.1254017718	-0.0565259194	0.0199207864	-0.0045604845	0.083201538	0.0076968211	-0.0276384199	-0.0874334895	0.0821783189	-0.0891132465	-0.1462654431	0.0129764928	0.0020053696	0.0362569302	-0.0385890878	0.0105004518	-0.0440587972	-0.0663827181	-0.0086506599	-0.1604765224	-0.0373852988	0.0108627314	-0.0804355672	0.1145834253	-0.0459562924	0.0092216515	0.0822862865	-0.0578896809	-0.1449335755	0.0849366138	-0.0238547171	-0.0121082239	0.0014049913	-0.0742630111	0.2123600843	-9.0012e-06	-0.0701802389	-0.0309099442	0.0460894268	0.0814982936	-0.0139005035	-0.0852012155	-0.138904346	-0.0803888	0.0062332197	0.0477891303	-0.0836352753	0.0037093905	-0.1987351399	0.0458481437	0.0162525418	-0.0070734915	-0.0839905832	0.0075193042	0.090004667	-0.0186709533	0.0076393728	-0.0148623616	0.0199975161	-0.0218636917	-0.0811899937	0.0287259	0.0106372999999999	0.0001131521512899	0.0008251773308099	-0.033652	0.0078673	6.189440929e-05	0.001132457104	0.0282549	0.0117028	0.00079833937401	0.0001369555278399	-0.000871523	0.0002148069999999	4.614204724899996e-08	7.59552339529e-07	-0.0007293599999999	-5.482199999989998e-05	3.005451683989033e-09	5.319660095998541e-07	-0.000125112	-0.0001028504	1.5653012544e-08	1.057820478016e-08	0.0
57423.694933291976	-87.97517467544094	7739.631359174345	3297480739.7917824	91300.42936197916	-224.301750242259	50311.275161740734	8335768401.681746	55718.72478975916	-7.380262241240416	3104576292.196922	54.46827074947901	61974.56062613225	64586.54865414686	0.995809	15.151077	0.06795889	0.0392593	0.0390755822	-0.0953681611	0.0801237716	0.044492683	-0.1178611509	0.0765430528	0.0208949124	0.035444032	0.0988003787	-0.0158616857	-0.0036315878	-0.0748087143	0.0715670929	0.0343625803	-0.1332157097	0.0099162418	0.0918304332	-0.013750903	0.0105796807	-0.0941902915	-0.2386924128	0.1430501801	-0.1151670521	0.0562346405	0.1135799305	0.2043064976	0.0312015984	-0.0235986451	0.2481759956	-0.0877359491	0.0032083729	-0.1360454114	-0.1928324464	-0.0572965627	0.1260103651	-0.0262552101	-0.029674853	0.0646839092	-0.0066287678	0.0048886142	-0.0147450198	-0.0161570663	0.0839329891	0.0591197583	-0.0483270092	-0.133967794	-0.2606376535	-0.0242691513	-0.1670696812	-0.0413266386	-0.0425906334	0.0342802239	-0.0115460519	0.0996678551	-0.071984738	0.0436753744	-0.1268179007	-0.1431395293	0.0546254306	-0.1756327912	-0.0033731845	0.1128429126	0.0768792539	-0.1715558719	-0.0855037268	0.0225069	-0.0062189999999999	3.867596099999999e-05	0.00050656054761	-0.0415378	-0.0078857999999999	6.218584163999998e-05	0.00172538882884	0.0334322	0.0051773	0.00111771199684	2.6804435290000028e-05	-0.00149836	-0.000626837	3.92924624569e-07	2.2450826896e-06	-0.0010463	-0.0003169400000001	1.004509636000634e-07	1.09474369e-06	-9.53532e-05	2.975880000000001e-05	9.092232750239998e-09	8.855861774400005e-10	0.0
57501.325578167	77.63064487502561	6026.51702371234	3306402443.2463627	91255.26207833696	-45.16728364219307	2040.0835116143217	8327522856.985965	55808.77180160231	90.04701184314763	3114619010.0033207	8108.46434187997	62069.59246301329	64772.0583200542	1.106066	16.828606	0.06278813	0.0334645	-0.0177975406	-0.1041178416	0.0367525232	-0.0366226797	-0.0165404604	-0.05211477	-0.0651409992	0.0107807908	0.0656121022	-0.0532191609	-0.0207660574	-0.0270477294	-0.0042120476	0.1119880947	-0.011510284	-0.0505669476	-0.1204782	0.2081112379	-0.0206013643	-0.0738920411	0.0864353471	0.0580924982	0.0838210936	-0.0774069804	-0.0894230893	-0.0283016552	-0.0395604471	-0.1585660941	-0.0114853849	-0.0173397441	0.0551505104	-0.0535571464	0.0674796065	0.1187290237	-0.0069165632	-0.1458245767	-0.0100634935	-0.2302268785	-0.0275447654	0.006149356	-0.056522528	-0.0031321773	0.0585148439	0.0351126468	0.0043197505	0.1411180402	0.1618639302	-0.0431346084	-0.1049969043	0.0448699978	-0.0035810534	0.0230198221	0.0075215399	0.1136057173	0.0695529858	-0.0398079764	-0.2282808334	-0.0476296012	0.1637638532	0.0410017188	0.0449150775	0.0712151702	-0.0014459285	0.113910952	-0.0897132868	0.0292767	0.0067697999999999	4.583019203999999e-05	0.0008571251628899	-0.0461705	-0.0046327	2.1461909290000032e-05	0.00213171507025	0.00281816	-0.03061404	7.9420257856e-06	0.0009372194451216	-0.00163495	-0.00013659	1.865682810000001e-08	2.6730615025e-06	-0.0012489	-0.0002026	4.1046760000000026e-08	1.55975121e-06	-0.000171595	-7.62418e-05	2.9444844025e-08	5.812812067240001e-09	0.0
57542.93174500439	41.60616683738772	1731.0731189005414	3311188993.810234	91337.2418392684	81.97976093144098	6720.681202376217	8342491746.805003	55805.35502711983	-3.4167744824735564	3114237649.702889	11.67434786408244	62060.06399550875	64768.59737597259	1.114293	16.953789	0.06729754	0.0352683	-0.0465055296	-0.0531316589	-0.0711039777	-0.1347454759	0.0124300364	-0.0849398154	-0.054265905	-0.0749796862	0.0773830208	0.0189776583	-0.0843970191	-0.0534413152	0.0127894227	0.0689183798	-0.0389865708	0.0195314841	-0.0023967011	-0.03672306	0.0094640063	-0.0582400871	0.021964561	0.1766521191	0.0182684832	-0.0330282251	-0.0375022382	0.0615686168	-0.1681827605	-0.0043790906	0.0497960796	-0.0410117789	-0.089571238	0.0365040068	0.0952240915	0.086651883	-0.0867627191	0.0203105971	0.2368121003	-0.0743214813	0.2488366582	0.0988497141	-0.0568990708	0.0099939161	0.0056162877	0.0134092465	0.0301253457	0.0267317632	-0.0802988341	-0.0264118236	0.0292643203	0.0286465709	0.049793202	-0.024883895	0.1295539398	0.0459713097	0.0157138538	-0.0022905754	0.0071860194	-0.1729978882	-0.1960227155	-0.0278304864	-0.0346150141	0.1029197035	0.1482817828	-0.0812178015	-0.0938135449	0.0345733	0.0052966	2.805397156000002e-05	0.00119531307289	-0.0415134	0.0046571	2.168858041000004e-05	0.00172336237956	0.0260238	0.02320564	0.00067723816644	0.0005385017278096	-0.00108633	0.00054862	3.009839044000001e-07	1.1801128688999998e-06	-0.00119005	5.885000000000005e-05	3.4633225000000053e-09	1.4162190025e-06	-0.000246889	-7.529399999999997e-05	6.095417832099998e-08	5.669186435999996e-09	0.0
57704.90962526067	161.9778802562796	26236.83369231765	3329856594.8595014	91491.5236721778	154.2818329094007	23802.883965884237	8370698903.856671	55893.546993182725	88.19196606289188	3124088595.479125	7777.822878038273	62190.78341825181	65282.03623650397	1.179857	17.951336	0.20500835	0.141689	0.046933425	-0.0316070908	-0.1600352765	-0.1759973176	0.0122501103	0.0309106746	-0.0678973903	-0.1432576432	0.0405859481	0.1333638648	-0.0893448834	0.0442371773	0.0590199455	0.0567401728	0.0763869974	-0.0563088948	0.0013410719	-0.0090655617	0.0253970978	-0.0438730598	-0.2081546894	0.1164538663	0.0550633721	-0.1406729515	-0.1948008946	0.2104663208	0.1405993554	0.1426915308	0.1325155914	0.0115159503	0.1723771478	0.1649463138	0.0948292782	0.0059935986	0.148275205	0.0117452056	-0.0781981758	0.0051156644	-0.0223486451	0.0069313776	-0.0394220577	0.0371687755	-0.0972684612	-0.129189281	0.1706716376	0.1306824646	-0.1086126518	0.0135869854	-0.2477436417	-0.1925465895	-0.1342427276	-0.0942345742	0.0412923304	0.07215304	0.1576416966	-0.1098620268	0.1020356866	-0.1538593239	-0.0569024643	-0.0326098717	0.0181192064	-0.0673729747	-0.0568948168	-0.2185399537	-0.0977995057	0.0346763	0.0001029999999999	1.0608999999999781e-08	0.00120244578169	-0.0689531	-0.0274397	0.00075293713609	0.00475452999961	0.0573848	0.031361	0.00329301527104	0.000983512321	-0.00349197	-0.00240564	5.787103809600001e-06	1.21938544809e-05	-0.00169804	-0.00050799	2.5805384010000004e-07	2.8833398416e-06	-0.000238426	8.462999999999976e-06	5.6846957476e-08	7.16223689999996e-11	0.0
57873.264599168855	168.35497390818637	28343.397239626112	3349314755.365411	92000.76328957728	509.2396173994785	259324.9879291672	8464140445.864831	55963.44079667595	69.89380349322892	3131906705.8030543	4885.143766750099	62294.44458031401	65837.90442925236	1.271926	19.352144	0.18545955	0.110176	0.1269980401	0.0074223595	-0.2292845607	-0.1567181024	-0.0824642149	0.1305160642	0.0178497335	-0.1497068829	-0.2056656686	0.1732777831	-0.1739070054	0.0743218362	0.0947840836	0.1598490264	0.1479810089	-0.0669365118	0.0947494542	0.0847841722	-0.171334625	-0.1499987122	-0.0943789059	0.040665845	0.1311744589	-0.1268445442	-0.0478596805	-0.16130787	0.186297355	0.0451581381	0.1129580375	0.0973824083	0.1723994762	-0.0443600065	0.0655173292	-0.1021323635	-0.08383408	-0.0532929895	-0.1389390841	0.0188272027	-0.0377978602	0.0253518941	0.0369639541	-0.0664493191	-0.1729774874	-0.1788177249	0.0893716246	0.1582455382	-0.0123685601	-0.0081223629	-0.0824311661	0.1147531633	-0.1713590166	-0.2600865179	0.0432300404	0.2100273805	-0.0391506737	0.0539339562	0.0822167194	-0.0153347083	0.1555766701	-0.0399220243	-0.0411879609	0.1320211734	-0.1947911668	-0.0209812514	-0.1016663129	0.0345406	-0.0001357	1.8414490000000678e-08	0.00119305304836	-0.0536201	0.015333	0.000235100889	0.00287511512401	0.0254477	-0.0319370999999999	0.00064758543529	0.0010199783564099	-0.00174036	0.00175161	3.0681375921e-06	3.0288529296e-06	-0.00112664	0.0005714	3.2649796000000014e-07	1.2693176895999998e-06	0.000199639	0.0004380649999999	3.985573032099999e-08	1.91900944225e-07	0.0
57727.01176096218	-146.2528382066739	21389.892683507536	3332407886.850266	92374.63219552446	373.8689059471799	139777.95883414123	8533072673.258425	56011.4242448746	47.98344819864724	3137279645.9393263	2302.411301032263	62411.4431763285	65648.04216566891	1.251397	19.039803	0.1017763999999999	0.0500748	0.0917869036	0.0484189208	-0.2087565581	0.0787188579	-0.2420070638	0.0312666125	0.1728711935	-0.020207124	-0.1716549257	0.0660836638	-0.0827091425	0.0334732313	0.1537236766	-0.09136735	0.2706972516	0.0475153179	0.1084704422	0.0092896495	0.0937565407	0.0101661428	0.0571170581	0.0421850022	-0.0482706699	0.0337887525	-0.210751859	0.0147688288	-0.2948748523	0.0927912153	0.005508263	0.0044831037	-0.0321917555	0.0614521527	-0.0430471448	0.0994740316	0.0385511985	-0.1095764187	-0.1150821038	0.042016495	-0.0061696387	-0.0245889286	0.1801236883	-0.0400657353	-0.2386254924	-0.0269350223	-7.18131e-05	0.0636951223	-0.0793422042	-0.0020712292	0.1624391846	0.0591164832	0.0102312113	0.1002813894	-0.0990416587	0.0318923831	0.073162544	-0.1202197418	-0.0578570042	-0.2394276916	-0.1076605828	-0.0603023287	-0.0837985852	-0.012680108	-0.1192946413	-0.0665731146	-0.1054092553	0.0241942	-0.0103463999999999	0.0001070479929599	0.00058535931364	-0.044446	0.0091740999999999	8.416411080999996e-05	0.001975446916	0.0454918	0.0200441	0.0020695038672399	0.0004017659448099	-0.000988734	0.000751626	5.64941643876e-07	9.77594922756e-07	-0.00119005	-6.341000000000007e-05	4.020828100000009e-09	1.4162190025e-06	-0.000229561	-0.0004292	5.2698252721000004e-08	1.8421264000000005e-07	0.0
57544.17949217331	-182.83226878887217	33427.6385104864	3311332593.4274592	91830.43005465722	-544.2021408672445	296155.9701244922	8432827884.023292	55924.11472432325	-87.30952055135276	3127506607.6992683	7622.95237890709	62259.12346580616	65050.287779582	1.1196	17.034527	0.0435683499999999	0.0293661	0.0086862648	0.0332147172	-0.1005557711	0.1054812677	-0.1381455593	0.0012584659	0.1157275665	0.1346805989	-0.0983988352	-0.0669810209	-0.0752276028	0.09644857	0.1271676902	-0.0575752829	0.1715271585	0.0063830359	-0.127837021	-0.0563474831	0.1433560032	-0.0287687826	0.0014868469	-0.1282001854	-0.0981837711	0.1374140868	-0.1402694065	0.0128022985	0.0783178078	-0.1043667238	0.0387474761	-0.1392436854	0.0341500674	-0.0457495897	-0.1153958363	-0.21155654	-0.0513236414	0.0684968237	0.0394854005	0.0223117346	0.0989229465	0.085252135	0.17091052	0.0188657399	-0.1198082939	0.1106222992	0.0113185835	0.0377572159	-0.0651451808	-0.0666071965	0.0604592704	0.0120065039	-0.0832584745	0.2064503204	0.0730517366	-0.0300229153	0.0346786606	-0.1638238864	0.1964749574	0.1020057812	0.0437158267	-0.1176994354	-0.0688026181	0.0444659434	0.1098977674	0.0042629098	-0.1090237728	0.0345583	0.0103641	0.00010741456881	0.00119427609889	-0.0540243	-0.0095782999999999	9.174383088999996e-05	0.00291862499049	0.0454892	-2.599999999998437e-06	0.00206926731664	6.759999999991872e-12	-0.0014612	-0.0004724659999999	2.2322412115599997e-07	2.13510544e-06	-0.00119005	0.0	0.0	1.4162190025e-06	-0.00022956	1.000000000015745e-09	5.26977936e-08	1.0000000000314906e-18	0.0
57506.828863071314	-37.350629101994855	1395.069494314785	3307035365.886572	91128.938942133	-701.4911125242215	492089.78095047	8304483512.719004	55882.84284807922	-41.271876244027226	3122892124.7831187	1703.367768702299	62164.737356582125	64612.22423906608	1.182059	17.984831	0.04630785	0.0410455	-0.0435440648	-0.0309507333	-0.0547064832	0.04040634	-0.0845362932	-0.0444154815	-0.0436399287	0.1164027728	-0.0504141574	-0.162358191	-0.0713250281	0.0548993309	0.0063532687	0.0999141476	0.1146047048	0.0279651468	-0.1410055775	0.1219555154	-0.095907479	-0.0850724914	-0.0544953029	-0.1538289337	0.1025469538	0.1837190577	0.0274396818	0.0389560831	-0.0727937226	0.1082878857	0.0677653481	0.1913505728	0.1486172787	-0.0281815797	-0.0732547914	-0.1111521719	0.0652289435	0.0193661877	0.179520456	-0.0309717549	0.0887310288	0.1625382502	0.1005615882	0.0933900948	-0.0476289929	0.0675558204	-0.0226370351	0.0367829699	0.1546707297	-0.0010342037	-0.1564057937	0.1632500954	-0.0539632614	0.1283849502	0.0152980108	0.0518865037	0.1781472239	0.1902305491	0.1185861561	-0.187518631	0.1624118648	0.0309622567	0.0874847714	-0.0653396239	0.1819361631	0.0687344555	-0.1125054616	0.0345583	0.0	0.0	0.00119427609889	-0.0625551	-0.0085308	7.277454864000008e-05	0.00391314053601	0.0453957	-9.35000000000033e-05	0.00206076957849	8.742250000000617e-09	-0.00221487	-0.0007536699999999	5.680184688999999e-07	4.9056491169e-06	-0.00119005	0.0	0.0	1.4162190025e-06	-0.000229561	-1.000000000015745e-09	5.2698252721000004e-08	1.0000000000314906e-18	0.0
