global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
57664.23784377849	-447.7996042127852	200524.48553312707	3325164326.103855	92328.47515235996	-4271.854739367205	18248742.91425405	8524547323.959949	55807.20419394004	-348.33198506123153	3114444039.9441185	121335.17181669804	61638.09390593015	54326.35277534347	2.288682	51.523178	0.5126697000000001	0.284875	0.1591539587	-0.1071208974	0.1665683727	0.0646651564	0.1845791934	0.0044865249	-0.0377731238	-0.0138345288	0.0820381938	0.0534493189	0.1763587631	-0.262575469	-0.0547109469	-0.033293176	-0.0142251352	-0.0909144466	-0.1095981282	0.0112429346	0.1264863228	-0.1224067028	0.0801881568	-0.061728318	-0.0084481606	-0.0374439491	0.0507969276	0.0734264788	-0.1319552188	-0.0083410323	-0.0552044372	0.0018618856	0.0317939552	-0.0358942697	0.1983682859	-0.0786653265	-0.0575667979	-0.1094053167	-0.0518141673	0.0765276205	-0.0686886519	-0.0660825365	0.0560336083	0.0286209981	0.1429745694	0.0869734254	-0.2699257531	0.0423640857	-0.129149213	0.1627441576	0.0443559618	0.0603534908	-0.0406386991	-0.0361954609	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0288223	-0.033309	0.001109489481	0.0008307249772899	-0.0661497	-0.0277412	0.00076957417744	0.00437578281009	0.544591	0.261942	0.296579357281	0.068613611364	0.00587143	0.00276977	7.671625852900002e-06	3.447369024490001e-05	0.00247071	0.00046338	2.147210244000002e-07	6.1044079041e-06	0.00524764	0.0005604	2.7537725569599995e-05	3.1404816e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57311.137472050286	-353.1003717282001	124679.87251459312	3284566478.3402467	90352.29680206173	-1976.178350298229	3905280.8721874296	8163537537.407854	55617.3130542652	-189.8911396748372	3093285511.376138	36058.64492700852	61490.38246865405	55098.65644919321	1.482839	33.381912	0.2495155	0.134987	0.134815037	0.0043556516	0.1336910029	0.057946792	0.1242297621	0.045122232	-0.041766071	-0.1414097019	-0.0096352412	0.0274124745	0.0335164291	-0.1077587119	-0.0651022585	0.0325872009	-0.0512477755	0.0790168851	-0.1041561218	-0.1406141919	0.0546585653	0.0395074951	-0.0700431193	0.0763577762	-0.1445214144	0.0098799023	0.0867502809	-0.2048029891	-0.0870348042	0.0631684548	-0.0951334973	0.0128444041	0.0409246098	-0.0243123028	0.1314962511	-0.0713262339	0.0191208509	-0.0208461079	-0.137603984	-0.0141956151	-0.0670424275	-0.0094267571	0.0573744947	0.1040309493	0.1353068479	0.0041586741	-0.059356024	0.0277109835	-0.1024149404	0.134626823	0.1552917299	0.0127638948	0.0948908768	-0.0065315718	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.0117905	-0.0170318	0.00029008221124	0.00013901589025	0.012746	0.0788957	0.00622453147849	0.000162460516	0.5047	-0.039891	0.25472209	0.001591291881	0.00608112	0.0002096899999999	4.396989609999973e-08	3.69800204544e-05	0.00233036	-0.00014035	1.969812250000001e-08	5.4305777296e-06	0.00332374	-0.0019238999999999	1.10472475876e-05	3.701391209999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57256.825680633054	-54.3117914172326	2949.7706869489807	3278344087.022401	91170.21580005188	817.9189979901566	668991.4872732218	8312008249.02803	55676.31105495144	58.99800068623881	3099851612.687708	3480.7640849734357	61670.52737973388	55762.9117077956	1.029829	23.183683	0.21368	0.103858	0.1330217532	-0.0271790392	0.1346949767	0.0073091748	0.1078670129	0.0535379053	-0.0665702445	-0.0633384026	0.0427893358	0.0823625588	0.1574263456	-0.0962495508	-0.0977498241	0.0377893063	-1.74846e-05	0.0187457725	-0.1061646467	-0.0123806997	0.0183858951	0.0137077632	0.0723043067	-0.0389668067	-0.0340001039	-0.075138222	-0.0157033026	0.0395360476	-0.072986997	-0.0071805521	0.1034312229	0.1878909801	0.0635718431	0.1316806638	0.1250442396	-0.0696486083	-0.0051734938	-0.015380556	-0.0708912992	0.0405056136	-0.0991794966	0.0714009377	-0.0136328544	0.0210837912	0.1311193049	0.0239643944	-0.1286029444	0.0666176129	-0.1778952658	0.056067044	0.0749816498	0.0181647508	0.0306250631	0.0116873094	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.0027562	-0.0145467	0.00021160648089	7.596638439999999e-06	0.0440403	0.0312943	0.0009793332124899	0.0019395480240899	0.421373	-0.083327	0.177555205129	0.006943388929	0.00563654	-0.00044458	1.9765137640000002e-07	3.1770583171599995e-05	0.0020651	-0.00026526	7.036286760000013e-08	4.264638009999999e-06	0.00234334	-0.0009803999999999	5.4912423556000005e-06	9.611841599999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57064.741847847166	-192.08383278588732	36896.19881771673	3256384762.1614394	91781.2480914484	611.032291396521	373360.461129283	8423797501.224001	55550.92035736909	-125.39069758234837	3085904752.550764	15722.827040187944	61871.55472048522	56918.42353535274	1.165092	26.228754	0.18475692	0.095456	0.1034697726	-0.0381315605	0.0787360755	-0.0622383055	0.0545910088	0.0378306093	-0.0245132338	-0.0647884067	0.041251462	-0.0411788315	0.1824648469	-0.0413790807	0.0602834806	0.0281573492	-0.0075121913	0.0811388214	-0.0789700737	-0.0022083662	0.0298451559	0.0359285182	-0.1639035747	0.0184566276	0.000477319	-0.0990710548	0.1197302301	0.0828742073	0.0209980226	0.1179120894	0.0001532662	-0.0789772826	0.0248992776	0.012433829	0.0707463349	-0.0103048482	0.0046444087	0.0751221527	-0.102386083	0.104456185	0.0621680161	0.1354510763	-0.0915220672	0.1035712595	0.1591581684	0.0908720648	-0.0507916522	-0.0274647905	-0.0598922995	0.0143487752	0.0053440752	-0.1143170905	0.0424884378	0.0748432655	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.00447822	-0.0017220199999999	2.9653528804e-06	2.00544543684e-05	0.0285039	-0.0155363999999999	0.0002413797249599	0.0008124723152099	0.340002	-0.0813709999999999	0.115601360004	0.0066212396409999	0.00489212	-0.00074442	5.541611364e-07	2.39328380944e-05	0.00236767	0.00030257	9.154860490000017e-08	5.605861228900001e-06	0.00166778	-0.00067556	2.7814901284e-06	4.563813136000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56750.694688717005	-314.0471591301612	98625.61815772476	3220641347.6519723	90779.32169427516	-1001.9263971732436	1003856.505352556	8240885247.272696	55446.34958957981	-104.57076778927876	3074297682.8098974	10935.04547603926	61643.55274037231	56374.74888589349	1.000461	22.522539	0.09350758	0.0443629	0.1101993631	-0.0045276881	0.0905575931	-0.0131228194	0.0235706814	0.0669949236	-0.0615887203	-0.1582549459	0.1924603241	-0.0277728113	0.2085373288	0.0113465786	0.0167940771	0.0646777601	-0.0031724291	-0.0668863165	-0.0368701612	0.0639700509	-0.020149517	0.0100509859	0.0378354828	-0.0069354517	-0.0279268877	-0.0889383812	0.007085373	-0.0995548738	0.159913116	-0.0969078109	0.0300843766	-0.0761887243	0.0645087269	-0.0313254594	0.0576110802	-0.0531275303	0.0364593305	0.0991609681	-0.1907876484	0.2167479832	0.0137766062	0.137325536	-0.0217340108	0.0897310514	0.0485883686	-0.0301146384	-0.0393124949	-0.0486360382	-0.0405493418	-0.0220976866	-0.0078175852	-0.0586881873	0.0220635578	0.0186991949	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.0064619	-0.00198368	3.9349863424e-06	4.175615161e-05	0.0352358	0.0067318999999999	4.531847760999999e-05	0.00124156160164	0.325846	-0.014156	0.106175615716	0.000200392336	0.0045109	-0.0003812199999999	1.453286883999999e-07	2.034821881e-05	0.00196623	-0.00040144	1.6115407360000025e-07	3.866060412899999e-06	0.00103772	-0.00063006	1.0768627984e-06	3.969756036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56639.22086023397	-111.47382848303825	12426.414436665826	3208001339.6543627	89441.83189347769	-1337.4898007974698	1788878.9672372555	7999841292.461123	55430.12403663429	-16.225552945521486	3072498650.7166624	263.26856838792094	61509.7897861758	56290.28819106043	0.985596	22.18791	0.11605581	0.0579496	0.0962771607	0.0288553775	0.107637676	0.0085160142	0.0255405703	0.0826858043	-0.0285930199	-0.109059006	0.1425948597	-0.0264100111	0.1175508549	0.0934231547	0.0001951161	0.0156050817	-0.0492400815	0.0690770184	-0.0391896421	-0.0914481911	-0.0679737486	-0.025207402	-0.0560428104	0.0331226498	0.03944945	0.0778693385	0.0655805308	0.0628728695	0.0730672381	-0.0137653012	0.0935737043	-0.0351143844	-0.0003568109	-0.0552645293	0.0335657892	-0.0366299041	0.061502759	0.105113945	-0.1637158814	0.1554119138	-0.0528040683	0.0799281256	-0.0374916911	0.0102349996	-0.0132465746	0.0384729548	-0.0148618474	-0.0551581754	0.010935615	0.0196319601	-0.0770958986	-0.0997251889	0.089160621	-0.0385163772	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.00148239	0.0049795099999999	2.4795519840099995e-05	2.1974801121000003e-06	0.0134795	-0.0217563	0.00047333658969	0.00018169692025	0.276971	-0.048875	0.076712934841	0.002388765625	0.00409934	-0.00041156	1.6938163360000004e-07	1.68045884356e-05	0.00221287	0.00024664	6.083128960000013e-08	4.8967936369e-06	0.00118842	0.0001506999999999	1.4123420964e-06	2.2710489999999977e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56725.214188454025	85.99332822005817	7394.852498362654	3217749924.725986	89474.49387318465	32.661979706957936	1066.804918377732	8005685053.862557	55482.11852037584	51.99448374155327	3078265475.509032	2703.426339550647	61476.86551225052	56241.031562421405	1.019135	22.942947	0.140519966	0.0603045	0.1050537369	0.0179024136	0.1371102784	0.0517109316	0.0291252424	0.0986032877	-0.0185345051	-0.0805464842	0.0554455442	-0.0063486077	0.1805390369	0.0262935881	-0.1035376125	-0.0423099269	-0.0138089026	-0.0220401903	-0.0924169433	0.070884186	0.0225897019	0.0030183209	-0.0270723349	-0.0706646437	-0.0531831879	-0.1170245645	-0.000465344	0.0493295199	0.0264506788	0.1142269011	-0.0466627164	0.0465820433	0.0428615877	-0.0294841367	0.0633636546	-0.0702136786	0.0618610335	0.0839667574	-0.0372832942	0.1410541025	-0.2062276672	0.0881824549	0.0154994019	-0.0089574772	-0.0687960076	0.0686353879	-0.0554088403	0.0201942338	-0.0922644029	0.0539517027	-0.0066137277	0.0644007505	0.0337383701	-0.0049535128	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.0147092	0.01619159	0.000262167586728	0.00021636056464	-0.000369876	-0.013849376	0.0001918052155893	1.36808255376e-07	0.249913	-0.027058	0.062456507569	0.000732135364	0.00376636	-0.00033298	1.1087568040000007e-07	1.41854676496e-05	0.00147476	-0.0007381099999999	5.448063721e-07	2.1749170576e-06	0.00059109	-0.00059733	3.493873881e-07	3.568031289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57242.939401120326	517.7252126663006	268039.39583036624	3276754111.280334	90644.9641589406	1170.470285755946	1370000.6898376057	8216509527.375625	55749.69526631123	267.5767459353883	3108028522.286565	71597.31496537135	62038.13703560805	58507.73149910203	1.57886	35.543568	0.3216425739999999	0.15582	0.0622736218	-0.0377114816	0.1296193436	0.019588699	0.0962014947	0.023273866	-0.1231145916	0.2145881222	0.0958419555	-0.0573250139	-0.0634382987	0.0899454126	-0.2102415851	0.1929978984	-0.0543949131	0.113048632	0.1012579144	-0.0578589699	-0.0930377841	-0.0498979687	0.2015214285	0.0235672129	0.0990859603	-0.1062628058	0.1425161123	-0.0881161617	0.0300083837	0.1067677424	-0.0771341391	-0.2091010066	0.0737517016	-0.0047931407	0.1054373427	-0.0342198197	-0.0745963615	0.1441089506	0.1064937128	0.0760676652	-0.3771310854	-0.1020301891	-0.0832016017	-0.1624265071	-0.0484982555	-0.2362936827	0.0898083485	-0.1694882136	0.0160090325	-0.0731134852	0.1641763153	0.0054095474	-0.0824933895	-0.0160176097	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.0149784	0.0002691999999999	7.246863999999943e-08	0.0002243524665599	-0.0324617	-0.032091824	0.0010298851676469	0.00105376196689	0.161304	-0.088609	0.026018980416	0.0078515548809999	0.00187899	-0.0018873699999999	3.562165516899999e-06	3.5306034201000005e-06	-0.000259578	-0.001734338	3.0079282982440005e-06	6.7380738084e-08	0.000982833	0.000391743	9.65960705889e-07	1.5346257804900004e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57127.924460154754	-115.01494096557144	13228.436645313885	3263599753.125148	90177.4912109375	-467.4729480030946	218530.95711470404	8131979921.09871	55602.80417942356	-146.8910868876701	3091671832.615322	21576.991407041045	61776.28141592567	59568.25264354682	1.508969	33.970169	0.24952674	0.133271	0.0225153639	0.0264124013	0.012713378	-0.0500447329	0.0121142602	0.0385289276	-0.0231962608	0.0879383679	0.0578610852	0.0397514164	0.066877626	0.0805201305	-0.024336949	-0.0090213435	0.1085016052	0.01072727	-0.1115452326	0.1338861219	-0.0472182005	0.054970447	0.1243983838	0.0072695247	0.0425028235	0.2241611928	0.1404414387	-0.0287448254	-0.0564723116	-0.0214094907	0.0129405982	-0.0237594591	0.0309618697	-0.1471375938	0.0058982536	-0.0234036645	0.0093984475	0.0707406414	0.0402893697	0.0624548029	-0.1139546931	-0.0125152236	-0.0996589271	-0.0224005982	0.00918086	0.0209094913	0.0737210927	0.1494028951	-0.053554279	-0.0599903273	-0.0046430398	0.0626822935	0.0144590574	0.1105756956	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.00172764	-0.01670604	0.0002790917724815	2.9847399696e-06	0.0266499	0.0591116	0.00349418125456	0.00071021717001	0.0441393	-0.1171647	0.00194827780449	0.01372756692609	0.0011066	-0.00077239	5.965863121000003e-07	1.2245635599999998e-06	-0.000151465	0.000108113	1.1688420769000002e-08	2.2941646225e-08	0.000732448	-0.000250385	5.36480072704e-07	6.2692648225e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57133.97454122766	6.050081072906323	36.60348098873933	3264291046.8776503	89869.90661063926	-307.58460029824346	94608.2863406302	8076600114.205022	55641.49366554054	38.689486116978514	3095975817.332388	1496.8763359958732	61683.242594317744	59694.309216136666	0.903808	20.346678	0.1275491799999999	0.0694783	0.0271201493	0.0329467719	0.0571397247	-0.0078693648	0.0142730202	0.0183501958	-0.0033798236	0.0813020322	0.0091956388	0.0512843536	0.0856040908	0.0445564327	0.0706185937	0.0222414673	0.1507595252	0.0433747937	0.0485675191	0.0575239993	0.0679808418	0.0406599307	-0.0083132581	-0.1054258298	0.0534231892	-0.1047698459	-0.0034140491	0.0284337408	0.1090127123	0.1001117142	0.0037967549	0.0396043362	-0.2022391787	-0.0036540855	0.0106478066	-0.036577379	-0.0012421844	0.0062149381	0.0311870673	0.0295036569	-0.0787159647	-0.010231694	-0.0972531385	0.0311712863	0.0537236159	0.0300386969	0.0426997843	0.1176363618	-0.0281045337	-0.135608622	-0.0166903155	0.060829137	0.0263191985	0.1124268598	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.00395272	-0.00222508	4.9509810064e-06	1.56239953984e-05	0.0298165	0.0031665999999999	1.002735555999999e-05	0.00088902367225	0.0328796	-0.0112596999999999	0.00108106809616	0.0001267808440899	0.000138297	-0.0009683029999999	9.376106998089998e-07	1.9126060209e-08	0.000195536	0.000347001	1.20409694001e-07	3.8234327296e-08	0.0016351	0.000902652	2.67355201e-06	8.147806331039999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57226.37741761253	92.40287638486916	8538.29156419741	3274858272.3430333	90560.58656963176	690.6799589925067	477038.8057538908	8201219839.835769	55618.97057115709	-22.523094383446733	3093469887.395239	507.28978060564975	61863.20219641601	59992.36937715158	0.892561	20.093489	0.13247789	0.088024	0.0225031625	0.0005637203	0.0522766858	-0.0532992049	0.0363204282	0.0233376498	-0.0751589957	0.0132044205	0.0283870602	0.1180795709	-0.0133075085	0.1510345243	0.0125096395	-0.0661387094	-0.0118364215	0.1457628801	-0.0418967872	-0.0223229176	-0.1494218621	0.1054969817	-0.0201783202	-0.0908190706	0.0466927786	0.0360470449	-0.0237436625	-0.0869582965	0.0972838297	0.1204279121	0.0983504139	0.0178547469	-0.067386481	-0.0210122924	0.0263534909	-0.0220668766	-0.021289441	0.0807446692	-0.0161859913	-0.047389502	-0.0419267478	0.0104824606	-0.0656174753	-0.1108688947	0.0428481162	0.0621464188	0.1100162366	0.0073544136	0.0467589105	-0.0447958934	-0.1492513348	0.067274706	0.1657495303	0.0727565782	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.00401256	-5.984000000000024e-05	3.5808256000000283e-09	1.61006377536e-05	0.00667714	-0.0231393599999999	0.0005354299812095	4.45841985796e-05	0.0172259	-0.0156537	0.0002967316308099	0.00024503832369	0.000408237	0.00026994	7.28676036e-08	1.66657448169e-07	0.000195536	0.0	0.0	3.8234327296e-08	3.25402e-05	-0.0016025598	1.05886461604e-09	2.56819791257604e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57226.56754313071	0.1901255181801389	0.0361477126632663	3274880032.7685013	90643.2030480096	82.61647837783676	6825.482499555568	8216190258.802697	55633.44609111064	14.475519953550249	3095080323.972514	209.54067792563131	61705.10154550761	60227.51108960895	0.8979979999999999	20.215874	0.11127101	0.0606608	0.0133841737	-0.0010957941	0.0555591357	-0.0516274678	-0.0003049378	0.0245687629	-0.0533880188	0.0912498643	-0.0413584429	0.0430333913	0.1375819005	0.0153496478	0.0532664934	0.0190878043	-0.0491707636	0.0227265093	-0.0746444036	0.0461185341	-0.0582427182	0.0592630591	0.0103730108	0.1227724934	-0.0866344161	0.1837051062	-0.0632075266	0.1020647367	-0.1071503393	-0.0311837043	0.0039768735	0.0216695153	-0.0460051706	-0.0769322557	0.0121582955	-0.0581120254	-0.0312949022	0.0086450521	0.0939436839	0.0293489036	-0.0105814842	0.0315640587	-0.0651731736	0.0595434756	0.0538201592	0.0243573452	0.0084818232	0.0474907233	0.0628871195	0.0021103681	-0.094587775	0.0084236908	0.0867976134	0.03670704	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.0039889	2.366e-05	5.597956e-10	1.591132321e-05	-0.00200292	-0.00868006	7.53434416036e-05	4.0116885264000005e-06	0.0110776	-0.0061482999999999	0.00012271322176	3.780159288999999e-05	-0.000512413	-0.00092065	8.475964224999999e-07	2.62567082569e-07	-0.000400721	-0.000596257	3.55522410049e-07	1.60577319841e-07	0.000444013	0.0004114728	1.97147544169e-07	1.6930986513984004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57309.56553778874	82.99799465802789	6888.667117254026	3284386302.1301026	91253.0843207015	609.8812726918986	371955.16678029	8327125398.041058	55583.86136771537	-49.58472339527361	3089565644.545401	2458.6447941857946	61707.47410260204	60092.240284050495	0.779856	17.556257	0.04419919	0.0254511	0.0158036657	-0.0255012824	0.0495118287	-0.0667865036	-0.0263625891	0.0506334052	-0.0582259652	0.0930615473	-0.0821380983	-0.0344312562	0.0624110517	0.0241089591	0.0720601865	0.050736861	0.0334148338	0.0636689303	0.050045024	-0.0197730792	-0.0699743735	-0.0260168875	0.0405073703	-0.0522964774	-0.0776723398	0.0542015269	-0.0257738422	0.034759478	0.0491784987	0.0400130605	0.1780531948	0.014393304	-0.1277487566	-0.0427107457	0.0044220043	-0.0800891566	-0.0179969332	0.0200288156	0.1307277967	0.022425637	0.0182076421	0.0389084839	-0.0415506839	0.0718686171	-0.0024927049	0.0178289072	0.0142764652	0.0284865583	0.0519129468	-0.0707862344	-0.0427228242	0.0152752846	0.0533854663	0.0162863149	0.0955792289	0.0754836805	0.0450606192	0.0084724621	-0.00399362	-4.719999999999724e-06	2.22783999999974e-11	1.5949000704399998e-05	0.0196416	0.02164452	0.0004684852460304	0.0003857924505599	0.0110919	1.4300000000000077e-05	0.00012303024561	2.0449000000000215e-10	-0.000690318	-0.000177905	3.1650189025000005e-08	4.76538941124e-07	-0.000328739	7.1982e-05	5.181408324000001e-09	1.0806933012100001e-07	0.000644839	0.000200826	4.1581733592100004e-07	4.033108227600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57375.25490371391	65.68936592517275	4315.092795651247	3291919875.266147	91346.36644190871	93.28212120721582	8701.554136917704	8344158662.139466	55582.11507601351	-1.746291701856535	3089371516.323209	3.049534707972993	61801.32192577725	60326.25252147651	0.783555	17.639526	0.05359163	0.0334593	0.0217475966	-0.0298599979	0.043235675	-0.0870677566	-0.0043146223	0.033070165	-0.0056378873	0.1153512704	0.0329585988	-0.0459979089	0.1070184255	0.1534325984	0.0954579247	-0.0068188579	0.0519025761	0.0383482014	0.0940421842	0.0103241065	-0.033223317	0.068623634	0.1018058442	0.0096063396	-0.0052338181	-0.0514694061	-0.1100956987	-0.0122950457	-0.070739143	0.1172654578	0.1056754392	0.0109480164	0.0276088069	-0.0912644005	0.0133838934	-0.0435835534	-0.0255236245	0.0228037686	0.0934180069	0.1055770604	0.0341855216	0.0284579399	-0.1076328589	0.12799334	-0.0079886037	0.0010163079	0.0563843268	0.0647453878	0.0533427965	-0.0604673909	-0.0440297095	0.0502615631	0.0322659346	-0.0864841295	0.0949495281	0.0731449155	0.0404349114	0.0016963469	-0.0167378	-0.01274418	0.0001624141238724	0.00028015394884	0.016608	-0.0030335999999999	9.202728959999984e-06	0.000275825664	0.0110585	-3.33999999999994e-05	0.00012229042225	1.11555999999996e-09	-0.00012686	0.000563458	3.17484917764e-07	1.6093459599999998e-08	-0.000328739	0.0	0.0	1.0806933012100001e-07	0.000452688	-0.000192151	2.0492642534400006e-07	3.6922006801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57304.81559360143	-70.4393101124806	4961.696409122212	3283841890.2166657	91014.91489318594	-331.45154872277635	109860.129150727	8283714733.01388	55559.34188265414	-22.773193359375	3086840470.433646	518.6183357834816	61797.18667536944	60548.688763685626	0.8111049999999999	18.259741	0.025370655	0.0130722	0.0107631714	-0.02444755	0.0411091569	-0.0942503528	-0.0174468835	0.0304832275	-0.0593816428	0.0315588458	0.0731338653	-0.0531331178	0.0886767313	0.1107360441	0.0978987205	-0.0368589495	-0.0004459821	-0.0041240127	0.143790226	0.0517246661	-0.0042170508	0.0359521356	0.0499734901	0.0537953719	0.0038104275	-0.0970132616	-0.155164562	0.1064893279	0.0225321912	0.138534882	-0.0679651436	-0.0413440673	0.0499944512	-0.0327738303	0.0015560664	-0.0451856183	-0.0194787644	0.0794034071	-0.0050146392	0.1002469926	0.0674270953	0.0177902663	-0.0510543691	0.0863327557	-0.0361111657	-0.0507528411	-0.0201576084	0.0941415275	0.0386713293	-0.0865586591	-0.1556404426	0.0048864915	-0.0562934373	-0.1940714011	0.094293869	0.0707261675	0.0357097311	-0.0050871859	-0.0152618	0.0014759999999999	2.1785759999999995e-06	0.00023292253924	0.0212777	0.0046696999999999	2.180609808999999e-05	0.00045274051729	0.00300173	-0.00805677	9.010382992900002e-06	6.491154283290002e-05	-6.47883e-05	6.207169999999999e-05	3.852895940889999e-09	4.19752381689e-09	-0.000328739	0.0	0.0	1.0806933012100001e-07	0.000291396	-0.000161292	8.491162881600003e-08	2.6015109264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
