global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
60380.76572580215	215.2400638476829	46328.28508515461	3645836869.6342034	97362.93953573452	188.95052575056616	35702.301181415365	9479541995.039097	59288.0096276868	12.64087288895098	3515068085.6126823	159.7916673946159	66320.09239171926	59547.468882989975	1.500985	26.32885	0.14268605	0.103744	0.0674985195	-0.1198397443	-0.1911772827	-0.0902360394	-0.0837084943	0.0896973146	-0.0139223114	-0.0420097471	0.0386550571	0.0377893635	-0.0054996272	0.282585522	0.0101353946	-0.0218300637	-0.1710383171	0.0080109614	0.0668165247	-0.0165759649	-0.1486680868	-0.0622417285	-0.0749892239	-0.0070245198	-0.0150192805	0.0392803491	-0.0873516609	0.0813496395	0.1046017353	0.2097499717	0.1942406381	-0.0204405649	-0.14739243	-0.0160379438	-0.1106633726	0.1190679165	0.0896575882	0.0573795325	-0.1925397658	0.0712575251	0.0187590777	0.1698451355	-0.0539593481	-0.0036704166	-0.0678746156	-0.0619011007	-0.1340317319	0.1637132855	0.1100217593	0.0948482595	-0.0239267695	-0.0379573947	-0.0165346351	-0.0072205339	0.3221427302	-0.1473147322	-0.0425060504	0.3563320655	0.0718689862	-0.1289026029	-0.0098396128	0.0264525787	-0.0888442176	0.113293409	-0.1158500799	0.0496088	0.0051148999999999	0.00246103303744	2.6162202009999987e-05	-0.00333925	0.03216285	1.1150590562500002e-05	0.0010344489201225	-0.12412	-0.0980028999999999	0.0096045684084099	0.0154057743999999	0.00122598	-7.540000000000107e-06	5.685160000000162e-11	1.5030269604e-06	-0.00103442	-0.000140568	1.0700247364000002e-06	1.9759362624000028e-08	-0.000564577	0.0	0.0	3.1874718892900004e-07	0.0	0.0	0.0	1.0
60581.095158609016	200.32943280686595	40131.88164872062	3670069090.616441	97372.75232486782	9.812789133298793	96.29083057458688	9481452895.320051	59525.78749520215	237.77786751535317	3543319376.923965	56538.31428014883	66349.24431048962	60155.602615730015	1.257454	22.057055	0.11282885	0.0540779	0.1045860796	-0.2671758377	-0.1145124274	-0.12130972	0.011242455	0.1301441416	0.0528064058	-0.0203723856	0.1532014745	-0.326357223	-0.1617196343	0.1965406907	0.226193145	0.2600519595	-0.1169503693	0.1769744404	-0.0424525765	0.006994169	0.1019001133	0.2136526623	-0.0051820002	0.0400821706	0.0962261151	0.068716935	0.0220650729	-0.0153709687	-0.028413471	-0.2145547192	0.0207650607	0.0088602381	-0.0224972766	-0.1359159059	-0.0655729094	0.0756090575	0.0230669493	0.0275320945	-0.0299337313	0.0721470438	0.1590293388	0.0989956623	0.2247396226	0.2762602796	-0.2013015583	-0.0163407153	0.1008817821	-0.0981020997	-0.0436314688	-0.0587502744	0.0723316682	-0.2947825407	-0.0056888117	-0.0967264988	0.1007686986	-0.0333285535	0.102632546	-0.0586399999	-0.0829531732	-0.0956018367	-0.0680508811	0.1660186062	0.1713009976	0.008908598	-0.1190535526	0.0610206	0.0114118	0.00372351362436	0.00013022917924	0.0152768	0.01861605	0.00023338061824	0.0003465573176025	-0.152571	-0.028451	0.000809459401	0.023277910041	0.00177432	0.00054834	3.006767556e-07	3.1482114624e-06	-0.00157308	-0.0005386599999999	2.4745806864e-06	2.9015459559999984e-07	-0.000564577	0.0	0.0	3.1874718892900004e-07	0.0	0.0	0.0	0.0
60504.78571756869	-76.30944104032824	5823.130791887332	3660829094.728904	97952.86725830816	580.1149334403453	336533.3360004963	9594764204.12374	59334.34756029299	-191.43993490916185	3520564800.405647	36649.24867802412	66447.49130445847	61130.66184868247	1.296819	22.747566	0.1443957499999999	0.0690765	0.2521405548	-0.2081001701	0.0144559685	-0.2515458264	0.070774231	0.0558106894	0.0059395894	0.2133933807	0.1676137407	-0.148486604	0.0297684713	0.0876943652	0.0379974268	0.0837609999	-0.2117191909	-0.0782994295	0.1332282728	0.0047955455	0.051252254	-0.0105918981	0.1001627229	-0.1121177687	0.0884664746	0.1607733248	0.014811027	0.0454315975	0.2682679568	0.1144323607	-0.0589214043	-0.1445871242	-0.0624956305	-0.0673679419	0.1278949021	0.1640833239	-0.0990031706	0.0050749835	-0.0118806173	0.0868202403	-0.0179098787	0.0564679677	-0.0653437814	0.0748878723	-0.2874117547	0.004933217	-0.1776846233	0.1253854657	-0.1120556544	-0.0514720528	-0.0940936739	-0.0838844821	-0.0584112686	-0.1982590681	0.1459014162	-0.0229554949	-0.1461423942	-0.1554943446	0.0763775161	0.003761314	-0.0264371468	-0.2718331127	-0.1130983027	0.1190662527	-0.122111977	0.0131214	-0.0478992	0.00017217113796	0.00229433336064	0.0463383	0.0310615	0.00214723804689	0.00096481678225	-0.158835	-0.0062639999999999	3.92376959999999e-05	0.025228557225	0.00230315	0.0005288299999999	2.796611688999999e-07	5.3044999225e-06	-0.00133185	0.0002412299999999	1.7738244225000003e-06	5.8191912899999923e-08	-0.000977938	-0.000413361	1.70867316321e-07	9.56362731844e-07	0.0	0.0	0.0	0.0
60095.86834250122	-408.9173750674672	167213.41963206767	3611513391.839241	99231.59130711858	1278.7240488104144	1635135.193006099	9846908713.343012	59313.47883748081	-20.86872281217802	3518088771.804284	435.5035918115193	66762.48641782878	60440.33508070894	1.392367	24.423573	0.09782096	0.0638095	0.1029991552	-0.0713695155	0.3621929237	-0.1986186257	0.0334651641	-0.3035767453	-0.1694940994	0.2090902297	0.0318865554	-0.0462704998	-0.322647698	-0.0848742022	0.1195538423	0.0667398956	0.2454544254	-0.0964654077	0.0070161358	0.0208520088	0.2467481556	-0.1264388415	0.0675223068	0.0522416384	0.0400517837	0.0645304552	-0.2050467511	-0.1029568931	0.0788240874	0.0353980142	0.1929236084	0.0479498195	0.170131676	-0.0410994282	0.0113079765	0.0716229089	-0.2240608268	-0.040991317	0.0380334778	-0.0863694344	-0.2396230587	-0.2770333849	0.0621699797	0.1013616888	-0.0733678769	0.1290300403	0.1400811881	-0.0207782883	-0.1942149573	0.2324710412	-0.0114398598	-0.0679428957	0.0759485223	0.0601286968	0.1298129958	-0.1388022121	-0.1123718394	-0.011613065	0.192234318	0.042080397	0.0642638314	-0.2470629563	0.1234441843	0.0188033051	-0.1250216267	0.00575224	-0.00736916	3.308826501759999e-05	5.43045191056e-05	0.0486823	0.0023439999999999	0.0023699663332899	5.494335999999994e-06	-0.0983263	0.0605087	0.00366130277569	0.00966806127169	0.0019175	-0.0003856499999999	1.487259225e-07	3.67680625e-06	-0.00139708	-6.522999999999989e-05	1.9518325264e-06	4.254952899999986e-09	-0.00107904	-0.000101102	1.022161440400001e-08	1.1643273216e-06	0.0	0.0	0.0	0.0
59852.76298794146	-243.1053545597606	59100.21341562692	3582353237.290695	97534.92581665408	-1696.6654904644963	2878673.786533131	9513061754.060217	59183.516136770726	-129.9627007100862	3502688582.311401	16890.30357585944	66471.55389479845	57862.01361325367	1.471584	25.813124	0.1189307999999999	0.0760287	-0.0798800957	0.0979790904	-0.0701327797	-0.3677510852	-0.1360926054	-0.0797212125	-0.2812041908	-0.0071077415	-0.381580334	-0.0728767748	-0.0138047488	0.090589033	-0.031140738	-0.2164197173	-0.0562297604	-0.1803043357	-0.0076004468	0.0926613099	0.1048671339	0.0360432297	0.1188714366	-0.2516016861	0.0839644755	0.0525424684	-0.0068463949	-0.0999455653	-0.0976477916	-0.1334674472	0.1226853175	-0.1293645247	-0.1210189469	-0.0943194019	0.0110962691	-0.1480355592	-0.0882669938	0.0682391732	-0.010829748	0.12406733	-0.1917398012	-0.0233148673	-0.0193187684	-0.2277934253	-0.1168805076	0.242323836	0.1237653548	0.186484052	0.2248332666	0.0740329843	0.0802948808	-0.137619859	-0.0535880352	-0.1709145593	-0.0397982713	0.0679658617	-0.0454435743	-0.0560283903	-0.0147540391	-0.2559841288	-0.0821774682	0.1461134554	0.1261088026	0.0274258216	-0.1277789568	-0.00231546	-0.0080677	5.3613550116e-06	6.508778329000001e-05	-0.0180171	-0.0666993999999999	0.00032461589241	0.0044488099603599	-0.0631731	0.0351532	0.00123574747024	0.00399084056361	0.00187032	-4.7179999999999965e-05	2.2259523999999968e-09	3.4980969024e-06	-0.00140876	-1.1680000000000024e-05	1.9846047376e-06	1.3642240000000056e-10	-0.00120039	-0.0001213499999999	1.4725822499999972e-08	1.4409361521e-06	0.0	0.0	0.0	0.0
59994.77600412742	142.01301618596335	20167.69676623469	3599373147.785424	96729.8776848093	-805.0481318447855	648102.4945867792	9356669236.918167	59109.84441770087	-73.67171906985459	3493973707.084803	5427.522190707577	66152.33309179051	58208.21040651713	1.308367	22.950117	0.0763482899999999	0.0371588	0.0150142651	0.1559152724	-0.0250903122	0.0270114605	-0.0304045618	0.2053291975	-0.0243938994	0.0327207767	-0.1942162886	0.0132106192	-0.0733595357	-0.1705871906	-0.0965063253	-0.1678086258	0.1327952229	0.2333143146	-0.1353261355	0.1199201084	0.0466274554	-0.0437475529	0.1733655319	0.0828112236	-0.1332096013	0.0278722734	0.0040295986	0.0208722677	0.0081802985	0.0157891205	-0.0775176052	0.0348970794	0.1469227901	0.101377807	0.0841035795	0.0289244967	-0.046862793	0.0307788255	-0.084451484	-0.0554524318	0.068604944	0.1177493377	-0.0791679579	-0.041081612	0.163282838	0.2565753971	-0.0274779369	-0.1452730365	-0.0764066668	0.0273523195	0.01501177	0.0698367271	0.1651082107	-0.0738874766	-0.0301462611	0.1049000997	0.0295037595	-0.1002733467	-0.0836127797	0.0881769208	0.2547401779	-0.0468171885	0.0248468578	-0.0326906772	-0.130380608	-0.00454125	-0.00222579	2.0622951562500003e-05	4.9541411241e-06	0.0040021	0.0220192	1.601680441e-05	0.00048484516864	-0.0574683	0.0057047999999999	3.254474303999996e-05	0.00330260550489	0.00146513	-0.0004051899999999	1.6417893609999998e-07	2.1466059169e-06	-0.00151617	-0.00010741	2.2987714689e-06	1.1536908100000011e-08	-0.00161576	-0.00041537	1.725322369e-07	2.6106803776e-06	0.0	0.0	0.0	0.0
60142.997746794295	148.22174266687216	21969.68499920447	3617180177.970904	97238.66704234328	508.789357533984	258866.6103398442	9455358368.171698	59298.49744914279	188.65303144192148	3516311799.725994	35589.966272226615	66430.8714856474	58639.12357768545	1.112434	19.51325	0.09730684	0.0460644	-0.0188706245	-0.0039737344	-0.0021731504	-0.1063352632	0.0106857555	-0.0322487892	-0.0733437167	-0.0117456419	0.0356878661	0.0311186075	0.0503909302	-0.1234023203	0.1066351828	-0.0224106508	0.0750530779	-0.1011655761	0.0361287238	0.091377645	-0.1873517423	0.1104700152	-0.1244383464	-0.1340606605	-0.1404779019	-0.048400171	-0.0407587469	0.2100329634	-0.1122294443	-0.0076084196	-0.1698636211	0.0361590335	-0.0386666111	-0.0565534836	-0.0342982665	-0.0352882308	0.0712112367	0.0056769505	0.0123351577	-0.0994552859	-0.1044673377	-0.0449236341	0.0268193939	0.0464098794	0.0643547105	-0.0950189083	-0.0423554279	-0.1190198001	0.2354112868	-0.0329530116	0.0906620389	0.0831413383	-0.0667360243	-0.005631617	-0.0507318348	0.1963023557	0.0380068534	-0.0128106145	0.0995444206	0.0650001778	0.0397876183	0.0352826993	0.1199840878	0.1634820314	-0.1328234104	-0.0205453	-0.01600405	0.0004221093520899	0.0002561296164024	-0.00782819	-0.01183029	6.128055867610001e-05	0.0001399557614841	-0.0871658	-0.0296975	0.00088194150625	0.00759787668964	0.0019882	0.0005230699999999	2.736022248999998e-07	3.952939239999999e-06	-0.00151617	0.0	2.2987714689e-06	0.0	-0.00134333	0.0002724299999999	7.421810489999997e-08	1.8045354889e-06	0.0	0.0	0.0	0.0
59983.829790102136	-159.16795669215935	25334.438437557117	3598059836.2879443	97842.90322295128	604.2361806080007	365101.3619557445	9573233711.09581	59269.67059157498	-28.82685756781575	3512893852.033808	830.9877172351362	66437.9455752494	58724.08632784914	1.099593	19.288013	0.0875071899999999	0.0508878	0.0881685025	0.1275695617	0.0365852589	-0.1812820511	0.0525094038	0.0136916766	-0.0052169422	0.1726676657	-0.0525335473	-0.0925410705	0.053722336	0.0292053291	0.0631893731	-0.0203222287	0.0418245012	0.0527575755	0.0057186617	0.2293212092	-0.0204339285	0.0072543998	0.0461274789	0.1410521466	-0.0557120878	-0.1075896394	0.0731868869	-0.0763541732	0.0890349561	0.1748714827	0.1340333681	0.153225032	-0.0898852201	-0.0869454231	0.1092558109	-0.0872331084	0.1790039772	-0.0800126458	0.1226821439	-0.0704042378	-0.0490445901	-0.0433515589	0.0198171627	0.066428842	-0.028151006	0.1514167003	-0.1899979665	-0.1215308121	-0.0656698314	-0.0092245522	0.1423885239	0.1443862962	-0.0081690328	0.0150850257	-0.0071566845	-0.1368051569	0.0345529574	0.0396670642	-0.0451137733	0.0101706804	0.0439710628	0.1634281214	-0.2697419056	0.0909910773	-0.135104388	-0.0205434	1.8999999999991248e-06	0.00042203128356	3.6099999999966737e-12	0.0289371	0.03676529	0.00083735575641	0.0013516865487841	-0.0576578	0.029508	0.000870722064	0.00332442190084	0.00208351	9.530999999999993e-05	9.083996099999986e-09	4.341013920099999e-06	-0.00151617	0.0	2.2987714689e-06	0.0	-0.00167266	-0.00032933	1.0845824890000005e-07	2.7977914756000003e-06	0.0	0.0	0.0	0.0
59872.28242481838	-111.5473652837536	12442.81470174716	3584690202.757216	97817.77175580629	-25.13146714499453	631.5906408599395	9568316471.271011	59275.79932190379	6.128730328811798	3513620385.25061	37.56133544329757	66566.24921620521	57872.79717661253	1.134841	19.906296	0.0991203999999999	0.0487944	-0.1208280431	0.1157486421	0.0933142701	-0.1073507784	-0.0563666767	-0.2028001015	-0.2033394588	-0.0309160809	-0.0889812511	-0.0111701608	-0.0602958353	-0.0405015735	0.1188997706	-0.0820973151	0.1818588146	-0.3068691091	-0.1320458693	0.1030072667	0.1441379345	-0.0482575898	-0.0415522775	-0.0342986409	0.1698882432	-0.1972122889	-0.0794833002	0.1014799758	-0.0535797093	0.0392931664	0.0310492135	0.1428738097	-0.0198261759	0.0474394707	-0.189516555	0.0754881207	0.0894789239	-0.1891451997	0.0073534549	-0.062718137	-0.2645736848	-0.1415544753	0.0517791903	-0.0428646875	0.0330123115	0.0415595669	0.2622815717	-0.1176390846	0.103449522	0.1057386761	0.0905799996	0.1506839766	-0.2056388838	-0.0853331894	-0.0381091735	-0.124968585	0.0771144861	0.2386144784	0.0345440254	0.0848658841	-0.0336200877	-0.0629189896	-0.0418653238	-0.0731869149	-0.1372207617	-0.0355261	-0.0149826999999999	0.0012621037812099	0.0002244812992899	-0.0114905	-0.0404276	0.00013203159025	0.00163439084176	-0.0759889	-0.0183310999999999	0.0003360292272099	0.00577431292321	0.00220864	0.00012513	1.5657516900000053e-08	4.8780906496e-06	-0.00161735	-0.0001011799999999	2.6158210225e-06	1.0237392399999997e-08	-0.00195393	-0.0002812699999999	7.911281289999995e-08	3.8178424449e-06	0.0	0.0	0.0	0.0
59871.26431801975	-1.0181067986341077	1.0365414534249917	3584568291.0381846	97312.2842239426	-505.4875318636914	255517.64486964644	9469680660.881388	59209.73285568065	-66.06646622313565	3505792464.841069	4364.777959212724	66257.45932474043	57665.72066082568	1.190639	20.885054	0.1276952999999999	0.0655758	0.0245922966	0.202257252	-0.140908152	-0.1757845618	-0.1096324535	0.024861054	-0.0320949624	-0.0965065078	-0.2423819629	-0.2675822558	-0.2518870449	0.0017021156	-0.0202521914	-0.0522713682	-0.1151418152	-0.029953276	-0.2062783366	-0.2129939895	0.3864589176	-0.069849587	0.0914755716	-0.0300477325	-0.0439393099	-0.092210395	-0.0876050031	0.0154867391	0.0845695047	0.0382259193	0.1740266341	-0.007043589	-0.0817091923	-0.0200231305	-0.0796467468	-0.0805404504	0.1728382618	-0.2266613609	0.0462928194	0.13710936	0.0547546971	0.0171753837	0.0523002092	-0.0608057693	-0.0510446879	0.2629546502	0.3959737566	0.2797457795	0.0147106473	-0.0306780857	-0.0089132025	0.0796957099	0.0202642206	0.1001512601	0.048253971	0.0216708819	0.1430496967	0.0895786567	-0.1424281894	-0.0731236584	0.0683382637	0.0378662414	-0.2692719507	-0.0053445441	-0.1391699531	-0.0245814	0.0109446999999999	0.00060424522596	0.0001197864580899	-0.0215408	-0.0100502999999999	0.0004640060646399	0.0001010085300899	-0.0230651	0.0529237999999999	0.0028009286064399	0.00053199883801	0.00159556	-0.00061308	3.758670864e-07	2.5458117136e-06	-0.0017325	-0.00011515	3.0015562500000005e-06	1.3259522500000014e-08	-0.00160663	0.0003473	1.2061729000000002e-07	2.5812599569e-06	0.0	0.0	0.0	0.0
60038.38733509884	167.123017079095	27930.10283761948	3604607953.799357	97934.9871424188	622.7029184762068	387758.9246787855	9591261706.585735	59171.36502047083	-38.36783520982135	3501250438.385799	1472.090778688007	66317.4231963813	57967.00382211114	1.279464	22.443138	0.1174899	0.0577755	-0.1548634542	0.0791176067	0.0548094189	0.114943138	-0.019312637	-0.0789782335	0.059980254	-0.1451807517	0.0502375623	0.2296347659	-0.0559224758	0.0079964385	-0.1525411651	-0.019610516	0.0545698774	-0.1491052161	0.0166226199	-0.0891654265	-0.0662120462	0.1804560765	0.0207623431	0.0559836288	0.0644585199	-0.0290224128	0.0019281822	-0.1168793133	0.1103793209	0.0466420626	0.00341114	0.0415286452	0.1198438938	0.1700650579	-0.0224102403	-0.2078973266	0.2054985028	-0.0289802741	-0.1870745762	0.0381011554	0.0171358678	-0.0716009212	-0.1293713662	-0.0672171361	0.1306618021	-0.1520573557	0.0200100418	0.0655790507	-0.0426599151	-0.1500561111	0.0263711524	0.0045267008	-0.1007153602	-0.0538497084	0.0004330435	-0.0574281134	-0.0074398668	0.0546510009	-0.1686140474	0.0566456736	0.2564781289	0.1317987146	-0.0330387058	-0.0151321027	-0.1409495873	-0.0632127	-0.0386312999999999	0.00399584544129	0.0014923773396899	-0.0317504	-0.0102096	0.0010080879001599	0.0001042359321599	-0.0608871	-0.0378219999999999	0.0014305036839999	0.00370723894641	0.00183816	0.0002425999999999	5.8854759999999976e-08	3.3788321855999995e-06	-0.00151617	0.00021633	2.2987714689e-06	4.6798668900000016e-08	-0.00176424	-0.00015761	2.4840912100000027e-08	3.1125427776e-06	0.0	0.0	0.0	0.0
60047.43886523937	9.051530140524848	81.93019788482975	3605694914.274659	96761.30559620468	-1173.681546214124	1377528.3719235768	9362750260.682112	59240.55455555911	69.1895350882769	3509443304.050175	4787.1917657319	66201.29535321661	58745.17420008313	1.068962	18.750719	0.0866577199999999	0.0465966	-0.0635350298	0.0001739493	-0.0558764055	-0.0456731796	0.0044248378	0.1699159932	-0.0223541124	-0.0743877505	0.0110858506	-0.0166591159	-0.0346738402	-0.0827751267	0.0008889391	-0.0431286438	0.0297897977	0.2052072509	-0.0233119997	-0.2196319153	0.0359950273	0.0703214649	0.0105994354	0.0626443129	0.0838400692	0.0645762766	-0.0742073981	0.0662827329	-0.1415823147	0.0311803804	0.0080590031	0.0177414743	-0.2309730559	0.0951571317	-0.084653936	-0.0489611782	-0.0292547644	-0.0325806297	0.128404813	-0.1537269257	0.0733401718	0.1620816684	0.059015733	-0.0043668055	0.0874189036	0.0364486407	-0.0019435763	0.0378727458	-0.16313173	0.0249737317	-0.0612657948	-0.1571616882	-0.0845000223	0.1181654024	-0.0722212584	0.1289126838	0.1198447891	0.0825080296	0.1125236092	0.0636997261	-0.0472816934	0.0082261261	-0.017431635	-0.1099003159	-0.1425574961	-0.0521405	0.0110721999999999	0.0027186317402499	0.0001225936128399	-0.00495688	0.0267935199999999	2.4570659334400005e-05	0.0007178927139903	-0.0260276	0.0348595	0.00121518474025	0.00067743596176	0.00188833	5.016999999999999e-05	2.5170288999999988e-09	3.5657901889e-06	-0.00171469	-0.00019852	2.9401617961e-06	3.94101904e-08	-0.0017942	-2.9959999999999883e-05	8.976015999999928e-10	3.21915364e-06	0.0	0.0	0.0	0.0
60020.81835551129	-26.62050972807629	708.6515381826042	3602498636.0652814	97610.80596204684	849.5003658421629	721650.8715659685	9527869440.56036	59212.624752111056	-27.929803448052557	3506134930.034315	780.0739206468483	66352.81591319728	58788.078563510586	1.009326	17.704638	0.04442294	0.0221745	-0.0410639357	0.0921588559	0.0831966005	0.1419027594	0.004697336	-0.0668951461	0.0923643947	-0.0095417269	0.0323559787	0.1381625087	0.0560277129	-0.0176295174	-0.115434181	0.0724429097	0.0352817778	-0.0500088415	0.0189548929	-0.0339163773	-0.0536478994	0.0972414137	0.0001269138	0.1624611073	-0.0053651467	-0.0201914479	0.0384282923	0.0771740797	0.1353049517	0.192175738	0.0670900238	0.0122762133	0.0594754947	0.0124036354	-0.0523123826	0.0837491857	-0.0396588285	0.0861464865	0.0966189342	0.0561737519	0.0160430948	-0.073299957	-0.13073455	0.0030127277	0.0650023359	-0.1167823765	-0.0327282385	-0.0302834536	-0.069067546	-0.0750172031	0.0460981741	-0.0278129473	-0.0275683057	0.0699142559	0.1095186838	-0.0814379579	0.02532813	0.1619450609	-0.1341406039	0.0744156105	-0.0386090506	-0.0601214431	-0.15380254	-0.0639993965	-0.1439917206	-0.0554165	-0.003276	0.00307098847225	1.0732176000000008e-05	-0.00750472	-0.00254784	5.63208222784e-05	6.4914886656e-06	-0.0383152	-0.0122876	0.0001509851137599	0.00146805455104	0.00222303	0.0003347	1.1202409000000005e-07	4.9418623809e-06	-0.00182128	-0.0001065899999999	3.3170608384e-06	1.1361428099999988e-08	-0.00187914	-8.494000000000015e-05	7.2148036000000255e-09	3.5311671396e-06	0.0	0.0	0.0	0.0
60058.931884740974	38.11352922968217	1452.6411103418372	3607075299.135956	97478.09928483762	-132.7066772092221	17611.06217591267	9501979840.18466	59262.8312595957	50.20650748464686	3512083168.9033136	2520.693393805901	66284.30325605659	58314.39033051399	1.010226	17.720413	0.07031048	0.0341743	-0.1175073443	0.0061067571	-0.0699879426	0.0519341105	0.0254285245	0.040431855	0.0238559409	-0.1380895456	0.0532917642	0.007025788	0.0475290661	0.0043608521	0.0883944259	-0.1081502199	0.036035395	-0.0310439708	0.156215311	0.036052286	-0.0264400007	-0.0045958618	0.0505184643	-0.0776490386	0.1578988971	-0.1974268119	-0.005088346	-0.0288061917	-0.0641294231	0.0287572658	-0.1433239907	-0.0408266124	0.0810979481	-0.1051012843	0.0454454875	0.0085284788	-0.0846478422	0.0485951819	0.161069697	0.0504485905	0.0054017821	0.042190107	0.1366540175	-0.047673867	0.0808248907	-0.0191209436	-0.0748546141	0.0795555926	0.0580395311	0.0293654501	0.1345286437	0.0248356222	-0.121238797	-0.102471223	-0.15101367	-0.0892204439	-0.0648492901	-0.039500079	0.017327043	0.0217169012	-0.1189749231	-0.1219741009	0.000439487	-0.007387059	-0.1452505133	-0.0446025	0.0108139999999999	0.00198938300625	0.0001169425959999	-0.0245238	-0.01701908	0.0006014167664399	0.0002896490840463	-0.0203623	0.0179529	0.00032230661841	0.00041462326129	0.00183816	-0.00038487	1.4812491690000006e-07	3.3788321855999995e-06	-0.00181981	1.4699999999999436e-06	3.3117084361000004e-06	2.1608999999998346e-12	-0.00177499	0.00010415	1.0847222500000024e-08	3.1505895001e-06	0.0	0.0	0.0	0.0
60163.26153979154	104.32965505056929	10884.676922970775	3619618039.105361	97803.1394035593	325.0401187216776	105651.07877860226	9565454077.192053	59264.876595285314	2.0453356896105106	3512325597.854397	4.183398083194503	66337.66662828278	59140.0421719596	1.018951	17.873472	0.0490988	0.0256997	0.0279815418	0.0846165748	-0.0059547949	0.1800940883	0.0452499616	-0.0494696124	0.1684013401	0.0083377763	0.0174728255	0.1245685692	0.0647185129	-0.0350623116	-0.0848217531	0.0040718819	-0.0415334191	-0.1038871709	0.0641515301	-0.0157856874	-0.2031143241	0.082060699	-0.1589086018	-0.1278945555	-0.1079387038	-0.100341225	-0.0180635236	-0.0015381734	-0.0827501513	-0.0161563638	0.1857339708	-0.0480706726	0.1485638427	0.0117665413	-0.0629072388	-0.005249226	-0.0268049304	0.0418250524	0.0779569529	0.0900546286	0.072419414	-0.0294213552	-0.1200282785	-0.0188510871	0.0548339639	-0.1564403878	-0.0399329677	0.0840912497	0.1328416745	-0.0996625272	0.0644657593	0.1473834471	-0.0344596495	0.1020511984	-0.0189410168	-0.0338221615	-0.0300956952	-0.0166345816	0.0435920233	-0.0730809547	-0.0226958501	0.0008181907	0.0878571281	0.0084386099	-0.1463323407	-0.0447966	-0.0001940999999999	0.0020067353715599	3.767480999999832e-08	-0.0213398	0.0031839999999999	0.0004553870640399	1.0137855999999996e-05	-0.041721	-0.0213587	0.00045619406569	0.001740641841	0.00202879	0.00019063	3.63397969e-08	4.115988864099999e-06	-0.00167486	0.00014495	2.8051560196e-06	2.1010502500000007e-08	-0.00192665	-0.00015166	2.3000755600000023e-08	3.7119802225e-06	0.0	0.0	0.0	0.0
