global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
54871.22397713108	-145.08914624699537	3010851220.7484846	21050.86035868201	81971.20640791224	-763.9761552526616	6719278679.968552	583659.5657946388	52578.9552055776	-221.61255787037223	2764546530.510136	49112.12580584909	59115.90740309495	51772.85673389221	1.198776	24.78043	0.1423634499999999	0.0616216	-0.0152890085	-0.0249543762	-0.0738071019	0.0208061071	0.0339122435	-0.0014464381	-0.0632678057	-0.0665274817	-0.0357760104	-0.1280690669	-0.0129790238	0.1678137242	0.0438685328	-0.0323665717	0.0076238679	0.0674459015	0.0202304845	0.0447282692	-0.0835164288	0.0176780352	-0.0224689407	-0.1072627052	-0.0492978733	-0.033122441	0.0370271833	0.0020067544	0.0724414556	-0.0183748908	-0.0270033545	-0.0153411317	-0.0844015982	-0.0795991566	-0.023783254	0.1390164031	0.0035283517	-0.0312519699	-0.0040116718	0.0603471234	-0.1542391671	0.0666139885	0.0265279233	0.12011106	0.0825226343	0.0756795529	-0.0653294753	-0.0332078561	0.0451100394	-0.0040908366	0.0651340283	-0.0533357664	0.0090138434	-0.1228400678	0.0004364671	0.0278132053	0.0421165978	-0.1202158761	-0.0141337034	-0.024159126	0.0513946087	-0.0390619995	-0.0059101523	0.0270679669	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0439324	-0.0216292999999999	0.0004678266184899	0.00193005576976	-0.122912	-0.0166889999999999	0.0151073597439999	0.0002785227209999	0.101569	-0.0454869999999999	0.010316261761	0.0020690671689999	0.000619244	-0.000576536	3.83463131536e-07	3.32393759296e-07	-0.00133395	-0.000365792	1.7794226024999998e-06	1.33803787264e-07	-0.000166685	0.000228835	2.7783889225e-08	5.236545722500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54892.0229535564	20.7989764253216	3013134183.9337626	432.5974203410836	81749.54895279255	-221.6574551196827	6682988753.985026	49132.02741013416	52721.440999779545	142.48579420194437	2779550341.0932355	20302.201549358844	58828.13280217097	50962.60840941011	1.112078	22.988264	0.0769886999999999	0.0416262	-0.0618564439	-0.0308599432	0.0071363103	0.0902906186	-0.0519178913	-0.0656048258	-0.0009559221	-0.0698663482	0.0197000121	0.1366839571	-0.0181158193	-0.0620809803	0.0898871653	0.0286966104	-0.0409821759	0.0955289947	0.0205667913	0.0061994833	0.0349842962	-0.0059138032	0.07986066	0.0375000298	0.0841265657	-0.1179615787	0.0769352982	0.0684590002	0.0547699486	-0.1169182535	0.0491475292	0.0297708327	-0.0244318441	-0.0158133536	-0.0220043777	0.0171838033	-0.016095679	-0.1099443656	-0.1541961312	-0.0398231311	0.0019411729	-0.0624598468	-0.0417692552	-0.0473747761	0.0796834088	0.0423731185	0.0830204307	-0.0452422837	0.0407041014	0.0227973622	0.046301996	-0.0630256034	-0.1172399441	0.0826992701	-0.0222518156	0.0447089979	0.0675069697	0.0254805305	-0.0251431557	0.0161635406	0.0648349229	-0.0387574452	0.0438577264	0.0024801145	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.0643025	0.0203700999999999	0.0004149409740099	0.00413481150625	-0.134002	-0.01109	0.017956536004	0.0001229881	0.133289	0.0317199999999999	0.017765957521	0.0010061583999999	0.000433035	-0.000186209	1.8751931122500005e-07	3.4673791681000004e-08	-0.00132046	1.34899999999999e-05	1.7436146116e-06	1.819800999999973e-10	-9.0212e-05	7.6473e-05	8.138204943999999e-09	5.848119729e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54914.76640686801	22.74345331161021	3015631569.5208797	517.2646685373934	81624.98095079788	-124.56800199467398	6662637515.218117	15517.1871209451	52577.24361359127	-144.1973861882725	2764366546.0029244	20792.8861835298	58785.5676945613	51399.750092855735	0.961959	19.885086	0.09050427	0.0619833	-0.0553154349	-0.0032732981	0.0190970632	-0.0791108209	0.01213568	0.0403474683	-0.0751558486	0.0594663716	0.039345484	0.0636444955	-0.0761829714	0.0021751521	-0.0044288759	0.0177042939	-0.0624172215	0.0112828863	-0.1183916966	0.0013082864	0.013089048	-0.0347258852	0.0325895427	0.0056129312	0.0380592808	-0.002802483	-0.1223530166	0.108390852	0.0550326445	0.0091765049	-0.0172073581	-0.0707914914	0.0355370071	0.0072306676	0.079455907	-0.0218099621	-0.0750922123	-0.044892129	0.0283803136	-0.087329048	-0.009306139	-0.0332593742	-0.0408653037	0.0637981559	-0.0116127002	-0.0497058027	0.0491420079	-0.0142613275	0.0300920026	0.0142414524	-0.0922285266	-0.0632340306	-0.0395317812	0.0047916205	0.0147585935	-0.014630208	-0.0805178261	-0.0003576847	-0.0338487151	0.0373602875	0.0257462681	-0.1467370111	0.0846852116	0.0423896673	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0667522	0.0024496999999999	6.001030089999995e-06	0.0044558562048399	-0.132362	0.00164	0.017519699044	2.6896000000000085e-06	0.109372	-0.0239169999999999	0.0119622343839999	0.0005720228889999	0.00149234	0.001059305	2.2270786756e-06	1.122127083025e-06	-0.00124683	7.363000000000009e-05	1.5545850489e-06	5.4213769000000145e-09	2.68044e-05	0.0001170163999999	7.184758593600001e-10	1.3692837868959998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54950.50772883016	35.74132196215214	3019558299.656224	1277.442095602219	81553.86783161569	-71.11311918219144	6651033358.29664	5057.075719820564	52646.049217372136	68.80560378086375	2771606498.1979694	4734.211111649212	58915.05223388672	51684.40566707997	1.240432	25.641516	0.27110569	0.149059	0.036825876	-0.0556868698	0.0660010724	0.0845662761	0.0038330844	-0.0605517339	0.0293241753	0.0181937245	0.0405070567	-0.0112853383	-0.0540444987	-0.0382277375	0.0685036648	0.014606693	0.0164195636	0.0997732082	0.0160603547	0.0342374994	-0.033524232	0.0264065461	0.0965161633	0.0254826127	-0.0552510686	0.1258310416	-0.041096761	0.1377672936	-0.1565959538	-0.0538371972	0.1883292605	-0.0661577995	0.0604472067	-0.0431013268	-0.0569871726	0.0056123788	0.017461389	0.0757709817	-0.028807533	0.0153958139	-0.0182022009	0.045838868	-0.0660963905	-0.057458326	0.0388900098	0.0219987333	-0.0468494467	0.0343533073	0.0630853327	0.1610695106	-0.0500971076	-0.0060629941	-0.0206402834	0.061811662	-0.0618210606	-0.0031368145	-0.0376886996	0.0820708971	0.0252098268	-0.013803376	0.092129623	0.0579481842	0.2017543338	0.0632947416	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.0258503	-0.0409019	0.00167296542361	0.0006682380100899	-0.148154	-0.015792	0.021949607716	0.000249387264	-0.0272772	-0.1366492	0.00074404563984	0.01867300386064	0.0007596719999999	-0.0007326680000001	5.771015475838481e-07	5.368023982241465e-07	-0.000449937	0.0007968929999999	2.0244330396900002e-07	6.350384534489999e-07	1.1136e-06	-2.56908e-05	1.24010496e-12	6.600172046400001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55234.65876061931	284.1510317891516	3050867528.40206	80741.80886683945	83315.03960688165	1761.1717752659606	6941395824.696258	3101726.0219934555	52557.78386794533	-88.26534942680883	2762320645.109654	7790.771909436661	58893.63154484676	52404.07023942926	1.048603	21.676132	0.066230635	0.0286661	0.026499769	0.0158207487	0.1510538833	0.059354736	-0.1691524219	-0.0391417286	0.1058489543	0.1014312443	-0.010194457	-0.1413037091	-0.1044624456	-0.1416599467	0.0464503551	0.0737958698	0.206852349	-0.0298799035	-0.0185461435	-0.204110863	-0.0220685689	-0.0750894156	0.0176517673	-0.0916932985	-0.128288425	0.0930221983	-0.0577183913	-0.1086070627	0.1191827121	-0.0321609188	0.0619717148	0.0528312286	-0.0281671748	-0.051216735	-0.0118491136	0.0092311832	-0.0342100684	0.023742476	0.0150152494	0.0272790624	-0.0280625002	-0.0224426106	-0.1191733407	-0.147588326	0.0585309927	-0.06507551	-0.1671677759	0.0218941633	0.0464968945	-0.1751779502	-0.1350492554	-0.0745847754	0.1515620448	-0.0242585671	0.1062439579	-0.0624996979	0.0211849586	-0.0162176423	-0.0242008719	-0.0945090639	0.0677008301	0.0312591134	-0.011128162	0.0154758431	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.0419211	0.0160708	0.00025827061264	0.00175737862521	-0.140917	0.007237	0.0198576008889999	5.2374169000000304e-05	-0.00869668	0.01858052	7.56322430224e-05	0.0003452357234704	0.000989444	0.000229772	9.789994291359998e-07	5.2795171984045915e-08	-0.000646023	-0.000196086	4.17345716529e-07	3.8449719396e-08	-5.98747e-05	-6.09883e-05	3.58497970009e-09	3.71957273689e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55329.72820792518	95.06944730586838	3061378823.5628715	9038.199811043283	82394.15310006648	-920.8865068151644	6788796465.077195	848031.958434236	52833.158206569664	275.3743386243368	2791342606.0804195	75831.02637279092	58917.68038236178	53865.62622975553	1.136994	23.503313	0.0762890599999999	0.046339	0.0821096874	0.0779048538	0.037378864	-0.0152379452	-0.0049092705	0.0930602484	0.1053070074	-0.0262770814	-0.0398347281	0.0870235921	0.0580749168	-0.0584989504	-0.0889411834	-0.0476017695	0.0270178703	0.1288268287	0.0424445945	-0.0540796116	0.0638054498	-0.0342200682	-0.0069914732	-0.0017596122	-0.0937417754	0.0755251924	-0.0107961022	-0.0387086529	-0.0277834469	0.0328512827	-0.054016675	0.0483998217	0.0569383858	0.0079741253	0.0996441831	0.0853881306	-0.1095910414	0.063399125	0.0799891077	0.0690417096	-0.1264927985	-0.0271673218	0.0530732117	-0.0915928143	-0.1147399163	0.00120006	0.0218433946	0.011057476	0.0887417574	-0.0600960522	0.0780453534	0.0044196015	0.1070749386	-0.017504605	0.1383777028	-0.0335187512	0.1078225277	0.0791134338	-0.0057971664	-0.1317383029	-0.0763059419	0.0084960313	-0.0175151689	-0.0151259843	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.0198045	-0.0221166	0.00048914399556	0.00039221822025	-0.101757	0.0391599999999999	0.010354487049	0.0015335055999999	-0.00866574	3.0940000000000134e-05	7.50950497476e-05	9.572836000000082e-10	0.00122526	0.000235816	1.5012620676e-06	5.5609185856000016e-08	-0.00060549	4.053300000000004e-05	3.666181401e-07	1.6429240890000031e-09	-8.315609999999998e-05	-2.3281399999999983e-05	6.914936967209997e-09	5.420235859599991e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55182.08673640576	-147.6414715194187	3045062696.584209	21798.004112419323	81642.39695395612	-751.7561461103614	6665480980.387344	565137.3032147031	52856.17990106923	23.021694499562727	2793775753.7341943	529.9984176311967	58996.32997671274	53069.84000230425	1.103948	22.820198	0.131273685	0.0636994	0.0467665388	0.056153645	0.0171226862	-0.0580917249	0.0198730967	0.0118994544	-0.0677853159	-0.04590414	0.100451424	-0.0906233434	0.0778670206	0.1190313137	-0.122954152	0.0095404063	0.0433117791	-0.0790497446	0.0170711673	0.0258967965	-0.0502279588	-0.0063387878	0.0168535757	-0.0599697178	-0.0914346683	-0.0883524314	0.0129954439	0.032426242	0.0065448332	-0.0790696809	-0.0991255827	-0.0627815318	0.1294164683	-0.1193519226	0.0603056308	-0.1149153128	0.0184634239	0.085418489	0.0019164321	1.53749e-05	-0.0649572143	-0.0158601311	0.0923370119	0.0807576917	-0.0744635642	-0.0037693338	-0.0942603416	0.0933318717	0.0218593033	0.0272332735	0.0068362146	0.0901245972	-0.0630623081	0.0069627439	0.1421292278	0.0540972442	-0.1419991757	-0.0808390304	0.0209265488	-0.0459132037	-0.019841029	-0.0016246984	0.0388846376	-0.1109269035	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.0384817	0.0186772	0.00034883779984	0.00148084123489	-0.073423	0.0283339999999999	0.005390936929	0.0008028155559999	0.0434949	0.05216064	0.00189180632601	0.0027207323652096	0.00146685	0.00024159	2.1516489225e-06	5.836572810000004e-08	-0.000693573	-8.808299999999998e-05	4.81043506329e-07	7.758614888999997e-09	-0.00039552	-0.0003123639	1.564360704e-07	9.757120602321005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55090.93365598886	-91.1530804169015	3035010971.0885663	8308.884069490112	82023.422265625	381.02531166888366	6727841800.165028	145180.28813236993	52641.94707616843	-214.23282490079876	2771174591.9701176	45895.70326497629	58837.704798302286	52184.25318452642	1.239947	25.631502	0.0714306499999999	0.0396721	-0.0004998951	0.0251731826	-0.0706024114	0.1209655753	0.0037075259	0.0209735425	0.0168989131	-0.1346887235	-0.0394796506	0.0590624075	-0.0295941322	0.0014503709	0.0647657172	-0.0083739101	-0.0431019818	0.0788140193	0.0111188576	-0.073222459	0.0486446052	-0.0496005033	-0.0014373214	-0.1177787629	-0.0055651932	0.0944376921	0.0292136511	-0.0647375809	-0.0188145808	-0.0062792738	-0.0840057098	0.092383546	-0.0351937476	0.0560583099	-0.129475553	-0.0452060197	0.0600167733	0.0681238214	0.0596128652	-0.0319212813	-0.1313116419	-0.016028462	-0.0243492406	0.0002272	0.0271538575	0.0826343372	0.0690351586	-0.0063023488	0.0212190259	-0.0510028543	0.0804177448	-0.0709375348	0.0664736869	-0.0220105236	0.0876236024	-0.021639082	0.1655530136	0.1269805701	0.0867471817	-0.0039639845	0.0493144034	0.0092007065	-0.0749150445	-0.0043808558	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.0343623	-0.0041194	1.6969456360000018e-05	0.0011807676612899	-0.0860250999999999	-0.0126020999999998	0.0074003178300099	0.0001588129244099	0.0748947999999999	0.0313998999999999	0.0056092310670399	0.0009859537200099	0.00115973	-0.0003071199999999	1.3449736729000005e-06	9.432269439999997e-08	-0.000534508	0.0001590649999999	2.856988020640001e-07	2.5301674224999968e-08	-0.00039552	0.0	1.564360704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55067.50872342796	-23.42493256089801	3032430517.004815	548.72746548262	82239.4825880984	216.0603224733932	6763332496.35814	46682.06294730664	52830.4735105269	188.5264343584713	2791058931.346484	35542.21645191899	58936.54006723257	53022.144554292485	1.330152	27.496155	0.14225735	0.0654245	-0.0096638275	0.0399181098	-0.0472856922	-0.138279909	-0.0008877006	0.0495307618	-0.0675022409	-0.0533881567	-0.0351490678	0.000125005	0.0408942933	-0.0114577835	-0.0162486321	0.022311529	-0.1105029384	-0.1075509696	0.0009167871	0.0107283777	0.0678790621	0.1259864093	0.0592585824	-0.0600912746	0.0318595111	-0.1087229983	0.1362219034	-0.0260387196	-0.0731347716	0.1037495905	0.0074875548	-0.0576500951	-0.0307392779	-0.0553603961	-0.0094986519	-0.0768807314	0.064884328	-0.040555703	-0.1304375182	-0.122961641	0.0044627357	-0.070793032	0.0534162813	0.0421757363	-0.0420412969	0.0047296137	0.1241040018	0.0520587228	-0.041952093	-0.0437303697	-0.083004485	0.0272682478	-0.0447974657	0.0579195146	-0.0436581559	0.0790751374	-0.0219866827	-0.0592472615	0.0215560928	0.1211238542	0.0974258634	0.0420880955	-0.0649055246	0.0110276408	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.0400817	0.0057193999999999	3.271153635999999e-05	0.0016065426748899	-0.0660053	0.0200197999999998	0.00435669962809	0.0004007923920399	0.0994766	0.0245818	0.00989559394756	0.00060426489124	0.0021793	0.0010195699999999	4.74934849e-06	1.0395229848999995e-06	-0.00012668	0.000407828	1.60478224e-08	1.6632367758400004e-07	1.5809e-05	0.000411329	2.49924481e-10	1.69191546241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55265.301205753545	197.7924823255817	3054253517.362664	39121.86606451553	81623.49708277926	-615.9855053191422	6662395276.022474	379438.14276327903	52798.89252645503	-31.58098407187208	2787723052.0201483	997.358554947838	59391.74838303786	51949.3741766426	1.580984	32.681229	0.19157656	0.0877024	-0.0206604838	0.0143561818	-0.0341035782	0.0318805561	0.049414393	0.0647569225	0.0008124007	0.0360253649	-0.0066898803	-0.007826635	0.0169450241	-0.0191099759	0.0320226298	-0.1327564759	-0.0692202022	0.0307678978	-0.1507748529	-0.1386470593	-0.2212819199	-0.0432923337	-0.0198351143	0.029853038	0.0455664917	0.0210564245	0.0557225044	-0.0222755604	-0.1850373719	0.0737270315	-0.1644273145	-0.0522392202	-0.0526505684	0.04583908	0.0085679702	0.1715236355	-0.0063889209	-0.035257533	0.033901786	-0.0876677883	0.092069936	0.1145885049	0.0381648502	-0.0018287372	0.0384665659	-0.0657020318	0.0352770568	-0.0889147026	-0.0796009865	0.1963339556	-0.0743162546	-0.2623368488	0.0065355783	-0.0419271784	-0.0835259895	-0.0222497541	0.106199837	0.1586453262	0.0926119274	0.0286729183	-0.2430629985	0.0924600699	-0.0867766146	-0.022992071	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.00530156	-0.0453832599999999	0.0020596402882275	2.8106538433600004e-05	-0.0374008	0.0286045	0.0013988198406399	0.00081821742025	0.0549645	-0.0445121	0.00302109626025	0.0019813270464099	0.00131116	-0.0008681399999999	1.7191405456e-06	7.536670595999998e-07	-0.00012668	0.0	1.60478224e-08	0.0	-0.000577585	-0.000593394	3.33604432225e-07	3.52116439236e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55103.50382070197	-161.7973850515773	3036396133.318116	26178.393809528367	81345.43834358378	-278.05873919547594	6617080339.309791	77316.6624429777	52647.38982583775	-151.50270061727497	2771747655.4737244	22953.068294327648	58953.114986478366	53735.9801989609	1.738947	35.946537	0.23456232	0.125045	0.1115533965	-0.0261930614	-0.0947142614	0.0511796367	0.0682699874	-0.0405342176	0.0574966899	-0.0713464931	-0.0714750183	0.01389035	-0.0412902726	-0.0014455235	0.0841478297	-0.0985521184	-0.0292793072	-0.0955016948	-0.0410406233	0.006112464	-0.0782203676	-0.0282390614	0.0683449523	-0.0656489918	0.0018707362	0.1181001449	-0.0931911261	-0.0099309585	-0.0095616821	-0.0215083623	0.1135022657	0.2467294441	0.0261461006	-0.0275811787	0.0819930643	-0.0745439214	0.0369525434	0.0143783656	-0.0252613925	-0.1273422281	-0.0259364652	0.1005311118	-0.033546725	-0.0300253963	0.0524636929	0.0617651548	0.0857447603	0.0495161841	0.0643221689	-0.0185855507	0.0201342099	0.0257479521	0.0335840155	-0.074489265	0.0800622565	0.0079131113	-0.2305413081	-0.0346348466	-0.018862991	-0.11193357	-0.0007540971	0.212983394	-0.0318794246	0.1208229315	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.00527866	2.2900000000000177e-05	5.24410000000008e-10	2.78642513956e-05	0.00731345	0.04471425	5.34865509025e-05	0.0019993641530624	-0.00107917	-0.05604367	1.1646078889e-06	0.0031408929470688	-0.00068365	-0.00199481	4.673773224999999e-07	3.9792669361e-06	-0.00012668	0.0	1.60478224e-08	0.0	0.000103235	0.00068082	1.0657465225e-08	4.635158724000001e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54998.3604370288	-105.14338367316668	3024819650.761335	11055.131130242737	82182.11820561835	836.6798620345653	6753900552.762226	700033.1915341793	52753.95906360229	106.56923776453914	2782980196.8842263	11357.002437714877	59001.31560621995	52013.66652969189	1.389317	28.719191	0.2759471	0.147348	-0.0084181379	-0.052691366	-0.02026627	-0.0660787065	0.0538957078	0.006625943	0.0459531087	-0.016920036	-0.1162511241	-0.0128624162	-0.0095990715	-0.075651419	-0.0414059714	-0.0327766581	-0.0180022096	-0.0719130384	0.0025222198	-0.0939110571	0.0051495046	0.089361393	-0.0880547411	0.045482191	-0.0474436573	0.0281866591	0.01423191	-0.0027191401	0.0227753382	0.0362748356	-0.0202261597	-0.0926710394	-0.1123570534	-0.0641931216	0.050268951	-0.0755437359	-0.1396693877	0.0201040397	-0.1754304965	0.0135327097	-0.0423366663	0.0183781587	-0.0038997343	-0.0148210854	-0.0593125412	-0.0256810082	0.074406114	0.0444442942	-0.0150227278	-0.0912937369	-0.0525534936	-0.03238962	0.0680248809	-0.0370643012	-0.1026764933	0.1021847977	-0.0511367623	-0.0325648888	-0.086026971	0.0414744044	-0.0299962895	0.1410716955	0.0232915598	-0.1114993377	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.0081031999999999	0.0133818599999999	0.0001790741770595	6.56618502399984e-05	-0.049888	-0.05720145	0.002488812544	0.0032720058821025	0.00913542	0.0102145899999999	8.34558985764e-05	0.000104337848868	0.00174884	0.00243249	3.0584413456e-06	5.917007600099999e-06	-0.0007721769999999	-0.0006454969999999	5.962573193288456e-07	4.166663770088709e-07	-0.000721762	-0.000824997	5.20940384644e-07	6.806200500090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55172.69422612993	174.33378910112515	3044026188.1700306	30392.27002235558	82182.00283410904	-0.1153715093096252	6753881589.825505	0.0133105851603809	52846.32727761244	92.36821401015186	2792734306.732525	8531.886959425214	58911.864451247	52604.89985516152	1.368765	28.294359	0.05612663	0.0300814	0.0541759736	0.0074338747	0.1060513853	-0.0703608321	-0.0190469297	0.0482167191	0.0257406049	0.0689957776	0.1197916329	0.0372625185	0.0391129094	-0.0148684602	-0.105081265	0.0057364148	-0.0290304929	-0.0690581613	0.0068624224	-0.088335223	0.0980987747	-0.0027487337	0.018553874	0.0740136662	0.1251686824	0.0070085861	-0.0418470028	-0.0716990607	-0.0230293196	-0.0326692846	0.033781335	-0.0118833455	-0.1362317881	-0.0080763565	-0.0465555169	0.0578003312	0.0297968015	-0.0767042063	0.0795305752	0.0243731391	0.0282930619	-0.033096515	0.0265647486	-0.0172413298	-0.1145718028	-0.0268234961	0.0013484023	0.0164668717	-0.0198918112	-0.0111968491	0.0012938285	0.0302349119	-0.0846322227	0.0497886889	0.0236985178	0.0345912645	-0.0433021273	0.0703498035	-0.0585518261	0.0644961641	-0.0558012657	0.0432597807	0.0672330669	0.1452607409	0.0955792289	0.0754836805	0.0450606192	0.0084724621	0.0183758	0.0102726000000001	0.00010552631076	0.00033767002564	-0.0408588	0.0090292	0.00166944153744	8.152645264000002e-05	0.00811644	-0.0010189799999999	6.587659827360002e-05	1.0383202403999984e-06	0.00174884	0.0	3.0584413456e-06	0.0	-0.000382302	0.0003898749999999	1.46154819204e-07	1.5200251562492206e-07	-0.00039552	0.000326242	1.564360704e-07	1.0643384256400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55114.64551822629	-58.0487079036393	3037624150.599741	3369.6524892820357	82480.22768450798	298.22485039893945	6802987958.888276	88938.06139546982	52791.631944444445	-54.69533316799789	2786956403.357687	2991.5794703582897	59122.59896334135	53402.617435206725	1.201268	24.831936	0.036645025	0.0211433	0.0356954403	0.0284147971	-0.101249353	-0.0158133654	0.0355101624	0.0363997777	-0.0199340909	-0.0457166582	-0.0084943524	-0.1255798326	0.0312822837	0.0922590756	0.0153661437	0.0204832456	0.1287292615	-0.1400123484	0.1135852476	-0.0186622218	0.1029972811	0.0673314203	0.0384239396	0.0503388037	0.0467260647	-0.0267927506	-0.0623628468	-0.03282291	0.0084468247	0.084999331	-0.0188220598	-0.0130885236	-0.0941885989	0.0470033777	-0.0028029759	0.0037002142	0.0206399397	0.0066489655	-0.056264359	-0.040519285	0.0483443772	0.0518301269	0.040069873	0.0567286064	0.0188052826	0.0777211629	-0.1065359398	0.1045360138	-0.0458540887	-0.1248637381	-0.0102654792	0.0208762706	-0.023277055	0.07287833	-0.0133434332	0.0302189312	0.0020856517	-0.0345970295	-0.1417679743	0.0624518462	-0.0854369405	-0.0198558832	0.0026429304	0.0713166868	0.0949495281	0.0731449155	0.0404349114	0.0016963469	0.0204848	0.0021089999999999	4.447880999999999e-06	0.00041962703104	-0.0332692	0.0075896	0.00110683966864	5.760202816000003e-05	0.0104299	0.00231346	0.00010878281401	5.352097171599999e-06	0.00163432	-0.0001145199999999	2.6710018624000004e-06	1.3114830399999978e-08	-0.000361932	2.0370000000000024e-05	1.3099477262399997e-07	4.1493690000000094e-10	-3.77507e-05	0.0003577693	1.4251153504899998e-09	1.2799887202249001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
