global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
55313.68262644185	-20.541573227295885	3059603485.6987348	421.9562306523591	83577.80361670778	478.43160635964887	6985249257.392972	228896.801963874	52654.41618744389	39.46451413822797	2772487544.0405526	1557.4478761663952	59092.15103161197	52643.2968345839	1.09596	20.724367	0.06360782	0.0307099	0.0647911982	0.0675757887	0.010627308	-0.0988618446	-0.0354013117	-0.0503125392	-0.0172220797	-0.0319196592	0.0530820673	0.030064909	0.1270680377	-0.1266665026	0.1069254279	0.0265776375	0.1053350844	-0.0496165145	0.0547532241	-0.0159369682	-0.0163402078	0.1188888665	0.0464625608	-0.0599096238	-0.0282275651	-0.006311336	-0.0133077746	0.031810684	0.1170683303	-0.0627389913	0.0665966624	0.0181881321	0.0775041125	0.0356996918	-0.0777556899	0.0565769578	0.1541715963	-0.0105937112	0.0847655787	0.0059426867	0.0775801587	0.1179689401	-0.104278799	0.0030123774	-0.0354994908	0.1012656833	0.0722960079	0.0854530081	0.0404168462	-0.0620871016	-0.0421597152	0.0026146462	0.0850768653	-0.0710810998	0.025248776	0.0601754313	-0.0231596943	0.0913941393	-0.0872722439	0.0102343822	-0.0346510302	0.0732457702	0.0120816399	0.0288653263	-0.03782519	0.016430476	0.0436474041	-0.0591991835	0.0112730243	-0.0070922468	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0420805	-0.0046821999999999	2.1922996839999978e-05	0.00177076848025	-0.0868009	0.0064696	0.00753439624081	4.185572416000008e-05	-0.00199313	0.00766487	3.9725671969e-06	5.87502321169e-05	0.00105089	0.000375667	1.1043697921e-06	1.4112569488900009e-07	0.00096984	-0.0001067699999999	9.405896256e-07	1.1399832899999993e-08	-0.00113198	-0.000413386	1.2813787204000003e-06	1.7088798499600009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55128.26884421437	-185.4137822274788	3039126025.759977	34378.27063989893	83706.80432771382	129.00071100603964	7006829090.758169	16641.183440063756	52379.22856822262	-275.1876192212658	2743583585.4021087	75728.22577266836	59226.190633295126	53197.93952710701	1.231151	23.280804	0.04419497	0.0225382	0.0266528121	-0.0316965548	-0.0892424482	-0.128268523	0.0694785387	0.0994631459	0.0051308749	0.0945735564	0.1307999165	0.017713121	-0.0040929547	-0.1267240364	-0.0212411136	-0.1547257972	0.0692698585	-0.1401071547	-0.082025311	-0.0415785258	0.0410962558	0.1041245181	0.0240151818	-0.0748127093	-0.0133294748	0.0264174298	-0.0022746093	-0.013925788	0.1743091908	0.0305249788	0.0365443261	-0.0662073703	0.150516385	-0.0256940701	0.0007579251	-0.0628770734	-0.0594926301	-0.0719090783	-0.063600005	-0.0050096304	-0.0658474399	-0.0160152625	0.03221865	-0.0660437641	0.1352808485	-0.0514002653	-0.0373243902	0.1226929619	0.0679086516	0.0480079652	-0.102765623	-0.0436318409	0.1781241405	-0.0973853735	-0.0560071586	0.1227651509	-0.0172530248	0.0419177084	-0.0686503586	-0.0698928598	-0.0124441861	0.0838954272	0.0233976123	0.0256383227	-0.0589231809	-0.0760093589	0.03164114	-0.016172703	0.1209857589	0.0727199283	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.0396635	-0.002417	5.841889000000012e-06	0.0015731932322499	-0.104641	-0.0178400999999999	0.010949738881	0.0003182691680099	-0.0115555	-0.00956237	0.00013352958025	9.14389200169e-05	0.00113111	8.021999999999999e-05	1.2794098321e-06	6.435248399999998e-09	0.000896635	-7.320500000000001e-05	8.039543232250001e-07	5.358972025000002e-09	-0.000997895	0.000134085	9.957944310249998e-07	1.7978787225000042e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54972.22230000819	-156.04654420618317	3021945224.601517	24350.52395869228	82869.50664747808	-837.2976802357443	6867355131.996413	701067.4053281588	52424.897224248205	45.66865602558392	2748369848.972987	2085.626143183102	59017.562234178935	51443.626561431374	1.13071	21.381485	0.07534341	0.0334371	-0.0587130006	-0.0471503407	-0.0010477361	-0.0852146795	0.0920751154	0.0732060722	0.0437290026	-0.0334039587	0.1223421858	-0.1166278651	-0.0346740036	0.0321490395	-0.0386681609	0.0370606666	0.0216432895	-0.1143918356	-0.0154055016	0.0076063436	0.0248629859	0.1059654147	-0.0108181805	0.0166210632	0.1588196368	-0.045841238	0.11604506	-0.0755155908	-0.0087806818	0.0614701763	0.0014599637	-0.0724899807	-0.0960971414	0.0064912488	0.1270525538	-0.0355666642	0.0144811177	-0.1025957188	-0.0585378153	0.0450655822	0.1091833029	-0.1089028417	0.0122193209	-0.2346519232	0.0352437676	-0.0432788909	-0.0171418118	-0.0299905448	0.1234621093	0.068671831	-0.0692264552	0.0894768239	0.0730016647	0.0067282844	0.0795542595	-0.0116522485	-0.01533158	0.1458812812	-0.0273151695	-0.0045889962	0.0172576518	-0.0215811267	-0.1530613033	-0.0301373294	0.1012389387	-0.005130274	-0.0307542108	-0.1011213449	-0.0071787215	0.0884207324	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0259505	-0.0137129999999999	0.0001880463689999	0.00067342845025	-0.124838	-0.020197	0.015584526244	0.000407918809	-0.00197819	0.00957731	3.913235676099999e-06	9.17248668361e-05	0.0008188219999999	-0.0003122880000001	6.704694676838362e-07	9.752379494406249e-08	0.000705886	-0.000190749	4.98275044996e-07	3.6385181001000014e-08	-0.00113198	-0.000134085	1.2813787204000003e-06	1.7978787225000042e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55045.30587366683	73.08357365864504	3029985698.72554	5341.208738718595	82717.41509902687	-152.09154845120793	6842170760.664718	23131.839110286128	52310.198005498205	-114.69921875	2736356815.3744283	13155.910781860352	58724.689168451376	50352.16800142539	1.296964	24.525322	0.07008666	0.0396907	-0.0895868335	0.0881396684	-0.056539629	0.0605647666	-0.0087106952	-0.0483590834	0.0751930662	0.076072503	-0.1143419305	-0.0377189902	0.0103081373	0.1411120068	-0.1106533201	-0.0049087911	-0.048543232	-0.0157792388	0.0930017192	-0.0080071258	0.0022404482	0.0683780651	0.0166867154	0.1028397586	0.0676890436	0.1221848039	0.0946557329	0.0479257339	-0.0256072143	-0.1130145783	0.0107913777	-0.1149788316	0.0372689569	-0.0081864771	-0.0401680654	-0.0826494559	0.08666656	-0.0346206487	-0.0362785021	0.0208105368	-0.0890818691	0.0047598563	-0.1639886372	-0.0618498336	-0.0564831724	-0.0920050874	-0.0768996831	-0.0023963219	-0.1176398871	0.0050653023	-0.0690616557	0.0315500909	0.0668770637	0.0325186352	0.135967816	-0.0366352749	0.0549379389	0.146839871	-0.1418855764	-0.0131809925	0.0750289955	0.0372356875	-0.0107206981	0.0861561506	-0.0533554819	-0.0503627433	-0.0326184991	0.0136361474	-0.011470443	0.1337900314	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.0246356	-0.0013149	1.728962010000002e-06	0.00060691278736	-0.124878	-3.999999999999837e-05	0.015594514884	1.5999999999998694e-09	-0.0339686	-0.03199041	0.00115386578596	0.0010233863319681	0.000652202	-0.0001666199999999	4.253674488039999e-07	2.7762224399966697e-08	0.000837203	0.000131317	7.00908863209e-07	1.724415448900001e-08	-0.00156887	-0.0004368899999999	2.4613530769e-06	1.908728720999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55170.28936821289	124.98349454606068	3043760828.9723444	15620.87390894518	82945.14764083059	227.7325418037217	6879897517.159184	51862.11059638385	52412.54896487881	102.3509593806084	2747075288.995819	10475.718886130951	58878.25374977377	52071.87883774814	1.266036	23.940479	0.1137623999999999	0.0606137	0.0203177701	0.0005258088	0.1030649259	-0.0249031759	0.0775982841	-0.0344227377	-0.0306803514	-0.0845770678	-0.060780477	-0.089646553	-0.0662522911	0.0274537446	-0.0620490644	0.0897112856	-0.0441501119	-0.0998207803	0.0115657559	-0.0125911221	-0.015196354	-0.0203576746	-0.0632278337	-0.0614104277	0.0782038642	0.1912369328	-0.0319456882	0.0050062067	-0.0071952978	-0.0793481246	0.0440790181	0.0053184653	0.0586150095	0.0532630699	0.0110219429	0.0196082733	0.0327193226	-0.0650508171	-0.0584212846	-0.0029967461	-0.0259348614	-0.0769999377	-0.0412337061	-0.0313479846	-0.0317922093	-0.0670873582	0.0555807763	-0.1266625063	-0.019593429	0.0505708515	-0.1229033367	-0.0870366397	0.0469206348	0.0881170703	0.0547808496	0.0113311861	-0.0308773374	0.0866041	0.048740207	0.1384662258	0.1247787738	-0.0393513876	0.049140848	-0.0028255368	-0.0935306951	-0.0591560003	0.0020916956	-0.0813290277	0.1076184426	0.1251172924	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.026689	0.0020534	4.2164515600000015e-06	0.000712302721	-0.130762	-0.0058839999999999	0.0170987006439999	3.462145599999984e-05	-0.0800653	-0.0460967	0.00641045226409	0.00212490575089	0.0008688809999999	0.0002166789999999	7.549541921608262e-07	4.6949789040956686e-08	0.00136137	0.000524167	1.8533282769e-06	2.74751043889e-07	-0.00111515	0.0004537199999999	1.2435595225e-06	2.0586183839999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55183.6815719763	13.39220376341109	3045238711.837277	179.35112164072214	82630.89155873081	-314.2560820997751	6827864239.790731	98756.88513670058	52517.13794602783	104.58898114901967	2758049778.0421166	10938.854977789992	58987.06086548323	51309.5973466216	1.496054	28.290077	0.0789696	0.0454593	-0.0265724046	0.0007385958	-0.1122743195	0.0633865429	-0.0586484391	0.0609915019	0.0390300162	0.1219503838	-0.0341525644	-0.0012009269	-0.0791857957	-0.0447926613	0.0019037598	-0.0121834368	-0.0255650944	-0.067452429	0.1326613812	-0.0555384019	0.1237621044	-0.0165995683	-0.1086567954	-0.1166062054	0.0873944531	0.0050202122	0.0714487283	-0.0504872751	0.0541175187	-0.1339200389	0.1032602256	-0.0150797338	-0.0480742617	0.0923171288	-0.1468084958	-0.0316363362	-0.1100991347	-0.086769092	0.008672257	-0.046541302	-0.0127066005	0.0085457786	0.0523187532	-0.0039418078	0.0352687746	-0.009802819	-0.0761591461	-0.0423327764	-0.032576232	-0.0332632603	-0.100753565	0.1054218224	0.1036674312	0.0145350083	0.0012523567	0.1587774544	-0.1813573287	0.1852311791	-0.0235387806	0.1255092213	0.0217697235	0.0775831795	0.073821942	-0.0623080621	-0.0028838478	0.0460993088	0.0485073417	-0.0799180988	0.0683446441	-0.0208401525	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.0190796	-0.0076094	5.790296836000004e-05	0.0003640311361599	-0.133306	-0.002544	0.017770489636	6.471936000000094e-06	-0.0445256	0.0355397	0.00198252905536	0.00126307027609	0.000891335	2.2454000000100057e-05	7.944780822250001e-07	5.041821160044932e-10	0.000837203	-0.000524167	7.00908863209e-07	2.74751043889e-07	-0.000996241	0.000118909	9.924961300809998e-07	1.4139350281000038e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55195.87016560849	12.188593632185077	3046584083.3387094	148.56181473054255	84538.14541358278	1907.253854851966	7146698029.968067	3637617.266847685	52796.28240013465	279.14445410681947	2787447435.274768	77921.62625859425	59464.30720620174	50764.00835744941	2.497826	47.233376	0.4515373	0.270924	-0.045895484	0.0405878219	0.0516760603	0.0012457591	-0.0304192587	-0.1664815009	-0.071375817	0.097687953	0.0905672718	0.1103539962	-0.098181315	0.0241712016	0.2066300984	-0.0835213689	0.073734606	0.1537596568	-0.1368822032	-0.0874266617	0.102348533	-0.1639012635	-0.2077849374	-0.2554316515	0.0188001362	0.1968696206	0.0826006638	0.2531672364	-0.1556166631	-0.0493331788	-0.0891370263	0.1493662551	-0.0556810432	-0.014568893	0.0792602147	-0.0208129954	-0.1099847492	0.0260670854	-0.0843432201	-0.0661452864	0.0324254964	0.1258185674	-0.1065857166	-0.0529526933	0.0439708283	0.1998045686	0.0884979342	0.1603651509	-0.1363088405	0.3241138712	0.1945979711	0.0960898311	-0.0520689336	0.2650979311	-0.0220623904	0.1568195642	0.0640080415	-0.1051870296	0.2801244448	0.1519240426	-0.0714379536	0.0646462943	0.0928061877	0.2526547542	0.0903770391	-0.0590110676	-0.097617293	-0.1228420472	0.0453252107	-0.010686438	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.0469537	0.0278741	0.00077696545081	0.00220464994369	0.0380976	0.1714036	0.00145142712576	0.02937919409296	0.159395	0.2039206	0.025406766025	0.04158361110436	0.000772194	-0.000119141	5.96283573636e-07	1.4194577881000004e-08	0.000133024	-0.000704179	1.7695384576e-08	4.95868064041e-07	-0.000852781	0.0001434599999999	7.272354339610001e-07	2.0580771599999964e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54945.76074757864	-250.109418029846	3019036624.130154	62554.72098722825	82252.5382915296	-2285.607122053174	6765480055.399544	5223999.916380192	52506.20026368941	-290.0821364452422	2756901066.1306577	84147.64588463612	58788.61754381334	51217.54312904435	1.677868	31.728144	0.6432952399999999	0.347715	-0.0245612867	-0.0027276784	0.0423751226	-0.0091923685	0.1087781713	0.0127037961	-0.0095585265	-0.0640216966	-0.0463355563	-0.099358814	0.0215781881	-0.0977929448	0.0434168417	0.0062091754	0.0198683716	0.0886609913	-0.0836786012	0.0529700437	0.0766308932	-0.0585724931	-0.0318687503	0.1046701229	-0.1148417678	-0.1422367142	-0.0048810057	0.0013398692	-0.0554912437	0.158226929	0.0042351519	0.0046502023	-0.0611341827	0.0767852754	-0.0633570184	-0.0746652447	0.1006860606	-0.030330754	0.0224551049	0.1006488345	0.1521273709	-0.0260139156	0.0204490286	-0.0649178944	-0.0114071637	0.0453686548	0.0272877537	-0.0427448047	0.0673067892	-0.0671189247	0.1598934002	0.0129216417	-0.0302581531	0.0124102103	-0.07604334	-0.0592087039	-0.0236347795	-0.1629879644	-0.0879947581	-0.1070904588	0.0716124765	0.1289831203	-0.0202508141	-0.1457515205	0.0801374495	-0.0326454184	-0.0300835164	-0.0593910163	0.1415979916	0.0824862522	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.00189294	-0.04884664	0.0023859942392896	3.5832218436000004e-06	0.044778	0.0066803999999999	0.0020050692839999	4.462774415999995e-05	-0.108412	-0.267807	0.0117531617439999	0.071720589249	-0.00381318	-0.004585374	1.4540341712400002e-05	2.1025654719876004e-05	-0.00135886	-0.001491884	1.8465004996e-06	2.225717869456e-06	-0.000530815	0.000321966	2.81764564225e-07	1.0366210515600003e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55241.951899863154	296.1911522845112	3051673249.7067943	87729.1986916265	82512.51110197368	259.9728104440728	6808314488.35333	67585.86217018982	52475.36266410458	-30.837599584832788	2753663686.7293005	950.9575481544794	58765.15491335365	52275.59556653229	1.992611	37.679863	0.359124	0.214212	0.0459545798	-0.0091975804	0.0966940808	0.0226632176	0.0058176924	-0.0199414809	0.008654895	-0.0872283998	-0.0425536234	-0.0508472466	0.0222659149	-0.0240067961	-0.003807923	0.1097735505	0.0798198094	-0.017739342	-0.081844265	0.0653986682	0.0219015612	-0.0278130265	0.0921795606	0.0024896902	-0.114319174	0.0056905241	-0.038395076	-0.0720225133	0.0964162319	0.0094504122	-0.0614973643	0.0548543911	0.045798238	0.1355896579	-0.0726375266	-0.1698927777	0.0721140695	0.0509052067	-0.1527216641	-0.1239170072	0.0654107779	0.0137139587	-0.0118811153	0.0171383599	-0.0687776494	-0.0071388671	0.0636327299	-0.025145677	0.0932156832	-0.1085516983	-0.0125981718	-0.0824333248	0.0980928394	0.0317457129	-0.0735391701	-0.0833172536	0.0553311785	0.005254823	-0.113731967	0.1360767285	-0.0139430724	0.010342746	0.0662227499	-0.1388272822	-0.0819425471	0.0393170788	-0.0222297583	-0.1191719547	0.1081104964	-0.044071089	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.00587221	-0.00397927	1.58345897329e-05	3.44828502841e-05	-0.0331398	-0.0779178	0.0010982463440399	0.0060711835568399	-0.0604386	0.0479733999999999	0.00365282436996	0.0023014471075599	-4.07514e-05	0.0037724286	1.6606766019599995e-09	1.423121754209796e-05	-0.000854672	0.0005041879999999	7.30464227584e-07	2.54205539344e-07	-0.000222361	0.000308454	4.9444414321e-08	9.5143870116e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55191.629963751104	-50.321936112050025	3046116018.055629	2532.2972540652445	84076.53716933937	1564.0260673656885	7068864102.387304	2446177.5393993813	52512.66879628591	37.3061321813293	2757580384.1084194	1391.747498330814	59009.44501274433	52857.75983522289	1.358287	25.684917	0.066919645	0.0343986	0.0851296105	-0.0208453508	0.0103647937	-0.0141301198	0.0895543607	0.0502417646	-0.1490935799	-0.0125446624	0.0724294641	0.0191807846	0.0301636545	-0.0414958513	0.0265534839	0.1332044503	-0.0353171925	0.1150302808	-0.0753053391	0.1257168886	0.0343778092	0.0055043023	0.2231392419	-0.0161473883	0.0347005988	0.0077889726	0.0301866243	-0.0206142756	0.0001826462	0.0485574536	-0.1006674956	0.1206946522	0.0090401124	0.030484642	0.1828596725	-0.1093591396	0.0639186351	-0.0542752617	0.0824900352	-0.0430231952	-0.1109126322	0.0904529938	0.1007049771	-0.0649880036	0.0010000373	0.0466202705	-0.0475104168	-0.1043646416	0.1137414268	-0.0487816929	0.0872380268	-0.0319727494	0.0327250075	-0.0357029148	-0.008643063	0.0540380007	0.3284283207	0.0425256623	0.0410840851	0.0062148771	-0.081135677	-0.0563375847	-0.1146058782	-0.0570022532	0.035711112	0.0523364879	-0.0686837612	-0.17446072	0.0389356101	0.0215956315	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.015966	-0.01009379	0.0001018845965641	0.000254913156	-0.0028361	0.0303036999999999	8.043463209999999e-06	0.0009183142336899	-0.0517112	0.0087274	0.0026740482054399	7.616751076000005e-05	8.40807e-05	0.0001248321	7.06956411249e-09	1.5583053190409997e-08	-0.000686494	0.000168178	4.712740120359999e-07	2.8283839684000018e-08	-0.000285246	-6.288500000000002e-05	8.1365280516e-08	3.954523225000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54940.8472459416	-250.78271780950308	3018496696.1018887	62891.971551920855	83095.85021758497	-980.6869517543964	6904920323.383316	961746.8973413298	52130.18315192998	-382.4856443559256	2717555995.4537644	146295.26813836762	58869.88836269305	52809.03453945927	1.376901	26.036903	0.105853225	0.0548543	0.0150612444	-0.0745440527	-0.0531684414	-0.1461229893	-0.0895828582	0.0641666561	0.1334133662	0.0170197337	0.0227885667	0.1268040504	-0.0079141956	-0.0330080634	-0.1531583143	-0.0692007138	0.0610226622	0.0168779417	-0.003157177	0.1017497034	0.0597916838	0.0612283448	0.1112865707	0.0102900141	0.022321175	0.074415932	-0.051650202	0.0636358155	0.0780884968	0.1998290023	-0.0031638161	0.1867242562	-0.0137264964	0.1476548627	0.065859778	0.0475587881	0.063079486	-0.0387999061	-0.0816710552	0.0970903741	-0.0480086245	0.0869941466	0.0616046044	-0.0830381083	0.0412498205	-0.1686275795	-0.0182525628	0.0818725515	0.0316082411	-0.0097227064	0.0503872342	0.0146040226	0.0398516758	-0.0453421538	-0.075038674	-0.0349456901	0.175795128	0.1015823988	0.1355070509	-0.0327115994	-0.0351051357	0.025349623	-0.0195785091	-0.1436473996	-0.0392439613	0.0155977399	0.0152661683	-0.1914315113	0.1992347528	0.0817927177	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.0031279	0.0128381	0.00016481681161	9.78375841e-06	-0.0129013	-0.0100652	0.00016644354169	0.00010130825104	-0.0081733099999999	0.0435378900000001	6.680299635609838e-05	0.0018955478656521	-4.07514e-05	-0.0001248321	1.6606766019599995e-09	1.5583053190409997e-08	-0.000210031	0.0004764629999999	4.411302096100001e-08	2.2701699036899997e-07	-9.83004e-05	0.0001869456	9.66296864016e-09	3.4948657359360005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54767.11450659341	-173.73273934819008	2999436831.3783145	30183.064721426155	82748.55114103618	-347.2990765487921	6847322715.94068	120616.64857164372	52265.203559807	135.02040787701844	2731651503.148062	18230.510543276425	58604.34688706564	50494.152025627365	1.498283	28.332228	0.26054233	0.136828	-0.1290313113	0.0009479742	0.0605430414	-0.0807962277	0.1272112924	-0.0065165617	0.1138336042	-0.0440540458	0.1616368909	-0.1526849	-0.0376217315	0.0132961634	-0.1237529318	0.0119534784	-0.0299198584	0.0208038522	-0.1341074174	0.038507407	-0.0294707514	-0.0679753156	-0.1039948751	0.0284769032	0.0965711704	-0.1098438615	0.096693783	-0.1143165372	0.0459657296	-0.0381631438	-0.0010925175	-0.006553012	0.0699586436	0.0022040299	-0.0286791256	-0.000409703	-0.0519745416	-0.0116127941	-0.0898685718	0.0805916218	0.0284164738	-0.0476336369	-0.0269617535	-0.1605868743	-0.090973439	-0.0788191401	-0.1035446946	0.0051306088	0.159100061	0.1430728015	0.0436238536	0.0403194042	-0.1034735403	0.0388379144	-0.018345981	-0.0139237319	-0.0789816046	-0.0210108941	-0.0998945276	-0.093980838	-0.0437318792	-0.1035678769	-0.0188579023	0.0576662054	0.1794590033	-0.1022903332	0.0838341101	-0.0440998215	0.0672194197	0.0416663945	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.00753117	0.01065907	0.0001136157732648	5.67185215689e-05	0.0228798	0.0357810999999999	0.00052348524804	0.0012802871172099	0.0733667999999999	0.0815401099999998	0.0053826873422399	0.006648789538812	-0.00172253	-0.0016817785999999	2.9671096009e-06	2.82837925941796e-06	0.000264516	0.000474547	6.9968714256e-08	2.25194855209e-07	0.000396615	0.0004949154	1.5730345822500004e-07	2.4494125315716e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55068.778981985495	301.66447539208457	3032570418.566767	91001.4557135816	83706.96120305647	958.4100620202952	7006855353.850002	918549.8469817464	52416.43206491248	151.2285051054787	2747482350.415585	22870.060756437797	58589.85852852015	50444.78954338305	1.36197	25.75456	0.0990087419999999	0.0528648	-0.0833165455	0.1439394941	0.0169209363	0.0556575595	0.1228175468	-0.0940165122	-0.0291018405	0.0862902214	0.0442865355	-0.1691394839	0.0134627241	0.0687644461	-0.0644309072	0.1782375901	-0.0492326446	0.0341704055	-0.0975183797	-0.1023492626	0.0372090501	0.0424401959	-0.0576449116	0.150306634	0.0848991206	-0.0579202685	0.0352429506	-0.0472191391	-0.11689251	0.085270346	0.0223534894	-0.0013097712	0.194248916	-0.0799088447	-0.0974430144	-0.1094339211	0.0313419458	-0.0089958789	0.1041130306	0.0893433059	-0.1378436041	0.1591655862	0.1092589336	0.0587088923	-0.1778155367	0.0271968273	-0.1551918435	-0.0515218232	0.0759529013	0.0554221492	-0.0410664529	0.0813756791	0.011231139	0.1132683689	-0.0277138348	-0.1268606594	0.0683586836	-0.0697297828	-0.0202991834	-0.1632275869	0.0680297043	-0.0627019294	-0.1628248927	0.0920254287	-0.0561603944	0.1393748353	0.1140587382	0.0525484768	-0.0342070651	0.1119177396	0.0955792289	0.0754836805	0.0450606192	0.0084724621	-0.0016454	-0.00917657	8.42094369649e-05	2.70734116e-06	-0.000894922	-0.0237747219999999	8.008853860840001e-07	0.0005652374061772	0.115797	0.0424302000000001	0.013408945209	0.00180032187204	-0.00163052	9.20099999999998e-05	2.6585954704000004e-06	8.465840099999962e-09	0.000645051	0.000380535	4.16090792601e-07	1.44806886225e-07	0.000396615	0.0	1.5730345822500004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
