global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
54600.87281265315	-43.20590140326385	2981255311.903526	1866.7499160685568	82886.95444599325	228.4699940028513	6870247217.33216	52198.53815966292	53249.62375710227	-7.507573481205327	2835522430.27295	56.36365957569747	59494.3388709363	52388.80897418666	1.040472	20.486109	0.09701544	0.0489567	-0.0029777589	0.0485312561	-0.0631326269	0.0185183491	-0.0055415656	-0.0162475851	0.0485346424	-0.0156115517	-0.078849384	0.0025152438	-0.0126818827	-0.089175134	-0.038172748	0.0259634534	0.0449277499	-0.1650476296	0.033732658	-0.0194483758	0.0661911164	0.0583881694	-0.1138555998	-0.0364021228	0.0094673806	0.0805276469	0.0489332795	-0.049828042	0.1012876378	-0.0745841038	-0.0228772071	0.0659850657	0.0085070964	-0.0337332811	-0.0305655704	-0.0110925695	0.0695211073	0.0380441097	0.0298545646	-0.0397838134	0.0648087662	0.0424093139	-0.1128668416	-0.0020929404	-0.0763120218	-0.0181293148	0.0555460613	0.0875310253	0.0282123811	-0.0725599908	-0.043129062	0.0257277331	0.10538227	-0.0802507963	0.0134945244	0.0510689292	0.0316501489	0.0339018535	0.0885116753	-0.0155905855	-0.1556133863	0.1073800412	-0.0500316963	0.0449069327	0.1559598992	0.0101354399	0.0462020801	-0.0560695292	-0.0364780759	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.0025224	0.00590752	3.489879255040001e-05	6.362501760000001e-06	-0.00511789	-0.01741649	2.61927980521e-05	0.0003033341239201	0.0272681	0.03166053	0.00074354927761	0.0010023891598809	0.000195099	-0.000527467	3.8063619801000006e-08	2.78221436089e-07	-0.000687465	9.623799999990005e-05	4.72608126225e-07	9.26175264398076e-09	-0.000356962	0.0002169129999999	1.27421869444e-07	4.7051249568999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54621.46616461247	20.593351959323627	2983504565.971905	424.0861449205783	82573.8073801381	-313.14706585515523	6818433665.252149	98061.08485369293	53181.2336442854	-68.39011281687272	2828243611.9280734	4677.207531104577	59275.68315701476	51690.38052507034	1.080367	21.271624	0.0511633	0.0244592	-0.003609508	0.0816559779	0.0643518037	-0.0393054364	-0.0821644002	0.0345986246	-0.0925210319	0.0038791975	-5.32995e-05	-0.0910135377	0.0355864898	-0.0071266667	0.1056946526	0.0408334899	0.0319386051	-0.0412004899	0.0909932994	0.0616315969	0.0209580725	-0.0184101703	-0.0122419722	-0.0379331618	-0.0434413126	0.000683335	0.0284801125	0.0052264845	0.0920726976	-0.0612711172	-0.1594714255	-0.0050927126	0.0529891938	0.0718129154	-0.0981551932	-0.0896478695	-0.0201004786	0.0275223035	0.0734631272	-0.0856643087	-0.0487323687	0.0218367056	0.1078448729	-0.0314270262	0.0646887855	0.0415806746	0.0894291815	-0.0094256585	0.1243205012	-0.0087427087	-0.0890977215	-0.0135448937	0.0178079827	0.0395948443	-0.021736709	-0.0011096017	0.0533786396	-0.0459769989	0.0187628818	-0.0697779115	0.0089756404	0.1333624477	0.0012520506	-0.0205248586	0.0502090492	-0.1157324103	-0.0026868653	0.0811795598	-0.1131409079	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.00662524	0.00914764	8.367931756960001e-05	4.38938050576e-05	-0.0200237	-0.0149058099999999	0.0004009485616899	0.000222183171756	0.0352541	0.0079859999999999	0.0012428515668099	6.377619599999994e-05	0.000291928	9.6829e-05	8.5221957184e-08	9.375855241e-09	-0.00040589	0.0002815749999999	1.647466921e-07	7.928448062499998e-08	-0.000361035	-4.073e-06	1.30346271225e-07	1.6589328999999998e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54724.85971266429	103.39354805181938	2994810270.5707874	10690.225778743885	82731.47375437629	157.66637423819338	6844496749.571053	24858.68556541805	53166.57616504589	-14.657479239511304	2826684821.113625	214.84169765670487	59238.06657494602	53335.28499637989	1.244193	24.497223	0.12359713	0.0885878999999999	-0.0135968606	-0.0273117264	0.0056096212	0.0019720068	0.0951158408	0.0138756763	0.0111420822	-0.0037131021	-0.0360738082	0.0580623795	0.060200648	0.1255115336	-0.0535152552	-0.097435936	-0.0459633955	0.0554628674	-0.1415042175	0.0256161749	0.0242377517	0.0393439801	-0.0540250521	-0.0710742624	-0.0436988811	0.1337356164	0.0853340669	0.0108781653	-0.0261871582	-0.0831933797	-0.0186303341	0.0496274277	0.0733345417	-0.0433645381	0.0554376991	0.1276871089	0.00577989	-0.0170593666	-0.0309283274	0.0526929904	0.0443627113	-0.0256830745	-0.0843471239	-0.0286330642	0.0929355001	-0.0583235581	0.0075697072	0.0573246128	-0.091539542	-0.0394078831	0.1405697292	0.051876278	-0.0805071916	0.031167498	0.0533703472	0.0118675537	0.059513805	-0.0568144745	0.0035153481	-0.0475842115	0.0022776065	0.0103701766	0.0869292906	0.0178270898	0.0417857385	0.0877002043	0.1348588299	-0.0617439063	0.0502314639	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.00633396	-0.0129592	0.00016794086464	4.01190492816e-05	0.00320888	0.02323258	1.02969108544e-05	0.0005397527734564	-0.0491814	-0.0844355	0.00241881010596	0.0071293536602499	0.000291928	0.0	8.5221957184e-08	0.0	-0.000456939	-5.1049000000000005e-05	2.0879324972100002e-07	2.6060004010000006e-09	-0.000352687	8.347999999999982e-06	1.2438811996900002e-07	6.96891039999997e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54825.51018761757	100.650474953276	3005836567.3325577	10130.518108320037	82779.19719673885	47.72344236256322	6852395488.536577	2277.5269509328937	53279.70329572771	113.12713068182347	2838726783.2807784	12797.747696302366	59567.34067410928	52607.13397382764	1.165618	22.950138	0.06673505	0.0326146	0.0120420548	-0.0377751458	0.0664341558	0.0414053579	-0.0947325193	-0.0490393857	0.02135672	0.0079701256	0.1112932657	-0.0060674274	0.0115413321	-0.0126177872	-0.0373858973	-0.0393176425	0.1210896814	0.1706287946	-0.0157379906	0.0460911992	0.0278028149	-0.0186179825	0.0502136876	0.1582887244	-0.0676665572	-0.0911096227	0.0875800185	-0.0165148203	0.0303129316	0.1295961052	0.0097314329	0.0867632868	0.0866925101	0.0569562242	0.1441121333	-0.0521364354	0.0865153726	0.0589680007	0.0025626327	-0.0808162712	-0.0517419601	0.0819770304	-0.0660423395	0.0599380185	-0.047024287	-0.0133621219	-0.0141926299	-0.1137294146	0.0059354863	-0.0439556483	0.129341003	-0.0865285583	-0.0022486458	-0.0409844024	0.0362977992	-0.0916030898	-0.1161761446	-0.0794505159	-0.0578814721	-0.0189086278	0.1309845405	0.0300384112	0.0196237009	0.0326825008	-0.0157435426	-0.0210274313	-0.0832427974	-0.0374870245	0.0775626563	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.00980638	-0.00347242	1.2057700656400003e-05	9.61650887044e-05	-0.0162127	-0.01942158	0.00026285164129	0.0003771977696964	-0.065776	-0.0165946	0.004326482176	0.00027538074916	-0.000126278	-0.000418206	1.5946133284000005e-08	1.74896258436e-07	-0.000456939	0.0	2.0879324972100002e-07	0.0	-0.000225964	0.000126723	5.1059729296e-08	1.6058718729000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54859.06947431956	33.559286701995006	3009517503.5882206	1126.225723946699	84015.8082797102	1236.6110829713434	7058656040.893021	1529206.9705275588	53274.31789499563	-5.385400732084236	2838152947.1770515	29.00254104513342	59412.54799964011	53510.78828794287	1.22963	24.210493	0.152695674	0.0762141999999999	-0.056083765	-0.0306220724	-0.0054660801	-0.1276098028	0.0144233686	0.1046352677	-0.0760882858	-0.0710238543	-0.0314201345	0.033959396	0.0119557329	0.1471322841	0.0185969958	-0.0140907933	-0.0474684345	-0.0692414396	0.0400477033	-0.0335459295	0.0010509007	0.012079567	-0.0208060705	-0.0684741278	-0.0721846891	-0.0722716021	-0.0288951236	0.0539479671	-0.0361267358	-0.0061947135	-0.0509952132	-0.1148475787	-0.0586860348	0.0617549773	-0.0691680896	0.003369629	0.0356123361	0.0819297576	0.0869252511	0.0324027541	-0.0452170276	-0.0655402698	-0.0702944115	-0.0641410925	0.1172019113	0.0359607347	-0.0393456349	0.0467885835	-0.0079296342	0.0460309415	0.0353654612	0.0280526394	0.0849267024	0.0475001685	-0.0187180264	0.0526858368	-0.012192816	-0.0068251938	0.0266234952	0.0155536099	0.0483537587	0.0093913438	0.0403271153	0.0059664922	-0.0891994691	0.0280136658	-0.0986609203	0.0340560422	-0.0752650954	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.00287279	0.01267917	0.0001607613518889	8.2529223841e-06	0.00103276	0.01724546	1.0665932176e-06	0.0002974058906116	-0.000220106	0.065555894	4.8446651236e-08	0.0042975752381392	0.000291929	0.000418207	8.5222541041e-08	1.7489709484900005e-07	-0.000265886	0.000191053	7.0695364996e-08	3.6501248809e-08	0.000309079	0.000535043	9.552982824100003e-08	2.86271011849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54769.91527270873	-89.15420161083603	2999743618.979693	7948.471664865597	82882.3450790975	-1133.4632006126922	6869483125.810598	1284738.827143168	53336.92053649476	62.60264149913564	2844827092.3163567	3919.0907226693	59611.02096329175	52960.776010595866	1.159509	22.829861	0.083706971	0.0401208	-0.0190793561	-0.0214090903	-0.0171273677	0.1041604749	-0.050173215	-0.0412324745	0.0792998526	0.0134770246	0.0462055383	0.0296208456	-0.0747396793	-0.10033224	-0.024845804	0.0216750188	0.0058501041	-0.0478710754	-0.0231818552	-0.0299469455	0.0533493735	-0.015490321	-0.0658675887	0.0841410587	0.0280415082	0.1023156249	-0.0536396037	-0.0550014217	0.0035950717	-0.0098569019	0.0290177375	-0.0531257571	0.0974743931	-0.0303870867	0.0571549847	-0.0392340864	0.0438532144	-0.0281003826	0.1287316739	0.0516241826	-0.0392451796	-0.0661573135	-0.1247801556	0.0151252958	-0.1240244363	-0.0200363235	-0.0187428387	-0.0005738117	0.042230438	0.0492207913	0.0093387677	0.0203607131	0.0713836803	-0.1176717554	-0.0352575593	-0.0571904867	-0.0055941941	0.0015505505	0.0501452625	-0.0437464697	-0.0909492402	-0.004039656	0.0313857662	-0.0246826248	0.0361144167	0.0301716453	-0.0219877794	-0.0367431323	-0.0293355864	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.00983001	-0.0127028	0.00016136112784	9.66290966001e-05	0.0196423	0.01860954	0.00038581994929	0.0003463149790116	0.00920229	0.009422396	8.468214124410001e-05	8.878154638081599e-05	-0.000248661	-0.00054059	6.1832292921e-08	2.922375481000001e-07	-0.00015981	0.000106076	2.5539236100000002e-08	1.1252117776e-08	9.63003e-05	-0.0002127787	9.27374778009e-09	4.527477517369001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54708.62363934328	-61.29163336545025	2993033500.51131	3756.664320604775	82764.70543876426	-117.63964033324736	6849996466.365414	13839.084977735802	53325.652521306816	-11.26801518794673	2843625216.823156	126.96816627579818	59472.97006582894	52512.88401884191	1.158125	22.802603	0.071282385	0.043301	-0.0159644781	0.0108398711	-0.0481746637	-0.116340468	-0.0172556045	0.0239336814	-0.0390913091	-0.0417674086	-0.0904380925	-0.0831364123	-0.0491914625	0.0361377521	0.0340082251	-0.0642800085	-0.0687116349	0.0219137673	-0.1547100997	0.0483080774	-0.0219022474	0.0216973835	-0.0094779431	0.0650476304	-0.0008230239	-0.0340500684	0.0083785483	0.0250280045	0.1252207208	-0.0855758409	0.0448079181	-0.1055392035	0.0011251843	0.0078484234	0.0353588586	-0.0429514629	0.0129659596	-0.0696768826	0.1242609166	-0.0006956152	-0.0207714663	0.0116016688	0.0525255304	-0.0355612373	0.0120086174	0.0609535587	-0.0220904067	0.0401621509	-0.0054786019	0.0139426864	0.0223376029	0.1115113994	-0.1204401243	-0.1097701527	0.0888650644	-0.0112863218	0.0434617388	-0.016228551	-0.0033717038	-0.0234087644	0.0298647498	-0.037550609	-0.0681065476	-0.0456424119	0.0330977164	-0.0014109793	-0.0171204965	0.0659782978	-0.1814305071	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.00981487	1.5140000000000292e-05	2.2921960000000883e-10	9.63316731169e-05	-0.0202086	-0.0398509	0.00040838751396	0.00158809423081	0.0192969	0.0100946099999999	0.0003723703496099	0.000101901151052	-0.000323226	-7.456500000000002e-05	1.0447504707600003e-07	5.559939225000002e-09	1.5589e-05	0.000175399	2.43016921e-10	3.0764809201e-08	0.000272771	0.0001764707	7.4404018441e-08	3.114190795849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54710.01439939305	1.3907600497695969	2993185675.5817947	1.934213516035131	82876.70385438278	111.99841561852372	6868548041.767066	12543.64510105958	53275.32787232299	-50.3246489838275	2838260559.903515	2532.57029534545	59434.65410943498	52925.42050607831	1.125437	22.159019	0.0809813699999999	0.0432002	-0.0057581289	-0.0315439192	0.025596373	0.0958012851	0.0098132808	-0.014844577	0.0504937585	0.0583840682	0.0893224886	0.0094807399	-0.0237834861	-0.0992003507	-0.019425463	-0.0002000153	-0.0064591184	-0.0741405331	0.0335495381	-0.0017557373	0.1056687997	-0.0085201501	0.0175740492	-0.0018326296	0.0339504061	-0.031602158	0.0398787589	0.0761220379	-0.0296409186	0.0343872308	0.0666116609	-0.0841598898	-0.0464981369	0.069990798	-0.1109933805	0.1245873973	0.0070737664	0.0725103048	-0.158225554	0.0468722353	0.0691158082	0.0612403768	-0.0051196148	-0.0085534826	-0.0661970743	-0.051965375	0.0560498661	-0.0149737111	0.0457158986	0.0249022354	-0.0326734559	-0.0024234208	0.0331778715	-0.0716472416	-0.0167255136	-0.0186718968	0.0498077243	0.0613984425	0.0181424111	-0.020844381	0.0008295922	0.003212273	0.038131478	0.045962112	-0.0695785149	0.0371876716	-0.1101616557	-0.1204812592	-0.0185200465	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.00980247	1.2399999999999216e-05	1.5375999999998058e-10	9.608841810090002e-05	0.0102398	0.0304484	0.00010485350404	0.00092710506256	0.00661299	-0.01268391	4.37316367401e-05	0.0001608815728881	1.33122e-05	0.0003365382	1.7721466883999998e-10	1.1325796005924001e-07	-0.000404606	-0.000420195	1.63706015236e-07	1.76563838025e-07	0.000272771	0.0	7.4404018441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54712.64035645765	2.6259570645997883	2993473014.775078	6.895650505121536	82435.44161696058	-441.26223742219736	6795602034.583317	194712.36217484367	53259.46086920892	-15.86700311407185	2836570172.078796	251.76178782196573	59467.5791465481	52496.14856797027	1.23153	24.2479	0.05466218229	0.02595	-0.0120233648	0.0060570092	-0.0788032915	-0.126660273	-0.0497527177	-0.012564072	-0.0166149087	-0.0281251481	-0.0807915968	-0.0555114323	0.0050028457	0.0163105677	0.0797802216	0.1937577913	0.0885183863	-0.0977454911	-0.0541156013	0.0243068265	-0.003487689	0.0584240137	0.0346113315	-0.0027929607	0.0533157558	0.0124707267	0.1130949973	-0.0406927247	0.0736126178	-0.0394280994	0.0793971407	-0.0407939618	-0.0266306524	0.0199649732	-0.0073051404	-0.0855238871	-0.0178084573	0.0656546854	0.0189691375	-0.0772204444	-0.0788002884	0.1025444927	0.1376429236	0.0203170536	0.0067731731	0.0706688888	-0.04944829	0.1024662301	0.1057959658	-0.0525555677	-0.1007943208	-0.0254698046	-0.0499614276	-0.0661108383	-0.0160436445	-0.0581753396	-0.063108562	-0.0562595896	0.0777544626	-0.0322881854	-0.009031548	0.0760384828	-0.0417697641	0.0141736798	0.0373051066	0.0849528652	-0.0321165701	0.0736884917	0.0634240278	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.0098055	-3.0299999999993527e-06	9.180899999996078e-12	9.614783025e-05	-5.18729e-06	-0.01024498729	2.69079775441e-11	0.0001049597645722	-0.0038059	-0.01041889	1.448487481e-05	0.0001085532688321	-0.000255073	-0.0002683851999999	6.5062235329e-08	7.203061557903999e-08	-6.14227e-05	0.0003431833	3.772748075290001e-09	1.1777477739889002e-07	0.000204434	-6.833699999999999e-05	4.1793260356e-08	4.669945568999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54731.82706634841	19.18670989076054	2995572894.020668	368.1298364322083	82687.08920148794	251.6475845273526	6837154720.614822	63326.50679845107	53265.52565696023	6.064787751311087	2837216223.512288	36.781650468453	59434.44406789827	52408.49694499059	1.386823	27.305496	0.07066114771	0.0402224	0.0266474302	-0.0311272326	0.0951435473	0.1110496668	0.0485785148	-0.0150368772	0.0178101745	0.0728195178	0.0887299271	0.0633981375	-0.0022000217	-0.0550776257	-0.0225676603	-0.0492483431	-0.1399536584	0.0597598021	0.0665895508	0.0875927333	-0.1190687622	0.0512459136	0.0705503991	0.0425199701	0.0004008225	-0.0031544033	-0.1037327095	0.0580467918	0.0377540239	-0.0303958018	-0.0383300242	0.1145955377	-0.0540934856	0.0509331962	0.068177094	0.0625861443	0.0208699589	0.0433116545	-0.0055426692	0.0201325256	-0.0202985058	0.0479677817	0.1573869764	0.0010802648	-0.0013771516	-0.0825828464	0.0156438867	-0.0752091032	-0.0943999343	0.0229942	-0.0998998092	0.0472463752	-0.1043064896	0.133238138	0.0174757879	-0.0548458	-0.0289691217	0.0150117858	0.0237304749	0.021305768	0.0126556345	-0.0715806279	0.0193694682	-0.0790107891	0.0002354545	-0.0447389371	-0.0163068878	0.0214740089	-0.0871802105	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.00979283	1.2669999999999348e-05	1.6052889999998348e-10	9.589951940890002e-05	-0.0201904	-0.02018521271	0.00040765225216	0.0004074428121479	-0.020738	-0.0169321	0.000430064644	0.00028669601041	0.000291929	0.000547002	8.5222541041e-08	2.99211188004e-07	-0.000116707	-5.52843e-05	1.3620523849e-08	3.05635382649e-09	0.000272771	6.833699999999999e-05	7.4404018441e-08	4.669945568999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54776.56757934179	44.74051299338316	3000472355.774198	2001.713502911088	83010.18674630446	323.09754481652635	6890691103.656341	104392.02346646726	53215.69007457386	-49.835582386367605	2831909670.113099	2483.585271788433	59464.56323289048	52529.843852425256	1.204294	23.711653	0.069909	0.0415534	0.0120622999	-0.0384276299	0.0166452211	-0.0260356105	-0.0554722208	-0.0035345765	-0.0290453746	-0.0271344638	0.0710372462	-0.0489288701	0.0157593613	-0.0366289238	-0.0270897395	-0.0686926674	0.0156031277	0.0919696145	-0.0492546744	-0.0846518818	0.0415934488	-0.0174795673	0.0084512869	0.0043846128	0.0698882504	-0.0188640592	0.0410550217	-0.0761181032	0.0201050657	-0.0149450212	0.0487725598	-0.0840051715	0.0370886343	-0.0712084865	-0.1432537574	0.0075748609	-0.0070394236	-0.0442959616	-0.0049607123	-0.0418639344	-0.0035262776	0.0333293399	-0.0963340032	0.0460363685	-0.0077208633	0.0200354482	0.0094588449	-0.0685454171	0.0004166092	0.1052814103	0.111434196	-0.0217443398	-0.016348111	-0.0998439445	0.0373205118	0.0072509045	0.0667692364	0.0309999809	-0.0720121205	0.0389804778	0.0159565556	0.0314611846	-0.1005821967	0.0436898921	-0.031771404	0.0504765354	0.0282286928	0.0130082171	0.0648645136	0.0955792289	0.0754836805	0.0450606192	0.0084724621	0.00402472	0.01381755	0.0001909246880025	1.61983710784e-05	0.0155993	0.0357897	0.0002433381604899	0.00128090262609	-0.0197393	0.0009986999999999	0.00038963996449	9.974016899999964e-07	0.000375644	8.3715e-05	1.4110841473600002e-07	7.008201224999999e-09	0.000185639	0.000302346	3.4461838321e-08	9.1413103716e-08	0.000272771	0.0	7.4404018441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54798.61751476304	22.049935421251572	3002888481.529295	486.1996520813649	83986.05792109699	975.8711747925264	7053657925.125858	952324.5497909454	53312.310826868445	96.62075229458424	2842202485.7006345	9335.569773971403	59587.4619384297	53668.67703067555	1.121274	22.077038	0.080853698	0.0431457	-0.016309926	-0.0463314106	-0.0108280267	0.0441379839	0.0963680818	0.0037282978	0.0711294112	-0.0283434388	-0.0485614143	0.1026834488	-0.0312287414	0.0518395113	-0.0138414406	-0.0413282829	-0.0497077826	0.0963379475	-0.0407861032	0.0105956477	0.0007501285	0.0599463726	-0.0473441999	0.0692110767	-0.1433204561	0.0999095832	0.0378710664	-0.0611278256	0.0571935231	-0.0806645268	-0.0191644054	0.1098904764	-0.0906602711	0.0501801617	-0.0718444328	0.0145722684	0.0289319992	0.0723884761	0.0045457154	-0.050930188	-0.0055642427	-0.0430666897	0.0135770157	-0.0276359102	-0.004424371	-0.0225252309	-0.0548847574	0.0654839138	-0.0936300204	0.0273425143	0.0271528342	0.0807211877	-0.0486340296	0.0564894813	0.0489072126	-0.0864468188	-0.0494804828	-0.0619583509	-0.1088316052	-0.0742409458	-0.0226514893	0.0465147847	-0.0628963331	-0.0334179103	0.1310169735	0.0351734356	0.0224537701	0.0847581328	-0.067072594	0.0949495281	0.0731449155	0.0404349114	0.0016963469	-0.00981041	-0.01383513	0.0001914108221169	9.62441443681e-05	-0.0146857	-0.030285	0.00021566978449	0.000917181225	-0.0179091	0.0018302	0.00032073586281	3.349632040000002e-06	-0.000134834	-0.000510478	1.8180207556e-08	2.60587788484e-07	-1.95036e-06	-0.00018758936	3.803904129600001e-12	3.51897679852096e-08	0.000272771	0.0	7.4404018441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54671.00351542461	-127.61399933843497	2988918625.3835697	16285.332827150076	82848.77673187888	-1137.2811892181053	6863919805.968716	1293408.5033493475	53246.16912286932	-66.14170399912109	2835154526.2612023	4374.725007907351	59559.2969162368	52555.739058923245	1.080726	21.278677	0.072045984	0.0376935	0.039987943	-0.0381591392	-0.0162072697	0.0440889565	-0.0481335548	-0.0472974548	0.0141371607	0.0357113766	0.0303946778	-0.0531996453	0.0102626779	-0.0726638967	-0.0104253498	-0.0005285526	0.0572404152	0.1185606334	-0.048370678	-0.0352751162	0.0346805749	0.0140019697	0.0115167025	-0.0006952342	-0.0573425105	-0.0430059667	-0.045449768	0.0235888116	-0.0027155256	-0.0462818387	-0.0856752355	0.0874780937	0.0526841092	-0.0301643358	0.0343111304	0.0107457382	-0.1306982586	-0.0884100814	-0.0663984059	-0.0652932764	-0.1118346575	0.0056029806	-0.0131757391	0.0525713677	-0.0583903746	0.0001623613	0.0047819926	-0.0113613555	0.0192959997	0.0696940918	0.0114151863	-0.0774188112	-0.0604654173	-0.0424150494	0.0408318766	-0.0326229714	0.0170726056	-0.0557154434	-0.1475457025	-0.0296947507	0.0056337496	0.0124873136	-0.0243954424	-0.023210643	0.0077745145	-0.1749823811	0.0296399941	0.0532359406	0.1391500364	0.094293869	0.0707261675	0.0357097311	-0.0050871859	-0.00981533	-4.920000000000271e-06	2.4206400000002668e-11	9.63407030089e-05	0.0113792	0.0260649	0.00012948619264	0.00067937901201	0.000636632	0.018545732	4.053003034240001e-07	0.0003439441754158	0.000291929	0.000426763	8.5222541041e-08	1.8212665816900002e-07	-0.000123796	-0.0001218456399999	1.5325449615999997e-08	1.4846359987009597e-08	0.000272771	0.0	7.4404018441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
