global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
55109.32253169761	215.1033638867666	3037037429.9026737	46269.45715540273	83696.56281214327	1367.6235463042249	7005114626.567043	1870394.1644057443	52511.758127741225	110.24627192982008	2757484741.6663966	12154.240474423832	58688.92029232688	51712.77078366014	1.109176	21.147068	0.0831148499999999	0.0445651	-0.0693311983	0.1288098349	0.0110711359	0.0061326976	-0.0730994297	0.0168309242	-0.1017638687	-0.0749038626	0.0734451299	0.0319982487	0.0305048186	-0.0637516039	0.0339639065	0.0805226885	0.1412473458	0.0002575604	0.0059893566	-0.0278100538	0.0041201466	0.0573727237	0.024331188	0.0843585075	0.0095983604	-0.0958828723	0.0307543126	0.0095116043	0.0286072486	0.0836400633	0.0972970458	-0.0732520994	0.0740864233	-0.0988182147	0.0055265641	-0.0722538494	0.0507384277	0.046165893	0.056743439	-0.0965043508	0.0338411193	-0.0331594667	0.084256228	0.0506115066	0.0420463425	-0.0208830038	0.0063886843	0.1277618296	0.0282941379	0.1093500876	-0.0239078339	-0.0164900427	0.0127881538	-0.0425594923	-0.1223845816	0.0528637353	0.0619251199	-0.0160385402	-0.0187934941	-0.0779413309	-0.001755837	-0.0185243662	0.1625110099	0.0398889055	0.0151927089	-0.0655637702	-0.0222529242	0.0088615184	0.0403520603	-0.0477479882	-0.081703545	-0.043289839	0.0023509429	-0.0534691923	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	0.0373112	-3.289999999999543e-05	1.0824099999996995e-09	0.00139212564544	0.0474047	0.0185992	0.00224720558209	0.00034593024064	0.173681	-0.0140099999999999	0.030165089761	0.0001962800999999	0.00821648	-0.0007288399999999	6.75105435904e-05	5.312077455998554e-07	0.00167896	0.0001319399999999	2.8189066816e-06	1.7408163599999972e-08	0.000284604	-0.000148675	8.099943681599999e-08	2.2104255625000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55009.30144954397	-100.02108215363842	3026023245.9668	10004.216875184886	82966.67776113014	-729.8850510131306	6883469618.719206	532732.1876924402	52506.42755619517	-5.330571546051942	2756924934.713972	28.414993007578595	58908.87939223885	52582.10372768479	1.207539	23.022425	0.1086178999999999	0.0535131	-0.1000157542	-0.0089653129	-0.0230798725	0.1040776898	0.149956031	-0.0298566566	-0.0105757337	-0.0441122562	-0.0196229357	-0.0793776201	-0.1226839444	-0.0945915877	0.0618077024	-0.0378844205	0.0200686445	-0.0251708062	-0.0182140832	-0.0575156105	0.1351624082	-0.0704907337	-0.0383577097	0.0553514327	0.1076020484	0.0036440123	-0.0249869655	0.0405768204	-0.0097116305	-0.0228317649	0.0286262722	0.0238304037	0.1643868588	-0.0275169257	-0.0019479816	0.0105146724	-0.0360373072	-0.1446386922	0.0675223346	0.0697001393	-0.1094287182	0.0823640299	0.1186599045	-0.0530115485	0.0021405523	0.0197280303	-0.0526561206	-0.0019088193	-0.0501157675	-0.0486680681	-0.0309449723	0.0232942403	-0.0311328149	-0.0323930359	-0.1761520394	-0.0070605116	-0.0562611735	-0.0468975265	-0.1221629839	0.0283829044	-0.0589768188	-0.1339257086	0.0403410755	0.0090623685	0.0470169206	0.0413028388	0.0891719256	0.0618610335	-0.0051345692	0.0490284873	-0.0908846815	-0.0197898727	0.0116334933	0.1274173349	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	0.0454234	0.0081122	6.580778884e-05	0.00206328526756	0.0382886	-0.0091161	0.00146601688996	8.310327921000003e-05	0.21869	0.0450089999999999	0.0478253161	0.0020258100809999	0.0084847199999999	0.0002682399999999	7.199047347839831e-05	7.195269759994667e-08	0.00206018	0.00038122	4.2443416324e-06	1.4532868840000006e-07	0.000562756	0.000278152	3.16694315536e-07	7.736853510399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54915.53872573421	-93.76272380976296	3015716393.5376134	8791.448376225893	82498.03419306508	-468.6435680650611	6805925645.720135	219626.7938887516	52436.83580729167	-69.5917489035055	2749621749.480865	4843.011515448559	58626.60525784918	51161.69506373756	1.049989	20.018627	0.0327158999999999	0.022516	-0.012891387	0.0458273878	-0.0727107836	0.07032118	-0.0455834669	-0.0888782077	-0.0464991856	0.0023902883	-0.0211029952	-0.1088580773	0.0140733204	0.1008416456	-0.0160239541	0.0838588854	0.0303910443	-0.0141336757	0.0586640675	-0.0819219038	0.0379096901	-0.0194897416	-0.0357017569	-0.033384609	-0.1215461191	0.0057786596	-0.0991062003	0.0207246868	-0.0489950438	0.0162478327	0.0472008619	0.046421835	0.0048680871	0.0406128265	-0.0454379024	-0.0458141014	0.0039629038	0.0305942483	-0.0559976693	0.0123553439	-0.0762755552	0.0985891371	0.0529095155	-0.0432670416	0.0422111901	0.0299712094	0.0441451941	0.0894484499	0.0082919429	-0.0068184661	0.0441253036	-0.0188231348	-0.0216140735	0.0550362775	-0.0738335737	-0.0618379871	0.0097132595	0.0135752423	0.0263777421	0.0377614105	-0.1328276387	-0.0455880321	-0.1498670413	-0.0634028045	0.0042072289	0.0197149844	-0.0269003612	-0.0304859849	0.0616841013	-0.0168629281	-0.1624174612	-0.1170708005	0.0346702119	-0.0069475855	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	0.0432975	-0.0021259	4.51945081e-06	0.00187467350625	0.0573686	0.01908	0.00329115626596	0.0003640464	0.218672	-1.7999999999990246e-05	0.047817443584	3.239999999996489e-10	0.0084847199999999	0.0	7.199047347839831e-05	0.0	0.00183034	-0.00022984	3.3501445156e-06	5.2826425600000016e-08	0.000562756	0.0	3.16694315536e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55107.95271822992	192.4139924957126	3036886452.7946644	37023.14450814014	83339.78680615012	841.7526130850456	6945520064.894554	708547.4616355025	52455.63628015351	18.800472861839808	2751593777.555757	353.4577798287751	58900.68756785505	52355.59976488551	1.108985	21.143433	0.06238675	0.0327469	-0.1131603832	0.0275355362	0.0730787062	0.05610856	-0.0186440802	0.0062455272	0.0410638131	-0.1237372688	0.0591811659	0.0404190756	0.0089186714	-0.0156911523	0.0093892928	-0.042184191	0.0471061838	-0.0243838652	0.0751615369	0.017447092	0.1380513549	0.1697123669	-0.0516698337	0.0210918688	-0.0701938349	-0.0021511258	-0.1154593658	-0.0567135395	0.114429814	0.2309449503	-0.0312655165	-0.0046497373	0.0960440996	0.0448305741	0.0514881113	-0.098997969	0.0232245674	0.0223285048	0.0286673329	0.0528181686	0.0214747225	0.0489027209	-0.0264287043	-0.1272808362	-0.0724282294	0.0656834539	-0.0508828941	-0.0115123372	0.0468585734	0.0552901264	-0.0350862404	0.0154310479	0.1027508554	-0.0001543255	-0.1838857881	-0.0469984952	0.0048144468	0.1079885448	0.0919063077	-0.1044065281	0.0510295876	-0.0629939905	-0.0493126694	0.008174194	0.0397931712	-0.0256876716	-0.0469819488	0.127414478	-0.0947370866	0.0106102027	-0.059804104	-0.0788686527	-0.1227461654	0.0393669392	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	0.0497606	0.0064630999999999	4.177166160999999e-05	0.00247611731236	0.0573237	-4.4900000000000495e-05	0.0032860065816899	2.0160100000000446e-09	0.190414	-0.028258	0.036257491396	0.000798514564	0.0082881299999999	-0.0001965899999999	6.869309889689835e-05	3.864762809999999e-08	0.00206018	0.00022984	4.2443416324e-06	5.2826425600000016e-08	0.000688741	0.000125985	4.74364165081e-07	1.5872220225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54964.70793439912	-143.24478383079986	3021119118.313797	20519.06809473258	82325.86545733447	-1013.9213488156528	6777548123.299136	1028036.5015841528	52418.2661526864	-37.370127467103885	2747674626.453869	1396.5264269075922	58828.46787705399	51742.39506982748	1.067052	20.34395	0.0440873499999999	0.0228205	-0.0399171678	-0.0059512422	-0.014804568	0.0563587851	0.1415904749	-0.0555942947	0.0405908412	-0.0007676049	-0.0765838051	-0.1036634494	-0.1315676873	-0.0319605819	0.0099192165	-0.0282107328	-0.0508988517	-0.061999558	0.0106863162	-0.0827904206	0.0408214422	0.0622346247	-0.023213165	0.0577615486	-0.0112579502	-0.0607207989	0.1298084841	-0.0493643637	0.0589917326	-0.0102847955	-0.0461105011	-0.070943607	-0.0256011578	-0.0851375224	0.0149090737	-0.0500353728	-0.1071425638	0.1083265592	0.0025622248	0.0022518054	-0.0115114514	0.0640861508	-0.0261970255	-0.1168346596	0.008225606	-0.0704400602	-0.016574576	-0.0449589072	-0.0290712088	-0.0885792525	0.0114729298	0.0326714252	-0.0481326616	-0.0121851274	-0.1400317475	-0.0074260178	0.0057283684	0.0611782752	0.0270830629	-0.0198995084	0.0086292008	-0.0269932058	0.0653813998	-0.0351419901	0.0018803834	0.1371534587	0.0104037055	0.0334172604	-0.0264560559	-0.0678915113	-0.0216833765	0.1562777295	0.0948754308	-0.0426327449	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	0.0373391	-0.0124215	0.00015429366225	0.00139420838881	0.0573201	-3.599999999999437e-06	0.0032855938640099	1.2959999999995946e-11	0.203477	0.0130629999999999	0.0414028895289999	0.0001706419689999	0.0082526	-3.5529999999900017e-05	6.810540676e-05	1.2623808999928952e-09	0.00184971	-0.0002104699999999	3.4214270841e-06	4.429762089999997e-08	0.000562756	-0.000125985	3.16694315536e-07	1.5872220225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55067.781827799015	103.0738933998946	3032460595.4340715	10624.227500612831	83138.50307684076	812.6376195062912	6912010693.857861	660379.9006368518	52510.13791803728	91.87176535087929	2757314584.1712966	8440.421268687023	58714.14064884096	51357.13868574045	1.10654	21.096811	0.0127704	0.0101715	-0.0429763103	0.1235746837	-0.0793147629	0.0218610058	-0.041520889	-0.0174084733	-0.0957270686	-0.024543947	0.0303361799	-0.0960032038	0.0300579291	0.1214031779	0.0435112143	0.0936062738	-0.068971285	0.0300077429	-0.0062187671	0.0066421846	-0.0464675905	-0.0026303088	-0.085206147	-0.0113112312	0.0593738477	-0.0018857445	0.0346423718	-0.0435678023	0.0828224384	-0.0602723865	0.0768433223	0.0190483086	0.0106893171	-0.1205699887	-0.1006812795	-0.1952739576	-0.0636779573	0.0711551094	-0.0330135606	-0.0004576484	0.0029867037	0.0058292084	-0.0380180389	-0.0120438951	-0.096469946	-0.0080313458	0.0231286993	0.1344805273	-0.0247902875	-0.0443625573	0.0564329535	0.0177711906	0.0089930531	0.0587295958	-0.015638164	-0.05197275	0.0129328787	-0.0170804282	-0.0217080327	0.028181018	-0.0712539375	0.128004948	0.0111302927	0.0514090011	-0.104867358	-0.0135657382	-0.1085661451	0.0049309567	-0.0082023894	-0.023297178	-0.0827035084	0.1689431541	-0.0778929829	-0.0763616899	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	0.0373231	-1.6000000000002124e-05	2.56000000000068e-10	0.0013930137936099	0.0573062	-1.3899999999997248e-05	0.00328400055844	1.9320999999992348e-10	0.201469	-0.0020079999999999	0.040589757961	4.032063999999928e-06	0.00805322	-0.00019938	6.48543523684e-05	3.975238440000029e-08	0.00186498	1.5269999999999954e-05	3.4781504004e-06	2.331728999999986e-10	0.000562756	0.0	3.16694315536e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55061.959019550726	-5.8228082482892205	3031819331.0706835	33.90509589634498	82556.273178867	-582.2298979737534	6815538241.183716	338991.6540945273	52561.4481633772	51.310245339918765	2762705833.0313888	2632.741276842655	59007.25527435446	52251.914908700106	1.256563	23.957083	0.0701777999999999	0.0372632	-0.085289202	-0.0354596371	0.0998050927	0.0337044063	-0.0348369481	-0.0261533364	0.0761118194	-0.0790625451	0.0723070459	0.0757043786	-0.0407123355	0.0255168826	0.0676436955	-0.0113036634	0.0364152207	0.0403547276	0.0731500217	0.0533764961	-0.0328256784	0.0207598238	0.0311490844	0.1009999765	-0.0243169935	0.0063892571	0.0570603862	0.1339849946	-0.0962184304	0.0087911133	0.0742565178	0.0913811484	-0.0396431754	0.03646584	-0.0741281932	-0.0289570856	-0.097559843	-0.116029844	-0.0288031663	-0.0772581798	0.0039767681	-0.0132235495	0.0211656334	0.0420449588	-0.0035681659	0.0022071323	-0.0824948055	-0.0238428777	-0.0206365172	0.0565527151	-0.0249043367	-0.0321543084	0.0951516936	-0.0046081888	-0.0068950774	-0.0660845921	0.0185999623	-0.0099099978	-0.0006841532	-0.0449401206	-0.1762028625	-0.0510500355	0.0668656427	-0.1572773258	-0.0541018062	-0.0262598635	0.0943474598	-0.0669155942	0.0102140079	0.0106384251	-0.0773147478	-0.0113439716	0.0115888036	-0.008388296	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	0.0543697	0.0170466	0.00029058657156	0.00295606427809	0.0573689	6.269999999999887e-05	0.00329119068721	3.931289999999858e-09	0.184403	-0.0170659999999999	0.034004466409	0.0002912483559999	0.0084847199999999	0.0004314999999999	7.199047347839831e-05	1.8619224999991438e-07	0.00215353	0.0002885499999999	4.637691460899999e-06	8.32611024999999e-08	0.000562756	0.0	3.16694315536e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55109.99327226882	48.03425271809101	3037111358.4695144	2307.289434185433	82620.88246468322	64.60928581621556	6826210219.242999	4174.3598136814335	52561.44961622807	0.0014528508691	2762705985.759282	2.110775647844844e-06	58893.80783267312	51427.15549610028	1.092358	20.826422	0.1010814	0.0758642	-0.0382585863	0.0332065684	0.0944970867	-0.0492121745	0.0637873164	-0.0121341844	0.0142297097	-0.0311921627	-0.0421450267	0.0301497519	-0.1149129633	0.0014381013	0.0639123995	-0.0424785638	0.0195079915	-0.0060415478	-0.0257022797	0.1177913941	0.0485566338	0.0078866933	-0.0353461804	-0.063454049	-0.0267664969	-0.1194866572	0.0728422746	0.0041568449	0.0633543101	-0.1272461073	0.013549341	0.0278743746	-0.0235573584	-0.0669705848	0.0885487092	-0.0771712529	-0.0197866269	-0.0446282042	0.0003786021	-0.0263451471	0.0393752658	-0.0149324759	-0.1424114051	-0.0113993833	-0.0026726426	-0.0809108332	-0.0658554014	0.008768467	0.0083451258	0.0292066588	-0.0392481806	0.0529898879	0.0169367659	0.0157426128	0.0026747707	0.0513618883	-0.0471057587	0.07181932	0.0560667957	0.0467925022	-0.0233798472	-0.0217027398	0.0528625275	0.0931997244	-0.0707682248	0.1343722426	0.1329162748	0.0122998267	0.0539414748	0.0307709069	0.0193486058	0.0440249291	0.028669219	-0.0911294677	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	0.0559394	0.0015697	2.4639580900000007e-06	0.00312921647236	0.0573787	9.799999999997313e-06	0.00329231521369	9.603999999994728e-11	0.112083	-0.07232	0.012562598889	0.0052301824	0.00875857	0.00027385	7.67125484449e-05	7.499382250005461e-08	0.00206018	-9.334999999999986e-05	4.2443416324e-06	8.714222499999973e-09	0.000739194	0.000176438	5.46407769636e-07	3.1130367844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55191.22505122565	81.2317789568333	3046071322.655038	6598.601912491825	83314.13267872432	693.2502140410943	6941244704.008079	480595.8592680231	52563.55280975877	2.103193530696444	2762927083.9842987	4.423423027563375	59166.93006712148	53185.36999239848	1.122792	21.40667	0.0785590999999999	0.0390472	-0.1327452072	-0.0147478707	0.048146076	-0.0088529153	0.0432001352	0.0075261569	0.0049329219	-0.0879809327	0.048854472	-0.0343428491	-0.1115889243	-0.0022954356	0.065485361	0.0196220448	-0.0854367991	-0.0384593238	-0.0638060143	0.0989399703	0.0502483334	-0.0053096158	-0.1055487371	-0.0344349656	0.0452437661	-0.1168820349	0.0094475588	0.0552307108	0.0325827192	0.0269838764	-0.0717966101	0.0454641658	0.10655223	0.0884454084	-0.1226897242	0.0429524815	0.0260822072	-0.1330931035	0.0513686541	0.0197536544	0.0093224091	-0.0705171222	0.0212797713	-0.0695601454	0.1544084697	0.006592927	-0.081822715	-0.047304491	-0.108875011	-0.014453209	0.0865450735	0.0815468723	0.0879999774	-0.0341774909	-0.0207729797	0.018104056	-0.0561140244	-0.050389021	0.105397795	0.0966973802	-0.0370029742	0.0711857578	0.0399187547	0.0064336542	-0.032862217	0.0323793664	0.0209275024	0.1328115061	-0.0352167979	0.0082336873	-0.0422876881	-0.178514067	0.1161159502	0.071630811	-0.0983325849	0.0858914684	-0.0663089027	0.041213081	0.0537908	-0.0021486	4.616481960000002e-06	0.00289345016464	0.0573726	-6.099999999994998e-06	0.00329161523076	3.7209999999938976e-11	0.089077	-0.023006	0.007934711929	0.0005292760359999	0.00825642	-0.0005021499999999	6.816847121640001e-05	2.521546224999998e-07	0.00244956	0.0003893799999999	6.0003441936e-06	1.5161678439999996e-07	0.000562756	-0.000176438	3.16694315536e-07	3.1130367844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54958.6357332165	-232.5893180091516	3020451641.6563816	54097.79085196226	83428.78946382705	114.65678510273574	6960362911.39958	13146.178370094924	52500.10727796053	-63.445531798235606	2756261264.1973643	4025.3355051609255	59185.95636370305	53332.25597410478	1.175963	22.420401	0.0493864	0.0361154	-0.1260208954	-0.1623897094	-0.063511444	0.0832146411	-0.011224514	0.0468422679	0.1097381667	-0.1099777513	0.0246850138	-0.113039112	0.071136997	-0.1187559293	0.0190369414	0.0307955929	0.1197710243	-0.107137705	0.0238295614	0.0288397212	-0.0732467594	-0.0105257628	-0.2334622226	0.0405399168	-0.0332895648	-0.0170011428	-0.0109647522	-0.067911027	-0.0763470278	0.0140840174	0.0404677055	0.1165529693	0.0445383091	-0.1176872495	0.0935692395	0.0545261824	0.0591990578	-0.0189037447	-0.0405362381	0.0633814191	0.0571000039	0.0594100794	-0.1449989542	0.1153568587	0.0121459695	-0.1296793637	-0.0915588124	-0.0803216725	0.0245697	0.062060218	0.1652399812	-0.0872572672	-0.0863628298	-0.02493087	-0.107233825	0.120616296	-0.088459378	-0.0712648962	0.248938722	0.0300637084	0.1862849566	-0.0721715911	-0.0107331845	-0.0817589646	-0.0682519958	-0.0798290716	0.0322973035	0.0021081885	-0.0060868485	0.0111558349	0.0551582027	0.0206533237	0.0226419226	-0.0155911564	-0.0988031726	0.0876998819	-0.0701092912	0.0473326046	0.0537041	-8.670000000000205e-05	7.516890000000356e-09	0.00288413035681	0.0573294	-4.320000000000018e-05	0.00328666010436	1.8662400000000157e-09	0.122579	0.0335019999999999	0.0150256112409999	0.0011223840039999	0.0081265699999999	-0.00012985	6.604113996489838e-05	1.6861022500025888e-08	0.0026348	0.00018524	6.94217104e-06	3.431385760000005e-08	0.000562756	0.0	3.16694315536e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54697.6261227626	-261.00961045389704	2991830303.465522	68126.01674929509	82443.00722388699	-985.7822399400612	6796849440.117883	971766.6245812442	52353.35413240131	-146.75314555921796	2740873688.912621	21536.48573152501	58872.30929430751	50700.9204473007	1.300782	24.800156	0.13123155	0.0636596	0.039996962	-0.0826366921	-0.0331330779	-0.0085689506	0.065125226	0.0436205337	0.0407038287	0.0333745475	-0.0197201561	-0.1092780873	-0.0379466573	0.0113111857	-0.0445848323	-0.0536484235	-0.063545549	-0.0779971742	-0.0562663736	-0.0191174898	-0.06095197	-0.1351001938	-0.1055396662	-0.0212942782	-0.055626048	-0.0054656641	-0.0067691594	0.041285039	0.0786294144	-0.0278539322	0.0103121715	-0.086043294	0.0603389131	0.0022249596	-0.0267600006	0.0339603723	0.0647560803	-0.0494026998	0.0527930006	-0.0497378743	0.0048411367	0.1315437717	-0.1006336261	0.055050189	-0.0495491359	-0.0606774055	0.018888342	-0.0600744345	-0.0117862565	-0.073316714	0.0836457926	0.0260343063	-0.0632027434	0.1324399255	0.0047801791	0.0325480462	-0.0055518529	-0.0690186398	0.1203833711	0.1217085597	0.0201390436	-0.0586735617	0.032912436	0.0722996496	-0.0065260038	-0.1418418613	-0.036980462	0.0715358186	0.0307382538	0.0305532822	0.1058982986	0.0111530816	0.0091885762	0.0210187066	-0.0992467484	0.0894123968	-0.0737372065	0.0532451548	0.0578177	0.0041136	1.6921704960000016e-05	0.00334288643329	0.0478268	-0.0095026	0.00228740279824	9.029940676e-05	0.161362	0.038783	0.026037695044	0.001504121089	0.00904418	0.00091761	8.179719187240001e-05	8.420081121001833e-07	0.00302642	0.00039162	9.1592180164e-06	1.5336622440000005e-07	0.000830173	0.000267417	6.89187209929e-07	7.151185188900004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54680.59150367902	-17.034619083584403	2989967087.192214	290.1782473228179	81845.41943136415	-597.5877925228415	6698672681.89592	357111.16977232264	52327.11060855263	-26.24352384867961	2738126504.6397014	688.7225439962157	58820.03013130868	50310.69651199714	0.990008	18.875063	0.03463185	0.0193321	0.0690108034	-0.0955503677	0.0563257252	0.0045664388	-0.0455580974	-0.0091489018	0.1064351799	0.0039617922	-0.0504630731	0.0817912475	0.0053090883	0.0753432811	-0.0563699771	-0.129153124	-0.0340374738	0.0803469924	0.0507556883	0.0138137617	0.0290773188	-0.1725282176	0.0190731569	0.0348641632	-0.0631483063	0.0709831294	0.0209209067	0.0578638232	0.0876435913	0.1161520767	0.132017935	0.0401535511	0.0194860104	-0.0364217144	0.0204458541	0.0204592963	0.1478912667	0.0352391995	-0.0410414792	0.1223290284	-0.0018448668	-0.108226215	0.0922154889	0.0213528103	-0.1071757635	-0.0399578342	-0.0100772753	-0.1001065141	0.0951744287	-0.0277189312	-0.0460825714	-0.001985038	0.0309162974	0.1019347762	0.0869315265	-0.0747013631	-0.096440833	-0.0303104152	0.0087258507	0.0234663416	0.0666129952	-0.0214217873	0.0158011763	0.0107581112	-0.0106688723	-0.1808747008	-0.0737445591	-0.0615337953	0.043490817	0.0972752029	-0.1215259195	-0.0020088135	0.0984269051	-0.0626894224	-0.0996631912	0.0910271406	-0.0771837238	0.0589248775	0.0530141	-0.0048035999999999	2.307457295999998e-05	0.00281049479881	0.0454434	-0.0023834	0.00206510260356	5.680595560000004e-06	0.16403	0.002668	0.0269058409	7.11822400000002e-06	0.00881606	-0.00022812	7.77229139236e-05	5.2038734400000035e-08	0.00302642	0.0	9.1592180164e-06	0.0	0.000562756	-0.000267417	3.16694315536e-07	7.151185188900004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54649.19813524105	-31.393368437966277	2986534856.824834	985.543581881897	82004.23487442922	158.81544306507567	6724694537.340554	25222.34495595629	52383.92767269737	56.81706414473592	2744075878.4183893	3228.1787780270365	58659.00662411972	49375.32790104584	1.126413	21.475712	0.0629883999999999	0.0319054	0.1161429363	0.0044845594	-0.0714774391	-0.0288960694	0.0666265266	-0.035910549	0.0247285269	0.0799634869	-0.0676297689	-0.0116396939	0.012511051	0.0520819858	-0.0285494204	0.0373380963	0.0548790012	0.0403914245	-0.097750464	-0.1607994546	-0.0205714082	-0.0483401325	0.1153418784	-0.0001166328	-0.0884716097	-0.0785626485	0.0302138384	0.038501725	-0.0272900288	-0.0139686877	-0.0517201697	-0.0060926974	-0.0156142919	-0.1745483568	0.0085573685	0.126087052	0.0772496762	0.0382984749	-0.027185257	0.0080703095	-0.1102778691	-0.0424219031	-0.0140879968	-0.043599648	0.0136971229	-0.0491782871	0.0622592106	0.0194900131	0.0376934415	-0.051549689	-0.0463377752	0.0139296125	-0.1570223554	-0.0502913403	0.0461581015	0.0307848726	0.0490801343	0.0743187128	-0.0152998656	0.0090530878	-0.0107703783	-0.1020241471	0.1254831373	0.0047401137	-0.0596370248	-0.0027733301	-0.0979805406	-0.0843386679	-0.0163255049	-0.0914667573	0.0681908661	0.0113206683	0.0705253243	0.0034537634	-0.1000523871	0.0925423476	-0.0804403643	0.0643469367	0.0612749	0.0082607999999999	6.824081663999998e-05	0.00375461337001	0.0266905	-0.0187529	0.00071238279025	0.00035167125841	0.183548	0.0195179999999999	0.033689868304	0.0003809523239999	0.00856395	-0.0002521099999999	7.334123960250002e-05	6.355945209999992e-08	0.00302642	0.0	9.1592180164e-06	0.0	0.00063978	7.702399999999997e-05	4.093184483999999e-07	5.932696575999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
