global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
55182.47788497456	9.844739933963863	3045105865.525707	96.91890436738284	82403.51040269581	55.21496110514272	6790338526.687198	3048.691929842423	52809.34949366024	-3.481513689403073	2788827393.9435525	12.120937569500995	59297.1739702049	53630.31046035716	1.213109	19.528713	0.081510465	0.0410705	-0.0099660944	0.0341491915	-0.0475335977	0.1177580216	-0.0826196691	0.024852421	0.0030085595	0.058675918	-0.0219023761	-0.0119895729	-0.0940977728	0.0571457785	-0.0017271843	-0.1418963299	0.0684168542	-0.0458614646	0.0392627483	0.0070994871	0.1239903192	-0.0112612024	0.0534728537	-0.0816477967	-0.1016849973	-0.0873289738	0.0850225078	0.0789212917	0.0956682656	0.0356200624	-0.0813414107	0.1694119387	-0.1374991932	-0.0750514152	-0.1029880812	-0.0590627056	-0.0106228497	0.0724170007	0.064529179	-0.0663375749	0.0371494204	0.0895332134	-0.098601056	-0.0986866034	0.038452407	-0.0471807336	0.0580569551	-0.0331412254	-0.0856877954	0.0760379556	-0.1018707067	-0.0640146316	-0.1377022261	-0.059527765	0.0823201631	0.1704693736	0.0769991388	-0.008188039	-0.0203340358	0.0661928168	-0.0208477626	0.0760166132	-0.0477865433	0.1439482681	-0.0476038787	0.1936256109	-0.0339593395	0.1113943679	0.0115183508	-0.0316169113	0.1251429317	-0.0310014125	0.068300184	-0.0428864624	-0.1169629329	-0.0551	-0.000179	3.2041000000001994e-08	0.00303601	-0.0129403	0.0224889	0.00016745136409	0.00050575062321	-0.0456814	0.0292704	0.0020867903059599	0.00085675631616	0.000507495	0.0004213958999999	2.57551175025e-07	1.7757450453680996e-07	-0.000607795	-7.858299999999991e-05	3.69414762025e-07	6.175287888999986e-09	0.000157614	9.146440000000002e-05	2.4842172996000003e-08	8.365736467360003e-09
55083.2174763848	-99.26040858976194	3034160847.550704	9852.628713406486	83125.3319558074	721.8215531115857	6909820812.763175	521026.3545364217	52698.41148872307	-110.93800493716844	2777122573.43478	12307.24093943921	59372.54077882517	53415.9552404744	1.222271	19.676203	0.044650125	0.0220609	0.0115272169	0.0652833851	-0.0010156916	0.091654013	0.0860925557	-0.1343923772	0.0423753283	0.1169288201	-0.0596928201	0.0819074505	-0.032345992	0.2082800348	0.0386255493	-0.0597098345	0.1413307212	0.0590950517	0.1688716801	0.0066552089	0.1055679436	-0.0253509545	0.077443807	-0.0329833342	-0.0082359221	0.1109230049	0.1606889751	-0.1507059632	0.0350228451	-0.0116011499	0.067922304	0.044023162	-0.0178319944	-0.089361707	0.0298783936	-0.2054949026	0.0918761145	-0.0113785527	-0.0255413803	0.1452963022	0.0856648481	-0.0191497025	-0.0661600682	0.0418221759	-0.0846028397	-0.03950341	0.1054773894	-0.0917389461	-0.1520561756	0.0541676994	0.1264221881	-0.121294665	-0.0952027179	0.0405523367	0.1108817941	0.018852498	0.0309691042	-0.0809142573	-0.2167104871	0.0182517652	0.036316687	-0.0267828102	-0.1626147479	-0.0088758624	0.1594420602	0.0563758374	-0.1312038128	0.1403551296	-0.0265539998	0.1210023356	0.0163633496	0.1462426794	0.0660258464	-0.0479618551	-0.1186353847	-0.0605367	-0.0054366999999999	2.9557706889999957e-05	0.00366469204689	-0.0169593	-0.004019	0.00028761785649	1.6152361e-05	-0.0505952	-0.0049138	0.00255987426304	2.414543044000003e-05	0.000688476	0.000180981	4.7399920257600003e-07	3.275412236100003e-08	-0.000940962	-0.000333167	8.854094854440001e-07	1.1100024988900007e-07	6.61495e-05	-9.14645e-05	4.37575635025e-09	8.365754760250003e-09
54976.86952816711	-106.34794821769174	3022456183.1171093	11309.886090112845	81802.71063572961	-1322.6213200777856	6691683467.352911	1749327.1563243044	52683.64027434919	-14.77121437387541	2775565952.5570283	218.1887740789835	59287.46758683924	52906.88925938119	1.326871	21.360056	0.0426916	0.0222886	0.0562157142	-0.0114779851	0.1297367939	0.0134152523	-0.0379058243	-0.0706978343	0.0133301248	-0.1600674588	-0.0353566951	-0.0250524844	0.0606224431	-0.0666069915	0.0257923244	0.1228324797	0.1116005503	-0.0155414462	0.0441600043	0.0617160207	-0.0290561393	-0.0362072173	0.0101423867	-0.1791871211	-0.0176653266	-0.060161167	-0.2570431564	-0.0466189733	-0.0075441318	0.0053166273	0.0784243428	0.1532357907	0.0790809666	0.1449076969	-0.00026119	-0.0582744111	0.1102272971	-0.0062248625	0.017796678	-0.0661373335	0.0291713871	-0.0295982362	-0.0572261301	0.2287676684	-0.1356642982	0.0413949421	-0.0852099275	-0.1011868876	0.0245414801	-0.0884346957	0.0368233063	0.0853262931	-0.0499213332	-0.026962648	0.0659338223	0.0349276679	0.1012964214	0.0585788881	-0.0925847655	-0.1253424105	-0.0469689759	-0.0720682584	0.1555087912	-0.0813444787	-0.1142644654	-0.0099121716	0.0176222281	0.1347022912	0.1049560303	-0.1565176949	-0.0134725962	-0.1041191987	0.0637172922	-0.0529378395	-0.1197547036	-0.0527915	0.0077452	5.998812304000001e-05	0.0027869424722499	-0.023372	-0.0064127	0.000546250384	4.112272129000001e-05	-0.0456296	0.0049656	0.00208206039616	2.465718336000001e-05	0.000587602	-0.000100874	3.45276110404e-07	1.0175563876000008e-08	-0.00131145	-0.000370488	1.7199011025000002e-06	1.37261358144e-07	6.61495e-05	0.0	4.37575635025e-09	0.0
54977.969254996766	1.0997268296559923	3022577103.4033694	1.20939909986522	82248.2964055794	445.5857698497857	6764782261.620046	198546.6782926262	52668.42084408663	-15.219430262564856	2773962554.209819	231.63105751707496	59181.311221280914	52476.902124407046	1.165146	18.75659	0.0799350749999999	0.0391205	-0.0076024547	-0.0661654305	0.1371503524	-0.0951783239	-0.1390585727	0.0861611611	-0.0552230858	-0.1393103298	0.0013855277	0.0399692459	-0.0461521694	0.1392691399	0.1407830334	0.1373904954	0.0992425955	0.1932561699	0.1023428867	-0.0107209843	0.0697688756	0.0223875363	0.0449811125	-0.0132569502	-0.1095481644	-0.1129269908	-0.183031705	0.1016113064	-0.0173520388	0.0670269391	0.0115192771	-0.1369362599	0.0054204403	0.0203097707	-0.0008673215	0.0020867429	0.0490612639	0.0470954761	0.0899258344	0.0570297384	-0.0286673087	0.0128982937	0.0578627486	-0.0847124192	0.0307575924	0.127677742	-0.1476840518	-0.1606359776	0.0636250622	0.1241791546	0.0797748309	0.0645922299	-0.0027693344	0.0380940874	0.1245518926	-0.0086812618	-0.0597625024	0.0785890661	-0.1240991665	0.0420504706	-0.0088954149	-0.1932434763	0.0467878932	-0.0148788206	-0.0262769072	-0.0039442724	0.1470162095	0.0400668927	0.0243472447	0.0749824007	0.0847159829	-0.0321922506	0.0613757178	-0.0578041022	-0.1203156708	-0.0408611	0.0119304	0.00014233444416	0.0016696294932099	-0.0296458	-0.0062737999999999	0.00087887345764	3.936056644e-05	-0.0111412	0.0344884	0.00012412633744	0.00118944973456	0.00074482	0.0001572179999999	5.547568324e-07	2.4717499523999998e-08	-0.00152181	-0.0002103599999999	2.3159056761e-06	4.4251329599999976e-08	-0.000111122	-0.0001772715	1.2348098884e-08	3.1425184712250005e-08
55183.65140822616	205.68215322939068	3045235382.744621	42305.14815707855	82840.67013143777	592.3737258583715	6862576627.825686	350906.63108732906	52725.91951862657	57.49867453994375	2780022589.0846863	3306.097573850376	59258.20258320199	52991.10061292724	1.196462	19.260715	0.090822175	0.0432722	0.0377173233	-0.0889900364	0.0095499741	-0.2322293523	0.0039367792	0.1492220395	0.1121596061	-0.0538909796	0.0258223975	0.0056118325	0.0410166398	0.1410017193	0.0695820906	0.0383819761	-0.02451359	0.05967125	-0.0278073383	0.0281163423	-0.033090871	-0.1571538784	-0.0584439973	-0.0262215087	-0.0655927676	0.0963341549	0.2124918216	0.0876212539	-0.0080160847	-0.0514316825	0.157704702	0.0081636924	0.0469006599	0.0279437847	0.0820660271	0.0064691115	0.0182762493	-0.110844217	0.0830981356	-0.0485523246	0.0365613525	-0.0333472514	0.1367939543	-0.0311964622	0.0995926072	0.1369545224	-0.1240476852	0.0438654415	-0.0904491427	-0.1369625205	0.0929524702	-0.1333369737	-0.0587928012	-0.1043521674	0.0520359794	-0.0088504456	0.0893416336	0.1124342109	-0.0418709182	0.0820418949	-0.0156458594	0.0516629102	-0.2059861584	-0.1564957646	-0.0036948981	0.0249252044	0.0812531264	-0.0751789642	-0.0658087281	0.0309452512	-0.0796623134	0.0196097	0.0590023366	-0.0625505571	-0.1203156708	-0.0408831	-2.2000000000001185e-05	4.840000000000522e-10	0.00167142786561	-0.0419624	-0.0123165999999999	0.0017608430137599	0.0001516986355599	-0.0424905	-0.0313493	0.00180544259025	0.0009827786104899	0.000444036	-0.000300784	1.97167969296e-07	9.0471014656e-08	-0.00105718	0.0004646299999999	1.1176295524e-06	2.1588103689999998e-07	6.61495e-05	0.0001772715	4.37575635025e-09	3.1425184712250005e-08
55286.886089506224	103.23468128006787	3056639773.4740367	10657.3994189972	83015.1695740008	174.49944256302842	6891518379.400108	30450.05545480765	52843.5050353456	117.58551671903116	2792436024.420596	13826.353742081554	59286.27298663312	53834.60616555091	1.246025	20.058592	0.09422422	0.049023	0.02898227	-0.1382741456	-0.1443759228	-0.0822283391	-0.1094395467	0.2132865187	0.1168269182	0.0162930805	0.0507338659	0.1903085986	0.0780364012	-0.1095751429	0.0065236128	-0.0961767103	-0.040415835	0.0829631559	-0.0062593387	0.0442042539	0.1355953872	-0.0283792528	0.0497773212	-0.0674896361	-0.1388887077	0.0267587945	-0.0011246714	0.1040369797	-0.0422520927	0.2005881653	0.1202837325	0.0054464274	0.0642890717	-0.0784072975	0.0343928023	0.1107619024	-0.1401975156	0.1036401839	0.0097539209	-0.0604847745	-0.072778101	0.1059384665	0.0724776154	-0.0788205094	0.1806169548	0.0358260686	-0.0609541568	0.1120177881	0.0386575502	0.0727517486	0.0785600141	0.0303141463	-0.0103937857	-0.0070753054	0.1415652973	0.1328898504	0.1103135128	-0.0513301105	0.0308866686	0.1561098139	0.1611197491	0.040265591	-0.0658607793	-0.0237459027	-0.0489190923	0.1225205891	0.0925552565	0.0191073245	0.132473905	0.0055610531	-0.028968644	-0.0199052512	0.0565983786	-0.0671673664	-0.1197547036	-0.0209754	0.0199076999999999	0.0003963165192899	0.00043996740516	-0.0300477	0.0119146999999999	0.00090286427529	0.0001419600760899	-0.00455953	0.03793097	2.07893138209e-05	0.0014387584851409	0.000496833	5.279700000000005e-05	2.46843029889e-07	2.7875232090000047e-09	-0.0014938	-0.00043662	2.23143844e-06	1.906370244e-07	6.61495e-05	0.0	4.37575635025e-09	0.0
55241.14415528457	-45.74193422165263	3051584007.584931	2092.324546337996	82331.97768575644	-683.191888244357	6778554549.647897	466751.1561628899	52871.83973154174	28.334696196136065	2795431436.5978355	802.8550085273275	59274.64371855298	53777.81948143545	1.187813	19.121487	0.04479358	0.0285426	0.0035312943	-0.0128789933	-0.1480419444	-0.0741133959	0.094337535	0.0262832397	0.0446127772	0.1001599078	0.1390520216	0.0072803987	0.0197852221	-0.0539386564	-0.0179313589	-0.0320224452	-0.1632485399	0.1445432451	-0.0055368174	-0.098228661	0.0605879974	0.0968550242	0.004527559	-0.1081022223	0.0913236555	-0.0823398522	0.1241429654	0.1015816908	0.0693277231	0.0474699761	0.0845226115	0.0459004189	-0.0430774722	0.117236278	-0.0131958389	-0.050084459	-0.2181525568	-0.1486159578	-0.1192410421	0.0104827867	-0.078168633	-0.0285339355	-0.1312315844	-0.0464862203	0.0965168319	0.003749205	0.0217344003	0.164528196	0.0759868573	0.0404994407	0.086132452	-0.0640088239	0.0824969449	0.0320588908	-0.1230037698	0.0716762273	-0.1732361891	-0.0268318653	0.0763298464	-0.0249375626	0.0327553026	-0.0442479164	0.0161136816	0.0270632027	-0.1013399231	0.1938026705	-0.0031602928	-0.0119616991	-0.137615038	0.0557274244	-0.0624816131	-0.0747906896	0.0541650896	-0.071644961	-0.1186353847	-0.0222628	-0.0012873999999999	1.6573987599999938e-06	0.00049563226384	-0.0354966	-0.0054489	0.00126000861156	2.9690511210000037e-05	0.0215629	0.02612243	0.00046495865641	0.0006823813491049	0.000425656	-7.117700000000001e-05	1.8118303033600002e-07	5.066165329000002e-09	-0.00166132	-0.00016752	2.7599841424e-06	2.80629504e-08	6.61495e-05	0.0	4.37575635025e-09	0.0
55337.35179961343	96.20764432886062	3062222504.19418	9255.910827308548	82633.45239153031	301.4747057738714	6828287454.143307	90886.99822144232	52806.977782764814	-64.86194877692469	2788576902.5494165	4207.072399140403	59230.50448783038	54180.57835879685	1.239936	19.960575	0.093544165	0.0450025	0.0625673847	0.0874074112	-0.1526975487	-0.0242309505	-0.0814287843	0.0593957454	0.0651137022	0.1000630504	-0.0703499368	0.0544682722	-0.1030313709	-0.1920375187	-0.0458301462	-0.1363624076	-0.0196495021	-0.1023446814	0.1142817327	-0.136381091	0.039109983	-0.0744326416	-0.0410851537	-0.0783205024	-0.0054874163	0.0290301994	0.0553522595	-0.1936114639	0.1238448606	-0.0750010868	0.0462789355	-0.1447500535	-0.0203208077	0.0334714365	-0.0611666729	0.0004462027	-0.0459831121	0.0148456465	-0.1815003736	0.0468852549	-0.0766473613	-0.0640116752	0.0100106996	0.2408306785	0.1066189005	-0.1298808934	0.0203666349	0.0846145095	0.1249338173	-0.0377416202	0.0550785855	0.0776224637	-0.2002274692	-0.0717817218	-0.0572023311	0.0083350895	-0.0026911789	-0.0546464514	-0.1210473209	0.0436522161	-0.050878822	0.0742955943	-0.0661943268	0.0158968398	0.1422849283	-0.0338324115	-0.1882564802	-0.0531122308	-0.0241060422	0.0266909361	-0.025788862	-0.0196103587	0.0517037307	-0.0759740605	-0.1169629329	-0.0228457	-0.0005829	3.397724100000009e-07	0.00052192600849	-0.0455103	-0.0100136999999999	0.0020711874060899	0.0001002741876899	0.00548816	-0.01607474	3.01199001856e-05	0.0002583972660676	-0.000115099	-0.000540755	1.3247779801000002e-08	2.92415970025e-07	-0.00105718	0.00060414	1.1176295524e-06	3.649851396e-07	0.000258711	0.0001925615	6.693138152100001e-08	3.7079931282250006e-08
55264.1938727189	-73.1579268945352	3054131124.401461	5352.082267506156	82822.68791074303	189.23551921271428	6859597632.76034	35810.081731705555	52860.895835671006	53.91805290619232	2794274308.54966	2907.156429194953	59257.99578685742	53841.33374900261	1.207284	19.434927	0.108577135	0.0618072	0.0806565133	0.0317375208	-0.114642229	0.0896504702	-0.0422568341	-0.0219777978	0.0495553812	0.1275382367	0.0108453001	0.0505197039	-0.1406115973	0.0653537234	-0.0822050109	-0.1403674479	0.0318706551	0.0303748678	0.1491578491	-0.0174634725	-0.1113195434	0.0030592982	0.0218686816	0.0463802827	0.0899347426	0.1221603364	-0.0064133747	0.0842522194	-0.0251335774	0.0152901709	-0.0527936861	-0.091464577	0.1444220889	0.0912638639	0.0375433701	0.0050273602	0.0298352991	-0.0872918106	-0.1329921976	0.0418658348	0.0991281106	-0.129929326	0.0425771946	-0.032832725	0.0284931608	-0.1503497266	0.0512919393	0.0383105926	-0.0490067848	0.1614651074	0.0435448956	0.0451670282	-0.0796635094	0.0610772848	-0.1010499066	0.039457556	0.0954373678	-0.0441738431	-0.0635157018	-0.1023140302	-0.0115413568	0.0381789599	-0.0784048697	0.0461860467	0.0372503376	-0.0264072793	0.022165249	-0.0554569968	0.0715608244	-0.0101632838	-0.0926324436	-0.0832010725	0.0492155773	-0.0801456922	-0.1147451459	-0.0219779	0.0008677999999999	7.530768399999972e-07	0.00048302808841	-0.0146282	0.0308820999999999	0.0002139842352399	0.0009537041004099	-0.0405023	-0.04599046	0.0016404363052899	0.0021151224110116	0.000309075	0.000424174	9.552735562500001e-08	1.7992358227600006e-07	-0.00105718	0.0	1.1176295524e-06	0.0	6.61495e-05	-0.0001925615	4.37575635025e-09	3.7079931282250006e-08
55315.05221851568	50.8583457967834	3059755001.9371166	2586.5713371851957	82590.4126542382	-232.27525650482855	6821176262.397349	53951.79478438391	52891.85875785458	30.96292218357121	2797548722.860838	958.702550145886	59472.59579026734	54174.02740978579	1.112589	17.910526	0.1049067	0.051309	0.1421563168	0.0446736231	-0.095895204	0.0894925831	0.0926598517	-0.1378034886	0.1346464387	0.0508728405	0.0309533641	-0.0354696945	-0.1153994926	-4.47007e-05	-0.1112440288	-0.0892121104	-0.0022994705	0.0439131167	-0.0539130871	0.0852096738	-0.0136339292	-0.0684241894	0.0117255424	0.038907475	-0.0237764362	-0.0018232648	-0.1231299403	-0.064088525	-0.0168131328	0.0125002192	0.0091311425	0.0596473553	0.030658616	0.0263798263	0.1776220361	-0.0179504188	0.0450283996	-0.008029307	0.0362612313	-0.1206734057	0.0059586004	-0.0855319523	0.0852176201	-0.0661360888	-0.0902443597	-0.1166634824	0.0470291485	0.0960205207	-0.1289262439	-0.1001485372	0.0980020286	-0.0090143252	-0.0454803373	-0.0669962199	0.1207124899	0.0144178006	0.0481199046	-0.0314689174	0.0440848861	-0.1103102444	-0.0377548767	0.0060524513	0.1274558025	-0.0436645376	-0.0173545375	-0.1031321176	0.0812773151	-0.0104610071	0.0225139677	0.0203811498	0.1142709356	-0.0615137482	0.0467019189	-0.0841512098	-0.111992364	-0.0297529	-0.0077749999999999	6.045062499999996e-05	0.0008852350584099	-0.0354932	-0.020865	0.00125976724624	0.000435348225	-0.083279	-0.0427767	0.006935391841	0.00182984606289	1.36205e-05	-0.0002954545	1.8551802025e-10	8.729336157025001e-08	-0.00116095	-0.0001037699999999	1.3478049025e-06	1.0768212899999998e-08	-0.000204426	-0.0002705755	4.1789989476000004e-08	7.321110120025001e-08
55207.73927783097	-107.31294068470744	3047894476.1689606	11516.067238399535	82254.81299456813	-335.5996596700716	6765854260.771374	112627.13157066786	52853.62585558797	-38.23290226660902	2793505766.082477	1461.754815728077	59400.5965423436	54307.43559749788	1.28644	20.709194	0.112678375	0.0669584	0.0932060992	-0.062068266	0.0208704283	0.21858119	-0.0509396314	-0.1556583008	0.0119530743	-0.1191140817	-0.0390063131	-0.0002466938	-0.1262986601	0.0999401626	-0.0892364652	0.0699947059	0.0247484591	0.0168068021	0.0568529506	-0.0043238277	-0.0697623394	0.1780335598	0.0372395589	-0.003520551	-0.2819494526	-0.0854954723	-0.0231585855	0.0157186038	0.091572862	0.0445890045	-0.0590451851	-0.0573472047	-0.126372991	-0.1017823222	0.0292064343	0.0415360886	0.1214566263	0.1728961867	0.060139639	0.1226538031	-0.0251664099	-0.1069781542	0.0912121941	-0.0188017224	-0.1597131557	-0.046836321	-0.0113526543	-0.0247645713	0.0312971135	0.110906565	0.0517753281	0.0836234438	-0.0105462204	-0.0895336597	0.0804173333	0.0691251307	0.0494557034	-0.0415995444	0.1273456596	0.1493183198	-0.2038028302	0.0645752872	-0.0382166487	0.1854451032	0.013921846	-0.0440287676	0.1734818729	-0.0356551725	-0.0059523706	0.0128234501	0.1929161474	0.1055757653	0.0441640581	-0.087982311	-0.1087174221	-0.0258897	0.0038631999999999	1.4924314239999978e-05	0.00067027656609	-0.0252969	0.0101963	0.00063993314961	0.00010396453369	-0.0191965	0.0640825	0.0003685056122499	0.00410656680625	0.00043817	0.0004245495	1.919929489e-07	1.8024227795025e-07	-0.00138249	-0.00022154	1.9112786001000004e-06	4.907997160000005e-08	-0.000159788	4.4638e-05	2.5532204944000004e-08	1.992551044e-09
54977.20442119902	-230.5348566319517	3022493005.970305	53146.32012231452	82161.03542449034	-93.77757007778564	6750435742.024357	8794.232649693997	52645.96161074955	-207.66424483841547	2771597273.9205155	43124.43858430937	59372.92125932044	52913.89799388196	1.390775	22.388786	0.0690579799999999	0.0394899	-0.0924041568	-0.1360723684	0.071258786	-0.0005270432	0.0304154889	-0.1316462009	-0.1372037872	-0.077699248	0.041827018	0.1725962796	-0.0309443039	-0.0472057668	0.0861568079	0.0280063832	-0.0880300746	-0.1433564559	-0.1341005123	0.0015413843	-0.0207811888	0.2158485706	0.0598156575	0.0325552049	-0.0547375612	-0.0208232829	0.0032328718	0.0052773074	-0.0603510367	0.1346203061	0.0525764858	0.0151464893	0.0943095439	0.1635780511	0.243719814	0.0282077672	-0.0889553541	-0.0301140752	0.1304816335	0.1303722442	0.0592310882	-0.0895738262	0.0424994009	0.0029173534	-0.1508819312	0.1254931938	0.1686724351	0.0003155959	0.1562282606	-0.0801710403	0.0206854195	0.019939688	0.0171882351	0.0110818648	0.1916034539	-0.0392173182	0.0794201388	-0.0964998005	0.1634485475	-0.1097091268	0.1584389872	-0.0753993295	-0.0215887851	0.0622804847	0.0169367097	-0.0323368651	0.0659821557	0.0915900206	0.0153121231	-0.0082547773	-0.147053833	0.0064206702	0.0416033102	-0.0916310555	-0.1049355893	-0.0259861	-9.639999999999996e-05	9.292959999999991e-09	0.00067527739321	-0.0355107	-0.0102137999999999	0.00126100981449	0.0001043217104399	0.00533056	0.0245270599999999	2.84148699136e-05	0.0006015766722435	-7.74452e-05	-0.0005156151999999	5.99775900304e-09	2.658590344710399e-07	-0.00148088	-9.838999999999984e-05	2.1930055744e-06	9.68059209999997e-09	-8.93788e-05	7.040920000000001e-05	7.98856988944e-09	4.957455444640002e-09
54879.19944855613	-98.00497264289152	3011726532.1144032	9604.974662733914	81087.61367103674	-1073.4217534536	6575201090.863305	1152234.260787401	52659.98235525135	14.02074450179498	2773073741.655383	196.5812763846141	59000.74784227995	52125.37281931182	1.307062	21.041172	0.12197938	0.0538778	-0.1687904484	-0.0249746675	0.0324319352	0.0143666342	-0.0155449578	0.0962268578	-0.1693297791	-0.1006793244	0.0367485941	-0.1035604463	-0.0988631229	-0.1099976032	0.0972325236	0.010897476	0.0419311064	-0.118532574	0.0088076167	0.0720054817	-0.1029791141	-0.0059717051	-0.1263300719	-0.1255736702	-0.1408652812	-0.0164831453	-0.0119522502	0.0848937231	-0.0371591933	0.0092038249	-0.0738358999	-0.0159474515	-0.0880942075	0.0032387586	-0.0694927484	-0.0847342914	-0.097649054	0.0366575586	-0.1702089269	-0.0592466296	-0.0242954052	-0.0949595225	0.0773024699	-0.0253642148	0.0881569864	0.0759646959	0.0293264999	-0.0956164886	0.0477135872	-0.0762890442	-0.1582222131	0.0934593058	-0.0049967188	-0.0386231767	-0.0563699189	0.1140771895	0.1507672297	0.0742626206	0.0668487699	0.0005197741	-0.1344091848	-0.0402168425	0.0191444404	-0.1107942006	-0.1037180949	0.0771896436	-0.0145272928	-0.1043002204	0.0262995919	0.1108292586	-0.0156125815	-0.0344416725	0.0390210022	-0.0950898807	-0.1006644984	-0.0508566	-0.0248705	0.00061854177025	0.00258639376356	-0.0617518	-0.0262411	0.00381328480324	0.00068859532921	-0.0208899	-0.02622046	0.0004363879220099	0.0006875125226116	0.000219045	0.0002964902	4.7980712025e-08	8.790643869604001e-08	-0.00180654	-0.0003256599999999	3.2635867715999995e-06	1.0605443559999999e-07	-0.000360175	-0.0002707962	1.29726030625e-07	7.333058193444001e-08
54996.58420984455	117.38476128842012	3024624274.750523	13779.182182739376	82286.40320295734	1198.7895319206	6771052152.079668	1437096.341842411	52756.206294883305	96.22393963195644	2783217302.628285	9259.0465582944	59140.6156530371	52663.81301897008	1.134857	18.268991	0.09360527	0.0429629	-0.1217042215	0.0302382386	0.0128205514	-0.0117933613	0.036950966	0.0489123117	-0.0895002921	0.035049126	0.0517196632	-0.0204042189	0.0254755016	0.1010761874	0.0682082022	-0.1088007818	0.0839676162	0.0634954702	-0.0197818721	-0.0883460376	0.0885068768	-0.0031301315	0.0386846159	-0.0171714331	-0.1029715138	0.0379190579	-0.0675123346	0.0204563439	0.0732147546	-0.0471599733	0.1609705259	-0.0742268902	0.0717083581	0.0129710821	0.050984576	0.1772844087	-0.158695642	-0.062199108	-0.0974526104	0.0546798747	0.1219143491	-0.0111943518	0.0056645798	-0.0331118701	0.1062914131	-0.0221375932	0.0392401637	-0.1135512735	0.0479060171	0.0349887896	0.042902348	-0.006014853	0.0792935676	-0.0510534126	0.0238739036	0.0756731448	0.0193066309	-0.0231579093	-0.044817105	0.0404370987	0.086611969	-0.0954411885	0.0171793406	-0.0484934981	-0.1814709565	0.0438120612	0.0325008942	0.060569249	-0.0507991298	-0.0438752296	0.0542938648	-0.1113924361	0.0364184723	-0.0983516175	-0.0959240631	-0.0260459	0.0248107	0.00061557083449	0.00067838890681	-0.0437897	0.0179621	0.00191753782609	0.00032263703641	0.00182832	0.02271822	3.3427540224e-06	0.0005161175199684	0.00043817	0.000219125	1.919929489e-07	4.8015765625e-08	-0.00146338	0.0003431599999999	2.1414810244e-06	1.1775878559999993e-07	-0.000360175	0.0	1.29726030625e-07	0.0
