global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
89726.80154073017	-270.19518006866565	8050898914.729578	73005.43533233866	142444.0231640625	222.66103906248463	49577.938316385305	20290299735.16397	83512.1863936942	-266.22169642857625	6974285276.255122	70873.99164930901	92991.19577862538	86508.74257578749	1.201236	23.101206	0.02346866	0.0161631	-0.0107898578	-0.048092013	-0.0314617724	0.0635977252	-0.1122601417	-0.0060024633	-0.1620314491	-0.1369231809	-0.1689001381	-0.200954215	-0.2331416858	0.0049952507	0.107870549	0.1702609442	-0.0476457121	0.0249848168	0.0966390356	0.2047956663	-0.0807679202	0.0120004817	-0.0985005091	0.1119627601	-0.0054120234	-0.1688531759	-0.0335876423	0.1388518031	-0.0349692737	0.00262978	0.0273976698	0.0179412912	0.1717315564	0.0135743767	-0.1759943536	-0.211840403	-0.1345147201	-0.1006388662	0.0196244244	0.0645343468	-0.1030414821	0.0009400842	0.1319261703	-0.0572409148	-0.2427533625	0.1422669683	-0.07768745	0.0474756339	-0.2123036701	0.0589147185	-0.1016942968	0.1207056773	0.1348374289	0.0379977055	-0.0496765781	0.1149543436	-0.0037806696	-0.1376316071	-0.2346253688	-0.0676769079	-0.0471199	0.0026991	0.00222028497601	7.285140810000016e-06	0.0241025	-5.800000000000249e-06	3.3640000000002895e-11	0.0005809305062499	-0.00651419	0.00834801	4.2434671356100006e-05	6.96892709601e-05	-0.00304817	-0.00022959	9.2913403489e-06	5.27115681e-08	-0.000190806	-1.872499999999998e-05	3.506256249999993e-10	3.640692963599999e-08	-0.00176096	0.0	0.0	3.1009801216e-06	0.0	0.0	0.0	0.0
89893.8382041978	167.03666346763202	8080902147.082493	27901.246942398957	142013.099390625	-430.9237734375056	185695.29851361865	20167720398.53153	83719.02423688617	206.83784319197	7008875019.176333	42781.89337630598	93652.6940930751	85648.35304552443	1.522616	29.281723	0.41497801	0.258206	0.0692753122	0.0456198801	-0.1400574924	0.1330846889	0.058483332	0.0941891111	-0.3559340282	0.0011971231	0.1576254273	0.0618871199	-0.0751714869	-0.0784941794	0.1155952796	-0.1898810349	-0.0010074107	-0.2188703961	-0.0056631176	-0.0132904329	-0.1055414191	0.0024721969	0.0410743956	0.0740878485	-0.1282752986	-0.2783496614	0.1157258841	0.0626188941	0.1138215742	0.0004403288	0.1562014385	0.2358473138	0.0203674186	0.0007140882	-0.1145913015	-0.0232216715	-0.0320641347	0.27990039	0.0272231779	0.3581681229	-0.0220688858	0.1444069725	-0.0951253208	-0.1078484838	-0.1330621683	-0.1004819473	0.2972196897	0.1280249892	-0.3848474358	0.0228903737	0.0481602562	0.0460279391	-0.0564446877	-0.1392295186	-0.2428433525	-0.0474106538	0.0379581913	0.0289951492	0.0022183209	-0.0722711511	-0.0500528	-0.0029329	0.00250528278784	8.601902410000013e-06	0.0906069	0.0665044	0.00442283521936	0.00820961032761	-0.211198	-0.20468381	0.044604595204	0.0418954620761161	-0.000998677	0.002049493	9.973557503289998e-07	4.200421557049e-06	0.000319229	0.0005100349999999	2.601357012249999e-07	1.0190715444099999e-07	-0.00201857	-0.0002576099999999	6.636291209999995e-08	4.0746248449e-06	0.0	0.0	1.0	0.0
90317.24413419711	423.4059299993096	8157204587.996163	179272.58155858025	141362.84646875	-650.2529218749842	422828.8624069543	19983454361.747387	83698.3794921875	-20.644744698671275	7005418729.618232	426.2054836733157	93207.92693165086	87376.10127420629	1.674265	32.198116	0.2042315	0.1445	0.0127152529	-0.0939383825	-0.1784438459	-0.0198764655	-0.120533959	0.1235725237	-0.0105994082	0.1131328617	0.1245772794	0.2529124027	0.0505180596	-0.0142575977	-0.0633424205	-0.0429160106	0.1457549672	-0.0880690027	-0.0575475784	0.1270027923	-0.0115186053	0.0069261123	0.020885274	-0.1613605791	-0.0257766188	-0.0859138129	-0.0449226359	-0.1679852286	-0.0662557137	-0.2413696876	0.0189736205	0.0084714507	0.0371405148	0.2000778703	0.0189705808	0.187296015	-0.1460421232	0.0462170748	0.1233671718	0.0146977668	-0.0716744654	0.0272245981	-0.1417228723	0.2038186665	0.2203165647	0.1279378045	-0.1402263837	0.0173365444	0.0826838325	-0.1516313248	-0.0734241944	0.0972218955	-0.0593929112	0.0941886257	0.0311647297	-0.072427294	-0.2385756651	0.0631422253	0.0092417841	-0.0767773431	-0.0437929	0.0062598999999999	0.00191781809041	3.918634800999998e-05	0.0627202	-0.0278867	0.00077766803689	0.00393382348804	-0.0804113	0.1307866999999999	0.00646597716769	0.0171051608968899	-0.00166131	-0.000662633	2.7599509161e-06	4.390824926890002e-07	0.000225358	-9.387099999999998e-05	8.811764640999997e-09	5.0786228164e-08	-0.00204803	-2.946000000000025e-05	8.678916000000148e-10	4.194426880900001e-06	0.0	0.0	0.0	1.0
90077.79666719292	-239.4474670041964	8114009452.416151	57335.08945472571	141969.552875	606.7064062499849	368092.6633847717	20155353943.52742	83610.34814174107	-88.0313504464284	6990690316.383143	7749.518661421891	92926.6524034004	89236.7656140916	1.322477	25.432808	0.085260764	0.0458743	-0.1078177375	0.0063083311	-0.1679201991	-0.1219223142	0.0681423914	-0.0982587891	-0.0011470591	0.0719226888	0.107105593	0.0358005016	-0.0988682225	0.0097708311	0.1927019198	-0.0638828501	0.1039478073	0.0170668666	0.0551045055	0.0560146592	0.1622028001	0.1002109637	0.0484366816	0.0015942222	0.0387744959	-0.076659954	0.1888644591	-0.0676852308	-0.1626635385	-0.1403813512	-0.0734125812	-0.1131893461	0.088991786	0.0194481711	-0.0655411723	0.0979753696	0.1345566099	-0.087313257	-0.0687055911	0.1045220384	0.0370131386	-0.200415255	-0.0882952974	0.0998133045	8.825e-06	-0.0121699138	0.0769423196	-0.0314581898	-0.1332027101	-0.0978342343	-0.206765896	0.013231016	0.0604946945	0.026902538	-0.002115306	-0.0966224222	0.0351512807	0.0567775945	-0.0749698968	-0.0811899937	-0.046269	-0.0024760999999999	0.0021408203609999	6.131071209999976e-06	0.0482622	-0.014458	0.000209033764	0.00232923994884	-0.0634394	0.0169718999999999	0.00402455747236	0.0002880453896099	-0.00234472	-0.0006834099999999	5.497711878399999e-06	4.670492280999997e-07	6.84272e-06	-0.0002185152799999	4.774892759347839e-08	4.68228169984e-11	-0.00192286	0.00012517	1.5667528900000045e-08	3.6973905796e-06	0.0	0.0	0.0	0.0
89961.189603791	-116.60706340191246	8093015634.929234	13597.207235217633	141281.0905078125	-688.462367187487	473980.4310333981	19960346535.07671	83545.90955357143	-64.4385881696362	6979919003.133538	4152.331645295979	93063.73522374018	86968.89357702377	1.312812	25.246933	0.0472379	0.0257861	0.1513868058	-0.1082501373	-0.1749489168	-0.0666227818	-0.0199242287	0.1044545581	-0.0758833323	0.1594713596	-0.1411109687	-0.1353157525	-0.064184627	0.1128837426	-0.0242488771	-0.0184674919	0.2024870604	-0.018457338	-0.0281454222	-0.0445014832	-0.0795856859	-0.014501056	0.059975531	0.0712631391	0.2199605935	-0.0012749823	0.1514186226	0.0816947758	-0.0624138586	-0.0608733513	0.1166673796	-0.0769641399	0.0713542521	-0.0820718026	-0.0120490424	-0.0641893656	0.1289853739	0.0308710149	0.1247902297	0.0237867047	0.0043894495	-0.0710727499	0.0092730943	0.1539061108	-0.0054961792	-0.1274290939	0.0534626842	0.1425398401	0.0281913493	-0.0121119707	0.0180905097	0.0478455086	0.2576630072	0.1206223191	-0.0072811326	-0.231534457	0.0854561406	-0.202024041	0.0681641627	-0.0855037268	-0.0634499	-0.0171809	0.00402588981001	0.00029518332481	0.0549085	0.0066463	4.417330369000001e-05	0.00301494337225	-0.0702336	-0.0067941999999999	0.0049327585689599	4.616115363999981e-05	-0.00242163	-7.691000000000035e-05	5.8642918569000005e-06	5.915148100000053e-09	6.84272e-06	0.0	0.0	4.68228169984e-11	-0.00217828	-0.0002554199999999	6.523937639999996e-08	4.7449037584e-06	0.0	0.0	0.0	0.0
89781.89558776307	-179.2940160279395	8060788775.331989	32146.344183427027	141463.0385	181.94799218748813	33105.07186105824	20011791261.65248	83441.60367745535	-104.30587611607916	6962501224.265531	10879.715792342851	92970.53698325698	88082.06237741024	1.181411	22.719948	0.107480986	0.0579695	0.033583845	0.1299559321	-0.0983615855	-0.0510045404	0.1403624229	0.0145744203	-0.0919601491	-0.1125836679	-0.1025020753	-0.184726836	-0.2198632246	0.0939808597	-0.0198950041	0.1303516879	-0.0430820765	-0.0070523429	-0.1816179554	0.0303366393	0.1148829587	0.006260325	-0.1567836482	0.0266546578	0.0875100545	0.0766945136	0.0930045071	-0.0450224303	0.1452774354	0.056802545	-0.0212115254	0.2393555514	-0.2935356956	0.0825408809	0.0221382276	0.0619461259	-0.0516045673	0.0131902217	0.0226046676	-0.0905667279	0.0014517308	-0.1553940142	0.2661331482	0.0191285776	-0.0908358046	0.1527302795	0.2104109993	-0.0570277428	0.1742393123	0.0337866192	-0.0079827923	0.0118257785	0.1319942955	0.0123122145	-0.210502609	0.1302252746	0.0377531892	0.144358785	-0.0030030142	-0.0897132868	-0.0611209	0.002329	0.00373576441681	5.424241000000022e-06	0.0398473	-0.0150611999999999	0.0002268397454399	0.00158780731729	-0.0245806	0.0456529999999999	0.00060420589636	0.0020841964089999	-0.00273286	-0.00031123	7.4685237796e-06	9.68641129e-08	-0.000182813	-0.00018965572	3.5969292128718405e-08	3.3420592969e-08	-0.00179041	0.0003878699999999	1.5044313689999986e-07	3.2055679681000004e-06	0.0	0.0	0.0	0.0
89642.33417543137	-139.56141233169183	8035748076.419711	19477.387812016503	140865.101703125	-597.9367968750012	357528.4130571364	19842976877.83175	83475.73483816964	34.131160714285215	6968198306.772408	1164.9361317043663	93019.22046963625	86802.67207109167	1.159879	22.305855	0.0320890999999999	0.0202087	-0.1150611206	0.0706545143	-0.0247737674	0.0032330332	0.0900935842	0.0192031818	-0.01966775	-0.0748278311	0.032296989	-0.1526455557	0.0027556587	0.0685821415	-0.0425352093	-0.1088629217	0.0684650873	0.0295622834	0.0056244741	-0.1375306951	0.0115898073	-0.0145407134	0.0030318961	0.0646716729	0.0726207501	-0.0400630616	0.0277076166	0.0175288584	-0.0444722047	0.0306783892	-0.2538496174	0.0456376464	-0.084633874	0.1275443265	0.1623611474	-0.1015857335	0.0198808932	0.0659945339	-0.0086987902	0.0062929132	0.1432304465	-0.0465821609	-0.0363362593	-0.0541429512	-0.0051985242	-0.0727705292	0.1110321785	0.048700392	0.1076414023	-0.0772909923	-0.009885137	0.0624296738	0.2100660996	0.1134935706	0.0084832736	0.1623398366	-0.0197829611	0.0367467194	-0.0188898802	-0.0938135449	-0.0544589	0.006662	0.0029657717892099	4.438224400000002e-05	0.039813	-3.4300000000001e-05	1.1764900000000684e-09	0.001585074969	-0.0276173	-0.0030367	0.00076271525929	9.221546889999998e-06	-0.00273286	0.0	7.4685237796e-06	0.0	-0.000242065	-5.925199999999998e-05	3.510799503999998e-09	5.8595464225e-08	-0.00217828	-0.0003878699999999	1.5044313689999986e-07	4.7449037584e-06	0.0	0.0	0.0	0.0
89769.76365377965	127.42947834827646	8058610466.455458	16238.27195211386	141592.5885703125	727.4868671875156	529237.141930306	20048461138.041798	83473.5787374442	-2.1561007254349533	6967838347.236297	4.648770338221132	92850.41941314218	85563.21771318151	1.163589	22.377209	0.0377588	0.0213213	-0.0893640086	-0.1085286763	0.0365020087	-0.014476052	-0.0818635134	-0.146474429	-0.0527057301	0.039255202	0.1681987354	0.0064185974	-0.153286677	0.1537117091	0.0487617397	-0.1489116348	0.0295501057	-0.0314808973	0.1346283051	0.0907965112	0.1561469406	0.1712650359	-0.0547677024	0.0852271593	0.1500331585	0.0812377115	0.0334885281	0.0152358028	-0.0058059594	-0.0908797224	-0.1096278118	-0.0185917508	-0.0510281023	0.0574132319	0.0741962109	0.100739658	-0.0404034553	-0.0783153785	0.0843402161	0.0880290078	0.2140899435	-0.0156118484	-0.2351854939	0.1245275692	0.0215212068	0.0835658128	0.1464965313	-0.013192768	0.0529985692	0.079735346	-0.0957462751	0.0577559461	0.0722307023	-0.0183522468	-0.129174405	-0.0639001117	-0.0408534522	0.1102940867	-0.0613155148	-0.0977995057	-0.0512068	0.0032521	0.00262213636624	1.0576154410000006e-05	0.0398039	-9.099999999998e-06	8.280999999996356e-11	0.00158435045521	-0.0442534	-0.0166360999999999	0.00195836341156	0.0002767598232099	-0.00273286	0.0	7.4685237796e-06	0.0	-0.000467965	-0.0002259	5.103081e-08	2.18991241225e-07	-0.00230961	-0.00013133	1.7247568900000066e-08	5.3342983521000006e-06	0.0	0.0	0.0	0.0
90112.6071938358	342.8435400561575	8120281975.270549	117541.69295823808	141471.8469140625	-120.74165625000025	14578.54755399322	20014283469.275936	83516.11089006696	42.53215262276353	6974940778.2019615	1808.984006726051	92984.923908227	87020.97240223986	1.298284	24.967548	0.1126138099999999	0.0671335	0.1200952676	-0.0534063221	-0.1072560982	-0.140471003	-0.1022645207	0.1021781408	0.0485865224	0.1056129494	-0.0656492125	0.1200035431	-0.0205825989	0.0314499586	-0.0622692147	0.104010346	-0.0669511444	-0.1602521338	0.0343697997	0.2007261281	-0.1241616678	0.0004343113	0.0382888881	0.0833644636	0.3117373498	0.1108732959	-0.0675253029	-0.1180974456	0.1204808614	0.129744827	-0.0493430355	-0.0559951182	0.1048824893	0.068719521	-0.0894886423	0.00718599	-0.0756770395	-0.0460002172	0.1176566998	-0.0796208265	-0.0850432326	0.059767783	-0.0168616441	0.2013512586	0.1197035959	0.1295252198	0.0675157295	0.10284002	0.0073159667	0.0529588771	0.0299599019	-0.000103191	-0.0280505133	-0.0701529974	-0.0832455916	0.1263117341	-0.0969480472	-0.1186292652	-0.0237575857	-0.1016663129	-0.0397744	0.0114323999999999	0.00158200289536	0.0001306997697599	0.0398266	2.269999999999356e-05	5.152899999997076e-10	0.0015861580675599	-4.369e-05	0.04420971	1.9088161e-09	0.001954498458284	-0.00328502	-0.0005521599999999	1.07913564004e-05	3.0488066559999986e-07	-0.000467965	0.0	0.0	2.18991241225e-07	-0.00172279	0.00058682	3.443577124000001e-07	2.9680053841e-06	0.0	0.0	0.0	0.0
90081.11200235086	-31.495191484951647	8114606739.580079	991.9470866737709	141013.39878125	-458.4481328125112	210174.6904792779	19884778635.83984	83847.38568359375	331.27479352678347	7030384085.973322	109742.988826213	93127.065644429	88585.64499667553	1.25082	24.05475	0.0839836099999999	0.0556845	-0.1458721141	0.0240881949	-0.1322995398	-0.1390710548	0.1083876942	-0.0810366314	0.0290293821	0.0550481851	0.1018189973	-0.1754947821	0.0021959739	-0.2322877507	0.1698388961	-0.0374045304	-0.0064646685	0.0138445913	-0.2069117783	-0.0083963142	0.0383783023	-0.0590906472	-0.0440976786	-0.0572757599	0.105767313	-0.0455447865	-0.0275450728	0.0880627708	-0.0245678387	-0.0548209339	-0.1459068515	-0.0783040037	0.0722989481	-0.1747114708	-0.1033685671	0.1889561316	-0.066084932	-0.0131895719	-0.2191632525	0.0900135449	-0.1241755451	-0.1073133061	0.0282187184	-0.0936793452	0.1606628467	0.1049318245	0.1157306858	0.0383731795	-0.0071394542	0.026255223	0.1090039425	-0.1076137923	0.0694348442	0.0156592531	0.0885527365	-0.0918325577	-0.1352764473	0.0557057295	0.0428231884	-0.1054092553	-0.0335595	0.0062149	0.0011262400402499	3.862498201000003e-05	0.0398097	-1.689999999999331e-05	2.856099999997739e-10	0.00158481221409	-0.0489405	-0.04889681	0.00239517254025	0.002390898028176	-0.00304293	0.0002420899999999	9.2594229849e-06	5.8607568099999974e-08	-0.000467965	0.0	0.0	2.18991241225e-07	-0.0020578	-0.0003350099999999	1.1223170009999986e-07	4.234540839999999e-06	0.0	0.0	0.0	0.0
90121.54698491324	40.434982562379446	8121893230.953924	1634.9878148199298	141400.6709140625	387.2721328125044	149979.70485314608	19994149734.947	83803.55965680804	-43.82602678571129	7023036611.152184	1920.720623821884	93266.70760218968	87051.93521053233	1.364195	26.235092	0.0650092	0.0380575	0.1050662605	-0.2142539555	-0.1650878875	-0.041296038	-0.1179882689	0.0940835268	-0.0753814214	0.2208385741	-0.0402342316	-0.166734963	0.0307711102	-0.1627927355	0.0119256327	0.1392665382	0.1310136037	-0.1639603941	0.0788257983	0.0189069401	0.0496793067	-0.131855963	-0.0652382677	0.3358239761	-0.0150120536	0.14393	-0.0465737361	0.1618355425	-0.1839850013	-0.0177776411	0.1395081793	-0.0455205346	-0.1254252141	0.1219079016	-0.051303474	-0.1396525626	-0.010727323	0.0305044809	0.0813180763	0.0884932462	-0.2581546661	0.0436342663	-0.1571236807	0.018198426	0.0448648826	0.0403929468	-0.1778034975	-0.1708930226	-0.0753819472	0.2418873202	0.0594408873	-0.0427622054	0.2105985354	0.1000182547	-0.0916873009	0.1521136458	0.202074483	0.0313324978	0.0690615321	-0.1090237728	-0.0470343	-0.0134748	0.00221222537649	0.00018157023504	0.050806	0.0109962999999999	0.0001209186136899	0.0025812496359999	-0.0790641	-0.0301236	0.0062511319088099	0.00090743127696	-0.00283464	0.00020829	8.035183929599999e-06	4.3384724100000127e-08	-0.000467965	0.0	0.0	2.18991241225e-07	-0.0020578	0.0	0.0	4.234540839999999e-06	0.0	0.0	0.0	0.0
90045.59183216513	-75.95515274810896	8108208608.404882	5769.185228988564	142447.62640625	1046.955492187495	1096115.8026215602	20291326268.77457	83687.7856640625	-115.77399274554044	7003645469.354064	13403.617396244454	93327.94828479494	88167.5356149227	1.242487	23.894505	0.0990959	0.0636761	0.0714581156	0.0627633616	-0.1540572114	-0.0249254636	0.096500246	0.0151324058	-0.0983948339	0.0315280632	-0.2408306644	0.16642828	-0.0867559466	-0.0982295467	-0.029928616	0.0528229013	0.036460567	-0.133778142	0.0719339641	-0.0108245938	-0.0167960042	-0.1413031287	0.0560631491	-0.2022383732	0.106738704	0.0031535103	-0.0947901939	0.0739062093	0.0584045152	-0.0404603526	-0.1521637928	-0.0809956296	-0.0503587886	-0.0094766533	-0.01036095	-0.1307028023	0.0934642063	0.0843208709	-0.0320887119	-0.0170922777	-0.1279321597	0.0471307057	0.0941971154	0.1870088814	-0.1283538901	0.0348478722	0.0070112907	0.0168889612	0.0252169637	-0.1112181386	0.1862066643	-0.1488209264	0.0983744093	0.0553559841	0.0828963849	-0.0702861196	0.0271428059	-0.0122226883	-0.1385736686	-0.1125054616	-0.0397815	0.0072528	0.0015825677422499	5.260310784000006e-05	0.0397999	-0.0110060999999999	0.0001211342372099	0.0015840320400099	-0.0264184	0.0526457	0.00069793185856	0.00277156972849	-0.00329772	-0.00046308	1.08749571984e-05	2.1444308640000025e-07	-0.000367219	0.0001007459999999	1.0149756515999994e-08	1.34849793961e-07	-0.0020578	0.0	0.0	4.234540839999999e-06	0.0	0.0	0.0	0.0
89733.04453339861	-312.54729876651254	8052019281.232899	97685.81396624364	141033.58603125	-1414.0403750000114	1999510.1821301728	19890472388.833992	83669.05577845982	-18.72988560267549	7000510894.85902	350.8086146893108	93221.3867119328	86963.34022632355	1.133879	21.805851	0.0319804	0.0167252	0.0480713222	0.1349090999	-0.0186014899	0.0372605376	0.1252904628	0.0821237587	-0.0221605804	-0.069274368	-0.031648664	-0.0281313914	0.0804345776	-0.0520019008	-0.052041226	0.0526733878	0.0735329501	-0.0281549486	0.0757043081	0.0752302541	0.0436722978	0.0725291055	-0.1227623441	-0.0208370936	-0.2155202544	-0.0350149063	-0.1990211949	0.0324471757	-0.0537316658	0.060547955	0.0048955295	0.009896268	-0.0840340334	-0.0696541047	0.0107719718	0.0590496228	0.0354167003	0.1192846238	-0.0316378929	-0.0475388811	-0.0400137625	-0.000721388	-0.0385092344	-0.0508941778	-0.1592048464	0.1105860444	-0.0904774895	-0.1388986353	-0.0086655998	-0.0252750489	-0.0116623972	0.0840375685	-0.0898668969	0.0120477443	0.1546323849	0.1154860861	0.0391748194	-0.0043622533	0.0467534342	-0.1158500799	-0.039781	5.000000000005e-07	0.0015825279609999	2.500000000005001e-13	0.0397877	-1.2199999999996936e-05	1.4883999999992522e-10	0.00158306107129	-0.0132621	0.0131563	0.00017588329641	0.00017308822969	-0.00311704	0.0001806799999999	9.715938361600002e-06	3.2645262399999963e-08	-0.000330521	3.669799999999999e-05	1.3467432039999994e-09	1.0924413144100001e-07	-0.00221665	-0.00015885	2.52333225000001e-08	4.9135372225e-06	0.0	0.0	0.0	0.0
89612.10297922413	-120.941554174482	8030329000.359071	14626.859526139166	141453.0161953125	419.43016406250536	175921.66252550017	20008955790.75134	83420.11141462054	-248.94436383928405	6958914988.427704	61973.29628734584	93099.67024569154	85655.1733581543	1.115718	21.456577	0.111510873	0.0541543	-0.0623520058	0.118082907	0.0737815103	0.0353747523	0.1086831595	-0.0412977395	-0.0382947752	-0.120129198	-0.1003982772	0.0546013691	0.0940364561	0.1484979096	-0.0853057502	-0.0935654644	0.0909408064	0.0884196223	0.0790539016	0.0142999664	0.025517991	0.0036807968	-0.1296262701	-0.14841711	-0.0434648565	0.0281366607	0.1649088244	-0.0900879041	-0.1286540975	0.1280562206	0.0106013653	-0.0862093812	0.141293472	0.0914654015	-0.1156078948	-0.0771670049	-0.1233992312	0.0673349655	0.0071099689	-0.0581031005	0.1939341148	-0.0541071981	0.0435581277	0.0689330757	-0.0965704238	-0.0093485655	-0.1682627201	-0.0375914553	0.0159827538	-0.2807718552	-0.0983666453	0.1046882141	0.0003956411	-0.0399155618	-0.0591586129	0.0701852986	0.0216547414	-0.0984115356	0.0010762756	-0.1190535526	-0.0467155	-0.0069345	0.00218233794025	4.808729025000004e-05	0.00531561	-0.03447209	0.0011883249889681	2.82557096721e-05	0.000705783	0.013967883	4.98129643089e-07	0.0001951017555016	-0.00371755	-0.0006005099999999	1.38201780025e-05	3.606122600999998e-07	-0.000406099	-7.557799999999997e-05	5.712034083999996e-09	1.64916397801e-07	-0.00177001	0.00044664	1.9948728960000008e-07	3.1329354001e-06	0.0	0.0	0.0	0.0
89709.49178882419	97.38880960005918	8047792917.009115	9484.580235316578	140728.733328125	-724.2828671874886	524585.6717013293	19804576384.13852	83359.10022739955	-61.01118722098181	6948739590.721644	3722.364966113694	92509.09924891609	85190.93138687458	1.131021	21.750875	0.053368083	0.0252093	-0.1214198657	-0.0729036863	0.0789365066	0.0485594744	-0.0283858124	-0.1012201073	0.1143414011	-0.0321465484	0.1353986698	-0.0388265635	0.038387023	0.0534798015	0.1583638157	0.0157064796	0.0145311561	0.279886645	-0.14100129	-0.2621568875	0.0488877241	0.033632386	-0.1057847513	-0.0072884673	-0.0453878696	0.113270668	0.1294895836	0.1388299655	-0.015479503	0.0375003601	0.1490021922	-0.1495817477	0.1885236467	-0.0592450736	-0.1875865181	-0.0436601479	0.1671058605	-0.1748206032	-0.0809609632	0.0323168034	0.0896908419	-0.19574143	0.0404830161	-0.2479397977	0.086344163	-0.2161893367	-0.0718142997	-0.0275729007	-0.0143201485	-0.0630521954	-0.0435075896	0.1047547304	0.0935718758	-0.0072889592	-0.0161770404	-0.2001974745	-0.0300266647	-0.0777955636	0.2020237108	-0.122111977	-0.0431155	0.0035999999999999	0.00185894634025	1.2959999999999993e-05	0.023083	0.01776739	0.0003156801474121	0.000532824889	-0.00554896	-0.006254743	3.07909570816e-05	3.9121809996049e-05	-0.00358639	0.0001311599999999	1.28621932321e-05	1.7202945599999988e-08	-0.0001709	0.0002351989999999	5.5318569601e-08	2.9206810000000004e-08	-0.00162145	0.00014856	2.2070073600000012e-08	2.6291001025e-06	0.0	0.0	0.0	0.0
89894.16406057827	184.6722717540833	8080960732.150163	34103.84795481401	140292.3423359375	-436.3909921875165	190437.0980624051	19681941318.10388	83205.54340541294	-153.55682198661088	6923162453.390058	23579.697578627703	92587.37115254826	85460.34984468501	1.177682	22.648232	0.08808009	0.0466772	0.0714025452	-0.1440403173	-0.0140828074	0.028904449	-0.1475972168	0.0742773388	-0.0047309051	0.1385197328	0.1783490192	-0.1846503443	-0.1167058543	0.2503228678	0.0248276099	0.0569988936	0.0065075446	-0.0756821743	-0.0084164875	0.075107719	0.158153865	0.0194687577	-0.0088534555	0.0638195479	-0.1806690768	-0.026544605	-0.0560253202	0.0416436413	-0.007791121	-0.0751786089	0.0644464737	-0.0141146259	0.1322851608	0.1058497716	0.1152516142	0.0054556154	0.1423858357	-0.0820170284	0.2249430443	0.0763665912	0.0684373491	-0.0469425557	-0.0760217404	-0.1133776149	0.0207944531	0.1002445968	0.0699601825	-0.1819249056	-0.0971933525	0.0499697035	-0.1618664745	-0.0785952247	-0.0203779783	-0.0684566947	-0.1158450284	-0.0326864505	-0.0684994654	0.0484650348	-0.0103578406	-0.1250216267	-0.0398002	0.0033153	0.00158405592004	1.099121409e-05	0.0374892	0.0144062	0.00020753859844	0.00140544011664	-0.042983	-0.03743404	0.001847538289	0.0014013073507216	-0.00334602	0.00024037	1.11958498404e-05	5.7777736900000086e-08	-0.000330521	-0.000159621	2.5478863641000003e-08	1.0924413144100001e-07	-0.00187995	-0.0002585	6.682225000000002e-08	3.5342120025000003e-06	0.0	0.0	0.0	0.0
