global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
90933.14766724803	-73.49908785760636	8268837344.673536	5402.115915900138	148152.003515625	1108.2811918217922	1228287.200145932	21949016145.69376	84663.08500279018	-29.267622767860303	7167837962.189674	856.5937424817747	95129.38250139749	89235.13607155444	1.307067	23.590942	0.049961405	0.0243791	-0.1102163532	0.085841646	-0.0361504009	-0.0853341866	-0.048903241	0.1575546067	-0.082286677	-0.0730589293	0.0725060947	0.049198334	-0.0237650286	-0.0196734564	-0.0484150368	-0.119570864	-0.0182478637	0.0425729403	0.0496703422	0.1161915201	-0.0226202534	0.1147927355	-0.1100042514	-0.1883872837	-0.025058981	0.1018212131	0.0624583123	0.0296457554	-0.089972624	0.0321569984	0.0062387133	0.108354028	-0.0314026681	-0.0817776975	0.0613991615	0.0063766576	0.0182015845	0.1227757436	0.09075129	0.1855009914	0.1171431011	0.0990573325	0.0375912267	0.0485214681	-0.0569907497	-0.0104101321	-0.0765338352	-0.1197849002	0.052333466	0.0564142679	-0.0576978953	0.0590142159	0.0451196174	0.0801078921	-0.0630079041	0.1156199263	0.0949592944	0.0370906739	-0.1049814665	0.1693169748	-0.0785457486	-0.1134158841	0.0226195729	0.0008567508	0.0106871441	0.0233198732	-0.00199883	0.00850427	3.9953213689000006e-06	7.232260823289999e-05	-0.0102698	-0.01754208	0.0003077245707264	0.00010546879204	0.0495241	0.0115526999999999	0.00245263648081	0.0001334648772899	-0.000405702	5.874599999999998e-05	1.6459411280400005e-07	3.451092515999998e-09	7.87599e-05	-0.0001885001	3.553228770001e-08	6.2031218480100005e-09	-0.000933007	-1.000000000015745e-09	1.0000000000314906e-18	8.70502062049e-07	0.0	0.0	0.0
90843.85092427795	-89.29674297008023	8252605250.752437	7973.908305064573	147238.07839926862	-913.9251163563748	835259.1183070134	21679051730.70917	84741.49211774554	78.4071149553638	7181120486.341929	6147.675675623633	95225.56204915087	88548.32497739536	1.304758	23.549259	0.059882785	0.0266827	0.1802656265	0.056987659	-0.0377813081	-0.1417523259	0.1006837143	-0.1305500512	-0.0727109021	-0.0601991336	-0.0315380697	-0.1746605947	-0.0382072805	0.015131842	-0.1844347559	-0.0651111006	0.0904621687	-0.2193495757	-0.2394397717	-0.0981565838	0.017978852	0.1862313364	-0.1773274607	0.0908811244	-0.1583108012	0.0508908938	-0.0017084316	0.0285848812	0.0684468621	-0.1557649607	0.071363159	0.1024414936	-0.1299526396	0.0200473732	-0.0478412058	0.1110690396	0.0496356488	0.0339065483	0.0220886749	-0.031812252	9.52832e-05	-0.0790401115	-0.067089532	0.1561145479	-0.0773677805	-0.2164722191	-0.0362333393	-0.1431488384	-0.2411140921	0.3287496365	-0.0004784014	-0.0731731489	-0.0352322164	0.0715827211	-0.0506261859	-0.0824132833	0.0948814061	-0.0182656676	-0.0616192716	0.0195362274	0.0571463668	0.1512460118	-0.1207657122	0.0285920759	0.0061797605	0.0181672091	-0.0193632	-0.01736437	0.00037493351424	0.0003015213454969	-0.00529239	0.00497741	2.4774610308100007e-05	2.80093919121e-05	0.0638828	0.0143587	0.00408101213584	0.00020617226569	-0.000405702	0.0	1.6459411280400005e-07	0.0	0.00026726	0.0001885001	3.553228770001e-08	7.142790760000001e-08	-0.000657861	0.000275146	7.5705321316e-08	4.327810953210001e-07	0.0	0.0	0.0
90783.37718237175	-60.4737419062003	8241621572.636777	3657.073460137727	148084.17305518617	846.09465591755	715876.1667722373	21928922309.438324	84558.76737444196	-182.7247433035809	7150185139.88499	33388.33181535954	95184.1123812154	89789.45318819859	1.339041	24.168034	0.04692785	0.0257181	-0.1020416231	-0.0981073308	-0.0320232512	0.0671916056	-0.1646479233	0.0162424721	0.0957755624	0.099521482	-0.0552102994	-0.0813370771	-0.0981757115	-0.0715139215	-0.0944250039	0.0180964158	0.0991455165	-0.0456771854	0.195611753	-0.0747275729	0.0369102447	0.1717578641	0.1573941227	0.0185635454	-0.1880045552	0.1547898526	0.0396466121	0.0561506532	-0.0516951284	0.0139483085	-0.1381788	-0.0424842991	0.0763945528	0.052515041	0.0260063206	0.0629957966	-0.4171129235	0.0225588288	0.0531500233	-0.1373339464	-0.0944216364	0.1592940988	0.056321703	-0.0429605142	0.1814254215	0.0487978537	0.096824927	-0.0019701845	-0.1068236336	0.0434956121	-0.0657365276	-0.0165751471	0.1197410699	0.0889123928	-0.1219289115	-0.1039114746	0.0733193317	-0.0761998373	0.0414388507	0.2158275272	-0.0877772498	-0.2647232043	0.0799743916	0.199687701	0.2000621947	0.012992411	-0.00673286	0.01263034	4.53314037796e-05	0.0001595254885156	-0.0224049	-0.0171125099999999	0.0002928379985	0.00050197954401	0.0562632	-0.0076196	0.00316554767424	5.805830416000006e-05	-0.000405702	0.0	1.6459411280400005e-07	0.0	0.00026726	0.0	0.0	7.142790760000001e-08	-0.000466553	0.000191308	3.6598750864000025e-08	2.1767170180900002e-07	0.0	0.0	0.0
90634.76684458964	-148.61033778211277	8214660960.973125	22085.03249571365	146972.95766289893	-1111.2153922872385	1234799.6480560813	21601050284.180283	84528.62262555804	-30.14474888391851	7145088042.974003	908.7058852745064	95067.09136765332	87524.30046735491	1.187711	21.436699	0.0721552399999999	0.038431	-0.0829307337	0.049012215	0.1538277343	-0.0550517838	-0.0664253971	0.0815881049	-0.1893804083	0.0481052052	-0.2239322485	-0.0685011849	-0.1025995814	0.061496567	0.0346429295	-0.0964423755	0.0402317124	0.0055330212	-0.1074063748	-0.0533594799	0.0189854576	0.0406268562	0.0669503883	0.2554444766	-0.0362924968	-0.0312159871	0.1004852537	-0.0562282145	0.0270010354	-0.0731896255	-0.1122681373	0.278717429	0.1833057811	0.1140000849	0.1967904812	0.0373195605	-0.0152288145	-0.0801707161	0.0086895554	0.0671721537	0.0522445562	0.0799734047	0.0031180872	-0.0437139049	0.0537304652	-0.1763761858	-0.1300614347	0.1447716166	-0.0820185061	0.0278026486	-0.0053017941	0.0378538491	0.0001444035	0.0813353426	0.0002028868	-0.1378004249	-0.1245579903	-0.0805614732	-0.0059845912	-0.046231786	0.179987121	0.0228744355	-0.0463275281	0.1279796284	0.0294965739	0.0078017837	-0.0193545	-0.01262164	0.00037459667025	0.0001593057962896	-0.0152699	0.0071349999999999	5.090822499999998e-05	0.00023316984601	0.0480024	-0.0082607999999999	0.00230423040576	6.824081663999998e-05	-0.000405702	0.0	1.6459411280400005e-07	0.0	-0.000149042	-0.000416302	1.7330735520400005e-07	2.2213517764e-08	-0.000933007	-0.000466454	2.1757933411600006e-07	8.70502062049e-07	0.0	0.0	0.0
90683.05179866304	48.28495407340233	8223415883.519005	2331.4367898705723	147287.06192652925	314.1042636303173	98661.48843074386	21693478610.94926	84408.76410714285	-119.85851841518888	7124839458.095287	14366.064436684172	95024.55322016076	87110.13022791353	1.274375	23.000883	0.05338175	0.0284797	0.1711796077	-0.0172790105	0.1453774478	-0.0233416388	0.1115188822	-0.1131998132	-0.0492294549	-0.0005867878	-0.0974784968	-0.1379106905	-0.1656379697	0.026154869	0.1157603134	0.1671004334	0.0027731764	0.1139775551	-0.1287496506	0.1155075331	0.0487258588	-0.0893905111	-0.2184454204	-0.1044485205	-0.0320136401	0.1672813255	-0.0278993997	-0.0927598927	0.1054342728	0.1266514891	-0.1214557093	-0.119169309	-0.0592915862	-0.0375532651	0.00375661	0.0755578201	-0.0699610961	-0.1211636447	-0.0286660097	-0.1566405777	-0.0234710177	-0.1505700889	-0.0381149714	-0.125886651	-0.1318702216	0.057381681	0.0133014873	0.056296222	0.0412047427	0.1607567139	0.1086334488	-0.0999951025	-0.1096360963	0.101201612	-0.0266282784	0.055010268	-0.0350921131	-0.0280423574	0.0861750342	-0.0637952082	-0.2066715207	-0.0810580439	0.0580277007	0.0038622191	0.0955444008	0.0026016511	-0.0131357	0.0062188	0.00017254661449	3.867347344e-05	-0.0209004	-0.0056305	3.170253025e-05	0.0004368267201599	0.0561001	0.0080977	0.00314722122001	6.557274528999999e-05	-0.000405702	0.0	1.6459411280400005e-07	0.0	0.00026726	0.000416302	1.7330735520400005e-07	7.142790760000001e-08	-0.000680614	0.000252393	6.370222644900004e-08	4.6323541699600005e-07	0.0	0.0	0.0
90805.76988626792	122.71808760488057	8245687844.637842	15059.72902539914	146811.10023271278	-475.96169381646905	226539.53398064224	21553499151.53964	84614.77794642857	206.0138392857189	7159660646.923415	42441.701977242	95087.45814589543	88191.48042325226	1.206981	21.784508	0.0533218	0.0320063	-0.0175896944	-0.1970786558	0.0765894977	-0.0370864316	-0.087594346	-0.1484013214	-0.0883917876	0.0820342299	0.1226701881	-0.0796749411	-0.0164995961	-0.0270778127	-0.085948925	0.0943190685	0.1355805588	-0.0610759196	-0.0790911656	-0.1419920576	-0.0690342982	-0.0256523189	-0.1573252258	-0.1445132224	-0.0154459286	0.0287808864	-0.0355448946	0.0117590449	0.0353555618	0.0172470249	0.2249512409	0.0875636636	0.0790685467	0.0169946481	-0.0063542038	0.1794916374	-0.0380440633	0.0315211696	0.0581313493	0.2388838562	-0.109101718	0.0192093547	-0.1469781782	-0.0206725761	-0.0621958894	-0.1526935535	-0.105113034	-0.1816368335	0.024106639	0.0662005527	0.0765000277	-0.0147844856	-0.0802126039	-0.1264411245	-0.0900261128	-0.0685190001	0.045817834	0.0424410715	0.0981085793	0.0935574807	-0.0539787561	0.1113708371	-0.1507497196	0.1730432835	-0.002654354	-0.0026016511	-0.0172571	-0.0041214	0.00029780750041	1.6985937960000008e-05	-0.0383752	-0.0174748	0.0003053686350399	0.00147265597504	0.0552409	-0.0008591999999999	0.00305155703281	7.382246399999957e-07	-0.000930618	-0.000524916	8.660498619240001e-07	2.7553680705600005e-07	0.000267261	9.999999999615351e-10	9.999999999230705e-19	7.142844212099999e-08	-0.000773025	-9.241100000000003e-05	8.539792921000006e-09	5.97567650625e-07	0.0	0.0	0.0
90801.04653442444	-4.723351843480486	8244830051.746714	22.31005263731051	147618.87744348403	807.7772107712517	652504.0222413832	21791332977.67436	84531.49312779018	-83.28481863839261	7145573330.413638	6936.361015629948	94878.898337681	88515.30156795449	1.156828	20.879313	0.0559140699999999	0.0306761	-0.1389702568	0.0095522076	0.1033128026	-0.1682504732	-0.058566133	0.1158584425	-0.2133816753	0.0704696679	-0.0472966194	0.0230747293	-0.0137276616	-0.0354929963	0.043972312	0.011548481	0.0623895302	-0.0294643013	-0.1193238922	0.1211303209	-0.1500443413	0.0150240649	0.0548120592	0.0543709933	0.0634805235	-0.0879343703	-0.0965681357	0.0624647655	-0.1073823628	0.0024129928	0.1721884189	-0.0650222412	0.0319628074	0.2517533987	0.0319696594	-0.2416657855	-0.1954624765	-0.0057389688	0.0050928566	0.0199900058	0.127980222	0.0825732467	-0.103581441	-0.0475624309	0.0118392239	-0.1085223955	-0.097366075	0.1744618913	0.038333216	-0.0573190983	-0.1635647448	-0.0748417074	0.0417436496	-0.1842335873	-0.0681064752	0.1061790098	0.0488670279	0.1230186603	0.0450488324	0.1096079755	-0.0752674692	0.0459235874	-0.016341247	0.1201613413	-0.1338842982	-0.0078017837	-0.00239314	0.01486396	5.727119059600001e-06	0.0002209373068816	-0.0142195	0.0241557	0.00058349784249	0.0002021941802499	0.055422	0.0001810999999999	0.0030715980839999	3.2797209999998756e-08	-0.00094578	-1.5161999999999988e-05	8.944998084e-07	2.2988624399999964e-10	1.60188e-05	-0.0002512421999999	6.312264306083997e-08	2.5660195344e-10	-0.000840887	-6.786200000000002e-05	4.605251044000003e-09	7.07090946769e-07	0.0	0.0	0.0
90695.40495823762	-105.64157618682655	8225656480.538712	11160.142619237082	148050.8390043218	431.96156083777896	186590.79004141025	21919050929.883617	84413.25909598214	-118.23403180803872	7125598311.205411	13979.28627758431	94998.80758225084	88214.1566024436	1.088189	19.640463	0.0709770999999999	0.0352421	-0.0604720132	0.1108685414	0.1003257511	-0.0667374341	0.0281121844	0.0853932658	0.0304052584	-0.0207101992	0.0287081894	0.1479727217	-0.243090439	-0.0698949368	0.0926351999	-0.0067567297	-0.0667855579	0.1258495233	-0.1476208955	-0.1053448463	-0.0618513999	-0.136416985	0.1086663268	-0.0279864736	-0.141358471	0.1001066625	0.0498517654	0.0742107784	0.1400155831	-0.0811294491	-0.0255674198	0.0543139076	0.0661771308	0.0752284931	-0.2125208175	0.148590351	-0.1419008699	0.0313082114	-0.0216853823	0.0368867526	0.0279671065	0.0093994367	0.142678541	-0.0702236584	0.0205366769	0.0145019818	-0.2202031742	0.1213916001	-0.0102898104	-0.0081407322	0.1829398677	-0.0854652334	0.0716070888	0.0722532939	-0.1699294487	-0.0838914577	0.0124552294	0.0257031929	0.0848554983	0.0464337161	-0.0059573629	-0.0785675185	0.0129231078	0.0867553875	0.0793965498	-0.012992411	-0.0193548	-0.0169616599999999	0.0003746082830399	0.0002876979099555	-0.0123053	0.0019141999999999	3.6641616399999993e-06	0.00015142040809	0.0439085	-0.0115134999999999	0.00192795637225	0.0001325606822499	-0.00140398	-0.0004581999999999	1.9711598404e-06	2.0994724000000002e-07	-0.000337364	-0.0003533828	1.2487940333584e-07	1.1381446849600001e-07	-0.000840715	1.719999999999977e-07	2.95839999999992e-14	7.06801711225e-07	0.0	0.0	0.0
90524.63142058576	-170.773537651854	8194708893.832903	29163.60116212919	146892.9388380984	-1157.9001662234075	1340732.7949401953	21577535480.49332	84425.33176339285	12.07266741071362	7127636643.35895	145.7492984097067	94959.45746712628	86389.58495438163	1.213947	21.910229	0.1361829275999999	0.0602002	0.1676801577	0.0319163141	0.1788794217	-0.1476815599	0.1468341246	-0.0709152989	-0.0072858374	0.0768526198	-0.1308630466	0.0010457153	-0.1083644414	0.0229867939	0.1790963528	0.038770817	0.0154061881	-0.0816751631	-0.025286146	-0.0037706712	-0.0081258047	-0.049452264	-0.0572686642	0.0786653503	-0.0774979987	0.138200396	-0.0386606145	-0.1162106756	-0.0412929637	0.1136736518	-0.0909248525	-0.0860176624	0.0812362183	0.0455300598	-0.0336977559	-0.0744749243	-0.0750814317	-0.1188452183	-0.0416249182	0.0346719339	0.0451441095	-0.1706465968	-0.0025707601	-0.0771530042	0.059294194	-0.0881562994	-0.0138884318	0.1134305973	-0.0242299945	0.0271211732	-0.0285052103	-0.0185960808	-0.0385743019	0.0789179479	0.0202491578	-0.0914036563	0.0421458813	-0.1415468701	0.066357648	-0.0181709249	-0.0940441352	-0.1816628763	0.0350880044	0.0105237573	-0.098294801	-0.0181672091	-3.74724e-05	0.0193173276	1.4041807617599995e-09	0.0003731591456057	-0.0383569	-0.0260516	0.00067868586256	0.0014712517776099	0.0664316	0.0225230999999999	0.0044131574785599	0.0005072900336099	-0.0007644839999999	0.0006394960000001	5.844357862558471e-07	4.089551340161279e-07	-0.000167074	0.00017029	2.89986841e-08	2.7913721476e-08	-0.000284683	0.000556032	3.091715850240001e-07	8.1044410489e-08	0.0	0.0	0.0
90796.99996217222	272.3685415864602	8244095202.130703	74184.6224459353	146482.1092087766	-410.82962932181545	168780.9843287003	21457008318.25195	84462.70761858259	37.37585518973356	7133948978.262169	1396.9545511639328	94953.863827759	87616.39441271986	1.262742	22.79092	0.0798506975999999	0.0389902	0.0642050511	-0.156593587	0.0708302209	-0.0369050081	-0.023658091	-0.2106452124	-0.0984345721	0.060827026	0.0480668283	0.0786850298	0.1743417856	0.0355620887	0.1346121341	0.0028247468	0.1057158705	-0.0079941655	-0.0885936917	-0.0599770252	-0.0961670745	-0.0457282769	-0.1104286626	0.0678574287	-0.0140789036	-0.0213003935	-0.0921206533	0.1654013174	0.0132472298	-0.0627350783	-0.0867236406	0.1112725105	0.0065969503	0.0689989418	0.068578049	-0.0300839195	0.0935879902	0.0253580293	0.0178511692	-0.0854074836	-0.0575688639	-0.122047223	-0.1339677219	-0.0931824983	0.099157418	-0.1240408622	-0.1315674838	0.0267681173	-0.0244935867	-0.1445536835	0.0130357662	-0.1239612911	0.0105148871	0.0622543632	-0.0733370592	0.1841508965	0.0550161764	-0.2182974928	0.063305339	0.0672901201	0.0168828391	0.1194483033	0.0169266073	-0.0628958872	0.1822025588	-0.0233198732	-0.00816969	-0.0081322176	6.67438346961e-05	6.613296309374975e-05	-0.0295606	0.0087963	7.737489369e-05	0.00087382907236	0.0384088	-0.0280227999999999	0.00147523591744	0.0007852773198399	-0.000443765	0.0003207189999999	1.96927375225e-07	1.0286067696093585e-07	-2.32801e-05	0.0001437939	2.067668567721e-08	5.419630560100001e-10	-5.12083e-05	0.0002334746999999	5.451043554009e-08	2.6222899888900003e-09	0.0	0.0	0.0
90883.76815591626	86.76819374403567	8259859314.218338	7528.719445602511	147695.40159574468	1213.2923869680965	1472078.4162747406	21813931652.5283	84640.99456194196	178.28694335937325	7164097960.434689	31786.234172428365	95192.3780561249	89606.99805539763	1.349992	24.365673	0.0682887684	0.0331615	-0.1109661687	-0.0573589589	-0.0519756817	-0.2050173671	-0.0792432917	-0.0285680375	0.0565663181	0.1265239385	0.0928512689	-0.000366887	-0.1597789386	0.0650555953	-0.1580709821	-0.0108868978	-0.0432916346	0.2912884624	0.0994232281	0.0110936145	0.0777872658	0.1016356196	-5.07129e-05	0.1681228666	-0.0592137363	0.0833559631	-0.2501343988	0.0567526064	0.1630842748	0.0280627913	0.057915642	0.1190443862	0.09580579	0.0007292511	0.0271913804	-0.2112287347	0.0567722118	0.0189499933	0.1532555877	0.0379501677	-0.0618724209	0.1611177763	0.0591541307	-0.1768918777	-0.0396491709	0.1257492185	-0.0490573618	-0.0395814114	-0.2016879474	0.0977986066	-0.0875053228	-0.0257171355	0.1719669678	0.0109478133	-0.2477601717	0.0738193304	-0.1344653909	-0.0153818214	-0.0146683466	0.0249144473	-0.0893529982	0.1279115878	0.0004894066	-0.1893554015	-0.137330793	-0.0284441256	1.86434e-05	0.0081883334	3.4757636355999993e-10	6.704880386955557e-05	-0.0134649	0.0160956999999999	0.0002590715584899	0.00018130353201	0.0457098	0.007301	0.00208938581604	5.330460100000003e-05	-0.000130248	0.000313517	1.6964541504e-08	9.829290928900001e-08	-2.28687e-05	4.1140000000000084e-07	1.692499600000007e-13	5.2297743969e-10	0.000368938	0.0004201463	1.7652291340369005e-07	1.36115247844e-07	0.0	0.0	0.0
90826.70927462284	-57.05888129341474	8249491117.656859	3255.715934455995	148101.17849900265	405.7769032579672	164654.8952176257	21933959072.79345	84753.92935825893	112.9347963169712	7183228541.664745	12754.268219155769	95066.77230289076	87029.1386304419	1.600738	28.891335	0.2136565491	0.140053	-0.1103189161	0.0259145642	0.1832975311	-0.0873033583	-0.0626176993	0.1633320793	-0.2896596878	-0.2915687963	-0.1360328606	-0.1106556141	0.4119852015	0.1949627785	-0.2667355606	0.0029100915	-0.0218180031	-0.0643099845	-0.0995142254	0.1429512813	-0.0973810771	-0.1917834966	-0.0780081946	-0.1055471776	-0.1462288002	-0.0498593462	0.0046155133	-0.0715904082	0.128957722	-0.208618642	-0.0347773235	-0.0140517882	0.1087067324	0.0893990697	-0.0593847003	-0.0145089033	-0.0060370643	-0.0401503455	0.2214607439	-0.1674969715	0.0896201027	0.1611778802	-0.1407990455	0.2522702523	-0.169128515	-0.0313252934	-0.0176217966	0.1818994878	0.0698240847	0.0624271972	-0.0403027427	-0.2890256022	0.0146271689	-0.0128522099	-0.1189653594	0.1586324131	0.076685155	-0.2415775485	-0.0118756867	-0.1218050153	0.0023735054	0.0268405609	-0.0021538082	0.0135591988	0.161921789	-0.0335337233	-6.15707e-05	-8.021410000000001e-05	3.790951098490001e-09	6.434301838810002e-09	-0.0760089	-0.062544	0.003911751936	0.00577735287921	0.166545	0.1208352	0.027737237025	0.01460114555904	-0.000448381	-0.0003181329999999	2.0104552116100002e-07	1.0120860568899997e-07	0.000195642	0.0002185107	4.774692601449e-08	3.8275792164e-08	0.000301639	-6.729900000000005e-05	4.529155401000006e-09	9.098608632099998e-08	1.0	0.0	0.0
90947.79956191186	121.09028728901468	8271502245.153695	14662.857675736108	147133.96198470745	-967.2165142952	935507.7855253568	21648402769.317337	84574.99319475447	-178.93616350446246	7152929473.892765	32018.150609695724	95267.92753972796	87953.49213321738	1.64273	29.649227	0.5087916293	0.249681	0.1828821991	0.0141137939	0.0828623728	-0.1224370013	0.1633413623	-0.2008121149	-0.0925028828	-0.0938741437	0.1485462937	-0.1667254244	0.0100159718	0.0926362113	0.039332009	0.1135452391	-0.2125668725	-0.0393123839	-0.1132408744	0.2161978401	0.02800373	-0.0192272835	0.1623329401	-0.1090501093	0.1414952587	-0.0089087689	0.034020599	-0.055399429	-0.051571317	-0.0602190523	0.0104562653	0.0500804034	0.1001633665	0.1638139117	-0.0507823712	-0.0193752402	-0.025495795	-0.1290389143	0.1028143264	0.1665987849	-0.0692199716	-0.1957718874	0.1159677613	0.0199960189	-0.3070110679	-0.0273208883	-0.0362966178	0.214045607	0.0559145918	-0.0499060812	-0.1710721998	0.042422911	0.2112862919	0.0893853708	0.1297254875	0.0149227152	-0.1167510204	0.1292704465	0.0925443726	0.0541822032	-0.0182378773	0.019734748	-0.1831045198	-0.0465652325	-0.090632247	-0.0385824652	-0.0537987	-0.0537371293	0.00289430012169	0.0028876790654049	0.116278	0.1922869	0.03697425191161	0.013520573284	0.0661593	-0.1003857	0.00437705297649	0.01007728876449	0.000885148	0.001333529	7.83486981904e-07	1.7782995938409998e-06	0.00189223	0.001696588	2.878410841744e-06	3.5805343729e-06	0.00051916	0.0002175209999999	4.731538544099999e-08	2.695271056e-07	0.0	1.0	0.0
91083.33868054744	135.5391186355846	8296174585.195311	18370.85268051108	148388.77311336435	1254.8111286569035	1574550.9686012126	22019227986.089523	84695.20407645089	120.21088169641736	7173277593.551662	14450.656078230048	95518.89444640384	89302.13934555628	1.600218	28.881939	0.2020598	0.0959717	-0.07292906	-0.1109225651	-0.0971460798	0.134292445	-0.1199682996	0.0077463349	0.0925390938	0.0239438899	0.1139141605	0.0301533041	-0.0672522215	-0.1426536742	-0.0725279534	0.038462458	-0.1482019771	0.0090989773	0.0882805153	-0.1947802263	0.2021111686	-0.058137185	0.0950861498	0.0524118567	0.0867482739	-0.1570179121	-0.0452849379	-0.0478455599	0.0469635524	-0.0209123731	0.010891671	0.0996034961	0.0089078302	0.0964697991	0.0307137021	0.1637999034	-0.0374671395	0.0547089534	0.0741014436	-0.0022551113	-0.1764567877	0.0744316745	0.1594745145	-0.0273040762	-0.1320905781	0.0119722263	0.0343637641	-0.0384717305	-0.1503590287	-0.2366359008	0.0665240213	-0.0099895616	0.0503084656	0.019234451	0.1096183098	0.0250643362	-0.1034076906	-0.0018896195	-0.048606224	0.1068141361	0.1903275521	0.1220424226	-0.0590894842	-0.0141919698	-0.0231191396	-0.0435842004	-0.0293663	0.0244323999999999	0.00086237957569	0.0005969421697599	0.0970723	-0.0192057	0.00036885891249	0.00942303142729	0.0549187	-0.0112406	0.00301606360969	0.00012635108836	-0.000481214	-0.0013663619999999	2.31566913796e-07	1.866945115044e-06	0.00117638	-0.0007158499999999	5.124412224999998e-07	1.3838699044000002e-06	0.00138057	0.00086141	7.420271881000001e-07	1.9059735249e-06	0.0	0.0	1.0
90961.14436373745	-122.19431680999696	8273929783.960685	14931.451060661906	148695.57539893617	306.80228557181545	94127.6424320898	22110374143.22071	84629.80628069196	-65.39779575892317	7162204111.107449	4276.8716901258285	95128.39795005058	89503.19622560167	1.323407	23.885857	0.05449625	0.0305271	-0.100546457	0.1496763559	-0.0011806678	-0.0335537079	0.0193109905	0.1654062836	-0.0880511905	-0.2067674696	0.1329041724	-0.0519385564	-0.04230582	-0.0936799111	-0.0192223923	-0.1586782283	-0.0715112903	-0.0363457048	0.0468613962	-0.0032648053	0.1228337946	-0.2126786794	0.0189057201	-0.1472813938	0.1567860857	0.1965175511	0.0031498244	0.0404835267	-0.0337966339	-0.0934747842	0.0752090682	0.1109269218	0.1836603656	-0.017584023	0.1848251617	0.0721594907	-0.1026936308	-0.0740615416	0.0209188126	-0.0886042023	0.1391867516	0.0763762166	0.0338268428	0.0603647157	-0.1809488995	-0.071442386	0.0722026215	-0.0768316772	-0.0240539416	-0.256916401	0.092253577	0.0567484607	0.1151876361	0.2381471671	-0.0966381371	0.1194509882	0.0387094358	0.0523559244	0.1054999452	0.0147509686	-0.0690884915	0.0471220776	0.0330819002	0.2415438293	-0.0274645474	-0.048532835	-0.0337256	-0.0043593	0.00113741609536	1.900349649e-05	0.0974654	0.0003930999999999	1.5452760999999485e-07	0.0094995041971599	0.0765697	0.021651	0.00586291895809	0.000468765801	-0.000642961	-0.000161747	4.133988475210001e-07	2.6162092009000022e-08	0.00108313	-9.325000000000002e-05	8.695562500000003e-09	1.1731705969e-06	0.00107371	-0.0003068599999999	9.416305959999997e-08	1.1528531641000002e-06	0.0	0.0	0.0
