global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
89096.60680592827	-170.8771337383805	7938205344.330184	29198.994834644374	143946.5195643538	1329.4599278336682	1767463.6997155023	20720600494.69089	83605.44612560354	-32.06099394224293	6989870621.8611965	1027.907332564538	92822.43975533592	82392.88280082768	1.235024	25.925369	0.18543743	0.0924957	-0.0787055088	0.0383075803	0.0810165788	0.0297054584	0.0832461326	-0.1011383314	-0.0669015732	-0.0181024259	-0.0441912732	-0.0040617598	0.0209178555	0.0198919577	0.0783642812	0.010603237	-0.0164737975	0.0535946354	-0.0727318223	0.1288757626	0.0393904517	-0.0255142563	0.063337091	-0.1422333829	-0.0879304849	-0.0647330426	-0.0015995452	0.0169303138	-0.1086705349	-0.0126012504	0.0271713666	0.1022800354	0.030126576	-0.0156924876	0.0292683502	0.1039305026	-0.0047877506	0.0274798273	0.1622453585	-0.1013276797	-0.0076820564	0.0050018824	-0.0338605	-0.0019456391	0.0250050419	-0.1993408937	0.0880380001	-0.0276745954	-0.0797139694	0.0167224346	0.083986298	0.0047995865	0.0044618064	0.0138473686	-0.0146217706	-0.0517847261	-0.0184899271	-0.1033047025	-0.0005047927	0.0840119978	0.0654337326	0.0317058603	-0.0395651897	0.0818821272	-0.0196147047	0.0142558848	0.127200443	0.0996098888	0.1481717592	-0.0556124396	-0.004015293	-0.054816995	-0.118279313	-0.0041735303	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0109095	0.01915608	0.00011901719025	0.0003669554009664	0.119386	0.0447299	0.00200076395401	0.014253016996	-0.216911	-0.0680329999999999	0.0470503819209999	0.0046284890889999	0.000941983	0.000446972	8.873319722889999e-07	1.99783968784e-07	-0.000525713	-0.000189227	3.5806857529000016e-08	2.763741583690001e-07	-0.00208455	-0.00043417	1.8850358890000019e-07	4.3453487025000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88956.7804112831	-139.8263946451625	7913308781.141242	19551.42063946473	142578.09778866524	-1368.4217756885628	1872578.1561786395	20328513969.034187	83253.40972874196	-352.0363968615857	6931130231.461786	123929.62471528783	92363.555614989	81316.78480621077	1.282815	26.928581	0.09675125	0.0453694	-0.0792285266	-0.1194143097	-0.0297822943	0.0156981446	-0.0803465111	-0.0215255922	-0.0413088323	0.0935048767	-0.0409676553	0.1126850214	0.1233573669	-0.0030405067	0.0017636523	0.0338403612	-0.0125517639	-0.054942148	0.0369713436	-0.0175856934	0.0734207825	0.0522815852	-0.0535477472	-0.1476509925	0.0196589523	0.0957744759	-0.0355381468	-0.0074912804	-0.0025168304	-0.1263757039	-2.23673e-05	0.0492592335	-0.0284791404	0.1034179417	0.0793141368	0.0613718565	0.0617778657	0.06246339	0.036449611	-0.0632139451	0.0825323353	-0.0979906665	-0.0433624189	-0.1529852206	-0.0271284961	-0.014750432	0.087761991	0.0706799893	0.0446918219	0.0172627638	-0.0852146595	-0.0497982782	-0.0096333252	-0.1196487082	0.022512364	-0.043345902	0.0838606103	-0.0890026794	0.1045477944	0.0753504741	0.0221532758	-0.1081016907	0.0255293526	0.0335268806	-0.0301940263	0.0245400097	0.1256228004	-0.0430438196	0.0335528052	-0.0341949381	0.0171746227	-0.0717203858	0.0382751657	0.1014767731	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.012997	0.0020874999999999	0.000168922009	4.357656249999996e-06	0.104117	-0.015269	0.000233142361	0.010840349689	-0.245757	-0.028846	0.060396503049	0.000832091716	0.000803902	-0.0001380809999999	6.46258425604e-07	1.9066362560999992e-08	-0.000111319	0.000414394	1.71722387236e-07	1.2391919761e-08	-0.00162605	0.0004585	2.1022225000000013e-07	2.6440386025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89324.21545663147	367.43504534836393	7978815466.94272	135008.51255015426	145288.60733911546	2710.509550450224	7346862.023081876	21108779422.53968	83860.80521839234	607.3954896503856	7032634651.87714	368929.2808476316	93273.93425992268	82020.4434483846	1.432207	30.064587	0.1736999999999999	0.092223	-0.0899308916	0.0378937162	0.1406067356	-0.0204183112	0.1456984838	-0.0823665793	0.0442080946	0.0723035147	0.1136590488	-0.0928859807	-0.0347521331	0.0306722128	-0.0193574984	0.1448856582	0.1530725873	0.1350654379	-0.0761053358	0.1464061019	-0.0175515068	0.1653925902	0.0458186651	-0.1774332137	0.0937252767	-0.0301093647	-0.0364457267	-0.1544060268	-0.0058198362	0.0741749173	-0.0507430985	0.0421284053	-0.1317946058	0.0360279178	0.0212673123	0.0280628714	0.0377287505	0.0773870807	0.0762569087	0.09309327	-0.078806074	-0.0530877605	-0.0029870095	0.0935847454	-0.0260579087	-0.0385075395	0.0498822849	-0.095529152	-0.0868480679	-0.0819516541	0.100629644	-0.0105273316	0.1606244783	0.2352050958	-0.0278661758	0.0489485899	0.0576692513	-0.0451688432	-0.1241745759	0.15469477	0.0368947972	-0.0124895466	0.0117604889	-0.037112432	-0.1318171685	0.0078634046	0.0900229893	-0.0039493481	0.1591347159	0.0251051854	0.056276963	-0.1676138141	-0.0088796887	0.1403719933	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0499468	0.0369498	0.00249468283024	0.0013652877200399	0.130284	0.026167	0.000684711889	0.016973920656	-0.173942	0.0718149999999999	0.030255819364	0.0051573942249999	0.000599644	-0.000204258	3.59572926736e-07	4.172133056400001e-08	0.000423887	0.000535206	2.86445462436e-07	1.79680188769e-07	-0.00159015	3.589999999999995e-05	1.2888099999999963e-09	2.5285770225000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90371.96359631832	1047.7481396868534	8167091804.254285	1097776.164217262	149006.96900655454	3718.36166743908	13826213.489880333	22203076812.520306	84085.65949961999	224.8542812276428	7070398133.4860325	50559.44778639987	93598.02306208778	83124.78071555113	2.621448	55.028885	0.6451448500000001	0.35385	0.1101110426	0.0718134978	-0.2009385275	-0.0465009433	0.0905783844	0.2420958389	0.3021827731	0.1911707522	0.0098750387	0.1290277734	-0.1068464121	0.1603524781	-0.001599377	-0.1998064378	0.119591477	-0.0880043281	-0.0109158394	-0.1736273607	-0.0454932438	-0.1017612084	0.0503505841	0.0222548561	0.0645841008	0.136985319	-0.106348781	0.1113615828	-0.0424682642	0.0704201974	0.1082279663	0.071671069	0.1245519616	-0.0446938862	0.1251638383	0.0161449714	0.0278287233	-0.0081326046	0.0149442366	0.0221189684	-0.1799228237	-0.1308213377	0.1277186246	0.0005278174	-0.008145564	0.0596267282	-0.2601451621	0.0097426484	-0.1002882404	-0.0664255203	-0.3444923159	0.1363209992	0.0092352019	-0.0904476327	0.1017994479	0.0525882559	-0.0417503977	0.1643242626	0.0378818103	-0.015661825	0.1502784775	0.0004442201	-0.0884905059	-0.1023600945	-0.1448938035	0.073424436	0.0287805219	-0.22143082	0.017003607	-0.0896920388	-0.0732610494	-0.0822155516	-0.1979718127	-0.1124833214	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.0495918	-0.000355	0.00245934662724	1.260250000000008e-07	-0.147042	-0.277326	0.076909710276	0.021621349764	0.036648	0.21059	0.001343075904	0.0443481481	0.00220632	0.001606676	4.867847942399999e-06	2.5814077689760003e-06	-0.000346024	-0.000769911	5.927629479210001e-07	1.19732608576e-07	-0.00235104	-0.00076089	5.789535921e-07	5.5273890816e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90016.67897939542	-355.2846169229015	8103002494.479529	126227.15902205285	145009.09722590042	-3997.871780654125	15982978.77455058	21027638278.27064	84472.89560421137	387.2361045913858	7135670091.759993	149951.8006991107	93842.69467045514	84814.15630008013	1.855477	38.949791	0.3382284	0.154671	-0.0144073047	0.1015055659	-0.0482432426	-0.0465465856	0.0453427735	-0.0132881848	0.1179964215	0.0945423329	0.0501414669	0.0156986125	-0.2397323906	0.1271771463	0.0569004232	-0.0134971853	0.1214005781	-0.0253975643	-0.053115824	-0.1327179917	0.0115615842	0.0232169569	-0.0551165277	0.0959780797	0.0718053688	-0.1073777365	0.0252366556	-0.0292403708	-0.0024258776	-0.0327141881	0.0877731242	0.1725535505	-0.0244095606	-0.0719050045	0.0962737421	-0.0810438081	-0.1496317174	-0.0132418812	-0.0351544424	0.0333075136	0.0473071176	-0.0201446345	-0.0340166426	-0.0016370575	0.0373263927	-0.06464847	-0.1417958923	-0.1886397916	-0.1111733125	-0.0637319879	-0.0576374681	-0.0751393329	0.0015890059	0.0925699425	0.066123456	0.0447257481	0.0336828821	0.0714525145	0.0672127139	0.046924543	-0.1249442764	0.1944445645	0.0082858454	-0.020951943	0.0756071803	-0.0569593313	-0.0472356484	-0.0213156143	0.090941071	0.093654296	-0.0364252417	0.0470816874	-0.0995480457	-0.1973310195	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.0517994	-0.1013912	0.00268317784036	0.01028017543744	-0.115964	0.031078	0.000965842084	0.013447649296	-0.0524109	-0.0890589	0.00274690243881	0.00793148766921	0.00279866	0.00059234	7.8324977956e-06	3.5086667560000026e-07	-0.00133549	-0.000989466	9.79042965156e-07	1.7835335401e-06	-0.00159884	0.0007522	5.658048399999999e-07	2.5562893456e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89392.50133804744	-624.177641347982	7991019295.472814	389597.72795873	145304.2732057733	295.17597987287445	87128.85909391158	21113331811.85801	84066.8770565093	-406.0185477020714	7067239818.034249	164851.0610780992	93370.57632809228	83464.70098355284	1.429253	30.002581	0.208768	0.139622	0.0327081676	0.1299018683	-0.0182518115	-0.0184906108	0.0632908308	0.0145992238	0.0876617581	0.0013835528	-0.0433601823	-0.0064313644	-0.1299462738	0.1280162234	0.0572078329	0.0220736966	-0.0179233519	0.0581809044	0.0043274147	0.0255347706	0.0226706924	-0.0791351244	-0.0339944465	-0.0614577489	0.0395883897	0.0876573678	-0.0387133734	-0.086689328	0.0145210147	0.0245560761	0.0397378039	0.0316338732	0.048261771	-0.0269057748	0.0091835741	-0.0447406154	-0.1301191866	-0.0148469213	-0.1122050983	-0.0542550024	0.1144131141	-0.0320387047	-0.0390559531	-0.096247414	-0.0208082833	0.1562364243	-0.0904788061	-0.0868780808	-0.0995080746	-0.0346762922	0.0057575112	-0.0423157018	0.0745638272	-0.0549487393	0.0515145844	-0.0958645638	0.0327254184	-0.0488568761	0.1030713665	0.0335949101	0.0050027586	0.019030422	-0.0354458297	-0.044918949	-0.018278227	-0.0495903419	-0.101561119	0.0999266855	-0.0719485399	0.0718823839	0.0337450881	0.1352688865	-0.0105893712	-0.003268508	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.0357844	0.016015	0.00128052328336	0.000256480225	0.0187375	0.1347015	0.01814449410225	0.00035109390625	-0.054542	-0.0021310999999999	0.002974829764	4.541587209999987e-06	0.00313986	0.0003411999999999	9.8587208196e-06	1.1641743999999989e-07	-0.000919312	0.0004161779999999	1.7320412768399994e-07	8.45134553344e-07	-0.00123781	0.00036103	1.303426609e-07	1.5321735961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88552.08654568234	-840.4147923651035	7841472031.594015	706297.02322608	144214.69383938028	-1089.579366393009	1187183.195669391	20797877919.18619	83446.61420891451	-620.2628475947859	6963337422.931414	384726.0001063925	92588.6254154889	80056.0575235481	1.304323	27.380066	0.15440635	0.0825705999999999	0.0534001442	0.0207605497	0.0719185062	0.0727553447	0.0737071357	0.0489622187	-0.0553362808	-0.0828621802	-0.0428020162	-0.0904146704	0.0605094796	0.0394017402	0.007547417	-0.0089261875	0.0499544871	0.0020443459	-0.0085829999	-0.009169713	-0.1169580391	-0.1257633555	0.061033598	0.1433168903	-0.0015361361	-0.0431287626	-0.0732574675	-0.0596926563	0.0288101634	-0.0511169498	0.0974420577	0.0104661975	-0.1088642931	-0.141576025	-0.1744653392	0.0718898719	-0.0358062117	-0.0485856566	-0.0818007239	0.0242512264	0.0203015776	0.0883042412	-0.0760376806	0.0089796164	-0.0378955251	0.1470919472	0.0214505919	0.0715239939	-0.0546016299	-0.0460433262	0.0165244544	0.0932914678	-0.0171436627	-0.0005445042	-0.1165232423	-0.0617883869	-0.0478696464	-0.0052144618	0.0673796259	0.0516425201	-0.0191446853	0.0665702667	0.0527546657	-0.0451965981	0.0488649722	0.0018728386	-0.0074756252	0.0185406949	-0.2075219449	0.1867112274	0.012852984	0.0982874167	-0.0339021178	-0.044932001	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.0478372	-0.0120528	0.00228839770384	0.00014526998784	0.0598837	0.0411461999999999	0.0016930097744399	0.00358605752569	-0.0727788999999999	-0.0182368999999998	0.0052967682852099	0.0003325845216099	0.00178875	-0.00135111	3.1996265625e-06	1.8254982321e-06	-0.000717863	0.000201449	4.058169960100001e-08	5.15327286769e-07	-0.00113096	0.0001068499999999	1.1416922499999981e-08	1.2790705216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88192.82219976488	-359.26434591745783	7777973887.559341	129070.8702474988	142726.32466565148	-1488.3691737288027	2215242.797306159	20370803752.564957	83282.72022811606	-163.89398079845705	6936011488.594651	26861.23694196501	92432.7994677162	78192.59494031596	1.277538	26.817802	0.0213482	0.0120497	0.128367697	-0.1415655783	0.0233005817	-0.0126819478	-0.1257831778	0.0525240061	-0.0133599022	-0.0263956758	-0.1042956752	0.023915589	0.0891593618	-0.0327491607	-0.1197266978	0.0420557589	-0.1133139039	-0.0311411188	0.1382773849	0.0019424348	0.0021144087	-0.1079896473	-0.00328182	0.0594507622	-0.110390556	-0.05694464	-0.1332052972	0.1074306957	-0.0445537934	0.0336993048	0.0257869475	-0.0393831371	0.0120423825	0.0010239021	0.1250879342	0.0436909759	0.0027593923	0.0406831637	0.0305773814	-0.0302990738	-0.0791238618	0.0749499536	-0.0739206007	0.064321311	-0.0177880571	0.0433999806	0.0211634739	0.0813440004	0.1417413825	-0.0292012991	-0.0053015264	0.0005734277	0.0490964897	-0.1856474153	-0.0122310651	-0.0266319559	-0.0506241415	0.0086728929	-0.0619074571	-0.0010929891	0.0222946673	0.0720517337	-0.01881674	-0.0032457156	-0.0256029804	-0.0484477072	0.0575188436	0.0456600052	-0.1472046625	-0.1111685622	-0.0930142241	0.0212498141	-0.1214025794	-0.0949466206	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0438626	0.0039746	0.00192392767876	1.5797445160000013e-05	0.050273	-0.0096107	9.236555449e-05	0.002527374529	-0.0727977	-1.8800000000110395e-05	0.00529950512529	3.5344000000415087e-10	0.00183327	4.451999999999993e-05	3.3608788929e-06	1.982030399999994e-09	-0.000612971	0.0001048919999999	1.1002331663999996e-08	3.75733446841e-07	-0.00112549	5.470000000000041e-06	2.992090000000045e-11	1.2667277401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88047.9018313061	-144.92036845878465	7752433016.895315	21001.913194229903	141486.713602357	-1239.611063294491	1536635.5882420987	20018490125.99539	83568.34391765021	285.6236895341572	6983668105.138665	81580.8920231046	92490.75864306884	77647.89969471989	1.345517	28.244799	0.0799770499999999	0.0363985	0.0976905438	-0.0835945409	0.1986411061	-0.0892555481	-0.082748851	-0.0686325167	-0.0167512057	-0.1239078376	0.0241245158	-0.1085977808	-0.0241544636	-0.1459437461	-0.0175327693	0.020432991	-0.0345673761	0.0908844661	0.1047631171	0.0229845225	-0.1750211028	-0.0024047779	-0.0632723866	0.0986980207	0.0157774192	-0.0421914752	0.0260002656	-0.0491937521	0.0971060848	0.0427843282	-0.1357136206	-0.0498909207	0.0515580988	-0.1068081584	0.0288985967	0.0513173917	-0.1278166444	0.0873631655	-0.1212841901	0.0574970758	0.1027872485	-0.0113241965	0.1222742467	-0.0329888235	0.0167772795	-0.0317597149	0.0249329582	-0.0508854927	0.0913722863	0.0711150695	0.1387330893	0.0617597493	-0.0289429549	0.0334871699	-0.1375692631	-0.0416396795	-0.070907916	0.1503519232	-0.083841498	-0.0004586954	-0.0820340365	0.0067234718	0.121315991	-0.0176007552	0.0267505043	-0.0057968194	-0.0129912868	0.0058703368	-0.1073199539	-0.0638521275	-0.001933245	0.050206641	-0.0705460718	0.041649238	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.0365565	0.0073061	0.0013363776922499	5.337909721000005e-05	0.0680678	0.0177948	0.00031665490704	0.00463322539684	-0.094678	-0.0218802999999999	0.008963923684	0.0004787475280899	0.00135307	-0.0004801999999999	1.8307984249e-06	2.3059203999999986e-07	-0.000486254	0.000126717	1.605719808900001e-08	2.36442952516e-07	-0.00107249	5.3000000000000096e-05	2.80900000000001e-09	1.1502348001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
87874.69148658942	-173.21034471667372	7721961403.863272	30001.82351686894	142184.6881786282	697.9745762711973	487168.5091209574	20216485552.45373	83358.75017603273	-209.59374161748565	6948681230.910236	43929.536525217336	92090.56276499688	76854.42805376623	1.189027	24.959803	0.0769008499999999	0.0535045	0.1499522201	-0.062647094	0.1572188635	0.0620174869	-0.053928343	0.0251534537	-0.0479504726	-0.1641129312	0.0795488155	0.1252539831	0.047441009	-0.0030059207	-0.036504917	0.0769010345	-0.2238879524	0.1616242175	0.0989539999	0.0602471618	-0.1192634651	-0.0711046348	-0.0761173757	-0.0047573139	-0.0729414258	0.0676715069	-0.0879219402	-0.0527526338	0.0115140984	0.1181847156	0.0097187261	0.0863948211	0.1146205489	0.0148007444	0.0192243926	-0.0417231554	0.1862361676	-0.0484667899	0.0002144261	0.0266417054	-0.0843197584	-0.0371858643	0.0524980881	-0.0126907998	0.0254001585	0.1159878629	0.0141740017	0.0538099508	0.026895803	0.0573619461	0.2064913243	0.0187733713	0.0568666658	-0.1774089234	-0.0115102379	-0.078413162	-0.0570796519	0.2079618181	-0.0014471502	0.0479250422	-0.0131789622	-0.0319341908	-0.0655528467	-0.0313622589	-0.1928484873	0.0385292778	-0.1358388955	0.080766745	0.1052333031	-0.0159909035	-0.0673690665	0.0191284728	-0.0120775733	0.052022446	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.0295704	0.0069860999999999	0.00087440855616	4.880559320999998e-05	0.0680667	-1.1000000000038757e-06	1.2100000000085264e-12	0.0046330756488899	-0.0436473	0.0510307	0.00190508679729	0.00260413234249	0.00137365	2.057999999999986e-05	1.8869143225e-06	4.235363999999943e-10	-0.000221465	0.000264789	7.011321452099998e-08	4.9046746225e-08	-0.0009802	9.228999999999986e-05	8.517444099999976e-09	9.6079204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
87983.35609614759	108.66460955816729	7741070949.941511	11807.99737042894	143219.06158136917	1034.373402740981	1069928.3362979556	20511699600.248013	83485.76320524857	127.01302921584283	6969872657.962836	16132.309590584546	92457.9468591329	75163.58524550739	1.213523	25.474026	0.30995545	0.147749	0.2027832545	-0.1385649505	0.1136953865	0.0591774776	-0.0517911043	0.1508382051	-0.001335769	-0.0659547323	0.0881033545	-0.0236342561	0.0316028875	0.0020491871	-0.2116466893	0.0684502842	-0.0309374429	0.0572087649	-0.0108545243	-0.0478478727	-0.1560645589	-0.0073686309	0.0122194868	0.031946989	-0.1013316193	0.0527199588	-0.1765911121	-0.0672379047	0.0948309563	0.0299280056	-0.0007454025	-0.0326916405	0.1373923054	0.0303866865	-0.0646075988	0.0298049256	0.0353914347	-0.0698631433	-0.0405163091	0.0122763458	-0.0471105903	-0.0914576091	0.0921341767	0.1480819717	-0.1139876756	-0.0792323698	-0.0555810039	0.0789365711	0.0887906631	-0.0836803053	0.124078641	0.0605010443	0.0801482484	-0.0097534132	-0.0545084886	0.1330267748	-0.0301711038	0.2379960905	-0.0603202064	0.0859940528	-0.0066445017	-0.0084501883	-0.0047726342	-0.0048245225	-0.2000836241	0.0206577312	0.0001857661	0.0455428999	-0.0469158694	-0.0487557259	-0.146599973	0.0261463306	0.0654456673	-0.0051196008	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.00669858	0.02287182	4.48709740164e-05	0.0005231201501124	0.00611707	-0.0619496299999999	0.0038377566571368	3.74185453849e-05	0.0410115	0.0846588	0.00168194313225	0.00716711241744	0.000242307	-0.001131343	5.8712682249e-08	1.2799369836489998e-06	0.00029823	0.000519695	2.70082893025e-07	8.894113290000001e-08	0.000178266	0.001158466	1.3420434731560002e-06	3.1778766756e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88485.51318794329	502.15709179569967	7829686044.133686	252161.74484071476	143102.31941869704	-116.74216267213342	13628.732545366862	20478273823.0108	83466.14501184729	-19.61819340128568	6966597363.13872	384.873512330249	92446.30938015271	76281.84799011752	1.259093	26.430622	0.15473291	0.0743183	0.2121100573	-0.0801882601	0.0696166803	-0.0452877884	-0.1284274834	0.0714386887	0.0579099025	-0.0890574654	0.094246097	-0.116247452	0.0123165132	-0.1231195633	-0.0587417603	-0.1348729516	0.0247652519	0.1302020872	-0.0017962099	0.0585781396	-0.0910414068	-0.0561410079	-0.0590174842	0.0947138227	-0.1300876654	0.0765247481	0.0738131937	0.0388537836	0.0315745815	0.0604959221	0.1353868672	-0.0362552594	-0.0466704448	0.1296812866	0.0121666267	-0.0738992417	0.1000456586	-0.0023571623	0.0235654706	0.0946023255	-0.0093703732	0.0138723351	-0.0047888668	-0.0242196374	0.0213161588	0.0412093406	-0.0654601126	0.0265797477	0.1362780601	0.080767129	0.0064523646	0.1585159501	-0.0038305086	0.0986191257	0.0005128586	-0.0680623391	-0.1323920204	0.1396523734	-0.0073752521	-0.0821064617	-0.0840080131	0.0162724791	-0.0354454939	0.0363222448	0.00183045	0.0338706509	-0.0447572481	-0.000437348	0.0295973778	-0.0363352045	-0.0975259199	-0.0596889158	0.1234632414	-0.0388831255	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.0475363	0.05423488	0.0022596998176899	0.0029414222086144	0.0170937	0.01097663	0.0001204864061569	0.00029219457969	0.0167309	-0.0242806	0.00027992301481	0.00058954753636	-0.000189718	-0.000432025	3.599291952399999e-08	1.86645600625e-07	-0.000501041	-0.000799271	6.38834131441e-07	2.51042083681e-07	0.000251786	7.351999999999999e-05	5.405190399999998e-09	6.3396189796e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
